date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROYMY')","('high', 'ROYMY')","('low', 'ROYMY')","('close', 'ROYMY')","('adj_close', 'ROYMY')","('volume', 'ROYMY')","('currency', '')"
2023-11-02,6.329999923706055,6.329999923706055,6.320000171661377,6.320000171661377,6.136052131652832,10200,,,,,,,,
2023-11-03,6.320000171661377,6.320000171661377,6.320000171661377,6.320000171661377,6.136052131652832,800,,,,,,,,
2023-11-06,6.320000171661377,6.320000171661377,6.320000171661377,6.320000171661377,6.136052131652832,0,,,,,,,,
2023-11-07,5.994999885559082,5.994999885559082,5.994999885559082,5.994999885559082,5.8205108642578125,200,,,,,,,,
2023-11-08,5.994999885559082,5.994999885559082,5.994999885559082,5.994999885559082,5.8205108642578125,0,,,,,,,,
2023-11-09,5.853000164031982,5.853000164031982,5.853000164031982,5.853000164031982,5.682643890380859,100,,,,,,,,
2023-11-10,5.853000164031982,5.853000164031982,5.853000164031982,5.853000164031982,5.682643890380859,0,,,,,,,,
2023-11-13,5.853000164031982,5.853000164031982,5.853000164031982,5.853000164031982,5.682643890380859,100,,,,,,,,
2023-11-14,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,5.796238422393799,300,,,,,,,,
2023-11-15,6.0,6.056000232696533,6.0,6.056000232696533,5.879735946655273,9700,,,,,,,,
2023-11-16,5.820000171661377,5.829999923706055,5.809999942779541,5.820000171661377,5.650604248046875,3200,,,,,,,,
2023-11-17,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.650604248046875,0,,,,,,,,
2023-11-20,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,5.650604248046875,0,,,,,,,,
2023-11-21,6.014999866485596,6.014999866485596,5.966000080108643,5.966000080108643,5.792355060577393,400,,,,,,,,
2023-11-22,5.966000080108643,5.966000080108643,5.966000080108643,5.966000080108643,5.792355060577393,100,,,,,,,,
2023-11-24,5.966000080108643,5.966000080108643,5.966000080108643,5.966000080108643,5.792355060577393,0,,,,,,,,
2023-11-27,5.966000080108643,5.966000080108643,5.966000080108643,5.966000080108643,5.792355060577393,600,,,,,,,,
2023-11-28,6.172999858856201,6.172999858856201,6.170000076293945,6.170000076293945,5.99041748046875,700,,,,,,,,
2023-11-29,6.214000225067139,6.214000225067139,6.214000225067139,6.214000225067139,6.03313684463501,400,,,,,,,,
2023-11-30,6.214000225067139,6.214000225067139,6.214000225067139,6.214000225067139,6.03313684463501,100,,,,,,,,
2023-12-01,6.389999866485596,6.389999866485596,6.369999885559082,6.369999885559082,6.184596061706543,4200,,,,,,,,
2023-12-04,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,6.184596061706543,0,,,,,,,,
2023-12-05,6.284999847412109,6.284999847412109,6.176000118255615,6.176000118255615,5.996243000030518,1000,,,,,,,,
2023-12-06,6.21999979019165,6.21999979019165,6.215000152587891,6.215000152587891,6.034107685089111,400,,,,,,,,
2023-12-07,6.085999965667725,6.085999965667725,6.085999965667725,6.085999965667725,5.908862113952637,100,,,,,,,,
2023-12-08,6.085999965667725,6.085999965667725,6.085999965667725,6.085999965667725,5.908862113952637,0,,,,,,,,
2023-12-11,6.02400016784668,6.02400016784668,6.02400016784668,6.02400016784668,5.848667144775391,300,,,,,,,,
2023-12-12,6.75,6.75,6.75,6.75,6.5535359382629395,200,,,,,,,,
2023-12-13,6.710000038146973,6.78000020980835,6.710000038146973,6.78000020980835,6.582663059234619,800,,,,,,,,
2023-12-14,7.0,7.0,7.0,7.0,6.796259880065918,200,,,,,,,,
2023-12-15,7.0,7.0,7.0,7.0,6.796259880065918,0,,,,,,,,
2023-12-18,7.0,7.0,7.0,7.0,6.796259880065918,0,,,,,,,,
2023-12-19,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,6.864222526550293,800,,,,,,,,
2023-12-20,7.090000152587891,7.090000152587891,7.070000171661377,7.070000171661377,6.864222526550293,1400,,,,,,,,
2023-12-21,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,6.878786087036133,300,,,,,,,,
2023-12-22,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,6.864222526550293,1100,,,,,,,,
2023-12-26,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,6.864222526550293,0,,,,,,,,
2023-12-27,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,6.864222526550293,0,,,,,,,,
2023-12-28,6.958000183105469,6.958000183105469,6.958000183105469,6.958000183105469,6.755482196807861,900,,,,,,,,
2023-12-29,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,6.660334587097168,400,,,,,,,,
2024-01-02,6.821000099182129,6.821000099182129,6.821000099182129,6.821000099182129,6.622469902038574,2900,,,,,,,,
2024-01-03,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,6.5583906173706055,400,,,,,,,,
2024-01-04,6.789999961853027,6.824999809265137,6.710000038146973,6.710000038146973,6.514700412750244,10200,,,,,,,,
2024-01-05,6.710000038146973,6.809999942779541,6.699999809265137,6.809999942779541,6.611789703369141,6300,,,,,,,,
2024-01-08,6.836999893188477,6.836999893188477,6.836999893188477,6.836999893188477,6.638003826141357,200,,,,,,,,
2024-01-09,6.796000003814697,6.840000152587891,6.7769999504089355,6.840000152587891,6.640916347503662,1200,,,,,,,,
2024-01-10,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-01-11,6.369999885559082,6.369999885559082,6.309999942779541,6.309999942779541,6.1263427734375,800,,,,,,,,
2024-01-12,6.368000030517578,6.368000030517578,6.300000190734863,6.309999942779541,6.1263427734375,400,,,,,,,,
2024-01-16,6.28000020980835,6.28000020980835,6.199999809265137,6.199999809265137,6.0195441246032715,2500,,,,,,,,
2024-01-17,6.176000118255615,6.230000019073486,6.176000118255615,6.230000019073486,6.048671245574951,3700,,,,,,,,
2024-01-18,6.289999961853027,6.369999885559082,6.269999980926514,6.369999885559082,6.184596061706543,10800,,,,,,,,
2024-01-19,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,6.058380126953125,500,,,,,,,,
2024-01-22,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.262267589569092,600,,,,,,,,
2024-01-23,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.262267589569092,0,,,,,,,,
2024-01-24,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.747714519500732,400,,,,,,,,
2024-01-25,7.239999771118164,7.284999847412109,7.230000019073486,7.284999847412109,7.072964668273926,9000,,,,,,,,
2024-01-26,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,6.7574238777160645,500,,,,,,,,
2024-01-29,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,6.7574238777160645,0,,,,,,,,
2024-01-30,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.776841640472412,200,,,,,,,,
2024-01-31,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.776841640472412,0,,,,,,,,
2024-02-01,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.776841640472412,0,,,,,,,,
2024-02-02,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.776841640472412,0,,,,,,,,
2024-02-05,6.920000076293945,6.920000076293945,6.860000133514404,6.860000133514404,6.660334587097168,700,,,,,,,,
2024-02-06,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,6.660334587097168,0,,,,,,,,
2024-02-07,6.869999885559082,6.869999885559082,6.8520002365112305,6.8520002365112305,6.652567386627197,2000,,,,,,,,
2024-02-08,6.789999961853027,6.789999961853027,6.686999797821045,6.78000020980835,6.582663059234619,2600,,,,,,,,
2024-02-09,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.582663059234619,0,,,,,,,,
2024-02-12,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.582663059234619,0,,,,,,,,
2024-02-13,6.5,6.550000190734863,6.5,6.545000076293945,6.354503154754639,1700,,,,,,,,
2024-02-14,6.545000076293945,6.545000076293945,6.545000076293945,6.545000076293945,6.354503154754639,0,,,,,,,,
2024-02-15,6.545000076293945,6.545000076293945,6.545000076293945,6.545000076293945,6.354503154754639,0,,,,,,,,
2024-02-16,6.545000076293945,6.545000076293945,6.545000076293945,6.545000076293945,6.354503154754639,0,,,,,,,,
2024-02-20,6.545000076293945,6.545000076293945,6.545000076293945,6.545000076293945,6.354503154754639,0,,,,,,,,
2024-02-21,6.545000076293945,6.545000076293945,6.545000076293945,6.545000076293945,6.354503154754639,0,,,,,,,,
2024-02-22,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.23314094543457,500,,,,,,,,
2024-02-23,6.380000114440918,6.460000038146973,6.364999771118164,6.364999771118164,6.179741382598877,700,,,,,,,,
2024-02-26,6.364999771118164,6.364999771118164,6.364999771118164,6.364999771118164,6.179741382598877,0,,,,,,,,
2024-02-27,6.364999771118164,6.364999771118164,6.364999771118164,6.364999771118164,6.179741382598877,0,,,,,,,,
2024-02-28,6.135000228881836,6.135000228881836,6.135000228881836,6.135000228881836,5.9564361572265625,300,,,,,,,,
2024-02-29,6.099999904632568,6.099999904632568,6.090000152587891,6.0960001945495605,5.918571472167969,1200,,,,,,,,
2024-03-01,6.0960001945495605,6.0960001945495605,6.0960001945495605,6.0960001945495605,5.918571472167969,0,,,,,,,,
2024-03-04,6.0960001945495605,6.0960001945495605,6.0960001945495605,6.0960001945495605,5.918571472167969,100,,,,,,,,
2024-03-05,6.0960001945495605,6.0960001945495605,6.0960001945495605,6.0960001945495605,5.918571472167969,0,,,,,,,,
2024-03-06,6.0960001945495605,6.0960001945495605,6.0960001945495605,6.0960001945495605,5.918571472167969,0,,,,,,,,
2024-03-07,6.0960001945495605,6.0960001945495605,6.0960001945495605,6.0960001945495605,5.918571472167969,0,,,,,,,,
2024-03-08,6.133999824523926,6.170000076293945,6.133999824523926,6.170000076293945,5.99041748046875,4300,,,,,,,,
2024-03-11,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,5.99041748046875,0,,,,,,,,
2024-03-12,5.789999961853027,5.789999961853027,5.723999977111816,5.739999771118164,5.572932720184326,500,,,,,,,,
2024-03-13,5.78000020980835,5.809999942779541,5.684000015258789,5.684000015258789,5.5185627937316895,400,,,,,,,,
2024-03-14,5.570000171661377,5.570000171661377,5.525000095367432,5.525000095367432,5.364191055297852,1900,,,,,,,,
2024-03-15,5.432000160217285,5.445000171661377,5.432000160217285,5.445000171661377,5.286519527435303,300,,,,,,,,
2024-03-18,5.454999923706055,5.454999923706055,5.454999923706055,5.454999923706055,5.296227931976318,100,,,,,,,,
2024-03-19,5.460000038146973,5.46999979019165,5.379000186920166,5.434999942779541,5.276810169219971,4100,,,,,,,,
2024-03-20,5.409999847412109,5.409999847412109,5.380000114440918,5.390999794006348,5.234090805053711,1900,,,,,,,,
2024-03-21,5.5,5.53000020980835,5.5,5.53000020980835,5.369045734405518,800,,,,,,,,
2024-03-22,5.519999980926514,5.519999980926514,5.489999771118164,5.489999771118164,5.330209255218506,900,,,,,,,,
2024-03-25,5.619999885559082,5.670000076293945,5.619999885559082,5.670000076293945,5.504970550537109,200,,,,,,,,
2024-03-26,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,5.602059841156006,200,,,,,,,,
2024-03-27,5.744999885559082,5.835000038146973,5.744999885559082,5.835000038146973,5.665167808532715,2100,,,,,,,,
2024-03-28,5.71999979019165,5.763999938964844,5.71999979019165,5.763999938964844,5.596234321594238,500,,,,,,,,
2024-04-01,5.730000019073486,5.730000019073486,5.71999979019165,5.730000019073486,5.5632243156433105,1700,,,,,,,,
2024-04-02,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,5.5632243156433105,0,,,,,,,,
2024-04-03,5.920000076293945,5.940000057220459,5.920000076293945,5.940000057220459,5.767111778259277,500,,,,,,,,
2024-04-04,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.767111778259277,0,,,,,,,,
2024-04-05,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.767111778259277,0,,,,,,,,
2024-04-08,5.960000038146973,5.960000038146973,5.940000057220459,5.940000057220459,5.767111778259277,2300,,,,,,,,
2024-04-09,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.767111778259277,0,,,,,,,,
2024-04-10,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,5.767111778259277,0,,,,,,,,
2024-04-11,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.534097194671631,400,,,,,,,,
2024-04-12,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.4855523109436035,100,,,,,,,,
2024-04-15,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.456425189971924,1700,,,,,,,,
2024-04-16,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,5.456425189971924,0,,,,,,,,
2024-04-17,6.269999980926514,6.989999771118164,6.269999980926514,6.888999938964844,6.688490390777588,8000,,,,,,,,
2024-04-18,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.466155529022217,400,,,,,,,,
2024-04-19,6.690000057220459,6.690000057220459,6.679999828338623,6.679999828338623,6.4855732917785645,1400,,,,,,,,
2024-04-22,6.760000228881836,6.809999942779541,6.760000228881836,6.809999942779541,6.611789703369141,1700,,,,,,,,
2024-04-23,6.940000057220459,7.01200008392334,6.940000057220459,7.01200008392334,6.807910442352295,400,,,,,,,,
2024-04-24,6.980999946594238,6.980999946594238,6.909999847412109,6.940000057220459,6.738006114959717,900,,,,,,,,
2024-04-25,6.800000190734863,6.809999942779541,6.800000190734863,6.809999942779541,6.611789703369141,500,,,,,,,,
2024-04-26,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.504991054534912,300,,,,,,,,
2024-04-29,6.730000019073486,6.797999858856201,6.730000019073486,6.797999858856201,6.600139141082764,700,,,,,,,,
2024-04-30,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,200,,,,,,,,
2024-05-01,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-02,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-03,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-06,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-07,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-08,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-09,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,6.640916347503662,0,,,,,,,,
2024-05-10,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,6.839950084686279,600,,,,,,,,
2024-05-13,7.105000019073486,7.105000019073486,7.105000019073486,7.105000019073486,6.898203372955322,100,,,,,,,,
2024-05-14,6.829999923706055,6.829999923706055,6.639999866485596,6.639999866485596,6.446737289428711,700,,,,,,,,
2024-05-15,8.149999618530273,8.210000038146973,7.920000076293945,8.050000190734863,7.815698623657227,5800,,,,,,,,
2024-05-16,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,7.844825267791748,1200,,,,,,,,
2024-05-17,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,7.8254075050354,800,,,,,,,,
2024-05-20,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,7.903079032897949,6500,,,,,,,,
2024-05-21,8.140000343322754,8.149999618530273,8.140000343322754,8.140000343322754,7.903079032897949,500,,,,,,,,
2024-05-22,8.21500015258789,8.21500015258789,8.21500015258789,8.21500015258789,7.97589635848999,200,,,,,,,,
2024-05-23,7.949999809265137,7.953999996185303,7.909999847412109,7.949999809265137,7.718608856201172,500,,,,,,,,
2024-05-24,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,7.903079032897949,200,,,,,,,,
2024-05-28,8.289999961853027,8.289999961853027,8.050000190734863,8.050000190734863,7.815698623657227,1600,,,,,,,,
2024-05-29,8.539999961853027,8.630000114440918,8.456000328063965,8.630000114440918,8.378817558288574,4100,,,,,,,,
2024-05-30,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.194347381591797,900,,,,,,,,
2024-05-31,8.529999732971191,8.529999732971191,8.399999618530273,8.399999618530273,8.155511856079102,25300,,,,,,,,
2024-06-03,8.529999732971191,8.529999732971191,8.470000267028809,8.470000267028809,8.223474502563477,1600,,,,,,,,
2024-06-04,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,8.223474502563477,0,,,,,,,,
2024-06-05,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.242892265319824,400,,,,,,,,
2024-06-06,8.479999542236328,8.515000343322754,8.4399995803833,8.5,8.252601623535156,73600,,,,,,,,
2024-06-07,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.194347381591797,400,,,,,,,,
2024-06-10,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.194347381591797,0,,,,,,,,
2024-06-11,8.375,8.375,8.333999633789062,8.369999885559082,8.126384735107422,3300,,,,,,,,
2024-06-12,8.369999885559082,8.369999885559082,8.369999885559082,8.369999885559082,8.126384735107422,100,,,,,,,,
2024-06-13,8.420000076293945,8.420000076293945,8.350000381469727,8.350000381469727,8.106966972351074,3500,,,,,,,,
2024-06-14,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,8.000167846679688,200,,,,,,,,
2024-06-17,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,7.941915035247803,200,,,,,,,,
2024-06-18,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,7.941915035247803,0,,,,,,,,
2024-06-20,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,7.912787437438965,6900,,,,,,,,
2024-06-21,8.0,8.0,8.0,8.0,7.767153739929199,200,,,,,,,,
2024-06-24,8.09000015258789,8.09000015258789,8.022000312805176,8.022000312805176,7.788514137268066,4200,,,,,,,,
2024-06-25,7.945000171661377,7.960000038146973,7.945000171661377,7.960000038146973,7.728318214416504,300,,,,,,,,
2024-06-26,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.68948221206665,1700,,,,,,,,
2024-06-27,8.069999694824219,8.069999694824219,8.039999961853027,8.039999961853027,7.805989742279053,400,,,,,,,,
2024-06-28,8.050000190734863,8.050000190734863,8.039999961853027,8.039999961853027,7.805989742279053,3400,,,,,,,,
2024-07-01,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,7.805989742279053,0,,,,,,,,
2024-07-02,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,7.805989742279053,0,,,,,,,,
2024-07-03,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,8.090461730957031,600,,,,,,,,
2024-07-05,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,8.090461730957031,0,,,,,,,,
2024-07-08,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,8.090461730957031,0,,,,,,,,
2024-07-09,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,8.090461730957031,0,,,,,,,,
2024-07-10,8.4399995803833,8.456999778747559,8.4399995803833,8.4399995803833,8.194347381591797,14200,,,,,,,,
2024-07-11,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,8.213766098022461,600,,,,,,,,
2024-07-12,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,8.213766098022461,0,,,,,,,,
2024-07-15,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.3108549118042,400,,,,,,,,
2024-07-16,8.619999885559082,8.619999885559082,8.609999656677246,8.609999656677246,8.35939884185791,500,,,,,,,,
2024-07-17,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,8.427362442016602,5600,,,,,,,,
2024-07-18,8.779999732971191,8.779999732971191,8.760000228881836,8.760000228881836,8.505033493041992,800,,,,,,,,
2024-07-19,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.505033493041992,0,,,,,,,,
2024-07-22,8.770000457763672,8.774999618530273,8.770000457763672,8.774999618530273,8.519596099853516,1000,,,,,,,,
2024-07-23,8.75,8.75,8.75,8.75,8.49532413482666,200,,,,,,,,
2024-07-24,8.8100004196167,8.819999694824219,8.760000228881836,8.760000228881836,8.505033493041992,7000,,,,,,,,
2024-07-25,8.789999961853027,8.850000381469727,8.789999961853027,8.850000381469727,8.592414855957031,2900,,,,,,,,
2024-07-26,8.829999923706055,8.890000343322754,8.829999923706055,8.890000343322754,8.631250381469727,900,,,,,,,,
2024-07-29,8.84000015258789,8.84000015258789,8.779999732971191,8.779999732971191,8.52445125579834,400,,,,,,,,
2024-07-30,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,8.52445125579834,0,,,,,,,,
2024-07-31,8.819999694824219,8.829999923706055,8.819999694824219,8.829000473022461,8.572025299072266,800,,,,,,,,
2024-08-01,8.760000228881836,8.760000228881836,8.729999542236328,8.729999542236328,8.475906372070312,1100,,,,,,,,
2024-08-02,8.800000190734863,8.819999694824219,8.800000190734863,8.819999694824219,8.563286781311035,500,,,,,,,,
2024-08-05,8.600000381469727,8.649999618530273,8.59000015258789,8.640000343322754,8.38852596282959,3200,,,,,,,,
2024-08-06,8.439000129699707,8.439000129699707,8.439000129699707,8.439000129699707,8.193376541137695,100,,,,,,,,
2024-08-07,8.470000267028809,8.470000267028809,8.420000076293945,8.420000076293945,8.17492961883545,700,,,,,,,,
2024-08-08,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.17492961883545,0,,,,,,,,
2024-08-09,8.579999923706055,8.600000381469727,8.579999923706055,8.600000381469727,8.349690437316895,500,,,,,,,,
2024-08-12,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.398234367370605,200,,,,,,,,
2024-08-13,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.398234367370605,0,,,,,,,,
2024-08-14,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.398234367370605,0,,,,,,,,
2024-08-15,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.398234367370605,0,,,,,,,,
2024-08-16,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.398234367370605,0,,,,,,,,
2024-08-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.543869972229004,1500,,,,,,,,
2024-08-20,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.543869972229004,100,,,,,,,,
2024-08-21,8.829999923706055,8.829999923706055,8.819999694824219,8.819999694824219,8.563286781311035,600,,,,,,,,
2024-08-22,8.90999984741211,8.90999984741211,8.899999618530273,8.90999984741211,8.650668144226074,3900,,,,,,,,
2024-08-23,8.880000114440918,8.880000114440918,8.869999885559082,8.869999885559082,8.661408424377441,600,,,,,,,,
2024-08-26,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.690703392028809,200,,,,,,,,
2024-08-27,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.690703392028809,100,,,,,,,,
2024-08-28,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.690703392028809,0,,,,,,,,
2024-08-29,8.920000076293945,8.9399995803833,8.920000076293945,8.9399995803833,8.729762077331543,800,,,,,,,,
2024-08-30,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.729762077331543,0,,,,,,,,
2024-09-03,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.729762077331543,0,,,,,,,,
2024-09-04,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.729762077331543,0,,,,,,,,
2024-09-05,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.807881355285645,300,,,,,,,,
2024-09-06,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,8.807881355285645,0,,,,,,,,
2024-09-09,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,8.680938720703125,200,,,,,,,,
2024-09-10,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,8.680938720703125,100,,,,,,,,
2024-09-11,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,8.680938720703125,0,,,,,,,,
2024-09-12,8.890000343322754,8.899999618530273,8.890000343322754,8.899999618530273,8.690703392028809,200,,,,,,,,
2024-09-13,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.690703392028809,0,,,,,,,,
2024-09-16,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.690703392028809,0,,,,,,,,
2024-09-17,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.690703392028809,0,,,,,,,,
2024-09-18,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,8.876235008239746,2600,,,,,,,,
2024-09-19,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,8.876235008239746,0,,,,,,,,
2024-09-20,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.778586387634277,200,,,,,,,,
2024-09-23,9.029999732971191,9.0600004196167,9.029999732971191,9.0600004196167,8.846940994262695,1700,,,,,,,,
2024-09-24,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,8.846940994262695,0,,,,,,,,
2024-09-25,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,8.846940994262695,0,,,,,,,,
2024-09-26,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,8.905529975891113,600,,,,,,,,
2024-09-27,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,8.944588661193848,100,,,,,,,,
2024-09-30,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,8.944588661193848,0,,,,,,,,
2024-10-01,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,8.944588661193848,0,,,,,,,,
2024-10-02,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,8.944588661193848,0,,,,,,,,
2024-10-03,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,8.944588661193848,0,,,,,,,,
2024-10-04,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,8.944588661193848,0,,,,,,,,
2024-10-07,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,100,,,,,,,,
2024-10-08,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,0,,,,,,,,
2024-10-09,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,0,,,,,,,,
2024-10-10,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,0,,,,,,,,
2024-10-11,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,0,,,,,,,,
2024-10-14,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,0,,,,,,,,
2024-10-15,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.651643753051758,0,,,,,,,,
2024-10-16,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,8.671174049377441,100,,,,,,,,
2024-10-17,8.899999618530273,8.899999618530273,8.869999885559082,8.869999885559082,8.661408424377441,1300,,,,,,,,
2024-10-18,8.960000038146973,8.979999542236328,8.960000038146973,8.970000267028809,8.75905704498291,700,,,,,,,,
2024-10-21,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.75905704498291,0,,,,,,,,
2024-10-22,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.661408424377441,500,,,,,,,,
