date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAPGF')","('high', 'SAPGF')","('low', 'SAPGF')","('close', 'SAPGF')","('adj_close', 'SAPGF')","('volume', 'SAPGF')","('currency', '')"
2025-02-06,280.1099853515625,283.6000061035156,280.1099853515625,282.5,279.97906494140625,12100,,,,,,,,
2025-02-07,282.5199890136719,283.8299865722656,278.1499938964844,278.7200012207031,276.2327880859375,1400,,,,,,,,
2025-02-10,279.5,280.8699951171875,277.2699890136719,277.2699890136719,274.79571533203125,3200,,,,,,,,
2025-02-11,284.0,289.0,284.0,287.760009765625,285.192138671875,7900,,,,,,,,
2025-02-12,287.4800109863281,291.6600036621094,287.0,290.3999938964844,287.8085632324219,5800,,,,,,,,
2025-02-13,290.8299865722656,293.42999267578125,288.7900085449219,293.0,290.3853759765625,4700,,,,,,,,
2025-02-14,292.0,292.6300048828125,289.239990234375,290.3699951171875,287.7788391113281,2600,,,,,,,,
2025-02-18,292.32000732421875,292.82000732421875,290.4800109863281,292.0,289.394287109375,3500,,,,,,,,
2025-02-19,290.9100036621094,291.4200134277344,286.7200012207031,287.3599853515625,284.7956848144531,201700,,,,,,,,
2025-02-20,289.07000732421875,289.2900085449219,286.260009765625,287.8299865722656,285.2615051269531,2100,,,,,,,,
2025-02-21,288.1300048828125,288.5199890136719,281.8699951171875,282.010009765625,279.4934387207031,2400,,,,,,,,
2025-02-24,286.3500061035156,286.9800109863281,284.0199890136719,284.3299865722656,281.792724609375,3500,,,,,,,,
2025-02-25,286.7799987792969,289.739990234375,283.8299865722656,288.8299865722656,286.2525634765625,102000,,,,,,,,
2025-02-26,285.8900146484375,289.5299987792969,284.75,286.57000732421875,284.01275634765625,2400,,,,,,,,
2025-02-27,280.20001220703125,280.6499938964844,273.9800109863281,273.9800109863281,271.53509521484375,1600,,,,,,,,
2025-02-28,274.4100036621094,276.6600036621094,273.0199890136719,273.0199890136719,270.5836486816406,900,,,,,,,,
2025-03-03,284.6300048828125,287.2300109863281,277.07000732421875,277.260009765625,274.78582763671875,5700,,,,,,,,
2025-03-04,277.69000244140625,282.6400146484375,271.489990234375,282.54998779296875,280.02862548828125,9400,,,,,,,,
2025-03-05,283.7200012207031,287.2699890136719,282.6600036621094,283.9700012207031,281.4359436035156,6000,,,,,,,,
2025-03-06,279.739990234375,283.30999755859375,276.6400146484375,276.70001220703125,274.2308349609375,30500,,,,,,,,
2025-03-07,278.30999755859375,279.82000732421875,273.1300048828125,275.67999267578125,273.21990966796875,1300,,,,,,,,
2025-03-10,268.3299865722656,269.6400146484375,257.989990234375,261.0400085449219,258.7105712890625,2500,,,,,,,,
2025-03-11,262.1600036621094,264.0899963378906,258.260009765625,262.9599914550781,260.6134338378906,3800,,,,,,,,
2025-03-12,262.8399963378906,266.6400146484375,261.3800048828125,263.010009765625,260.6629943847656,7200,,,,,,,,
2025-03-13,258.2799987792969,258.7099914550781,253.39999389648438,253.49000549316406,251.2279510498047,2900,,,,,,,,
2025-03-14,260.0899963378906,264.3900146484375,259.7799987792969,263.1400146484375,260.7918395996094,10300,,,,,,,,
2025-03-17,265.6000061035156,271.2300109863281,265.6000061035156,269.29998779296875,266.8968505859375,33600,,,,,,,,
2025-03-18,269.3500061035156,270.7699890136719,266.3299865722656,270.1499938964844,267.7392578125,143600,,,,,,,,
2025-03-19,268.19000244140625,272.3900146484375,267.5,271.9800109863281,269.5529479980469,250900,,,,,,,,
2025-03-20,268.3500061035156,272.010009765625,268.3500061035156,271.07000732421875,268.65106201171875,1201400,,,,,,,,
2025-03-21,268.5199890136719,272.2200012207031,268.1300048828125,272.2200012207031,269.7908020019531,1500,,,,,,,,
2025-03-24,274.3800048828125,276.9800109863281,273.6499938964844,273.9100036621094,271.4657287597656,900,,,,,,,,
2025-03-25,278.0,280.42999267578125,277.82000732421875,280.0400085449219,277.541015625,2700,,,,,,,,
2025-03-26,271.8500061035156,273.20001220703125,267.2900085449219,267.2900085449219,264.9048156738281,1100,,,,,,,,
2025-03-27,265.7200012207031,269.3699951171875,265.57000732421875,266.07000732421875,263.6956787109375,700,,,,,,,,
2025-03-28,267.7300109863281,269.57000732421875,265.75,266.8699951171875,264.4885559082031,1800,,,,,,,,
2025-03-31,264.5299987792969,270.4700012207031,262.55999755859375,270.4700012207031,268.0564270019531,700,,,,,,,,
2025-04-01,267.19000244140625,271.07000732421875,265.8800048828125,268.5899963378906,266.1932067871094,9800,,,,,,,,
2025-04-02,265.69000244140625,272.6300048828125,265.6300048828125,272.6300048828125,270.1971435546875,1700,,,,,,,,
2025-04-03,266.9700012207031,268.67999267578125,263.0299987792969,265.29998779296875,262.93255615234375,3200,,,,,,,,
2025-04-04,256.57000732421875,258.2200012207031,246.1999969482422,246.1999969482422,244.00299072265625,2800,,,,,,,,
2025-04-07,240.82000732421875,255.89999389648438,237.61000061035156,239.5800018310547,237.44207763671875,9300,,,,,,,,
2025-04-08,243.52999877929688,246.88999938964844,235.19000244140625,236.61000061035156,234.4985809326172,4000,,,,,,,,
2025-04-09,239.25,263.510009765625,236.11000061035156,257.1300048828125,254.83546447753906,32200,,,,,,,,
2025-04-10,258.2799987792969,259.6000061035156,252.5500030517578,258.0,255.69769287109375,91400,,,,,,,,
2025-04-11,254.52999877929688,260.3800048828125,253.61000061035156,257.4200134277344,255.12289428710938,3000,,,,,,,,
2025-04-14,259.2300109863281,262.2200012207031,256.6199951171875,259.32000732421875,257.00592041015625,10300,,,,,,,,
2025-04-15,260.8900146484375,263.3999938964844,258.6600036621094,262.69000244140625,260.3458557128906,11400,,,,,,,,
2025-04-16,261.8500061035156,263.95001220703125,258.5899963378906,259.75,257.43206787109375,252100,,,,,,,,
2025-04-17,258.5899963378906,260.04998779296875,253.55999755859375,256.8299865722656,254.5381317138672,500,,,,,,,,
2025-04-21,257.6099853515625,259.6000061035156,247.0800018310547,247.5500030517578,245.34095764160156,1300,,,,,,,,
2025-04-22,245.6199951171875,253.9499969482422,245.6199951171875,252.86000061035156,250.6035614013672,207500,,,,,,,,
2025-04-23,273.0,276.1600036621094,270.510009765625,270.510009765625,268.0960693359375,15200,,,,,,,,
2025-04-24,269.5,274.29998779296875,269.5,272.3999938964844,269.96917724609375,9500,,,,,,,,
2025-04-25,276.0799865722656,279.1600036621094,274.4100036621094,275.7799987792969,273.31903076171875,86200,,,,,,,,
2025-04-28,284.0299987792969,286.1300048828125,280.5799865722656,285.0,282.4567565917969,37100,,,,,,,,
2025-04-29,288.4700012207031,292.989990234375,288.3699951171875,292.5,289.88983154296875,46800,,,,,,,,
2025-04-30,287.70001220703125,291.0,286.70001220703125,288.0,285.42999267578125,154500,,,,,,,,
2025-05-01,293.0,294.0400085449219,289.0,289.0,286.4210510253906,201700,,,,,,,,
2025-05-02,298.6499938964844,302.1499938964844,297.7799987792969,302.1499938964844,299.4537048339844,35600,,,,,,,,
2025-05-05,300.0,303.260009765625,299.1499938964844,303.1700134277344,300.4646301269531,49400,,,,,,,,
2025-05-06,296.45001220703125,301.9200134277344,294.510009765625,296.75,294.1018981933594,1900,,,,,,,,
2025-05-07,298.2099914550781,300.19000244140625,292.8500061035156,292.8500061035156,290.2367248535156,99900,,,,,,,,
2025-05-08,295.2699890136719,298.82000732421875,292.9800109863281,294.8699951171875,292.2386779785156,2500,,,,,,,,
2025-05-09,297.010009765625,297.010009765625,293.19000244140625,294.79998779296875,292.1692810058594,900,,,,,,,,
2025-05-12,289.6700134277344,294.5,285.3500061035156,293.8699951171875,291.2475891113281,1500,,,,,,,,
2025-05-13,292.20001220703125,294.6099853515625,290.0,294.6099853515625,291.9809875488281,2500,,,,,,,,
2025-05-14,291.5299987792969,291.5299987792969,285.70001220703125,285.70001220703125,285.70001220703125,1000,,,,,,,,
2025-05-15,291.9599914550781,295.54998779296875,290.8299865722656,295.489990234375,295.489990234375,2300,,,,,,,,
2025-05-16,296.239990234375,298.1199951171875,294.7300109863281,297.3500061035156,297.3500061035156,2600,,,,,,,,
2025-05-19,294.7900085449219,299.0,294.7900085449219,298.95001220703125,298.95001220703125,2300,,,,,,,,
2025-05-20,299.0,299.9599914550781,298.0,299.3999938964844,299.3999938964844,13200,,,,,,,,
2025-05-21,298.0400085449219,302.2300109863281,298.0400085449219,298.57000732421875,298.57000732421875,6800,,,,,,,,
2025-05-22,297.95001220703125,301.5,297.95001220703125,299.739990234375,299.739990234375,2100,,,,,,,,
2025-05-23,292.2900085449219,296.9700012207031,291.1400146484375,294.3699951171875,294.3699951171875,2000,,,,,,,,
2025-05-27,302.07000732421875,304.0,299.9700012207031,300.0,300.0,2900,,,,,,,,
2025-05-28,296.5899963378906,299.29998779296875,295.94000244140625,298.6400146484375,298.6400146484375,106100,,,,,,,,
2025-05-29,296.8299865722656,298.57000732421875,295.55999755859375,296.1700134277344,296.1700134277344,53600,,,,,,,,
2025-05-30,301.0,303.07000732421875,297.6400146484375,303.0,303.0,235100,,,,,,,,
2025-06-02,299.6600036621094,304.0,299.6600036621094,304.0,304.0,1300,,,,,,,,
2025-06-03,305.3299865722656,307.32000732421875,303.07000732421875,306.0,306.0,413900,,,,,,,,
2025-06-04,306.0,310.20001220703125,305.8299865722656,309.45001220703125,309.45001220703125,4300,,,,,,,,
2025-06-05,310.0199890136719,311.25,307.6000061035156,307.69000244140625,307.69000244140625,44300,,,,,,,,
2025-06-06,308.54998779296875,310.80999755859375,308.54998779296875,309.0,309.0,110100,,,,,,,,
2025-06-09,303.2200012207031,307.239990234375,301.0,305.0,305.0,32200,,,,,,,,
2025-06-10,305.1400146484375,305.2799987792969,302.6000061035156,304.739990234375,304.739990234375,106400,,,,,,,,
2025-06-11,302.0299987792969,303.25,297.0799865722656,297.0799865722656,297.0799865722656,292500,,,,,,,,
2025-06-12,302.04998779296875,304.4800109863281,300.95001220703125,303.2799987792969,303.2799987792969,13100,,,,,,,,
2025-06-13,292.79998779296875,296.2200012207031,291.79998779296875,291.79998779296875,291.79998779296875,252500,,,,,,,,
2025-06-16,296.6400146484375,299.9599914550781,295.30999755859375,295.30999755859375,295.30999755859375,87700,,,,,,,,
2025-06-17,297.4200134277344,297.4200134277344,291.8900146484375,292.2799987792969,292.2799987792969,700,,,,,,,,
2025-06-18,291.6499938964844,294.3299865722656,289.9200134277344,291.8999938964844,291.8999938964844,378100,,,,,,,,
2025-06-20,290.9800109863281,290.9800109863281,284.75,285.6199951171875,285.6199951171875,1200,,,,,,,,
2025-06-23,285.1000061035156,291.20001220703125,285.1000061035156,287.9800109863281,287.9800109863281,3300,,,,,,,,
2025-06-24,292.45001220703125,297.5899963378906,292.45001220703125,295.5799865722656,295.5799865722656,92000,,,,,,,,
2025-06-25,296.8999938964844,296.8999938964844,293.0,293.20001220703125,293.20001220703125,180900,,,,,,,,
2025-06-26,290.8399963378906,296.29998779296875,290.8399963378906,294.5,294.5,408100,,,,,,,,
2025-06-27,296.3999938964844,303.6000061035156,296.3999938964844,298.989990234375,298.989990234375,1800,,,,,,,,
2025-06-30,303.0,304.0,301.7699890136719,303.04998779296875,303.04998779296875,223100,,,,,,,,
2025-07-01,304.8399963378906,307.0799865722656,299.3699951171875,301.8299865722656,301.8299865722656,1800,,,,,,,,
2025-07-02,296.94000244140625,300.19000244140625,296.1199951171875,297.54998779296875,297.54998779296875,400600,,,,,,,,
2025-07-03,299.0,304.3999938964844,298.7699890136719,301.2699890136719,301.2699890136719,82300,,,,,,,,
2025-07-07,303.2200012207031,306.4599914550781,303.2200012207031,305.260009765625,305.260009765625,3100,,,,,,,,
2025-07-08,308.2900085449219,310.6000061035156,306.9200134277344,307.79998779296875,307.79998779296875,1900,,,,,,,,
2025-07-09,310.989990234375,311.9200134277344,309.2200012207031,311.79998779296875,311.79998779296875,4200,,,,,,,,
2025-07-10,312.3399963378906,314.0799865722656,306.0799865722656,307.0,307.0,1100,,,,,,,,
2025-07-11,304.2099914550781,304.2099914550781,301.0400085449219,301.05999755859375,301.05999755859375,1500,,,,,,,,
2025-07-14,297.5400085449219,302.489990234375,297.5400085449219,300.7799987792969,300.7799987792969,2300,,,,,,,,
2025-07-15,303.3299865722656,303.3299865722656,299.94000244140625,300.1499938964844,300.1499938964844,900,,,,,,,,
2025-07-16,305.05999755859375,306.9599914550781,302.0400085449219,305.5400085449219,305.5400085449219,900,,,,,,,,
2025-07-17,305.5400085449219,308.25,304.760009765625,308.25,308.25,400,,,,,,,,
2025-07-18,308.8999938964844,308.8999938964844,305.0,306.8900146484375,306.8900146484375,1000,,,,,,,,
2025-07-21,306.8900146484375,308.25,305.510009765625,306.8999938964844,306.8999938964844,100900,,,,,,,,
2025-07-22,306.5299987792969,306.9700012207031,303.20001220703125,306.30999755859375,306.30999755859375,190900,,,,,,,,
2025-07-23,292.82000732421875,297.0299987792969,287.3500061035156,292.3599853515625,292.3599853515625,4500,,,,,,,,
2025-07-24,288.0299987792969,290.0,286.92999267578125,289.0,289.0,1800,,,,,,,,
2025-07-25,286.0,289.3299865722656,285.9599914550781,287.3599853515625,287.3599853515625,1000,,,,,,,,
2025-07-28,284.3999938964844,286.25,282.4700012207031,283.1300048828125,283.1300048828125,31000,,,,,,,,
2025-07-29,286.3500061035156,289.7900085449219,285.2799987792969,285.70001220703125,285.70001220703125,600,,,,,,,,
2025-07-30,288.3800048828125,292.0199890136719,287.54998779296875,289.8699951171875,289.8699951171875,3900,,,,,,,,
2025-07-31,289.0799865722656,290.19000244140625,285.79998779296875,287.0,287.0,1400,,,,,,,,
2025-08-01,281.29998779296875,284.6300048828125,281.29998779296875,282.5299987792969,282.5299987792969,2200,,,,,,,,
2025-08-04,282.7200012207031,284.30999755859375,281.6600036621094,282.82000732421875,282.82000732421875,4200,,,,,,,,
2025-08-05,286.0,287.0,284.3599853515625,286.4100036621094,286.4100036621094,1100,,,,,,,,
2025-08-06,288.3699951171875,292.0799865722656,287.9599914550781,290.29998779296875,290.29998779296875,1700,,,,,,,,
2025-08-07,298.0199890136719,299.25,292.3299865722656,294.6300048828125,294.6300048828125,54600,,,,,,,,
2025-08-08,290.3800048828125,293.6300048828125,290.3800048828125,290.92999267578125,290.92999267578125,1600,,,,,,,,
2025-08-11,288.1400146484375,290.5400085449219,285.4100036621094,285.4100036621094,285.4100036621094,1200,,,,,,,,
2025-08-12,272.7099914550781,275.9599914550781,270.0,275.8999938964844,275.8999938964844,505100,,,,,,,,
2025-08-13,277.5,280.2799987792969,277.0,279.5199890136719,279.5199890136719,19400,,,,,,,,
2025-08-14,279.6400146484375,279.8399963378906,277.6099853515625,277.6099853515625,277.6099853515625,301300,,,,,,,,
2025-08-15,278.82000732421875,279.3999938964844,275.69000244140625,276.1700134277344,276.1700134277344,2400,,,,,,,,
2025-08-18,275.8900146484375,276.7900085449219,275.3999938964844,276.4599914550781,276.4599914550781,236400,,,,,,,,
2025-08-19,276.67999267578125,278.4200134277344,273.20001220703125,273.5199890136719,273.5199890136719,5200,,,,,,,,
2025-08-20,272.2300109863281,273.1400146484375,270.1000061035156,271.5,271.5,10000,,,,,,,,
2025-08-21,269.2799987792969,270.9200134277344,268.010009765625,269.3900146484375,269.3900146484375,1000,,,,,,,,
2025-08-22,269.0,273.3900146484375,268.3500061035156,271.0199890136719,271.0199890136719,1000,,,,,,,,
2025-08-25,273.4800109863281,273.8599853515625,268.2099914550781,270.19000244140625,270.19000244140625,600,,,,,,,,
2025-08-26,271.760009765625,272.1099853515625,269.0,269.3599853515625,269.3599853515625,401200,,,,,,,,
2025-08-27,269.42999267578125,275.8299865722656,269.42999267578125,274.70001220703125,274.70001220703125,2200,,,,,,,,
2025-08-28,276.6099853515625,277.5899963378906,274.3999938964844,276.8500061035156,276.8500061035156,1000,,,,,,,,
2025-08-29,273.0,273.0,269.6300048828125,271.0299987792969,271.0299987792969,88600,,,,,,,,
2025-09-02,265.5199890136719,268.44000244140625,263.7099914550781,264.6300048828125,264.6300048828125,1600,,,,,,,,
2025-09-03,267.6000061035156,272.1700134277344,267.6000061035156,268.94000244140625,268.94000244140625,700,,,,,,,,
2025-09-04,273.7699890136719,273.7699890136719,270.2099914550781,270.9200134277344,270.9200134277344,1200,,,,,,,,
2025-09-05,270.9200134277344,271.5,266.42999267578125,269.0,269.0,4000,,,,,,,,
2025-09-08,269.0,271.7900085449219,268.6600036621094,269.7699890136719,269.7699890136719,272100,,,,,,,,
2025-09-09,270.20001220703125,272.25,268.2200012207031,269.260009765625,269.260009765625,136400,,,,,,,,
2025-09-10,269.3399963378906,269.3399963378906,258.9800109863281,258.9800109863281,258.9800109863281,2400,,,,,,,,
2025-09-11,258.4800109863281,259.3900146484375,255.5800018310547,258.4200134277344,258.4200134277344,4700,,,,,,,,
2025-09-12,257.20001220703125,259.2799987792969,256.8800048828125,256.8800048828125,256.8800048828125,1600,,,,,,,,
2025-09-15,251.92999267578125,253.9499969482422,249.22999572753906,251.3300018310547,251.3300018310547,310300,,,,,,,,
2025-09-16,250.72999572753906,255.11000061035156,249.47999572753906,255.11000061035156,255.11000061035156,234600,,,,,,,,
2025-09-17,258.7099914550781,262.010009765625,256.510009765625,258.8999938964844,258.8999938964844,181100,,,,,,,,
2025-09-18,268.6199951171875,271.7200012207031,267.1300048828125,270.94000244140625,270.94000244140625,403500,,,,,,,,
2025-09-19,268.6199951171875,269.8699951171875,265.6499938964844,267.9200134277344,267.9200134277344,3900,,,,,,,,
2025-09-22,263.07000732421875,266.8399963378906,263.07000732421875,264.8299865722656,264.8299865722656,18000,,,,,,,,
2025-09-23,266.57000732421875,268.4700012207031,263.8500061035156,263.95001220703125,263.95001220703125,2500,,,,,,,,
2025-09-24,271.1400146484375,271.8800048828125,266.1499938964844,267.82000732421875,267.82000732421875,3400,,,,,,,,
2025-09-25,260.8900146484375,264.7799987792969,260.1499938964844,262.2099914550781,262.2099914550781,1200,,,,,,,,
2025-09-26,261.1199951171875,265.2200012207031,261.1199951171875,265.2200012207031,265.2200012207031,1600,,,,,,,,
2025-09-29,262.95001220703125,265.7300109863281,262.0,263.8399963378906,263.8399963378906,1200,,,,,,,,
2025-09-30,265.4800109863281,267.9200134277344,265.4800109863281,266.30999755859375,266.30999755859375,111900,,,,,,,,
2025-10-01,265.44000244140625,270.260009765625,265.44000244140625,270.260009765625,270.260009765625,3500,,,,,,,,
2025-10-02,271.4700012207031,273.3800048828125,270.2699890136719,272.32000732421875,272.32000732421875,1700,,,,,,,,
2025-10-03,269.54998779296875,271.3900146484375,268.2699890136719,270.3999938964844,270.3999938964844,120500,,,,,,,,
2025-10-06,270.6199951171875,274.0,269.6700134277344,274.0,274.0,2400,,,,,,,,
2025-10-07,274.8999938964844,275.6300048828125,272.239990234375,272.239990234375,272.239990234375,3900,,,,,,,,
2025-10-08,274.8599853515625,277.0199890136719,274.0,274.94000244140625,274.94000244140625,51700,,,,,,,,
2025-10-09,274.6600036621094,276.760009765625,273.04998779296875,274.3800048828125,274.3800048828125,233800,,,,,,,,
2025-10-10,274.54998779296875,275.79998779296875,264.5,264.5,264.5,3100,,,,,,,,
2025-10-13,267.1199951171875,270.1300048828125,265.8800048828125,268.0799865722656,268.0799865722656,2500,,,,,,,,
2025-10-14,266.70001220703125,272.010009765625,264.739990234375,271.0,271.0,111900,,,,,,,,
2025-10-15,270.9599914550781,273.1499938964844,269.3999938964844,269.4800109863281,269.4800109863281,2000,,,,,,,,
2025-10-16,273.07000732421875,276.0,268.1000061035156,271.8399963378906,271.8399963378906,51200,,,,,,,,
2025-10-17,268.2900085449219,272.67999267578125,268.2900085449219,270.739990234375,270.739990234375,1300,,,,,,,,
2025-10-20,273.54998779296875,279.44000244140625,273.54998779296875,276.6600036621094,276.6600036621094,182700,,,,,,,,
2025-10-21,275.45001220703125,280.75,275.45001220703125,280.0,280.0,105300,,,,,,,,
2025-10-22,275.7300109863281,278.6300048828125,272.8900146484375,273.5199890136719,273.5199890136719,151100,,,,,,,,
2025-10-23,273.2699890136719,280.5,271.0,277.6499938964844,277.6499938964844,62600,,,,,,,,
2025-10-24,275.989990234375,275.989990234375,269.0,269.0,269.0,171600,,,,,,,,
2025-10-27,271.989990234375,273.8599853515625,270.67999267578125,271.44000244140625,271.44000244140625,14100,,,,,,,,
2025-10-28,271.70001220703125,273.30999755859375,270.0,270.0,270.0,2400,,,,,,,,
2025-10-29,266.010009765625,266.010009765625,258.6600036621094,258.6600036621094,258.6600036621094,76600,,,,,,,,
2025-10-30,259.04998779296875,263.20001220703125,258.5299987792969,259.05999755859375,259.05999755859375,5900,,,,,,,,
2025-10-31,260.1400146484375,260.5799865722656,257.6000061035156,260.5,260.5,2600,,,,,,,,
2025-11-03,264.0799865722656,265.0299987792969,261.8500061035156,264.4700012207031,264.4700012207031,2200,,,,,,,,
2025-11-04,258.67999267578125,261.1400146484375,256.7300109863281,256.7300109863281,256.7300109863281,59700,,,,,,,,
2025-11-05,259.3999938964844,264.0,258.45001220703125,260.25,260.25,5200,,,,,,,,
2025-11-06,257.4800109863281,257.6600036621094,251.1999969482422,251.8699951171875,251.8699951171875,2200,,,,,,,,
2025-11-07,249.3300018310547,252.0,248.57000732421875,250.61000061035156,250.61000061035156,30000,,,,,,,,
2025-11-10,251.25999450683594,252.36000061035156,248.7100067138672,252.36000061035156,252.36000061035156,1800,,,,,,,,
2025-11-11,251.0,254.63999938964844,250.49000549316406,252.39999389648438,252.39999389648438,1500,,,,,,,,
2025-11-12,252.38999938964844,255.0,251.6999969482422,252.39999389648438,252.39999389648438,140900,,,,,,,,
2025-11-13,252.8800048828125,255.10000610351562,251.58999633789062,252.10000610351562,252.10000610351562,6000,,,,,,,,
2025-11-14,243.89999389648438,246.92999267578125,243.8300018310547,245.42999267578125,245.42999267578125,94300,,,,,,,,
2025-11-17,241.77000427246094,242.25,237.10000610351562,237.22000122070312,237.22000122070312,66700,,,,,,,,
2025-11-18,238.0,239.5,236.6300048828125,237.57000732421875,237.57000732421875,2900,,,,,,,,
2025-11-19,238.75,239.72000122070312,235.75999450683594,236.57000732421875,236.57000732421875,2300,,,,,,,,
2025-11-20,240.0,241.10000610351562,232.6699981689453,236.2100067138672,236.2100067138672,3300,,,,,,,,
2025-11-21,236.9600067138672,239.5399932861328,234.91000366210938,236.33999633789062,236.33999633789062,1500,,,,,,,,
2025-11-24,238.83999633789062,239.22999572753906,236.6999969482422,237.25999450683594,237.25999450683594,1500,,,,,,,,
2025-11-25,235.3699951171875,238.64999389648438,234.52999877929688,238.27999877929688,238.27999877929688,205100,,,,,,,,
2025-11-26,239.0,240.83999633789062,237.8300018310547,239.17999267578125,239.17999267578125,2600,,,,,,,,
2025-11-28,240.14999389648438,242.52999877929688,240.02000427246094,241.6699981689453,241.6699981689453,1100,,,,,,,,
2025-12-01,240.50999450683594,243.77999877929688,240.50999450683594,243.3800048828125,243.3800048828125,4200,,,,,,,,
2025-12-02,240.2100067138672,243.13999938964844,240.2100067138672,240.80999755859375,240.80999755859375,3700,,,,,,,,
2025-12-03,240.39999389648438,244.0,239.5500030517578,244.0,244.0,99800,,,,,,,,
2025-12-04,248.44000244140625,248.8800048828125,244.0500030517578,246.32000732421875,246.32000732421875,3000,,,,,,,,
2025-12-05,246.07000732421875,250.22999572753906,246.07000732421875,248.07000732421875,248.07000732421875,4200,,,,,,,,
2025-12-08,245.72999572753906,245.97000122070312,242.10000610351562,242.10000610351562,242.10000610351562,3400,,,,,,,,
2025-12-09,243.67999267578125,245.0399932861328,242.10000610351562,243.22999572753906,243.22999572753906,102700,,,,,,,,
2025-12-10,242.10000610351562,246.83999633789062,242.10000610351562,246.75999450683594,246.75999450683594,3200,,,,,,,,
2025-12-11,244.3000030517578,247.89999389648438,244.3000030517578,247.02999877929688,247.02999877929688,2100,,,,,,,,
2025-12-12,245.5800018310547,247.4499969482422,243.19000244140625,245.3300018310547,245.3300018310547,54900,,,,,,,,
2025-12-15,247.38999938964844,247.75,243.3300018310547,244.9600067138672,244.9600067138672,2800,,,,,,,,
2025-12-16,243.11000061035156,244.64999389648438,240.9600067138672,243.41000366210938,243.41000366210938,201700,,,,,,,,
2025-12-17,239.8000030517578,244.6999969482422,239.8000030517578,241.30999755859375,241.30999755859375,160500,,,,,,,,
2025-12-18,242.91000366210938,246.02999877929688,242.91000366210938,243.4600067138672,243.4600067138672,3200,,,,,,,,
2025-12-19,243.0399932861328,246.33999633789062,242.92999267578125,245.4499969482422,245.4499969482422,3100,,,,,,,,
2025-12-22,244.25999450683594,246.39999389648438,243.22999572753906,243.88999938964844,243.88999938964844,4100,,,,,,,,
2025-12-23,244.30999755859375,246.0,242.3699951171875,245.64999389648438,245.64999389648438,4200,,,,,,,,
2025-12-24,240.72000122070312,247.36000061035156,240.72000122070312,245.0,245.0,1300,,,,,,,,
2025-12-26,239.3699951171875,245.99000549316406,237.4600067138672,240.94000244140625,240.94000244140625,3400,,,,,,,,
2025-12-29,243.9600067138672,246.47999572753906,243.74000549316406,244.8300018310547,244.8300018310547,12600,,,,,,,,
2025-12-30,245.66000366210938,246.0,243.3800048828125,244.25,244.25,4300,,,,,,,,
,SAPGF,SAPGF,SAPGF,SAPGF,SAPGF,SAPGF,,,,,,,,
