date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HIG')","('high', 'HIG')","('low', 'HIG')","('close', 'HIG')","('adj_close', 'HIG')","('volume', 'HIG')","('currency', '')"
2021-11-18,71.05999755859375,71.38999938964844,70.29000091552734,70.5,64.67833709716797,1735400,,,,,,,,
2021-11-19,69.79000091552734,70.48999786376953,69.4000015258789,69.68000030517578,63.9260368347168,2086500,,,,,,,,
2021-11-22,70.05999755859375,71.41000366210938,69.83000183105469,70.62999725341797,64.79759216308594,1490400,,,,,,,,
2021-11-23,71.25,72.5999984741211,71.04000091552734,72.5,66.51316833496094,1741600,,,,,,,,
2021-11-24,72.25,72.58999633789062,71.44000244140625,71.5199966430664,65.6141128540039,1144500,,,,,,,,
2021-11-26,69.5,69.97000122070312,68.56999969482422,69.25,63.53156280517578,1512800,,,,,,,,
2021-11-29,70.02999877929688,70.22000122070312,68.55999755859375,68.61000061035156,62.944400787353516,1664300,,,,,,,,
2021-11-30,67.75,67.91999816894531,65.76000213623047,66.0999984741211,60.983882904052734,3631800,,,,,,,,
2021-12-01,67.12999725341797,68.12000274658203,64.86000061035156,64.97000122070312,59.941349029541016,1582100,,,,,,,,
2021-12-02,65.5199966430664,67.75,65.29000091552734,67.05999755859375,61.869571685791016,2063900,,,,,,,,
2021-12-03,67.01000213623047,67.70999908447266,66.11000061035156,66.63999938964844,61.48208236694336,1760400,,,,,,,,
2021-12-06,67.58000183105469,68.41000366210938,67.16999816894531,67.66999816894531,62.432369232177734,2738500,,,,,,,,
2021-12-07,68.12999725341797,69.04000091552734,67.51000213623047,68.25,62.967472076416016,1610600,,,,,,,,
2021-12-08,68.29000091552734,68.8499984741211,68.0,68.51000213623047,63.20734405517578,1420300,,,,,,,,
2021-12-09,68.20999908447266,68.66000366210938,67.75,68.2300033569336,62.94902420043945,1246300,,,,,,,,
2021-12-10,68.69999694824219,69.16000366210938,67.68000030517578,68.1500015258789,62.875213623046875,1514200,,,,,,,,
2021-12-13,67.88999938964844,68.02999877929688,67.0,67.23999786376953,62.03565216064453,1507000,,,,,,,,
2021-12-14,67.4800033569336,69.12999725341797,67.33000183105469,68.05000305175781,62.782955169677734,1963900,,,,,,,,
2021-12-15,68.22000122070312,68.58000183105469,67.5,67.97000122070312,62.709136962890625,1622500,,,,,,,,
2021-12-16,68.68000030517578,69.63999938964844,67.88999938964844,69.0999984741211,63.75169372558594,2178500,,,,,,,,
2021-12-17,69.06999969482422,69.06999969482422,67.38999938964844,67.69999694824219,62.460025787353516,4613200,,,,,,,,
2021-12-20,66.88999938964844,66.88999938964844,65.12999725341797,66.0999984741211,60.983882904052734,1588200,,,,,,,,
2021-12-21,66.72000122070312,68.0199966430664,66.5199966430664,67.54000091552734,62.312416076660156,1820100,,,,,,,,
2021-12-22,67.36000061035156,68.04000091552734,67.36000061035156,67.62999725341797,62.39545822143555,1099600,,,,,,,,
2021-12-23,67.94000244140625,68.47000122070312,67.7300033569336,68.2699966430664,62.98591613769531,742300,,,,,,,,
2021-12-27,68.16999816894531,68.88999938964844,67.83000183105469,68.83999633789062,63.51179122924805,473400,,,,,,,,
2021-12-28,68.8499984741211,69.58999633789062,68.69000244140625,69.13999938964844,63.78858184814453,574500,,,,,,,,
2021-12-29,69.11000061035156,69.83999633789062,68.7699966430664,69.56999969482422,64.18529510498047,632900,,,,,,,,
2021-12-30,69.72000122070312,70.0999984741211,69.08999633789062,69.12000274658203,63.7701301574707,637500,,,,,,,,
2021-12-31,68.97000122070312,69.4800033569336,68.88999938964844,69.04000091552734,63.696327209472656,582700,,,,,,,,
2022-01-03,69.30000305175781,70.11000061035156,69.18000030517578,69.51000213623047,64.12995147705078,1048300,,,,,,,,
2022-01-04,70.0,71.16000366210938,69.9800033569336,70.83000183105469,65.34778594970703,1573400,,,,,,,,
2022-01-05,71.16000366210938,71.8499984741211,70.27999877929688,70.36000061035156,64.9141616821289,1360100,,,,,,,,
2022-01-06,71.16000366210938,71.69999694824219,70.33999633789062,71.5,65.9659194946289,1835700,,,,,,,,
2022-01-07,71.69000244140625,72.08000183105469,71.25,72.05999755859375,66.48258209228516,1575500,,,,,,,,
2022-01-10,72.44999694824219,72.77999877929688,71.31999969482422,71.83999633789062,66.27960205078125,1409100,,,,,,,,
2022-01-11,72.06999969482422,72.44000244140625,70.93000030517578,72.4000015258789,66.79625701904297,1325100,,,,,,,,
2022-01-12,72.5199966430664,73.11000061035156,72.19000244140625,72.31999969482422,66.72245788574219,1122600,,,,,,,,
2022-01-13,72.66999816894531,73.37999725341797,72.13999938964844,72.41000366210938,66.80549621582031,2483400,,,,,,,,
2022-01-14,71.81999969482422,72.62999725341797,71.62999725341797,72.44999694824219,66.84239196777344,1894700,,,,,,,,
2022-01-18,72.31999969482422,72.69000244140625,71.06999969482422,71.31999969482422,65.79984283447266,1867400,,,,,,,,
2022-01-19,71.58000183105469,71.87999725341797,70.37000274658203,70.45999908447266,65.00641632080078,1589500,,,,,,,,
2022-01-20,71.0999984741211,73.12999725341797,70.69999694824219,71.0999984741211,65.59687805175781,2017500,,,,,,,,
2022-01-21,71.19999694824219,71.31999969482422,69.19999694824219,69.31999969482422,63.95465087890625,2235200,,,,,,,,
2022-01-24,68.63999938964844,71.0,67.29000091552734,70.58000183105469,65.11713409423828,2868300,,,,,,,,
2022-01-25,69.95999908447266,70.98999786376953,68.58000183105469,70.37999725341797,64.93260192871094,1709800,,,,,,,,
2022-01-26,70.36000061035156,71.52999877929688,69.41999816894531,70.2300033569336,64.79421997070312,1430200,,,,,,,,
2022-01-27,70.55000305175781,71.8499984741211,69.44999694824219,69.87000274658203,64.46208190917969,1792400,,,,,,,,
2022-01-28,69.91999816894531,71.25,69.69000244140625,71.19999694824219,65.68914031982422,2095100,,,,,,,,
2022-01-31,70.52999877929688,71.91999816894531,70.16999816894531,71.87000274658203,66.3072738647461,2507600,,,,,,,,
2022-02-01,71.58999633789062,72.31999969482422,70.93000030517578,72.12000274658203,66.53792572021484,1720700,,,,,,,,
2022-02-02,71.69999694824219,73.37000274658203,71.69999694824219,73.12000274658203,67.46053314208984,1838700,,,,,,,,
2022-02-03,73.38999938964844,73.63999938964844,71.91999816894531,72.19000244140625,66.60252380371094,2549500,,,,,,,,
2022-02-04,70.05000305175781,71.55000305175781,68.37999725341797,70.5199966430664,65.06177520751953,3954300,,,,,,,,
2022-02-07,70.30999755859375,70.86000061035156,69.88999938964844,70.2300033569336,64.79421997070312,3098000,,,,,,,,
2022-02-08,70.91000366210938,73.06999969482422,70.5,72.76000213623047,67.12840270996094,2585300,,,,,,,,
2022-02-09,72.95999908447266,73.76000213623047,72.9000015258789,73.0199966430664,67.36827087402344,1564700,,,,,,,,
2022-02-10,72.66999816894531,74.91000366210938,72.48999786376953,72.95999908447266,67.31291198730469,2561100,,,,,,,,
2022-02-11,72.69000244140625,73.38999938964844,71.26000213623047,71.54000091552734,66.00281524658203,2303600,,,,,,,,
2022-02-14,71.68000030517578,72.11000061035156,68.95999908447266,69.66000366210938,64.26834106445312,3247900,,,,,,,,
2022-02-15,70.27999877929688,71.94999694824219,70.12000274658203,71.01000213623047,65.51385498046875,1500400,,,,,,,,
2022-02-16,70.7300033569336,71.7699966430664,70.5,71.22000122070312,65.70759582519531,1186900,,,,,,,,
2022-02-17,70.83999633789062,71.45999908447266,70.27999877929688,70.62000274658203,65.15404510498047,1325800,,,,,,,,
2022-02-18,70.30000305175781,71.36000061035156,70.2300033569336,70.52999877929688,65.07099914550781,1299500,,,,,,,,
2022-02-22,70.7300033569336,71.27999877929688,69.66999816894531,70.30999755859375,64.86802673339844,2010500,,,,,,,,
2022-02-23,70.68000030517578,70.97000122070312,69.20999908447266,69.41000366210938,64.03768920898438,2196300,,,,,,,,
2022-02-24,67.72000122070312,68.01000213623047,65.45999908447266,67.4800033569336,62.25706100463867,2813000,,,,,,,,
2022-02-25,67.95999908447266,70.88999938964844,67.66000366210938,70.73999786376953,65.26475524902344,1829500,,,,,,,,
2022-02-28,68.55999755859375,69.80000305175781,68.30999755859375,69.4800033569336,64.45305633544922,2283200,,,,,,,,
2022-03-01,68.7300033569336,69.11000061035156,66.1500015258789,66.48999786376953,61.67937469482422,2789400,,,,,,,,
2022-03-02,67.18000030517578,69.48999786376953,67.08999633789062,69.18000030517578,64.17475128173828,1528100,,,,,,,,
2022-03-03,69.41999816894531,69.77999877929688,68.4000015258789,69.2699966430664,64.25823211669922,1182100,,,,,,,,
2022-03-04,67.9800033569336,68.04000091552734,66.33999633789062,67.47000122070312,62.588478088378906,2977900,,,,,,,,
2022-03-07,66.66999816894531,66.9000015258789,65.19000244140625,65.37999725341797,60.64967727661133,3010000,,,,,,,,
2022-03-08,66.20999908447266,67.6500015258789,64.95999908447266,65.91999816894531,61.15062713623047,2348100,,,,,,,,
2022-03-09,67.88999938964844,68.87999725341797,67.62000274658203,67.88999938964844,62.978092193603516,1832800,,,,,,,,
2022-03-10,66.58999633789062,67.47000122070312,65.88999938964844,66.86000061035156,62.022605895996094,2227500,,,,,,,,
2022-03-11,67.68000030517578,68.44000244140625,66.72000122070312,66.94999694824219,62.106101989746094,2391600,,,,,,,,
2022-03-14,67.41999816894531,68.69999694824219,66.55999755859375,67.5,62.61629867553711,3115400,,,,,,,,
2022-03-15,68.2699966430664,68.41000366210938,67.06999969482422,68.08999633789062,63.163612365722656,1669300,,,,,,,,
2022-03-16,68.75,69.76000213623047,67.72000122070312,69.73999786376953,64.69424438476562,3276000,,,,,,,,
2022-03-17,69.23999786376953,70.5,68.93000030517578,70.33999633789062,65.25081634521484,2877300,,,,,,,,
2022-03-18,70.06999969482422,70.95999908447266,68.87000274658203,70.8499984741211,65.72393035888672,7605900,,,,,,,,
2022-03-21,71.6500015258789,72.5,70.58000183105469,71.51000213623047,66.33618927001953,1907000,,,,,,,,
2022-03-22,72.08000183105469,72.80999755859375,71.44000244140625,71.77999877929688,66.58663940429688,2259200,,,,,,,,
2022-03-23,71.33000183105469,71.9000015258789,70.7699966430664,70.87999725341797,65.75174713134766,2173000,,,,,,,,
2022-03-24,71.0199966430664,71.80999755859375,70.69000244140625,71.63999938964844,66.45677947998047,2562200,,,,,,,,
2022-03-25,71.68000030517578,72.83000183105469,71.68000030517578,72.70999908447266,67.4493408203125,2028500,,,,,,,,
2022-03-28,72.68000030517578,72.68000030517578,71.5999984741211,72.4000015258789,67.1617660522461,1299900,,,,,,,,
2022-03-29,73.1500015258789,73.5,72.54000091552734,73.37999725341797,68.07086944580078,1954400,,,,,,,,
2022-03-30,73.55999755859375,73.98999786376953,73.06999969482422,73.5199966430664,68.20074462890625,1333300,,,,,,,,
2022-03-31,73.79000091552734,73.9800033569336,71.80000305175781,71.80999755859375,66.61447143554688,2129400,,,,,,,,
2022-04-01,72.16999816894531,73.04000091552734,72.01000213623047,72.54000091552734,67.29165649414062,1534900,,,,,,,,
2022-04-04,72.2699966430664,72.37000274658203,70.80999755859375,71.0199966430664,65.88162231445312,1586700,,,,,,,,
2022-04-05,71.02999877929688,72.61000061035156,71.02999877929688,71.47000122070312,66.299072265625,1649300,,,,,,,,
2022-04-06,71.43000030517578,72.81999969482422,71.26000213623047,71.93000030517578,66.72578430175781,1872100,,,,,,,,
2022-04-07,71.83000183105469,72.66000366210938,71.04000091552734,72.44999694824219,67.20816040039062,1720300,,,,,,,,
2022-04-08,73.0199966430664,74.4800033569336,72.37000274658203,74.12999725341797,68.76660919189453,1839300,,,,,,,,
2022-04-11,74.31999969482422,75.30000305175781,73.80999755859375,74.12000274658203,68.7573471069336,1631300,,,,,,,,
2022-04-12,74.51000213623047,75.5999984741211,74.22000122070312,74.41000366210938,69.02637481689453,1948100,,,,,,,,
2022-04-13,74.0,75.4000015258789,73.91999816894531,75.3499984741211,69.89834594726562,1401100,,,,,,,,
2022-04-14,75.41999816894531,76.0,74.88999938964844,74.94999694824219,69.52728271484375,1309300,,,,,,,,
2022-04-18,74.56999969482422,75.83000183105469,74.56999969482422,75.05000305175781,69.62005615234375,1300200,,,,,,,,
2022-04-19,75.29000091552734,75.86000061035156,72.22000122070312,73.47000122070312,68.15435028076172,2691200,,,,,,,,
2022-04-20,73.58000183105469,74.9800033569336,73.58000183105469,74.6500015258789,69.24898529052734,1450300,,,,,,,,
2022-04-21,75.66999816894531,76.0,72.95999908447266,73.11000061035156,67.8204116821289,2497500,,,,,,,,
2022-04-22,73.0199966430664,73.0199966430664,71.43000030517578,71.51000213623047,66.33618927001953,2390000,,,,,,,,
2022-04-25,71.05000305175781,71.4800033569336,69.5199966430664,71.4000015258789,66.234130859375,2637300,,,,,,,,
2022-04-26,70.69000244140625,71.68000030517578,69.91999816894531,69.94000244140625,64.87976837158203,1379200,,,,,,,,
2022-04-27,70.11000061035156,70.80999755859375,69.69000244140625,69.98999786376953,64.92613983154297,2611900,,,,,,,,
2022-04-28,70.68000030517578,71.43000030517578,69.2699966430664,71.2699966430664,66.11354064941406,2324800,,,,,,,,
2022-04-29,70.25,72.6500015258789,69.2300033569336,69.93000030517578,64.87049102783203,3152800,,,,,,,,
2022-05-02,70.62000274658203,70.80999755859375,68.63999938964844,70.0999984741211,65.02819061279297,2786200,,,,,,,,
2022-05-03,70.6500015258789,71.93000030517578,69.91999816894531,70.66999816894531,65.55695343017578,2834000,,,,,,,,
2022-05-04,70.94000244140625,73.41000366210938,70.68000030517578,73.26000213623047,67.95958709716797,2090500,,,,,,,,
2022-05-05,72.4800033569336,73.30000305175781,71.29000091552734,72.01000213623047,66.80001831054688,1645600,,,,,,,,
2022-05-06,71.95999908447266,72.54000091552734,71.22000122070312,72.11000061035156,66.89276885986328,1583400,,,,,,,,
2022-05-09,71.56999969482422,72.12999725341797,70.5199966430664,70.80000305175781,65.67755889892578,2209100,,,,,,,,
2022-05-10,71.19000244140625,71.93000030517578,69.2699966430664,70.0199966430664,64.9539794921875,1874900,,,,,,,,
2022-05-11,70.11000061035156,71.5,69.73999786376953,69.80000305175781,64.74990844726562,1447100,,,,,,,,
2022-05-12,69.86000061035156,70.47000122070312,68.3499984741211,69.0999984741211,64.10054779052734,2233100,,,,,,,,
2022-05-13,69.52999877929688,70.22000122070312,68.94000244140625,69.55000305175781,64.51798248291016,2220800,,,,,,,,
2022-05-16,69.7300033569336,70.47000122070312,69.08000183105469,69.26000213623047,64.24897003173828,1603600,,,,,,,,
2022-05-17,70.12000274658203,70.9800033569336,69.9000015258789,70.9800033569336,65.84453582763672,1834900,,,,,,,,
2022-05-18,70.51000213623047,70.94999694824219,68.55000305175781,68.76000213623047,63.78515625,2262300,,,,,,,,
2022-05-19,68.01000213623047,69.05000305175781,66.97000122070312,67.44000244140625,62.5606575012207,2742900,,,,,,,,
2022-05-20,67.69000244140625,68.25,65.58999633789062,66.79000091552734,61.957664489746094,4071000,,,,,,,,
2022-05-23,68.05000305175781,69.18000030517578,67.29000091552734,68.62999725341797,63.6645393371582,2031800,,,,,,,,
2022-05-24,68.86000061035156,69.12000274658203,67.33999633789062,68.94999694824219,63.96138000488281,2276100,,,,,,,,
2022-05-25,68.86000061035156,70.41999816894531,68.5,69.8499984741211,64.79627990722656,1948800,,,,,,,,
2022-05-26,70.80000305175781,71.02999877929688,70.2699966430664,70.69999694824219,65.58477783203125,2619400,,,,,,,,
2022-05-27,70.73999786376953,72.73999786376953,70.4000015258789,72.69999694824219,67.4400634765625,1999200,,,,,,,,
2022-05-31,71.8499984741211,73.01000213623047,71.5,72.51000213623047,67.6219253540039,3083900,,,,,,,,
2022-06-01,72.68000030517578,72.70999908447266,70.51000213623047,71.27999877929688,66.474853515625,2190100,,,,,,,,
2022-06-02,71.5999984741211,71.9800033569336,70.61000061035156,71.94999694824219,67.09967803955078,823200,,,,,,,,
2022-06-03,71.88999938964844,71.9800033569336,71.33000183105469,71.87999725341797,67.03440856933594,1197200,,,,,,,,
2022-06-06,72.43000030517578,73.11000061035156,71.7300033569336,72.7699966430664,67.86441040039062,1694800,,,,,,,,
2022-06-07,72.5199966430664,73.54000091552734,72.1500015258789,73.43000030517578,68.47991943359375,1223400,,,,,,,,
2022-06-08,73.06999969482422,73.06999969482422,71.66000366210938,71.79000091552734,66.95045471191406,1606900,,,,,,,,
2022-06-09,71.66999816894531,71.77999877929688,69.6500015258789,69.77999877929688,65.07596588134766,1748000,,,,,,,,
2022-06-10,68.41999816894531,69.0,67.83999633789062,68.27999877929688,63.67707824707031,1658000,,,,,,,,
2022-06-13,67.12000274658203,67.33999633789062,65.69999694824219,66.08999633789062,61.63471603393555,1814000,,,,,,,,
2022-06-14,66.4000015258789,67.2300033569336,66.0199966430664,66.5999984741211,62.1103401184082,1349800,,,,,,,,
2022-06-15,67.4000015258789,68.11000061035156,66.4000015258789,67.02999877929688,62.511356353759766,1819000,,,,,,,,
2022-06-16,65.66000366210938,65.75,63.880001068115234,64.37000274658203,60.030670166015625,2033000,,,,,,,,
2022-06-17,64.26000213623047,64.83999633789062,63.70000076293945,64.3499984741211,60.01202392578125,3909200,,,,,,,,
2022-06-21,65.54000091552734,65.63999938964844,64.62000274658203,65.06999969482422,60.6834831237793,1513400,,,,,,,,
2022-06-22,64.0199966430664,66.08000183105469,63.650001525878906,65.2300033569336,60.83269500732422,2103400,,,,,,,,
2022-06-23,65.36000061035156,65.38999938964844,62.400001525878906,62.810001373291016,58.57583236694336,1813200,,,,,,,,
2022-06-24,63.22999954223633,66.08000183105469,63.060001373291016,65.69000244140625,61.261688232421875,2649300,,,,,,,,
2022-06-27,65.86000061035156,66.1500015258789,65.05999755859375,65.7699966430664,61.3362922668457,1284200,,,,,,,,
2022-06-28,66.66999816894531,67.31999969482422,65.41999816894531,65.45999908447266,61.04718780517578,1238900,,,,,,,,
2022-06-29,65.79000091552734,65.80000305175781,64.81999969482422,64.93000030517578,60.552913665771484,1481100,,,,,,,,
2022-06-30,64.16000366210938,65.66000366210938,63.4900016784668,65.43000030517578,61.01921463012695,1951900,,,,,,,,
2022-07-01,65.4800033569336,66.44000244140625,64.5199966430664,66.23999786376953,61.77460861206055,1746900,,,,,,,,
2022-07-05,65.08999633789062,65.30000305175781,63.77000045776367,65.0199966430664,60.63684844970703,1965800,,,,,,,,
2022-07-06,64.91000366210938,65.83999633789062,64.41000366210938,65.38999938964844,60.981910705566406,1608800,,,,,,,,
2022-07-07,66.01000213623047,66.70999908447266,65.91000366210938,66.16000366210938,61.700008392333984,1555400,,,,,,,,
2022-07-08,66.52999877929688,66.88999938964844,65.62000274658203,65.66999816894531,61.24302673339844,1167100,,,,,,,,
2022-07-11,65.31999969482422,65.83999633789062,64.56999969482422,65.0999984741211,60.71146011352539,1698600,,,,,,,,
2022-07-12,64.62999725341797,66.01000213623047,64.56999969482422,64.93000030517578,60.552913665771484,1825100,,,,,,,,
2022-07-13,64.33999633789062,64.83000183105469,63.720001220703125,64.16000366210938,59.834835052490234,1235500,,,,,,,,
2022-07-14,62.599998474121094,62.86000061035156,61.59000015258789,61.63999938964844,57.484703063964844,2344300,,,,,,,,
2022-07-15,62.540000915527344,63.36000061035156,62.25,62.9900016784668,58.74370574951172,2009200,,,,,,,,
2022-07-18,63.33000183105469,64.0,61.59000015258789,61.90999984741211,57.73650360107422,1825500,,,,,,,,
2022-07-19,62.65999984741211,63.66999816894531,62.63999938964844,63.47999954223633,59.20066452026367,1479000,,,,,,,,
2022-07-20,63.31999969482422,63.70000076293945,62.900001525878906,63.290000915527344,59.023475646972656,1987200,,,,,,,,
2022-07-21,63.0099983215332,63.34000015258789,61.970001220703125,63.060001373291016,58.808982849121094,1542900,,,,,,,,
2022-07-22,63.2400016784668,64.08000183105469,63.0099983215332,63.779998779296875,59.480445861816406,1651500,,,,,,,,
2022-07-25,64.23999786376953,65.05999755859375,64.05999755859375,64.79000091552734,60.422359466552734,1366500,,,,,,,,
2022-07-26,64.44000244140625,64.93000030517578,64.11000061035156,64.36000061035156,60.02134704589844,1440700,,,,,,,,
2022-07-27,64.70999908447266,65.0,63.709999084472656,64.33999633789062,60.002689361572266,1886100,,,,,,,,
2022-07-28,64.22000122070312,64.47000122070312,62.2400016784668,62.849998474121094,58.61314392089844,3616300,,,,,,,,
2022-07-29,62.83000183105469,64.97000122070312,62.209999084472656,64.47000122070312,60.123931884765625,3984600,,,,,,,,
2022-08-01,63.650001525878906,64.02999877929688,62.779998779296875,63.43000030517578,59.1540412902832,2310800,,,,,,,,
2022-08-02,63.540000915527344,64.0199966430664,62.84000015258789,62.959999084472656,58.71571731567383,2666600,,,,,,,,
2022-08-03,63.2400016784668,63.72999954223633,62.56999969482422,63.45000076293945,59.17268753051758,1698400,,,,,,,,
2022-08-04,63.400001525878906,64.0199966430664,62.9900016784668,63.130001068115234,58.874263763427734,2076900,,,,,,,,
2022-08-05,63.13999938964844,64.37999725341797,62.970001220703125,64.16000366210938,59.834835052490234,2244300,,,,,,,,
2022-08-08,64.62999725341797,65.31999969482422,64.58000183105469,64.5999984741211,60.24516677856445,1513100,,,,,,,,
2022-08-09,65.04000091552734,65.9000015258789,65.04000091552734,65.76000213623047,61.32698059082031,2066200,,,,,,,,
2022-08-10,66.62999725341797,67.0,66.48999786376953,66.81999969482422,62.31550216674805,1217500,,,,,,,,
2022-08-11,67.22000122070312,67.97000122070312,67.22000122070312,67.66000366210938,63.09888458251953,1408500,,,,,,,,
2022-08-12,68.05999755859375,69.01000213623047,67.95999908447266,68.95999908447266,64.3112564086914,1709300,,,,,,,,
2022-08-15,68.20999908447266,69.04000091552734,68.0999984741211,68.87999725341797,64.23663330078125,1105100,,,,,,,,
2022-08-16,68.69999694824219,70.04000091552734,68.51000213623047,69.69000244140625,64.99203491210938,1573700,,,,,,,,
2022-08-17,68.95999908447266,69.63999938964844,68.91000366210938,69.37999725341797,64.70293426513672,1173500,,,,,,,,
2022-08-18,69.52999877929688,69.91000366210938,69.29000091552734,69.80000305175781,65.09463500976562,1211100,,,,,,,,
2022-08-19,69.75,69.75,68.47000122070312,68.80999755859375,64.17134857177734,1577800,,,,,,,,
2022-08-22,67.93000030517578,68.01000213623047,67.06999969482422,67.25,62.716529846191406,2756800,,,,,,,,
2022-08-23,67.37000274658203,67.62000274658203,66.94000244140625,67.16999816894531,62.64191818237305,2233100,,,,,,,,
2022-08-24,67.22000122070312,67.2699966430664,65.19999694824219,67.04000091552734,62.520687103271484,1632100,,,,,,,,
2022-08-25,67.23999786376953,67.73999786376953,66.7699966430664,67.68000030517578,63.11753463745117,1686600,,,,,,,,
2022-08-26,67.6500015258789,67.91000366210938,66.12000274658203,66.19999694824219,61.73731231689453,1233900,,,,,,,,
2022-08-29,65.81999969482422,66.33000183105469,64.91999816894531,65.7300033569336,61.29899978637695,1651000,,,,,,,,
2022-08-30,65.7699966430664,65.91000366210938,64.77999877929688,65.05000305175781,60.66484069824219,2034900,,,,,,,,
2022-08-31,64.91999816894531,65.25,64.29000091552734,64.30999755859375,60.331790924072266,2276500,,,,,,,,
2022-09-01,64.16999816894531,65.20999908447266,64.16000366210938,65.16000366210938,61.129215240478516,1354800,,,,,,,,
2022-09-02,65.83000183105469,66.54000091552734,64.66000366210938,64.98999786376953,60.9697265625,1153200,,,,,,,,
2022-09-06,65.08999633789062,65.6500015258789,64.41999816894531,65.0,60.97911071777344,1793800,,,,,,,,
2022-09-07,64.91999816894531,65.77999877929688,64.61000061035156,65.75,61.682708740234375,1385600,,,,,,,,
2022-09-08,65.51000213623047,66.63999938964844,65.29000091552734,66.37000274658203,62.264366149902344,1795000,,,,,,,,
2022-09-09,66.66000366210938,67.37000274658203,66.41000366210938,67.0199966430664,62.874149322509766,1334200,,,,,,,,
2022-09-12,67.37000274658203,68.13999938964844,67.30000305175781,67.80000305175781,63.605892181396484,1517700,,,,,,,,
2022-09-13,66.87999725341797,67.25,66.08000183105469,66.31999969482422,62.217445373535156,1714600,,,,,,,,
2022-09-14,66.4000015258789,66.7300033569336,65.05000305175781,65.66000366210938,61.59829330444336,1561000,,,,,,,,
2022-09-15,65.76000213623047,66.62000274658203,65.38999938964844,65.69999694824219,61.63580322265625,1786900,,,,,,,,
2022-09-16,65.36000061035156,65.51000213623047,64.69000244140625,65.3499984741211,61.30745315551758,3239600,,,,,,,,
2022-09-19,64.7699966430664,65.94999694824219,64.5199966430664,65.81999969482422,61.748382568359375,1072200,,,,,,,,
2022-09-20,65.44999694824219,65.5199966430664,64.0999984741211,64.95999908447266,60.941585540771484,1741900,,,,,,,,
2022-09-21,65.43000030517578,65.48999786376953,63.02000045776367,63.06999969482422,59.16849136352539,1434200,,,,,,,,
2022-09-22,63.06999969482422,63.08000183105469,61.939998626708984,62.38999938964844,58.53055953979492,1585700,,,,,,,,
2022-09-23,61.75,62.09000015258789,60.88999938964844,61.91999816894531,58.089637756347656,1927400,,,,,,,,
2022-09-26,61.5099983215332,62.15999984741211,60.16999816894531,60.630001068115234,56.879432678222656,2048000,,,,,,,,
2022-09-27,61.029998779296875,62.06999969482422,60.779998779296875,61.970001220703125,58.13654327392578,2244400,,,,,,,,
2022-09-28,62.130001068115234,63.52000045776367,61.93000030517578,63.060001373291016,59.159114837646484,1956500,,,,,,,,
2022-09-29,62.56999969482422,62.849998474121094,61.900001525878906,62.650001525878906,58.77448272705078,2117800,,,,,,,,
2022-09-30,62.650001525878906,63.150001525878906,61.939998626708984,61.939998626708984,58.10839080810547,1791700,,,,,,,,
2022-10-03,62.56999969482422,64.1500015258789,61.88999938964844,63.56999969482422,59.6375617980957,2090700,,,,,,,,
2022-10-04,64.2699966430664,66.01000213623047,64.26000213623047,65.95999908447266,61.879722595214844,1905500,,,,,,,,
2022-10-05,65.18000030517578,65.88999938964844,65.18000030517578,65.76000213623047,61.69210433959961,1676900,,,,,,,,
2022-10-06,65.43000030517578,65.93000030517578,64.7300033569336,64.83999633789062,60.82899856567383,1771400,,,,,,,,
2022-10-07,64.58999633789062,64.7699966430664,63.59000015258789,64.04000091552734,60.078495025634766,1776600,,,,,,,,
2022-10-10,64.44999694824219,64.7300033569336,63.540000915527344,63.79999923706055,59.85334014892578,1296000,,,,,,,,
2022-10-11,63.68000030517578,64.98999786376953,63.529998779296875,64.22000122070312,60.24736022949219,1521800,,,,,,,,
2022-10-12,64.18000030517578,64.70999908447266,63.619998931884766,63.66999816894531,59.73137664794922,1754800,,,,,,,,
2022-10-13,62.849998474121094,66.76000213623047,62.43000030517578,66.5199966430664,62.40507507324219,1648500,,,,,,,,
2022-10-14,66.7699966430664,67.29000091552734,64.62000274658203,64.75,60.74457550048828,1769300,,,,,,,,
2022-10-17,65.79000091552734,66.44999694824219,65.51000213623047,66.0199966430664,61.936012268066406,1828900,,,,,,,,
2022-10-18,67.30000305175781,67.83999633789062,66.26000213623047,66.80000305175781,62.66776657104492,1652000,,,,,,,,
2022-10-19,66.66999816894531,68.05999755859375,66.31999969482422,68.0,63.79351043701172,1926500,,,,,,,,
2022-10-20,67.04000091552734,67.5,65.30999755859375,65.61000061035156,61.55137252807617,1755900,,,,,,,,
2022-10-21,65.8499984741211,67.19999694824219,65.58999633789062,67.19000244140625,63.033626556396484,1856800,,,,,,,,
2022-10-24,67.80000305175781,69.41999816894531,67.44000244140625,69.33000183105469,65.041259765625,2349500,,,,,,,,
2022-10-25,68.66999816894531,69.5199966430664,68.33999633789062,69.48999786376953,65.19135284423828,1886100,,,,,,,,
2022-10-26,70.0,70.4000015258789,69.19999694824219,69.25,64.9662094116211,1859400,,,,,,,,
2022-10-27,69.5999984741211,70.80000305175781,69.5999984741211,70.25,65.90433502197266,2360100,,,,,,,,
2022-10-28,67.38999938964844,72.72000122070312,67.05000305175781,72.16000366210938,67.6961898803711,3291500,,,,,,,,
2022-10-31,72.0,72.83000183105469,71.81999969482422,72.41000366210938,67.93072509765625,1846200,,,,,,,,
