date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FCNCB')","('high', 'FCNCB')","('low', 'FCNCB')","('close', 'FCNCB')","('adj_close', 'FCNCB')","('volume', 'FCNCB')","('currency', '')"
2024-12-03,1880.0,1880.0,1860.0,1872.0,1863.137451171875,100,,,,,,,,
2024-12-04,1860.0,1860.0,1855.0,1855.0,1846.218017578125,100,,,,,,,,
2024-12-05,1860.0,1909.97998046875,1860.0,1909.97998046875,1900.9375,100,,,,,,,,
2024-12-06,1904.989990234375,1904.989990234375,1865.0,1865.0,1856.170654296875,100,,,,,,,,
2024-12-09,1874.989990234375,1874.989990234375,1852.0,1852.0,1843.232177734375,100,,,,,,,,
2024-12-10,1840.0,1840.0,1840.0,1840.0,1831.2889404296875,100,,,,,,,,
2024-12-11,1827.97998046875,1827.97998046875,1775.010009765625,1794.489990234375,1785.994384765625,300,,,,,,,,
2024-12-12,1779.0,1779.0,1774.0,1777.0,1768.587158203125,100,,,,,,,,
2024-12-13,1777.0,1777.0,1777.0,1777.0,1768.587158203125,0,,,,,,,,
2024-12-16,1777.0,1777.0,1777.0,1777.0,1768.587158203125,0,,,,,,,,
2024-12-17,1790.0,1794.050048828125,1763.760009765625,1763.760009765625,1755.4097900390625,100,,,,,,,,
2024-12-18,1790.0,1804.989990234375,1755.0,1755.0,1746.6912841796875,100,,,,,,,,
2024-12-19,1749.0,1749.0,1744.010009765625,1744.010009765625,1735.75341796875,100,,,,,,,,
2024-12-20,1779.0,1779.0,1779.0,1779.0,1770.57763671875,100,,,,,,,,
2024-12-23,1801.0,1801.0,1800.989990234375,1800.989990234375,1792.463623046875,100,,,,,,,,
2024-12-24,1795.0,1799.9100341796875,1795.0,1799.9100341796875,1791.3887939453125,100,,,,,,,,
2024-12-26,1758.030029296875,1765.0,1758.030029296875,1765.0,1756.64404296875,100,,,,,,,,
2024-12-27,1780.0,1780.0,1742.010009765625,1759.010009765625,1750.6824951171875,100,,,,,,,,
2024-12-30,1759.010009765625,1759.010009765625,1759.010009765625,1759.010009765625,1750.6824951171875,0,,,,,,,,
2024-12-31,1759.010009765625,1759.010009765625,1759.010009765625,1759.010009765625,1750.6824951171875,0,,,,,,,,
2025-01-02,1745.010009765625,1745.010009765625,1745.0,1745.0,1736.73876953125,100,,,,,,,,
2025-01-03,1765.010009765625,1765.010009765625,1765.010009765625,1765.010009765625,1756.654052734375,100,,,,,,,,
2025-01-06,1782.0,1815.0,1770.0999755859375,1800.0,1791.478271484375,200,,,,,,,,
2025-01-07,1800.0,1800.0,1800.0,1800.0,1791.478271484375,0,,,,,,,,
2025-01-08,1745.1600341796875,1753.0,1745.0,1753.0,1744.7008056640625,100,,,,,,,,
2025-01-10,1741.0,1750.0,1713.0,1750.0,1741.7149658203125,100,,,,,,,,
2025-01-13,1715.0,1715.0,1715.0,1715.0,1706.880615234375,100,,,,,,,,
2025-01-14,1749.989990234375,1750.0,1749.989990234375,1750.0,1741.7149658203125,100,,,,,,,,
2025-01-15,1789.989990234375,1790.0,1779.0,1779.0,1770.57763671875,100,,,,,,,,
2025-01-16,1779.0,1779.0,1765.0,1779.0,1770.57763671875,200,,,,,,,,
2025-01-17,1779.0,1805.0,1779.0,1805.0,1796.4547119140625,200,,,,,,,,
2025-01-21,1819.0,1852.5,1818.989990234375,1831.75,1823.0780029296875,100,,,,,,,,
2025-01-22,1874.989990234375,1889.0,1874.989990234375,1889.0,1880.056884765625,100,,,,,,,,
2025-01-23,1868.969970703125,1868.969970703125,1817.510009765625,1835.0,1826.312744140625,100,,,,,,,,
2025-01-24,1860.989990234375,1960.0,1848.0,1848.0,1839.2510986328125,100,,,,,,,,
2025-01-27,1843.030029296875,1843.030029296875,1798.0,1798.0,1789.4879150390625,100,,,,,,,,
2025-01-28,1773.010009765625,1774.0,1752.0,1765.0,1756.64404296875,100,,,,,,,,
2025-01-29,1750.0,1849.989990234375,1750.0,1849.989990234375,1841.231689453125,100,,,,,,,,
2025-01-30,1849.989990234375,1849.989990234375,1849.989990234375,1849.989990234375,1841.231689453125,0,,,,,,,,
2025-01-31,1790.010009765625,1825.0,1789.199951171875,1789.199951171875,1780.7293701171875,100,,,,,,,,
2025-02-03,1795.010009765625,1795.010009765625,1786.0,1786.0,1777.5445556640625,100,,,,,,,,
2025-02-04,1750.010009765625,1809.0,1750.010009765625,1798.0,1789.4879150390625,100,,,,,,,,
2025-02-05,1798.0,1798.0,1798.0,1798.0,1789.4879150390625,0,,,,,,,,
2025-02-06,1809.0,1850.22998046875,1809.0,1850.22998046875,1841.4703369140625,100,,,,,,,,
2025-02-07,1852.030029296875,1852.050048828125,1850.0,1850.0,1841.2415771484375,100,,,,,,,,
2025-02-10,1864.97998046875,1864.97998046875,1800.010009765625,1800.010009765625,1791.48828125,100,,,,,,,,
2025-02-11,1775.010009765625,1785.0,1770.0,1785.0,1776.54931640625,100,,,,,,,,
2025-02-12,1735.010009765625,1769.0,1735.010009765625,1769.0,1760.625244140625,100,,,,,,,,
2025-02-13,1771.0,1799.97998046875,1745.0,1745.0,1736.73876953125,200,,,,,,,,
2025-02-14,1789.949951171875,1789.949951171875,1760.02001953125,1765.0,1756.64404296875,100,,,,,,,,
2025-02-18,1786.0,1829.989990234375,1784.010009765625,1820.0,1811.3837890625,100,,,,,,,,
2025-02-19,1800.02001953125,1800.02001953125,1800.010009765625,1800.010009765625,1791.48828125,100,,,,,,,,
2025-02-20,1780.010009765625,1780.010009765625,1739.0,1750.0,1741.7149658203125,300,,,,,,,,
2025-02-21,1789.969970703125,1789.969970703125,1739.3499755859375,1739.3499755859375,1731.115478515625,300,,,,,,,,
2025-02-24,1739.3499755859375,1747.489990234375,1720.0,1740.0,1731.7623291015625,100,,,,,,,,
2025-02-25,1715.010009765625,1715.010009765625,1695.0,1700.0,1691.9517822265625,100,,,,,,,,
2025-02-26,1744.989990234375,1744.989990234375,1744.989990234375,1744.989990234375,1736.728759765625,100,,,,,,,,
2025-02-27,1744.97998046875,1746.3399658203125,1744.97998046875,1746.3399658203125,1738.072265625,100,,,,,,,,
2025-02-28,1730.0,1730.0,1730.0,1730.0,1723.7344970703125,100,,,,,,,,
2025-03-03,1759.9599609375,1760.0,1755.0,1760.0,1753.6258544921875,100,,,,,,,,
2025-03-04,1688.18994140625,1688.18994140625,1596.0999755859375,1649.969970703125,1643.994384765625,200,,,,,,,,
2025-03-05,1625.0,1625.0,1595.0,1603.3199462890625,1597.51318359375,200,,,,,,,,
2025-03-06,1605.0,1605.0,1555.0,1566.989990234375,1561.3148193359375,100,,,,,,,,
2025-03-07,1575.0,1580.4000244140625,1540.0,1580.0,1574.2777099609375,100,,,,,,,,
2025-03-10,1458.1500244140625,1540.0,1458.1500244140625,1503.280029296875,1497.835693359375,800,,,,,,,,
2025-03-11,1480.0,1550.0,1480.0,1505.0,1499.5494384765625,100,,,,,,,,
2025-03-12,1534.97998046875,1570.18994140625,1534.97998046875,1570.18994140625,1564.503173828125,100,,,,,,,,
2025-03-13,1574.989990234375,1574.989990234375,1535.0,1555.0,1549.3682861328125,400,,,,,,,,
2025-03-14,1610.0,1658.7900390625,1560.0,1642.739990234375,1636.79052734375,100,,,,,,,,
2025-03-17,1641.25,1644.989990234375,1640.0,1640.0,1634.060546875,100,,,,,,,,
2025-03-18,1670.0,1700.2900390625,1620.0,1630.0,1624.0966796875,100,,,,,,,,
2025-03-19,1630.0,1659.93994140625,1527.4200439453125,1625.010009765625,1619.124755859375,200,,,,,,,,
2025-03-20,1630.010009765625,1638.0,1630.010009765625,1635.0,1629.07861328125,100,,,,,,,,
2025-03-21,1635.0,1635.0,1569.5899658203125,1625.0,1619.11474609375,100,,,,,,,,
2025-03-24,1625.0,1655.0,1625.0,1640.0,1634.060546875,100,,,,,,,,
2025-03-25,1689.3900146484375,1715.989990234375,1660.010009765625,1660.010009765625,1653.998046875,100,,,,,,,,
2025-03-26,1660.010009765625,1699.989990234375,1640.0,1640.0,1634.060546875,100,,,,,,,,
2025-03-27,1640.0,1683.5400390625,1640.0,1683.5400390625,1677.44287109375,100,,,,,,,,
2025-03-28,1640.010009765625,1673.989990234375,1627.5,1673.989990234375,1667.927490234375,100,,,,,,,,
2025-03-31,1629.989990234375,1654.989990234375,1629.989990234375,1654.989990234375,1648.9962158203125,100,,,,,,,,
2025-04-01,1610.0,1675.0,1585.0,1600.0,1594.2052001953125,100,,,,,,,,
2025-04-02,1585.030029296875,1585.030029296875,1585.030029296875,1585.030029296875,1579.28955078125,100,,,,,,,,
2025-04-03,1580.0,1580.0,1466.1500244140625,1470.0,1464.6761474609375,100,,,,,,,,
2025-04-04,1456.0999755859375,1456.0999755859375,1325.0,1400.0,1394.9296875,500,,,,,,,,
2025-04-07,1385.0,1506.7099609375,1385.0,1475.0,1469.657958984375,100,,,,,,,,
2025-04-08,1475.0,1566.97998046875,1400.0,1437.9000244140625,1432.6923828125,100,,,,,,,,
2025-04-09,1400.0,1620.0,1400.0,1620.0,1614.1329345703125,200,,,,,,,,
2025-04-10,1460.0,1500.0,1450.0,1485.0,1479.621826171875,100,,,,,,,,
2025-04-11,1450.0,1564.8800048828125,1450.0,1490.0,1484.603759765625,100,,,,,,,,
2025-04-14,1575.0,1575.0,1575.0,1575.0,1569.2957763671875,100,,,,,,,,
2025-04-15,1550.0,1550.0,1550.0,1550.0,1544.3863525390625,100,,,,,,,,
2025-04-16,1570.0,1570.0,1540.0,1550.0,1544.3863525390625,100,,,,,,,,
2025-04-17,1560.0,1574.989990234375,1560.0,1574.989990234375,1569.2857666015625,100,,,,,,,,
2025-04-21,1510.0,1530.0,1510.0,1530.0,1524.4588623046875,800,,,,,,,,
2025-04-22,1570.0,1580.0,1550.0,1580.0,1574.2777099609375,100,,,,,,,,
2025-04-23,1580.0,1670.0,1580.0,1605.0,1599.187255859375,100,,,,,,,,
2025-04-24,1601.010009765625,1630.0,1601.010009765625,1615.0,1609.1510009765625,100,,,,,,,,
2025-04-25,1600.0,1600.0,1600.0,1600.0,1594.2052001953125,100,,,,,,,,
2025-04-28,1600.0,1600.0,1600.0,1600.0,1594.2052001953125,0,,,,,,,,
2025-04-29,1630.0,1630.0,1572.3800048828125,1575.0,1569.2957763671875,100,,,,,,,,
2025-04-30,1575.0,1575.0,1575.0,1575.0,1569.2957763671875,0,,,,,,,,
2025-05-01,1575.0,1575.0,1575.0,1575.0,1569.2957763671875,0,,,,,,,,
2025-05-02,1629.949951171875,1649.1300048828125,1629.949951171875,1645.0,1639.0423583984375,100,,,,,,,,
2025-05-05,1650.0,1650.0,1650.0,1650.0,1644.024169921875,100,,,,,,,,
2025-05-06,1630.010009765625,1630.010009765625,1546.550048828125,1546.550048828125,1540.948974609375,200,,,,,,,,
2025-05-07,1600.0,1603.75,1600.0,1600.0,1594.2052001953125,200,,,,,,,,
2025-05-08,1600.0,1620.0,1580.0,1594.010009765625,1588.237060546875,100,,,,,,,,
2025-05-09,1594.010009765625,1594.010009765625,1594.010009765625,1594.010009765625,1588.237060546875,100,,,,,,,,
2025-05-12,1650.0,1737.0,1625.0,1660.0,1653.988037109375,200,,,,,,,,
2025-05-13,1660.0,1660.0,1660.0,1660.0,1653.988037109375,0,,,,,,,,
2025-05-14,1680.010009765625,1680.010009765625,1680.010009765625,1680.010009765625,1673.9256591796875,100,,,,,,,,
2025-05-15,1710.0,1780.0,1704.8299560546875,1780.0,1773.553466796875,400,,,,,,,,
2025-05-16,1758.6300048828125,1765.0,1750.0,1750.0,1743.6619873046875,100,,,,,,,,
2025-05-19,1753.739990234375,1753.739990234375,1710.0,1730.0,1723.7344970703125,100,,,,,,,,
2025-05-20,1730.0,1737.5,1700.0,1700.0,1693.8431396484375,100,,,,,,,,
2025-05-21,1699.989990234375,1699.989990234375,1660.0,1660.0,1653.988037109375,100,,,,,,,,
2025-05-22,1663.0,1663.0,1663.0,1663.0,1656.97705078125,100,,,,,,,,
2025-05-23,1626.0,1626.0,1626.0,1626.0,1620.111083984375,100,,,,,,,,
2025-05-27,1597.1099853515625,1626.0,1597.1099853515625,1626.0,1620.111083984375,100,,,,,,,,
2025-05-28,1627.989990234375,1651.989990234375,1606.02001953125,1606.030029296875,1600.2135009765625,100,,,,,,,,
2025-05-29,1639.97998046875,1639.97998046875,1610.010009765625,1629.0,1623.100341796875,100,,,,,,,,
2025-05-30,1635.0,1645.7900390625,1635.0,1645.7900390625,1641.7947998046875,100,,,,,,,,
2025-06-02,1634.989990234375,1664.97998046875,1604.0,1605.0,1601.1038818359375,500,,,,,,,,
2025-06-03,1616.22998046875,1660.0,1605.050048828125,1660.0,1655.9703369140625,100,,,,,,,,
2025-06-04,1656.0,1656.0,1656.0,1656.0,1651.97998046875,100,,,,,,,,
2025-06-05,1656.02001953125,1656.02001953125,1608.0,1635.0,1631.031005859375,200,,,,,,,,
2025-06-06,1650.0,1716.0,1628.0,1690.0,1685.8974609375,100,,,,,,,,
2025-06-09,1670.0,1670.0,1670.0,1670.0,1665.9459228515625,100,,,,,,,,
2025-06-10,1670.0,1670.0,1670.0,1670.0,1665.9459228515625,100,,,,,,,,
2025-06-11,1675.0,1675.0,1624.75,1625.0,1621.05517578125,300,,,,,,,,
2025-06-12,1625.0,1625.0,1597.1099853515625,1603.0,1599.108642578125,200,,,,,,,,
2025-06-13,1603.010009765625,1628.75,1590.010009765625,1604.0,1600.106201171875,100,,,,,,,,
2025-06-16,1605.010009765625,1615.0,1605.0,1610.010009765625,1606.1016845703125,100,,,,,,,,
2025-06-17,1605.0,1614.989990234375,1600.0,1600.0,1596.1158447265625,100,,,,,,,,
2025-06-18,1625.0,1645.0,1620.0,1645.0,1641.0067138671875,200,,,,,,,,
2025-06-20,1659.75,1659.75,1650.0,1650.0,1645.99462890625,100,,,,,,,,
2025-06-23,1660.0,1726.4000244140625,1650.25,1650.25,1646.2440185546875,100,,,,,,,,
2025-06-24,1700.010009765625,1703.260009765625,1700.0,1700.0,1695.8731689453125,100,,,,,,,,
2025-06-25,1680.0,1681.010009765625,1665.02001953125,1681.010009765625,1676.92919921875,100,,,,,,,,
2025-06-26,1692.97998046875,1710.0,1692.97998046875,1706.0,1701.858642578125,200,,,,,,,,
2025-06-27,1696.030029296875,1725.0,1671.31005859375,1671.31005859375,1667.2529296875,100,,,,,,,,
2025-06-30,1710.0,1710.0,1710.0,1710.0,1705.848876953125,100,,,,,,,,
2025-07-01,1720.010009765625,1787.760009765625,1720.010009765625,1773.010009765625,1768.7059326171875,100,,,,,,,,
2025-07-02,1790.0,1797.1800537109375,1790.0,1790.010009765625,1785.6646728515625,100,,,,,,,,
2025-07-03,1834.97998046875,1839.989990234375,1800.0,1800.0,1795.63037109375,200,,,,,,,,
2025-07-07,1785.02001953125,1785.02001953125,1785.02001953125,1785.02001953125,1780.6868896484375,100,,,,,,,,
2025-07-08,1799.989990234375,1800.0,1691.6099853515625,1691.6099853515625,1687.5035400390625,100,,,,,,,,
2025-07-09,1764.6800537109375,1795.0,1760.02001953125,1765.0,1760.7154541015625,500,,,,,,,,
2025-07-10,1824.0,1824.0,1753.219970703125,1774.989990234375,1770.6810302734375,500,,,,,,,,
2025-07-11,1760.030029296875,1774.989990234375,1760.030029296875,1762.010009765625,1757.732666015625,100,,,,,,,,
2025-07-14,1800.0,1800.0,1762.0,1800.0,1795.63037109375,100,,,,,,,,
2025-07-15,1776.75,1776.75,1741.0,1741.0,1736.773681640625,100,,,,,,,,
2025-07-16,1735.02001953125,1735.02001953125,1735.02001953125,1735.02001953125,1730.80810546875,100,,,,,,,,
2025-07-17,1760.0,1780.0,1710.030029296875,1745.010009765625,1740.77392578125,100,,,,,,,,
2025-07-18,1751.02001953125,1751.02001953125,1730.010009765625,1749.989990234375,1745.7418212890625,100,,,,,,,,
2025-07-21,1794.3800048828125,1794.3900146484375,1745.010009765625,1773.0,1768.6959228515625,100,,,,,,,,
2025-07-22,1794.3800048828125,1794.3900146484375,1794.3800048828125,1794.3900146484375,1790.0340576171875,100,,,,,,,,
2025-07-23,1775.02001953125,1799.989990234375,1764.050048828125,1799.989990234375,1795.6204833984375,100,,,,,,,,
2025-07-24,1777.02001953125,1790.0,1721.010009765625,1723.0,1718.8173828125,100,,,,,,,,
2025-07-25,1750.0,1750.0,1730.010009765625,1730.010009765625,1725.810302734375,100,,,,,,,,
2025-07-28,1731.0,1735.239990234375,1720.0,1735.239990234375,1731.027587890625,100,,,,,,,,
2025-07-29,1715.0,1724.989990234375,1700.0,1700.0,1695.8731689453125,100,,,,,,,,
2025-07-30,1700.0,1714.989990234375,1695.0,1695.0,1690.8853759765625,300,,,,,,,,
2025-07-31,1695.0,1714.97998046875,1695.0,1698.0,1693.8780517578125,100,,,,,,,,
2025-08-01,1695.0,1695.0,1640.0,1655.0,1650.982421875,300,,,,,,,,
2025-08-04,1655.0,1664.969970703125,1625.0,1635.010009765625,1631.041015625,100,,,,,,,,
2025-08-05,1635.0,1635.0,1556.0,1615.0,1611.0794677734375,400,,,,,,,,
2025-08-06,1605.0,1639.0,1605.0,1615.0,1611.0794677734375,100,,,,,,,,
2025-08-07,1700.0,1700.0,1625.0,1625.0,1621.05517578125,800,,,,,,,,
2025-08-08,1635.0,1635.0,1611.0,1611.0,1607.0892333984375,100,,,,,,,,
2025-08-11,1658.3599853515625,1684.2099609375,1607.06005859375,1625.0,1621.05517578125,100,,,,,,,,
2025-08-12,1625.0,1625.0,1607.010009765625,1625.0,1621.05517578125,300,,,,,,,,
2025-08-13,1625.0,1625.0,1624.75,1625.0,1621.05517578125,100,,,,,,,,
2025-08-14,1620.0,1664.989990234375,1620.0,1664.989990234375,1660.9481201171875,100,,,,,,,,
2025-08-15,1655.0,1671.989990234375,1655.0,1655.0,1650.982421875,200,,,,,,,,
2025-08-18,1650.0,1650.0,1626.010009765625,1646.0,1642.0042724609375,300,,,,,,,,
2025-08-19,1646.0,1655.0,1621.010009765625,1621.010009765625,1617.074951171875,100,,,,,,,,
2025-08-20,1645.0,1645.0,1645.0,1645.0,1641.0067138671875,100,,,,,,,,
2025-08-21,1640.0,1650.0,1640.0,1650.0,1645.99462890625,100,,,,,,,,
2025-08-22,1659.989990234375,1697.989990234375,1659.989990234375,1697.989990234375,1693.8680419921875,100,,,,,,,,
2025-08-25,1729.97998046875,1729.97998046875,1729.97998046875,1729.97998046875,1725.7802734375,100,,,,,,,,
2025-08-26,1650.0,1650.0,1650.0,1650.0,1645.99462890625,100,,,,,,,,
2025-08-27,1705.0,1730.0,1632.0899658203125,1720.0,1715.82470703125,100,,,,,,,,
2025-08-28,1705.02001953125,1710.0,1700.0,1709.52001953125,1705.3699951171875,100,,,,,,,,
2025-08-29,1660.010009765625,1660.010009765625,1660.010009765625,1660.010009765625,1657.871337890625,100,,,,,,,,
2025-09-02,1660.0,1698.989990234375,1660.0,1698.989990234375,1696.8011474609375,100,,,,,,,,
2025-09-03,1690.0,1690.0,1620.0400390625,1620.0400390625,1617.952880859375,100,,,,,,,,
2025-09-04,1682.510009765625,1690.0,1680.260009765625,1690.0,1687.8226318359375,100,,,,,,,,
2025-09-05,1690.0,1699.0,1650.0,1665.0,1662.8548583984375,100,,,,,,,,
2025-09-08,1636.0,1636.0,1620.050048828125,1622.0,1619.9102783203125,100,,,,,,,,
2025-09-09,1659.97998046875,1660.0,1659.97998046875,1660.0,1657.861328125,100,,,,,,,,
2025-09-10,1660.0,1660.0,1660.0,1660.0,1657.861328125,100,,,,,,,,
2025-09-11,1659.0,1670.0,1621.010009765625,1621.010009765625,1618.921630859375,100,,,,,,,,
2025-09-12,1699.989990234375,1699.989990234375,1662.510009765625,1692.0,1689.820068359375,100,,,,,,,,
2025-09-15,1660.0,1690.0,1645.0,1645.0,1642.880615234375,100,,,,,,,,
2025-09-16,1636.010009765625,1636.010009765625,1613.050048828125,1614.0,1611.920654296875,100,,,,,,,,
2025-09-17,1620.0,1630.0,1605.010009765625,1620.0,1617.912841796875,100,,,,,,,,
2025-09-18,1620.0,1645.989990234375,1620.0,1645.97998046875,1643.859375,300,,,,,,,,
2025-09-19,1621.25,1621.25,1619.989990234375,1620.0,1617.912841796875,100,,,,,,,,
2025-09-22,1618.75,1623.219970703125,1561.0,1595.0,1592.945068359375,200,,,,,,,,
2025-09-23,1601.0,1641.0,1601.0,1636.0,1633.8922119140625,300,,,,,,,,
2025-09-24,1640.0,1642.18994140625,1639.0,1640.0,1637.8870849609375,100,,,,,,,,
2025-09-25,1641.0,1646.969970703125,1610.0,1637.5,1635.3902587890625,100,,,,,,,,
2025-09-26,1645.0,1661.0,1635.0,1661.0,1658.8599853515625,200,,,,,,,,
2025-09-29,1659.989990234375,1659.989990234375,1630.0,1635.0,1632.8935546875,200,,,,,,,,
2025-09-30,1650.0,1650.0,1592.0,1592.0,1589.948974609375,400,,,,,,,,
2025-10-01,1640.0,1655.0,1595.0,1640.0,1637.8870849609375,200,,,,,,,,
2025-10-02,1610.0,1610.0,1575.0,1605.0,1602.9322509765625,100,,,,,,,,
2025-10-03,1600.0,1610.0,1590.0,1600.0,1597.9385986328125,100,,,,,,,,
2025-10-06,1600.0,1600.0,1595.0,1600.0,1597.9385986328125,100,,,,,,,,
2025-10-07,1580.0,1623.0,1560.0,1623.0,1620.9090576171875,100,,,,,,,,
2025-10-08,1580.010009765625,1600.0,1550.0,1600.0,1597.9385986328125,100,,,,,,,,
2025-10-09,1600.0,1600.0,1540.0,1559.0,1556.991455078125,100,,,,,,,,
2025-10-10,1572.0,1572.0,1535.0,1560.0,1557.9901123046875,100,,,,,,,,
2025-10-13,1525.010009765625,1556.25,1525.0,1550.0,1548.0030517578125,100,,,,,,,,
2025-10-14,1550.0,1624.97998046875,1550.0,1602.3499755859375,1600.2855224609375,100,,,,,,,,
2025-10-15,1600.0,1600.0,1600.0,1600.0,1597.9385986328125,100,,,,,,,,
2025-10-16,1535.010009765625,1550.0,1439.75,1480.0,1478.09326171875,200,,,,,,,,
2025-10-17,1500.0,1520.0,1442.0899658203125,1510.0,1508.0545654296875,100,,,,,,,,
2025-10-20,1520.0,1575.0,1520.0,1575.0,1572.9708251953125,100,,,,,,,,
2025-10-21,1600.0,1600.0,1600.0,1600.0,1597.9385986328125,100,,,,,,,,
2025-10-22,1610.989990234375,1620.0,1589.7099609375,1589.7099609375,1587.661865234375,100,,,,,,,,
2025-10-23,1595.0,1623.989990234375,1590.0,1600.050048828125,1597.9886474609375,100,,,,,,,,
2025-10-24,1600.0,1600.0,1524.739990234375,1600.0,1597.9385986328125,100,,,,,,,,
2025-10-27,1599.0,1649.989990234375,1599.0,1649.989990234375,1647.8642578125,100,,,,,,,,
2025-10-28,1633.18994140625,1633.18994140625,1627.989990234375,1630.0,1627.9000244140625,100,,,,,,,,
2025-10-29,1600.0,1648.239990234375,1575.0,1630.0,1627.9000244140625,200,,,,,,,,
2025-10-30,1633.0,1649.989990234375,1633.0,1645.9200439453125,1643.799560546875,100,,,,,,,,
2025-10-31,1626.0,1650.0,1600.0,1650.0,1647.874267578125,100,,,,,,,,
2025-11-03,1600.0,1650.0,1600.0,1610.0,1607.92578125,100,,,,,,,,
2025-11-04,1610.010009765625,1610.010009765625,1590.0,1590.0,1587.9515380859375,100,,,,,,,,
2025-11-05,1605.0,1649.989990234375,1605.0,1610.010009765625,1607.935791015625,100,,,,,,,,
2025-11-06,1592.5,1595.0,1592.489990234375,1593.0,1590.9476318359375,100,,,,,,,,
2025-11-07,1595.0,1595.0,1515.25,1575.0,1572.9708251953125,100,,,,,,,,
2025-11-10,1594.9599609375,1600.0,1561.010009765625,1595.0,1592.945068359375,100,,,,,,,,
2025-11-11,1595.0,1595.0,1595.0,1595.0,1592.945068359375,100,,,,,,,,
2025-11-12,1649.989990234375,1649.989990234375,1595.27001953125,1595.27001953125,1593.2147216796875,100,,,,,,,,
2025-11-13,1596.010009765625,1603.0,1596.0,1603.0,1600.934814453125,100,,,,,,,,
2025-11-14,1603.0,1603.0,1603.0,1603.0,1600.934814453125,0,,,,,,,,
2025-11-17,1597.5,1610.0,1551.25,1579.989990234375,1577.954345703125,100,,,,,,,,
2025-11-18,1589.969970703125,1589.969970703125,1561.0,1565.760009765625,1563.7427978515625,100,,,,,,,,
2025-11-19,1580.0,1609.0,1561.030029296875,1609.0,1606.927001953125,100,,,,,,,,
2025-11-20,1629.989990234375,1629.989990234375,1566.02001953125,1566.02001953125,1564.00244140625,100,,,,,,,,
2025-11-21,1600.7900390625,1620.0,1600.7900390625,1620.0,1617.912841796875,100,,,,,,,,
2025-11-24,1595.02001953125,1600.0,1595.02001953125,1600.0,1597.9385986328125,100,,,,,,,,
2025-11-25,1600.0,1615.0,1580.010009765625,1609.0,1606.927001953125,200,,,,,,,,
2025-11-26,1609.010009765625,1630.0,1609.0,1629.989990234375,1627.8900146484375,100,,,,,,,,
2025-11-28,1609.02001953125,1620.0,1578.9200439453125,1600.0,1600.0,100,,,,,,,,
2025-12-01,1649.949951171875,1649.949951171875,1621.0999755859375,1621.0999755859375,1621.0999755859375,100,,,,,,,,
2025-12-02,1621.0999755859375,1621.0999755859375,1621.0999755859375,1621.0999755859375,1621.0999755859375,0,,,,,,,,
2025-12-03,1621.0999755859375,1650.0,1601.0,1645.0,1645.0,100,,,,,,,,
2025-12-04,1650.0,1654.989990234375,1623.0,1654.989990234375,1654.989990234375,300,,,,,,,,
2025-12-05,1660.0,1680.3499755859375,1660.0,1670.0,1670.0,100,,,,,,,,
2025-12-08,1690.0,1699.0,1675.010009765625,1675.02001953125,1675.02001953125,100,,,,,,,,
2025-12-09,1682.0,1699.0,1682.0,1699.0,1699.0,100,,,,,,,,
2025-12-10,1695.2099609375,1759.989990234375,1695.0,1726.260009765625,1726.260009765625,200,,,,,,,,
2025-12-11,1730.0,1764.0,1730.0,1745.760009765625,1745.760009765625,200,,,,,,,,
2025-12-12,1755.0,1800.0,1730.5,1748.8399658203125,1748.8399658203125,200,,,,,,,,
2025-12-15,1720.010009765625,1747.0,1720.010009765625,1747.0,1747.0,100,,,,,,,,
2025-12-16,1760.0,1760.0,1760.0,1760.0,1760.0,100,,,,,,,,
2025-12-17,1779.0,1800.0,1779.0,1800.0,1800.0,100,,,,,,,,
2025-12-18,1798.989990234375,1801.3699951171875,1761.0,1761.0,1761.0,100,,,,,,,,
2025-12-19,1761.0,1830.0,1699.0,1830.0,1830.0,100,,,,,,,,
2025-12-22,1800.0,1810.0,1790.0,1809.0,1809.0,200,,,,,,,,
2025-12-23,1823.989990234375,1830.0,1800.010009765625,1820.0,1820.0,100,,,,,,,,
2025-12-24,1824.1300048828125,1832.989990234375,1810.0,1832.989990234375,1832.989990234375,100,,,,,,,,
2025-12-26,1826.0,1828.0,1810.0,1810.0,1810.0,100,,,,,,,,
2025-12-29,1795.0,1795.0,1735.3599853515625,1785.0,1785.0,100,,,,,,,,
2025-12-30,1785.010009765625,1814.969970703125,1765.0,1814.969970703125,1814.969970703125,100,,,,,,,,
,FCNCB,FCNCB,FCNCB,FCNCB,FCNCB,FCNCB,,,,,,,,
