date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'OVH.PA')","('high', 'OVH.PA')","('low', 'OVH.PA')","('close', 'OVH.PA')","('adj_close', 'OVH.PA')","('volume', 'OVH.PA')","('currency', '')"
2023-07-28,10.100000381469727,10.270000457763672,10.010000228881836,10.239999771118164,10.239999771118164,41852,EUR,,,,,,,,
2023-07-31,10.4399995803833,10.449999809265137,10.100000381469727,10.260000228881836,10.260000228881836,55099,EUR,,,,,,,,
2023-08-01,10.109999656677246,10.319999694824219,10.109999656677246,10.270000457763672,10.270000457763672,29404,EUR,,,,,,,,
2023-08-02,10.210000038146973,10.210000038146973,10.010000228881836,10.109999656677246,10.109999656677246,51340,EUR,,,,,,,,
2023-08-03,10.050000190734863,10.170000076293945,9.890000343322754,9.96500015258789,9.96500015258789,69933,EUR,,,,,,,,
2023-08-04,10.100000381469727,10.229999542236328,9.984999656677246,10.220000267028809,10.220000267028809,26557,EUR,,,,,,,,
2023-08-07,10.170000076293945,10.369999885559082,10.170000076293945,10.279999732971191,10.279999732971191,52860,EUR,,,,,,,,
2023-08-08,10.25,10.279999732971191,10.109999656677246,10.260000228881836,10.260000228881836,34927,EUR,,,,,,,,
2023-08-09,10.279999732971191,10.390000343322754,10.140000343322754,10.140000343322754,10.140000343322754,51868,EUR,,,,,,,,
2023-08-10,10.260000228881836,10.260000228881836,10.020000457763672,10.170000076293945,10.170000076293945,33449,EUR,,,,,,,,
2023-08-11,10.149999618530273,10.25,10.069999694824219,10.119999885559082,10.119999885559082,19662,EUR,,,,,,,,
2023-08-14,10.010000228881836,10.069999694824219,9.25,9.524999618530273,9.524999618530273,87725,EUR,,,,,,,,
2023-08-15,9.545000076293945,9.600000381469727,9.369999885559082,9.395000457763672,9.395000457763672,23007,EUR,,,,,,,,
2023-08-16,9.5,9.680000305175781,9.329999923706055,9.579999923706055,9.579999923706055,38394,EUR,,,,,,,,
2023-08-17,9.609999656677246,9.609999656677246,9.15999984741211,9.180000305175781,9.180000305175781,29612,EUR,,,,,,,,
2023-08-18,9.170000076293945,9.194999694824219,8.854999542236328,9.020000457763672,9.020000457763672,59105,EUR,,,,,,,,
2023-08-21,9.0600004196167,9.369999885559082,8.925000190734863,9.135000228881836,9.135000228881836,31723,EUR,,,,,,,,
2023-08-22,9.3149995803833,9.484999656677246,9.225000381469727,9.274999618530273,9.274999618530273,28365,EUR,,,,,,,,
2023-08-23,9.274999618530273,9.28499984741211,9.0649995803833,9.119999885559082,9.119999885559082,23260,EUR,,,,,,,,
2023-08-24,9.149999618530273,9.305000305175781,8.984999656677246,9.024999618530273,9.024999618530273,36887,EUR,,,,,,,,
2023-08-25,9.100000381469727,9.100000381469727,8.914999961853027,8.9350004196167,8.9350004196167,29663,EUR,,,,,,,,
2023-08-28,9.0,9.079999923706055,8.954999923706055,9.03499984741211,9.03499984741211,17016,EUR,,,,,,,,
2023-08-29,9.399999618530273,9.479999542236328,9.180000305175781,9.270000457763672,9.270000457763672,51313,EUR,,,,,,,,
2023-08-30,9.3100004196167,9.34000015258789,9.104999542236328,9.149999618530273,9.149999618530273,22543,EUR,,,,,,,,
2023-08-31,9.15999984741211,9.425000190734863,9.15999984741211,9.385000228881836,9.385000228881836,64645,EUR,,,,,,,,
2023-09-01,9.430000305175781,9.475000381469727,9.229999542236328,9.300000190734863,9.300000190734863,27575,EUR,,,,,,,,
2023-09-04,9.3149995803833,9.354999542236328,9.210000038146973,9.234999656677246,9.234999656677246,20667,EUR,,,,,,,,
2023-09-05,9.199999809265137,9.239999771118164,9.114999771118164,9.170000076293945,9.170000076293945,18910,EUR,,,,,,,,
2023-09-06,9.100000381469727,9.220000267028809,9.029999732971191,9.100000381469727,9.100000381469727,19908,EUR,,,,,,,,
2023-09-07,9.119999885559082,9.270000457763672,9.010000228881836,9.100000381469727,9.100000381469727,28925,EUR,,,,,,,,
2023-09-08,9.09000015258789,9.229999542236328,9.050000190734863,9.194999694824219,9.194999694824219,25849,EUR,,,,,,,,
2023-09-11,9.199999809265137,9.40999984741211,9.154999732971191,9.279999732971191,9.279999732971191,29009,EUR,,,,,,,,
2023-09-12,9.3149995803833,9.3149995803833,9.220000267028809,9.239999771118164,9.239999771118164,15032,EUR,,,,,,,,
2023-09-13,9.350000381469727,9.350000381469727,9.050000190734863,9.149999618530273,9.149999618530273,49601,EUR,,,,,,,,
2023-09-14,9.100000381469727,9.295000076293945,9.039999961853027,9.130000114440918,9.130000114440918,23393,EUR,,,,,,,,
2023-09-15,9.119999885559082,9.399999618530273,9.020000457763672,9.0600004196167,9.0600004196167,29863,EUR,,,,,,,,
2023-09-18,9.0600004196167,9.104999542236328,8.869999885559082,8.925000190734863,8.925000190734863,63489,EUR,,,,,,,,
2023-09-19,8.899999618530273,8.925000190734863,8.699999809265137,8.729999542236328,8.729999542236328,40583,EUR,,,,,,,,
2023-09-20,8.699999809265137,8.9350004196167,8.699999809265137,8.885000228881836,8.885000228881836,25029,EUR,,,,,,,,
2023-09-21,8.805000305175781,8.960000038146973,8.694999694824219,8.850000381469727,8.850000381469727,37844,EUR,,,,,,,,
2023-09-22,8.835000038146973,8.84000015258789,8.725000381469727,8.744999885559082,8.744999885559082,25158,EUR,,,,,,,,
2023-09-25,8.739999771118164,8.779999732971191,8.520000457763672,8.619999885559082,8.619999885559082,70432,EUR,,,,,,,,
2023-09-26,8.699999809265137,8.699999809265137,8.539999961853027,8.5649995803833,8.5649995803833,25459,EUR,,,,,,,,
2023-09-27,8.539999961853027,8.5600004196167,8.204999923706055,8.28499984741211,8.28499984741211,60795,EUR,,,,,,,,
2023-09-28,8.369999885559082,8.510000228881836,8.295000076293945,8.5,8.5,24867,EUR,,,,,,,,
2023-09-29,8.515000343322754,8.914999961853027,8.505000114440918,8.600000381469727,8.600000381469727,76768,EUR,,,,,,,,
2023-10-02,8.649999618530273,8.800000190734863,8.399999618530273,8.489999771118164,8.489999771118164,39348,EUR,,,,,,,,
2023-10-03,8.399999618530273,8.425000190734863,8.225000381469727,8.319999694824219,8.319999694824219,82556,EUR,,,,,,,,
2023-10-04,8.149999618530273,8.319999694824219,7.605000019073486,7.605000019073486,7.605000019073486,105322,EUR,,,,,,,,
2023-10-05,7.53000020980835,7.53000020980835,7.050000190734863,7.335000038146973,7.335000038146973,113795,EUR,,,,,,,,
2023-10-06,7.400000095367432,7.554999828338623,7.315000057220459,7.5,7.5,77794,EUR,,,,,,,,
2023-10-09,7.510000228881836,7.635000228881836,7.429999828338623,7.53000020980835,7.53000020980835,39794,EUR,,,,,,,,
2023-10-10,7.630000114440918,7.835000038146973,7.630000114440918,7.695000171661377,7.695000171661377,38557,EUR,,,,,,,,
2023-10-11,7.769999980926514,7.934999942779541,7.695000171661377,7.75,7.75,30416,EUR,,,,,,,,
2023-10-12,7.75,7.789999961853027,7.369999885559082,7.369999885559082,7.369999885559082,47194,EUR,,,,,,,,
2023-10-13,7.335000038146973,7.355000019073486,7.019999980926514,7.199999809265137,7.199999809265137,73260,EUR,,,,,,,,
2023-10-16,7.199999809265137,7.449999809265137,7.119999885559082,7.440000057220459,7.440000057220459,47568,EUR,,,,,,,,
2023-10-17,7.5,7.619999885559082,7.440000057220459,7.460000038146973,7.460000038146973,34182,EUR,,,,,,,,
2023-10-18,7.474999904632568,7.474999904632568,7.235000133514404,7.239999771118164,7.239999771118164,41807,EUR,,,,,,,,
2023-10-19,7.210000038146973,7.224999904632568,7.045000076293945,7.090000152587891,7.090000152587891,98988,EUR,,,,,,,,
2023-10-20,7.045000076293945,7.074999809265137,6.914999961853027,7.034999847412109,7.034999847412109,56928,EUR,,,,,,,,
2023-10-23,7.050000190734863,7.054999828338623,6.764999866485596,6.849999904632568,6.849999904632568,70064,EUR,,,,,,,,
2023-10-24,6.815000057220459,6.985000133514404,6.635000228881836,6.840000152587891,6.840000152587891,115243,EUR,,,,,,,,
2023-10-25,7.019999980926514,7.380000114440918,5.860000133514404,6.894999980926514,6.894999980926514,395826,EUR,,,,,,,,
2023-10-26,6.985000133514404,6.985000133514404,6.045000076293945,6.545000076293945,6.545000076293945,179995,EUR,,,,,,,,
2023-10-27,6.545000076293945,7.085000038146973,6.440000057220459,6.960000038146973,6.960000038146973,112793,EUR,,,,,,,,
2023-10-30,7.0,7.019999980926514,6.329999923706055,6.40500020980835,6.40500020980835,156805,EUR,,,,,,,,
2023-10-31,6.409999847412109,6.769999980926514,6.355000019073486,6.724999904632568,6.724999904632568,99826,EUR,,,,,,,,
2023-11-01,6.699999809265137,6.704999923706055,6.454999923706055,6.474999904632568,6.474999904632568,50745,EUR,,,,,,,,
2023-11-02,6.5,6.690000057220459,6.46999979019165,6.525000095367432,6.525000095367432,77416,EUR,,,,,,,,
2023-11-03,6.619999885559082,6.875,6.519999980926514,6.824999809265137,6.824999809265137,103856,EUR,,,,,,,,
2023-11-06,6.864999771118164,6.960000038146973,6.699999809265137,6.730000019073486,6.730000019073486,58206,EUR,,,,,,,,
2023-11-07,6.710000038146973,6.900000095367432,6.684999942779541,6.875,6.875,62254,EUR,,,,,,,,
2023-11-08,6.900000095367432,7.284999847412109,6.824999809265137,7.239999771118164,7.239999771118164,96455,EUR,,,,,,,,
2023-11-09,7.15500020980835,7.570000171661377,7.050000190734863,7.505000114440918,7.505000114440918,132709,EUR,,,,,,,,
2023-11-10,7.425000190734863,7.425000190734863,7.074999809265137,7.230000019073486,7.230000019073486,84673,EUR,,,,,,,,
2023-11-13,7.230000019073486,7.264999866485596,7.059999942779541,7.175000190734863,7.175000190734863,48367,EUR,,,,,,,,
2023-11-14,7.175000190734863,7.514999866485596,7.099999904632568,7.5,7.5,80484,EUR,,,,,,,,
2023-11-15,7.510000228881836,7.715000152587891,7.429999828338623,7.579999923706055,7.579999923706055,63825,EUR,,,,,,,,
2023-11-16,7.650000095367432,7.650000095367432,7.28000020980835,7.385000228881836,7.385000228881836,49753,EUR,,,,,,,,
2023-11-17,7.385000228881836,7.650000095367432,7.349999904632568,7.554999828338623,7.554999828338623,34524,EUR,,,,,,,,
2023-11-20,7.590000152587891,7.849999904632568,7.590000152587891,7.84499979019165,7.84499979019165,101373,EUR,,,,,,,,
2023-11-21,7.849999904632568,7.90500020980835,7.659999847412109,7.735000133514404,7.735000133514404,72775,EUR,,,,,,,,
2023-11-22,7.710000038146973,8.039999961853027,7.699999809265137,8.015000343322754,8.015000343322754,76970,EUR,,,,,,,,
2023-11-23,8.0,8.020000457763672,7.900000095367432,8.010000228881836,8.010000228881836,58147,EUR,,,,,,,,
2023-11-24,8.0,8.380000114440918,7.949999809265137,8.380000114440918,8.380000114440918,64139,EUR,,,,,,,,
2023-11-27,8.390000343322754,8.6899995803833,8.380000114440918,8.460000038146973,8.460000038146973,102027,EUR,,,,,,,,
2023-11-28,8.449999809265137,8.449999809265137,8.199999809265137,8.399999618530273,8.399999618530273,92107,EUR,,,,,,,,
2023-11-29,8.430000305175781,8.9350004196167,8.430000305175781,8.819999694824219,8.819999694824219,84487,EUR,,,,,,,,
2023-11-30,8.850000381469727,8.930000305175781,8.640000343322754,8.819999694824219,8.819999694824219,159584,EUR,,,,,,,,
2023-12-01,8.850000381469727,8.850000381469727,8.53499984741211,8.550000190734863,8.550000190734863,67075,EUR,,,,,,,,
2023-12-04,8.515000343322754,8.670000076293945,8.125,8.140000343322754,8.140000343322754,56418,EUR,,,,,,,,
2023-12-05,8.119999885559082,8.28499984741211,8.045000076293945,8.074999809265137,8.074999809265137,34403,EUR,,,,,,,,
2023-12-06,8.074999809265137,8.46500015258789,7.989999771118164,8.404999732971191,8.404999732971191,59751,EUR,,,,,,,,
2023-12-07,8.3100004196167,8.600000381469727,8.229999542236328,8.600000381469727,8.600000381469727,50440,EUR,,,,,,,,
2023-12-08,8.609999656677246,9.119999885559082,8.609999656677246,8.829999923706055,8.829999923706055,108788,EUR,,,,,,,,
2023-12-11,8.8100004196167,8.8100004196167,8.569999694824219,8.694999694824219,8.694999694824219,48066,EUR,,,,,,,,
2023-12-12,8.75,8.774999618530273,8.385000228881836,8.46500015258789,8.46500015258789,65305,EUR,,,,,,,,
2023-12-13,8.5,8.5,8.180000305175781,8.34000015258789,8.34000015258789,52851,EUR,,,,,,,,
2023-12-14,8.539999961853027,8.854999542236328,8.539999961853027,8.680000305175781,8.680000305175781,79376,EUR,,,,,,,,
2023-12-15,8.8149995803833,8.9399995803833,8.670000076293945,8.670000076293945,8.670000076293945,265806,EUR,,,,,,,,
2023-12-18,8.550000190734863,8.645000457763672,8.234999656677246,8.255000114440918,8.255000114440918,95333,EUR,,,,,,,,
2023-12-19,8.170000076293945,8.404999732971191,8.125,8.28499984741211,8.28499984741211,78987,EUR,,,,,,,,
2023-12-20,8.199999809265137,8.425000190734863,8.199999809265137,8.425000190734863,8.425000190734863,87178,EUR,,,,,,,,
2023-12-21,8.300000190734863,8.385000228881836,8.225000381469727,8.324999809265137,8.324999809265137,40125,EUR,,,,,,,,
2023-12-22,8.305000305175781,8.5,8.244999885559082,8.444999694824219,8.444999694824219,53112,EUR,,,,,,,,
2023-12-27,8.444999694824219,8.78499984741211,8.420000076293945,8.704999923706055,8.704999923706055,61163,EUR,,,,,,,,
2023-12-28,8.704999923706055,8.75,8.524999618530273,8.649999618530273,8.649999618530273,42306,EUR,,,,,,,,
2023-12-29,8.59000015258789,8.779999732971191,8.59000015258789,8.614999771118164,8.614999771118164,34754,EUR,,,,,,,,
2024-01-02,8.699999809265137,8.899999618530273,8.479999542236328,8.5,8.5,57855,EUR,,,,,,,,
2024-01-03,8.454999923706055,8.550000190734863,8.074999809265137,8.34000015258789,8.34000015258789,100826,EUR,,,,,,,,
2024-01-04,8.255000114440918,8.420000076293945,8.255000114440918,8.375,8.375,35382,EUR,,,,,,,,
2024-01-05,8.359999656677246,8.4350004196167,8.1899995803833,8.329999923706055,8.329999923706055,36661,EUR,,,,,,,,
2024-01-08,8.1899995803833,8.59000015258789,8.1899995803833,8.5600004196167,8.5600004196167,54224,EUR,,,,,,,,
2024-01-09,8.550000190734863,8.625,8.430000305175781,8.53499984741211,8.53499984741211,23858,EUR,,,,,,,,
2024-01-10,8.5,8.585000038146973,8.399999618530273,8.399999618530273,8.399999618530273,46244,EUR,,,,,,,,
2024-01-11,8.59000015258789,8.649999618530273,8.335000038146973,8.569999694824219,8.569999694824219,70366,EUR,,,,,,,,
2024-01-12,8.640000343322754,9.095000267028809,8.640000343322754,8.850000381469727,8.850000381469727,144702,EUR,,,,,,,,
2024-01-15,8.9399995803833,8.949999809265137,8.75,8.885000228881836,8.885000228881836,114458,EUR,,,,,,,,
2024-01-16,8.75,9.5,8.630000114440918,9.4399995803833,9.4399995803833,150510,EUR,,,,,,,,
2024-01-17,9.5,10.1899995803833,9.369999885559082,9.949999809265137,9.949999809265137,254860,EUR,,,,,,,,
2024-01-18,10.020000457763672,10.270000457763672,9.569999694824219,9.6899995803833,9.6899995803833,162151,EUR,,,,,,,,
2024-01-19,9.704999923706055,9.704999923706055,9.364999771118164,9.430000305175781,9.430000305175781,55786,EUR,,,,,,,,
2024-01-22,9.399999618530273,9.664999961853027,9.210000038146973,9.484999656677246,9.484999656677246,85019,EUR,,,,,,,,
2024-01-23,9.5,9.664999961853027,9.454999923706055,9.484999656677246,9.484999656677246,68522,EUR,,,,,,,,
2024-01-24,9.649999618530273,9.864999771118164,9.574999809265137,9.6850004196167,9.6850004196167,67183,EUR,,,,,,,,
2024-01-25,9.699999809265137,9.765000343322754,9.569999694824219,9.760000228881836,9.760000228881836,46916,EUR,,,,,,,,
2024-01-26,9.699999809265137,10.09000015258789,9.699999809265137,10.09000015258789,10.09000015258789,96781,EUR,,,,,,,,
2024-01-29,10.100000381469727,10.300000190734863,9.5649995803833,10.260000228881836,10.260000228881836,194570,EUR,,,,,,,,
2024-01-30,10.369999885559082,10.460000038146973,9.774999618530273,9.819999694824219,9.819999694824219,91562,EUR,,,,,,,,
2024-01-31,9.864999771118164,9.994999885559082,9.720000267028809,9.944999694824219,9.944999694824219,78917,EUR,,,,,,,,
2024-02-01,9.904999732971191,9.954999923706055,9.710000038146973,9.765000343322754,9.765000343322754,53671,EUR,,,,,,,,
2024-02-02,9.859999656677246,9.9399995803833,9.489999771118164,9.555000305175781,9.555000305175781,56869,EUR,,,,,,,,
2024-02-05,9.550000190734863,9.760000228881836,9.550000190734863,9.59000015258789,9.59000015258789,66033,EUR,,,,,,,,
2024-02-06,9.649999618530273,9.649999618530273,9.265000343322754,9.395000457763672,9.395000457763672,62235,EUR,,,,,,,,
2024-02-07,9.369999885559082,9.449999809265137,9.154999732971191,9.319999694824219,9.319999694824219,64107,EUR,,,,,,,,
2024-02-08,9.300000190734863,9.5649995803833,9.279999732971191,9.449999809265137,9.449999809265137,39870,EUR,,,,,,,,
2024-02-09,9.449999809265137,9.5649995803833,9.335000038146973,9.475000381469727,9.475000381469727,39198,EUR,,,,,,,,
2024-02-12,9.510000228881836,9.979999542236328,9.199999809265137,9.199999809265137,9.199999809265137,143588,EUR,,,,,,,,
2024-02-13,9.020000457763672,9.239999771118164,8.8149995803833,9.095000267028809,9.095000267028809,102062,EUR,,,,,,,,
2024-02-14,9.100000381469727,9.270000457763672,8.9350004196167,9.234999656677246,9.234999656677246,63359,EUR,,,,,,,,
2024-02-15,9.25,9.494999885559082,9.225000381469727,9.479999542236328,9.479999542236328,39227,EUR,,,,,,,,
2024-02-16,9.579999923706055,9.854999542236328,9.550000190734863,9.795000076293945,9.795000076293945,72387,EUR,,,,,,,,
2024-02-19,9.800000190734863,9.819999694824219,9.609999656677246,9.71500015258789,9.71500015258789,42264,EUR,,,,,,,,
2024-02-20,9.649999618530273,9.704999923706055,9.239999771118164,9.359999656677246,9.359999656677246,57539,EUR,,,,,,,,
2024-02-21,9.359999656677246,9.4350004196167,9.09000015258789,9.09000015258789,9.09000015258789,61166,EUR,,,,,,,,
2024-02-22,9.220000267028809,9.319999694824219,9.005000114440918,9.020000457763672,9.020000457763672,47179,EUR,,,,,,,,
2024-02-23,9.055000305175781,9.21500015258789,8.899999618530273,9.140000343322754,9.140000343322754,42300,EUR,,,,,,,,
2024-02-26,9.100000381469727,9.199999809265137,8.854999542236328,8.960000038146973,8.960000038146973,56871,EUR,,,,,,,,
2024-02-27,8.925000190734863,9.229999542236328,8.779999732971191,9.154999732971191,9.154999732971191,94704,EUR,,,,,,,,
2024-02-28,9.100000381469727,9.390000343322754,8.975000381469727,9.295000076293945,9.295000076293945,55426,EUR,,,,,,,,
2024-02-29,9.375,9.6850004196167,9.369999885559082,9.5,9.5,74476,EUR,,,,,,,,
2024-03-01,9.609999656677246,9.609999656677246,9.395000457763672,9.460000038146973,9.460000038146973,38693,EUR,,,,,,,,
2024-03-04,9.800000190734863,10.270000457763672,9.585000038146973,9.600000381469727,9.600000381469727,245560,EUR,,,,,,,,
2024-03-05,9.5600004196167,9.899999618530273,9.454999923706055,9.800000190734863,9.800000190734863,94372,EUR,,,,,,,,
2024-03-06,9.8100004196167,10.1899995803833,9.755000114440918,10.119999885559082,10.119999885559082,89660,EUR,,,,,,,,
2024-03-07,10.0600004196167,10.140000343322754,9.944999694824219,10.0,10.0,47731,EUR,,,,,,,,
2024-03-08,9.949999809265137,10.050000190734863,9.8149995803833,9.864999771118164,9.864999771118164,53488,EUR,,,,,,,,
2024-03-11,10.020000457763672,10.229999542236328,9.6899995803833,9.720000267028809,9.720000267028809,93285,EUR,,,,,,,,
2024-03-12,9.75,9.984999656677246,9.529999732971191,9.864999771118164,9.864999771118164,50025,EUR,,,,,,,,
2024-03-13,9.944999694824219,10.119999885559082,9.850000381469727,10.050000190734863,10.050000190734863,58170,EUR,,,,,,,,
2024-03-14,10.050000190734863,10.380000114440918,10.050000190734863,10.25,10.25,83891,EUR,,,,,,,,
2024-03-15,10.300000190734863,10.300000190734863,9.96500015258789,9.96500015258789,9.96500015258789,84125,EUR,,,,,,,,
2024-03-18,10.100000381469727,10.25,10.0,10.0,10.0,55289,EUR,,,,,,,,
2024-03-19,10.079999923706055,10.079999923706055,9.869999885559082,10.039999961853027,10.039999961853027,46804,EUR,,,,,,,,
2024-03-20,10.0,10.0,9.255000114440918,9.425000190734863,9.425000190734863,143871,EUR,,,,,,,,
2024-03-21,9.5,9.744999885559082,9.204999923706055,9.720000267028809,9.720000267028809,115828,EUR,,,,,,,,
2024-03-22,9.600000381469727,9.800000190734863,9.600000381469727,9.675000190734863,9.675000190734863,62335,EUR,,,,,,,,
2024-03-25,9.675000190734863,9.800000190734863,9.640000343322754,9.720000267028809,9.720000267028809,45078,EUR,,,,,,,,
2024-03-26,9.739999771118164,9.835000038146973,9.699999809265137,9.720000267028809,9.720000267028809,36768,EUR,,,,,,,,
2024-03-27,9.729999542236328,9.824999809265137,9.600000381469727,9.675000190734863,9.675000190734863,33925,EUR,,,,,,,,
2024-03-28,9.649999618530273,9.694999694824219,9.399999618530273,9.680000305175781,9.680000305175781,66384,EUR,,,,,,,,
2024-04-02,9.704999923706055,10.579999923706055,9.704999923706055,10.489999771118164,10.489999771118164,181333,EUR,,,,,,,,
2024-04-03,10.479999542236328,10.649999618530273,10.369999885559082,10.600000381469727,10.600000381469727,93817,EUR,,,,,,,,
2024-04-04,10.630000114440918,11.180000305175781,10.489999771118164,11.180000305175781,11.180000305175781,161043,EUR,,,,,,,,
2024-04-05,11.0,11.279999732971191,10.779999732971191,10.979999542236328,10.979999542236328,212745,EUR,,,,,,,,
2024-04-08,10.9399995803833,11.0600004196167,10.640000343322754,10.789999961853027,10.789999961853027,113297,EUR,,,,,,,,
2024-04-09,10.789999961853027,10.789999961853027,10.460000038146973,10.489999771118164,10.489999771118164,82889,EUR,,,,,,,,
2024-04-10,10.550000190734863,10.59000015258789,10.1899995803833,10.1899995803833,10.1899995803833,93367,EUR,,,,,,,,
2024-04-11,10.239999771118164,10.5,10.079999923706055,10.229999542236328,10.229999542236328,101021,EUR,,,,,,,,
2024-04-12,10.359999656677246,10.390000343322754,9.819999694824219,9.904999732971191,9.904999732971191,105692,EUR,,,,,,,,
2024-04-15,9.904999732971191,9.989999771118164,9.664999961853027,9.670000076293945,9.670000076293945,69617,EUR,,,,,,,,
2024-04-16,9.635000228881836,9.720000267028809,9.484999656677246,9.625,9.625,89681,EUR,,,,,,,,
2024-04-17,9.600000381469727,9.8149995803833,9.5649995803833,9.630000114440918,9.630000114440918,75529,EUR,,,,,,,,
2024-04-18,9.630000114440918,9.630000114440918,9.265000343322754,9.40999984741211,9.40999984741211,86052,EUR,,,,,,,,
2024-04-19,9.3100004196167,9.454999923706055,9.265000343322754,9.345000267028809,9.345000267028809,77616,EUR,,,,,,,,
2024-04-22,9.390000343322754,9.449999809265137,9.28499984741211,9.345000267028809,9.345000267028809,44315,EUR,,,,,,,,
2024-04-23,8.979999542236328,9.045000076293945,7.53000020980835,7.699999809265137,7.699999809265137,808327,EUR,,,,,,,,
2024-04-24,7.735000133514404,7.735000133514404,6.894999980926514,7.0,7.0,737864,EUR,,,,,,,,
2024-04-25,7.039999961853027,7.215000152587891,6.659999847412109,6.675000190734863,6.675000190734863,410005,EUR,,,,,,,,
2024-04-26,6.789999961853027,6.820000171661377,6.480000019073486,6.610000133514404,6.610000133514404,283687,EUR,,,,,,,,
2024-04-29,6.769999980926514,6.775000095367432,6.489999771118164,6.599999904632568,6.599999904632568,257046,EUR,,,,,,,,
2024-04-30,6.625,6.864999771118164,6.574999809265137,6.675000190734863,6.675000190734863,436562,EUR,,,,,,,,
2024-05-02,6.679999828338623,6.75,6.340000152587891,6.5,6.5,632227,EUR,,,,,,,,
2024-05-03,6.5,6.744999885559082,6.5,6.590000152587891,6.590000152587891,185920,EUR,,,,,,,,
2024-05-06,6.65500020980835,6.659999847412109,6.400000095367432,6.449999809265137,6.449999809265137,257855,EUR,,,,,,,,
2024-05-07,6.5,6.510000228881836,6.21999979019165,6.21999979019165,6.21999979019165,374315,EUR,,,,,,,,
2024-05-08,6.230000019073486,6.34499979019165,6.050000190734863,6.074999809265137,6.074999809265137,301369,EUR,,,,,,,,
2024-05-09,6.09499979019165,6.150000095367432,6.0,6.070000171661377,6.070000171661377,221279,EUR,,,,,,,,
2024-05-10,6.119999885559082,6.244999885559082,6.110000133514404,6.130000114440918,6.130000114440918,219081,EUR,,,,,,,,
2024-05-13,6.130000114440918,6.400000095367432,6.130000114440918,6.320000171661377,6.320000171661377,245856,EUR,,,,,,,,
2024-05-14,6.364999771118164,6.519999980926514,6.309999942779541,6.400000095367432,6.400000095367432,398946,EUR,,,,,,,,
2024-05-15,6.400000095367432,6.554999828338623,6.380000114440918,6.40500020980835,6.40500020980835,316556,EUR,,,,,,,,
2024-05-16,6.400000095367432,6.539999961853027,6.264999866485596,6.5,6.5,439581,EUR,,,,,,,,
2024-05-17,6.534999847412109,6.579999923706055,6.46999979019165,6.539999961853027,6.539999961853027,219469,EUR,,,,,,,,
2024-05-20,6.5,6.639999866485596,6.46999979019165,6.46999979019165,6.46999979019165,139458,EUR,,,,,,,,
2024-05-21,6.5,6.5,6.284999847412109,6.284999847412109,6.284999847412109,299713,EUR,,,,,,,,
2024-05-22,6.25,6.260000228881836,6.170000076293945,6.190000057220459,6.190000057220459,175647,EUR,,,,,,,,
2024-05-23,6.184999942779541,6.210000038146973,6.0,6.070000171661377,6.070000171661377,264359,EUR,,,,,,,,
2024-05-24,6.050000190734863,6.135000228881836,5.96999979019165,6.050000190734863,6.050000190734863,224409,EUR,,,,,,,,
2024-05-27,6.050000190734863,6.199999809265137,6.050000190734863,6.130000114440918,6.130000114440918,153804,EUR,,,,,,,,
2024-05-28,6.175000190734863,6.244999885559082,6.019999980926514,6.019999980926514,6.019999980926514,192796,EUR,,,,,,,,
2024-05-29,6.005000114440918,6.014999866485596,5.880000114440918,5.96999979019165,5.96999979019165,410601,EUR,,,,,,,,
2024-05-30,5.760000228881836,5.789999961853027,4.952000141143799,5.099999904632568,5.099999904632568,2134008,EUR,,,,,,,,
2024-05-31,5.070000171661377,5.144999980926514,4.429999828338623,4.538000106811523,4.538000106811523,1895420,EUR,,,,,,,,
2024-06-03,4.677999973297119,4.918000221252441,4.599999904632568,4.723999977111816,4.723999977111816,1204771,EUR,,,,,,,,
2024-06-04,4.75,4.800000190734863,4.565999984741211,4.650000095367432,4.650000095367432,448923,EUR,,,,,,,,
2024-06-05,4.73799991607666,5.0,4.699999809265137,4.978000164031982,4.978000164031982,618875,EUR,,,,,,,,
2024-06-06,5.0,5.25,4.96999979019165,5.25,5.25,581441,EUR,,,,,,,,
2024-06-07,5.230000019073486,5.480000019073486,5.090000152587891,5.480000019073486,5.480000019073486,465958,EUR,,,,,,,,
2024-06-10,5.320000171661377,5.414999961853027,5.210000038146973,5.360000133514404,5.360000133514404,268204,EUR,,,,,,,,
2024-06-11,5.400000095367432,5.46999979019165,5.179999828338623,5.179999828338623,5.179999828338623,197939,EUR,,,,,,,,
2024-06-12,5.175000190734863,5.284999847412109,5.019999980926514,5.264999866485596,5.264999866485596,255091,EUR,,,,,,,,
2024-06-13,5.239999771118164,5.239999771118164,5.0,5.005000114440918,5.005000114440918,214663,EUR,,,,,,,,
2024-06-14,4.900000095367432,4.9019999504089355,4.656000137329102,4.76200008392334,4.76200008392334,349009,EUR,,,,,,,,
2024-06-17,4.71999979019165,4.826000213623047,4.599999904632568,4.76800012588501,4.76800012588501,275204,EUR,,,,,,,,
2024-06-18,4.802000045776367,5.179999828338623,4.802000045776367,5.179999828338623,5.179999828338623,219514,EUR,,,,,,,,
2024-06-19,5.150000095367432,5.264999866485596,5.110000133514404,5.235000133514404,5.235000133514404,97367,EUR,,,,,,,,
2024-06-20,5.239999771118164,5.53000020980835,5.239999771118164,5.489999771118164,5.489999771118164,179973,EUR,,,,,,,,
