date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LH')","('high', 'LH')","('low', 'LH')","('close', 'LH')","('adj_close', 'LH')","('volume', 'LH')","('currency', '')"
2021-11-23,242.86941528320312,246.1597900390625,240.85910034179688,245.6271514892578,234.64378356933594,384120,,,,,,,,
2021-11-24,244.63917541503906,246.0996551513672,242.1048126220703,243.75430297851562,232.8546600341797,316026,,,,,,,,
2021-11-26,245.99656677246094,254.2955322265625,243.9862518310547,248.53952026367188,237.42587280273438,724124,,,,,,,,
2021-11-29,248.53952026367188,253.42784118652344,247.07044982910156,250.79037475585938,239.57611083984375,575249,,,,,,,,
2021-11-30,249.33848571777344,250.5584259033203,244.39002990722656,245.1288604736328,234.16770935058594,1237332,,,,,,,,
2021-12-01,245.22337341308594,250.5154571533203,244.14089965820312,245.23196411132812,234.2662353515625,528922,,,,,,,,
2021-12-02,245.86769104003906,252.80068969726562,245.86769104003906,250.23196411132812,239.04266357421875,733669,,,,,,,,
2021-12-03,250.88487243652344,253.4622039794922,247.21649169921875,249.41580200195312,238.2629852294922,583397,,,,,,,,
2021-12-06,250.47250366210938,252.1134033203125,246.68385314941406,248.50515747070312,237.39305114746094,497261,,,,,,,,
2021-12-07,251.4690704345703,254.98281860351562,250.29209899902344,254.39002990722656,243.01478576660156,531133,,,,,,,,
2021-12-08,254.9312744140625,255.81614685058594,249.5532684326172,255.0085906982422,243.60568237304688,500636,,,,,,,,
2021-12-09,245.54124450683594,249.9312744140625,241.89002990722656,242.2422637939453,231.41021728515625,2860064,,,,,,,,
2021-12-10,244.50172424316406,251.38316345214844,242.40550231933594,247.7577362060547,236.67906188964844,1694551,,,,,,,,
2021-12-13,247.7577362060547,255.86769104003906,247.72337341308594,251.2371063232422,240.0028533935547,1327076,,,,,,,,
2021-12-14,251.7955322265625,254.02061462402344,249.95704650878906,253.1443328857422,241.82481384277344,1191005,,,,,,,,
2021-12-15,254.70790100097656,264.9828186035156,253.2817840576172,263.8831481933594,252.08338928222656,1246411,,,,,,,,
2021-12-16,263.2474365234375,268.9347229003906,263.19586181640625,266.4347229003906,254.52093505859375,1210211,,,,,,,,
2021-12-17,265.0515441894531,267.998291015625,264.1408996582031,264.53607177734375,252.70713806152344,1583389,,,,,,,,
2021-12-20,265.46392822265625,267.8264465332031,260.7302551269531,265.816162109375,253.92991638183594,1004416,,,,,,,,
2021-12-21,266.3573913574219,267.4140930175781,257.4140930175781,259.95703125,248.33279418945312,922004,,,,,,,,
2021-12-22,260.98797607421875,264.8797302246094,260.1632385253906,261.3573913574219,249.67056274414062,764166,,,,,,,,
2021-12-23,263.0841979980469,263.44500732421875,256.44329833984375,259.37286376953125,247.77479553222656,1398779,,,,,,,,
2021-12-27,262.1219787597656,264.3814392089844,260.5068664550781,263.5824890136719,251.79620361328125,1245014,,,,,,,,
2021-12-28,264.08935546875,266.2113342285156,263.5652770996094,263.7456970214844,251.95213317871094,499705,,,,,,,,
2021-12-29,265.6872863769531,267.0532531738281,262.54296875,265.180419921875,253.32260131835938,1178084,,,,,,,,
2021-12-30,266.9244079589844,270.62713623046875,266.89862060546875,269.19244384765625,257.1553039550781,621925,,,,,,,,
2021-12-31,269.1065368652344,272.4828186035156,269.0292053222656,269.9398498535156,257.8692932128906,555810,,,,,,,,
2022-01-03,268.98626708984375,269.7508544921875,254.71649169921875,256.16839599609375,244.71363830566406,1130593,,,,,,,,
2022-01-04,255.58419799804688,256.05670166015625,246.74398803710938,249.32130432128906,238.17274475097656,1486079,,,,,,,,
2022-01-05,249.45875549316406,252.02749633789062,246.0824737548828,246.19415283203125,235.18539428710938,934459,,,,,,,,
2022-01-06,246.57215881347656,252.51718139648438,244.09793090820312,247.8951873779297,236.81036376953125,998246,,,,,,,,
2022-01-07,247.8951873779297,250.58419799804688,244.14089965820312,245.0773162841797,234.1185302734375,748219,,,,,,,,
2022-01-10,244.58763122558594,251.13401794433594,244.544677734375,250.5326385498047,239.3298797607422,822366,,,,,,,,
2022-01-11,249.45016479492188,251.3488006591797,246.00515747070312,250.80755615234375,239.59249877929688,804790,,,,,,,,
2022-01-12,247.06185913085938,247.06185913085938,238.74569702148438,242.9467315673828,232.08319091796875,1324981,,,,,,,,
2022-01-13,242.2508544921875,242.4398651123047,236.57215881347656,238.6683807373047,227.99615478515625,1022341,,,,,,,,
2022-01-14,238.22164916992188,241.408935546875,233.5824737548828,237.18212890625,226.57635498046875,1066340,,,,,,,,
2022-01-18,234.33848571777344,236.271484375,232.31959533691406,233.48797607421875,223.04739379882812,1001855,,,,,,,,
2022-01-19,233.96047973632812,236.89862060546875,232.8951873779297,233.69415283203125,223.2443389892578,1141651,,,,,,,,
2022-01-20,235.5154571533203,239.2955322265625,232.33677673339844,232.70619201660156,222.3005828857422,826906,,,,,,,,
2022-01-21,234.3556671142578,236.4690704345703,232.71478271484375,233.30755615234375,222.87503051757812,2315545,,,,,,,,
2022-01-24,233.95188903808594,234.63917541503906,226.99313354492188,233.80584716796875,223.35104370117188,1226740,,,,,,,,
2022-01-25,231.05670166015625,233.7199249267578,227.9467315673828,230.28350830078125,219.98622131347656,1075769,,,,,,,,
2022-01-26,228.95188903808594,233.6597900390625,227.62026977539062,229.20962524414062,218.96034240722656,907804,,,,,,,,
2022-01-27,229.78521728515625,232.14776611328125,227.0532684326172,228.29037475585938,218.0821990966797,918629,,,,,,,,
2022-01-28,226.6666717529297,232.2508544921875,223.8316192626953,232.02749633789062,221.65220642089844,1052954,,,,,,,,
2022-01-31,230.74742126464844,233.71133422851562,228.1271514892578,233.1271514892578,222.70272827148438,1099514,,,,,,,,
2022-02-01,234.5360870361328,235.0601348876953,229.73367309570312,234.50172424316406,224.01580810546875,1015124,,,,,,,,
2022-02-02,233.728515625,236.90721130371094,231.7353973388672,234.6907196044922,224.19635009765625,811541,,,,,,,,
2022-02-03,233.5137481689453,240.91065979003906,233.5137481689453,238.85739135742188,228.17669677734375,1111853,,,,,,,,
2022-02-04,237.637451171875,240.85910034179688,237.044677734375,238.38487243652344,227.72531127929688,577926,,,,,,,,
2022-02-07,238.29896545410156,239.26976013183594,234.91409301757812,235.87628173828125,225.3289031982422,624835,,,,,,,,
2022-02-08,234.9398651123047,240.4639129638672,234.4329833984375,238.99484252929688,228.30801391601562,1325214,,,,,,,,
2022-02-09,240.54983520507812,243.04124450683594,240.50686645507812,241.9673614501953,231.1476287841797,972406,,,,,,,,
2022-02-10,246.63230895996094,249.31271362304688,237.21649169921875,242.4312744140625,231.59078979492188,2345809,,,,,,,,
2022-02-11,243.5223388671875,246.00515747070312,233.31614685058594,237.33677673339844,226.72406005859375,1989509,,,,,,,,
2022-02-14,236.408935546875,239.3556671142578,233.10137939453125,234.26116943359375,223.78602600097656,988702,,,,,,,,
2022-02-15,235.3780059814453,237.13917541503906,225.3092803955078,227.33677673339844,217.17124938964844,1982990,,,,,,,,
2022-02-16,226.8041229248047,232.5687255859375,224.6219940185547,231.63230895996094,221.27471923828125,1343372,,,,,,,,
2022-02-17,231.00515747070312,231.4862518310547,224.4845428466797,225.01718139648438,214.95538330078125,1067155,,,,,,,,
2022-02-18,224.8711395263672,229.38143920898438,224.45875549316406,227.20790100097656,217.0481414794922,901634,,,,,,,,
2022-02-22,227.23367309570312,230.04295349121094,226.408935546875,228.9690704345703,218.7305450439453,1074372,,,,,,,,
2022-02-23,229.3556671142578,233.85739135742188,228.87457275390625,230.65292358398438,220.339111328125,1921415,,,,,,,,
2022-02-24,227.65463256835938,233.57388305664062,226.68385314941406,233.42784118652344,222.98995971679688,1127916,,,,,,,,
2022-02-25,233.67697143554688,239.1065216064453,232.98109436035156,237.65463256835938,227.02774047851562,675702,,,,,,,,
2022-02-28,234.14089965820312,235.97938537597656,230.82473754882812,233.04124450683594,222.6206512451172,1280167,,,,,,,,
2022-03-01,232.3109893798828,234.70790100097656,229.6907196044922,231.14260864257812,220.806884765625,1129895,,,,,,,,
2022-03-02,230.6357421875,235.48109436035156,228.1443328857422,232.33677673339844,221.94766235351562,2297969,,,,,,,,
2022-03-03,235.20619201660156,235.20619201660156,229.65635681152344,232.34536743164062,221.9558563232422,1150381,,,,,,,,
2022-03-04,230.80755615234375,231.83848571777344,228.1443328857422,231.2199249267578,220.88075256347656,1191005,,,,,,,,
2022-03-07,231.03952026367188,231.67526245117188,225.79037475585938,229.1666717529297,218.91929626464844,1267247,,,,,,,,
2022-03-08,227.83505249023438,228.5223388671875,222.2594451904297,223.2130584716797,213.23193359375,1134318,,,,,,,,
2022-03-09,228.0326385498047,229.68212890625,224.17526245117188,228.2044677734375,218.0001678466797,936438,,,,,,,,
2022-03-10,225.26632690429688,229.2182159423828,224.4329833984375,228.71133422851562,218.48434448242188,642994,,,,,,,,
2022-03-11,229.33848571777344,231.83848571777344,227.92095947265625,228.08419799804688,217.88523864746094,722146,,,,,,,,
2022-03-14,229.33848571777344,231.39175415039062,226.8728485107422,228.23023986816406,218.02474975585938,887666,,,,,,,,
2022-03-15,229.4673614501953,233.7371063232422,229.2955322265625,233.273193359375,222.8422088623047,665342,,,,,,,,
2022-03-16,233.8488006591797,236.43470764160156,232.5,235.41236877441406,224.8857421875,703871,,,,,,,,
2022-03-17,234.9226837158203,236.95016479492188,233.24742126464844,235.67869567871094,225.14015197753906,696421,,,,,,,,
2022-03-18,234.82818603515625,236.64089965820312,231.82989501953125,236.45188903808594,225.87876892089844,1576056,,,,,,,,
2022-03-21,236.2628936767578,239.40721130371094,235.87628173828125,237.68040466308594,227.05233764648438,656845,,,,,,,,
2022-03-22,238.10997009277344,241.59793090820312,236.6494903564453,238.3505096435547,227.69248962402344,629258,,,,,,,,
2022-03-23,237.3109893798828,237.72337341308594,232.0360870361328,233.41065979003906,222.97354125976562,1180878,,,,,,,,
2022-03-24,234.4673614501953,234.79380798339844,232.1907196044922,233.1958770751953,222.7683563232422,691532,,,,,,,,
2022-03-25,234.51890563964844,235.67869567871094,232.86082458496094,235.36082458496094,224.8365020751953,1004998,,,,,,,,
2022-03-28,235.17181396484375,237.47422790527344,233.29037475585938,237.47422790527344,226.85537719726562,561164,,,,,,,,
2022-03-29,238.0670166015625,240.03436279296875,236.726806640625,237.7577362060547,227.12623596191406,621227,,,,,,,,
2022-03-30,237.39691162109375,237.4312744140625,229.3728485107422,231.0996551513672,220.76588439941406,1173312,,,,,,,,
2022-03-31,230.7817840576172,232.40550231933594,226.50343322753906,226.51202392578125,216.3833465576172,1055981,,,,,,,,
2022-04-01,227.13058471679688,227.362548828125,224.2955322265625,226.091064453125,215.98126220703125,725638,,,,,,,,
2022-04-04,226.11683654785156,227.28521728515625,223.70274353027344,226.228515625,216.112548828125,1230581,,,,,,,,
2022-04-05,225.88487243652344,230.5584259033203,225.68728637695312,227.01890563964844,216.86756896972656,840059,,,,,,,,
2022-04-06,225.93643188476562,228.0240478515625,224.45016479492188,227.5601348876953,217.38461303710938,770917,,,,,,,,
2022-04-07,226.63230895996094,233.75430297851562,226.63230895996094,233.5824737548828,223.1376953125,822715,,,,,,,,
2022-04-08,233.87457275390625,238.95188903808594,233.15292358398438,237.7577362060547,227.12623596191406,888481,,,,,,,,
2022-04-11,237.07044982910156,239.51890563964844,233.728515625,234.0377960205078,223.5726318359375,782906,,,,,,,,
2022-04-12,232.90377807617188,236.5549774169922,230.2491455078125,230.80755615234375,220.48684692382812,548011,,,,,,,,
2022-04-13,230.0601348876953,232.044677734375,229.19244384765625,231.03952026367188,220.7084197998047,547196,,,,,,,,
2022-04-14,232.0360870361328,232.8865966796875,229.4759521484375,231.13401794433594,220.79867553710938,1675694,,,,,,,,
2022-04-18,230.90206909179688,232.70619201660156,228.60824584960938,229.4845428466797,219.22299194335938,702590,,,,,,,,
2022-04-19,230.08590698242188,233.47079467773438,230.05154418945312,232.93814086914062,222.5221405029297,587587,,,,,,,,
2022-04-20,233.8402099609375,239.17526245117188,232.77491760253906,238.7199249267578,228.04539489746094,771150,,,,,,,,
2022-04-21,239.6907196044922,241.1683807373047,236.9415740966797,237.3711395263672,226.75692749023438,574434,,,,,,,,
2022-04-22,234.89691162109375,235.7044677734375,230.3264617919922,230.68728637695312,220.37191772460938,729944,,,,,,,,
2022-04-25,229.13230895996094,230.60137939453125,222.18212890625,226.89002990722656,216.7444610595703,785118,,,,,,,,
2022-04-26,224.32989501953125,224.57044982910156,214.7422637939453,214.8711395263672,205.26304626464844,2077624,,,,,,,,
2022-04-27,214.87973022460938,219.72508239746094,211.32302856445312,217.38832092285156,207.66763305664062,1932822,,,,,,,,
2022-04-28,205.66151428222656,208.88316345214844,199.32130432128906,206.75257873535156,197.50747680664062,2128141,,,,,,,,
2022-04-29,206.3488006591797,214.49313354492188,206.10824584960938,206.42611694335938,197.1956329345703,1322770,,,,,,,,
2022-05-02,205.93643188476562,208.96047973632812,204.79380798339844,208.771484375,199.4361114501953,1439053,,,,,,,,
2022-05-03,207.48281860351562,215.49827575683594,207.13058471679688,210.74742126464844,201.3236846923828,991728,,,,,,,,
2022-05-04,209.02061462402344,219.06356811523438,208.591064453125,217.955322265625,208.20925903320312,966586,,,,,,,,
2022-05-05,216.271484375,218.5137481689453,212.20790100097656,216.45188903808594,206.77310180664062,893486,,,,,,,,
2022-05-06,215.137451171875,217.16494750976562,213.24742126464844,216.05670166015625,206.39556884765625,654983,,,,,,,,
2022-05-09,213.94329833984375,214.14089965820312,206.7955322265625,207.26803588867188,197.9999237060547,791869,,,,,,,,
2022-05-10,208.60824584960938,209.56185913085938,204.4759521484375,206.7353973388672,197.4910430908203,762071,,,,,,,,
2022-05-11,205.67869567871094,208.79725646972656,204.13230895996094,204.97422790527344,195.80865478515625,805721,,,,,,,,
2022-05-12,203.0326385498047,210.4639129638672,203.0326385498047,210.17181396484375,200.77381896972656,1054933,,,,,,,,
2022-05-13,210.5154571533203,213.0670166015625,208.80584716796875,210.15463256835938,200.75741577148438,576878,,,,,,,,
2022-05-16,208.908935546875,210.11167907714844,204.68212890625,208.23023986816406,198.9190673828125,729828,,,,,,,,
2022-05-17,209.72508239746094,214.32989501953125,209.70790100097656,212.84364318847656,203.32618713378906,1038754,,,,,,,,
2022-05-18,210.67869567871094,213.1357421875,207.44845581054688,208.29037475585938,199.55645751953125,589566,,,,,,,,
2022-05-19,206.58074951171875,213.7628936767578,206.31443786621094,211.70962524414062,202.8323211669922,697120,,,,,,,,
2022-05-20,212.9467315673828,214.77662658691406,208.61683654785156,213.5309295654297,204.57728576660156,948660,,,,,,,,
2022-05-23,215.23196411132812,215.5584259033203,212.637451171875,214.34707641601562,205.3592071533203,700844,,,,,,,,
2022-05-24,214.58763122558594,216.59793090820312,212.72337341308594,214.04638671875,205.0711212158203,1704096,,,,,,,,
2022-05-25,214.39862060546875,215.137451171875,210.7646026611328,212.54295349121094,203.6307373046875,785467,,,,,,,,
2022-05-26,213.16151428222656,216.45188903808594,213.16151428222656,214.90550231933594,205.8942108154297,663713,,,,,,,,
2022-05-27,216.05670166015625,222.22508239746094,214.77662658691406,221.5377960205078,212.2484130859375,756367,,,,,,,,
2022-05-31,216.77835083007812,219.32130432128906,211.44329833984375,211.95875549316406,203.07102966308594,3070516,,,,,,,,
2022-06-01,210.59278869628906,213.4622039794922,208.30755615234375,211.1511993408203,202.29733276367188,914089,,,,,,,,
2022-06-02,212.02749633789062,214.04638671875,209.40721130371094,213.7371063232422,204.7747802734375,640084,,,,,,,,
2022-06-03,211.82989501953125,212.27662658691406,207.15635681152344,209.32130432128906,200.5441436767578,784652,,,,,,,,
2022-06-06,209.94845581054688,211.38316345214844,207.5773162841797,207.8865966796875,199.1696014404297,807700,,,,,,,,
2022-06-07,205.87628173828125,211.2199249267578,205.87628173828125,210.90206909179688,202.05862426757812,884989,,,,,,,,
2022-06-08,209.6219940185547,209.96563720703125,203.3934783935547,203.9175262451172,195.36697387695312,1168656,,,,,,,,
2022-06-09,202.9467315673828,205.3264617919922,196.95875549316406,197.41409301757812,189.13624572753906,2001847,,,,,,,,
2022-06-10,194.9226837158203,196.11683654785156,191.19415283203125,192.92955017089844,184.8397216796875,1059356,,,,,,,,
2022-06-13,188.32473754882812,190.29209899902344,185.0773162841797,185.97079467773438,178.17276000976562,1043642,,,,,,,,
2022-06-14,185.5154571533203,185.87628173828125,182.47422790527344,183.728515625,176.02450561523438,1072277,,,,,,,,
2022-06-15,184.862548828125,189.73367309570312,184.49313354492188,188.10997009277344,180.2222442626953,1030606,,,,,,,,
2022-06-16,183.79725646972656,188.04124450683594,182.68040466308594,187.40550231933594,179.54733276367188,1180529,,,,,,,,
2022-06-17,188.5996551513672,195.6357421875,188.23023986816406,194.34707641601562,186.19781494140625,2544504,,,,,,,,
2022-06-21,196.7955322265625,198.728515625,195.67869567871094,197.19931030273438,188.930419921875,1465243,,,,,,,,
2022-06-22,196.84707641601562,201.57215881347656,196.43470764160156,200.3951873779297,191.99232482910156,1130942,,,,,,,,
2022-06-23,201.4175262451172,207.34536743164062,200.8333282470703,205.85910034179688,197.22711181640625,1002088,,,,,,,,
2022-06-24,207.32818603515625,208.3934783935547,205.0601348876953,208.38487243652344,199.64700317382812,910946,,,,,,,,
2022-06-27,207.34536743164062,208.53952026367188,205.2491455078125,207.3109893798828,198.61814880371094,713648,,,,,,,,
2022-06-28,209.31271362304688,209.4415740966797,202.51718139648438,202.71478271484375,194.2146453857422,708061,,,,,,,,
2022-06-29,202.93814086914062,207.13058471679688,202.2508544921875,206.18556213378906,197.5399169921875,866365,,,,,,,,
2022-06-30,204.0377960205078,204.34707641601562,200.5584259033203,201.3402099609375,192.89772033691406,1009304,,,,,,,,
2022-07-01,202.16494750976562,207.44845581054688,201.9243927001953,206.99313354492188,198.3135986328125,507504,,,,,,,,
2022-07-05,204.18385314941406,206.52920532226562,202.2422637939453,206.17697143554688,197.5316925048828,636010,,,,,,,,
2022-07-06,205.7646026611328,210.3780059814453,205.7646026611328,209.51890563964844,200.7334442138672,767891,,,,,,,,
2022-07-07,208.64260864257812,211.12542724609375,208.2130584716797,209.95704650878906,201.15321350097656,736812,,,,,,,,
2022-07-08,209.17526245117188,211.9329833984375,208.3419189453125,209.57044982910156,200.78285217285156,426839,,,,,,,,
2022-07-11,208.6511993408203,210.09449768066406,207.86941528320312,208.4450225830078,199.70465087890625,453262,,,,,,,,
2022-07-12,208.3505096435547,210.20619201660156,205.2491455078125,206.10824584960938,197.4658203125,513440,,,,,,,,
2022-07-13,203.86598205566406,207.09622192382812,203.10137939453125,206.43470764160156,197.77859497070312,637872,,,,,,,,
2022-07-14,203.9003448486328,206.90721130371094,202.23367309570312,206.50343322753906,197.8444366455078,683501,,,,,,,,
2022-07-15,209.91409301757812,210.66151428222656,206.42611694335938,210.0601348876953,201.2519989013672,674072,,,,,,,,
2022-07-18,210.41236877441406,211.1597900390625,206.21133422851562,206.9415740966797,198.2642059326172,770684,,,,,,,,
2022-07-19,209.25257873535156,211.5549774169922,207.70619201660156,211.28866577148438,202.42901611328125,587820,,,,,,,,
2022-07-20,211.43470764160156,212.81787109375,210.20619201660156,210.72164916992188,201.8857879638672,651607,,,,,,,,
2022-07-21,211.63230895996094,214.11512756347656,210.47250366210938,213.99484252929688,205.021728515625,841456,,,,,,,,
2022-07-22,214.84536743164062,216.11683654785156,210.34364318847656,211.63230895996094,202.75823974609375,603534,,,,,,,,
2022-07-25,211.83848571777344,213.04124450683594,210.93643188476562,212.1048126220703,203.2109375,473166,,,,,,,,
2022-07-26,212.07904052734375,212.38832092285156,209.88832092285156,212.13058471679688,203.2356414794922,619481,,,,,,,,
2022-07-27,211.5549774169922,215.50686645507812,210.02577209472656,214.32130432128906,205.33448791503906,847741,,,,,,,,
2022-07-28,213.40206909179688,218.41065979003906,207.32818603515625,216.82130432128906,207.72964477539062,1130244,,,,,,,,
2022-07-29,217.5687255859375,226.05670166015625,216.37457275390625,225.2491455078125,215.80410766601562,1245713,,,,,,,,
2022-08-01,224.11512756347656,225.54124450683594,220.58419799804688,221.59793090820312,212.3060302734375,885571,,,,,,,,
2022-08-02,221.0137481689453,221.271484375,216.59793090820312,216.91580200195312,207.82022094726562,754039,,,,,,,,
2022-08-03,218.3333282470703,220.6271514892578,217.0532684326172,217.16494750976562,208.05889892578125,749034,,,,,,,,
2022-08-04,217.955322265625,220.34364318847656,216.43470764160156,216.82989501953125,207.7379150390625,469092,,,,,,,,
2022-08-05,215.43814086914062,219.39002990722656,214.8711395263672,218.78866577148438,209.61451721191406,685014,,,,,,,,
2022-08-08,219.8109893798828,221.5549774169922,219.2955322265625,219.76803588867188,210.55287170410156,456288,,,,,,,,
2022-08-09,219.07215881347656,221.408935546875,216.90721130371094,217.22508239746094,208.1165313720703,549175,,,,,,,,
2022-08-10,219.1065216064453,222.7491455078125,219.07215881347656,222.60308837890625,213.26902770996094,487250,,,,,,,,
2022-08-11,223.2817840576172,225.67010498046875,221.04811096191406,222.28521728515625,212.9644775390625,498308,,,,,,,,
2022-08-12,222.4398651123047,223.31614685058594,220.74742126464844,222.86941528320312,213.52420043945312,505758,,,,,,,,
2022-08-15,222.69760131835938,225.68728637695312,221.95875549316406,223.49656677246094,214.125,354205,,,,,,,,
2022-08-16,222.21649169921875,223.9690704345703,221.59793090820312,222.637451171875,213.30191040039062,312418,,,,,,,,
2022-08-17,220.6357421875,221.2628936767578,215.8934783935547,217.61167907714844,209.06773376464844,497610,,,,,,,,
2022-08-18,217.52577209472656,217.98109436035156,213.80584716796875,215.137451171875,206.69068908691406,550921,,,,,,,,
2022-08-19,215.74742126464844,216.59793090820312,213.17010498046875,214.18385314941406,205.7745361328125,516350,,,,,,,,
2022-08-22,213.0584259033203,214.862548828125,209.07215881347656,209.18385314941406,200.9708251953125,481430,,,,,,,,
2022-08-23,208.62542724609375,208.7199249267578,204.77662658691406,205.19760131835938,197.14108276367188,829466,,,,,,,,
2022-08-24,205.40377807617188,205.40377807617188,198.7800750732422,200.0,192.1475067138672,1164815,,,,,,,,
2022-08-25,201.19415283203125,203.70274353027344,198.591064453125,203.6597900390625,195.66366577148438,949940,,,,,,,,
2022-08-26,202.3539581298828,203.2817840576172,196.52061462402344,196.8728485107422,189.14317321777344,542890,,,,,,,,
2022-08-29,195.8333282470703,198.9690704345703,194.87973022460938,197.3109893798828,189.5641326904297,473632,,,,,,,,
2022-08-30,198.0670166015625,198.09278869628906,195.67869567871094,195.88487243652344,188.19398498535156,586772,,,,,,,,
2022-08-31,196.54638671875,197.02749633789062,191.61512756347656,193.5309295654297,185.93246459960938,866714,,,,,,,,
2022-09-01,193.17869567871094,195.1460418701172,192.01890563964844,195.09449768066406,187.4346466064453,466764,,,,,,,,
2022-09-02,195.7130584716797,196.75257873535156,193.09278869628906,193.93470764160156,186.32041931152344,447442,,,,,,,,
2022-09-06,193.29896545410156,197.31959533691406,193.0584259033203,194.24398803710938,186.61753845214844,679427,,,,,,,,
2022-09-07,194.80239868164062,199.77662658691406,194.4415740966797,199.26116943359375,191.43772888183594,738209,,,,,,,,
2022-09-08,198.75430297851562,204.7594451904297,198.68556213378906,204.69931030273438,196.66238403320312,925031,,,,,,,,
2022-09-09,204.70790100097656,206.51202392578125,204.34707641601562,204.7422637939453,196.70361328125,522054,,,,,,,,
2022-09-12,205.01718139648438,207.6460418701172,204.7508544921875,207.27662658691406,199.1384735107422,482594,,,,,,,,
2022-09-13,203.7199249267578,203.728515625,195.91925048828125,196.24569702148438,188.54066467285156,733087,,,,,,,,
2022-09-14,196.2371063232422,196.5377960205078,189.81959533691406,191.54638671875,184.0258331298828,1035145,,,,,,,,
2022-09-15,193.11856079101562,195.8419189453125,192.07044982910156,192.54295349121094,184.9833221435547,744029,,,,,,,,
2022-09-16,191.8728485107422,193.53952026367188,190.12026977539062,192.4312744140625,184.8759765625,1300421,,,,,,,,
2022-09-19,190.17181396484375,192.15635681152344,189.40721130371094,192.0532684326172,184.5128173828125,599227,,,,,,,,
2022-09-20,190.1288604736328,190.1288604736328,187.5601348876953,189.18385314941406,181.7560577392578,589682,,,,,,,,
2022-09-21,190.03436279296875,191.0824737548828,183.1958770751953,183.3333282470703,176.13523864746094,644740,,,,,,,,
2022-09-22,182.34536743164062,183.8316192626953,180.75601196289062,183.0154571533203,175.82986450195312,555461,,,,,,,,
2022-09-23,182.3109893798828,183.48797607421875,179.226806640625,181.83848571777344,174.69911193847656,503546,,,,,,,,
2022-09-26,181.18556213378906,182.2422637939453,179.2182159423828,180.7817840576172,173.68386840820312,561863,,,,,,,,
2022-09-27,181.9243927001953,183.0154571533203,177.06185913085938,177.52577209472656,170.55572509765625,548593,,,,,,,,
2022-09-28,179.32989501953125,182.8780059814453,178.0584259033203,182.14776611328125,174.9962615966797,712252,,,,,,,,
2022-09-29,180.60137939453125,181.28866577148438,178.2130584716797,178.69415283203125,171.67820739746094,861826,,,,,,,,
2022-09-30,179.51031494140625,181.4776611328125,175.7646026611328,175.95361328125,169.04530334472656,838196,,,,,,,,
2022-10-03,177.7577362060547,182.98109436035156,176.76976013183594,181.95875549316406,174.81466674804688,878471,,,,,,,,
2022-10-04,183.5996551513672,186.37457275390625,183.5996551513672,185.5756072998047,178.28948974609375,705850,,,,,,,,
2022-10-05,183.48797607421875,186.1683807373047,181.4776611328125,184.73367309570312,177.4805908203125,560466,,,,,,,,
2022-10-06,183.82302856445312,183.82302856445312,179.94845581054688,180.6443328857422,173.5518341064453,704453,,,,,,,,
2022-10-07,178.74569702148438,179.51031494140625,175.1288604736328,176.64089965820312,169.70556640625,1167841,,,,,,,,
2022-10-10,177.1907196044922,178.0756072998047,175.47250366210938,176.726806640625,169.78810119628906,556974,,,,,,,,
2022-10-11,176.11683654785156,177.2594451904297,173.3505096435547,175.5154571533203,168.62429809570312,954713,,,,,,,,
2022-10-12,175.8934783935547,177.30239868164062,174.02061462402344,175.97079467773438,169.06179809570312,649279,,,,,,,,
2022-10-13,173.0584259033203,180.92784118652344,172.09622192382812,179.80239868164062,172.74295043945312,631470,,,,,,,,
2022-10-14,181.58074951171875,183.32473754882812,179.26116943359375,179.26116943359375,172.2229766845703,735066,,,,,,,,
2022-10-17,181.56356811523438,183.29037475585938,181.12542724609375,182.5,175.33462524414062,632983,,,,,,,,
2022-10-18,186.408935546875,186.8642578125,181.9673614501953,182.98109436035156,175.79684448242188,596434,,,,,,,,
2022-10-19,181.9415740966797,181.9415740966797,177.5085906982422,179.39862060546875,172.3550262451172,893952,,,,,,,,
2022-10-20,180.01718139648438,185.0,178.94329833984375,181.408935546875,174.2864227294922,1099398,,,,,,,,
2022-10-21,180.8934783935547,183.3934783935547,177.54295349121094,181.88143920898438,174.74038696289062,2262467,,,,,,,,
2022-10-24,183.96047973632812,186.271484375,183.3505096435547,184.45875549316406,177.2164764404297,822017,,,,,,,,
2022-10-25,185.20619201660156,197.00172424316406,184.95704650878906,196.05670166015625,188.35906982421875,1742275,,,,,,,,
2022-10-26,196.7955322265625,199.9398651123047,195.67869567871094,197.55154418945312,189.7952117919922,1307870,,,,,,,,
2022-10-27,183.7371063232422,189.8109893798828,177.6288604736328,185.82473754882812,178.52882385253906,1820845,,,,,,,,
2022-10-28,184.8539581298828,193.32473754882812,183.5309295654297,192.6890106201172,185.1236114501953,1333711,,,,,,,,
2022-10-31,191.49484252929688,195.03436279296875,190.60137939453125,190.60137939453125,183.11795043945312,1074256,,,,,,,,
2022-11-01,191.81271362304688,192.92095947265625,190.12026977539062,191.20274353027344,183.6956787109375,752410,,,,,,,,
2022-11-02,190.82473754882812,197.98968505859375,189.69931030273438,192.93814086914062,185.36294555664062,1250252,,,,,,,,
2022-11-03,189.90550231933594,193.36769104003906,188.8488006591797,192.07904052734375,184.53759765625,1205788,,,,,,,,
2022-11-04,194.0377960205078,195.90206909179688,189.73367309570312,195.86769104003906,188.177490234375,1303098,,,,,,,,
