date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EG')","('high', 'EG')","('low', 'EG')","('close', 'EG')","('adj_close', 'EG')","('volume', 'EG')","('currency', '')"
2024-11-13,367.70001220703125,373.0899963378906,365.8900146484375,370.67999267578125,364.5769348144531,341000,,,,,,,,
2024-11-14,368.1600036621094,370.0,364.6099853515625,366.5,360.46575927734375,350200,,,,,,,,
2024-11-15,368.4800109863281,372.5199890136719,367.3599853515625,371.3299865722656,365.2162170410156,355500,,,,,,,,
2024-11-18,366.7200012207031,373.45001220703125,366.7200012207031,373.3299865722656,367.1833190917969,234400,,,,,,,,
2024-11-19,368.010009765625,371.8299865722656,367.0,370.44000244140625,364.34088134765625,320200,,,,,,,,
2024-11-20,371.45001220703125,377.489990234375,370.1099853515625,376.8699951171875,370.6650085449219,418700,,,,,,,,
2024-11-21,379.5400085449219,388.20001220703125,375.8299865722656,385.1499938964844,378.8087158203125,446000,,,,,,,,
2024-11-22,386.3800048828125,390.9200134277344,386.3800048828125,389.0,382.59527587890625,519600,,,,,,,,
2024-11-25,391.6600036621094,392.7799987792969,387.1600036621094,390.1000061035156,383.67718505859375,1768600,,,,,,,,
2024-11-26,386.7200012207031,390.6099853515625,383.92999267578125,387.5,381.1199951171875,398000,,,,,,,,
2024-11-27,386.9800109863281,392.1099853515625,386.5400085449219,389.0,384.5802307128906,330900,,,,,,,,
2024-11-29,389.30999755859375,391.9800109863281,387.2900085449219,387.55999755859375,383.1565856933594,264900,,,,,,,,
2024-12-02,388.19000244140625,388.19000244140625,382.7699890136719,383.7300109863281,379.3701171875,379600,,,,,,,,
2024-12-03,384.1000061035156,388.4800109863281,381.5,385.2099914550781,380.8332824707031,579100,,,,,,,,
2024-12-04,386.04998779296875,386.04998779296875,377.8599853515625,378.7699890136719,374.4664306640625,340800,,,,,,,,
2024-12-05,380.260009765625,380.260009765625,374.57000732421875,374.7099914550781,370.45257568359375,404500,,,,,,,,
2024-12-06,373.8800048828125,374.989990234375,368.67999267578125,371.3999938964844,367.18017578125,257800,,,,,,,,
2024-12-09,369.67999267578125,375.25,367.6400146484375,368.1700134277344,363.9869079589844,364200,,,,,,,,
2024-12-10,367.0400085449219,367.3399963378906,357.4200134277344,362.45001220703125,358.3318786621094,325200,,,,,,,,
2024-12-11,362.8800048828125,363.04998779296875,359.0199890136719,362.3500061035156,358.2330322265625,328300,,,,,,,,
2024-12-12,365.42999267578125,367.6300048828125,361.44000244140625,362.6199951171875,358.49993896484375,298400,,,,,,,,
2024-12-13,365.489990234375,365.489990234375,361.9599914550781,362.80999755859375,358.68780517578125,288900,,,,,,,,
2024-12-16,365.1000061035156,365.1000061035156,356.989990234375,357.7699890136719,353.7050476074219,348600,,,,,,,,
2024-12-17,354.6199951171875,356.1300048828125,352.4100036621094,355.05999755859375,351.0258483886719,379800,,,,,,,,
2024-12-18,355.239990234375,359.44000244140625,348.1199951171875,348.3299865722656,344.372314453125,505100,,,,,,,,
2024-12-19,347.8800048828125,351.9800109863281,347.75,349.3599853515625,345.3905944824219,410700,,,,,,,,
2024-12-20,346.4800109863281,359.69000244140625,346.0899963378906,356.6400146484375,352.5879211425781,772200,,,,,,,,
2024-12-23,353.75,359.739990234375,353.7099914550781,359.3500061035156,355.2671203613281,301400,,,,,,,,
2024-12-24,359.29998779296875,362.3800048828125,357.8500061035156,362.3800048828125,358.2626647949219,84500,,,,,,,,
2024-12-26,361.8699951171875,363.510009765625,360.1199951171875,362.1300048828125,358.0155334472656,145900,,,,,,,,
2024-12-27,359.2699890136719,362.9599914550781,358.3399963378906,359.95001220703125,355.86029052734375,191000,,,,,,,,
2024-12-30,359.1000061035156,360.92999267578125,355.4100036621094,359.67999267578125,355.5933532714844,206300,,,,,,,,
2024-12-31,361.5299987792969,363.6600036621094,360.44000244140625,362.4599914550781,358.3417663574219,274600,,,,,,,,
2025-01-02,365.1700134277344,366.9800109863281,359.55999755859375,363.3299865722656,359.2018737792969,321400,,,,,,,,
2025-01-03,365.0,365.7799987792969,360.54998779296875,365.1400146484375,360.9913330078125,292600,,,,,,,,
2025-01-06,365.0,370.5799865722656,361.04998779296875,361.6700134277344,357.5607604980469,354400,,,,,,,,
2025-01-07,363.0,373.04998779296875,362.75,371.0199890136719,366.80450439453125,318500,,,,,,,,
2025-01-08,367.2099914550781,369.17999267578125,361.5,368.42999267578125,364.24395751953125,354800,,,,,,,,
2025-01-10,362.4800109863281,365.3599853515625,353.30999755859375,353.5199890136719,349.5033264160156,612100,,,,,,,,
2025-01-13,353.54998779296875,356.67999267578125,350.95001220703125,351.69000244140625,347.69415283203125,296600,,,,,,,,
2025-01-14,350.0,358.79998779296875,349.1499938964844,358.3399963378906,354.2685546875,316800,,,,,,,,
2025-01-15,363.2300109863281,363.2300109863281,355.95001220703125,357.8900146484375,353.82373046875,319400,,,,,,,,
2025-01-16,358.5199890136719,363.0799865722656,358.010009765625,360.239990234375,356.14697265625,323300,,,,,,,,
2025-01-17,362.6499938964844,365.8500061035156,360.2300109863281,362.1700134277344,358.0550842285156,370700,,,,,,,,
2025-01-21,363.1199951171875,369.7300109863281,362.44000244140625,364.3299865722656,360.1905212402344,408400,,,,,,,,
2025-01-22,365.04998779296875,367.3500061035156,362.7699890136719,363.7099914550781,359.5775451660156,321700,,,,,,,,
2025-01-23,364.1099853515625,366.6300048828125,361.5400085449219,363.25,359.122802734375,396300,,,,,,,,
2025-01-24,363.8800048828125,368.0,363.8800048828125,365.1400146484375,360.9913330078125,282900,,,,,,,,
2025-01-27,368.1700134277344,373.2300109863281,367.6600036621094,373.0,368.76202392578125,345000,,,,,,,,
2025-01-28,369.2699890136719,372.0,361.25,367.4700012207031,363.29486083984375,694200,,,,,,,,
2025-01-29,362.5400085449219,365.739990234375,351.3500061035156,351.510009765625,347.51617431640625,829700,,,,,,,,
2025-01-30,348.6600036621094,357.2300109863281,348.6600036621094,352.0899963378906,348.0895690917969,536800,,,,,,,,
2025-01-31,347.54998779296875,352.0,345.8599853515625,347.510009765625,343.5616455078125,560300,,,,,,,,
2025-02-03,344.2900085449219,348.0,341.0,345.2699890136719,341.3470764160156,589100,,,,,,,,
2025-02-04,340.8999938964844,351.3399963378906,336.5,341.7200012207031,337.83740234375,768700,,,,,,,,
2025-02-05,340.44000244140625,342.6300048828125,335.3399963378906,339.82000732421875,335.9590148925781,653400,,,,,,,,
2025-02-06,341.0,343.32000732421875,335.95001220703125,336.29998779296875,332.47900390625,400000,,,,,,,,
2025-02-07,336.489990234375,340.1400146484375,333.04998779296875,338.0299987792969,334.1893615722656,560100,,,,,,,,
2025-02-10,338.1099853515625,340.7900085449219,333.2699890136719,333.4700012207031,329.68115234375,447500,,,,,,,,
2025-02-11,333.489990234375,339.0899963378906,327.3699951171875,335.6300048828125,331.8166198730469,468800,,,,,,,,
2025-02-12,334.80999755859375,335.6499938964844,330.6099853515625,331.5799865722656,327.8126220703125,372800,,,,,,,,
2025-02-13,332.30999755859375,335.8599853515625,330.30999755859375,335.4100036621094,331.5990905761719,273600,,,,,,,,
2025-02-14,335.1499938964844,335.3999938964844,331.6199951171875,332.69000244140625,328.9100036621094,398900,,,,,,,,
2025-02-18,334.1000061035156,339.19000244140625,333.4599914550781,338.17999267578125,334.3376159667969,419000,,,,,,,,
2025-02-19,337.489990234375,338.44000244140625,331.05999755859375,336.2900085449219,332.4691467285156,394900,,,,,,,,
2025-02-20,335.7099914550781,339.1600036621094,334.0799865722656,338.2099914550781,334.3673095703125,414200,,,,,,,,
2025-02-21,338.6300048828125,341.29998779296875,335.1199951171875,337.1400146484375,333.3094787597656,407800,,,,,,,,
2025-02-24,338.70001220703125,342.30999755859375,338.5,340.9200134277344,337.0465393066406,398700,,,,,,,,
2025-02-25,341.8900146484375,346.30999755859375,341.8900146484375,343.20001220703125,339.3006286621094,406000,,,,,,,,
2025-02-26,343.07000732421875,346.5799865722656,342.3699951171875,343.5799865722656,339.67626953125,328800,,,,,,,,
2025-02-27,344.7799987792969,349.67999267578125,344.7799987792969,347.4100036621094,343.4627990722656,330900,,,,,,,,
2025-02-28,349.5199890136719,353.69000244140625,348.5,353.2200012207031,349.2067565917969,503700,,,,,,,,
2025-03-03,355.7300109863281,358.05999755859375,352.3900146484375,356.1000061035156,352.0540466308594,432600,,,,,,,,
2025-03-04,355.739990234375,361.94000244140625,353.6700134277344,355.3699951171875,351.3323059082031,541800,,,,,,,,
2025-03-05,356.32000732421875,361.7099914550781,352.69000244140625,358.6400146484375,354.5652160644531,581000,,,,,,,,
2025-03-06,356.510009765625,364.3299865722656,354.2300109863281,363.5400085449219,359.4095153808594,424600,,,,,,,,
2025-03-07,362.3500061035156,366.7699890136719,361.57000732421875,363.760009765625,359.62701416015625,359700,,,,,,,,
2025-03-10,355.0,364.7200012207031,351.760009765625,357.20001220703125,353.1415710449219,568200,,,,,,,,
2025-03-11,358.57000732421875,358.57000732421875,351.7099914550781,354.19000244140625,350.1657409667969,489900,,,,,,,,
2025-03-12,354.4599914550781,354.4599914550781,345.42999267578125,347.75,343.7989196777344,414500,,,,,,,,
2025-03-13,349.19000244140625,354.42999267578125,347.8900146484375,349.5899963378906,345.61798095703125,430600,,,,,,,,
2025-03-14,351.6600036621094,359.6199951171875,351.1099853515625,358.6600036621094,354.5849609375,353300,,,,,,,,
2025-03-17,356.5899963378906,368.9599914550781,356.45001220703125,365.05999755859375,362.9360656738281,528000,,,,,,,,
2025-03-18,365.57000732421875,367.3699951171875,359.1300048828125,359.6199951171875,357.5277099609375,340900,,,,,,,,
2025-03-19,357.8500061035156,360.7900085449219,355.5899963378906,356.2200012207031,354.14752197265625,467200,,,,,,,,
2025-03-20,355.57000732421875,358.0899963378906,354.4800109863281,354.79998779296875,352.7357482910156,405600,,,,,,,,
2025-03-21,353.19000244140625,356.25,352.17999267578125,352.4200134277344,350.36962890625,1348600,,,,,,,,
2025-03-24,354.9599914550781,360.44000244140625,352.4200134277344,359.1300048828125,357.04058837890625,463800,,,,,,,,
2025-03-25,361.010009765625,363.79998779296875,357.8299865722656,362.25,360.1424255371094,300600,,,,,,,,
2025-03-26,364.07000732421875,369.010009765625,363.8999938964844,366.1600036621094,364.0296936035156,206700,,,,,,,,
2025-03-27,367.9700012207031,368.94000244140625,362.4800109863281,367.510009765625,365.371826171875,268300,,,,,,,,
2025-03-28,368.55999755859375,370.2099914550781,360.4599914550781,361.989990234375,359.8839416503906,253500,,,,,,,,
2025-03-31,362.70001220703125,366.4599914550781,358.67999267578125,363.3299865722656,361.21612548828125,324900,,,,,,,,
2025-04-01,364.2799987792969,367.2300109863281,360.8699951171875,365.4100036621094,363.2840576171875,243500,,,,,,,,
2025-04-02,363.9599914550781,365.5899963378906,361.2799987792969,365.3399963378906,363.2144470214844,199000,,,,,,,,
2025-04-03,360.1000061035156,363.6099853515625,357.5,361.760009765625,359.6552734375,337500,,,,,,,,
2025-04-04,353.7699890136719,356.94000244140625,335.17999267578125,337.0199890136719,335.0592041015625,682900,,,,,,,,
2025-04-07,329.1600036621094,336.6000061035156,320.0,326.44000244140625,324.540771484375,602000,,,,,,,,
2025-04-08,337.4599914550781,345.8500061035156,327.5199890136719,332.0400085449219,330.1081848144531,406500,,,,,,,,
2025-04-09,326.6600036621094,350.04998779296875,324.2699890136719,348.3800048828125,346.3531188964844,387400,,,,,,,,
2025-04-10,345.95001220703125,346.739990234375,335.1700134277344,341.3999938964844,339.4137268066406,361900,,,,,,,,
2025-04-11,347.07000732421875,351.2799987792969,337.1700134277344,349.5400085449219,347.5063781738281,383700,,,,,,,,
2025-04-14,354.3999938964844,359.0299987792969,351.7799987792969,353.0199890136719,350.96612548828125,337100,,,,,,,,
2025-04-15,344.9100036621094,354.989990234375,344.9100036621094,349.8500061035156,347.8145751953125,292700,,,,,,,,
2025-04-16,351.75,354.5,347.1000061035156,347.6000061035156,345.5776672363281,344200,,,,,,,,
2025-04-17,349.0799865722656,352.0400085449219,346.5799865722656,349.92999267578125,347.89410400390625,355900,,,,,,,,
2025-04-21,348.8500061035156,349.260009765625,340.3599853515625,342.8699951171875,340.87518310546875,318800,,,,,,,,
2025-04-22,348.0400085449219,358.0,347.2799987792969,357.20001220703125,355.121826171875,305300,,,,,,,,
2025-04-23,357.6499938964844,359.75,353.94000244140625,356.20001220703125,354.12762451171875,393700,,,,,,,,
2025-04-24,353.489990234375,356.489990234375,350.3399963378906,355.19000244140625,353.1235046386719,357500,,,,,,,,
2025-04-25,355.07000732421875,357.4200134277344,348.010009765625,353.1499938964844,351.0953674316406,256100,,,,,,,,
2025-04-28,353.1499938964844,356.7900085449219,352.82000732421875,355.0299987792969,352.96441650390625,354700,,,,,,,,
2025-04-29,355.7699890136719,359.9200134277344,354.42999267578125,359.2900085449219,357.19964599609375,379600,,,,,,,,
2025-04-30,359.94000244140625,359.94000244140625,351.260009765625,358.8299865722656,356.7423095703125,386800,,,,,,,,
2025-05-01,325.0,350.8800048828125,325.0,337.3800048828125,335.4171142578125,645000,,,,,,,,
2025-05-02,342.0,349.79998779296875,340.2799987792969,348.3900146484375,346.3630676269531,366800,,,,,,,,
2025-05-05,346.8299865722656,349.7799987792969,344.2799987792969,347.3599853515625,345.33905029296875,402800,,,,,,,,
2025-05-06,346.8599853515625,350.4800109863281,344.54998779296875,344.6099853515625,342.60504150390625,410800,,,,,,,,
2025-05-07,345.3999938964844,347.70001220703125,339.8900146484375,342.04998779296875,340.0599365234375,572100,,,,,,,,
2025-05-08,343.8500061035156,351.95001220703125,342.30999755859375,347.2099914550781,345.1899108886719,544800,,,,,,,,
2025-05-09,349.1499938964844,349.92999267578125,346.5899963378906,348.0400085449219,346.0151062011719,325200,,,,,,,,
2025-05-12,350.54998779296875,354.760009765625,342.6499938964844,347.79998779296875,345.7764892578125,529700,,,,,,,,
2025-05-13,346.80999755859375,350.8399963378906,345.989990234375,346.1499938964844,344.1360778808594,419600,,,,,,,,
2025-05-14,346.739990234375,347.44000244140625,340.8900146484375,341.0,339.01605224609375,568000,,,,,,,,
2025-05-15,342.07000732421875,344.7300109863281,339.9599914550781,343.8900146484375,341.8892517089844,649800,,,,,,,,
2025-05-16,343.9100036621094,349.69000244140625,343.010009765625,348.0799865722656,346.0548400878906,417200,,,,,,,,
2025-05-19,348.20001220703125,349.2099914550781,346.20001220703125,347.57000732421875,345.5478515625,280200,,,,,,,,
2025-05-20,348.4800109863281,349.3299865722656,346.3699951171875,347.510009765625,345.4881896972656,536500,,,,,,,,
2025-05-21,347.2699890136719,347.79998779296875,339.5799865722656,340.5299987792969,338.5487976074219,484000,,,,,,,,
2025-05-22,340.0,340.010009765625,335.5299987792969,336.29998779296875,334.3433837890625,386800,,,,,,,,
2025-05-23,335.04998779296875,337.4200134277344,331.3399963378906,335.94000244140625,333.9855041503906,421500,,,,,,,,
2025-05-27,338.8500061035156,343.80999755859375,335.9700012207031,343.760009765625,341.760009765625,356500,,,,,,,,
2025-05-28,340.9700012207031,342.3999938964844,335.1700134277344,335.5899963378906,335.5899963378906,423900,,,,,,,,
2025-05-29,336.8599853515625,346.3500061035156,336.0,346.3500061035156,346.3500061035156,582000,,,,,,,,
2025-05-30,344.45001220703125,349.2699890136719,343.0299987792969,347.19000244140625,347.19000244140625,630800,,,,,,,,
2025-06-02,343.9599914550781,351.8399963378906,343.5400085449219,351.739990234375,351.739990234375,296000,,,,,,,,
2025-06-03,350.8800048828125,353.0,345.6300048828125,351.2200012207031,351.2200012207031,379700,,,,,,,,
2025-06-04,350.44000244140625,351.44000244140625,344.5199890136719,344.7799987792969,344.7799987792969,326400,,,,,,,,
2025-06-05,346.2699890136719,346.2699890136719,338.510009765625,343.82000732421875,343.82000732421875,343700,,,,,,,,
2025-06-06,348.6199951171875,348.6199951171875,344.1700134277344,346.17999267578125,346.17999267578125,186100,,,,,,,,
2025-06-09,346.20001220703125,346.9800109863281,332.5199890136719,340.6199951171875,340.6199951171875,365100,,,,,,,,
2025-06-10,339.8500061035156,339.9100036621094,335.0,336.2900085449219,336.2900085449219,303500,,,,,,,,
2025-06-11,337.9700012207031,338.1700134277344,334.0,335.29998779296875,335.29998779296875,284900,,,,,,,,
2025-06-12,333.510009765625,339.8699951171875,333.510009765625,339.82000732421875,339.82000732421875,311300,,,,,,,,
2025-06-13,334.6199951171875,338.04998779296875,333.7300109863281,334.6099853515625,334.6099853515625,430400,,,,,,,,
2025-06-16,337.3900146484375,340.5899963378906,335.6099853515625,339.1300048828125,339.1300048828125,328100,,,,,,,,
2025-06-17,337.8299865722656,338.0199890136719,330.1600036621094,333.0199890136719,333.0199890136719,525000,,,,,,,,
2025-06-18,332.19000244140625,335.3399963378906,331.1700134277344,332.8999938964844,332.8999938964844,486600,,,,,,,,
2025-06-20,334.0199890136719,340.0,334.0,337.29998779296875,337.29998779296875,1196900,,,,,,,,
2025-06-23,338.0899963378906,342.6000061035156,337.25,341.82000732421875,341.82000732421875,399400,,,,,,,,
2025-06-24,342.1300048828125,343.4200134277344,338.9100036621094,340.8299865722656,340.8299865722656,484200,,,,,,,,
2025-06-25,339.489990234375,339.57000732421875,334.4800109863281,336.44000244140625,336.44000244140625,273300,,,,,,,,
2025-06-26,337.55999755859375,343.2300109863281,336.2900085449219,339.4100036621094,339.4100036621094,216100,,,,,,,,
2025-06-27,337.32000732421875,341.0,335.1099853515625,336.7799987792969,336.7799987792969,499500,,,,,,,,
2025-06-30,337.0400085449219,341.1099853515625,335.0,339.8500061035156,339.8500061035156,387500,,,,,,,,
2025-07-01,340.1099853515625,342.4100036621094,337.0799865722656,340.8699951171875,340.8699951171875,554300,,,,,,,,
2025-07-02,340.95001220703125,340.95001220703125,330.19000244140625,334.0299987792969,334.0299987792969,473300,,,,,,,,
2025-07-03,335.5400085449219,338.0799865722656,333.8999938964844,337.4800109863281,337.4800109863281,295300,,,,,,,,
2025-07-07,338.239990234375,339.0,332.2300109863281,334.05999755859375,334.05999755859375,243600,,,,,,,,
2025-07-08,332.8399963378906,342.7900085449219,330.0,341.4200134277344,341.4200134277344,520400,,,,,,,,
2025-07-09,344.1400146484375,345.0,339.5400085449219,340.19000244140625,340.19000244140625,282600,,,,,,,,
2025-07-10,338.75,341.0,337.8900146484375,340.45001220703125,340.45001220703125,300700,,,,,,,,
2025-07-11,337.5,340.739990234375,336.7099914550781,339.3500061035156,339.3500061035156,294100,,,,,,,,
2025-07-14,338.0,342.8999938964844,337.32000732421875,341.04998779296875,341.04998779296875,334700,,,,,,,,
2025-07-15,339.3699951171875,340.95001220703125,330.2300109863281,330.2699890136719,330.2699890136719,325000,,,,,,,,
2025-07-16,331.5299987792969,334.75,328.760009765625,331.9100036621094,331.9100036621094,298800,,,,,,,,
2025-07-17,330.3500061035156,334.29998779296875,329.5,334.0,334.0,211100,,,,,,,,
2025-07-18,334.3599853515625,335.42999267578125,332.4800109863281,333.07000732421875,333.07000732421875,269600,,,,,,,,
2025-07-21,332.5799865722656,334.2099914550781,329.67999267578125,329.9700012207031,329.9700012207031,313600,,,,,,,,
2025-07-22,331.75,338.0,330.95001220703125,337.0199890136719,337.0199890136719,312700,,,,,,,,
2025-07-23,339.3699951171875,339.7200012207031,333.57000732421875,335.8699951171875,335.8699951171875,210600,,,,,,,,
2025-07-24,333.1000061035156,337.29998779296875,331.6499938964844,331.8900146484375,331.8900146484375,238100,,,,,,,,
2025-07-25,332.07000732421875,336.9800109863281,331.739990234375,336.8599853515625,336.8599853515625,189700,,,,,,,,
2025-07-28,335.3800048828125,337.29998779296875,330.510009765625,331.3500061035156,331.3500061035156,198400,,,,,,,,
2025-07-29,333.8699951171875,335.69000244140625,330.510009765625,332.2799987792969,332.2799987792969,271500,,,,,,,,
2025-07-30,330.510009765625,335.5299987792969,328.42999267578125,332.55999755859375,332.55999755859375,575300,,,,,,,,
2025-07-31,341.1199951171875,350.8699951171875,335.1300048828125,335.79998779296875,335.79998779296875,702500,,,,,,,,
2025-08-01,334.79998779296875,341.9599914550781,327.989990234375,331.3399963378906,331.3399963378906,318700,,,,,,,,
2025-08-04,332.3599853515625,333.3999938964844,325.0,326.0400085449219,326.0400085449219,506200,,,,,,,,
2025-08-05,328.8999938964844,330.5400085449219,325.1499938964844,327.9200134277344,327.9200134277344,420500,,,,,,,,
2025-08-06,330.1400146484375,331.79998779296875,325.7300109863281,328.489990234375,328.489990234375,326900,,,,,,,,
2025-08-07,329.3399963378906,330.1199951171875,325.6300048828125,328.1499938964844,328.1499938964844,263000,,,,,,,,
2025-08-08,330.0,332.55999755859375,328.29998779296875,329.79998779296875,329.79998779296875,245600,,,,,,,,
2025-08-11,329.5,330.6199951171875,328.3599853515625,330.3999938964844,330.3999938964844,227600,,,,,,,,
2025-08-12,331.69000244140625,332.2300109863281,326.489990234375,328.2099914550781,328.2099914550781,281100,,,,,,,,
2025-08-13,328.5400085449219,336.95001220703125,328.5400085449219,336.760009765625,336.760009765625,314300,,,,,,,,
2025-08-14,336.010009765625,337.8699951171875,334.67999267578125,337.1199951171875,337.1199951171875,260800,,,,,,,,
2025-08-15,338.5899963378906,338.75,330.8699951171875,331.8399963378906,331.8399963378906,356000,,,,,,,,
2025-08-18,330.9100036621094,333.69000244140625,330.0,331.9700012207031,331.9700012207031,176400,,,,,,,,
2025-08-19,333.2799987792969,338.0799865722656,332.6199951171875,337.7900085449219,337.7900085449219,193000,,,,,,,,
2025-08-20,338.2699890136719,344.6000061035156,338.2699890136719,343.5199890136719,343.5199890136719,305200,,,,,,,,
2025-08-21,344.0,349.239990234375,344.0,348.05999755859375,348.05999755859375,385000,,,,,,,,
2025-08-22,350.8800048828125,352.760009765625,343.2300109863281,343.94000244140625,343.94000244140625,260300,,,,,,,,
2025-08-25,342.70001220703125,343.510009765625,340.3599853515625,341.32000732421875,341.32000732421875,202500,,,,,,,,
2025-08-26,340.2200012207031,341.6099853515625,337.80999755859375,338.7200012207031,338.7200012207031,278700,,,,,,,,
2025-08-27,339.30999755859375,345.75,337.5299987792969,343.3399963378906,343.3399963378906,252100,,,,,,,,
2025-08-28,342.7099914550781,344.0199890136719,338.510009765625,339.8800048828125,339.8800048828125,224600,,,,,,,,
2025-08-29,341.30999755859375,344.80999755859375,341.30999755859375,341.8800048828125,341.8800048828125,220900,,,,,,,,
2025-09-02,341.5199890136719,346.0,339.92999267578125,345.3500061035156,345.3500061035156,445400,,,,,,,,
2025-09-03,342.0,349.739990234375,341.1000061035156,348.5299987792969,348.5299987792969,507900,,,,,,,,
2025-09-04,350.0,351.760009765625,344.92999267578125,345.260009765625,345.260009765625,341600,,,,,,,,
2025-09-05,343.6000061035156,345.2699890136719,339.3900146484375,340.0,340.0,195400,,,,,,,,
2025-09-08,338.7900085449219,340.29998779296875,334.6499938964844,339.5799865722656,339.5799865722656,298600,,,,,,,,
2025-09-09,339.760009765625,341.82000732421875,338.8500061035156,340.6099853515625,340.6099853515625,332400,,,,,,,,
2025-09-10,338.94000244140625,341.29998779296875,335.8999938964844,340.0299987792969,340.0299987792969,274000,,,,,,,,
2025-09-11,340.92999267578125,349.1499938964844,338.5,348.44000244140625,348.44000244140625,320400,,,,,,,,
2025-09-12,349.510009765625,352.45001220703125,347.6600036621094,349.3699951171875,349.3699951171875,487600,,,,,,,,
2025-09-15,348.5,353.4700012207031,339.6099853515625,339.8399963378906,339.8399963378906,317700,,,,,,,,
2025-09-16,334.7699890136719,336.8599853515625,327.3500061035156,330.6300048828125,330.6300048828125,386400,,,,,,,,
2025-09-17,331.2799987792969,338.7699890136719,330.0,333.6499938964844,333.6499938964844,397000,,,,,,,,
2025-09-18,333.0299987792969,336.1499938964844,332.5,334.75,334.75,332200,,,,,,,,
2025-09-19,335.760009765625,337.010009765625,332.2699890136719,335.3800048828125,335.3800048828125,1062700,,,,,,,,
2025-09-22,333.0,336.0799865722656,332.6499938964844,334.8299865722656,334.8299865722656,295500,,,,,,,,
2025-09-23,336.7200012207031,340.32000732421875,334.67999267578125,337.92999267578125,337.92999267578125,302300,,,,,,,,
2025-09-24,337.8699951171875,346.7200012207031,333.8900146484375,345.5400085449219,345.5400085449219,428200,,,,,,,,
2025-09-25,344.70001220703125,349.1499938964844,341.95001220703125,345.2099914550781,345.2099914550781,409900,,,,,,,,
2025-09-26,347.55999755859375,351.95001220703125,343.9700012207031,349.1099853515625,349.1099853515625,359900,,,,,,,,
2025-09-29,348.8599853515625,348.8599853515625,343.2900085449219,345.489990234375,345.489990234375,346800,,,,,,,,
2025-09-30,345.7300109863281,350.95001220703125,344.5,350.2300109863281,350.2300109863281,234300,,,,,,,,
2025-10-01,351.3500061035156,356.2900085449219,348.29998779296875,353.5299987792969,353.5299987792969,230900,,,,,,,,
2025-10-02,350.05999755859375,355.04998779296875,348.6300048828125,351.04998779296875,351.04998779296875,196700,,,,,,,,
2025-10-03,350.44000244140625,358.95001220703125,350.44000244140625,356.8500061035156,356.8500061035156,247500,,,,,,,,
2025-10-06,360.0,364.6099853515625,358.8699951171875,361.55999755859375,361.55999755859375,252500,,,,,,,,
2025-10-07,364.3900146484375,368.07000732421875,361.8800048828125,364.8599853515625,364.8599853515625,299900,,,,,,,,
2025-10-08,366.9700012207031,368.2900085449219,359.4599914550781,360.0,360.0,290100,,,,,,,,
2025-10-09,361.6499938964844,362.05999755859375,349.3599853515625,351.7699890136719,351.7699890136719,372000,,,,,,,,
2025-10-10,352.8599853515625,356.1400146484375,346.6400146484375,346.69000244140625,346.69000244140625,272600,,,,,,,,
2025-10-13,344.7699890136719,351.0899963378906,343.95001220703125,351.0199890136719,351.0199890136719,257800,,,,,,,,
2025-10-14,351.17999267578125,356.9800109863281,347.9599914550781,356.739990234375,356.739990234375,242600,,,,,,,,
2025-10-15,354.5299987792969,358.5299987792969,345.7300109863281,348.54998779296875,348.54998779296875,304200,,,,,,,,
2025-10-16,342.989990234375,346.2799987792969,338.92999267578125,340.8500061035156,340.8500061035156,355700,,,,,,,,
2025-10-17,340.7799987792969,352.6199951171875,340.7799987792969,349.1300048828125,349.1300048828125,463900,,,,,,,,
2025-10-20,350.1300048828125,352.70001220703125,347.4100036621094,350.95001220703125,350.95001220703125,250000,,,,,,,,
2025-10-21,350.04998779296875,351.1400146484375,348.30999755859375,349.1600036621094,349.1600036621094,186000,,,,,,,,
2025-10-22,349.2900085449219,353.5799865722656,346.9800109863281,348.4200134277344,348.4200134277344,231700,,,,,,,,
2025-10-23,349.54998779296875,352.2300109863281,346.7699890136719,349.2699890136719,349.2699890136719,212000,,,,,,,,
2025-10-24,349.6099853515625,350.3900146484375,345.6400146484375,348.94000244140625,348.94000244140625,152000,,,,,,,,
2025-10-27,348.6700134277344,349.9599914550781,343.2699890136719,343.9800109863281,343.9800109863281,234100,,,,,,,,
2025-10-28,325.1000061035156,325.1000061035156,302.44000244140625,304.9100036621094,304.9100036621094,1557700,,,,,,,,
2025-10-29,307.0,314.32000732421875,304.6000061035156,309.45001220703125,309.45001220703125,711200,,,,,,,,
2025-10-30,311.6300048828125,314.3999938964844,307.1499938964844,309.17999267578125,309.17999267578125,672600,,,,,,,,
2025-10-31,312.7900085449219,317.0,309.04998779296875,314.5199890136719,314.5199890136719,638000,,,,,,,,
2025-11-03,311.8500061035156,317.55999755859375,309.8699951171875,313.45001220703125,313.45001220703125,484800,,,,,,,,
2025-11-04,313.5299987792969,318.44000244140625,312.0,317.69000244140625,317.69000244140625,396200,,,,,,,,
2025-11-05,318.7799987792969,324.3699951171875,318.44000244140625,321.989990234375,321.989990234375,605500,,,,,,,,
2025-11-06,321.0,326.3500061035156,318.4599914550781,319.6099853515625,319.6099853515625,508100,,,,,,,,
2025-11-07,320.5299987792969,328.7200012207031,320.5299987792969,326.1400146484375,326.1400146484375,598100,,,,,,,,
