date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RGA')","('high', 'RGA')","('low', 'RGA')","('close', 'RGA')","('adj_close', 'RGA')","('volume', 'RGA')","('currency', '')"
2024-10-30,211.72000122070312,216.38999938964844,211.02999877929688,214.9199981689453,210.12451171875,317700,,,,,,,,
2024-10-31,212.77000427246094,213.4199981689453,210.5,211.0800018310547,206.37017822265625,427100,,,,,,,,
2024-11-01,208.52000427246094,219.72000122070312,207.16000366210938,215.10000610351562,210.30050659179688,924200,,,,,,,,
2024-11-04,213.6999969482422,215.0,211.1199951171875,211.5500030517578,206.82972717285156,368200,,,,,,,,
2024-11-05,212.0,214.72999572753906,211.72999572753906,212.9600067138672,208.208251953125,198100,,,,,,,,
2024-11-06,226.30999755859375,227.7100067138672,221.4499969482422,227.66000366210938,222.58026123046875,531100,,,,,,,,
2024-11-07,226.55999755859375,226.55999755859375,219.86000061035156,220.55999755859375,215.638671875,331700,,,,,,,,
2024-11-08,222.4199981689453,225.4600067138672,221.61000061035156,224.05999755859375,219.06057739257812,326600,,,,,,,,
2024-11-11,226.44000244140625,230.38999938964844,225.8800048828125,228.24000549316406,223.14730834960938,318800,,,,,,,,
2024-11-12,227.1999969482422,228.94000244140625,226.5500030517578,228.86000061035156,224.62937927246094,330900,,,,,,,,
2024-11-13,228.91000366210938,231.11000061035156,228.55999755859375,230.3699951171875,226.1114501953125,374400,,,,,,,,
2024-11-14,232.61000061035156,232.6999969482422,227.57000732421875,229.50999450683594,225.26736450195312,313800,,,,,,,,
2024-11-15,230.38999938964844,233.13999938964844,229.14999389648438,231.9499969482422,227.6622772216797,323000,,,,,,,,
2024-11-18,231.7899932861328,232.99000549316406,230.82000732421875,231.6999969482422,227.41690063476562,303900,,,,,,,,
2024-11-19,228.91000366210938,230.22999572753906,226.41000366210938,227.22000122070312,223.01971435546875,287700,,,,,,,,
2024-11-20,228.94000244140625,228.94000244140625,226.0399932861328,227.02999877929688,222.83322143554688,182800,,,,,,,,
2024-11-21,228.14999389648438,230.27000427246094,226.61000061035156,229.1699981689453,224.93365478515625,358600,,,,,,,,
2024-11-22,229.9199981689453,232.9499969482422,229.22999572753906,230.6999969482422,226.43536376953125,427700,,,,,,,,
2024-11-25,232.1199951171875,233.80999755859375,230.13999938964844,231.42999267578125,227.15187072753906,506800,,,,,,,,
2024-11-26,231.0,232.83999633789062,229.10000610351562,231.63999938964844,227.3579864501953,353200,,,,,,,,
2024-11-27,231.63999938964844,233.16000366210938,228.92999267578125,229.4600067138672,225.21832275390625,276500,,,,,,,,
2024-11-29,230.22000122070312,231.22999572753906,228.14999389648438,228.39999389648438,224.17788696289062,227000,,,,,,,,
2024-12-02,228.9199981689453,229.0399932861328,226.19000244140625,227.41000366210938,223.2062225341797,421800,,,,,,,,
2024-12-03,228.4600067138672,228.9199981689453,224.3699951171875,225.80999755859375,221.63577270507812,378900,,,,,,,,
2024-12-04,226.1199951171875,226.1199951171875,222.00999450683594,222.83999633789062,218.72067260742188,305600,,,,,,,,
2024-12-05,224.33999633789062,225.39999389648438,221.05999755859375,221.52999877929688,217.4348907470703,294100,,,,,,,,
2024-12-06,221.3800048828125,222.69000244140625,219.3300018310547,220.3000030517578,216.22763061523438,239000,,,,,,,,
2024-12-09,219.5500030517578,220.22000122070312,214.33999633789062,215.08999633789062,211.1139373779297,500500,,,,,,,,
2024-12-10,214.83999633789062,214.83999633789062,208.38999938964844,210.52999877929688,206.6382293701172,337900,,,,,,,,
2024-12-11,211.0399932861328,211.0500030517578,208.2100067138672,210.41000366210938,206.5204620361328,467700,,,,,,,,
2024-12-12,211.91000366210938,214.16000366210938,211.05999755859375,211.3300018310547,207.42343139648438,268900,,,,,,,,
2024-12-13,212.11000061035156,214.6699981689453,211.75,212.27000427246094,208.3460693359375,496400,,,,,,,,
2024-12-16,212.38999938964844,213.0,209.47000122070312,211.4499969482422,207.54122924804688,434200,,,,,,,,
2024-12-17,209.7100067138672,211.14999389648438,205.94000244140625,209.19000244140625,205.322998046875,472700,,,,,,,,
2024-12-18,209.77999877929688,210.3699951171875,201.07000732421875,201.25999450683594,197.53958129882812,454800,,,,,,,,
2024-12-19,203.02999877929688,206.91000366210938,202.25999450683594,204.7100067138672,200.92581176757812,545300,,,,,,,,
2024-12-20,203.88999938964844,210.66000366210938,203.58999633789062,207.5399932861328,203.70350646972656,1120400,,,,,,,,
2024-12-23,206.19000244140625,209.5500030517578,205.05999755859375,209.11000061035156,205.24449157714844,316500,,,,,,,,
2024-12-24,209.08999633789062,211.8000030517578,207.72999572753906,210.8800048828125,206.9817657470703,237100,,,,,,,,
2024-12-26,210.1999969482422,213.7899932861328,209.08999633789062,213.2899932861328,209.34719848632812,313200,,,,,,,,
2024-12-27,212.02000427246094,216.27000427246094,210.42999267578125,211.41000366210938,207.501953125,333900,,,,,,,,
2024-12-30,209.07000732421875,215.0,208.2899932861328,212.39999389648438,208.47364807128906,423900,,,,,,,,
2024-12-31,213.1199951171875,215.10000610351562,212.35000610351562,213.6300048828125,209.68093872070312,401300,,,,,,,,
2025-01-02,214.50999450683594,216.42999267578125,213.85000610351562,215.38999938964844,211.4084014892578,505800,,,,,,,,
2025-01-03,215.92999267578125,219.44000244140625,214.3300018310547,218.6699981689453,214.6277618408203,427000,,,,,,,,
2025-01-06,218.49000549316406,221.61000061035156,217.6199951171875,218.6699981689453,214.6277618408203,623900,,,,,,,,
2025-01-07,220.02999877929688,223.27999877929688,218.2100067138672,221.74000549316406,217.64102172851562,646400,,,,,,,,
2025-01-08,221.22000122070312,222.02000427246094,218.3699951171875,221.83999633789062,217.73915100097656,652700,,,,,,,,
2025-01-10,219.4199981689453,221.75,213.4199981689453,216.0500030517578,212.0561981201172,433200,,,,,,,,
2025-01-13,214.47000122070312,216.00999450683594,213.35000610351562,214.14999389648438,210.19129943847656,341200,,,,,,,,
2025-01-14,214.6999969482422,220.33999633789062,213.77999877929688,219.61000061035156,215.55038452148438,402700,,,,,,,,
2025-01-15,223.67999267578125,224.52000427246094,221.25,223.0800018310547,218.95623779296875,244700,,,,,,,,
2025-01-16,222.80999755859375,225.47000122070312,222.80999755859375,223.86000061035156,219.7218017578125,255600,,,,,,,,
2025-01-17,224.72000122070312,225.5800018310547,222.72999572753906,222.97999572753906,218.8580780029297,243900,,,,,,,,
2025-01-21,224.60000610351562,225.5,221.72999572753906,224.1300048828125,219.98683166503906,417200,,,,,,,,
2025-01-22,224.9499969482422,225.1999969482422,223.02999877929688,223.86000061035156,219.7218017578125,213700,,,,,,,,
2025-01-23,223.64999389648438,225.7899932861328,222.69000244140625,224.27999877929688,220.13404846191406,290000,,,,,,,,
2025-01-24,224.0,225.0800018310547,223.08999633789062,224.83999633789062,220.68368530273438,354000,,,,,,,,
2025-01-27,224.1999969482422,229.5500030517578,223.58999633789062,229.49000549316406,225.2477569580078,299500,,,,,,,,
2025-01-28,229.3699951171875,231.9600067138672,227.1199951171875,229.94000244140625,225.68942260742188,337300,,,,,,,,
2025-01-29,229.3300018310547,231.6300048828125,226.97000122070312,229.3000030517578,225.06124877929688,405400,,,,,,,,
2025-01-30,231.49000549316406,232.97000122070312,229.35000610351562,231.10000610351562,226.82798767089844,324300,,,,,,,,
2025-01-31,229.85000610351562,231.97000122070312,227.4600067138672,227.86000061035156,223.64788818359375,679100,,,,,,,,
2025-02-03,221.9499969482422,229.25,221.8800048828125,227.99000549316406,223.77548217773438,397000,,,,,,,,
2025-02-04,226.92999267578125,230.02000427246094,225.38999938964844,226.7100067138672,222.51914978027344,339500,,,,,,,,
2025-02-05,228.8699951171875,230.69000244140625,227.02000427246094,229.5,225.257568359375,384200,,,,,,,,
2025-02-06,230.5800018310547,231.9199981689453,227.8699951171875,230.49000549316406,226.229248046875,626200,,,,,,,,
2025-02-07,214.19000244140625,224.0,206.1300048828125,208.47000122070312,204.61631774902344,1437700,,,,,,,,
2025-02-10,206.72000122070312,209.74000549316406,200.4199981689453,200.5500030517578,196.84271240234375,989800,,,,,,,,
2025-02-11,200.55999755859375,200.55999755859375,194.4600067138672,196.64999389648438,193.0148162841797,1080100,,,,,,,,
2025-02-12,195.8300018310547,200.4199981689453,193.77999877929688,199.05999755859375,195.38026428222656,876000,,,,,,,,
2025-02-13,199.80999755859375,206.52999877929688,197.0500030517578,204.5,200.71969604492188,977200,,,,,,,,
2025-02-14,203.9600067138672,205.3300018310547,199.50999450683594,199.85000610351562,196.15567016601562,878500,,,,,,,,
2025-02-18,199.67999267578125,202.1699981689453,199.08999633789062,200.91000366210938,198.0781707763672,566700,,,,,,,,
2025-02-19,199.89999389648438,200.89999389648438,198.0500030517578,199.22999572753906,196.42185974121094,542700,,,,,,,,
2025-02-20,198.11000061035156,199.57000732421875,194.4199981689453,196.11000061035156,193.3458251953125,643400,,,,,,,,
2025-02-21,197.00999450683594,198.9199981689453,189.2100067138672,189.3800048828125,186.710693359375,831700,,,,,,,,
2025-02-24,190.88999938964844,202.61000061035156,190.88999938964844,199.3699951171875,196.55987548828125,877800,,,,,,,,
2025-02-25,200.82000732421875,202.0,196.97999572753906,199.7899932861328,196.9739532470703,494400,,,,,,,,
2025-02-26,199.77999877929688,201.2100067138672,197.86000061035156,199.02999877929688,196.22467041015625,340900,,,,,,,,
2025-02-27,200.36000061035156,202.10000610351562,199.8800048828125,200.6199951171875,197.79226684570312,386000,,,,,,,,
2025-02-28,200.80999755859375,202.9600067138672,199.74000549316406,202.69000244140625,199.8330841064453,455400,,,,,,,,
2025-03-03,204.97000122070312,205.0800018310547,197.77999877929688,198.91000366210938,196.1063690185547,419900,,,,,,,,
2025-03-04,196.75,196.75,191.52999877929688,193.0500030517578,190.32896423339844,493800,,,,,,,,
2025-03-05,193.39999389648438,196.02999877929688,192.47000122070312,195.5500030517578,192.79373168945312,362700,,,,,,,,
2025-03-06,193.83999633789062,196.02000427246094,190.89999389648438,193.0,190.2796630859375,380100,,,,,,,,
2025-03-07,192.0399932861328,194.3300018310547,188.36000061035156,190.58999633789062,187.90362548828125,548600,,,,,,,,
2025-03-10,188.11000061035156,190.4600067138672,183.72999572753906,186.07000732421875,183.44735717773438,598100,,,,,,,,
2025-03-11,184.9600067138672,189.27000427246094,182.77999877929688,187.27000427246094,184.63043212890625,793000,,,,,,,,
2025-03-12,190.25999450683594,191.0,184.6300048828125,187.8699951171875,185.22198486328125,466600,,,,,,,,
2025-03-13,188.86000061035156,189.74000549316406,184.5399932861328,186.00999450683594,183.38819885253906,337100,,,,,,,,
2025-03-14,188.9199981689453,192.02999877929688,188.3000030517578,191.5,188.80081176757812,418900,,,,,,,,
2025-03-17,190.14999389648438,194.22000122070312,190.14999389648438,193.0800018310547,190.35855102539062,371600,,,,,,,,
2025-03-18,193.44000244140625,193.52000427246094,190.08999633789062,190.6199951171875,187.93319702148438,368100,,,,,,,,
2025-03-19,191.27000427246094,193.16000366210938,189.38999938964844,192.05999755859375,189.3529052734375,427800,,,,,,,,
2025-03-20,190.57000732421875,192.9600067138672,190.35000610351562,191.5800018310547,188.8796844482422,352000,,,,,,,,
2025-03-21,191.0800018310547,193.94000244140625,189.8699951171875,191.86000061035156,189.15573120117188,1184600,,,,,,,,
2025-03-24,193.4199981689453,198.63999938964844,192.02000427246094,198.38999938964844,195.59368896484375,428800,,,,,,,,
2025-03-25,198.75999450683594,201.8699951171875,197.99000549316406,201.36000061035156,198.52183532714844,466600,,,,,,,,
2025-03-26,202.44000244140625,206.1300048828125,200.9199981689453,201.61000061035156,198.768310546875,287000,,,,,,,,
2025-03-27,201.4600067138672,202.61000061035156,199.27000427246094,201.2899932861328,198.45281982421875,285800,,,,,,,,
2025-03-28,201.3300018310547,203.22999572753906,194.35000610351562,195.86000061035156,193.09934997558594,278900,,,,,,,,
2025-03-31,193.61000061035156,198.25999450683594,193.41000366210938,196.89999389648438,194.12469482421875,314700,,,,,,,,
2025-04-01,196.6300048828125,198.88999938964844,194.47999572753906,198.27000427246094,195.4753875732422,317800,,,,,,,,
2025-04-02,194.3000030517578,200.64999389648438,193.69000244140625,199.9600067138672,197.14157104492188,293600,,,,,,,,
2025-04-03,189.3800048828125,192.4600067138672,186.4199981689453,187.11000061035156,184.47268676757812,597300,,,,,,,,
2025-04-04,178.22000122070312,178.22000122070312,170.19000244140625,172.39999389648438,169.9700164794922,874400,,,,,,,,
2025-04-07,165.38999938964844,177.1300048828125,159.25,168.32000732421875,165.94754028320312,837300,,,,,,,,
2025-04-08,175.75999450683594,178.00999450683594,166.5800018310547,168.52999877929688,166.15457153320312,440900,,,,,,,,
2025-04-09,165.75,182.9199981689453,164.5800018310547,181.89999389648438,179.33612060546875,462500,,,,,,,,
2025-04-10,177.63999938964844,178.64999389648438,169.35000610351562,173.57000732421875,171.12355041503906,511500,,,,,,,,
2025-04-11,173.5,178.4499969482422,171.4199981689453,178.13999938964844,175.62911987304688,558000,,,,,,,,
2025-04-14,181.5,183.27999877929688,178.92999267578125,181.11000061035156,178.5572509765625,405200,,,,,,,,
2025-04-15,181.44000244140625,184.16000366210938,180.61000061035156,182.42999267578125,179.858642578125,378400,,,,,,,,
2025-04-16,183.47999572753906,185.47999572753906,180.7100067138672,182.61000061035156,180.0361328125,414100,,,,,,,,
2025-04-17,183.75,185.52000427246094,181.27999877929688,184.7100067138672,182.1065216064453,371000,,,,,,,,
2025-04-21,183.07000732421875,183.07000732421875,178.25,181.27999877929688,178.724853515625,349000,,,,,,,,
2025-04-22,184.75999450683594,187.0800018310547,182.14999389648438,186.8300018310547,184.19664001464844,226700,,,,,,,,
2025-04-23,189.5500030517578,194.8000030517578,187.8000030517578,189.1300048828125,186.46421813964844,319400,,,,,,,,
2025-04-24,188.27000427246094,192.5500030517578,186.2899932861328,191.5500030517578,188.85009765625,266700,,,,,,,,
2025-04-25,191.0,192.0,187.05999755859375,187.99000549316406,185.3402862548828,411500,,,,,,,,
2025-04-28,188.35000610351562,191.10000610351562,188.35000610351562,190.58999633789062,187.90362548828125,299900,,,,,,,,
2025-04-29,189.25999450683594,192.39999389648438,188.6300048828125,191.86000061035156,189.15573120117188,273700,,,,,,,,
2025-04-30,186.0,187.52999877929688,181.52999877929688,187.30999755859375,184.66986083984375,671500,,,,,,,,
2025-05-01,186.74000549316406,187.8800048828125,184.8000030517578,186.94000244140625,184.3050994873047,701000,,,,,,,,
2025-05-02,204.0,208.02999877929688,197.6199951171875,197.75999450683594,194.9725799560547,620200,,,,,,,,
2025-05-05,194.7100067138672,199.4199981689453,194.7100067138672,196.19000244140625,193.42471313476562,353400,,,,,,,,
2025-05-06,194.7100067138672,200.47000122070312,193.0800018310547,198.19000244140625,195.3965301513672,525700,,,,,,,,
2025-05-07,199.0,201.22999572753906,198.17999267578125,199.27999877929688,196.4711456298828,349000,,,,,,,,
2025-05-08,200.64999389648438,204.2899932861328,199.97000122070312,202.05999755859375,199.2119598388672,382300,,,,,,,,
2025-05-09,202.6699981689453,205.39999389648438,202.0,204.85000610351562,201.962646484375,471400,,,,,,,,
2025-05-12,210.0,211.9600067138672,206.92999267578125,207.72999572753906,204.8020477294922,442800,,,,,,,,
2025-05-13,207.72999572753906,209.0,206.1199951171875,206.41000366210938,204.37628173828125,407600,,,,,,,,
2025-05-14,206.08999633789062,206.3000030517578,202.99000549316406,204.85000610351562,202.83164978027344,359800,,,,,,,,
2025-05-15,203.97000122070312,206.6199951171875,202.4600067138672,204.94000244140625,202.9207763671875,329600,,,,,,,,
2025-05-16,205.61000061035156,210.1300048828125,204.57000732421875,209.1199951171875,207.05958557128906,690100,,,,,,,,
2025-05-19,204.9199981689453,210.1999969482422,204.9199981689453,209.7100067138672,207.64376831054688,421400,,,,,,,,
2025-05-20,208.9600067138672,211.0800018310547,207.64999389648438,208.24000549316406,206.18826293945312,500200,,,,,,,,
2025-05-21,206.64999389648438,208.2899932861328,203.6999969482422,203.75,201.74249267578125,317100,,,,,,,,
2025-05-22,203.5500030517578,204.50999450683594,201.9199981689453,202.88999938964844,200.89096069335938,262700,,,,,,,,
2025-05-23,197.32000732421875,200.4600067138672,196.74000549316406,199.61000061035156,197.64328002929688,373700,,,,,,,,
2025-05-27,202.3699951171875,204.91000366210938,201.0800018310547,204.36000061035156,202.34646606445312,338700,,,,,,,,
2025-05-28,203.7899932861328,204.52000427246094,200.32000732421875,200.69000244140625,198.71263122558594,275700,,,,,,,,
2025-05-29,202.27999877929688,204.27000427246094,200.58999633789062,204.02000427246094,202.0098419189453,317800,,,,,,,,
2025-05-30,203.75999450683594,204.25,201.49000549316406,203.2899932861328,201.28701782226562,429600,,,,,,,,
2025-06-02,202.30999755859375,203.88999938964844,200.2100067138672,203.6999969482422,201.69297790527344,389500,,,,,,,,
2025-06-03,203.1699981689453,205.2899932861328,200.38999938964844,203.6300048828125,201.62367248535156,367200,,,,,,,,
2025-06-04,204.44000244140625,204.44000244140625,199.60000610351562,199.6199951171875,197.65318298339844,504900,,,,,,,,
2025-06-05,199.8699951171875,202.3300018310547,197.82000732421875,201.32000732421875,199.33642578125,424800,,,,,,,,
2025-06-06,204.52999877929688,206.38999938964844,203.47000122070312,206.07000732421875,204.03964233398438,257700,,,,,,,,
2025-06-09,205.9600067138672,205.9600067138672,201.0800018310547,203.1999969482422,201.19790649414062,366200,,,,,,,,
2025-06-10,203.19000244140625,203.77000427246094,200.5800018310547,201.9199981689453,199.93051147460938,341500,,,,,,,,
2025-06-11,202.52000427246094,203.1300048828125,197.42999267578125,198.25,196.2966766357422,639900,,,,,,,,
2025-06-12,196.5,199.35000610351562,195.77000427246094,198.9600067138672,196.99969482421875,309400,,,,,,,,
2025-06-13,197.22999572753906,198.5399932861328,195.38999938964844,196.94000244140625,194.9995880126953,259800,,,,,,,,
2025-06-16,197.6999969482422,199.5500030517578,197.00999450683594,198.10000610351562,196.14816284179688,271500,,,,,,,,
2025-06-17,196.02999877929688,197.00999450683594,194.0800018310547,195.02999877929688,193.1083984375,310400,,,,,,,,
2025-06-18,194.74000549316406,197.22000122070312,194.05999755859375,195.5,193.5737762451172,502800,,,,,,,,
2025-06-20,196.72000122070312,198.47999572753906,195.0500030517578,195.7899932861328,193.86090087890625,480900,,,,,,,,
2025-06-23,195.0800018310547,198.6699981689453,194.32000732421875,198.1999969482422,196.24716186523438,247100,,,,,,,,
2025-06-24,199.05999755859375,200.25999450683594,197.32000732421875,197.52999877929688,195.58377075195312,195000,,,,,,,,
2025-06-25,197.67999267578125,199.19000244140625,194.6699981689453,195.4199981689453,193.4945526123047,267800,,,,,,,,
2025-06-26,196.3300018310547,198.91000366210938,195.7100067138672,198.74000549316406,196.7818603515625,227400,,,,,,,,
2025-06-27,198.8000030517578,199.9199981689453,196.38999938964844,197.47999572753906,195.5342559814453,509500,,,,,,,,
2025-06-30,198.02000427246094,199.02999877929688,196.52000427246094,198.36000061035156,196.4055938720703,261200,,,,,,,,
2025-07-01,198.47000122070312,200.77999877929688,197.22000122070312,199.22999572753906,197.2670135498047,301300,,,,,,,,
2025-07-02,199.10000610351562,199.41000366210938,194.33999633789062,196.08999633789062,194.157958984375,519300,,,,,,,,
2025-07-03,196.08999633789062,199.25999450683594,196.08999633789062,197.7899932861328,195.84121704101562,227900,,,,,,,,
2025-07-07,196.88999938964844,199.10000610351562,193.67999267578125,194.41000366210938,192.49452209472656,334100,,,,,,,,
2025-07-08,194.91000366210938,199.10000610351562,194.91000366210938,197.74000549316406,195.79171752929688,344300,,,,,,,,
2025-07-09,197.6999969482422,198.67999267578125,195.02000427246094,195.27999877929688,193.35594177246094,232800,,,,,,,,
2025-07-10,196.42999267578125,198.0800018310547,195.3000030517578,196.64999389648438,194.7124481201172,351900,,,,,,,,
2025-07-11,195.07000732421875,196.1300048828125,192.72999572753906,194.49000549316406,192.57373046875,412700,,,,,,,,
2025-07-14,193.58999633789062,197.58999633789062,193.5500030517578,196.92999267578125,194.9896697998047,259800,,,,,,,,
2025-07-15,195.97999572753906,196.75,192.0399932861328,192.2899932861328,190.39540100097656,360800,,,,,,,,
2025-07-16,193.0800018310547,194.6699981689453,190.9600067138672,193.9600067138672,192.0489501953125,439700,,,,,,,,
2025-07-17,192.8000030517578,197.94000244140625,192.8000030517578,197.69000244140625,195.7421875,391700,,,,,,,,
2025-07-18,197.6199951171875,197.99000549316406,194.5800018310547,194.80999755859375,192.8905792236328,416200,,,,,,,,
2025-07-21,194.8000030517578,194.89999389648438,191.5800018310547,191.6999969482422,189.81121826171875,287500,,,,,,,,
2025-07-22,192.42999267578125,196.5,191.0,195.66000366210938,193.73220825195312,324900,,,,,,,,
2025-07-23,198.1999969482422,198.1999969482422,195.16000366210938,196.77000427246094,194.8312530517578,274700,,,,,,,,
2025-07-24,195.8000030517578,196.0800018310547,193.6300048828125,193.80999755859375,191.90042114257812,248800,,,,,,,,
2025-07-25,194.00999450683594,196.5500030517578,193.36000061035156,196.5500030517578,194.61341857910156,205700,,,,,,,,
2025-07-28,196.6300048828125,197.1999969482422,193.97999572753906,194.60000610351562,192.68264770507812,242900,,,,,,,,
2025-07-29,195.5,196.3000030517578,192.02999877929688,193.7899932861328,191.880615234375,519400,,,,,,,,
2025-07-30,193.08999633789062,194.9499969482422,189.27000427246094,190.50999450683594,188.6329345703125,409300,,,,,,,,
2025-07-31,189.47000122070312,193.85000610351562,189.47000122070312,192.4499969482422,190.55381774902344,511200,,,,,,,,
2025-08-01,176.16000366210938,178.64999389648438,165.52000427246094,177.3300018310547,175.5828094482422,1819800,,,,,,,,
2025-08-04,180.02000427246094,181.0399932861328,175.27999877929688,177.10000610351562,175.35507202148438,1159900,,,,,,,,
2025-08-05,177.75,185.67999267578125,176.9600067138672,183.10000610351562,181.2959442138672,1020400,,,,,,,,
2025-08-06,183.39999389648438,184.42999267578125,181.3000030517578,183.69000244140625,181.88014221191406,693400,,,,,,,,
2025-08-07,184.35000610351562,185.1300048828125,181.11000061035156,181.91000366210938,180.11767578125,641000,,,,,,,,
2025-08-08,182.91000366210938,187.22000122070312,182.63999938964844,186.4499969482422,184.61294555664062,508000,,,,,,,,
2025-08-11,186.77999877929688,189.6999969482422,185.8699951171875,186.22999572753906,184.39511108398438,523000,,,,,,,,
2025-08-12,187.02999877929688,188.42999267578125,185.80999755859375,186.2899932861328,185.38026428222656,285300,,,,,,,,
2025-08-13,186.13999938964844,189.97000122070312,186.13999938964844,189.97000122070312,189.04229736328125,424700,,,,,,,,
2025-08-14,189.33999633789062,189.72999572753906,187.57000732421875,189.22000122070312,188.29595947265625,281000,,,,,,,,
2025-08-15,190.08999633789062,190.08999633789062,187.30999755859375,188.17999267578125,187.2610321044922,360600,,,,,,,,
2025-08-18,187.58999633789062,188.0500030517578,186.1699981689453,188.0500030517578,187.13168334960938,403000,,,,,,,,
2025-08-19,188.27000427246094,191.52999877929688,187.52000427246094,189.1199951171875,188.19644165039062,253700,,,,,,,,
2025-08-20,190.55999755859375,192.39999389648438,190.14999389648438,192.39999389648438,191.46041870117188,429500,,,,,,,,
2025-08-21,192.10000610351562,192.22999572753906,189.85000610351562,191.35000610351562,190.4155731201172,176500,,,,,,,,
2025-08-22,191.52000427246094,195.94000244140625,191.52000427246094,193.5800018310547,192.63467407226562,284400,,,,,,,,
2025-08-25,192.9499969482422,194.52000427246094,191.0399932861328,191.11000061035156,190.17672729492188,215100,,,,,,,,
2025-08-26,190.9499969482422,192.83999633789062,190.50999450683594,192.47000122070312,191.53009033203125,313700,,,,,,,,
2025-08-27,191.94000244140625,194.72999572753906,191.94000244140625,194.02000427246094,193.07252502441406,362800,,,,,,,,
2025-08-28,194.3800048828125,194.6699981689453,191.97000122070312,193.44000244140625,192.495361328125,270800,,,,,,,,
2025-08-29,193.66000366210938,195.67999267578125,193.66000366210938,194.7899932861328,193.83876037597656,303300,,,,,,,,
2025-09-02,193.74000549316406,195.52000427246094,191.92999267578125,194.7100067138672,193.7591552734375,277600,,,,,,,,
2025-09-03,194.10000610351562,196.55999755859375,194.10000610351562,196.5399932861328,195.58021545410156,251800,,,,,,,,
2025-09-04,197.49000549316406,199.0,195.97999572753906,197.58999633789062,196.6250762939453,216100,,,,,,,,
2025-09-05,196.77999877929688,197.69000244140625,192.60000610351562,193.24000549316406,192.2963409423828,301900,,,,,,,,
2025-09-08,192.16000366210938,192.69000244140625,188.7899932861328,192.22000122070312,191.28131103515625,418600,,,,,,,,
2025-09-09,192.33999633789062,193.5500030517578,189.74000549316406,190.80999755859375,189.87818908691406,482500,,,,,,,,
2025-09-10,189.47999572753906,191.94000244140625,185.52999877929688,191.6199951171875,190.68423461914062,522000,,,,,,,,
2025-09-11,192.1999969482422,194.92999267578125,190.8699951171875,194.69000244140625,193.7392578125,351400,,,,,,,,
2025-09-12,195.0,195.17999267578125,191.97999572753906,192.1999969482422,191.2613983154297,330900,,,,,,,,
2025-09-15,192.6699981689453,193.1699981689453,188.80999755859375,189.32000732421875,188.39547729492188,535100,,,,,,,,
2025-09-16,188.8000030517578,188.8000030517578,185.24000549316406,186.89999389648438,185.98728942871094,648500,,,,,,,,
2025-09-17,187.16000366210938,188.1999969482422,183.36000061035156,185.97999572753906,185.07177734375,1452300,,,,,,,,
2025-09-18,186.24000549316406,190.02000427246094,186.1699981689453,188.60000610351562,187.6790008544922,1112000,,,,,,,,
2025-09-19,189.05999755859375,190.14999389648438,184.83999633789062,186.55999755859375,185.64895629882812,1400800,,,,,,,,
2025-09-22,185.67999267578125,187.74000549316406,184.5,186.75999450683594,185.8479766845703,686300,,,,,,,,
2025-09-23,187.16000366210938,188.97000122070312,186.94000244140625,187.91000366210938,186.9923553466797,468300,,,,,,,,
2025-09-24,188.61000061035156,191.2899932861328,188.02999877929688,191.02999877929688,190.0971221923828,446800,,,,,,,,
2025-09-25,191.0,192.27000427246094,186.5500030517578,188.22999572753906,187.310791015625,491900,,,,,,,,
2025-09-26,189.38999938964844,191.38999938964844,188.8000030517578,191.05999755859375,190.12696838378906,298700,,,,,,,,
2025-09-29,191.11000061035156,191.27999877929688,189.10000610351562,189.92999267578125,189.0024871826172,298400,,,,,,,,
2025-09-30,189.9499969482422,192.33999633789062,189.82000732421875,192.1300048828125,191.19175720214844,288700,,,,,,,,
2025-10-01,191.27000427246094,193.77000427246094,191.27000427246094,193.3800048828125,192.43565368652344,443300,,,,,,,,
2025-10-02,193.0500030517578,194.85000610351562,191.64999389648438,193.8699951171875,192.92324829101562,284100,,,,,,,,
2025-10-03,194.82000732421875,198.77000427246094,194.10000610351562,197.4600067138672,196.4957275390625,456100,,,,,,,,
2025-10-06,197.88999938964844,199.8800048828125,196.9600067138672,197.42999267578125,196.4658660888672,363300,,,,,,,,
2025-10-07,198.8800048828125,200.41000366210938,196.8800048828125,197.58999633789062,196.6250762939453,417700,,,,,,,,
2025-10-08,199.0399932861328,199.0399932861328,196.13999938964844,197.16000366210938,196.1971893310547,348200,,,,,,,,
2025-10-09,197.02999877929688,198.19000244140625,193.67999267578125,194.69000244140625,193.7392578125,340800,,,,,,,,
2025-10-10,195.75,196.61000061035156,191.63999938964844,191.99000549316406,191.0524444580078,311800,,,,,,,,
2025-10-13,192.05999755859375,195.2100067138672,191.91000366210938,194.5,193.5501708984375,262700,,,,,,,,
2025-10-14,193.94000244140625,198.02000427246094,193.6699981689453,197.0,196.0379638671875,379800,,,,,,,,
2025-10-15,196.52000427246094,197.57000732421875,191.61000061035156,192.3699951171875,191.43057250976562,334500,,,,,,,,
2025-10-16,190.02999877929688,190.02999877929688,186.3699951171875,188.07000732421875,187.15158081054688,350400,,,,,,,,
2025-10-17,186.1999969482422,188.52000427246094,183.02000427246094,187.74000549316406,186.8231964111328,504400,,,,,,,,
2025-10-20,189.2899932861328,189.66000366210938,188.05999755859375,188.44000244140625,187.519775390625,265400,,,,,,,,
