date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXM')","('high', 'OXM')","('low', 'OXM')","('close', 'OXM')","('adj_close', 'OXM')","('volume', 'OXM')","('currency', '')"
2024-11-04,72.52999877929688,74.5199966430664,72.52999877929688,73.08000183105469,68.95255279541016,248700,,,,,,,,
2024-11-05,72.62999725341797,75.79000091552734,72.23999786376953,75.20999908447266,70.96226501464844,225400,,,,,,,,
2024-11-06,77.94000244140625,79.08999633789062,75.91000366210938,78.0999984741211,73.68903350830078,467200,,,,,,,,
2024-11-07,78.7699966430664,80.66000366210938,77.3499984741211,77.83999633789062,73.44371795654297,290800,,,,,,,,
2024-11-08,77.5199966430664,78.37999725341797,76.0,77.0,72.65116119384766,322900,,,,,,,,
2024-11-11,77.91000366210938,80.4000015258789,77.91000366210938,79.44999694824219,74.96278381347656,299500,,,,,,,,
2024-11-12,78.93000030517578,79.37999725341797,77.87000274658203,78.58000183105469,74.14192199707031,263500,,,,,,,,
2024-11-13,79.13999938964844,80.68000030517578,77.76000213623047,78.2699966430664,73.84943389892578,324300,,,,,,,,
2024-11-14,78.8499984741211,79.0199966430664,76.44000244140625,77.0,72.65116119384766,222100,,,,,,,,
2024-11-15,77.69000244140625,77.91000366210938,75.8499984741211,76.41999816894531,72.10391998291016,203400,,,,,,,,
2024-11-18,76.83000183105469,77.3499984741211,75.41999816894531,75.87999725341797,71.59441375732422,187400,,,,,,,,
2024-11-19,74.83999633789062,77.04000091552734,74.5,75.56999969482422,71.30192565917969,294500,,,,,,,,
2024-11-20,74.80999755859375,74.88999938964844,73.4000015258789,74.66999816894531,70.45275115966797,264300,,,,,,,,
2024-11-21,74.97000122070312,76.44000244140625,74.87000274658203,76.25,71.94351196289062,268100,,,,,,,,
2024-11-22,76.88999938964844,78.62999725341797,75.95999908447266,77.80000305175781,73.40596771240234,327000,,,,,,,,
2024-11-25,79.05000305175781,82.83999633789062,78.80999755859375,81.75,77.13288116455078,522200,,,,,,,,
2024-11-26,80.83999633789062,81.22000122070312,79.69000244140625,80.52999877929688,75.9817886352539,432500,,,,,,,,
2024-11-27,80.86000061035156,83.38999938964844,80.86000061035156,82.97000122070312,78.28398132324219,298200,,,,,,,,
2024-11-29,83.87000274658203,84.63999938964844,82.66000366210938,83.16999816894531,78.4726791381836,227000,,,,,,,,
2024-12-02,83.16999816894531,84.87000274658203,82.4800033569336,83.26000213623047,78.55760192871094,345300,,,,,,,,
2024-12-03,83.44000244140625,83.5,80.01000213623047,80.94000244140625,76.36863708496094,404800,,,,,,,,
2024-12-04,81.19000244140625,82.37999725341797,80.55000305175781,81.29000091552734,76.69886779785156,310500,,,,,,,,
2024-12-05,80.62000274658203,80.97000122070312,79.61000061035156,79.98999786376953,75.47228240966797,301800,,,,,,,,
2024-12-06,81.33000183105469,81.94000244140625,79.66000366210938,79.8499984741211,75.34019470214844,199800,,,,,,,,
2024-12-09,80.36000061035156,82.68000030517578,80.16000366210938,81.44000244140625,76.84040069580078,477200,,,,,,,,
2024-12-10,80.98999786376953,83.8499984741211,79.8499984741211,83.29000091552734,78.5859146118164,496500,,,,,,,,
2024-12-11,83.98999786376953,84.7699966430664,83.1500015258789,84.11000061035156,79.3595962524414,729200,,,,,,,,
2024-12-12,78.0,84.48999786376953,75.37000274658203,76.87000274658203,72.52849578857422,1402800,,,,,,,,
2024-12-13,77.44999694824219,81.83999633789062,76.20999908447266,81.54000091552734,76.93474578857422,629000,,,,,,,,
2024-12-16,81.16999816894531,87.80999755859375,81.16999816894531,86.4000015258789,81.52025604248047,540000,,,,,,,,
2024-12-17,85.87000274658203,87.3499984741211,84.80999755859375,85.33999633789062,80.52012634277344,306700,,,,,,,,
2024-12-18,85.68000030517578,86.0,81.04000091552734,81.97000122070312,77.34046173095703,373600,,,,,,,,
2024-12-19,83.01000213623047,83.94000244140625,81.08999633789062,81.4800033569336,76.87814331054688,306000,,,,,,,,
2024-12-20,80.47000122070312,82.6500015258789,79.30000305175781,81.02999877929688,76.45354461669922,844000,,,,,,,,
2024-12-23,81.16000366210938,82.19999694824219,80.02999877929688,80.8499984741211,76.2837142944336,307100,,,,,,,,
2024-12-24,80.69999694824219,80.95999908447266,78.62999725341797,79.77999877929688,75.2741470336914,152800,,,,,,,,
2024-12-26,79.61000061035156,80.44000244140625,78.75,78.88999938964844,74.43441009521484,286000,,,,,,,,
2024-12-27,78.26000213623047,79.16999816894531,77.63999938964844,77.80999755859375,73.4154052734375,306500,,,,,,,,
2024-12-30,76.62999725341797,76.68000030517578,74.36000061035156,76.08999633789062,71.79254913330078,404900,,,,,,,,
2024-12-31,76.87999725341797,79.56999969482422,76.08999633789062,78.77999877929688,74.33062744140625,304000,,,,,,,,
2025-01-02,79.5199966430664,81.44000244140625,77.63999938964844,78.56999969482422,74.13249206542969,221600,,,,,,,,
2025-01-03,78.9800033569336,80.26000213623047,77.5,80.20999908447266,75.67986297607422,217100,,,,,,,,
2025-01-06,81.0,83.83000183105469,80.88999938964844,82.72000122070312,78.04811096191406,256500,,,,,,,,
2025-01-07,83.0199966430664,84.62000274658203,82.37999725341797,83.13999938964844,78.44438171386719,314700,,,,,,,,
2025-01-08,82.4000015258789,86.66999816894531,81.36000061035156,86.56999969482422,81.68065643310547,336800,,,,,,,,
2025-01-10,85.30000305175781,87.4000015258789,84.44000244140625,86.0199966430664,81.1617202758789,535900,,,,,,,,
2025-01-13,85.91000366210938,87.30000305175781,84.58000183105469,86.87000274658203,81.9637222290039,333200,,,,,,,,
2025-01-14,87.41000366210938,89.0999984741211,85.75,86.12000274658203,81.2560806274414,341400,,,,,,,,
2025-01-15,88.94999694824219,89.86000061035156,87.9000015258789,88.05000305175781,83.07706451416016,292500,,,,,,,,
2025-01-16,88.0,88.19999694824219,84.87999725341797,86.61000061035156,81.7184066772461,314800,,,,,,,,
2025-01-17,86.7300033569336,86.91000366210938,85.12999725341797,85.27999877929688,81.0908203125,269700,,,,,,,,
2025-01-21,86.41000366210938,86.76000213623047,83.66000366210938,84.9000015258789,80.72948455810547,329500,,,,,,,,
2025-01-22,84.27999877929688,85.87000274658203,83.98999786376953,84.97000122070312,80.79605865478516,202700,,,,,,,,
2025-01-23,84.25,84.4000015258789,81.4000015258789,82.30999755859375,78.26671600341797,344000,,,,,,,,
2025-01-24,82.04000091552734,83.69000244140625,81.68000030517578,82.22000122070312,78.18113708496094,245200,,,,,,,,
2025-01-27,82.72000122070312,86.62999725341797,82.4000015258789,86.2699966430664,82.03219604492188,340400,,,,,,,,
2025-01-28,85.81999969482422,86.58999633789062,84.70999908447266,85.7300033569336,81.51872253417969,212800,,,,,,,,
2025-01-29,86.12000274658203,87.26000213623047,84.91000366210938,85.44000244140625,81.24296569824219,205100,,,,,,,,
2025-01-30,86.04000091552734,87.93000030517578,85.30000305175781,86.29000091552734,82.05120849609375,153100,,,,,,,,
2025-01-31,85.91000366210938,86.43000030517578,83.04000091552734,83.86000061035156,79.7405776977539,203900,,,,,,,,
2025-02-03,81.95999908447266,82.23999786376953,75.48999786376953,75.5,71.79124450683594,410700,,,,,,,,
2025-02-04,75.80000305175781,78.1500015258789,75.61000061035156,75.91000366210938,72.18110656738281,400800,,,,,,,,
2025-02-05,75.73999786376953,76.70999908447266,74.7699966430664,74.77999877929688,71.10661315917969,340500,,,,,,,,
2025-02-06,76.33999633789062,76.97000122070312,73.91000366210938,74.04000091552734,70.40296173095703,256800,,,,,,,,
2025-02-07,73.62000274658203,74.18000030517578,71.37999725341797,72.79000091552734,69.21437072753906,373900,,,,,,,,
2025-02-10,73.4800033569336,75.44000244140625,71.8499984741211,74.4800033569336,70.82135009765625,375500,,,,,,,,
2025-02-11,73.8499984741211,73.8499984741211,71.05000305175781,73.73999786376953,70.11769104003906,241200,,,,,,,,
2025-02-12,71.98999786376953,74.27999877929688,71.98999786376953,73.66000366210938,70.0416259765625,359000,,,,,,,,
2025-02-13,74.43000030517578,75.88999938964844,73.06999969482422,75.0199966430664,71.3348159790039,188000,,,,,,,,
2025-02-14,75.25,75.58000183105469,73.54000091552734,73.5999984741211,69.98457336425781,218000,,,,,,,,
2025-02-18,72.76000213623047,73.19000244140625,70.43000030517578,72.11000061035156,68.5677719116211,286600,,,,,,,,
2025-02-19,71.23999786376953,72.5,70.2699966430664,71.44000244140625,67.9306869506836,248400,,,,,,,,
2025-02-20,71.45999908447266,72.55999755859375,70.7300033569336,72.05000305175781,68.51071166992188,215600,,,,,,,,
2025-02-21,73.12000274658203,73.30999755859375,70.77999877929688,71.79000091552734,68.26348876953125,235600,,,,,,,,
2025-02-24,72.36000061035156,72.4800033569336,70.93000030517578,70.9800033569336,67.49327087402344,220500,,,,,,,,
2025-02-25,70.51000213623047,70.51000213623047,67.94999694824219,67.9800033569336,64.64065551757812,312100,,,,,,,,
2025-02-26,68.25,68.37999725341797,65.3499984741211,65.43000030517578,62.215904235839844,331200,,,,,,,,
2025-02-27,65.08999633789062,65.52999877929688,63.650001525878906,63.790000915527344,60.656471252441406,333100,,,,,,,,
2025-02-28,64.06999969482422,64.87000274658203,61.099998474121094,62.029998779296875,58.9829216003418,451700,,,,,,,,
2025-03-03,62.2599983215332,62.540000915527344,59.81999969482422,60.22999954223633,57.27134323120117,742800,,,,,,,,
2025-03-04,59.29999923706055,60.0,58.02000045776367,58.4900016784668,55.6168212890625,480000,,,,,,,,
2025-03-05,58.4900016784668,59.25,57.54999923706055,58.630001068115234,55.749942779541016,420100,,,,,,,,
2025-03-06,58.11000061035156,60.290000915527344,58.040000915527344,59.939998626708984,56.99559020996094,443600,,,,,,,,
2025-03-07,60.04999923706055,63.20000076293945,60.04999923706055,62.400001525878906,59.33475112915039,361900,,,,,,,,
2025-03-10,62.06999969482422,64.55000305175781,61.779998779296875,62.15999984741211,59.106536865234375,650300,,,,,,,,
2025-03-11,62.400001525878906,62.400001525878906,59.459999084472656,60.529998779296875,57.55660629272461,536500,,,,,,,,
2025-03-12,60.970001220703125,60.970001220703125,56.9900016784668,57.08000183105469,54.276084899902344,690100,,,,,,,,
2025-03-13,57.029998779296875,57.13999938964844,54.58000183105469,55.2400016784668,52.526466369628906,745700,,,,,,,,
2025-03-14,55.79999923706055,56.88999938964844,54.02000045776367,56.75,53.9622917175293,534400,,,,,,,,
2025-03-17,56.7599983215332,61.04999923706055,56.70000076293945,60.97999954223633,57.984500885009766,685600,,,,,,,,
2025-03-18,60.06999969482422,61.650001525878906,59.68000030517578,61.560001373291016,58.536014556884766,373600,,,,,,,,
2025-03-19,61.310001373291016,62.43000030517578,60.41999816894531,61.439998626708984,58.421905517578125,419900,,,,,,,,
2025-03-20,61.04999923706055,63.13999938964844,61.02000045776367,61.130001068115234,58.127140045166016,276300,,,,,,,,
2025-03-21,60.11000061035156,61.31999969482422,59.310001373291016,60.119998931884766,57.166748046875,562700,,,,,,,,
2025-03-24,61.18000030517578,61.70000076293945,60.459999084472656,61.27000045776367,58.26026153564453,317500,,,,,,,,
2025-03-25,61.38999938964844,62.369998931884766,60.34000015258789,61.400001525878906,58.383872985839844,372400,,,,,,,,
2025-03-26,61.5,62.29999923706055,60.380001068115234,61.77000045776367,58.735694885253906,621400,,,,,,,,
2025-03-27,61.77000045776367,64.38999938964844,60.959999084472656,62.540000915527344,59.467872619628906,525300,,,,,,,,
2025-03-28,54.84000015258789,61.9900016784668,53.22999954223633,58.959999084472656,56.06372833251953,1330900,,,,,,,,
2025-03-31,58.880001068115234,60.709999084472656,58.130001068115234,58.66999816894531,55.78797149658203,705600,,,,,,,,
2025-04-01,59.349998474121094,60.040000915527344,58.060001373291016,59.349998474121094,56.434574127197266,566800,,,,,,,,
2025-04-02,58.70000076293945,61.02000045776367,58.459999084472656,60.900001525878906,57.90843200683594,544700,,,,,,,,
2025-04-03,57.33000183105469,58.04999923706055,54.400001525878906,54.83000183105469,52.1366081237793,594900,,,,,,,,
2025-04-04,53.709999084472656,58.09000015258789,52.91999816894531,57.16999816894531,54.36166000366211,961200,,,,,,,,
2025-04-07,53.709999084472656,56.029998779296875,50.95000076293945,53.060001373291016,50.453556060791016,891700,,,,,,,,
2025-04-08,54.27000045776367,54.27000045776367,45.61000061035156,46.04999923706055,43.787906646728516,633000,,,,,,,,
2025-04-09,45.54999923706055,54.59000015258789,44.400001525878906,54.29999923706055,51.63263702392578,932000,,,,,,,,
2025-04-10,52.810001373291016,52.810001373291016,48.61000061035156,50.88999938964844,48.3901481628418,668000,,,,,,,,
2025-04-11,50.58000183105469,51.02000045776367,49.0,50.84000015258789,48.34260559082031,346800,,,,,,,,
2025-04-14,51.77000045776367,52.0,48.11000061035156,49.40999984741211,46.98284912109375,469400,,,,,,,,
2025-04-15,48.93000030517578,49.400001525878906,45.599998474121094,45.650001525878906,43.407554626464844,574900,,,,,,,,
2025-04-16,45.349998474121094,46.349998474121094,43.0099983215332,43.45000076293945,41.31562423706055,549800,,,,,,,,
2025-04-17,42.63999938964844,45.040000915527344,42.119998931884766,44.79999923706055,43.28671646118164,431000,,,,,,,,
2025-04-21,44.0,45.790000915527344,43.22999954223633,45.220001220703125,43.692527770996094,448600,,,,,,,,
2025-04-22,45.52000045776367,47.15999984741211,44.7599983215332,46.91999816894531,45.33510208129883,437000,,,,,,,,
2025-04-23,49.029998779296875,50.31999969482422,47.13999938964844,47.38999938964844,45.78922653198242,405000,,,,,,,,
2025-04-24,47.5099983215332,51.56999969482422,47.13999938964844,51.34000015258789,49.605804443359375,478500,,,,,,,,
2025-04-25,50.959999084472656,51.970001220703125,49.59000015258789,51.90999984741211,50.15654754638672,403600,,,,,,,,
2025-04-28,51.79999923706055,52.209999084472656,49.06999969482422,49.77000045776367,48.088836669921875,505500,,,,,,,,
2025-04-29,49.599998474121094,49.880001068115234,48.84000015258789,49.08000183105469,47.42214584350586,351700,,,,,,,,
2025-04-30,48.0099983215332,48.869998931884766,46.83000183105469,48.599998474121094,46.95835494995117,440700,,,,,,,,
2025-05-01,48.959999084472656,49.58000183105469,47.66999816894531,48.099998474121094,46.47524642944336,296600,,,,,,,,
2025-05-02,48.72999954223633,50.40999984741211,48.349998474121094,49.97999954223633,48.29174041748047,300800,,,,,,,,
2025-05-05,49.97999954223633,53.20000076293945,49.529998779296875,52.779998779296875,50.99715805053711,655600,,,,,,,,
2025-05-06,51.65999984741211,52.349998474121094,50.849998474121094,52.15999984741211,50.398101806640625,355800,,,,,,,,
2025-05-07,52.75,53.52000045776367,52.0,53.15999984741211,51.364322662353516,288100,,,,,,,,
2025-05-08,53.900001525878906,55.56999969482422,53.27000045776367,55.16999816894531,53.306427001953125,584900,,,,,,,,
2025-05-09,54.81999969482422,55.209999084472656,53.349998474121094,53.77000045776367,51.95372009277344,414000,,,,,,,,
2025-05-12,58.5099983215332,60.310001373291016,56.91999816894531,58.2400016784668,56.272727966308594,630700,,,,,,,,
2025-05-13,58.939998626708984,58.9900016784668,57.599998474121094,58.470001220703125,56.49496078491211,295100,,,,,,,,
2025-05-14,58.02000045776367,58.54999923706055,57.20000076293945,57.29999923706055,55.36448287963867,319000,,,,,,,,
2025-05-15,56.75,57.72999954223633,55.34000015258789,57.209999084472656,55.27751922607422,508000,,,,,,,,
2025-05-16,57.209999084472656,57.54999923706055,56.31999969482422,57.099998474121094,55.17123794555664,345500,,,,,,,,
2025-05-19,55.810001373291016,56.349998474121094,55.290000915527344,55.900001525878906,54.01177215576172,344600,,,,,,,,
2025-05-20,56.189998626708984,56.900001525878906,55.83000183105469,56.38999938964844,54.4852180480957,277600,,,,,,,,
2025-05-21,55.06999969482422,55.75,52.650001525878906,53.310001373291016,51.50926208496094,383000,,,,,,,,
2025-05-22,53.290000915527344,54.720001220703125,53.130001068115234,54.33000183105469,52.49480438232422,212500,,,,,,,,
2025-05-23,52.45000076293945,53.25,52.45000076293945,52.83000183105469,51.045475006103516,248200,,,,,,,,
2025-05-27,53.869998931884766,55.439998626708984,53.040000915527344,55.279998779296875,53.41271209716797,310100,,,,,,,,
2025-05-28,55.84000015258789,55.970001220703125,54.93000030517578,55.0099983215332,53.151832580566406,353400,,,,,,,,
2025-05-29,55.75,56.220001220703125,53.439998626708984,54.2599983215332,52.42716979980469,259100,,,,,,,,
2025-05-30,53.560001373291016,54.31999969482422,53.09000015258789,53.68000030517578,51.86676025390625,443300,,,,,,,,
2025-06-02,53.2400016784668,53.29999923706055,52.029998779296875,52.4900016784668,50.716957092285156,238100,,,,,,,,
2025-06-03,53.130001068115234,54.63999938964844,52.33000183105469,54.13999938964844,52.31121826171875,216600,,,,,,,,
2025-06-04,53.95000076293945,54.849998474121094,53.630001068115234,54.13999938964844,52.31121826171875,253200,,,,,,,,
2025-06-05,54.779998779296875,56.38999938964844,54.150001525878906,54.400001525878906,52.56243896484375,267600,,,,,,,,
2025-06-06,54.70000076293945,55.63999938964844,54.09000015258789,54.90999984741211,53.055213928222656,320200,,,,,,,,
2025-06-09,55.91999816894531,56.25,53.9900016784668,55.029998779296875,53.17115783691406,359300,,,,,,,,
2025-06-10,56.0,56.34000015258789,54.06999969482422,54.7400016784668,52.89095687866211,367100,,,,,,,,
2025-06-11,55.58000183105469,55.7599983215332,50.029998779296875,50.029998779296875,48.34005355834961,1063200,,,,,,,,
2025-06-12,45.77000045776367,48.0,42.900001525878906,43.06999969482422,41.61515426635742,1721700,,,,,,,,
2025-06-13,42.41999816894531,42.720001220703125,39.279998779296875,39.5,38.165740966796875,1061100,,,,,,,,
2025-06-16,39.970001220703125,41.900001525878906,38.7400016784668,41.880001068115234,40.46535110473633,1152900,,,,,,,,
2025-06-17,41.20000076293945,43.0,40.810001373291016,42.400001525878906,40.9677848815918,634100,,,,,,,,
2025-06-18,42.130001068115234,42.72999954223633,40.459999084472656,40.72999954223633,39.354190826416016,483800,,,,,,,,
2025-06-20,41.81999969482422,42.189998626708984,41.0,41.209999084472656,39.8179817199707,679400,,,,,,,,
2025-06-23,40.720001220703125,41.439998626708984,39.33000183105469,40.0,38.64885330200195,647700,,,,,,,,
2025-06-24,40.66999816894531,40.7400016784668,37.97999954223633,38.06999969482422,36.7840461730957,563100,,,,,,,,
2025-06-25,38.13999938964844,38.290000915527344,36.9900016784668,37.2599983215332,36.00140380859375,525900,,,,,,,,
2025-06-26,37.5099983215332,38.15999984741211,37.02000045776367,37.4900016784668,36.223636627197266,687600,,,,,,,,
2025-06-27,38.02000045776367,39.75,37.939998626708984,39.75,38.40729522705078,900000,,,,,,,,
2025-06-30,39.779998779296875,40.790000915527344,39.56999969482422,40.25,38.89040756225586,549800,,,,,,,,
2025-07-01,40.130001068115234,44.04999923706055,40.08000183105469,42.41999816894531,40.98710632324219,513100,,,,,,,,
2025-07-02,42.900001525878906,44.060001373291016,41.77000045776367,43.630001068115234,42.1562385559082,592900,,,,,,,,
2025-07-03,43.93000030517578,44.380001068115234,43.09000015258789,43.29999923706055,41.83738327026367,252900,,,,,,,,
2025-07-07,42.470001220703125,44.099998474121094,42.060001373291016,42.459999084472656,41.025753021240234,333400,,,,,,,,
2025-07-08,43.119998931884766,45.810001373291016,41.939998626708984,45.61000061035156,44.06935501098633,504500,,,,,,,,
2025-07-09,45.630001068115234,48.18000030517578,45.36000061035156,48.060001373291016,46.43659591674805,643400,,,,,,,,
2025-07-10,47.779998779296875,50.36000061035156,47.63999938964844,49.02000045776367,47.36417007446289,465100,,,,,,,,
2025-07-11,48.470001220703125,48.47999954223633,46.31999969482422,46.91999816894531,45.33510208129883,313800,,,,,,,,
2025-07-14,46.81999969482422,46.91999816894531,44.83000183105469,45.25,43.72151565551758,395800,,,,,,,,
2025-07-15,45.58000183105469,45.58000183105469,42.810001373291016,43.310001373291016,41.8470458984375,398400,,,,,,,,
2025-07-16,44.13999938964844,44.13999938964844,41.880001068115234,42.849998474121094,41.40258026123047,401900,,,,,,,,
2025-07-17,42.810001373291016,43.900001525878906,42.61000061035156,43.150001525878906,41.69245147705078,525200,,,,,,,,
2025-07-18,42.400001525878906,42.97999954223633,41.41999816894531,41.790000915527344,41.03456115722656,366900,,,,,,,,
2025-07-21,42.79999923706055,42.88999938964844,41.5099983215332,41.5099983215332,40.759620666503906,269600,,,,,,,,
2025-07-22,41.84000015258789,44.7400016784668,41.84000015258789,44.59000015258789,43.7839469909668,331100,,,,,,,,
2025-07-23,45.7400016784668,46.45000076293945,45.060001373291016,45.880001068115234,45.050628662109375,301500,,,,,,,,
2025-07-24,44.959999084472656,45.58000183105469,42.720001220703125,43.150001525878906,42.36997985839844,366700,,,,,,,,
2025-07-25,43.68000030517578,43.68000030517578,41.04999923706055,42.709999084472656,41.937931060791016,347900,,,,,,,,
2025-07-28,43.36000061035156,44.459999084472656,41.849998474121094,43.58000183105469,42.792205810546875,386600,,,,,,,,
2025-07-29,43.130001068115234,43.22999954223633,41.54999923706055,41.68000030517578,40.926551818847656,234600,,,,,,,,
2025-07-30,42.150001525878906,42.150001525878906,38.310001373291016,38.790000915527344,38.08879470825195,493800,,,,,,,,
2025-07-31,38.5,38.77000045776367,37.43000030517578,38.18000030517578,37.48981857299805,385400,,,,,,,,
2025-08-01,37.40999984741211,37.58000183105469,36.25,36.970001220703125,36.301692962646484,369500,,,,,,,,
2025-08-04,37.41999816894531,38.84000015258789,37.15999984741211,38.459999084472656,37.76475524902344,321000,,,,,,,,
2025-08-05,39.15999984741211,39.68000030517578,38.41999816894531,39.22999954223633,38.52083969116211,349400,,,,,,,,
2025-08-06,40.0,40.0,38.7599983215332,38.779998779296875,38.07897186279297,290000,,,,,,,,
2025-08-07,39.7400016784668,39.7400016784668,38.189998626708984,38.7400016784668,38.03969955444336,325000,,,,,,,,
2025-08-08,38.689998626708984,39.2400016784668,37.95000076293945,38.88999938964844,38.18698501586914,239500,,,,,,,,
2025-08-11,39.560001373291016,40.810001373291016,38.81999969482422,40.72999954223633,39.99372100830078,314200,,,,,,,,
2025-08-12,41.20000076293945,43.36000061035156,40.529998779296875,43.2599983215332,42.47798538208008,371200,,,,,,,,
2025-08-13,43.33000183105469,45.79999923706055,43.33000183105469,45.68000030517578,44.85424041748047,560800,,,,,,,,
2025-08-14,44.0,44.849998474121094,42.63999938964844,44.70000076293945,43.8919563293457,296400,,,,,,,,
2025-08-15,45.41999816894531,45.540000915527344,43.849998474121094,45.15999984741211,44.34364318847656,294100,,,,,,,,
2025-08-18,45.70000076293945,46.369998931884766,45.2400016784668,45.5099983215332,44.687313079833984,298900,,,,,,,,
2025-08-19,46.150001525878906,46.84000015258789,45.15999984741211,45.189998626708984,44.37309646606445,233000,,,,,,,,
2025-08-20,45.15999984741211,45.939998626708984,44.52000045776367,44.93000030517578,44.117801666259766,229600,,,,,,,,
2025-08-21,44.209999084472656,44.72999954223633,43.279998779296875,44.56999969482422,43.76430892944336,173300,,,,,,,,
2025-08-22,45.189998626708984,47.88999938964844,45.150001525878906,47.0,46.1503791809082,303600,,,,,,,,
2025-08-25,46.599998474121094,46.95000076293945,45.47999954223633,45.83000183105469,45.00153350830078,263400,,,,,,,,
2025-08-26,45.79999923706055,46.40999984741211,45.11000061035156,45.75,44.922977447509766,419400,,,,,,,,
2025-08-27,44.869998931884766,46.4900016784668,43.29999923706055,45.0099983215332,44.19635009765625,427400,,,,,,,,
2025-08-28,45.83000183105469,45.83000183105469,44.2400016784668,44.83000183105469,44.01960754394531,272000,,,,,,,,
2025-08-29,45.09000015258789,45.470001220703125,43.900001525878906,44.04999923706055,43.25370788574219,262900,,,,,,,,
2025-09-02,43.40999984741211,43.439998626708984,42.18000030517578,42.61000061035156,41.83974075317383,356500,,,,,,,,
2025-09-03,42.68000030517578,43.59000015258789,41.93000030517578,42.209999084472656,41.44696807861328,386000,,,,,,,,
2025-09-04,42.310001373291016,43.029998779296875,41.33000183105469,42.599998474121094,41.829917907714844,492900,,,,,,,,
2025-09-05,42.400001525878906,43.790000915527344,42.06999969482422,42.13999938964844,41.37823486328125,493300,,,,,,,,
2025-09-08,42.119998931884766,42.119998931884766,40.029998779296875,40.61000061035156,39.875892639160156,787500,,,,,,,,
2025-09-09,40.630001068115234,41.08000183105469,39.83000183105469,40.75,40.013362884521484,602900,,,,,,,,
2025-09-10,40.630001068115234,41.16999816894531,39.70000076293945,40.40999984741211,39.679508209228516,1254300,,,,,,,,
2025-09-11,47.060001373291016,51.61000061035156,45.61000061035156,51.58000183105469,50.64759063720703,2165300,,,,,,,,
2025-09-12,50.689998626708984,50.939998626708984,46.41999816894531,47.130001068115234,46.27803039550781,932200,,,,,,,,
2025-09-15,47.029998779296875,47.689998626708984,45.5,46.779998779296875,45.934356689453125,466100,,,,,,,,
2025-09-16,46.650001525878906,46.95000076293945,45.59000015258789,46.2599983215332,45.42375564575195,391400,,,,,,,,
2025-09-17,46.790000915527344,48.349998474121094,45.5,46.22999954223633,45.3942985534668,678900,,,,,,,,
2025-09-18,46.59000015258789,46.810001373291016,45.529998779296875,45.560001373291016,44.736412048339844,390400,,,,,,,,
2025-09-19,45.4900016784668,45.52000045776367,44.130001068115234,44.45000076293945,43.64647674560547,701000,,,,,,,,
2025-09-22,44.209999084472656,44.38999938964844,42.7599983215332,42.9900016784668,42.21287155151367,498300,,,,,,,,
2025-09-23,43.099998474121094,44.599998474121094,43.040000915527344,43.09000015258789,42.31106185913086,354900,,,,,,,,
2025-09-24,43.13999938964844,43.91999816894531,42.38999938964844,42.72999954223633,41.95756912231445,250100,,,,,,,,
2025-09-25,41.779998779296875,42.33000183105469,40.59000015258789,40.63999938964844,39.90534973144531,319900,,,,,,,,
2025-09-26,40.619998931884766,42.150001525878906,40.439998626708984,42.09000015258789,41.329139709472656,413900,,,,,,,,
2025-09-29,42.5,42.709999084472656,40.45000076293945,40.56999969482422,39.83661651611328,368100,,,,,,,,
2025-09-30,40.5,40.779998779296875,39.70000076293945,40.540000915527344,39.807159423828125,286000,,,,,,,,
2025-10-01,40.709999084472656,41.720001220703125,39.47999954223633,40.54999923706055,39.81697463989258,403200,,,,,,,,
2025-10-02,40.5099983215332,41.33000183105469,40.16999816894531,40.720001220703125,39.98390579223633,268800,,,,,,,,
2025-10-03,41.119998931884766,41.959999084472656,40.4900016784668,40.630001068115234,39.895530700683594,307300,,,,,,,,
2025-10-06,40.70000076293945,40.849998474121094,39.2599983215332,39.290000915527344,38.57975387573242,397700,,,,,,,,
2025-10-07,39.869998931884766,39.869998931884766,38.15999984741211,38.560001373291016,37.862953186035156,476400,,,,,,,,
2025-10-08,38.83000183105469,39.77000045776367,38.2400016784668,39.119998931884766,38.41282653808594,368500,,,,,,,,
2025-10-09,38.97999954223633,39.16999816894531,38.31999969482422,38.939998626708984,38.236080169677734,304300,,,,,,,,
2025-10-10,39.06999969482422,39.5,35.59000015258789,35.720001220703125,35.07429122924805,498200,,,,,,,,
2025-10-13,36.4900016784668,37.36000061035156,36.38999938964844,37.16999816894531,36.498077392578125,370500,,,,,,,,
2025-10-14,36.2599983215332,37.7400016784668,36.2599983215332,37.52000045776367,36.84175109863281,227900,,,,,,,,
2025-10-15,37.689998626708984,38.40999984741211,36.93000030517578,37.58000183105469,36.90066909790039,295900,,,,,,,,
2025-10-16,37.470001220703125,38.349998474121094,37.119998931884766,38.16999816894531,37.47999954223633,424100,,,,,,,,
2025-10-17,37.27000045776367,38.38999938964844,37.220001220703125,37.970001220703125,37.970001220703125,609200,,,,,,,,
2025-10-20,38.09000015258789,38.79999923706055,37.52000045776367,38.209999084472656,38.209999084472656,337900,,,,,,,,
2025-10-21,38.25,39.880001068115234,38.220001220703125,39.529998779296875,39.529998779296875,313900,,,,,,,,
2025-10-22,39.38999938964844,40.11000061035156,38.459999084472656,38.540000915527344,38.540000915527344,370800,,,,,,,,
2025-10-23,38.84000015258789,40.529998779296875,38.540000915527344,40.5,40.5,594800,,,,,,,,
