date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRV')","('high', 'TRV')","('low', 'TRV')","('close', 'TRV')","('adj_close', 'TRV')","('volume', 'TRV')","('currency', '')"
2023-10-24,159.64999389648438,161.25,157.3300018310547,157.9199981689453,151.77651977539062,2201800,,,,,,,,
2023-10-25,158.72999572753906,165.02000427246094,158.22000122070312,164.72999572753906,158.32159423828125,2083800,,,,,,,,
2023-10-26,165.6699981689453,167.3699951171875,164.16000366210938,164.4600067138672,158.06211853027344,1972300,,,,,,,,
2023-10-27,163.77999877929688,163.77999877929688,159.88999938964844,160.67999267578125,154.42916870117188,1427700,,,,,,,,
2023-10-30,161.5500030517578,165.8699951171875,161.5500030517578,165.50999450683594,159.0712432861328,2187700,,,,,,,,
2023-10-31,166.6199951171875,168.4499969482422,166.55999755859375,167.44000244140625,160.92617797851562,1923300,,,,,,,,
2023-11-01,168.0500030517578,169.75,166.80999755859375,169.27999877929688,162.69459533691406,1274200,,,,,,,,
2023-11-02,169.35000610351562,170.4600067138672,165.83999633789062,168.9499969482422,162.37742614746094,1284300,,,,,,,,
2023-11-03,170.75,170.75,166.50999450683594,168.41000366210938,161.8584442138672,1682400,,,,,,,,
2023-11-06,168.41000366210938,169.5800018310547,168.24000549316406,169.5500030517578,162.9541015625,1327700,,,,,,,,
2023-11-07,168.92999267578125,170.2100067138672,168.69000244140625,169.99000549316406,163.37698364257812,1022300,,,,,,,,
2023-11-08,169.8300018310547,170.25,167.60000610351562,168.55999755859375,162.00259399414062,1165400,,,,,,,,
2023-11-09,169.50999450683594,169.9600067138672,168.1699981689453,168.58999633789062,162.03143310546875,933400,,,,,,,,
2023-11-10,169.0,170.1300048828125,167.5399932861328,169.9600067138672,163.34814453125,911600,,,,,,,,
2023-11-13,169.82000732421875,171.22000122070312,169.22000122070312,171.0,164.34767150878906,1056200,,,,,,,,
2023-11-14,170.94000244140625,171.14999389648438,168.00999450683594,168.6999969482422,162.13714599609375,1737100,,,,,,,,
2023-11-15,170.0,170.32000732421875,167.0800018310547,169.5399932861328,162.94447326660156,1473000,,,,,,,,
2023-11-16,170.2100067138672,172.80999755859375,169.17999267578125,171.69000244140625,165.01084899902344,1281400,,,,,,,,
2023-11-17,171.52999877929688,172.97000122070312,170.6199951171875,171.82000732421875,165.13577270507812,862300,,,,,,,,
2023-11-20,172.00999450683594,172.44000244140625,170.8800048828125,172.10000610351562,165.4049072265625,702900,,,,,,,,
2023-11-21,172.3800048828125,175.9199981689453,172.3800048828125,175.05999755859375,168.24972534179688,1059100,,,,,,,,
2023-11-22,175.02000427246094,176.47999572753906,174.60000610351562,176.0800018310547,169.23007202148438,814300,,,,,,,,
2023-11-24,176.7100067138672,178.60000610351562,176.57000732421875,177.5399932861328,170.63323974609375,416700,,,,,,,,
2023-11-27,177.3000030517578,178.9499969482422,177.17999267578125,178.61000061035156,171.66160583496094,1082800,,,,,,,,
2023-11-28,178.38999938964844,178.74000549316406,176.4499969482422,176.83999633789062,169.96051025390625,988700,,,,,,,,
2023-11-29,176.67999267578125,178.22000122070312,175.8800048828125,177.44000244140625,170.53717041015625,1214200,,,,,,,,
2023-11-30,177.8000030517578,181.17999267578125,177.61000061035156,180.6199951171875,173.5934295654297,3555700,,,,,,,,
2023-12-01,179.94000244140625,182.3300018310547,179.17999267578125,181.97999572753906,174.90052795410156,1453500,,,,,,,,
2023-12-04,182.0500030517578,184.33999633789062,181.32000732421875,183.19000244140625,176.06346130371094,2288100,,,,,,,,
2023-12-05,183.32000732421875,185.25,182.72000122070312,183.66000366210938,176.5151824951172,1475900,,,,,,,,
2023-12-06,184.72999572753906,185.5500030517578,182.5500030517578,183.1300048828125,176.0058135986328,1180300,,,,,,,,
2023-12-07,182.67999267578125,183.2899932861328,181.4199981689453,181.91000366210938,175.79319763183594,1104200,,,,,,,,
2023-12-08,181.99000549316406,182.50999450683594,180.64999389648438,181.25999450683594,175.16502380371094,853500,,,,,,,,
2023-12-11,181.5800018310547,182.77000427246094,180.44000244140625,182.35000610351562,176.2184295654297,1014900,,,,,,,,
2023-12-12,182.55999755859375,184.58999633789062,181.7899932861328,183.66000366210938,177.48435974121094,935300,,,,,,,,
2023-12-13,183.6699981689453,185.4499969482422,182.9499969482422,185.22000122070312,178.99191284179688,1316900,,,,,,,,
2023-12-14,185.57000732421875,185.97000122070312,181.02999877929688,182.77000427246094,176.62425231933594,2237300,,,,,,,,
2023-12-15,181.41000366210938,186.0,181.41000366210938,182.80999755859375,176.66293334960938,3373800,,,,,,,,
2023-12-18,183.6199951171875,184.1199951171875,182.6999969482422,183.41000366210938,177.24276733398438,1632000,,,,,,,,
2023-12-19,183.24000549316406,186.44000244140625,182.58999633789062,186.17999267578125,179.91958618164062,1408000,,,,,,,,
2023-12-20,186.25999450683594,186.5500030517578,183.64999389648438,183.83999633789062,177.65830993652344,1360200,,,,,,,,
2023-12-21,183.5800018310547,185.6999969482422,182.75999450683594,185.57000732421875,179.33013916015625,1383000,,,,,,,,
2023-12-22,186.0800018310547,187.0,184.9600067138672,185.8000030517578,179.55239868164062,1100000,,,,,,,,
2023-12-26,185.27000427246094,187.4199981689453,185.27000427246094,187.08999633789062,180.7989959716797,999100,,,,,,,,
2023-12-27,186.1199951171875,188.72999572753906,186.1199951171875,188.6199951171875,182.27755737304688,1020700,,,,,,,,
2023-12-28,188.47000122070312,189.94000244140625,188.47000122070312,189.3300018310547,182.9636993408203,850900,,,,,,,,
2023-12-29,189.33999633789062,190.82000732421875,188.80999755859375,190.49000549316406,184.08468627929688,1048500,,,,,,,,
2024-01-02,190.1999969482422,192.5800018310547,190.1999969482422,191.4199981689453,184.98342895507812,1754200,,,,,,,,
2024-01-03,191.75,194.02999877929688,191.2899932861328,191.3000030517578,184.86746215820312,1739600,,,,,,,,
2024-01-04,192.7100067138672,194.25999450683594,191.6300048828125,192.5399932861328,186.0657196044922,1981200,,,,,,,,
2024-01-05,191.69000244140625,194.11000061035156,191.69000244140625,193.07000732421875,186.5779571533203,1580700,,,,,,,,
2024-01-08,192.7899932861328,193.39999389648438,190.5800018310547,192.30999755859375,185.84349060058594,1645700,,,,,,,,
2024-01-09,192.17999267578125,192.7100067138672,189.8699951171875,192.1999969482422,185.7371826171875,1097900,,,,,,,,
2024-01-10,191.44000244140625,193.25,191.0,193.08999633789062,186.59727478027344,883800,,,,,,,,
2024-01-11,193.92999267578125,195.16000366210938,191.8800048828125,194.8699951171875,188.31741333007812,1381200,,,,,,,,
2024-01-12,195.91000366210938,196.41000366210938,194.47999572753906,195.55999755859375,188.9842071533203,1107500,,,,,,,,
2024-01-16,195.58999633789062,196.83999633789062,194.5399932861328,196.7100067138672,190.09555053710938,1489500,,,,,,,,
2024-01-17,197.05999755859375,199.7899932861328,196.8300018310547,197.5,190.85897827148438,1351500,,,,,,,,
2024-01-18,195.57000732421875,198.85000610351562,195.57000732421875,198.35000610351562,191.68040466308594,1591200,,,,,,,,
2024-01-19,210.27000427246094,214.2899932861328,206.58999633789062,211.6699981689453,204.55250549316406,4343400,,,,,,,,
2024-01-22,212.74000549316406,215.2100067138672,212.24000549316406,213.86000061035156,206.66888427734375,2099500,,,,,,,,
2024-01-23,212.86000061035156,213.6300048828125,209.91000366210938,210.97999572753906,203.8856964111328,1849200,,,,,,,,
2024-01-24,212.66000366210938,213.25999450683594,210.63999938964844,210.97999572753906,203.8856964111328,1647100,,,,,,,,
2024-01-25,212.4499969482422,212.6699981689453,209.77000427246094,211.52000427246094,204.40756225585938,1473600,,,,,,,,
2024-01-26,211.64999389648438,212.24000549316406,210.97999572753906,211.42999267578125,204.320556640625,1337800,,,,,,,,
2024-01-29,210.6300048828125,212.1999969482422,209.6699981689453,211.1199951171875,204.02098083496094,1194800,,,,,,,,
2024-01-30,211.49000549316406,213.64999389648438,210.82000732421875,213.5399932861328,206.35958862304688,1150800,,,,,,,,
2024-01-31,214.0,215.2100067138672,211.1999969482422,211.36000061035156,204.2529296875,1549700,,,,,,,,
2024-02-01,210.1300048828125,212.6699981689453,209.02999877929688,212.02000427246094,204.89073181152344,2015200,,,,,,,,
2024-02-02,213.22000122070312,215.7100067138672,212.60000610351562,214.82000732421875,207.59657287597656,1478700,,,,,,,,
2024-02-05,214.0,214.47999572753906,211.80999755859375,213.0800018310547,205.91510009765625,1020200,,,,,,,,
2024-02-06,212.72999572753906,213.58999633789062,212.33999633789062,213.00999450683594,205.84744262695312,1486600,,,,,,,,
2024-02-07,213.8699951171875,215.10000610351562,213.07000732421875,214.22000122070312,207.01675415039062,1760600,,,,,,,,
2024-02-08,214.1199951171875,214.16000366210938,211.02999877929688,213.80999755859375,206.6205291748047,1745600,,,,,,,,
2024-02-09,212.38999938964844,214.99000549316406,212.0399932861328,214.5,207.287353515625,1465600,,,,,,,,
2024-02-12,214.3000030517578,216.0500030517578,213.52999877929688,214.69000244140625,207.47093200683594,1180800,,,,,,,,
2024-02-13,215.99000549316406,216.55999755859375,211.86000061035156,215.9499969482422,208.68858337402344,3570400,,,,,,,,
2024-02-14,215.9499969482422,218.11000061035156,215.4499969482422,216.6199951171875,209.3360595703125,1230400,,,,,,,,
2024-02-15,216.6199951171875,219.6199951171875,216.35000610351562,219.02000427246094,211.6553497314453,1299600,,,,,,,,
2024-02-16,218.55999755859375,219.2899932861328,217.19000244140625,217.52999877929688,210.2154541015625,2029400,,,,,,,,
2024-02-20,216.6699981689453,220.3699951171875,216.3300018310547,220.10000610351562,212.6990509033203,2818500,,,,,,,,
2024-02-21,221.0,221.3800048828125,217.38999938964844,219.47999572753906,212.0998992919922,1512200,,,,,,,,
2024-02-22,220.0,223.3800048828125,218.77999877929688,222.3000030517578,214.8250732421875,1898000,,,,,,,,
2024-02-23,222.8699951171875,223.8800048828125,219.57000732421875,220.9600067138672,213.53012084960938,2150500,,,,,,,,
2024-02-26,221.0500030517578,222.17999267578125,219.08999633789062,220.0800018310547,212.67971801757812,1119800,,,,,,,,
2024-02-27,219.30999755859375,221.99000549316406,219.30999755859375,221.8800048828125,214.41917419433594,1245800,,,,,,,,
2024-02-28,221.9600067138672,222.0,220.08999633789062,220.4199981689453,213.00828552246094,965200,,,,,,,,
2024-02-29,220.89999389648438,221.50999450683594,218.05999755859375,220.9600067138672,213.53012084960938,1996600,,,,,,,,
2024-03-01,220.75999450683594,221.08999633789062,218.38999938964844,218.82000732421875,211.4620819091797,1110900,,,,,,,,
2024-03-04,218.4600067138672,220.14999389648438,218.22999572753906,219.07000732421875,211.70367431640625,848500,,,,,,,,
2024-03-05,219.0,219.89999389648438,218.47999572753906,219.1300048828125,211.7616729736328,841000,,,,,,,,
2024-03-06,220.7100067138672,221.3800048828125,218.35000610351562,220.6199951171875,213.20152282714844,1041400,,,,,,,,
2024-03-07,220.41000366210938,221.69000244140625,218.38999938964844,219.39999389648438,212.98797607421875,1329800,,,,,,,,
2024-03-08,218.50999450683594,219.75,217.52999877929688,218.4499969482422,212.0657501220703,1147000,,,,,,,,
2024-03-11,217.0399932861328,219.5399932861328,216.97999572753906,219.02000427246094,212.6190948486328,1046800,,,,,,,,
2024-03-12,218.6699981689453,221.25999450683594,217.60000610351562,220.4600067138672,214.01699829101562,2025300,,,,,,,,
2024-03-13,220.9600067138672,223.60000610351562,220.67999267578125,223.49000549316406,216.9584503173828,1047500,,,,,,,,
2024-03-14,222.88999938964844,224.0,220.4499969482422,221.4199981689453,214.94895935058594,1167800,,,,,,,,
2024-03-15,219.47000122070312,222.1699981689453,219.47000122070312,220.92999267578125,214.4732666015625,2157600,,,,,,,,
2024-03-18,221.05999755859375,222.32000732421875,220.4600067138672,221.9199981689453,215.43434143066406,1032000,,,,,,,,
2024-03-19,222.7899932861328,224.1699981689453,221.72999572753906,223.6300048828125,217.09437561035156,1291900,,,,,,,,
2024-03-20,223.05999755859375,226.38999938964844,222.91000366210938,224.99000549316406,218.4146270751953,1251900,,,,,,,,
2024-03-21,224.55999755859375,226.8000030517578,224.0800018310547,226.1300048828125,219.52130126953125,1730700,,,,,,,,
2024-03-22,227.25,227.47999572753906,224.3800048828125,224.4499969482422,217.89039611816406,844000,,,,,,,,
2024-03-25,225.0,226.38999938964844,224.3000030517578,225.52999877929688,218.93882751464844,748400,,,,,,,,
2024-03-26,225.0399932861328,226.91000366210938,224.3300018310547,225.3300018310547,218.7447052001953,922000,,,,,,,,
2024-03-27,226.1300048828125,229.22000122070312,225.97999572753906,228.8300018310547,222.14239501953125,967600,,,,,,,,
2024-03-28,229.77999877929688,230.8699951171875,229.38999938964844,230.13999938964844,223.41412353515625,871100,,,,,,,,
2024-04-01,229.80999755859375,230.0,227.30999755859375,228.16000366210938,221.49197387695312,801300,,,,,,,,
2024-04-02,229.14999389648438,229.77999877929688,227.50999450683594,227.85000610351562,221.19102478027344,1115800,,,,,,,,
2024-04-03,227.5,229.41000366210938,226.8800048828125,229.05999755859375,222.3656768798828,856600,,,,,,,,
2024-04-04,230.91000366210938,232.75,228.0399932861328,228.5,221.82203674316406,1212000,,,,,,,,
2024-04-05,230.4600067138672,231.61000061035156,229.24000549316406,230.88999938964844,224.14218139648438,857000,,,,,,,,
2024-04-08,230.88999938964844,231.9600067138672,230.16000366210938,230.58999633789062,223.8509521484375,1462600,,,,,,,,
2024-04-09,231.02999877929688,231.36000061035156,223.3000030517578,223.83999633789062,217.29823303222656,975700,,,,,,,,
2024-04-10,223.13999938964844,224.9499969482422,221.67999267578125,224.3800048828125,217.82241821289062,1086700,,,,,,,,
2024-04-11,223.02999877929688,223.02999877929688,219.72000122070312,220.39999389648438,213.958740234375,1155600,,,,,,,,
2024-04-12,220.67999267578125,222.77000427246094,220.3699951171875,221.10000610351562,214.63832092285156,1100100,,,,,,,,
2024-04-15,223.8300018310547,224.66000366210938,220.52999877929688,221.05999755859375,214.59945678710938,1063600,,,,,,,,
2024-04-16,221.67999267578125,223.88999938964844,220.77000427246094,223.1199951171875,216.59925842285156,1412200,,,,,,,,
2024-04-17,206.0800018310547,209.82000732421875,202.60000610351562,206.5800018310547,200.5426483154297,5764800,,,,,,,,
2024-04-18,208.47999572753906,211.77000427246094,207.24000549316406,210.4199981689453,204.2704315185547,2048300,,,,,,,,
2024-04-19,211.72000122070312,215.5,210.72999572753906,214.07000732421875,207.81378173828125,1918300,,,,,,,,
2024-04-22,214.4600067138672,215.52000427246094,212.55999755859375,214.27000427246094,208.00791931152344,1471700,,,,,,,,
2024-04-23,214.63999938964844,215.9499969482422,213.1199951171875,214.32000732421875,208.0564422607422,1042900,,,,,,,,
2024-04-24,212.55999755859375,214.58999633789062,212.5,213.42999267578125,207.19244384765625,1129200,,,,,,,,
2024-04-25,212.5,214.1300048828125,210.9199981689453,213.99000549316406,207.73609924316406,1323200,,,,,,,,
2024-04-26,212.5,214.50999450683594,211.52999877929688,213.4499969482422,207.21188354492188,1706000,,,,,,,,
2024-04-29,213.4499969482422,214.77999877929688,212.02999877929688,212.89999389648438,206.67794799804688,1454600,,,,,,,,
2024-04-30,212.75,213.82000732421875,211.74000549316406,212.16000366210938,205.95956420898438,1385700,,,,,,,,
2024-05-01,212.16000366210938,215.24000549316406,212.16000366210938,213.14999389648438,206.92063903808594,1143900,,,,,,,,
2024-05-02,213.8699951171875,215.07000732421875,212.4199981689453,214.3699951171875,208.10498046875,1001400,,,,,,,,
2024-05-03,213.0800018310547,214.36000061035156,211.19000244140625,213.85000610351562,207.60018920898438,1298400,,,,,,,,
2024-05-06,215.16000366210938,216.97999572753906,214.9199981689453,215.91000366210938,209.5999755859375,668600,,,,,,,,
2024-05-07,216.69000244140625,217.5,216.32000732421875,216.97000122070312,210.62901306152344,581800,,,,,,,,
2024-05-08,217.6999969482422,218.10000610351562,217.0500030517578,217.33999633789062,210.9882049560547,598800,,,,,,,,
2024-05-09,216.9600067138672,219.7899932861328,216.02999877929688,219.4199981689453,213.0074005126953,1021100,,,,,,,,
2024-05-10,220.0,220.50999450683594,218.22000122070312,218.5,212.1143035888672,820500,,,,,,,,
2024-05-13,218.66000366210938,219.49000549316406,216.5399932861328,216.5800018310547,210.25039672851562,767400,,,,,,,,
2024-05-14,217.17999267578125,217.99000549316406,216.25,217.58999633789062,211.2308807373047,751400,,,,,,,,
2024-05-15,216.60000610351562,218.0,213.6199951171875,214.35000610351562,208.08558654785156,1355100,,,,,,,,
2024-05-16,216.5,219.8000030517578,216.33999633789062,219.22000122070312,212.8132781982422,1398300,,,,,,,,
2024-05-17,220.30999755859375,220.30999755859375,218.36000061035156,219.7100067138672,213.2889404296875,1348900,,,,,,,,
2024-05-20,219.8800048828125,220.1699981689453,215.44000244140625,215.60000610351562,209.2990264892578,883800,,,,,,,,
2024-05-21,216.36000061035156,217.8800048828125,215.50999450683594,216.25,209.9300537109375,775600,,,,,,,,
2024-05-22,216.05999755859375,217.6999969482422,215.41000366210938,216.5399932861328,210.2115478515625,912800,,,,,,,,
2024-05-23,215.91000366210938,215.91000366210938,211.47999572753906,212.24000549316406,206.03724670410156,950100,,,,,,,,
2024-05-24,213.0,214.41000366210938,212.89999389648438,213.3300018310547,207.09539794921875,650000,,,,,,,,
2024-05-28,212.44000244140625,213.2100067138672,210.02000427246094,210.3699951171875,204.2218780517578,1097700,,,,,,,,
2024-05-29,210.80999755859375,210.80999755859375,208.4199981689453,210.07000732421875,203.9306640625,1406600,,,,,,,,
2024-05-30,210.2100067138672,213.2899932861328,209.10000610351562,212.49000549316406,206.27993774414062,1269800,,,,,,,,
2024-05-31,212.10000610351562,215.88999938964844,211.6199951171875,215.6999969482422,209.3961181640625,2119600,,,,,,,,
2024-06-03,214.60000610351562,214.9600067138672,209.22000122070312,210.33999633789062,204.1927490234375,1561800,,,,,,,,
2024-06-04,209.41000366210938,210.8300018310547,207.8800048828125,209.63999938964844,203.51324462890625,1119300,,,,,,,,
2024-06-05,210.07000732421875,210.07000732421875,206.67999267578125,208.41000366210938,202.3191680908203,908300,,,,,,,,
2024-06-06,209.08999633789062,210.41000366210938,208.10000610351562,209.7100067138672,203.58119201660156,935800,,,,,,,,
2024-06-07,210.75999450683594,214.8800048828125,209.36000061035156,212.9499969482422,206.72645568847656,1295200,,,,,,,,
2024-06-10,211.00999450683594,213.4199981689453,210.02000427246094,213.0,207.79962158203125,918700,,,,,,,,
2024-06-11,212.1300048828125,212.1300048828125,208.22000122070312,209.41000366210938,204.2972869873047,1136000,,,,,,,,
2024-06-12,209.14999389648438,210.27999877929688,206.6300048828125,207.25999450683594,202.1997528076172,1408900,,,,,,,,
2024-06-13,207.25999450683594,207.72000122070312,204.6999969482422,207.07000732421875,202.014404296875,1402600,,,,,,,,
2024-06-14,204.17999267578125,207.17999267578125,202.72999572753906,205.85000610351562,200.82420349121094,1783700,,,,,,,,
2024-06-17,205.9600067138672,208.1999969482422,205.25,208.1300048828125,203.04855346679688,1232000,,,,,,,,
2024-06-18,207.72999572753906,209.92999267578125,207.52999877929688,208.50999450683594,203.41925048828125,1066400,,,,,,,,
2024-06-20,209.4499969482422,213.32000732421875,208.5800018310547,211.97000122070312,206.79478454589844,1686200,,,,,,,,
2024-06-21,211.3300018310547,212.0,208.50999450683594,209.8000030517578,204.67774963378906,2352300,,,,,,,,
2024-06-24,209.75999450683594,212.6699981689453,209.00999450683594,211.08999633789062,205.93624877929688,1403900,,,,,,,,
2024-06-25,211.02000427246094,212.25999450683594,208.22999572753906,208.72000122070312,203.62411499023438,988300,,,,,,,,
2024-06-26,207.50999450683594,207.6300048828125,203.89999389648438,205.74000549316406,200.71688842773438,1093900,,,,,,,,
2024-06-27,205.10000610351562,207.4199981689453,204.16000366210938,206.9499969482422,201.8973388671875,970500,,,,,,,,
2024-06-28,200.67999267578125,205.25,200.2100067138672,203.33999633789062,198.37548828125,2390800,,,,,,,,
2024-07-01,204.99000549316406,205.9199981689453,201.66000366210938,202.97000122070312,198.0145263671875,1243900,,,,,,,,
2024-07-02,201.5399932861328,203.94000244140625,201.05999755859375,203.66000366210938,198.68765258789062,1752500,,,,,,,,
2024-07-03,203.11000061035156,204.14999389648438,201.91000366210938,203.69000244140625,198.71694946289062,523100,,,,,,,,
2024-07-05,203.1699981689453,203.3699951171875,200.39999389648438,201.8699951171875,196.9413604736328,579900,,,,,,,,
2024-07-08,202.8699951171875,207.0,202.69000244140625,204.22999572753906,199.24374389648438,852300,,,,,,,,
2024-07-09,203.75999450683594,206.1999969482422,202.8300018310547,203.13999938964844,198.18035888671875,936200,,,,,,,,
2024-07-10,203.8300018310547,207.4600067138672,203.72000122070312,207.19000244140625,202.13150024414062,1129400,,,,,,,,
2024-07-11,206.41000366210938,210.0399932861328,205.86000061035156,208.9499969482422,203.8485107421875,1470500,,,,,,,,
2024-07-12,209.6300048828125,212.82000732421875,209.47999572753906,211.60000610351562,206.43382263183594,1326100,,,,,,,,
2024-07-15,212.3300018310547,214.33999633789062,212.0,213.39999389648438,208.1898651123047,1221200,,,,,,,,
2024-07-16,214.6999969482422,217.9600067138672,214.47000122070312,217.7899932861328,212.47267150878906,1319800,,,,,,,,
2024-07-17,218.86000061035156,221.89999389648438,218.49000549316406,220.8000030517578,215.40921020507812,1296200,,,,,,,,
2024-07-18,220.57000732421875,224.75999450683594,219.8000030517578,220.60000610351562,215.21409606933594,1197900,,,,,,,,
2024-07-19,214.3300018310547,215.25999450683594,202.9499969482422,203.47999572753906,198.51205444335938,2819800,,,,,,,,
2024-07-22,203.2100067138672,205.8000030517578,203.2100067138672,205.4199981689453,200.40467834472656,1283600,,,,,,,,
2024-07-23,205.5399932861328,208.82000732421875,205.24000549316406,208.52999877929688,203.4387664794922,1536500,,,,,,,,
2024-07-24,209.32000732421875,209.8800048828125,205.94000244140625,207.72999572753906,202.65830993652344,1276500,,,,,,,,
2024-07-25,208.25999450683594,211.92999267578125,207.72999572753906,209.22999572753906,204.12167358398438,1239700,,,,,,,,
2024-07-26,210.6999969482422,214.97000122070312,210.36000061035156,213.85000610351562,208.62889099121094,1220500,,,,,,,,
2024-07-29,214.0,215.05999755859375,212.5399932861328,213.92999267578125,208.70692443847656,906600,,,,,,,,
2024-07-30,215.0,221.3800048828125,215.0,220.4199981689453,215.03848266601562,1128500,,,,,,,,
2024-07-31,220.0,220.89999389648438,216.33999633789062,216.44000244140625,211.15565490722656,1425400,,,,,,,,
2024-08-01,218.22000122070312,218.9499969482422,210.85000610351562,212.0500030517578,206.87283325195312,1593400,,,,,,,,
2024-08-02,213.30999755859375,215.19000244140625,210.49000549316406,214.52999877929688,209.2922821044922,1852300,,,,,,,,
2024-08-05,212.0,212.0,206.42999267578125,208.61000061035156,203.51681518554688,1798200,,,,,,,,
2024-08-06,208.00999450683594,210.91000366210938,207.32000732421875,208.27999877929688,203.1948699951172,1280700,,,,,,,,
2024-08-07,209.80999755859375,211.22999572753906,209.05999755859375,209.3699951171875,204.25823974609375,1334500,,,,,,,,
2024-08-08,209.72999572753906,212.47000122070312,209.33999633789062,211.67999267578125,206.5118408203125,1033400,,,,,,,,
2024-08-09,211.99000549316406,212.61000061035156,209.88999938964844,212.47999572753906,207.29232788085938,1112100,,,,,,,,
2024-08-12,214.1199951171875,214.1199951171875,209.57000732421875,209.72999572753906,204.60948181152344,867800,,,,,,,,
2024-08-13,210.5500030517578,211.3699951171875,208.6300048828125,210.8800048828125,205.7313995361328,1147700,,,,,,,,
2024-08-14,211.1999969482422,214.42999267578125,211.1999969482422,214.08999633789062,208.86302185058594,664200,,,,,,,,
2024-08-15,215.89999389648438,217.60000610351562,214.61000061035156,216.42999267578125,211.14588928222656,848700,,,,,,,,
2024-08-16,216.4199981689453,218.10000610351562,215.63999938964844,216.57000732421875,211.282470703125,1599800,,,,,,,,
2024-08-19,216.47999572753906,219.11000061035156,216.47999572753906,218.9499969482422,213.60433959960938,545100,,,,,,,,
2024-08-20,218.57000732421875,218.74000549316406,216.5800018310547,217.02000427246094,211.72146606445312,667200,,,,,,,,
2024-08-21,217.6999969482422,218.44000244140625,215.38999938964844,216.9199981689453,211.62391662597656,761300,,,,,,,,
2024-08-22,216.8699951171875,218.52000427246094,216.17999267578125,217.86000061035156,212.5409698486328,776500,,,,,,,,
2024-08-23,219.47999572753906,222.38999938964844,218.57000732421875,221.82000732421875,216.40431213378906,1142600,,,,,,,,
2024-08-26,222.6300048828125,224.9600067138672,221.92999267578125,222.77999877929688,217.34085083007812,697200,,,,,,,,
2024-08-27,223.2100067138672,224.75,222.2100067138672,223.63999938964844,218.1798553466797,729900,,,,,,,,
2024-08-28,223.2899932861328,226.05999755859375,222.75,224.39999389648438,218.9213104248047,776900,,,,,,,,
2024-08-29,225.2100067138672,227.0399932861328,222.22000122070312,226.3300018310547,220.80416870117188,985700,,,,,,,,
2024-08-30,226.5,228.2100067138672,225.55999755859375,228.07000732421875,222.50169372558594,1466500,,,,,,,,
2024-09-03,226.24000549316406,229.25999450683594,226.17999267578125,227.8699951171875,222.3065948486328,1040600,,,,,,,,
2024-09-04,229.6300048828125,231.77000427246094,228.97000122070312,231.4199981689453,225.76991271972656,1137000,,,,,,,,
2024-09-05,234.10000610351562,234.17999267578125,229.5,231.85000610351562,226.18942260742188,1509300,,,,,,,,
2024-09-06,232.10000610351562,236.58999633789062,232.10000610351562,234.4600067138672,228.7357177734375,2114700,,,,,,,,
2024-09-09,236.92999267578125,242.88999938964844,235.85000610351562,241.10000610351562,235.2135772705078,1826800,,,,,,,,
2024-09-10,240.35000610351562,242.77000427246094,238.5,238.85000610351562,234.03775024414062,1463900,,,,,,,,
2024-09-11,238.44000244140625,239.47000122070312,229.42999267578125,231.3000030517578,226.63986206054688,2086000,,,,,,,,
2024-09-12,230.4499969482422,234.4499969482422,230.35000610351562,234.11000061035156,229.39324951171875,1216800,,,,,,,,
2024-09-13,235.5399932861328,238.24000549316406,234.42999267578125,237.8300018310547,233.0382843017578,1108600,,,,,,,,
2024-09-16,239.75999450683594,242.7899932861328,239.75999450683594,242.25999450683594,237.37904357910156,1069400,,,,,,,,
2024-09-17,242.3000030517578,243.47999572753906,238.97000122070312,241.5399932861328,236.6735382080078,908100,,,,,,,,
2024-09-18,242.4199981689453,242.72000122070312,238.9199981689453,239.75,234.91961669921875,997500,,,,,,,,
2024-09-19,240.72999572753906,241.33999633789062,236.88999938964844,237.5800018310547,232.79331970214844,1439700,,,,,,,,
2024-09-20,237.1699981689453,239.67999267578125,235.3000030517578,238.52999877929688,233.7241973876953,2199100,,,,,,,,
2024-09-23,238.27999877929688,240.27999877929688,237.7899932861328,239.35000610351562,234.52767944335938,1044100,,,,,,,,
2024-09-24,238.85000610351562,238.9199981689453,236.1199951171875,237.97999572753906,233.1852569580078,871000,,,,,,,,
2024-09-25,239.27000427246094,240.33999633789062,235.85000610351562,236.32000732421875,231.55873107910156,764800,,,,,,,,
2024-09-26,236.97999572753906,237.4199981689453,233.58999633789062,236.0500030517578,231.29417419433594,697100,,,,,,,,
2024-09-27,235.9199981689453,239.11000061035156,235.38999938964844,236.11000061035156,231.3529510498047,964500,,,,,,,,
2024-09-30,235.6999969482422,235.97999572753906,232.17999267578125,234.1199951171875,229.40304565429688,1081600,,,,,,,,
2024-10-01,233.49000549316406,237.17999267578125,232.7100067138672,235.1199951171875,230.3828887939453,951900,,,,,,,,
2024-10-02,234.39999389648438,236.41000366210938,232.72999572753906,235.05999755859375,230.3240966796875,965900,,,,,,,,
2024-10-03,235.27000427246094,235.27000427246094,231.19000244140625,233.3000030517578,228.59957885742188,1039700,,,,,,,,
2024-10-04,234.3300018310547,236.6699981689453,232.00999450683594,236.2100067138672,231.45094299316406,650300,,,,,,,,
2024-10-07,235.25999450683594,235.25999450683594,224.6199951171875,225.97000122070312,221.41725158691406,1207900,,,,,,,,
2024-10-08,227.08999633789062,230.86000061035156,226.11000061035156,230.33999633789062,225.69918823242188,1158600,,,,,,,,
