date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FINV')","('high', 'FINV')","('low', 'FINV')","('close', 'FINV')","('adj_close', 'FINV')","('volume', 'FINV')","('currency', '')"
2021-11-04,6.059999942779541,6.150000095367432,5.960000038146973,6.090000152587891,5.002769947052002,805900,,,,,,,,
2021-11-05,6.070000171661377,6.309999942779541,6.070000171661377,6.159999847412109,5.060272216796875,825000,,,,,,,,
2021-11-08,6.21999979019165,6.380000114440918,6.199999809265137,6.25,5.134205341339111,947000,,,,,,,,
2021-11-09,6.260000228881836,6.579999923706055,6.185999870300293,6.510000228881836,5.347788333892822,1389600,,,,,,,,
2021-11-10,6.590000152587891,6.710000038146973,6.360000133514404,6.440000057220459,5.290285110473633,1224000,,,,,,,,
2021-11-11,6.510000228881836,6.739999771118164,6.449999809265137,6.610000133514404,5.429935455322266,1378900,,,,,,,,
2021-11-12,6.639999866485596,6.880000114440918,6.570000171661377,6.75,5.5449419021606445,890800,,,,,,,,
2021-11-15,7.21999979019165,7.329999923706055,6.690000057220459,6.690000057220459,5.49565315246582,888200,,,,,,,,
2021-11-16,6.739999771118164,6.849999904632568,6.519999980926514,6.78000020980835,5.569585800170898,899200,,,,,,,,
2021-11-17,6.800000190734863,6.820000171661377,6.480000019073486,6.659999847412109,5.471008777618408,1474600,,,,,,,,
2021-11-18,6.570000171661377,6.5980000495910645,5.960000038146973,6.25,5.134205341339111,2094400,,,,,,,,
2021-11-19,6.239999771118164,6.349999904632568,6.110000133514404,6.199999809265137,5.093131065368652,1097100,,,,,,,,
2021-11-22,6.190000057220459,6.320000171661377,5.985000133514404,6.130000114440918,5.035628795623779,1258100,,,,,,,,
2021-11-23,6.199999809265137,6.264999866485596,5.960000038146973,6.150000095367432,5.052058219909668,1474600,,,,,,,,
2021-11-24,6.130000114440918,6.210000038146973,6.019999980926514,6.099999904632568,5.010984420776367,1087200,,,,,,,,
2021-11-26,5.909999847412109,6.050000190734863,5.800000190734863,5.980000019073486,4.912407398223877,1166800,,,,,,,,
2021-11-29,5.949999809265137,6.0,5.820000171661377,5.889999866485596,4.838474750518799,1029800,,,,,,,,
2021-11-30,5.880000114440918,5.96999979019165,5.610000133514404,5.869999885559082,4.82204532623291,1777400,,,,,,,,
2021-12-01,5.980000019073486,6.019999980926514,5.71999979019165,5.75,4.723468780517578,915200,,,,,,,,
2021-12-02,5.809999942779541,5.849999904632568,5.574999809265137,5.730000019073486,4.7070393562316895,944300,,,,,,,,
2021-12-03,5.570000171661377,5.710000038146973,5.170000076293945,5.360000133514404,4.403094291687012,3587800,,,,,,,,
2021-12-06,5.300000190734863,5.340000152587891,5.130000114440918,5.300000190734863,4.353806495666504,1767000,,,,,,,,
2021-12-07,5.369999885559082,5.659999847412109,5.369999885559082,5.559999942779541,4.567389011383057,1497000,,,,,,,,
2021-12-08,5.610000133514404,5.820000171661377,5.5,5.710000038146973,4.690610408782959,1015300,,,,,,,,
2021-12-09,5.75,5.900000095367432,5.670000076293945,5.670000076293945,4.657751083374023,1458000,,,,,,,,
2021-12-10,5.659999847412109,5.78000020980835,5.550000190734863,5.78000020980835,4.74811315536499,1525000,,,,,,,,
2021-12-13,5.590000152587891,5.635000228881836,5.340000152587891,5.460000038146973,4.485241889953613,1806400,,,,,,,,
2021-12-14,5.394999980926514,5.480000019073486,5.28000020980835,5.300000190734863,4.353806495666504,1370200,,,,,,,,
2021-12-15,5.190000057220459,5.25,5.050000190734863,5.210000038146973,4.279873847961426,1145200,,,,,,,,
2021-12-16,5.25,5.519999980926514,5.045000076293945,5.090000152587891,4.181297302246094,1107900,,,,,,,,
2021-12-17,4.960000038146973,5.190000057220459,4.894999980926514,5.190000057220459,4.263444423675537,2998800,,,,,,,,
2021-12-20,4.949999809265137,5.019999980926514,4.690000057220459,4.690000057220459,3.852707624435425,1353000,,,,,,,,
2021-12-21,4.690000057220459,4.934999942779541,4.690000057220459,4.900000095367432,4.025217056274414,1021100,,,,,,,,
2021-12-22,4.840000152587891,4.940000057220459,4.71999979019165,4.880000114440918,4.008787631988525,604400,,,,,,,,
2021-12-23,4.880000114440918,4.947000026702881,4.820000171661377,4.900000095367432,4.025217056274414,1310100,,,,,,,,
2021-12-27,4.929999828338623,4.949999809265137,4.599999904632568,4.880000114440918,4.008787631988525,747200,,,,,,,,
2021-12-28,4.900000095367432,4.965000152587891,4.820000171661377,4.840000152587891,3.975928783416748,636700,,,,,,,,
2021-12-29,4.840000152587891,4.880000114440918,4.639999866485596,4.690000057220459,3.852707624435425,835700,,,,,,,,
2021-12-30,4.699999809265137,4.989999771118164,4.679999828338623,4.900000095367432,4.025217056274414,1523800,,,,,,,,
2021-12-31,4.929999828338623,5.050000190734863,4.860000133514404,4.929999828338623,4.049860954284668,659700,,,,,,,,
2022-01-03,5.010000228881836,5.119999885559082,4.929999828338623,5.03000020980835,4.1320085525512695,432800,,,,,,,,
2022-01-04,5.019999980926514,5.090000152587891,4.78000020980835,4.880000114440918,4.008787631988525,1212300,,,,,,,,
2022-01-05,4.75,4.820000171661377,4.53000020980835,4.630000114440918,3.803419351577759,1235700,,,,,,,,
2022-01-06,4.670000076293945,4.860000133514404,4.579999923706055,4.760000228881836,3.910210609436035,1383500,,,,,,,,
2022-01-07,4.769999980926514,4.820000171661377,4.625,4.690000057220459,3.852707624435425,2250400,,,,,,,,
2022-01-10,4.760000228881836,4.909999847412109,4.614999771118164,4.679999828338623,3.8444924354553223,1215700,,,,,,,,
2022-01-11,4.710000038146973,4.804999828338623,4.619999885559082,4.659999847412109,3.8280632495880127,1146800,,,,,,,,
2022-01-12,4.670000076293945,4.909999847412109,4.650000095367432,4.840000152587891,3.975928783416748,1337400,,,,,,,,
2022-01-13,4.880000114440918,4.929999828338623,4.625,4.670000076293945,3.836277961730957,867500,,,,,,,,
2022-01-14,4.659999847412109,4.735000133514404,4.510000228881836,4.579999923706055,3.762345552444458,927700,,,,,,,,
2022-01-18,4.610000133514404,4.619999885559082,4.46999979019165,4.5,3.696627378463745,741500,,,,,,,,
2022-01-19,4.53000020980835,4.630000114440918,4.440000057220459,4.46999979019165,3.671983480453491,924100,,,,,,,,
2022-01-20,4.690000057220459,4.710000038146973,4.539999961853027,4.559999942779541,3.745915651321411,1414600,,,,,,,,
2022-01-21,4.619999885559082,4.650000095367432,4.394999980926514,4.429999828338623,3.639124631881714,788200,,,,,,,,
2022-01-24,4.300000190734863,4.300000190734863,4.019999980926514,4.159999847412109,3.4173269271850586,1554700,,,,,,,,
2022-01-25,4.090000152587891,4.204999923706055,4.059999942779541,4.099999904632568,3.3680386543273926,1224800,,,,,,,,
2022-01-26,4.119999885559082,4.170000076293945,3.9000000953674316,3.9600000381469727,3.2530324459075928,1969000,,,,,,,,
2022-01-27,3.990000009536743,4.039999961853027,3.555000066757202,3.6600000858306885,3.0065906047821045,2527000,,,,,,,,
2022-01-28,3.6700000762939453,3.7200000286102295,3.5,3.630000114440918,2.9819464683532715,1935600,,,,,,,,
2022-01-31,3.6500000953674316,4.005000114440918,3.5999999046325684,3.950000047683716,3.2448177337646484,2602500,,,,,,,,
2022-02-01,4.010000228881836,4.179999828338623,4.010000228881836,4.139999866485596,3.40089750289917,1710100,,,,,,,,
2022-02-02,4.190000057220459,4.21999979019165,3.9600000381469727,4.019999980926514,3.302320718765259,1073600,,,,,,,,
2022-02-03,3.950000047683716,4.03000020980835,3.9000000953674316,3.930000066757202,3.2283880710601807,826600,,,,,,,,
2022-02-04,3.930000066757202,4.074999809265137,3.9200000762939453,4.03000020980835,3.3105356693267822,663800,,,,,,,,
2022-02-07,3.990000009536743,4.039999961853027,3.9000000953674316,3.9200000762939453,3.2201735973358154,788100,,,,,,,,
2022-02-08,3.9000000953674316,4.114999771118164,3.9000000953674316,4.090000152587891,3.3598241806030273,793600,,,,,,,,
2022-02-09,4.159999847412109,4.349999904632568,4.130000114440918,4.309999942779541,3.5405478477478027,947700,,,,,,,,
2022-02-10,4.239999771118164,4.46999979019165,4.239999771118164,4.320000171661377,3.5487630367279053,422900,,,,,,,,
2022-02-11,4.349999904632568,4.5,4.300000190734863,4.329999923706055,3.5569775104522705,509400,,,,,,,,
2022-02-14,4.340000152587891,4.409999847412109,4.25,4.269999980926514,3.5076889991760254,387700,,,,,,,,
2022-02-15,4.369999885559082,4.5,4.349999904632568,4.46999979019165,3.671983480453491,611200,,,,,,,,
2022-02-16,4.449999809265137,4.5,4.385000228881836,4.46999979019165,3.671983480453491,296100,,,,,,,,
2022-02-17,4.449999809265137,4.619999885559082,4.449999809265137,4.519999980926514,3.713057041168213,478400,,,,,,,,
2022-02-18,4.460000038146973,4.460000038146973,4.360000133514404,4.389999866485596,3.6062655448913574,601400,,,,,,,,
2022-02-22,4.349999904632568,4.368000030517578,4.239999771118164,4.28000020980835,3.515903949737549,470500,,,,,,,,
2022-02-23,4.360000133514404,4.420000076293945,4.284999847412109,4.300000190734863,3.5323336124420166,531700,,,,,,,,
2022-02-24,4.0,4.300000190734863,3.9800000190734863,4.300000190734863,3.5323336124420166,680200,,,,,,,,
2022-02-25,4.309999942779541,4.349999904632568,4.099999904632568,4.190000057220459,3.4419713020324707,646100,,,,,,,,
2022-02-28,4.150000095367432,4.179999828338623,4.010000228881836,4.070000171661377,3.3433947563171387,775000,,,,,,,,
2022-03-01,4.079999923706055,4.079999923706055,3.869999885559082,3.950000047683716,3.2448177337646484,685200,,,,,,,,
2022-03-02,3.940000057220459,3.9649999141693115,3.8299999237060547,3.9000000953674316,3.2037441730499268,516700,,,,,,,,
2022-03-03,3.869999885559082,3.869999885559082,3.7200000286102295,3.7899999618530273,3.113381862640381,908100,,,,,,,,
2022-03-04,3.7300000190734863,3.759999990463257,3.450000047683716,3.450000047683716,2.8340814113616943,1339200,,,,,,,,
2022-03-07,3.450000047683716,3.5299999713897705,3.319999933242798,3.319999933242798,2.7272896766662598,1162400,,,,,,,,
2022-03-08,3.319999933242798,3.5399999618530273,3.259999990463257,3.490000009536743,2.8669402599334717,760200,,,,,,,,
2022-03-09,3.5999999046325684,3.759999990463257,3.565000057220459,3.700000047683716,3.039449453353882,632400,,,,,,,,
2022-03-10,3.630000114440918,3.690000057220459,3.4700000286102295,3.5199999809265137,2.8915843963623047,1626200,,,,,,,,
2022-03-11,3.5999999046325684,3.634999990463257,3.055000066757202,3.0799999237060547,2.5301361083984375,1218400,,,,,,,,
2022-03-14,3.049999952316284,3.0799999237060547,2.680000066757202,2.940000057220459,2.415130376815796,2495300,,,,,,,,
2022-03-15,2.9000000953674316,3.3299999237060547,2.7699999809265137,3.200000047683716,2.6287131309509277,1591700,,,,,,,,
2022-03-16,3.619999885559082,4.840000152587891,3.549999952316284,4.559999942779541,3.745915651321411,4587700,,,,,,,,
2022-03-17,4.320000171661377,4.489999771118164,3.950000047683716,4.179999828338623,3.4337563514709473,1698900,,,,,,,,
2022-03-18,4.199999809265137,4.369999885559082,4.150000095367432,4.210000038146973,3.4584007263183594,1147400,,,,,,,,
2022-03-21,4.159999847412109,4.289999961853027,3.9700000286102295,3.9800000190734863,3.2694618701934814,867000,,,,,,,,
2022-03-22,4.159999847412109,4.289999961853027,4.070000171661377,4.190000057220459,3.4419713020324707,975400,,,,,,,,
2022-03-23,4.170000076293945,4.480000019073486,4.119999885559082,4.289999961853027,3.524118423461914,744500,,,,,,,,
2022-03-24,4.159999847412109,4.28000020980835,4.03000020980835,4.179999828338623,3.4337563514709473,571100,,,,,,,,
2022-03-25,4.130000114440918,4.170000076293945,3.9649999141693115,4.010000228881836,3.2941062450408936,621400,,,,,,,,
2022-03-28,4.050000190734863,4.21999979019165,4.014999866485596,4.090000152587891,3.3598241806030273,436200,,,,,,,,
2022-03-29,4.21999979019165,4.320000171661377,4.179999828338623,4.239999771118164,3.4830448627471924,624400,,,,,,,,
2022-03-30,4.119999885559082,4.289999961853027,4.070000171661377,4.139999866485596,3.40089750289917,543400,,,,,,,,
2022-03-31,4.090000152587891,4.110000133514404,3.9700000286102295,3.9700000286102295,3.261246919631958,553600,,,,,,,,
2022-04-01,4.150000095367432,4.244999885559082,4.03000020980835,4.050000190734863,3.32696533203125,446800,,,,,,,,
2022-04-04,4.199999809265137,4.295000076293945,4.120999813079834,4.260000228881836,3.49947452545166,424300,,,,,,,,
2022-04-05,4.269999980926514,4.269999980926514,3.9600000381469727,3.9600000381469727,3.2530324459075928,456200,,,,,,,,
2022-04-06,3.950000047683716,4.0,3.740000009536743,3.890000104904175,3.1955292224884033,782100,,,,,,,,
2022-04-07,3.890000104904175,3.950000047683716,3.765000104904175,3.890000104904175,3.1955292224884033,522400,,,,,,,,
2022-04-08,3.9000000953674316,3.9700000286102295,3.8399999141693115,3.9000000953674316,3.2037441730499268,322500,,,,,,,,
2022-04-11,3.8499999046325684,3.950000047683716,3.7699999809265137,3.7699999809265137,3.096952438354492,736900,,,,,,,,
2022-04-12,3.799999952316284,3.8499999046325684,3.7200000286102295,3.8399999141693115,3.335847854614258,754200,,,,,,,,
2022-04-13,3.799999952316284,3.8499999046325684,3.7200000286102295,3.7200000286102295,3.231602907180786,533300,,,,,,,,
2022-04-14,3.700000047683716,3.7300000190734863,3.619999885559082,3.7100000381469727,3.2229156494140625,350500,,,,,,,,
2022-04-18,3.6500000953674316,3.700000047683716,3.549999952316284,3.609999895095825,3.136044502258301,287500,,,,,,,,
2022-04-19,3.5899999141693115,3.7799999713897705,3.559999942779541,3.7699999809265137,3.275038242340088,269100,,,,,,,,
2022-04-20,3.7100000381469727,3.869999885559082,3.7100000381469727,3.799999952316284,3.3010995388031006,352900,,,,,,,,
2022-04-21,3.7799999713897705,3.869999885559082,3.5999999046325684,3.619999885559082,3.1447315216064453,452000,,,,,,,,
2022-04-22,3.700000047683716,3.809999942779541,3.640000104904175,3.640000104904175,3.1621060371398926,365200,,,,,,,,
2022-04-25,3.5299999713897705,3.619999885559082,3.5199999809265137,3.5199999809265137,3.0578606128692627,510300,,,,,,,,
2022-04-26,3.5799999237060547,3.740000009536743,3.5799999237060547,3.680000066757202,3.19685435295105,459000,,,,,,,,
2022-04-27,3.7899999618530273,3.809999942779541,3.5899999141693115,3.640000104904175,3.1621060371398926,366400,,,,,,,,
2022-04-28,3.6500000953674316,3.700000047683716,3.569999933242798,3.6700000762939453,3.1881673336029053,459900,,,,,,,,
2022-04-29,3.880000114440918,3.9709999561309814,3.740000009536743,3.759999990463257,3.2663509845733643,510400,,,,,,,,
2022-05-02,3.740000009536743,3.880000114440918,3.690000057220459,3.759999990463257,3.2663509845733643,502900,,,,,,,,
2022-05-03,3.7699999809265137,3.869999885559082,3.6500000953674316,3.7899999618530273,3.292412281036377,463900,,,,,,,,
2022-05-04,3.799999952316284,4.099999904632568,3.759999990463257,4.099999904632568,3.5617125034332275,765100,,,,,,,,
2022-05-05,3.940000057220459,3.9600000381469727,3.75,3.799999952316284,3.3010995388031006,470900,,,,,,,,
2022-05-06,3.819999933242798,3.869999885559082,3.630000114440918,3.700000047683716,3.214228630065918,416300,,,,,,,,
2022-05-09,3.5999999046325684,3.680000066757202,3.5299999713897705,3.559999942779541,3.09260892868042,393600,,,,,,,,
2022-05-10,3.6600000858306885,3.7200000286102295,3.549999952316284,3.680000066757202,3.19685435295105,650600,,,,,,,,
2022-05-11,3.690000057220459,3.759999990463257,3.5999999046325684,3.700000047683716,3.214228630065918,798000,,,,,,,,
2022-05-12,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.559999942779541,3.09260892868042,745600,,,,,,,,
2022-05-13,3.630000114440918,3.75,3.549999952316284,3.609999895095825,3.136044502258301,625600,,,,,,,,
2022-05-16,3.569999933242798,3.630000114440918,3.4700000286102295,3.549999952316284,3.0839219093322754,579700,,,,,,,,
2022-05-17,3.569999933242798,3.690000057220459,3.5,3.5899999141693115,3.1186704635620117,655700,,,,,,,,
2022-05-18,3.5,3.799999952316284,3.5,3.7699999809265137,3.275038242340088,466700,,,,,,,,
2022-05-19,3.7699999809265137,4.007999897003174,3.759999990463257,3.990000009536743,3.4661545753479004,230400,,,,,,,,
2022-05-20,4.099999904632568,4.099999904632568,3.75,3.75,3.2576639652252197,371100,,,,,,,,
2022-05-23,3.7899999618530273,3.990000009536743,3.7890000343322754,3.940000057220459,3.4227192401885986,469300,,,,,,,,
2022-05-24,3.869999885559082,3.930000066757202,3.690000057220459,3.7300000190734863,3.2402896881103516,493900,,,,,,,,
2022-05-25,3.700000047683716,3.8399999141693115,3.690000057220459,3.7899999618530273,3.292412281036377,533100,,,,,,,,
2022-05-26,3.8399999141693115,4.28000020980835,3.809999942779541,4.239999771118164,3.6833319664001465,473700,,,,,,,,
2022-05-27,4.170000076293945,4.269999980926514,4.130000114440918,4.210000038146973,3.657270908355713,321000,,,,,,,,
2022-05-31,4.300000190734863,4.300000190734863,4.130000114440918,4.210000038146973,3.657270908355713,977200,,,,,,,,
2022-06-01,4.300000190734863,4.869999885559082,4.300000190734863,4.519999980926514,3.9265708923339844,1377800,,,,,,,,
2022-06-02,4.480000019073486,4.510000228881836,4.210000038146973,4.320000171661377,3.75282883644104,654200,,,,,,,,
2022-06-03,4.230000019073486,4.269999980926514,4.0,4.010000228881836,3.4835288524627686,531900,,,,,,,,
2022-06-06,4.21999979019165,4.389999866485596,4.179999828338623,4.369999885559082,3.796264171600342,625100,,,,,,,,
2022-06-07,4.380000114440918,4.380000114440918,4.079999923706055,4.260000228881836,3.700706720352173,1002900,,,,,,,,
2022-06-08,4.340000152587891,4.559999942779541,4.239999771118164,4.5,3.9091968536376953,608300,,,,,,,,
2022-06-09,4.380000114440918,4.539999961853027,4.369999885559082,4.519999980926514,3.9265708923339844,539900,,,,,,,,
2022-06-10,4.510000228881836,4.59499979019165,4.360000133514404,4.510000228881836,3.91788387298584,650900,,,,,,,,
2022-06-13,4.369999885559082,4.449999809265137,4.119999885559082,4.179999828338623,3.631209373474121,565600,,,,,,,,
2022-06-14,4.269999980926514,4.590000152587891,4.260000228881836,4.460000038146973,3.874448776245117,528000,,,,,,,,
2022-06-15,4.53000020980835,4.670000076293945,4.425000190734863,4.619999885559082,4.013442039489746,407700,,,,,,,,
2022-06-16,4.400000095367432,4.519999980926514,4.239999771118164,4.360000133514404,3.7875776290893555,494600,,,,,,,,
2022-06-17,4.510000228881836,4.585000038146973,4.425000190734863,4.510000228881836,3.91788387298584,887300,,,,,,,,
2022-06-21,4.570000171661377,4.730000019073486,4.539999961853027,4.710000038146973,4.091625690460205,471900,,,,,,,,
2022-06-22,4.599999904632568,4.710000038146973,4.519999980926514,4.550000190734863,3.9526326656341553,331100,,,,,,,,
2022-06-23,4.579999923706055,4.730000019073486,4.5,4.550000190734863,3.9526326656341553,237700,,,,,,,,
2022-06-24,4.639999866485596,4.800000190734863,4.610000133514404,4.75,4.126374244689941,380800,,,,,,,,
2022-06-27,4.800000190734863,4.849999904632568,4.670000076293945,4.710000038146973,4.091625690460205,275400,,,,,,,,
2022-06-28,4.699999809265137,4.730000019073486,4.519999980926514,4.519999980926514,3.9265708923339844,503200,,,,,,,,
2022-06-29,4.550000190734863,4.639999866485596,4.539999961853027,4.639999866485596,4.030816555023193,1529900,,,,,,,,
2022-06-30,4.53000020980835,4.75,4.53000020980835,4.75,4.126374244689941,392100,,,,,,,,
2022-07-01,4.71999979019165,4.949999809265137,4.630000114440918,4.909999847412109,4.2653679847717285,1113600,,,,,,,,
2022-07-05,4.849999904632568,4.849999904632568,4.699999809265137,4.78000020980835,4.152435779571533,350700,,,,,,,,
2022-07-06,4.739999771118164,4.800000190734863,4.560999870300293,4.699999809265137,4.082939147949219,330300,,,,,,,,
2022-07-07,4.760000228881836,4.860000133514404,4.742000102996826,4.820000171661377,4.1871843338012695,411800,,,,,,,,
2022-07-08,4.800000190734863,4.800000190734863,4.429999828338623,4.440000057220459,3.857074499130249,634700,,,,,,,,
2022-07-11,4.409999847412109,4.53000020980835,4.329999923706055,4.510000228881836,3.91788387298584,587500,,,,,,,,
2022-07-12,4.510000228881836,4.789999961853027,4.445000171661377,4.769999980926514,4.1437482833862305,685600,,,,,,,,
2022-07-13,4.630000114440918,4.840000152587891,4.630000114440918,4.809999942779541,4.178497314453125,517500,,,,,,,,
2022-07-14,4.809999942779541,4.860000133514404,4.480000019073486,4.480000019073486,3.891822576522827,297900,,,,,,,,
2022-07-15,4.480000019073486,4.559999942779541,4.25,4.559999942779541,3.9613194465637207,1062100,,,,,,,,
2022-07-18,4.639999866485596,4.670000076293945,4.409999847412109,4.489999771118164,3.9005095958709717,925700,,,,,,,,
2022-07-19,4.539999961853027,4.760000228881836,4.369999885559082,4.659999847412109,4.048190116882324,1088700,,,,,,,,
2022-07-20,4.670000076293945,4.760000228881836,4.409999847412109,4.5,3.9091968536376953,772400,,,,,,,,
2022-07-21,4.579999923706055,4.679999828338623,4.429999828338623,4.590000152587891,3.9873807430267334,662600,,,,,,,,
2022-07-22,4.610000133514404,4.650000095367432,4.53000020980835,4.639999866485596,4.030816555023193,442700,,,,,,,,
2022-07-25,4.619999885559082,4.670000076293945,4.579999923706055,4.599999904632568,3.996067762374878,337800,,,,,,,,
2022-07-26,4.630000114440918,4.679999828338623,4.460000038146973,4.460000038146973,3.874448776245117,362500,,,,,,,,
2022-07-27,4.519999980926514,4.570000171661377,4.300000190734863,4.420000076293945,3.8396999835968018,822200,,,,,,,,
2022-07-28,4.429999828338623,4.539999961853027,4.255000114440918,4.269999980926514,3.7093937397003174,660700,,,,,,,,
2022-07-29,4.25,4.260000228881836,4.150000095367432,4.190000057220459,3.6398966312408447,345000,,,,,,,,
2022-08-01,4.159999847412109,4.239999771118164,4.099999904632568,4.170000076293945,3.6225223541259766,444100,,,,,,,,
2022-08-02,4.099999904632568,4.454999923706055,4.099999904632568,4.449999809265137,3.8657612800598145,654400,,,,,,,,
2022-08-03,4.489999771118164,4.590000152587891,4.329999923706055,4.539999961853027,3.9439451694488525,337600,,,,,,,,
2022-08-04,4.550000190734863,4.829999923706055,4.550000190734863,4.590000152587891,3.9873807430267334,641800,,,,,,,,
2022-08-05,4.550000190734863,4.619999885559082,4.420000076293945,4.539999961853027,3.9439451694488525,537000,,,,,,,,
2022-08-08,4.539999961853027,4.579999923706055,4.360000133514404,4.360000133514404,3.7875776290893555,324800,,,,,,,,
2022-08-09,4.409999847412109,4.409999847412109,4.260000228881836,4.309999942779541,3.7441415786743164,303200,,,,,,,,
2022-08-10,4.28000020980835,4.420000076293945,4.28000020980835,4.420000076293945,3.8396999835968018,407500,,,,,,,,
2022-08-11,4.460000038146973,4.775000095367432,4.440000057220459,4.570000171661377,3.9700064659118652,481000,,,,,,,,
2022-08-12,4.590000152587891,4.71999979019165,4.480000019073486,4.71999979019165,4.10031270980835,282400,,,,,,,,
2022-08-15,4.690000057220459,4.710000038146973,4.5,4.53000020980835,3.935258150100708,341500,,,,,,,,
2022-08-16,4.510000228881836,4.53000020980835,4.349999904632568,4.429999828338623,3.8483870029449463,259400,,,,,,,,
2022-08-17,4.449999809265137,4.5,4.360000133514404,4.380000114440918,3.8049516677856445,204200,,,,,,,,
2022-08-18,4.420000076293945,4.440000057220459,4.340000152587891,4.420000076293945,3.8396999835968018,202200,,,,,,,,
2022-08-19,4.380000114440918,4.445000171661377,4.269999980926514,4.400000095367432,3.8223259449005127,228000,,,,,,,,
2022-08-22,4.400000095367432,4.559999942779541,4.400000095367432,4.449999809265137,3.8657612800598145,313900,,,,,,,,
2022-08-23,4.75,4.860000133514404,4.480000019073486,4.699999809265137,4.082939147949219,349700,,,,,,,,
2022-08-24,4.71999979019165,4.789999961853027,4.574999809265137,4.599999904632568,3.996067762374878,351900,,,,,,,,
2022-08-25,4.699999809265137,4.880000114440918,4.664999961853027,4.75,4.126374244689941,736300,,,,,,,,
2022-08-26,4.929999828338623,4.929999828338623,4.71999979019165,4.739999771118164,4.117687225341797,1138800,,,,,,,,
2022-08-29,4.679999828338623,4.900000095367432,4.679999828338623,4.820000171661377,4.1871843338012695,518400,,,,,,,,
2022-08-30,4.849999904632568,4.940000057220459,4.809999942779541,4.920000076293945,4.274055480957031,372000,,,,,,,,
2022-08-31,4.960000038146973,5.010000228881836,4.730000019073486,4.920000076293945,4.274055480957031,653700,,,,,,,,
2022-09-01,4.849999904632568,4.889999866485596,4.619999885559082,4.710000038146973,4.091625690460205,377800,,,,,,,,
2022-09-02,4.639999866485596,4.715000152587891,4.400000095367432,4.650000095367432,4.039503574371338,444500,,,,,,,,
2022-09-06,4.559999942779541,4.610000133514404,4.440000057220459,4.460000038146973,3.874448776245117,354800,,,,,,,,
2022-09-07,4.480000019073486,4.550000190734863,4.389999866485596,4.449999809265137,3.8657612800598145,483600,,,,,,,,
2022-09-08,4.380000114440918,4.429999828338623,4.230000019073486,4.429999828338623,3.8483870029449463,570400,,,,,,,,
2022-09-09,4.489999771118164,4.585000038146973,4.449999809265137,4.539999961853027,3.9439451694488525,338300,,,,,,,,
2022-09-12,4.599999904632568,4.699999809265137,4.550000190734863,4.670000076293945,4.056877613067627,236100,,,,,,,,
2022-09-13,4.559999942779541,4.639999866485596,4.480000019073486,4.510000228881836,3.91788387298584,230500,,,,,,,,
2022-09-14,4.53000020980835,4.599999904632568,4.449999809265137,4.599999904632568,3.996067762374878,267800,,,,,,,,
2022-09-15,4.559999942779541,4.610000133514404,4.46999979019165,4.539999961853027,3.9439451694488525,307500,,,,,,,,
2022-09-16,4.5,4.5,4.380000114440918,4.480000019073486,3.891822576522827,241800,,,,,,,,
2022-09-19,4.480000019073486,4.489999771118164,4.341000080108643,4.440000057220459,3.857074499130249,165200,,,,,,,,
2022-09-20,4.449999809265137,4.480000019073486,4.385000228881836,4.46999979019165,3.8831357955932617,203200,,,,,,,,
2022-09-21,4.460000038146973,4.480000019073486,4.375,4.460000038146973,3.874448776245117,193900,,,,,,,,
2022-09-22,4.480000019073486,4.730000019073486,4.449999809265137,4.480000019073486,3.891822576522827,657800,,,,,,,,
2022-09-23,4.420000076293945,4.46999979019165,4.25,4.28000020980835,3.718080759048462,550600,,,,,,,,
2022-09-26,4.170000076293945,4.420000076293945,4.119999885559082,4.28000020980835,3.718080759048462,360500,,,,,,,,
2022-09-27,4.349999904632568,4.480000019073486,4.269999980926514,4.349999904632568,3.7788901329040527,280200,,,,,,,,
2022-09-28,4.309999942779541,4.425000190734863,4.309999942779541,4.389999866485596,3.81363844871521,309300,,,,,,,,
2022-09-29,4.400000095367432,4.400000095367432,4.25,4.309999942779541,3.7441415786743164,323200,,,,,,,,
2022-09-30,4.260000228881836,4.369999885559082,4.230000019073486,4.28000020980835,3.718080759048462,339700,,,,,,,,
2022-10-03,4.300000190734863,4.4670000076293945,4.28000020980835,4.369999885559082,3.796264171600342,442800,,,,,,,,
2022-10-04,4.510000228881836,4.860000133514404,4.5,4.699999809265137,4.082939147949219,627700,,,,,,,,
2022-10-05,4.699999809265137,4.849999904632568,4.590000152587891,4.849999904632568,4.213245391845703,293300,,,,,,,,
2022-10-06,4.809999942779541,4.889999866485596,4.730000019073486,4.800000190734863,4.1698102951049805,263800,,,,,,,,
2022-10-07,4.789999961853027,4.849999904632568,4.570000171661377,4.599999904632568,3.996067762374878,284400,,,,,,,,
2022-10-10,4.639999866485596,4.789999961853027,4.570000171661377,4.610000133514404,4.004755020141602,333700,,,,,,,,
2022-10-11,4.619999885559082,4.670000076293945,4.429999828338623,4.53000020980835,3.935258150100708,429700,,,,,,,,
2022-10-12,4.570000171661377,4.630000114440918,4.480000019073486,4.599999904632568,3.996067762374878,342300,,,,,,,,
2022-10-13,4.429999828338623,4.730000019073486,4.409999847412109,4.619999885559082,4.013442039489746,334700,,,,,,,,
2022-10-14,4.760000228881836,4.809999942779541,4.65500020980835,4.690000057220459,4.074252128601074,346300,,,,,,,,
