date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCI')","('high', 'FMCCI')","('low', 'FMCCI')","('close', 'FMCCI')","('adj_close', 'FMCCI')","('volume', 'FMCCI')","('currency', '')"
2022-01-07,3.9100000858306885,4.110000133514404,3.9100000858306885,4.099999904632568,4.099999904632568,6800,,,,,,,,
2022-01-10,4.0,4.0,3.890000104904175,4.0,4.0,1400,,,,,,,,
2022-01-11,3.930000066757202,4.059999942779541,3.930000066757202,3.9800000190734863,3.9800000190734863,1400,,,,,,,,
2022-01-12,3.9600000381469727,3.9800000190734863,3.890000104904175,3.890000104904175,3.890000104904175,8200,,,,,,,,
2022-01-13,4.090000152587891,4.090000152587891,3.759999990463257,3.759999990463257,3.759999990463257,14900,,,,,,,,
2022-01-14,3.950000047683716,3.950000047683716,3.8299999237060547,3.950000047683716,3.950000047683716,2000,,,,,,,,
2022-01-18,3.950000047683716,4.110000133514404,3.8299999237060547,3.8499999046325684,3.8499999046325684,13900,,,,,,,,
2022-01-19,3.880000114440918,4.019999980926514,3.8499999046325684,3.8499999046325684,3.8499999046325684,7800,,,,,,,,
2022-01-20,3.8299999237060547,3.950000047683716,3.75,3.7799999713897705,3.7799999713897705,6300,,,,,,,,
2022-01-21,3.7799999713897705,3.7899999618530273,3.309999942779541,3.490000009536743,3.490000009536743,10900,,,,,,,,
2022-01-24,3.380000114440918,3.4000000953674316,3.25,3.25,3.25,6300,,,,,,,,
2022-01-25,3.2300000190734863,3.2699999809265137,3.2300000190734863,3.2300000190734863,3.2300000190734863,500,,,,,,,,
2022-01-26,3.299999952316284,3.4000000953674316,3.2699999809265137,3.4000000953674316,3.4000000953674316,1300,,,,,,,,
2022-01-27,3.5,3.5299999713897705,3.200000047683716,3.450000047683716,3.450000047683716,9800,,,,,,,,
2022-01-28,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2022-01-31,3.359999895095825,3.5199999809265137,3.3499999046325684,3.490000009536743,3.490000009536743,1800,,,,,,,,
2022-02-01,3.4800000190734863,3.4800000190734863,3.3399999141693115,3.4800000190734863,3.4800000190734863,1700,,,,,,,,
2022-02-02,3.5,3.5299999713897705,3.359999895095825,3.5299999713897705,3.5299999713897705,16300,,,,,,,,
2022-02-03,3.549999952316284,3.75,3.450000047683716,3.75,3.75,3500,,,,,,,,
2022-02-04,3.640000104904175,3.640000104904175,3.5199999809265137,3.640000104904175,3.640000104904175,900,,,,,,,,
2022-02-07,3.5999999046325684,3.8299999237060547,3.5999999046325684,3.799999952316284,3.799999952316284,28800,,,,,,,,
2022-02-08,3.6500000953674316,3.7300000190734863,3.6500000953674316,3.680000066757202,3.680000066757202,1600,,,,,,,,
2022-02-09,3.6700000762939453,3.700000047683716,3.609999895095825,3.6500000953674316,3.6500000953674316,8700,,,,,,,,
2022-02-10,3.6500000953674316,3.6500000953674316,3.5799999237060547,3.5999999046325684,3.5999999046325684,3800,,,,,,,,
2022-02-11,3.5999999046325684,3.5999999046325684,3.5799999237060547,3.5999999046325684,3.5999999046325684,2300,,,,,,,,
2022-02-14,3.630000114440918,3.630000114440918,3.5299999713897705,3.5399999618530273,3.5399999618530273,2200,,,,,,,,
2022-02-15,3.5,3.75,3.5,3.6500000953674316,3.6500000953674316,4400,,,,,,,,
2022-02-16,3.6500000953674316,3.7799999713897705,3.619999885559082,3.619999885559082,3.619999885559082,5800,,,,,,,,
2022-02-17,3.5999999046325684,3.619999885559082,3.5899999141693115,3.619999885559082,3.619999885559082,4400,,,,,,,,
2022-02-18,3.7200000286102295,3.75,3.700000047683716,3.700000047683716,3.700000047683716,2300,,,,,,,,
2022-02-22,3.799999952316284,3.799999952316284,3.200000047683716,3.549999952316284,3.549999952316284,17000,,,,,,,,
2022-02-23,3.5,3.5,3.5,3.5,3.5,500,,,,,,,,
2022-02-24,3.059999942779541,3.390000104904175,3.059999942779541,3.390000104904175,3.390000104904175,3000,,,,,,,,
2022-02-25,3.5,3.549999952316284,3.5,3.549999952316284,3.549999952316284,200,,,,,,,,
2022-02-28,3.5,3.549999952316284,3.3499999046325684,3.450000047683716,3.450000047683716,2500,,,,,,,,
2022-03-01,3.5299999713897705,3.5999999046325684,3.3499999046325684,3.5,3.5,10100,,,,,,,,
2022-03-02,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,1000,,,,,,,,
2022-03-03,3.4000000953674316,3.4000000953674316,3.299999952316284,3.299999952316284,3.299999952316284,200,,,,,,,,
2022-03-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,200,,,,,,,,
2022-03-07,3.7300000190734863,3.7300000190734863,3.0899999141693115,3.0899999141693115,3.0899999141693115,1300,,,,,,,,
2022-03-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,600,,,,,,,,
2022-03-09,3.2300000190734863,3.299999952316284,3.2300000190734863,3.299999952316284,3.299999952316284,700,,,,,,,,
2022-03-10,3.259999990463257,3.2799999713897705,3.259999990463257,3.2799999713897705,3.2799999713897705,1000,,,,,,,,
2022-03-11,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,700,,,,,,,,
2022-03-14,3.4100000858306885,3.559999942779541,3.4100000858306885,3.559999942779541,3.559999942779541,600,,,,,,,,
2022-03-15,3.5,3.5299999713897705,3.5,3.5299999713897705,3.5299999713897705,5800,,,,,,,,
2022-03-16,3.75,3.880000114440918,3.509999990463257,3.880000114440918,3.880000114440918,544200,,,,,,,,
2022-03-17,3.700000047683716,3.8399999141693115,3.640000104904175,3.8399999141693115,3.8399999141693115,400,,,,,,,,
2022-03-18,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-03-21,3.7100000381469727,3.869999885559082,3.700000047683716,3.869999885559082,3.869999885559082,6300,,,,,,,,
2022-03-22,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,2100,,,,,,,,
2022-03-23,3.9000000953674316,3.9800000190734863,3.6700000762939453,3.6700000762939453,3.6700000762939453,1900,,,,,,,,
2022-03-24,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,0,,,,,,,,
2022-03-25,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,,,,,,,,
2022-03-28,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-03-29,3.6500000953674316,3.809999942779541,3.6500000953674316,3.809999942779541,3.809999942779541,800,,,,,,,,
2022-03-30,3.9000000953674316,4.050000190734863,3.9000000953674316,4.050000190734863,4.050000190734863,5000,,,,,,,,
2022-03-31,3.8499999046325684,4.050000190734863,3.6600000858306885,4.050000190734863,4.050000190734863,2500,,,,,,,,
2022-04-01,4.25,4.349999904632568,4.199999809265137,4.199999809265137,4.199999809265137,11400,,,,,,,,
2022-04-04,4.230000019073486,4.300000190734863,3.9100000858306885,4.300000190734863,4.300000190734863,13400,,,,,,,,
2022-04-05,3.950000047683716,4.420000076293945,3.950000047683716,4.420000076293945,4.420000076293945,7800,,,,,,,,
2022-04-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100,,,,,,,,
2022-04-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-04-08,4.389999866485596,4.650000095367432,4.389999866485596,4.650000095367432,4.650000095367432,1800,,,,,,,,
2022-04-11,4.760000228881836,4.800000190734863,4.75,4.800000190734863,4.800000190734863,3600,,,,,,,,
2022-04-12,4.869999885559082,4.869999885559082,4.699999809265137,4.800000190734863,4.800000190734863,1400,,,,,,,,
2022-04-13,4.699999809265137,4.980000019073486,4.699999809265137,4.96999979019165,4.96999979019165,1500,,,,,,,,
2022-04-14,5.059999942779541,5.099999904632568,4.96999979019165,5.099999904632568,5.099999904632568,2100,,,,,,,,
2022-04-18,5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,5.150000095367432,3200,,,,,,,,
2022-04-19,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0,,,,,,,,
2022-04-20,5.25,5.25,5.25,5.25,5.25,100,,,,,,,,
2022-04-21,5.239999771118164,5.239999771118164,5.099999904632568,5.099999904632568,5.099999904632568,300,,,,,,,,
2022-04-22,4.900000095367432,5.230000019073486,4.900000095367432,5.230000019073486,5.230000019073486,35200,,,,,,,,
2022-04-25,5.079999923706055,5.159999847412109,5.070000171661377,5.070000171661377,5.070000171661377,14400,,,,,,,,
2022-04-26,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,,,,,,,,
2022-04-27,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,0,,,,,,,,
2022-04-28,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1200,,,,,,,,
2022-04-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,3000,,,,,,,,
2022-05-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,500,,,,,,,,
2022-05-03,4.820000171661377,5.099999904632568,4.820000171661377,5.099999904632568,5.099999904632568,41200,,,,,,,,
2022-05-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,,,,,,,,
2022-05-05,4.699999809265137,5.099999904632568,4.699999809265137,5.099999904632568,5.099999904632568,400,,,,,,,,
2022-05-06,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,800,,,,,,,,
2022-05-09,4.75,4.75,4.400000095367432,4.449999809265137,4.449999809265137,4700,,,,,,,,
2022-05-10,4.449999809265137,4.5,4.0,4.0,4.0,11800,,,,,,,,
2022-05-11,4.050000190734863,4.099999904632568,4.0,4.099999904632568,4.099999904632568,17000,,,,,,,,
2022-05-12,4.0,4.130000114440918,3.9700000286102295,4.0,4.0,34400,,,,,,,,
2022-05-13,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1600,,,,,,,,
2022-05-16,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,800,,,,,,,,
2022-05-17,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,100,,,,,,,,
2022-05-18,4.170000076293945,4.199999809265137,4.130000114440918,4.139999866485596,4.139999866485596,5000,,,,,,,,
2022-05-19,4.25,4.25,4.25,4.25,4.25,100,,,,,,,,
2022-05-20,4.21999979019165,4.25,4.21999979019165,4.25,4.25,2900,,,,,,,,
2022-05-23,4.190000057220459,4.190000057220459,4.010000228881836,4.159999847412109,4.159999847412109,900,,,,,,,,
2022-05-24,4.010000228881836,4.25,4.010000228881836,4.25,4.25,1000,,,,,,,,
2022-05-25,4.329999923706055,4.639999866485596,4.300000190734863,4.550000190734863,4.550000190734863,9600,,,,,,,,
2022-05-26,4.599999904632568,4.650000095367432,4.550000190734863,4.599999904632568,4.599999904632568,4800,,,,,,,,
2022-05-27,4.639999866485596,4.639999866485596,4.550000190734863,4.550000190734863,4.550000190734863,8100,,,,,,,,
2022-05-31,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,100,,,,,,,,
2022-06-01,4.650000095367432,4.929999828338623,4.550000190734863,4.550000190734863,4.550000190734863,26900,,,,,,,,
2022-06-02,4.699999809265137,4.699999809265137,4.5,4.519999980926514,4.519999980926514,9500,,,,,,,,
2022-06-03,4.599999904632568,4.650000095367432,4.409999847412109,4.409999847412109,4.409999847412109,1800,,,,,,,,
2022-06-06,4.599999904632568,4.599999904632568,4.409999847412109,4.420000076293945,4.420000076293945,3700,,,,,,,,
2022-06-07,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,600,,,,,,,,
2022-06-08,4.53000020980835,4.53000020980835,4.400000095367432,4.400000095367432,4.400000095367432,300,,,,,,,,
2022-06-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-06-10,4.579999923706055,4.579999923706055,4.400000095367432,4.579999923706055,4.579999923706055,1600,,,,,,,,
2022-06-13,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2022-06-14,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,100,,,,,,,,
2022-06-15,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0,,,,,,,,
2022-06-16,4.25,4.400000095367432,4.21999979019165,4.400000095367432,4.400000095367432,1200,,,,,,,,
2022-06-17,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-06-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-06-22,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-06-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-06-24,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2022-06-27,4.239999771118164,4.449999809265137,4.199999809265137,4.449999809265137,4.449999809265137,400,,,,,,,,
2022-06-28,4.440000057220459,4.449999809265137,4.440000057220459,4.440000057220459,4.440000057220459,3000,,,,,,,,
2022-06-29,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0,,,,,,,,
2022-06-30,4.239999771118164,4.25,4.210000038146973,4.25,4.25,1400,,,,,,,,
2022-07-01,4.179999828338623,4.340000152587891,4.179999828338623,4.300000190734863,4.300000190734863,2600,,,,,,,,
2022-07-05,4.21999979019165,4.21999979019165,4.010000228881836,4.010000228881836,4.010000228881836,300,,,,,,,,
2022-07-06,4.099999904632568,4.099999904632568,4.019999980926514,4.099999904632568,4.099999904632568,3500,,,,,,,,
2022-07-07,4.099999904632568,4.159999847412109,4.010000228881836,4.159999847412109,4.159999847412109,7800,,,,,,,,
2022-07-08,4.139999866485596,4.159999847412109,4.119999885559082,4.159999847412109,4.159999847412109,2100,,,,,,,,
2022-07-11,4.210000038146973,4.210000038146973,4.010000228881836,4.050000190734863,4.050000190734863,800,,,,,,,,
2022-07-12,4.010000228881836,4.300000190734863,3.880000114440918,4.179999828338623,4.179999828338623,5700,,,,,,,,
2022-07-13,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,,,,,,,
2022-07-14,4.110000133514404,4.110000133514404,3.759999990463257,3.759999990463257,3.759999990463257,500,,,,,,,,
2022-07-15,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,300,,,,,,,,
2022-07-18,3.940000057220459,4.179999828338623,3.940000057220459,4.179999828338623,4.179999828338623,200,,,,,,,,
2022-07-19,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0,,,,,,,,
2022-07-20,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100,,,,,,,,
2022-07-21,4.0,4.0,3.700000047683716,3.8399999141693115,3.8399999141693115,4100,,,,,,,,
2022-07-22,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,200,,,,,,,,
2022-07-25,3.880000114440918,3.880000114440918,3.799999952316284,3.799999952316284,3.799999952316284,1200,,,,,,,,
2022-07-26,3.5999999046325684,3.5999999046325684,3.4700000286102295,3.5,3.5,6800,,,,,,,,
2022-07-27,3.549999952316284,3.549999952316284,3.5,3.549999952316284,3.549999952316284,5500,,,,,,,,
2022-07-28,4.0,4.0,3.5,3.5,3.5,2300,,,,,,,,
2022-07-29,3.809999942779541,3.809999942779541,3.5999999046325684,3.5999999046325684,3.5999999046325684,3300,,,,,,,,
2022-08-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2022-08-02,3.7200000286102295,3.799999952316284,3.609999895095825,3.799999952316284,3.799999952316284,1300,,,,,,,,
2022-08-03,3.440000057220459,3.7699999809265137,3.440000057220459,3.7699999809265137,3.7699999809265137,3800,,,,,,,,
2022-08-04,3.450000047683716,3.75,3.319999933242798,3.75,3.75,13000,,,,,,,,
2022-08-05,3.369999885559082,3.5999999046325684,3.369999885559082,3.5999999046325684,3.5999999046325684,4900,,,,,,,,
2022-08-08,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,100,,,,,,,,
2022-08-09,3.549999952316284,3.7300000190734863,3.549999952316284,3.7300000190734863,3.7300000190734863,900,,,,,,,,
2022-08-10,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,500,,,,,,,,
2022-08-11,3.5,3.8299999237060547,3.5,3.8299999237060547,3.8299999237060547,700,,,,,,,,
2022-08-12,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0,,,,,,,,
2022-08-15,3.880000114440918,3.880000114440918,3.859999895095825,3.859999895095825,3.859999895095825,1400,,,,,,,,
2022-08-16,3.7200000286102295,3.7200000286102295,3.5,3.5,3.5,300,,,,,,,,
2022-08-17,3.940000057220459,3.940000057220459,3.6700000762939453,3.9000000953674316,3.9000000953674316,1400,,,,,,,,
2022-08-18,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,100,,,,,,,,
2022-08-19,3.809999942779541,3.809999942779541,3.7100000381469727,3.7100000381469727,3.7100000381469727,500,,,,,,,,
2022-08-22,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0,,,,,,,,
2022-08-23,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1300,,,,,,,,
2022-08-24,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0,,,,,,,,
2022-08-25,3.940000057220459,3.940000057220459,3.819999933242798,3.819999933242798,3.819999933242798,4100,,,,,,,,
2022-08-26,3.890000104904175,3.890000104904175,3.700000047683716,3.799999952316284,3.799999952316284,3300,,,,,,,,
2022-08-29,3.8499999046325684,3.890000104904175,3.7300000190734863,3.8499999046325684,3.8499999046325684,3900,,,,,,,,
2022-08-30,3.8299999237060547,3.880000114440918,3.799999952316284,3.799999952316284,3.799999952316284,2200,,,,,,,,
2022-08-31,3.759999990463257,3.759999990463257,3.5999999046325684,3.7300000190734863,3.7300000190734863,9700,,,,,,,,
2022-09-01,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,500,,,,,,,,
2022-09-02,3.8499999046325684,4.0,3.7799999713897705,4.0,4.0,1700,,,,,,,,
2022-09-06,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-09-07,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-09-08,3.799999952316284,3.9800000190734863,3.799999952316284,3.9800000190734863,3.9800000190734863,200,,,,,,,,
2022-09-09,3.880000114440918,4.25,3.880000114440918,4.25,4.25,10800,,,,,,,,
2022-09-12,4.139999866485596,4.139999866485596,3.809999942779541,3.859999895095825,3.859999895095825,4600,,,,,,,,
2022-09-13,4.070000171661377,4.099999904632568,4.0,4.0,4.0,6800,,,,,,,,
2022-09-14,4.320000171661377,4.340000152587891,4.25,4.320000171661377,4.320000171661377,4300,,,,,,,,
2022-09-15,4.400000095367432,4.46999979019165,4.010000228881836,4.46999979019165,4.46999979019165,3900,,,,,,,,
2022-09-16,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,900,,,,,,,,
2022-09-19,4.409999847412109,4.420000076293945,4.409999847412109,4.409999847412109,4.409999847412109,11500,,,,,,,,
2022-09-20,4.460000038146973,4.460000038146973,4.300000190734863,4.300000190734863,4.300000190734863,4700,,,,,,,,
2022-09-21,4.360000133514404,4.360000133514404,4.199999809265137,4.199999809265137,4.199999809265137,1100,,,,,,,,
2022-09-22,3.9000000953674316,4.400000095367432,3.9000000953674316,4.320000171661377,4.320000171661377,1600,,,,,,,,
2022-09-23,4.389999866485596,4.389999866485596,4.320000171661377,4.320000171661377,4.320000171661377,300,,,,,,,,
2022-09-26,4.320000171661377,4.320000171661377,4.03000020980835,4.099999904632568,4.099999904632568,3700,,,,,,,,
2022-09-27,4.019999980926514,4.190000057220459,4.010000228881836,4.190000057220459,4.190000057220459,3500,,,,,,,,
2022-09-28,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0,,,,,,,,
2022-09-29,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0,,,,,,,,
2022-09-30,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,0,,,,,,,,
2022-10-03,3.9000000953674316,4.119999885559082,3.9000000953674316,4.0,4.0,800,,,,,,,,
2022-10-04,4.119999885559082,4.119999885559082,4.0,4.0,4.0,2800,,,,,,,,
2022-10-05,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,700,,,,,,,,
2022-10-06,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-10-07,4.010000228881836,4.079999923706055,3.799999952316284,4.0,4.0,2800,,,,,,,,
2022-10-10,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2022-10-11,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,40100,,,,,,,,
2022-10-12,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,,,,,,,,
2022-10-13,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,100,,,,,,,,
2022-10-14,4.139999866485596,4.139999866485596,3.75,3.75,3.75,1400,,,,,,,,
2022-10-17,4.0,4.130000114440918,3.5299999713897705,3.5299999713897705,3.5299999713897705,14500,,,,,,,,
2022-10-18,4.119999885559082,4.119999885559082,3.890000104904175,3.890000104904175,3.890000104904175,500,,,,,,,,
2022-10-19,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,0,,,,,,,,
2022-10-20,3.5299999713897705,3.5299999713897705,3.5,3.5,3.5,800,,,,,,,,
2022-10-21,3.819999933242798,3.9000000953674316,3.819999933242798,3.9000000953674316,3.9000000953674316,2200,,,,,,,,
2022-10-24,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-10-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-10-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-10-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-10-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-10-31,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-11-01,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,,,,,,,,
2022-11-02,3.7100000381469727,3.7699999809265137,3.4800000190734863,3.549999952316284,3.549999952316284,1000,,,,,,,,
2022-11-03,3.5,3.630000114440918,3.5,3.619999885559082,3.619999885559082,4100,,,,,,,,
2022-11-04,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,0,,,,,,,,
2022-11-07,3.380000114440918,3.809999942779541,3.380000114440918,3.700000047683716,3.700000047683716,1400,,,,,,,,
2022-11-08,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2022-11-09,3.299999952316284,3.3499999046325684,3.299999952316284,3.3499999046325684,3.3499999046325684,300,,,,,,,,
2022-11-10,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,100,,,,,,,,
2022-11-11,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,0,,,,,,,,
2022-11-14,3.3299999237060547,3.549999952316284,3.3299999237060547,3.549999952316284,3.549999952316284,400,,,,,,,,
2022-11-15,3.4700000286102295,3.559999942779541,3.4700000286102295,3.559999942779541,3.559999942779541,13600,,,,,,,,
2022-11-16,3.3399999141693115,3.450000047683716,3.3399999141693115,3.369999885559082,3.369999885559082,2500,,,,,,,,
2022-11-17,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,3.369999885559082,200,,,,,,,,
2022-11-18,3.490000009536743,3.490000009536743,3.390000104904175,3.4100000858306885,3.4100000858306885,4300,,,,,,,,
2022-11-21,3.490000009536743,3.490000009536743,3.369999885559082,3.369999885559082,3.369999885559082,1600,,,,,,,,
2022-11-22,3.450000047683716,3.450000047683716,3.299999952316284,3.299999952316284,3.299999952316284,900,,,,,,,,
2022-11-23,3.390000104904175,3.390000104904175,3.259999990463257,3.259999990463257,3.259999990463257,900,,,,,,,,
2022-11-25,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0,,,,,,,,
2022-11-28,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100,,,,,,,,
2022-11-29,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2022-11-30,3.119999885559082,3.259999990463257,3.0999999046325684,3.259999990463257,3.259999990463257,10900,,,,,,,,
2022-12-01,3.259999990463257,3.259999990463257,3.0999999046325684,3.0999999046325684,3.0999999046325684,900,,,,,,,,
2022-12-02,3.2200000286102295,3.319999933242798,3.2200000286102295,3.2200000286102295,3.2200000286102295,900,,,,,,,,
2022-12-05,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,,,,,,,,
2022-12-06,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,,,,,,,,
2022-12-07,3.190000057220459,3.309999942779541,3.190000057220459,3.309999942779541,3.309999942779541,900,,,,,,,,
2022-12-08,3.240000009536743,3.3299999237060547,3.240000009536743,3.240000009536743,3.240000009536743,600,,,,,,,,
2022-12-09,3.200000047683716,3.200000047683716,2.9000000953674316,2.9800000190734863,2.9800000190734863,1100,,,,,,,,
2022-12-12,3.0,3.0,2.7300000190734863,2.75,2.75,1900,,,,,,,,
2022-12-13,2.759999990463257,2.9700000286102295,2.75,2.75,2.75,24600,,,,,,,,
2022-12-14,2.7200000286102295,2.930000066757202,2.490000009536743,2.5,2.5,3500,,,,,,,,
2022-12-15,2.740000009536743,2.869999885559082,2.5999999046325684,2.740000009536743,2.740000009536743,800,,,,,,,,
2022-12-16,2.609999895095825,2.700000047683716,2.609999895095825,2.700000047683716,2.700000047683716,1600,,,,,,,,
2022-12-19,2.569999933242798,2.740000009536743,2.5,2.740000009536743,2.740000009536743,1000,,,,,,,,
2022-12-20,2.7899999618530273,2.7899999618530273,1.4299999475479126,2.4000000953674316,2.4000000953674316,14000,,,,,,,,
2022-12-21,2.5,2.740000009536743,2.5,2.5799999237060547,2.5799999237060547,32300,,,,,,,,
2022-12-22,2.4600000381469727,2.7100000381469727,2.4600000381469727,2.6700000762939453,2.6700000762939453,700,,,,,,,,
2022-12-23,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0,,,,,,,,
2022-12-27,2.7799999713897705,2.7799999713897705,2.4100000858306885,2.4100000858306885,2.4100000858306885,1300,,,,,,,,
2022-12-28,2.609999895095825,2.609999895095825,2.4100000858306885,2.5,2.5,1300,,,,,,,,
