date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FUL')","('high', 'FUL')","('low', 'FUL')","('close', 'FUL')","('adj_close', 'FUL')","('volume', 'FUL')","('currency', '')"
2022-11-21,76.81999969482422,77.95999908447266,76.63999938964844,76.98999786376953,74.08393096923828,298000,,,,,,,,
2022-11-22,77.41999816894531,78.7699966430664,77.2699966430664,78.55000305175781,75.58504486083984,216100,,,,,,,,
2022-11-23,78.19000244140625,79.69999694824219,78.18000030517578,79.38999938964844,76.39334869384766,185100,,,,,,,,
2022-11-25,79.23999786376953,79.83000183105469,78.98999786376953,79.69999694824219,76.69164276123047,108900,,,,,,,,
2022-11-28,78.26000213623047,78.80999755859375,77.77999877929688,78.02999877929688,75.08467102050781,273800,,,,,,,,
2022-11-29,78.02999877929688,78.66999816894531,77.97000122070312,78.29000091552734,75.33487701416016,171600,,,,,,,,
2022-11-30,77.94999694824219,80.36000061035156,77.54000091552734,80.30999755859375,77.27862548828125,270200,,,,,,,,
2022-12-01,80.69000244140625,81.41000366210938,79.33000183105469,79.91000366210938,76.89373016357422,296200,,,,,,,,
2022-12-02,79.0,81.12999725341797,79.0,80.33000183105469,77.29788208007812,275500,,,,,,,,
2022-12-05,79.06999969482422,79.22000122070312,77.4800033569336,78.05000305175781,75.10394287109375,446500,,,,,,,,
2022-12-06,78.2300033569336,78.5999984741211,76.69000244140625,77.47000122070312,74.54582977294922,344200,,,,,,,,
2022-12-07,77.4800033569336,78.01000213623047,76.81999969482422,77.0199966430664,74.11280059814453,293900,,,,,,,,
2022-12-08,77.73999786376953,78.05000305175781,76.1500015258789,76.76000213623047,73.86262512207031,333900,,,,,,,,
2022-12-09,76.55000305175781,77.37000274658203,76.41000366210938,77.0,74.09356689453125,364600,,,,,,,,
2022-12-12,77.5,77.54000091552734,76.43000030517578,77.2300033569336,74.31487274169922,342300,,,,,,,,
2022-12-13,79.7300033569336,80.29000091552734,78.23999786376953,78.72000122070312,75.74864196777344,581800,,,,,,,,
2022-12-14,78.5199966430664,79.31999969482422,77.23999786376953,78.30999755859375,75.35411834716797,409500,,,,,,,,
2022-12-15,77.31999969482422,77.55999755859375,75.77999877929688,76.0,73.13130950927734,510400,,,,,,,,
2022-12-16,75.05999755859375,76.61000061035156,74.5999984741211,75.83000183105469,72.96772003173828,1048100,,,,,,,,
2022-12-19,75.75,76.19999694824219,73.44000244140625,73.93000030517578,71.13945007324219,286600,,,,,,,,
2022-12-20,74.04000091552734,74.58000183105469,73.66999816894531,73.75,70.96623992919922,304000,,,,,,,,
2022-12-21,74.19999694824219,75.5,74.19999694824219,74.79000091552734,71.96697998046875,276900,,,,,,,,
2022-12-22,74.22000122070312,74.22000122070312,72.54000091552734,72.9000015258789,70.14833068847656,323000,,,,,,,,
2022-12-23,72.51000213623047,73.70999908447266,72.51000213623047,73.62999725341797,70.85076141357422,329400,,,,,,,,
2022-12-27,73.95999908447266,74.7300033569336,73.12999725341797,73.4000015258789,70.62944793701172,315100,,,,,,,,
2022-12-28,73.47000122070312,73.5999984741211,72.18000030517578,72.25,69.52285766601562,280900,,,,,,,,
2022-12-29,72.6500015258789,72.87999725341797,72.1500015258789,72.38999938964844,69.65757751464844,556100,,,,,,,,
2022-12-30,71.83999633789062,71.91999816894531,70.7699966430664,71.62000274658203,68.9166259765625,416300,,,,,,,,
2023-01-03,72.47000122070312,72.80999755859375,71.30999755859375,72.6500015258789,69.90775299072266,487400,,,,,,,,
2023-01-04,73.41999816894531,74.29000091552734,73.01000213623047,73.7300033569336,70.94699096679688,355100,,,,,,,,
2023-01-05,72.87000274658203,72.87000274658203,69.91999816894531,70.26000213623047,67.60797119140625,392200,,,,,,,,
2023-01-06,71.2699966430664,72.83000183105469,70.4800033569336,71.73999786376953,69.0321044921875,545500,,,,,,,,
2023-01-09,72.13999938964844,73.83999633789062,71.7699966430664,72.83000183105469,70.08096313476562,380000,,,,,,,,
2023-01-10,72.37999725341797,73.33000183105469,72.01000213623047,72.93000030517578,70.17718505859375,309700,,,,,,,,
2023-01-11,73.44000244140625,74.37999725341797,72.69000244140625,74.37999725341797,71.57246398925781,242300,,,,,,,,
2023-01-12,74.58999633789062,74.95999908447266,74.08000183105469,74.73999786376953,71.91886901855469,313700,,,,,,,,
2023-01-13,74.16999816894531,74.54000091552734,73.83000183105469,74.19000244140625,71.3896484375,310600,,,,,,,,
2023-01-17,74.25,74.3499984741211,72.63999938964844,72.94999694824219,70.19641876220703,413300,,,,,,,,
2023-01-18,72.9800033569336,73.52999877929688,71.5,71.83000183105469,69.11870574951172,551900,,,,,,,,
2023-01-19,71.52999877929688,72.98999786376953,68.19999694824219,69.08000183105469,66.4725112915039,1051600,,,,,,,,
2023-01-20,69.61000061035156,70.4000015258789,68.02999877929688,68.8499984741211,66.25118255615234,747900,,,,,,,,
2023-01-23,68.66999816894531,69.86000061035156,68.23999786376953,68.54000091552734,65.95289611816406,671200,,,,,,,,
2023-01-24,67.97000122070312,69.08999633789062,66.87999725341797,68.16999816894531,65.59685516357422,479000,,,,,,,,
2023-01-25,67.29000091552734,67.91000366210938,66.51000213623047,67.23999786376953,64.70197296142578,427700,,,,,,,,
2023-01-26,66.62000274658203,68.3499984741211,66.62000274658203,68.31999969482422,65.74120330810547,430100,,,,,,,,
2023-01-27,68.11000061035156,68.80999755859375,68.05000305175781,68.33999633789062,65.76042938232422,356400,,,,,,,,
2023-01-30,68.12999725341797,69.22000122070312,67.83000183105469,67.83999633789062,65.2793197631836,335900,,,,,,,,
2023-01-31,68.27999877929688,69.5,68.06999969482422,69.0999984741211,66.49176025390625,647100,,,,,,,,
2023-02-01,68.79000091552734,71.26000213623047,68.79000091552734,70.26000213623047,67.60797119140625,385300,,,,,,,,
2023-02-02,70.31999969482422,73.41000366210938,70.31999969482422,73.3499984741211,70.58134460449219,604200,,,,,,,,
2023-02-03,73.5,74.94999694824219,73.2300033569336,73.93000030517578,71.13945007324219,679900,,,,,,,,
2023-02-06,73.75,73.86000061035156,72.5199966430664,73.0,70.425537109375,362900,,,,,,,,
2023-02-07,72.47000122070312,73.44000244140625,71.94000244140625,73.23999786376953,70.65707397460938,292300,,,,,,,,
2023-02-08,72.27999877929688,73.05000305175781,72.06999969482422,72.13999938964844,69.59586334228516,405700,,,,,,,,
2023-02-09,72.54000091552734,72.97000122070312,70.33999633789062,70.58999633789062,68.10053253173828,350500,,,,,,,,
2023-02-10,70.20999908447266,70.69000244140625,69.61000061035156,70.58999633789062,68.10053253173828,346800,,,,,,,,
2023-02-13,70.58999633789062,71.88999938964844,70.26000213623047,71.80999755859375,69.27751159667969,344400,,,,,,,,
2023-02-14,71.55999755859375,72.51000213623047,70.98999786376953,71.25,68.73725891113281,313000,,,,,,,,
2023-02-15,70.69999694824219,72.25,70.43000030517578,72.08000183105469,69.53797912597656,307300,,,,,,,,
2023-02-16,70.6500015258789,72.29000091552734,70.44000244140625,71.6500015258789,69.12316131591797,314100,,,,,,,,
2023-02-17,71.83999633789062,72.12999725341797,71.41000366210938,71.83999633789062,69.30645751953125,270200,,,,,,,,
2023-02-21,71.5199966430664,71.52999877929688,68.68000030517578,68.79000091552734,66.364013671875,270700,,,,,,,,
2023-02-22,68.80999755859375,69.88999938964844,68.80999755859375,69.58000183105469,67.12614440917969,363000,,,,,,,,
2023-02-23,69.76000213623047,70.25,68.69000244140625,69.48999786376953,67.03932189941406,320000,,,,,,,,
2023-02-24,68.36000061035156,70.01000213623047,67.9800033569336,69.75,67.29014587402344,435600,,,,,,,,
2023-02-27,70.68000030517578,70.77999877929688,70.05000305175781,70.19000244140625,67.71463012695312,291100,,,,,,,,
2023-02-28,70.16000366210938,70.95999908447266,69.7300033569336,69.76000213623047,67.2998046875,461700,,,,,,,,
2023-03-01,69.66999816894531,70.70999908447266,69.02999877929688,70.41000366210938,67.9268798828125,271300,,,,,,,,
2023-03-02,69.88999938964844,71.44999694824219,69.48999786376953,71.19999694824219,68.68901824951172,250700,,,,,,,,
2023-03-03,71.81999969482422,72.30999755859375,70.9800033569336,72.20999908447266,69.66339874267578,240800,,,,,,,,
2023-03-06,71.94999694824219,72.26000213623047,70.36000061035156,70.4000015258789,67.91724395751953,351900,,,,,,,,
2023-03-07,70.30000305175781,70.38999938964844,68.87999725341797,69.30999755859375,66.86566925048828,191700,,,,,,,,
2023-03-08,69.41000366210938,70.33000183105469,69.18000030517578,69.88999938964844,67.42520904541016,171000,,,,,,,,
2023-03-09,70.20999908447266,70.58000183105469,68.19999694824219,68.37000274658203,65.95883178710938,276800,,,,,,,,
2023-03-10,68.4000015258789,68.4000015258789,66.04000091552734,66.80000305175781,64.44419860839844,344100,,,,,,,,
2023-03-13,65.73999786376953,66.87000274658203,65.1500015258789,65.6500015258789,63.33475875854492,338700,,,,,,,,
2023-03-14,67.54000091552734,68.11000061035156,65.69000244140625,66.36000061035156,64.01970672607422,512500,,,,,,,,
2023-03-15,64.44000244140625,65.27999877929688,63.720001220703125,65.08000183105469,62.78484344482422,474600,,,,,,,,
2023-03-16,64.43000030517578,65.94000244140625,63.869998931884766,65.51000213623047,63.1996955871582,408300,,,,,,,,
2023-03-17,65.16999816894531,65.16999816894531,64.2300033569336,64.6500015258789,62.37002182006836,749300,,,,,,,,
2023-03-20,65.38999938964844,66.61000061035156,65.38999938964844,66.37000274658203,64.02935791015625,461400,,,,,,,,
2023-03-21,67.55999755859375,67.9800033569336,67.30999755859375,67.66999816894531,65.28350830078125,307700,,,,,,,,
2023-03-22,67.51000213623047,67.98999786376953,65.72000122070312,65.88999938964844,63.5662727355957,348200,,,,,,,,
2023-03-23,66.08999633789062,66.93000030517578,64.83999633789062,65.55999755859375,63.24791717529297,236300,,,,,,,,
2023-03-24,65.18000030517578,66.95999908447266,64.6500015258789,66.87999725341797,64.52136993408203,338100,,,,,,,,
2023-03-27,67.66000366210938,68.02999877929688,67.08999633789062,67.30000305175781,64.92655181884766,261500,,,,,,,,
2023-03-28,67.30999755859375,68.1500015258789,67.11000061035156,67.80999755859375,65.41856384277344,395700,,,,,,,,
2023-03-29,68.68000030517578,68.91999816894531,68.22000122070312,68.38999938964844,65.97811126708984,406100,,,,,,,,
2023-03-30,67.58000183105469,68.30000305175781,65.9000015258789,67.05000305175781,64.68537902832031,823500,,,,,,,,
2023-03-31,67.38999938964844,68.62000274658203,67.38999938964844,68.44999694824219,66.03599548339844,489100,,,,,,,,
2023-04-03,68.66000366210938,68.97000122070312,67.06999969482422,67.37000274658203,64.99408721923828,445400,,,,,,,,
2023-04-04,67.72000122070312,67.72000122070312,65.25,65.6500015258789,63.33475875854492,472300,,,,,,,,
2023-04-05,64.66999816894531,65.37999725341797,64.23999786376953,65.06999969482422,62.775211334228516,286300,,,,,,,,
2023-04-06,64.77999877929688,64.9000015258789,63.599998474121094,64.0999984741211,61.83940505981445,416900,,,,,,,,
2023-04-10,64.08999633789062,66.23999786376953,64.08999633789062,66.16000366210938,63.8267707824707,474800,,,,,,,,
2023-04-11,66.62000274658203,67.5999984741211,66.1500015258789,67.2300033569336,64.8590316772461,382800,,,,,,,,
2023-04-12,68.05999755859375,68.1500015258789,66.37999725341797,66.7699966430664,64.41523742675781,408200,,,,,,,,
2023-04-13,66.87000274658203,67.75,66.38999938964844,67.37000274658203,64.99408721923828,275500,,,,,,,,
2023-04-14,67.31999969482422,68.02999877929688,65.95999908447266,66.23999786376953,63.9039306640625,265600,,,,,,,,
2023-04-17,66.25,67.62000274658203,66.13999938964844,67.4000015258789,65.0230484008789,225200,,,,,,,,
2023-04-18,67.91999816894531,68.0,66.76000213623047,67.4000015258789,65.0230484008789,219700,,,,,,,,
2023-04-19,66.76000213623047,67.47000122070312,66.51000213623047,67.43000030517578,65.25043487548828,224000,,,,,,,,
2023-04-20,66.87000274658203,67.45999908447266,66.22000122070312,66.95999908447266,64.79563903808594,192500,,,,,,,,
2023-04-21,67.27999877929688,67.27999877929688,65.6500015258789,66.16999816894531,64.03115844726562,225400,,,,,,,,
2023-04-24,66.2699966430664,66.69999694824219,65.9000015258789,66.26000213623047,64.11824035644531,140100,,,,,,,,
2023-04-25,65.41000366210938,65.61000061035156,63.79999923706055,63.95000076293945,61.8829231262207,358400,,,,,,,,
2023-04-26,63.15999984741211,63.709999084472656,62.84000015258789,63.31999969482422,61.273284912109375,216700,,,,,,,,
2023-04-27,63.5,65.19999694824219,63.5,64.87999725341797,62.7828483581543,244800,,,,,,,,
2023-04-28,64.8499984741211,66.47000122070312,64.8499984741211,66.16999816894531,64.03115844726562,359100,,,,,,,,
2023-05-01,66.05000305175781,66.79000091552734,65.66999816894531,65.80000305175781,63.67312240600586,261300,,,,,,,,
2023-05-02,65.41999816894531,65.72000122070312,63.779998779296875,65.31999969482422,63.20864486694336,242100,,,,,,,,
2023-05-03,65.73999786376953,66.41999816894531,65.11000061035156,65.18000030517578,63.073158264160156,296400,,,,,,,,
2023-05-04,64.94999694824219,65.19999694824219,63.939998626708984,64.7300033569336,62.63771438598633,405200,,,,,,,,
2023-05-05,65.5999984741211,66.33999633789062,65.37999725341797,66.18000030517578,64.04084777832031,256800,,,,,,,,
2023-05-08,66.66000366210938,67.08000183105469,65.72000122070312,66.20999908447266,64.06986236572266,163500,,,,,,,,
2023-05-09,65.80000305175781,66.20999908447266,65.38999938964844,65.80999755859375,63.68278884887695,194300,,,,,,,,
2023-05-10,66.8499984741211,67.22000122070312,65.18000030517578,66.05999755859375,63.924705505371094,216900,,,,,,,,
2023-05-11,65.41000366210938,65.87000274658203,64.93000030517578,65.81999969482422,63.69247817993164,222100,,,,,,,,
2023-05-12,66.0999984741211,66.2699966430664,64.81999969482422,65.30999755859375,63.19894790649414,216300,,,,,,,,
2023-05-15,65.66999816894531,66.06999969482422,65.37000274658203,65.62999725341797,63.50860595703125,186600,,,,,,,,
2023-05-16,65.36000061035156,65.36000061035156,64.0199966430664,64.66999816894531,62.57963562011719,244800,,,,,,,,
2023-05-17,64.86000061035156,66.5199966430664,64.66000366210938,66.0999984741211,63.96342849731445,277500,,,,,,,,
2023-05-18,66.02999877929688,66.23999786376953,65.47000122070312,66.08999633789062,63.95374298095703,246000,,,,,,,,
2023-05-19,66.61000061035156,66.6500015258789,65.37000274658203,65.77999877929688,63.65377426147461,260600,,,,,,,,
2023-05-22,66.08999633789062,66.20999908447266,64.91000366210938,65.37000274658203,63.25703430175781,298700,,,,,,,,
2023-05-23,64.94000244140625,66.58000183105469,64.7300033569336,65.20999908447266,63.10219955444336,286400,,,,,,,,
2023-05-24,64.81999969482422,64.81999969482422,63.959999084472656,64.12999725341797,62.05710220336914,342000,,,,,,,,
2023-05-25,63.95000076293945,63.95000076293945,62.84000015258789,63.400001525878906,61.350704193115234,210200,,,,,,,,
2023-05-26,63.66999816894531,64.55999755859375,63.619998931884766,64.0999984741211,62.028072357177734,198200,,,,,,,,
2023-05-30,64.05000305175781,64.79000091552734,63.27000045776367,64.37999725341797,62.29901885986328,306900,,,,,,,,
2023-05-31,64.06999969482422,64.37999725341797,62.56999969482422,62.939998626708984,60.90556716918945,320200,,,,,,,,
2023-06-01,62.84000015258789,63.849998474121094,62.7400016784668,63.31999969482422,61.273284912109375,258300,,,,,,,,
2023-06-02,64.83000183105469,67.33000183105469,64.80999755859375,67.0999984741211,64.93109893798828,230300,,,,,,,,
2023-06-05,66.44000244140625,66.55999755859375,64.62000274658203,65.2699966430664,63.16025161743164,247200,,,,,,,,
2023-06-06,65.13999938964844,67.33000183105469,65.13999938964844,67.0199966430664,64.85368347167969,222200,,,,,,,,
2023-06-07,67.05000305175781,68.80000305175781,67.05000305175781,68.66000366210938,66.440673828125,274000,,,,,,,,
2023-06-08,68.30000305175781,68.5199966430664,66.56999969482422,66.81999969482422,64.66014862060547,247900,,,,,,,,
2023-06-09,66.4800033569336,66.4800033569336,65.18000030517578,65.55000305175781,63.43120574951172,246200,,,,,,,,
2023-06-12,65.5199966430664,66.20999908447266,65.0199966430664,65.3499984741211,63.237674713134766,280400,,,,,,,,
2023-06-13,65.48999786376953,66.7699966430664,65.48999786376953,66.11000061035156,63.97309875488281,281200,,,,,,,,
2023-06-14,66.58999633789062,66.80000305175781,64.94999694824219,65.2699966430664,63.16025161743164,244500,,,,,,,,
2023-06-15,64.83999633789062,66.87999725341797,64.83999633789062,66.66999816894531,64.51499938964844,265200,,,,,,,,
2023-06-16,67.31999969482422,67.31999969482422,65.9800033569336,66.80999755859375,64.65046691894531,847000,,,,,,,,
2023-06-20,66.23999786376953,66.61000061035156,64.55999755859375,64.69999694824219,62.608673095703125,382400,,,,,,,,
2023-06-21,64.5999984741211,65.08999633789062,63.959999084472656,64.33000183105469,62.250640869140625,330700,,,,,,,,
2023-06-22,64.30999755859375,64.37000274658203,63.45000076293945,64.18000030517578,62.10548782348633,265600,,,,,,,,
2023-06-23,62.75,64.20999908447266,62.619998931884766,63.150001525878906,61.1087760925293,634700,,,,,,,,
2023-06-26,62.790000915527344,64.33000183105469,62.790000915527344,63.77000045776367,61.708740234375,312100,,,,,,,,
2023-06-27,64.12999725341797,64.94000244140625,63.540000915527344,64.36000061035156,62.2796745300293,291800,,,,,,,,
2023-06-28,64.16999816894531,64.69000244140625,63.470001220703125,64.63999938964844,62.55061721801758,545300,,,,,,,,
2023-06-29,63.900001525878906,69.5999984741211,63.720001220703125,69.23999786376953,67.00192260742188,954800,,,,,,,,
2023-06-30,69.0,71.9000015258789,69.0,71.51000213623047,69.19854736328125,875300,,,,,,,,
2023-07-03,71.33999633789062,72.33999633789062,71.22000122070312,71.63999938964844,69.32435607910156,264600,,,,,,,,
2023-07-05,71.12000274658203,71.12000274658203,67.91000366210938,68.26000213623047,66.0536117553711,668900,,,,,,,,
2023-07-06,67.5,68.06999969482422,66.45999908447266,67.55999755859375,65.37622833251953,485000,,,,,,,,
2023-07-07,67.5999984741211,69.86000061035156,67.55999755859375,69.08999633789062,66.85678100585938,386000,,,,,,,,
2023-07-10,68.91000366210938,69.98999786376953,68.79000091552734,69.56999969482422,67.32125854492188,359500,,,,,,,,
2023-07-11,70.18000030517578,70.68000030517578,69.5999984741211,69.91000366210938,67.65028381347656,242400,,,,,,,,
2023-07-12,71.05999755859375,71.70999908447266,70.4000015258789,71.41999816894531,69.11146545410156,372600,,,,,,,,
2023-07-13,71.54000091552734,72.08000183105469,71.20999908447266,71.7300033569336,69.41144561767578,263100,,,,,,,,
2023-07-14,71.5,71.62000274658203,70.04000091552734,70.68000030517578,68.3953857421875,237100,,,,,,,,
2023-07-17,70.44000244140625,71.1500015258789,70.16000366210938,70.95999908447266,68.66633605957031,287600,,,,,,,,
2023-07-18,71.18000030517578,73.05000305175781,71.08000183105469,73.04000091552734,70.67909240722656,337700,,,,,,,,
2023-07-19,73.06999969482422,73.1500015258789,72.12999725341797,73.02999877929688,70.86832427978516,335500,,,,,,,,
2023-07-20,73.33000183105469,73.33000183105469,72.41000366210938,72.86000061035156,70.70336151123047,280200,,,,,,,,
2023-07-21,72.94999694824219,73.4000015258789,71.88999938964844,73.33999633789062,71.16915130615234,391000,,,,,,,,
2023-07-24,73.44999694824219,73.69999694824219,72.83000183105469,73.18000030517578,71.01388549804688,293600,,,,,,,,
2023-07-25,73.0999984741211,74.58000183105469,72.97000122070312,74.04000091552734,71.84843444824219,275100,,,,,,,,
2023-07-26,73.8499984741211,74.8499984741211,73.7300033569336,74.18000030517578,71.9842758178711,208100,,,,,,,,
2023-07-27,74.19000244140625,74.54000091552734,73.26000213623047,73.56999969482422,71.39234924316406,300000,,,,,,,,
2023-07-28,74.06999969482422,74.30999755859375,72.80000305175781,73.01000213623047,70.84893035888672,255100,,,,,,,,
2023-07-31,73.12999725341797,74.2699966430664,72.77999877929688,74.02999877929688,71.8387451171875,979200,,,,,,,,
2023-08-01,73.75,74.30999755859375,73.44999694824219,73.87999725341797,71.69317626953125,154100,,,,,,,,
2023-08-02,73.05000305175781,73.52999877929688,72.70999908447266,72.94000244140625,70.78099060058594,186000,,,,,,,,
2023-08-03,72.81999969482422,73.02999877929688,71.81999969482422,72.11000061035156,69.97557067871094,227100,,,,,,,,
2023-08-04,72.16000366210938,73.0999984741211,72.16000366210938,72.4000015258789,70.25696563720703,183300,,,,,,,,
2023-08-07,72.73999786376953,73.18000030517578,72.44999694824219,73.02999877929688,70.86832427978516,183900,,,,,,,,
2023-08-08,71.98999786376953,72.47000122070312,70.94000244140625,72.30999755859375,70.16963195800781,187700,,,,,,,,
2023-08-09,72.44000244140625,72.44000244140625,71.16000366210938,71.36000061035156,69.24775695800781,398400,,,,,,,,
2023-08-10,71.72000122070312,72.77999877929688,71.25,72.13999938964844,70.00467681884766,294500,,,,,,,,
2023-08-11,72.05000305175781,72.5199966430664,71.51000213623047,71.62999725341797,69.50977325439453,286400,,,,,,,,
2023-08-14,71.22000122070312,71.25,70.23999786376953,70.98999786376953,68.88871002197266,391700,,,,,,,,
2023-08-15,70.41999816894531,70.41999816894531,69.41999816894531,69.48999786376953,67.43311309814453,159700,,,,,,,,
2023-08-16,69.3499984741211,69.8499984741211,68.66000366210938,68.70999908447266,66.67619323730469,227800,,,,,,,,
2023-08-17,68.87000274658203,70.18000030517578,68.87000274658203,69.48999786376953,67.43311309814453,209600,,,,,,,,
2023-08-18,68.94000244140625,69.94000244140625,68.94000244140625,69.5999984741211,67.53986358642578,245000,,,,,,,,
2023-08-21,69.51000213623047,69.51000213623047,68.62000274658203,69.11000061035156,67.06436157226562,180200,,,,,,,,
2023-08-22,69.58000183105469,69.58000183105469,68.36000061035156,68.63999938964844,66.60826873779297,171500,,,,,,,,
2023-08-23,69.0999984741211,69.27999877929688,68.55000305175781,68.77999877929688,66.7441177368164,229700,,,,,,,,
2023-08-24,68.5199966430664,69.54000091552734,68.44000244140625,69.37999725341797,67.32636260986328,308500,,,,,,,,
2023-08-25,69.9000015258789,70.94000244140625,69.2300033569336,70.75,68.65581512451172,242500,,,,,,,,
2023-08-28,70.94000244140625,72.0199966430664,70.94000244140625,71.5999984741211,69.48065948486328,210100,,,,,,,,
2023-08-29,71.44999694824219,72.43000030517578,70.80999755859375,72.30000305175781,70.15994262695312,191900,,,,,,,,
2023-08-30,72.19000244140625,73.19000244140625,72.19000244140625,72.41999816894531,70.27638244628906,435000,,,,,,,,
2023-08-31,72.48999786376953,73.0999984741211,72.18000030517578,72.52999877929688,70.38312530517578,371100,,,,,,,,
2023-09-01,73.01000213623047,73.83000183105469,72.62000274658203,73.01000213623047,70.84893035888672,202600,,,,,,,,
2023-09-05,72.26000213623047,72.44000244140625,70.2300033569336,71.12000274658203,69.01487731933594,317800,,,,,,,,
2023-09-06,71.16000366210938,71.91999816894531,70.12000274658203,71.11000061035156,69.0051498413086,193400,,,,,,,,
2023-09-07,71.12999725341797,71.12999725341797,69.43000030517578,69.94000244140625,67.86980438232422,285900,,,,,,,,
2023-09-08,69.86000061035156,69.87999725341797,69.16000366210938,69.22000122070312,67.17111206054688,198100,,,,,,,,
2023-09-11,69.12000274658203,70.0199966430664,68.87000274658203,68.9000015258789,66.86058044433594,287000,,,,,,,,
2023-09-12,68.37000274658203,68.62000274658203,67.69000244140625,67.87999725341797,65.87075805664062,245100,,,,,,,,
2023-09-13,67.9800033569336,67.9800033569336,66.94000244140625,67.62999725341797,65.628173828125,317600,,,,,,,,
2023-09-14,68.47000122070312,69.0199966430664,68.0,68.51000213623047,66.48212432861328,406900,,,,,,,,
2023-09-15,68.31999969482422,69.12999725341797,68.0199966430664,68.86000061035156,66.82176208496094,997000,,,,,,,,
2023-09-18,68.7699966430664,68.83999633789062,68.19000244140625,68.47000122070312,66.44330596923828,292700,,,,,,,,
2023-09-19,68.3499984741211,68.68000030517578,67.80000305175781,67.98999786376953,65.97750854492188,455400,,,,,,,,
2023-09-20,68.44999694824219,68.94999694824219,68.01000213623047,68.0999984741211,66.08425903320312,465700,,,,,,,,
2023-09-21,67.5,67.5,66.45999908447266,66.52999877929688,64.56072235107422,339000,,,,,,,,
2023-09-22,66.5199966430664,67.18000030517578,66.5199966430664,66.61000061035156,64.63835906982422,214500,,,,,,,,
2023-09-25,66.22000122070312,67.6500015258789,66.22000122070312,67.58999633789062,65.58934783935547,268300,,,,,,,,
2023-09-26,67.41000366210938,68.05999755859375,66.98999786376953,67.19000244140625,65.2011947631836,461300,,,,,,,,
2023-09-27,67.80000305175781,68.4000015258789,66.9000015258789,67.58000183105469,65.57964324951172,433600,,,,,,,,
2023-09-28,67.37999725341797,71.80000305175781,67.37999725341797,71.6500015258789,69.5291748046875,1321900,,,,,,,,
2023-09-29,72.1500015258789,72.1500015258789,68.54000091552734,68.61000061035156,66.57915496826172,538700,,,,,,,,
2023-10-02,68.25,68.56999969482422,67.55000305175781,68.33000183105469,66.30744934082031,355500,,,,,,,,
2023-10-03,67.91999816894531,68.41000366210938,67.76000213623047,68.2699966430664,66.24922180175781,357900,,,,,,,,
2023-10-04,68.93000030517578,70.41999816894531,68.6500015258789,70.27999877929688,68.19972229003906,355300,,,,,,,,
2023-10-05,70.30999755859375,70.6500015258789,69.9000015258789,70.05999755859375,67.98625183105469,532400,,,,,,,,
2023-10-06,69.77999877929688,71.94999694824219,69.7300033569336,71.69000244140625,69.5679931640625,394900,,,,,,,,
2023-10-09,71.18000030517578,71.4800033569336,70.16999816894531,70.81999969482422,68.72374725341797,370600,,,,,,,,
2023-10-10,71.36000061035156,72.19999694824219,70.80999755859375,70.94000244140625,68.84019470214844,359300,,,,,,,,
2023-10-11,71.05000305175781,71.95999908447266,71.05000305175781,71.93000030517578,69.80089569091797,264600,,,,,,,,
2023-10-12,72.33000183105469,72.33000183105469,70.33000183105469,70.73999786376953,68.64611053466797,268400,,,,,,,,
2023-10-13,70.93000030517578,71.08999633789062,70.04000091552734,70.37000274658203,68.28706359863281,247800,,,,,,,,
2023-10-16,71.44999694824219,72.02999877929688,70.9000015258789,71.0199966430664,68.91780853271484,312300,,,,,,,,
2023-10-17,69.36000061035156,71.5199966430664,69.36000061035156,70.54000091552734,68.45204162597656,335500,,,,,,,,
2023-10-18,69.55999755859375,69.55999755859375,68.4800033569336,68.4800033569336,66.64669799804688,257500,,,,,,,,
2023-10-19,68.13999938964844,69.08999633789062,67.27999877929688,67.27999877929688,65.47881317138672,295200,,,,,,,,
2023-10-20,67.47000122070312,67.75,66.86000061035156,66.9800033569336,65.18684387207031,484000,,,,,,,,
2023-10-23,66.80000305175781,67.36000061035156,66.27999877929688,66.31999969482422,64.54451751708984,396700,,,,,,,,
2023-10-24,66.9800033569336,66.9800033569336,65.81999969482422,66.08999633789062,64.32067108154297,166900,,,,,,,,
2023-10-25,65.66000366210938,65.7699966430664,64.9000015258789,64.91000366210938,63.172279357910156,236300,,,,,,,,
2023-10-26,65.1500015258789,65.9800033569336,64.75,65.33999633789062,63.59074783325195,287400,,,,,,,,
2023-10-27,65.62999725341797,65.80000305175781,64.63999938964844,64.83999633789062,63.10414505004883,270600,,,,,,,,
2023-10-30,65.66000366210938,65.8499984741211,64.88999938964844,65.43000030517578,63.6783447265625,232000,,,,,,,,
2023-10-31,65.45999908447266,66.30999755859375,65.45999908447266,66.1500015258789,64.37907409667969,421700,,,,,,,,
2023-11-01,65.86000061035156,65.94000244140625,65.04000091552734,65.93000030517578,64.16497039794922,293500,,,,,,,,
2023-11-02,66.36000061035156,67.7300033569336,65.41999816894531,67.72000122070312,65.90704345703125,224100,,,,,,,,
2023-11-03,68.98999786376953,70.81999969482422,68.98999786376953,70.12000274658203,68.2427749633789,267700,,,,,,,,
2023-11-06,69.95999908447266,70.22000122070312,69.37999725341797,69.9800033569336,68.1065444946289,212500,,,,,,,,
2023-11-07,69.7300033569336,69.7300033569336,68.72000122070312,69.30999755859375,67.45446014404297,560000,,,,,,,,
