date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'RADL3.SA')","('high', 'RADL3.SA')","('low', 'RADL3.SA')","('close', 'RADL3.SA')","('adj_close', 'RADL3.SA')","('volume', 'RADL3.SA')","('currency', '')"
2025-06-09,14.549018859863281,14.813725471496582,14.137253761291504,14.421567916870117,14.185690879821777,12721440,BRL,,,,,,,,
2025-06-10,14.421567916870117,14.901960372924805,14.019606590270996,14.470587730407715,14.233908653259277,12709098,BRL,,,,,,,,
2025-06-11,14.36274528503418,14.392155647277832,14.019606590270996,14.058822631835938,13.828879356384277,8464878,BRL,,,,,,,,
2025-06-12,14.049018859863281,14.490196228027344,13.86274528503418,14.333333015441895,14.098899841308594,8855028,BRL,,,,,,,,
2025-06-13,14.215685844421387,14.245098114013672,13.607843399047852,13.607843399047852,13.385274887084961,8312898,BRL,,,,,,,,
2025-06-16,13.725489616394043,14.098038673400879,13.64705753326416,13.794116973876953,13.568502426147461,6366840,BRL,,,,,,,,
2025-06-17,13.882351875305176,14.049018859863281,13.656862258911133,13.833333015441895,13.607077598571777,16098150,BRL,,,,,,,,
2025-06-18,14.225489616394043,14.36274528503418,13.823529243469238,14.039215087890625,13.809592247009277,25939212,BRL,,,,,,,,
2025-06-20,13.960783958435059,14.27450942993164,13.725489616394043,13.725489616394043,13.500998497009277,16705254,BRL,,,,,,,,
2025-06-23,13.70588207244873,14.294116973876953,13.5,14.225489616394043,13.992818832397461,8473140,BRL,,,,,,,,
2025-06-24,14.313725471496582,14.872549057006836,14.225489616394043,14.715685844421387,14.474998474121094,9443976,BRL,,,,,,,,
2025-06-25,14.578431129455566,15.470587730407715,14.421567916870117,15.196078300476074,14.947532653808594,20136738,BRL,,,,,,,,
2025-06-26,15.34313678741455,15.64705753326416,14.921567916870117,14.941176414489746,14.69680118560791,16905990,BRL,,,,,,,,
2025-06-27,14.833333015441895,15.019606590270996,14.686273574829102,14.696078300476074,14.45571231842041,11592198,BRL,,,,,,,,
2025-06-30,14.754900932312012,15.0,14.64705753326416,14.823529243469238,14.581077575683594,10035372,BRL,,,,,,,,
2025-07-01,14.882351875305176,14.990196228027344,14.549018859863281,14.892155647277832,14.648580551147461,7734456,BRL,,,,,,,,
2025-07-02,14.872549057006836,15.078431129455566,14.70588207244873,14.823529243469238,14.581077575683594,19794426,BRL,,,,,,,,
2025-07-03,14.872549057006836,15.127449989318848,14.754900932312012,14.921567916870117,14.67751407623291,8337378,BRL,,,,,,,,
2025-07-04,14.882351875305176,15.058822631835938,14.666666030883789,15.0,14.829629898071289,5260344,BRL,,,,,,,,
2025-07-07,14.852940559387207,15.107843399047852,14.411764144897461,14.470587730407715,14.306230545043945,14182692,BRL,,,,,,,,
2025-07-08,14.754900932312012,14.794116973876953,13.70588207244873,13.921567916870117,13.763445854187012,14818662,BRL,,,,,,,,
2025-07-09,13.921567916870117,14.166666030883789,13.382351875305176,13.539215087890625,13.385436058044434,16921596,BRL,,,,,,,,
2025-07-10,13.421567916870117,13.872549057006836,13.235294342041016,13.666666030883789,13.511439323425293,22784454,BRL,,,,,,,,
2025-07-11,13.666666030883789,13.666666030883789,13.372549057006836,13.5,13.346667289733887,9707442,BRL,,,,,,,,
2025-07-14,13.470587730407715,13.676469802856445,13.254900932312012,13.36274528503418,13.210970878601074,6304416,BRL,,,,,,,,
2025-07-15,13.372549057006836,13.50980281829834,13.098038673400879,13.098038673400879,12.949271202087402,7158156,BRL,,,,,,,,
2025-07-16,13.166666030883789,13.578431129455566,12.970587730407715,13.529411315917969,13.375743865966797,9358398,BRL,,,,,,,,
2025-07-17,13.529411315917969,13.833333015441895,13.313725471496582,13.735294342041016,13.579288482666016,11427162,BRL,,,,,,,,
2025-07-18,13.529411315917969,13.666666030883789,13.264704704284668,13.264704704284668,13.114044189453125,9095442,BRL,,,,,,,,
2025-07-21,13.431371688842773,13.80392074584961,13.34313678741455,13.735294342041016,13.579288482666016,9142260,BRL,,,,,,,,
2025-07-22,13.676469802856445,14.039215087890625,13.588234901428223,13.764704704284668,13.608365058898926,8778834,BRL,,,,,,,,
2025-07-23,13.725489616394043,13.980392456054688,13.578431129455566,13.892155647277832,13.734368324279785,6505560,BRL,,,,,,,,
2025-07-24,13.852940559387207,14.019606590270996,13.745098114013672,13.950980186462402,13.792525291442871,7480884,BRL,,,,,,,,
2025-07-25,14.049018859863281,14.098038673400879,13.676469802856445,13.764704704284668,13.608365058898926,4697610,BRL,,,,,,,,
2025-07-28,13.764704704284668,13.921567916870117,13.421567916870117,13.519606590270996,13.366050720214844,3344682,BRL,,,,,,,,
2025-07-29,13.480392456054688,13.676469802856445,13.441176414489746,13.578431129455566,13.42420768737793,4476678,BRL,,,,,,,,
2025-07-30,13.558822631835938,13.676469802856445,13.107843399047852,13.284313201904297,13.133429527282715,8442846,BRL,,,,,,,,
2025-07-31,13.14705753326416,13.313725471496582,12.813725471496582,13.20588207244873,13.055889129638672,8129502,BRL,,,,,,,,
2025-08-01,13.30392074584961,13.480392456054688,13.254900932312012,13.431371688842773,13.278818130493164,6726798,BRL,,,,,,,,
2025-08-04,13.725489616394043,14.656862258911133,13.607843399047852,14.578431129455566,14.412849426269531,16595808,BRL,,,,,,,,
2025-08-05,14.715685844421387,14.931371688842773,14.323529243469238,14.70588207244873,14.53885269165039,16918638,BRL,,,,,,,,
2025-08-06,16.176469802856445,17.715686798095703,16.176469802856445,17.450979232788086,17.252771377563477,53127210,BRL,,,,,,,,
2025-08-07,17.264705657958984,17.627450942993164,16.931371688842773,17.254901885986328,17.05891990661621,29952504,BRL,,,,,,,,
2025-08-08,17.04901885986328,17.460784912109375,16.94117546081543,17.30392074584961,17.10738182067871,15293574,BRL,,,,,,,,
2025-08-11,17.13725471496582,17.47058868408203,16.921567916870117,17.039215087890625,16.84568214416504,9708156,BRL,,,,,,,,
2025-08-12,17.245098114013672,17.382352828979492,17.10784339904785,17.245098114013672,17.04922866821289,7936416,BRL,,,,,,,,
2025-08-13,17.245098114013672,17.36274528503418,17.117647171020508,17.176469802856445,16.98137855529785,13093434,BRL,,,,,,,,
2025-08-14,16.980392456054688,17.36274528503418,16.89215660095215,17.235294342041016,17.039535522460938,6553296,BRL,,,,,,,,
2025-08-15,17.343137741088867,17.52941131591797,16.80392074584961,17.127450942993164,16.932918548583984,7836864,BRL,,,,,,,,
2025-08-18,17.16666603088379,17.401960372924805,17.058822631835938,17.10784339904785,16.913532257080078,3937506,BRL,,,,,,,,
2025-08-19,16.960784912109375,17.16666603088379,16.735294342041016,17.009803771972656,16.816606521606445,11204598,BRL,,,,,,,,
2025-08-20,17.10784339904785,17.647058486938477,17.009803771972656,17.54901885986328,17.349695205688477,12649632,BRL,,,,,,,,
2025-08-21,17.450979232788086,18.019607543945312,17.450979232788086,17.901960372924805,17.69862937927246,15434844,BRL,,,,,,,,
2025-08-22,17.921567916870117,18.54901885986328,17.676469802856445,18.30392074584961,18.096023559570312,8743236,BRL,,,,,,,,
2025-08-25,18.39215660095215,18.490196228027344,17.754901885986328,17.754901885986328,17.553241729736328,7849614,BRL,,,,,,,,
2025-08-26,17.735294342041016,18.0,17.450979232788086,17.745098114013672,17.543548583984375,10135536,BRL,,,,,,,,
2025-08-27,17.931371688842773,18.254901885986328,17.823528289794922,18.254901885986328,18.047561645507812,12232044,BRL,,,,,,,,
2025-08-28,18.333332061767578,18.60784339904785,18.068626403808594,18.480392456054688,18.270490646362305,6744954,BRL,,,,,,,,
2025-08-29,18.372549057006836,18.784313201904297,17.205881118774414,17.205881118774414,17.010456085205078,16696380,BRL,,,,,,,,
2025-09-01,17.156862258911133,17.313724517822266,16.519607543945312,17.30392074584961,17.10738182067871,19780962,BRL,,,,,,,,
2025-09-02,16.901960372924805,17.450979232788086,16.823528289794922,17.04901885986328,16.855375289916992,25957980,BRL,,,,,,,,
2025-09-03,16.960784912109375,16.980392456054688,16.54901885986328,16.72549057006836,16.5355224609375,9172350,BRL,,,,,,,,
2025-09-04,16.696077346801758,17.098039627075195,16.676469802856445,17.08823585510254,16.894147872924805,5137842,BRL,,,,,,,,
2025-09-05,17.156862258911133,17.598039627075195,16.813724517822266,17.009803771972656,16.816606521606445,8801886,BRL,,,,,,,,
2025-09-08,17.098039627075195,17.205881118774414,16.401960372924805,16.696077346801758,16.50644302368164,11670330,BRL,,,,,,,,
2025-09-09,16.80392074584961,17.0,16.647058486938477,16.91176414489746,16.719680786132812,10182252,BRL,,,,,,,,
2025-09-10,16.80392074584961,17.22549057006836,16.80392074584961,17.098039627075195,16.903841018676758,4949346,BRL,,,,,,,,
2025-09-11,17.254901885986328,17.450979232788086,16.882352828979492,17.215686798095703,17.020151138305664,6915294,BRL,,,,,,,,
2025-09-12,16.960784912109375,17.882352828979492,16.960784912109375,17.705881118774414,17.504777908325195,10916040,BRL,,,,,,,,
2025-09-15,17.58823585510254,17.60784339904785,16.931371688842773,17.009803771972656,16.816606521606445,12516828,BRL,,,,,,,,
2025-09-16,17.13725471496582,17.156862258911133,16.980392456054688,17.147058486938477,16.952302932739258,10364220,BRL,,,,,,,,
2025-09-17,17.156862258911133,18.36274528503418,17.098039627075195,18.1862735748291,17.979713439941406,16790526,BRL,,,,,,,,
2025-09-18,18.039215087890625,18.460784912109375,17.72549057006836,17.784313201904297,17.582317352294922,8083704,BRL,,,,,,,,
2025-09-19,17.833332061767578,17.921567916870117,17.36274528503418,17.764705657958984,17.56293296813965,11603520,BRL,,,,,,,,
2025-09-22,17.647058486938477,17.676469802856445,17.098039627075195,17.264705657958984,17.068613052368164,8176728,BRL,,,,,,,,
2025-09-23,17.205881118774414,18.156862258911133,17.156862258911133,17.94117546081543,17.73740005493164,7543002,BRL,,,,,,,,
2025-09-24,17.97058868408203,18.10784339904785,17.715686798095703,17.921567916870117,17.718013763427734,7855428,BRL,,,,,,,,
2025-09-25,17.813724517822266,17.813724517822266,17.27450942993164,17.284313201904297,17.087997436523438,5779830,BRL,,,,,,,,
2025-09-26,17.5,17.57843017578125,17.284313201904297,17.44117546081543,17.243078231811523,6985470,BRL,,,,,,,,
2025-09-29,17.647058486938477,17.745098114013672,17.333332061767578,17.745098114013672,17.543548583984375,16047456,BRL,,,,,,,,
2025-09-30,17.91176414489746,18.431371688842773,17.539215087890625,18.058822631835938,17.853710174560547,11539158,BRL,,,,,,,,
2025-10-01,18.1862735748291,18.235294342041016,17.63725471496582,17.882352828979492,17.679244995117188,6745158,BRL,,,,,,,,
2025-10-02,17.833332061767578,17.843137741088867,17.323528289794922,17.66666603088379,17.466007232666016,5618568,BRL,,,,,,,,
2025-10-03,17.54901885986328,18.47058868408203,17.54901885986328,18.460784912109375,18.25110626220703,9688980,BRL,,,,,,,,
2025-10-06,18.294116973876953,18.647058486938477,18.147058486938477,18.352941513061523,18.223981857299805,9053622,BRL,,,,,,,,
2025-10-07,18.39215660095215,18.44117546081543,17.852941513061523,18.117647171020508,17.990341186523438,8076666,BRL,,,,,,,,
2025-10-08,18.07843017578125,18.86274528503418,18.07843017578125,18.63725471496582,18.506296157836914,18095718,BRL,,,,,,,,
2025-10-09,18.63725471496582,19.313724517822266,18.27450942993164,18.519607543945312,18.389476776123047,19391934,BRL,,,,,,,,
2025-10-10,18.52941131591797,18.705881118774414,18.235294342041016,18.30392074584961,18.175304412841797,6950586,BRL,,,,,,,,
2025-10-13,18.450979232788086,18.52941131591797,18.215686798095703,18.284313201904297,18.15583610534668,3496152,BRL,,,,,,,,
2025-10-14,18.22549057006836,18.558822631835938,18.07843017578125,18.372549057006836,18.243452072143555,12656874,BRL,,,,,,,,
2025-10-15,18.382352828979492,19.490196228027344,18.382352828979492,19.205881118774414,19.0709285736084,29196684,BRL,,,,,,,,
2025-10-16,18.990196228027344,19.27450942993164,18.80392074584961,19.147058486938477,19.01251792907715,7624602,BRL,,,,,,,,
2025-10-17,18.97058868408203,19.264705657958984,18.813724517822266,19.196077346801758,19.061193466186523,6162738,BRL,,,,,,,,
2025-10-20,19.323528289794922,19.372549057006836,18.852941513061523,19.08823585510254,18.95410919189453,6372450,BRL,,,,,,,,
2025-10-21,19.068626403808594,19.44117546081543,19.009803771972656,19.196077346801758,19.061193466186523,3843972,BRL,,,,,,,,
2025-10-22,19.10784339904785,19.176469802856445,18.872549057006836,19.068626403808594,18.93463706970215,4976172,BRL,,,,,,,,
2025-10-23,19.147058486938477,19.30392074584961,18.813724517822266,19.009803771972656,18.87622833251953,4502994,BRL,,,,,,,,
2025-10-24,19.10784339904785,19.313724517822266,19.019607543945312,19.196077346801758,19.061193466186523,4783494,BRL,,,,,,,,
2025-10-27,19.60784339904785,19.715686798095703,19.36274528503418,19.41176414489746,19.27536392211914,7520358,BRL,,,,,,,,
2025-10-28,19.490196228027344,19.490196228027344,18.990196228027344,19.04901885986328,18.9151668548584,5663958,BRL,,,,,,,,
2025-10-29,19.068626403808594,19.558822631835938,19.019607543945312,19.313724517822266,19.17801284790039,11759886,BRL,,,,,,,,
2025-10-30,19.215686798095703,19.617647171020508,18.990196228027344,19.47058868408203,19.33377456665039,8171016,BRL,,,,,,,,
2025-10-31,19.60784339904785,19.872549057006836,19.431371688842773,19.60784339904785,19.47006607055664,8737728,BRL,,,,,,,,
2025-11-03,20.02941131591797,20.147058486938477,19.284313201904297,19.44117546081543,19.304569244384766,8139294,BRL,,,,,,,,
2025-11-04,19.39215660095215,19.480392456054688,19.07843017578125,19.098039627075195,18.963844299316406,11942670,BRL,,,,,,,,
2025-11-05,19.098039627075195,20.323528289794922,18.0,19.80392074584961,19.664764404296875,26667288,BRL,,,,,,,,
2025-11-06,19.852941513061523,20.568626403808594,19.617647171020508,20.54901885986328,20.404626846313477,11476122,BRL,,,,,,,,
2025-11-07,20.490196228027344,21.07843017578125,20.490196228027344,21.07843017578125,20.93031883239746,10038330,BRL,,,,,,,,
2025-11-10,21.235294342041016,21.764705657958984,21.127450942993164,21.6862735748291,21.533891677856445,12910344,BRL,,,,,,,,
2025-11-11,21.77450942993164,22.450979232788086,21.58823585510254,22.450979232788086,22.293224334716797,15429540,BRL,,,,,,,,
2025-11-12,22.27450942993164,22.460784912109375,22.039215087890625,22.401960372924805,22.244548797607422,14792550,BRL,,,,,,,,
2025-11-13,22.39215660095215,22.52941131591797,21.901960372924805,22.235294342041016,22.07905387878418,6876738,BRL,,,,,,,,
2025-11-14,22.205881118774414,22.647058486938477,22.13725471496582,22.41176414489746,22.254283905029297,4731678,BRL,,,,,,,,
2025-11-17,22.352941513061523,22.735294342041016,22.27450942993164,22.656862258911133,22.49765968322754,9120534,BRL,,,,,,,,
2025-11-18,22.460784912109375,23.22549057006836,22.284313201904297,23.1862735748291,23.023351669311523,14728392,BRL,,,,,,,,
2025-11-19,23.343137741088867,23.490196228027344,22.558822631835938,22.745098114013672,22.585275650024414,17183838,BRL,,,,,,,,
2025-11-21,22.715686798095703,22.950979232788086,22.264705657958984,22.431371688842773,22.273754119873047,13355778,BRL,,,,,,,,
2025-11-24,22.382352828979492,22.745098114013672,22.215686798095703,22.745098114013672,22.585275650024414,19379796,BRL,,,,,,,,
2025-11-25,22.86274528503418,22.94117546081543,22.04901885986328,22.480392456054688,22.322429656982422,9651954,BRL,,,,,,,,
2025-11-26,22.539215087890625,23.215686798095703,22.47058868408203,23.117647171020508,22.95520782470703,12305892,BRL,,,,,,,,
2025-11-27,23.04901885986328,23.431371688842773,22.676469802856445,23.196077346801758,23.0330867767334,5096124,BRL,,,,,,,,
2025-11-28,23.08823585510254,23.539215087890625,23.08823585510254,23.539215087890625,23.37381362915039,10987134,BRL,,,,,,,,
2025-12-01,23.490196228027344,23.490196228027344,22.852941513061523,23.0,22.83838653564453,6854094,BRL,,,,,,,,
2025-12-02,23.04901885986328,23.833332061767578,23.04901885986328,23.833332061767578,23.665863037109375,9190506,BRL,,,,,,,,
2025-12-03,23.784313201904297,23.872549057006836,23.421567916870117,23.58823585510254,23.422489166259766,11867700,BRL,,,,,,,,
2025-12-04,23.94117546081543,24.07843017578125,23.235294342041016,23.60784339904785,23.441959381103516,12420744,BRL,,,,,,,,
2025-12-05,23.656862258911133,23.676469802856445,22.313724517822266,22.431371688842773,22.273754119873047,13802028,BRL,,,,,,,,
2025-12-08,22.764705657958984,23.127450942993164,22.343137741088867,22.852941513061523,22.852941513061523,11294460,BRL,,,,,,,,
2025-12-09,22.57843017578125,23.254901885986328,22.254901885986328,23.16666603088379,23.16666603088379,6801768,BRL,,,,,,,,
2025-12-10,23.245098114013672,23.58823585510254,22.89215660095215,23.431371688842773,23.431371688842773,5007792,BRL,,,,,,,,
2025-12-11,23.313724517822266,24.27450942993164,23.176469802856445,24.1862735748291,24.1862735748291,6647952,BRL,,,,,,,,
2025-12-12,24.196077346801758,24.558822631835938,24.068626403808594,24.509803771972656,24.509803771972656,6711294,BRL,,,,,,,,
2025-12-15,24.72549057006836,24.950979232788086,24.215686798095703,24.215686798095703,24.215686798095703,9703872,BRL,,,,,,,,
2025-12-16,23.647058486938477,23.784313201904297,22.89215660095215,23.019607543945312,23.019607543945312,12070374,BRL,,,,,,,,
2025-12-17,23.019607543945312,23.156862258911133,22.264705657958984,22.89215660095215,22.89215660095215,11764680,BRL,,,,,,,,
2025-12-18,22.72549057006836,23.068626403808594,22.57843017578125,22.617647171020508,22.617647171020508,8290356,BRL,,,,,,,,
2025-12-19,22.617647171020508,22.745098114013672,22.215686798095703,22.647058486938477,22.647058486938477,13813554,BRL,,,,,,,,
2025-12-22,22.539215087890625,22.901960372924805,22.539215087890625,22.852941513061523,22.852941513061523,4863972,BRL,,,,,,,,
2025-12-23,23.06999969482422,23.280000686645508,22.6299991607666,22.93000030517578,22.93000030517578,4317600,BRL,,,,,,,,
2025-12-26,22.829999923706055,23.200000762939453,22.760000228881836,23.040000915527344,23.040000915527344,2846500,BRL,,,,,,,,
2025-12-29,22.920000076293945,23.3799991607666,22.559999465942383,23.34000015258789,23.34000015258789,8437400,BRL,,,,,,,,
2025-12-30,23.489999771118164,23.600000381469727,23.200000762939453,23.450000762939453,23.450000762939453,4316100,BRL,,,,,,,,
