date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OSSUY')","('high', 'OSSUY')","('low', 'OSSUY')","('close', 'OSSUY')","('adj_close', 'OSSUY')","('volume', 'OSSUY')","('currency', '')"
2021-12-16,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-17,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-20,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-21,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-22,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-23,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-27,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-28,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-29,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-30,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2021-12-31,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-03,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-04,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-05,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-06,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-07,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-10,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-11,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-12,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-13,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,,,,,,,,
2022-01-14,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,100,,,,,,,,
2022-01-18,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-19,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-20,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,303,,,,,,,,
2022-01-21,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-24,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-25,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-26,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-27,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-28,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-01-31,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-01,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-02,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-03,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-04,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-07,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-08,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-09,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-10,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-11,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-14,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-15,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-16,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-17,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-18,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-22,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-23,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-24,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-25,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,,,,,,,,
2022-02-28,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,100,,,,,,,,
2022-03-01,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-02,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-03,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-04,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-07,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-08,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-09,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-10,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-11,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-14,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-15,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-16,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-17,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,,,,,,,,
2022-03-18,6.400000095367432,6.460000038146973,6.400000095367432,6.420000076293945,6.420000076293945,500,,,,,,,,
2022-03-21,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-22,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-23,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-24,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-25,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-28,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-29,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-30,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-03-31,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-01,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-04,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-05,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-06,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-07,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-08,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-11,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-12,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-13,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-14,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,,,,,,,,
2022-04-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,100,,,,,,,,
2022-04-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-20,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-04-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-04,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-05,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-09,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-20,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-05-31,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-07,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-08,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-09,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-14,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-15,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-06-30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-05,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-07,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-08,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-14,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-15,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-20,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-27,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-07-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-01,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-04,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-05,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-08,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-09,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-10,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-15,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-19,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-08-31,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,,,,,,,
2022-09-01,3.7799999713897705,3.8299999237060547,3.4000000953674316,3.4000000953674316,3.4000000953674316,4189,,,,,,,,
2022-09-02,3.569999933242798,3.880000114440918,3.5,3.8299999237060547,3.8299999237060547,15730,,,,,,,,
2022-09-06,3.5799999237060547,3.640000104904175,3.5399999618530273,3.5399999618530273,3.5399999618530273,3217,,,,,,,,
2022-09-07,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3696,,,,,,,,
2022-09-08,3.680000066757202,3.680000066757202,3.6600000858306885,3.6600000858306885,3.6600000858306885,1149,,,,,,,,
2022-09-09,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,578,,,,,,,,
2022-09-12,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,288,,,,,,,,
2022-09-13,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,,,,,,,,
2022-09-14,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,160,,,,,,,,
2022-09-15,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-16,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-19,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-20,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-21,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-22,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-23,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-26,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-27,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-28,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-29,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-09-30,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-03,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-04,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-05,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-06,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-07,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-10,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-11,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-12,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-13,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-14,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-17,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-18,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-19,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-20,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-21,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-24,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-25,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-26,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-27,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-28,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-10-31,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-01,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-02,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-03,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-04,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-07,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-08,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-09,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-10,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-11,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-14,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-15,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-16,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-17,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-18,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-21,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-22,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-23,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-25,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-28,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-29,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-11-30,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-12-01,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
2022-12-02,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,,,,,,,,
