date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ETR')","('high', 'ETR')","('low', 'ETR')","('close', 'ETR')","('adj_close', 'ETR')","('volume', 'ETR')","('currency', '')"
2021-11-19,52.869998931884766,53.095001220703125,52.724998474121094,52.974998474121094,45.7283821105957,2790600,,,,,,,,
2021-11-22,52.775001525878906,53.79499816894531,52.68000030517578,53.650001525878906,46.311058044433594,2363000,,,,,,,,
2021-11-23,53.599998474121094,53.65999984741211,52.959999084472656,53.150001525878906,45.87944793701172,3405400,,,,,,,,
2021-11-24,53.189998626708984,53.3650016784668,52.564998626708984,53.20000076293945,45.922607421875,2351800,,,,,,,,
2021-11-26,52.7400016784668,53.165000915527344,51.33000183105469,51.54499816894531,44.493995666503906,1797800,,,,,,,,
2021-11-29,52.0,52.79499816894531,51.67499923706055,52.53499984741211,45.348567962646484,2520800,,,,,,,,
2021-11-30,52.20000076293945,52.290000915527344,50.165000915527344,50.16999816894531,43.30708694458008,4311000,,,,,,,,
2021-12-01,50.654998779296875,51.435001373291016,50.165000915527344,50.20000076293945,43.33298873901367,2249800,,,,,,,,
2021-12-02,50.439998626708984,51.6150016784668,50.439998626708984,50.994998931884766,44.01923751831055,2301200,,,,,,,,
2021-12-03,51.38999938964844,51.67499923706055,50.60499954223633,51.630001068115234,44.567378997802734,1945600,,,,,,,,
2021-12-06,52.31999969482422,53.46500015258789,52.005001068115234,52.459999084472656,45.28382873535156,2787600,,,,,,,,
2021-12-07,52.41999816894531,52.76499938964844,52.165000915527344,52.42499923706055,45.25362777709961,1604400,,,,,,,,
2021-12-08,52.51499938964844,53.095001220703125,52.26499938964844,52.755001068115234,45.538475036621094,2106200,,,,,,,,
2021-12-09,52.79499816894531,53.59000015258789,52.5,53.125,45.85786437988281,2860200,,,,,,,,
2021-12-10,53.34000015258789,53.95500183105469,53.16999816894531,53.70500183105469,46.3585205078125,3888200,,,,,,,,
2021-12-13,53.625,54.2400016784668,53.21500015258789,53.939998626708984,46.561378479003906,2397600,,,,,,,,
2021-12-14,54.01499938964844,54.5,53.51499938964844,53.64500045776367,46.306732177734375,2207400,,,,,,,,
2021-12-15,53.51499938964844,55.060001373291016,53.51499938964844,54.92499923706055,47.41162872314453,2179400,,,,,,,,
2021-12-16,55.04499816894531,56.05500030517578,54.869998931884766,55.334999084472656,47.76555633544922,2596400,,,,,,,,
2021-12-17,54.724998474121094,55.470001220703125,54.599998474121094,54.7599983215332,47.26921081542969,3784000,,,,,,,,
2021-12-20,54.275001525878906,54.83000183105469,53.41999816894531,54.724998474121094,47.23899841308594,1916000,,,,,,,,
2021-12-21,55.185001373291016,55.6150016784668,54.290000915527344,54.6349983215332,47.16130447387695,2065600,,,,,,,,
2021-12-22,54.470001220703125,54.9900016784668,54.334999084472656,54.9900016784668,47.467750549316406,1026200,,,,,,,,
2021-12-23,55.060001373291016,55.25,54.90999984741211,55.04499816894531,47.51521682739258,919600,,,,,,,,
2021-12-27,55.11000061035156,55.45000076293945,54.880001068115234,55.415000915527344,47.83460998535156,872600,,,,,,,,
2021-12-28,55.48500061035156,55.97999954223633,55.41999816894531,55.94499969482422,48.292110443115234,682000,,,,,,,,
2021-12-29,55.96500015258789,56.27000045776367,55.71500015258789,56.244998931884766,48.55107116699219,931200,,,,,,,,
2021-12-30,56.310001373291016,56.34000015258789,55.58000183105469,55.81999969482422,48.1842155456543,1311400,,,,,,,,
2021-12-31,55.709999084472656,56.540000915527344,55.38999938964844,56.32500076293945,48.62013244628906,1102600,,,,,,,,
2022-01-03,56.32500076293945,56.32500076293945,55.220001220703125,55.70000076293945,48.08062744140625,2060000,,,,,,,,
2022-01-04,55.69499969482422,56.165000915527344,55.42499923706055,55.63999938964844,48.02882766723633,2194600,,,,,,,,
2022-01-05,55.43000030517578,56.275001525878906,55.43000030517578,55.77000045776367,48.14104080200195,1773200,,,,,,,,
2022-01-06,55.275001525878906,55.505001068115234,54.61000061035156,54.82500076293945,47.32532501220703,3144600,,,,,,,,
2022-01-07,54.92499923706055,56.404998779296875,54.54999923706055,56.064998626708984,48.39569091796875,2535600,,,,,,,,
2022-01-10,55.939998626708984,56.54999923706055,55.720001220703125,55.849998474121094,48.210105895996094,2556400,,,,,,,,
2022-01-11,56.064998626708984,56.064998626708984,54.125,54.369998931884766,46.93255615234375,2926200,,,,,,,,
2022-01-12,54.06999969482422,54.709999084472656,53.63999938964844,54.619998931884766,47.14835739135742,2725200,,,,,,,,
2022-01-13,54.720001220703125,55.7599983215332,54.40999984741211,55.31999969482422,47.75260543823242,2267600,,,,,,,,
2022-01-14,55.4900016784668,55.755001068115234,55.025001525878906,55.53499984741211,47.93819808959961,2249200,,,,,,,,
2022-01-18,55.42499923706055,55.61000061035156,54.060001373291016,54.91999816894531,47.40732192993164,2956600,,,,,,,,
2022-01-19,55.0,55.58000183105469,54.68000030517578,55.17499923706055,47.62744140625,1911200,,,,,,,,
2022-01-20,55.314998626708984,55.755001068115234,54.95000076293945,54.994998931884766,47.47206115722656,2055600,,,,,,,,
2022-01-21,55.439998626708984,55.439998626708984,54.65999984741211,54.709999084472656,47.22604751586914,1965400,,,,,,,,
2022-01-24,54.5,54.724998474121094,52.88999938964844,54.095001220703125,46.6951789855957,4276800,,,,,,,,
2022-01-25,53.31999969482422,54.400001525878906,53.16999816894531,53.834999084472656,46.470741271972656,3840400,,,,,,,,
2022-01-26,53.78499984741211,54.404998779296875,53.39500045776367,53.63999938964844,46.302425384521484,2777400,,,,,,,,
2022-01-27,54.334999084472656,55.290000915527344,53.834999084472656,54.79499816894531,47.2994270324707,3377800,,,,,,,,
2022-01-28,54.630001068115234,55.625,54.29999923706055,55.58000183105469,47.97703552246094,2858800,,,,,,,,
2022-01-31,55.220001220703125,56.1150016784668,54.93000030517578,55.8849983215332,48.24031066894531,3697400,,,,,,,,
2022-02-01,55.755001068115234,55.974998474121094,54.54499816894531,55.005001068115234,47.480690002441406,2892000,,,,,,,,
2022-02-02,55.01499938964844,56.119998931884766,54.779998779296875,56.005001068115234,48.34389877319336,3165600,,,,,,,,
2022-02-03,56.130001068115234,56.29499816894531,55.685001373291016,55.98500061035156,48.32663345336914,2069800,,,,,,,,
2022-02-04,55.494998931884766,55.97999954223633,54.8650016784668,55.45000076293945,47.864810943603516,2280200,,,,,,,,
2022-02-07,55.31999969482422,55.540000915527344,54.69499969482422,54.83000183105469,47.32963562011719,2755000,,,,,,,,
2022-02-08,55.25,55.31999969482422,54.77000045776367,54.9900016784668,47.467750549316406,2281600,,,,,,,,
2022-02-09,55.345001220703125,55.880001068115234,55.11000061035156,55.73500061035156,48.110836029052734,2315600,,,,,,,,
2022-02-10,54.779998779296875,55.06999969482422,53.17499923706055,53.224998474121094,46.36427307128906,2142000,,,,,,,,
2022-02-11,53.369998931884766,53.970001220703125,52.64500045776367,52.90999984741211,46.089881896972656,3585600,,,,,,,,
2022-02-14,53.165000915527344,53.375,51.64500045776367,52.25,45.51495361328125,2694800,,,,,,,,
2022-02-15,52.54999923706055,52.80500030517578,51.41999816894531,51.71500015258789,45.048919677734375,2365200,,,,,,,,
2022-02-16,51.82500076293945,52.279998779296875,51.459999084472656,51.97999954223633,45.279754638671875,2423400,,,,,,,,
2022-02-17,51.7599983215332,52.77000045776367,51.599998474121094,52.474998474121094,45.710960388183594,3382400,,,,,,,,
2022-02-18,52.255001068115234,52.78499984741211,52.07500076293945,52.310001373291016,45.56722640991211,1789600,,,,,,,,
2022-02-22,52.529998779296875,52.654998779296875,51.744998931884766,52.255001068115234,45.51931381225586,3047400,,,,,,,,
2022-02-23,52.25,53.459999084472656,52.03499984741211,52.369998931884766,45.61948776245117,3276200,,,,,,,,
2022-02-24,51.90999984741211,52.1150016784668,50.09000015258789,51.15999984741211,44.565460205078125,2914800,,,,,,,,
2022-02-25,51.82500076293945,53.01499938964844,51.68000030517578,52.790000915527344,45.985355377197266,2839200,,,,,,,,
2022-02-28,52.31999969482422,52.86000061035156,52.07500076293945,52.60499954223633,45.82419204711914,3246600,,,,,,,,
2022-03-01,52.654998779296875,52.900001525878906,51.45000076293945,51.93000030517578,45.236209869384766,2226400,,,,,,,,
2022-03-02,51.85499954223633,53.564998626708984,51.85499954223633,53.310001373291016,46.43832778930664,2992600,,,,,,,,
2022-03-03,53.46500015258789,55.0,53.45000076293945,54.68000030517578,47.63172912597656,2508400,,,,,,,,
2022-03-04,54.31999969482422,56.15999984741211,54.150001525878906,56.119998931884766,48.88611602783203,3569800,,,,,,,,
2022-03-07,56.11000061035156,56.209999084472656,55.2599983215332,55.93000030517578,48.720603942871094,2365000,,,,,,,,
2022-03-08,56.0,56.25,54.67499923706055,54.69499969482422,47.644798278808594,1686600,,,,,,,,
2022-03-09,55.209999084472656,55.42499923706055,53.939998626708984,53.9900016784668,47.030670166015625,3666200,,,,,,,,
2022-03-10,53.599998474121094,54.619998931884766,53.595001220703125,54.505001068115234,47.479286193847656,2333800,,,,,,,,
2022-03-11,54.2599983215332,54.70500183105469,54.130001068115234,54.375,47.36604309082031,1771000,,,,,,,,
2022-03-14,54.974998474121094,55.349998474121094,54.505001068115234,55.1349983215332,48.02808380126953,1622400,,,,,,,,
2022-03-15,55.875,56.03499984741211,55.369998931884766,55.625,48.45492935180664,2362800,,,,,,,,
2022-03-16,55.654998779296875,55.80500030517578,54.60499954223633,55.2599983215332,48.13697052001953,1933400,,,,,,,,
2022-03-17,55.0,55.505001068115234,54.84000015258789,55.19499969482422,48.080345153808594,2807000,,,,,,,,
2022-03-18,55.314998626708984,55.40999984741211,54.275001525878906,54.724998474121094,47.67093276977539,4432200,,,,,,,,
2022-03-21,55.10499954223633,55.51499938964844,54.814998626708984,55.3849983215332,48.24585723876953,2161200,,,,,,,,
2022-03-22,55.814998626708984,55.814998626708984,54.68000030517578,54.84000015258789,47.7711067199707,1920000,,,,,,,,
2022-03-23,54.904998779296875,55.69499969482422,54.599998474121094,55.42499923706055,48.280696868896484,1593400,,,,,,,,
2022-03-24,55.51499938964844,56.42499923706055,55.51499938964844,56.3650016784668,49.09954833984375,1908200,,,,,,,,
2022-03-25,56.73500061035156,57.525001525878906,56.55500030517578,57.415000915527344,50.014190673828125,1535800,,,,,,,,
2022-03-28,57.45000076293945,57.685001373291016,56.95000076293945,57.66999816894531,50.2363166809082,1460600,,,,,,,,
2022-03-29,57.84000015258789,58.20000076293945,57.28499984741211,58.185001373291016,50.684932708740234,1390000,,,,,,,,
2022-03-30,58.01499938964844,58.560001373291016,57.849998474121094,58.52000045776367,50.976749420166016,1249400,,,,,,,,
2022-03-31,58.53499984741211,59.26499938964844,58.369998931884766,58.375,50.85044860839844,2041400,,,,,,,,
2022-04-01,58.334999084472656,60.125,58.16999816894531,60.04499816894531,52.305179595947266,4222000,,,,,,,,
2022-04-04,59.685001373291016,59.83000183105469,58.80500030517578,59.70500183105469,52.009010314941406,2462800,,,,,,,,
2022-04-05,59.90999984741211,61.04999923706055,59.724998474121094,60.654998779296875,52.8365478515625,3179800,,,,,,,,
2022-04-06,60.869998931884766,61.880001068115234,60.435001373291016,61.79999923706055,53.833961486816406,2937600,,,,,,,,
2022-04-07,61.6349983215332,61.8650016784668,60.650001525878906,61.494998931884766,53.56827926635742,2302000,,,,,,,,
2022-04-08,61.84000015258789,62.025001525878906,61.01499938964844,61.65999984741211,53.71200180053711,1784400,,,,,,,,
2022-04-11,61.79999923706055,62.154998779296875,60.70000076293945,60.89500045776367,53.045616149902344,1609800,,,,,,,,
2022-04-12,60.689998626708984,61.915000915527344,60.2400016784668,61.654998779296875,53.7076530456543,3055400,,,,,,,,
2022-04-13,61.529998779296875,61.810001373291016,61.154998779296875,61.685001373291016,53.73378372192383,1974200,,,,,,,,
2022-04-14,61.79999923706055,62.380001068115234,61.625,62.099998474121094,54.09529113769531,1850200,,,,,,,,
2022-04-18,62.275001525878906,62.43000030517578,62.0,62.220001220703125,54.19982147216797,2054400,,,,,,,,
2022-04-19,62.310001373291016,62.43000030517578,61.494998931884766,62.275001525878906,54.24773025512695,1679400,,,,,,,,
2022-04-20,62.810001373291016,63.3650016784668,62.494998931884766,62.91999816894531,54.809593200683594,2765800,,,,,,,,
2022-04-21,62.775001525878906,63.40999984741211,62.380001068115234,62.665000915527344,54.58747100830078,2214400,,,,,,,,
2022-04-22,62.564998626708984,62.61000061035156,61.584999084472656,61.66999816894531,53.7207145690918,1573800,,,,,,,,
2022-04-25,61.93000030517578,61.93000030517578,60.06999969482422,61.119998931884766,53.241615295410156,1763000,,,,,,,,
2022-04-26,61.029998779296875,61.73500061035156,60.31999969482422,60.33000183105469,52.553443908691406,2004800,,,,,,,,
2022-04-27,59.939998626708984,61.279998779296875,59.060001373291016,60.34000015258789,52.562156677246094,2527000,,,,,,,,
2022-04-28,60.689998626708984,61.459999084472656,60.025001525878906,61.15999984741211,53.276466369628906,1597200,,,,,,,,
2022-04-29,60.959999084472656,61.0,59.33000183105469,59.42499923706055,51.76509475708008,3189000,,,,,,,,
2022-05-02,59.755001068115234,60.130001068115234,58.28499984741211,59.02000045776367,51.41230773925781,2312400,,,,,,,,
2022-05-03,59.2599983215332,60.025001525878906,58.650001525878906,58.76499938964844,51.19017791748047,1815800,,,,,,,,
2022-05-04,58.60499954223633,59.529998779296875,58.29499816894531,59.33000183105469,52.13032531738281,2429200,,,,,,,,
2022-05-05,59.025001525878906,59.625,58.45500183105469,59.150001525878906,51.972171783447266,1825200,,,,,,,,
2022-05-06,58.959999084472656,59.775001525878906,58.77000045776367,59.6349983215332,52.398319244384766,1644200,,,,,,,,
2022-05-09,59.290000915527344,60.25,58.57500076293945,59.630001068115234,52.3939323425293,2025800,,,,,,,,
2022-05-10,59.65999984741211,60.39500045776367,57.56999969482422,58.154998779296875,51.09790802001953,2544600,,,,,,,,
2022-05-11,58.380001068115234,59.7599983215332,58.244998931884766,58.86000061035156,51.71736526489258,3205800,,,,,,,,
2022-05-12,58.80500030517578,58.95000076293945,57.23500061035156,58.084999084472656,51.03641128540039,2607600,,,,,,,,
2022-05-13,58.470001220703125,58.65999984741211,57.51499938964844,58.584999084472656,51.475730895996094,2512400,,,,,,,,
2022-05-16,58.81999969482422,59.244998931884766,58.5099983215332,58.89500045776367,51.748111724853516,2234000,,,,,,,,
2022-05-17,58.959999084472656,59.23500061035156,58.0,59.154998779296875,51.9765625,2728200,,,,,,,,
2022-05-18,59.38999938964844,59.459999084472656,58.1150016784668,58.23500061035156,51.168212890625,2312400,,,,,,,,
2022-05-19,58.01499938964844,58.16999816894531,57.19499969482422,57.834999084472656,50.81674575805664,2106600,,,,,,,,
2022-05-20,57.85499954223633,58.525001525878906,57.08000183105469,58.4900016784668,51.39226531982422,3223200,,,,,,,,
2022-05-23,59.099998474121094,59.494998931884766,58.099998474121094,58.400001525878906,51.313194274902344,2910000,,,,,,,,
2022-05-24,58.63999938964844,59.619998931884766,57.8650016784668,59.58000183105469,52.349998474121094,1633000,,,,,,,,
2022-05-25,59.459999084472656,59.599998474121094,59.02000045776367,59.41999816894531,52.20939636230469,1606000,,,,,,,,
2022-05-26,59.875,60.2599983215332,59.470001220703125,59.939998626708984,52.66630554199219,1984400,,,,,,,,
2022-05-27,59.775001525878906,60.66999816894531,59.63999938964844,60.540000915527344,53.19349670410156,1803800,,,,,,,,
2022-05-31,60.0,60.59000015258789,59.33000183105469,60.15999984741211,52.8596076965332,3301400,,,,,,,,
2022-06-01,60.32500076293945,60.43000030517578,59.42499923706055,60.09000015258789,52.79810333251953,2180400,,,,,,,,
2022-06-02,60.275001525878906,60.55500030517578,58.720001220703125,60.20500183105469,52.89915084838867,1600600,,,,,,,,
2022-06-03,60.09000015258789,60.31999969482422,59.755001068115234,60.0,52.71902847290039,1399200,,,,,,,,
2022-06-06,60.20500183105469,60.7400016784668,59.93000030517578,60.66999816894531,53.307716369628906,1596600,,,,,,,,
2022-06-07,60.59000015258789,60.834999084472656,60.02000045776367,60.654998779296875,53.29453659057617,1896600,,,,,,,,
2022-06-08,60.3849983215332,60.3849983215332,59.09000015258789,59.154998779296875,51.9765625,1593800,,,,,,,,
2022-06-09,59.185001373291016,59.4900016784668,58.029998779296875,58.095001220703125,51.04520034790039,1350200,,,,,,,,
2022-06-10,57.505001068115234,58.584999084472656,57.150001525878906,57.96500015258789,50.93096923828125,1664800,,,,,,,,
2022-06-13,57.40999984741211,57.5,54.59000015258789,54.849998474121094,48.193973541259766,2305400,,,,,,,,
2022-06-14,54.98500061035156,55.040000915527344,52.89500045776367,53.64500045776367,47.13520050048828,2964000,,,,,,,,
2022-06-15,54.029998779296875,54.70000076293945,52.93000030517578,53.8849983215332,47.346073150634766,3608600,,,,,,,,
2022-06-16,53.095001220703125,53.36000061035156,52.525001525878906,52.935001373291016,46.5113639831543,3124600,,,,,,,,
2022-06-17,52.96500015258789,53.345001220703125,50.92499923706055,51.22999954223633,45.01325988769531,5952000,,,,,,,,
2022-06-21,51.275001525878906,52.619998931884766,51.255001068115234,52.349998474121094,45.99734878540039,2817600,,,,,,,,
2022-06-22,52.130001068115234,52.790000915527344,52.099998474121094,52.314998626708984,45.96659851074219,1992200,,,,,,,,
2022-06-23,52.349998474121094,53.244998931884766,52.27000045776367,52.95500183105469,46.5289421081543,1939000,,,,,,,,
2022-06-24,53.18000030517578,55.55500030517578,53.150001525878906,55.275001525878906,48.56740188598633,3468200,,,,,,,,
2022-06-27,55.20500183105469,56.029998779296875,55.099998474121094,55.97999954223633,49.18685531616211,1859000,,,,,,,,
2022-06-28,56.275001525878906,56.665000915527344,55.779998779296875,55.92499923706055,49.13853073120117,3139800,,,,,,,,
2022-06-29,56.064998626708984,56.494998931884766,55.59000015258789,55.845001220703125,49.068233489990234,2551400,,,,,,,,
2022-06-30,55.5,56.68000030517578,55.279998779296875,56.31999969482422,49.485595703125,3403000,,,,,,,,
2022-07-01,56.45000076293945,57.775001525878906,56.05500030517578,57.650001525878906,50.654197692871094,2617400,,,,,,,,
2022-07-05,57.36000061035156,57.494998931884766,54.15999984741211,54.880001068115234,48.2203369140625,3836400,,,,,,,,
2022-07-06,55.11000061035156,56.23500061035156,54.709999084472656,55.685001373291016,48.927650451660156,1875000,,,,,,,,
2022-07-07,55.79999923706055,56.209999084472656,55.255001068115234,55.29999923706055,48.58937072753906,1310800,,,,,,,,
2022-07-08,55.27000045776367,55.470001220703125,54.89500045776367,55.04499816894531,48.36531066894531,1558600,,,,,,,,
2022-07-11,54.915000915527344,55.70500183105469,54.709999084472656,55.38999938964844,48.6684455871582,1218600,,,,,,,,
2022-07-12,55.185001373291016,56.29499816894531,55.13999938964844,55.4900016784668,48.756309509277344,1578000,,,,,,,,
2022-07-13,54.95000076293945,55.540000915527344,54.595001220703125,54.7599983215332,48.11489486694336,1674400,,,,,,,,
2022-07-14,53.76499938964844,54.97999954223633,53.76499938964844,54.875,48.215946197509766,1636600,,,,,,,,
2022-07-15,55.29499816894531,55.314998626708984,54.244998931884766,55.060001373291016,48.37849807739258,1534200,,,,,,,,
2022-07-18,55.0,55.275001525878906,54.584999084472656,54.6349983215332,48.005062103271484,1936800,,,,,,,,
2022-07-19,54.96500015258789,55.439998626708984,54.584999084472656,55.11000061035156,48.42243194580078,1680600,,,,,,,,
2022-07-20,55.19499969482422,55.334999084472656,54.119998931884766,54.1349983215332,47.565738677978516,1606600,,,,,,,,
2022-07-21,54.0,54.18000030517578,53.57500076293945,53.97999954223633,47.4295539855957,1533400,,,,,,,,
2022-07-22,54.30500030517578,54.75,54.20000076293945,54.685001373291016,48.04899978637695,1218000,,,,,,,,
2022-07-25,54.59000015258789,55.470001220703125,54.439998626708984,55.39500045776367,48.67284393310547,1382600,,,,,,,,
2022-07-26,55.279998779296875,55.95000076293945,55.255001068115234,55.63999938964844,48.88810729980469,1532800,,,,,,,,
2022-07-27,55.560001373291016,55.82500076293945,55.05500030517578,55.529998779296875,48.79145812988281,1607200,,,,,,,,
2022-07-28,56.15999984741211,57.150001525878906,55.73500061035156,57.0,50.08307647705078,1457400,,,,,,,,
2022-07-29,56.88999938964844,57.65999984741211,56.810001373291016,57.564998626708984,50.57950973510742,2755400,,,,,,,,
2022-08-01,57.404998779296875,57.779998779296875,57.064998626708984,57.70500183105469,50.702518463134766,2108600,,,,,,,,
2022-08-02,57.845001220703125,58.42499923706055,57.5099983215332,57.55500030517578,50.57072067260742,2941600,,,,,,,,
2022-08-03,57.5,58.77000045776367,56.84000015258789,58.689998626708984,51.567996978759766,2813000,,,,,,,,
2022-08-04,58.744998931884766,59.82500076293945,58.46500015258789,59.46500015258789,52.24895095825195,2990000,,,,,,,,
2022-08-05,59.334999084472656,59.3849983215332,58.380001068115234,58.869998931884766,51.72614288330078,1692600,,,,,,,,
2022-08-08,59.28499984741211,59.720001220703125,58.900001525878906,59.11000061035156,51.937034606933594,1575800,,,,,,,,
2022-08-09,59.439998626708984,60.119998931884766,59.189998626708984,59.86000061035156,52.59601974487305,1829400,,,,,,,,
2022-08-10,59.69499969482422,59.69499969482422,58.54999923706055,59.11000061035156,52.3789176940918,2042200,,,,,,,,
2022-08-11,59.029998779296875,59.91999816894531,58.63999938964844,59.38999938964844,52.62702941894531,1654200,,,,,,,,
2022-08-12,59.775001525878906,60.53499984741211,59.595001220703125,60.505001068115234,53.61505126953125,1648200,,,,,,,,
2022-08-15,60.5,60.95500183105469,60.064998626708984,60.904998779296875,53.96950912475586,1394400,,,,,,,,
2022-08-16,60.7400016784668,61.22999954223633,60.66999816894531,61.11000061035156,54.15116882324219,1164400,,,,,,,,
2022-08-17,60.849998474121094,60.94499969482422,60.439998626708984,60.6349983215332,53.730255126953125,1700000,,,,,,,,
2022-08-18,60.76499938964844,60.92499923706055,59.91999816894531,60.2400016784668,53.3802375793457,2022400,,,,,,,,
2022-08-19,60.27000045776367,60.94499969482422,60.27000045776367,60.82500076293945,53.89862060546875,1534200,,,,,,,,
2022-08-22,60.53499984741211,60.970001220703125,60.15999984741211,60.334999084472656,53.46441650390625,2032000,,,,,,,,
2022-08-23,60.380001068115234,60.380001068115234,59.54499816894531,59.75,52.94602966308594,1377200,,,,,,,,
2022-08-24,59.77000045776367,59.845001220703125,59.05500030517578,59.6349983215332,52.84413146972656,1869800,,,,,,,,
2022-08-25,59.72999954223633,59.7400016784668,59.185001373291016,59.689998626708984,52.89286422729492,2406400,,,,,,,,
2022-08-26,59.81999969482422,60.220001220703125,59.29999923706055,59.48500061035156,52.711212158203125,3218200,,,,,,,,
2022-08-29,59.29999923706055,60.275001525878906,58.89500045776367,59.71500015258789,52.91501235961914,1150600,,,,,,,,
2022-08-30,59.900001525878906,59.900001525878906,58.28499984741211,58.42499923706055,51.771915435791016,2576600,,,,,,,,
2022-08-31,58.38999938964844,58.79999923706055,57.61000061035156,57.650001525878906,51.08517074584961,2556200,,,,,,,,
2022-09-01,57.689998626708984,58.64500045776367,57.46500015258789,58.5099983215332,51.847232818603516,2325200,,,,,,,,
2022-09-02,58.4900016784668,59.244998931884766,57.994998931884766,58.11000061035156,51.49278259277344,2400200,,,,,,,,
2022-09-06,57.85499954223633,58.720001220703125,57.599998474121094,57.814998626708984,51.231380462646484,2475800,,,,,,,,
2022-09-07,58.01499938964844,59.63999938964844,57.939998626708984,59.584999084472656,52.79982376098633,1611200,,,,,,,,
2022-09-08,59.26499938964844,59.689998626708984,59.025001525878906,59.2400016784668,52.49410629272461,1527200,,,,,,,,
2022-09-09,59.494998931884766,60.150001525878906,59.165000915527344,59.970001220703125,53.1409797668457,1548000,,,,,,,,
2022-09-12,60.060001373291016,61.05500030517578,59.76499938964844,61.02000045776367,54.0714111328125,2644000,,,,,,,,
2022-09-13,60.439998626708984,60.63999938964844,58.63999938964844,58.85499954223633,52.15294647216797,1610400,,,,,,,,
2022-09-14,58.959999084472656,59.915000915527344,58.939998626708984,59.35499954223633,52.59601974487305,1724400,,,,,,,,
2022-09-15,58.98500061035156,59.05500030517578,57.630001068115234,57.650001525878906,51.08517074584961,1682400,,,,,,,,
2022-09-16,57.56999969482422,58.20000076293945,57.5,57.709999084472656,51.13833236694336,3412800,,,,,,,,
2022-09-19,57.584999084472656,57.959999084472656,57.0,57.939998626708984,51.342140197753906,2528400,,,,,,,,
2022-09-20,57.5,57.685001373291016,56.46500015258789,57.150001525878906,50.6421012878418,2462000,,,,,,,,
2022-09-21,57.64500045776367,58.01499938964844,56.584999084472656,56.595001220703125,50.150306701660156,2706200,,,,,,,,
2022-09-22,56.625,57.334999084472656,56.26499938964844,56.959999084472656,50.47373962402344,2874600,,,,,,,,
2022-09-23,56.29999923706055,56.5,55.025001525878906,55.79499816894531,49.44139099121094,1789400,,,,,,,,
2022-09-26,55.7400016784668,55.78499984741211,53.70500183105469,54.404998779296875,48.20968246459961,2066600,,,,,,,,
2022-09-27,54.625,54.689998626708984,52.7599983215332,52.900001525878906,46.876075744628906,2553400,,,,,,,,
2022-09-28,53.560001373291016,54.25,52.845001220703125,53.915000915527344,47.775489807128906,2176600,,,,,,,,
2022-09-29,53.73500061035156,53.73500061035156,51.279998779296875,51.314998626708984,45.4715576171875,2012800,,,,,,,,
2022-09-30,51.82500076293945,51.89500045776367,50.2400016784668,50.314998626708984,44.58543014526367,3381600,,,,,,,,
2022-10-03,51.27000045776367,52.32500076293945,50.67499923706055,51.97999954223633,46.060829162597656,3659600,,,,,,,,
2022-10-04,52.18000030517578,53.32500076293945,52.0,53.07500076293945,47.03114318847656,2683800,,,,,,,,
2022-10-05,52.31999969482422,52.79999923706055,51.29999923706055,52.45500183105469,46.481746673583984,2687200,,,,,,,,
2022-10-06,52.23500061035156,52.23500061035156,51.11000061035156,51.35499954223633,45.50700378417969,3793400,,,,,,,,
2022-10-07,51.31999969482422,51.55500030517578,50.09000015258789,50.6150016784668,44.85127639770508,3022200,,,,,,,,
2022-10-10,50.834999084472656,51.63999938964844,50.744998931884766,51.1150016784668,45.294334411621094,2278600,,,,,,,,
2022-10-11,50.92499923706055,51.22999954223633,50.35499954223633,50.57500076293945,44.815826416015625,3196600,,,,,,,,
2022-10-12,50.17499923706055,50.36000061035156,48.2599983215332,48.290000915527344,42.79103088378906,2474000,,,,,,,,
2022-10-13,47.70500183105469,50.3849983215332,47.470001220703125,50.279998779296875,44.554420471191406,2556000,,,,,,,,
2022-10-14,50.65999984741211,50.97999954223633,49.43000030517578,50.005001068115234,44.31074142456055,2315400,,,,,,,,
2022-10-17,50.845001220703125,51.16999816894531,50.48500061035156,50.65999984741211,44.891151428222656,2074800,,,,,,,,
2022-10-18,51.61000061035156,52.11000061035156,51.275001525878906,51.720001220703125,45.83043670654297,2058000,,,,,,,,
2022-10-19,51.040000915527344,51.439998626708984,50.560001373291016,50.869998931884766,45.07722473144531,1665200,,,,,,,,
2022-10-20,50.900001525878906,50.9900016784668,49.55500030517578,49.98500061035156,44.29301452636719,2219800,,,,,,,,
2022-10-21,50.150001525878906,51.46500015258789,49.685001373291016,51.14500045776367,45.3209228515625,1807200,,,,,,,,
2022-10-24,51.63999938964844,52.0,50.80500030517578,51.16999816894531,45.343074798583984,2121000,,,,,,,,
2022-10-25,51.21500015258789,52.55500030517578,51.02000045776367,52.375,46.410858154296875,1837600,,,,,,,,
2022-10-26,52.68000030517578,52.970001220703125,52.20000076293945,52.36000061035156,46.39756393432617,1781400,,,,,,,,
2022-10-27,52.83000183105469,53.44499969482422,52.474998474121094,52.51499938964844,46.534912109375,1947000,,,,,,,,
2022-10-28,52.65999984741211,54.0,52.65999984741211,53.8650016784668,47.73118591308594,2291400,,,,,,,,
2022-10-31,53.880001068115234,54.01499938964844,53.2400016784668,53.56999969482422,47.46977615356445,2584600,,,,,,,,
2022-11-01,53.775001525878906,54.18000030517578,53.2599983215332,54.15999984741211,47.99258041381836,2308000,,,,,,,,
