date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EL')","('high', 'EL')","('low', 'EL')","('close', 'EL')","('adj_close', 'EL')","('volume', 'EL')","('currency', '')"
2021-12-02,327.6600036621094,336.510009765625,326.510009765625,334.6700134277344,313.6478576660156,1047100,,,,,,,,
2021-12-03,339.29998779296875,347.3500061035156,330.19000244140625,335.29998779296875,314.2382507324219,1463700,,,,,,,,
2021-12-06,337.5799865722656,343.7099914550781,337.3299865722656,341.54998779296875,320.09564208984375,1354900,,,,,,,,
2021-12-07,347.25,357.739990234375,347.25,353.6400146484375,331.42626953125,1344200,,,,,,,,
2021-12-08,353.6000061035156,357.0,351.2300109863281,356.1499938964844,333.77862548828125,944200,,,,,,,,
2021-12-09,355.3800048828125,361.0199890136719,355.1700134277344,355.8399963378906,333.488037109375,994000,,,,,,,,
2021-12-10,359.17999267578125,362.70001220703125,355.30999755859375,361.3900146484375,338.68951416015625,841800,,,,,,,,
2021-12-13,360.19000244140625,362.4700012207031,357.94000244140625,360.3399963378906,337.7054138183594,1116500,,,,,,,,
2021-12-14,358.0,358.0,352.8699951171875,356.760009765625,334.35028076171875,1139900,,,,,,,,
2021-12-15,356.25,365.3299865722656,355.04998779296875,365.1199951171875,342.1851501464844,1040200,,,,,,,,
2021-12-16,366.7200012207031,369.239990234375,360.2200012207031,362.67999267578125,339.8984069824219,1389000,,,,,,,,
2021-12-17,360.1600036621094,361.7300109863281,343.45001220703125,345.9599914550781,324.2286682128906,2557000,,,,,,,,
2021-12-20,342.20001220703125,346.1499938964844,340.1400146484375,345.5400085449219,323.8350524902344,1125100,,,,,,,,
2021-12-21,348.9800109863281,353.9100036621094,347.29998779296875,352.75,330.5922546386719,992000,,,,,,,,
2021-12-22,353.30999755859375,361.9100036621094,353.25,361.70001220703125,338.97998046875,1058500,,,,,,,,
2021-12-23,361.8999938964844,367.95001220703125,361.8999938964844,365.989990234375,343.0005187988281,898100,,,,,,,,
2021-12-27,366.0,369.7900085449219,366.0,369.2699890136719,346.074462890625,553000,,,,,,,,
2021-12-28,369.94000244140625,370.8299865722656,367.5899963378906,367.79998779296875,344.6968078613281,539300,,,,,,,,
2021-12-29,367.79998779296875,371.7300109863281,367.3999938964844,370.0799865722656,346.8335876464844,573400,,,,,,,,
2021-12-30,370.0,372.3599853515625,367.1000061035156,367.3399963378906,344.2656555175781,505200,,,,,,,,
2021-12-31,367.6600036621094,371.3399963378906,367.45001220703125,370.20001220703125,346.9460754394531,613000,,,,,,,,
2022-01-03,368.489990234375,374.20001220703125,366.9100036621094,370.2900085449219,347.0304260253906,1026700,,,,,,,,
2022-01-04,372.1099853515625,373.9800109863281,368.1400146484375,371.8599853515625,348.5017395019531,1012700,,,,,,,,
2022-01-05,367.0,368.6600036621094,356.1000061035156,356.1099853515625,333.7410583496094,2075000,,,,,,,,
2022-01-06,357.0,357.57000732421875,353.0,355.3900146484375,333.0663146972656,1096200,,,,,,,,
2022-01-07,355.0,357.4599914550781,350.07000732421875,354.92999267578125,332.6352233886719,936500,,,,,,,,
2022-01-10,349.5,349.6000061035156,333.3599853515625,335.8900146484375,314.7912292480469,1863400,,,,,,,,
2022-01-11,336.0,340.95001220703125,331.57000732421875,340.57000732421875,319.17724609375,1029700,,,,,,,,
2022-01-12,343.9700012207031,349.45001220703125,342.3500061035156,345.54998779296875,323.8443908691406,1589800,,,,,,,,
2022-01-13,345.54998779296875,346.7900085449219,331.989990234375,334.3800048828125,313.3761291503906,1255800,,,,,,,,
2022-01-14,330.3900146484375,331.1600036621094,318.6400146484375,322.04998779296875,301.820556640625,2548000,,,,,,,,
2022-01-18,314.70001220703125,317.1499938964844,309.4200134277344,310.95001220703125,291.41778564453125,2446100,,,,,,,,
2022-01-19,314.8900146484375,319.07000732421875,309.010009765625,309.5199890136719,290.07757568359375,2036700,,,,,,,,
2022-01-20,311.3699951171875,315.7699890136719,300.05999755859375,301.05999755859375,282.1490783691406,2036300,,,,,,,,
2022-01-21,300.0,302.57000732421875,296.760009765625,297.0199890136719,278.36285400390625,2239800,,,,,,,,
2022-01-24,294.0,303.7300109863281,283.5400085449219,301.7900085449219,282.83319091796875,2642500,,,,,,,,
2022-01-25,297.8500061035156,300.29998779296875,292.94000244140625,294.2099914550781,275.72930908203125,1816500,,,,,,,,
2022-01-26,298.42999267578125,304.44000244140625,289.1400146484375,292.57000732421875,274.1923828125,1834700,,,,,,,,
2022-01-27,298.1400146484375,304.8900146484375,294.239990234375,298.19000244140625,279.45928955078125,2220900,,,,,,,,
2022-01-28,294.8999938964844,304.1499938964844,292.010009765625,303.7900085449219,284.7076416015625,1938300,,,,,,,,
2022-01-31,302.5799865722656,311.82000732421875,302.5799865722656,311.7900085449219,292.2050476074219,1514700,,,,,,,,
2022-02-01,312.0400085449219,316.239990234375,308.7900085449219,315.0199890136719,295.2321472167969,1726800,,,,,,,,
2022-02-02,317.2699890136719,319.5299987792969,312.20001220703125,319.1700134277344,299.12152099609375,2246700,,,,,,,,
2022-02-03,304.82000732421875,317.9700012207031,299.95001220703125,303.1199951171875,284.0796203613281,2395200,,,,,,,,
2022-02-04,309.8800048828125,316.9599914550781,305.0199890136719,313.3500061035156,293.6671142578125,2579300,,,,,,,,
2022-02-07,315.5299987792969,318.5199890136719,311.4200134277344,314.42999267578125,294.6792297363281,1341300,,,,,,,,
2022-02-08,311.1400146484375,315.5,310.1099853515625,315.0799865722656,295.2883605957031,1247400,,,,,,,,
2022-02-09,319.67999267578125,324.70001220703125,317.0400085449219,320.0400085449219,299.93682861328125,1321000,,,,,,,,
2022-02-10,313.57000732421875,319.32000732421875,310.82000732421875,315.6099853515625,295.78515625,1418200,,,,,,,,
2022-02-11,313.30999755859375,315.5,300.1000061035156,300.7699890136719,281.8772277832031,1982000,,,,,,,,
2022-02-14,300.7699890136719,305.1400146484375,299.6499938964844,303.8500061035156,284.7637939453125,1352400,,,,,,,,
2022-02-15,309.7300109863281,311.5899963378906,306.1199951171875,307.5299987792969,288.2126159667969,1327900,,,,,,,,
2022-02-16,306.0,310.1199951171875,302.92999267578125,308.6499938964844,289.26226806640625,983900,,,,,,,,
2022-02-17,307.1000061035156,309.989990234375,303.3800048828125,304.2900085449219,285.1761779785156,1036200,,,,,,,,
2022-02-18,305.1199951171875,307.1199951171875,300.8500061035156,302.989990234375,283.957763671875,1024800,,,,,,,,
2022-02-22,300.0,301.760009765625,293.54998779296875,295.67999267578125,277.1070251464844,1930800,,,,,,,,
2022-02-23,300.04998779296875,300.1199951171875,290.5799865722656,290.92999267578125,272.65533447265625,1399700,,,,,,,,
2022-02-24,281.9800109863281,293.6700134277344,279.3699951171875,293.1300048828125,274.7171630859375,1998400,,,,,,,,
2022-02-25,294.760009765625,300.739990234375,293.04998779296875,300.3299865722656,282.0422058105469,926700,,,,,,,,
2022-02-28,295.5199890136719,298.19000244140625,292.5199890136719,296.3299865722656,278.2857971191406,1517600,,,,,,,,
2022-03-01,294.989990234375,294.989990234375,282.3699951171875,285.5899963378906,268.1997375488281,2020400,,,,,,,,
2022-03-02,289.4700012207031,294.04998779296875,287.75,291.75,273.98468017578125,1062200,,,,,,,,
2022-03-03,294.3999938964844,295.9800109863281,286.0199890136719,292.20001220703125,274.4072570800781,1559600,,,,,,,,
2022-03-04,286.7799987792969,289.70001220703125,283.8500061035156,285.69000244140625,268.2936706542969,1612400,,,,,,,,
2022-03-07,285.0799865722656,285.510009765625,262.80999755859375,263.8699951171875,247.80233764648438,2455500,,,,,,,,
2022-03-08,262.54998779296875,279.07000732421875,262.2300109863281,269.8399963378906,253.4087677001953,2624600,,,,,,,,
2022-03-09,282.9800109863281,283.94000244140625,276.1000061035156,277.67999267578125,260.7713928222656,1435900,,,,,,,,
2022-03-10,274.8299865722656,276.1400146484375,269.95001220703125,273.3599853515625,256.71453857421875,1513400,,,,,,,,
2022-03-11,278.1199951171875,279.0,264.07000732421875,264.2300109863281,248.14041137695312,1857900,,,,,,,,
2022-03-14,266.07000732421875,266.260009765625,248.4199981689453,250.3800048828125,235.1337890625,2877600,,,,,,,,
2022-03-15,255.07000732421875,259.989990234375,252.77000427246094,258.8999938964844,243.13497924804688,2174000,,,,,,,,
2022-03-16,264.3699951171875,272.3800048828125,263.0,270.8800048828125,254.38552856445312,2006300,,,,,,,,
2022-03-17,269.5199890136719,274.42999267578125,268.4599914550781,272.3900146484375,255.8035888671875,1687500,,,,,,,,
2022-03-18,273.6700134277344,279.19000244140625,271.260009765625,276.8699951171875,260.0107727050781,2017200,,,,,,,,
2022-03-21,275.6600036621094,278.760009765625,270.4599914550781,273.9700012207031,257.287353515625,1261300,,,,,,,,
2022-03-22,278.67999267578125,282.8500061035156,276.8699951171875,281.8999938964844,264.7344665527344,1642800,,,,,,,,
2022-03-23,279.30999755859375,280.989990234375,273.25,273.42999267578125,256.7802429199219,1029600,,,,,,,,
2022-03-24,275.8699951171875,276.79998779296875,273.07000732421875,276.67999267578125,259.8323059082031,836000,,,,,,,,
2022-03-25,278.9100036621094,280.5299987792969,272.55999755859375,274.8900146484375,258.1512756347656,982000,,,,,,,,
2022-03-28,276.6700134277344,277.7699890136719,271.8800048828125,277.6199951171875,260.71514892578125,1071100,,,,,,,,
2022-03-29,288.3299865722656,289.5899963378906,281.67999267578125,284.92999267578125,267.5799865722656,1210800,,,,,,,,
2022-03-30,283.1300048828125,283.5,277.2099914550781,279.1600036621094,262.16131591796875,1194400,,,,,,,,
2022-03-31,278.5799865722656,279.4200134277344,272.32000732421875,272.32000732421875,255.7378387451172,1437200,,,,,,,,
2022-04-01,275.2099914550781,276.92999267578125,272.1199951171875,274.4100036621094,257.7005615234375,1190200,,,,,,,,
2022-04-04,274.32000732421875,279.6000061035156,272.2300109863281,278.6199951171875,261.6541748046875,1293900,,,,,,,,
2022-04-05,274.0899963378906,276.7799987792969,271.54998779296875,272.6600036621094,256.0570983886719,1016200,,,,,,,,
2022-04-06,268.6099853515625,268.6099853515625,261.0400085449219,264.7300109863281,248.61001586914062,2039900,,,,,,,,
2022-04-07,267.8699951171875,271.3699951171875,262.94000244140625,267.0199890136719,250.76051330566406,1789300,,,,,,,,
2022-04-08,267.6400146484375,270.45001220703125,266.25,266.6400146484375,250.40365600585938,1078900,,,,,,,,
2022-04-11,264.0,266.0199890136719,260.54998779296875,262.2799987792969,246.3091583251953,1314500,,,,,,,,
2022-04-12,265.19000244140625,269.6600036621094,261.2099914550781,262.70001220703125,246.70358276367188,1286400,,,,,,,,
2022-04-13,263.8500061035156,267.6600036621094,262.42999267578125,266.5799865722656,250.34732055664062,967500,,,,,,,,
2022-04-14,267.0,270.70001220703125,263.69000244140625,263.8699951171875,247.80233764648438,1552800,,,,,,,,
2022-04-18,263.1099853515625,266.2900085449219,262.3999938964844,264.1199951171875,248.037109375,1091500,,,,,,,,
2022-04-19,262.3800048828125,276.2200012207031,262.3800048828125,274.55999755859375,257.8414306640625,1780800,,,,,,,,
2022-04-20,283.1300048828125,285.7900085449219,277.82000732421875,278.260009765625,261.3160705566406,1571800,,,,,,,,
2022-04-21,280.8900146484375,283.6099853515625,271.20001220703125,271.95001220703125,255.39035034179688,948600,,,,,,,,
2022-04-22,273.4599914550781,275.9599914550781,263.5400085449219,264.0400085449219,247.96202087402344,1495500,,,,,,,,
2022-04-25,263.0400085449219,268.7799987792969,257.760009765625,268.2200012207031,251.88746643066406,1404600,,,,,,,,
2022-04-26,265.95001220703125,266.0799865722656,254.77000427246094,254.77000427246094,239.25643920898438,1352000,,,,,,,,
2022-04-27,255.38999938964844,263.1000061035156,255.19000244140625,259.6400146484375,243.82994079589844,1442500,,,,,,,,
2022-04-28,262.29998779296875,274.7099914550781,262.1199951171875,272.3299865722656,255.7471923828125,1482500,,,,,,,,
2022-04-29,268.4100036621094,272.4599914550781,262.8299865722656,264.05999755859375,247.98072814941406,1512000,,,,,,,,
2022-05-02,261.1099853515625,263.3999938964844,253.36000061035156,260.6300048828125,244.7596435546875,2710800,,,,,,,,
2022-05-03,227.5,252.0,227.49000549316406,245.52000427246094,230.56971740722656,4803700,,,,,,,,
2022-05-04,246.74000549316406,258.19000244140625,243.0500030517578,257.260009765625,241.5948944091797,2196600,,,,,,,,
2022-05-05,250.82000732421875,252.5,238.2899932861328,241.8300018310547,227.10443115234375,2590400,,,,,,,,
2022-05-06,239.57000732421875,242.72999572753906,234.25999450683594,240.3000030517578,225.66758728027344,1833000,,,,,,,,
2022-05-09,235.10000610351562,240.3000030517578,232.0,233.5800018310547,219.3567657470703,1977300,,,,,,,,
2022-05-10,237.35000610351562,238.49000549316406,227.1999969482422,229.67999267578125,215.6942596435547,2240400,,,,,,,,
2022-05-11,232.52000427246094,239.25999450683594,228.6699981689453,229.49000549316406,215.51585388183594,1724400,,,,,,,,
2022-05-12,227.07000732421875,235.2100067138672,225.38999938964844,231.0,216.9338836669922,2166100,,,,,,,,
2022-05-13,234.52000427246094,241.50999450683594,234.16000366210938,240.38999938964844,225.75209045410156,1792900,,,,,,,,
2022-05-16,238.8699951171875,239.9499969482422,234.64999389648438,235.3800048828125,221.0471954345703,1559900,,,,,,,,
2022-05-17,240.97999572753906,242.99000549316406,234.75999450683594,242.5800018310547,227.80874633789062,2159900,,,,,,,,
2022-05-18,238.0,238.4199981689453,228.42999267578125,229.1300048828125,215.17774963378906,2140700,,,,,,,,
2022-05-19,228.47000122070312,239.10000610351562,227.7100067138672,235.3800048828125,221.0471954345703,2183400,,,,,,,,
2022-05-20,237.14999389648438,238.8800048828125,229.49000549316406,237.2100067138672,222.76577758789062,1791800,,,,,,,,
2022-05-23,240.19000244140625,240.19000244140625,231.30999755859375,236.60000610351562,222.19288635253906,1499800,,,,,,,,
2022-05-24,235.27999877929688,236.22999572753906,227.7899932861328,232.05999755859375,217.92933654785156,1662400,,,,,,,,
2022-05-25,230.1699981689453,232.8800048828125,225.6999969482422,232.11000061035156,217.97630310058594,1350600,,,,,,,,
2022-05-26,235.47999572753906,241.5,233.7899932861328,240.39999389648438,225.76148986816406,1188200,,,,,,,,
2022-05-27,246.47999572753906,254.5800018310547,243.08999633789062,251.86000061035156,237.1154327392578,1820400,,,,,,,,
2022-05-31,253.67999267578125,262.8900146484375,251.63999938964844,254.64999389648438,239.74212646484375,3734600,,,,,,,,
2022-06-01,257.3599853515625,261.32000732421875,250.1999969482422,250.4199981689453,235.7598114013672,1555900,,,,,,,,
2022-06-02,253.1199951171875,264.5899963378906,251.92999267578125,264.3999938964844,248.9213409423828,1938900,,,,,,,,
2022-06-03,259.42999267578125,264.9599914550781,259.2300109863281,264.2200012207031,248.75184631347656,1813700,,,,,,,,
2022-06-06,267.8800048828125,269.7699890136719,264.4800109863281,265.67999267578125,250.1264190673828,1345900,,,,,,,,
2022-06-07,260.80999755859375,271.6700134277344,260.80999755859375,271.32000732421875,255.4362335205078,1500200,,,,,,,,
2022-06-08,267.5199890136719,272.7099914550781,266.239990234375,267.8599853515625,252.17872619628906,1502200,,,,,,,,
2022-06-09,266.45001220703125,266.489990234375,258.70001220703125,258.7900085449219,243.6397705078125,1626000,,,,,,,,
2022-06-10,253.74000549316406,254.3300018310547,248.72000122070312,249.47999572753906,234.8748016357422,1319800,,,,,,,,
2022-06-13,240.8699951171875,243.6699981689453,236.0500030517578,238.25999450683594,224.3116455078125,1653500,,,,,,,,
2022-06-14,238.02000427246094,246.75999450683594,238.0,240.77999877929688,226.68411254882812,1309900,,,,,,,,
2022-06-15,241.5399932861328,249.32000732421875,238.00999450683594,243.1199951171875,228.88711547851562,1606600,,,,,,,,
2022-06-16,236.9499969482422,239.97000122070312,230.19000244140625,233.1199951171875,219.4725341796875,1585100,,,,,,,,
2022-06-17,233.0,240.75,232.89999389648438,237.8300018310547,223.9068145751953,1940900,,,,,,,,
2022-06-21,241.9199981689453,247.9499969482422,237.60000610351562,246.75999450683594,232.3140106201172,1725300,,,,,,,,
2022-06-22,244.75,249.9600067138672,243.5500030517578,247.91000366210938,233.39671325683594,1231600,,,,,,,,
2022-06-23,250.1699981689453,258.82000732421875,250.1699981689453,258.55999755859375,243.42323303222656,1767900,,,,,,,,
2022-06-24,261.94000244140625,270.29998779296875,260.6700134277344,270.20001220703125,254.38180541992188,2114400,,,,,,,,
2022-06-27,268.6400146484375,269.8800048828125,261.45001220703125,262.8699951171875,247.48092651367188,1412500,,,,,,,,
2022-06-28,261.0899963378906,268.6000061035156,256.30999755859375,257.3699951171875,242.30288696289062,1703300,,,,,,,,
2022-06-29,256.6000061035156,258.1099853515625,253.16000366210938,256.989990234375,241.94515991210938,1035000,,,,,,,,
2022-06-30,253.08999633789062,256.8900146484375,248.63999938964844,254.6699981689453,239.76097106933594,1313100,,,,,,,,
2022-07-01,254.4499969482422,257.1499938964844,250.72000122070312,256.5199890136719,241.5026092529297,944600,,,,,,,,
2022-07-05,249.7100067138672,259.3299865722656,249.22000122070312,259.0299987792969,243.86575317382812,1114100,,,,,,,,
2022-07-06,259.8699951171875,261.95001220703125,256.989990234375,257.239990234375,242.18051147460938,1317100,,,,,,,,
2022-07-07,258.19000244140625,260.0,256.1099853515625,259.3399963378906,244.15756225585938,1019000,,,,,,,,
2022-07-08,257.0199890136719,257.2699890136719,248.77000427246094,251.47999572753906,236.75772094726562,1357300,,,,,,,,
2022-07-11,249.52999877929688,251.3000030517578,244.8000030517578,245.58999633789062,231.21250915527344,1368400,,,,,,,,
2022-07-12,243.97000122070312,247.3000030517578,242.50999450683594,244.3000030517578,229.998046875,1213300,,,,,,,,
2022-07-13,239.3699951171875,248.80999755859375,238.52000427246094,245.44000244140625,231.0712890625,1037200,,,,,,,,
2022-07-14,242.99000549316406,244.6699981689453,240.6699981689453,243.97999572753906,229.69677734375,906300,,,,,,,,
2022-07-15,246.77000427246094,248.0500030517578,244.57000732421875,245.5399932861328,231.1654510498047,791700,,,,,,,,
2022-07-18,248.86000061035156,254.3300018310547,244.89999389648438,245.77000427246094,231.38201904296875,889600,,,,,,,,
2022-07-19,249.58999633789062,255.6300048828125,247.3800048828125,255.39999389648438,240.44821166992188,1058000,,,,,,,,
2022-07-20,255.58999633789062,258.70001220703125,253.39999389648438,257.79998779296875,242.70767211914062,1008700,,,,,,,,
2022-07-21,258.0799865722656,262.8299865722656,256.739990234375,262.57000732421875,247.19847106933594,1239000,,,,,,,,
2022-07-22,263.3399963378906,265.79998779296875,257.94000244140625,260.1000061035156,244.8730926513672,800900,,,,,,,,
2022-07-25,259.8399963378906,261.04998779296875,254.02999877929688,258.69000244140625,243.5455780029297,586400,,,,,,,,
2022-07-26,255.38999938964844,255.92999267578125,250.69000244140625,251.82000732421875,237.07781982421875,970700,,,,,,,,
2022-07-27,255.1699981689453,264.3699951171875,253.85000610351562,263.4200134277344,247.99876403808594,1255300,,,,,,,,
2022-07-28,265.05999755859375,271.8900146484375,260.82000732421875,271.2900085449219,255.40794372558594,1453200,,,,,,,,
2022-07-29,272.6300048828125,274.1499938964844,271.0299987792969,273.1000061035156,257.1120300292969,1375900,,,,,,,,
2022-08-01,270.3699951171875,274.69000244140625,268.239990234375,273.510009765625,257.49798583984375,1379400,,,,,,,,
2022-08-02,270.5,273.3500061035156,267.1700134277344,268.3900146484375,252.6777801513672,1288200,,,,,,,,
2022-08-03,269.5400085449219,270.2799987792969,264.9200134277344,269.55999755859375,253.77923583984375,1350500,,,,,,,,
2022-08-04,269.5299987792969,273.92999267578125,268.54998779296875,273.30999755859375,257.3097229003906,844000,,,,,,,,
2022-08-05,268.75,271.9800109863281,266.4599914550781,270.739990234375,254.8902130126953,999200,,,,,,,,
2022-08-08,269.4200134277344,273.3800048828125,268.42999267578125,270.1600036621094,254.34417724609375,1103300,,,,,,,,
2022-08-09,268.739990234375,269.1700134277344,265.0,265.6300048828125,250.07936096191406,1040900,,,,,,,,
2022-08-10,270.0400085449219,274.1300048828125,270.0400085449219,272.5,256.547119140625,797000,,,,,,,,
2022-08-11,274.7900085449219,276.57000732421875,269.3699951171875,270.3599853515625,254.5324249267578,1021700,,,,,,,,
2022-08-12,273.8999938964844,275.42999267578125,270.7799987792969,275.3800048828125,259.2585754394531,1080200,,,,,,,,
2022-08-15,273.3800048828125,277.0899963378906,272.4200134277344,276.3699951171875,260.1905212402344,1038500,,,,,,,,
2022-08-16,274.989990234375,278.0899963378906,273.0899963378906,276.1099853515625,259.9457702636719,1077200,,,,,,,,
2022-08-17,273.07000732421875,278.1499938964844,271.79998779296875,276.5199890136719,260.3317565917969,1200600,,,,,,,,
2022-08-18,271.0,284.45001220703125,268.17999267578125,281.6199951171875,265.13323974609375,2450500,,,,,,,,
2022-08-19,280.19000244140625,280.7900085449219,271.69000244140625,273.2799987792969,257.28143310546875,1448500,,,,,,,,
2022-08-22,267.42999267578125,270.55999755859375,264.739990234375,265.2699890136719,249.74038696289062,1230300,,,,,,,,
2022-08-23,263.6400146484375,267.94000244140625,263.55999755859375,265.55999755859375,250.01336669921875,923700,,,,,,,,
2022-08-24,266.0,267.489990234375,263.80999755859375,265.42999267578125,249.89105224609375,1174700,,,,,,,,
2022-08-25,266.9599914550781,277.55999755859375,266.57000732421875,277.32000732421875,261.0849609375,1166100,,,,,,,,
2022-08-26,278.19000244140625,279.32000732421875,261.54998779296875,261.8800048828125,246.54885864257812,1144600,,,,,,,,
2022-08-29,258.70001220703125,264.5199890136719,258.70001220703125,259.8399963378906,244.62828063964844,778600,,,,,,,,
2022-08-30,260.7300109863281,262.5799865722656,254.7899932861328,257.1099853515625,242.61834716796875,981400,,,,,,,,
2022-08-31,258.2900085449219,259.3500061035156,254.33999633789062,254.3800048828125,240.04220581054688,1492600,,,,,,,,
2022-09-01,252.16000366210938,252.75,247.0800018310547,251.17999267578125,237.02256774902344,1854700,,,,,,,,
2022-09-02,255.36000061035156,255.8000030517578,246.85000610351562,248.32000732421875,234.32379150390625,1027600,,,,,,,,
2022-09-06,249.32000732421875,251.16000366210938,244.88999938964844,246.14999389648438,232.27610778808594,1439700,,,,,,,,
2022-09-07,247.0800018310547,249.86000061035156,243.92999267578125,247.99000549316406,234.01239013671875,1780100,,,,,,,,
2022-09-08,245.2899932861328,249.7100067138672,243.39999389648438,247.94000244140625,233.96519470214844,1569800,,,,,,,,
2022-09-09,250.05999755859375,254.0399932861328,249.97999572753906,252.89999389648438,238.6456298828125,1578600,,,,,,,,
2022-09-12,253.97999572753906,260.2799987792969,253.63999938964844,255.4199981689453,241.0236053466797,1345400,,,,,,,,
2022-09-13,248.0,250.69000244140625,244.9199981689453,245.25999450683594,231.43624877929688,1227400,,,,,,,,
2022-09-14,245.66000366210938,247.9600067138672,242.67999267578125,246.13999938964844,232.26666259765625,1037500,,,,,,,,
2022-09-15,243.86000061035156,249.10000610351562,243.3800048828125,244.77999877929688,230.98330688476562,1283500,,,,,,,,
2022-09-16,241.82000732421875,242.50999450683594,237.6300048828125,239.3800048828125,225.8876953125,1696700,,,,,,,,
2022-09-19,236.2899932861328,241.6699981689453,236.0,241.66000366210938,228.0391845703125,1036100,,,,,,,,
2022-09-20,239.02000427246094,241.44000244140625,237.4600067138672,239.5,226.00091552734375,1156200,,,,,,,,
2022-09-21,245.55999755859375,247.42999267578125,237.86000061035156,237.86000061035156,224.45333862304688,1280100,,,,,,,,
2022-09-22,236.66000366210938,237.63999938964844,233.0,234.91000366210938,221.6696014404297,1110000,,,,,,,,
2022-09-23,231.99000549316406,233.41000366210938,225.55999755859375,229.02000427246094,216.1116180419922,1394300,,,,,,,,
2022-09-26,227.8699951171875,234.33999633789062,225.52999877929688,232.4600067138672,219.3577117919922,1630800,,,,,,,,
2022-09-27,235.52999877929688,236.16000366210938,223.72999572753906,226.0800018310547,213.3373260498047,2150200,,,,,,,,
2022-09-28,226.17999267578125,228.94000244140625,224.25999450683594,228.13999938964844,215.2811737060547,1577600,,,,,,,,
2022-09-29,225.3000030517578,226.6300048828125,216.50999450683594,219.35000610351562,206.98663330078125,1838200,,,,,,,,
2022-09-30,217.86000061035156,221.11000061035156,215.86000061035156,215.89999389648438,203.73109436035156,1693800,,,,,,,,
2022-10-03,217.86000061035156,221.1300048828125,213.0800018310547,219.08999633789062,206.7412872314453,2109100,,,,,,,,
2022-10-04,223.61000061035156,227.4600067138672,223.5399932861328,227.25999450683594,214.45077514648438,1576000,,,,,,,,
2022-10-05,224.08999633789062,227.1199951171875,221.00999450683594,226.24000549316406,213.48831176757812,1224500,,,,,,,,
2022-10-06,225.55999755859375,231.60000610351562,225.5500030517578,229.10000610351562,216.18710327148438,1919600,,,,,,,,
2022-10-07,226.0800018310547,226.6300048828125,218.8000030517578,219.77000427246094,207.38296508789062,1387300,,,,,,,,
2022-10-10,219.80999755859375,220.24000549316406,214.19000244140625,216.89999389648438,204.67471313476562,930000,,,,,,,,
2022-10-11,215.66000366210938,218.72000122070312,210.66000366210938,214.0500030517578,201.98538208007812,1550200,,,,,,,,
2022-10-12,216.07000732421875,216.27999877929688,211.82000732421875,215.10000610351562,202.97618103027344,1802300,,,,,,,,
2022-10-13,209.07000732421875,215.64999389648438,206.19000244140625,213.25999450683594,201.23989868164062,1863700,,,,,,,,
2022-10-14,215.80999755859375,217.16000366210938,208.7899932861328,209.30999755859375,197.51251220703125,1400400,,,,,,,,
2022-10-17,211.77999877929688,215.02000427246094,210.92999267578125,212.97999572753906,200.9756622314453,1280000,,,,,,,,
2022-10-18,219.0800018310547,220.3000030517578,213.3300018310547,215.24000549316406,203.10829162597656,2087000,,,,,,,,
2022-10-19,214.4499969482422,214.5,206.61000061035156,207.2899932861328,195.60635375976562,1890200,,,,,,,,
2022-10-20,206.3000030517578,210.08999633789062,200.72999572753906,200.9499969482422,189.62374877929688,2872200,,,,,,,,
2022-10-21,201.10000610351562,203.19000244140625,196.9600067138672,201.8000030517578,190.42584228515625,2584300,,,,,,,,
2022-10-24,201.8000030517578,202.39999389648438,193.47999572753906,196.7899932861328,185.6981964111328,3041000,,,,,,,,
2022-10-25,198.63999938964844,205.27000427246094,197.22000122070312,205.1199951171875,193.55868530273438,2065400,,,,,,,,
2022-10-26,202.47000122070312,209.3800048828125,201.13999938964844,206.0,194.38909912109375,1491600,,,,,,,,
2022-10-27,206.30999755859375,207.60000610351562,203.75,204.42999267578125,192.9075927734375,1237200,,,,,,,,
2022-10-28,203.5800018310547,207.8000030517578,202.8000030517578,206.44000244140625,194.80429077148438,2050600,,,,,,,,
2022-10-31,204.3699951171875,204.47999572753906,198.57000732421875,200.49000549316406,189.1896514892578,2636500,,,,,,,,
2022-11-01,205.91000366210938,209.8000030517578,203.52000427246094,206.75999450683594,195.1062469482422,3042900,,,,,,,,
2022-11-02,191.57000732421875,197.49000549316406,187.85000610351562,189.9600067138672,179.25314331054688,7665000,,,,,,,,
2022-11-03,187.99000549316406,195.6300048828125,186.47000122070312,193.77999877929688,182.85784912109375,3467200,,,,,,,,
2022-11-04,211.72999572753906,217.64999389648438,204.8800048828125,210.52999877929688,198.6637420654297,6164600,,,,,,,,
2022-11-07,209.4199981689453,210.25999450683594,202.86000061035156,206.00999450683594,194.39852905273438,2725300,,,,,,,,
2022-11-08,208.58999633789062,212.8699951171875,205.7100067138672,207.88999938964844,196.1725616455078,2118000,,,,,,,,
2022-11-09,207.0,208.5399932861328,204.0,204.80999755859375,193.2661590576172,1855700,,,,,,,,
2022-11-10,212.6699981689453,219.33999633789062,211.36000061035156,218.88999938964844,206.55255126953125,1764500,,,,,,,,
2022-11-11,222.2899932861328,232.3300018310547,221.6999969482422,228.22000122070312,215.35670471191406,3516900,,,,,,,,
2022-11-14,225.77999877929688,227.5800018310547,220.60000610351562,220.6699981689453,208.2322235107422,1829700,,,,,,,,
2022-11-15,228.4199981689453,230.25,225.25,226.97999572753906,214.1865997314453,2011500,,,,,,,,
