date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RUSHB')","('high', 'RUSHB')","('low', 'RUSHB')","('close', 'RUSHB')","('adj_close', 'RUSHB')","('volume', 'RUSHB')","('currency', '')"
2022-11-08,34.366668701171875,34.56666564941406,33.706668853759766,33.91999816894531,32.33893966674805,14250,,,,,,,,
2022-11-09,34.5,34.5,33.06666564941406,33.380001068115234,31.956003189086914,36600,,,,,,,,
2022-11-10,34.33333206176758,35.893333435058594,34.33333206176758,35.893333435058594,34.36212158203125,25050,,,,,,,,
2022-11-11,34.866668701171875,36.47999954223633,34.866668701171875,35.19333267211914,33.691978454589844,17250,,,,,,,,
2022-11-14,35.13999938964844,36.099998474121094,34.793331146240234,35.31999969482422,33.81324768066406,21000,,,,,,,,
2022-11-15,35.400001525878906,35.83333206176758,35.3466682434082,35.3466682434082,33.838775634765625,19200,,,,,,,,
2022-11-16,35.04666519165039,35.16666793823242,34.313331604003906,34.913333892822266,33.423927307128906,14700,,,,,,,,
2022-11-17,34.619998931884766,35.36000061035156,34.30666732788086,35.08000183105469,33.5834846496582,13350,,,,,,,,
2022-11-18,35.80666732788086,35.96666717529297,35.03333282470703,35.2400016784668,33.736656188964844,15300,,,,,,,,
2022-11-21,35.313331604003906,35.686668395996094,35.279998779296875,35.41999816894531,33.90898132324219,15300,,,,,,,,
2022-11-22,36.29999923706055,36.29999923706055,35.779998779296875,35.779998779296875,34.253623962402344,7050,,,,,,,,
2022-11-23,35.48666763305664,36.16666793823242,35.473331451416016,36.099998474121094,34.55996322631836,7050,,,,,,,,
2022-11-25,36.040000915527344,36.040000915527344,35.733333587646484,35.733333587646484,34.208946228027344,1650,,,,,,,,
2022-11-28,35.79999923706055,35.959999084472656,34.87333297729492,35.106666564941406,33.609012603759766,20850,,,,,,,,
2022-11-29,34.98666763305664,35.560001373291016,34.3466682434082,34.619998931884766,33.14310836791992,16350,,,,,,,,
2022-11-30,34.56666564941406,35.58000183105469,34.35333251953125,35.32666778564453,33.81963348388672,66300,,,,,,,,
2022-12-01,35.33333206176758,35.86000061035156,35.08000183105469,35.56666564941406,34.04939651489258,24150,,,,,,,,
2022-12-02,35.64666748046875,36.22666549682617,35.400001525878906,36.09333419799805,34.553585052490234,18600,,,,,,,,
2022-12-05,35.80666732788086,37.68000030517578,35.80666732788086,36.68000030517578,35.1152229309082,38400,,,,,,,,
2022-12-06,36.293331146240234,37.08000183105469,36.17333221435547,37.00666809082031,35.42795944213867,28350,,,,,,,,
2022-12-07,36.686668395996094,37.13999938964844,36.31999969482422,36.65999984741211,35.09607696533203,28050,,,,,,,,
2022-12-08,35.5533332824707,36.46666717529297,35.33333206176758,36.46666717529297,34.91099166870117,46650,,,,,,,,
2022-12-09,35.95333480834961,35.95333480834961,34.220001220703125,34.220001220703125,32.76017761230469,22350,,,,,,,,
2022-12-12,34.50666809082031,35.12666702270508,34.11333465576172,35.106666564941406,33.609012603759766,26400,,,,,,,,
2022-12-13,36.2400016784668,36.2400016784668,34.85333251953125,35.22666549682617,33.723899841308594,24450,,,,,,,,
2022-12-14,35.233333587646484,36.35333251953125,34.67333221435547,36.31999969482422,34.77058029174805,76950,,,,,,,,
2022-12-15,35.633331298828125,36.83333206176758,35.43333435058594,36.83333206176758,35.262020111083984,82800,,,,,,,,
2022-12-16,36.18000030517578,36.83333206176758,36.18000030517578,36.83333206176758,35.262020111083984,145500,,,,,,,,
2022-12-19,36.67333221435547,38.026668548583984,36.53333282470703,37.84000015258789,36.22574234008789,113700,,,,,,,,
2022-12-20,37.54666519165039,38.35333251953125,37.3466682434082,38.313331604003906,36.67888259887695,119250,,,,,,,,
2022-12-21,38.766666412353516,38.84000015258789,37.813331604003906,38.54666519165039,36.902259826660156,66900,,,,,,,,
2022-12-22,38.133331298828125,38.220001220703125,37.2400016784668,37.35333251953125,35.75983428955078,34800,,,,,,,,
2022-12-23,35.95333480834961,37.733333587646484,35.95333480834961,37.573333740234375,35.97045135498047,29550,,,,,,,,
2022-12-27,37.959999084472656,37.959999084472656,37.266666412353516,37.366668701171875,35.77260208129883,22500,,,,,,,,
2022-12-28,37.5533332824707,37.5533332824707,36.606666564941406,36.619998931884766,35.05778121948242,16200,,,,,,,,
2022-12-29,36.633331298828125,37.56666564941406,36.073333740234375,37.40666580200195,35.81089782714844,19500,,,,,,,,
2022-12-30,37.21333312988281,37.766666412353516,37.206668853759766,37.51333236694336,35.91301345825195,24000,,,,,,,,
2023-01-03,37.63999938964844,37.63999938964844,36.606666564941406,36.753334045410156,35.18544387817383,17100,,,,,,,,
2023-01-04,37.17333221435547,37.52000045776367,36.69333267211914,36.88666534423828,35.313079833984375,14550,,,,,,,,
2023-01-05,36.51333236694336,36.54666519165039,36.30666732788086,36.30666732788086,34.75782775878906,8850,,,,,,,,
2023-01-06,37.206668853759766,37.473331451416016,37.040000915527344,37.34000015258789,35.747074127197266,24300,,,,,,,,
2023-01-09,37.266666412353516,37.34000015258789,36.633331298828125,36.6533317565918,35.089698791503906,10950,,,,,,,,
2023-01-10,36.633331298828125,37.413333892822266,36.633331298828125,36.880001068115234,35.30670166015625,9300,,,,,,,,
2023-01-11,37.220001220703125,37.439998626708984,36.69333267211914,36.69333267211914,35.127986907958984,7500,,,,,,,,
2023-01-12,36.8466682434082,37.16666793823242,36.69333267211914,36.99333190917969,35.415191650390625,11850,,,,,,,,
2023-01-13,37.560001373291016,37.560001373291016,36.813331604003906,37.0533332824707,35.472625732421875,12000,,,,,,,,
2023-01-17,37.439998626708984,37.439998626708984,36.37333297729492,36.586666107177734,35.025875091552734,9900,,,,,,,,
2023-01-18,36.51333236694336,36.706668853759766,36.12666702270508,36.12666702270508,34.58550262451172,15750,,,,,,,,
2023-01-19,36.206668853759766,36.233333587646484,35.43333435058594,35.7599983215332,34.234474182128906,16800,,,,,,,,
2023-01-20,36.040000915527344,36.72666549682617,35.90666580200195,36.706668853759766,35.14075469970703,27600,,,,,,,,
2023-01-23,36.56666564941406,36.813331604003906,36.380001068115234,36.65999984741211,35.09607696533203,19950,,,,,,,,
2023-01-24,36.793331146240234,37.31999969482422,36.45333480834961,37.31999969482422,35.72792053222656,18600,,,,,,,,
2023-01-25,37.46666717529297,37.46666717529297,37.16666793823242,37.41999816894531,35.82365417480469,7950,,,,,,,,
2023-01-26,37.380001068115234,38.1533317565918,37.380001068115234,38.099998474121094,36.47465515136719,5400,,,,,,,,
2023-01-27,37.900001525878906,38.026668548583984,37.66666793823242,37.85333251953125,36.23851013183594,7350,,,,,,,,
2023-01-30,38.086666107177734,38.086666107177734,37.380001068115234,37.380001068115234,35.785369873046875,7800,,,,,,,,
2023-01-31,37.85333251953125,39.02000045776367,37.85333251953125,38.779998779296875,37.12564468383789,19950,,,,,,,,
2023-02-01,37.720001220703125,40.526668548583984,37.720001220703125,39.95333480834961,38.248924255371094,16500,,,,,,,,
2023-02-02,40.29999923706055,41.3466682434082,40.29999923706055,41.2599983215332,39.49983215332031,19650,,,,,,,,
2023-02-03,40.9466667175293,41.293331146240234,40.733333587646484,41.040000915527344,39.28923416137695,15000,,,,,,,,
2023-02-06,41.040000915527344,41.04666519165039,40.21333312988281,40.34000015258789,38.61909103393555,6150,,,,,,,,
2023-02-07,40.30666732788086,40.5,39.51333236694336,40.5,38.77225875854492,11400,,,,,,,,
2023-02-08,39.793331146240234,39.793331146240234,39.40666580200195,39.6533317565918,37.96171569824219,6600,,,,,,,,
2023-02-09,39.66666793823242,40.47999954223633,39.599998474121094,40.0,38.29359436035156,8700,,,,,,,,
2023-02-10,39.30666732788086,40.03333282470703,39.30666732788086,40.03333282470703,38.32550811767578,5700,,,,,,,,
2023-02-13,39.83333206176758,41.1533317565918,39.83333206176758,41.1533317565918,39.39772415161133,7950,,,,,,,,
2023-02-14,40.91999816894531,41.253334045410156,40.573333740234375,40.573333740234375,38.84246826171875,22200,,,,,,,,
2023-02-15,40.540000915527344,41.17333221435547,40.16666793823242,40.766666412353516,39.027549743652344,22050,,,,,,,,
2023-02-16,41.51333236694336,43.733333587646484,41.51333236694336,43.266666412353516,41.42090606689453,14850,,,,,,,,
2023-02-17,43.65999984741211,43.65999984741211,41.573333740234375,41.813331604003906,40.02956771850586,29100,,,,,,,,
2023-02-21,41.28666687011719,41.28666687011719,39.66666793823242,39.79999923706055,38.10212707519531,24000,,,,,,,,
2023-02-22,39.81999969482422,40.08000183105469,39.6533317565918,39.6533317565918,37.96171569824219,12750,,,,,,,,
2023-02-23,39.80666732788086,40.099998474121094,39.540000915527344,40.099998474121094,38.38933181762695,16650,,,,,,,,
2023-02-24,39.573333740234375,39.58000183105469,38.70000076293945,39.46666717529297,37.91539001464844,18000,,,,,,,,
2023-02-27,40.06666564941406,40.32666778564453,39.560001373291016,39.866668701171875,38.29966735839844,11850,,,,,,,,
2023-02-28,39.866668701171875,40.46666717529297,39.400001525878906,39.98666763305664,38.41495132446289,57750,,,,,,,,
2023-03-01,39.98666763305664,40.62666702270508,39.91999816894531,40.266666412353516,38.68393325805664,11250,,,,,,,,
2023-03-02,40.18000030517578,40.746665954589844,40.18000030517578,40.6533317565918,39.055416107177734,5850,,,,,,,,
2023-03-03,40.973331451416016,41.02000045776367,40.49333190917969,40.50666809082031,38.91451644897461,9300,,,,,,,,
2023-03-06,40.22666549682617,40.22666549682617,39.48666763305664,39.746665954589844,38.184383392333984,14700,,,,,,,,
2023-03-07,39.380001068115234,39.58000183105469,39.14666748046875,39.34000015258789,37.793701171875,15000,,,,,,,,
2023-03-08,39.293331146240234,39.52000045776367,38.313331604003906,38.573333740234375,37.05717468261719,40200,,,,,,,,
2023-03-09,38.93333435058594,38.93333435058594,38.133331298828125,38.31999969482422,36.81379318237305,8700,,,,,,,,
2023-03-10,37.54666519165039,38.53333282470703,37.54666519165039,38.2599983215332,36.75614929199219,15000,,,,,,,,
2023-03-13,38.0,38.0,36.45333480834961,36.69333267211914,35.251068115234375,21900,,,,,,,,
2023-03-14,37.59333419799805,38.30666732788086,37.413333892822266,38.01333236694336,36.5191764831543,25500,,,,,,,,
2023-03-15,37.220001220703125,37.27333450317383,36.58000183105469,37.03333282470703,35.57769775390625,19500,,,,,,,,
2023-03-16,36.5533332824707,37.793331146240234,36.5533332824707,37.439998626708984,35.968379974365234,13650,,,,,,,,
2023-03-17,37.246665954589844,38.073333740234375,36.893333435058594,37.633331298828125,36.15411376953125,84150,,,,,,,,
2023-03-20,36.746665954589844,38.619998931884766,36.746665954589844,38.293331146240234,36.788169860839844,35550,,,,,,,,
2023-03-21,38.5533332824707,39.21333312988281,38.5533332824707,38.68000030517578,37.159637451171875,31800,,,,,,,,
2023-03-22,38.5533332824707,38.793331146240234,38.060001373291016,38.09333419799805,36.596038818359375,26250,,,,,,,,
2023-03-23,38.56666564941406,38.68000030517578,37.6533317565918,37.93333435058594,36.442325592041016,14250,,,,,,,,
2023-03-24,38.45333480834961,38.5,38.133331298828125,38.266666412353516,36.762550354003906,12450,,,,,,,,
2023-03-27,38.20000076293945,38.99333190917969,38.20000076293945,38.720001220703125,37.19807052612305,10200,,,,,,,,
2023-03-28,39.0533332824707,39.11333465576172,38.83333206176758,38.84000015258789,37.313350677490234,17100,,,,,,,,
2023-03-29,39.46666717529297,39.66666793823242,39.29999923706055,39.66666793823242,38.10752487182617,15600,,,,,,,,
2023-03-30,40.00666809082031,40.00666809082031,39.69333267211914,39.720001220703125,38.15877151489258,9600,,,,,,,,
2023-03-31,39.746665954589844,40.106666564941406,39.746665954589844,39.926666259765625,38.3573112487793,16350,,,,,,,,
2023-04-03,39.64666748046875,40.393333435058594,39.64666748046875,40.393333435058594,38.80563735961914,15000,,,,,,,,
2023-04-04,39.51333236694336,39.66666793823242,39.2599983215332,39.66666793823242,38.10752487182617,15300,,,,,,,,
2023-04-05,38.93333435058594,39.15999984741211,38.813331604003906,39.073333740234375,37.537513732910156,12300,,,,,,,,
2023-04-06,38.79999923706055,38.900001525878906,38.733333587646484,38.87333297729492,37.34537124633789,12900,,,,,,,,
2023-04-10,39.380001068115234,39.606666564941406,39.21333312988281,39.21333312988281,37.67201614379883,12000,,,,,,,,
2023-04-11,39.47999954223633,40.21333312988281,39.47999954223633,39.97999954223633,38.40854263305664,11250,,,,,,,,
2023-04-12,40.4466667175293,40.86000061035156,40.400001525878906,40.66666793823242,39.0682258605957,22650,,,,,,,,
2023-04-13,40.63999938964844,40.63999938964844,40.0533332824707,40.0533332824707,38.47899627685547,18600,,,,,,,,
2023-04-14,40.17333221435547,40.34000015258789,39.43333435058594,39.926666259765625,38.3573112487793,56850,,,,,,,,
2023-04-17,39.733333587646484,39.753334045410156,39.246665954589844,39.62666702270508,38.069095611572266,15000,,,,,,,,
2023-04-18,39.606666564941406,39.85333251953125,39.33333206176758,39.48666763305664,37.934600830078125,19800,,,,,,,,
2023-04-19,39.16666793823242,40.06666564941406,39.16666793823242,39.9466667175293,38.376522064208984,10200,,,,,,,,
2023-04-20,40.119998931884766,40.246665954589844,39.939998626708984,40.20000076293945,38.61988830566406,11850,,,,,,,,
2023-04-21,40.15999984741211,40.15999984741211,39.32666778564453,39.47999954223633,37.92819595336914,14850,,,,,,,,
2023-04-24,39.91999816894531,39.91999816894531,39.67333221435547,39.67333221435547,38.11393356323242,4800,,,,,,,,
2023-04-25,39.15999984741211,39.526668548583984,39.15999984741211,39.43333435058594,37.88336181640625,15450,,,,,,,,
2023-04-26,36.63999938964844,38.0533332824707,36.63999938964844,38.040000915527344,36.5447998046875,17700,,,,,,,,
2023-04-27,37.72666549682617,38.66666793823242,37.72666549682617,38.66666793823242,37.14683532714844,7650,,,,,,,,
2023-04-28,38.95333480834961,39.09333419799805,38.88666534423828,39.0533332824707,37.51830291748047,9150,,,,,,,,
2023-05-01,38.266666412353516,39.58000183105469,38.266666412353516,38.5,36.98672103881836,22050,,,,,,,,
2023-05-02,38.17333221435547,38.47999954223633,37.560001373291016,37.95333480834961,36.4615364074707,16650,,,,,,,,
2023-05-03,38.0,38.206668853759766,37.72666549682617,37.72666549682617,36.24378204345703,12150,,,,,,,,
2023-05-04,37.83333206176758,37.83333206176758,36.56666564941406,36.85333251953125,35.4047737121582,10950,,,,,,,,
2023-05-05,37.29999923706055,37.893333435058594,37.060001373291016,37.893333435058594,36.40390396118164,16500,,,,,,,,
2023-05-08,38.0533332824707,38.0533332824707,37.30666732788086,37.400001525878906,35.929954528808594,18000,,,,,,,,
2023-05-09,37.106666564941406,37.973331451416016,37.106666564941406,37.72666549682617,36.37995910644531,6900,,,,,,,,
2023-05-10,38.186668395996094,38.473331451416016,38.0,38.293331146240234,36.92639923095703,16200,,,,,,,,
2023-05-11,38.073333740234375,38.073333740234375,37.65999984741211,37.65999984741211,36.31568145751953,9300,,,,,,,,
2023-05-12,38.34000015258789,38.34000015258789,38.133331298828125,38.2400016784668,36.87497329711914,11550,,,,,,,,
2023-05-15,38.31999969482422,38.633331298828125,38.266666412353516,38.266666412353516,36.90068817138672,7500,,,,,,,,
2023-05-16,38.266666412353516,38.753334045410156,37.880001068115234,37.880001068115234,36.5278205871582,13800,,,,,,,,
2023-05-17,38.3466682434082,39.00666809082031,38.3466682434082,39.00666809082031,37.6142692565918,10200,,,,,,,,
2023-05-18,39.01333236694336,39.36000061035156,38.926666259765625,39.2400016784668,37.839271545410156,11250,,,,,,,,
2023-05-19,39.33333206176758,39.33333206176758,38.2599983215332,38.293331146240234,36.92639923095703,9600,,,,,,,,
2023-05-22,38.220001220703125,39.073333740234375,38.220001220703125,39.04666519165039,37.65283966064453,17400,,,,,,,,
2023-05-23,38.96666717529297,39.733333587646484,38.96666717529297,39.28666687011719,37.884273529052734,18300,,,,,,,,
2023-05-24,38.56666564941406,39.220001220703125,38.56666564941406,38.733333587646484,37.35069274902344,19650,,,,,,,,
2023-05-25,38.61333465576172,38.973331451416016,38.03333282470703,38.973331451416016,37.582130432128906,15450,,,,,,,,
2023-05-26,39.66666793823242,39.793331146240234,39.08000183105469,39.70000076293945,38.28285598754883,12150,,,,,,,,
2023-05-30,39.766666412353516,39.95333480834961,39.14666748046875,39.15999984741211,37.76213073730469,20100,,,,,,,,
2023-05-31,38.8466682434082,39.32666778564453,38.253334045410156,38.793331146240234,37.40855407714844,69150,,,,,,,,
2023-06-01,38.880001068115234,39.30666732788086,38.69333267211914,38.69333267211914,37.31212615966797,28350,,,,,,,,
2023-06-02,38.753334045410156,41.246665954589844,38.753334045410156,40.63999938964844,39.189300537109375,50400,,,,,,,,
2023-06-05,40.34000015258789,40.34000015258789,39.67333221435547,39.96666717529297,38.540000915527344,16650,,,,,,,,
2023-06-06,40.279998779296875,42.2599983215332,40.279998779296875,41.47999954223633,39.99930953979492,33900,,,,,,,,
2023-06-07,41.72666549682617,43.560001373291016,41.72666549682617,43.45333480834961,41.902198791503906,48750,,,,,,,,
2023-06-08,43.66666793823242,43.66666793823242,42.77333450317383,43.03333282470703,41.49720001220703,15750,,,,,,,,
2023-06-09,43.380001068115234,43.573333740234375,42.54666519165039,43.2400016784668,41.696495056152344,14100,,,,,,,,
2023-06-12,43.573333740234375,43.573333740234375,43.02000045776367,43.02000045776367,41.484344482421875,10200,,,,,,,,
2023-06-13,43.366668701171875,44.880001068115234,43.366668701171875,44.82666778564453,43.22652053833008,28050,,,,,,,,
2023-06-14,44.66666793823242,45.46666717529297,43.98666763305664,44.13999938964844,42.564369201660156,31800,,,,,,,,
2023-06-15,44.0,44.66666793823242,43.97999954223633,44.5533332824707,42.96294021606445,24900,,,,,,,,
2023-06-16,44.66666793823242,44.880001068115234,44.026668548583984,44.2400016784668,42.660797119140625,64050,,,,,,,,
2023-06-20,44.30666732788086,44.37333297729492,43.78666687011719,43.97999954223633,42.41006851196289,24750,,,,,,,,
2023-06-21,43.71333312988281,44.33333206176758,43.70000076293945,43.880001068115234,42.31364822387695,24450,,,,,,,,
2023-06-22,43.85333251953125,44.2400016784668,43.63999938964844,44.2400016784668,42.660797119140625,26850,,,,,,,,
2023-06-23,43.52000045776367,44.40666580200195,43.52000045776367,44.17333221435547,42.596500396728516,105600,,,,,,,,
2023-06-26,44.119998931884766,44.9466667175293,44.119998931884766,44.4466667175293,42.860084533691406,25800,,,,,,,,
2023-06-27,45.3466682434082,45.45333480834961,45.19333267211914,45.32666778564453,43.70866775512695,9150,,,,,,,,
2023-06-28,45.12666702270508,45.35333251953125,44.98666763305664,45.20000076293945,43.586524963378906,18450,,,,,,,,
2023-06-29,45.21333312988281,45.926666259765625,45.21333312988281,45.35333251953125,43.73439025878906,27000,,,,,,,,
2023-06-30,45.746665954589844,45.746665954589844,45.19333267211914,45.37333297729492,43.753665924072266,13050,,,,,,,,
2023-07-03,44.96666717529297,45.49333190917969,44.96666717529297,45.35333251953125,43.73439025878906,14700,,,,,,,,
2023-07-05,44.8466682434082,44.900001525878906,44.53333282470703,44.56666564941406,42.97579574584961,16800,,,,,,,,
2023-07-06,43.68000030517578,44.09333419799805,43.266666412353516,43.70000076293945,42.14006805419922,24450,,,,,,,,
2023-07-07,44.27333450317383,44.40666580200195,43.9466667175293,43.9466667175293,42.3779296875,20250,,,,,,,,
2023-07-10,44.66666793823242,44.766666412353516,44.48666763305664,44.48666763305664,42.89864730834961,26550,,,,,,,,
2023-07-11,44.619998931884766,45.246665954589844,44.619998931884766,45.246665954589844,43.63153076171875,10200,,,,,,,,
2023-07-12,45.400001525878906,45.473331451416016,45.026668548583984,45.133331298828125,43.52223205566406,22500,,,,,,,,
2023-07-13,45.00666809082031,45.40666580200195,44.913333892822266,45.16666793823242,43.55438232421875,46350,,,,,,,,
2023-07-14,44.779998779296875,46.106666564941406,44.54666519165039,46.073333740234375,44.42869186401367,31200,,,,,,,,
2023-07-17,45.96666717529297,46.6533317565918,45.96666717529297,45.97999954223633,44.338687896728516,23100,,,,,,,,
2023-07-18,45.99333190917969,46.52000045776367,45.93333435058594,46.13999938964844,44.49296569824219,21150,,,,,,,,
2023-07-19,45.87333297729492,46.66666793823242,45.866668701171875,46.66666793823242,45.000831604003906,13950,,,,,,,,
2023-07-20,46.61333465576172,47.393333435058594,46.606666564941406,46.939998626708984,45.264404296875,14850,,,,,,,,
2023-07-21,47.31999969482422,47.31999969482422,46.540000915527344,46.540000915527344,44.87869644165039,14850,,,,,,,,
2023-07-24,46.54666519165039,47.06666564941406,46.53333282470703,46.7400016784668,45.07155227661133,6150,,,,,,,,
2023-07-25,46.959999084472656,47.06666564941406,46.959999084472656,47.0533332824707,45.37369155883789,7500,,,,,,,,
2023-07-26,50.03333282470703,50.0533332824707,47.03333282470703,47.09333419799805,45.41227340698242,40350,,,,,,,,
2023-07-27,46.36000061035156,46.84000015258789,45.41999816894531,45.45333480834961,43.83081817626953,59250,,,,,,,,
2023-07-28,45.93333435058594,45.93333435058594,45.413333892822266,45.56666564941406,43.94009780883789,16050,,,,,,,,
2023-07-31,45.21333312988281,46.0533332824707,45.21333312988281,45.80666732788086,44.17153549194336,26550,,,,,,,,
2023-08-01,46.313331604003906,46.52000045776367,46.279998779296875,46.3466682434082,44.6922607421875,7800,,,,,,,,
2023-08-02,45.88666534423828,46.46666717529297,45.88666534423828,46.30666732788086,44.653690338134766,13950,,,,,,,,
2023-08-03,46.313331604003906,46.313331604003906,46.01333236694336,46.099998474121094,44.45439910888672,11100,,,,,,,,
2023-08-04,45.79999923706055,46.30666732788086,45.586666107177734,45.586666107177734,43.959388732910156,15450,,,,,,,,
2023-08-07,45.93333435058594,46.293331146240234,45.93333435058594,46.12666702270508,44.4801139831543,23850,,,,,,,,
2023-08-08,45.313331604003906,45.80666732788086,45.313331604003906,45.426666259765625,43.80510330200195,14550,,,,,,,,
2023-08-09,44.973331451416016,45.220001220703125,44.58000183105469,44.79999923706055,43.200801849365234,22500,,,,,,,,
2023-08-10,45.03333282470703,45.1533317565918,44.61333465576172,44.84000015258789,43.2393798828125,18600,,,,,,,,
2023-08-11,45.400001525878906,45.473331451416016,45.073333740234375,45.18000030517578,43.567237854003906,13800,,,,,,,,
2023-08-14,45.13999938964844,45.186668395996094,44.793331146240234,44.8466682434082,43.24580764770508,16800,,,,,,,,
2023-08-15,44.8466682434082,44.8466682434082,44.20000076293945,44.393333435058594,42.808650970458984,22050,,,,,,,,
2023-08-16,44.633331298828125,44.926666259765625,43.973331451416016,44.11333465576172,42.53864288330078,19350,,,,,,,,
2023-08-17,44.51333236694336,44.51333236694336,43.50666809082031,43.51333236694336,41.96006774902344,32850,,,,,,,,
2023-08-18,43.33333206176758,44.099998474121094,43.33333206176758,43.99333190917969,42.42292785644531,55050,,,,,,,,
2023-08-21,44.43333435058594,45.293331146240234,43.900001525878906,45.026668548583984,43.41938018798828,29700,,,,,,,,
2023-08-22,44.813331604003906,45.8466682434082,44.813331604003906,45.56666564941406,43.94009780883789,36600,,,,,,,,
2023-08-23,45.82666778564453,46.099998474121094,45.52000045776367,46.0533332824707,44.409400939941406,21750,,,,,,,,
2023-08-24,45.779998779296875,46.47999954223633,45.779998779296875,46.00666809082031,44.364402770996094,19200,,,,,,,,
2023-08-25,46.459999084472656,46.459999084472656,45.52000045776367,45.52000045776367,43.89509963989258,24750,,,,,,,,
2023-08-28,45.893333435058594,46.2599983215332,45.82666778564453,45.82666778564453,44.190818786621094,20700,,,,,,,,
2023-08-29,45.369998931884766,46.060001373291016,44.810001373291016,45.08000183105469,43.47080993652344,26100,,,,,,,,
2023-08-30,45.099998474121094,45.93000030517578,45.060001373291016,45.900001525878906,44.261539459228516,33300,,,,,,,,
2023-08-31,45.70000076293945,46.220001220703125,45.66999816894531,45.970001220703125,44.32904052734375,47900,,,,,,,,
2023-09-01,45.970001220703125,46.630001068115234,45.970001220703125,46.5099983215332,44.849754333496094,35200,,,,,,,,
2023-09-05,46.25,46.25,43.7400016784668,43.779998779296875,42.21720886230469,59100,,,,,,,,
2023-09-06,44.119998931884766,44.119998931884766,43.189998626708984,43.220001220703125,41.83966827392578,31200,,,,,,,,
2023-09-07,42.97999954223633,43.09000015258789,42.540000915527344,42.959999084472656,41.58797073364258,36600,,,,,,,,
2023-09-08,42.72999954223633,43.2599983215332,42.599998474121094,43.08000183105469,41.70414352416992,18800,,,,,,,,
2023-09-11,43.13999938964844,43.54999923706055,43.130001068115234,43.31999969482422,41.93647766113281,24300,,,,,,,,
2023-09-12,43.459999084472656,43.790000915527344,43.369998931884766,43.47999954223633,42.091365814208984,21300,,,,,,,,
2023-09-13,43.349998474121094,43.59000015258789,43.25,43.58000183105469,42.188175201416016,25000,,,,,,,,
2023-09-14,43.97999954223633,44.95000076293945,43.95000076293945,44.95000076293945,43.5144157409668,26500,,,,,,,,
2023-09-15,44.90999984741211,45.220001220703125,44.09000015258789,44.310001373291016,42.89485549926758,178900,,,,,,,,
2023-09-18,44.209999084472656,44.68000030517578,44.209999084472656,44.459999084472656,43.04006576538086,19600,,,,,,,,
2023-09-19,44.58000183105469,44.59000015258789,44.25,44.279998779296875,42.86581039428711,16400,,,,,,,,
2023-09-20,44.77000045776367,45.09000015258789,44.29999923706055,44.29999923706055,42.88517761230469,47000,,,,,,,,
2023-09-21,44.2400016784668,44.619998931884766,44.16999816894531,44.439998626708984,43.02069854736328,13600,,,,,,,,
2023-09-22,44.84000015258789,45.040000915527344,44.540000915527344,44.61000061035156,43.18527603149414,18200,,,,,,,,
2023-09-25,45.0099983215332,45.65999984741211,45.0099983215332,45.31999969482422,43.87260055541992,17800,,,,,,,,
2023-09-26,45.59000015258789,45.66999816894531,44.79999923706055,44.939998626708984,43.50473403930664,17200,,,,,,,,
2023-09-27,44.38999938964844,46.560001373291016,44.38999938964844,45.88999938964844,44.42439270019531,42400,,,,,,,,
2023-09-28,46.209999084472656,46.959999084472656,46.209999084472656,46.529998779296875,45.0439567565918,22900,,,,,,,,
2023-09-29,46.33000183105469,46.33000183105469,45.209999084472656,45.290000915527344,43.84355545043945,29600,,,,,,,,
2023-10-02,45.029998779296875,45.45000076293945,44.959999084472656,45.29999923706055,43.853240966796875,18500,,,,,,,,
2023-10-03,44.900001525878906,45.36000061035156,44.540000915527344,44.630001068115234,43.20463562011719,18300,,,,,,,,
2023-10-04,44.689998626708984,45.52000045776367,44.619998931884766,45.310001373291016,43.8629264831543,18900,,,,,,,,
2023-10-05,45.34000015258789,45.36000061035156,44.86000061035156,44.86000061035156,43.42729949951172,29100,,,,,,,,
2023-10-06,44.650001525878906,45.47999954223633,44.38999938964844,45.31999969482422,43.87260055541992,14900,,,,,,,,
2023-10-09,45.439998626708984,46.529998779296875,45.439998626708984,46.38999938964844,44.908424377441406,16200,,,,,,,,
2023-10-10,46.2400016784668,47.0,46.2400016784668,46.470001220703125,44.98587417602539,13700,,,,,,,,
2023-10-11,46.709999084472656,46.900001525878906,46.709999084472656,46.79999923706055,45.30533218383789,13600,,,,,,,,
2023-10-12,46.459999084472656,46.47999954223633,45.72999954223633,46.34000015258789,44.860023498535156,16500,,,,,,,,
2023-10-13,46.349998474121094,46.349998474121094,45.619998931884766,45.65999984741211,44.20174026489258,21300,,,,,,,,
2023-10-16,46.13999938964844,46.630001068115234,45.5,45.75,44.28886795043945,19400,,,,,,,,
2023-10-17,45.7400016784668,47.119998931884766,45.7400016784668,46.7599983215332,45.26660919189453,17000,,,,,,,,
2023-10-18,46.52000045776367,46.59000015258789,46.11000061035156,46.400001525878906,44.9181022644043,15300,,,,,,,,
2023-10-19,46.38999938964844,46.38999938964844,45.38999938964844,45.43000030517578,43.979087829589844,17000,,,,,,,,
2023-10-20,45.72999954223633,45.72999954223633,44.81999969482422,44.88999938964844,43.456336975097656,25000,,,,,,,,
2023-10-23,44.880001068115234,44.880001068115234,44.29999923706055,44.29999923706055,42.88517761230469,13000,,,,,,,,
