date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAFT')","('high', 'SAFT')","('low', 'SAFT')","('close', 'SAFT')","('adj_close', 'SAFT')","('volume', 'SAFT')","('currency', '')"
2021-12-06,79.83000183105469,80.98999786376953,79.11000061035156,79.30999755859375,66.29139709472656,79600,,,,,,,,
2021-12-07,79.79000091552734,80.23999786376953,78.87000274658203,79.19999694824219,66.19943237304688,50400,,,,,,,,
2021-12-08,79.0999984741211,79.80999755859375,78.3499984741211,78.97000122070312,66.00721740722656,53600,,,,,,,,
2021-12-09,78.61000061035156,79.08000183105469,78.08000183105469,78.75,65.82331848144531,38100,,,,,,,,
2021-12-10,78.70999908447266,79.69000244140625,78.41999816894531,79.05000305175781,66.07406616210938,164300,,,,,,,,
2021-12-13,79.16999816894531,79.94999694824219,78.44000244140625,79.22000122070312,66.21617126464844,105500,,,,,,,,
2021-12-14,79.4800033569336,81.12999725341797,79.4800033569336,80.01000213623047,66.8764877319336,143000,,,,,,,,
2021-12-15,80.4000015258789,81.18000030517578,79.5999984741211,79.9800033569336,66.85140991210938,144700,,,,,,,,
2021-12-16,80.48999786376953,82.93000030517578,80.01000213623047,81.76000213623047,68.33924102783203,90200,,,,,,,,
2021-12-17,81.86000061035156,82.5,79.72000122070312,80.63999938964844,67.403076171875,249700,,,,,,,,
2021-12-20,79.76000213623047,80.47000122070312,78.55999755859375,79.48999786376953,66.44185638427734,106000,,,,,,,,
2021-12-21,80.05000305175781,81.70999908447266,80.05000305175781,80.30999755859375,67.12725067138672,94300,,,,,,,,
2021-12-22,80.36000061035156,81.08000183105469,80.01000213623047,80.94999694824219,67.66219329833984,60500,,,,,,,,
2021-12-23,81.05000305175781,82.6500015258789,81.05000305175781,82.08999633789062,68.61505126953125,61200,,,,,,,,
2021-12-27,82.33000183105469,83.33999633789062,82.08000183105469,83.33999633789062,69.65988159179688,53900,,,,,,,,
2021-12-28,83.23999786376953,84.43000030517578,83.22000122070312,83.8499984741211,70.0861587524414,51300,,,,,,,,
2021-12-29,83.69999694824219,84.6500015258789,83.69999694824219,84.01000213623047,70.21990966796875,54800,,,,,,,,
2021-12-30,84.19999694824219,85.25,84.19999694824219,84.9000015258789,70.96380615234375,87900,,,,,,,,
2021-12-31,84.69000244140625,85.66000366210938,84.69000244140625,85.02999877929688,71.07245635986328,51300,,,,,,,,
2022-01-03,85.31999969482422,86.08000183105469,84.31999969482422,84.68000030517578,70.7799301147461,58000,,,,,,,,
2022-01-04,85.05000305175781,86.56999969482422,85.04000091552734,85.83000183105469,71.74114227294922,54100,,,,,,,,
2022-01-05,86.19999694824219,86.94999694824219,85.31999969482422,85.62000274658203,71.56562042236328,72100,,,,,,,,
2022-01-06,86.26000213623047,86.26000213623047,85.0,85.75,71.67427825927734,45300,,,,,,,,
2022-01-07,85.97000122070312,87.0199966430664,85.5,86.7300033569336,72.49342346191406,68700,,,,,,,,
2022-01-10,86.94999694824219,87.44999694824219,85.58999633789062,85.88999938964844,71.79129028320312,54500,,,,,,,,
2022-01-11,86.27999877929688,86.37000274658203,84.19999694824219,84.4800033569336,70.61273956298828,42700,,,,,,,,
2022-01-12,84.4800033569336,84.4800033569336,82.83000183105469,82.83000183105469,69.23358917236328,59600,,,,,,,,
2022-01-13,83.18000030517578,83.79000091552734,82.91999816894531,83.36000061035156,69.67658996582031,43800,,,,,,,,
2022-01-14,83.04000091552734,84.47000122070312,82.56999969482422,84.31999969482422,70.47901916503906,45100,,,,,,,,
2022-01-18,83.93000030517578,83.93000030517578,82.43000030517578,83.51000213623047,69.8019790649414,63300,,,,,,,,
2022-01-19,83.56999969482422,84.98999786376953,81.51000213623047,81.87999725341797,68.43952178955078,75500,,,,,,,,
2022-01-20,82.12000274658203,83.04000091552734,80.9000015258789,81.26000213623047,67.92130279541016,56900,,,,,,,,
2022-01-21,81.19000244140625,82.05000305175781,80.37000274658203,80.69000244140625,67.44486236572266,83500,,,,,,,,
2022-01-24,80.20999908447266,83.04000091552734,80.20999908447266,82.58999633789062,69.03298950195312,83500,,,,,,,,
2022-01-25,82.19000244140625,83.18000030517578,80.62999725341797,82.7699966430664,69.18342590332031,53200,,,,,,,,
2022-01-26,82.83000183105469,83.69000244140625,80.18000030517578,81.12999725341797,67.81265258789062,65100,,,,,,,,
2022-01-27,81.37000274658203,82.54000091552734,80.4000015258789,80.80000305175781,67.53680419921875,65500,,,,,,,,
2022-01-28,80.81999969482422,81.18000030517578,79.38999938964844,81.18000030517578,67.85445404052734,54000,,,,,,,,
2022-01-31,80.70999908447266,82.56999969482422,80.01000213623047,82.33000183105469,68.81568908691406,152600,,,,,,,,
2022-02-01,82.33000183105469,83.56999969482422,81.70999908447266,83.44000244140625,69.74346923828125,111200,,,,,,,,
2022-02-02,83.41999816894531,84.83999633789062,83.16000366210938,84.68000030517578,70.7799301147461,107600,,,,,,,,
2022-02-03,84.4000015258789,86.58999633789062,84.0999984741211,86.0199966430664,71.89996337890625,112600,,,,,,,,
2022-02-04,85.94000244140625,86.98999786376953,85.22000122070312,85.94999694824219,71.84144592285156,113000,,,,,,,,
2022-02-07,85.44000244140625,86.47000122070312,85.44000244140625,85.91999816894531,71.81637573242188,71200,,,,,,,,
2022-02-08,86.18000030517578,88.27999877929688,86.02999877929688,88.04000091552734,73.58837890625,68200,,,,,,,,
2022-02-09,88.08999633789062,88.12000274658203,85.97000122070312,86.22000122070312,72.0671157836914,72900,,,,,,,,
2022-02-10,86.0999984741211,86.25,85.12999725341797,85.52999877929688,71.49040222167969,96000,,,,,,,,
2022-02-11,85.4000015258789,86.55000305175781,85.22000122070312,85.97000122070312,71.8581771850586,82600,,,,,,,,
2022-02-14,86.30999755859375,86.9000015258789,84.98999786376953,85.19999694824219,71.21455383300781,69700,,,,,,,,
2022-02-15,85.86000061035156,86.62000274658203,84.12000274658203,84.16999816894531,70.3536148071289,76300,,,,,,,,
2022-02-16,84.55000305175781,85.9000015258789,84.55000305175781,85.25,71.25636291503906,43500,,,,,,,,
2022-02-17,84.87000274658203,84.93000030517578,83.88999938964844,84.7300033569336,70.82170867919922,88900,,,,,,,,
2022-02-18,84.37999725341797,85.41999816894531,84.27999877929688,85.16000366210938,71.18113708496094,72200,,,,,,,,
2022-02-22,85.33999633789062,86.2300033569336,85.0199966430664,85.45999908447266,71.431884765625,46200,,,,,,,,
2022-02-23,84.6500015258789,86.01000213623047,84.6500015258789,84.9800033569336,71.03067016601562,55400,,,,,,,,
2022-02-24,78.0,84.52999877929688,77.56999969482422,83.45999908447266,69.76017761230469,119000,,,,,,,,
2022-02-25,83.37000274658203,85.68000030517578,82.66999816894531,85.18000030517578,71.19783782958984,49200,,,,,,,,
2022-02-28,83.63999938964844,84.33999633789062,82.16999816894531,83.44000244140625,70.48824310302734,66500,,,,,,,,
2022-03-01,82.86000061035156,82.9800033569336,80.94999694824219,81.83000183105469,69.12813568115234,125500,,,,,,,,
2022-03-02,82.08000183105469,84.63999938964844,82.08000183105469,82.8499984741211,69.98981475830078,106500,,,,,,,,
2022-03-03,83.31999969482422,83.87999725341797,82.66999816894531,83.76000213623047,70.75857543945312,100800,,,,,,,,
2022-03-04,83.2699966430664,85.9800033569336,83.2699966430664,85.69000244140625,72.38898468017578,65400,,,,,,,,
2022-03-07,85.80000305175781,87.22000122070312,84.44999694824219,86.63999938964844,73.1915283203125,61800,,,,,,,,
2022-03-08,87.23999786376953,87.55000305175781,84.87999725341797,84.87999725341797,71.70470428466797,75900,,,,,,,,
2022-03-09,85.66000366210938,85.9000015258789,84.22000122070312,85.41000366210938,72.15245819091797,68600,,,,,,,,
2022-03-10,84.70999908447266,85.9000015258789,84.70999908447266,85.86000061035156,72.53260040283203,41600,,,,,,,,
2022-03-11,85.91000366210938,87.05000305175781,85.02999877929688,85.16999816894531,71.9496841430664,43100,,,,,,,,
2022-03-14,85.94999694824219,86.94000244140625,85.83000183105469,86.69000244140625,73.23375701904297,53400,,,,,,,,
2022-03-15,87.0,87.66000366210938,86.22000122070312,86.77999877929688,73.30978393554688,62200,,,,,,,,
2022-03-16,87.30000305175781,87.30000305175781,86.0,87.05999755859375,73.54631805419922,58800,,,,,,,,
2022-03-17,86.48999786376953,87.70999908447266,86.13999938964844,87.19000244140625,73.65616607666016,55200,,,,,,,,
2022-03-18,87.33999633789062,87.41000366210938,85.86000061035156,86.05999755859375,72.70154571533203,218300,,,,,,,,
2022-03-21,86.51000213623047,88.05000305175781,86.51000213623047,87.61000061035156,74.01094818115234,111600,,,,,,,,
2022-03-22,88.01000213623047,89.23999786376953,87.77999877929688,89.08999633789062,75.26122283935547,73600,,,,,,,,
2022-03-23,89.08999633789062,89.41000366210938,88.4800033569336,89.20999908447266,75.36260986328125,72200,,,,,,,,
2022-03-24,89.87999725341797,89.87999725341797,88.5,89.62999725341797,75.71739959716797,35600,,,,,,,,
2022-03-25,90.0,91.56999969482422,89.5,91.44999694824219,77.2549057006836,41900,,,,,,,,
2022-03-28,91.30000305175781,91.56999969482422,90.69999694824219,91.20999908447266,77.05215454101562,42300,,,,,,,,
2022-03-29,91.66999816894531,91.80999755859375,90.11000061035156,90.29000091552734,76.27495574951172,185200,,,,,,,,
2022-03-30,90.69000244140625,91.0,90.0,90.5,76.45235443115234,62400,,,,,,,,
2022-03-31,90.06999969482422,90.98999786376953,90.06999969482422,90.8499984741211,76.7480239868164,63000,,,,,,,,
2022-04-01,91.19999694824219,93.18000030517578,90.72000122070312,93.05999755859375,78.614990234375,71800,,,,,,,,
2022-04-04,92.75,92.75,90.86000061035156,91.37999725341797,77.19576263427734,67500,,,,,,,,
2022-04-05,91.81999969482422,92.43000030517578,91.2300033569336,91.55999755859375,77.34783172607422,84300,,,,,,,,
2022-04-06,91.30999755859375,92.62000274658203,91.12000274658203,91.30999755859375,77.13664245605469,87200,,,,,,,,
2022-04-07,91.66000366210938,92.47000122070312,90.94999694824219,91.33999633789062,77.1619644165039,57200,,,,,,,,
2022-04-08,91.73999786376953,92.01000213623047,90.88999938964844,91.2300033569336,77.06904602050781,62800,,,,,,,,
2022-04-11,91.30999755859375,92.16999816894531,90.47000122070312,91.0,76.874755859375,58300,,,,,,,,
2022-04-12,90.69999694824219,91.4000015258789,90.44000244140625,90.68000030517578,76.60442352294922,56600,,,,,,,,
2022-04-13,90.75,91.18000030517578,89.87000274658203,91.0999984741211,76.95922088623047,44000,,,,,,,,
2022-04-14,91.12999725341797,91.58000183105469,90.08999633789062,90.2300033569336,76.22427368164062,50800,,,,,,,,
2022-04-18,89.83999633789062,90.58999633789062,89.83999633789062,90.4000015258789,76.36786651611328,44300,,,,,,,,
2022-04-19,90.58000183105469,90.88999938964844,89.94000244140625,90.31999969482422,76.30030059814453,46500,,,,,,,,
2022-04-20,90.79000091552734,91.5,90.79000091552734,91.41999816894531,77.22956085205078,46000,,,,,,,,
2022-04-21,91.75,92.93000030517578,90.86000061035156,91.0,76.874755859375,33700,,,,,,,,
2022-04-22,91.23999786376953,91.23999786376953,89.79000091552734,89.9000015258789,75.94549560546875,43300,,,,,,,,
2022-04-25,88.75,89.16000366210938,87.37000274658203,89.04000091552734,75.21898651123047,59800,,,,,,,,
2022-04-26,88.72000122070312,89.5,86.83999633789062,87.02999877929688,73.52098083496094,58300,,,,,,,,
2022-04-27,87.27999877929688,87.76000213623047,86.55000305175781,86.56999969482422,73.13237762451172,51600,,,,,,,,
2022-04-28,87.1500015258789,87.97000122070312,85.94000244140625,87.63999938964844,74.03630828857422,59800,,,,,,,,
2022-04-29,87.5999984741211,87.5999984741211,85.6500015258789,86.04000091552734,72.68466186523438,61800,,,,,,,,
2022-05-02,86.51000213623047,87.06999969482422,85.0,86.1500015258789,72.77757263183594,70100,,,,,,,,
2022-05-03,86.1500015258789,86.41000366210938,84.30000305175781,85.56999969482422,72.28761291503906,69500,,,,,,,,
2022-05-04,85.68000030517578,87.61000061035156,85.26000213623047,87.16999816894531,73.63925170898438,55500,,,,,,,,
2022-05-05,89.7300033569336,89.7300033569336,85.76000213623047,87.16999816894531,73.63925170898438,100900,,,,,,,,
2022-05-06,87.0999984741211,87.37999725341797,85.97000122070312,86.9800033569336,73.47874450683594,57000,,,,,,,,
2022-05-09,86.80999755859375,87.48999786376953,85.93000030517578,87.05999755859375,73.54631805419922,60000,,,,,,,,
2022-05-10,87.44999694824219,88.0199966430664,84.33999633789062,84.4000015258789,71.2992172241211,62900,,,,,,,,
2022-05-11,84.79000091552734,86.47000122070312,84.52999877929688,84.88999938964844,71.7131576538086,37400,,,,,,,,
2022-05-12,84.88999938964844,85.29000091552734,83.11000061035156,84.37000274658203,71.27387237548828,57800,,,,,,,,
2022-05-13,84.44999694824219,85.22000122070312,82.55999755859375,83.44999694824219,70.49667358398438,74200,,,,,,,,
2022-05-16,83.58000183105469,84.56999969482422,83.05000305175781,84.36000061035156,71.26541900634766,48900,,,,,,,,
2022-05-17,84.80999755859375,86.73999786376953,84.80999755859375,86.73999786376953,73.2759780883789,63500,,,,,,,,
2022-05-18,86.83000183105469,88.41999816894531,86.51000213623047,87.08000183105469,73.56322479248047,88500,,,,,,,,
2022-05-19,86.66000366210938,86.66000366210938,84.94999694824219,86.05000305175781,72.69310760498047,97800,,,,,,,,
2022-05-20,86.12000274658203,86.83000183105469,85.12999725341797,86.77999877929688,73.30978393554688,122600,,,,,,,,
2022-05-23,87.63999938964844,89.30999755859375,87.16999816894531,88.5199966430664,74.77969360351562,83800,,,,,,,,
2022-05-24,88.66999816894531,90.19999694824219,87.2300033569336,89.94999694824219,75.98772430419922,58900,,,,,,,,
2022-05-25,90.25,91.38999938964844,89.80000305175781,90.69999694824219,76.6213150024414,56700,,,,,,,,
2022-05-26,91.36000061035156,93.66000366210938,91.01000213623047,93.18000030517578,78.71637725830078,66500,,,,,,,,
2022-05-27,93.0,94.33999633789062,93.0,94.33999633789062,79.69630432128906,40800,,,,,,,,
2022-05-31,92.91999816894531,93.22000122070312,92.0999984741211,92.86000061035156,79.20161437988281,94600,,,,,,,,
2022-06-01,92.86000061035156,92.86000061035156,90.75,91.98999786376953,78.45957946777344,54600,,,,,,,,
2022-06-02,91.98999786376953,92.95999908447266,90.69000244140625,92.80000305175781,79.15044403076172,49100,,,,,,,,
2022-06-03,92.8499984741211,92.8499984741211,91.29000091552734,92.33000183105469,78.74958038330078,78600,,,,,,,,
2022-06-06,92.44000244140625,93.27999877929688,92.37999725341797,93.16000366210938,79.45748901367188,82200,,,,,,,,
2022-06-07,93.2300033569336,93.83000183105469,92.58000183105469,93.25,79.53424835205078,43300,,,,,,,,
2022-06-08,92.70999908447266,93.25,91.58000183105469,92.47000122070312,78.86898040771484,99900,,,,,,,,
2022-06-09,92.62000274658203,94.4800033569336,91.93000030517578,91.9800033569336,78.4510498046875,84600,,,,,,,,
2022-06-10,91.0199966430664,91.5999984741211,90.29000091552734,90.87999725341797,77.51285552978516,59200,,,,,,,,
2022-06-13,89.88999938964844,91.8499984741211,89.69999694824219,90.70999908447266,77.36785888671875,79900,,,,,,,,
2022-06-14,90.95999908447266,93.13999938964844,89.52999877929688,90.51000213623047,77.197265625,58800,,,,,,,,
2022-06-15,91.13999938964844,92.22000122070312,89.58000183105469,90.62000274658203,77.29109191894531,102300,,,,,,,,
2022-06-16,89.95999908447266,89.95999908447266,87.41000366210938,88.20999908447266,75.23555755615234,115200,,,,,,,,
2022-06-17,88.44000244140625,89.94999694824219,87.98999786376953,89.27999877929688,76.1481704711914,171700,,,,,,,,
2022-06-21,89.7300033569336,90.69999694824219,89.29000091552734,90.62999725341797,77.29961395263672,76800,,,,,,,,
2022-06-22,89.77999877929688,91.97000122070312,89.77999877929688,90.97000122070312,77.58961486816406,67300,,,,,,,,
2022-06-23,91.20999908447266,91.93000030517578,90.5999984741211,91.56999969482422,78.10134887695312,58400,,,,,,,,
2022-06-24,91.80999755859375,94.97000122070312,91.30000305175781,94.52999877929688,80.62598419189453,149300,,,,,,,,
2022-06-27,94.91999816894531,94.91999816894531,93.97000122070312,94.86000061035156,80.90744018554688,48100,,,,,,,,
2022-06-28,95.0,96.9800033569336,95.0,95.76000213623047,81.67506408691406,69000,,,,,,,,
2022-06-29,95.69999694824219,95.9000015258789,94.75,95.37999725341797,81.3509521484375,70200,,,,,,,,
2022-06-30,95.11000061035156,97.44000244140625,94.33999633789062,97.0999984741211,82.81795501708984,66500,,,,,,,,
2022-07-01,96.73999786376953,99.75,96.73999786376953,99.48999786376953,84.85643768310547,68500,,,,,,,,
2022-07-05,98.5199966430664,98.9000015258789,96.0,98.62999725341797,84.12293243408203,82000,,,,,,,,
2022-07-06,98.19000244140625,98.95999908447266,96.3499984741211,98.54000091552734,84.0461654663086,71700,,,,,,,,
2022-07-07,98.76000213623047,99.4800033569336,96.33000183105469,96.72000122070312,82.49386596679688,79100,,,,,,,,
2022-07-08,97.05999755859375,97.22000122070312,96.06999969482422,96.72000122070312,82.49386596679688,39700,,,,,,,,
2022-07-11,96.44000244140625,97.9800033569336,96.31999969482422,97.61000061035156,83.25296020507812,100000,,,,,,,,
2022-07-12,97.26000213623047,98.37999725341797,96.75,97.06999969482422,82.79238891601562,76800,,,,,,,,
2022-07-13,96.76000213623047,97.58000183105469,96.1500015258789,96.56999969482422,82.36591339111328,45000,,,,,,,,
2022-07-14,95.58999633789062,96.31999969482422,92.69999694824219,93.38999938964844,79.6536636352539,62400,,,,,,,,
2022-07-15,94.27999877929688,94.72000122070312,93.0,93.91999816894531,80.10570526123047,64100,,,,,,,,
2022-07-18,94.1500015258789,94.79000091552734,91.81999969482422,92.23999786376953,78.67280578613281,56400,,,,,,,,
2022-07-19,92.62000274658203,93.87000274658203,92.44999694824219,92.97000122070312,79.2954330444336,72000,,,,,,,,
2022-07-20,92.47000122070312,93.69999694824219,92.0999984741211,92.91000366210938,79.2442626953125,70600,,,,,,,,
2022-07-21,92.33000183105469,92.33000183105469,90.76000213623047,92.05999755859375,78.51927947998047,70800,,,,,,,,
2022-07-22,91.83999633789062,92.43000030517578,89.56999969482422,90.0,76.76226806640625,68800,,,,,,,,
2022-07-25,90.27999877929688,90.87999725341797,89.2300033569336,89.7699966430664,76.56610870361328,79900,,,,,,,,
2022-07-26,89.75,90.88999938964844,89.5999984741211,90.37999725341797,77.08639526367188,99300,,,,,,,,
2022-07-27,90.80999755859375,90.80999755859375,88.9000015258789,89.47000122070312,76.31023406982422,74500,,,,,,,,
2022-07-28,89.79000091552734,89.79000091552734,87.02999877929688,87.11000061035156,74.29736328125,107600,,,,,,,,
2022-07-29,87.41999816894531,87.7300033569336,86.38999938964844,86.55000305175781,73.8197250366211,76000,,,,,,,,
2022-08-01,85.88999938964844,86.86000061035156,83.69999694824219,86.30999755859375,73.61502075195312,81100,,,,,,,,
2022-08-02,86.62000274658203,87.23999786376953,85.58000183105469,85.58000183105469,72.9924087524414,46600,,,,,,,,
2022-08-03,85.0,85.0,83.41999816894531,84.4000015258789,71.9859619140625,122400,,,,,,,,
2022-08-04,86.22000122070312,86.22000122070312,83.83999633789062,85.41000366210938,72.847412109375,83200,,,,,,,,
2022-08-05,85.48999786376953,89.69000244140625,85.48999786376953,88.95999908447266,75.87525939941406,83900,,,,,,,,
2022-08-08,88.91999816894531,90.08000183105469,88.36000061035156,89.31999969482422,76.18230438232422,50200,,,,,,,,
2022-08-09,89.47000122070312,91.73999786376953,89.20999908447266,91.58000183105469,78.10989379882812,72500,,,,,,,,
2022-08-10,91.9000015258789,93.51000213623047,91.83000183105469,92.91999816894531,79.2527847290039,101700,,,,,,,,
2022-08-11,92.91999816894531,94.11000061035156,92.61000061035156,93.19999694824219,79.4916000366211,41900,,,,,,,,
2022-08-12,93.36000061035156,95.20999908447266,93.36000061035156,94.66999816894531,80.74540710449219,46100,,,,,,,,
2022-08-15,94.12999725341797,95.94000244140625,93.25,95.8499984741211,81.75183868408203,46500,,,,,,,,
2022-08-16,95.6500015258789,96.30000305175781,94.81999969482422,94.97000122070312,81.00126647949219,108400,,,,,,,,
2022-08-17,94.3499984741211,95.2699966430664,93.9000015258789,94.5,80.60039520263672,117900,,,,,,,,
2022-08-18,94.26000213623047,94.91000366210938,93.80000305175781,94.6500015258789,80.72834014892578,56000,,,,,,,,
2022-08-19,94.37999725341797,95.75,94.06999969482422,95.56999969482422,81.51302337646484,53500,,,,,,,,
2022-08-22,95.0999984741211,95.0999984741211,93.25,93.79000091552734,79.99482727050781,46600,,,,,,,,
2022-08-23,93.6500015258789,93.69999694824219,91.41000366210938,92.5,78.89457702636719,45100,,,,,,,,
2022-08-24,91.98999786376953,92.01000213623047,91.16000366210938,91.56999969482422,78.10134887695312,37900,,,,,,,,
2022-08-25,91.54000091552734,93.56999969482422,91.54000091552734,92.9800033569336,79.30397033691406,56300,,,,,,,,
2022-08-26,93.4800033569336,94.1500015258789,92.56999969482422,93.58000183105469,79.81570434570312,55100,,,,,,,,
2022-08-29,93.08999633789062,93.18000030517578,92.0199966430664,92.62000274658203,78.9969253540039,44600,,,,,,,,
2022-08-30,92.7300033569336,92.7300033569336,91.62000274658203,91.7300033569336,78.23780822753906,42000,,,,,,,,
2022-08-31,90.77999877929688,90.93000030517578,89.66000366210938,90.05000305175781,77.56594848632812,66400,,,,,,,,
2022-09-01,90.05999755859375,91.19000244140625,89.73999786376953,90.06999969482422,77.58319091796875,55800,,,,,,,,
2022-09-02,90.05999755859375,91.01000213623047,88.6500015258789,89.23999786376953,76.86825561523438,52600,,,,,,,,
2022-09-06,89.2300033569336,89.2300033569336,86.66000366210938,87.36000061035156,75.24888610839844,74500,,,,,,,,
2022-09-07,87.25,88.94999694824219,87.25,88.70999908447266,76.4117202758789,71900,,,,,,,,
2022-09-08,88.30000305175781,88.75,87.25,87.70999908447266,75.55036926269531,43200,,,,,,,,
2022-09-09,87.9000015258789,89.33999633789062,87.44999694824219,88.69000244140625,76.39450073242188,48700,,,,,,,,
2022-09-12,89.2300033569336,89.80999755859375,88.72000122070312,89.16999816894531,76.80795288085938,59400,,,,,,,,
2022-09-13,88.62999725341797,88.7699966430664,86.13999938964844,86.43000030517578,74.44780731201172,61500,,,,,,,,
2022-09-14,86.27999877929688,86.86000061035156,85.20999908447266,85.87999725341797,73.97406768798828,75400,,,,,,,,
2022-09-15,85.4800033569336,86.51000213623047,85.3499984741211,86.2699966430664,74.30998992919922,79800,,,,,,,,
2022-09-16,86.16000366210938,86.16000366210938,85.02999877929688,85.66999816894531,73.79316711425781,243600,,,,,,,,
2022-09-19,85.19000244140625,86.29000091552734,84.7300033569336,85.97000122070312,74.05158996582031,55900,,,,,,,,
2022-09-20,85.73999786376953,85.73999786376953,83.94999694824219,85.2699966430664,73.4486312866211,68500,,,,,,,,
2022-09-21,85.2699966430664,85.45999908447266,83.62000274658203,83.63999938964844,72.04460906982422,53900,,,,,,,,
2022-09-22,83.33999633789062,83.33999633789062,82.12000274658203,82.76000213623047,71.28661346435547,60700,,,,,,,,
2022-09-23,82.38999938964844,82.83000183105469,81.33000183105469,82.45999908447266,71.02819061279297,46800,,,,,,,,
2022-09-26,82.20999908447266,82.38999938964844,80.87999725341797,81.62000274658203,70.30464172363281,64600,,,,,,,,
2022-09-27,81.68000030517578,82.4000015258789,81.08000183105469,81.83000183105469,70.48552703857422,37800,,,,,,,,
2022-09-28,82.0999984741211,83.19999694824219,81.75,82.43000030517578,71.00235748291016,50400,,,,,,,,
2022-09-29,81.93000030517578,82.55000305175781,81.41000366210938,82.33999633789062,70.9248275756836,51800,,,,,,,,
2022-09-30,82.55999755859375,83.30000305175781,81.44999694824219,81.55999755859375,70.25296020507812,60000,,,,,,,,
2022-10-03,81.9000015258789,83.0,81.26000213623047,82.41999816894531,70.99374389648438,53900,,,,,,,,
2022-10-04,83.0999984741211,84.56999969482422,82.97000122070312,83.55000305175781,71.96708679199219,64900,,,,,,,,
2022-10-05,83.06999969482422,83.44999694824219,82.06999969482422,82.22000122070312,70.82146453857422,49800,,,,,,,,
2022-10-06,82.31999969482422,82.86000061035156,79.9000015258789,80.11000061035156,69.00398254394531,57200,,,,,,,,
2022-10-07,79.5,82.29000091552734,77.76000213623047,78.18000030517578,67.341552734375,58400,,,,,,,,
2022-10-10,78.16999816894531,81.3499984741211,78.12999725341797,78.29000091552734,67.43630981445312,58300,,,,,,,,
2022-10-11,78.20999908447266,79.63999938964844,78.02999877929688,78.77999877929688,67.85836791992188,72600,,,,,,,,
2022-10-12,78.7300033569336,79.18000030517578,77.58999633789062,77.63999938964844,66.87640380859375,44100,,,,,,,,
2022-10-13,77.02999877929688,80.9000015258789,76.77999877929688,80.44000244140625,69.2882308959961,53100,,,,,,,,
2022-10-14,80.44999694824219,80.98999786376953,79.31999969482422,80.30000305175781,69.16765594482422,51100,,,,,,,,
2022-10-17,80.87000274658203,81.6500015258789,80.8499984741211,81.47000122070312,70.17543029785156,48700,,,,,,,,
2022-10-18,81.76000213623047,82.77999877929688,81.44999694824219,81.7699966430664,70.43385314941406,38200,,,,,,,,
2022-10-19,81.37999725341797,82.43000030517578,81.37999725341797,82.2300033569336,70.83008575439453,34800,,,,,,,,
2022-10-20,81.87999725341797,81.87999725341797,78.6500015258789,79.41000366210938,68.40103912353516,46700,,,,,,,,
2022-10-21,79.95999908447266,82.06999969482422,79.08000183105469,80.69999694824219,69.51219177246094,41100,,,,,,,,
2022-10-24,81.1500015258789,82.2699966430664,80.62999725341797,81.56999969482422,70.26158142089844,33000,,,,,,,,
2022-10-25,81.19000244140625,84.66999816894531,80.58000183105469,82.48999786376953,71.05404663085938,42600,,,,,,,,
2022-10-26,83.08999633789062,83.18000030517578,81.69000244140625,82.25,70.84729766845703,40300,,,,,,,,
2022-10-27,82.9800033569336,84.44999694824219,82.4800033569336,83.44999694824219,71.8809585571289,36900,,,,,,,,
2022-10-28,84.04000091552734,86.62999725341797,83.91000366210938,86.30999755859375,74.34444427490234,56700,,,,,,,,
2022-10-31,86.4800033569336,87.54000091552734,85.69000244140625,86.94999694824219,74.89572143554688,63700,,,,,,,,
2022-11-01,87.0999984741211,87.41999816894531,84.7699966430664,85.12000274658203,73.31941986083984,62000,,,,,,,,
2022-11-02,85.36000061035156,85.76000213623047,84.19999694824219,85.0,73.21607971191406,49900,,,,,,,,
2022-11-03,83.5199966430664,83.7300033569336,82.19999694824219,82.54000091552734,71.09710693359375,38900,,,,,,,,
2022-11-04,82.80999755859375,85.45999908447266,82.80999755859375,85.41000366210938,73.56922912597656,36000,,,,,,,,
2022-11-07,85.27999877929688,86.80000305175781,84.06999969482422,86.33000183105469,74.36168670654297,47100,,,,,,,,
2022-11-08,86.75,87.31999969482422,85.31999969482422,86.58000183105469,74.57701873779297,39700,,,,,,,,
2022-11-09,86.52999877929688,86.69999694824219,84.69999694824219,84.7699966430664,73.0179672241211,33700,,,,,,,,
2022-11-10,86.11000061035156,87.48999786376953,85.31999969482422,86.62000274658203,74.61148071289062,60900,,,,,,,,
2022-11-11,87.12000274658203,87.2699966430664,84.04000091552734,84.98999786376953,73.20743560791016,40500,,,,,,,,
2022-11-14,85.38999938964844,86.31999969482422,84.70999908447266,85.1500015258789,73.34527587890625,45000,,,,,,,,
2022-11-15,85.91000366210938,86.05999755859375,84.75,85.30999755859375,73.48308563232422,26900,,,,,,,,
2022-11-16,85.0999984741211,85.94999694824219,85.01000213623047,85.83000183105469,73.93099975585938,32100,,,,,,,,
2022-11-17,85.5999984741211,86.94999694824219,85.4800033569336,86.80999755859375,74.7751235961914,31800,,,,,,,,
2022-11-18,87.83999633789062,88.45999908447266,87.29000091552734,88.19999694824219,75.97242736816406,64600,,,,,,,,
2022-11-21,87.51000213623047,89.81999969482422,87.51000213623047,89.55000305175781,77.1352767944336,50900,,,,,,,,
2022-11-22,90.0,92.1500015258789,90.0,91.62000274658203,78.9183120727539,62600,,,,,,,,
