date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PUB.PA')","('high', 'PUB.PA')","('low', 'PUB.PA')","('close', 'PUB.PA')","('adj_close', 'PUB.PA')","('volume', 'PUB.PA')","('currency', '')"
2023-10-06,71.33999633789062,71.86000061035156,70.72000122070312,71.86000061035156,66.7902603149414,308634,,,,,,,,
2023-10-09,71.63999938964844,71.76000213623047,70.4800033569336,71.5199966430664,66.47423553466797,273596,,,,,,,,
2023-10-10,71.94000244140625,73.13999938964844,71.94000244140625,72.68000030517578,67.55240631103516,394145,,,,,,,,
2023-10-11,72.37999725341797,73.4000015258789,72.0999984741211,73.33999633789062,68.16584014892578,553339,,,,,,,,
2023-10-12,74.0199966430664,77.83999633789062,73.33999633789062,76.76000213623047,71.34455871582031,810404,,,,,,,,
2023-10-13,76.5199966430664,77.4800033569336,75.33999633789062,75.33999633789062,70.02474212646484,505797,,,,,,,,
2023-10-16,75.80000305175781,75.80000305175781,74.63999938964844,75.13999938964844,69.8388442993164,492366,,,,,,,,
2023-10-17,74.95999908447266,75.77999877929688,74.72000122070312,75.31999969482422,70.00614929199219,386478,,,,,,,,
2023-10-18,75.0,75.18000030517578,74.5199966430664,74.86000061035156,69.57860565185547,363659,,,,,,,,
2023-10-19,74.27999877929688,75.05999755859375,74.0999984741211,74.5,69.24400329589844,335409,,,,,,,,
2023-10-20,73.80000305175781,73.87999725341797,71.5199966430664,71.87999725341797,66.808837890625,627981,,,,,,,,
2023-10-23,71.54000091552734,73.19999694824219,71.13999938964844,73.19999694824219,68.03571319580078,358614,,,,,,,,
2023-10-24,73.37999725341797,73.69999694824219,72.33999633789062,72.5999984741211,67.47804260253906,350760,,,,,,,,
2023-10-25,72.37999725341797,72.91999816894531,71.69999694824219,72.76000213623047,67.62676239013672,318008,,,,,,,,
2023-10-26,69.5,72.0199966430664,68.86000061035156,71.72000122070312,66.6601333618164,534856,,,,,,,,
2023-10-27,71.95999908447266,72.62000274658203,71.55999755859375,72.37999725341797,67.27356719970703,321938,,,,,,,,
2023-10-30,72.69999694824219,73.16000366210938,71.83999633789062,71.86000061035156,66.7902603149414,426194,,,,,,,,
2023-10-31,72.0,72.23999786376953,71.54000091552734,71.72000122070312,66.6601333618164,500626,,,,,,,,
2023-11-01,72.0999984741211,72.27999877929688,71.5,71.5,66.45565032958984,317296,,,,,,,,
2023-11-02,72.0,72.66000366210938,72.0,72.0,66.92037963867188,438941,,,,,,,,
2023-11-03,72.4000015258789,72.5199966430664,71.73999786376953,71.73999786376953,66.67871856689453,337097,,,,,,,,
2023-11-06,72.19999694824219,72.9800033569336,72.19999694824219,72.5199966430664,67.4036865234375,344761,,,,,,,,
2023-11-07,72.22000122070312,72.69999694824219,71.86000061035156,72.0,66.92037963867188,367413,,,,,,,,
2023-11-08,71.80000305175781,72.44000244140625,71.4800033569336,71.69999694824219,66.64154052734375,431741,,,,,,,,
2023-11-09,71.62000274658203,72.41999816894531,70.91999816894531,72.30000305175781,67.19921875,533455,,,,,,,,
2023-11-10,72.18000030517578,72.18000030517578,69.95999908447266,70.36000061035156,65.39608001708984,468082,,,,,,,,
2023-11-13,70.45999908447266,70.72000122070312,69.26000213623047,69.77999877929688,64.85700225830078,415774,,,,,,,,
2023-11-14,70.13999938964844,71.95999908447266,69.37999725341797,71.76000213623047,66.69731140136719,501673,,,,,,,,
2023-11-15,71.80000305175781,72.72000122070312,71.36000061035156,71.45999908447266,66.41847229003906,353558,,,,,,,,
2023-11-16,70.81999969482422,72.86000061035156,69.4800033569336,72.12000274658203,67.03191375732422,747319,,,,,,,,
2023-11-17,72.22000122070312,73.9000015258789,72.22000122070312,73.9000015258789,68.68633270263672,542477,,,,,,,,
2023-11-20,74.0,75.12000274658203,74.0,75.0999984741211,69.80167388916016,447192,,,,,,,,
2023-11-21,75.13999938964844,75.41999816894531,74.37999725341797,74.4800033569336,69.22541809082031,390447,,,,,,,,
2023-11-22,74.55999755859375,75.22000122070312,74.5199966430664,74.86000061035156,69.57860565185547,257646,,,,,,,,
2023-11-23,74.81999969482422,75.04000091552734,74.62000274658203,74.73999786376953,69.4670639038086,192617,,,,,,,,
2023-11-24,74.87999725341797,75.18000030517578,74.58000183105469,74.76000213623047,69.48565673828125,287194,,,,,,,,
2023-11-27,74.54000091552734,75.18000030517578,74.54000091552734,74.77999877929688,69.5042495727539,290751,,,,,,,,
2023-11-28,74.66000366210938,75.58000183105469,74.4800033569336,75.58000183105469,70.24781036376953,467463,,,,,,,,
2023-11-29,75.68000030517578,77.27999877929688,75.5,77.27999877929688,71.82787322998047,570701,,,,,,,,
2023-11-30,77.19999694824219,78.33999633789062,77.16000366210938,77.58000183105469,72.1067123413086,1110087,,,,,,,,
2023-12-01,77.76000213623047,78.22000122070312,76.55999755859375,78.22000122070312,72.70155334472656,552215,,,,,,,,
2023-12-04,78.23999786376953,79.19999694824219,78.23999786376953,78.83999633789062,73.2778091430664,630326,,,,,,,,
2023-12-05,78.5,79.80000305175781,78.4000015258789,78.91999816894531,73.35216522216797,445066,,,,,,,,
2023-12-06,79.08000183105469,79.54000091552734,78.73999786376953,79.0999984741211,73.51947021484375,535555,,,,,,,,
2023-12-07,78.94000244140625,79.08000183105469,78.44000244140625,78.68000030517578,73.12910461425781,442727,,,,,,,,
2023-12-08,78.44000244140625,79.37999725341797,78.0999984741211,79.26000213623047,73.66818237304688,315644,,,,,,,,
2023-12-11,79.22000122070312,81.66000366210938,79.05999755859375,81.30000305175781,75.56426239013672,544405,,,,,,,,
2023-12-12,81.27999877929688,82.54000091552734,81.27999877929688,82.4000015258789,76.58665466308594,530616,,,,,,,,
2023-12-13,82.30000305175781,82.4000015258789,81.36000061035156,81.62000274658203,75.8616943359375,537650,,,,,,,,
2023-12-14,81.94000244140625,83.30000305175781,81.83999633789062,82.05999755859375,76.27063751220703,576835,,,,,,,,
2023-12-15,82.30000305175781,83.69999694824219,82.30000305175781,83.4000015258789,77.51611328125,841296,,,,,,,,
2023-12-18,83.0,83.23999786376953,82.22000122070312,82.87999725341797,77.03278350830078,428514,,,,,,,,
2023-12-19,83.0999984741211,83.63999938964844,83.04000091552734,83.45999908447266,77.57186889648438,397778,,,,,,,,
2023-12-20,83.69999694824219,84.5,83.69999694824219,84.41999816894531,78.46414184570312,314419,,,,,,,,
2023-12-21,83.5999984741211,84.31999969482422,83.30000305175781,84.31999969482422,78.37120056152344,438657,,,,,,,,
2023-12-22,84.37999725341797,84.76000213623047,84.13999938964844,84.45999908447266,78.5013198852539,268640,,,,,,,,
2023-12-27,84.5,84.81999969482422,84.19999694824219,84.5,78.53849792480469,191330,,,,,,,,
2023-12-28,84.55999755859375,84.73999786376953,84.0,84.0,78.07377624511719,205986,,,,,,,,
2023-12-29,83.9000015258789,84.44000244140625,83.86000061035156,84.0,78.07377624511719,138654,,,,,,,,
2024-01-02,83.9000015258789,84.94000244140625,83.9000015258789,84.5,78.53849792480469,359180,,,,,,,,
2024-01-03,84.44000244140625,84.69999694824219,83.16000366210938,83.63999938964844,77.73916625976562,386835,,,,,,,,
2024-01-04,83.72000122070312,84.4000015258789,83.55999755859375,84.19999694824219,78.25965881347656,291406,,,,,,,,
2024-01-05,83.91999816894531,85.31999969482422,83.36000061035156,84.62000274658203,78.65003967285156,526070,,,,,,,,
2024-01-08,84.72000122070312,85.05999755859375,83.86000061035156,84.83999633789062,78.85450744628906,318848,,,,,,,,
2024-01-09,84.95999908447266,85.23999786376953,84.4000015258789,84.9800033569336,78.98463439941406,277456,,,,,,,,
2024-01-10,84.76000213623047,85.31999969482422,84.5999984741211,85.13999938964844,79.13334655761719,402652,,,,,,,,
2024-01-11,85.5,85.5,83.87999725341797,84.13999938964844,78.20389556884766,404913,,,,,,,,
2024-01-12,84.72000122070312,85.72000122070312,84.58000183105469,85.4000015258789,79.37500762939453,297026,,,,,,,,
2024-01-15,85.44000244140625,85.58000183105469,85.16000366210938,85.45999908447266,79.43077087402344,208441,,,,,,,,
2024-01-16,86.5199966430664,86.81999969482422,85.81999969482422,86.81999969482422,80.69481658935547,528021,,,,,,,,
2024-01-17,86.12000274658203,86.86000061035156,85.95999908447266,86.86000061035156,80.73200225830078,436086,,,,,,,,
2024-01-18,86.76000213623047,87.76000213623047,86.54000091552734,87.5,81.32685089111328,361893,,,,,,,,
2024-01-19,87.81999969482422,88.13999938964844,86.66000366210938,86.81999969482422,80.69481658935547,596279,,,,,,,,
2024-01-22,87.30000305175781,88.5999984741211,87.22000122070312,88.41999816894531,82.18194580078125,368574,,,,,,,,
2024-01-23,88.26000213623047,88.41999816894531,87.19999694824219,87.36000061035156,81.19672393798828,346922,,,,,,,,
2024-01-24,87.9800033569336,88.86000061035156,87.86000061035156,88.76000213623047,82.49795532226562,310365,,,,,,,,
2024-01-25,89.12000274658203,92.23999786376953,88.83999633789062,91.95999908447266,85.4721908569336,688949,,,,,,,,
2024-01-26,91.81999969482422,93.19999694824219,91.5,92.37999725341797,85.86256408691406,520859,,,,,,,,
2024-01-29,92.18000030517578,92.91999816894531,92.0999984741211,92.13999938964844,85.63949584960938,470313,,,,,,,,
2024-01-30,92.55999755859375,93.66000366210938,92.54000091552734,93.37999725341797,86.7920150756836,453543,,,,,,,,
2024-01-31,93.30000305175781,94.18000030517578,93.0999984741211,93.0999984741211,86.5317611694336,703846,,,,,,,,
2024-02-01,92.81999969482422,93.5999984741211,92.45999908447266,92.77999877929688,86.23433685302734,332183,,,,,,,,
2024-02-02,93.55999755859375,93.63999938964844,92.81999969482422,92.81999969482422,86.27152252197266,439901,,,,,,,,
2024-02-05,92.62000274658203,93.0,92.55999755859375,92.69999694824219,86.15998077392578,308686,,,,,,,,
2024-02-06,92.80000305175781,93.19999694824219,92.41999816894531,92.63999938964844,86.10421752929688,476315,,,,,,,,
2024-02-07,92.87999725341797,93.5199966430664,92.69999694824219,93.16000366210938,86.58753204345703,469378,,,,,,,,
2024-02-08,93.12000274658203,95.05999755859375,91.5999984741211,94.68000030517578,88.00029754638672,608943,,,,,,,,
2024-02-09,94.5,95.69999694824219,94.4800033569336,95.55999755859375,88.81820678710938,699708,,,,,,,,
2024-02-12,96.0,96.80000305175781,95.55999755859375,96.72000122070312,89.89637756347656,771758,,,,,,,,
2024-02-13,96.31999969482422,96.83999633789062,95.12000274658203,96.18000030517578,89.39447021484375,744599,,,,,,,,
2024-02-14,96.27999877929688,98.16000366210938,96.26000213623047,97.05999755859375,90.21238708496094,483985,,,,,,,,
2024-02-15,97.9800033569336,97.9800033569336,96.19999694824219,96.72000122070312,89.89637756347656,547578,,,,,,,,
2024-02-16,96.9000015258789,98.22000122070312,96.66000366210938,97.37999725341797,90.50981140136719,422182,,,,,,,,
2024-02-19,97.0,98.31999969482422,96.9800033569336,98.0999984741211,91.17901611328125,356031,,,,,,,,
2024-02-20,97.9000015258789,98.4000015258789,97.55999755859375,98.12000274658203,91.19760131835938,340107,,,,,,,,
2024-02-21,98.0,98.19999694824219,96.94000244140625,97.55999755859375,90.67711639404297,444955,,,,,,,,
2024-02-22,97.5999984741211,98.63999938964844,97.5,98.16000366210938,91.23478698730469,406013,,,,,,,,
2024-02-23,98.23999786376953,98.45999908447266,97.69999694824219,98.44000244140625,91.49502563476562,341507,,,,,,,,
2024-02-26,98.27999877929688,98.9000015258789,98.13999938964844,98.22000122070312,91.2905502319336,295459,,,,,,,,
2024-02-27,98.16000366210938,98.58000183105469,97.5999984741211,98.12000274658203,91.19760131835938,341547,,,,,,,,
2024-02-28,98.44000244140625,98.95999908447266,98.08000183105469,98.26000213623047,91.3277359008789,344040,,,,,,,,
2024-02-29,98.23999786376953,98.80000305175781,97.77999877929688,97.77999877929688,90.881591796875,942163,,,,,,,,
2024-03-01,98.05999755859375,98.5,97.08000183105469,97.58000183105469,90.6957015991211,325128,,,,,,,,
2024-03-04,97.26000213623047,97.33999633789062,96.37999725341797,97.16000366210938,90.30533599853516,406141,,,,,,,,
2024-03-05,96.91999816894531,97.22000122070312,96.13999938964844,96.66000366210938,89.84060668945312,299399,,,,,,,,
2024-03-06,96.63999938964844,96.83999633789062,95.36000061035156,96.0199966430664,89.24575805664062,666206,,,,,,,,
2024-03-07,95.63999938964844,97.08000183105469,95.4000015258789,96.5999984741211,89.78483581542969,356714,,,,,,,,
2024-03-08,96.73999786376953,96.76000213623047,95.94000244140625,96.4000015258789,89.59895324707031,336868,,,,,,,,
2024-03-11,95.87999725341797,95.91999816894531,93.37999725341797,94.4800033569336,87.81440734863281,689473,,,,,,,,
2024-03-12,94.80000305175781,95.94000244140625,94.31999969482422,95.94000244140625,89.1714096069336,481185,,,,,,,,
2024-03-13,96.0,96.44000244140625,95.44000244140625,96.37999725341797,89.58036041259766,395525,,,,,,,,
2024-03-14,96.31999969482422,98.81999969482422,96.31999969482422,98.44000244140625,91.49502563476562,561110,,,,,,,,
2024-03-15,98.44000244140625,99.4800033569336,98.31999969482422,98.9800033569336,91.99693298339844,1114904,,,,,,,,
2024-03-18,98.58000183105469,98.69999694824219,97.4000015258789,97.9800033569336,91.0674819946289,360169,,,,,,,,
2024-03-19,97.80000305175781,99.08000183105469,97.77999877929688,98.72000122070312,91.75527954101562,338629,,,,,,,,
2024-03-20,98.19999694824219,98.86000061035156,97.87999725341797,97.95999908447266,91.04888916015625,351552,,,,,,,,
2024-03-21,98.91999816894531,99.13999938964844,97.87999725341797,98.83999633789062,91.86680603027344,370023,,,,,,,,
2024-03-22,98.41999816894531,99.91999816894531,98.41999816894531,99.36000061035156,92.3501205444336,318800,,,,,,,,
2024-03-25,99.12000274658203,99.83999633789062,98.41999816894531,99.22000122070312,92.22000122070312,278337,,,,,,,,
2024-03-26,99.44000244140625,99.68000030517578,99.13999938964844,99.23999786376953,92.23858642578125,248423,,,,,,,,
2024-03-27,99.13999938964844,100.3499984741211,99.13999938964844,99.9000015258789,92.85202026367188,286331,,,,,,,,
2024-03-28,99.91999816894531,101.19999694824219,99.81999969482422,101.05000305175781,93.9208984375,374471,,,,,,,,
2024-04-02,100.75,101.05000305175781,99.68000030517578,99.86000061035156,92.81484985351562,387739,,,,,,,,
2024-04-03,99.44000244140625,101.3499984741211,99.44000244140625,100.9000015258789,93.7814712524414,475475,,,,,,,,
2024-04-04,100.80000305175781,102.0,100.69999694824219,101.19999694824219,94.06031036376953,370443,,,,,,,,
2024-04-05,99.9000015258789,100.4000015258789,99.18000030517578,100.25,93.17733001708984,436240,,,,,,,,
2024-04-08,100.05000305175781,101.0999984741211,100.05000305175781,100.94999694824219,93.82794189453125,291467,,,,,,,,
2024-04-09,101.0999984741211,101.30000305175781,100.3499984741211,101.05000305175781,93.9208984375,356758,,,,,,,,
2024-04-10,101.4000015258789,101.69999694824219,99.80000305175781,100.55000305175781,93.45616912841797,394430,,,,,,,,
2024-04-11,100.19999694824219,103.94999694824219,99.69999694824219,103.6500015258789,96.33745574951172,606531,,,,,,,,
2024-04-12,104.25,104.55000305175781,103.5,103.5,96.19804382324219,712414,,,,,,,,
2024-04-15,103.4000015258789,104.05000305175781,102.1500015258789,102.5,95.26859283447266,408450,,,,,,,,
2024-04-16,100.80000305175781,101.5999984741211,100.0,101.25,94.10678100585938,463869,,,,,,,,
2024-04-17,101.0,102.19999694824219,100.9000015258789,101.4000015258789,94.24620056152344,299784,,,,,,,,
2024-04-18,101.4000015258789,101.8499984741211,100.80000305175781,101.05000305175781,93.9208984375,384596,,,,,,,,
2024-04-19,100.4000015258789,100.9000015258789,99.55999755859375,99.69999694824219,92.66613006591797,548762,,,,,,,,
2024-04-22,100.19999694824219,103.19999694824219,99.4800033569336,101.9000015258789,94.71092987060547,683275,,,,,,,,
2024-04-23,102.30000305175781,105.80000305175781,102.19999694824219,104.44999694824219,97.08101654052734,861664,,,,,,,,
2024-04-24,104.8499984741211,105.4000015258789,104.55000305175781,105.0,97.59222412109375,448944,,,,,,,,
2024-04-25,104.4000015258789,104.6500015258789,101.69999694824219,102.5999984741211,95.36154174804688,413484,,,,,,,,
2024-04-26,103.75,105.0,103.5999984741211,104.4000015258789,97.0345458984375,352025,,,,,,,,
2024-04-29,104.0,104.75,103.30000305175781,104.1500015258789,96.80218505859375,295305,,,,,,,,
2024-04-30,104.5999984741211,104.9000015258789,103.3499984741211,103.8499984741211,96.52335357666016,405415,,,,,,,,
2024-05-02,103.4000015258789,103.69999694824219,102.25,103.69999694824219,96.38392639160156,418371,,,,,,,,
2024-05-03,104.0,105.25,103.6500015258789,104.75,97.35985565185547,278243,,,,,,,,
2024-05-06,104.75,105.4000015258789,104.75,104.8499984741211,97.45279693603516,175892,,,,,,,,
2024-05-07,105.0,105.5,103.94999694824219,105.05000305175781,97.6386947631836,370515,,,,,,,,
2024-05-08,105.0999984741211,107.19999694824219,105.0999984741211,106.25,98.7540283203125,326406,,,,,,,,
2024-05-09,106.1500015258789,106.5,105.80000305175781,105.80000305175781,98.33577728271484,203153,,,,,,,,
2024-05-10,106.4000015258789,108.3499984741211,106.0,108.0999984741211,100.4735107421875,383112,,,,,,,,
2024-05-13,107.9000015258789,108.4000015258789,106.8499984741211,107.1500015258789,99.59053802490234,204380,,,,,,,,
2024-05-14,107.05000305175781,107.3499984741211,105.80000305175781,106.0,98.52167510986328,293707,,,,,,,,
2024-05-15,106.5,106.5999984741211,105.30000305175781,106.1500015258789,98.66108703613281,419062,,,,,,,,
2024-05-16,107.0,107.30000305175781,106.4000015258789,106.9000015258789,99.3581771850586,302658,,,,,,,,
2024-05-17,106.05000305175781,106.30000305175781,105.3499984741211,105.75,98.289306640625,395352,,,,,,,,
2024-05-20,106.0,107.05000305175781,106.0,106.5,98.98638916015625,234665,,,,,,,,
2024-05-21,106.5999984741211,106.80000305175781,105.5999984741211,106.30000305175781,98.80050659179688,408906,,,,,,,,
2024-05-22,106.55000305175781,106.69999694824219,103.75,105.0,97.59222412109375,500764,,,,,,,,
2024-05-23,105.3499984741211,107.5999984741211,105.3499984741211,106.94999694824219,99.4046401977539,355785,,,,,,,,
2024-05-24,106.55000305175781,107.05000305175781,105.8499984741211,106.5,98.98638916015625,252585,,,,,,,,
2024-05-27,106.5,107.19999694824219,106.1500015258789,106.9000015258789,99.3581771850586,120816,,,,,,,,
2024-05-28,107.25,107.69999694824219,106.1500015258789,106.75,99.21875,192265,,,,,,,,
2024-05-29,106.30000305175781,106.3499984741211,103.5999984741211,103.94999694824219,96.61629486083984,367158,,,,,,,,
2024-05-30,103.4000015258789,104.30000305175781,103.0999984741211,103.3499984741211,96.05862426757812,398203,,,,,,,,
2024-05-31,103.5,104.44999694824219,102.80000305175781,102.80000305175781,95.54743194580078,2166940,,,,,,,,
2024-06-03,103.9000015258789,105.19999694824219,103.9000015258789,104.80000305175781,97.40633392333984,365704,,,,,,,,
2024-06-04,104.69999694824219,104.69999694824219,102.0999984741211,102.9000015258789,95.640380859375,357135,,,,,,,,
2024-06-05,103.44999694824219,103.5,102.19999694824219,102.6500015258789,95.40801239013672,278520,,,,,,,,
2024-06-06,103.05000305175781,103.19999694824219,101.9000015258789,102.5999984741211,95.36154174804688,378330,,,,,,,,
2024-06-07,102.6500015258789,103.44999694824219,101.3499984741211,103.3499984741211,96.05862426757812,242640,,,,,,,,
2024-06-10,102.05000305175781,102.6500015258789,101.05000305175781,102.6500015258789,95.40801239013672,334622,,,,,,,,
2024-06-11,102.75,103.1500015258789,100.94999694824219,101.0,93.87442016601562,271259,,,,,,,,
2024-06-12,101.05000305175781,103.0999984741211,100.8499984741211,102.8499984741211,95.59390258789062,345163,,,,,,,,
2024-06-13,102.55000305175781,102.9000015258789,100.6500015258789,101.0999984741211,93.96736145019531,357760,,,,,,,,
2024-06-14,101.05000305175781,101.1500015258789,97.54000091552734,97.76000213623047,90.86300659179688,759970,,,,,,,,
2024-06-17,98.5999984741211,99.16000366210938,97.91999816894531,98.86000061035156,91.8853988647461,426556,,,,,,,,
2024-06-18,99.5999984741211,99.95999908447266,98.81999969482422,99.5999984741211,92.57318878173828,333782,,,,,,,,
2024-06-19,99.5999984741211,101.44999694824219,99.54000091552734,101.05000305175781,93.9208984375,436376,,,,,,,,
2024-06-20,101.05000305175781,102.75,100.8499984741211,102.19999694824219,94.98976135253906,345998,,,,,,,,
2024-06-21,102.0999984741211,103.05000305175781,100.94999694824219,101.69999694824219,94.52503204345703,1190709,,,,,,,,
2024-06-24,102.25,104.1500015258789,101.80000305175781,103.80000305175781,96.47688293457031,311165,,,,,,,,
2024-06-25,103.6500015258789,104.55000305175781,103.55000305175781,103.9000015258789,96.56982421875,464034,,,,,,,,
2024-06-26,104.5,104.6500015258789,101.75,102.5999984741211,95.36154174804688,359866,,,,,,,,
2024-06-27,102.75,103.05000305175781,100.9000015258789,101.0999984741211,93.96736145019531,412220,,,,,,,,
2024-06-28,101.75,101.75,98.94000244140625,99.37999725341797,92.36870574951172,509526,,,,,,,,
2024-07-01,98.30000305175781,99.73999786376953,97.23999786376953,97.23999786376953,93.581298828125,346140,,,,,,,,
2024-07-02,97.0,98.18000030517578,96.19999694824219,98.18000030517578,94.4859390258789,331434,,,,,,,,
2024-07-03,98.9800033569336,99.62000274658203,97.80000305175781,99.54000091552734,95.79476165771484,421494,,,,,,,,
2024-07-04,100.0,101.44999694824219,100.0,100.94999694824219,97.1517105102539,183171,,,,,,,,
2024-07-05,101.1500015258789,101.69999694824219,99.83999633789062,100.75,96.95923614501953,207059,,,,,,,,
2024-07-08,100.19999694824219,102.75,99.95999908447266,100.5999984741211,96.81488037109375,313167,,,,,,,,
2024-07-09,100.25,100.9000015258789,99.4000015258789,100.1500015258789,96.3818130493164,372708,,,,,,,,
2024-07-10,100.3499984741211,100.69999694824219,99.04000091552734,99.05999755859375,95.33282470703125,267089,,,,,,,,
2024-07-11,98.45999908447266,98.91999816894531,97.5,98.13999938964844,94.44744110107422,705484,,,,,,,,
2024-07-12,98.4000015258789,99.37999725341797,98.0,99.37999725341797,95.64078521728516,798555,,,,,,,,
2024-07-15,99.0,99.77999877929688,98.08000183105469,98.68000030517578,94.96712493896484,450770,,,,,,,,
2024-07-16,98.30000305175781,98.86000061035156,98.05999755859375,98.69999694824219,94.98636627197266,389064,,,,,,,,
2024-07-17,98.26000213623047,98.26000213623047,96.77999877929688,97.19999694824219,93.54280853271484,887338,,,,,,,,
2024-07-18,105.5,105.5,100.0999984741211,100.0999984741211,96.33369445800781,748196,,,,,,,,
2024-07-19,100.1500015258789,100.55000305175781,97.45999908447266,98.5999984741211,94.89012908935547,574220,,,,,,,,
2024-07-22,98.94000244140625,99.44000244140625,98.33999633789062,99.13999938964844,95.4098129272461,486544,,,,,,,,
2024-07-23,99.5999984741211,99.63999938964844,97.86000061035156,98.22000122070312,94.52442932128906,379201,,,,,,,,
2024-07-24,97.5,98.91999816894531,97.12000274658203,98.0999984741211,94.40894317626953,463871,,,,,,,,
2024-07-25,97.12000274658203,97.55999755859375,95.66000366210938,97.4800033569336,93.8122787475586,353094,,,,,,,,
2024-07-26,96.94000244140625,98.12000274658203,96.72000122070312,98.04000091552734,94.35120391845703,418826,,,,,,,,
2024-07-29,98.68000030517578,98.77999877929688,97.69999694824219,98.04000091552734,94.35120391845703,266627,,,,,,,,
2024-07-30,97.95999908447266,98.26000213623047,97.0999984741211,97.0999984741211,93.44657135009766,315233,,,,,,,,
2024-07-31,97.76000213623047,98.05999755859375,96.62000274658203,96.62000274658203,92.98463439941406,413159,,,,,,,,
2024-08-01,96.19999694824219,96.19999694824219,94.63999938964844,94.9800033569336,91.40634155273438,369489,,,,,,,,
2024-08-02,94.0999984741211,94.16000366210938,90.55999755859375,90.91999816894531,87.49909210205078,596157,,,,,,,,
2024-08-05,87.95999908447266,89.16000366210938,86.81999969482422,88.95999908447266,85.61283874511719,503924,,,,,,,,
2024-08-06,89.45999908447266,90.81999969482422,88.69999694824219,90.44000244140625,87.03715515136719,419260,,,,,,,,
2024-08-07,91.0199966430664,91.33999633789062,89.91999816894531,90.95999908447266,87.53759002685547,365503,,,,,,,,
2024-08-08,90.30000305175781,91.23999786376953,90.0,90.77999877929688,87.36436462402344,251165,,,,,,,,
2024-08-09,91.0999984741211,91.69999694824219,90.4800033569336,90.94000244140625,87.51834869384766,177086,,,,,,,,
2024-08-12,91.4000015258789,91.55999755859375,90.58000183105469,91.55999755859375,88.1150131225586,219664,,,,,,,,
2024-08-13,91.68000030517578,92.0,90.95999908447266,91.27999877929688,87.84555053710938,268877,,,,,,,,
2024-08-14,91.69999694824219,92.22000122070312,91.4800033569336,92.0,88.53845977783203,252379,,,,,,,,
2024-08-15,92.12000274658203,93.45999908447266,91.81999969482422,93.05999755859375,89.55857849121094,271672,,,,,,,,
2024-08-16,93.12000274658203,94.37999725341797,92.9800033569336,94.19999694824219,90.65567779541016,432765,,,,,,,,
2024-08-19,94.0,94.87999725341797,94.0,94.41999816894531,90.8674087524414,347079,,,,,,,,
2024-08-20,94.62000274658203,95.30000305175781,94.13999938964844,94.5999984741211,91.04063415527344,190429,,,,,,,,
2024-08-21,94.58000183105469,95.12000274658203,94.45999908447266,95.04000091552734,91.46408081054688,223566,,,,,,,,
2024-08-22,95.04000091552734,95.76000213623047,95.0,95.0199966430664,91.44483184814453,245796,,,,,,,,
2024-08-23,95.05999755859375,96.66000366210938,94.9000015258789,96.66000366210938,93.02313232421875,214152,,,,,,,,
2024-08-26,96.58000183105469,97.0999984741211,96.58000183105469,96.94000244140625,93.29259490966797,85701,,,,,,,,
2024-08-27,96.81999969482422,97.72000122070312,96.80000305175781,97.68000030517578,94.00474548339844,229023,,,,,,,,
2024-08-28,98.0,99.30000305175781,97.69999694824219,98.91999816894531,95.19808959960938,415435,,,,,,,,
2024-08-29,98.86000061035156,99.9800033569336,98.83999633789062,99.76000213623047,96.0064926147461,276748,,,,,,,,
2024-08-30,99.58000183105469,100.30000305175781,99.41999816894531,99.41999816894531,95.67927551269531,560924,,,,,,,,
2024-09-02,99.33999633789062,99.4000015258789,98.23999786376953,98.44000244140625,94.73615264892578,142553,,,,,,,,
2024-09-03,98.62000274658203,98.80000305175781,96.69999694824219,96.81999969482422,93.17710876464844,241413,,,,,,,,
2024-09-04,95.5999984741211,96.04000091552734,94.76000213623047,95.72000122070312,92.11849212646484,410378,,,,,,,,
2024-09-05,95.45999908447266,96.83999633789062,95.36000061035156,96.04000091552734,92.42645263671875,286724,,,,,,,,
2024-09-06,95.81999969482422,96.80000305175781,94.80000305175781,95.13999938964844,91.56031799316406,294095,,,,,,,,
2024-09-09,95.36000061035156,96.27999877929688,95.16000366210938,95.66000366210938,92.06075286865234,182979,,,,,,,,
2024-09-10,95.45999908447266,96.33999633789062,94.62000274658203,94.80000305175781,91.23310852050781,287496,,,,,,,,
2024-09-11,94.69999694824219,95.30000305175781,94.19999694824219,94.69999694824219,91.13687133789062,304796,,,,,,,,
2024-09-12,95.86000061035156,96.54000091552734,94.80000305175781,95.31999969482422,91.7335433959961,292797,,,,,,,,
2024-09-13,95.4000015258789,96.9800033569336,95.4000015258789,96.5,92.86914825439453,334580,,,,,,,,
2024-09-16,95.9800033569336,96.69999694824219,95.73999786376953,96.69999694824219,93.06161499023438,263248,,,,,,,,
2024-09-17,97.0,98.19999694824219,97.0,97.41999816894531,93.75453186035156,279541,,,,,,,,
2024-09-18,97.55999755859375,97.58000183105469,96.55999755859375,97.26000213623047,93.60055541992188,278005,,,,,,,,
2024-09-19,98.16000366210938,100.30000305175781,98.08000183105469,99.91999816894531,96.16046142578125,351765,,,,,,,,
2024-09-20,100.30000305175781,100.9000015258789,98.9000015258789,99.23999786376953,95.50605010986328,767792,,,,,,,,
2024-09-23,99.37999725341797,100.75,98.83999633789062,100.44999694824219,96.67052459716797,334022,,,,,,,,
2024-09-24,101.0999984741211,101.5,98.41999816894531,98.55999755859375,94.85163879394531,380713,,,,,,,,
