date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLT')","('high', 'HLT')","('low', 'HLT')","('close', 'HLT')","('adj_close', 'HLT')","('volume', 'HLT')","('currency', '')"
2023-10-23,148.27000427246094,149.39999389648438,146.36000061035156,147.86000061035156,146.9801483154297,1699800,,,,,,,,
2023-10-24,148.8699951171875,150.24000549316406,147.64999389648438,149.64999389648438,148.75946044921875,2077600,,,,,,,,
2023-10-25,149.0,152.77999877929688,147.5800018310547,150.75,149.85293579101562,2635100,,,,,,,,
2023-10-26,151.9199981689453,151.99000549316406,148.4499969482422,148.47000122070312,147.5865020751953,2151200,,,,,,,,
2023-10-27,149.77999877929688,152.0399932861328,148.4199981689453,149.1699981689453,148.28231811523438,1702400,,,,,,,,
2023-10-30,151.1699981689453,152.16000366210938,150.2100067138672,151.27999877929688,150.37977600097656,1347300,,,,,,,,
2023-10-31,150.55999755859375,152.5800018310547,150.3000030517578,151.52999877929688,150.62828063964844,1343600,,,,,,,,
2023-11-01,152.1999969482422,152.1999969482422,149.74000549316406,151.1300048828125,150.23069763183594,1439600,,,,,,,,
2023-11-02,151.05999755859375,152.75,148.25,152.6199951171875,151.71182250976562,1785900,,,,,,,,
2023-11-03,154.1199951171875,156.9600067138672,153.97000122070312,156.80999755859375,155.87689208984375,1430200,,,,,,,,
2023-11-06,157.50999450683594,157.64999389648438,155.41000366210938,156.32000732421875,155.3897705078125,1603700,,,,,,,,
2023-11-07,155.80999755859375,158.60000610351562,154.82000732421875,158.0500030517578,157.10946655273438,978100,,,,,,,,
2023-11-08,158.41000366210938,158.67999267578125,156.05999755859375,156.91000366210938,155.97628784179688,1132900,,,,,,,,
2023-11-09,157.3699951171875,158.77999877929688,156.27999877929688,158.25999450683594,157.3182373046875,1575000,,,,,,,,
2023-11-10,158.3699951171875,162.27000427246094,157.63999938964844,161.8000030517578,160.83718872070312,1580900,,,,,,,,
2023-11-13,161.08999633789062,163.89999389648438,161.08999633789062,162.6699981689453,161.7020263671875,1802500,,,,,,,,
2023-11-14,164.89999389648438,167.50999450683594,164.25,167.02999877929688,166.03607177734375,1788900,,,,,,,,
2023-11-15,167.38999938964844,168.22999572753906,165.4499969482422,165.57000732421875,164.58474731445312,1504800,,,,,,,,
2023-11-16,165.22999572753906,167.2100067138672,164.92999267578125,167.1699981689453,166.32591247558594,1015700,,,,,,,,
2023-11-17,168.25,168.89999389648438,167.5399932861328,168.2899932861328,167.4402618408203,1134900,,,,,,,,
2023-11-20,168.61000061035156,169.41000366210938,167.47000122070312,169.1699981689453,168.3157958984375,1135600,,,,,,,,
2023-11-21,168.5,170.3300018310547,168.5,169.86000061035156,169.00230407714844,1465400,,,,,,,,
2023-11-22,171.33999633789062,172.39999389648438,170.72999572753906,171.0500030517578,170.1863250732422,1114200,,,,,,,,
2023-11-24,170.8300018310547,171.4600067138672,169.82000732421875,169.82000732421875,168.96253967285156,777500,,,,,,,,
2023-11-27,169.47000122070312,170.6699981689453,168.4499969482422,168.77000427246094,167.9178466796875,1942000,,,,,,,,
2023-11-28,168.6300048828125,168.9600067138672,167.30999755859375,167.3699951171875,166.52487182617188,1391300,,,,,,,,
2023-11-29,168.24000549316406,168.47000122070312,166.3800048828125,166.66000366210938,165.81849670410156,1353600,,,,,,,,
2023-11-30,166.66000366210938,167.6999969482422,165.25,167.52000427246094,166.67413330078125,2010500,,,,,,,,
2023-12-01,167.72000122070312,171.52000427246094,167.72000122070312,170.83999633789062,169.9773712158203,1497800,,,,,,,,
2023-12-04,170.61000061035156,174.10000610351562,170.61000061035156,171.57000732421875,170.70372009277344,1363200,,,,,,,,
2023-12-05,169.72999572753906,170.60000610351562,166.9199981689453,167.42999267578125,166.58460998535156,2003600,,,,,,,,
2023-12-06,169.08999633789062,169.86000061035156,167.9499969482422,168.05999755859375,167.21139526367188,1401900,,,,,,,,
2023-12-07,168.2899932861328,170.47000122070312,168.2899932861328,170.42999267578125,169.56944274902344,1425700,,,,,,,,
2023-12-08,170.82000732421875,171.64999389648438,170.25999450683594,171.3300018310547,170.46490478515625,1597900,,,,,,,,
2023-12-11,172.6199951171875,178.1199951171875,172.6199951171875,177.00999450683594,176.11624145507812,2494800,,,,,,,,
2023-12-12,177.11000061035156,178.91000366210938,176.88999938964844,178.5800018310547,177.6782989501953,2050800,,,,,,,,
2023-12-13,178.6699981689453,179.32000732421875,177.3300018310547,178.08999633789062,177.19078063964844,1578100,,,,,,,,
2023-12-14,179.10000610351562,179.77999877929688,175.8000030517578,176.75999450683594,175.8674774169922,2297300,,,,,,,,
2023-12-15,175.9499969482422,177.75,175.8699951171875,177.22999572753906,176.3351287841797,3920600,,,,,,,,
2023-12-18,177.50999450683594,178.5,176.88999938964844,178.49000549316406,177.58876037597656,1409400,,,,,,,,
2023-12-19,179.05999755859375,180.47999572753906,178.9600067138672,179.74000549316406,178.83242797851562,1448200,,,,,,,,
2023-12-20,178.6199951171875,179.6300048828125,177.3300018310547,177.6699981689453,176.7729034423828,1540500,,,,,,,,
2023-12-21,179.0,181.57000732421875,179.0,181.52000427246094,180.6034393310547,1198900,,,,,,,,
2023-12-22,181.83999633789062,182.9199981689453,180.52999877929688,181.50999450683594,180.593505859375,888600,,,,,,,,
2023-12-26,181.0,181.6999969482422,180.39999389648438,181.2100067138672,180.29501342773438,818400,,,,,,,,
2023-12-27,181.1999969482422,181.6999969482422,180.33999633789062,181.52000427246094,180.6034393310547,892500,,,,,,,,
2023-12-28,181.5399932861328,182.14999389648438,181.22000122070312,181.74000549316406,180.82235717773438,796700,,,,,,,,
2023-12-29,182.33999633789062,183.50999450683594,181.32000732421875,182.08999633789062,181.1705780029297,1726500,,,,,,,,
2024-01-02,181.3000030517578,183.42999267578125,179.1999969482422,180.07000732421875,179.16078186035156,1546700,,,,,,,,
2024-01-03,179.35000610351562,180.3800048828125,178.4600067138672,178.9199981689453,178.0166015625,1476100,,,,,,,,
2024-01-04,179.92999267578125,180.72999572753906,178.67999267578125,178.75,177.84742736816406,1211000,,,,,,,,
2024-01-05,178.22999572753906,181.63999938964844,178.22999572753906,180.5,179.58860778808594,1406800,,,,,,,,
2024-01-08,180.67999267578125,182.5399932861328,179.63999938964844,182.1999969482422,181.27999877929688,1543500,,,,,,,,
2024-01-09,179.77000427246094,181.92999267578125,179.77000427246094,181.64999389648438,180.7327880859375,1334700,,,,,,,,
2024-01-10,181.7100067138672,183.22000122070312,181.6199951171875,182.52000427246094,181.59841918945312,1230800,,,,,,,,
2024-01-11,182.72000122070312,183.4199981689453,181.52000427246094,182.14999389648438,181.2302703857422,1358600,,,,,,,,
2024-01-12,182.5399932861328,182.8000030517578,180.6199951171875,182.16000366210938,181.24021911621094,1213500,,,,,,,,
2024-01-16,181.0,182.63999938964844,180.9600067138672,182.38999938964844,181.46905517578125,1429200,,,,,,,,
2024-01-17,181.19000244140625,183.75999450683594,181.19000244140625,183.52000427246094,182.59335327148438,1090600,,,,,,,,
2024-01-18,184.19000244140625,186.00999450683594,182.86000061035156,185.7100067138672,184.7722930908203,1497100,,,,,,,,
2024-01-19,186.25,187.60000610351562,185.02000427246094,187.3800048828125,186.43386840820312,1691800,,,,,,,,
2024-01-22,187.99000549316406,189.83999633789062,187.85000610351562,188.4499969482422,187.49847412109375,1305100,,,,,,,,
2024-01-23,188.35000610351562,189.32000732421875,187.0800018310547,187.3800048828125,186.43386840820312,1342000,,,,,,,,
2024-01-24,188.42999267578125,189.00999450683594,187.19000244140625,187.57000732421875,186.6229248046875,1462600,,,,,,,,
2024-01-25,189.42999267578125,192.0399932861328,189.42999267578125,191.77000427246094,190.8017120361328,1755300,,,,,,,,
2024-01-26,191.49000549316406,193.14999389648438,191.0500030517578,192.6300048828125,191.65736389160156,1677900,,,,,,,,
2024-01-29,192.4199981689453,193.19000244140625,191.14999389648438,193.1699981689453,192.19464111328125,1418100,,,,,,,,
2024-01-30,192.57000732421875,195.1199951171875,192.49000549316406,194.17999267578125,193.19952392578125,1221000,,,,,,,,
2024-01-31,194.0,194.00999450683594,190.8000030517578,190.9600067138672,189.99581909179688,1976500,,,,,,,,
2024-02-01,191.8000030517578,193.74000549316406,190.25999450683594,193.72000122070312,192.7418670654297,1541800,,,,,,,,
2024-02-02,193.60000610351562,196.17999267578125,192.44000244140625,195.00999450683594,194.0253448486328,1625700,,,,,,,,
2024-02-05,194.19000244140625,194.3300018310547,192.0,193.6699981689453,192.69210815429688,1483400,,,,,,,,
2024-02-06,193.92999267578125,194.8000030517578,191.92999267578125,194.6199951171875,193.63731384277344,1887900,,,,,,,,
2024-02-07,192.5,198.14999389648438,191.2899932861328,196.02999877929688,195.0401611328125,1777300,,,,,,,,
2024-02-08,197.6300048828125,197.94000244140625,191.9499969482422,194.5500030517578,193.56765747070312,1625200,,,,,,,,
2024-02-09,193.74000549316406,194.02000427246094,191.67999267578125,192.16000366210938,191.1897430419922,1602900,,,,,,,,
2024-02-12,191.97000122070312,193.83999633789062,191.6699981689453,193.57000732421875,192.5926055908203,1373800,,,,,,,,
2024-02-13,190.2100067138672,190.80999755859375,186.8300018310547,190.11000061035156,189.15008544921875,2392300,,,,,,,,
2024-02-14,190.85000610351562,192.77000427246094,189.77000427246094,192.6999969482422,191.72698974609375,1643800,,,,,,,,
2024-02-15,193.5,196.55999755859375,193.42999267578125,196.16000366210938,195.1695556640625,1749500,,,,,,,,
2024-02-16,195.49000549316406,198.0500030517578,194.86000061035156,197.57000732421875,196.5724334716797,1735200,,,,,,,,
2024-02-20,198.10000610351562,198.92999267578125,196.72000122070312,197.08999633789062,196.0948486328125,1535300,,,,,,,,
2024-02-21,196.99000549316406,199.35000610351562,196.67999267578125,199.0399932861328,198.0349578857422,1160100,,,,,,,,
2024-02-22,200.72999572753906,203.91000366210938,200.0,202.4499969482422,201.57969665527344,1697800,,,,,,,,
2024-02-23,202.11000061035156,204.83999633789062,202.00999450683594,204.5399932861328,203.6607208251953,1584900,,,,,,,,
2024-02-26,204.5399932861328,204.8699951171875,202.5,203.00999450683594,202.13729858398438,1038300,,,,,,,,
2024-02-27,203.00999450683594,204.13999938964844,202.66000366210938,203.58999633789062,202.71478271484375,1035200,,,,,,,,
2024-02-28,202.89999389648438,205.5,202.89999389648438,203.9600067138672,203.08322143554688,1490400,,,,,,,,
2024-02-29,203.75,205.0399932861328,202.52999877929688,204.32000732421875,203.44166564941406,3012400,,,,,,,,
2024-03-01,203.9499969482422,205.3800048828125,202.5,204.8800048828125,203.99925231933594,1272600,,,,,,,,
2024-03-04,204.52999877929688,204.91000366210938,202.02999877929688,202.41000366210938,201.53985595703125,1170000,,,,,,,,
2024-03-05,202.11000061035156,203.9499969482422,200.85000610351562,203.80999755859375,202.93385314941406,1396400,,,,,,,,
2024-03-06,204.11000061035156,206.64999389648438,203.47999572753906,203.61000061035156,202.73471069335938,1277900,,,,,,,,
2024-03-07,204.77999877929688,205.24000549316406,203.3000030517578,204.94000244140625,204.05899047851562,1115400,,,,,,,,
2024-03-08,204.27999877929688,206.63999938964844,204.02999877929688,205.7100067138672,204.82569885253906,932300,,,,,,,,
2024-03-11,205.39999389648438,205.63999938964844,202.77999877929688,204.19000244140625,203.3122100830078,840700,,,,,,,,
2024-03-12,205.1999969482422,207.94000244140625,204.91000366210938,207.02999877929688,206.13998413085938,973600,,,,,,,,
2024-03-13,207.33999633789062,209.1300048828125,206.55999755859375,208.52999877929688,207.63356018066406,1272500,,,,,,,,
2024-03-14,209.55999755859375,209.7100067138672,206.14999389648438,206.9199981689453,206.0304718017578,1742000,,,,,,,,
2024-03-15,204.7100067138672,207.19000244140625,203.91000366210938,204.66000366210938,203.7801971435547,3029500,,,,,,,,
2024-03-18,206.08999633789062,207.9600067138672,205.00999450683594,206.5,205.61228942871094,2349400,,,,,,,,
2024-03-19,207.2899932861328,208.77000427246094,207.05999755859375,208.1199951171875,207.22532653808594,1038500,,,,,,,,
2024-03-20,208.58999633789062,211.52999877929688,207.97000122070312,210.50999450683594,209.60504150390625,1340300,,,,,,,,
2024-03-21,211.44000244140625,211.86000061035156,210.25,210.5500030517578,209.64488220214844,1462600,,,,,,,,
2024-03-22,210.52999877929688,211.6999969482422,210.4600067138672,211.3000030517578,210.39166259765625,1045700,,,,,,,,
2024-03-25,210.75,211.22000122070312,208.85000610351562,210.1199951171875,209.2167205810547,1176400,,,,,,,,
2024-03-26,212.82000732421875,213.74000549316406,212.25999450683594,213.0399932861328,212.1241912841797,1482700,,,,,,,,
2024-03-27,214.1699981689453,215.13999938964844,212.33999633789062,214.33999633789062,213.41856384277344,1225100,,,,,,,,
2024-03-28,214.6300048828125,215.7899932861328,213.0500030517578,213.30999755859375,212.39300537109375,1247500,,,,,,,,
2024-04-01,213.30999755859375,214.57000732421875,212.1999969482422,212.6999969482422,211.78561401367188,1038900,,,,,,,,
2024-04-02,211.1699981689453,211.67999267578125,210.22999572753906,210.3699951171875,209.4656524658203,1412800,,,,,,,,
2024-04-03,210.88999938964844,213.02000427246094,210.74000549316406,212.1699981689453,211.25790405273438,1163400,,,,,,,,
2024-04-04,214.07000732421875,214.72000122070312,207.69000244140625,208.7899932861328,207.89244079589844,1233800,,,,,,,,
2024-04-05,209.25999450683594,212.19000244140625,208.39999389648438,211.69000244140625,210.7799835205078,1379700,,,,,,,,
2024-04-08,211.57000732421875,212.6300048828125,211.14999389648438,211.5800018310547,210.6704559326172,1086300,,,,,,,,
2024-04-09,212.2100067138672,212.72999572753906,208.11000061035156,209.91000366210938,209.00762939453125,935900,,,,,,,,
2024-04-10,209.14999389648438,209.94000244140625,208.0399932861328,209.58999633789062,208.6890106201172,1149300,,,,,,,,
2024-04-11,208.88999938964844,212.14999389648438,207.7899932861328,210.75999450683594,209.8539581298828,1288600,,,,,,,,
2024-04-12,208.67999267578125,209.1199951171875,204.22999572753906,205.10000610351562,204.21829223632812,1638100,,,,,,,,
2024-04-15,209.19000244140625,210.10000610351562,204.38999938964844,204.42999267578125,203.55117797851562,1202000,,,,,,,,
2024-04-16,203.75999450683594,205.49000549316406,202.27999877929688,202.5,201.6294708251953,1023000,,,,,,,,
2024-04-17,202.6300048828125,203.61000061035156,199.6199951171875,200.47999572753906,199.61814880371094,1936000,,,,,,,,
2024-04-18,201.22000122070312,202.10000610351562,197.92999267578125,198.82000732421875,197.96530151367188,1273600,,,,,,,,
2024-04-19,198.94000244140625,200.0500030517578,193.86000061035156,194.47000122070312,193.63397216796875,2592100,,,,,,,,
2024-04-22,196.08999633789062,197.05999755859375,194.1199951171875,195.13999938964844,194.30111694335938,1898700,,,,,,,,
2024-04-23,195.24000549316406,197.72000122070312,194.7100067138672,197.0399932861328,196.1929473876953,2142700,,,,,,,,
2024-04-24,205.55999755859375,210.33999633789062,204.22999572753906,204.6999969482422,203.8200225830078,3141300,,,,,,,,
2024-04-25,203.0800018310547,204.86000061035156,202.0399932861328,203.92999267578125,203.0533447265625,2083900,,,,,,,,
2024-04-26,203.30999755859375,205.10000610351562,201.97000122070312,202.1199951171875,201.25111389160156,1573000,,,,,,,,
2024-04-29,202.3300018310547,204.47000122070312,201.39999389648438,202.16000366210938,201.29095458984375,1134600,,,,,,,,
2024-04-30,201.61000061035156,202.14999389648438,197.02999877929688,197.27999877929688,196.43191528320312,1756300,,,,,,,,
2024-05-01,196.69000244140625,200.63999938964844,196.0,197.74000549316406,196.88995361328125,1694100,,,,,,,,
2024-05-02,198.75999450683594,198.75999450683594,196.72000122070312,197.52999877929688,196.6808624267578,1466200,,,,,,,,
2024-05-03,198.64999389648438,200.27999877929688,197.33999633789062,197.5399932861328,196.6907958984375,1853100,,,,,,,,
2024-05-06,198.5800018310547,200.27999877929688,198.27000427246094,200.10000610351562,199.2397918701172,903900,,,,,,,,
2024-05-07,200.3000030517578,201.47000122070312,199.08999633789062,199.7100067138672,198.8514862060547,902100,,,,,,,,
2024-05-08,199.0,200.63999938964844,198.49000549316406,200.38999938964844,199.52854919433594,990900,,,,,,,,
2024-05-09,198.72999572753906,203.72999572753906,197.1699981689453,203.47999572753906,202.6052703857422,1476900,,,,,,,,
2024-05-10,204.8000030517578,208.3300018310547,204.47999572753906,208.0800018310547,207.1855010986328,2431300,,,,,,,,
2024-05-13,208.6300048828125,209.0,205.00999450683594,206.08999633789062,205.20404052734375,1912500,,,,,,,,
2024-05-14,205.9600067138672,206.49000549316406,203.02999877929688,205.3000030517578,204.4174346923828,2096700,,,,,,,,
2024-05-15,205.1699981689453,207.66000366210938,204.00999450683594,204.57000732421875,203.69056701660156,2111900,,,,,,,,
2024-05-16,204.77000427246094,206.83999633789062,204.0800018310547,205.7899932861328,205.05567932128906,1511300,,,,,,,,
2024-05-17,206.5,206.91000366210938,204.1300048828125,204.19000244140625,203.46141052246094,899700,,,,,,,,
2024-05-20,204.42999267578125,207.14999389648438,204.42999267578125,205.57000732421875,204.83648681640625,1131500,,,,,,,,
2024-05-21,205.30999755859375,206.27000427246094,203.57000732421875,205.8000030517578,205.06565856933594,1699600,,,,,,,,
2024-05-22,205.33999633789062,207.58999633789062,202.52000427246094,204.42999267578125,203.70053100585938,3077400,,,,,,,,
2024-05-23,204.86000061035156,204.86000061035156,199.30999755859375,200.02999877929688,199.3162384033203,1916200,,,,,,,,
2024-05-24,200.86000061035156,203.36000061035156,200.35000610351562,203.24000549316406,202.51480102539062,1429900,,,,,,,,
2024-05-28,202.7100067138672,203.8300018310547,199.3800048828125,200.0,199.28634643554688,1133800,,,,,,,,
2024-05-29,198.38999938964844,198.38999938964844,195.4199981689453,196.47999572753906,195.77890014648438,1864900,,,,,,,,
2024-05-30,197.0500030517578,197.91000366210938,194.92999267578125,196.52999877929688,195.8287353515625,1603600,,,,,,,,
2024-05-31,197.35000610351562,200.80999755859375,196.2899932861328,200.60000610351562,199.88421630859375,3477200,,,,,,,,
2024-06-03,200.7100067138672,201.39999389648438,195.97000122070312,198.16000366210938,197.45291137695312,1761100,,,,,,,,
2024-06-04,197.02000427246094,201.75,197.02000427246094,200.44000244140625,199.7248077392578,2258600,,,,,,,,
2024-06-05,201.39999389648438,202.7899932861328,199.0500030517578,202.5800018310547,201.85716247558594,1406300,,,,,,,,
2024-06-06,202.60000610351562,204.52000427246094,200.0500030517578,201.1699981689453,200.45216369628906,1466600,,,,,,,,
2024-06-07,200.6699981689453,202.25,200.2899932861328,202.17999267578125,201.4585723876953,1303100,,,,,,,,
2024-06-10,201.57000732421875,205.33999633789062,201.50999450683594,204.82000732421875,204.08917236328125,1535200,,,,,,,,
2024-06-11,204.02999877929688,206.05999755859375,202.47999572753906,205.8800048828125,205.1453857421875,1394300,,,,,,,,
2024-06-12,207.22000122070312,211.05999755859375,207.13999938964844,210.7100067138672,209.95814514160156,1609500,,,,,,,,
2024-06-13,210.3000030517578,211.92999267578125,208.11000061035156,211.63999938964844,210.8848114013672,1266600,,,,,,,,
2024-06-14,210.13999938964844,210.61000061035156,207.80999755859375,210.32000732421875,209.56954956054688,1192400,,,,,,,,
2024-06-17,209.9600067138672,214.85000610351562,209.16000366210938,214.6199951171875,213.8542022705078,1636200,,,,,,,,
2024-06-18,215.0,216.89999389648438,213.8800048828125,216.0,215.22926330566406,1689300,,,,,,,,
2024-06-20,215.7100067138672,218.4499969482422,215.4499969482422,217.80999755859375,217.0327911376953,2265500,,,,,,,,
2024-06-21,217.5,217.60000610351562,213.97999572753906,215.8800048828125,215.10971069335938,2128800,,,,,,,,
2024-06-24,216.0,217.38999938964844,214.3300018310547,217.0399932861328,216.26553344726562,1727100,,,,,,,,
2024-06-25,217.7100067138672,218.4199981689453,214.1999969482422,215.0800018310547,214.3125457763672,1364200,,,,,,,,
2024-06-26,214.19000244140625,215.0,211.97999572753906,213.0500030517578,212.28977966308594,1327500,,,,,,,,
2024-06-27,213.52999877929688,215.52000427246094,212.6999969482422,215.07000732421875,214.30258178710938,1728700,,,,,,,,
2024-06-28,215.11000061035156,218.5800018310547,215.11000061035156,218.1999969482422,217.42141723632812,3934300,,,,,,,,
2024-07-01,218.72999572753906,218.8300018310547,212.44000244140625,214.22999572753906,213.46554565429688,1573800,,,,,,,,
2024-07-02,214.36000061035156,215.9499969482422,213.22000122070312,215.60000610351562,214.83070373535156,999500,,,,,,,,
2024-07-03,216.2899932861328,217.25999450683594,215.35000610351562,216.1199951171875,215.34881591796875,734400,,,,,,,,
2024-07-05,216.52000427246094,216.52000427246094,213.0399932861328,214.41000366210938,213.6449432373047,1193500,,,,,,,,
2024-07-08,215.39999389648438,216.33999633789062,213.19000244140625,214.57000732421875,213.80438232421875,1172100,,,,,,,,
2024-07-09,214.52999877929688,218.2100067138672,214.39999389648438,215.25,214.48193359375,1541100,,,,,,,,
2024-07-10,214.22999572753906,220.0,214.22999572753906,219.85000610351562,219.0655517578125,1777700,,,,,,,,
2024-07-11,220.0,220.10000610351562,216.4499969482422,216.86000061035156,216.08621215820312,1644000,,,,,,,,
2024-07-12,217.8800048828125,222.4199981689453,216.5399932861328,220.72000122070312,219.93243408203125,1794900,,,,,,,,
2024-07-15,221.27999877929688,223.1199951171875,220.41000366210938,222.99000549316406,222.1943359375,1500000,,,,,,,,
2024-07-16,224.0,229.02999877929688,224.0,228.19000244140625,227.3757781982422,1648100,,,,,,,,
2024-07-17,226.5,227.00999450683594,219.2899932861328,219.7899932861328,219.0057373046875,2044700,,,,,,,,
2024-07-18,219.27000427246094,221.3800048828125,217.50999450683594,219.0,218.2185516357422,1287200,,,,,,,,
2024-07-19,219.19000244140625,220.16000366210938,216.8800048828125,219.19000244140625,218.40789794921875,1594800,,,,,,,,
2024-07-22,218.91000366210938,220.69000244140625,215.55999755859375,220.14999389648438,219.36444091796875,1189500,,,,,,,,
2024-07-23,219.58999633789062,222.88999938964844,218.97000122070312,220.66000366210938,219.8726348876953,1046500,,,,,,,,
2024-07-24,219.3000030517578,219.66000366210938,214.2100067138672,214.60000610351562,213.8342742919922,1365300,,,,,,,,
2024-07-25,214.14999389648438,216.7899932861328,211.10000610351562,213.17999267578125,212.4193115234375,1887200,,,,,,,,
2024-07-26,215.05999755859375,217.08999633789062,213.77999877929688,215.61000061035156,214.8406524658203,1615600,,,,,,,,
2024-07-29,215.8000030517578,218.27000427246094,215.22999572753906,217.82000732421875,217.04278564453125,1171200,,,,,,,,
2024-07-30,218.67999267578125,221.4199981689453,218.08999633789062,218.75999450683594,217.97940063476562,1230900,,,,,,,,
2024-07-31,215.25,217.0399932861328,211.86000061035156,214.6699981689453,213.9040069580078,2871800,,,,,,,,
2024-08-01,214.66000366210938,215.16000366210938,206.61000061035156,208.7100067138672,207.9652862548828,2863400,,,,,,,,
2024-08-02,203.9499969482422,205.64999389648438,200.0,204.9600067138672,204.2286834716797,2507700,,,,,,,,
2024-08-05,199.6699981689453,202.83999633789062,197.64999389648438,201.82000732421875,201.09988403320312,2470500,,,,,,,,
2024-08-06,204.07000732421875,209.22999572753906,203.1699981689453,207.1199951171875,206.3809356689453,2313500,,,,,,,,
2024-08-07,207.63999938964844,208.63999938964844,201.11000061035156,203.52000427246094,202.7937774658203,3470000,,,,,,,,
2024-08-08,203.1699981689453,206.5,203.1699981689453,205.0399932861328,204.30838012695312,1967300,,,,,,,,
2024-08-09,205.1999969482422,208.25999450683594,204.50999450683594,206.32000732421875,205.5838165283203,1210600,,,,,,,,
2024-08-12,206.41000366210938,207.0,204.89999389648438,205.58999633789062,204.85641479492188,1383300,,,,,,,,
2024-08-13,206.52000427246094,206.6699981689453,204.5500030517578,205.16000366210938,204.42794799804688,1528400,,,,,,,,
2024-08-14,204.27999877929688,207.92999267578125,204.02000427246094,207.7899932861328,207.04855346679688,1562800,,,,,,,,
2024-08-15,209.44000244140625,211.25999450683594,209.08999633789062,210.58999633789062,209.8385772705078,1951100,,,,,,,,
2024-08-16,210.4199981689453,213.02000427246094,209.94000244140625,212.4600067138672,211.701904296875,2628200,,,,,,,,
2024-08-19,212.6999969482422,215.44000244140625,212.3300018310547,214.5500030517578,213.784423828125,1118400,,,,,,,,
2024-08-20,214.13999938964844,214.80999755859375,212.1699981689453,212.41000366210938,211.65208435058594,805900,,,,,,,,
2024-08-21,213.4600067138672,216.55999755859375,213.00999450683594,216.42999267578125,215.65773010253906,1323700,,,,,,,,
2024-08-22,216.61000061035156,217.8300018310547,215.36000061035156,215.8300018310547,215.05990600585938,875600,,,,,,,,
2024-08-23,216.25,218.57000732421875,216.25,217.08999633789062,216.46580505371094,976300,,,,,,,,
2024-08-26,218.0,219.3000030517578,214.24000549316406,215.2899932861328,214.6709747314453,1224900,,,,,,,,
2024-08-27,215.25,219.25,214.22000122070312,218.33999633789062,217.71221923828125,1005300,,,,,,,,
2024-08-28,217.85000610351562,218.39999389648438,216.2899932861328,217.0800018310547,216.4558563232422,1637400,,,,,,,,
2024-08-29,219.4199981689453,220.4600067138672,217.30999755859375,217.66000366210938,217.0341796875,1196000,,,,,,,,
2024-08-30,218.66000366210938,220.14999389648438,217.0,219.63999938964844,219.0084991455078,1582400,,,,,,,,
2024-09-03,219.07000732421875,220.00999450683594,214.4600067138672,215.64999389648438,215.02996826171875,1581400,,,,,,,,
2024-09-04,214.83999633789062,215.1199951171875,212.97999572753906,214.25,213.63397216796875,1043000,,,,,,,,
2024-09-05,214.80999755859375,216.47999572753906,213.27999877929688,216.0,215.3789520263672,1273900,,,,,,,,
2024-09-06,216.55999755859375,219.47999572753906,212.88999938964844,213.10000610351562,212.48728942871094,1492800,,,,,,,,
2024-09-09,214.75,217.42999267578125,214.47999572753906,214.94000244140625,214.32200622558594,1654300,,,,,,,,
2024-09-10,215.0399932861328,215.30999755859375,209.7899932861328,210.64999389648438,210.04432678222656,2052400,,,,,,,,
2024-09-11,210.2100067138672,211.97000122070312,207.05999755859375,211.5800018310547,210.97164916992188,2262100,,,,,,,,
2024-09-12,213.9600067138672,216.58999633789062,213.39999389648438,216.1300048828125,215.50857543945312,1811300,,,,,,,,
2024-09-13,216.6999969482422,217.88999938964844,215.75,216.82000732421875,216.1966094970703,1241500,,,,,,,,
2024-09-16,218.14999389648438,220.80999755859375,217.2899932861328,218.10000610351562,217.47291564941406,1845200,,,,,,,,
2024-09-17,219.5,220.7899932861328,218.02000427246094,220.3800048828125,219.746337890625,1403100,,,,,,,,
2024-09-18,222.0,223.47000122070312,220.08999633789062,220.97999572753906,220.34463500976562,1982100,,,,,,,,
2024-09-19,225.02999877929688,225.82000732421875,223.16000366210938,225.5399932861328,224.89151000976562,1599100,,,,,,,,
2024-09-20,225.1699981689453,225.6199951171875,223.57000732421875,224.63999938964844,223.99411010742188,3133300,,,,,,,,
2024-09-23,224.72999572753906,225.3300018310547,222.00999450683594,224.66000366210938,224.01405334472656,912000,,,,,,,,
2024-09-24,226.25999450683594,228.5500030517578,225.63999938964844,228.47000122070312,227.81307983398438,975600,,,,,,,,
2024-09-25,228.67999267578125,228.94000244140625,226.52000427246094,227.38999938964844,226.7362060546875,1030000,,,,,,,,
2024-09-26,228.92999267578125,233.17999267578125,228.2100067138672,232.91000366210938,232.24032592773438,1660100,,,,,,,,
2024-09-27,233.72000122070312,235.6699981689453,232.99000549316406,234.36000061035156,233.68617248535156,1419200,,,,,,,,
2024-09-30,233.63999938964844,234.35000610351562,229.2899932861328,230.5,229.83726501464844,2158300,,,,,,,,
2024-10-01,231.55999755859375,231.8300018310547,226.55999755859375,229.8300018310547,229.16917419433594,1948300,,,,,,,,
2024-10-02,228.50999450683594,231.6199951171875,227.9199981689453,231.4600067138672,230.79449462890625,1044000,,,,,,,,
2024-10-03,230.11000061035156,231.1300048828125,228.8699951171875,230.8800048828125,230.21617126464844,1088300,,,,,,,,
2024-10-04,233.4499969482422,234.7100067138672,232.22000122070312,233.72000122070312,233.04800415039062,1217800,,,,,,,,
