date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NETTF')","('high', 'NETTF')","('low', 'NETTF')","('close', 'NETTF')","('adj_close', 'NETTF')","('volume', 'NETTF')","('currency', '')"
2024-02-22,21.79199981689453,21.79199981689453,21.01799964904785,21.01799964904785,19.946208953857422,1806,,,,,,,,
2024-02-23,21.809999465942383,21.809999465942383,21.09000015258789,21.5,20.403629302978516,1548,,,,,,,,
2024-02-26,22.0,22.0,20.898000717163086,21.3799991607666,20.289745330810547,1822,,,,,,,,
2024-02-27,22.049999237060547,22.5,22.049999237060547,22.43000030517578,21.286205291748047,1310,,,,,,,,
2024-02-28,22.0,23.43000030517578,22.0,23.43000030517578,22.23520851135254,1051,,,,,,,,
2024-02-29,21.670000076293945,21.923999786376953,21.65999984741211,21.923999786376953,20.806005477905273,1273,,,,,,,,
2024-03-01,22.469999313354492,22.469999313354492,22.20199966430664,22.20199966430664,21.0698299407959,1240,,,,,,,,
2024-03-04,22.950000762939453,22.95599937438965,21.86400032043457,21.86400032043457,20.749065399169922,1122,,,,,,,,
2024-03-05,21.06399917602539,21.06399917602539,21.06399917602539,21.06399917602539,19.98986053466797,585,,,,,,,,
2024-03-06,21.020000457763672,21.719999313354492,20.38599967956543,20.38599967956543,19.346435546875,5420,,,,,,,,
2024-03-07,20.38599967956543,20.38599967956543,20.38599967956543,20.38599967956543,19.346435546875,0,,,,,,,,
2024-03-08,21.0,21.746000289916992,20.893999099731445,20.893999099731445,19.828527450561523,3227,,,,,,,,
2024-03-11,21.968000411987305,21.968000411987305,21.172000885009766,21.172000885009766,20.092355728149414,1051,,,,,,,,
2024-03-12,22.270000457763672,22.270000457763672,21.149999618530273,21.190000534057617,20.109434127807617,2273,,,,,,,,
2024-03-13,21.57200050354004,22.110000610351562,21.57200050354004,22.110000610351562,21.198577880859375,547,,,,,,,,
2024-03-14,22.20599937438965,22.20599937438965,22.20599937438965,22.20599937438965,21.29062271118164,419,,,,,,,,
2024-03-15,22.47800064086914,22.6299991607666,21.121999740600586,21.121999740600586,20.251306533813477,3494,,,,,,,,
2024-03-18,20.6200008392334,21.667999267578125,20.6200008392334,21.260000228881836,20.38361930847168,1220,,,,,,,,
2024-03-19,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,19.559066772460938,563,,,,,,,,
2024-03-20,21.47599983215332,21.47599983215332,21.47599983215332,21.47599983215332,20.590715408325195,571,,,,,,,,
2024-03-21,21.47599983215332,21.47599983215332,21.47599983215332,21.47599983215332,20.590715408325195,0,,,,,,,,
2024-03-22,21.47599983215332,21.47599983215332,21.47599983215332,21.47599983215332,20.590715408325195,0,,,,,,,,
2024-03-25,21.281999588012695,21.329999923706055,21.281999588012695,21.329999923706055,20.450733184814453,966,,,,,,,,
2024-03-26,20.408000946044922,20.408000946044922,20.408000946044922,20.408000946044922,19.56673812866211,695,,,,,,,,
2024-03-27,21.062000274658203,21.100000381469727,20.22800064086914,20.22800064086914,19.394161224365234,4951,,,,,,,,
2024-03-28,21.20199966430664,21.229999542236328,21.20199966430664,21.229999542236328,20.3548526763916,621,,,,,,,,
2024-04-01,21.68000030517578,21.68000030517578,19.739999771118164,21.20599937438965,20.33184051513672,2418,,,,,,,,
2024-04-02,19.54800033569336,19.893999099731445,18.549999237060547,19.77199935913086,18.956954956054688,1849,,,,,,,,
2024-04-03,19.926000595092773,19.926000595092773,18.323999404907227,18.715999603271484,17.944486618041992,1781,,,,,,,,
2024-04-04,18.75200080871582,18.75200080871582,18.75200080871582,18.75200080871582,17.979001998901367,514,,,,,,,,
2024-04-05,19.07200050354004,19.440000534057617,19.07200050354004,19.389999389648438,18.590702056884766,3274,,,,,,,,
2024-04-08,19.90999984741211,19.90999984741211,18.65999984741211,18.65999984741211,17.89079475402832,7615,,,,,,,,
2024-04-09,20.59600067138672,20.59600067138672,19.68400001525879,19.68400001525879,18.872583389282227,1663,,,,,,,,
2024-04-10,19.847999572753906,20.062000274658203,19.829999923706055,19.829999923706055,19.01256561279297,1132,,,,,,,,
2024-04-11,19.239999771118164,19.489999771118164,19.239999771118164,19.280000686645508,18.48523712158203,1728,,,,,,,,
2024-04-12,18.788000106811523,18.788000106811523,18.788000106811523,18.788000106811523,18.013519287109375,847,,,,,,,,
2024-04-15,18.031999588012695,18.99799919128418,18.031999588012695,18.191999435424805,17.442089080810547,1575,,,,,,,,
2024-04-16,17.697999954223633,18.239999771118164,17.440000534057617,18.059999465942383,17.315528869628906,24582,,,,,,,,
2024-04-17,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,16.922426223754883,791,,,,,,,,
2024-04-18,17.871999740600586,18.56800079345703,17.8700008392334,18.011999130249023,17.269508361816406,13131,,,,,,,,
2024-04-19,18.645999908447266,18.645999908447266,17.944000244140625,18.17799949645996,17.428665161132812,2554,,,,,,,,
2024-04-22,18.33799934387207,19.086000442504883,18.299999237060547,19.086000442504883,18.29923439025879,5899,,,,,,,,
2024-04-23,18.197999954223633,19.007999420166016,18.197999954223633,18.222000122070312,17.470848083496094,2366,,,,,,,,
2024-04-24,18.763999938964844,18.763999938964844,18.29199981689453,18.520000457763672,17.756567001342773,998,,,,,,,,
2024-04-25,19.104000091552734,19.104000091552734,18.365999221801758,18.365999221801758,17.60891342163086,1041,,,,,,,,
2024-04-26,18.5,19.176000595092773,18.5,18.5939998626709,17.827516555786133,1151,,,,,,,,
2024-04-29,19.70199966430664,19.70199966430664,18.898000717163086,18.93000030517578,18.1496639251709,1709,,,,,,,,
2024-04-30,18.549999237060547,18.826000213623047,18.549999237060547,18.826000213623047,18.049949645996094,1816,,,,,,,,
2024-05-01,18.8700008392334,19.299999237060547,18.8700008392334,19.299999237060547,18.504413604736328,1485,,,,,,,,
2024-05-02,19.552000045776367,19.552000045776367,19.173999786376953,19.173999786376953,18.383607864379883,1229,,,,,,,,
2024-05-03,19.802000045776367,20.649999618530273,19.799999237060547,20.649999618530273,19.79876136779785,11785,,,,,,,,
2024-05-06,21.073999404907227,21.073999404907227,20.20400047302246,20.20400047302246,19.37114906311035,2130,,,,,,,,
2024-05-07,19.219999313354492,19.90399932861328,19.100000381469727,19.729999542236328,18.91668701171875,1987,,,,,,,,
2024-05-08,18.95400047302246,19.926000595092773,18.95400047302246,18.97800064086914,18.19568634033203,2593,,,,,,,,
2024-05-09,19.402000427246094,20.142000198364258,19.402000427246094,20.142000198364258,19.311702728271484,1309,,,,,,,,
2024-05-10,19.32200050354004,20.054000854492188,19.31599998474121,19.31599998474121,18.519750595092773,828,,,,,,,,
2024-05-13,20.18000030517578,20.18000030517578,19.43000030517578,20.18000030517578,19.34813690185547,1686,,,,,,,,
2024-05-14,19.694000244140625,20.47800064086914,19.694000244140625,20.47800064086914,19.633852005004883,1098,,,,,,,,
2024-05-15,20.47800064086914,20.47800064086914,20.47800064086914,20.47800064086914,19.633852005004883,0,,,,,,,,
2024-05-16,19.99799919128418,20.899999618530273,19.99799919128418,20.899999618530273,20.03845977783203,13173,,,,,,,,
2024-05-17,21.6200008392334,21.6200008392334,20.51799964904785,20.51799964904785,19.67220687866211,1951,,,,,,,,
2024-05-20,21.3700008392334,21.402000427246094,21.3700008392334,21.402000427246094,20.519763946533203,2260,,,,,,,,
2024-05-21,20.70199966430664,20.70199966430664,20.70199966430664,20.70199966430664,19.84861946105957,1472,,,,,,,,
2024-05-22,19.26799964904785,20.011999130249023,19.26799964904785,20.011999130249023,19.187061309814453,726,,,,,,,,
2024-05-23,19.0,19.420000076293945,19.0,19.0,18.216777801513672,73495,,,,,,,,
2024-05-24,18.56800079345703,18.56800079345703,17.871999740600586,18.56800079345703,17.802587509155273,1416,,,,,,,,
2024-05-28,17.577999114990234,18.261999130249023,17.577999114990234,18.246000289916992,17.493860244750977,3225,,,,,,,,
2024-05-29,17.422000885009766,18.055999755859375,17.422000885009766,18.055999755859375,17.31169319152832,1761,,,,,,,,
2024-05-30,17.63800048828125,18.219999313354492,17.63800048828125,18.219999313354492,17.46893310546875,6169,,,,,,,,
2024-05-31,17.488000869750977,18.351999282836914,17.488000869750977,17.743999481201172,17.01255226135254,11362,,,,,,,,
2024-06-03,18.36199951171875,18.36199951171875,17.827999114990234,18.312000274658203,17.557140350341797,2640,,,,,,,,
2024-06-04,17.649999618530273,18.34000015258789,17.649999618530273,18.34000015258789,17.583984375,833,,,,,,,,
2024-06-05,17.964000701904297,18.666000366210938,17.964000701904297,18.666000366210938,17.896547317504883,1532,,,,,,,,
2024-06-06,17.97800064086914,18.850000381469727,17.97800064086914,18.800500869750977,18.121618270874023,16272,,,,,,,,
2024-06-07,18.0939998626709,18.790000915527344,18.0939998626709,18.790000915527344,18.111495971679688,2493,,,,,,,,
2024-06-10,19.170000076293945,19.170000076293945,18.450000762939453,18.711999893188477,18.03631019592285,12674,,,,,,,,
2024-06-11,18.395999908447266,19.040000915527344,18.395999908447266,18.555999755859375,17.885944366455078,3024,,,,,,,,
2024-06-12,18.496000289916992,19.20400047302246,18.496000289916992,19.176000595092773,18.483556747436523,3746,,,,,,,,
2024-06-13,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,17.05121421813965,1446,,,,,,,,
2024-06-14,18.68600082397461,18.695999145507812,17.983999252319336,18.695999145507812,18.020889282226562,1692,,,,,,,,
2024-06-17,17.694000244140625,18.988000869750977,17.694000244140625,18.20199966430664,17.544727325439453,1426,,,,,,,,
2024-06-18,17.591999053955078,18.41200065612793,17.531999588012695,18.41200065612793,17.74714469909668,1105,,,,,,,,
2024-06-20,17.663999557495117,18.219999313354492,17.663999557495117,18.219999313354492,17.562076568603516,1867,,,,,,,,
2024-06-21,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,16.704212188720703,295,,,,,,,,
2024-06-24,17.573999404907227,18.389999389648438,17.573999404907227,18.389999389648438,17.72593879699707,1591,,,,,,,,
2024-06-25,17.535999298095703,18.73200035095215,17.535999298095703,18.73200035095215,18.05558967590332,3884,,,,,,,,
2024-06-26,18.270000457763672,18.270000457763672,17.639999389648438,17.639999389648438,17.003021240234375,1486,,,,,,,,
2024-06-27,17.690000534057617,20.229999542236328,17.690000534057617,20.229999542236328,19.499496459960938,2570,,,,,,,,
2024-06-28,18.191999435424805,20.058000564575195,18.191999435424805,19.104999542236328,18.415119171142578,1649,,,,,,,,
2024-07-01,18.344999313354492,19.43199920654297,18.344999313354492,19.43199920654297,18.730310440063477,3908,,,,,,,,
2024-07-02,18.101999282836914,19.058000564575195,18.034000396728516,19.058000564575195,18.36981773376465,3285,,,,,,,,
2024-07-03,19.468000411987305,19.468000411987305,19.468000411987305,19.468000411987305,18.765010833740234,915,,,,,,,,
2024-07-05,17.70800018310547,19.214000701904297,17.70800018310547,19.214000701904297,18.520183563232422,1962,,,,,,,,
2024-07-08,19.3799991607666,19.3799991607666,18.261999130249023,18.261999130249023,17.60256004333496,3503,,,,,,,,
2024-07-09,18.898000717163086,18.898000717163086,18.09000015258789,18.09000015258789,17.436769485473633,5700,,,,,,,,
2024-07-10,17.86199951171875,17.86199951171875,17.86199951171875,17.86199951171875,17.21700096130371,23729,,,,,,,,
2024-07-11,17.649999618530273,19.299999237060547,17.649999618530273,18.299999237060547,17.639190673828125,2491,,,,,,,,
2024-07-12,19.323999404907227,19.323999404907227,18.007999420166016,18.007999420166016,17.35773277282715,2019,,,,,,,,
2024-07-15,19.399999618530273,19.399999618530273,18.1200008392334,18.172000885009766,17.515810012817383,3513,,,,,,,,
2024-07-16,18.062000274658203,18.062000274658203,18.059999465942383,18.059999465942383,17.407855987548828,38971,,,,,,,,
2024-07-17,18.25200080871582,18.25200080871582,18.25200080871582,18.25200080871582,17.592924118041992,574,,,,,,,,
2024-07-18,17.697999954223633,19.492000579833984,17.697999954223633,17.697999954223633,17.05892562866211,2209,,,,,,,,
2024-07-19,17.6200008392334,17.6200008392334,17.6200008392334,17.6200008392334,16.983741760253906,543,,,,,,,,
2024-07-22,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.056106567382812,1365,,,,,,,,
2024-07-23,19.187999725341797,19.187999725341797,19.187999725341797,19.187999725341797,18.4951229095459,622,,,,,,,,
2024-07-24,18.143999099731445,18.143999099731445,17.8799991607666,17.8799991607666,17.234352111816406,868,,,,,,,,
2024-07-25,19.871999740600586,19.871999740600586,18.01799964904785,18.01799964904785,17.36737060546875,1095,,,,,,,,
2024-07-26,19.41200065612793,19.41200065612793,17.100000381469727,17.100000381469727,16.482521057128906,1717,,,,,,,,
2024-07-29,19.15399932861328,19.15399932861328,19.15399932861328,19.15399932861328,18.46234893798828,2444,,,,,,,,
2024-07-30,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,17.003021240234375,652,,,,,,,,
2024-07-31,17.871999740600586,19.70800018310547,17.871999740600586,19.70800018310547,18.99634552001953,717,,,,,,,,
2024-08-01,17.65399932861328,19.31599998474121,17.65399932861328,19.31599998474121,18.618499755859375,1927,,,,,,,,
2024-08-02,17.634000778198242,19.555999755859375,17.634000778198242,19.555999755859375,18.849834442138672,2133,,,,,,,,
2024-08-05,18.940000534057617,18.940000534057617,17.468000411987305,18.860000610351562,18.17896842956543,1379,,,,,,,,
2024-08-06,17.100000381469727,18.511999130249023,17.100000381469727,18.511999130249023,17.843534469604492,1559,,,,,,,,
2024-08-07,17.382699966430664,18.624000549316406,17.19059944152832,18.624000549316406,17.951488494873047,4573,,,,,,,,
2024-08-08,17.552000045776367,19.20800018310547,17.552000045776367,19.20800018310547,18.514400482177734,1791,,,,,,,,
2024-08-09,17.624000549316406,17.624000549316406,17.624000549316406,17.624000549316406,16.987598419189453,678,,,,,,,,
2024-08-12,19.191999435424805,19.23200035095215,17.558000564575195,17.628000259399414,16.991455078125,1783,,,,,,,,
2024-08-13,17.54800033569336,17.54800033569336,17.54800033569336,17.54800033569336,16.914342880249023,603,,,,,,,,
2024-08-14,16.06599998474121,18.36400032043457,16.06599998474121,18.36400032043457,17.700876235961914,1113,,,,,,,,
2024-08-15,16.729999542236328,18.920000076293945,16.729999542236328,16.729999542236328,16.12588119506836,2152,,,,,,,,
2024-08-16,16.549999237060547,18.889999389648438,16.549999237060547,18.889999389648438,18.207883834838867,1483,,,,,,,,
2024-08-19,19.013999938964844,19.013999938964844,16.926000595092773,19.013999938964844,18.32740592956543,2266,,,,,,,,
2024-08-20,19.013999938964844,19.013999938964844,19.013999938964844,19.013999938964844,18.32740592956543,0,,,,,,,,
2024-08-21,16.799999237060547,18.600000381469727,16.799999237060547,18.600000381469727,17.928356170654297,1400,,,,,,,,
2024-08-22,19.281999588012695,19.281999588012695,16.270000457763672,16.270000457763672,15.68249225616455,559,,,,,,,,
2024-08-23,16.4468994140625,18.20800018310547,16.4468994140625,18.20800018310547,17.55051040649414,837,,,,,,,,
2024-08-26,17.392000198364258,17.392000198364258,16.266199111938477,17.392000198364258,16.76397705078125,1594,,,,,,,,
2024-08-27,16.384000778198242,17.775999069213867,16.384000778198242,17.775999069213867,17.134109497070312,1154,,,,,,,,
2024-08-28,16.29400062561035,17.60300064086914,16.29400062561035,17.60300064086914,16.967355728149414,805,,,,,,,,
2024-08-29,16.219900131225586,17.72800064086914,16.218900680541992,16.261600494384766,15.674394607543945,1906,,,,,,,,
2024-08-30,16.269899368286133,16.269899368286133,16.265399932861328,16.265399932861328,15.678055763244629,1540,,,,,,,,
2024-09-03,16.350000381469727,16.57200050354004,14.838000297546387,14.838000297546387,14.302200317382812,2737,,,,,,,,
2024-09-04,14.350000381469727,17.08799934387207,14.350000381469727,15.522000312805176,14.961503028869629,2331,,,,,,,,
2024-09-05,15.82040023803711,16.02199935913086,13.92199993133545,13.98799991607666,13.482894897460938,3309,,,,,,,,
2024-09-06,16.385000228881836,16.79599952697754,14.878000259399414,14.878000259399414,14.340757369995117,2791,,,,,,,,
2024-09-09,17.18600082397461,17.18600082397461,15.107999801635742,15.107999801635742,14.648107528686523,8856,,,,,,,,
2024-09-10,14.503999710083008,16.195999145507812,14.503999710083008,16.195999145507812,15.702986717224121,3738,,,,,,,,
2024-09-11,14.871999740600586,16.18199920654297,14.871999740600586,16.18199920654297,15.689413070678711,3947,,,,,,,,
2024-09-12,14.800000190734863,16.513999938964844,14.800000190734863,16.513999938964844,16.011308670043945,4748,,,,,,,,
2024-09-13,17.29199981689453,17.29199981689453,14.928000450134277,17.29199981689453,16.765625,14431,,,,,,,,
2024-09-16,16.101999282836914,16.101999282836914,13.73799991607666,13.73799991607666,13.31981086730957,3479,,,,,,,,
2024-09-17,14.694000244140625,14.694000244140625,14.694000244140625,14.694000244140625,14.246710777282715,981,,,,,,,,
2024-09-18,14.652000427246094,15.17199993133545,14.652000427246094,15.17199993133545,14.710158348083496,2046,,,,,,,,
2024-09-19,14.991999626159668,14.991999626159668,14.991999626159668,14.991999626159668,14.535637855529785,1535,,,,,,,,
2024-09-20,15.038000106811523,15.038000106811523,15.038000106811523,15.038000106811523,14.58023738861084,1571,,,,,,,,
2024-09-23,15.112000465393066,16.67799949645996,15.112000465393066,15.112000465393066,14.651986122131348,2033,,,,,,,,
2024-09-24,16.148000717163086,17.79199981689453,15.600000381469727,17.79199981689453,17.250404357910156,1750,,,,,,,,
2024-09-25,18.0,18.0,16.447999954223633,16.447999954223633,15.947318077087402,1503,,,,,,,,
2024-09-26,17.440000534057617,18.760000228881836,17.440000534057617,18.760000228881836,18.188940048217773,1868,,,,,,,,
2024-09-27,17.423999786376953,18.985200881958008,17.143999099731445,17.143999099731445,16.622129440307617,1391,,,,,,,,
2024-09-30,19.200000762939453,20.22599983215332,17.829999923706055,19.56999969482422,18.97428321838379,2439,,,,,,,,
2024-10-01,19.583999633789062,19.583999633789062,17.829999923706055,19.56999969482422,18.97428321838379,2282,,,,,,,,
2024-10-02,20.329999923706055,22.472000122070312,20.280000686645508,20.516000747680664,19.89148712158203,3533,,,,,,,,
2024-10-03,20.31800079345703,20.979999542236328,20.31800079345703,20.979999542236328,20.34136199951172,587,,,,,,,,
2024-10-04,20.742000579833984,20.742000579833984,19.368000030517578,20.742000579833984,20.110605239868164,1994,,,,,,,,
2024-10-07,20.694000244140625,20.694000244140625,20.694000244140625,20.694000244140625,20.064067840576172,5734,,,,,,,,
2024-10-08,20.694000244140625,20.694000244140625,20.694000244140625,20.694000244140625,20.064067840576172,0,,,,,,,,
2024-10-09,17.077999114990234,17.077999114990234,17.077999114990234,17.077999114990234,16.558137893676758,716,,,,,,,,
2024-10-10,16.81599998474121,18.54400062561035,16.81599998474121,18.54400062561035,17.979516983032227,1291,,,,,,,,
2024-10-11,18.513999938964844,18.513999938964844,16.785999298095703,16.785999298095703,16.275026321411133,5682,,,,,,,,
2024-10-14,18.41200065612793,18.41200065612793,16.527999877929688,18.41200065612793,17.851531982421875,11418,,,,,,,,
2024-10-15,16.260000228881836,17.34000015258789,16.260000228881836,17.34000015258789,16.812162399291992,1993,,,,,,,,
2024-10-16,16.27199935913086,16.27199935913086,16.27199935913086,16.27199935913086,15.776674270629883,1953,,,,,,,,
2024-10-17,17.04400062561035,17.04400062561035,15.899999618530273,15.92199993133545,15.437329292297363,2329,,,,,,,,
2024-10-18,15.857999801635742,17.711999893188477,15.857999801635742,17.711999893188477,17.172842025756836,2728,,,,,,,,
2024-10-21,16.670000076293945,16.670000076293945,14.420000076293945,16.670000076293945,16.162559509277344,5079,,,,,,,,
2024-10-22,15.234000205993652,16.805999755859375,14.710000038146973,14.710000038146973,14.262222290039062,3777,,,,,,,,
2024-10-23,16.72800064086914,16.733999252319336,14.420000076293945,14.435999870300293,13.996562957763672,1876,,,,,,,,
2024-10-24,16.57200050354004,16.57200050354004,15.017999649047852,15.017999649047852,14.560846328735352,2519,,,,,,,,
2024-10-25,16.72599983215332,16.72599983215332,15.154000282287598,15.154000282287598,14.692707061767578,2699,,,,,,,,
2024-10-28,16.72599983215332,16.72599983215332,15.154000282287598,15.154000282287598,14.692707061767578,3089,,,,,,,,
2024-10-29,15.70199966430664,15.70199966430664,15.70199966430664,15.70199966430664,15.22402572631836,1589,,,,,,,,
2024-10-30,15.29800033569336,16.881999969482422,15.29800033569336,15.29800033569336,14.83232307434082,3312,,,,,,,,
2024-10-31,15.161999702453613,16.757999420166016,15.161999702453613,15.161999702453613,14.70046329498291,3231,,,,,,,,
2024-11-01,15.083999633789062,15.47700023651123,15.0,15.083999633789062,14.624837875366211,2139,,,,,,,,
2024-11-04,15.753999710083008,16.398000717163086,15.753999710083008,15.76200008392334,15.28219985961914,1739,,,,,,,,
2024-11-05,15.232000350952148,16.79800033569336,15.232000350952148,15.232000350952148,14.768332481384277,10790,,,,,,,,
2024-11-06,15.081999778747559,15.081999778747559,15.081999778747559,15.081999778747559,14.62289810180664,4503,,,,,,,,
2024-11-07,15.432000160217285,17.027999877929688,15.432000160217285,15.432000160217285,14.96224308013916,2484,,,,,,,,
2024-11-08,14.496000289916992,16.115999221801758,14.496000289916992,14.904000282287598,14.4503173828125,2842,,,,,,,,
2024-11-11,14.944000244140625,16.275999069213867,14.944000244140625,14.944000244140625,14.489100456237793,2053,,,,,,,,
2024-11-12,16.719999313354492,16.719999313354492,14.880000114440918,14.880000114440918,14.427046775817871,3009,,,,,,,,
2024-11-13,16.312000274658203,16.312000274658203,16.312000274658203,16.312000274658203,15.815458297729492,875,,,,,,,,
2024-11-14,14.592000007629395,16.739999771118164,14.592000007629395,16.739999771118164,16.230426788330078,34500,,,,,,,,
2024-11-15,16.3799991607666,17.81999969482422,15.90999984741211,17.45599937438965,16.924633026123047,3953,,,,,,,,
2024-11-18,16.5,17.850000381469727,16.5,16.5,15.997734069824219,4650,,,,,,,,
2024-11-19,16.299999237060547,17.899999618530273,16.299999237060547,17.899999618530273,17.355117797851562,2149,,,,,,,,
2024-11-20,16.700000762939453,17.899999618530273,16.700000762939453,16.700000762939453,16.1916446685791,2360,,,,,,,,
2024-11-21,17.860000610351562,17.860000610351562,16.540000915527344,17.860000610351562,17.31633758544922,1180,,,,,,,,
2024-11-22,17.847999572753906,17.847999572753906,16.492000579833984,17.61199951171875,17.075883865356445,4372,,,,,,,,
2024-11-25,17.908000946044922,17.908000946044922,16.73200035095215,16.73200035095215,16.222671508789062,5605,,,,,,,,
2024-11-26,16.73200035095215,17.979999542236328,16.667999267578125,17.020000457763672,16.50190544128418,3864,,,,,,,,
2024-11-27,17.020000457763672,17.964000701904297,17.016000747680664,17.016000747680664,16.498029708862305,1573,,,,,,,,
2024-11-29,17.979999542236328,17.979999542236328,17.020000457763672,17.979999542236328,17.52227020263672,3848,,,,,,,,
2024-12-02,17.979999542236328,17.979999542236328,17.020000457763672,17.979999542236328,17.52227020263672,10865,,,,,,,,
2024-12-03,17.020000457763672,17.979999542236328,16.95599937438965,16.95599937438965,16.52433967590332,5121,,,,,,,,
2024-12-04,17.799999237060547,18.1471004486084,16.284000396728516,16.284000396728516,15.869447708129883,3895,,,,,,,,
2024-12-05,18.21310043334961,18.21310043334961,17.052000045776367,17.052000045776367,16.617897033691406,5083,,,,,,,,
2024-12-06,18.299999237060547,18.299999237060547,17.73200035095215,17.860000610351562,17.40532684326172,8868,,,,,,,,
2024-12-09,18.969999313354492,20.219999313354492,18.969999313354492,20.010000228881836,19.500591278076172,15675,,,,,,,,
2024-12-10,19.016000747680664,19.385000228881836,18.8700008392334,18.8700008392334,18.389612197875977,5784,,,,,,,,
2024-12-11,18.84000015258789,19.799999237060547,18.84000015258789,18.860000610351562,18.37986946105957,3042,,,,,,,,
2024-12-12,19.035999298095703,19.804000854492188,18.983999252319336,18.983999252319336,18.50071144104004,4586,,,,,,,,
2024-12-13,19.29800033569336,19.29800033569336,18.57200050354004,18.57200050354004,18.099199295043945,3453,,,,,,,,
2024-12-16,18.381999969482422,19.18400001525879,18.115999221801758,18.115999221801758,17.654808044433594,9361,,,,,,,,
2024-12-17,18.270000457763672,19.020000457763672,18.270000457763672,18.270000457763672,17.804887771606445,2369,,,,,,,,
2024-12-18,18.34600067138672,19.083999633789062,18.163999557495117,18.776500701904297,18.298492431640625,3724,,,,,,,,
2024-12-19,18.823999404907227,18.823999404907227,18.115999221801758,18.115999221801758,17.654808044433594,7781,,,,,,,,
2024-12-20,18.055999755859375,18.881999969482422,17.760000228881836,17.808000564575195,17.354650497436523,4570,,,,,,,,
2024-12-23,18.902000427246094,18.902000427246094,18.148000717163086,18.148000717163086,17.68599510192871,3574,,,,,,,,
2024-12-24,18.20599937438965,18.913999557495117,18.20599937438965,18.20599937438965,17.742517471313477,1848,,,,,,,,
2024-12-26,19.034000396728516,19.073999404907227,19.034000396728516,19.073999404907227,18.588420867919922,2284,,,,,,,,
2024-12-27,18.642000198364258,18.68199920654297,18.01799964904785,18.027999877929688,17.569047927856445,2836,,,,,,,,
2024-12-30,18.030000686645508,19.562000274658203,17.833099365234375,17.839099884033203,17.384958267211914,6906,,,,,,,,
2024-12-31,17.89699935913086,19.562000274658203,17.835100173950195,17.885099411010742,17.42978858947754,1634,,,,,,,,
2025-01-02,19.562000274658203,19.562000274658203,17.809999465942383,19.488000869750977,18.99188232421875,3025,,,,,,,,
2025-01-03,19.006000518798828,19.006000518798828,16.233999252319336,18.468000411987305,17.997848510742188,3989,,,,,,,,
2025-01-06,18.468000411987305,18.573999404907227,16.871999740600586,18.222000122070312,17.75811004638672,11946,,,,,,,,
2025-01-07,17.238000869750977,18.222000122070312,17.238000869750977,18.222000122070312,17.75811004638672,1769,,,,,,,,
2025-01-08,17.238000869750977,17.238000869750977,17.238000869750977,17.238000869750977,16.79916000366211,376,,,,,,,,
2025-01-10,18.549999237060547,18.549999237060547,18.30109977722168,18.30109977722168,17.835195541381836,3883,,,,,,,,
2025-01-13,18.549999237060547,19.700000762939453,17.992000579833984,17.992000579833984,17.533966064453125,119969,,,,,,,,
2025-01-14,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,19.159502029418945,38577,,,,,,,,
2025-01-15,20.0,20.649999618530273,18.898000717163086,20.649999618530273,20.124298095703125,2078,,,,,,,,
2025-01-16,21.351999282836914,21.351999282836914,21.351999282836914,21.351999282836914,20.808425903320312,33562,,,,,,,,
2025-01-17,21.107999801635742,21.124000549316406,18.3439998626709,21.124000549316406,20.586233139038086,1241,,,,,,,,
2025-01-21,21.416000366210938,21.989999771118164,18.496000289916992,21.341999053955078,20.79867935180664,9417,,,,,,,,
2025-01-22,18.48200035095215,21.341999053955078,18.48200035095215,21.341999053955078,20.79867935180664,874,,,,,,,,
2025-01-23,19.985000610351562,21.392000198364258,18.11199951171875,18.11199951171875,17.650909423828125,2231,,,,,,,,
2025-01-24,21.784000396728516,21.808000564575195,18.968000411987305,18.968000411987305,18.485118865966797,1694,,,,,,,,
2025-01-27,21.865999221801758,21.865999221801758,18.9060001373291,18.9060001373291,18.42469596862793,2783,,,,,,,,
2025-01-28,21.672000885009766,21.672000885009766,18.88800048828125,18.88800048828125,18.407155990600586,835,,,,,,,,
2025-01-29,19.191999435424805,19.191999435424805,19.163999557495117,19.163999557495117,18.676128387451172,715,,,,,,,,
2025-01-30,21.808000564575195,21.808000564575195,18.986000061035156,18.986000061035156,18.502660751342773,2053,,,,,,,,
2025-01-31,22.256000518798828,23.0,19.413999557495117,22.215999603271484,21.650432586669922,2740,,,,,,,,
2025-02-03,21.808000564575195,21.81999969482422,19.246000289916992,19.270000457763672,18.779428482055664,2619,,,,,,,,
2025-02-04,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.27425765991211,1170,,,,,,,,
2025-02-05,18.93600082397461,18.93600082397461,18.93199920654297,18.93199920654297,18.45003318786621,1106,,,,,,,,
2025-02-06,19.275999069213867,22.149999618530273,19.270000457763672,22.149999618530273,21.58611297607422,901,,,,,,,,
