date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STT')","('high', 'STT')","('low', 'STT')","('close', 'STT')","('adj_close', 'STT')","('volume', 'STT')","('currency', '')"
2021-11-23,97.76000213623047,98.41999816894531,97.19000244140625,98.19999694824219,85.9236068725586,1518600,,,,,,,,
2021-11-24,97.6500015258789,98.68000030517578,97.04000091552734,98.26000213623047,85.9760971069336,1096300,,,,,,,,
2021-11-26,93.4000015258789,94.06999969482422,92.47000122070312,93.3499984741211,81.67991638183594,1330400,,,,,,,,
2021-11-29,95.04000091552734,95.3499984741211,92.61000061035156,93.19000244140625,81.53992462158203,1872500,,,,,,,,
2021-11-30,91.25,91.43000030517578,88.61000061035156,88.97000122070312,77.84747314453125,4767100,,,,,,,,
2021-12-01,91.16999816894531,92.44000244140625,88.55999755859375,88.62000274658203,77.54124450683594,2753400,,,,,,,,
2021-12-02,89.68000030517578,93.0,89.37000274658203,92.38999938964844,80.83992767333984,2494600,,,,,,,,
2021-12-03,92.55999755859375,92.9800033569336,89.12000274658203,90.01000213623047,78.75747680664062,2634600,,,,,,,,
2021-12-06,91.88999938964844,94.62999725341797,91.61000061035156,93.61000061035156,81.90740203857422,4280600,,,,,,,,
2021-12-07,94.0199966430664,95.58999633789062,93.75,94.9000015258789,83.03614807128906,3560300,,,,,,,,
2021-12-08,94.22000122070312,94.5,91.7300033569336,92.91000366210938,81.294921875,3633100,,,,,,,,
2021-12-09,92.12000274658203,94.63999938964844,91.94000244140625,93.9800033569336,82.23114013671875,2751400,,,,,,,,
2021-12-10,94.73999786376953,94.97000122070312,92.87000274658203,93.51000213623047,81.81991577148438,2125600,,,,,,,,
2021-12-13,93.12999725341797,93.4000015258789,90.80000305175781,91.26000213623047,79.8511962890625,2030900,,,,,,,,
2021-12-14,91.11000061035156,93.0,90.83000183105469,92.0999984741211,80.58618927001953,1840500,,,,,,,,
2021-12-15,92.04000091552734,92.44000244140625,89.83999633789062,91.86000061035156,80.37619018554688,2389000,,,,,,,,
2021-12-16,93.66999816894531,94.0,92.08999633789062,92.69000244140625,81.10242462158203,2312000,,,,,,,,
2021-12-17,92.51000213623047,92.97000122070312,90.19999694824219,91.83000183105469,80.34992980957031,3364400,,,,,,,,
2021-12-20,89.94999694824219,90.20999908447266,88.13999938964844,90.0999984741211,78.83621215820312,1658900,,,,,,,,
2021-12-21,91.47000122070312,93.33000183105469,91.43000030517578,92.31999969482422,80.7786865234375,2119300,,,,,,,,
2021-12-22,92.0999984741211,93.30000305175781,91.7300033569336,92.58999633789062,81.01493072509766,1698500,,,,,,,,
2021-12-23,93.23999786376953,94.16000366210938,92.88999938964844,93.02999877929688,81.39991760253906,1267700,,,,,,,,
2021-12-27,93.27999877929688,93.83000183105469,92.69000244140625,93.79000091552734,82.06491088867188,1106300,,,,,,,,
2021-12-28,93.26000213623047,94.5199966430664,93.26000213623047,93.69999694824219,81.98616027832031,2430400,,,,,,,,
2021-12-29,93.9800033569336,94.58999633789062,93.61000061035156,93.79000091552734,82.06491088867188,1038200,,,,,,,,
2021-12-30,94.01000213623047,94.72000122070312,93.13999938964844,93.23999786376953,81.58367156982422,846900,,,,,,,,
2021-12-31,92.30000305175781,93.44999694824219,92.26000213623047,93.0,81.87418365478516,967600,,,,,,,,
2022-01-03,93.9000015258789,94.94000244140625,93.56999969482422,94.44999694824219,83.15071868896484,1614600,,,,,,,,
2022-01-04,95.7699966430664,99.19000244140625,95.7699966430664,98.31999969482422,86.55772399902344,2367300,,,,,,,,
2022-01-05,98.9000015258789,99.98999786376953,97.06999969482422,97.1500015258789,85.52770233154297,2907200,,,,,,,,
2022-01-06,98.44000244140625,99.7699966430664,97.16999816894531,98.91999816894531,87.08595275878906,2494600,,,,,,,,
2022-01-07,98.6500015258789,102.31999969482422,98.47000122070312,101.66000366210938,89.49817657470703,4315700,,,,,,,,
2022-01-10,102.20999908447266,102.4000015258789,99.75,101.19999694824219,89.09320068359375,3335400,,,,,,,,
2022-01-11,101.91000366210938,102.54000091552734,100.54000091552734,102.3499984741211,90.10562133789062,2493800,,,,,,,,
2022-01-12,102.69000244140625,103.69999694824219,102.19000244140625,103.33000183105469,90.9683837890625,2808200,,,,,,,,
2022-01-13,103.55999755859375,104.87000274658203,103.05000305175781,103.44000244140625,91.0652084350586,1977600,,,,,,,,
2022-01-14,102.06999969482422,103.87000274658203,100.88999938964844,103.7699966430664,91.35574340820312,3286800,,,,,,,,
2022-01-18,102.54000091552734,102.77999877929688,100.19999694824219,101.01000213623047,88.9259262084961,3649400,,,,,,,,
2022-01-19,102.16999816894531,102.6500015258789,93.79000091552734,93.87999725341797,82.6489028930664,4091000,,,,,,,,
2022-01-20,93.8499984741211,96.93000030517578,92.06999969482422,94.20999908447266,82.93942260742188,3432400,,,,,,,,
2022-01-21,94.0,94.0,90.41999816894531,90.98999786376953,80.1046371459961,3257600,,,,,,,,
2022-01-24,88.52999877929688,94.41999816894531,87.16999816894531,93.80000305175781,82.5784912109375,5022400,,,,,,,,
2022-01-25,92.16999816894531,95.33000183105469,90.58000183105469,94.12999725341797,82.8689956665039,5226900,,,,,,,,
2022-01-26,95.45999908447266,96.88999938964844,93.2300033569336,94.31999969482422,83.03627014160156,3616100,,,,,,,,
2022-01-27,96.37000274658203,97.11000061035156,92.18000030517578,93.12000274658203,81.9798355102539,2441800,,,,,,,,
2022-01-28,92.75,93.7699966430664,91.05000305175781,93.6500015258789,82.44644927978516,1779800,,,,,,,,
2022-01-31,92.62999725341797,94.69999694824219,91.80000305175781,94.5,83.19474792480469,2537700,,,,,,,,
2022-02-01,94.95999908447266,96.7300033569336,94.13999938964844,96.51000213623047,84.96426391601562,1868600,,,,,,,,
2022-02-02,95.7300033569336,97.62999725341797,95.33999633789062,97.56999969482422,85.8974838256836,1783700,,,,,,,,
2022-02-03,97.44999694824219,98.70999908447266,96.61000061035156,97.08999633789062,85.47489166259766,2001400,,,,,,,,
2022-02-04,97.05999755859375,99.88999938964844,96.87000274658203,98.88999938964844,87.05953979492188,2288000,,,,,,,,
2022-02-07,98.8499984741211,99.94999694824219,98.18000030517578,99.33000183105469,87.44691467285156,1735400,,,,,,,,
2022-02-08,100.0,102.04000091552734,99.91000366210938,101.8499984741211,89.66543579101562,2075500,,,,,,,,
2022-02-09,102.22000122070312,102.4800033569336,100.83000183105469,101.66999816894531,89.50697326660156,1097400,,,,,,,,
2022-02-10,101.33000183105469,103.76000213623047,100.58999633789062,101.38999938964844,89.26046752929688,1715900,,,,,,,,
2022-02-11,101.0,102.80999755859375,98.2300033569336,99.16999816894531,87.3060531616211,2059300,,,,,,,,
2022-02-14,99.62000274658203,100.0,97.77999877929688,98.68000030517578,86.8746566772461,1627800,,,,,,,,
2022-02-15,100.0199966430664,100.6500015258789,99.08000183105469,100.31999969482422,88.3184814453125,1097300,,,,,,,,
2022-02-16,99.45999908447266,100.7699966430664,98.98999786376953,100.27999877929688,88.28325653076172,1435100,,,,,,,,
2022-02-17,98.58999633789062,98.70999908447266,93.33000183105469,93.6500015258789,82.44644927978516,2431200,,,,,,,,
2022-02-18,92.88999938964844,94.05000305175781,92.12000274658203,93.38999938964844,82.217529296875,2762200,,,,,,,,
2022-02-22,93.0999984741211,94.37999725341797,91.41000366210938,92.43000030517578,81.37238311767578,2011800,,,,,,,,
2022-02-23,93.08000183105469,93.47000122070312,86.80000305175781,87.2300033569336,76.7944564819336,2817600,,,,,,,,
2022-02-24,84.01000213623047,85.83999633789062,82.12000274658203,85.4800033569336,75.25382232666016,3244500,,,,,,,,
2022-02-25,85.9800033569336,89.05000305175781,85.79000091552734,88.73999786376953,78.12382507324219,2178500,,,,,,,,
2022-02-28,85.62999725341797,86.37999725341797,83.95999908447266,85.33000183105469,75.12176513671875,3709300,,,,,,,,
2022-03-01,84.33000183105469,84.52999877929688,79.48999786376953,80.88999938964844,71.21292877197266,3963800,,,,,,,,
2022-03-02,81.86000061035156,84.68000030517578,81.73999786376953,83.94000244140625,73.89805603027344,2710300,,,,,,,,
2022-03-03,84.05999755859375,85.13999938964844,82.62999725341797,83.94000244140625,73.89805603027344,1866000,,,,,,,,
2022-03-04,81.7300033569336,81.7300033569336,79.44999694824219,80.51000213623047,70.8783950805664,3271200,,,,,,,,
2022-03-07,80.0,80.56999969482422,78.12000274658203,78.16999816894531,68.8183364868164,2064800,,,,,,,,
2022-03-08,79.44999694824219,81.52999877929688,77.5199966430664,79.36000061035156,69.865966796875,2221700,,,,,,,,
2022-03-09,82.37999725341797,84.80999755859375,82.20999908447266,83.58000183105469,73.58113098144531,2685300,,,,,,,,
2022-03-10,81.69999694824219,83.56999969482422,81.56999969482422,82.91999816894531,73.00008392333984,2070400,,,,,,,,
2022-03-11,83.94999694824219,84.8499984741211,82.0,82.08999633789062,72.26937866210938,1531700,,,,,,,,
2022-03-14,83.69000244140625,85.16000366210938,82.87999725341797,83.3499984741211,73.3786392211914,1506100,,,,,,,,
2022-03-15,84.0,84.58000183105469,83.12000274658203,83.97000122070312,73.92446899414062,1384800,,,,,,,,
2022-03-16,85.75,87.9000015258789,85.52999877929688,87.44999694824219,76.98814392089844,1866200,,,,,,,,
2022-03-17,86.11000061035156,88.23999786376953,85.37999725341797,88.05000305175781,77.516357421875,1520600,,,,,,,,
2022-03-18,88.2699966430664,89.19999694824219,86.58000183105469,88.93000030517578,78.29109191894531,3020600,,,,,,,,
2022-03-21,89.05999755859375,89.52999877929688,87.43000030517578,88.36000061035156,77.78927612304688,1382300,,,,,,,,
2022-03-22,89.55999755859375,91.0999984741211,89.55999755859375,90.33000183105469,79.52360534667969,2337200,,,,,,,,
2022-03-23,89.23999786376953,90.13999938964844,87.3499984741211,87.4800033569336,77.01454162597656,1840300,,,,,,,,
2022-03-24,88.1500015258789,89.13999938964844,87.08999633789062,89.01000213623047,78.36152648925781,1344600,,,,,,,,
2022-03-25,88.94000244140625,90.80999755859375,88.75,90.52999877929688,79.69966888427734,1076900,,,,,,,,
2022-03-28,90.45999908447266,90.45999908447266,88.8499984741211,90.11000061035156,79.3299331665039,1500200,,,,,,,,
2022-03-29,92.2300033569336,92.52999877929688,90.93000030517578,91.97000122070312,80.9674072265625,2125100,,,,,,,,
2022-03-30,91.7699966430664,92.16999816894531,91.22000122070312,92.11000061035156,81.09066009521484,2545000,,,,,,,,
2022-03-31,90.2300033569336,90.94000244140625,86.95999908447266,87.12000274658203,77.17518615722656,3087000,,,,,,,,
2022-04-01,88.26000213623047,88.58999633789062,85.36000061035156,85.80999755859375,76.01473236083984,2065200,,,,,,,,
2022-04-04,85.62999725341797,86.66999816894531,84.1500015258789,85.83999633789062,76.04132843017578,2826000,,,,,,,,
2022-04-05,85.33999633789062,86.41999816894531,84.55999755859375,85.30999755859375,75.57181549072266,1776100,,,,,,,,
2022-04-06,84.38999938964844,84.69000244140625,83.45999908447266,83.69999694824219,74.14559173583984,1453500,,,,,,,,
2022-04-07,83.05000305175781,84.5999984741211,81.70999908447266,83.95999908447266,74.37592315673828,1818100,,,,,,,,
2022-04-08,84.5,85.0199966430664,83.41999816894531,84.16999816894531,74.56193542480469,1154500,,,,,,,,
2022-04-11,83.69000244140625,84.2300033569336,82.47000122070312,82.72000122070312,73.27747344970703,2128800,,,,,,,,
2022-04-12,82.23999786376953,84.45999908447266,81.7699966430664,82.25,72.86112976074219,1925700,,,,,,,,
2022-04-13,81.4800033569336,82.87999725341797,80.7699966430664,82.8499984741211,73.39262390136719,2459800,,,,,,,,
2022-04-14,83.30000305175781,84.73999786376953,75.6500015258789,75.80999755859375,67.15623474121094,5810200,,,,,,,,
2022-04-18,74.54000091552734,74.80000305175781,72.4000015258789,74.37999725341797,65.88948822021484,5355200,,,,,,,,
2022-04-19,75.12000274658203,75.9000015258789,74.19999694824219,74.91000366210938,66.3589859008789,4617400,,,,,,,,
2022-04-20,75.7300033569336,77.31999969482422,75.0,75.91000366210938,67.24484252929688,2579800,,,,,,,,
2022-04-21,77.02999877929688,77.5199966430664,74.12000274658203,74.58000183105469,66.06665802001953,2398600,,,,,,,,
2022-04-22,74.41999816894531,74.51000213623047,70.75,70.87000274658203,62.78015899658203,3327100,,,,,,,,
2022-04-25,70.0,71.16000366210938,68.30000305175781,70.94999694824219,62.85100555419922,3979200,,,,,,,,
2022-04-26,70.0,71.13999938964844,67.7300033569336,67.7300033569336,59.998592376708984,3227900,,,,,,,,
2022-04-27,67.37000274658203,67.97000122070312,66.47000122070312,66.86000061035156,59.22788619995117,3973000,,,,,,,,
2022-04-28,68.36000061035156,69.19000244140625,66.81999969482422,68.83999633789062,60.981876373291016,2512200,,,,,,,,
2022-04-29,68.79000091552734,69.80999755859375,66.75,66.97000122070312,59.325347900390625,3599100,,,,,,,,
2022-05-02,67.19999694824219,68.80999755859375,66.61000061035156,68.58000183105469,60.751556396484375,2688100,,,,,,,,
2022-05-03,69.13999938964844,70.70999908447266,68.69000244140625,69.91000366210938,61.929744720458984,2711100,,,,,,,,
2022-05-04,69.73999786376953,73.06999969482422,69.69999694824219,72.76000213623047,64.45439910888672,1991900,,,,,,,,
2022-05-05,71.27999877929688,71.7300033569336,69.76000213623047,71.22000122070312,63.09020233154297,2607400,,,,,,,,
2022-05-06,71.08000183105469,71.2699966430664,68.98999786376953,70.12999725341797,62.12461853027344,1965200,,,,,,,,
2022-05-09,68.9000015258789,70.11000061035156,68.04000091552734,69.25,61.345069885253906,2837000,,,,,,,,
2022-05-10,70.20999908447266,70.38999938964844,66.58000183105469,67.70999908447266,59.98087692260742,2619100,,,,,,,,
2022-05-11,68.19999694824219,69.19999694824219,66.25,66.30999755859375,58.74066925048828,3524100,,,,,,,,
2022-05-12,66.0,68.83000183105469,65.80000305175781,67.62000274658203,59.9011344909668,3412100,,,,,,,,
2022-05-13,68.61000061035156,69.97000122070312,68.45999908447266,69.20999908447266,61.309635162353516,2094400,,,,,,,,
2022-05-16,68.86000061035156,69.18000030517578,67.44000244140625,68.30999755859375,60.51237106323242,1641200,,,,,,,,
2022-05-17,70.04000091552734,70.88999938964844,69.19000244140625,69.66000366210938,61.708274841308594,3998500,,,,,,,,
2022-05-18,68.97000122070312,69.01000213623047,66.6500015258789,66.97000122070312,59.325347900390625,2916800,,,,,,,,
2022-05-19,65.52999877929688,66.80000305175781,65.41000366210938,65.95999908447266,58.430625915527344,3171200,,,,,,,,
2022-05-20,66.81999969482422,67.52999877929688,65.79000091552734,67.47000122070312,59.768272399902344,3896400,,,,,,,,
2022-05-23,69.41999816894531,70.26000213623047,68.11000061035156,69.7300033569336,61.770267486572266,2259900,,,,,,,,
2022-05-24,69.04000091552734,69.48999786376953,67.08999633789062,68.66999816894531,60.8312873840332,1557300,,,,,,,,
2022-05-25,68.58000183105469,69.73999786376953,68.04000091552734,69.30000305175781,61.38936233520508,1561700,,,,,,,,
2022-05-26,70.43000030517578,71.33999633789062,70.23999786376953,70.98999786376953,62.886451721191406,1529200,,,,,,,,
2022-05-27,71.19000244140625,73.0999984741211,70.79000091552734,73.04000091552734,64.70245361328125,3042000,,,,,,,,
2022-05-31,72.27999877929688,73.44000244140625,71.30000305175781,72.48999786376953,64.2152328491211,6337500,,,,,,,,
2022-06-01,72.3499984741211,72.5199966430664,69.47000122070312,69.94999694824219,61.96516418457031,2955300,,,,,,,,
2022-06-02,70.37000274658203,73.1500015258789,70.29000091552734,73.12999725341797,64.78215789794922,2426500,,,,,,,,
2022-06-03,72.19999694824219,72.62999725341797,71.2699966430664,71.30000305175781,63.16108322143555,1253000,,,,,,,,
2022-06-06,72.43000030517578,73.05999755859375,71.20999908447266,71.41000366210938,63.25852584838867,1220900,,,,,,,,
2022-06-07,70.45999908447266,73.0999984741211,70.45999908447266,73.01000213623047,64.67586517333984,2085400,,,,,,,,
2022-06-08,72.12999725341797,72.30000305175781,68.0999984741211,69.04000091552734,61.1590461730957,7272700,,,,,,,,
2022-06-09,69.08999633789062,71.16999816894531,68.08999633789062,68.13999938964844,60.36177444458008,4397600,,,,,,,,
2022-06-10,66.61000061035156,66.70999908447266,64.79000091552734,65.2300033569336,57.78395462036133,2772900,,,,,,,,
2022-06-13,63.61000061035156,64.26000213623047,62.06999969482422,63.06999969482422,55.87051773071289,4184200,,,,,,,,
2022-06-14,63.34000015258789,63.939998626708984,61.84000015258789,62.18000030517578,55.08212661743164,3339600,,,,,,,,
2022-06-15,63.150001525878906,65.11000061035156,62.560001373291016,63.939998626708984,56.641212463378906,3224300,,,,,,,,
2022-06-16,61.9900016784668,62.709999084472656,61.290000915527344,62.33000183105469,55.214996337890625,2604900,,,,,,,,
2022-06-17,62.709999084472656,63.65999984741211,61.709999084472656,61.75,54.701202392578125,6843600,,,,,,,,
2022-06-21,63.099998474121094,64.08999633789062,62.59000015258789,63.79999923706055,56.51719665527344,2732900,,,,,,,,
2022-06-22,62.79999923706055,63.79999923706055,62.66999816894531,63.33000183105469,56.10084533691406,1898000,,,,,,,,
2022-06-23,62.90999984741211,63.16999816894531,61.310001373291016,62.88999938964844,55.71107864379883,2225200,,,,,,,,
2022-06-24,63.2599983215332,66.4800033569336,63.25,66.2699966430664,58.70524215698242,2467400,,,,,,,,
2022-06-27,66.61000061035156,66.87000274658203,64.69999694824219,65.20999908447266,57.76624298095703,2793400,,,,,,,,
2022-06-28,65.08999633789062,66.48999786376953,64.37999725341797,64.48999786376953,57.12842559814453,2004000,,,,,,,,
2022-06-29,64.56999969482422,66.08999633789062,63.849998474121094,64.08000183105469,56.765235900878906,2032200,,,,,,,,
2022-06-30,61.709999084472656,62.5,60.540000915527344,61.650001525878906,55.10276794433594,3178700,,,,,,,,
2022-07-01,61.220001220703125,63.650001525878906,60.86000061035156,63.380001068115234,56.6490478515625,1959500,,,,,,,,
2022-07-05,62.09000015258789,63.09000015258789,61.119998931884766,63.06999969482422,56.37195587158203,1602200,,,,,,,,
2022-07-06,62.61000061035156,63.209999084472656,61.709999084472656,62.27000045776367,55.65692138671875,1746900,,,,,,,,
2022-07-07,63.15999984741211,64.05999755859375,63.0,63.70000076293945,56.93505096435547,2178000,,,,,,,,
2022-07-08,63.970001220703125,64.12000274658203,62.779998779296875,63.029998779296875,56.336212158203125,1279000,,,,,,,,
2022-07-11,62.16999816894531,63.06999969482422,61.93000030517578,62.70000076293945,56.04125213623047,1839700,,,,,,,,
2022-07-12,62.209999084472656,63.75,62.0,62.36000061035156,55.737369537353516,2832200,,,,,,,,
2022-07-13,61.36000061035156,61.540000915527344,60.15999984741211,60.939998626708984,54.46816635131836,2661400,,,,,,,,
2022-07-14,59.43000030517578,60.16999816894531,58.79999923706055,59.84000015258789,53.4849853515625,4319300,,,,,,,,
2022-07-15,63.619998931884766,66.83000183105469,60.790000915527344,65.66999816894531,58.695838928222656,8351900,,,,,,,,
2022-07-18,66.19000244140625,67.02999877929688,64.69000244140625,64.95999908447266,58.061241149902344,3475100,,,,,,,,
2022-07-19,66.3499984741211,67.91999816894531,66.08000183105469,67.33000183105469,60.1795539855957,2747700,,,,,,,,
2022-07-20,67.06999969482422,67.22000122070312,65.97000122070312,66.97000122070312,59.857791900634766,2509800,,,,,,,,
2022-07-21,67.05000305175781,67.83000183105469,66.44999694824219,67.81999969482422,60.61751174926758,1826700,,,,,,,,
2022-07-22,68.0,69.11000061035156,67.58000183105469,68.16000366210938,60.92141342163086,2178200,,,,,,,,
2022-07-25,68.69000244140625,68.87999725341797,67.83999633789062,68.4000015258789,61.135921478271484,1490000,,,,,,,,
2022-07-26,67.83999633789062,68.33000183105469,66.9000015258789,66.98999786376953,59.87565612792969,1754800,,,,,,,,
2022-07-27,67.6500015258789,69.33999633789062,67.0,68.91000366210938,61.591758728027344,1476600,,,,,,,,
2022-07-28,69.11000061035156,70.02999877929688,67.91999816894531,69.97000122070312,62.5391731262207,1961300,,,,,,,,
2022-07-29,69.94999694824219,71.51000213623047,69.94999694824219,71.04000091552734,63.49553680419922,3991400,,,,,,,,
2022-08-01,70.06999969482422,70.87999725341797,69.27999877929688,70.36000061035156,62.88776779174805,1785600,,,,,,,,
2022-08-02,69.51000213623047,70.13999938964844,68.8499984741211,69.22000122070312,61.868831634521484,1419600,,,,,,,,
2022-08-03,70.30999755859375,71.0999984741211,69.51000213623047,71.0199966430664,63.47767639160156,1735400,,,,,,,,
2022-08-04,71.08000183105469,71.62999725341797,70.23999786376953,70.33000183105469,62.86094284057617,1804700,,,,,,,,
2022-08-05,69.8499984741211,71.05999755859375,69.69000244140625,70.66000366210938,63.15590286254883,1470400,,,,,,,,
2022-08-08,71.38999938964844,71.63999938964844,70.29000091552734,70.30000305175781,62.83412551879883,1283600,,,,,,,,
2022-08-09,70.55000305175781,70.73999786376953,69.80000305175781,70.37999725341797,62.90564727783203,894600,,,,,,,,
2022-08-10,71.88999938964844,73.08999633789062,71.75,72.5199966430664,64.81837463378906,1199200,,,,,,,,
2022-08-11,73.58999633789062,74.06999969482422,73.01000213623047,73.51000213623047,65.70323181152344,1004400,,,,,,,,
2022-08-12,74.12000274658203,74.94999694824219,73.66999816894531,74.93000030517578,66.97244262695312,1586600,,,,,,,,
2022-08-15,74.12999725341797,74.81999969482422,73.83000183105469,74.45999908447266,66.55233764648438,1066600,,,,,,,,
2022-08-16,73.9800033569336,75.19999694824219,73.9800033569336,74.4800033569336,66.5702133178711,1410700,,,,,,,,
2022-08-17,73.2699966430664,74.45999908447266,73.0199966430664,73.95999908447266,66.10543823242188,1117100,,,,,,,,
2022-08-18,73.56999969482422,74.30999755859375,73.16999816894531,74.19999694824219,66.31996154785156,946500,,,,,,,,
2022-08-19,73.41000366210938,73.41000366210938,71.94000244140625,72.26000213623047,64.58599853515625,1336600,,,,,,,,
2022-08-22,70.9000015258789,71.41999816894531,70.37000274658203,70.87999725341797,63.352535247802734,1046500,,,,,,,,
2022-08-23,70.94000244140625,71.54000091552734,70.72000122070312,70.7699966430664,63.25421142578125,614300,,,,,,,,
2022-08-24,70.54000091552734,71.23999786376953,70.01000213623047,70.52999877929688,63.03971481323242,942200,,,,,,,,
2022-08-25,70.72000122070312,71.94999694824219,70.52999877929688,71.66999816894531,64.05863952636719,975200,,,,,,,,
2022-08-26,71.87999725341797,72.22000122070312,69.12000274658203,69.12999725341797,61.78837966918945,986200,,,,,,,,
2022-08-29,68.58000183105469,69.4000015258789,68.1500015258789,68.72000122070312,61.42193603515625,1350400,,,,,,,,
2022-08-30,69.27999877929688,69.62000274658203,68.19000244140625,69.08000183105469,61.743709564208984,1263800,,,,,,,,
2022-08-31,69.73999786376953,69.73999786376953,68.12000274658203,68.3499984741211,61.091224670410156,1859600,,,,,,,,
2022-09-01,68.0,68.63999938964844,66.66999816894531,68.58999633789062,61.30574035644531,1385600,,,,,,,,
2022-09-02,69.70999908447266,70.44999694824219,67.18000030517578,67.68000030517578,60.49238586425781,1714600,,,,,,,,
2022-09-06,68.1500015258789,68.30999755859375,66.87000274658203,68.05999755859375,60.8320198059082,1341900,,,,,,,,
2022-09-07,67.83000183105469,69.95999908447266,67.55000305175781,69.73999786376953,62.33360290527344,2055600,,,,,,,,
2022-09-08,69.23999786376953,72.06999969482422,68.5,72.05999755859375,64.4072265625,2454300,,,,,,,,
2022-09-09,72.44000244140625,73.27999877929688,72.20999908447266,73.0,65.24739074707031,2639300,,,,,,,,
2022-09-12,73.5999984741211,74.73999786376953,73.4000015258789,74.19000244140625,66.31102752685547,3115200,,,,,,,,
2022-09-13,72.2300033569336,73.7699966430664,71.87999725341797,72.12999725341797,64.46979522705078,2208000,,,,,,,,
2022-09-14,72.12000274658203,72.51000213623047,70.5,71.4000015258789,63.81731414794922,2145800,,,,,,,,
2022-09-15,71.4000015258789,72.81999969482422,71.22000122070312,71.4000015258789,63.81731414794922,1465700,,,,,,,,
2022-09-16,70.37999725341797,70.62999725341797,69.18000030517578,70.0999984741211,62.65536880493164,2824600,,,,,,,,
2022-09-19,69.16999816894531,71.30000305175781,69.16999816894531,70.87000274658203,63.34360885620117,1298300,,,,,,,,
2022-09-20,70.08999633789062,70.3499984741211,68.44000244140625,68.94999694824219,61.627506256103516,1689100,,,,,,,,
2022-09-21,69.4000015258789,70.27999877929688,67.76000213623047,67.7699966430664,60.572818756103516,1894900,,,,,,,,
2022-09-22,68.19000244140625,68.19000244140625,65.86000061035156,66.08000183105469,59.06230163574219,1202300,,,,,,,,
2022-09-23,65.48999786376953,65.66000366210938,62.720001220703125,63.630001068115234,56.87249755859375,2555600,,,,,,,,
2022-09-26,63.209999084472656,64.0,62.189998626708984,62.61000061035156,55.960819244384766,3234900,,,,,,,,
2022-09-27,63.150001525878906,63.43000030517578,60.29999923706055,61.279998779296875,54.772056579589844,2808800,,,,,,,,
2022-09-28,61.66999816894531,63.58000183105469,61.040000915527344,63.22999954223633,56.51497268676758,2243900,,,,,,,,
2022-09-29,62.2599983215332,62.540000915527344,61.31999969482422,61.720001220703125,55.16533279418945,2055000,,,,,,,,
2022-09-30,61.540000915527344,62.529998779296875,60.68000030517578,60.810001373291016,54.91248321533203,2403600,,,,,,,,
2022-10-03,61.560001373291016,63.7599983215332,60.2400016784668,63.11000061035156,56.98943328857422,2621400,,,,,,,,
2022-10-04,64.30999755859375,65.6500015258789,64.08000183105469,65.61000061035156,59.246971130371094,2287200,,,,,,,,
2022-10-05,64.2300033569336,65.80000305175781,64.08000183105469,65.43000030517578,59.08442306518555,1304200,,,,,,,,
2022-10-06,64.91999816894531,65.45999908447266,63.869998931884766,63.959999084472656,57.756996154785156,1318200,,,,,,,,
2022-10-07,63.439998626708984,63.439998626708984,61.630001068115234,62.11000061035156,56.0864143371582,1782600,,,,,,,,
2022-10-10,62.75,63.02000045776367,61.349998474121094,61.619998931884766,55.64393615722656,1180000,,,,,,,,
2022-10-11,61.0,62.06999969482422,60.41999816894531,60.810001373291016,54.91248321533203,1899600,,,,,,,,
2022-10-12,60.40999984741211,61.5,59.91999816894531,60.15999984741211,54.325531005859375,1675400,,,,,,,,
2022-10-13,59.27000045776367,63.88999938964844,58.619998931884766,63.5,57.34160614013672,1998600,,,,,,,,
2022-10-14,63.88999938964844,64.93000030517578,60.900001525878906,61.11000061035156,55.18339157104492,2693100,,,,,,,,
2022-10-17,62.63999938964844,65.31999969482422,62.63999938964844,63.810001373291016,57.621551513671875,3546200,,,,,,,,
2022-10-18,65.41999816894531,65.58000183105469,59.2400016784668,64.41999816894531,58.172386169433594,6023400,,,,,,,,
2022-10-19,63.650001525878906,65.94999694824219,63.11000061035156,64.56999969482422,58.30783462524414,3315000,,,,,,,,
2022-10-20,64.6500015258789,66.4000015258789,64.26000213623047,64.86000061035156,58.56970977783203,2871200,,,,,,,,
2022-10-21,64.88999938964844,69.30999755859375,64.4800033569336,69.12000274658203,62.41655731201172,3294800,,,,,,,,
2022-10-24,69.5,70.94999694824219,69.29000091552734,70.5199966430664,63.680789947509766,2738100,,,,,,,,
2022-10-25,70.19000244140625,72.66999816894531,70.0,72.05000305175781,65.06241607666016,3145200,,,,,,,,
2022-10-26,72.36000061035156,73.52999877929688,71.94999694824219,72.27999877929688,65.27009582519531,2281100,,,,,,,,
2022-10-27,73.16999816894531,74.44000244140625,72.97000122070312,73.0999984741211,66.01056671142578,2184500,,,,,,,,
2022-10-28,73.4000015258789,75.08000183105469,72.80999755859375,74.77999877929688,67.52764129638672,2373400,,,,,,,,
2022-10-31,74.1500015258789,74.76000213623047,73.9000015258789,74.0,66.82328796386719,2740100,,,,,,,,
2022-11-01,75.08999633789062,75.43000030517578,74.2300033569336,74.4000015258789,67.18450164794922,2576600,,,,,,,,
2022-11-02,74.44000244140625,76.52999877929688,73.69000244140625,73.87999725341797,66.71492004394531,2444600,,,,,,,,
2022-11-03,72.88999938964844,73.80999755859375,72.30999755859375,73.06999969482422,65.98346710205078,1941500,,,,,,,,
