date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLPGF')","('high', 'GLPGF')","('low', 'GLPGF')","('close', 'GLPGF')","('adj_close', 'GLPGF')","('volume', 'GLPGF')","('currency', '')"
2024-08-14,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-15,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-16,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-19,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-20,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-21,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-22,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-23,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-26,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-27,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-28,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-29,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-08-30,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-03,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-04,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-05,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-06,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-09,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-10,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-11,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-12,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-13,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-16,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-17,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-18,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-19,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-20,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-23,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-24,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-25,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-26,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-27,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-09-30,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-01,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-02,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-03,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-04,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-07,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-08,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-09,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-10,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-11,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-14,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-15,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-16,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-17,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-18,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-21,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-22,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-23,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-24,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-25,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-28,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-29,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-30,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-10-31,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-01,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-04,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-05,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-06,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-07,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-08,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-11,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-12,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-13,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-14,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-15,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-18,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-19,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0,,,,,,,,
2024-11-20,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,100,,,,,,,,
2024-11-21,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0,,,,,,,,
2024-11-22,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,0,,,,,,,,
2024-11-25,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,100,,,,,,,,
2024-11-26,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-11-27,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-11-29,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-02,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-03,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-04,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-05,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-06,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-09,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-10,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-11,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-12,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-13,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-16,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-17,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-18,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-19,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-20,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-23,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-24,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,,,,,,,,
2024-12-26,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,100,,,,,,,,
2024-12-27,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,,,,,,,,
2024-12-30,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,,,,,,,,
2024-12-31,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,,,,,,,,
2025-01-02,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,,,,,,,,
2025-01-03,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,,,,,,,,
2025-01-06,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,,,,,,,,
2025-01-07,26.579999923706055,26.579999923706055,25.969999313354492,25.969999313354492,25.969999313354492,700,,,,,,,,
2025-01-08,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,,,,,,,,
2025-01-10,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,,,,,,,,
2025-01-13,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,,,,,,,,
2025-01-14,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,,,,,,,,
2025-01-15,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,,,,,,,,
2025-01-16,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,,,,,,,,
2025-01-17,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,100,,,,,,,,
2025-01-21,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,23.65999984741211,0,,,,,,,,
2025-01-22,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,100,,,,,,,,
2025-01-23,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0,,,,,,,,
2025-01-24,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0,,,,,,,,
2025-01-27,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0,,,,,,,,
2025-01-28,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0,,,,,,,,
2025-01-29,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0,,,,,,,,
2025-01-30,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,0,,,,,,,,
2025-01-31,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,100,,,,,,,,
2025-02-03,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-04,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-05,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-06,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-07,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-10,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-11,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-12,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-13,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-14,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-18,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-19,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-20,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-21,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-24,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-25,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-26,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-27,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-02-28,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-03,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-04,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-05,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-06,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-07,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-10,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-11,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-12,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-13,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-14,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-17,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-18,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-19,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-20,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-21,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-24,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-25,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-26,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-27,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-28,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-03-31,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-04-01,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-04-02,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-04-03,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-04-04,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-04-07,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,0,,,,,,,,
2025-04-08,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,100,,,,,,,,
2025-04-09,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-10,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-11,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-14,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-15,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-16,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-17,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-21,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-22,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-23,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-24,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-25,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-28,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-29,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-04-30,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-01,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-02,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-05,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-06,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-07,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-08,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-09,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-12,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-13,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-14,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-15,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-16,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-19,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-05-20,27.5,27.5,27.5,27.5,27.5,200,,,,,,,,
2025-05-21,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-05-22,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-05-23,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-05-27,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-05-28,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-05-29,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-05-30,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-02,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-03,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-04,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-05,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-06,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-09,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-10,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-11,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-12,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-13,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-16,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-17,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-18,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-20,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-23,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-24,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-25,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-26,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-27,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-06-30,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-07-01,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-07-02,27.5,27.5,27.5,27.5,27.5,0,,,,,,,,
2025-07-03,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,200,,,,,,,,
2025-07-07,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-08,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-09,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-10,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-11,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-14,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-15,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-16,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-17,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-18,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-21,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-22,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-23,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-24,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-25,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-28,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-29,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-30,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-07-31,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-01,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-04,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-05,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-06,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-07,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-08,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-11,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-12,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-13,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-14,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-15,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-18,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,0,,,,,,,,
2025-08-19,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,100,,,,,,,,
