date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NSP')","('high', 'NSP')","('low', 'NSP')","('close', 'NSP')","('adj_close', 'NSP')","('volume', 'NSP')","('currency', '')"
2022-11-25,118.20999908447266,119.20999908447266,117.95999908447266,118.27999877929688,107.61853790283203,53700,,,,,,,,
2022-11-28,117.16999816894531,118.9800033569336,116.87999725341797,117.20999908447266,106.64500427246094,101600,,,,,,,,
2022-11-29,116.9000015258789,117.69999694824219,115.22000122070312,115.22000122070312,104.83438110351562,124000,,,,,,,,
2022-11-30,115.33000183105469,118.58000183105469,114.33000183105469,118.55000305175781,107.86421966552734,210900,,,,,,,,
2022-12-01,119.2300033569336,119.81999969482422,116.66000366210938,118.38999938964844,107.71863555908203,108800,,,,,,,,
2022-12-02,115.81999969482422,119.33000183105469,115.66000366210938,118.77999877929688,108.07347869873047,142200,,,,,,,,
2022-12-05,116.94999694824219,118.08000183105469,115.16999816894531,118.05999755859375,107.89070129394531,238300,,,,,,,,
2022-12-06,117.97000122070312,118.62999725341797,116.12000274658203,117.05999755859375,106.97684478759766,116100,,,,,,,,
2022-12-07,116.36000061035156,118.0,115.33999633789062,115.91999816894531,105.93505096435547,141800,,,,,,,,
2022-12-08,115.87000274658203,116.2699966430664,114.95999908447266,115.72000122070312,105.75226593017578,90300,,,,,,,,
2022-12-09,114.83000183105469,116.5199966430664,114.83000183105469,115.97000122070312,105.9807357788086,101200,,,,,,,,
2022-12-12,116.18000030517578,117.94999694824219,115.91999816894531,117.9000015258789,107.74449157714844,223700,,,,,,,,
2022-12-13,120.0,120.87000274658203,117.70999908447266,119.68000030517578,109.37116241455078,261800,,,,,,,,
2022-12-14,119.0,121.72000122070312,117.93000030517578,117.9800033569336,107.81761169433594,259800,,,,,,,,
2022-12-15,116.7699966430664,116.7699966430664,113.37999725341797,113.80000305175781,103.9976577758789,176500,,,,,,,,
2022-12-16,113.05000305175781,113.44999694824219,111.45999908447266,112.75,103.0380859375,306900,,,,,,,,
2022-12-19,112.95999908447266,112.95999908447266,110.94999694824219,111.0999984741211,101.53022003173828,194600,,,,,,,,
2022-12-20,111.43000030517578,112.95999908447266,110.66000366210938,112.68000030517578,102.97412872314453,183200,,,,,,,,
2022-12-21,113.30000305175781,115.75,112.72000122070312,115.58999633789062,105.63347625732422,163300,,,,,,,,
2022-12-22,114.61000061035156,114.61000061035156,111.47000122070312,112.5,102.80964660644531,119400,,,,,,,,
2022-12-23,111.88999938964844,115.25,111.5999984741211,114.94000244140625,105.03947448730469,84500,,,,,,,,
2022-12-27,114.54000091552734,115.7300033569336,113.5999984741211,114.19000244140625,104.35406494140625,66600,,,,,,,,
2022-12-28,115.0,115.3499984741211,112.26000213623047,112.33000183105469,102.6542739868164,106400,,,,,,,,
2022-12-29,113.12999725341797,115.33000183105469,113.12999725341797,114.58000183105469,104.7104721069336,106600,,,,,,,,
2022-12-30,113.7300033569336,114.0199966430664,112.62999725341797,113.5999984741211,103.81488037109375,87000,,,,,,,,
2023-01-03,114.62000274658203,114.93000030517578,111.95999908447266,113.0199966430664,103.28484344482422,125400,,,,,,,,
2023-01-04,114.27999877929688,114.48999786376953,112.52999877929688,113.44999694824219,103.67780303955078,98800,,,,,,,,
2023-01-05,112.66999816894531,112.66999816894531,109.72000122070312,110.19000244140625,100.69860076904297,111200,,,,,,,,
2023-01-06,111.37999725341797,113.44999694824219,110.87000274658203,113.19999694824219,103.44933319091797,183100,,,,,,,,
2023-01-09,113.31999969482422,113.37999725341797,109.44000244140625,110.04000091552734,100.56153106689453,114500,,,,,,,,
2023-01-10,109.36000061035156,111.72000122070312,108.12000274658203,111.37999725341797,101.7861099243164,100600,,,,,,,,
2023-01-11,111.41999816894531,114.4000015258789,111.41999816894531,114.27999877929688,104.43631744384766,97700,,,,,,,,
2023-01-12,114.4800033569336,115.2300033569336,113.55000305175781,114.36000061035156,104.5094223022461,92600,,,,,,,,
2023-01-13,113.22000122070312,115.1500015258789,113.22000122070312,114.80999755859375,104.920654296875,176300,,,,,,,,
2023-01-17,114.98999786376953,115.70999908447266,112.33000183105469,112.36000061035156,102.68170928955078,177700,,,,,,,,
2023-01-18,112.61000061035156,113.83999633789062,110.91999816894531,110.97000122070312,101.41143035888672,112100,,,,,,,,
2023-01-19,110.2699966430664,112.51000213623047,110.12999725341797,111.66999816894531,102.0511245727539,162400,,,,,,,,
2023-01-20,112.0199966430664,114.30000305175781,110.3499984741211,114.16000366210938,104.32665252685547,159100,,,,,,,,
2023-01-23,114.0199966430664,115.95999908447266,113.73999786376953,115.12000274658203,105.20394897460938,99200,,,,,,,,
2023-01-24,115.68000030517578,115.68000030517578,113.94999694824219,114.94999694824219,105.04859161376953,77600,,,,,,,,
2023-01-25,113.48999786376953,113.48999786376953,110.5,110.83000183105469,101.28347778320312,144800,,,,,,,,
2023-01-26,111.0999984741211,111.91999816894531,110.5,111.54000091552734,101.93231201171875,161400,,,,,,,,
2023-01-27,110.8499984741211,111.2300033569336,108.27999877929688,108.5999984741211,99.24555969238281,206300,,,,,,,,
2023-01-30,107.94999694824219,109.8499984741211,107.94999694824219,108.7699966430664,99.40092468261719,142700,,,,,,,,
2023-01-31,108.86000061035156,110.69999694824219,108.43000030517578,110.55000305175781,101.02760314941406,178800,,,,,,,,
2023-02-01,109.45999908447266,110.9800033569336,107.91999816894531,110.41000366210938,100.89966583251953,203300,,,,,,,,
2023-02-02,110.83000183105469,114.0,110.2699966430664,113.87999725341797,104.07076263427734,162700,,,,,,,,
2023-02-03,112.45999908447266,114.44999694824219,112.45999908447266,113.26000213623047,103.50418090820312,207300,,,,,,,,
2023-02-06,112.62999725341797,113.33000183105469,111.0,112.0,102.35269927978516,147700,,,,,,,,
2023-02-07,110.77999877929688,113.37999725341797,110.06999969482422,113.37999725341797,103.61383819580078,175100,,,,,,,,
2023-02-08,112.43000030517578,113.16999816894531,110.51000213623047,111.79000091552734,102.1607894897461,183300,,,,,,,,
2023-02-09,115.0,119.0,114.20999908447266,116.62999725341797,106.58387756347656,332100,,,,,,,,
2023-02-10,116.61000061035156,119.12999725341797,116.45999908447266,118.0,107.83588409423828,325000,,,,,,,,
2023-02-13,118.18000030517578,118.91000366210938,117.41000366210938,118.7699966430664,108.53953552246094,276500,,,,,,,,
2023-02-14,118.75,119.83999633789062,117.6500015258789,119.22000122070312,108.95079803466797,241400,,,,,,,,
2023-02-15,118.18000030517578,120.27999877929688,118.18000030517578,120.19000244140625,109.83724212646484,223200,,,,,,,,
2023-02-16,118.87999725341797,123.68000030517578,118.87999725341797,123.18000030517578,112.56969451904297,266000,,,,,,,,
2023-02-17,123.55000305175781,125.94999694824219,123.55000305175781,125.58999633789062,114.7720947265625,320200,,,,,,,,
2023-02-21,124.72000122070312,125.61000061035156,124.29000091552734,124.29000091552734,113.58407592773438,248100,,,,,,,,
2023-02-22,124.05000305175781,125.88999938964844,123.33000183105469,124.48999786376953,113.76683807373047,220800,,,,,,,,
2023-02-23,124.9800033569336,125.26000213623047,122.5,123.86000061035156,113.19110870361328,199100,,,,,,,,
2023-02-24,122.58999633789062,123.30999755859375,120.51000213623047,122.08999633789062,111.57359313964844,166800,,,,,,,,
2023-02-27,123.05000305175781,124.76000213623047,122.37000274658203,122.6500015258789,112.08535766601562,312500,,,,,,,,
2023-02-28,122.6500015258789,125.69999694824219,122.6500015258789,124.08999633789062,113.40129852294922,375600,,,,,,,,
2023-03-01,123.16999816894531,125.36000061035156,122.72000122070312,123.91999816894531,113.2459487915039,251600,,,,,,,,
2023-03-02,122.81999969482422,124.06999969482422,122.76000213623047,124.02999877929688,113.34648132324219,140000,,,,,,,,
2023-03-03,124.45999908447266,124.45999908447266,122.7300033569336,123.38999938964844,112.76161193847656,138600,,,,,,,,
2023-03-06,122.94999694824219,124.16000366210938,122.55999755859375,124.13999938964844,113.44700622558594,144800,,,,,,,,
2023-03-07,124.13999938964844,124.9000015258789,122.79000091552734,123.3499984741211,112.72505187988281,140600,,,,,,,,
2023-03-08,123.43000030517578,124.1500015258789,122.0999984741211,122.79000091552734,112.21330261230469,121600,,,,,,,,
2023-03-09,122.69000244140625,123.26000213623047,121.12000274658203,121.16000366210938,111.19457244873047,175400,,,,,,,,
2023-03-10,120.87000274658203,121.04000091552734,118.1500015258789,118.55999755859375,108.80842590332031,281000,,,,,,,,
2023-03-13,116.88999938964844,118.1500015258789,114.76000213623047,117.12000274658203,107.48688507080078,494200,,,,,,,,
2023-03-14,120.19000244140625,120.66000366210938,116.97000122070312,118.87999725341797,109.10209655761719,367200,,,,,,,,
2023-03-15,116.68000030517578,117.7699966430664,113.83000183105469,116.95999908447266,107.34001922607422,381500,,,,,,,,
2023-03-16,116.16999816894531,119.66000366210938,115.58000183105469,119.01000213623047,109.22142028808594,264200,,,,,,,,
2023-03-17,118.69000244140625,119.31999969482422,115.20999908447266,116.33999633789062,106.77101135253906,1467600,,,,,,,,
2023-03-20,117.52999877929688,120.13999938964844,117.19000244140625,118.56999969482422,108.81761169433594,245100,,,,,,,,
2023-03-21,120.69999694824219,121.05000305175781,118.55000305175781,119.81999969482422,109.96479797363281,207300,,,,,,,,
2023-03-22,119.94999694824219,120.0,116.37000274658203,116.44000244140625,106.86280822753906,216100,,,,,,,,
2023-03-23,116.41000366210938,118.25,114.1500015258789,114.55999755859375,105.13744354248047,258700,,,,,,,,
2023-03-24,113.61000061035156,116.0999984741211,112.79000091552734,115.73999786376953,106.22038269042969,158100,,,,,,,,
2023-03-27,116.79000091552734,117.7300033569336,116.2699966430664,117.22000122070312,107.57865905761719,135700,,,,,,,,
2023-03-28,116.83000183105469,118.47000122070312,116.83000183105469,117.3499984741211,107.69795227050781,96600,,,,,,,,
2023-03-29,118.05000305175781,118.83999633789062,117.19999694824219,118.0,108.29448699951172,124500,,,,,,,,
2023-03-30,118.77999877929688,119.4000015258789,118.0,118.68000030517578,108.91856384277344,140100,,,,,,,,
2023-03-31,119.86000061035156,121.72000122070312,119.18000030517578,121.55000305175781,111.55249786376953,222200,,,,,,,,
2023-04-03,121.0,121.3499984741211,119.75,121.11000061035156,111.14871215820312,124800,,,,,,,,
2023-04-04,121.63999938964844,121.63999938964844,118.41999816894531,119.0999984741211,109.30402374267578,199900,,,,,,,,
2023-04-05,117.94000244140625,119.44000244140625,117.94000244140625,119.38999938964844,109.5701675415039,169200,,,,,,,,
2023-04-06,119.5999984741211,121.08000183105469,118.91000366210938,120.63999938964844,110.71735382080078,303300,,,,,,,,
2023-04-10,120.0999984741211,122.73999786376953,120.0999984741211,121.69999694824219,111.69017028808594,241100,,,,,,,,
2023-04-11,122.25,122.58000183105469,121.41000366210938,121.72000122070312,111.7085189819336,160000,,,,,,,,
2023-04-12,122.44000244140625,124.23999786376953,121.79000091552734,122.45999908447266,112.38765716552734,210900,,,,,,,,
2023-04-13,123.1500015258789,124.6500015258789,122.13999938964844,124.52999877929688,114.28739929199219,190800,,,,,,,,
2023-04-14,124.5199966430664,125.54000091552734,122.83000183105469,123.52999877929688,113.36964416503906,144100,,,,,,,,
2023-04-17,123.93000030517578,127.05000305175781,123.3499984741211,127.0,116.55425262451172,211000,,,,,,,,
2023-04-18,127.12999725341797,128.1199951171875,125.44000244140625,127.9800033569336,117.4536361694336,268500,,,,,,,,
2023-04-19,127.62999725341797,128.9600067138672,127.26000213623047,127.76000213623047,117.2517318725586,250200,,,,,,,,
2023-04-20,126.5999984741211,128.80999755859375,125.79000091552734,128.47999572753906,117.91251373291016,267400,,,,,,,,
2023-04-21,129.0500030517578,131.08999633789062,128.6999969482422,129.74000549316406,119.06887817382812,441600,,,,,,,,
2023-04-24,127.37999725341797,127.47000122070312,119.19999694824219,122.76000213623047,112.66297912597656,703600,,,,,,,,
2023-04-25,121.5999984741211,122.38999938964844,119.62000274658203,120.0999984741211,110.22177124023438,463700,,,,,,,,
2023-04-26,118.0,120.56999969482422,116.38999938964844,119.7699966430664,109.91890716552734,521500,,,,,,,,
2023-04-27,120.16000366210938,122.7300033569336,119.12000274658203,122.0,111.96549224853516,455200,,,,,,,,
2023-04-28,121.30999755859375,123.30000305175781,121.30999755859375,122.45999908447266,112.38765716552734,379900,,,,,,,,
2023-05-01,122.1500015258789,125.02999877929688,121.5999984741211,122.9000015258789,112.79147338867188,228900,,,,,,,,
2023-05-02,121.91000366210938,122.41000366210938,118.43000030517578,120.48999786376953,110.57969665527344,236600,,,,,,,,
2023-05-03,121.48999786376953,123.45999908447266,120.69999694824219,121.51000213623047,111.51580047607422,341900,,,,,,,,
2023-05-04,120.58000183105469,122.08999633789062,117.11000061035156,117.43000030517578,107.77137756347656,308500,,,,,,,,
2023-05-05,118.33999633789062,119.76000213623047,117.63999938964844,117.79000091552734,108.10176849365234,277300,,,,,,,,
2023-05-08,117.66999816894531,118.41000366210938,115.38999938964844,115.5,106.0001220703125,132300,,,,,,,,
2023-05-09,115.4000015258789,115.80999755859375,114.2699966430664,114.75,105.31179809570312,141800,,,,,,,,
2023-05-10,116.16000366210938,116.36000061035156,113.36000061035156,113.83999633789062,104.47665405273438,201100,,,,,,,,
2023-05-11,112.7300033569336,113.33999633789062,110.94000244140625,111.41999816894531,102.25569915771484,239000,,,,,,,,
2023-05-12,111.88999938964844,113.19000244140625,110.76000213623047,111.5,102.32911682128906,185900,,,,,,,,
2023-05-15,111.37000274658203,112.0199966430664,111.02999877929688,111.06999969482422,101.93447875976562,156200,,,,,,,,
2023-05-16,109.95999908447266,110.36000061035156,108.61000061035156,108.62000274658203,99.68600463867188,273700,,,,,,,,
2023-05-17,109.27999877929688,110.16999816894531,108.69000244140625,109.9800033569336,100.93413543701172,243500,,,,,,,,
2023-05-18,109.80000305175781,111.22000122070312,109.06999969482422,110.8499984741211,101.73257446289062,166500,,,,,,,,
2023-05-19,111.91999816894531,111.91999816894531,110.62000274658203,111.19999694824219,102.05379486083984,224900,,,,,,,,
2023-05-22,111.37000274658203,113.44000244140625,110.36000061035156,113.41000366210938,104.08201599121094,448700,,,,,,,,
2023-05-23,113.02999877929688,114.72000122070312,112.66999816894531,112.87999725341797,103.59561920166016,341900,,,,,,,,
2023-05-24,113.25,113.25,111.62000274658203,111.66000366210938,102.4759521484375,234000,,,,,,,,
2023-05-25,111.48999786376953,111.69000244140625,109.88999938964844,110.47000122070312,101.38383483886719,201200,,,,,,,,
2023-05-26,110.16999816894531,111.98999786376953,110.16999816894531,110.44999694824219,101.36546325683594,119700,,,,,,,,
2023-05-30,109.44999694824219,111.01000213623047,108.87000274658203,110.38999938964844,101.31041717529297,206700,,,,,,,,
2023-05-31,110.19999694824219,111.38999938964844,108.56999969482422,110.72000122070312,101.61326599121094,426000,,,,,,,,
2023-06-01,110.31999969482422,113.31999969482422,109.97000122070312,112.9800033569336,103.68739318847656,289200,,,,,,,,
2023-06-02,114.23999786376953,118.62999725341797,114.12000274658203,118.30000305175781,108.56982421875,233900,,,,,,,,
2023-06-05,117.48999786376953,118.58999633789062,116.54000091552734,118.16000366210938,108.44134521484375,160300,,,,,,,,
2023-06-06,118.20999908447266,121.25,118.05999755859375,120.56999969482422,110.6530990600586,256500,,,,,,,,
2023-06-07,120.62999725341797,124.8499984741211,120.62999725341797,123.93000030517578,114.27700805664062,218900,,,,,,,,
2023-06-08,123.81999969482422,125.80000305175781,123.27999877929688,125.6500015258789,115.86302185058594,207700,,,,,,,,
2023-06-09,125.31999969482422,128.91000366210938,125.31999969482422,127.02999877929688,117.13553619384766,374200,,,,,,,,
2023-06-12,127.23999786376953,128.7100067138672,126.55999755859375,126.81999969482422,116.94190216064453,290100,,,,,,,,
2023-06-13,126.56999969482422,127.86000061035156,125.11000061035156,126.70999908447266,116.84046173095703,344500,,,,,,,,
2023-06-14,125.5,126.05000305175781,116.1500015258789,116.94000244140625,107.83145904541016,518900,,,,,,,,
2023-06-15,116.73999786376953,119.38999938964844,116.23999786376953,119.12000274658203,109.8416519165039,275700,,,,,,,,
2023-06-16,120.61000061035156,120.77999877929688,119.08000183105469,119.7699966430664,110.44102478027344,450000,,,,,,,,
2023-06-20,119.26000213623047,120.0199966430664,118.37000274658203,119.23999786376953,109.95230102539062,200400,,,,,,,,
2023-06-21,118.5999984741211,121.29000091552734,118.30000305175781,120.33000183105469,110.95740509033203,200500,,,,,,,,
2023-06-22,120.41999816894531,122.69999694824219,119.83999633789062,121.91000366210938,112.4143295288086,279900,,,,,,,,
2023-06-23,120.44000244140625,121.36000061035156,115.79000091552734,116.37999725341797,107.31507110595703,413600,,,,,,,,
2023-06-26,115.79000091552734,117.7699966430664,115.79000091552734,117.26000213623047,108.12654113769531,173900,,,,,,,,
2023-06-27,117.33999633789062,118.54000091552734,116.81999969482422,117.16999816894531,108.04354095458984,175300,,,,,,,,
2023-06-28,117.27999877929688,117.79000091552734,114.7300033569336,115.12999725341797,106.16242980957031,206800,,,,,,,,
2023-06-29,114.91000366210938,117.69000244140625,114.91000366210938,117.3499984741211,108.20951080322266,147000,,,,,,,,
2023-06-30,118.0,119.5999984741211,118.0,118.95999908447266,109.69410705566406,187600,,,,,,,,
2023-07-03,118.01000213623047,119.83000183105469,117.9800033569336,119.5999984741211,110.28427124023438,73100,,,,,,,,
2023-07-05,118.41999816894531,118.41999816894531,116.33000183105469,116.69999694824219,107.61013793945312,113500,,,,,,,,
2023-07-06,116.30000305175781,116.44999694824219,114.80999755859375,116.05999755859375,107.0199966430664,124400,,,,,,,,
2023-07-07,115.3499984741211,116.25,114.16999816894531,114.2699966430664,105.36942291259766,212700,,,,,,,,
2023-07-10,113.58000183105469,116.45999908447266,113.58000183105469,114.9000015258789,105.95034790039062,161500,,,,,,,,
2023-07-11,114.9000015258789,115.5999984741211,114.47000122070312,115.16999816894531,106.19932556152344,236900,,,,,,,,
2023-07-12,117.48999786376953,117.48999786376953,112.91999816894531,113.2300033569336,104.41043090820312,302200,,,,,,,,
2023-07-13,113.2300033569336,115.80999755859375,112.63999938964844,114.02999877929688,105.14810943603516,190700,,,,,,,,
2023-07-14,113.54000091552734,115.6500015258789,113.02999877929688,115.54000091552734,106.54051208496094,143500,,,,,,,,
2023-07-17,115.54000091552734,118.72000122070312,115.54000091552734,117.58000183105469,108.42161560058594,152800,,,,,,,,
2023-07-18,117.0,119.95999908447266,116.66999816894531,119.66000366210938,110.33959197998047,190200,,,,,,,,
2023-07-19,119.87999725341797,120.6500015258789,118.37999725341797,120.31999969482422,110.94818878173828,164900,,,,,,,,
2023-07-20,120.80000305175781,121.38999938964844,118.9800033569336,120.05999755859375,110.70842742919922,166200,,,,,,,,
2023-07-21,120.83999633789062,121.43000030517578,118.98999786376953,119.02999877929688,109.7586669921875,165800,,,,,,,,
2023-07-24,118.91999816894531,121.4000015258789,118.79000091552734,121.0,111.5752182006836,99400,,,,,,,,
2023-07-25,120.38999938964844,121.87000274658203,119.48999786376953,121.87000274658203,112.37745666503906,160200,,,,,,,,
2023-07-26,120.25,123.20999908447266,119.87999725341797,122.05999755859375,112.55265045166016,190000,,,,,,,,
2023-07-27,122.2300033569336,122.9800033569336,120.27999877929688,120.33999633789062,110.96662139892578,181600,,,,,,,,
2023-07-28,121.04000091552734,121.97000122070312,118.6500015258789,118.98999786376953,109.72177124023438,163400,,,,,,,,
2023-07-31,118.55999755859375,119.47000122070312,117.3499984741211,117.6500015258789,108.48616027832031,209400,,,,,,,,
2023-08-01,100.0,104.73999786376953,96.66000366210938,97.77999877929688,90.16383361816406,1005300,,,,,,,,
2023-08-02,95.66999816894531,97.5199966430664,93.87999725341797,96.36000061035156,88.85444641113281,560900,,,,,,,,
2023-08-03,95.97000122070312,97.94999694824219,94.70999908447266,95.37999725341797,87.95077514648438,487800,,,,,,,,
2023-08-04,96.04000091552734,96.37000274658203,93.98999786376953,94.1500015258789,86.81658172607422,618300,,,,,,,,
2023-08-07,94.43000030517578,97.48999786376953,94.41999816894531,97.4000015258789,89.8134536743164,399700,,,,,,,,
2023-08-08,97.4000015258789,97.4000015258789,94.91000366210938,95.94000244140625,88.46715545654297,357600,,,,,,,,
2023-08-09,95.95999908447266,98.61000061035156,94.61000061035156,98.1500015258789,90.50502014160156,581500,,,,,,,,
2023-08-10,98.26000213623047,99.87999725341797,97.33000183105469,98.94999694824219,91.24271392822266,500800,,,,,,,,
2023-08-11,98.80000305175781,101.66999816894531,98.69999694824219,99.93000030517578,92.14637756347656,542100,,,,,,,,
2023-08-14,99.48999786376953,102.08999633789062,98.87999725341797,102.0,94.05514526367188,326900,,,,,,,,
2023-08-15,100.55000305175781,102.18000030517578,100.55000305175781,101.48999786376953,93.58487701416016,344300,,,,,,,,
2023-08-16,101.4000015258789,103.27999877929688,101.25,102.7699966430664,94.76516723632812,284200,,,,,,,,
2023-08-17,102.37000274658203,102.69999694824219,101.2300033569336,101.25,93.36356353759766,600900,,,,,,,,
2023-08-18,101.04000091552734,102.22000122070312,100.0,100.02999877929688,92.23857879638672,249700,,,,,,,,
2023-08-21,99.70999908447266,101.26000213623047,99.63999938964844,100.0199966430664,92.22936248779297,250600,,,,,,,,
2023-08-22,100.0199966430664,100.48999786376953,98.69999694824219,99.9000015258789,92.11872100830078,256100,,,,,,,,
2023-08-23,100.31999969482422,100.31999969482422,97.8499984741211,98.69999694824219,91.01216888427734,185800,,,,,,,,
2023-08-24,98.0999984741211,100.33999633789062,97.72000122070312,99.98999786376953,92.20169830322266,206200,,,,,,,,
2023-08-25,100.3499984741211,101.56999969482422,99.87000274658203,100.91999816894531,93.05926513671875,178900,,,,,,,,
2023-08-28,101.05000305175781,102.19000244140625,101.05000305175781,101.4000015258789,93.50187683105469,164700,,,,,,,,
2023-08-29,100.9000015258789,101.16999816894531,99.13999938964844,99.69000244140625,91.92507934570312,238100,,,,,,,,
2023-08-30,100.19999694824219,101.6500015258789,99.55999755859375,101.37000274658203,93.4742202758789,215400,,,,,,,,
2023-08-31,101.27999877929688,102.97000122070312,101.18000030517578,101.33000183105469,93.43733215332031,275800,,,,,,,,
2023-09-01,101.81999969482422,102.87000274658203,101.7300033569336,101.97000122070312,94.02748107910156,204500,,,,,,,,
2023-09-05,100.9800033569336,101.45999908447266,99.23999786376953,100.73999786376953,92.89327239990234,217200,,,,,,,,
2023-09-06,100.62999725341797,101.44999694824219,99.19999694824219,99.66000366210938,91.89740753173828,223300,,,,,,,,
2023-09-07,99.0999984741211,99.47000122070312,97.13999938964844,98.0199966430664,90.90506744384766,445000,,,,,,,,
2023-09-08,98.19999694824219,99.0199966430664,96.9000015258789,97.04000091552734,89.99620819091797,233600,,,,,,,,
2023-09-11,97.68000030517578,97.87000274658203,96.61000061035156,97.47000122070312,90.3949966430664,308300,,,,,,,,
2023-09-12,97.23999786376953,97.62999725341797,94.91999816894531,96.69999694824219,89.68089294433594,287200,,,,,,,,
2023-09-13,96.33999633789062,96.98999786376953,96.06999969482422,96.30000305175781,89.30992889404297,309700,,,,,,,,
2023-09-14,96.80000305175781,98.08000183105469,96.22000122070312,98.04000091552734,90.92362213134766,249100,,,,,,,,
2023-09-15,98.05000305175781,98.80000305175781,97.48999786376953,98.16000366210938,91.03491973876953,487800,,,,,,,,
2023-09-18,98.0,98.81999969482422,96.63999938964844,96.69000244140625,89.67161560058594,188800,,,,,,,,
2023-09-19,96.30000305175781,96.87000274658203,95.72000122070312,95.81999969482422,88.8647689819336,170900,,,,,,,,
2023-09-20,96.45999908447266,97.01000213623047,95.55000305175781,95.6500015258789,88.70710754394531,177400,,,,,,,,
2023-09-21,95.02999877929688,96.37000274658203,94.73999786376953,95.69999694824219,88.75346374511719,225300,,,,,,,,
2023-09-22,96.02999877929688,96.58000183105469,95.0,95.20999908447266,88.29904174804688,209600,,,,,,,,
2023-09-25,94.69000244140625,95.48999786376953,94.16000366210938,94.76000213623047,87.88170623779297,253400,,,,,,,,
2023-09-26,94.4800033569336,94.91999816894531,93.55999755859375,93.62999725341797,86.83373260498047,156800,,,,,,,,
2023-09-27,93.86000061035156,96.73999786376953,93.86000061035156,96.72000122070312,89.6994400024414,176100,,,,,,,,
2023-09-28,96.62999725341797,97.9800033569336,96.5,97.73999786376953,90.64540100097656,228800,,,,,,,,
2023-09-29,98.16000366210938,98.6500015258789,97.05999755859375,97.5999984741211,90.51555633544922,355600,,,,,,,,
2023-10-02,97.05000305175781,97.55999755859375,96.11000061035156,96.9000015258789,89.86637115478516,161000,,,,,,,,
2023-10-03,96.63999938964844,96.95999908447266,95.3499984741211,95.9000015258789,88.93894958496094,177600,,,,,,,,
2023-10-04,96.11000061035156,97.93000030517578,95.80999755859375,97.72000122070312,90.62683868408203,181000,,,,,,,,
2023-10-05,97.72000122070312,98.01000213623047,96.05999755859375,96.08000183105469,89.10588836669922,278900,,,,,,,,
2023-10-06,95.55999755859375,97.76000213623047,95.55999755859375,97.54000091552734,90.45989990234375,206900,,,,,,,,
2023-10-09,97.0,99.1500015258789,96.62999725341797,98.54000091552734,91.3873291015625,149700,,,,,,,,
2023-10-10,98.5999984741211,99.48999786376953,97.55999755859375,98.44000244140625,91.29458618164062,158500,,,,,,,,
2023-10-11,98.95999908447266,99.29000091552734,97.69999694824219,98.19999694824219,91.07199096679688,113700,,,,,,,,
2023-10-12,98.04000091552734,98.83999633789062,97.3499984741211,97.83000183105469,90.7288589477539,216700,,,,,,,,
2023-10-13,98.1500015258789,98.87999725341797,97.26000213623047,98.86000061035156,91.68409729003906,160100,,,,,,,,
2023-10-16,99.5999984741211,101.77999877929688,99.3499984741211,101.58000183105469,94.2066650390625,219900,,,,,,,,
2023-10-17,101.41999816894531,103.11000061035156,101.41999816894531,101.66000366210938,94.28084564208984,211100,,,,,,,,
2023-10-18,100.87999725341797,101.16999816894531,100.0199966430664,100.06999969482422,92.8062744140625,164500,,,,,,,,
2023-10-19,99.55999755859375,101.9000015258789,99.12000274658203,100.0999984741211,92.8340835571289,314700,,,,,,,,
2023-10-20,100.37000274658203,100.37000274658203,98.08999633789062,98.29000091552734,91.15547943115234,254200,,,,,,,,
2023-10-23,97.95999908447266,99.2699966430664,97.72000122070312,97.80000305175781,90.70104217529297,138100,,,,,,,,
2023-10-24,98.2300033569336,99.0,96.16000366210938,97.29000091552734,90.22805786132812,196600,,,,,,,,
2023-10-25,96.44000244140625,96.9800033569336,95.0199966430664,95.29000091552734,88.37323760986328,298700,,,,,,,,
2023-10-26,95.66999816894531,99.2300033569336,95.66999816894531,98.16999816894531,91.04418182373047,237100,,,,,,,,
2023-10-27,97.55999755859375,98.48999786376953,95.31999969482422,95.58000183105469,88.64218139648438,189900,,,,,,,,
2023-10-30,96.30000305175781,98.72000122070312,95.93000030517578,96.48999786376953,89.48612213134766,528600,,,,,,,,
2023-10-31,103.77999877929688,111.37999725341797,103.30000305175781,105.83999633789062,98.15742492675781,637800,,,,,,,,
2023-11-01,105.52999877929688,106.62999725341797,101.7300033569336,103.9800033569336,96.43246459960938,473500,,,,,,,,
2023-11-02,105.80999755859375,108.01000213623047,105.7699966430664,107.55000305175781,99.74333190917969,288100,,,,,,,,
2023-11-03,109.6500015258789,109.6500015258789,106.7300033569336,108.55000305175781,100.67072296142578,298600,,,,,,,,
2023-11-06,106.22000122070312,108.58000183105469,105.16999816894531,106.94000244140625,99.1776123046875,203100,,,,,,,,
2023-11-07,106.97000122070312,107.69000244140625,106.36000061035156,107.19000244140625,99.40946960449219,128800,,,,,,,,
2023-11-08,107.37000274658203,107.51000213623047,106.4800033569336,106.91000366210938,99.1497802734375,113600,,,,,,,,
2023-11-09,107.7300033569336,108.12000274658203,106.54000091552734,107.25,99.46509552001953,166400,,,,,,,,
2023-11-10,107.55000305175781,109.12000274658203,106.37999725341797,108.5999984741211,100.71711730957031,176200,,,,,,,,
2023-11-13,108.63999938964844,109.41999816894531,107.80999755859375,107.81999969482422,99.99373626708984,199500,,,,,,,,
