date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RRX')","('high', 'RRX')","('low', 'RRX')","('close', 'RRX')","('adj_close', 'RRX')","('volume', 'RRX')","('currency', '')"
2021-12-03,160.94000244140625,160.94000244140625,156.1699981689453,158.97000122070312,152.9292449951172,338600,,,,,,,,
2021-12-06,160.82000732421875,162.52000427246094,157.89999389648438,161.2100067138672,155.08409118652344,372400,,,,,,,,
2021-12-07,163.39999389648438,165.91000366210938,162.9499969482422,164.3000030517578,158.05670166015625,224400,,,,,,,,
2021-12-08,164.5800018310547,165.00999450683594,163.07000732421875,163.61000061035156,157.39292907714844,242300,,,,,,,,
2021-12-09,163.07000732421875,166.11000061035156,161.91000366210938,163.19000244140625,156.9888916015625,318200,,,,,,,,
2021-12-10,164.75999450683594,165.6199951171875,163.75,165.36000061035156,159.076416015625,316600,,,,,,,,
2021-12-13,164.4499969482422,167.55999755859375,164.33999633789062,166.11000061035156,159.79788208007812,557600,,,,,,,,
2021-12-14,164.83999633789062,166.5800018310547,162.6999969482422,163.8800048828125,157.6526641845703,328400,,,,,,,,
2021-12-15,165.05999755859375,165.10000610351562,161.07000732421875,163.7100067138672,157.4891357421875,456100,,,,,,,,
2021-12-16,166.2100067138672,169.17999267578125,164.3300018310547,165.1699981689453,158.89364624023438,290000,,,,,,,,
2021-12-17,164.07000732421875,165.64999389648438,159.83999633789062,161.25,155.12258911132812,717000,,,,,,,,
2021-12-20,159.85000610351562,160.75,154.69000244140625,158.0800018310547,152.0730438232422,358000,,,,,,,,
2021-12-21,159.30999755859375,161.49000549316406,158.52999877929688,161.44000244140625,155.30538940429688,351400,,,,,,,,
2021-12-22,161.9600067138672,163.5,160.63999938964844,162.66000366210938,156.47900390625,269300,,,,,,,,
2021-12-23,163.6699981689453,166.14999389648438,162.52999877929688,165.17999267578125,158.9032440185547,229100,,,,,,,,
2021-12-27,166.67999267578125,169.00999450683594,165.58999633789062,169.0,162.5780792236328,258000,,,,,,,,
2021-12-28,168.6699981689453,170.8000030517578,168.6699981689453,170.0500030517578,163.5882110595703,179000,,,,,,,,
2021-12-29,171.0,172.0800018310547,170.1199951171875,170.97000122070312,164.4732208251953,212600,,,,,,,,
2021-12-30,169.02999877929688,171.8300018310547,169.02999877929688,169.86000061035156,163.721435546875,175400,,,,,,,,
2021-12-31,170.05999755859375,171.32000732421875,168.50999450683594,170.17999267578125,164.0298614501953,149600,,,,,,,,
2022-01-03,170.2899932861328,171.64999389648438,168.3000030517578,170.7899932861328,164.61781311035156,389800,,,,,,,,
2022-01-04,171.5500030517578,176.22000122070312,171.39999389648438,175.75,169.3985595703125,469000,,,,,,,,
2022-01-05,176.0,176.91000366210938,170.13999938964844,170.47999572753906,164.3190460205078,452500,,,,,,,,
2022-01-06,169.0,171.72999572753906,168.00999450683594,171.5500030517578,165.35035705566406,335800,,,,,,,,
2022-01-07,171.91000366210938,172.6699981689453,170.41000366210938,170.60000610351562,164.43472290039062,392400,,,,,,,,
2022-01-10,168.47999572753906,170.3000030517578,165.72000122070312,170.0800018310547,163.9334716796875,462900,,,,,,,,
2022-01-11,170.27000427246094,170.27000427246094,165.33999633789062,167.36000061035156,161.31179809570312,540900,,,,,,,,
2022-01-12,168.86000061035156,170.52000427246094,167.0,168.57000732421875,162.4780731201172,380700,,,,,,,,
2022-01-13,168.99000549316406,170.25,167.75,169.39999389648438,163.2780303955078,270900,,,,,,,,
2022-01-14,167.6699981689453,171.63999938964844,167.0800018310547,171.41000366210938,165.21542358398438,334400,,,,,,,,
2022-01-18,168.8300018310547,169.6699981689453,165.99000549316406,168.6300048828125,162.53590393066406,323200,,,,,,,,
2022-01-19,168.97999572753906,169.6300048828125,166.4499969482422,167.47000122070312,161.4178009033203,283500,,,,,,,,
2022-01-20,167.11000061035156,169.9199981689453,164.4600067138672,164.55999755859375,158.6129608154297,760800,,,,,,,,
2022-01-21,163.5,165.5500030517578,161.30999755859375,161.82000732421875,155.9720001220703,744600,,,,,,,,
2022-01-24,157.97000122070312,165.67999267578125,157.39999389648438,164.97999572753906,159.01780700683594,623700,,,,,,,,
2022-01-25,162.24000549316406,163.3300018310547,156.7899932861328,158.22999572753906,152.51171875,659800,,,,,,,,
2022-01-26,160.5,162.4499969482422,154.83999633789062,155.8800048828125,150.24664306640625,761600,,,,,,,,
2022-01-27,157.0,160.4199981689453,154.74000549316406,155.44000244140625,149.82254028320312,376300,,,,,,,,
2022-01-28,154.8000030517578,155.3300018310547,151.69000244140625,155.2899932861328,149.677978515625,621200,,,,,,,,
2022-01-31,155.57000732421875,159.49000549316406,154.91000366210938,158.47999572753906,152.75271606445312,1060500,,,,,,,,
2022-02-01,158.8699951171875,163.7899932861328,157.97000122070312,163.58999633789062,157.6780242919922,668900,,,,,,,,
2022-02-02,163.58999633789062,166.39999389648438,163.16000366210938,165.38999938964844,159.41297912597656,883000,,,,,,,,
2022-02-03,162.9199981689453,164.3800048828125,155.0,160.94000244140625,155.12379455566406,1434100,,,,,,,,
2022-02-04,159.11000061035156,161.69000244140625,156.07000732421875,159.1300048828125,153.37924194335938,1497900,,,,,,,,
2022-02-07,160.25,160.64999389648438,155.00999450683594,156.00999450683594,150.3719482421875,502500,,,,,,,,
2022-02-08,155.4499969482422,160.4600067138672,154.9499969482422,159.13999938964844,153.38880920410156,480000,,,,,,,,
2022-02-09,161.97999572753906,165.4499969482422,159.88999938964844,165.14999389648438,159.18162536621094,467500,,,,,,,,
2022-02-10,162.49000549316406,165.0,160.27999877929688,162.0,156.14547729492188,531200,,,,,,,,
2022-02-11,161.72999572753906,162.8000030517578,153.32000732421875,155.22000122070312,149.61048889160156,761700,,,,,,,,
2022-02-14,155.75,157.2100067138672,154.24000549316406,156.2899932861328,150.6417999267578,487000,,,,,,,,
2022-02-15,158.8000030517578,161.97000122070312,158.8000030517578,161.0,155.181640625,281900,,,,,,,,
2022-02-16,159.77999877929688,162.63999938964844,159.14999389648438,161.89999389648438,156.04908752441406,313000,,,,,,,,
2022-02-17,159.4600067138672,159.49000549316406,156.80999755859375,157.6300048828125,151.9333953857422,350100,,,,,,,,
2022-02-18,157.42999267578125,159.38999938964844,156.32000732421875,156.5800018310547,150.92137145996094,200900,,,,,,,,
2022-02-22,155.27999877929688,157.1199951171875,153.50999450683594,154.3300018310547,148.75267028808594,282600,,,,,,,,
2022-02-23,155.41000366210938,155.57000732421875,151.05999755859375,151.27000427246094,145.8032684326172,259200,,,,,,,,
2022-02-24,146.27000427246094,155.47000122070312,146.17999267578125,155.0399932861328,149.43698120117188,520900,,,,,,,,
2022-02-25,154.5399932861328,160.6300048828125,154.5399932861328,159.77999877929688,154.0056915283203,379400,,,,,,,,
2022-02-28,156.83999633789062,161.0800018310547,156.83999633789062,160.35000610351562,154.5551300048828,588700,,,,,,,,
2022-03-01,159.67999267578125,160.17999267578125,155.7899932861328,157.3300018310547,151.64427185058594,511500,,,,,,,,
2022-03-02,158.57000732421875,162.7899932861328,157.8800048828125,161.92999267578125,156.07803344726562,440500,,,,,,,,
2022-03-03,162.60000610351562,164.1199951171875,159.22000122070312,161.4199981689453,155.58644104003906,539100,,,,,,,,
2022-03-04,158.19000244140625,158.3699951171875,154.3800048828125,155.42999267578125,149.8129119873047,754300,,,,,,,,
2022-03-07,154.5399932861328,155.22999572753906,149.13999938964844,149.25999450683594,143.8658905029297,732700,,,,,,,,
2022-03-08,150.58999633789062,155.0,149.5,151.3800048828125,145.90928649902344,541400,,,,,,,,
2022-03-09,156.0500030517578,157.39999389648438,153.5500030517578,156.27999877929688,150.63221740722656,315900,,,,,,,,
2022-03-10,153.55999755859375,157.02000427246094,152.85000610351562,156.64999389648438,150.9888153076172,308000,,,,,,,,
2022-03-11,157.25999450683594,159.1199951171875,154.86000061035156,154.92999267578125,149.3310089111328,266100,,,,,,,,
2022-03-14,156.27000427246094,158.77000427246094,154.80999755859375,155.92999267578125,150.2948455810547,266600,,,,,,,,
2022-03-15,156.4600067138672,157.97999572753906,154.42999267578125,156.08999633789062,150.44903564453125,411200,,,,,,,,
2022-03-16,157.88999938964844,161.6999969482422,156.77999877929688,160.57000732421875,154.76719665527344,395000,,,,,,,,
2022-03-17,160.2899932861328,162.4499969482422,158.85000610351562,161.69000244140625,155.84669494628906,297600,,,,,,,,
2022-03-18,160.5500030517578,163.36000061035156,159.35000610351562,163.1699981689453,157.273193359375,570400,,,,,,,,
2022-03-21,163.60000610351562,164.14999389648438,159.52000427246094,161.11000061035156,155.28768920898438,366500,,,,,,,,
2022-03-22,161.8699951171875,161.8699951171875,157.58999633789062,159.5800018310547,153.81297302246094,471100,,,,,,,,
2022-03-23,157.8000030517578,159.17999267578125,155.6699981689453,156.91000366210938,151.2394256591797,304700,,,,,,,,
2022-03-24,158.3800048828125,158.3800048828125,153.02999877929688,154.60000610351562,149.01292419433594,434100,,,,,,,,
2022-03-25,154.67999267578125,155.5399932861328,152.8800048828125,154.86000061035156,149.26351928710938,337600,,,,,,,,
2022-03-28,154.6199951171875,154.6199951171875,151.77000427246094,153.5500030517578,148.0009002685547,234400,,,,,,,,
2022-03-29,155.5500030517578,157.72999572753906,154.8000030517578,157.41000366210938,151.72134399414062,360300,,,,,,,,
2022-03-30,155.75999450683594,157.91000366210938,150.80999755859375,151.64999389648438,146.47662353515625,418200,,,,,,,,
2022-03-31,151.10000610351562,152.77999877929688,148.77999877929688,148.77999877929688,143.70449829101562,462100,,,,,,,,
2022-04-01,149.77999877929688,150.2899932861328,146.16000366210938,148.47000122070312,143.4051055908203,631500,,,,,,,,
2022-04-04,147.6999969482422,148.52999877929688,144.9499969482422,146.50999450683594,141.51194763183594,483700,,,,,,,,
2022-04-05,146.14999389648438,147.67999267578125,143.02000427246094,143.52999877929688,138.6336212158203,643700,,,,,,,,
2022-04-06,142.83999633789062,142.8800048828125,137.67999267578125,138.63999938964844,133.91041564941406,963100,,,,,,,,
2022-04-07,138.49000549316406,139.6999969482422,136.77000427246094,138.47000122070312,133.74620056152344,549000,,,,,,,,
2022-04-08,138.24000549316406,139.83999633789062,135.47999572753906,135.8699951171875,131.2349090576172,337600,,,,,,,,
2022-04-11,134.58999633789062,137.33999633789062,134.58999633789062,135.08999633789062,130.48150634765625,414100,,,,,,,,
2022-04-12,136.27999877929688,137.9199981689453,134.5800018310547,135.24000549316406,130.62643432617188,507500,,,,,,,,
2022-04-13,135.77999877929688,138.8300018310547,134.72999572753906,138.3800048828125,133.65933227539062,370400,,,,,,,,
2022-04-14,138.6999969482422,140.1199951171875,137.82000732421875,137.8800048828125,133.1763458251953,347600,,,,,,,,
2022-04-18,138.22000122070312,139.2899932861328,136.75,137.6199951171875,132.9252166748047,217900,,,,,,,,
2022-04-19,138.33999633789062,141.11000061035156,137.72999572753906,140.85000610351562,136.04507446289062,262200,,,,,,,,
2022-04-20,141.5800018310547,145.74000549316406,141.5800018310547,144.02999877929688,139.11654663085938,432800,,,,,,,,
2022-04-21,146.3000030517578,147.58999633789062,142.52999877929688,142.94000244140625,138.06373596191406,447200,,,,,,,,
2022-04-22,141.6199951171875,141.97000122070312,137.8300018310547,138.72000122070312,133.98770141601562,386500,,,,,,,,
2022-04-25,137.3300018310547,138.80999755859375,134.16000366210938,138.25999450683594,133.54336547851562,415100,,,,,,,,
2022-04-26,137.32000732421875,137.6999969482422,133.47999572753906,133.60000610351562,129.0424041748047,390400,,,,,,,,
2022-04-27,133.17999267578125,135.94000244140625,132.35000610351562,134.36000061035156,129.77642822265625,447100,,,,,,,,
2022-04-28,137.7100067138672,145.17999267578125,125.51000213623047,130.00999450683594,125.5748291015625,1002600,,,,,,,,
2022-04-29,129.42999267578125,131.6300048828125,126.8499984741211,127.23999786376953,122.8993148803711,754600,,,,,,,,
2022-05-02,127.69000244140625,130.2899932861328,126.19999694824219,130.0500030517578,125.61346435546875,653600,,,,,,,,
2022-05-03,129.97000122070312,132.1300048828125,128.39999389648438,130.64999389648438,126.1929931640625,454800,,,,,,,,
2022-05-04,131.1699981689453,136.44000244140625,130.38999938964844,136.0,131.3604736328125,463700,,,,,,,,
2022-05-05,133.88999938964844,135.6300048828125,130.30999755859375,131.27000427246094,126.7918701171875,406800,,,,,,,,
2022-05-06,130.00999450683594,130.2899932861328,125.26000213623047,126.66000366210938,122.33910369873047,452600,,,,,,,,
2022-05-09,124.05000305175781,125.88999938964844,120.87999725341797,121.47000122070312,117.32616424560547,668600,,,,,,,,
2022-05-10,123.29000091552734,124.30999755859375,119.4000015258789,121.20999908447266,117.07503509521484,705900,,,,,,,,
2022-05-11,120.70999908447266,124.87000274658203,119.51000213623047,120.18000030517578,116.08016967773438,413900,,,,,,,,
2022-05-12,119.05999755859375,123.93000030517578,118.81999969482422,123.83999633789062,119.61528778076172,584300,,,,,,,,
2022-05-13,125.02999877929688,126.2300033569336,124.56999969482422,124.81999969482422,120.5618896484375,439000,,,,,,,,
2022-05-16,124.04000091552734,124.62999725341797,121.12000274658203,123.1500015258789,118.94884490966797,312800,,,,,,,,
2022-05-17,125.41999816894531,126.72000122070312,122.93000030517578,126.3499984741211,122.03970336914062,247000,,,,,,,,
2022-05-18,125.37000274658203,126.4800033569336,120.97000122070312,121.23999786376953,117.10400390625,224400,,,,,,,,
2022-05-19,120.95999908447266,123.79000091552734,119.98999786376953,122.30999755859375,118.13748931884766,347800,,,,,,,,
2022-05-20,123.16999816894531,123.16999816894531,118.23999786376953,120.88999938964844,116.76594543457031,246400,,,,,,,,
2022-05-23,122.58999633789062,122.58999633789062,120.25,121.66999816894531,117.51932525634766,287500,,,,,,,,
2022-05-24,119.8499984741211,120.62999725341797,116.23999786376953,119.12999725341797,115.06598663330078,317400,,,,,,,,
2022-05-25,118.11000061035156,120.0,117.70999908447266,119.41000366210938,115.33644104003906,422700,,,,,,,,
2022-05-26,120.75,122.38999938964844,120.47000122070312,121.55000305175781,117.40343475341797,321100,,,,,,,,
2022-05-27,123.1500015258789,125.18000030517578,122.30000305175781,125.18000030517578,120.90960693359375,333100,,,,,,,,
2022-05-31,125.52999877929688,126.04000091552734,123.44999694824219,124.94999694824219,120.68744659423828,400800,,,,,,,,
2022-06-01,126.08000183105469,126.4000015258789,122.29000091552734,122.87999725341797,118.68807220458984,359200,,,,,,,,
2022-06-02,123.80999755859375,125.7699966430664,122.61000061035156,125.73999786376953,121.45049285888672,559900,,,,,,,,
2022-06-03,124.76000213623047,128.9499969482422,123.77999877929688,128.50999450683594,124.1259994506836,419500,,,,,,,,
2022-06-06,130.33999633789062,131.77999877929688,129.63999938964844,131.1300048828125,126.6566162109375,377400,,,,,,,,
2022-06-07,129.47999572753906,132.6199951171875,128.86000061035156,132.30999755859375,127.79637145996094,275000,,,,,,,,
2022-06-08,131.49000549316406,132.33999633789062,127.30000305175781,127.83999633789062,123.47884368896484,249600,,,,,,,,
2022-06-09,126.44000244140625,130.19000244140625,126.25,127.7300033569336,123.37261962890625,268600,,,,,,,,
2022-06-10,125.08999633789062,126.02999877929688,122.77999877929688,123.19000244140625,118.98749542236328,335900,,,,,,,,
2022-06-13,119.79000091552734,120.2300033569336,116.61000061035156,117.47000122070312,113.46263122558594,380100,,,,,,,,
2022-06-14,117.0,118.87000274658203,116.30000305175781,117.8499984741211,113.82965850830078,410000,,,,,,,,
2022-06-15,118.44000244140625,121.19000244140625,117.80000305175781,119.04000091552734,114.97906494140625,331700,,,,,,,,
2022-06-16,115.97000122070312,115.97000122070312,110.36000061035156,111.20999908447266,107.41616821289062,551600,,,,,,,,
2022-06-17,111.48999786376953,112.9000015258789,110.12999725341797,110.2699966430664,106.50821685791016,639600,,,,,,,,
2022-06-21,111.70999908447266,112.7699966430664,109.66999816894531,110.7300033569336,106.95255279541016,433300,,,,,,,,
2022-06-22,108.58999633789062,112.1500015258789,108.27999877929688,111.69000244140625,107.87979888916016,411200,,,,,,,,
2022-06-23,110.33999633789062,111.91000366210938,110.05000305175781,111.19000244140625,107.39686584472656,382400,,,,,,,,
2022-06-24,112.83000183105469,117.55000305175781,112.06999969482422,117.20999908447266,113.21149444580078,828500,,,,,,,,
2022-06-27,117.62999725341797,118.33999633789062,116.45999908447266,117.13999938964844,113.14387512207031,245800,,,,,,,,
2022-06-28,117.06999969482422,119.58000183105469,115.51000213623047,115.70999908447266,111.76266479492188,256400,,,,,,,,
2022-06-29,115.58999633789062,115.58999633789062,112.87000274658203,114.12000274658203,110.56133270263672,233000,,,,,,,,
2022-06-30,112.29000091552734,114.91000366210938,111.91000366210938,113.5199966430664,109.98004150390625,429000,,,,,,,,
2022-07-01,113.63999938964844,115.44999694824219,110.80000305175781,112.83000183105469,109.31156158447266,402400,,,,,,,,
2022-07-05,110.2300033569336,114.01000213623047,109.16999816894531,113.83999633789062,110.29005432128906,282200,,,,,,,,
2022-07-06,113.45999908447266,114.13999938964844,110.83000183105469,112.41999816894531,108.91433715820312,363000,,,,,,,,
2022-07-07,113.9800033569336,115.6500015258789,113.47000122070312,115.06999969482422,111.481689453125,234900,,,,,,,,
2022-07-08,114.33000183105469,115.56999969482422,111.62000274658203,112.98999786376953,109.46656036376953,313700,,,,,,,,
2022-07-11,111.61000061035156,113.12999725341797,111.25,112.94000244140625,109.41812133789062,273900,,,,,,,,
2022-07-12,112.7699966430664,114.83000183105469,111.58000183105469,112.0,108.50743865966797,222400,,,,,,,,
2022-07-13,110.16000366210938,112.41999816894531,109.43000030517578,111.31999969482422,107.84864044189453,155200,,,,,,,,
2022-07-14,108.93000030517578,111.37999725341797,108.81999969482422,111.31999969482422,107.84864044189453,217800,,,,,,,,
2022-07-15,113.38999938964844,114.93000030517578,110.9800033569336,114.70999908447266,111.13292694091797,425700,,,,,,,,
2022-07-18,116.29000091552734,116.80000305175781,114.58999633789062,114.88999938964844,111.30732727050781,327700,,,,,,,,
2022-07-19,116.55999755859375,120.62000274658203,116.55999755859375,120.29000091552734,116.53890991210938,235400,,,,,,,,
2022-07-20,120.62999725341797,121.98999786376953,119.47000122070312,121.8499984741211,118.05028533935547,231500,,,,,,,,
2022-07-21,121.2699966430664,123.36000061035156,121.08999633789062,123.33999633789062,119.49381256103516,198600,,,,,,,,
2022-07-22,123.8499984741211,125.58999633789062,123.69999694824219,124.23999786376953,120.36575317382812,515800,,,,,,,,
2022-07-25,125.08000183105469,125.37999725341797,123.41999816894531,124.80999755859375,120.91797637939453,346700,,,,,,,,
2022-07-26,124.4800033569336,125.55999755859375,123.70999908447266,125.19999694824219,121.29582214355469,222800,,,,,,,,
2022-07-27,125.56999969482422,128.49000549316406,125.12999725341797,127.33999633789062,123.36907958984375,271500,,,,,,,,
2022-07-28,128.11000061035156,132.05999755859375,126.22000122070312,131.83999633789062,127.72877502441406,443700,,,,,,,,
2022-07-29,131.11000061035156,135.30999755859375,131.11000061035156,134.3000030517578,130.11204528808594,432500,,,,,,,,
2022-08-01,132.75999450683594,134.25,131.82000732421875,132.77999877929688,128.63943481445312,427800,,,,,,,,
2022-08-02,133.0,136.47000122070312,130.75,133.49000549316406,129.3273162841797,404100,,,,,,,,
2022-08-03,136.0,136.0,133.25,135.0399932861328,130.8289794921875,314600,,,,,,,,
2022-08-04,136.0,137.17999267578125,134.72999572753906,136.75999450683594,132.49530029296875,276300,,,,,,,,
2022-08-05,135.52999877929688,137.6300048828125,135.0800018310547,136.6699981689453,132.4081268310547,210100,,,,,,,,
2022-08-08,137.8800048828125,140.11000061035156,136.8000030517578,136.86000061035156,132.5922088623047,249800,,,,,,,,
2022-08-09,135.86000061035156,137.80999755859375,135.36000061035156,137.05999755859375,132.78594970703125,292900,,,,,,,,
2022-08-10,139.83999633789062,143.6999969482422,139.08999633789062,142.35000610351562,137.9110107421875,442400,,,,,,,,
2022-08-11,142.82000732421875,145.50999450683594,142.82000732421875,144.0,139.5095672607422,400000,,,,,,,,
2022-08-12,143.92999267578125,146.6999969482422,143.92999267578125,146.6199951171875,142.04786682128906,233500,,,,,,,,
2022-08-15,145.38999938964844,147.32000732421875,145.02000427246094,146.6300048828125,142.0575714111328,209900,,,,,,,,
2022-08-16,145.4600067138672,147.5500030517578,145.4600067138672,146.8800048828125,142.2997589111328,207600,,,,,,,,
2022-08-17,145.33999633789062,145.72000122070312,144.00999450683594,144.9199981689453,140.40084838867188,190300,,,,,,,,
2022-08-18,145.10000610351562,148.4199981689453,145.10000610351562,147.99000549316406,143.37513732910156,411500,,,,,,,,
2022-08-19,145.6199951171875,146.4199981689453,144.60000610351562,146.25,141.6894073486328,274300,,,,,,,,
2022-08-22,144.02999877929688,145.85000610351562,142.97000122070312,143.92999267578125,139.44171142578125,414800,,,,,,,,
2022-08-23,145.0399932861328,147.39999389648438,144.27000427246094,144.57000732421875,140.06182861328125,361800,,,,,,,,
2022-08-24,145.0399932861328,145.41000366210938,143.83999633789062,144.89999389648438,140.3814697265625,277700,,,,,,,,
2022-08-25,145.9600067138672,147.3800048828125,145.27000427246094,147.3300018310547,142.7357177734375,165800,,,,,,,,
2022-08-26,147.66000366210938,148.10000610351562,142.69000244140625,142.6999969482422,138.25010681152344,233200,,,,,,,,
2022-08-29,140.85000610351562,141.72999572753906,140.02999877929688,140.67999267578125,136.29310607910156,246600,,,,,,,,
2022-08-30,141.69000244140625,141.69000244140625,136.8300018310547,138.66000366210938,134.3361053466797,310600,,,,,,,,
2022-08-31,139.5,139.5,137.24000549316406,137.58999633789062,133.2994384765625,346800,,,,,,,,
2022-09-01,137.3300018310547,137.72999572753906,134.5800018310547,137.57000732421875,133.2800750732422,267200,,,,,,,,
2022-09-02,139.42999267578125,139.9199981689453,135.41000366210938,135.85000610351562,131.6136932373047,208400,,,,,,,,
2022-09-06,136.1699981689453,137.63999938964844,134.75,137.50999450683594,133.22193908691406,280400,,,,,,,,
2022-09-07,137.97000122070312,141.8699951171875,137.07000732421875,141.47000122070312,137.05844116210938,258800,,,,,,,,
2022-09-08,139.9199981689453,142.89999389648438,139.3000030517578,142.74000549316406,138.28883361816406,231800,,,,,,,,
2022-09-09,143.55999755859375,147.36000061035156,143.3800048828125,146.86000061035156,142.28036499023438,489700,,,,,,,,
2022-09-12,147.8000030517578,150.89999389648438,146.4199981689453,147.0,142.416015625,614300,,,,,,,,
2022-09-13,143.27999877929688,145.99000549316406,141.6300048828125,143.38999938964844,138.91856384277344,391500,,,,,,,,
2022-09-14,144.49000549316406,144.49000549316406,140.3800048828125,142.74000549316406,138.28883361816406,588900,,,,,,,,
2022-09-15,142.5,146.35000610351562,142.22999572753906,145.3699951171875,140.83682250976562,1125600,,,,,,,,
2022-09-16,143.64999389648438,143.64999389648438,137.9199981689453,139.60000610351562,135.24676513671875,1085700,,,,,,,,
2022-09-19,138.5,145.0,138.5,144.85000610351562,140.3330841064453,481100,,,,,,,,
2022-09-20,143.07000732421875,145.24000549316406,142.2100067138672,144.36000061035156,139.8583221435547,607400,,,,,,,,
2022-09-21,145.91000366210938,146.89999389648438,142.55999755859375,142.55999755859375,138.11444091796875,399400,,,,,,,,
2022-09-22,142.2100067138672,142.55999755859375,140.47999572753906,141.75,137.32972717285156,447600,,,,,,,,
2022-09-23,140.0,140.47999572753906,134.72999572753906,137.6999969482422,133.406005859375,578100,,,,,,,,
2022-09-26,137.61000061035156,138.86000061035156,134.6199951171875,135.05999755859375,130.8483428955078,518800,,,,,,,,
2022-09-27,136.27999877929688,139.38999938964844,134.52999877929688,136.05999755859375,131.81716918945312,477500,,,,,,,,
2022-09-28,137.39999389648438,143.11000061035156,136.3699951171875,142.85000610351562,138.39541625976562,617800,,,,,,,,
2022-09-29,141.14999389648438,141.14999389648438,138.52999877929688,140.50999450683594,136.46270751953125,598100,,,,,,,,
2022-09-30,140.8300018310547,143.05999755859375,139.72999572753906,140.36000061035156,136.3170623779297,605000,,,,,,,,
2022-10-03,142.00999450683594,145.66000366210938,140.67999267578125,144.41000366210938,140.25039672851562,454600,,,,,,,,
2022-10-04,147.86000061035156,152.44000244140625,147.11000061035156,152.39999389648438,148.01025390625,563400,,,,,,,,
2022-10-05,150.50999450683594,155.6699981689453,150.2100067138672,155.2899932861328,150.8170166015625,659400,,,,,,,,
2022-10-06,154.3699951171875,158.1300048828125,154.3699951171875,157.7100067138672,153.16729736328125,627000,,,,,,,,
2022-10-07,156.25,156.75999450683594,149.85000610351562,150.94000244140625,146.59231567382812,534300,,,,,,,,
2022-10-10,152.00999450683594,153.50999450683594,150.80999755859375,152.16000366210938,147.7771759033203,273300,,,,,,,,
2022-10-11,151.4199981689453,154.32000732421875,150.64999389648438,152.4199981689453,148.0296630859375,518000,,,,,,,,
2022-10-12,152.64999389648438,153.1699981689453,150.02999877929688,150.0800018310547,145.757080078125,365400,,,,,,,,
2022-10-13,146.9199981689453,155.63999938964844,145.52000427246094,154.30999755859375,149.86526489257812,555900,,,,,,,,
2022-10-14,154.75,155.07000732421875,147.1300048828125,147.27999877929688,143.03773498535156,349400,,,,,,,,
2022-10-17,150.2899932861328,152.19000244140625,148.6300048828125,151.85000610351562,147.47608947753906,448700,,,,,,,,
2022-10-18,155.6999969482422,155.6999969482422,152.0399932861328,153.57000732421875,149.14657592773438,547500,,,,,,,,
2022-10-19,151.5399932861328,152.19000244140625,147.6999969482422,148.89999389648438,144.61105346679688,514100,,,,,,,,
2022-10-20,149.11000061035156,150.08999633789062,144.0399932861328,145.2899932861328,141.1050567626953,422800,,,,,,,,
2022-10-21,145.6199951171875,148.3800048828125,144.60000610351562,147.5,143.25140380859375,697500,,,,,,,,
2022-10-24,148.2100067138672,148.2100067138672,144.91000366210938,146.80999755859375,142.5812530517578,680100,,,,,,,,
2022-10-25,147.0,151.39999389648438,147.0,151.0800018310547,146.72828674316406,434900,,,,,,,,
2022-10-26,151.4600067138672,154.3800048828125,150.3800048828125,152.35000610351562,147.96173095703125,313100,,,,,,,,
2022-10-27,149.60000610351562,150.19000244140625,132.07000732421875,132.83999633789062,129.01365661621094,2383500,,,,,,,,
2022-10-28,132.35000610351562,134.86000061035156,131.0500030517578,133.82000732421875,129.96543884277344,1553900,,,,,,,,
2022-10-31,133.42999267578125,133.6300048828125,125.86000061035156,126.54000091552734,122.8951187133789,1940700,,,,,,,,
2022-11-01,128.02999877929688,129.13999938964844,120.25,120.30999755859375,116.84457397460938,1790000,,,,,,,,
2022-11-02,118.48999786376953,121.66999816894531,115.77999877929688,115.88999938964844,112.5519027709961,1207900,,,,,,,,
2022-11-03,114.48999786376953,115.0,111.83999633789062,112.30000305175781,109.06529998779297,765200,,,,,,,,
2022-11-04,114.80999755859375,116.1500015258789,112.7699966430664,115.48999786376953,112.16341400146484,908600,,,,,,,,
2022-11-07,115.81999969482422,119.2699966430664,115.44999694824219,118.66999816894531,115.25181579589844,1199500,,,,,,,,
2022-11-08,119.83000183105469,123.94000244140625,119.02999877929688,122.56999969482422,119.03948211669922,704000,,,,,,,,
2022-11-09,121.44000244140625,123.70999908447266,118.5199966430664,118.66000366210938,115.24211120605469,707500,,,,,,,,
2022-11-10,124.5,128.99000549316406,123.11000061035156,127.62000274658203,123.94403076171875,1082900,,,,,,,,
2022-11-11,127.9000015258789,132.72999572753906,127.80000305175781,129.3300018310547,125.60476684570312,864300,,,,,,,,
2022-11-14,129.32000732421875,132.6300048828125,126.33999633789062,126.38999938964844,122.74945068359375,648300,,,,,,,,
2022-11-15,129.27999877929688,131.16000366210938,127.5,129.72999572753906,125.99323272705078,552400,,,,,,,,
2022-11-16,128.72000122070312,129.08999633789062,127.12999725341797,128.63999938964844,124.93466186523438,430900,,,,,,,,
2022-11-17,127.5,129.88999938964844,125.51000213623047,126.20999908447266,122.57463836669922,511300,,,,,,,,
2022-11-18,128.6199951171875,130.22999572753906,127.13999938964844,129.75999450683594,126.02236938476562,544000,,,,,,,,
