date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PRI')","('high', 'PRI')","('low', 'PRI')","('close', 'PRI')","('adj_close', 'PRI')","('volume', 'PRI')","('currency', '')"
2022-11-23,146.17999267578125,146.17999267578125,144.5800018310547,144.75,138.80258178710938,93900,,,,,,,,
2022-11-25,144.7100067138672,145.89999389648438,144.7100067138672,145.89999389648438,139.9053192138672,39500,,,,,,,,
2022-11-28,145.35000610351562,146.80999755859375,144.4499969482422,144.74000549316406,138.79298400878906,103900,,,,,,,,
2022-11-29,144.4499969482422,145.99000549316406,144.4499969482422,145.89999389648438,139.9053192138672,86700,,,,,,,,
2022-11-30,145.47000122070312,149.05999755859375,145.16000366210938,149.02999877929688,142.90672302246094,172200,,,,,,,,
2022-12-01,148.97999572753906,149.49000549316406,147.82000732421875,147.9199981689453,141.84231567382812,109700,,,,,,,,
2022-12-02,147.1999969482422,148.0,146.39999389648438,146.74000549316406,140.71080017089844,119200,,,,,,,,
2022-12-05,144.5,145.0500030517578,140.1699981689453,140.80999755859375,135.0244598388672,114000,,,,,,,,
2022-12-06,141.55999755859375,142.5,140.66000366210938,142.47999572753906,136.6258087158203,178700,,,,,,,,
2022-12-07,142.3699951171875,142.94000244140625,140.22999572753906,141.02000427246094,135.22581481933594,84500,,,,,,,,
2022-12-08,141.3300018310547,141.77999877929688,140.02000427246094,141.52000427246094,135.70526123046875,74100,,,,,,,,
2022-12-09,140.75999450683594,141.0399932861328,139.5800018310547,139.9600067138672,134.20936584472656,95800,,,,,,,,
2022-12-12,140.6699981689453,141.22999572753906,138.5399932861328,141.2100067138672,135.4080047607422,94200,,,,,,,,
2022-12-13,143.89999389648438,144.9499969482422,139.85000610351562,140.86000061035156,135.07235717773438,152500,,,,,,,,
2022-12-14,140.99000549316406,143.8000030517578,140.99000549316406,141.38999938964844,135.5806121826172,141600,,,,,,,,
2022-12-15,138.94000244140625,140.66000366210938,138.00999450683594,139.83999633789062,134.09429931640625,157000,,,,,,,,
2022-12-16,138.0,139.64999389648438,136.3800048828125,137.6300048828125,131.97511291503906,355100,,,,,,,,
2022-12-19,137.97000122070312,138.41000366210938,135.0,136.60000610351562,130.98741149902344,137300,,,,,,,,
2022-12-20,136.97000122070312,140.25999450683594,136.97000122070312,139.6300048828125,133.89292907714844,92400,,,,,,,,
2022-12-21,140.52999877929688,143.39999389648438,140.50999450683594,142.41000366210938,136.55868530273438,105300,,,,,,,,
2022-12-22,141.9199981689453,141.9199981689453,138.25999450683594,139.35000610351562,133.62445068359375,85600,,,,,,,,
2022-12-23,139.97999572753906,142.3000030517578,139.32000732421875,141.60000610351562,135.78196716308594,65900,,,,,,,,
2022-12-27,141.25999450683594,142.00999450683594,140.6300048828125,141.10000610351562,135.3025360107422,54900,,,,,,,,
2022-12-28,141.74000549316406,141.74000549316406,139.4600067138672,139.4600067138672,133.7299346923828,64600,,,,,,,,
2022-12-29,140.4199981689453,142.08999633789062,140.19000244140625,141.8699951171875,136.0408935546875,56100,,,,,,,,
2022-12-30,140.86000061035156,142.33999633789062,140.69000244140625,141.82000732421875,135.99295043945312,78700,,,,,,,,
2023-01-03,141.6699981689453,142.97000122070312,141.11000061035156,141.92999267578125,136.09841918945312,107900,,,,,,,,
2023-01-04,143.22999572753906,144.1300048828125,141.38999938964844,142.5,136.64501953125,156100,,,,,,,,
2023-01-05,142.19000244140625,143.5,141.63999938964844,142.57000732421875,136.71214294433594,72900,,,,,,,,
2023-01-06,143.27999877929688,147.35000610351562,143.27999877929688,146.47000122070312,140.45188903808594,89300,,,,,,,,
2023-01-09,145.80999755859375,147.0,144.47000122070312,144.80999755859375,138.86009216308594,94000,,,,,,,,
2023-01-10,144.1699981689453,146.89999389648438,144.1699981689453,146.66000366210938,140.6340789794922,102700,,,,,,,,
2023-01-11,146.3300018310547,148.27999877929688,146.3300018310547,147.80999755859375,141.73683166503906,79800,,,,,,,,
2023-01-12,148.38999938964844,149.83999633789062,147.85000610351562,148.42999267578125,142.33135986328125,78200,,,,,,,,
2023-01-13,147.63999938964844,151.42999267578125,147.63999938964844,150.8699951171875,144.67111206054688,86200,,,,,,,,
2023-01-17,150.3000030517578,152.75,150.22000122070312,151.75,145.51495361328125,107000,,,,,,,,
2023-01-18,151.3000030517578,152.67999267578125,149.33999633789062,149.33999633789062,143.20394897460938,86000,,,,,,,,
2023-01-19,147.91000366210938,148.97999572753906,147.49000549316406,147.92999267578125,141.8518829345703,75100,,,,,,,,
2023-01-20,148.25999450683594,152.2100067138672,148.25,152.2100067138672,145.95603942871094,112300,,,,,,,,
2023-01-23,151.60000610351562,152.97999572753906,150.85000610351562,152.22000122070312,145.9656524658203,69900,,,,,,,,
2023-01-24,152.10000610351562,154.88999938964844,150.63999938964844,154.07000732421875,147.73963928222656,89100,,,,,,,,
2023-01-25,152.67999267578125,156.4499969482422,152.67999267578125,156.14999389648438,149.734130859375,130200,,,,,,,,
2023-01-26,156.52000427246094,158.9199981689453,156.52000427246094,158.0800018310547,151.5848846435547,114400,,,,,,,,
2023-01-27,157.77999877929688,160.0,157.33999633789062,158.47999572753906,151.9684295654297,169300,,,,,,,,
2023-01-30,157.88999938964844,160.25999450683594,157.88999938964844,159.5,152.94651794433594,143000,,,,,,,,
2023-01-31,159.49000549316406,161.83999633789062,159.3000030517578,161.75,155.10406494140625,227200,,,,,,,,
2023-02-01,160.49000549316406,163.7899932861328,160.49000549316406,162.57000732421875,155.890380859375,183300,,,,,,,,
2023-02-02,162.64999389648438,165.0,161.66000366210938,164.52999877929688,157.76986694335938,158400,,,,,,,,
2023-02-03,163.7100067138672,165.3800048828125,163.61000061035156,164.64999389648438,157.8848876953125,161000,,,,,,,,
2023-02-06,164.22000122070312,165.02000427246094,162.47999572753906,163.5800018310547,156.85890197753906,176600,,,,,,,,
2023-02-07,162.3800048828125,166.63999938964844,161.97999572753906,166.4600067138672,159.6205291748047,169100,,,,,,,,
2023-02-08,166.1199951171875,170.44000244140625,165.83999633789062,169.5500030517578,162.5835723876953,150700,,,,,,,,
2023-02-09,169.89999389648438,171.14999389648438,166.4199981689453,166.42999267578125,159.59178161621094,192000,,,,,,,,
2023-02-10,166.1699981689453,168.14999389648438,165.1999969482422,168.0,161.09727478027344,120700,,,,,,,,
2023-02-13,167.6300048828125,170.67999267578125,167.6300048828125,170.00999450683594,163.02467346191406,152600,,,,,,,,
2023-02-14,170.0399932861328,171.2899932861328,169.0800018310547,169.17999267578125,162.22879028320312,120300,,,,,,,,
2023-02-15,168.13999938964844,170.75999450683594,167.89999389648438,170.7100067138672,163.6959228515625,114200,,,,,,,,
2023-02-16,169.0500030517578,171.69000244140625,168.1699981689453,170.5,163.49456787109375,119100,,,,,,,,
2023-02-17,169.8000030517578,171.02999877929688,168.9499969482422,170.66000366210938,164.27427673339844,148400,,,,,,,,
2023-02-21,169.0399932861328,169.0399932861328,166.0399932861328,166.36000061035156,160.13516235351562,153800,,,,,,,,
2023-02-22,166.0,167.25,165.16000366210938,166.32000732421875,160.09666442871094,159700,,,,,,,,
2023-02-23,166.99000549316406,168.72000122070312,165.77999877929688,166.32000732421875,160.09666442871094,154600,,,,,,,,
2023-02-24,168.94000244140625,181.5800018310547,166.58999633789062,181.25999450683594,174.4776153564453,391100,,,,,,,,
2023-02-27,181.77000427246094,187.3000030517578,181.77000427246094,185.24000549316406,178.30868530273438,320300,,,,,,,,
2023-02-28,185.67999267578125,195.07000732421875,185.67999267578125,191.94000244140625,184.75799560546875,364900,,,,,,,,
2023-03-01,192.0800018310547,195.69000244140625,191.10000610351562,191.1300048828125,183.97830200195312,324200,,,,,,,,
2023-03-02,188.05999755859375,189.8800048828125,184.27999877929688,186.66000366210938,179.67556762695312,323700,,,,,,,,
2023-03-03,186.86000061035156,188.25,185.3699951171875,188.1999969482422,181.1579132080078,281500,,,,,,,,
2023-03-06,187.83999633789062,187.83999633789062,181.8800048828125,182.61000061035156,175.777099609375,337000,,,,,,,,
2023-03-07,182.57000732421875,182.57000732421875,178.3000030517578,180.72999572753906,173.96743774414062,329800,,,,,,,,
2023-03-08,181.3300018310547,181.44000244140625,176.22000122070312,177.77999877929688,171.12783813476562,198400,,,,,,,,
2023-03-09,177.85000610351562,177.85000610351562,171.3300018310547,172.35000610351562,165.90101623535156,177600,,,,,,,,
2023-03-10,170.64999389648438,171.57000732421875,166.94000244140625,168.49000549316406,162.18545532226562,218800,,,,,,,,
2023-03-13,163.88999938964844,164.5,158.50999450683594,162.25,156.17892456054688,264400,,,,,,,,
2023-03-14,168.14999389648438,168.2899932861328,163.22000122070312,166.9499969482422,160.7030792236328,351300,,,,,,,,
2023-03-15,161.50999450683594,165.17999267578125,158.33999633789062,159.8699951171875,153.887939453125,255100,,,,,,,,
2023-03-16,158.2100067138672,164.38999938964844,155.67999267578125,164.1300048828125,157.9885711669922,257100,,,,,,,,
2023-03-17,162.3800048828125,162.3800048828125,157.02000427246094,158.11000061035156,152.19384765625,346100,,,,,,,,
2023-03-20,160.67999267578125,164.22999572753906,160.6300048828125,163.3300018310547,157.218505859375,156700,,,,,,,,
2023-03-21,166.9499969482422,167.64999389648438,165.75,166.6300048828125,160.39505004882812,252200,,,,,,,,
2023-03-22,166.64999389648438,167.57000732421875,161.75999450683594,161.80999755859375,155.75537109375,167300,,,,,,,,
2023-03-23,162.4600067138672,163.97999572753906,160.5500030517578,161.99000549316406,155.92868041992188,161800,,,,,,,,
2023-03-24,159.60000610351562,162.4499969482422,159.33999633789062,162.44000244140625,156.36183166503906,162400,,,,,,,,
2023-03-27,165.33999633789062,165.97999572753906,163.27000427246094,164.49000549316406,158.33511352539062,133600,,,,,,,,
2023-03-28,164.13999938964844,166.05999755859375,164.13999938964844,165.38999938964844,159.20143127441406,145000,,,,,,,,
2023-03-29,166.77000427246094,168.1999969482422,166.5500030517578,167.75,161.47311401367188,145000,,,,,,,,
2023-03-30,169.14999389648438,171.0,168.11000061035156,168.97000122070312,162.64744567871094,138200,,,,,,,,
2023-03-31,170.3699951171875,172.4199981689453,170.22000122070312,172.24000549316406,165.7951202392578,250000,,,,,,,,
2023-04-03,172.1199951171875,173.27999877929688,170.39999389648438,171.3000030517578,164.89028930664062,159600,,,,,,,,
2023-04-04,172.58999633789062,172.58999633789062,166.7100067138672,168.1300048828125,161.8389129638672,133100,,,,,,,,
2023-04-05,167.0399932861328,169.17999267578125,166.41000366210938,168.74000549316406,162.4261016845703,141200,,,,,,,,
2023-04-06,168.38999938964844,170.33999633789062,167.6300048828125,167.7899932861328,161.51161193847656,157900,,,,,,,,
2023-04-10,167.6300048828125,172.0399932861328,167.6300048828125,172.0399932861328,165.6025848388672,124500,,,,,,,,
2023-04-11,171.92999267578125,174.3000030517578,171.92999267578125,172.13999938964844,165.69888305664062,122700,,,,,,,,
2023-04-12,173.3800048828125,174.41000366210938,171.80999755859375,172.35000610351562,165.90101623535156,97900,,,,,,,,
2023-04-13,174.11000061035156,177.92999267578125,172.2899932861328,177.74000549316406,171.0893096923828,157900,,,,,,,,
2023-04-14,178.5,179.4600067138672,175.3000030517578,177.3000030517578,170.66578674316406,143600,,,,,,,,
2023-04-17,177.0800018310547,179.13999938964844,175.8000030517578,178.94000244140625,172.24444580078125,125400,,,,,,,,
2023-04-18,179.77999877929688,182.86000061035156,179.77999877929688,182.05999755859375,175.24766540527344,159900,,,,,,,,
2023-04-19,182.0,182.0,179.9499969482422,180.72000122070312,173.9578399658203,102700,,,,,,,,
2023-04-20,179.1699981689453,180.72999572753906,178.27999877929688,180.00999450683594,173.27435302734375,78300,,,,,,,,
2023-04-21,180.0,181.27000427246094,178.77999877929688,180.47000122070312,173.71719360351562,116600,,,,,,,,
2023-04-24,180.0,181.6999969482422,178.8300018310547,179.7100067138672,172.985595703125,66300,,,,,,,,
2023-04-25,177.77999877929688,179.55999755859375,176.1300048828125,177.52999877929688,170.88717651367188,87900,,,,,,,,
2023-04-26,176.88999938964844,178.88999938964844,175.82000732421875,176.14999389648438,169.55882263183594,106300,,,,,,,,
2023-04-27,177.0800018310547,181.07000732421875,177.0800018310547,180.3000030517578,173.55352783203125,123400,,,,,,,,
2023-04-28,179.02000427246094,183.39999389648438,178.8699951171875,182.50999450683594,175.6808319091797,144700,,,,,,,,
2023-05-01,182.50999450683594,185.42999267578125,182.50999450683594,184.1300048828125,177.240234375,115500,,,,,,,,
2023-05-02,182.67999267578125,183.02999877929688,178.7100067138672,181.2899932861328,174.50648498535156,107100,,,,,,,,
2023-05-03,180.97000122070312,183.47000122070312,178.8300018310547,179.22000122070312,172.51394653320312,126200,,,,,,,,
2023-05-04,177.4199981689453,177.4199981689453,173.0,176.42999267578125,169.82835388183594,118200,,,,,,,,
2023-05-05,179.24000549316406,182.17999267578125,177.99000549316406,182.1199951171875,175.305419921875,112000,,,,,,,,
2023-05-08,183.3699951171875,183.39999389648438,180.77999877929688,182.22000122070312,175.4016876220703,110500,,,,,,,,
2023-05-09,179.19000244140625,182.35000610351562,177.0,179.92999267578125,173.19735717773438,171000,,,,,,,,
2023-05-10,180.9600067138672,181.1199951171875,176.80999755859375,180.19000244140625,173.44766235351562,116800,,,,,,,,
2023-05-11,179.61000061035156,180.8300018310547,178.05999755859375,179.3000030517578,172.5909423828125,105200,,,,,,,,
2023-05-12,179.99000549316406,180.9600067138672,178.3000030517578,180.80999755859375,174.04444885253906,124100,,,,,,,,
2023-05-15,181.3699951171875,182.9600067138672,180.89999389648438,181.88999938964844,175.0840606689453,106400,,,,,,,,
2023-05-16,181.52000427246094,182.13999938964844,179.72000122070312,180.4600067138672,173.7075653076172,98700,,,,,,,,
2023-05-17,181.0399932861328,184.6300048828125,181.0399932861328,183.77999877929688,176.90330505371094,109400,,,,,,,,
2023-05-18,183.6999969482422,186.8000030517578,183.69000244140625,186.72000122070312,179.73329162597656,120600,,,,,,,,
2023-05-19,187.25,188.49000549316406,183.63999938964844,183.80999755859375,177.55027770996094,123100,,,,,,,,
2023-05-22,184.7100067138672,187.36000061035156,184.7100067138672,185.69000244140625,179.3662567138672,93000,,,,,,,,
2023-05-23,184.4499969482422,187.1699981689453,184.39999389648438,184.47999572753906,178.19744873046875,101400,,,,,,,,
2023-05-24,183.08999633789062,183.25999450683594,179.14999389648438,182.0,175.8019256591797,95600,,,,,,,,
2023-05-25,182.3000030517578,185.47000122070312,182.3000030517578,185.00999450683594,178.7093963623047,90500,,,,,,,,
2023-05-26,184.9199981689453,186.47000122070312,184.08999633789062,184.52999877929688,178.24574279785156,90500,,,,,,,,
2023-05-30,184.0399932861328,185.47999572753906,183.97000122070312,185.14999389648438,178.8446502685547,79200,,,,,,,,
2023-05-31,183.80999755859375,183.80999755859375,180.64999389648438,182.02000427246094,175.82122802734375,196200,,,,,,,,
2023-06-01,182.57000732421875,183.7100067138672,181.14999389648438,181.4499969482422,175.27064514160156,119400,,,,,,,,
2023-06-02,183.41000366210938,190.0,183.10000610351562,189.4199981689453,182.96922302246094,125000,,,,,,,,
2023-06-05,187.85000610351562,187.85000610351562,184.47000122070312,186.47000122070312,180.1197052001953,121100,,,,,,,,
2023-06-06,186.19000244140625,190.0,186.19000244140625,189.83999633789062,183.37490844726562,115500,,,,,,,,
2023-06-07,189.97000122070312,192.63999938964844,189.50999450683594,192.08999633789062,185.54827880859375,136200,,,,,,,,
2023-06-08,191.25,191.55999755859375,187.91000366210938,188.08999633789062,181.68450927734375,141700,,,,,,,,
2023-06-09,188.2100067138672,193.0500030517578,187.7100067138672,192.57000732421875,186.01194763183594,130000,,,,,,,,
2023-06-12,191.6300048828125,193.33999633789062,188.67999267578125,190.7100067138672,184.21531677246094,129600,,,,,,,,
2023-06-13,190.7100067138672,195.0,190.7100067138672,193.16000366210938,186.5818634033203,132100,,,,,,,,
2023-06-14,193.0,195.44000244140625,191.27999877929688,193.61000061035156,187.0165252685547,140700,,,,,,,,
2023-06-15,193.6300048828125,195.30999755859375,191.88999938964844,195.0500030517578,188.40748596191406,180800,,,,,,,,
2023-06-16,196.02000427246094,196.66000366210938,192.9199981689453,194.00999450683594,187.4029083251953,377000,,,,,,,,
2023-06-20,193.32000732421875,194.58999633789062,191.6199951171875,192.17999267578125,185.63523864746094,145900,,,,,,,,
2023-06-21,191.8800048828125,194.30999755859375,191.4499969482422,193.07000732421875,186.49493408203125,129200,,,,,,,,
2023-06-22,192.38999938964844,194.6199951171875,191.89999389648438,193.52999877929688,186.93927001953125,145500,,,,,,,,
2023-06-23,192.08999633789062,193.02000427246094,188.16000366210938,188.92999267578125,182.49588012695312,686500,,,,,,,,
2023-06-26,188.97000122070312,193.33999633789062,188.5500030517578,189.3699951171875,182.92092895507812,135600,,,,,,,,
2023-06-27,190.30999755859375,195.05999755859375,190.30999755859375,194.13999938964844,187.52847290039062,135900,,,,,,,,
2023-06-28,193.41000366210938,195.24000549316406,192.9600067138672,194.64999389648438,188.0211181640625,98000,,,,,,,,
2023-06-29,195.2100067138672,199.11000061035156,195.2100067138672,198.14999389648438,191.4019012451172,93700,,,,,,,,
2023-06-30,199.5399932861328,199.82000732421875,197.72000122070312,197.75999450683594,191.0251922607422,101700,,,,,,,,
2023-07-03,197.02000427246094,200.22999572753906,196.8800048828125,198.0399932861328,191.29566955566406,62700,,,,,,,,
2023-07-05,196.5500030517578,197.61000061035156,194.74000549316406,196.5,189.80812072753906,129300,,,,,,,,
2023-07-06,195.24000549316406,198.8000030517578,195.24000549316406,198.5,191.73997497558594,149900,,,,,,,,
2023-07-07,198.77999877929688,202.2899932861328,198.66000366210938,199.1199951171875,192.3388671875,129700,,,,,,,,
2023-07-10,200.07000732421875,201.91000366210938,200.07000732421875,201.5500030517578,194.68612670898438,109900,,,,,,,,
2023-07-11,201.52999877929688,204.80999755859375,201.52999877929688,203.77000427246094,196.8305206298828,104400,,,,,,,,
2023-07-12,204.99000549316406,205.0,202.38999938964844,202.63999938964844,195.73902893066406,95700,,,,,,,,
2023-07-13,202.5,203.86000061035156,201.4600067138672,201.60000610351562,194.7344207763672,97000,,,,,,,,
2023-07-14,202.25999450683594,202.25999450683594,198.6199951171875,201.32000732421875,194.4639434814453,118300,,,,,,,,
2023-07-17,201.0,207.8300018310547,201.0,205.89999389648438,198.88796997070312,142400,,,,,,,,
2023-07-18,206.02999877929688,209.5500030517578,206.02999877929688,208.72000122070312,201.61196899414062,82300,,,,,,,,
2023-07-19,207.6999969482422,209.14999389648438,207.19000244140625,207.3699951171875,200.3079376220703,107000,,,,,,,,
2023-07-20,209.02999877929688,211.7899932861328,207.8000030517578,211.55999755859375,204.35523986816406,91000,,,,,,,,
2023-07-21,212.82000732421875,213.00999450683594,210.4499969482422,210.91000366210938,203.72738647460938,91300,,,,,,,,
2023-07-24,210.5500030517578,212.08999633789062,209.1300048828125,209.8000030517578,202.6551971435547,113600,,,,,,,,
2023-07-25,208.8800048828125,211.58999633789062,208.8800048828125,210.89999389648438,203.7177276611328,128700,,,,,,,,
2023-07-26,210.8300018310547,214.16000366210938,210.8300018310547,212.4499969482422,205.21493530273438,93100,,,,,,,,
2023-07-27,213.5,214.22000122070312,210.07000732421875,210.88999938964844,203.7080535888672,100500,,,,,,,,
2023-07-28,211.86000061035156,212.5,209.99000549316406,210.99000549316406,203.80465698242188,108800,,,,,,,,
2023-07-31,211.58999633789062,213.0,211.52000427246094,212.6999969482422,205.45640563964844,124300,,,,,,,,
2023-08-01,212.07000732421875,214.64999389648438,210.8000030517578,214.4499969482422,207.14683532714844,140700,,,,,,,,
2023-08-02,212.2899932861328,216.2899932861328,211.77000427246094,214.94000244140625,207.62013244628906,106100,,,,,,,,
2023-08-03,213.4199981689453,217.50999450683594,213.4199981689453,216.8000030517578,209.41680908203125,79000,,,,,,,,
2023-08-04,217.02999877929688,218.5800018310547,212.9600067138672,213.9199981689453,206.63487243652344,125800,,,,,,,,
2023-08-07,214.1699981689453,218.24000549316406,214.1699981689453,215.75999450683594,208.41220092773438,131300,,,,,,,,
2023-08-08,217.4499969482422,220.0,212.11000061035156,215.0,207.67807006835938,133400,,,,,,,,
2023-08-09,214.3000030517578,216.60000610351562,212.6300048828125,213.47999572753906,206.20986938476562,144400,,,,,,,,
2023-08-10,214.2100067138672,215.9199981689453,212.0800018310547,212.42999267578125,205.1956329345703,108500,,,,,,,,
2023-08-11,211.8000030517578,214.27999877929688,211.8000030517578,213.24000549316406,205.9779815673828,117700,,,,,,,,
2023-08-14,213.39999389648438,214.83999633789062,212.24000549316406,213.10000610351562,205.8428192138672,140200,,,,,,,,
2023-08-15,212.07000732421875,212.89999389648438,208.67999267578125,209.25,202.1239013671875,142900,,,,,,,,
2023-08-16,209.52000427246094,211.08999633789062,206.39999389648438,206.4499969482422,199.41925048828125,139500,,,,,,,,
2023-08-17,206.80999755859375,208.0,203.4199981689453,203.6300048828125,196.69529724121094,110200,,,,,,,,
2023-08-18,201.2100067138672,204.55999755859375,201.10000610351562,202.13999938964844,195.88131713867188,288400,,,,,,,,
2023-08-21,203.16000366210938,204.02999877929688,201.24000549316406,202.25999450683594,195.99757385253906,119200,,,,,,,,
2023-08-22,202.0500030517578,202.0500030517578,199.61000061035156,200.4499969482422,194.24362182617188,86500,,,,,,,,
2023-08-23,200.41000366210938,202.11000061035156,200.41000366210938,201.0800018310547,194.85411071777344,94000,,,,,,,,
2023-08-24,200.5399932861328,203.64999389648438,199.27999877929688,199.72000122070312,193.5362548828125,103200,,,,,,,,
2023-08-25,199.91000366210938,201.4600067138672,198.5500030517578,200.52000427246094,194.31146240234375,115400,,,,,,,,
2023-08-28,200.5500030517578,203.49000549316406,200.08999633789062,200.25,194.04983520507812,89900,,,,,,,,
2023-08-29,200.0,200.80999755859375,197.72999572753906,200.64999389648438,194.4374237060547,152900,,,,,,,,
2023-08-30,200.5500030517578,203.24000549316406,200.5500030517578,201.7100067138672,195.46463012695312,125800,,,,,,,,
2023-08-31,202.17999267578125,203.2100067138672,200.22999572753906,200.9600067138672,194.73785400390625,125700,,,,,,,,
2023-09-01,202.60000610351562,205.7100067138672,202.60000610351562,204.4600067138672,198.12948608398438,92400,,,,,,,,
2023-09-05,203.19000244140625,203.2100067138672,199.77999877929688,199.92999267578125,193.73973083496094,139200,,,,,,,,
2023-09-06,200.36000061035156,201.10000610351562,198.17999267578125,199.61000061035156,193.4296417236328,128200,,,,,,,,
2023-09-07,199.6199951171875,202.0,198.42999267578125,200.25,194.04983520507812,219700,,,,,,,,
2023-09-08,200.25,203.27999877929688,200.08999633789062,201.66000366210938,195.4161834716797,114200,,,,,,,,
2023-09-11,202.72000122070312,204.7100067138672,201.61000061035156,202.57000732421875,196.29798889160156,105500,,,,,,,,
2023-09-12,201.88999938964844,206.50999450683594,201.88999938964844,205.9499969482422,199.57334899902344,149900,,,,,,,,
2023-09-13,205.5399932861328,205.69000244140625,202.88999938964844,203.42999267578125,197.13134765625,142300,,,,,,,,
2023-09-14,204.60000610351562,205.8300018310547,203.49000549316406,203.7899932861328,197.48020935058594,154500,,,,,,,,
2023-09-15,202.5500030517578,202.7100067138672,199.14999389648438,201.35000610351562,195.11578369140625,513400,,,,,,,,
2023-09-18,201.00999450683594,205.19000244140625,200.50999450683594,203.91000366210938,197.5965118408203,151800,,,,,,,,
2023-09-19,204.5500030517578,205.63999938964844,203.92999267578125,204.67999267578125,198.34263610839844,122400,,,,,,,,
2023-09-20,204.9499969482422,206.57000732421875,201.77000427246094,202.0,195.74563598632812,118800,,,,,,,,
2023-09-21,200.91000366210938,201.3699951171875,197.72999572753906,197.85000610351562,191.72413635253906,138100,,,,,,,,
2023-09-22,197.8800048828125,200.0,196.8800048828125,198.05999755859375,191.92764282226562,130900,,,,,,,,
2023-09-25,197.64999389648438,200.36000061035156,197.47999572753906,199.9199981689453,193.7300567626953,129900,,,,,,,,
2023-09-26,198.99000549316406,199.44000244140625,195.27000427246094,195.3800048828125,189.3306121826172,110400,,,,,,,,
2023-09-27,196.0399932861328,197.69000244140625,194.4199981689453,196.52000427246094,190.43531799316406,129100,,,,,,,,
2023-09-28,196.27999877929688,198.11000061035156,196.27999877929688,196.72999572753906,190.6387939453125,114100,,,,,,,,
2023-09-29,197.07000732421875,197.39999389648438,193.47000122070312,194.00999450683594,188.00302124023438,129100,,,,,,,,
2023-10-02,193.52999877929688,193.88999938964844,190.10000610351562,191.11000061035156,185.1928253173828,142000,,,,,,,,
2023-10-03,190.58999633789062,190.58999633789062,186.9600067138672,188.9499969482422,183.09970092773438,134600,,,,,,,,
2023-10-04,188.35000610351562,192.74000549316406,187.94000244140625,192.67999267578125,186.7142333984375,142000,,,,,,,,
2023-10-05,191.72000122070312,194.41000366210938,191.72000122070312,193.2899932861328,187.30532836914062,123900,,,,,,,,
2023-10-06,192.75,196.0800018310547,192.75,194.75,188.7201385498047,170200,,,,,,,,
2023-10-09,193.33999633789062,200.41000366210938,191.9199981689453,200.36000061035156,194.15643310546875,149300,,,,,,,,
2023-10-10,201.0500030517578,203.3000030517578,200.0500030517578,200.3699951171875,194.16607666015625,139300,,,,,,,,
2023-10-11,200.0,203.13999938964844,200.0,202.91000366210938,196.6274871826172,119000,,,,,,,,
2023-10-12,204.3800048828125,205.8300018310547,202.8300018310547,203.82000732421875,197.50929260253906,154900,,,,,,,,
2023-10-13,204.49000549316406,205.92999267578125,203.55999755859375,205.39999389648438,199.04039001464844,103400,,,,,,,,
2023-10-16,207.69000244140625,211.22000122070312,207.69000244140625,210.1199951171875,203.61424255371094,151500,,,,,,,,
2023-10-17,209.5500030517578,214.5,209.5500030517578,212.41000366210938,205.83334350585938,194500,,,,,,,,
2023-10-18,211.47000122070312,211.49000549316406,207.6199951171875,207.72000122070312,201.2885284423828,107600,,,,,,,,
2023-10-19,206.58999633789062,207.77000427246094,203.94000244140625,204.66000366210938,198.3232879638672,125000,,,,,,,,
2023-10-20,205.1699981689453,206.24000549316406,198.05999755859375,198.52000427246094,192.37338256835938,130500,,,,,,,,
2023-10-23,197.27999877929688,197.99000549316406,194.47000122070312,196.27000427246094,190.1930694580078,125600,,,,,,,,
2023-10-24,197.92999267578125,200.2899932861328,197.6999969482422,197.9199981689453,191.79196166992188,84100,,,,,,,,
2023-10-25,197.0,198.6699981689453,195.0500030517578,195.16000366210938,189.117431640625,117000,,,,,,,,
2023-10-26,195.75,199.1199951171875,195.75,196.8800048828125,190.78414916992188,100900,,,,,,,,
2023-10-27,196.60000610351562,196.60000610351562,193.0500030517578,194.27000427246094,188.25498962402344,102500,,,,,,,,
2023-10-30,195.64999389648438,197.0,194.60000610351562,195.82000732421875,189.7570037841797,139000,,,,,,,,
2023-10-31,197.10000610351562,197.25999450683594,186.50999450683594,191.16000366210938,185.2412872314453,280800,,,,,,,,
2023-11-01,190.9199981689453,194.49000549316406,189.42999267578125,194.3800048828125,188.361572265625,166200,,,,,,,,
2023-11-02,195.92999267578125,200.49000549316406,195.22000122070312,200.4600067138672,194.25332641601562,128500,,,,,,,,
2023-11-03,202.27999877929688,205.4499969482422,202.27999877929688,204.75999450683594,198.42018127441406,104500,,,,,,,,
2023-11-06,204.9499969482422,204.9499969482422,200.6999969482422,202.24000549316406,195.97821044921875,131300,,,,,,,,
2023-11-07,202.2100067138672,202.2100067138672,198.64999389648438,200.1199951171875,193.92384338378906,129100,,,,,,,,
2023-11-08,205.0,207.16000366210938,202.0,203.6199951171875,197.31549072265625,147800,,,,,,,,
2023-11-09,203.8300018310547,204.14999389648438,201.1999969482422,201.92999267578125,195.67779541015625,105700,,,,,,,,
2023-11-10,202.30999755859375,205.9499969482422,202.0,205.50999450683594,199.14695739746094,128200,,,,,,,,
2023-11-13,205.5,207.25999450683594,205.5,206.11000061035156,199.7283935546875,102000,,,,,,,,
2023-11-14,207.9199981689453,209.19000244140625,206.99000549316406,207.32000732421875,200.9009246826172,97100,,,,,,,,
