date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAP')","('high', 'SAP')","('low', 'SAP')","('close', 'SAP')","('adj_close', 'SAP')","('volume', 'SAP')","('currency', '')"
2023-10-30,132.77000427246094,134.08999633789062,132.3300018310547,133.64999389648438,130.81088256835938,878400,,,,,,,,
2023-10-31,133.83999633789062,134.4199981689453,133.4600067138672,134.0,131.15345764160156,758500,,,,,,,,
2023-11-01,134.24000549316406,136.08999633789062,134.17999267578125,136.0800018310547,133.18927001953125,618100,,,,,,,,
2023-11-02,138.8699951171875,139.17999267578125,137.97999572753906,138.5800018310547,135.6361541748047,712000,,,,,,,,
2023-11-03,138.74000549316406,139.44000244140625,138.13999938964844,138.97999572753906,136.02764892578125,764900,,,,,,,,
2023-11-06,138.44000244140625,138.7899932861328,137.77000427246094,138.5500030517578,135.60679626464844,488800,,,,,,,,
2023-11-07,140.08999633789062,141.47000122070312,139.75999450683594,140.66000366210938,137.67198181152344,461700,,,,,,,,
2023-11-08,141.7100067138672,142.63999938964844,141.7100067138672,142.1699981689453,139.14990234375,662700,,,,,,,,
2023-11-09,143.0500030517578,144.32000732421875,142.38999938964844,142.4499969482422,139.42393493652344,711500,,,,,,,,
2023-11-10,143.30999755859375,145.14999389648438,143.00999450683594,145.10000610351562,142.0176544189453,609300,,,,,,,,
2023-11-13,143.89999389648438,145.10000610351562,143.72000122070312,145.02999877929688,141.94912719726562,400200,,,,,,,,
2023-11-14,148.08999633789062,148.25,146.99000549316406,147.66000366210938,144.5232696533203,693700,,,,,,,,
2023-11-15,148.16000366210938,149.13999938964844,147.60000610351562,148.52000427246094,145.36500549316406,902600,,,,,,,,
2023-11-16,148.67999267578125,149.66000366210938,148.10000610351562,148.58999633789062,145.4335174560547,835400,,,,,,,,
2023-11-17,149.3000030517578,150.08999633789062,148.94000244140625,149.9499969482422,146.76461791992188,439900,,,,,,,,
2023-11-20,152.5399932861328,153.47999572753906,152.47999572753906,153.3000030517578,150.04347229003906,750700,,,,,,,,
2023-11-21,153.10000610351562,153.55999755859375,152.22999572753906,152.5,149.26046752929688,697800,,,,,,,,
2023-11-22,154.30999755859375,154.47999572753906,153.00999450683594,153.16000366210938,149.90643310546875,1184100,,,,,,,,
2023-11-24,154.27000427246094,154.52999877929688,153.89999389648438,154.19000244140625,150.91455078125,276100,,,,,,,,
2023-11-27,154.55999755859375,155.30999755859375,154.44000244140625,154.94000244140625,151.64862060546875,719900,,,,,,,,
2023-11-28,155.5,156.72000122070312,155.3699951171875,156.3000030517578,152.979736328125,583900,,,,,,,,
2023-11-29,158.27999877929688,159.0800018310547,158.0500030517578,158.6300048828125,155.26023864746094,584500,,,,,,,,
2023-11-30,159.14999389648438,159.3699951171875,157.97000122070312,159.1199951171875,155.7398223876953,920400,,,,,,,,
2023-12-01,158.38999938964844,160.35000610351562,158.14999389648438,160.08999633789062,156.68922424316406,810900,,,,,,,,
2023-12-04,158.77000427246094,159.5,157.89999389648438,159.27000427246094,155.8866424560547,670300,,,,,,,,
2023-12-05,158.4600067138672,159.44000244140625,158.25999450683594,159.36000061035156,155.9747314453125,566900,,,,,,,,
2023-12-06,159.8300018310547,159.94000244140625,158.05999755859375,158.10000610351562,154.7415008544922,588900,,,,,,,,
2023-12-07,158.5800018310547,159.47000122070312,158.2899932861328,159.33999633789062,155.9551544189453,635000,,,,,,,,
2023-12-08,158.35000610351562,160.22999572753906,158.24000549316406,160.16000366210938,156.75775146484375,685400,,,,,,,,
2023-12-11,156.50999450683594,159.17999267578125,156.50999450683594,159.1300048828125,155.74961853027344,1078700,,,,,,,,
2023-12-12,157.7899932861328,159.17999267578125,157.7899932861328,158.25999450683594,154.89808654785156,736400,,,,,,,,
2023-12-13,158.47999572753906,159.83999633789062,157.44000244140625,159.77000427246094,156.37603759765625,859800,,,,,,,,
2023-12-14,156.67999267578125,157.14999389648438,155.1300048828125,156.00999450683594,152.69589233398438,1090300,,,,,,,,
2023-12-15,154.39999389648438,154.77000427246094,153.1999969482422,153.5,150.23922729492188,1251200,,,,,,,,
2023-12-18,154.47999572753906,155.1300048828125,153.64999389648438,154.89999389648438,151.60946655273438,933300,,,,,,,,
2023-12-19,155.0800018310547,155.50999450683594,151.0,155.0800018310547,151.78565979003906,1018600,,,,,,,,
2023-12-20,153.4499969482422,153.66000366210938,150.8800048828125,151.13999938964844,147.92933654785156,901900,,,,,,,,
2023-12-21,151.32000732421875,152.2100067138672,150.83999633789062,152.17999267578125,148.94725036621094,759400,,,,,,,,
2023-12-22,152.02999877929688,152.88999938964844,151.8699951171875,152.6999969482422,149.45620727539062,448400,,,,,,,,
2023-12-26,152.52000427246094,153.44000244140625,152.52000427246094,153.17999267578125,149.92599487304688,279700,,,,,,,,
2023-12-27,154.86000061035156,156.0,154.82000732421875,155.89999389648438,152.58822631835938,911600,,,,,,,,
2023-12-28,155.13999938964844,155.55999755859375,154.3300018310547,154.3300018310547,151.05157470703125,1295500,,,,,,,,
2023-12-29,154.0,155.05999755859375,154.0,154.58999633789062,151.30604553222656,432200,,,,,,,,
2024-01-02,151.1699981689453,151.27999877929688,149.72999572753906,150.2100067138672,147.0191192626953,918400,,,,,,,,
2024-01-03,150.0,150.47000122070312,149.42999267578125,149.7899932861328,146.60801696777344,945400,,,,,,,,
2024-01-04,149.5399932861328,149.75,148.3800048828125,148.52000427246094,145.36500549316406,905700,,,,,,,,
2024-01-05,149.47000122070312,151.08999633789062,149.4499969482422,149.85000610351562,146.66676330566406,576300,,,,,,,,
2024-01-08,151.42999267578125,152.69000244140625,151.36000061035156,152.55999755859375,149.31918334960938,606100,,,,,,,,
2024-01-09,151.16000366210938,152.4499969482422,151.16000366210938,152.14999389648438,148.91787719726562,466600,,,,,,,,
2024-01-10,154.83999633789062,156.25999450683594,154.24000549316406,155.83999633789062,152.5294952392578,961800,,,,,,,,
2024-01-11,156.64999389648438,157.25999450683594,154.9600067138672,156.50999450683594,153.18527221679688,484700,,,,,,,,
2024-01-12,157.97999572753906,158.92999267578125,157.6699981689453,158.5399932861328,155.17214965820312,603900,,,,,,,,
2024-01-16,156.77999877929688,157.4499969482422,156.27999877929688,156.82000732421875,153.4886932373047,523800,,,,,,,,
2024-01-17,156.82000732421875,157.91000366210938,155.82000732421875,157.77999877929688,154.42828369140625,615700,,,,,,,,
2024-01-18,159.00999450683594,160.52999877929688,158.94000244140625,160.42999267578125,157.02198791503906,967100,,,,,,,,
2024-01-19,161.17999267578125,163.72000122070312,161.1300048828125,163.4499969482422,159.97784423828125,763800,,,,,,,,
2024-01-22,162.8800048828125,163.72999572753906,162.69000244140625,163.2100067138672,159.74295043945312,762700,,,,,,,,
2024-01-23,161.19000244140625,163.38999938964844,161.07000732421875,163.3800048828125,159.9093475341797,1157100,,,,,,,,
2024-01-24,174.5500030517578,176.38999938964844,173.25999450683594,174.61000061035156,170.90077209472656,2737500,,,,,,,,
2024-01-25,175.9499969482422,175.97000122070312,172.3300018310547,173.44000244140625,169.75563049316406,1773700,,,,,,,,
2024-01-26,173.30999755859375,174.1199951171875,173.0500030517578,173.67999267578125,169.9905242919922,1070500,,,,,,,,
2024-01-29,174.16000366210938,176.4499969482422,173.94000244140625,176.33999633789062,172.59402465820312,642000,,,,,,,,
2024-01-30,176.39999389648438,176.60000610351562,175.25,175.72999572753906,171.99697875976562,631600,,,,,,,,
2024-01-31,175.63999938964844,176.0800018310547,173.0500030517578,173.10000610351562,169.42286682128906,685900,,,,,,,,
2024-02-01,175.11000061035156,177.32000732421875,174.9499969482422,177.22000122070312,173.455322265625,601600,,,,,,,,
2024-02-02,176.5,177.5500030517578,175.64999389648438,177.05999755859375,173.29872131347656,851500,,,,,,,,
2024-02-05,176.27999877929688,177.49000549316406,175.83999633789062,177.0399932861328,173.27914428710938,661000,,,,,,,,
2024-02-06,179.1699981689453,179.42999267578125,178.0500030517578,178.7899932861328,174.99197387695312,602300,,,,,,,,
2024-02-07,180.07000732421875,181.57000732421875,179.94000244140625,181.17999267578125,177.33120727539062,619900,,,,,,,,
2024-02-08,180.5,181.17999267578125,180.25999450683594,181.16000366210938,177.3116455078125,558000,,,,,,,,
2024-02-09,181.66000366210938,181.94000244140625,180.85000610351562,181.5500030517578,177.693359375,446900,,,,,,,,
2024-02-12,179.88999938964844,180.8300018310547,179.08999633789062,179.38999938964844,175.57923889160156,607300,,,,,,,,
2024-02-13,173.25,174.60000610351562,173.08999633789062,173.97999572753906,170.28414916992188,1023600,,,,,,,,
2024-02-14,175.8699951171875,177.50999450683594,175.8300018310547,177.47000122070312,173.7000274658203,583600,,,,,,,,
2024-02-15,177.25999450683594,177.6300048828125,176.3699951171875,177.60000610351562,173.82725524902344,581100,,,,,,,,
2024-02-16,176.6199951171875,178.08999633789062,175.9600067138672,176.91000366210938,173.15191650390625,456600,,,,,,,,
2024-02-20,177.0800018310547,177.6199951171875,175.7100067138672,176.60000610351562,172.84849548339844,471800,,,,,,,,
2024-02-21,175.36000061035156,176.0500030517578,174.8800048828125,175.9199981689453,172.18295288085938,494700,,,,,,,,
2024-02-22,180.3300018310547,181.6999969482422,180.2100067138672,181.69000244140625,177.8303680419922,573300,,,,,,,,
2024-02-23,183.5,184.4600067138672,183.17999267578125,184.22000122070312,180.306640625,731200,,,,,,,,
2024-02-26,187.83999633789062,188.13999938964844,187.2899932861328,187.50999450683594,183.52674865722656,612000,,,,,,,,
2024-02-27,188.44000244140625,189.8300018310547,188.0500030517578,189.1699981689453,185.15147399902344,786900,,,,,,,,
2024-02-28,186.99000549316406,187.08999633789062,186.08999633789062,186.6699981689453,182.70458984375,533600,,,,,,,,
2024-02-29,187.33999633789062,188.1999969482422,186.1300048828125,187.8699951171875,183.87908935546875,591700,,,,,,,,
2024-03-01,187.02999877929688,188.57000732421875,186.80999755859375,188.52999877929688,184.5250701904297,641300,,,,,,,,
2024-03-04,189.36000061035156,191.3300018310547,189.17999267578125,190.82000732421875,186.7664337158203,659300,,,,,,,,
2024-03-05,191.22999572753906,191.33999633789062,186.58999633789062,187.4600067138672,183.47781372070312,816100,,,,,,,,
2024-03-06,190.1999969482422,191.77999877929688,189.9600067138672,190.67999267578125,186.62939453125,599600,,,,,,,,
2024-03-07,193.25,195.99000549316406,193.1199951171875,195.57000732421875,191.41554260253906,961400,,,,,,,,
2024-03-08,194.25,194.82000732421875,192.38999938964844,192.99000549316406,188.8903350830078,647400,,,,,,,,
2024-03-11,188.52000427246094,190.10000610351562,188.3699951171875,189.8300018310547,185.79745483398438,1213400,,,,,,,,
2024-03-12,191.3000030517578,193.92999267578125,190.6699981689453,193.8300018310547,189.7124786376953,668200,,,,,,,,
2024-03-13,192.8800048828125,193.02999877929688,191.35000610351562,192.50999450683594,188.4205322265625,676500,,,,,,,,
2024-03-14,191.9600067138672,192.52000427246094,189.5,190.4499969482422,186.40428161621094,659000,,,,,,,,
2024-03-15,188.72000122070312,188.85000610351562,187.1999969482422,188.30999755859375,184.30975341796875,756500,,,,,,,,
2024-03-18,188.60000610351562,189.0399932861328,186.57000732421875,186.77000427246094,182.80245971679688,684500,,,,,,,,
2024-03-19,187.67999267578125,188.75,187.10000610351562,188.7100067138672,184.70126342773438,442600,,,,,,,,
2024-03-20,188.77000427246094,190.5399932861328,188.0500030517578,190.3800048828125,186.3357696533203,412400,,,,,,,,
2024-03-21,192.39999389648438,196.61000061035156,192.07000732421875,194.80999755859375,190.67166137695312,617700,,,,,,,,
2024-03-22,194.52000427246094,195.9499969482422,193.72000122070312,195.35000610351562,191.20021057128906,533300,,,,,,,,
2024-03-25,195.14999389648438,196.24000549316406,194.77999877929688,195.27999877929688,191.13168334960938,419500,,,,,,,,
2024-03-26,197.67999267578125,198.55999755859375,196.5800018310547,196.66000366210938,192.48236083984375,556900,,,,,,,,
2024-03-27,199.1999969482422,199.2899932861328,196.27999877929688,197.08999633789062,192.90322875976562,852700,,,,,,,,
2024-03-28,195.49000549316406,196.3000030517578,194.5,195.02999877929688,190.88699340820312,376200,,,,,,,,
2024-04-01,196.3699951171875,197.02000427246094,195.3800048828125,196.02999877929688,191.86573791503906,554200,,,,,,,,
2024-04-02,192.3300018310547,192.5500030517578,190.3300018310547,192.1199951171875,188.038818359375,644900,,,,,,,,
2024-04-03,190.9600067138672,193.5800018310547,190.8699951171875,193.24000549316406,189.13502502441406,870000,,,,,,,,
2024-04-04,193.22000122070312,194.02000427246094,191.02999877929688,191.02999877929688,186.9719696044922,1249400,,,,,,,,
2024-04-05,191.41000366210938,193.22999572753906,190.9499969482422,191.82000732421875,187.7451934814453,639300,,,,,,,,
2024-04-08,192.77999877929688,193.4600067138672,191.58999633789062,191.6300048828125,187.55921936035156,519600,,,,,,,,
2024-04-09,189.8000030517578,190.1300048828125,186.7100067138672,187.88999938964844,183.898681640625,995400,,,,,,,,
2024-04-10,184.8800048828125,185.8300018310547,183.5,184.22000122070312,180.306640625,682400,,,,,,,,
2024-04-11,183.97999572753906,185.97000122070312,181.99000549316406,185.6699981689453,181.725830078125,1037200,,,,,,,,
2024-04-12,181.58999633789062,182.75,180.57000732421875,180.77999877929688,176.93971252441406,987000,,,,,,,,
2024-04-15,184.1699981689453,184.4499969482422,180.1999969482422,180.22999572753906,176.40139770507812,529700,,,,,,,,
2024-04-16,181.5,182.33999633789062,180.1300048828125,180.55999755859375,176.72438049316406,799400,,,,,,,,
2024-04-17,181.75999450683594,181.75999450683594,179.22999572753906,179.94000244140625,176.1175537109375,489600,,,,,,,,
2024-04-18,179.91000366210938,180.8300018310547,178.0800018310547,178.63999938964844,174.84515380859375,1502900,,,,,,,,
2024-04-19,178.2100067138672,178.6300048828125,175.0800018310547,175.77000427246094,172.03614807128906,954100,,,,,,,,
2024-04-22,176.58999633789062,178.99000549316406,176.13999938964844,178.17999267578125,174.3949432373047,1062900,,,,,,,,
2024-04-23,184.8300018310547,188.25,184.82000732421875,188.00999450683594,184.01611328125,1649200,,,,,,,,
2024-04-24,188.52999877929688,189.27000427246094,186.61000061035156,188.07000732421875,184.07485961914062,1188900,,,,,,,,
2024-04-25,181.3699951171875,185.27000427246094,180.16000366210938,185.08999633789062,181.15814208984375,1557100,,,,,,,,
2024-04-26,185.69000244140625,186.8699951171875,185.5800018310547,186.17999267578125,182.22499084472656,920900,,,,,,,,
2024-04-29,184.77000427246094,184.85000610351562,183.07000732421875,183.77000427246094,179.86619567871094,476700,,,,,,,,
2024-04-30,182.64999389648438,183.4600067138672,180.9199981689453,181.2100067138672,177.36058044433594,773200,,,,,,,,
2024-05-01,181.6999969482422,183.42999267578125,179.14999389648438,180.07000732421875,176.2447967529297,622200,,,,,,,,
2024-05-02,181.49000549316406,181.63999938964844,179.7100067138672,180.63999938964844,176.80267333984375,731400,,,,,,,,
2024-05-03,183.61000061035156,184.25999450683594,182.8300018310547,183.4499969482422,179.55299377441406,377200,,,,,,,,
2024-05-06,183.99000549316406,185.47000122070312,183.72000122070312,185.41000366210938,181.4713592529297,419200,,,,,,,,
2024-05-07,187.0399932861328,188.30999755859375,186.64999389648438,187.5399932861328,183.55609130859375,483600,,,,,,,,
2024-05-08,188.88999938964844,190.3699951171875,188.63999938964844,190.30999755859375,186.2672576904297,907600,,,,,,,,
2024-05-09,190.41000366210938,192.02999877929688,190.17999267578125,191.99000549316406,187.9115753173828,652600,,,,,,,,
2024-05-10,189.6999969482422,190.69000244140625,189.41000366210938,190.0500030517578,186.01278686523438,541800,,,,,,,,
2024-05-13,190.91000366210938,191.1999969482422,189.7100067138672,189.9600067138672,185.92469787597656,356200,,,,,,,,
2024-05-14,189.14999389648438,189.92999267578125,188.52999877929688,189.6999969482422,185.67022705078125,495700,,,,,,,,
2024-05-15,189.97999572753906,192.4499969482422,189.83999633789062,192.44000244140625,188.35202026367188,528300,,,,,,,,
2024-05-16,192.5500030517578,192.91000366210938,190.63999938964844,190.6699981689453,188.9615020751953,855300,,,,,,,,
2024-05-17,191.1199951171875,193.08999633789062,190.8000030517578,192.8000030517578,191.07241821289062,570000,,,,,,,,
2024-05-20,194.13999938964844,195.75,193.85000610351562,195.3000030517578,193.55001831054688,701800,,,,,,,,
2024-05-21,195.19000244140625,195.80999755859375,194.58999633789062,194.72000122070312,192.9752197265625,843000,,,,,,,,
2024-05-22,194.0,195.0800018310547,193.6300048828125,193.91000366210938,192.17247009277344,540800,,,,,,,,
2024-05-23,196.75,196.99000549316406,193.97000122070312,195.02000427246094,193.2725372314453,844100,,,,,,,,
2024-05-24,194.6199951171875,195.63999938964844,193.25999450683594,195.3800048828125,193.62930297851562,651800,,,,,,,,
2024-05-28,193.91000366210938,194.0399932861328,191.6699981689453,192.52000427246094,190.79493713378906,794900,,,,,,,,
2024-05-29,189.9600067138672,191.13999938964844,189.74000549316406,190.3699951171875,188.6641845703125,747400,,,,,,,,
2024-05-30,185.25,185.52999877929688,179.75999450683594,180.25,178.63487243652344,1950600,,,,,,,,
2024-05-31,181.97999572753906,182.64999389648438,179.42999267578125,182.44000244140625,180.8052520751953,848700,,,,,,,,
2024-06-03,183.89999389648438,184.39999389648438,181.83999633789062,184.24000549316406,182.58912658691406,755000,,,,,,,,
2024-06-04,184.0,184.99000549316406,183.22999572753906,184.22000122070312,182.56930541992188,470500,,,,,,,,
2024-06-05,186.1699981689453,188.77999877929688,185.3699951171875,188.75,187.0587158203125,697700,,,,,,,,
2024-06-06,194.30999755859375,194.47000122070312,192.6999969482422,193.0399932861328,191.3102569580078,852100,,,,,,,,
2024-06-07,191.72999572753906,192.3300018310547,190.91000366210938,191.10000610351562,189.38766479492188,512900,,,,,,,,
2024-06-10,188.8300018310547,190.52000427246094,188.75999450683594,190.24000549316406,188.53536987304688,456300,,,,,,,,
2024-06-11,187.19000244140625,189.5500030517578,186.39999389648438,188.74000549316406,187.04879760742188,1006300,,,,,,,,
2024-06-12,195.1699981689453,197.42999267578125,194.89999389648438,197.1999969482422,195.4329833984375,1325100,,,,,,,,
2024-06-13,195.10000610351562,195.52000427246094,190.3300018310547,192.4199981689453,190.69581604003906,909600,,,,,,,,
2024-06-14,188.16000366210938,188.69000244140625,186.5,187.82000732421875,186.13705444335938,1359700,,,,,,,,
2024-06-17,188.7100067138672,190.41000366210938,188.1699981689453,190.02000427246094,188.3173370361328,1070100,,,,,,,,
2024-06-18,188.8000030517578,189.82000732421875,188.4499969482422,188.6199951171875,186.92987060546875,681600,,,,,,,,
2024-06-20,190.49000549316406,193.44000244140625,190.2100067138672,191.47000122070312,189.75433349609375,1168800,,,,,,,,
2024-06-21,192.8800048828125,194.3000030517578,192.00999450683594,194.16000366210938,192.4202423095703,650800,,,,,,,,
2024-06-24,192.13999938964844,193.3300018310547,191.58999633789062,191.69000244140625,189.9723663330078,709900,,,,,,,,
2024-06-25,193.00999450683594,195.7899932861328,192.41000366210938,195.74000549316406,193.986083984375,696100,,,,,,,,
2024-06-26,197.3300018310547,199.33999633789062,197.0399932861328,198.58999633789062,196.81053161621094,1205700,,,,,,,,
2024-06-27,199.6699981689453,201.4499969482422,199.61000061035156,200.75,198.95118713378906,763100,,,,,,,,
2024-06-28,201.75999450683594,204.3300018310547,200.88999938964844,201.7100067138672,199.902587890625,843300,,,,,,,,
2024-07-01,200.5399932861328,200.83999633789062,198.5800018310547,199.4199981689453,197.6331024169922,753400,,,,,,,,
2024-07-02,197.67999267578125,199.3300018310547,197.5500030517578,198.5800018310547,196.80062866210938,596300,,,,,,,,
2024-07-03,201.16000366210938,203.25,201.11000061035156,203.02000427246094,201.2008514404297,471600,,,,,,,,
2024-07-05,205.7100067138672,206.0800018310547,203.72999572753906,205.94000244140625,204.0946807861328,552300,,,,,,,,
2024-07-08,205.64999389648438,205.72999572753906,202.4600067138672,202.7899932861328,200.972900390625,544900,,,,,,,,
2024-07-09,202.64999389648438,202.64999389648438,199.58999633789062,200.27999877929688,198.4853973388672,654000,,,,,,,,
2024-07-10,201.27000427246094,202.4199981689453,200.58999633789062,202.2899932861328,200.4773712158203,465900,,,,,,,,
2024-07-11,203.77000427246094,204.13999938964844,201.3699951171875,201.72999572753906,199.92239379882812,613000,,,,,,,,
2024-07-12,202.8800048828125,206.33999633789062,202.47000122070312,205.11000061035156,203.27210998535156,635300,,,,,,,,
2024-07-15,205.3300018310547,205.7100067138672,203.25,203.50999450683594,201.6864471435547,493700,,,,,,,,
2024-07-16,204.49000549316406,204.91000366210938,203.5,204.8699951171875,203.0342559814453,425800,,,,,,,,
2024-07-17,201.50999450683594,202.16000366210938,199.1699981689453,200.00999450683594,198.21780395507812,790500,,,,,,,,
2024-07-18,200.6300048828125,200.77000427246094,196.13999938964844,197.22999572753906,195.4627227783203,795700,,,,,,,,
2024-07-19,196.75999450683594,198.6199951171875,196.66000366210938,197.2100067138672,195.4429168701172,699600,,,,,,,,
2024-07-22,199.22999572753906,201.3000030517578,199.0399932861328,200.47000122070312,198.67369079589844,1058500,,,,,,,,
2024-07-23,212.55999755859375,214.94000244140625,211.0,214.75999450683594,212.8356475830078,2594000,,,,,,,,
2024-07-24,211.85000610351562,212.3300018310547,208.97000122070312,209.39999389648438,207.52366638183594,1380700,,,,,,,,
2024-07-25,210.27999877929688,213.77000427246094,208.89999389648438,210.80999755859375,208.92103576660156,1378100,,,,,,,,
2024-07-26,211.7100067138672,214.0500030517578,210.91000366210938,213.4499969482422,211.53738403320312,688300,,,,,,,,
2024-07-29,211.27000427246094,211.85000610351562,208.69000244140625,209.1999969482422,207.32546997070312,1005100,,,,,,,,
2024-07-30,207.7899932861328,208.67999267578125,206.3699951171875,206.75999450683594,204.90731811523438,1045500,,,,,,,,
2024-07-31,210.7100067138672,212.44000244140625,209.6999969482422,211.60000610351562,209.70396423339844,491500,,,,,,,,
2024-08-01,208.69000244140625,211.08999633789062,204.35000610351562,205.55999755859375,203.71807861328125,681900,,,,,,,,
2024-08-02,204.0800018310547,204.99000549316406,202.6699981689453,204.72000122070312,202.88560485839844,1144600,,,,,,,,
2024-08-05,195.10000610351562,200.77999877929688,194.92999267578125,199.02999877929688,197.24659729003906,1473800,,,,,,,,
2024-08-06,201.2899932861328,204.5500030517578,201.02999877929688,201.72999572753906,199.92239379882812,898700,,,,,,,,
2024-08-07,203.8800048828125,205.91000366210938,201.36000061035156,201.58999633789062,199.7836456298828,715100,,,,,,,,
2024-08-08,203.08999633789062,206.9499969482422,201.7100067138672,206.27999877929688,204.43162536621094,1038200,,,,,,,,
2024-08-09,205.75999450683594,208.99000549316406,205.75999450683594,208.52999877929688,206.66146850585938,593300,,,,,,,,
2024-08-12,207.0800018310547,207.8000030517578,205.50999450683594,205.97999572753906,204.13430786132812,521200,,,,,,,,
2024-08-13,208.4600067138672,211.36000061035156,208.24000549316406,211.02000427246094,209.12916564941406,413200,,,,,,,,
2024-08-14,211.97000122070312,212.7899932861328,210.8300018310547,212.5500030517578,210.64544677734375,711000,,,,,,,,
2024-08-15,213.47999572753906,215.52000427246094,213.44000244140625,214.94000244140625,213.0140380859375,543200,,,,,,,,
2024-08-16,215.6300048828125,217.10000610351562,215.16000366210938,216.1699981689453,214.23301696777344,546500,,,,,,,,
2024-08-19,216.16000366210938,219.05999755859375,215.89999389648438,219.0399932861328,217.07728576660156,558700,,,,,,,,
2024-08-20,219.17999267578125,220.1199951171875,217.1300048828125,217.77000427246094,215.8186798095703,567900,,,,,,,,
2024-08-21,218.82000732421875,219.5,217.8000030517578,218.8699951171875,216.9088134765625,471800,,,,,,,,
2024-08-22,219.67999267578125,220.10000610351562,217.14999389648438,217.25,215.30332946777344,1449600,,,,,,,,
2024-08-23,218.02999877929688,220.1300048828125,217.4600067138672,219.14999389648438,217.18630981445312,1285100,,,,,,,,
2024-08-26,217.41000366210938,217.7899932861328,215.86000061035156,215.86000061035156,213.92579650878906,1566600,,,,,,,,
2024-08-27,216.5500030517578,218.66000366210938,216.3800048828125,217.8300018310547,215.87814331054688,1007400,,,,,,,,
2024-08-28,218.6300048828125,219.0399932861328,216.58999633789062,216.92999267578125,214.98619079589844,642900,,,,,,,,
2024-08-29,219.4499969482422,221.24000549316406,218.25,218.77999877929688,216.8196258544922,736400,,,,,,,,
2024-08-30,218.85000610351562,219.85000610351562,217.58999633789062,219.7100067138672,217.74130249023438,355900,,,,,,,,
2024-09-03,220.33999633789062,220.52999877929688,215.52000427246094,216.49000549316406,214.55015563964844,779600,,,,,,,,
2024-09-04,213.74000549316406,216.22000122070312,213.41000366210938,215.42999267578125,213.4996337890625,586800,,,,,,,,
2024-09-05,212.50999450683594,214.19000244140625,211.9199981689453,212.60000610351562,210.69500732421875,1305000,,,,,,,,
2024-09-06,214.30999755859375,214.80999755859375,210.3800048828125,211.3300018310547,209.43638610839844,682400,,,,,,,,
2024-09-09,212.0800018310547,214.5399932861328,211.66000366210938,213.97999572753906,212.06263732910156,836000,,,,,,,,
2024-09-10,213.39999389648438,214.55999755859375,210.80999755859375,213.9199981689453,212.003173828125,1422100,,,,,,,,
2024-09-11,214.82000732421875,217.92999267578125,212.11000061035156,217.6199951171875,215.67001342773438,732700,,,,,,,,
2024-09-12,218.4600067138672,221.17999267578125,217.8800048828125,221.00999450683594,219.02963256835938,562700,,,,,,,,
2024-09-13,221.1999969482422,222.64999389648438,220.72999572753906,221.27999877929688,219.29722595214844,549100,,,,,,,,
2024-09-16,223.52000427246094,223.89999389648438,222.3000030517578,223.60000610351562,221.596435546875,646000,,,,,,,,
2024-09-17,223.25999450683594,223.50999450683594,221.33999633789062,222.05999755859375,220.0702362060547,621800,,,,,,,,
2024-09-18,222.4600067138672,224.0500030517578,221.14999389648438,221.8800048828125,219.891845703125,591000,,,,,,,,
2024-09-19,229.13999938964844,230.19000244140625,228.27000427246094,228.97000122070312,226.91831970214844,784400,,,,,,,,
2024-09-20,229.17999267578125,229.27999877929688,227.00999450683594,228.80999755859375,226.75975036621094,577800,,,,,,,,
2024-09-23,230.47000122070312,230.85000610351562,229.77000427246094,230.44000244140625,228.37515258789062,374900,,,,,,,,
2024-09-24,229.9199981689453,231.1300048828125,228.25999450683594,230.92999267578125,228.86074829101562,572900,,,,,,,,
2024-09-25,224.9600067138672,225.9199981689453,223.2899932861328,223.2899932861328,221.28919982910156,1305200,,,,,,,,
2024-09-26,229.63999938964844,229.63999938964844,226.66000366210938,228.11000061035156,226.06602478027344,1057000,,,,,,,,
2024-09-27,228.63999938964844,229.67999267578125,227.72999572753906,228.0,225.95701599121094,618100,,,,,,,,
2024-09-30,229.60000610351562,229.88999938964844,227.27999877929688,229.10000610351562,227.0471649169922,488500,,,,,,,,
2024-10-01,230.6300048828125,230.6699981689453,224.74000549316406,225.80999755859375,223.78663635253906,731600,,,,,,,,
2024-10-02,223.58999633789062,225.57000732421875,222.3300018310547,224.6300048828125,222.61721801757812,534700,,,,,,,,
2024-10-03,221.52999877929688,221.83999633789062,219.86000061035156,220.47000122070312,218.49447631835938,756900,,,,,,,,
2024-10-04,220.30999755859375,221.0399932861328,219.47000122070312,220.8800048828125,218.90081787109375,955300,,,,,,,,
2024-10-07,220.41000366210938,220.69000244140625,217.52000427246094,218.1300048828125,216.1754608154297,803200,,,,,,,,
2024-10-08,223.75999450683594,226.7899932861328,223.25999450683594,226.6300048828125,224.5992889404297,1102800,,,,,,,,
2024-10-09,225.5800018310547,228.91000366210938,225.5399932861328,228.89999389648438,226.84893798828125,762700,,,,,,,,
2024-10-10,224.88999938964844,225.5,223.6999969482422,224.77000427246094,222.75595092773438,685900,,,,,,,,
2024-10-11,226.17999267578125,228.6300048828125,225.6699981689453,228.14999389648438,226.10565185546875,553500,,,,,,,,
2024-10-14,230.27000427246094,232.22999572753906,230.17999267578125,231.8000030517578,229.72296142578125,678800,,,,,,,,
2024-10-15,231.66000366210938,231.86000061035156,227.8300018310547,229.52000427246094,227.46339416503906,1066900,,,,,,,,
