date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LAD')","('high', 'LAD')","('low', 'LAD')","('close', 'LAD')","('adj_close', 'LAD')","('volume', 'LAD')","('currency', '')"
2022-12-09,218.9600067138672,221.69000244140625,217.60000610351562,219.1199951171875,214.39495849609375,254500,,,,,,,,
2022-12-12,219.0,223.4600067138672,216.47999572753906,220.05999755859375,215.31471252441406,444900,,,,,,,,
2022-12-13,226.5,226.92999267578125,218.08999633789062,220.22999572753906,215.48104858398438,352600,,,,,,,,
2022-12-14,219.14999389648438,225.5399932861328,217.3800048828125,224.57000732421875,219.72744750976562,438600,,,,,,,,
2022-12-15,221.0399932861328,222.77000427246094,216.88999938964844,219.33999633789062,214.61024475097656,375100,,,,,,,,
2022-12-16,217.00999450683594,220.0399932861328,211.5800018310547,212.32000732421875,207.74159240722656,645200,,,,,,,,
2022-12-19,211.41000366210938,212.91000366210938,199.3800048828125,199.8699951171875,195.56005859375,501400,,,,,,,,
2022-12-20,197.10000610351562,199.75,192.3300018310547,192.55999755859375,188.40769958496094,466300,,,,,,,,
2022-12-21,195.82000732421875,196.7100067138672,191.22999572753906,194.0399932861328,189.85577392578125,386500,,,,,,,,
2022-12-22,186.2899932861328,195.49000549316406,185.0,195.3800048828125,191.16690063476562,574300,,,,,,,,
2022-12-23,196.02999877929688,202.11000061035156,194.9600067138672,201.8800048828125,197.52671813964844,254400,,,,,,,,
2022-12-27,202.07000732421875,202.1699981689453,199.16000366210938,200.1999969482422,195.88294982910156,227900,,,,,,,,
2022-12-28,200.80999755859375,202.5,194.25999450683594,196.02000427246094,191.79307556152344,188600,,,,,,,,
2022-12-29,198.19000244140625,204.0800018310547,198.1300048828125,203.44000244140625,199.05307006835938,211900,,,,,,,,
2022-12-30,201.25,206.14999389648438,201.22000122070312,204.74000549316406,200.32508850097656,233800,,,,,,,,
2023-01-03,206.9600067138672,209.19000244140625,198.82000732421875,201.13999938964844,196.8026885986328,322000,,,,,,,,
2023-01-04,203.7899932861328,209.50999450683594,202.77000427246094,208.77000427246094,204.26817321777344,428500,,,,,,,,
2023-01-05,205.1699981689453,206.35000610351562,201.47999572753906,205.9199981689453,201.47959899902344,270800,,,,,,,,
2023-01-06,206.9499969482422,212.6300048828125,204.07000732421875,211.8300018310547,207.2621612548828,314300,,,,,,,,
2023-01-09,211.3300018310547,220.88999938964844,211.3300018310547,218.77000427246094,214.0525360107422,401200,,,,,,,,
2023-01-10,219.88999938964844,224.5500030517578,215.3699951171875,223.9499969482422,219.1208038330078,376700,,,,,,,,
2023-01-11,224.9199981689453,235.30999755859375,224.72000122070312,234.32000732421875,229.26722717285156,575500,,,,,,,,
2023-01-12,236.8300018310547,239.24000549316406,231.14999389648438,235.33999633789062,230.26519775390625,418700,,,,,,,,
2023-01-13,229.00999450683594,232.32000732421875,225.0,232.07000732421875,227.0657501220703,383300,,,,,,,,
2023-01-17,227.5,235.1999969482422,227.5,233.1699981689453,228.14199829101562,286900,,,,,,,,
2023-01-18,235.0,239.8800048828125,230.92999267578125,231.25,226.26336669921875,271700,,,,,,,,
2023-01-19,229.77999877929688,229.9499969482422,222.82000732421875,229.91000366210938,224.9523162841797,357700,,,,,,,,
2023-01-20,233.00999450683594,240.52000427246094,227.17999267578125,240.4199981689453,235.2356719970703,308500,,,,,,,,
2023-01-23,242.08999633789062,242.77999877929688,238.2100067138672,238.61000061035156,233.4647216796875,296200,,,,,,,,
2023-01-24,240.05999755859375,240.05999755859375,234.77999877929688,234.8800048828125,229.81512451171875,150900,,,,,,,,
2023-01-25,232.10000610351562,238.77000427246094,231.49000549316406,236.57000732421875,231.4686737060547,207600,,,,,,,,
2023-01-26,238.69000244140625,242.92999267578125,235.50999450683594,242.77000427246094,237.53500366210938,192300,,,,,,,,
2023-01-27,241.58999633789062,251.1300048828125,241.58999633789062,250.22000122070312,244.8243408203125,368400,,,,,,,,
2023-01-30,247.91000366210938,256.3800048828125,246.61000061035156,251.97999572753906,246.54635620117188,262200,,,,,,,,
2023-01-31,252.82000732421875,263.6199951171875,251.30999755859375,263.20001220703125,257.52447509765625,271800,,,,,,,,
2023-02-01,262.3800048828125,281.05999755859375,261.29998779296875,278.1000061035156,272.1031188964844,428400,,,,,,,,
2023-02-02,282.5,299.2900085449219,282.5,294.29998779296875,287.953857421875,654300,,,,,,,,
2023-02-03,287.6400146484375,298.4200134277344,287.6400146484375,289.2200012207031,282.98333740234375,314600,,,,,,,,
2023-02-06,289.489990234375,292.2099914550781,283.55999755859375,284.1400146484375,278.0129089355469,255500,,,,,,,,
2023-02-07,281.2699890136719,283.95001220703125,277.1700134277344,282.20001220703125,276.1147766113281,232500,,,,,,,,
2023-02-08,280.6600036621094,284.29998779296875,278.4800109863281,279.7799987792969,273.7468566894531,196200,,,,,,,,
2023-02-09,281.4599914550781,286.3999938964844,273.9200134277344,274.79998779296875,268.8742980957031,227900,,,,,,,,
2023-02-10,271.54998779296875,274.79998779296875,270.1099853515625,274.25,268.3360900878906,214200,,,,,,,,
2023-02-13,274.32000732421875,276.5799865722656,271.6199951171875,276.0199890136719,270.0679931640625,226300,,,,,,,,
2023-02-14,272.9100036621094,282.8399963378906,271.6400146484375,281.29998779296875,275.234130859375,413500,,,,,,,,
2023-02-15,262.2900085449219,268.0,252.50999450683594,258.1300048828125,252.56378173828125,972600,,,,,,,,
2023-02-16,253.92999267578125,266.5,250.94000244140625,262.989990234375,257.3189697265625,444400,,,,,,,,
2023-02-17,260.0,271.0899963378906,259.8299865722656,269.6199951171875,263.8060302734375,391500,,,,,,,,
2023-02-21,264.3999938964844,267.0,247.30999755859375,248.5500030517578,243.1903533935547,389600,,,,,,,,
2023-02-22,251.52000427246094,258.3800048828125,251.52000427246094,257.5,251.94735717773438,215900,,,,,,,,
2023-02-23,258.42999267578125,262.0199890136719,255.6699981689453,260.9200134277344,255.29367065429688,252800,,,,,,,,
2023-02-24,253.47999572753906,258.95001220703125,252.1699981689453,255.7899932861328,250.2742156982422,240000,,,,,,,,
2023-02-27,259.510009765625,260.5199890136719,256.6600036621094,258.1600036621094,252.5931396484375,163300,,,,,,,,
2023-02-28,257.510009765625,260.760009765625,254.08999633789062,255.17999267578125,249.6773681640625,222500,,,,,,,,
2023-03-01,253.11000061035156,258.5199890136719,252.6300048828125,256.94000244140625,251.39944458007812,175400,,,,,,,,
2023-03-02,254.77999877929688,256.489990234375,251.97999572753906,254.4499969482422,248.96316528320312,192100,,,,,,,,
2023-03-03,255.32000732421875,262.6499938964844,253.64999389648438,261.8599853515625,256.21331787109375,210300,,,,,,,,
2023-03-06,262.3800048828125,263.2799987792969,256.3599853515625,256.3800048828125,250.8515167236328,276900,,,,,,,,
2023-03-07,255.27000427246094,261.7200012207031,255.27000427246094,258.8500061035156,253.2682647705078,181300,,,,,,,,
2023-03-08,260.3699951171875,265.3299865722656,259.5400085449219,263.2900085449219,257.6125183105469,277400,,,,,,,,
2023-03-09,261.20001220703125,264.6000061035156,254.42999267578125,255.0800018310547,249.9783172607422,222800,,,,,,,,
2023-03-10,251.57000732421875,252.8699951171875,243.8300018310547,246.02000427246094,241.09950256347656,384000,,,,,,,,
2023-03-13,238.55999755859375,243.6199951171875,235.3699951171875,236.69000244140625,231.95611572265625,456600,,,,,,,,
2023-03-14,243.0,243.88999938964844,218.75999450683594,220.4600067138672,216.05072021484375,748300,,,,,,,,
2023-03-15,216.14999389648438,216.14999389648438,206.30999755859375,211.50999450683594,207.2797393798828,681500,,,,,,,,
2023-03-16,209.47000122070312,215.47000122070312,206.63999938964844,215.0500030517578,210.74891662597656,445100,,,,,,,,
2023-03-17,213.14999389648438,214.16000366210938,205.85000610351562,209.58999633789062,205.3981170654297,546600,,,,,,,,
2023-03-20,211.49000549316406,217.32000732421875,209.17999267578125,211.13999938964844,206.9171142578125,250000,,,,,,,,
2023-03-21,216.6999969482422,219.64999389648438,213.57000732421875,216.69000244140625,212.3561248779297,498900,,,,,,,,
2023-03-22,216.77999877929688,220.0,212.22999572753906,212.25,208.00491333007812,286000,,,,,,,,
2023-03-23,214.74000549316406,217.72000122070312,207.25999450683594,209.88999938964844,205.69210815429688,270000,,,,,,,,
2023-03-24,207.25999450683594,213.25,203.64999389648438,212.3800048828125,208.13232421875,272800,,,,,,,,
2023-03-27,215.39999389648438,217.8300018310547,211.3300018310547,215.1199951171875,210.8175048828125,153900,,,,,,,,
2023-03-28,214.66000366210938,217.9600067138672,212.6699981689453,214.6199951171875,210.3275146484375,154200,,,,,,,,
2023-03-29,216.47000122070312,220.55999755859375,213.97000122070312,219.5399932861328,215.14910888671875,232100,,,,,,,,
2023-03-30,223.63999938964844,227.5,223.02999877929688,225.77000427246094,221.2545166015625,256600,,,,,,,,
2023-03-31,227.6999969482422,230.5,227.07000732421875,228.92999267578125,224.35133361816406,334000,,,,,,,,
2023-04-03,229.57000732421875,230.33999633789062,221.57000732421875,224.2899932861328,219.8041229248047,328900,,,,,,,,
2023-04-04,223.9199981689453,223.9199981689453,216.44000244140625,218.13999938964844,213.7771453857422,457500,,,,,,,,
2023-04-05,216.1300048828125,216.44000244140625,209.24000549316406,213.33999633789062,209.07313537597656,329900,,,,,,,,
2023-04-06,213.00999450683594,214.49000549316406,210.0800018310547,211.32000732421875,207.0935516357422,234900,,,,,,,,
2023-04-10,209.91000366210938,217.33999633789062,209.05999755859375,213.63999938964844,209.36712646484375,383300,,,,,,,,
2023-04-11,220.67999267578125,229.72000122070312,219.58999633789062,227.6300048828125,223.0773162841797,592600,,,,,,,,
2023-04-12,231.25,231.30999755859375,219.32000732421875,219.58999633789062,215.1981201171875,493000,,,,,,,,
2023-04-13,222.25999450683594,224.8000030517578,218.1300048828125,222.9499969482422,218.49093627929688,204700,,,,,,,,
2023-04-14,224.2899932861328,227.86000061035156,222.02999877929688,225.61000061035156,221.0977020263672,286700,,,,,,,,
2023-04-17,225.8000030517578,228.52000427246094,222.4499969482422,225.86000061035156,221.34271240234375,492800,,,,,,,,
2023-04-18,228.1300048828125,230.25999450683594,226.1699981689453,226.4499969482422,221.92092895507812,530500,,,,,,,,
2023-04-19,212.5,225.9600067138672,205.97000122070312,221.5,217.06991577148438,1127000,,,,,,,,
2023-04-20,219.02000427246094,224.86000061035156,218.41000366210938,221.32000732421875,216.8935089111328,374300,,,,,,,,
2023-04-21,222.0,228.16000366210938,218.9499969482422,227.1699981689453,222.62649536132812,345800,,,,,,,,
2023-04-24,225.91000366210938,228.0399932861328,223.75,225.35000610351562,220.84292602539062,306400,,,,,,,,
2023-04-25,223.0,223.7899932861328,219.25999450683594,219.75,215.3549346923828,371500,,,,,,,,
2023-04-26,219.74000549316406,223.5,216.8699951171875,220.52000427246094,216.10951232910156,364700,,,,,,,,
2023-04-27,221.00999450683594,222.86000061035156,217.9199981689453,222.07000732421875,217.62850952148438,228600,,,,,,,,
2023-04-28,221.5800018310547,224.5,219.22999572753906,220.88999938964844,216.4721221923828,187000,,,,,,,,
2023-05-01,221.0500030517578,228.30999755859375,221.0500030517578,227.16000366210938,222.61669921875,249300,,,,,,,,
2023-05-02,224.39999389648438,225.25999450683594,216.89999389648438,223.69000244140625,219.21615600585938,223100,,,,,,,,
2023-05-03,224.0399932861328,227.7100067138672,217.35000610351562,217.5500030517578,213.19891357421875,273900,,,,,,,,
2023-05-04,216.7100067138672,216.8800048828125,206.69000244140625,207.1300048828125,202.98733520507812,369200,,,,,,,,
2023-05-05,212.00999450683594,217.75999450683594,211.17999267578125,216.32000732421875,211.99351501464844,319100,,,,,,,,
2023-05-08,218.57000732421875,220.0399932861328,214.6699981689453,218.9499969482422,214.57093811035156,237900,,,,,,,,
2023-05-09,216.57000732421875,219.83999633789062,214.63999938964844,219.1300048828125,214.747314453125,279400,,,,,,,,
2023-05-10,219.47000122070312,220.66000366210938,213.8000030517578,215.99000549316406,211.67013549804688,219500,,,,,,,,
2023-05-11,213.80999755859375,216.17999267578125,211.97000122070312,214.86000061035156,211.05126953125,194700,,,,,,,,
2023-05-12,216.41000366210938,216.41000366210938,210.08999633789062,211.52000427246094,207.77049255371094,197100,,,,,,,,
2023-05-15,211.49000549316406,216.9199981689453,210.25999450683594,216.1300048828125,212.29879760742188,200200,,,,,,,,
2023-05-16,211.91000366210938,215.44000244140625,207.0800018310547,212.07000732421875,208.31076049804688,366800,,,,,,,,
2023-05-17,214.1699981689453,221.02000427246094,213.47999572753906,220.6300048828125,216.71900939941406,310800,,,,,,,,
2023-05-18,219.92999267578125,228.05999755859375,218.99000549316406,227.6699981689453,223.6342315673828,350000,,,,,,,,
2023-05-19,227.05999755859375,228.10000610351562,223.61000061035156,226.3300018310547,222.3179473876953,432600,,,,,,,,
2023-05-22,227.58999633789062,231.66000366210938,227.41000366210938,230.7100067138672,226.62033081054688,351100,,,,,,,,
2023-05-23,231.25,239.2899932861328,229.97999572753906,236.24000549316406,232.05230712890625,358000,,,,,,,,
2023-05-24,236.82000732421875,238.05999755859375,229.91000366210938,234.88999938964844,230.72622680664062,424300,,,,,,,,
2023-05-25,233.9499969482422,238.8300018310547,232.17999267578125,236.24000549316406,232.05230712890625,239900,,,,,,,,
2023-05-26,236.66000366210938,242.91000366210938,235.6199951171875,241.97000122070312,237.6807403564453,220400,,,,,,,,
2023-05-30,244.69000244140625,249.0,242.97000122070312,245.9600067138672,241.60000610351562,399100,,,,,,,,
2023-05-31,240.49000549316406,242.33999633789062,229.7100067138672,233.27999877929688,229.144775390625,326200,,,,,,,,
2023-06-01,233.36000061035156,237.3800048828125,230.97999572753906,235.1699981689453,231.00125122070312,242100,,,,,,,,
2023-06-02,240.0,250.25,238.50999450683594,246.82000732421875,242.4447479248047,298000,,,,,,,,
2023-06-05,244.25,245.66000366210938,237.5,243.14999389648438,238.8397979736328,237400,,,,,,,,
2023-06-06,241.38999938964844,251.89999389648438,241.38999938964844,249.35000610351562,244.92990112304688,336900,,,,,,,,
2023-06-07,250.4499969482422,257.6700134277344,249.72000122070312,256.989990234375,252.43443298339844,339900,,,,,,,,
2023-06-08,257.92999267578125,259.1700134277344,253.6999969482422,258.7900085449219,254.20257568359375,223600,,,,,,,,
2023-06-09,260.5,260.5,253.52999877929688,254.74000549316406,250.22438049316406,184500,,,,,,,,
2023-06-12,253.72000122070312,260.79998779296875,253.00999450683594,258.79998779296875,254.2123565673828,231200,,,,,,,,
2023-06-13,261.3399963378906,275.2900085449219,261.3399963378906,273.57000732421875,268.7205810546875,359900,,,,,,,,
2023-06-14,273.4100036621094,277.6600036621094,265.8500061035156,269.4100036621094,264.63433837890625,357800,,,,,,,,
2023-06-15,265.239990234375,273.2099914550781,265.239990234375,272.6499938964844,267.81689453125,250500,,,,,,,,
2023-06-16,273.3500061035156,275.9700012207031,268.760009765625,271.7900085449219,266.9721374511719,330200,,,,,,,,
2023-06-20,270.54998779296875,277.5299987792969,270.17999267578125,276.510009765625,271.60845947265625,302200,,,,,,,,
2023-06-21,276.3399963378906,281.8599853515625,274.1499938964844,279.8500061035156,274.8892822265625,268600,,,,,,,,
2023-06-22,277.1199951171875,282.67999267578125,275.9800109863281,281.79998779296875,276.8046569824219,217900,,,,,,,,
2023-06-23,281.760009765625,285.489990234375,279.8599853515625,283.42999267578125,278.4057922363281,473400,,,,,,,,
2023-06-26,283.94000244140625,291.1099853515625,283.3599853515625,286.9700012207031,281.8830261230469,611000,,,,,,,,
2023-06-27,286.1700134277344,297.1300048828125,285.260009765625,296.4599914550781,291.20477294921875,287900,,,,,,,,
2023-06-28,294.4700012207031,303.45001220703125,293.92999267578125,302.80999755859375,297.4422302246094,340600,,,,,,,,
2023-06-29,304.3299865722656,307.42999267578125,299.8999938964844,302.79998779296875,297.43243408203125,256500,,,,,,,,
2023-06-30,303.7900085449219,307.07000732421875,301.3699951171875,304.1099853515625,298.7192077636719,211200,,,,,,,,
2023-07-03,304.79998779296875,310.79998779296875,302.1400146484375,304.6400146484375,299.2398376464844,141300,,,,,,,,
2023-07-05,303.3699951171875,307.6700134277344,302.510009765625,302.989990234375,297.6189880371094,426200,,,,,,,,
2023-07-06,302.5400085449219,307.82000732421875,300.69000244140625,303.6099853515625,298.2279968261719,329000,,,,,,,,
2023-07-07,305.0,315.6400146484375,304.739990234375,313.3999938964844,307.8445129394531,340400,,,,,,,,
2023-07-10,311.82000732421875,320.0,311.82000732421875,315.54998779296875,309.9564208984375,226600,,,,,,,,
2023-07-11,320.0,328.57000732421875,317.8699951171875,325.260009765625,319.49432373046875,349100,,,,,,,,
2023-07-12,328.2099914550781,329.0,320.5799865722656,322.5,316.7831726074219,361400,,,,,,,,
2023-07-13,321.6099853515625,324.239990234375,319.69000244140625,320.2099914550781,314.5338134765625,270000,,,,,,,,
2023-07-14,319.1700134277344,321.0299987792969,311.04998779296875,313.6000061035156,308.0409240722656,239700,,,,,,,,
2023-07-17,312.3599853515625,315.1400146484375,309.0799865722656,312.3699951171875,306.8327331542969,207400,,,,,,,,
2023-07-18,312.3699951171875,318.95001220703125,310.6400146484375,315.9800109863281,310.3788146972656,170500,,,,,,,,
2023-07-19,319.1099853515625,320.04998779296875,314.0,317.1700134277344,311.5477294921875,227400,,,,,,,,
2023-07-20,317.5899963378906,317.5899963378906,307.94000244140625,309.05999755859375,303.5814514160156,353700,,,,,,,,
2023-07-21,306.95001220703125,307.739990234375,295.3900146484375,298.739990234375,293.4443359375,615100,,,,,,,,
2023-07-24,296.7200012207031,300.5199890136719,289.70001220703125,295.2099914550781,289.9769592285156,344500,,,,,,,,
2023-07-25,293.8800048828125,298.8599853515625,289.6000061035156,292.3699951171875,287.1872863769531,377400,,,,,,,,
2023-07-26,315.25,325.6499938964844,312.55999755859375,320.5899963378906,314.90704345703125,495600,,,,,,,,
2023-07-27,322.0,322.0,307.0400085449219,308.0400085449219,302.57952880859375,341600,,,,,,,,
2023-07-28,312.19000244140625,314.07000732421875,304.5299987792969,306.6300048828125,301.1945495605469,260300,,,,,,,,
2023-07-31,308.0,311.42999267578125,303.7099914550781,310.5299987792969,305.025390625,293400,,,,,,,,
2023-08-01,304.4800109863281,309.17999267578125,300.75,306.1499938964844,300.7230224609375,162800,,,,,,,,
2023-08-02,304.04998779296875,308.6700134277344,302.20001220703125,303.75,298.3655700683594,198200,,,,,,,,
2023-08-03,302.05999755859375,306.6600036621094,300.6300048828125,302.1499938964844,296.7939453125,156000,,,,,,,,
2023-08-04,302.4700012207031,304.0,297.80999755859375,300.2799987792969,294.9571533203125,146800,,,,,,,,
2023-08-07,300.510009765625,302.6400146484375,295.7300109863281,300.9100036621094,295.5758972167969,197300,,,,,,,,
2023-08-08,294.239990234375,300.3900146484375,290.30999755859375,299.2699890136719,293.9649658203125,168200,,,,,,,,
2023-08-09,300.04998779296875,306.6499938964844,293.6499938964844,305.1199951171875,299.71136474609375,222100,,,,,,,,
2023-08-10,306.1000061035156,310.4800109863281,302.69000244140625,307.1700134277344,302.22021484375,237500,,,,,,,,
2023-08-11,305.7900085449219,319.3999938964844,304.5899963378906,316.3399963378906,311.2424621582031,309400,,,,,,,,
2023-08-14,313.44000244140625,317.55999755859375,309.54998779296875,317.1300048828125,312.01971435546875,198000,,,,,,,,
2023-08-15,316.25,317.9700012207031,309.8399963378906,310.4200134277344,305.4178466796875,142500,,,,,,,,
2023-08-16,310.1499938964844,313.29998779296875,303.510009765625,305.1700134277344,300.2524719238281,131600,,,,,,,,
2023-08-17,306.739990234375,307.8299865722656,296.4700012207031,297.55999755859375,292.7650451660156,116900,,,,,,,,
2023-08-18,295.3299865722656,303.94000244140625,295.3299865722656,302.07000732421875,297.2024230957031,159600,,,,,,,,
2023-08-21,302.19000244140625,304.9800109863281,297.29998779296875,300.6600036621094,295.8150939941406,171100,,,,,,,,
2023-08-22,298.8800048828125,300.55999755859375,296.2900085449219,298.8800048828125,294.0638427734375,256600,,,,,,,,
2023-08-23,296.3599853515625,306.30999755859375,294.8800048828125,305.260009765625,300.34100341796875,153400,,,,,,,,
2023-08-24,305.8399963378906,307.42999267578125,299.989990234375,302.5899963378906,297.7140197753906,188900,,,,,,,,
2023-08-25,304.4599914550781,306.3599853515625,295.2200012207031,301.1000061035156,296.248046875,211800,,,,,,,,
2023-08-28,303.75,308.989990234375,303.3800048828125,303.69000244140625,298.7962951660156,101000,,,,,,,,
2023-08-29,302.75,310.0,301.3900146484375,307.4800109863281,302.5252380371094,215300,,,,,,,,
2023-08-30,306.6300048828125,311.7300109863281,306.6300048828125,311.2799987792969,306.26397705078125,194400,,,,,,,,
2023-08-31,310.8500061035156,311.8999938964844,306.82000732421875,308.0199890136719,303.0564880371094,138500,,,,,,,,
2023-09-01,311.4200134277344,317.0,309.7300109863281,316.1400146484375,311.045654296875,152200,,,,,,,,
2023-09-05,309.239990234375,313.0899963378906,302.1400146484375,308.6199951171875,303.6468200683594,151500,,,,,,,,
2023-09-06,307.760009765625,313.2699890136719,300.1400146484375,303.67999267578125,298.78643798828125,138000,,,,,,,,
2023-09-07,301.75,302.5199890136719,297.5400085449219,297.80999755859375,293.0110168457031,299400,,,,,,,,
2023-09-08,297.3599853515625,302.6400146484375,294.760009765625,297.55999755859375,292.7650451660156,114400,,,,,,,,
2023-09-11,299.5400085449219,300.6099853515625,295.2799987792969,296.0400085449219,291.26953125,112100,,,,,,,,
2023-09-12,295.0,302.0199890136719,295.0,298.239990234375,293.4341125488281,117700,,,,,,,,
2023-09-13,299.1499938964844,299.1499938964844,291.5400085449219,293.1099853515625,288.3867492675781,95900,,,,,,,,
2023-09-14,295.7099914550781,305.55999755859375,295.7099914550781,305.30999755859375,300.3901672363281,152800,,,,,,,,
2023-09-15,302.3699951171875,302.95001220703125,289.6199951171875,294.0199890136719,289.2821044921875,480200,,,,,,,,
2023-09-18,298.6000061035156,305.3599853515625,297.8699951171875,301.010009765625,296.15948486328125,212800,,,,,,,,
2023-09-19,302.5899963378906,306.989990234375,297.6700134277344,301.3599853515625,296.5038757324219,143900,,,,,,,,
2023-09-20,304.0899963378906,306.8999938964844,301.2200012207031,302.32000732421875,297.4483947753906,131900,,,,,,,,
2023-09-21,298.510009765625,303.2200012207031,289.6400146484375,301.510009765625,296.65142822265625,199600,,,,,,,,
2023-09-22,304.32000732421875,304.32000732421875,288.0,293.42999267578125,288.70159912109375,183200,,,,,,,,
2023-09-25,292.25,297.0199890136719,290.2099914550781,290.29998779296875,285.6220703125,135900,,,,,,,,
2023-09-26,289.010009765625,290.989990234375,285.8900146484375,286.260009765625,281.6471862792969,122700,,,,,,,,
2023-09-27,288.7799987792969,299.3299865722656,288.7799987792969,298.5,293.6899108886719,197200,,,,,,,,
2023-09-28,288.5899963378906,299.94000244140625,288.010009765625,298.92999267578125,294.11297607421875,202700,,,,,,,,
2023-09-29,301.44000244140625,304.989990234375,293.3800048828125,295.3299865722656,290.57098388671875,136900,,,,,,,,
2023-10-02,295.17999267578125,296.8800048828125,286.9700012207031,288.7799987792969,284.12652587890625,154100,,,,,,,,
2023-10-03,286.05999755859375,288.3299865722656,277.67999267578125,278.75,274.2581787109375,147400,,,,,,,,
2023-10-04,279.2799987792969,285.7799987792969,276.5799865722656,280.6099853515625,276.0882263183594,235500,,,,,,,,
2023-10-05,280.7300109863281,283.739990234375,266.1000061035156,267.5400085449219,263.2288513183594,359400,,,,,,,,
2023-10-06,266.95001220703125,273.1700134277344,260.70001220703125,265.17999267578125,260.90679931640625,370000,,,,,,,,
2023-10-09,260.44000244140625,270.5799865722656,258.5,269.5299987792969,265.186767578125,290600,,,,,,,,
2023-10-10,270.7200012207031,279.8800048828125,268.8399963378906,279.0,274.50408935546875,279300,,,,,,,,
2023-10-11,279.3500061035156,281.6000061035156,271.3699951171875,275.80999755859375,271.3655090332031,161500,,,,,,,,
2023-10-12,277.57000732421875,279.3399963378906,266.0400085449219,270.4200134277344,266.0623779296875,195800,,,,,,,,
2023-10-13,271.1000061035156,272.30999755859375,265.510009765625,266.010009765625,261.7235107421875,167400,,,,,,,,
2023-10-16,269.5199890136719,274.19000244140625,267.29998779296875,273.2200012207031,268.81732177734375,145200,,,,,,,,
2023-10-17,272.4200134277344,281.6000061035156,272.3699951171875,273.1199951171875,268.7188720703125,239400,,,,,,,,
2023-10-18,268.9200134277344,271.07000732421875,267.260009765625,267.4800109863281,263.1697998046875,119200,,,,,,,,
2023-10-19,266.2099914550781,267.30999755859375,259.8999938964844,261.8500061035156,257.6304931640625,228700,,,,,,,,
2023-10-20,262.0400085449219,263.7300109863281,257.20001220703125,258.739990234375,254.57057189941406,165200,,,,,,,,
2023-10-23,258.45001220703125,260.05999755859375,251.55999755859375,252.5,248.43118286132812,196000,,,,,,,,
2023-10-24,249.24000549316406,256.17999267578125,248.49000549316406,249.49000549316406,245.4696807861328,360200,,,,,,,,
2023-10-25,240.0,244.6199951171875,231.36000061035156,234.3800048828125,230.6031494140625,520800,,,,,,,,
2023-10-26,235.1300048828125,245.47000122070312,234.7899932861328,243.2100067138672,239.29086303710938,226400,,,,,,,,
2023-10-27,242.77000427246094,245.60000610351562,235.92999267578125,236.9499969482422,233.13174438476562,291200,,,,,,,,
2023-10-30,239.5500030517578,243.92999267578125,233.8800048828125,242.49000549316406,238.58245849609375,223600,,,,,,,,
2023-10-31,239.75999450683594,243.1699981689453,238.02999877929688,242.2100067138672,238.30697631835938,175200,,,,,,,,
2023-11-01,241.39999389648438,246.47000122070312,236.16000366210938,246.35000610351562,242.38027954101562,194400,,,,,,,,
2023-11-02,251.41000366210938,256.19000244140625,249.0,254.6300048828125,250.52687072753906,209100,,,,,,,,
2023-11-03,259.5899963378906,269.2200012207031,259.5899963378906,266.19000244140625,261.900634765625,186800,,,,,,,,
2023-11-06,264.94000244140625,264.94000244140625,259.17999267578125,261.5299987792969,257.3156433105469,177000,,,,,,,,
2023-11-07,261.8900146484375,263.8800048828125,259.7699890136719,262.4700012207031,258.24053955078125,111000,,,,,,,,
2023-11-08,261.1099853515625,264.5799865722656,258.05999755859375,262.45001220703125,258.2208251953125,131000,,,,,,,,
2023-11-09,264.04998779296875,264.04998779296875,252.86000061035156,254.27000427246094,250.6501922607422,119600,,,,,,,,
2023-11-10,254.0399932861328,257.2799987792969,251.92999267578125,256.7900085449219,253.13430786132812,81300,,,,,,,,
2023-11-13,254.9600067138672,259.3800048828125,252.0,258.6099853515625,254.92835998535156,216300,,,,,,,,
2023-11-14,265.0,281.5899963378906,265.0,275.1300048828125,271.2132568359375,265400,,,,,,,,
2023-11-15,275.29998779296875,284.54998779296875,275.29998779296875,282.0899963378906,278.0740661621094,232200,,,,,,,,
2023-11-16,278.8900146484375,279.7200012207031,253.6999969482422,267.6600036621094,263.84954833984375,371200,,,,,,,,
2023-11-17,272.9700012207031,275.0899963378906,267.92999267578125,271.3800048828125,267.51654052734375,148300,,,,,,,,
2023-11-20,269.54998779296875,275.5799865722656,269.20001220703125,272.4800109863281,268.6009216308594,101900,,,,,,,,
2023-11-21,267.9200134277344,269.4800109863281,264.7699890136719,268.42999267578125,264.60858154296875,178700,,,,,,,,
2023-11-22,271.17999267578125,273.0,266.3399963378906,268.1099853515625,264.2931213378906,85500,,,,,,,,
2023-11-24,269.07000732421875,270.79998779296875,265.8500061035156,270.260009765625,266.4125671386719,41900,,,,,,,,
2023-11-27,268.2799987792969,268.57000732421875,265.1099853515625,265.45001220703125,261.6710205078125,187300,,,,,,,,
2023-11-28,266.4200134277344,271.3299865722656,263.82000732421875,268.19000244140625,264.3720397949219,153300,,,,,,,,
2023-11-29,272.4700012207031,275.3500061035156,268.25,268.2699890136719,264.4508361816406,140900,,,,,,,,
2023-11-30,269.7099914550781,269.8999938964844,265.4200134277344,266.989990234375,263.1890869140625,148400,,,,,,,,
2023-12-01,266.42999267578125,278.1000061035156,265.79998779296875,277.5899963378906,273.63818359375,148600,,,,,,,,
