date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNMFM')","('high', 'FNMFM')","('low', 'FNMFM')","('close', 'FNMFM')","('adj_close', 'FNMFM')","('volume', 'FNMFM')","('currency', '')"
2023-01-30,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2023-01-31,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2023-02-01,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2023-02-02,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,,,,,,,
2023-02-03,3.25,3.25,3.25,3.25,3.25,1800,,,,,,,,
2023-02-06,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-02-07,3.25,3.3499999046325684,3.25,3.3499999046325684,3.3499999046325684,10000,,,,,,,,
2023-02-08,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2023-02-09,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2023-02-10,3.5,3.5,3.5,3.5,3.5,200,,,,,,,,
2023-02-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1000,,,,,,,,
2023-02-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2023-02-15,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2023-02-16,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,100,,,,,,,,
2023-02-17,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-02-21,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-02-22,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2000,,,,,,,,
2023-02-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2023-02-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100,,,,,,,,
2023-02-27,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-02-28,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-03-01,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-03-02,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-03-03,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2200,,,,,,,,
2023-03-06,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-03-07,3.0999999046325684,3.0999999046325684,2.9100000858306885,2.9100000858306885,2.9100000858306885,900,,,,,,,,
2023-03-08,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0,,,,,,,,
2023-03-09,3.0,3.0,2.509999990463257,3.0,3.0,700,,,,,,,,
2023-03-10,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-13,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-14,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-15,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-16,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-17,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-20,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-21,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-22,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-03-23,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,700,,,,,,,,
2023-03-24,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-03-27,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-03-28,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,400,,,,,,,,
2023-03-29,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-03-30,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-03-31,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-04-03,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-04-04,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-04-05,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,600,,,,,,,,
2023-04-06,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-04-10,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-04-11,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,27700,,,,,,,,
2023-04-12,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,300,,,,,,,,
2023-04-13,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-14,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-17,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-18,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-19,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-20,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-21,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-24,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-25,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2023-04-26,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,100,,,,,,,,
2023-04-27,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-04-28,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-01,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-02,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-03,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-04,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-05,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-08,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2023-05-09,2.0999999046325684,2.450000047683716,2.0999999046325684,2.450000047683716,2.450000047683716,900,,,,,,,,
2023-05-10,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-05-11,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-05-12,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-05-15,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200,,,,,,,,
2023-05-16,2.25,2.5439999103546143,2.25,2.5,2.5,3900,,,,,,,,
2023-05-17,2.5,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,13200,,,,,,,,
2023-05-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2023-05-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2023-05-22,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2023-05-23,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2023-05-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1500,,,,,,,,
2023-05-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-05-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-05-30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-05-31,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-06-01,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2023-06-02,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,100,,,,,,,,
2023-06-05,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0,,,,,,,,
2023-06-06,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0,,,,,,,,
2023-06-07,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0,,,,,,,,
2023-06-08,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,0,,,,,,,,
2023-06-09,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,2.1500000953674316,4500,,,,,,,,
2023-06-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2023-06-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,600,,,,,,,,
2023-06-14,2.200000047683716,2.5,2.200000047683716,2.5,2.5,2600,,,,,,,,
2023-06-15,2.75,2.75,2.75,2.75,2.75,700,,,,,,,,
2023-06-16,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2023-06-20,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2023-06-21,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,300,,,,,,,,
2023-06-22,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100,,,,,,,,
2023-06-23,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-06-26,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100,,,,,,,,
2023-06-27,3.0,3.0,3.0,3.0,3.0,400,,,,,,,,
2023-06-28,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-06-29,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-06-30,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-07-03,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-07-05,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,2300,,,,,,,,
2023-07-06,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-07,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-10,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-11,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-12,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-13,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-14,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-17,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-18,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-19,3.109999895095825,3.109999895095825,3.0799999237060547,3.0799999237060547,3.0799999237060547,1900,,,,,,,,
2023-07-20,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-21,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-24,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-25,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-26,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-27,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-28,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0,,,,,,,,
2023-07-31,3.059999942779541,3.059999942779541,3.049999952316284,3.049999952316284,3.049999952316284,1100,,,,,,,,
2023-08-01,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2023-08-02,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2023-08-03,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2023-08-04,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2023-08-07,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,200,,,,,,,,
2023-08-08,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-09,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-10,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,3500,,,,,,,,
2023-08-11,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-14,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-15,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-16,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-17,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-18,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0,,,,,,,,
2023-08-21,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,400,,,,,,,,
2023-08-22,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2023-08-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2023-08-24,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2023-08-25,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2023-08-28,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,100,,,,,,,,
2023-08-29,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-08-30,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-08-31,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-01,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-05,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-06,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-07,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-08,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-11,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-12,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-13,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-14,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-15,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-18,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-19,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-20,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-21,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-22,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-25,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0,,,,,,,,
2023-09-26,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,100,,,,,,,,
2023-09-27,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-09-28,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-09-29,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-02,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-03,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-04,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-05,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-06,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-09,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,0,,,,,,,,
2023-10-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100,,,,,,,,
2023-10-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-19,3.25,3.25,3.25,3.25,3.25,100,,,,,,,,
2023-10-20,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-10-23,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-10-24,3.25,3.25,3.25,3.25,3.25,0,,,,,,,,
2023-10-25,3.25,3.25,3.25,3.25,3.25,900,,,,,,,,
2023-10-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400,,,,,,,,
2023-10-27,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-10-31,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-11-01,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-11-02,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,3500,,,,,,,,
2023-11-03,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2700,,,,,,,,
2023-11-06,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2023-11-07,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2100,,,,,,,,
2023-11-08,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-10,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-13,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-14,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-15,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-16,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-17,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-20,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-21,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2023-11-22,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,300,,,,,,,,
2023-11-24,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-11-27,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-11-28,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-11-29,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-11-30,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-12-01,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-12-04,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,0,,,,,,,,
2023-12-05,3.0,3.0,3.0,3.0,3.0,100,,,,,,,,
2023-12-06,3.0,3.0,3.0,3.0,3.0,400,,,,,,,,
2023-12-07,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-12-08,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-12-11,3.0999999046325684,3.200000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,2900,,,,,,,,
2023-12-12,3.75,3.75,3.75,3.75,3.75,170000,,,,,,,,
2023-12-13,3.75,3.75,3.75,3.75,3.75,0,,,,,,,,
2023-12-14,3.75,3.75,3.75,3.75,3.75,0,,,,,,,,
2023-12-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,200,,,,,,,,
2023-12-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-12-19,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,400,,,,,,,,
2023-12-20,4.0,4.0,4.0,4.0,4.0,100,,,,,,,,
2023-12-21,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2023-12-22,3.9000000953674316,4.199999809265137,3.822999954223633,4.199999809265137,4.199999809265137,7100,,,,,,,,
2023-12-26,4.0,4.449999809265137,4.0,4.400000095367432,4.400000095367432,3400,,,,,,,,
2023-12-27,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1900,,,,,,,,
2023-12-28,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2023-12-29,4.25,4.25,4.25,4.25,4.25,1400,,,,,,,,
2024-01-02,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-03,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-04,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-05,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-08,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-09,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-10,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-11,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-12,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-16,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-17,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2024-01-18,4.75,4.75,4.75,4.75,4.75,100,,,,,,,,
2024-01-19,4.75,4.75,4.75,4.75,4.75,0,,,,,,,,
2024-01-22,6.5,6.5,6.5,6.5,6.5,1000,,,,,,,,
2024-01-23,6.5,6.5,6.0,6.0,6.0,2800,,,,,,,,
2024-01-24,6.0,6.0,6.0,6.0,6.0,1400,,,,,,,,
2024-01-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,7200,,,,,,,,
2024-01-26,6.25,6.25,6.25,6.25,6.25,1000,,,,,,,,
2024-01-29,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2024-01-30,6.25,6.25,6.25,6.25,6.25,0,,,,,,,,
2024-01-31,5.5,5.5,5.5,5.5,5.5,200,,,,,,,,
2024-02-01,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-02-02,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-02-05,5.5,5.5,5.5,5.5,5.5,100,,,,,,,,
2024-02-06,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-02-07,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-02-08,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-02-09,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
