date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SGSN.SW')","('high', 'SGSN.SW')","('low', 'SGSN.SW')","('close', 'SGSN.SW')","('adj_close', 'SGSN.SW')","('volume', 'SGSN.SW')","('currency', '')"
2022-11-14,94.0,94.16000366210938,92.72000122070312,93.4800033569336,83.60773468017578,342825,,,,,,,,
2022-11-15,93.63999938964844,94.12000274658203,92.44000244140625,93.5999984741211,83.71504974365234,340375,,,,,,,,
2022-11-16,88.04000091552734,90.63999938964844,88.04000091552734,89.80000305175781,80.31636810302734,529900,,,,,,,,
2022-11-17,90.68000030517578,91.83999633789062,90.04000091552734,90.23999786376953,80.70989990234375,416550,,,,,,,,
2022-11-18,91.23999786376953,92.55999755859375,90.55999755859375,92.16000366210938,82.42713165283203,302975,,,,,,,,
2022-11-21,88.87999725341797,90.63999938964844,88.87999725341797,90.04000091552734,80.53102111816406,426525,,,,,,,,
2022-11-22,89.68000030517578,90.80000305175781,88.76000213623047,89.44000244140625,79.99439239501953,365650,,,,,,,,
2022-11-23,89.83999633789062,90.12000274658203,88.44000244140625,89.95999908447266,80.45947265625,387525,,,,,,,,
2022-11-24,89.55999755859375,91.27999877929688,89.55999755859375,90.83999633789062,81.24652862548828,227950,,,,,,,,
2022-11-25,89.0,90.16000366210938,88.68000030517578,89.4000015258789,79.95861053466797,376700,,,,,,,,
2022-11-28,89.04000091552734,90.04000091552734,88.63999938964844,89.19999694824219,79.77973175048828,386700,,,,,,,,
2022-11-29,89.08000183105469,89.5999984741211,87.27999877929688,87.4000015258789,78.16983032226562,332625,,,,,,,,
2022-11-30,87.5199966430664,88.12000274658203,87.27999877929688,88.0,78.70645904541016,772925,,,,,,,,
2022-12-01,89.80000305175781,90.87999725341797,89.12000274658203,89.68000030517578,80.20904541015625,614725,,,,,,,,
2022-12-02,89.68000030517578,91.36000061035156,89.19999694824219,90.12000274658203,80.60256958007812,446175,,,,,,,,
2022-12-05,90.0,90.4800033569336,88.83999633789062,89.27999877929688,79.85128021240234,339450,,,,,,,,
2022-12-06,89.04000091552734,89.91999816894531,87.80000305175781,87.95999908447266,78.67068481445312,394575,,,,,,,,
2022-12-07,87.5999984741211,87.87999725341797,86.80000305175781,87.0,77.81207275390625,495775,,,,,,,,
2022-12-08,87.04000091552734,87.27999877929688,85.80000305175781,86.16000366210938,77.060791015625,372225,,,,,,,,
2022-12-09,86.5999984741211,87.0,85.44000244140625,87.0,77.81207275390625,406025,,,,,,,,
2022-12-12,86.44000244140625,87.16000366210938,85.63999938964844,85.83999633789062,76.77457427978516,519750,,,,,,,,
2022-12-13,86.12000274658203,88.31999969482422,85.76000213623047,87.19999694824219,77.99095153808594,502075,,,,,,,,
2022-12-14,86.83999633789062,87.95999908447266,86.44000244140625,87.5999984741211,78.34870910644531,264125,,,,,,,,
2022-12-15,87.16000366210938,87.4800033569336,85.80000305175781,85.91999816894531,76.84612274169922,369175,,,,,,,,
2022-12-16,86.08000183105469,86.08000183105469,84.08000183105469,85.55999755859375,76.5241470336914,814675,,,,,,,,
2022-12-19,85.87999725341797,86.04000091552734,85.12000274658203,85.31999969482422,76.30949401855469,253025,,,,,,,,
2022-12-20,84.44000244140625,84.76000213623047,83.80000305175781,84.44000244140625,75.52243041992188,376350,,,,,,,,
2022-12-21,84.44000244140625,85.83999633789062,84.44000244140625,85.5999984741211,76.55992126464844,356825,,,,,,,,
2022-12-22,85.5999984741211,86.5199966430664,84.87999725341797,85.19999694824219,76.20215606689453,315750,,,,,,,,
2022-12-23,85.27999877929688,86.12000274658203,85.04000091552734,85.80000305175781,76.73880004882812,199825,,,,,,,,
2022-12-27,86.19999694824219,86.19999694824219,85.16000366210938,86.08000183105469,76.9892349243164,193050,,,,,,,,
2022-12-28,86.0,87.12000274658203,85.80000305175781,86.23999786376953,77.13233184814453,246475,,,,,,,,
2022-12-29,86.08000183105469,86.68000030517578,85.5199966430664,86.68000030517578,77.52587127685547,157700,,,,,,,,
2022-12-30,86.12000274658203,87.0,86.0,86.0,76.91767883300781,206300,,,,,,,,
2023-01-03,87.08000183105469,87.5199966430664,86.0,87.44000244140625,78.20560455322266,239400,,,,,,,,
2023-01-04,87.80000305175781,89.83999633789062,87.80000305175781,89.23999786376953,79.81551361083984,381050,,,,,,,,
2023-01-05,88.91999816894531,90.16000366210938,88.91999816894531,89.5199966430664,80.06592559814453,317725,,,,,,,,
2023-01-06,89.44000244140625,90.12000274658203,88.63999938964844,89.87999725341797,80.3879165649414,183600,,,,,,,,
2023-01-09,90.4800033569336,91.16000366210938,89.95999908447266,90.80000305175781,81.21076202392578,274700,,,,,,,,
2023-01-10,90.36000061035156,90.83999633789062,90.04000091552734,90.55999755859375,80.99610137939453,164825,,,,,,,,
2023-01-11,90.80000305175781,92.4000015258789,90.4000015258789,92.4000015258789,82.64178466796875,280200,,,,,,,,
2023-01-12,92.5199966430664,93.5199966430664,92.23999786376953,92.31999969482422,82.57023620605469,351000,,,,,,,,
2023-01-13,92.55999755859375,92.95999908447266,91.95999908447266,92.08000183105469,82.35557556152344,221025,,,,,,,,
2023-01-16,92.12000274658203,93.04000091552734,91.91999816894531,93.04000091552734,83.21420288085938,173200,,,,,,,,
2023-01-17,92.4000015258789,94.04000091552734,92.27999877929688,93.83999633789062,83.92970275878906,329075,,,,,,,,
2023-01-18,93.72000122070312,94.4000015258789,93.44000244140625,93.4800033569336,83.60773468017578,319675,,,,,,,,
2023-01-19,93.16000366210938,93.76000213623047,92.16000366210938,92.16000366210938,82.42713165283203,276850,,,,,,,,
2023-01-20,93.91999816894531,93.91999816894531,92.04000091552734,92.55999755859375,82.78488159179688,295725,,,,,,,,
2023-01-23,93.23999786376953,93.4800033569336,92.4000015258789,92.95999908447266,83.14264678955078,423250,,,,,,,,
2023-01-24,93.16000366210938,94.23999786376953,93.0,93.23999786376953,83.39307403564453,475250,,,,,,,,
2023-01-25,93.5199966430664,93.63999938964844,91.83999633789062,92.72000122070312,82.92799377441406,358200,,,,,,,,
2023-01-26,90.0,92.80000305175781,89.72000122070312,92.19999694824219,82.46290588378906,493675,,,,,,,,
2023-01-27,91.31999969482422,91.95999908447266,89.4800033569336,89.5199966430664,80.06592559814453,524950,,,,,,,,
2023-01-30,87.12000274658203,89.4800033569336,86.72000122070312,88.83999633789062,79.45774841308594,726225,,,,,,,,
2023-01-31,88.23999786376953,89.19999694824219,88.0,89.0,79.6008529663086,410200,,,,,,,,
2023-02-01,89.12000274658203,90.0,88.95999908447266,89.80000305175781,80.31636810302734,275650,,,,,,,,
2023-02-02,90.31999969482422,91.44000244140625,90.27999877929688,91.12000274658203,81.49696350097656,451750,,,,,,,,
2023-02-03,91.08000183105469,92.0,90.44000244140625,91.72000122070312,82.03360748291016,343350,,,,,,,,
2023-02-06,91.04000091552734,91.72000122070312,90.76000213623047,91.19999694824219,81.56851959228516,279750,,,,,,,,
2023-02-07,91.4800033569336,91.4800033569336,89.80000305175781,90.04000091552734,80.53102111816406,415150,,,,,,,,
2023-02-08,90.27999877929688,91.44000244140625,89.23999786376953,89.23999786376953,79.81551361083984,581975,,,,,,,,
2023-02-09,89.95999908447266,90.23999786376953,89.36000061035156,89.4000015258789,79.95861053466797,426300,,,,,,,,
2023-02-10,89.5999984741211,89.5999984741211,86.91999816894531,87.12000274658203,77.91940307617188,470750,,,,,,,,
2023-02-13,87.5199966430664,88.04000091552734,87.0,87.95999908447266,78.67068481445312,407500,,,,,,,,
2023-02-14,87.12000274658203,88.5199966430664,86.76000213623047,87.12000274658203,77.91940307617188,454550,,,,,,,,
2023-02-15,86.80000305175781,88.12000274658203,86.80000305175781,87.83999633789062,78.5633544921875,273900,,,,,,,,
2023-02-16,88.63999938964844,88.72000122070312,87.44000244140625,88.12000274658203,78.81379699707031,258550,,,,,,,,
2023-02-17,87.5999984741211,88.4000015258789,86.80000305175781,88.04000091552734,78.74224090576172,276350,,,,,,,,
2023-02-20,88.36000061035156,88.36000061035156,87.68000030517578,87.95999908447266,78.67068481445312,291300,,,,,,,,
2023-02-21,87.91999816894531,87.91999816894531,86.95999908447266,87.08000183105469,77.88362884521484,250900,,,,,,,,
2023-02-22,87.04000091552734,87.55999755859375,86.0,87.31999969482422,78.09827423095703,334125,,,,,,,,
2023-02-23,87.87999725341797,88.19999694824219,87.12000274658203,87.12000274658203,77.91940307617188,387475,,,,,,,,
2023-02-24,87.4800033569336,88.12000274658203,86.4000015258789,86.72000122070312,77.56163787841797,350375,,,,,,,,
2023-02-27,86.80000305175781,87.91999816894531,86.80000305175781,87.44000244140625,78.20560455322266,246525,,,,,,,,
2023-02-28,87.0,87.0,86.16000366210938,86.31999969482422,77.2038803100586,469550,,,,,,,,
2023-03-01,86.36000061035156,87.04000091552734,86.04000091552734,86.12000274658203,77.02500915527344,322775,,,,,,,,
2023-03-02,85.95999908447266,86.83999633789062,85.68000030517578,86.68000030517578,77.52587127685547,339250,,,,,,,,
2023-03-03,86.83999633789062,87.36000061035156,86.68000030517578,86.72000122070312,77.56163787841797,317350,,,,,,,,
2023-03-06,86.76000213623047,86.91999816894531,85.68000030517578,85.68000030517578,76.63147735595703,367475,,,,,,,,
2023-03-07,85.4000015258789,86.04000091552734,84.23999786376953,84.23999786376953,75.34354400634766,401975,,,,,,,,
2023-03-08,83.80000305175781,83.95999908447266,83.0,83.4000015258789,74.59226989746094,342075,,,,,,,,
2023-03-09,83.5199966430664,83.68000030517578,82.68000030517578,83.27999877929688,74.48493194580078,419675,,,,,,,,
2023-03-10,82.44000244140625,83.4800033569336,81.95999908447266,82.4800033569336,73.76942443847656,456075,,,,,,,,
2023-03-13,82.31999969482422,82.87999725341797,81.12000274658203,82.5999984741211,73.87674713134766,538450,,,,,,,,
2023-03-14,82.80000305175781,84.27999877929688,82.68000030517578,83.63999938964844,74.80691528320312,453775,,,,,,,,
2023-03-15,83.5999984741211,83.87999725341797,82.55999755859375,82.80000305175781,74.05562591552734,458675,,,,,,,,
2023-03-16,84.5199966430664,84.5199966430664,82.63999938964844,84.0,75.12889862060547,398050,,,,,,,,
2023-03-17,84.72000122070312,85.5199966430664,83.63999938964844,83.91999816894531,75.05734252929688,1130800,,,,,,,,
2023-03-20,83.12000274658203,84.72000122070312,83.08000183105469,84.4000015258789,75.48666381835938,316125,,,,,,,,
2023-03-21,84.5999984741211,85.0,84.0,84.0,75.12889862060547,449150,,,,,,,,
2023-03-22,84.44000244140625,84.44000244140625,83.63999938964844,84.0,75.12889862060547,301175,,,,,,,,
2023-03-23,83.31999969482422,83.72000122070312,83.12000274658203,83.55999755859375,74.73536682128906,359475,,,,,,,,
2023-03-24,83.4000015258789,83.44000244140625,82.0,82.0,73.3401107788086,374675,,,,,,,,
2023-03-27,82.68000030517578,82.72000122070312,81.95999908447266,82.0,73.3401107788086,462700,,,,,,,,
2023-03-28,82.4000015258789,82.5999984741211,81.55999755859375,81.63999938964844,73.01812744140625,418300,,,,,,,,
2023-03-29,81.72000122070312,82.63999938964844,81.68000030517578,82.63999938964844,73.91252899169922,601200,,,,,,,,
2023-03-30,80.0,81.36000061035156,80.0,80.80000305175781,75.05738067626953,465325,,,,,,,,
2023-03-31,80.95999908447266,81.27999877929688,80.44000244140625,80.44000244140625,74.72296142578125,608575,,,,,,,,
2023-04-03,80.44000244140625,81.63999938964844,80.04000091552734,81.63999938964844,75.83767700195312,433175,,,,,,,,
2023-04-04,81.95999908447266,82.23999786376953,81.12000274658203,81.16000366210938,75.39179229736328,355525,,,,,,,,
2023-04-05,81.31999969482422,82.04000091552734,81.12000274658203,82.04000091552734,76.2092514038086,414500,,,,,,,,
2023-04-06,82.04000091552734,82.36000061035156,81.76000213623047,82.36000061035156,76.50650787353516,248250,,,,,,,,
2023-04-11,83.19999694824219,83.23999786376953,82.16000366210938,82.5199966430664,76.6551284790039,427550,,,,,,,,
2023-04-12,82.5,84.45999908447266,82.5,84.45999908447266,78.45726013183594,266653,,,,,,,,
2023-04-13,83.19999694824219,84.26000213623047,83.19999694824219,83.69999694824219,77.75126647949219,543065,,,,,,,,
2023-04-14,83.55999755859375,84.27999877929688,82.18000030517578,82.5999984741211,76.72945404052734,456142,,,,,,,,
2023-04-17,82.76000213623047,83.63999938964844,82.63999938964844,83.26000213623047,77.34254455566406,533906,,,,,,,,
2023-04-18,83.33999633789062,83.69999694824219,82.62000274658203,82.94000244140625,77.0452880859375,690838,,,,,,,,
2023-04-19,83.31999969482422,84.37999725341797,82.86000061035156,83.62000274658203,77.67695617675781,784526,,,,,,,,
2023-04-20,83.5,83.80000305175781,82.95999908447266,83.4800033569336,77.54690551757812,556206,,,,,,,,
2023-04-21,83.9000015258789,84.54000091552734,83.37999725341797,84.36000061035156,78.36436462402344,820845,,,,,,,,
2023-04-24,84.23999786376953,85.04000091552734,84.23999786376953,84.80000305175781,78.7730941772461,447622,,,,,,,,
2023-04-25,84.5,84.54000091552734,81.37999725341797,81.37999725341797,75.59616088867188,723084,,,,,,,,
2023-04-26,81.30000305175781,81.5,79.62000274658203,80.5,74.77870178222656,586260,,,,,,,,
2023-04-27,80.5199966430664,81.23999786376953,80.30000305175781,80.66000366210938,74.92733001708984,293638,,,,,,,,
2023-04-28,81.05999755859375,81.33999633789062,80.16000366210938,80.55999755859375,74.83443450927734,323850,,,,,,,,
2023-05-02,82.0,82.94000244140625,80.83999633789062,81.0,75.2431640625,463127,,,,,,,,
2023-05-03,81.0,81.4800033569336,80.5999984741211,81.16000366210938,75.39179229736328,343192,,,,,,,,
2023-05-04,80.36000061035156,81.08000183105469,80.05999755859375,80.36000061035156,74.64865112304688,364089,,,,,,,,
2023-05-05,80.5199966430664,81.18000030517578,80.4800033569336,81.18000030517578,75.41036987304688,335711,,,,,,,,
2023-05-08,81.5999984741211,82.22000122070312,81.26000213623047,81.37999725341797,75.59616088867188,268980,,,,,,,,
2023-05-09,81.36000061035156,81.36000061035156,80.4000015258789,81.0999984741211,75.3360595703125,329229,,,,,,,,
2023-05-10,81.05999755859375,81.36000061035156,80.36000061035156,80.86000061035156,75.11311340332031,282081,,,,,,,,
2023-05-11,81.16000366210938,81.68000030517578,80.13999938964844,80.55999755859375,74.83443450927734,470031,,,,,,,,
2023-05-12,80.31999969482422,80.5199966430664,79.81999969482422,79.91999816894531,74.23992156982422,479603,,,,,,,,
2023-05-15,80.23999786376953,80.68000030517578,80.0999984741211,80.30000305175781,74.5929183959961,402189,,,,,,,,
2023-05-16,80.26000213623047,80.27999877929688,79.45999908447266,79.73999786376953,74.07271575927734,417790,,,,,,,,
2023-05-17,80.26000213623047,80.26000213623047,78.81999969482422,79.04000091552734,73.4224624633789,490494,,,,,,,,
2023-05-19,79.9800033569336,81.0,79.0,80.87999725341797,75.1316909790039,309531,,,,,,,,
2023-05-22,80.45999908447266,80.72000122070312,80.16000366210938,80.72000122070312,74.98306274414062,277459,,,,,,,,
2023-05-23,80.58000183105469,80.86000061035156,79.9800033569336,80.69999694824219,74.96448516845703,392319,,,,,,,,
2023-05-24,80.69999694824219,82.13999938964844,80.33999633789062,81.69999694824219,75.8934097290039,643414,,,,,,,,
2023-05-25,81.55999755859375,81.80000305175781,80.73999786376953,80.77999877929688,75.03880310058594,288301,,,,,,,,
2023-05-26,80.80000305175781,81.94000244140625,80.44000244140625,81.68000030517578,75.87483978271484,342893,,,,,,,,
2023-05-30,81.30000305175781,81.86000061035156,80.91999816894531,80.91999816894531,75.16885375976562,363779,,,,,,,,
2023-05-31,80.69999694824219,81.68000030517578,80.0999984741211,80.83999633789062,75.09452819824219,1455098,,,,,,,,
2023-06-01,80.95999908447266,81.86000061035156,80.91999816894531,81.62000274658203,75.81909942626953,350682,,,,,,,,
2023-06-02,81.9800033569336,84.0199966430664,81.9000015258789,83.87999725341797,77.91847229003906,425744,,,,,,,,
2023-06-05,84.0199966430664,84.19999694824219,82.95999908447266,82.9800033569336,77.08244323730469,254026,,,,,,,,
2023-06-06,82.87999725341797,84.12000274658203,82.76000213623047,84.08000183105469,78.10426330566406,378636,,,,,,,,
2023-06-07,84.0199966430664,85.22000122070312,83.4000015258789,84.68000030517578,78.66162109375,467088,,,,,,,,
2023-06-08,84.9800033569336,85.5,84.5999984741211,84.94000244140625,78.90314483642578,326797,,,,,,,,
2023-06-09,85.0999984741211,85.22000122070312,84.0,84.19999694824219,78.21572875976562,283612,,,,,,,,
2023-06-12,84.54000091552734,85.13999938964844,84.54000091552734,84.86000061035156,78.82882690429688,441467,,,,,,,,
2023-06-13,85.04000091552734,86.73999786376953,85.0,85.77999877929688,79.68343353271484,311487,,,,,,,,
2023-06-14,85.63999938964844,85.63999938964844,84.86000061035156,85.0999984741211,79.05176544189453,325050,,,,,,,,
2023-06-15,84.87999725341797,85.73999786376953,84.87999725341797,85.4800033569336,79.4047622680664,347782,,,,,,,,
2023-06-16,85.58000183105469,86.22000122070312,85.55999755859375,86.0,79.88780975341797,724576,,,,,,,,
2023-06-19,85.80000305175781,85.80000305175781,84.9800033569336,85.05999755859375,79.01461029052734,270828,,,,,,,,
2023-06-20,84.9000015258789,86.05999755859375,84.72000122070312,85.37999725341797,79.3118667602539,266253,,,,,,,,
2023-06-21,85.37999725341797,85.37999725341797,83.94000244140625,84.18000030517578,78.19715881347656,316141,,,,,,,,
2023-06-22,84.0199966430664,84.05999755859375,83.05999755859375,83.63999938964844,77.6955337524414,349533,,,,,,,,
2023-06-23,83.41999816894531,84.9800033569336,83.4000015258789,84.18000030517578,78.19715881347656,342545,,,,,,,,
2023-06-26,83.95999908447266,83.95999908447266,82.41999816894531,82.83999633789062,76.95238494873047,258069,,,,,,,,
2023-06-27,83.16000366210938,83.87999725341797,82.91999816894531,83.76000213623047,77.8070068359375,308939,,,,,,,,
2023-06-28,83.95999908447266,84.86000061035156,83.95999908447266,84.62000274658203,78.60588836669922,258947,,,,,,,,
2023-06-29,84.41999816894531,84.66000366210938,84.13999938964844,84.23999786376953,78.25288391113281,203480,,,,,,,,
2023-06-30,84.05999755859375,84.63999938964844,84.05999755859375,84.55999755859375,78.55014038085938,338163,,,,,,,,
2023-07-03,84.66000366210938,85.0999984741211,84.30000305175781,84.5,78.49441528320312,347126,,,,,,,,
2023-07-04,84.4000015258789,85.58000183105469,84.4000015258789,85.13999938964844,79.08892822265625,241411,,,,,,,,
2023-07-05,85.04000091552734,85.45999908447266,83.68000030517578,83.95999908447266,77.99279022216797,297472,,,,,,,,
2023-07-06,83.5,83.69999694824219,82.73999786376953,82.76000213623047,76.87808227539062,203335,,,,,,,,
2023-07-07,82.72000122070312,82.72000122070312,81.58000183105469,81.63999938964844,75.83767700195312,214998,,,,,,,,
2023-07-10,81.4000015258789,81.5,80.36000061035156,81.0,75.2431640625,243415,,,,,,,,
2023-07-11,81.31999969482422,81.58000183105469,80.83999633789062,81.5,75.70762634277344,216906,,,,,,,,
2023-07-12,81.41999816894531,82.16000366210938,80.26000213623047,82.0999984741211,76.26498413085938,243951,,,,,,,,
2023-07-13,82.44000244140625,82.54000091552734,81.95999908447266,82.13999938964844,76.3021469116211,223280,,,,,,,,
2023-07-14,82.08000183105469,82.55999755859375,81.9000015258789,82.55999755859375,76.69229125976562,250608,,,,,,,,
2023-07-17,82.41999816894531,82.69999694824219,81.76000213623047,81.86000061035156,76.04204559326172,169192,,,,,,,,
2023-07-18,81.5,81.83999633789062,80.76000213623047,81.0199966430664,75.2617416381836,296822,,,,,,,,
2023-07-19,80.95999908447266,81.9800033569336,80.95999908447266,81.4000015258789,75.61473846435547,280814,,,,,,,,
2023-07-20,81.26000213623047,81.31999969482422,80.5199966430664,80.81999969482422,75.07595825195312,224516,,,,,,,,
2023-07-21,80.81999969482422,81.0199966430664,78.87999725341797,78.87999725341797,73.27383422851562,551977,,,,,,,,
2023-07-24,80.55999755859375,82.87999725341797,80.19999694824219,82.87999725341797,76.98954010009766,583495,,,,,,,,
2023-07-25,82.55999755859375,84.0999984741211,82.55999755859375,84.0,78.02995300292969,373091,,,,,,,,
2023-07-26,84.0,84.31999969482422,83.27999877929688,84.31999969482422,78.32720947265625,332343,,,,,,,,
2023-07-27,84.5,85.45999908447266,84.22000122070312,84.45999908447266,78.45726013183594,304622,,,,,,,,
2023-07-28,84.0,85.5999984741211,83.41999816894531,84.69999694824219,78.68019104003906,206092,,,,,,,,
2023-07-31,84.5,84.86000061035156,84.26000213623047,84.44000244140625,78.43868255615234,244581,,,,,,,,
2023-08-02,82.95999908447266,84.04000091552734,82.95999908447266,84.04000091552734,78.06710815429688,416799,,,,,,,,
2023-08-03,83.55999755859375,83.69999694824219,82.95999908447266,83.13999938964844,77.23107147216797,176545,,,,,,,,
2023-08-04,83.04000091552734,83.36000061035156,82.44000244140625,83.36000061035156,77.43543243408203,163197,,,,,,,,
2023-08-07,83.08000183105469,83.91999816894531,83.08000183105469,83.31999969482422,77.39827728271484,163743,,,,,,,,
2023-08-08,83.4000015258789,84.05999755859375,83.22000122070312,83.9000015258789,77.93705749511719,262886,,,,,,,,
2023-08-09,84.16000366210938,84.69999694824219,83.91999816894531,83.9800033569336,78.0113754272461,172028,,,,,,,,
2023-08-10,84.27999877929688,84.9800033569336,84.04000091552734,84.76000213623047,78.7359390258789,186614,,,,,,,,
2023-08-11,84.5,84.66000366210938,83.13999938964844,83.19999694824219,77.28679656982422,153043,,,,,,,,
2023-08-14,83.05999755859375,83.73999786376953,83.0,83.58000183105469,77.63980102539062,112591,,,,,,,,
2023-08-15,83.5199966430664,83.5199966430664,82.23999786376953,82.58000183105469,76.71086883544922,167279,,,,,,,,
2023-08-16,82.16000366210938,82.95999908447266,82.05999755859375,82.16000366210938,76.32072448730469,151062,,,,,,,,
2023-08-17,82.0,82.27999877929688,80.9800033569336,80.9800033569336,75.2245864868164,238636,,,,,,,,
2023-08-18,80.91999816894531,81.4800033569336,79.9800033569336,80.58000183105469,74.85301208496094,252401,,,,,,,,
2023-08-21,80.4800033569336,80.91999816894531,80.18000030517578,80.19999694824219,74.5000228881836,136125,,,,,,,,
2023-08-22,80.30000305175781,80.5199966430664,79.4000015258789,79.41999816894531,73.77545928955078,299243,,,,,,,,
2023-08-23,79.66000366210938,80.36000061035156,79.5999984741211,80.13999938964844,74.44429016113281,265906,,,,,,,,
2023-08-24,80.5,81.23999786376953,79.41999816894531,79.55999755859375,73.90550994873047,267365,,,,,,,,
2023-08-25,79.30000305175781,80.31999969482422,79.30000305175781,79.9800033569336,74.295654296875,158343,,,,,,,,
2023-08-28,80.13999938964844,80.4800033569336,79.31999969482422,79.5,73.84976959228516,169984,,,,,,,,
2023-08-29,79.76000213623047,80.0199966430664,79.30000305175781,79.81999969482422,74.14702606201172,234362,,,,,,,,
2023-08-30,79.91999816894531,80.44000244140625,79.55999755859375,79.9800033569336,74.295654296875,218946,,,,,,,,
2023-08-31,80.30000305175781,80.81999969482422,79.9800033569336,80.37999725341797,74.66722869873047,698388,,,,,,,,
2023-09-01,80.4000015258789,81.0,80.0999984741211,80.66000366210938,74.92733001708984,208453,,,,,,,,
2023-09-04,80.80000305175781,81.72000122070312,80.72000122070312,81.08000183105469,75.3174819946289,171513,,,,,,,,
2023-09-05,80.81999969482422,81.16000366210938,80.73999786376953,80.94000244140625,75.18743133544922,185848,,,,,,,,
2023-09-06,80.58000183105469,81.31999969482422,79.73999786376953,81.13999938964844,75.37321472167969,193681,,,,,,,,
2023-09-07,80.76000213623047,81.31999969482422,80.55999755859375,80.76000213623047,75.02022552490234,196598,,,,,,,,
2023-09-08,80.87999725341797,82.27999877929688,80.87999725341797,81.95999908447266,76.13493347167969,324792,,,,,,,,
2023-09-11,81.9800033569336,82.08000183105469,81.4800033569336,81.73999786376953,75.93057250976562,194729,,,,,,,,
2023-09-12,82.0,82.18000030517578,81.27999877929688,81.55999755859375,75.76336669921875,215897,,,,,,,,
2023-09-13,81.18000030517578,81.37999725341797,79.30000305175781,80.73999786376953,75.00164031982422,211634,,,,,,,,
2023-09-14,81.08000183105469,81.55999755859375,80.4000015258789,81.44000244140625,75.65189361572266,233127,,,,,,,,
2023-09-15,81.83999633789062,82.63999938964844,81.76000213623047,82.04000091552734,76.2092514038086,628287,,,,,,,,
2023-09-18,81.66000366210938,82.0,81.16000366210938,81.30000305175781,75.52184295654297,215464,,,,,,,,
2023-09-19,81.0,81.23999786376953,78.18000030517578,78.5,72.92084503173828,459266,,,,,,,,
2023-09-20,80.0,80.55999755859375,79.41999816894531,80.0,74.31423950195312,237916,,,,,,,,
2023-09-21,79.5,80.37999725341797,78.69999694824219,78.83999633789062,73.23667907714844,291756,,,,,,,,
2023-09-22,78.26000213623047,78.26000213623047,77.4800033569336,77.87999725341797,72.34490966796875,252711,,,,,,,,
2023-09-25,77.54000091552734,77.9000015258789,76.69999694824219,77.0999984741211,71.62034606933594,202133,,,,,,,,
2023-09-26,76.5,77.27999877929688,76.36000061035156,76.63999938964844,71.19303894042969,253452,,,,,,,,
2023-09-27,76.9800033569336,76.9800033569336,76.08000183105469,76.31999969482422,70.89578247070312,245004,,,,,,,,
2023-09-28,76.45999908447266,76.54000091552734,75.23999786376953,75.76000213623047,70.3755874633789,312779,,,,,,,,
2023-09-29,76.31999969482422,77.66000366210938,76.31999969482422,77.0199966430664,71.54602813720703,349212,,,,,,,,
2023-10-02,77.0,77.19999694824219,75.94000244140625,76.63999938964844,71.19303894042969,240601,,,,,,,,
2023-10-03,76.44000244140625,76.73999786376953,75.87999725341797,76.27999877929688,70.8586196899414,194268,,,,,,,,
2023-10-04,75.83999633789062,76.9800033569336,75.83999633789062,75.9800033569336,70.57994842529297,365960,,,,,,,,
2023-10-05,76.36000061035156,77.55999755859375,76.27999877929688,76.95999908447266,71.49029541015625,251264,,,,,,,,
2023-10-06,77.18000030517578,77.62000274658203,76.27999877929688,77.54000091552734,72.0290756225586,197119,,,,,,,,
2023-10-09,77.31999969482422,77.86000061035156,76.80000305175781,77.68000030517578,72.15912628173828,190014,,,,,,,,
2023-10-10,78.04000091552734,78.55999755859375,77.9800033569336,78.5,72.92084503173828,203286,,,,,,,,
2023-10-11,78.26000213623047,78.91999816894531,78.04000091552734,78.63999938964844,73.05089569091797,155971,,,,,,,,
2023-10-12,78.81999969482422,79.37999725341797,78.55999755859375,78.58000183105469,72.99515533447266,154398,,,,,,,,
2023-10-13,78.68000030517578,78.69999694824219,77.5,77.69999694824219,72.17770385742188,268620,,,,,,,,
2023-10-16,78.0,78.0,77.08000183105469,77.54000091552734,72.0290756225586,162578,,,,,,,,
2023-10-17,77.26000213623047,77.68000030517578,76.0999984741211,76.9000015258789,71.43455505371094,224571,,,,,,,,
2023-10-18,76.05999755859375,76.66000366210938,75.73999786376953,76.41999816894531,70.9886703491211,161501,,,,,,,,
2023-10-19,75.87999725341797,76.5,75.45999908447266,76.12000274658203,70.70999908447266,200284,,,,,,,,
2023-10-20,75.55999755859375,75.72000122070312,74.5199966430664,74.72000122070312,69.40949249267578,291977,,,,,,,,
2023-10-23,74.81999969482422,75.37999725341797,74.27999877929688,75.23999786376953,69.89253997802734,157893,,,,,,,,
2023-10-24,75.13999938964844,76.16000366210938,75.0,75.0999984741211,69.76248931884766,250310,,,,,,,,
2023-10-25,74.80000305175781,75.05999755859375,73.81999969482422,74.55999755859375,69.2608642578125,282154,,,,,,,,
2023-10-26,73.80000305175781,73.95999908447266,71.73999786376953,73.23999786376953,68.03468322753906,473973,,,,,,,,
2023-10-27,73.05999755859375,73.87999725341797,72.81999969482422,73.05999755859375,67.86746978759766,197920,,,,,,,,
2023-10-30,73.4000015258789,73.94000244140625,72.86000061035156,73.37999725341797,68.16473388671875,202085,,,,,,,,
2023-10-31,73.4800033569336,73.9800033569336,73.30000305175781,73.9800033569336,68.72209167480469,268535,,,,,,,,
