date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITIC')","('high', 'ITIC')","('low', 'ITIC')","('close', 'ITIC')","('adj_close', 'ITIC')","('volume', 'ITIC')","('currency', '')"
2024-02-02,167.8000030517578,167.8000030517578,167.8000030517578,167.8000030517578,151.987060546875,1500,,,,,,,,
2024-02-05,167.2100067138672,169.77999877929688,167.2100067138672,168.47999572753906,152.60296630859375,4600,,,,,,,,
2024-02-06,169.0,170.6999969482422,167.8000030517578,169.60000610351562,153.61744689941406,6000,,,,,,,,
2024-02-07,169.97000122070312,169.97000122070312,167.14999389648438,167.14999389648438,151.3983154296875,2500,,,,,,,,
2024-02-08,168.0,169.02999877929688,165.38999938964844,165.38999938964844,149.80418395996094,2600,,,,,,,,
2024-02-09,165.5500030517578,165.5500030517578,165.5500030517578,165.5500030517578,149.9490966796875,2000,,,,,,,,
2024-02-12,165.22000122070312,165.22000122070312,165.22000122070312,165.22000122070312,149.6501922607422,2300,,,,,,,,
2024-02-13,151.08999633789062,151.08999633789062,151.08999633789062,151.08999633789062,136.8517608642578,3000,,,,,,,,
2024-02-14,157.94000244140625,162.63999938964844,157.94000244140625,161.38999938964844,146.18112182617188,3700,,,,,,,,
2024-02-15,162.5,164.1999969482422,161.7899932861328,162.8000030517578,147.45826721191406,5500,,,,,,,,
2024-02-16,159.8300018310547,159.8300018310547,156.1699981689453,156.1699981689453,141.45303344726562,1200,,,,,,,,
2024-02-20,156.1999969482422,156.1999969482422,156.1999969482422,156.1999969482422,141.48020935058594,5700,,,,,,,,
2024-02-21,156.25,156.25,156.25,156.25,141.52549743652344,1100,,,,,,,,
2024-02-22,157.4199981689453,157.4199981689453,157.4199981689453,157.4199981689453,142.58523559570312,1200,,,,,,,,
2024-02-23,158.77000427246094,158.77000427246094,158.77000427246094,158.77000427246094,143.80801391601562,400,,,,,,,,
2024-02-26,157.5,161.1999969482422,157.5,159.25,144.24281311035156,2600,,,,,,,,
2024-02-27,159.89999389648438,159.89999389648438,158.3000030517578,158.6300048828125,143.68121337890625,700,,,,,,,,
2024-02-28,158.8000030517578,158.8000030517578,154.10000610351562,154.10000610351562,139.57810974121094,2300,,,,,,,,
2024-02-29,155.4199981689453,155.4199981689453,155.4199981689453,155.4199981689453,140.77371215820312,1100,,,,,,,,
2024-03-01,155.97999572753906,155.97999572753906,155.97999572753906,155.97999572753906,141.2809295654297,500,,,,,,,,
2024-03-04,154.3800048828125,154.3800048828125,154.3800048828125,154.3800048828125,139.8317108154297,500,,,,,,,,
2024-03-05,154.47999572753906,154.47999572753906,153.80999755859375,153.80999755859375,139.31544494628906,1400,,,,,,,,
2024-03-06,154.27999877929688,154.27999877929688,154.27999877929688,154.27999877929688,139.7411346435547,400,,,,,,,,
2024-03-07,158.0,158.0,158.0,158.0,143.11058044433594,3100,,,,,,,,
2024-03-08,158.25,158.25,157.25,157.25,142.4312744140625,800,,,,,,,,
2024-03-11,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,140.89146423339844,300,,,,,,,,
2024-03-12,155.6300048828125,155.6300048828125,155.6300048828125,155.6300048828125,140.96392822265625,500,,,,,,,,
2024-03-13,157.5,157.5,157.5,157.5,142.65771484375,1000,,,,,,,,
2024-03-14,155.32000732421875,155.32000732421875,155.32000732421875,155.32000732421875,140.6831512451172,1300,,,,,,,,
2024-03-15,152.74000549316406,157.0,152.74000549316406,156.99000549316406,142.61817932128906,5300,,,,,,,,
2024-03-18,155.5,158.0,155.1999969482422,155.1999969482422,140.9920196533203,3400,,,,,,,,
2024-03-19,159.3699951171875,159.3699951171875,159.3699951171875,159.3699951171875,144.7802734375,2700,,,,,,,,
2024-03-20,157.5,162.05999755859375,157.5,162.05999755859375,147.2239990234375,1900,,,,,,,,
2024-03-21,159.00999450683594,159.00999450683594,159.00999450683594,159.00999450683594,144.45321655273438,1300,,,,,,,,
2024-03-22,157.88999938964844,157.88999938964844,157.88999938964844,157.88999938964844,143.43572998046875,1700,,,,,,,,
2024-03-25,159.0,159.0,155.0399932861328,156.0399932861328,141.75514221191406,1500,,,,,,,,
2024-03-26,162.0,162.0,157.0,157.60000610351562,143.17233276367188,4100,,,,,,,,
2024-03-27,159.0,163.0,159.0,163.0,148.07797241210938,1900,,,,,,,,
2024-03-28,163.19000244140625,163.19000244140625,163.19000244140625,163.19000244140625,148.2505645751953,1400,,,,,,,,
2024-04-01,162.0,162.0,159.00999450683594,159.00999450683594,144.45321655273438,1800,,,,,,,,
2024-04-02,159.0,159.0,156.6999969482422,156.6999969482422,142.35467529296875,1500,,,,,,,,
2024-04-03,156.1199951171875,156.1199951171875,156.1199951171875,156.1199951171875,141.82778930664062,800,,,,,,,,
2024-04-04,159.0,159.82000732421875,159.0,159.82000732421875,145.1890869140625,1500,,,,,,,,
2024-04-05,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,145.26174926757812,300,,,,,,,,
2024-04-08,162.0,162.11000061035156,160.47999572753906,160.47999572753906,145.7886505126953,1200,,,,,,,,
2024-04-09,159.99000549316406,159.99000549316406,159.99000549316406,159.99000549316406,145.343505859375,500,,,,,,,,
2024-04-10,159.30999755859375,159.30999755859375,159.27999877929688,159.27999877929688,144.69850158691406,1400,,,,,,,,
2024-04-11,159.8699951171875,161.0,157.8699951171875,159.39999389648438,144.80752563476562,3600,,,,,,,,
2024-04-12,156.5399932861328,156.5399932861328,156.5399932861328,156.5399932861328,142.20936584472656,600,,,,,,,,
2024-04-15,157.00999450683594,157.4199981689453,157.00999450683594,157.4199981689453,143.00877380371094,700,,,,,,,,
2024-04-16,157.7899932861328,157.7899932861328,157.6300048828125,157.6300048828125,143.19956970214844,900,,,,,,,,
2024-04-17,159.63999938964844,159.63999938964844,156.72000122070312,156.72000122070312,142.37286376953125,1000,,,,,,,,
2024-04-18,156.1199951171875,156.1199951171875,156.1199951171875,156.1199951171875,141.82778930664062,2300,,,,,,,,
2024-04-19,156.1199951171875,161.69000244140625,156.1199951171875,161.69000244140625,146.88787841796875,4200,,,,,,,,
2024-04-22,159.0,161.1999969482422,159.0,161.1999969482422,146.44273376464844,1500,,,,,,,,
2024-04-23,160.39999389648438,164.4600067138672,160.0399932861328,164.4600067138672,149.40431213378906,4200,,,,,,,,
2024-04-24,163.6300048828125,163.6300048828125,163.6300048828125,163.6300048828125,148.65028381347656,1200,,,,,,,,
2024-04-25,162.0,163.25,160.9499969482422,162.8800048828125,147.9689483642578,3900,,,,,,,,
2024-04-26,163.1199951171875,163.1199951171875,159.36000061035156,159.36000061035156,144.77117919921875,4200,,,,,,,,
2024-04-29,158.1199951171875,161.9499969482422,158.1199951171875,161.9499969482422,147.12408447265625,5700,,,,,,,,
2024-04-30,158.36000061035156,160.42999267578125,158.36000061035156,160.42999267578125,145.74322509765625,2700,,,,,,,,
2024-05-01,160.0,162.0800018310547,159.89999389648438,162.0800018310547,147.24217224121094,3400,,,,,,,,
2024-05-02,162.0800018310547,162.17999267578125,161.5,162.17999267578125,147.33303833007812,3400,,,,,,,,
2024-05-03,163.89999389648438,163.89999389648438,159.33999633789062,159.33999633789062,144.75303649902344,3600,,,,,,,,
2024-05-06,161.66000366210938,161.66000366210938,161.66000366210938,161.66000366210938,146.86062622070312,1900,,,,,,,,
2024-05-07,160.3300018310547,160.3300018310547,155.0,160.02000427246094,145.37078857421875,2500,,,,,,,,
2024-05-08,160.16000366210938,160.16000366210938,158.0399932861328,159.61000061035156,144.99827575683594,2200,,,,,,,,
2024-05-09,162.0,162.0,161.3800048828125,161.3800048828125,146.60626220703125,1300,,,,,,,,
2024-05-10,162.19000244140625,162.19000244140625,162.19000244140625,162.19000244140625,147.34210205078125,700,,,,,,,,
2024-05-13,160.5,160.5,159.5,159.9499969482422,145.3071746826172,4300,,,,,,,,
2024-05-14,160.39999389648438,161.0,159.6699981689453,160.94000244140625,146.20652770996094,5800,,,,,,,,
2024-05-15,160.10000610351562,162.6199951171875,160.10000610351562,162.6199951171875,147.7327423095703,3800,,,,,,,,
2024-05-16,163.0,163.0,161.0,162.5800018310547,147.69639587402344,3600,,,,,,,,
2024-05-17,163.8800048828125,163.88999938964844,163.3000030517578,163.3000030517578,148.35047912597656,1100,,,,,,,,
2024-05-20,165.0,165.17999267578125,164.1999969482422,165.17999267578125,150.05836486816406,3300,,,,,,,,
2024-05-21,164.57000732421875,166.0,164.57000732421875,165.9499969482422,150.7578887939453,2700,,,,,,,,
2024-05-22,165.2899932861328,165.2899932861328,156.1999969482422,157.85000610351562,143.39942932128906,7500,,,,,,,,
2024-05-23,156.22000122070312,158.0,147.5399932861328,150.8800048828125,137.06748962402344,13300,,,,,,,,
2024-05-24,152.0,154.19000244140625,146.41000366210938,154.19000244140625,140.07449340820312,6100,,,,,,,,
2024-05-28,162.5399932861328,164.4199981689453,162.5399932861328,163.9499969482422,148.9409942626953,6600,,,,,,,,
2024-05-29,163.9499969482422,171.88999938964844,163.89999389648438,171.88999938964844,156.15411376953125,5300,,,,,,,,
2024-05-30,168.0,184.39999389648438,168.0,184.39999389648438,167.51882934570312,9800,,,,,,,,
2024-05-31,184.77000427246094,192.83999633789062,183.0,184.10000610351562,167.246337890625,6900,,,,,,,,
2024-06-03,184.1999969482422,187.0500030517578,167.22000122070312,167.22000122070312,151.91163635253906,11100,,,,,,,,
2024-06-04,168.8300018310547,173.7899932861328,167.8000030517578,173.47000122070312,157.58946228027344,12700,,,,,,,,
2024-06-05,174.5,178.0500030517578,171.99000549316406,174.3800048828125,158.4161834716797,6200,,,,,,,,
2024-06-06,173.0,174.55999755859375,170.0,170.22999572753906,154.64605712890625,6500,,,,,,,,
2024-06-07,169.5,174.8800048828125,169.4499969482422,174.8800048828125,158.87039184570312,10800,,,,,,,,
2024-06-10,174.8800048828125,174.92999267578125,169.57000732421875,169.57000732421875,154.04649353027344,6100,,,,,,,,
2024-06-11,168.74000549316406,174.6300048828125,168.74000549316406,171.8000030517578,156.07235717773438,17000,,,,,,,,
2024-06-12,174.55999755859375,175.7899932861328,169.5500030517578,169.5500030517578,154.0283203125,6000,,,,,,,,
2024-06-13,170.39999389648438,173.02999877929688,170.39999389648438,172.6300048828125,156.8263702392578,7800,,,,,,,,
2024-06-14,171.0,171.3000030517578,170.0,170.38999938964844,155.20497131347656,8700,,,,,,,,
2024-06-17,171.75,177.22000122070312,169.4499969482422,176.27999877929688,160.57008361816406,28200,,,,,,,,
2024-06-18,177.0,178.00999450683594,174.1300048828125,175.19000244140625,159.5772247314453,28400,,,,,,,,
2024-06-20,174.52000427246094,178.58999633789062,174.52000427246094,176.9600067138672,161.1894989013672,21000,,,,,,,,
2024-06-21,175.69000244140625,177.33999633789062,173.30999755859375,173.30999755859375,157.86477661132812,13300,,,,,,,,
2024-06-24,175.2899932861328,179.47000122070312,175.2899932861328,178.17999267578125,162.30076599121094,9800,,,,,,,,
2024-06-25,177.75,179.00999450683594,174.3300018310547,174.74000549316406,159.16732788085938,13700,,,,,,,,
2024-06-26,174.74000549316406,177.13999938964844,173.2899932861328,177.13999938964844,161.3534393310547,9400,,,,,,,,
2024-06-27,175.1199951171875,177.39999389648438,174.0,177.24000549316406,161.44454956054688,11300,,,,,,,,
2024-06-28,179.5,181.63999938964844,175.3000030517578,180.1300048828125,164.07699584960938,38000,,,,,,,,
2024-07-01,176.55999755859375,178.13999938964844,174.47999572753906,176.14999389648438,160.45167541503906,23300,,,,,,,,
2024-07-02,175.0,177.14999389648438,174.85000610351562,176.52000427246094,160.7886962890625,29500,,,,,,,,
2024-07-03,176.52000427246094,180.0,176.52000427246094,178.8300018310547,162.892822265625,13200,,,,,,,,
2024-07-05,178.5,181.5800018310547,178.14999389648438,180.5800018310547,164.48687744140625,15200,,,,,,,,
2024-07-08,181.0,181.00999450683594,178.3699951171875,178.72000122070312,162.7926483154297,14500,,,,,,,,
2024-07-09,178.0,181.4199981689453,177.89999389648438,181.1199951171875,164.97874450683594,15000,,,,,,,,
2024-07-10,181.97000122070312,182.0,179.14999389648438,179.4499969482422,163.45758056640625,21200,,,,,,,,
2024-07-11,179.47000122070312,181.35000610351562,179.25,180.42999267578125,164.35023498535156,13800,,,,,,,,
2024-07-12,181.82000732421875,185.44000244140625,181.82000732421875,182.86000061035156,166.5636749267578,6700,,,,,,,,
2024-07-15,185.0800018310547,187.44000244140625,185.0,186.0500030517578,169.46939086914062,49000,,,,,,,,
2024-07-16,187.63999938964844,192.33999633789062,187.33999633789062,192.10000610351562,174.980224609375,50600,,,,,,,,
2024-07-17,189.6999969482422,199.58999633789062,189.6999969482422,198.52000427246094,180.82809448242188,31600,,,,,,,,
2024-07-18,199.02000427246094,207.49000549316406,198.0,199.75999450683594,181.9575653076172,54000,,,,,,,,
2024-07-19,199.83999633789062,201.0,192.5,192.97000122070312,175.77268981933594,25800,,,,,,,,
2024-07-22,194.32000732421875,195.97999572753906,190.47999572753906,193.30999755859375,176.0823974609375,32800,,,,,,,,
2024-07-23,193.0800018310547,201.6300048828125,193.05999755859375,200.1999969482422,182.3583526611328,19300,,,,,,,,
2024-07-24,198.10000610351562,200.5,194.27999877929688,194.60000610351562,177.25743103027344,43900,,,,,,,,
2024-07-25,194.89999389648438,204.8800048828125,194.89999389648438,204.1199951171875,185.9290008544922,32600,,,,,,,,
2024-07-26,206.14999389648438,210.83999633789062,205.49000549316406,206.2899932861328,187.90562438964844,48300,,,,,,,,
2024-07-29,206.72999572753906,207.57000732421875,201.10000610351562,204.1199951171875,185.9290008544922,48300,,,,,,,,
2024-07-30,206.0,207.89999389648438,203.8000030517578,207.89999389648438,189.3721466064453,17400,,,,,,,,
2024-07-31,207.77999877929688,213.0,206.5,212.83999633789062,193.8718719482422,13500,,,,,,,,
2024-08-01,211.41000366210938,212.55999755859375,202.85000610351562,204.0800018310547,185.892578125,31900,,,,,,,,
2024-08-02,201.11000061035156,203.5,198.75,201.14999389648438,183.22369384765625,24700,,,,,,,,
2024-08-05,192.00999450683594,195.00999450683594,189.4499969482422,194.6999969482422,177.3485107421875,43400,,,,,,,,
2024-08-06,197.05999755859375,207.89999389648438,195.5,203.1199951171875,185.0181427001953,45200,,,,,,,,
2024-08-07,206.33999633789062,206.33999633789062,201.0,201.27999877929688,183.3420867919922,50100,,,,,,,,
2024-08-08,203.0,207.3000030517578,202.11000061035156,206.02000427246094,187.65966796875,26000,,,,,,,,
2024-08-09,205.38999938964844,206.5500030517578,204.1300048828125,204.47999572753906,186.25694274902344,20700,,,,,,,,
2024-08-12,204.7100067138672,204.8000030517578,202.44000244140625,202.5500030517578,184.49893188476562,8800,,,,,,,,
2024-08-13,203.61000061035156,210.2100067138672,203.61000061035156,210.2100067138672,191.47628784179688,16900,,,,,,,,
2024-08-14,210.6300048828125,212.0800018310547,210.6300048828125,212.0,193.1067657470703,12300,,,,,,,,
2024-08-15,215.64999389648438,220.8699951171875,215.5,217.64999389648438,198.2532501220703,13600,,,,,,,,
2024-08-16,217.8800048828125,220.36000061035156,217.8300018310547,218.4199981689453,198.95462036132812,11300,,,,,,,,
2024-08-19,217.5500030517578,218.75,216.22000122070312,218.4499969482422,198.98193359375,25000,,,,,,,,
2024-08-20,217.25,218.16000366210938,216.41000366210938,217.17999267578125,197.82510375976562,28400,,,,,,,,
2024-08-21,220.0,223.0,218.89999389648438,220.9199981689453,201.23182678222656,24800,,,,,,,,
2024-08-22,220.8800048828125,221.30999755859375,216.13999938964844,216.91000366210938,197.5791778564453,14100,,,,,,,,
2024-08-23,218.83999633789062,225.9499969482422,218.39999389648438,221.1999969482422,201.48684692382812,20600,,,,,,,,
2024-08-26,223.1199951171875,223.97000122070312,220.52000427246094,223.8000030517578,203.85516357421875,21200,,,,,,,,
2024-08-27,221.61000061035156,224.36000061035156,221.22999572753906,224.0500030517578,204.08287048339844,25400,,,,,,,,
2024-08-28,223.7100067138672,223.7100067138672,221.61000061035156,223.52999877929688,203.6092071533203,8400,,,,,,,,
2024-08-29,223.0399932861328,226.67999267578125,223.0399932861328,225.41000366210938,205.32167053222656,13900,,,,,,,,
2024-08-30,226.77999877929688,226.77999877929688,222.97999572753906,225.2899932861328,205.21237182617188,8000,,,,,,,,
2024-09-03,218.39999389648438,224.99000549316406,218.39999389648438,222.11000061035156,202.7296905517578,30200,,,,,,,,
2024-09-04,223.17999267578125,225.97000122070312,222.72999572753906,224.25,204.68296813964844,14600,,,,,,,,
2024-09-05,225.63999938964844,225.99000549316406,222.16000366210938,223.5500030517578,204.04405212402344,10500,,,,,,,,
2024-09-06,223.11000061035156,224.5800018310547,217.66000366210938,219.05999755859375,199.94581604003906,10500,,,,,,,,
2024-09-09,221.3300018310547,225.3000030517578,221.0500030517578,224.7899932861328,205.1758575439453,22200,,,,,,,,
2024-09-10,224.0,225.3000030517578,222.60000610351562,224.60000610351562,205.00245666503906,36000,,,,,,,,
2024-09-11,220.0,220.66000366210938,218.5,219.35000610351562,200.21054077148438,5800,,,,,,,,
2024-09-12,221.74000549316406,225.57000732421875,220.69000244140625,225.57000732421875,205.8878173828125,7700,,,,,,,,
2024-09-13,231.0,231.0,228.6999969482422,229.6300048828125,209.5935516357422,4400,,,,,,,,
2024-09-16,228.13999938964844,230.5,225.5,226.60000610351562,206.8279266357422,18700,,,,,,,,
2024-09-17,227.38999938964844,231.92999267578125,227.38999938964844,231.44000244140625,211.24559020996094,15300,,,,,,,,
2024-09-18,231.49000549316406,235.0,231.1300048828125,234.0,213.58224487304688,10800,,,,,,,,
2024-09-19,234.00999450683594,236.00999450683594,233.6199951171875,234.6300048828125,214.1572723388672,12200,,,,,,,,
2024-09-20,233.8000030517578,235.47000122070312,228.25999450683594,228.2899932861328,208.37045288085938,28200,,,,,,,,
2024-09-23,229.36000061035156,229.36000061035156,225.8000030517578,227.10000610351562,207.2843017578125,11200,,,,,,,,
2024-09-24,226.83999633789062,231.52000427246094,226.77999877929688,230.6199951171875,210.4971466064453,7400,,,,,,,,
2024-09-25,231.1199951171875,231.1199951171875,228.6999969482422,228.6999969482422,208.74468994140625,5600,,,,,,,,
2024-09-26,229.9199981689453,230.25,227.2899932861328,228.0,208.10577392578125,11100,,,,,,,,
2024-09-27,230.69000244140625,231.0,226.32000732421875,229.77000427246094,209.7213134765625,9600,,,,,,,,
2024-09-30,229.07000732421875,229.8000030517578,228.17999267578125,229.8000030517578,209.74871826171875,3100,,,,,,,,
2024-10-01,228.77000427246094,228.77000427246094,224.3000030517578,225.64999389648438,205.9608154296875,4900,,,,,,,,
2024-10-02,227.6999969482422,228.5,227.69000244140625,228.39999389648438,208.47085571289062,6000,,,,,,,,
2024-10-03,227.0,227.0,225.0,225.0,205.36752319335938,5700,,,,,,,,
2024-10-04,226.27999877929688,226.7899932861328,222.8699951171875,225.0,205.36752319335938,11500,,,,,,,,
2024-10-07,224.02999877929688,224.10000610351562,220.8800048828125,221.0,201.71656799316406,11600,,,,,,,,
2024-10-08,222.0,224.2899932861328,221.72999572753906,224.2899932861328,204.719482421875,5600,,,,,,,,
2024-10-09,225.0,225.89999389648438,225.0,225.57000732421875,205.8878173828125,3500,,,,,,,,
2024-10-10,221.19000244140625,221.19000244140625,219.3000030517578,220.8000030517578,201.5340118408203,4300,,,,,,,,
2024-10-11,226.0,228.3300018310547,223.1199951171875,228.3300018310547,208.40695190429688,4400,,,,,,,,
2024-10-14,228.2100067138672,230.97999572753906,228.2100067138672,230.97999572753906,210.8257293701172,5700,,,,,,,,
2024-10-15,231.0,233.7899932861328,230.00999450683594,230.00999450683594,209.94036865234375,6000,,,,,,,,
2024-10-16,231.0,239.39999389648438,231.0,239.39999389648438,218.51104736328125,11600,,,,,,,,
2024-10-17,239.6199951171875,242.6999969482422,238.0,242.6999969482422,221.52310180664062,13200,,,,,,,,
2024-10-18,243.74000549316406,243.74000549316406,236.5399932861328,236.5399932861328,215.9005889892578,4400,,,,,,,,
2024-10-21,237.39999389648438,238.9600067138672,234.41000366210938,234.41000366210938,213.95645141601562,20600,,,,,,,,
2024-10-22,234.0,239.9499969482422,232.5,235.49000549316406,214.94223022460938,25600,,,,,,,,
2024-10-23,233.3300018310547,234.9600067138672,228.02999877929688,232.38999938964844,212.1127166748047,22300,,,,,,,,
2024-10-24,233.11000061035156,235.1999969482422,230.85000610351562,235.1999969482422,214.6775360107422,33600,,,,,,,,
2024-10-25,234.22000122070312,236.60000610351562,231.10000610351562,232.3000030517578,212.0305633544922,32200,,,,,,,,
2024-10-28,235.8800048828125,238.36000061035156,234.82000732421875,235.66000366210938,215.09738159179688,16100,,,,,,,,
2024-10-29,232.1199951171875,233.25,232.1199951171875,232.97000122070312,212.64210510253906,7900,,,,,,,,
2024-10-30,233.8699951171875,236.9600067138672,233.8699951171875,236.25999450683594,215.64505004882812,7600,,,,,,,,
2024-10-31,237.08999633789062,237.85000610351562,231.27999877929688,231.27999877929688,211.0995635986328,11500,,,,,,,,
2024-11-01,230.74000549316406,230.74000549316406,230.74000549316406,230.74000549316406,210.60670471191406,4200,,,,,,,,
2024-11-04,232.58999633789062,232.58999633789062,227.07000732421875,228.7899932861328,208.8268280029297,15400,,,,,,,,
2024-11-05,225.72999572753906,237.69000244140625,225.72999572753906,237.69000244140625,216.9502716064453,16200,,,,,,,,
2024-11-06,244.0,259.0,241.0,257.2799987792969,234.8309326171875,37700,,,,,,,,
2024-11-07,256.5299987792969,256.5299987792969,246.5800018310547,246.5800018310547,225.06454467773438,19300,,,,,,,,
2024-11-08,248.3300018310547,251.47000122070312,248.3300018310547,251.47000122070312,229.52789306640625,5100,,,,,,,,
2024-11-11,253.3000030517578,261.9800109863281,253.3000030517578,259.3800048828125,236.74769592285156,17000,,,,,,,,
2024-11-12,262.0,272.9200134277344,262.0,270.70001220703125,247.0799560546875,18400,,,,,,,,
2024-11-13,272.0,275.4800109863281,272.0,272.8900146484375,249.078857421875,8700,,,,,,,,
2024-11-14,271.2900085449219,283.2699890136719,271.2900085449219,274.7799987792969,250.803955078125,14000,,,,,,,,
2024-11-15,275.9200134277344,275.9200134277344,271.0199890136719,271.6000061035156,247.90145874023438,10800,,,,,,,,
2024-11-18,274.5,279.29998779296875,273.8399963378906,274.04998779296875,250.1376495361328,16400,,,,,,,,
2024-11-19,270.92999267578125,278.25,270.92999267578125,276.1000061035156,252.00877380371094,8900,,,,,,,,
2024-11-20,275.5,279.29998779296875,273.0,277.6400146484375,253.41439819335938,7200,,,,,,,,
2024-11-21,277.260009765625,284.3800048828125,277.260009765625,281.6000061035156,257.02886962890625,16200,,,,,,,,
2024-11-22,281.510009765625,288.19000244140625,280.010009765625,282.8999938964844,258.2154541015625,16500,,,,,,,,
2024-11-25,284.75,290.3999938964844,281.94000244140625,286.30999755859375,261.3279113769531,15500,,,,,,,,
2024-11-26,287.1000061035156,287.1000061035156,284.1499938964844,285.6700134277344,260.7437744140625,5300,,,,,,,,
2024-11-27,287.6499938964844,289.8699951171875,285.0299987792969,285.260009765625,260.3695373535156,10400,,,,,,,,
2024-11-29,288.5,288.5,285.2099914550781,286.510009765625,261.5104675292969,8800,,,,,,,,
2024-12-02,276.6499938964844,276.6499938964844,268.07000732421875,270.4200134277344,259.9436340332031,13600,,,,,,,,
2024-12-03,269.2900085449219,271.8800048828125,267.0,271.8800048828125,261.3470458984375,21000,,,,,,,,
2024-12-04,271.04998779296875,271.04998779296875,267.44000244140625,270.4800109863281,260.0012512207031,3700,,,,,,,,
2024-12-05,270.8500061035156,271.9800109863281,270.20001220703125,271.7099914550781,261.1836242675781,12100,,,,,,,,
2024-12-06,267.3800048828125,269.510009765625,266.29998779296875,266.29998779296875,255.9832305908203,5300,,,,,,,,
2024-12-09,268.75,268.75,263.7799987792969,263.7799987792969,253.5608367919922,4000,,,,,,,,
2024-12-10,263.7799987792969,264.7699890136719,260.010009765625,263.1000061035156,252.9071807861328,7000,,,,,,,,
2024-12-11,263.6099853515625,268.0,263.6099853515625,266.5299987792969,256.20428466796875,7300,,,,,,,,
2024-12-12,269.54998779296875,271.17999267578125,265.5199890136719,265.5199890136719,255.23342895507812,10000,,,,,,,,
2024-12-13,266.3399963378906,271.2200012207031,266.30999755859375,269.9700012207031,259.51104736328125,11900,,,,,,,,
2024-12-16,272.0,272.0,265.5400085449219,267.17999267578125,256.8291320800781,7300,,,,,,,,
2024-12-17,264.7699890136719,264.7699890136719,260.94000244140625,263.4800109863281,253.27247619628906,7000,,,,,,,,
2024-12-18,263.3999938964844,263.3999938964844,244.69000244140625,245.6300048828125,236.114013671875,9700,,,,,,,,
2024-12-19,250.8000030517578,250.8000030517578,240.22000122070312,242.0,232.6246337890625,8700,,,,,,,,
2024-12-20,239.30999755859375,245.14999389648438,239.30999755859375,243.24000549316406,233.8166046142578,6500,,,,,,,,
2024-12-23,236.08999633789062,237.5,235.82000732421875,237.5,228.29896545410156,4100,,,,,,,,
2024-12-24,240.77999877929688,240.91000366210938,235.14999389648438,240.91000366210938,231.5768585205078,2400,,,,,,,,
2024-12-26,242.0,243.9499969482422,241.2100067138672,243.9499969482422,234.4990692138672,7200,,,,,,,,
2024-12-27,235.0,238.25,234.4600067138672,238.0,228.77960205078125,4800,,,,,,,,
2024-12-30,238.27000427246094,239.91000366210938,238.0,239.91000366210938,230.6156005859375,5000,,,,,,,,
2024-12-31,239.0,239.0,235.58999633789062,236.75999450683594,227.58763122558594,4500,,,,,,,,
2025-01-02,238.0,242.0,230.52999877929688,233.47999572753906,224.43470764160156,7300,,,,,,,,
2025-01-03,234.0,235.75999450683594,232.07000732421875,232.07000732421875,223.07933044433594,5400,,,,,,,,
2025-01-06,234.4199981689453,235.69000244140625,228.77000427246094,228.77000427246094,219.90716552734375,11500,,,,,,,,
2025-01-07,227.4600067138672,230.8800048828125,227.00999450683594,228.99000549316406,220.11866760253906,34700,,,,,,,,
2025-01-08,228.47999572753906,231.2899932861328,226.5,229.38999938964844,220.50315856933594,36900,,,,,,,,
2025-01-10,228.35000610351562,228.35000610351562,212.8300018310547,214.82000732421875,206.49761962890625,8700,,,,,,,,
2025-01-13,212.22999572753906,217.5399932861328,208.77999877929688,217.5399932861328,209.11224365234375,17500,,,,,,,,
2025-01-14,219.61000061035156,224.13999938964844,216.1199951171875,223.99000549316406,215.31236267089844,32200,,,,,,,,
2025-01-15,228.7100067138672,229.36000061035156,226.11000061035156,228.00999450683594,219.17660522460938,14300,,,,,,,,
2025-01-16,228.0,229.58999633789062,225.24000549316406,227.99000549316406,219.1573944091797,15400,,,,,,,,
2025-01-17,230.47000122070312,232.0,225.9600067138672,228.0500030517578,219.21507263183594,17500,,,,,,,,
2025-01-21,230.8800048828125,233.4600067138672,229.6199951171875,230.5399932861328,221.6085968017578,15700,,,,,,,,
2025-01-22,230.61000061035156,231.00999450683594,224.57000732421875,225.27999877929688,216.5523681640625,15700,,,,,,,,
2025-01-23,224.47999572753906,224.47999572753906,224.47999572753906,224.47999572753906,215.7833709716797,5400,,,,,,,,
2025-01-24,225.50999450683594,227.5,223.8800048828125,227.5,218.68638610839844,8800,,,,,,,,
2025-01-27,224.7100067138672,231.00999450683594,224.24000549316406,228.2899932861328,219.4457550048828,26400,,,,,,,,
2025-01-28,225.82000732421875,229.25999450683594,224.72999572753906,229.25999450683594,220.37818908691406,7500,,,,,,,,
2025-01-29,225.47999572753906,229.1999969482422,225.24000549316406,227.60000610351562,218.7825164794922,10800,,,,,,,,
2025-01-30,231.57000732421875,231.57000732421875,227.0,229.6999969482422,220.8011474609375,11200,,,,,,,,
2025-01-31,228.4600067138672,229.89999389648438,223.02999877929688,225.35000610351562,216.6196746826172,4500,,,,,,,,
2025-02-03,219.0399932861328,224.16000366210938,218.72000122070312,221.7100067138672,213.12069702148438,12800,,,,,,,,
2025-02-04,224.66000366210938,225.5399932861328,224.0399932861328,225.5399932861328,216.8022918701172,6300,,,,,,,,
