date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ED')","('high', 'ED')","('low', 'ED')","('close', 'ED')","('adj_close', 'ED')","('volume', 'ED')","('currency', '')"
2022-11-07,89.94999694824219,90.02999877929688,86.98999786376953,87.6500015258789,78.30168151855469,1600100,,,,,,,,
2022-11-08,88.1500015258789,89.12999725341797,87.76000213623047,88.29000091552734,78.87342071533203,1277100,,,,,,,,
2022-11-09,88.2699966430664,89.0999984741211,87.43000030517578,87.66999816894531,78.31954193115234,1624000,,,,,,,,
2022-11-10,89.79000091552734,91.16999816894531,88.47000122070312,90.94999694824219,81.24971771240234,1711900,,,,,,,,
2022-11-11,90.81999969482422,91.01000213623047,88.1500015258789,89.12000274658203,79.61490631103516,2556800,,,,,,,,
2022-11-14,89.41999816894531,91.02999877929688,89.33000183105469,89.33000183105469,79.80250549316406,1845500,,,,,,,,
2022-11-15,88.98999786376953,89.93000030517578,88.83000183105469,89.69999694824219,80.84803771972656,2197200,,,,,,,,
2022-11-16,90.0,92.52999877929688,90.0,91.33999633789062,82.32617950439453,3049300,,,,,,,,
2022-11-17,90.58999633789062,91.23999786376953,90.13999938964844,90.80999755859375,81.8484878540039,1752100,,,,,,,,
2022-11-18,91.66000366210938,93.56999969482422,91.66000366210938,93.52999877929688,84.30006408691406,1959800,,,,,,,,
2022-11-21,93.7300033569336,94.80000305175781,93.52999877929688,94.1500015258789,84.85888671875,1172000,,,,,,,,
2022-11-22,94.5199966430664,95.80999755859375,94.33999633789062,95.22000122070312,85.82330322265625,2231600,,,,,,,,
2022-11-23,95.05999755859375,96.83999633789062,94.75,96.66999816894531,87.13018798828125,1957900,,,,,,,,
2022-11-25,97.02999877929688,97.63999938964844,96.66999816894531,97.5,87.8782958984375,830000,,,,,,,,
2022-11-28,97.01000213623047,97.5,95.91999816894531,96.54000091552734,87.0130386352539,1596900,,,,,,,,
2022-11-29,96.11000061035156,96.38999938964844,95.41999816894531,96.30000305175781,86.79671478271484,1342000,,,,,,,,
2022-11-30,96.19000244140625,98.52999877929688,95.77999877929688,98.04000091552734,88.36500549316406,4302700,,,,,,,,
2022-12-01,98.5999984741211,99.58999633789062,97.61000061035156,97.8499984741211,88.19374084472656,1850400,,,,,,,,
2022-12-02,97.26000213623047,97.70999908447266,96.69999694824219,97.3499984741211,87.74309539794922,1719700,,,,,,,,
2022-12-05,96.52999877929688,97.6500015258789,96.4000015258789,97.37000274658203,87.7611083984375,1521600,,,,,,,,
2022-12-06,97.44000244140625,97.98999786376953,96.55999755859375,97.55999755859375,87.932373046875,1600900,,,,,,,,
2022-12-07,97.33999633789062,98.38999938964844,96.41000366210938,96.58999633789062,87.0580825805664,1368300,,,,,,,,
2022-12-08,96.51000213623047,97.63999938964844,96.30999755859375,97.58999633789062,87.95938873291016,1005900,,,,,,,,
2022-12-09,97.01000213623047,97.61000061035156,96.44000244140625,96.52999877929688,87.00401306152344,1485400,,,,,,,,
2022-12-12,97.18000030517578,98.36000061035156,96.55000305175781,98.3499984741211,88.64440155029297,1225500,,,,,,,,
2022-12-13,99.48999786376953,99.77999877929688,97.43000030517578,98.51000213623047,88.78861999511719,1396300,,,,,,,,
2022-12-14,98.52999877929688,99.97000122070312,97.75,98.44000244140625,88.72553253173828,1983800,,,,,,,,
2022-12-15,97.91000366210938,98.44999694824219,96.55999755859375,96.9800033569336,87.40960693359375,1865500,,,,,,,,
2022-12-16,96.0199966430664,96.66000366210938,94.23999786376953,95.16999816894531,85.7782211303711,3946600,,,,,,,,
2022-12-19,95.11000061035156,96.33000183105469,94.37000274658203,94.8499984741211,85.48980712890625,1348000,,,,,,,,
2022-12-20,94.83000183105469,95.5199966430664,94.06999969482422,94.58999633789062,85.25544738769531,1846800,,,,,,,,
2022-12-21,95.0,95.73999786376953,94.6500015258789,95.72000122070312,86.2739486694336,1521000,,,,,,,,
2022-12-22,95.62999725341797,95.62999725341797,93.7699966430664,95.16000366210938,85.76921844482422,1049900,,,,,,,,
2022-12-23,95.08000183105469,96.01000213623047,95.08000183105469,95.8499984741211,86.39111328125,1278500,,,,,,,,
2022-12-27,96.04000091552734,96.83999633789062,95.77999877929688,96.55000305175781,87.02204895019531,1352000,,,,,,,,
2022-12-28,96.80999755859375,97.0199966430664,95.81999969482422,95.97000122070312,86.49927520751953,1318200,,,,,,,,
2022-12-29,96.4800033569336,97.26000213623047,96.12000274658203,96.48999786376953,86.96796417236328,1193800,,,,,,,,
2022-12-30,96.62000274658203,96.75,94.55000305175781,95.30999755859375,85.90440368652344,1224400,,,,,,,,
2023-01-03,95.45999908447266,96.37000274658203,93.93000030517578,95.76000213623047,86.30999755859375,2098400,,,,,,,,
2023-01-04,96.23999786376953,97.44000244140625,95.94000244140625,96.58999633789062,87.0580825805664,1878500,,,,,,,,
2023-01-05,95.88999938964844,96.37999725341797,94.43000030517578,95.29000091552734,85.8863754272461,1891600,,,,,,,,
2023-01-06,96.2699966430664,98.06999969482422,96.0199966430664,97.83000183105469,88.17571258544922,1414500,,,,,,,,
2023-01-09,96.80999755859375,98.6500015258789,96.29000091552734,97.72000122070312,88.07658386230469,1471300,,,,,,,,
2023-01-10,97.98999786376953,98.30000305175781,97.06999969482422,98.08999633789062,88.41006469726562,1259900,,,,,,,,
2023-01-11,98.13999938964844,99.05999755859375,98.06999969482422,98.61000061035156,88.8787612915039,1612100,,,,,,,,
2023-01-12,98.79000091552734,98.94000244140625,97.4000015258789,97.52999877929688,87.90532684326172,1236900,,,,,,,,
2023-01-13,96.94000244140625,96.9800033569336,96.0999984741211,96.48999786376953,86.96796417236328,1236300,,,,,,,,
2023-01-17,96.56999969482422,96.87000274658203,95.29000091552734,95.48999786376953,86.066650390625,2496000,,,,,,,,
2023-01-18,95.66000366210938,95.94999694824219,93.05999755859375,93.33999633789062,84.12879943847656,1808400,,,,,,,,
2023-01-19,93.4000015258789,93.48999786376953,92.16999816894531,92.4800033569336,83.35368347167969,1416900,,,,,,,,
2023-01-20,92.55999755859375,93.83999633789062,91.4000015258789,93.79000091552734,84.53441619873047,2507500,,,,,,,,
2023-01-23,93.62999725341797,94.61000061035156,92.94999694824219,93.55000305175781,84.31809997558594,1440500,,,,,,,,
2023-01-24,93.5,94.38999938964844,92.7300033569336,94.05000305175781,84.76874542236328,1176200,,,,,,,,
2023-01-25,93.47000122070312,94.47000122070312,92.9000015258789,94.44999694824219,85.1292724609375,1190000,,,,,,,,
2023-01-26,94.22000122070312,94.91000366210938,93.83999633789062,94.87999725341797,85.516845703125,1276100,,,,,,,,
2023-01-27,94.79000091552734,95.37000274658203,94.2300033569336,94.91000366210938,85.54386901855469,952300,,,,,,,,
2023-01-30,94.91000366210938,96.0,94.7300033569336,95.05000305175781,85.67005920410156,1161700,,,,,,,,
2023-01-31,95.30999755859375,95.4800033569336,93.94000244140625,95.30999755859375,85.90440368652344,3663500,,,,,,,,
2023-02-01,94.9000015258789,96.0,94.51000213623047,95.44999694824219,86.03059387207031,1557600,,,,,,,,
2023-02-02,95.30999755859375,96.16000366210938,94.5,95.16000366210938,85.76921844482422,1625600,,,,,,,,
2023-02-03,94.9000015258789,94.97000122070312,91.88999938964844,92.93000030517578,83.75927734375,1741800,,,,,,,,
2023-02-06,92.66000366210938,93.66000366210938,92.36000061035156,93.55000305175781,84.31809997558594,1370400,,,,,,,,
2023-02-07,93.01000213623047,93.4800033569336,92.4000015258789,93.25,84.04769134521484,1388600,,,,,,,,
2023-02-08,92.91000366210938,92.93000030517578,91.08999633789062,91.7699966430664,82.7137451171875,1407700,,,,,,,,
2023-02-09,91.97000122070312,92.33999633789062,90.08000183105469,90.19000244140625,81.2896728515625,1489700,,,,,,,,
2023-02-10,90.47000122070312,92.48999786376953,90.33999633789062,92.36000061035156,83.24551391601562,1373800,,,,,,,,
2023-02-13,92.38999938964844,92.91000366210938,92.19000244140625,92.80000305175781,83.64209747314453,1300400,,,,,,,,
2023-02-14,91.95999908447266,92.41000366210938,91.02999877929688,91.0999984741211,82.8328628540039,1047600,,,,,,,,
2023-02-15,90.75,91.2699966430664,90.4000015258789,91.19999694824219,82.92378997802734,1141800,,,,,,,,
2023-02-16,90.43000030517578,92.19999694824219,89.54000091552734,91.66000366210938,83.34205627441406,3701400,,,,,,,,
2023-02-17,91.56999969482422,93.31999969482422,90.6500015258789,93.25,84.78775787353516,3654600,,,,,,,,
2023-02-21,92.9000015258789,93.38999938964844,92.19999694824219,92.7300033569336,84.31494903564453,2197900,,,,,,,,
2023-02-22,92.9800033569336,93.55000305175781,92.0999984741211,92.41000366210938,84.02399444580078,1740100,,,,,,,,
2023-02-23,92.83000183105469,93.0199966430664,91.2300033569336,91.58000183105469,83.26931762695312,1848800,,,,,,,,
2023-02-24,90.94000244140625,91.58999633789062,90.20999908447266,91.26000213623047,82.97835540771484,1886000,,,,,,,,
2023-02-27,91.91999816894531,92.6500015258789,90.80999755859375,90.8499984741211,82.60556030273438,1928700,,,,,,,,
2023-02-28,90.47000122070312,90.98999786376953,89.31999969482422,89.3499984741211,81.24169158935547,2705000,,,,,,,,
2023-03-01,89.0199966430664,89.30000305175781,87.02999877929688,88.1500015258789,80.15058135986328,1969300,,,,,,,,
2023-03-02,88.19999694824219,89.77999877929688,87.37999725341797,89.61000061035156,81.47808074951172,1415000,,,,,,,,
2023-03-03,89.86000061035156,90.72000122070312,88.83000183105469,90.69000244140625,82.4600830078125,1497700,,,,,,,,
2023-03-06,90.75,91.80999755859375,90.7300033569336,91.62999725341797,83.31477355957031,1592400,,,,,,,,
2023-03-07,92.5,92.73999786376953,90.2300033569336,90.66000366210938,82.43280029296875,2278600,,,,,,,,
2023-03-08,90.61000061035156,92.36000061035156,90.58999633789062,91.69000244140625,83.36932373046875,1839800,,,,,,,,
2023-03-09,92.0199966430664,93.06999969482422,91.12999725341797,91.29000091552734,83.00563049316406,1902300,,,,,,,,
2023-03-10,91.6500015258789,92.04000091552734,90.31999969482422,90.62000274658203,82.39643859863281,1969100,,,,,,,,
2023-03-13,90.66999816894531,95.66999816894531,90.55999755859375,92.79000091552734,84.36951446533203,2773800,,,,,,,,
2023-03-14,93.19999694824219,94.93000030517578,93.16000366210938,94.01000213623047,85.47879028320312,1936000,,,,,,,,
2023-03-15,93.9800033569336,96.1500015258789,93.48999786376953,95.63999938964844,86.96086883544922,2828000,,,,,,,,
2023-03-16,95.55999755859375,97.2300033569336,95.2300033569336,96.30000305175781,87.56098937988281,2182200,,,,,,,,
2023-03-17,95.93000030517578,96.4800033569336,95.02999877929688,95.62999725341797,86.9517822265625,3638400,,,,,,,,
2023-03-20,95.93000030517578,97.33000183105469,95.80999755859375,96.91000366210938,88.1156234741211,1735300,,,,,,,,
2023-03-21,96.56999969482422,96.9800033569336,92.16000366210938,93.19000244140625,84.73320770263672,2627700,,,,,,,,
2023-03-22,93.62999725341797,94.02999877929688,92.0199966430664,92.0999984741211,83.74212646484375,2537000,,,,,,,,
2023-03-23,91.73999786376953,92.97000122070312,91.05999755859375,91.7300033569336,83.40571594238281,2373100,,,,,,,,
2023-03-24,92.0999984741211,95.11000061035156,91.83000183105469,95.06999969482422,86.44259643554688,1643500,,,,,,,,
2023-03-27,95.41999816894531,95.80999755859375,94.45999908447266,94.56999969482422,85.98797607421875,1896500,,,,,,,,
2023-03-28,94.30000305175781,95.7300033569336,94.06999969482422,94.38999938964844,85.82430267333984,1762300,,,,,,,,
2023-03-29,94.79000091552734,95.62999725341797,94.77999877929688,95.11000061035156,86.47897338867188,1635800,,,,,,,,
2023-03-30,95.22000122070312,95.69999694824219,94.62000274658203,94.72000122070312,86.12435913085938,2108200,,,,,,,,
2023-03-31,94.68000030517578,95.70999908447266,94.54000091552734,95.66999816894531,86.98815155029297,2099900,,,,,,,,
2023-04-03,95.23999786376953,95.79000091552734,94.41000366210938,95.08999633789062,86.46078491210938,2235300,,,,,,,,
2023-04-04,95.25,96.37000274658203,95.0999984741211,96.0199966430664,87.3063735961914,1560900,,,,,,,,
2023-04-05,96.80999755859375,98.76000213623047,96.69999694824219,98.51000213623047,89.57042694091797,2040500,,,,,,,,
2023-04-06,98.91999816894531,99.3499984741211,97.56999969482422,98.97000122070312,89.98869323730469,1578600,,,,,,,,
2023-04-10,98.75,99.25,97.91000366210938,99.20999908447266,90.2068862915039,1355600,,,,,,,,
2023-04-11,99.16000366210938,99.54000091552734,98.27999877929688,99.11000061035156,90.1159896850586,1338700,,,,,,,,
2023-04-12,99.0999984741211,99.7300033569336,98.29000091552734,98.69000244140625,89.73410034179688,1185300,,,,,,,,
2023-04-13,98.1500015258789,98.87999725341797,96.55999755859375,98.08000183105469,89.17943572998047,1335200,,,,,,,,
2023-04-14,97.22000122070312,97.6500015258789,96.48999786376953,96.68000030517578,87.90650177001953,1827000,,,,,,,,
2023-04-17,97.0999984741211,97.94999694824219,96.8499984741211,97.87000274658203,88.98851013183594,1520100,,,,,,,,
2023-04-18,97.80000305175781,97.95999908447266,96.97000122070312,97.5199966430664,88.6702651977539,997200,,,,,,,,
2023-04-19,97.77999877929688,98.80999755859375,97.68000030517578,98.13999938964844,89.2340087890625,1158300,,,,,,,,
2023-04-20,98.52999877929688,98.70999908447266,97.73999786376953,98.66000366210938,89.70682525634766,1215900,,,,,,,,
2023-04-21,99.55999755859375,99.75,98.5199966430664,99.04000091552734,90.0523452758789,1875100,,,,,,,,
2023-04-24,99.19999694824219,99.88999938964844,98.62999725341797,99.83999633789062,90.77973175048828,1110700,,,,,,,,
2023-04-25,100.0,100.91999816894531,99.66000366210938,100.4000015258789,91.2889175415039,1404100,,,,,,,,
2023-04-26,99.29000091552734,100.43000030517578,98.86000061035156,99.13999938964844,90.14324951171875,1378600,,,,,,,,
2023-04-27,99.04000091552734,99.58000183105469,98.20999908447266,99.18000030517578,90.17961883544922,1713500,,,,,,,,
2023-04-28,99.08000183105469,99.66000366210938,97.88999938964844,98.47000122070312,89.5340576171875,2316000,,,,,,,,
2023-05-01,98.43000030517578,100.12999725341797,98.29000091552734,99.11000061035156,90.1159896850586,1834800,,,,,,,,
2023-05-02,99.0199966430664,99.58999633789062,98.08000183105469,98.56999969482422,89.62498474121094,1425200,,,,,,,,
2023-05-03,99.38999938964844,99.41999816894531,97.9800033569336,98.04000091552734,89.14308166503906,1203000,,,,,,,,
2023-05-04,98.2300033569336,99.22000122070312,97.72000122070312,98.5199966430664,89.57951354980469,1648000,,,,,,,,
2023-05-05,98.80000305175781,100.44000244140625,97.80000305175781,99.48999786376953,90.46148681640625,2218600,,,,,,,,
2023-05-08,99.33999633789062,100.31999969482422,98.25,99.01000213623047,90.02506256103516,1524900,,,,,,,,
2023-05-09,99.1500015258789,99.26000213623047,98.37999725341797,98.7699966430664,89.80682373046875,1469800,,,,,,,,
2023-05-10,99.33999633789062,99.98999786376953,98.5999984741211,99.41000366210938,90.38875579833984,1504400,,,,,,,,
2023-05-11,99.44000244140625,99.76000213623047,98.55000305175781,98.95999908447266,89.97959899902344,1628900,,,,,,,,
2023-05-12,99.44999694824219,100.08000183105469,98.8499984741211,99.5199966430664,90.48877716064453,1624600,,,,,,,,
2023-05-15,99.83999633789062,100.0,97.6500015258789,98.4800033569336,89.54315185546875,1838100,,,,,,,,
2023-05-16,97.47000122070312,97.81999969482422,96.4000015258789,96.5,88.47049713134766,2261200,,,,,,,,
2023-05-17,96.66999816894531,96.73999786376953,95.66999816894531,95.9000015258789,87.9204330444336,1742500,,,,,,,,
2023-05-18,95.30999755859375,95.77999877929688,94.80999755859375,95.36000061035156,87.42535400390625,1806400,,,,,,,,
2023-05-19,95.8499984741211,96.16999816894531,94.87999725341797,95.19000244140625,87.26950073242188,2209800,,,,,,,,
2023-05-22,95.3499984741211,95.97000122070312,94.43000030517578,94.6500015258789,86.77442169189453,1907000,,,,,,,,
2023-05-23,94.30000305175781,94.77999877929688,93.69999694824219,93.87999725341797,86.06851196289062,4775100,,,,,,,,
2023-05-24,94.19000244140625,94.51000213623047,93.2699966430664,93.5,85.72012329101562,1578200,,,,,,,,
2023-05-25,93.27999877929688,93.83000183105469,92.3499984741211,93.22000122070312,85.46342468261719,3679300,,,,,,,,
2023-05-26,93.12999725341797,93.13999938964844,92.22000122070312,92.69000244140625,84.9775161743164,2210700,,,,,,,,
2023-05-30,92.58000183105469,93.5199966430664,92.23999786376953,92.55999755859375,84.85833740234375,1939100,,,,,,,,
2023-05-31,92.77999877929688,93.66000366210938,92.31999969482422,93.30000305175781,85.5367660522461,3277300,,,,,,,,
2023-06-01,93.70999908447266,93.73999786376953,91.58000183105469,91.81999969482422,84.17991638183594,2937100,,,,,,,,
2023-06-02,91.62000274658203,92.69999694824219,90.5199966430664,91.76000213623047,84.12491607666016,2244800,,,,,,,,
2023-06-05,91.81999969482422,93.83000183105469,91.81999969482422,92.94999694824219,85.21588897705078,1963200,,,,,,,,
2023-06-06,93.48999786376953,93.56999969482422,92.19999694824219,92.41000366210938,84.72081756591797,1543100,,,,,,,,
2023-06-07,92.41999816894531,93.87999725341797,91.1500015258789,93.54000091552734,85.75680541992188,1847100,,,,,,,,
2023-06-08,92.37999725341797,94.25,92.31999969482422,94.0,86.17851257324219,1416400,,,,,,,,
2023-06-09,94.0,94.19000244140625,93.37000274658203,93.48999786376953,85.7109603881836,1264900,,,,,,,,
2023-06-12,93.69999694824219,93.69999694824219,92.05000305175781,92.62999725341797,84.92252349853516,2020900,,,,,,,,
2023-06-13,92.19000244140625,92.5199966430664,91.51000213623047,92.02999877929688,84.37244415283203,1728900,,,,,,,,
2023-06-14,92.30999755859375,93.55000305175781,91.8499984741211,92.38999938964844,84.7024917602539,1678000,,,,,,,,
2023-06-15,93.01000213623047,93.69000244140625,92.45999908447266,93.0199966430664,85.28005981445312,1997600,,,,,,,,
2023-06-16,93.37999725341797,94.1500015258789,92.70999908447266,92.97000122070312,85.2342300415039,4678700,,,,,,,,
2023-06-20,93.0999984741211,93.23999786376953,91.94999694824219,92.0199966430664,84.36326599121094,1939500,,,,,,,,
2023-06-21,91.91999816894531,92.94999694824219,91.0199966430664,92.91999816894531,85.18838500976562,1907100,,,,,,,,
2023-06-22,93.30999755859375,93.55999755859375,91.94999694824219,92.12000274658203,84.4549560546875,1914000,,,,,,,,
2023-06-23,92.58999633789062,92.62999725341797,90.41000366210938,90.73999786376953,83.18978118896484,1994100,,,,,,,,
2023-06-26,91.02999877929688,91.83999633789062,90.33999633789062,91.68000030517578,84.05155181884766,1242500,,,,,,,,
2023-06-27,91.91999816894531,92.33999633789062,91.62000274658203,91.9800033569336,84.32659912109375,1262900,,,,,,,,
2023-06-28,91.9800033569336,91.9800033569336,89.87000274658203,90.11000061035156,82.6122055053711,1490500,,,,,,,,
2023-06-29,89.4000015258789,90.33999633789062,89.31999969482422,89.56999969482422,82.11712646484375,1545000,,,,,,,,
2023-06-30,89.81999969482422,90.44999694824219,89.47000122070312,90.4000015258789,82.8780746459961,1552100,,,,,,,,
2023-07-03,90.19999694824219,91.05999755859375,89.83999633789062,91.05000305175781,83.4739761352539,707000,,,,,,,,
2023-07-05,90.75,93.44999694824219,90.68000030517578,92.8499984741211,85.12422180175781,2334700,,,,,,,,
2023-07-06,92.30999755859375,92.66999816894531,91.5999984741211,92.16999816894531,84.50079345703125,1776100,,,,,,,,
2023-07-07,91.4800033569336,92.66000366210938,91.0999984741211,92.02999877929688,84.37244415283203,1664300,,,,,,,,
2023-07-10,91.80999755859375,91.94999694824219,90.95999908447266,91.38999938964844,83.78569030761719,1560600,,,,,,,,
2023-07-11,91.36000061035156,92.54000091552734,91.0,92.54000091552734,84.84001159667969,1082700,,,,,,,,
2023-07-12,92.80999755859375,93.43000030517578,92.2699966430664,93.08999633789062,85.34423828125,1294200,,,,,,,,
2023-07-13,92.70999908447266,93.80000305175781,92.27999877929688,93.7699966430664,85.9676513671875,1712700,,,,,,,,
2023-07-14,93.5199966430664,93.62000274658203,92.72000122070312,93.08000183105469,85.33507537841797,1121900,,,,,,,,
2023-07-17,92.91000366210938,93.05999755859375,91.91999816894531,92.41999816894531,84.72998809814453,1512800,,,,,,,,
2023-07-18,92.55000305175781,93.3499984741211,91.22000122070312,92.13999938964844,84.47328186035156,2012900,,,,,,,,
2023-07-19,92.4800033569336,93.7699966430664,92.41000366210938,93.48999786376953,85.7109603881836,2029900,,,,,,,,
2023-07-20,93.80000305175781,96.05000305175781,93.22000122070312,95.88999938964844,87.91126251220703,2095800,,,,,,,,
2023-07-21,97.0999984741211,97.83999633789062,96.55999755859375,97.12999725341797,89.04808044433594,2121700,,,,,,,,
2023-07-24,97.30999755859375,97.80000305175781,96.91999816894531,97.12999725341797,89.04808044433594,1124300,,,,,,,,
2023-07-25,97.0999984741211,98.12000274658203,96.62999725341797,97.70999908447266,89.57981872558594,1980000,,,,,,,,
2023-07-26,97.58000183105469,98.8499984741211,97.25,97.5,89.3873062133789,1070000,,,,,,,,
2023-07-27,96.94999694824219,97.47000122070312,95.54000091552734,95.75,87.78289794921875,1482000,,,,,,,,
2023-07-28,96.31999969482422,96.58999633789062,94.94000244140625,95.63999938964844,87.68206787109375,1406300,,,,,,,,
2023-07-31,95.93000030517578,96.0199966430664,94.37000274658203,94.86000061035156,86.96697235107422,4358900,,,,,,,,
2023-08-01,94.88999938964844,95.33999633789062,93.27999877929688,93.33999633789062,85.57342529296875,1728300,,,,,,,,
2023-08-02,93.41999816894531,94.19999694824219,93.19999694824219,93.33000183105469,85.56427764892578,1404900,,,,,,,,
2023-08-03,92.9800033569336,93.0,90.30000305175781,90.33000183105469,82.81388854980469,2229800,,,,,,,,
2023-08-04,90.58999633789062,92.18000030517578,88.69999694824219,89.30999755859375,81.8787612915039,2819000,,,,,,,,
2023-08-07,89.93000030517578,91.37000274658203,89.86000061035156,90.62000274658203,83.07976531982422,2072400,,,,,,,,
2023-08-08,90.95999908447266,91.23999786376953,90.19000244140625,91.19000244140625,83.60233306884766,1462400,,,,,,,,
2023-08-09,90.62000274658203,91.83999633789062,90.5999984741211,90.95999908447266,83.39146423339844,1331700,,,,,,,,
2023-08-10,91.30000305175781,91.93000030517578,90.1500015258789,90.41000366210938,82.88723754882812,1463300,,,,,,,,
2023-08-11,90.7300033569336,90.9800033569336,90.20999908447266,90.83000183105469,83.27229309082031,1156100,,,,,,,,
2023-08-14,90.55999755859375,90.76000213623047,89.16999816894531,89.55999755859375,82.10796356201172,2008900,,,,,,,,
2023-08-15,88.33999633789062,88.79000091552734,87.36000061035156,87.68000030517578,81.11803436279297,2454900,,,,,,,,
2023-08-16,88.0199966430664,89.16999816894531,87.8499984741211,88.83000183105469,82.1819839477539,1353400,,,,,,,,
2023-08-17,88.77999877929688,89.56999969482422,88.22000122070312,88.25,81.64539337158203,1317100,,,,,,,,
2023-08-18,88.33999633789062,89.55000305175781,88.16999816894531,89.31999969482422,82.63529968261719,1440600,,,,,,,,
2023-08-21,89.05000305175781,89.51000213623047,88.0,88.70999908447266,82.07096862792969,1268800,,,,,,,,
2023-08-22,88.62000274658203,89.54000091552734,88.29000091552734,89.37999725341797,82.6908187866211,1559000,,,,,,,,
2023-08-23,89.7300033569336,90.08000183105469,88.98999786376953,90.04000091552734,83.30142211914062,2679900,,,,,,,,
2023-08-24,89.88999938964844,91.20999908447266,89.44999694824219,89.45999908447266,82.76483154296875,1939700,,,,,,,,
2023-08-25,89.70999908447266,90.48999786376953,89.37000274658203,89.87999725341797,83.15338897705078,1890800,,,,,,,,
2023-08-28,89.81999969482422,90.61000061035156,89.12000274658203,89.70999908447266,82.99612426757812,1669900,,,,,,,,
2023-08-29,89.91000366210938,90.18000030517578,89.06999969482422,90.08000183105469,83.33842468261719,1484300,,,,,,,,
2023-08-30,90.0199966430664,90.72000122070312,89.47000122070312,89.83000183105469,83.10713958740234,1020000,,,,,,,,
2023-08-31,90.0199966430664,90.23999786376953,88.93000030517578,88.95999908447266,82.30224609375,1842400,,,,,,,,
2023-09-01,89.44999694824219,89.44999694824219,87.27999877929688,88.3499984741211,81.7378921508789,1572700,,,,,,,,
2023-09-05,88.12000274658203,88.3499984741211,86.33000183105469,86.51000213623047,80.03559875488281,1942600,,,,,,,,
2023-09-06,86.83000183105469,86.94000244140625,86.20999908447266,86.80000305175781,80.30390930175781,1365900,,,,,,,,
2023-09-07,87.55000305175781,89.22000122070312,87.55000305175781,88.51000213623047,81.88592529296875,1626300,,,,,,,,
2023-09-08,88.73999786376953,89.5199966430664,88.23999786376953,89.25,82.57054138183594,1392500,,,,,,,,
2023-09-11,88.63999938964844,90.08000183105469,88.63999938964844,89.7300033569336,83.01461029052734,1627600,,,,,,,,
2023-09-12,89.87999725341797,90.33000183105469,88.79000091552734,90.19999694824219,83.44944763183594,1815500,,,,,,,,
2023-09-13,90.5,91.62999725341797,90.26000213623047,91.45999908447266,84.61514282226562,1725200,,,,,,,,
2023-09-14,91.80000305175781,92.41999816894531,91.5,92.37999725341797,85.46629333496094,2019100,,,,,,,,
2023-09-15,92.1500015258789,93.08000183105469,91.4000015258789,91.48999786376953,84.64290618896484,3727600,,,,,,,,
2023-09-18,91.37000274658203,91.69000244140625,90.70999908447266,91.56999969482422,84.71691131591797,1519100,,,,,,,,
2023-09-19,91.66000366210938,92.05000305175781,91.12999725341797,91.16999816894531,84.34685516357422,1132200,,,,,,,,
2023-09-20,91.66000366210938,92.33000183105469,90.94000244140625,91.5,84.65216064453125,1186600,,,,,,,,
2023-09-21,91.36000061035156,92.12000274658203,90.6500015258789,90.86000061035156,84.06004333496094,1814100,,,,,,,,
2023-09-22,90.4000015258789,91.51000213623047,90.05000305175781,90.83000183105469,84.03230285644531,1492100,,,,,,,,
2023-09-25,90.05000305175781,90.58000183105469,89.5199966430664,90.2300033569336,83.4771957397461,1549400,,,,,,,,
2023-09-26,90.04000091552734,90.16999816894531,87.62999725341797,87.83000183105469,81.25680541992188,2009300,,,,,,,,
2023-09-27,87.5,88.12000274658203,86.52999877929688,86.62999725341797,80.1466293334961,1787800,,,,,,,,
2023-09-28,87.05000305175781,87.23999786376953,84.86000061035156,85.48999786376953,79.09193420410156,1975700,,,,,,,,
2023-09-29,86.2300033569336,86.75,85.1500015258789,85.52999877929688,79.12895202636719,2011200,,,,,,,,
2023-10-02,85.0199966430664,85.19000244140625,81.05999755859375,81.62000274658203,75.51156616210938,2440200,,,,,,,,
2023-10-03,81.19999694824219,83.52999877929688,80.45999908447266,83.18000030517578,76.95482635498047,2635600,,,,,,,,
2023-10-04,83.56999969482422,84.29000091552734,82.0,84.19999694824219,77.89848327636719,1933200,,,,,,,,
2023-10-05,83.93000030517578,85.06999969482422,83.20999908447266,84.76000213623047,78.41657257080078,2524700,,,,,,,,
2023-10-06,83.30999755859375,86.55999755859375,82.66000366210938,86.3499984741211,79.88758087158203,2419700,,,,,,,,
2023-10-09,86.33999633789062,87.55999755859375,86.33999633789062,87.55000305175781,80.99777221679688,1451700,,,,,,,,
2023-10-10,87.31999969482422,88.30000305175781,87.19000244140625,88.12000274658203,81.52511596679688,1830300,,,,,,,,
2023-10-11,88.41999816894531,88.69000244140625,87.22000122070312,88.44999694824219,81.8304214477539,1738100,,,,,,,,
2023-10-12,88.08000183105469,88.4800033569336,86.37000274658203,87.37000274658203,80.83123779296875,1906000,,,,,,,,
2023-10-13,88.18000030517578,88.80999755859375,87.44000244140625,88.0199966430664,81.4325942993164,1958500,,,,,,,,
2023-10-16,85.1500015258789,88.91999816894531,85.1500015258789,88.66000366210938,82.02470397949219,3995500,,,,,,,,
2023-10-17,88.4000015258789,89.48999786376953,88.0999984741211,88.9000015258789,82.24674224853516,2943800,,,,,,,,
2023-10-18,88.83999633789062,89.16999816894531,87.83999633789062,88.27999877929688,81.67313385009766,2639700,,,,,,,,
