date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RLX')","('high', 'RLX')","('low', 'RLX')","('close', 'RLX')","('adj_close', 'RLX')","('volume', 'RLX')","('currency', '')"
2024-09-12,1.659999966621399,1.690000057220459,1.6549999713897705,1.6699999570846558,1.6607733964920044,1228100,,,,,,,,
2024-09-13,1.6699999570846558,1.690000057220459,1.649999976158142,1.649999976158142,1.6408839225769043,1211500,,,,,,,,
2024-09-16,1.649999976158142,1.6699999570846558,1.6399999856948853,1.649999976158142,1.6408839225769043,1662800,,,,,,,,
2024-09-17,1.649999976158142,1.659999966621399,1.6449999809265137,1.649999976158142,1.6408839225769043,967900,,,,,,,,
2024-09-18,1.659999966621399,1.659999966621399,1.6449999809265137,1.649999976158142,1.6408839225769043,1551300,,,,,,,,
2024-09-19,1.690000057220459,1.690000057220459,1.649999976158142,1.6699999570846558,1.6607733964920044,1610800,,,,,,,,
2024-09-20,1.659999966621399,1.6699999570846558,1.649999976158142,1.649999976158142,1.6408839225769043,3220600,,,,,,,,
2024-09-23,1.649999976158142,1.7000000476837158,1.649999976158142,1.6699999570846558,1.6607733964920044,773700,,,,,,,,
2024-09-24,1.7400000095367432,1.7899999618530273,1.7200000286102295,1.7699999809265137,1.760221004486084,2647200,,,,,,,,
2024-09-25,1.75,1.75,1.7200000286102295,1.7200000286102295,1.710497260093689,1716600,,,,,,,,
2024-09-26,1.840000033378601,1.899999976158142,1.7999999523162842,1.8700000047683716,1.859668493270874,10491600,,,,,,,,
2024-09-27,1.899999976158142,1.909999966621399,1.6649999618530273,1.6799999475479126,1.6707181930541992,12676300,,,,,,,,
2024-09-30,1.8600000143051147,1.8899999856948853,1.7799999713897705,1.809999942779541,1.7999999523162842,16203800,,,,,,,,
2024-10-01,1.809999942779541,1.8200000524520874,1.659999966621399,1.7100000381469727,1.7005524635314941,12621900,,,,,,,,
2024-10-02,1.8799999952316284,1.8849999904632568,1.75,1.7899999618530273,1.780110478401184,26372000,,,,,,,,
2024-10-03,1.7799999713897705,1.9299999475479126,1.75,1.8899999856948853,1.8795579671859741,20994600,,,,,,,,
2024-10-04,1.940000057220459,1.9500000476837158,1.7400000095367432,1.7599999904632568,1.7502762079238892,23423200,,,,,,,,
2024-10-07,1.850000023841858,1.9299999475479126,1.7999999523162842,1.8700000047683716,1.859668493270874,13008800,,,,,,,,
2024-10-08,1.75,1.8849999904632568,1.7400000095367432,1.8799999952316284,1.8696132898330688,12555900,,,,,,,,
2024-10-09,1.7999999523162842,1.8300000429153442,1.75,1.75,1.7403314113616943,7362700,,,,,,,,
2024-10-10,1.7599999904632568,1.7799999713897705,1.7300000190734863,1.7400000095367432,1.730386734008789,3343700,,,,,,,,
2024-10-11,1.7200000286102295,1.7699999809265137,1.7109999656677246,1.7599999904632568,1.7502762079238892,2633100,,,,,,,,
2024-10-14,1.7400000095367432,1.7599999904632568,1.6799999475479126,1.690000057220459,1.680662989616394,5205600,,,,,,,,
2024-10-15,1.6699999570846558,1.690000057220459,1.6150000095367432,1.6299999952316284,1.6209944486618042,9653600,,,,,,,,
2024-10-16,1.649999976158142,1.7059999704360962,1.6299999952316284,1.6699999570846558,1.6607733964920044,7185200,,,,,,,,
2024-10-17,1.659999966621399,1.6649999618530273,1.6200000047683716,1.6299999952316284,1.6209944486618042,2043500,,,,,,,,
2024-10-18,1.6799999475479126,1.690000057220459,1.6399999856948853,1.649999976158142,1.6408839225769043,5716800,,,,,,,,
2024-10-21,1.649999976158142,1.6549999713897705,1.590000033378601,1.6200000047683716,1.6110496520996094,4819800,,,,,,,,
2024-10-22,1.6200000047683716,1.6399999856948853,1.6150000095367432,1.6299999952316284,1.6209944486618042,1623200,,,,,,,,
2024-10-23,1.6200000047683716,1.6299999952316284,1.600000023841858,1.600000023841858,1.5911601781845093,4398600,,,,,,,,
2024-10-24,1.6100000143051147,1.6150000095367432,1.600000023841858,1.600000023841858,1.5911601781845093,1753700,,,,,,,,
2024-10-25,1.6200000047683716,1.6299999952316284,1.590000033378601,1.6100000143051147,1.601104974746704,4220300,,,,,,,,
2024-10-28,1.6299999952316284,1.7100000381469727,1.625,1.7000000476837158,1.6906077861785889,3365300,,,,,,,,
2024-10-29,1.6799999475479126,1.7200000286102295,1.649999976158142,1.6699999570846558,1.6607733964920044,2420500,,,,,,,,
2024-10-30,1.6799999475479126,1.6799999475479126,1.6200000047683716,1.6299999952316284,1.6209944486618042,2587500,,,,,,,,
2024-10-31,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6200000047683716,1.6110496520996094,3044500,,,,,,,,
2024-11-01,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,1.601104974746704,2689900,,,,,,,,
2024-11-04,1.6100000143051147,1.6399999856948853,1.5700000524520874,1.6200000047683716,1.6110496520996094,7868100,,,,,,,,
2024-11-05,1.649999976158142,1.649999976158142,1.600000023841858,1.6100000143051147,1.601104974746704,7702500,,,,,,,,
2024-11-06,1.600000023841858,1.6399999856948853,1.5800000429153442,1.600000023841858,1.5911601781845093,11290200,,,,,,,,
2024-11-07,1.649999976158142,1.6799999475479126,1.6150000095367432,1.649999976158142,1.6408839225769043,9512600,,,,,,,,
2024-11-08,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6299999952316284,1.6209944486618042,1868200,,,,,,,,
2024-11-11,1.6100000143051147,1.6299999952316284,1.590000033378601,1.600000023841858,1.5911601781845093,2743700,,,,,,,,
2024-11-12,1.600000023841858,1.6100000143051147,1.5800000429153442,1.590000033378601,1.581215500831604,3918100,,,,,,,,
2024-11-13,1.590000033378601,1.6299999952316284,1.590000033378601,1.6100000143051147,1.601104974746704,2972900,,,,,,,,
2024-11-14,1.600000023841858,1.649999976158142,1.600000023841858,1.6299999952316284,1.6209944486618042,4275600,,,,,,,,
2024-11-15,1.75,1.75,1.6399999856948853,1.690000057220459,1.680662989616394,8322700,,,,,,,,
2024-11-18,1.7000000476837158,1.840000033378601,1.680999994277954,1.8200000524520874,1.809944748878479,13737400,,,,,,,,
2024-11-19,1.75,1.7799999713897705,1.7200000286102295,1.7599999904632568,1.7502762079238892,5596500,,,,,,,,
2024-11-20,1.7699999809265137,1.8200000524520874,1.7649999856948853,1.8200000524520874,1.809944748878479,5163900,,,,,,,,
2024-11-21,1.7999999523162842,1.850000023841858,1.7699999809265137,1.7799999713897705,1.7701656818389893,5471100,,,,,,,,
2024-11-22,1.7699999809265137,1.809999942779541,1.7510000467300415,1.7999999523162842,1.7900551557540894,5423300,,,,,,,,
2024-11-25,1.7999999523162842,1.8600000143051147,1.7899999618530273,1.8300000429153442,1.8198895454406738,9343400,,,,,,,,
2024-11-26,1.809999942779541,1.9500000476837158,1.8049999475479126,1.9299999475479126,1.9193369150161743,9082300,,,,,,,,
2024-11-27,1.940000057220459,1.9800000190734863,1.9199999570846558,1.9500000476837158,1.939226508140564,6572500,,,,,,,,
2024-11-29,1.9299999475479126,2.109999895095825,1.9299999475479126,1.9800000190734863,1.9690607786178589,14914300,,,,,,,,
2024-12-02,2.0299999713897705,2.059999942779541,1.965000033378601,1.9700000286102295,1.959115982055664,4602200,,,,,,,,
2024-12-03,1.9600000381469727,1.9600000381469727,1.8799999952316284,1.8799999952316284,1.8696132898330688,4645000,,,,,,,,
2024-12-04,1.8799999952316284,1.8899999856948853,1.8300000429153442,1.8300000429153442,1.8198895454406738,2115700,,,,,,,,
2024-12-05,1.8899999856948853,1.909999966621399,1.7999999523162842,1.809999942779541,1.7999999523162842,4437500,,,,,,,,
2024-12-06,1.8200000524520874,1.840000033378601,1.815000057220459,1.8300000429153442,1.8300000429153442,1512500,,,,,,,,
2024-12-09,1.899999976158142,1.9550000429153442,1.8899999856948853,1.9299999475479126,1.9299999475479126,8033100,,,,,,,,
2024-12-10,1.8799999952316284,1.909999966621399,1.840000033378601,1.909999966621399,1.909999966621399,4240300,,,,,,,,
2024-12-11,1.8600000143051147,2.009999990463257,1.8600000143051147,1.9900000095367432,1.9900000095367432,7554200,,,,,,,,
2024-12-12,1.9800000190734863,2.0899999141693115,1.9800000190734863,2.0,2.0,8221200,,,,,,,,
2024-12-13,1.9800000190734863,2.009999990463257,1.9800000190734863,2.0,2.0,2923700,,,,,,,,
2024-12-16,1.9700000286102295,1.9900000095367432,1.9299999475479126,1.9600000381469727,1.9600000381469727,2965900,,,,,,,,
2024-12-17,1.9199999570846558,2.0199999809265137,1.9199999570846558,1.9600000381469727,1.9600000381469727,9176600,,,,,,,,
2024-12-18,1.9800000190734863,2.0799999237060547,1.9800000190734863,2.0,2.0,9165700,,,,,,,,
2024-12-19,2.0299999713897705,2.0299999713897705,1.9500000476837158,1.9600000381469727,1.9600000381469727,6121200,,,,,,,,
2024-12-20,1.9500000476837158,1.9800000190734863,1.940000057220459,1.9600000381469727,1.9600000381469727,6169400,,,,,,,,
2024-12-23,1.9600000381469727,2.0199999809265137,1.9550000429153442,2.009999990463257,2.009999990463257,2410100,,,,,,,,
2024-12-24,2.0199999809265137,2.0299999713897705,1.9900000095367432,2.0,2.0,822600,,,,,,,,
2024-12-26,2.0,2.069999933242798,1.9850000143051147,2.059999942779541,2.059999942779541,3753500,,,,,,,,
2024-12-27,2.069999933242798,2.130000114440918,2.0450000762939453,2.119999885559082,2.119999885559082,5003200,,,,,,,,
2024-12-30,2.1500000953674316,2.190000057220459,2.130000114440918,2.180000066757202,2.180000066757202,5825900,,,,,,,,
2024-12-31,2.1500000953674316,2.2100000381469727,2.1500000953674316,2.1600000858306885,2.1600000858306885,8129800,,,,,,,,
2025-01-02,2.130000114440918,2.2799999713897705,2.119999885559082,2.2100000381469727,2.2100000381469727,8697300,,,,,,,,
2025-01-03,2.309999942779541,2.309999942779541,2.140000104904175,2.200000047683716,2.200000047683716,10477000,,,,,,,,
2025-01-06,2.200000047683716,2.2899999618530273,2.180000066757202,2.200000047683716,2.200000047683716,6572600,,,,,,,,
2025-01-07,2.1700000762939453,2.2200000286102295,2.140000104904175,2.200000047683716,2.200000047683716,3578100,,,,,,,,
2025-01-08,2.180000066757202,2.200000047683716,2.119999885559082,2.190000057220459,2.190000057220459,3762600,,,,,,,,
2025-01-10,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,2.1500000953674316,4088900,,,,,,,,
2025-01-13,2.140000104904175,2.200000047683716,2.130000114440918,2.1500000953674316,2.1500000953674316,2644400,,,,,,,,
2025-01-14,2.1700000762939453,2.2300000190734863,2.1600000858306885,2.1600000858306885,2.1600000858306885,2569600,,,,,,,,
2025-01-15,2.1700000762939453,2.2200000286102295,2.1600000858306885,2.2100000381469727,2.2100000381469727,7191800,,,,,,,,
2025-01-16,2.190000057220459,2.2100000381469727,2.180000066757202,2.200000047683716,2.200000047683716,2113700,,,,,,,,
2025-01-17,2.200000047683716,2.369999885559082,2.194999933242798,2.2699999809265137,2.2699999809265137,8613200,,,,,,,,
2025-01-21,2.319999933242798,2.3499999046325684,2.2699999809265137,2.2899999618530273,2.2899999618530273,7747600,,,,,,,,
2025-01-22,2.2799999713897705,2.305000066757202,2.2300000190734863,2.240000009536743,2.240000009536743,4094200,,,,,,,,
2025-01-23,2.240000009536743,2.240000009536743,2.140000104904175,2.1600000858306885,2.1600000858306885,4058300,,,,,,,,
2025-01-24,2.180000066757202,2.240000009536743,2.1600000858306885,2.1700000762939453,2.1700000762939453,5878300,,,,,,,,
2025-01-27,2.1600000858306885,2.200000047683716,2.109999895095825,2.119999885559082,2.119999885559082,4906300,,,,,,,,
2025-01-28,2.119999885559082,2.180000066757202,2.109999895095825,2.1700000762939453,2.1700000762939453,1295500,,,,,,,,
2025-01-29,2.180000066757202,2.184999942779541,2.130000114440918,2.130000114440918,2.130000114440918,2583600,,,,,,,,
2025-01-30,2.130000114440918,2.240000009536743,2.130000114440918,2.2200000286102295,2.2200000286102295,4177900,,,,,,,,
2025-01-31,2.2100000381469727,2.259999990463257,2.2100000381469727,2.2200000286102295,2.2200000286102295,3033900,,,,,,,,
2025-02-03,2.200000047683716,2.2799999713897705,2.1600000858306885,2.2200000286102295,2.2200000286102295,2101900,,,,,,,,
2025-02-04,2.2200000286102295,2.2799999713897705,2.2100000381469727,2.259999990463257,2.259999990463257,1841400,,,,,,,,
2025-02-05,2.25,2.265000104904175,2.234999895095825,2.240000009536743,2.240000009536743,3133800,,,,,,,,
2025-02-06,2.259999990463257,2.3399999141693115,2.244999885559082,2.2799999713897705,2.2799999713897705,7091200,,,,,,,,
2025-02-07,2.3299999237060547,2.4700000286102295,2.325000047683716,2.4000000953674316,2.4000000953674316,7949300,,,,,,,,
2025-02-10,2.4000000953674316,2.5999999046325684,2.380000114440918,2.450000047683716,2.450000047683716,10015100,,,,,,,,
2025-02-11,2.450000047683716,2.484999895095825,2.380000114440918,2.4700000286102295,2.4700000286102295,3889700,,,,,,,,
2025-02-12,2.440000057220459,2.450000047683716,2.3499999046325684,2.359999895095825,2.359999895095825,4613400,,,,,,,,
2025-02-13,2.3399999141693115,2.380000114440918,2.3399999141693115,2.359999895095825,2.359999895095825,3100600,,,,,,,,
2025-02-14,2.450000047683716,2.450000047683716,2.2899999618530273,2.3399999141693115,2.3399999141693115,5790400,,,,,,,,
2025-02-18,2.3399999141693115,2.3499999046325684,2.2950000762939453,2.299999952316284,2.299999952316284,2583700,,,,,,,,
2025-02-19,2.2799999713897705,2.309999942779541,2.259999990463257,2.259999990463257,2.259999990463257,2676400,,,,,,,,
2025-02-20,2.259999990463257,2.390000104904175,2.259999990463257,2.319999933242798,2.319999933242798,4817800,,,,,,,,
2025-02-21,2.3299999237060547,2.690000057220459,2.325000047683716,2.430000066757202,2.430000066757202,15298000,,,,,,,,
2025-02-24,2.4000000953674316,2.427999973297119,2.180000066757202,2.299999952316284,2.299999952316284,10459300,,,,,,,,
2025-02-25,2.2899999618530273,2.315000057220459,2.25,2.259999990463257,2.259999990463257,2638600,,,,,,,,
2025-02-26,2.299999952316284,2.380000114440918,2.2950000762939453,2.3499999046325684,2.3499999046325684,7324300,,,,,,,,
2025-02-27,2.319999933242798,2.390000104904175,2.2809998989105225,2.3499999046325684,2.3499999046325684,4450100,,,,,,,,
2025-02-28,2.2899999618530273,2.5299999713897705,2.2899999618530273,2.490000009536743,2.490000009536743,14929000,,,,,,,,
2025-03-03,2.4700000286102295,2.4800000190734863,2.2799999713897705,2.2799999713897705,2.2799999713897705,4428900,,,,,,,,
2025-03-04,2.2899999618530273,2.369999885559082,2.2899999618530273,2.2899999618530273,2.2899999618530273,2044100,,,,,,,,
2025-03-05,2.3399999141693115,2.369999885559082,2.299999952316284,2.369999885559082,2.369999885559082,2602700,,,,,,,,
2025-03-06,2.390000104904175,2.4200000762939453,2.309999942779541,2.3399999141693115,2.3399999141693115,5170400,,,,,,,,
2025-03-07,2.359999895095825,2.430000066757202,2.3299999237060547,2.359999895095825,2.359999895095825,2615600,,,,,,,,
2025-03-10,2.359999895095825,2.359999895095825,2.190000057220459,2.2100000381469727,2.2100000381469727,4315000,,,,,,,,
2025-03-11,2.240000009536743,2.319999933242798,2.2249999046325684,2.2799999713897705,2.2799999713897705,2770900,,,,,,,,
2025-03-12,2.3299999237060547,2.380000114440918,2.25,2.309999942779541,2.309999942779541,2988100,,,,,,,,
2025-03-13,2.2899999618530273,2.380000114440918,2.2300000190734863,2.3499999046325684,2.3499999046325684,7399100,,,,,,,,
2025-03-14,2.2899999618530273,2.377000093460083,2.190000057220459,2.259999990463257,2.259999990463257,9667000,,,,,,,,
2025-03-17,2.200000047683716,2.23799991607666,1.909999966621399,1.9600000381469727,1.9600000381469727,28816400,,,,,,,,
2025-03-18,2.0399999618530273,2.119999885559082,2.0199999809265137,2.0899999141693115,2.0899999141693115,13161700,,,,,,,,
2025-03-19,2.0799999237060547,2.119999885559082,2.0,2.0199999809265137,2.0199999809265137,18791800,,,,,,,,
2025-03-20,1.9800000190734863,2.0799999237060547,1.9630000591278076,1.9900000095367432,1.9900000095367432,7009200,,,,,,,,
2025-03-21,2.0,2.015000104904175,1.9600000381469727,1.9900000095367432,1.9900000095367432,9462700,,,,,,,,
2025-03-24,2.0,2.0299999713897705,2.0,2.0,2.0,2760100,,,,,,,,
2025-03-25,2.0,2.0199999809265137,1.9600000381469727,1.9700000286102295,1.9700000286102295,3041300,,,,,,,,
2025-03-26,1.9800000190734863,2.009999990463257,1.909999966621399,1.909999966621399,1.909999966621399,11287700,,,,,,,,
2025-03-27,1.9199999570846558,2.005000114440918,1.9199999570846558,1.9600000381469727,1.9600000381469727,7014800,,,,,,,,
2025-03-28,1.940000057220459,1.9600000381469727,1.8700000047683716,1.909999966621399,1.909999966621399,4502000,,,,,,,,
2025-03-31,1.8799999952316284,1.899999976158142,1.8700000047683716,1.8799999952316284,1.8799999952316284,4227700,,,,,,,,
2025-04-01,1.899999976158142,1.940000057220459,1.8600000143051147,1.8899999856948853,1.8899999856948853,2477500,,,,,,,,
2025-04-02,1.8899999856948853,1.9299999475479126,1.8700000047683716,1.8700000047683716,1.8700000047683716,1710000,,,,,,,,
2025-04-03,1.8300000429153442,1.8700000047683716,1.8200000524520874,1.840000033378601,1.840000033378601,3840100,,,,,,,,
2025-04-04,1.715000033378601,1.8550000190734863,1.7100000381469727,1.809999942779541,1.809999942779541,11476800,,,,,,,,
2025-04-07,1.690000057220459,1.850000023841858,1.690000057220459,1.809999942779541,1.809999942779541,10149100,,,,,,,,
2025-04-08,1.8300000429153442,1.9199999570846558,1.809999942779541,1.840000033378601,1.840000033378601,7041700,,,,,,,,
2025-04-09,1.8200000524520874,1.875,1.7599999904632568,1.7799999713897705,1.7799999713897705,10285700,,,,,,,,
2025-04-10,1.7999999523162842,1.840000033378601,1.7350000143051147,1.7400000095367432,1.7400000095367432,18769200,,,,,,,,
2025-04-11,1.7899999618530273,1.7899999618530273,1.690000057220459,1.7000000476837158,1.7000000476837158,10059400,,,,,,,,
2025-04-14,1.7300000190734863,1.7549999952316284,1.6799999475479126,1.6799999475479126,1.6799999475479126,6492600,,,,,,,,
2025-04-15,1.6699999570846558,1.7200000286102295,1.6699999570846558,1.690000057220459,1.690000057220459,6355700,,,,,,,,
2025-04-16,1.6699999570846558,1.7350000143051147,1.659999966621399,1.6799999475479126,1.6799999475479126,4818700,,,,,,,,
2025-04-17,1.7000000476837158,1.7599999904632568,1.690000057220459,1.7100000381469727,1.7100000381469727,3634000,,,,,,,,
2025-04-21,1.7000000476837158,1.7699999809265137,1.6699999570846558,1.7400000095367432,1.7400000095367432,4412400,,,,,,,,
2025-04-22,1.75,1.7799999713897705,1.7300000190734863,1.7400000095367432,1.7400000095367432,2971600,,,,,,,,
2025-04-23,1.7699999809265137,1.8600000143051147,1.7649999856948853,1.7999999523162842,1.7999999523162842,5611900,,,,,,,,
2025-04-24,1.7999999523162842,1.8450000286102295,1.7599999904632568,1.809999942779541,1.809999942779541,2849700,,,,,,,,
2025-04-25,1.8300000429153442,1.8300000429153442,1.7799999713897705,1.7899999618530273,1.7899999618530273,1214200,,,,,,,,
2025-04-28,1.7699999809265137,1.8200000524520874,1.7699999809265137,1.7999999523162842,1.7999999523162842,1025700,,,,,,,,
2025-04-29,1.809999942779541,1.850000023841858,1.7899999618530273,1.8300000429153442,1.8300000429153442,2663800,,,,,,,,
2025-04-30,1.7999999523162842,1.8949999809265137,1.7949999570846558,1.8600000143051147,1.8600000143051147,3963200,,,,,,,,
2025-05-01,1.8799999952316284,1.8799999952316284,1.8200000524520874,1.840000033378601,1.840000033378601,563400,,,,,,,,
2025-05-02,1.8700000047683716,1.8700000047683716,1.840000033378601,1.850000023841858,1.850000023841858,650800,,,,,,,,
2025-05-05,1.8300000429153442,1.8700000047683716,1.809999942779541,1.8600000143051147,1.8600000143051147,1102600,,,,,,,,
2025-05-06,1.850000023841858,1.875,1.840000033378601,1.840000033378601,1.840000033378601,3055200,,,,,,,,
2025-05-07,1.840000033378601,1.840000033378601,1.7899999618530273,1.809999942779541,1.809999942779541,2112600,,,,,,,,
2025-05-08,1.809999942779541,1.875,1.7949999570846558,1.8600000143051147,1.8600000143051147,1967600,,,,,,,,
2025-05-09,1.840000033378601,1.899999976158142,1.840000033378601,1.8700000047683716,1.8700000047683716,2433200,,,,,,,,
2025-05-12,1.909999966621399,1.9299999475479126,1.8700000047683716,1.8799999952316284,1.8799999952316284,3276000,,,,,,,,
2025-05-13,1.8799999952316284,1.9199999570846558,1.8700000047683716,1.899999976158142,1.899999976158142,2929000,,,,,,,,
2025-05-14,1.9700000286102295,1.9800000190734863,1.9299999475479126,1.940000057220459,1.940000057220459,6384800,,,,,,,,
2025-05-15,1.940000057220459,1.975000023841858,1.9199999570846558,1.9500000476837158,1.9500000476837158,4479000,,,,,,,,
2025-05-16,2.0299999713897705,2.0399999618530273,1.9700000286102295,1.9900000095367432,1.9900000095367432,6580000,,,,,,,,
2025-05-19,1.9800000190734863,1.9900000095367432,1.940000057220459,1.9600000381469727,1.9600000381469727,3243000,,,,,,,,
2025-05-20,1.9600000381469727,2.0299999713897705,1.9600000381469727,1.9800000190734863,1.9800000190734863,3105100,,,,,,,,
2025-05-21,1.9800000190734863,2.0299999713897705,1.975000023841858,2.0,2.0,3478100,,,,,,,,
2025-05-22,1.9800000190734863,2.0299999713897705,1.9800000190734863,2.009999990463257,2.009999990463257,1682700,,,,,,,,
2025-05-23,1.9700000286102295,2.0299999713897705,1.9700000286102295,1.9800000190734863,1.9800000190734863,4779400,,,,,,,,
2025-05-27,1.9800000190734863,2.0199999809265137,1.9500000476837158,1.9900000095367432,1.9900000095367432,3487100,,,,,,,,
2025-05-28,1.9600000381469727,2.0,1.9600000381469727,1.9900000095367432,1.9900000095367432,1207900,,,,,,,,
2025-05-29,1.9800000190734863,2.0199999809265137,1.9800000190734863,2.0199999809265137,2.0199999809265137,3297700,,,,,,,,
2025-05-30,2.0,2.0850000381469727,1.9900000095367432,2.059999942779541,2.059999942779541,11251500,,,,,,,,
2025-06-02,2.0799999237060547,2.109999895095825,2.0399999618530273,2.069999933242798,2.069999933242798,7028600,,,,,,,,
2025-06-03,2.069999933242798,2.119999885559082,2.049999952316284,2.069999933242798,2.069999933242798,2519000,,,,,,,,
2025-06-04,2.119999885559082,2.190000057220459,2.0999999046325684,2.119999885559082,2.119999885559082,9602900,,,,,,,,
2025-06-05,2.0999999046325684,2.1600000858306885,2.0999999046325684,2.1500000953674316,2.1500000953674316,1829200,,,,,,,,
2025-06-06,2.119999885559082,2.200000047683716,2.059999942779541,2.1500000953674316,2.1500000953674316,5952600,,,,,,,,
2025-06-09,2.1600000858306885,2.2799999713897705,2.1500000953674316,2.200000047683716,2.200000047683716,6028700,,,,,,,,
2025-06-10,2.200000047683716,2.2100000381469727,2.1600000858306885,2.200000047683716,2.200000047683716,3614100,,,,,,,,
2025-06-11,2.200000047683716,2.2200000286102295,2.1700000762939453,2.180000066757202,2.180000066757202,2536600,,,,,,,,
2025-06-12,2.1700000762939453,2.200000047683716,2.125,2.190000057220459,2.190000057220459,4915200,,,,,,,,
2025-06-13,2.1700000762939453,2.180000066757202,2.1500000953674316,2.1500000953674316,2.1500000953674316,2047200,,,,,,,,
2025-06-16,2.1500000953674316,2.2300000190734863,2.1500000953674316,2.200000047683716,2.200000047683716,3432000,,,,,,,,
2025-06-17,2.180000066757202,2.2200000286102295,2.1649999618530273,2.2100000381469727,2.2100000381469727,1619300,,,,,,,,
2025-06-18,2.190000057220459,2.200000047683716,2.1549999713897705,2.1700000762939453,2.1700000762939453,4285100,,,,,,,,
2025-06-20,2.140000104904175,2.1500000953674316,2.0799999237060547,2.0999999046325684,2.0999999046325684,8120800,,,,,,,,
2025-06-23,2.0899999141693115,2.140000104904175,2.0850000381469727,2.109999895095825,2.109999895095825,2907400,,,,,,,,
2025-06-24,2.1500000953674316,2.200000047683716,2.130000114440918,2.1600000858306885,2.1600000858306885,3869100,,,,,,,,
2025-06-25,2.140000104904175,2.180000066757202,2.140000104904175,2.1600000858306885,2.1600000858306885,1714800,,,,,,,,
2025-06-26,2.1600000858306885,2.200000047683716,2.1500000953674316,2.200000047683716,2.200000047683716,5702600,,,,,,,,
2025-06-27,2.180000066757202,2.240000009536743,2.180000066757202,2.2200000286102295,2.2200000286102295,3212900,,,,,,,,
2025-06-30,2.2200000286102295,2.259999990463257,2.2049999237060547,2.2100000381469727,2.2100000381469727,2905100,,,,,,,,
2025-07-01,2.200000047683716,2.2899999618530273,2.190000057220459,2.25,2.25,3610200,,,,,,,,
2025-07-02,2.2300000190734863,2.380000114440918,2.2300000190734863,2.3399999141693115,2.3399999141693115,4574700,,,,,,,,
2025-07-03,2.3399999141693115,2.4800000190734863,2.3399999141693115,2.4000000953674316,2.4000000953674316,8200900,,,,,,,,
2025-07-07,2.4000000953674316,2.4000000953674316,2.309999942779541,2.319999933242798,2.319999933242798,2945500,,,,,,,,
2025-07-08,2.359999895095825,2.380000114440918,2.2699999809265137,2.2799999713897705,2.2799999713897705,2279600,,,,,,,,
2025-07-09,2.2899999618530273,2.2899999618530273,2.2300000190734863,2.259999990463257,2.259999990463257,1912200,,,,,,,,
2025-07-10,2.2799999713897705,2.299999952316284,2.240000009536743,2.259999990463257,2.259999990463257,2101700,,,,,,,,
2025-07-11,2.25,2.2699999809265137,2.240000009536743,2.2699999809265137,2.2699999809265137,1185300,,,,,,,,
2025-07-14,2.2699999809265137,2.380000114440918,2.265000104904175,2.359999895095825,2.359999895095825,2606700,,,,,,,,
2025-07-15,2.3499999046325684,2.369999885559082,2.305000066757202,2.359999895095825,2.359999895095825,1454200,,,,,,,,
2025-07-16,2.359999895095825,2.369999885559082,2.3299999237060547,2.3299999237060547,2.3299999237060547,2867800,,,,,,,,
2025-07-17,2.3299999237060547,2.3399999141693115,2.309999942779541,2.309999942779541,2.309999942779541,1592700,,,,,,,,
2025-07-18,2.3399999141693115,2.3399999141693115,2.2300000190734863,2.259999990463257,2.259999990463257,3242200,,,,,,,,
2025-07-21,2.259999990463257,2.319999933242798,2.25,2.259999990463257,2.259999990463257,1508100,,,,,,,,
2025-07-22,2.25,2.2850000858306885,2.240000009536743,2.25,2.25,2653700,,,,,,,,
2025-07-23,2.2799999713897705,2.2899999618530273,2.25,2.2699999809265137,2.2699999809265137,1644900,,,,,,,,
2025-07-24,2.2699999809265137,2.2699999809265137,2.2300000190734863,2.240000009536743,2.240000009536743,2782900,,,,,,,,
2025-07-25,2.25,2.2799999713897705,2.2300000190734863,2.2300000190734863,2.2300000190734863,1851100,,,,,,,,
2025-07-28,2.25,2.259999990463257,2.2100000381469727,2.240000009536743,2.240000009536743,4134700,,,,,,,,
2025-07-29,2.25,2.2799999713897705,2.2300000190734863,2.25,2.25,926900,,,,,,,,
2025-07-30,2.2300000190734863,2.2799999713897705,2.2300000190734863,2.2699999809265137,2.2699999809265137,1414300,,,,,,,,
2025-07-31,2.240000009536743,2.309999942779541,2.240000009536743,2.2899999618530273,2.2899999618530273,2138300,,,,,,,,
2025-08-01,2.2699999809265137,2.2850000858306885,2.2300000190734863,2.240000009536743,2.240000009536743,1144200,,,,,,,,
2025-08-04,2.25,2.2809998989105225,2.240000009536743,2.240000009536743,2.240000009536743,691000,,,,,,,,
2025-08-05,2.25,2.259999990463257,2.2300000190734863,2.2300000190734863,2.2300000190734863,2807700,,,,,,,,
2025-08-06,2.2300000190734863,2.259999990463257,2.2249999046325684,2.240000009536743,2.240000009536743,2436400,,,,,,,,
2025-08-07,2.25,2.2799999713897705,2.2200000286102295,2.240000009536743,2.240000009536743,2457500,,,,,,,,
2025-08-08,2.240000009536743,2.25,2.2100000381469727,2.2200000286102295,2.2200000286102295,698900,,,,,,,,
2025-08-11,2.2100000381469727,2.2300000190734863,2.200000047683716,2.2300000190734863,2.2300000190734863,1558200,,,,,,,,
