date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GATX')","('high', 'GATX')","('low', 'GATX')","('close', 'GATX')","('adj_close', 'GATX')","('volume', 'GATX')","('currency', '')"
2021-12-01,100.77999877929688,100.77999877929688,96.5199966430664,96.55000305175781,89.47681427001953,136000,,,,,,,,
2021-12-02,97.41999816894531,100.62000274658203,96.56999969482422,100.02999877929688,92.70187377929688,98600,,,,,,,,
2021-12-03,100.62000274658203,101.8499984741211,99.69000244140625,100.80999755859375,93.42472839355469,118200,,,,,,,,
2021-12-06,102.36000061035156,106.22000122070312,102.36000061035156,105.58999633789062,97.85453796386719,160400,,,,,,,,
2021-12-07,105.25,107.33000183105469,105.16000366210938,106.41999816894531,98.62374114990234,111600,,,,,,,,
2021-12-08,106.37000274658203,107.13999938964844,105.58000183105469,105.69999694824219,97.95648193359375,120300,,,,,,,,
2021-12-09,104.83999633789062,105.5,103.93000030517578,104.52999877929688,96.87220001220703,83100,,,,,,,,
2021-12-10,105.69000244140625,105.77999877929688,103.41000366210938,104.18000030517578,96.54784393310547,133900,,,,,,,,
2021-12-13,103.31999969482422,103.69999694824219,102.08000183105469,102.69999694824219,95.17626953125,119800,,,,,,,,
2021-12-14,101.9000015258789,103.0199966430664,100.8499984741211,101.38999938964844,94.42194366455078,217000,,,,,,,,
2021-12-15,100.66999816894531,102.9000015258789,100.0999984741211,102.4800033569336,95.43702697753906,147300,,,,,,,,
2021-12-16,103.58000183105469,104.63999938964844,101.5199966430664,102.27999877929688,95.25077056884766,137500,,,,,,,,
2021-12-17,101.7699966430664,103.8499984741211,100.27999877929688,100.55999755859375,93.64897918701172,320000,,,,,,,,
2021-12-20,99.0999984741211,100.55000305175781,97.06999969482422,100.18000030517578,93.29508972167969,246000,,,,,,,,
2021-12-21,101.25,103.19000244140625,101.25,102.79000091552734,95.72571563720703,139200,,,,,,,,
2021-12-22,102.75,103.04000091552734,101.72000122070312,102.80999755859375,95.74433135986328,114500,,,,,,,,
2021-12-23,103.37999725341797,103.94000244140625,103.02999877929688,103.06999969482422,95.98648071289062,66900,,,,,,,,
2021-12-27,102.97000122070312,103.69000244140625,101.80999755859375,103.33000183105469,96.22862243652344,91200,,,,,,,,
2021-12-28,103.63999938964844,104.4800033569336,102.93000030517578,103.05999755859375,95.97715759277344,122000,,,,,,,,
2021-12-29,102.9000015258789,104.25,102.80000305175781,103.77999877929688,96.64766693115234,111500,,,,,,,,
2021-12-30,104.19000244140625,104.75,103.01000213623047,103.11000061035156,96.02371978759766,65400,,,,,,,,
2021-12-31,102.66999816894531,104.86000061035156,102.66999816894531,104.19000244140625,97.02950286865234,70600,,,,,,,,
2022-01-03,104.19999694824219,106.25,103.29000091552734,103.91000366210938,96.76874542236328,99100,,,,,,,,
2022-01-04,104.4800033569336,106.30999755859375,104.27999877929688,105.37999725341797,98.13772583007812,85500,,,,,,,,
2022-01-05,105.45999908447266,106.87000274658203,104.68000030517578,104.87999725341797,97.67208099365234,116000,,,,,,,,
2022-01-06,105.20999908447266,106.0199966430664,104.80000305175781,105.30999755859375,98.07252502441406,102900,,,,,,,,
2022-01-07,104.8499984741211,105.27999877929688,102.86000061035156,102.9000015258789,95.82816314697266,138500,,,,,,,,
2022-01-10,103.30999755859375,103.62999725341797,100.88999938964844,101.52999877929688,94.55232238769531,163000,,,,,,,,
2022-01-11,101.41999816894531,101.41999816894531,98.36000061035156,100.97000122070312,94.03081512451172,143900,,,,,,,,
2022-01-12,101.55999755859375,102.81999969482422,100.6500015258789,100.72000122070312,93.79798889160156,125600,,,,,,,,
2022-01-13,101.0199966430664,102.80999755859375,100.55000305175781,101.58000183105469,94.59889221191406,63000,,,,,,,,
2022-01-14,100.58000183105469,101.9000015258789,100.01000213623047,101.7699966430664,94.77580261230469,113200,,,,,,,,
2022-01-18,100.5199966430664,102.04000091552734,99.94000244140625,100.6500015258789,93.7327880859375,101100,,,,,,,,
2022-01-19,100.33999633789062,101.43000030517578,97.98999786376953,98.38999938964844,91.62810516357422,110700,,,,,,,,
2022-01-20,97.9800033569336,99.58000183105469,96.2300033569336,96.52999877929688,89.89593505859375,159500,,,,,,,,
2022-01-21,96.47000122070312,97.80000305175781,95.02999877929688,95.23999786376953,88.69459533691406,178500,,,,,,,,
2022-01-24,94.12000274658203,96.41999816894531,93.02999877929688,95.81999969482422,89.2347412109375,332300,,,,,,,,
2022-01-25,94.63999938964844,103.22000122070312,94.63999938964844,102.02999877929688,95.01793670654297,414000,,,,,,,,
2022-01-26,103.38999938964844,105.7699966430664,102.31999969482422,103.69000244140625,96.5638656616211,236100,,,,,,,,
2022-01-27,104.93000030517578,105.20999908447266,101.95999908447266,103.0199966430664,95.93991088867188,181300,,,,,,,,
2022-01-28,103.36000061035156,104.94999694824219,101.36000061035156,104.87999725341797,97.67208099365234,209900,,,,,,,,
2022-01-31,103.5199966430664,104.45999908447266,100.9800033569336,104.44999694824219,97.27163696289062,195400,,,,,,,,
2022-02-01,104.16000366210938,105.80999755859375,102.94000244140625,105.58000183105469,98.32398223876953,142700,,,,,,,,
2022-02-02,104.94999694824219,107.20999908447266,103.20999908447266,104.55000305175781,97.3647689819336,334000,,,,,,,,
2022-02-03,105.54000091552734,106.80999755859375,104.27999877929688,104.97000122070312,97.75590515136719,491400,,,,,,,,
2022-02-04,104.70999908447266,104.70999908447266,102.7300033569336,103.55000305175781,96.43350219726562,132400,,,,,,,,
2022-02-07,103.23999786376953,104.25,102.31999969482422,103.31999969482422,96.21928405761719,101500,,,,,,,,
2022-02-08,103.18000030517578,104.94999694824219,102.91000366210938,104.6500015258789,97.45791625976562,133500,,,,,,,,
2022-02-09,105.5,106.2699966430664,104.06999969482422,104.20999908447266,97.04813385009766,119300,,,,,,,,
2022-02-10,103.20999908447266,103.30999755859375,101.55000305175781,102.08000183105469,95.06451416015625,186500,,,,,,,,
2022-02-11,102.26000213623047,103.2699966430664,101.16000366210938,101.76000213623047,94.7665023803711,114000,,,,,,,,
2022-02-14,102.31999969482422,103.54000091552734,101.44000244140625,103.18000030517578,96.08889770507812,116700,,,,,,,,
2022-02-15,104.37000274658203,105.94000244140625,104.36000061035156,105.29000091552734,98.05390167236328,108700,,,,,,,,
2022-02-16,105.08999633789062,107.87000274658203,105.08999633789062,107.79000091552734,100.3821029663086,207000,,,,,,,,
2022-02-17,107.05000305175781,107.4800033569336,105.58999633789062,105.66999816894531,98.40777587890625,120300,,,,,,,,
2022-02-18,105.6500015258789,106.86000061035156,105.02999877929688,105.63999938964844,98.37985229492188,87900,,,,,,,,
2022-02-22,105.5,107.2699966430664,104.30999755859375,105.6500015258789,98.3891830444336,150000,,,,,,,,
2022-02-23,106.5999984741211,106.69999694824219,103.0999984741211,103.54000091552734,96.4241714477539,147500,,,,,,,,
2022-02-24,101.33000183105469,104.69000244140625,100.58999633789062,104.58999633789062,97.89366149902344,181400,,,,,,,,
2022-02-25,104.9800033569336,106.98999786376953,103.93000030517578,106.55000305175781,99.7281723022461,122500,,,,,,,,
2022-02-28,105.1500015258789,106.83999633789062,104.33000183105469,106.62999725341797,99.80305480957031,193500,,,,,,,,
2022-03-01,105.87999725341797,105.94000244140625,103.7699966430664,104.73999786376953,98.03406524658203,181500,,,,,,,,
2022-03-02,105.5,109.13999938964844,105.48999786376953,108.61000061035156,101.65630340576172,147200,,,,,,,,
2022-03-03,109.55000305175781,111.6500015258789,108.62000274658203,111.45999908447266,104.32379913330078,141400,,,,,,,,
2022-03-04,110.51000213623047,114.5999984741211,110.08000183105469,114.44999694824219,107.12236785888672,201100,,,,,,,,
2022-03-07,114.80999755859375,116.30000305175781,112.66999816894531,115.0999984741211,107.73074340820312,207800,,,,,,,,
2022-03-08,115.5,118.11000061035156,115.2300033569336,115.8499984741211,108.43273162841797,326700,,,,,,,,
2022-03-09,117.1500015258789,117.1500015258789,113.87999725341797,115.08000183105469,107.71205139160156,219200,,,,,,,,
2022-03-10,113.06999969482422,117.08000183105469,112.87000274658203,117.08000183105469,109.58399200439453,177400,,,,,,,,
2022-03-11,117.0199966430664,120.1500015258789,117.0199966430664,119.93000030517578,112.25152587890625,198600,,,,,,,,
2022-03-14,120.4800033569336,121.86000061035156,119.87999725341797,121.38999938964844,113.61803436279297,215400,,,,,,,,
2022-03-15,121.38999938964844,122.08000183105469,118.6500015258789,122.0,114.18899536132812,375600,,,,,,,,
2022-03-16,121.91999816894531,124.04000091552734,120.41999816894531,123.80000305175781,115.87374114990234,399700,,,,,,,,
2022-03-17,122.8499984741211,126.0999984741211,122.81999969482422,124.87999725341797,116.88459777832031,200600,,,,,,,,
2022-03-18,124.8499984741211,125.0,121.66999816894531,123.37000274658203,115.47128295898438,294000,,,,,,,,
2022-03-21,123.18000030517578,124.7699966430664,122.56999969482422,124.08999633789062,116.14517974853516,141400,,,,,,,,
2022-03-22,124.73999786376953,125.2300033569336,122.33999633789062,122.61000061035156,114.75994110107422,124900,,,,,,,,
2022-03-23,122.36000061035156,122.4000015258789,120.87999725341797,122.0,114.18899536132812,123800,,,,,,,,
2022-03-24,122.44000244140625,122.80999755859375,121.33999633789062,122.76000213623047,114.90034484863281,90500,,,,,,,,
2022-03-25,123.47000122070312,125.87000274658203,123.38999938964844,125.69999694824219,117.65209197998047,161400,,,,,,,,
2022-03-28,124.4800033569336,125.37999725341797,123.44000244140625,125.0,116.99691009521484,105700,,,,,,,,
2022-03-29,125.95999908447266,126.79000091552734,125.36000061035156,126.41000366210938,118.31664276123047,140500,,,,,,,,
2022-03-30,126.98999786376953,127.58000183105469,124.94000244140625,126.41999816894531,118.32599639892578,164100,,,,,,,,
2022-03-31,125.44000244140625,125.45999908447266,121.8499984741211,123.33000183105469,115.43383026123047,229800,,,,,,,,
2022-04-01,123.98999786376953,124.79000091552734,121.4000015258789,121.80000305175781,114.0018081665039,278100,,,,,,,,
2022-04-04,121.41000366210938,122.19000244140625,118.4800033569336,120.48999786376953,112.77566528320312,222900,,,,,,,,
2022-04-05,119.73999786376953,120.58999633789062,116.86000061035156,117.04000091552734,109.54656982421875,235700,,,,,,,,
2022-04-06,116.47000122070312,117.91999816894531,115.5,117.37000274658203,109.85543823242188,258900,,,,,,,,
2022-04-07,116.9000015258789,117.9000015258789,115.16000366210938,116.95999908447266,109.47167205810547,287700,,,,,,,,
2022-04-08,117.19999694824219,118.22000122070312,115.12000274658203,116.91000366210938,109.42487335205078,246500,,,,,,,,
2022-04-11,117.19999694824219,118.36000061035156,115.4800033569336,115.87999725341797,108.46080017089844,188900,,,,,,,,
2022-04-12,116.30000305175781,117.41000366210938,115.06999969482422,115.81999969482422,108.40467834472656,201900,,,,,,,,
2022-04-13,116.31999969482422,117.9800033569336,116.08999633789062,117.37000274658203,109.85543823242188,255800,,,,,,,,
2022-04-14,117.8499984741211,118.22000122070312,116.33000183105469,117.29000091552734,109.78054809570312,198400,,,,,,,,
2022-04-18,117.43000030517578,119.38999938964844,116.77999877929688,118.01000213623047,110.4544677734375,268500,,,,,,,,
2022-04-19,118.66999816894531,120.38999938964844,118.52999877929688,119.5999984741211,111.9426498413086,257900,,,,,,,,
2022-04-20,119.98999786376953,122.27999877929688,114.25,114.83999633789062,107.4874038696289,545600,,,,,,,,
2022-04-21,115.22000122070312,116.08999633789062,111.77999877929688,112.44000244140625,105.24107360839844,269300,,,,,,,,
2022-04-22,111.83999633789062,112.12999725341797,109.54000091552734,109.77999877929688,102.75135803222656,272400,,,,,,,,
2022-04-25,108.73999786376953,110.77999877929688,106.77999877929688,110.19999694824219,103.14448547363281,198600,,,,,,,,
2022-04-26,109.05000305175781,110.43000030517578,107.0199966430664,107.68000030517578,100.78582763671875,239700,,,,,,,,
2022-04-27,107.27999877929688,107.27999877929688,104.95999908447266,105.27999877929688,98.53948211669922,230900,,,,,,,,
2022-04-28,106.37000274658203,107.3499984741211,104.41000366210938,105.93000030517578,99.14786529541016,140400,,,,,,,,
2022-04-29,105.33000183105469,105.5,103.2699966430664,103.38999938964844,96.7704849243164,173900,,,,,,,,
2022-05-02,103.63999938964844,103.63999938964844,100.08000183105469,102.47000122070312,95.90938568115234,295200,,,,,,,,
2022-05-03,102.55000305175781,105.06999969482422,101.80000305175781,104.33999633789062,97.65966796875,190400,,,,,,,,
2022-05-04,104.0199966430664,109.01000213623047,104.0199966430664,108.75,101.78731536865234,205000,,,,,,,,
2022-05-05,107.80000305175781,108.51000213623047,106.58999633789062,107.80999755859375,100.9074935913086,208200,,,,,,,,
2022-05-06,107.11000061035156,108.62000274658203,105.3499984741211,106.83000183105469,99.9902572631836,257900,,,,,,,,
2022-05-09,105.91000366210938,107.1500015258789,104.93000030517578,105.52999877929688,98.77348327636719,209800,,,,,,,,
2022-05-10,106.16000366210938,107.72000122070312,104.94000244140625,106.58999633789062,99.7656021118164,180900,,,,,,,,
2022-05-11,106.62000274658203,108.30000305175781,105.25,105.33000183105469,98.5862808227539,216100,,,,,,,,
2022-05-12,105.6500015258789,106.45999908447266,103.80999755859375,106.3499984741211,99.54096984863281,252400,,,,,,,,
2022-05-13,106.83999633789062,109.55000305175781,106.47000122070312,108.45999908447266,101.51588439941406,248400,,,,,,,,
2022-05-16,107.94999694824219,110.75,107.94999694824219,110.44999694824219,103.37847900390625,180300,,,,,,,,
2022-05-17,111.66000366210938,114.30999755859375,111.05000305175781,113.8499984741211,106.560791015625,235600,,,,,,,,
2022-05-18,113.0,113.93000030517578,109.5199966430664,109.93000030517578,102.89176940917969,214500,,,,,,,,
2022-05-19,108.80999755859375,109.19000244140625,104.06999969482422,104.55000305175781,97.85623168945312,223300,,,,,,,,
2022-05-20,105.62000274658203,105.77999877929688,101.22000122070312,104.5,97.80943298339844,227400,,,,,,,,
2022-05-23,106.05000305175781,107.5199966430664,105.13999938964844,105.94999694824219,99.16658020019531,124200,,,,,,,,
2022-05-24,100.6500015258789,106.2300033569336,100.6500015258789,105.48999786376953,98.73603820800781,201500,,,,,,,,
2022-05-25,104.9000015258789,107.7699966430664,104.9000015258789,105.94999694824219,99.16658020019531,102400,,,,,,,,
2022-05-26,106.51000213623047,107.20999908447266,105.11000061035156,105.1500015258789,98.41780853271484,105900,,,,,,,,
2022-05-27,105.73999786376953,107.08000183105469,105.3499984741211,106.75,99.91537475585938,125700,,,,,,,,
2022-05-31,104.80000305175781,108.29000091552734,104.80000305175781,107.94999694824219,101.03852844238281,203700,,,,,,,,
2022-06-01,107.87000274658203,108.79000091552734,105.54000091552734,106.91000366210938,100.06513214111328,95000,,,,,,,,
2022-06-02,107.19000244140625,108.2300033569336,106.0199966430664,108.22000122070312,101.291259765625,74600,,,,,,,,
2022-06-03,107.72000122070312,107.72000122070312,106.29000091552734,107.4000015258789,100.52375793457031,77800,,,,,,,,
2022-06-06,108.70999908447266,110.77999877929688,107.61000061035156,110.33999633789062,103.2755126953125,119800,,,,,,,,
2022-06-07,109.97000122070312,111.08000183105469,109.16000366210938,110.47000122070312,103.3971939086914,92000,,,,,,,,
2022-06-08,109.91999816894531,109.91999816894531,107.37000274658203,107.87999725341797,100.9730224609375,86500,,,,,,,,
2022-06-09,106.83000183105469,107.75,105.62999725341797,105.94000244140625,99.1572265625,88200,,,,,,,,
2022-06-10,104.19999694824219,104.63999938964844,99.06999969482422,99.48999786376953,93.12017822265625,184800,,,,,,,,
2022-06-13,97.68000030517578,99.80000305175781,97.11000061035156,97.37000274658203,91.13591003417969,200500,,,,,,,,
2022-06-14,96.86000061035156,98.47000122070312,95.44000244140625,96.86000061035156,91.14532470703125,218700,,,,,,,,
2022-06-15,98.06999969482422,99.06999969482422,96.31999969482422,97.4000015258789,91.6534652709961,163300,,,,,,,,
2022-06-16,95.61000061035156,95.61000061035156,92.7699966430664,94.08000183105469,88.52934265136719,163600,,,,,,,,
2022-06-17,96.0,96.0,91.29000091552734,91.98999786376953,86.56266021728516,347000,,,,,,,,
2022-06-21,93.1500015258789,95.4800033569336,92.19999694824219,94.16000366210938,88.60462951660156,165700,,,,,,,,
2022-06-22,92.86000061035156,95.63999938964844,92.56999969482422,94.30000305175781,88.73635864257812,152100,,,,,,,,
2022-06-23,93.95999908447266,95.79000091552734,90.83999633789062,92.33999633789062,86.89199829101562,99000,,,,,,,,
2022-06-24,92.68000030517578,95.41999816894531,92.68000030517578,93.73999786376953,88.20939636230469,330000,,,,,,,,
2022-06-27,95.18000030517578,97.27999877929688,94.55999755859375,96.19999694824219,90.5242691040039,180500,,,,,,,,
2022-06-28,97.25,97.79000091552734,94.47000122070312,94.51000213623047,88.93399047851562,208000,,,,,,,,
2022-06-29,94.91999816894531,94.91999816894531,92.81999969482422,94.27999877929688,88.7175521850586,168200,,,,,,,,
2022-06-30,93.36000061035156,95.27999877929688,92.25,94.16000366210938,88.60462951660156,287300,,,,,,,,
2022-07-01,93.93000030517578,95.3499984741211,93.45999908447266,94.83000183105469,89.235107421875,219500,,,,,,,,
2022-07-05,93.08999633789062,94.5199966430664,90.80999755859375,92.30000305175781,86.85437774658203,228000,,,,,,,,
2022-07-06,92.06999969482422,93.12999725341797,90.08999633789062,91.3499984741211,85.96041107177734,217900,,,,,,,,
2022-07-07,92.61000061035156,93.69999694824219,92.12999725341797,92.18000030517578,86.7414321899414,213900,,,,,,,,
2022-07-08,92.83000183105469,92.88999938964844,90.68000030517578,91.79000091552734,86.37445831298828,272200,,,,,,,,
2022-07-11,91.43000030517578,92.2699966430664,90.68000030517578,91.44999694824219,86.05451202392578,164300,,,,,,,,
2022-07-12,91.16000366210938,92.81999969482422,91.1500015258789,91.30999755859375,85.92276763916016,184200,,,,,,,,
2022-07-13,90.05999755859375,92.3499984741211,89.69000244140625,91.80999755859375,86.39327239990234,145000,,,,,,,,
2022-07-14,90.05999755859375,91.80999755859375,89.23999786376953,91.3499984741211,85.96041107177734,144100,,,,,,,,
2022-07-15,92.93000030517578,94.47000122070312,92.05000305175781,94.19000244140625,88.63287353515625,261500,,,,,,,,
2022-07-18,95.58999633789062,96.31999969482422,93.63999938964844,93.91000366210938,88.369384765625,146900,,,,,,,,
2022-07-19,95.22000122070312,98.54000091552734,95.22000122070312,98.11000061035156,92.32158660888672,194600,,,,,,,,
2022-07-20,97.62999725341797,99.08999633789062,96.98999786376953,98.55000305175781,92.73562622070312,193900,,,,,,,,
2022-07-21,96.62999725341797,98.70999908447266,93.66000366210938,95.01000213623047,89.40447998046875,226000,,,,,,,,
2022-07-22,95.04000091552734,95.97000122070312,93.06999969482422,93.48999786376953,87.97415924072266,171700,,,,,,,,
2022-07-25,93.72000122070312,96.27999877929688,93.18000030517578,95.38999938964844,89.76206970214844,149300,,,,,,,,
2022-07-26,95.08000183105469,96.41000366210938,94.37999725341797,94.91999816894531,89.3198013305664,120400,,,,,,,,
2022-07-27,95.37999725341797,97.69000244140625,94.80999755859375,97.08999633789062,91.36176300048828,143500,,,,,,,,
2022-07-28,97.44999694824219,99.58999633789062,96.81999969482422,99.55000305175781,93.67662811279297,145900,,,,,,,,
2022-07-29,99.04000091552734,100.91000366210938,98.87999725341797,100.25,94.33531951904297,144200,,,,,,,,
2022-08-01,98.51000213623047,100.33999633789062,98.4800033569336,99.36000061035156,93.49783325195312,129700,,,,,,,,
2022-08-02,99.05000305175781,99.30000305175781,97.2300033569336,97.41999816894531,91.67228698730469,81600,,,,,,,,
2022-08-03,97.75,100.25,96.5,99.63999938964844,93.76130676269531,149700,,,,,,,,
2022-08-04,100.33999633789062,100.33999633789062,98.41000366210938,99.76000213623047,93.87422943115234,113600,,,,,,,,
2022-08-05,98.62000274658203,100.93000030517578,98.62000274658203,100.79000091552734,94.84345245361328,87200,,,,,,,,
2022-08-08,101.12000274658203,102.12000274658203,97.83999633789062,98.5199966430664,92.70738220214844,185200,,,,,,,,
2022-08-09,99.16000366210938,99.70999908447266,98.01000213623047,98.8499984741211,93.01792907714844,149000,,,,,,,,
2022-08-10,100.5,100.87000274658203,99.62999725341797,100.38999938964844,94.46705627441406,151100,,,,,,,,
2022-08-11,101.8499984741211,101.91000366210938,100.16999816894531,100.6500015258789,94.71171569824219,113500,,,,,,,,
2022-08-12,101.0,103.06999969482422,100.69000244140625,102.6500015258789,96.59373474121094,123000,,,,,,,,
2022-08-15,102.22000122070312,103.72000122070312,101.94999694824219,103.12000274658203,97.03599548339844,96800,,,,,,,,
2022-08-16,102.87000274658203,105.51000213623047,102.87000274658203,104.6500015258789,98.47573852539062,156600,,,,,,,,
2022-08-17,103.38999938964844,104.68000030517578,101.73999786376953,102.68000030517578,96.62194061279297,89200,,,,,,,,
2022-08-18,102.93000030517578,103.79000091552734,102.05999755859375,103.19000244140625,97.10186004638672,81500,,,,,,,,
2022-08-19,102.80000305175781,102.80000305175781,99.9800033569336,100.69000244140625,94.74937438964844,314400,,,,,,,,
2022-08-22,99.37000274658203,100.02999877929688,98.47000122070312,99.83999633789062,93.94950866699219,112400,,,,,,,,
2022-08-23,99.88999938964844,100.87000274658203,99.44000244140625,99.79000091552734,93.90245819091797,80800,,,,,,,,
2022-08-24,99.9000015258789,100.62000274658203,99.37999725341797,100.08999633789062,94.18474578857422,62800,,,,,,,,
2022-08-25,100.41000366210938,102.93000030517578,100.41000366210938,102.9000015258789,96.82897186279297,81600,,,,,,,,
2022-08-26,102.9000015258789,103.4000015258789,98.93000030517578,99.1500015258789,93.30022430419922,111800,,,,,,,,
2022-08-29,98.62999725341797,99.47000122070312,97.54000091552734,99.27999877929688,93.42254638671875,88400,,,,,,,,
2022-08-30,99.01000213623047,99.29000091552734,96.86000061035156,96.91000366210938,91.1923828125,111300,,,,,,,,
2022-08-31,96.91000366210938,97.76000213623047,96.20999908447266,96.61000061035156,90.91007995605469,110300,,,,,,,,
2022-09-01,96.11000061035156,96.72000122070312,94.36000061035156,95.16999816894531,89.55503845214844,145500,,,,,,,,
2022-09-02,96.19999694824219,96.2300033569336,92.79000091552734,93.05000305175781,87.56011199951172,152700,,,,,,,,
2022-09-06,93.04000091552734,93.86000061035156,92.25,93.69000244140625,88.162353515625,115300,,,,,,,,
2022-09-07,93.37999725341797,94.55000305175781,92.43000030517578,94.44000244140625,88.86811065673828,112300,,,,,,,,
2022-09-08,93.51000213623047,94.48999786376953,92.6500015258789,93.94000244140625,88.39761352539062,113300,,,,,,,,
2022-09-09,94.86000061035156,96.2300033569336,94.56999969482422,96.04000091552734,90.37371063232422,95400,,,,,,,,
2022-09-12,96.95999908447266,98.54000091552734,96.91000366210938,98.5,92.68856811523438,83300,,,,,,,,
2022-09-13,96.88999938964844,97.48999786376953,95.06999969482422,96.5,90.80655670166016,183200,,,,,,,,
2022-09-14,95.8499984741211,96.56999969482422,93.12999725341797,96.37999725341797,91.18501281738281,215900,,,,,,,,
2022-09-15,96.3499984741211,97.62999725341797,95.91000366210938,96.51000213623047,91.30801391601562,165400,,,,,,,,
2022-09-16,94.6500015258789,96.51000213623047,94.08999633789062,96.4000015258789,91.20394134521484,464700,,,,,,,,
2022-09-19,95.30999755859375,100.01000213623047,95.30999755859375,99.62000274658203,94.2503662109375,184700,,,,,,,,
2022-09-20,98.44999694824219,100.05999755859375,97.68000030517578,99.19000244140625,93.84355926513672,236100,,,,,,,,
2022-09-21,99.80999755859375,99.80999755859375,95.43000030517578,95.45999908447266,90.31460571289062,176900,,,,,,,,
2022-09-22,95.1500015258789,95.1500015258789,93.51000213623047,94.2699966430664,89.188720703125,120100,,,,,,,,
2022-09-23,93.19000244140625,93.19000244140625,89.87000274658203,90.79000091552734,85.89633178710938,138500,,,,,,,,
2022-09-26,90.55999755859375,91.18000030517578,88.27999877929688,88.83000183105469,84.04195404052734,238200,,,,,,,,
2022-09-27,89.25,90.4800033569336,87.75,88.80999755859375,84.02304077148438,163200,,,,,,,,
2022-09-28,89.4000015258789,91.11000061035156,88.91000366210938,90.19999694824219,85.33810424804688,203400,,,,,,,,
2022-09-29,89.0,89.0,86.44999694824219,88.11000061035156,83.36077880859375,234400,,,,,,,,
2022-09-30,88.52999877929688,88.52999877929688,84.95999908447266,85.1500015258789,80.5603256225586,216800,,,,,,,,
2022-10-03,86.52999877929688,90.05000305175781,85.56999969482422,88.81999969482422,84.03250885009766,207300,,,,,,,,
2022-10-04,90.0999984741211,91.41999816894531,89.16999816894531,90.4000015258789,85.52733612060547,282700,,,,,,,,
2022-10-05,88.95999908447266,92.56999969482422,88.95999908447266,92.01000213623047,87.05055236816406,171600,,,,,,,,
2022-10-06,91.30999755859375,92.72000122070312,91.30999755859375,92.41000366210938,87.42898559570312,101800,,,,,,,,
2022-10-07,91.6500015258789,91.94000244140625,89.77999877929688,90.23999786376953,85.37596893310547,190600,,,,,,,,
2022-10-10,91.20999908447266,91.87000274658203,89.75,90.52999877929688,85.65032958984375,76600,,,,,,,,
2022-10-11,89.91000366210938,91.79000091552734,89.20999908447266,90.47000122070312,85.59355926513672,145900,,,,,,,,
2022-10-12,90.79000091552734,91.3499984741211,89.73999786376953,90.13999938964844,85.2813491821289,68900,,,,,,,,
2022-10-13,88.48999786376953,94.18000030517578,87.9800033569336,93.30999755859375,88.28050231933594,151600,,,,,,,,
2022-10-14,93.98999786376953,94.27999877929688,90.98999786376953,91.18000030517578,86.26530456542969,107900,,,,,,,,
2022-10-17,92.26000213623047,95.29000091552734,92.26000213623047,94.38999938964844,89.30228424072266,140100,,,,,,,,
2022-10-18,96.29000091552734,97.30000305175781,95.18000030517578,96.20999908447266,91.02417755126953,134600,,,,,,,,
2022-10-19,95.12000274658203,96.23999786376953,93.76000213623047,94.97000122070312,89.85102081298828,108000,,,,,,,,
2022-10-20,94.4000015258789,95.31999969482422,91.95999908447266,92.16000366210938,87.19248962402344,88800,,,,,,,,
2022-10-21,92.94000244140625,94.80000305175781,91.91000366210938,94.2699966430664,89.188720703125,131200,,,,,,,,
2022-10-24,94.16000366210938,96.29000091552734,93.41999816894531,95.52999877929688,90.38082122802734,117700,,,,,,,,
2022-10-25,89.5,100.1500015258789,89.5,97.76000213623047,92.49063873291016,219600,,,,,,,,
2022-10-26,98.76000213623047,101.8499984741211,97.37000274658203,100.37000274658203,94.95994567871094,115900,,,,,,,,
2022-10-27,101.30000305175781,103.68000030517578,101.19999694824219,102.1500015258789,96.64399719238281,131100,,,,,,,,
2022-10-28,102.63999938964844,103.95999908447266,100.80000305175781,102.43000030517578,96.9089126586914,170600,,,,,,,,
2022-10-31,102.0999984741211,104.79000091552734,101.5999984741211,104.70999908447266,99.06600952148438,157200,,,,,,,,
2022-11-01,105.08000183105469,106.45999908447266,104.95999908447266,106.43000030517578,100.69330596923828,110800,,,,,,,,
2022-11-02,106.11000061035156,107.87000274658203,103.12999725341797,103.38999938964844,97.8171615600586,114700,,,,,,,,
2022-11-03,101.87999725341797,104.87000274658203,101.02999877929688,103.93000030517578,98.32806396484375,109900,,,,,,,,
2022-11-04,105.83999633789062,106.8499984741211,103.87999725341797,105.75,100.04994201660156,111700,,,,,,,,
2022-11-07,104.19999694824219,105.0,103.52999877929688,104.62000274658203,98.98086547851562,143300,,,,,,,,
2022-11-08,105.45999908447266,106.3499984741211,103.94999694824219,104.80000305175781,99.15116882324219,117400,,,,,,,,
2022-11-09,103.70999908447266,104.79000091552734,101.26000213623047,103.58000183105469,97.9969253540039,141700,,,,,,,,
2022-11-10,106.38999938964844,109.2300033569336,105.0199966430664,108.70999908447266,102.85041046142578,218300,,,,,,,,
2022-11-11,109.02999877929688,110.37000274658203,108.16000366210938,108.58999633789062,102.73686981201172,152100,,,,,,,,
2022-11-14,108.19000244140625,110.08000183105469,107.36000061035156,108.87000274658203,103.00177001953125,161400,,,,,,,,
2022-11-15,110.63999938964844,111.12999725341797,108.47000122070312,109.81999969482422,103.90057373046875,138100,,,,,,,,
2022-11-16,109.94000244140625,109.94000244140625,107.5199966430664,109.01000213623047,103.1342544555664,94500,,,,,,,,
