date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TPL')","('high', 'TPL')","('low', 'TPL')","('close', 'TPL')","('adj_close', 'TPL')","('volume', 'TPL')","('currency', '')"
2023-11-01,208.13333129882812,210.03555297851562,204.74888610839844,204.74888610839844,199.02879333496094,759600,,,,,,,,
2023-11-02,204.53334045410156,208.6666717529297,199.16888427734375,199.75555419921875,194.1749725341797,415800,,,,,,,,
2023-11-03,199.47666931152344,204.94000244140625,198.25778198242188,201.00111389160156,195.3857421875,376200,,,,,,,,
2023-11-06,202.1888885498047,203.74444580078125,194.47000122070312,195.49777221679688,190.0361328125,395100,,,,,,,,
2023-11-07,194.11111450195312,194.11111450195312,183.80111694335938,188.53443908691406,183.26736450195312,315900,,,,,,,,
2023-11-08,189.14332580566406,189.80999755859375,182.8444366455078,183.39443969726562,178.2709197998047,361800,,,,,,,,
2023-11-09,183.69667053222656,186.3077850341797,180.83778381347656,184.272216796875,179.1242218017578,646200,,,,,,,,
2023-11-10,186.22222900390625,186.22222900390625,181.02777099609375,182.3333282470703,177.23948669433594,196200,,,,,,,,
2023-11-13,182.97332763671875,186.97222900390625,181.7111053466797,184.59666442871094,179.43959045410156,214200,,,,,,,,
2023-11-14,186.92333984375,192.4411163330078,186.92333984375,189.32777404785156,184.03851318359375,167400,,,,,,,,
2023-11-15,188.91111755371094,191.54444885253906,186.32110595703125,186.97666931152344,181.75311279296875,228600,,,,,,,,
2023-11-16,184.77777099609375,186.44444274902344,177.82000732421875,179.17555236816406,174.16990661621094,287100,,,,,,,,
2023-11-17,180.24444580078125,184.55332946777344,180.24444580078125,183.55555725097656,178.42755126953125,174600,,,,,,,,
2023-11-20,183.61111450195312,187.05555725097656,181.3000030517578,182.1555633544922,177.0666961669922,244800,,,,,,,,
2023-11-21,181.6666717529297,183.7822265625,180.2644500732422,182.3866729736328,177.29132080078125,216900,,,,,,,,
2023-11-22,179.44444274902344,182.5833282470703,179.44444274902344,182.44444274902344,177.34747314453125,200700,,,,,,,,
2023-11-24,183.3111114501953,185.11111450195312,183.3111114501953,183.3333282470703,178.2115478515625,144900,,,,,,,,
2023-11-27,183.86666870117188,183.86666870117188,180.88888549804688,181.89111328125,176.80963134765625,472500,,,,,,,,
2023-11-28,182.11111450195312,184.0044403076172,179.0,179.79110717773438,174.76828002929688,352800,,,,,,,,
2023-11-29,180.77667236328125,183.9855499267578,179.39332580566406,183.56333923339844,178.43511962890625,240300,,,,,,,,
2023-11-30,183.5399932861328,187.07444763183594,181.94000244140625,185.772216796875,180.938232421875,824400,,,,,,,,
2023-12-01,185.9022216796875,196.11111450195312,185.11111450195312,194.03111267089844,188.98223876953125,500400,,,,,,,,
2023-12-04,192.22332763671875,192.36666870117188,177.22000122070312,177.46221923828125,172.844482421875,539100,,,,,,,,
2023-12-05,177.4088897705078,177.7788848876953,164.67111206054688,165.3111114501953,161.00955200195312,518400,,,,,,,,
2023-12-06,164.8977813720703,167.64111328125,163.2211151123047,165.0755615234375,160.7801513671875,430200,,,,,,,,
2023-12-07,167.55555725097656,169.5688934326172,166.44444274902344,168.50222778320312,164.1176300048828,274500,,,,,,,,
2023-12-08,169.92666625976562,171.97332763671875,169.49667358398438,171.79110717773438,167.32093811035156,251100,,,,,,,,
2023-12-11,171.85777282714844,174.27000427246094,171.1555633544922,172.7388916015625,168.24404907226562,216900,,,,,,,,
2023-12-12,170.7066650390625,172.0399932861328,168.3333282470703,171.7455596923828,167.2765655517578,290700,,,,,,,,
2023-12-13,171.57333374023438,175.5211181640625,171.35556030273438,174.9344482421875,170.38247680664062,332100,,,,,,,,
2023-12-14,177.6555633544922,180.46556091308594,177.3333282470703,178.21665954589844,173.5792999267578,264600,,,,,,,,
2023-12-15,178.56777954101562,178.77777099609375,175.9844512939453,177.47000122070312,172.85208129882812,858600,,,,,,,,
2023-12-18,179.7611083984375,180.881103515625,177.28443908691406,178.04110717773438,173.4083251953125,211500,,,,,,,,
2023-12-19,178.12222290039062,181.0322265625,177.31443786621094,180.8188934326172,176.1138153076172,258300,,,,,,,,
2023-12-20,182.64332580566406,184.7788848876953,178.9499969482422,179.29888916015625,174.6333770751953,237600,,,,,,,,
2023-12-21,179.30555725097656,179.77999877929688,176.39332580566406,179.77999877929688,175.10194396972656,249300,,,,,,,,
2023-12-22,179.79556274414062,180.6666717529297,177.39889526367188,179.53334045410156,174.8616943359375,141300,,,,,,,,
2023-12-26,179.522216796875,182.29556274414062,178.8077850341797,182.05667114257812,177.3193817138672,112500,,,,,,,,
2023-12-27,181.38888549804688,181.9933319091797,181.12222290039062,181.89222717285156,177.1592254638672,99900,,,,,,,,
2023-12-28,181.28778076171875,181.6666717529297,177.5177764892578,177.5688934326172,172.94837951660156,144000,,,,,,,,
2023-12-29,177.17666625976562,177.55555725097656,174.19444274902344,174.71665954589844,170.17034912109375,208800,,,,,,,,
2024-01-02,176.97666931152344,180.66111755371094,176.37777709960938,178.2899932861328,173.65072631835938,210600,,,,,,,,
2024-01-03,176.8111114501953,178.39999389648438,175.95777893066406,177.2866668701172,172.6735076904297,168300,,,,,,,,
2024-01-04,177.2866668701172,177.2866668701172,172.27777099609375,172.27777099609375,167.79493713378906,213300,,,,,,,,
2024-01-05,172.7755584716797,173.71665954589844,171.3522186279297,172.80555725097656,168.30899047851562,166500,,,,,,,,
2024-01-08,170.1566619873047,171.68333435058594,168.82444763183594,170.75222778320312,166.30908203125,273600,,,,,,,,
2024-01-09,169.22666931152344,171.1588897705078,168.2611083984375,170.2133331298828,165.78421020507812,209700,,,,,,,,
2024-01-10,169.5800018310547,169.5800018310547,165.55555725097656,168.0322265625,163.65988159179688,170100,,,,,,,,
2024-01-11,169.6844482421875,170.29110717773438,166.83555603027344,167.6022186279297,163.24102783203125,161100,,,,,,,,
2024-01-12,169.8300018310547,170.55555725097656,167.72332763671875,170.13555908203125,165.7084503173828,148500,,,,,,,,
2024-01-16,170.44444274902344,170.44444274902344,163.88888549804688,163.90444946289062,159.63949584960938,147600,,,,,,,,
2024-01-17,162.34222412109375,165.46444702148438,161.41888427734375,163.4888916015625,159.23475646972656,154800,,,,,,,,
2024-01-18,163.36111450195312,165.9633331298828,161.10888671875,164.92999267578125,160.6383514404297,275400,,,,,,,,
2024-01-19,164.75999450683594,165.29556274414062,163.33444213867188,165.29556274414062,160.99441528320312,129600,,,,,,,,
2024-01-22,163.8077850341797,167.36000061035156,163.79556274414062,165.44332885742188,161.13833618164062,147600,,,,,,,,
2024-01-23,164.27444458007812,165.9022216796875,163.0211181640625,165.65110778808594,161.34072875976562,126900,,,,,,,,
2024-01-24,166.6666717529297,167.85888671875,166.5433349609375,167.27667236328125,162.92396545410156,110700,,,,,,,,
2024-01-25,166.66555786132812,167.77777099609375,163.88888549804688,166.04666137695312,161.7259521484375,211500,,,,,,,,
2024-01-26,166.5,166.554443359375,164.03111267089844,165.41000366210938,161.10586547851562,100800,,,,,,,,
2024-01-29,166.39889526367188,168.98333740234375,166.39889526367188,168.98333740234375,164.5862274169922,121500,,,,,,,,
2024-01-30,166.6233367919922,169.35777282714844,166.6233367919922,167.10110473632812,162.75299072265625,148500,,,,,,,,
2024-01-31,168.25999450683594,168.25999450683594,161.64889526367188,162.3699951171875,158.14495849609375,204300,,,,,,,,
2024-02-01,163.9744415283203,163.9744415283203,158.0833282470703,161.0688934326172,156.8777313232422,203400,,,,,,,,
2024-02-02,159.8622283935547,160.5,155.87222290039062,159.7933349609375,155.63536071777344,177300,,,,,,,,
2024-02-05,159.44444274902344,161.3255615234375,157.41444396972656,158.7755584716797,154.64405822753906,185400,,,,,,,,
2024-02-06,159.49888610839844,161.47000122070312,159.43666076660156,160.49221801757812,156.31607055664062,239400,,,,,,,,
2024-02-07,161.8955535888672,167.663330078125,161.11111450195312,165.64999389648438,161.33963012695312,209700,,,,,,,,
2024-02-08,166.6666717529297,168.84666442871094,163.09666442871094,164.64666748046875,160.3623809814453,224100,,,,,,,,
2024-02-09,164.39222717285156,165.0,162.17889404296875,162.90110778808594,158.66226196289062,150300,,,,,,,,
2024-02-12,163.99777221679688,164.55111694335938,160.94332885742188,162.9277801513672,158.688232421875,190800,,,,,,,,
2024-02-13,163.41000366210938,163.41000366210938,157.02000427246094,158.2822265625,154.16357421875,139500,,,,,,,,
2024-02-14,160.79222106933594,161.11111450195312,157.38333129882812,159.631103515625,155.47732543945312,214200,,,,,,,,
2024-02-15,163.25332641601562,168.11111450195312,163.1555633544922,165.28443908691406,160.98358154296875,324900,,,,,,,,
2024-02-16,165.76333618164062,169.8300018310547,165.76333618164062,167.9788818359375,163.60791015625,203400,,,,,,,,
2024-02-20,167.66444396972656,169.0322265625,165.66444396972656,165.66444396972656,161.35369873046875,196200,,,,,,,,
2024-02-21,164.91111755371094,172.63555908203125,164.91111755371094,169.15333557128906,164.75180053710938,282600,,,,,,,,
2024-02-22,174.07333374023438,174.84889221191406,171.12110900878906,173.7133331298828,169.19313049316406,279900,,,,,,,,
2024-02-23,172.91000366210938,174.0588836669922,171.11111450195312,173.4844512939453,168.97019958496094,171900,,,,,,,,
2024-02-26,172.68222045898438,174.72332763671875,171.23777770996094,173.35888671875,168.84793090820312,324000,,,,,,,,
2024-02-27,173.618896484375,176.3444366455078,173.618896484375,176.3444366455078,171.7557830810547,206100,,,,,,,,
2024-02-28,175.6911163330078,175.6911163330078,170.60667419433594,171.3633270263672,166.904296875,195300,,,,,,,,
2024-02-29,173.89222717285156,176.0066680908203,173.24667358398438,175.04666137695312,170.8795623779297,336600,,,,,,,,
2024-03-01,175.1888885498047,176.25111389160156,173.17666625976562,173.96888732910156,169.8274688720703,180900,,,,,,,,
2024-03-04,173.75,173.75,170.50555419921875,170.92111206054688,166.8522491455078,176400,,,,,,,,
2024-03-05,169.163330078125,172.6266632080078,168.20443725585938,168.41111755371094,164.40199279785156,195300,,,,,,,,
2024-03-06,169.9788818359375,169.9788818359375,164.46665954589844,165.04888916015625,161.11981201171875,234000,,,,,,,,
2024-03-07,164.6566619873047,169.41221618652344,164.6566619873047,166.84666442871094,162.87477111816406,210600,,,,,,,,
2024-03-08,170.6666717529297,173.20111083984375,168.45443725585938,169.74667358398438,165.7057647705078,271800,,,,,,,,
2024-03-11,169.772216796875,175.14332580566406,167.69332885742188,172.5577850341797,168.449951171875,202500,,,,,,,,
2024-03-12,172.11111450195312,175.3322296142578,169.79556274414062,175.05221557617188,170.885009765625,207000,,,,,,,,
2024-03-13,176.3444366455078,180.11444091796875,176.3444366455078,178.49667358398438,174.24745178222656,313200,,,,,,,,
2024-03-14,180.55555725097656,183.5288848876953,180.0,182.53443908691406,178.18910217285156,306000,,,,,,,,
2024-03-15,182.3333282470703,185.59222412109375,182.3333282470703,185.16555786132812,180.75758361816406,588600,,,,,,,,
2024-03-18,186.33778381347656,189.7244415283203,184.80221557617188,185.56666564941406,181.14913940429688,280800,,,,,,,,
2024-03-19,188.42999267578125,189.77777099609375,185.23666381835938,187.3333282470703,182.87376403808594,232200,,,,,,,,
2024-03-20,187.3333282470703,188.3699951171875,184.44444274902344,187.977783203125,183.5028533935547,231300,,,,,,,,
2024-03-21,188.88888549804688,189.24777221679688,187.04222106933594,188.8844451904297,184.38792419433594,223200,,,,,,,,
2024-03-22,189.4677734375,190.11000061035156,186.21665954589844,187.3188934326172,182.8596649169922,246600,,,,,,,,
2024-03-25,189.77777099609375,191.61778259277344,189.09666442871094,191.61778259277344,187.05621337890625,122400,,,,,,,,
2024-03-26,192.3699951171875,194.31222534179688,185.9955596923828,186.5755615234375,182.13401794433594,351900,,,,,,,,
2024-03-27,188.3333282470703,193.92666625976562,186.66000366210938,192.11000061035156,187.53671264648438,225900,,,,,,,,
2024-03-28,192.1666717529297,193.1300048828125,189.99667358398438,192.836669921875,188.24606323242188,317400,,,,,,,,
2024-04-01,193.6133270263672,193.73666381835938,188.9600067138672,190.3633270263672,185.83160400390625,198300,,,,,,,,
2024-04-02,191.5500030517578,195.6366729736328,188.81333923339844,191.8866729736328,187.31869506835938,258300,,,,,,,,
2024-04-03,192.6666717529297,196.39666748046875,191.49667358398438,195.63333129882812,190.97616577148438,193800,,,,,,,,
2024-04-04,195.6666717529297,200.41000366210938,195.6666717529297,199.05332946777344,194.31475830078125,299100,,,,,,,,
2024-04-05,199.64332580566406,199.75332641601562,195.0,198.74000549316406,194.00888061523438,148200,,,,,,,,
2024-04-08,198.3633270263672,198.3633270263672,192.58999633789062,193.0399932861328,188.44456481933594,215100,,,,,,,,
2024-04-09,193.24000549316406,197.163330078125,193.24000549316406,196.47000122070312,191.7928924560547,196500,,,,,,,,
2024-04-10,195.0,198.6699981689453,190.73333740234375,198.07333374023438,193.3580780029297,312600,,,,,,,,
2024-04-11,198.07333374023438,201.50332641601562,195.5399932861328,200.5066680908203,195.7334747314453,353100,,,,,,,,
2024-04-12,201.96665954589844,211.02333068847656,201.27667236328125,201.9066619873047,197.10015869140625,226200,,,,,,,,
2024-04-15,202.93666076660156,203.64332580566406,194.11000061035156,194.6366729736328,190.0032196044922,286500,,,,,,,,
2024-04-16,193.3699951171875,197.2133331298828,192.30332946777344,195.64332580566406,190.98593139648438,151200,,,,,,,,
2024-04-17,195.3433380126953,199.10667419433594,193.10000610351562,194.98666381835938,190.34487915039062,199500,,,,,,,,
2024-04-18,195.17333984375,198.06666564941406,193.0,194.13333129882812,189.5118865966797,189300,,,,,,,,
2024-04-19,193.85333251953125,196.35667419433594,192.52333068847656,194.1999969482422,189.5769500732422,189300,,,,,,,,
2024-04-22,193.18333435058594,197.8300018310547,192.7866668701172,195.27000427246094,190.62147521972656,122700,,,,,,,,
2024-04-23,193.6366729736328,197.4633331298828,193.6366729736328,195.93666076660156,191.2722930908203,124200,,,,,,,,
2024-04-24,195.56333923339844,196.63999938964844,193.31333923339844,196.336669921875,191.6627655029297,157800,,,,,,,,
2024-04-25,196.4600067138672,199.44667053222656,193.17666625976562,197.33999633789062,192.64218139648438,146100,,,,,,,,
2024-04-26,197.10000610351562,199.6666717529297,195.6666717529297,198.55667114257812,193.8299102783203,170400,,,,,,,,
2024-04-29,198.71665954589844,202.6300048828125,198.4633331298828,200.8000030517578,196.01983642578125,208500,,,,,,,,
2024-04-30,199.77999877929688,200.0,191.41000366210938,192.10000610351562,187.5269317626953,299400,,,,,,,,
2024-05-01,191.8333282470703,194.07000732421875,185.23666381835938,186.22999572753906,181.7966766357422,174600,,,,,,,,
2024-05-02,187.98333740234375,188.6266632080078,186.0,186.18666076660156,181.75439453125,148500,,,,,,,,
2024-05-03,187.36666870117188,188.94667053222656,186.43666076660156,187.2066650390625,182.75009155273438,132000,,,,,,,,
2024-05-06,188.18666076660156,193.24000549316406,188.18666076660156,190.47999572753906,185.94552612304688,168000,,,,,,,,
2024-05-07,190.70333862304688,193.89999389648438,189.86000061035156,189.9066619873047,185.3858184814453,174600,,,,,,,,
2024-05-08,189.7433319091797,190.47999572753906,187.34666442871094,187.8333282470703,183.36184692382812,187500,,,,,,,,
2024-05-09,194.3699951171875,208.3333282470703,194.3699951171875,205.07666015625,200.19468688964844,421200,,,,,,,,
2024-05-10,204.0433349609375,208.3333282470703,204.0433349609375,207.9066619873047,202.9573211669922,215100,,,,,,,,
2024-05-13,208.32666015625,208.76666259765625,201.43666076660156,201.75999450683594,196.95697021484375,168600,,,,,,,,
2024-05-14,202.13333129882812,203.3766632080078,200.4166717529297,202.55999755859375,197.73793029785156,168300,,,,,,,,
2024-05-15,202.10333251953125,202.11000061035156,199.19667053222656,200.51333618164062,195.74000549316406,214500,,,,,,,,
2024-05-16,200.74000549316406,203.86666870117188,199.1699981689453,202.83999633789062,198.01126098632812,186300,,,,,,,,
2024-05-17,204.2566680908203,205.24667358398438,202.94667053222656,203.4066619873047,198.56443786621094,121500,,,,,,,,
2024-05-20,203.92666625976562,206.17999267578125,202.77667236328125,205.6999969482422,200.8031768798828,107100,,,,,,,,
2024-05-21,205.0,206.56666564941406,204.67999267578125,206.0933380126953,201.18714904785156,135000,,,,,,,,
2024-05-22,206.0500030517578,207.3333282470703,202.32000732421875,202.67333984375,197.8485870361328,122100,,,,,,,,
2024-05-23,204.82333374023438,204.85000610351562,201.41000366210938,202.80999755859375,197.98196411132812,135000,,,,,,,,
2024-05-24,204.3333282470703,204.5,202.6233367919922,203.75332641601562,198.90284729003906,84600,,,,,,,,
2024-05-28,205.02999877929688,207.05332946777344,204.27333068847656,205.7100067138672,200.8129425048828,164400,,,,,,,,
2024-05-29,205.1300048828125,205.1566619873047,201.05332946777344,204.58999633789062,199.7196044921875,216900,,,,,,,,
2024-05-30,204.51333618164062,206.84666442871094,203.74000549316406,204.84666442871094,199.97015380859375,142500,,,,,,,,
2024-05-31,204.8300018310547,208.32666015625,203.99000549316406,204.77000427246094,199.89532470703125,715500,,,,,,,,
2024-06-03,206.10667419433594,206.10667419433594,196.77000427246094,198.59666442871094,194.2388916015625,214500,,,,,,,,
2024-06-04,197.35000610351562,197.35000610351562,192.85333251953125,194.82666015625,190.55162048339844,163800,,,,,,,,
2024-06-05,196.4633331298828,197.89666748046875,195.94000244140625,197.67333984375,193.33583068847656,184200,,,,,,,,
2024-06-06,198.47666931152344,198.66000366210938,196.07000732421875,197.5833282470703,193.24778747558594,111600,,,,,,,,
2024-06-07,195.8866729736328,197.0433349609375,193.85000610351562,194.02333068847656,189.76589965820312,141300,,,,,,,,
2024-06-10,204.85333251953125,244.086669921875,204.85333251953125,241.0933380126953,235.8030548095703,1686900,,,,,,,,
2024-06-11,238.3333282470703,257.8333435058594,235.6199951171875,255.57000732421875,249.96206665039062,1154400,,,,,,,,
2024-06-12,258.3333435058594,266.4866638183594,253.48333740234375,259.0899963378906,253.40481567382812,874200,,,,,,,,
2024-06-13,257.2033386230469,262.5733337402344,250.0,254.6666717529297,249.0785675048828,800400,,,,,,,,
2024-06-14,255.2433319091797,258.0433349609375,247.42333984375,250.0,244.5142822265625,679200,,,,,,,,
2024-06-17,252.2433319091797,256.15667724609375,247.60333251953125,253.336669921875,247.77774047851562,573600,,,,,,,,
2024-06-18,254.55999755859375,258.8033447265625,253.82000732421875,255.9066619873047,250.2913360595703,500700,,,,,,,,
2024-06-20,256.739990234375,261.04998779296875,256.00665283203125,258.7533264160156,253.0755157470703,572700,,,,,,,,
2024-06-21,258.9433288574219,258.9433288574219,247.26666259765625,251.60333251953125,246.0824432373047,8205900,,,,,,,,
2024-06-24,250.20333862304688,251.4600067138672,247.02333068847656,249.23333740234375,243.7644500732422,821700,,,,,,,,
2024-06-25,247.31666564941406,253.9633331298828,246.32333374023438,250.07333374023438,244.58602905273438,616800,,,,,,,,
2024-06-26,250.07333374023438,251.0,245.8766632080078,247.67333984375,242.23867797851562,468300,,,,,,,,
2024-06-27,246.77000427246094,247.46665954589844,242.84666442871094,244.6133270263672,239.2458038330078,336900,,,,,,,,
2024-06-28,246.61666870117188,250.0,244.02333068847656,244.7566680908203,239.38601684570312,595800,,,,,,,,
2024-07-01,245.48666381835938,247.0833282470703,241.5833282470703,241.6199951171875,239.58099365234375,299700,,,,,,,,
2024-07-02,244.93333435058594,246.9566650390625,241.82000732421875,245.0,242.9324951171875,269400,,,,,,,,
2024-07-03,243.77333068847656,251.6366729736328,243.77333068847656,249.26666259765625,247.1631317138672,216000,,,,,,,,
2024-07-05,248.52667236328125,253.4499969482422,247.01666259765625,249.17999267578125,247.0771942138672,228900,,,,,,,,
2024-07-08,249.07666015625,253.4600067138672,249.01333618164062,250.49667358398438,248.3827667236328,314400,,,,,,,,
2024-07-09,249.3333282470703,251.0433349609375,246.73333740234375,250.0,247.8903045654297,330900,,,,,,,,
2024-07-10,249.60000610351562,259.34332275390625,249.1666717529297,258.9866638183594,256.80108642578125,311400,,,,,,,,
2024-07-11,259.7633361816406,264.1000061035156,258.6333312988281,261.7033386230469,259.4949035644531,313500,,,,,,,,
2024-07-12,265.0,267.7266540527344,261.7066650390625,267.086669921875,264.832763671875,328500,,,,,,,,
2024-07-15,270.010009765625,277.3299865722656,268.1499938964844,274.25665283203125,271.94219970703125,422700,,,,,,,,
2024-07-16,273.8500061035156,278.17333984375,273.3333435058594,274.69000244140625,272.3719177246094,361200,,,,,,,,
2024-07-17,275.5133361816406,277.94000244140625,272.3800048828125,272.8399963378906,270.53753662109375,285000,,,,,,,,
2024-07-18,273.3833312988281,276.71331787109375,271.0533447265625,272.32000732421875,270.0219421386719,300900,,,,,,,,
2024-07-19,271.9166564941406,272.8699951171875,270.4666748046875,271.49334716796875,269.2023010253906,238800,,,,,,,,
2024-07-22,271.6866760253906,271.6866760253906,266.086669921875,269.1300048828125,266.85882568359375,231600,,,,,,,,
2024-07-23,269.53668212890625,271.163330078125,265.32000732421875,266.6499938964844,264.3997497558594,170400,,,,,,,,
2024-07-24,267.0733337402344,271.0033264160156,264.489990234375,264.489990234375,262.2580261230469,287400,,,,,,,,
2024-07-25,263.336669921875,270.92333984375,260.8833312988281,269.1866760253906,266.9150390625,276000,,,,,,,,
2024-07-26,269.6300048828125,273.73333740234375,269.1866760253906,272.95001220703125,270.6465759277344,169800,,,,,,,,
2024-07-29,273.71331787109375,273.71331787109375,268.3399963378906,272.30999755859375,270.01202392578125,238200,,,,,,,,
2024-07-30,272.7799987792969,276.6333312988281,271.2733459472656,275.4433288574219,273.1189270019531,207000,,,,,,,,
2024-07-31,279.8066711425781,284.0733337402344,277.89666748046875,281.6333312988281,279.2566833496094,288000,,,,,,,,
2024-08-01,283.32666015625,284.88665771484375,268.17999267578125,274.336669921875,272.0215759277344,216900,,,,,,,,
2024-08-02,270.4033203125,270.4866638183594,254.55999755859375,260.92999267578125,258.7280578613281,280200,,,,,,,,
2024-08-05,251.00999450683594,256.8999938964844,245.5833282470703,252.01666259765625,249.88995361328125,339900,,,,,,,,
2024-08-06,254.05999755859375,261.2266540527344,254.05999755859375,257.6400146484375,255.46580505371094,244500,,,,,,,,
2024-08-07,262.2099914550781,268.0,257.1933288574219,257.663330078125,255.48895263671875,699900,,,,,,,,
2024-08-08,261.163330078125,279.98333740234375,250.89999389648438,275.9266662597656,273.5981750488281,612900,,,,,,,,
2024-08-09,275.38665771484375,275.80999755859375,270.32666015625,274.19000244140625,271.87615966796875,221100,,,,,,,,
2024-08-12,275.010009765625,278.2300109863281,272.14666748046875,277.57000732421875,275.2276306152344,233400,,,,,,,,
2024-08-13,276.3233337402344,276.63665771484375,270.1099853515625,273.1933288574219,270.8879089355469,189900,,,,,,,,
2024-08-14,275.4033203125,275.4033203125,271.8233337402344,273.1000061035156,270.79534912109375,230400,,,,,,,,
2024-08-15,275.0,278.07666015625,273.46331787109375,276.2733459472656,273.9419250488281,337500,,,,,,,,
2024-08-16,272.5733337402344,276.11334228515625,271.76666259765625,273.8299865722656,271.5191650390625,187500,,,,,,,,
2024-08-19,274.5133361816406,281.25665283203125,274.2366638183594,280.76666259765625,278.3973388671875,273300,,,,,,,,
2024-08-20,278.9266662597656,278.9266662597656,269.6966552734375,272.5033264160156,270.2037048339844,152700,,,,,,,,
2024-08-21,274.9966735839844,278.5733337402344,271.9800109863281,275.1199951171875,272.79827880859375,252000,,,,,,,,
2024-08-22,275.70001220703125,278.6933288574219,273.8699951171875,276.6433410644531,274.308837890625,184500,,,,,,,,
2024-08-23,278.0666809082031,287.1499938964844,278.0666809082031,286.336669921875,283.92034912109375,232200,,,,,,,,
2024-08-26,288.3333435058594,290.09332275390625,284.38665771484375,287.32666015625,284.9019470214844,141300,,,,,,,,
2024-08-27,285.8999938964844,287.0,282.8999938964844,286.1066589355469,283.6922302246094,162300,,,,,,,,
2024-08-28,288.14666748046875,293.46331787109375,287.90667724609375,291.0033264160156,288.54754638671875,304800,,,,,,,,
2024-08-29,290.260009765625,293.7066650390625,289.6400146484375,290.25665283203125,287.8072509765625,247500,,,,,,,,
2024-08-30,289.3066711425781,290.99334716796875,284.82666015625,289.6300048828125,287.1858825683594,404400,,,,,,,,
2024-09-03,284.5899963378906,284.5899963378906,270.57666015625,271.67999267578125,269.7505798339844,312300,,,,,,,,
2024-09-04,271.67999267578125,275.14666748046875,266.4166564941406,267.9200134277344,266.0173034667969,212400,,,,,,,,
2024-09-05,270.14666748046875,270.1766662597656,263.1766662597656,264.24334716796875,262.3667297363281,233400,,,,,,,,
2024-09-06,266.6966552734375,269.9333190917969,264.13665771484375,266.1700134277344,264.2796936035156,193200,,,,,,,,
2024-09-09,266.6866760253906,266.6866760253906,261.9599914550781,263.8399963378906,261.96624755859375,199200,,,,,,,,
2024-09-10,265.7733459472656,265.7733459472656,260.0,262.54998779296875,260.6854248046875,202800,,,,,,,,
2024-09-11,262.67999267578125,264.1600036621094,255.50332641601562,263.0833435058594,261.2149658203125,297600,,,,,,,,
2024-09-12,264.0,266.6266784667969,263.0566711425781,264.89666748046875,263.0154113769531,131700,,,,,,,,
2024-09-13,267.5333251953125,270.74334716796875,267.1333312988281,269.663330078125,267.74822998046875,135300,,,,,,,,
2024-09-16,271.70001220703125,280.8766784667969,270.05999755859375,279.53668212890625,277.5514221191406,354600,,,,,,,,
2024-09-17,281.5666809082031,293.6666564941406,281.5666809082031,291.1700134277344,289.1021423339844,332700,,,,,,,,
2024-09-18,291.3333435058594,300.0,289.70001220703125,293.9333190917969,291.84588623046875,331200,,,,,,,,
2024-09-19,298.7099914550781,308.3833312988281,296.09332275390625,305.2200012207031,303.0523681640625,474300,,,,,,,,
2024-09-20,304.4599914550781,313.8766784667969,301.76666259765625,312.09332275390625,309.8768615722656,947100,,,,,,,,
2024-09-23,311.0666809082031,319.3699951171875,309.82000732421875,317.3766784667969,315.1227111816406,402300,,,,,,,,
2024-09-24,319.8333435058594,319.8333435058594,313.52667236328125,313.5333251953125,311.306640625,268500,,,,,,,,
2024-09-25,313.086669921875,315.8333435058594,307.0633239746094,309.24334716796875,307.0471496582031,369000,,,,,,,,
2024-09-26,305.0533447265625,307.2066650390625,289.38665771484375,291.29998779296875,289.231201171875,304200,,,,,,,,
2024-09-27,293.76666259765625,298.3733215332031,292.2366638183594,295.6933288574219,293.59332275390625,188700,,,,,,,,
2024-09-30,297.4766540527344,299.6966552734375,290.29998779296875,294.913330078125,292.8189392089844,321000,,,,,,,,
2024-10-01,291.1400146484375,305.6933288574219,289.4800109863281,304.7799987792969,302.615478515625,289800,,,,,,,,
2024-10-02,308.2533264160156,310.3699951171875,305.67333984375,310.0033264160156,307.8017272949219,174900,,,,,,,,
2024-10-03,310.98333740234375,325.0,309.3066711425781,323.4866638183594,321.1893005371094,334200,,,,,,,,
2024-10-04,325.8399963378906,330.2799987792969,322.8033447265625,327.1233215332031,324.8001403808594,301500,,,,,,,,
2024-10-07,327.6666564941406,331.9033203125,326.80999755859375,328.5233459472656,326.1902160644531,284700,,,,,,,,
2024-10-08,325.3333435058594,325.3333435058594,317.3399963378906,323.6199951171875,321.3216857910156,222900,,,,,,,,
2024-10-09,320.0966796875,326.8999938964844,318.8066711425781,326.7166748046875,324.3963928222656,177900,,,,,,,,
2024-10-10,326.67999267578125,335.3333435058594,325.48333740234375,334.0666809082031,331.6941833496094,312900,,,,,,,,
2024-10-11,334.6666564941406,356.74334716796875,334.6666564941406,352.8066711425781,350.30108642578125,525600,,,,,,,,
2024-10-14,352.8066711425781,358.7699890136719,350.1766662597656,355.39666748046875,352.8726806640625,335100,,,,,,,,
2024-10-15,348.84332275390625,349.6166687011719,340.9466552734375,345.5566711425781,343.1025695800781,283800,,,,,,,,
2024-10-16,349.6499938964844,353.61334228515625,347.2699890136719,349.32000732421875,346.83917236328125,231600,,,,,,,,
2024-10-17,350.46331787109375,359.0833435058594,350.46331787109375,355.3399963378906,352.81640625,195300,,,,,,,,
2024-10-18,354.5899963378906,354.5899963378906,350.2699890136719,352.84332275390625,350.33746337890625,238500,,,,,,,,
