date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TRU')","('high', 'TRU')","('low', 'TRU')","('close', 'TRU')","('adj_close', 'TRU')","('volume', 'TRU')","('currency', '')"
2022-11-09,54.400001525878906,55.68000030517578,54.029998779296875,54.400001525878906,53.41913604736328,2402500,,,,,,,,
2022-11-10,57.790000915527344,62.33000183105469,57.790000915527344,62.22999954223633,61.10795593261719,2040000,,,,,,,,
2022-11-11,62.10499954223633,65.41999816894531,61.560001373291016,65.0199966430664,63.84764099121094,2065800,,,,,,,,
2022-11-14,64.48999786376953,66.48999786376953,64.25,64.7699966430664,63.602149963378906,2067300,,,,,,,,
2022-11-15,66.37999725341797,67.2699966430664,65.2300033569336,65.31999969482422,64.14225006103516,1692800,,,,,,,,
2022-11-16,64.5,64.97000122070312,63.165000915527344,63.849998474121094,62.79969024658203,808700,,,,,,,,
2022-11-17,62.38999938964844,63.11000061035156,59.525001525878906,60.720001220703125,59.72117614746094,1188100,,,,,,,,
2022-11-18,62.060001373291016,62.13999938964844,59.5099983215332,60.439998626708984,59.4457893371582,1098100,,,,,,,,
2022-11-21,60.130001068115234,60.779998779296875,59.154998779296875,60.540000915527344,59.54413986206055,697900,,,,,,,,
2022-11-22,60.72999954223633,60.95500183105469,59.54999923706055,60.08000183105469,59.09170913696289,683700,,,,,,,,
2022-11-23,60.2400016784668,62.22999954223633,60.10499954223633,61.45000076293945,60.439170837402344,670300,,,,,,,,
2022-11-25,61.380001068115234,61.959999084472656,60.709999084472656,61.72999954223633,60.71456527709961,241200,,,,,,,,
2022-11-28,60.93000030517578,61.29499816894531,59.90999984741211,60.15999984741211,59.17039489746094,878300,,,,,,,,
2022-11-29,59.97999954223633,61.025001525878906,59.81999969482422,60.459999084472656,59.46546936035156,873500,,,,,,,,
2022-11-30,60.2400016784668,63.119998931884766,59.630001068115234,63.08000183105469,62.0423583984375,1824500,,,,,,,,
2022-12-01,63.540000915527344,64.20999908447266,61.93000030517578,62.470001220703125,61.44240188598633,1853100,,,,,,,,
2022-12-02,59.369998931884766,61.64500045776367,59.16999816894531,61.18000030517578,60.17361068725586,1562300,,,,,,,,
2022-12-05,60.540000915527344,60.970001220703125,59.25,60.529998779296875,59.534305572509766,941000,,,,,,,,
2022-12-06,60.599998474121094,60.599998474121094,57.97999954223633,58.65999984741211,57.695072174072266,1107400,,,,,,,,
2022-12-07,58.470001220703125,58.89099884033203,57.720001220703125,58.7599983215332,57.79341506958008,1566900,,,,,,,,
2022-12-08,58.5,59.91999816894531,58.13999938964844,59.52000045776367,58.540916442871094,1121800,,,,,,,,
2022-12-09,59.09000015258789,59.529998779296875,58.7400016784668,58.93000030517578,57.96062469482422,1263800,,,,,,,,
2022-12-12,59.08000183105469,61.005001068115234,58.849998474121094,60.7400016784668,59.74085998535156,1257100,,,,,,,,
2022-12-13,63.5099983215332,65.98999786376953,61.470001220703125,62.720001220703125,61.68828201293945,3999200,,,,,,,,
2022-12-14,62.40999984741211,64.55999755859375,61.709999084472656,62.380001068115234,61.3538703918457,1978600,,,,,,,,
2022-12-15,61.09000015258789,61.630001068115234,58.43000030517578,58.66999816894531,57.704898834228516,1964500,,,,,,,,
2022-12-16,58.029998779296875,59.02000045776367,57.07500076293945,57.279998779296875,56.337764739990234,3126500,,,,,,,,
2022-12-19,57.02000045776367,57.310001373291016,56.04999923706055,56.38999938964844,55.46240997314453,959900,,,,,,,,
2022-12-20,55.79999923706055,56.72999954223633,55.23500061035156,56.41999816894531,55.49191665649414,1512700,,,,,,,,
2022-12-21,57.18000030517578,57.90999984741211,56.349998474121094,57.25,56.30826187133789,1172700,,,,,,,,
2022-12-22,56.209999084472656,56.209999084472656,54.5099983215332,55.849998474121094,54.93129348754883,1179800,,,,,,,,
2022-12-23,55.599998474121094,56.685001373291016,55.15999984741211,56.540000915527344,55.60993194580078,614500,,,,,,,,
2022-12-27,56.13999938964844,56.38999938964844,55.13999938964844,55.56999969482422,54.65589141845703,750200,,,,,,,,
2022-12-28,55.36000061035156,56.52000045776367,54.59000015258789,54.59000015258789,53.692012786865234,967700,,,,,,,,
2022-12-29,55.290000915527344,57.790000915527344,55.1349983215332,57.58000183105469,56.63283157348633,799600,,,,,,,,
2022-12-30,56.709999084472656,56.93000030517578,55.915000915527344,56.75,55.81647872924805,755500,,,,,,,,
2023-01-03,57.68000030517578,59.470001220703125,57.415000915527344,59.0099983215332,58.03931427001953,1528400,,,,,,,,
2023-01-04,60.650001525878906,62.40999984741211,59.790000915527344,61.84000015258789,60.822757720947266,1336200,,,,,,,,
2023-01-05,61.02000045776367,61.650001525878906,59.029998779296875,59.33000183105469,58.35404586791992,876500,,,,,,,,
2023-01-06,59.459999084472656,61.76499938964844,58.2599983215332,61.220001220703125,60.212955474853516,1041600,,,,,,,,
2023-01-09,61.7400016784668,64.26000213623047,61.61000061035156,62.81999969482422,61.786643981933594,1801600,,,,,,,,
2023-01-10,62.72999954223633,64.2300033569336,62.72999954223633,64.0999984741211,63.04557800292969,1892100,,,,,,,,
2023-01-11,65.0,66.5,64.55000305175781,66.38999938964844,65.29791259765625,2583100,,,,,,,,
2023-01-12,66.81999969482422,68.0,65.75,66.91000366210938,65.8093490600586,2245400,,,,,,,,
2023-01-13,67.29000091552734,68.80000305175781,67.22000122070312,68.6500015258789,67.52073669433594,1697900,,,,,,,,
2023-01-17,68.95999908447266,69.7490005493164,68.65499877929688,69.16999816894531,68.03219604492188,2938100,,,,,,,,
2023-01-18,70.0,70.43000030517578,66.72000122070312,66.98999786376953,65.88803100585938,2407600,,,,,,,,
2023-01-19,65.4800033569336,66.25,64.37999725341797,65.36000061035156,64.28485107421875,1473300,,,,,,,,
2023-01-20,65.31999969482422,67.87999725341797,65.16000366210938,67.8499984741211,66.73389434814453,1141000,,,,,,,,
2023-01-23,67.87000274658203,70.51000213623047,67.5,69.77999877929688,68.63214874267578,2012900,,,,,,,,
2023-01-24,69.7300033569336,70.81999969482422,69.0999984741211,69.66000366210938,68.51412200927734,1279600,,,,,,,,
2023-01-25,68.43000030517578,69.30000305175781,66.58999633789062,69.16999816894531,68.03219604492188,1294800,,,,,,,,
2023-01-26,70.33999633789062,70.69999694824219,68.55999755859375,70.04000091552734,68.88787078857422,1118000,,,,,,,,
2023-01-27,69.44999694824219,72.41000366210938,69.27999877929688,71.61000061035156,70.43204498291016,1214800,,,,,,,,
2023-01-30,70.73999786376953,71.30000305175781,68.77999877929688,69.58999633789062,68.44526672363281,1102100,,,,,,,,
2023-01-31,69.76000213623047,71.83000183105469,69.58000183105469,71.75,70.56974029541016,1477800,,,,,,,,
2023-02-01,72.5199966430664,74.63999938964844,71.45999908447266,74.19999694824219,72.97945404052734,1581400,,,,,,,,
2023-02-02,75.33999633789062,77.61000061035156,75.0199966430664,75.41000366210938,74.16954803466797,1767200,,,,,,,,
2023-02-03,73.33999633789062,74.01000213623047,71.58000183105469,71.66000366210938,70.48123931884766,2175300,,,,,,,,
2023-02-06,70.43000030517578,71.62000274658203,70.12300109863281,70.77999877929688,69.61568450927734,934100,,,,,,,,
2023-02-07,70.30000305175781,71.73999786376953,69.37999725341797,71.61000061035156,70.43204498291016,1242900,,,,,,,,
2023-02-08,71.31999969482422,71.69999694824219,70.16000366210938,70.5999984741211,69.43865203857422,1148300,,,,,,,,
2023-02-09,70.83000183105469,72.06999969482422,68.66000366210938,69.18000030517578,68.04202270507812,1581600,,,,,,,,
2023-02-10,68.6500015258789,69.70999908447266,68.0199966430664,69.04000091552734,67.90432739257812,1359400,,,,,,,,
2023-02-13,69.06999969482422,69.94499969482422,68.62999725341797,69.5199966430664,68.37641906738281,2170800,,,,,,,,
2023-02-14,70.01000213623047,70.01000213623047,66.38999938964844,68.19000244140625,67.06832122802734,2844200,,,,,,,,
2023-02-15,67.94000244140625,72.08999633789062,67.61000061035156,71.87999725341797,70.69760131835938,2287900,,,,,,,,
2023-02-16,70.36000061035156,71.6500015258789,70.04499816894531,70.4800033569336,69.32064056396484,1971900,,,,,,,,
2023-02-17,70.05000305175781,70.5199966430664,68.37000274658203,69.27999877929688,68.14037322998047,1761700,,,,,,,,
2023-02-21,67.75,68.4000015258789,66.23999786376953,66.30999755859375,65.21923065185547,1660600,,,,,,,,
2023-02-22,66.41999816894531,67.45500183105469,66.4000015258789,66.69999694824219,65.6028060913086,1206500,,,,,,,,
2023-02-23,67.23999786376953,67.68000030517578,65.4000015258789,66.3499984741211,65.25856018066406,1577600,,,,,,,,
2023-02-24,65.6500015258789,65.6500015258789,63.93000030517578,65.2300033569336,64.15699768066406,1359100,,,,,,,,
2023-02-27,66.27999877929688,66.55999755859375,65.57499694824219,65.8499984741211,64.76679229736328,1742700,,,,,,,,
2023-02-28,65.37000274658203,66.09500122070312,65.26499938964844,65.43000030517578,64.35369873046875,2737900,,,,,,,,
2023-03-01,66.66000366210938,66.93000030517578,65.08000183105469,65.08999633789062,64.01929473876953,1177900,,,,,,,,
2023-03-02,64.33999633789062,65.12999725341797,63.939998626708984,64.9000015258789,63.8324089050293,1777800,,,,,,,,
2023-03-03,65.47000122070312,66.01000213623047,65.02999877929688,65.98999786376953,64.90447998046875,1247500,,,,,,,,
2023-03-06,66.26000213623047,67.01000213623047,65.13999938964844,65.1500015258789,64.07831573486328,1443600,,,,,,,,
2023-03-07,65.01000213623047,65.68000030517578,62.83000183105469,63.400001525878906,62.357093811035156,1013100,,,,,,,,
2023-03-08,63.34000015258789,64.06500244140625,62.65999984741211,63.7599983215332,62.815208435058594,1103300,,,,,,,,
2023-03-09,63.90999984741211,64.97000122070312,62.65999984741211,62.709999084472656,61.78076171875,1052700,,,,,,,,
2023-03-10,62.15999984741211,62.16999816894531,59.130001068115234,60.290000915527344,59.39662551879883,2112900,,,,,,,,
2023-03-13,59.810001373291016,60.61000061035156,57.540000915527344,59.68000030517578,58.7956657409668,2738800,,,,,,,,
2023-03-14,60.970001220703125,62.84000015258789,60.689998626708984,61.349998474121094,60.440921783447266,2486800,,,,,,,,
2023-03-15,60.5099983215332,61.59000015258789,59.904998779296875,61.4900016784668,60.57884216308594,1337900,,,,,,,,
2023-03-16,61.189998626708984,61.775001525878906,60.04999923706055,61.099998474121094,60.194618225097656,1524400,,,,,,,,
2023-03-17,61.040000915527344,61.040000915527344,58.66999816894531,58.70000076293945,57.83018493652344,3365900,,,,,,,,
2023-03-20,58.65999984741211,59.02000045776367,57.72999954223633,58.52000045776367,57.65284729003906,1811200,,,,,,,,
2023-03-21,59.150001525878906,60.72999954223633,58.90999984741211,60.619998931884766,59.72172927856445,1587500,,,,,,,,
2023-03-22,60.36000061035156,60.84000015258789,58.77000045776367,58.959999084472656,58.086326599121094,2210100,,,,,,,,
2023-03-23,58.97999954223633,59.599998474121094,57.52000045776367,57.90999984741211,57.05188751220703,1611700,,,,,,,,
2023-03-24,57.40999984741211,58.720001220703125,56.91999816894531,58.709999084472656,57.84003448486328,1454100,,,,,,,,
2023-03-27,59.459999084472656,59.77000045776367,58.27000045776367,58.31999969482422,57.45581817626953,2158500,,,,,,,,
2023-03-28,58.029998779296875,58.849998474121094,57.310001373291016,58.02000045776367,57.160255432128906,1666200,,,,,,,,
2023-03-29,58.9900016784668,60.68000030517578,58.849998474121094,60.41999816894531,59.52469253540039,1267900,,,,,,,,
2023-03-30,61.27000045776367,61.95000076293945,61.099998474121094,61.52000045776367,60.608394622802734,1120600,,,,,,,,
2023-03-31,61.560001373291016,62.31999969482422,61.0,62.13999938964844,61.21921157836914,1854800,,,,,,,,
2023-04-03,61.689998626708984,61.9900016784668,59.68000030517578,60.31999969482422,59.42618179321289,1217500,,,,,,,,
2023-04-04,60.77000045776367,61.08000183105469,59.540000915527344,60.650001525878906,59.75129318237305,1360100,,,,,,,,
2023-04-05,60.33000183105469,60.654998779296875,59.779998779296875,60.33000183105469,59.436038970947266,1256500,,,,,,,,
2023-04-06,60.400001525878906,61.869998931884766,60.1150016784668,61.439998626708984,60.52958679199219,1605500,,,,,,,,
2023-04-10,61.04999923706055,62.43000030517578,60.54999923706055,62.41999816894531,61.49505615234375,1133400,,,,,,,,
2023-04-11,62.709999084472656,63.439998626708984,62.349998474121094,63.43000030517578,62.49009704589844,1014100,,,,,,,,
2023-04-12,64.45999908447266,64.66000366210938,62.5099983215332,62.66999816894531,61.74135971069336,1676200,,,,,,,,
2023-04-13,63.0,64.16000366210938,62.58000183105469,64.0999984741211,63.15016555786133,1282000,,,,,,,,
2023-04-14,63.95000076293945,65.02999877929688,63.255001068115234,63.560001373291016,62.61817169189453,3135900,,,,,,,,
2023-04-17,63.5,64.01000213623047,62.5,63.43000030517578,62.49009704589844,1225900,,,,,,,,
2023-04-18,63.83000183105469,64.05999755859375,62.75,63.2400016784668,62.30291748046875,1220600,,,,,,,,
2023-04-19,62.790000915527344,63.36000061035156,62.31999969482422,63.310001373291016,62.37187957763672,1257100,,,,,,,,
2023-04-20,62.83000183105469,64.91999816894531,62.810001373291016,64.44999694824219,63.49498748779297,1725200,,,,,,,,
2023-04-21,64.79000091552734,65.29499816894531,64.11000061035156,64.80000305175781,63.83979797363281,1686800,,,,,,,,
2023-04-24,65.0,65.2300033569336,63.5099983215332,63.84000015258789,62.894020080566406,2177600,,,,,,,,
2023-04-25,66.37000274658203,66.37000274658203,63.060001373291016,63.06999969482422,62.135433197021484,2455900,,,,,,,,
2023-04-26,64.02999877929688,65.70999908447266,63.349998474121094,64.0,63.05165100097656,1546800,,,,,,,,
2023-04-27,64.86000061035156,67.37000274658203,64.33999633789062,67.33999633789062,66.3421630859375,1515300,,,,,,,,
2023-04-28,67.55999755859375,69.08999633789062,67.55999755859375,68.80999755859375,67.79036712646484,1805300,,,,,,,,
2023-05-01,68.80000305175781,69.05000305175781,67.63999938964844,68.30999755859375,67.29776763916016,1541800,,,,,,,,
2023-05-02,67.97000122070312,67.97000122070312,65.37000274658203,66.5199966430664,65.5343246459961,1326900,,,,,,,,
2023-05-03,67.0999984741211,67.77999877929688,65.41999816894531,65.47000122070312,64.49987030029297,1443400,,,,,,,,
2023-05-04,64.38999938964844,65.12000274658203,63.529998779296875,63.54999923706055,62.608314514160156,1124300,,,,,,,,
2023-05-05,64.06999969482422,64.94999694824219,64.04000091552734,64.69000244140625,63.73142623901367,962000,,,,,,,,
2023-05-08,64.75,65.51000213623047,64.51000213623047,65.22000122070312,64.25357818603516,886500,,,,,,,,
2023-05-09,64.69000244140625,65.22000122070312,64.31999969482422,64.93000030517578,63.96786880493164,1102000,,,,,,,,
2023-05-10,66.16000366210938,66.4000015258789,65.02999877929688,65.98999786376953,65.01215362548828,1378700,,,,,,,,
2023-05-11,65.73999786376953,66.69499969482422,64.75499725341797,66.62000274658203,65.63282775878906,1691500,,,,,,,,
2023-05-12,66.91999816894531,67.75,66.2300033569336,66.9000015258789,65.90868377685547,1438500,,,,,,,,
2023-05-15,66.7699966430664,68.7699966430664,66.69499969482422,68.7699966430664,67.75096130371094,1368700,,,,,,,,
2023-05-16,67.5199966430664,68.62999725341797,67.5199966430664,68.45999908447266,67.44556427001953,2030700,,,,,,,,
2023-05-17,68.9800033569336,69.88500213623047,68.11000061035156,69.51000213623047,68.47999572753906,1336100,,,,,,,,
2023-05-18,69.58999633789062,71.4000015258789,69.4800033569336,70.83000183105469,69.8860092163086,2071600,,,,,,,,
2023-05-19,71.16999816894531,71.37000274658203,69.69000244140625,70.6500015258789,69.70841217041016,1337000,,,,,,,,
2023-05-22,70.51000213623047,72.88999938964844,69.84500122070312,72.30999755859375,71.34628295898438,3791400,,,,,,,,
2023-05-23,71.94000244140625,72.9800033569336,71.77999877929688,72.0999984741211,71.13909149169922,2089800,,,,,,,,
2023-05-24,71.4800033569336,72.11000061035156,70.58000183105469,71.66000366210938,70.7049560546875,1393700,,,,,,,,
2023-05-25,71.94000244140625,72.0999984741211,70.3499984741211,70.94000244140625,69.99454498291016,1397000,,,,,,,,
2023-05-26,71.30000305175781,72.44999694824219,70.80000305175781,72.4000015258789,71.43508911132812,1063800,,,,,,,,
2023-05-30,73.0999984741211,73.69999694824219,72.18000030517578,72.76000213623047,71.79029846191406,1196500,,,,,,,,
2023-05-31,72.05999755859375,72.75,70.78500366210938,71.9800033569336,71.02068328857422,2336400,,,,,,,,
2023-06-01,72.68000030517578,73.38999938964844,72.2699966430664,72.80999755859375,71.8396224975586,1896500,,,,,,,,
2023-06-02,73.05000305175781,74.62999725341797,72.27999877929688,74.45999908447266,73.46763610839844,1706400,,,,,,,,
2023-06-05,73.88999938964844,74.12999725341797,72.8499984741211,73.13999938964844,72.16523742675781,1834100,,,,,,,,
2023-06-06,73.12999725341797,75.04000091552734,72.75499725341797,74.81999969482422,73.82283020019531,2511700,,,,,,,,
2023-06-07,75.1500015258789,75.23999786376953,74.08000183105469,74.38999938964844,73.3985595703125,1364600,,,,,,,,
2023-06-08,74.08000183105469,74.4000015258789,73.01599884033203,73.6500015258789,72.6684341430664,1546400,,,,,,,,
2023-06-09,73.55999755859375,74.06999969482422,73.02999877929688,73.30000305175781,72.3230972290039,1574300,,,,,,,,
2023-06-12,73.91999816894531,74.68000030517578,73.33999633789062,74.48999786376953,73.49723052978516,2743200,,,,,,,,
2023-06-13,74.68000030517578,75.5250015258789,74.45999908447266,75.44000244140625,74.4345703125,2241900,,,,,,,,
2023-06-14,75.56999969482422,76.24500274658203,75.19999694824219,75.51000213623047,74.5036392211914,2052200,,,,,,,,
2023-06-15,74.38999938964844,76.56999969482422,74.19000244140625,76.08000183105469,75.06603240966797,1732900,,,,,,,,
2023-06-16,76.5199966430664,76.91999816894531,75.22000122070312,75.47000122070312,74.46417999267578,2190100,,,,,,,,
2023-06-20,74.83999633789062,75.58999633789062,74.2300033569336,74.80999755859375,73.81295776367188,1141300,,,,,,,,
2023-06-21,73.9749984741211,74.27999877929688,72.87000274658203,73.98999786376953,73.0038833618164,1319900,,,,,,,,
2023-06-22,73.66000366210938,74.4800033569336,73.0,74.22000122070312,73.23081970214844,3885800,,,,,,,,
2023-06-23,73.45999908447266,74.62999725341797,73.0,74.22000122070312,73.23081970214844,3504600,,,,,,,,
2023-06-26,74.19999694824219,75.4469985961914,74.0199966430664,74.87999725341797,73.88202667236328,940000,,,,,,,,
2023-06-27,75.76000213623047,76.66999816894531,74.95999908447266,76.41000366210938,75.39164733886719,1222300,,,,,,,,
2023-06-28,76.16999816894531,76.68000030517578,75.63999938964844,76.3499984741211,75.33244323730469,1200500,,,,,,,,
2023-06-29,76.13999938964844,81.58999633789062,75.86000061035156,77.51000213623047,76.47698974609375,2050100,,,,,,,,
2023-06-30,78.16000366210938,78.97000122070312,77.86000061035156,78.33000183105469,77.28606414794922,1786800,,,,,,,,
2023-07-03,78.0,78.06500244140625,76.87000274658203,77.58000183105469,76.54605865478516,601500,,,,,,,,
2023-07-05,76.8499984741211,77.69999694824219,75.93000030517578,77.12999725341797,76.10205078125,942500,,,,,,,,
2023-07-06,76.22000122070312,76.4800033569336,75.16000366210938,75.97000122070312,74.95750427246094,960100,,,,,,,,
2023-07-07,75.54000091552734,76.87000274658203,75.1500015258789,76.4800033569336,75.46072387695312,929800,,,,,,,,
2023-07-10,76.4000015258789,77.91000366210938,76.12000274658203,77.58999633789062,76.55591583251953,913100,,,,,,,,
2023-07-11,78.08000183105469,79.16999816894531,77.5,78.94999694824219,77.89778900146484,955700,,,,,,,,
2023-07-12,80.56999969482422,80.81999969482422,79.16500091552734,79.61000061035156,78.54899597167969,1258700,,,,,,,,
2023-07-13,79.97000122070312,80.37000274658203,79.31999969482422,79.48999786376953,78.43059539794922,786100,,,,,,,,
2023-07-14,79.7300033569336,79.83499908447266,78.81999969482422,79.41999816894531,78.36152648925781,958500,,,,,,,,
2023-07-17,79.41999816894531,80.18000030517578,79.19999694824219,79.94000244140625,78.87459564208984,826200,,,,,,,,
2023-07-18,79.94000244140625,80.9000015258789,79.0,80.69999694824219,79.62445831298828,1312300,,,,,,,,
2023-07-19,81.0999984741211,81.80000305175781,80.7300033569336,81.0,79.92046356201172,1452600,,,,,,,,
2023-07-20,79.23999786376953,80.11000061035156,78.08000183105469,79.94000244140625,78.87459564208984,2325900,,,,,,,,
2023-07-21,80.26000213623047,80.62999725341797,79.4000015258789,80.30999755859375,79.23966217041016,1372800,,,,,,,,
2023-07-24,80.30999755859375,80.88999938964844,78.87000274658203,78.97000122070312,77.91752624511719,2358200,,,,,,,,
2023-07-25,79.61000061035156,82.08000183105469,78.98999786376953,81.29000091552734,80.20660400390625,2976600,,,,,,,,
2023-07-26,81.41000366210938,82.26699829101562,80.29000091552734,81.47000122070312,80.38419342041016,1974900,,,,,,,,
2023-07-27,81.98999786376953,81.99500274658203,78.7300033569336,79.41999816894531,78.36152648925781,1258700,,,,,,,,
2023-07-28,80.27999877929688,80.55999755859375,78.9800033569336,79.26000213623047,78.20366668701172,882400,,,,,,,,
2023-07-31,79.45999908447266,79.92500305175781,79.16999816894531,79.69000244140625,78.6279296875,589100,,,,,,,,
2023-08-01,79.4000015258789,79.7300033569336,78.7699966430664,79.51000213623047,78.45032501220703,770000,,,,,,,,
2023-08-02,78.72000122070312,79.58000183105469,78.25,79.5,78.44046783447266,1470300,,,,,,,,
2023-08-03,78.61000061035156,78.66999816894531,77.51000213623047,78.51000213623047,77.46365356445312,1176200,,,,,,,,
2023-08-04,78.66000366210938,79.26000213623047,77.79000091552734,78.16000366210938,77.11833190917969,945800,,,,,,,,
2023-08-07,78.13999938964844,78.76000213623047,77.91999816894531,78.58000183105469,77.53271484375,1056800,,,,,,,,
2023-08-08,78.0999984741211,78.45999908447266,76.94000244140625,77.80999755859375,76.77298736572266,1016600,,,,,,,,
2023-08-09,78.05999755859375,78.19499969482422,77.25,77.31999969482422,76.2895278930664,942100,,,,,,,,
2023-08-10,77.66999816894531,79.5999984741211,77.52999877929688,78.61000061035156,77.56232452392578,1298900,,,,,,,,
2023-08-11,78.47000122070312,78.97000122070312,77.62000274658203,78.51000213623047,77.46365356445312,1311700,,,,,,,,
2023-08-14,78.4000015258789,79.55000305175781,78.11000061035156,79.38999938964844,78.33193969726562,683300,,,,,,,,
2023-08-15,78.69000244140625,79.29000091552734,78.4800033569336,78.88999938964844,77.83859252929688,1133600,,,,,,,,
2023-08-16,78.43000030517578,79.54000091552734,78.25,79.12999725341797,78.07539367675781,1219700,,,,,,,,
2023-08-17,79.5999984741211,79.61000061035156,77.16000366210938,77.22000122070312,76.19085693359375,1236700,,,,,,,,
2023-08-18,76.79000091552734,77.72000122070312,76.30000305175781,77.25,76.22044372558594,653500,,,,,,,,
2023-08-21,77.44000244140625,77.58000183105469,76.29399871826172,77.0199966430664,75.99351501464844,1060100,,,,,,,,
2023-08-22,77.02999877929688,77.26000213623047,76.0250015258789,76.2300033569336,75.31671905517578,1546400,,,,,,,,
2023-08-23,76.69000244140625,78.48500061035156,76.05000305175781,78.1500015258789,77.21371459960938,1165400,,,,,,,,
2023-08-24,78.4800033569336,79.27999877929688,78.08999633789062,78.08999633789062,77.15445709228516,793700,,,,,,,,
2023-08-25,78.56999969482422,79.1500015258789,77.8499984741211,78.98999786376953,78.04364776611328,522000,,,,,,,,
2023-08-28,79.36000061035156,80.45500183105469,78.9800033569336,79.69000244140625,78.73526763916016,706300,,,,,,,,
2023-08-29,79.69000244140625,81.70999908447266,79.69000244140625,81.55999755859375,80.5828628540039,942700,,,,,,,,
2023-08-30,81.58000183105469,82.66999816894531,81.58000183105469,82.12000274658203,81.13615417480469,932100,,,,,,,,
2023-08-31,82.25,82.75,81.16000366210938,81.22000122070312,80.24693298339844,1109600,,,,,,,,
2023-09-01,82.05999755859375,82.31999969482422,80.97000122070312,81.12999725341797,80.15801239013672,1217400,,,,,,,,
2023-09-05,80.72000122070312,81.05000305175781,79.80999755859375,80.18000030517578,79.21939086914062,1426800,,,,,,,,
2023-09-06,80.20999908447266,81.87000274658203,80.1050033569336,81.66000366210938,80.6816635131836,1292900,,,,,,,,
2023-09-07,80.91999816894531,81.48999786376953,80.08000183105469,80.66000366210938,79.69365692138672,629900,,,,,,,,
2023-09-08,80.48999786376953,81.02999877929688,79.43000030517578,79.83000183105469,78.87358856201172,953900,,,,,,,,
2023-09-11,80.06999969482422,80.44000244140625,79.62000274658203,79.9000015258789,78.94274139404297,637100,,,,,,,,
2023-09-12,79.69999694824219,81.21600341796875,79.69999694824219,80.66000366210938,79.69365692138672,990900,,,,,,,,
2023-09-13,80.43000030517578,80.54000091552734,79.62000274658203,80.22000122070312,79.25891876220703,678400,,,,,,,,
2023-09-14,80.75,81.72000122070312,80.1500015258789,81.66000366210938,80.6816635131836,654500,,,,,,,,
2023-09-15,81.18000030517578,81.5999984741211,78.91999816894531,79.2699966430664,78.32030487060547,1946300,,,,,,,,
2023-09-18,78.94999694824219,79.30999755859375,78.16500091552734,78.18000030517578,77.24336242675781,633600,,,,,,,,
2023-09-19,77.94000244140625,78.58999633789062,77.15499877929688,77.69999694824219,76.76910400390625,1021900,,,,,,,,
2023-09-20,78.22000122070312,78.76000213623047,76.68000030517578,76.69999694824219,75.78108978271484,1411600,,,,,,,,
2023-09-21,75.66000366210938,75.69000244140625,72.65499877929688,73.63999938964844,72.75774383544922,1991800,,,,,,,,
2023-09-22,73.70999908447266,74.4800033569336,73.41999816894531,73.41999816894531,72.5403823852539,1030000,,,,,,,,
2023-09-25,73.11000061035156,73.93000030517578,72.9000015258789,73.0199966430664,72.1451644897461,1459900,,,,,,,,
2023-09-26,72.3499984741211,72.69999694824219,70.9800033569336,71.08999633789062,70.23829650878906,1499900,,,,,,,,
2023-09-27,71.55000305175781,72.0199966430664,70.61499786376953,70.86000061035156,70.01105499267578,1670800,,,,,,,,
2023-09-28,70.9000015258789,72.66000366210938,70.6500015258789,72.19999694824219,71.33499908447266,1251600,,,,,,,,
2023-09-29,72.72000122070312,73.33999633789062,71.55999755859375,71.79000091552734,70.92992401123047,1284100,,,,,,,,
2023-10-02,71.43000030517578,71.94999694824219,70.33999633789062,70.62999725341797,69.78380584716797,1384900,,,,,,,,
2023-10-03,70.29000091552734,70.80999755859375,68.48999786376953,68.93000030517578,68.10417938232422,950900,,,,,,,,
2023-10-04,69.37000274658203,70.29000091552734,68.75,70.0,69.16136169433594,1055300,,,,,,,,
2023-10-05,70.01000213623047,70.54000091552734,69.28500366210938,70.30999755859375,69.46764373779297,1465900,,,,,,,,
2023-10-06,69.66999816894531,70.8499984741211,69.20999908447266,70.23999786376953,69.39849090576172,1285500,,,,,,,,
2023-10-09,70.0,70.7699966430664,69.69999694824219,70.62999725341797,69.78380584716797,1376100,,,,,,,,
2023-10-10,70.69999694824219,72.59500122070312,70.44999694824219,72.01000213623047,71.14727783203125,1321300,,,,,,,,
2023-10-11,72.23999786376953,72.64800262451172,70.94999694824219,71.72000122070312,70.86074829101562,821000,,,,,,,,
2023-10-12,71.9000015258789,71.9000015258789,68.08999633789062,68.80000305175781,67.9757308959961,1215000,,,,,,,,
2023-10-13,68.73999786376953,69.08999633789062,66.20999908447266,66.62000274658203,65.82186126708984,1593200,,,,,,,,
2023-10-16,67.12000274658203,68.19000244140625,66.37999725341797,67.4000015258789,66.59251403808594,1706600,,,,,,,,
2023-10-17,66.80000305175781,68.0770034790039,66.41000366210938,67.0199966430664,66.2170639038086,1575200,,,,,,,,
2023-10-18,66.11000061035156,66.23999786376953,64.12999725341797,64.2300033569336,63.460487365722656,1336900,,,,,,,,
2023-10-19,63.720001220703125,67.33000183105469,63.720001220703125,66.3499984741211,65.55508422851562,2167000,,,,,,,,
2023-10-20,66.2699966430664,66.62999725341797,64.63999938964844,65.12000274658203,64.33981323242188,1304300,,,,,,,,
2023-10-23,64.83999633789062,65.7699966430664,64.58999633789062,64.8499984741211,64.07305908203125,2097700,,,,,,,,
