date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SSTK')","('high', 'SSTK')","('low', 'SSTK')","('close', 'SSTK')","('adj_close', 'SSTK')","('volume', 'SSTK')","('currency', '')"
2023-11-09,41.54999923706055,41.68000030517578,39.560001373291016,39.790000915527344,35.80329513549805,305200,,,,,,,,
2023-11-10,39.880001068115234,40.869998931884766,39.34000015258789,40.7599983215332,36.67610549926758,265300,,,,,,,,
2023-11-13,40.54999923706055,40.790000915527344,40.099998474121094,40.380001068115234,36.33417892456055,275700,,,,,,,,
2023-11-14,42.18000030517578,45.11000061035156,42.0099983215332,44.959999084472656,40.455284118652344,769000,,,,,,,,
2023-11-15,44.97999954223633,46.2599983215332,44.83000183105469,45.45000076293945,40.89619064331055,805100,,,,,,,,
2023-11-16,44.9900016784668,44.9900016784668,43.599998474121094,43.939998626708984,39.537479400634766,378900,,,,,,,,
2023-11-17,44.20000076293945,45.290000915527344,43.720001220703125,44.9900016784668,40.48228454589844,464700,,,,,,,,
2023-11-20,44.86000061035156,45.849998474121094,44.689998626708984,45.83000183105469,41.238121032714844,416200,,,,,,,,
2023-11-21,45.619998931884766,46.380001068115234,44.93000030517578,44.93000030517578,40.42829513549805,534000,,,,,,,,
2023-11-22,45.54999923706055,46.0099983215332,44.900001525878906,45.380001068115234,40.83320999145508,410200,,,,,,,,
2023-11-24,45.0,45.79999923706055,44.900001525878906,45.06999969482422,40.55427169799805,171900,,,,,,,,
2023-11-27,44.68000030517578,45.5,44.27000045776367,44.439998626708984,39.98739242553711,392200,,,,,,,,
2023-11-28,44.58000183105469,45.47999954223633,44.25,44.95000076293945,40.446292877197266,314000,,,,,,,,
2023-11-29,45.189998626708984,46.06999969482422,44.310001373291016,44.33000183105469,40.129459381103516,348100,,,,,,,,
2023-11-30,44.810001373291016,45.0,43.86000061035156,43.90999984741211,39.74925231933594,404400,,,,,,,,
2023-12-01,43.83000183105469,45.790000915527344,43.099998474121094,45.779998779296875,41.44206237792969,414300,,,,,,,,
2023-12-04,45.18000030517578,47.83000183105469,45.18000030517578,47.11000061035156,42.64603042602539,524800,,,,,,,,
2023-12-05,46.5,46.54999923706055,44.54999923706055,44.66999816894531,40.437232971191406,403200,,,,,,,,
2023-12-06,45.209999084472656,45.630001068115234,44.45000076293945,45.33000183105469,41.03470230102539,458900,,,,,,,,
2023-12-07,45.25,46.040000915527344,45.150001525878906,45.52000045776367,41.20669937133789,388600,,,,,,,,
2023-12-08,45.47999954223633,46.369998931884766,44.84000015258789,45.040000915527344,40.772178649902344,419100,,,,,,,,
2023-12-11,44.86000061035156,45.29999923706055,44.540000915527344,44.7599983215332,40.518707275390625,290400,,,,,,,,
2023-12-12,44.650001525878906,45.16999816894531,44.04999923706055,44.97999954223633,40.717864990234375,289000,,,,,,,,
2023-12-13,44.88999938964844,46.9900016784668,43.83000183105469,46.869998931884766,42.42877197265625,578400,,,,,,,,
2023-12-14,48.34000015258789,50.9900016784668,45.27000045776367,46.33000183105469,41.93994903564453,759100,,,,,,,,
2023-12-15,46.79999923706055,46.86000061035156,45.52000045776367,46.27000045776367,41.8856315612793,2283200,,,,,,,,
2023-12-18,46.68000030517578,47.43000030517578,45.86000061035156,47.41999816894531,42.92665481567383,510800,,,,,,,,
2023-12-19,48.189998626708984,48.810001373291016,47.9900016784668,48.279998779296875,43.70516586303711,334000,,,,,,,,
2023-12-20,48.189998626708984,48.9900016784668,47.2400016784668,47.529998779296875,43.0262336730957,431400,,,,,,,,
2023-12-21,48.13999938964844,49.59000015258789,47.88999938964844,49.349998474121094,44.67377853393555,495900,,,,,,,,
2023-12-22,49.18000030517578,50.029998779296875,48.27000045776367,49.0099983215332,44.365997314453125,616200,,,,,,,,
2023-12-26,49.150001525878906,49.150001525878906,48.56999969482422,48.68000030517578,44.0672607421875,248500,,,,,,,,
2023-12-27,48.540000915527344,49.08000183105469,48.43000030517578,48.54999923706055,43.9495849609375,292400,,,,,,,,
2023-12-28,48.400001525878906,48.959999084472656,48.08000183105469,48.70000076293945,44.085365295410156,273100,,,,,,,,
2023-12-29,48.439998626708984,49.31999969482422,47.959999084472656,48.279998779296875,43.70516586303711,450900,,,,,,,,
2024-01-02,47.61000061035156,48.529998779296875,47.16999816894531,47.599998474121094,43.089599609375,642600,,,,,,,,
2024-01-03,46.959999084472656,47.150001525878906,46.0,46.02000045776367,41.65931701660156,550100,,,,,,,,
2024-01-04,45.849998474121094,46.56999969482422,45.290000915527344,46.400001525878906,42.00331115722656,342400,,,,,,,,
2024-01-05,45.959999084472656,47.68000030517578,45.959999084472656,46.9900016784668,42.537410736083984,315000,,,,,,,,
2024-01-08,47.27000045776367,49.5099983215332,46.75,49.09000015258789,44.43841552734375,443400,,,,,,,,
2024-01-09,48.4900016784668,49.41999816894531,48.040000915527344,48.400001525878906,43.813804626464844,354100,,,,,,,,
2024-01-10,48.15999984741211,49.5099983215332,47.86000061035156,48.97999954223633,44.33884048461914,424600,,,,,,,,
2024-01-11,49.0,49.029998779296875,47.79999923706055,48.77000045776367,44.148738861083984,358500,,,,,,,,
2024-01-12,49.13999938964844,49.939998626708984,48.400001525878906,48.75,44.13063430786133,521000,,,,,,,,
2024-01-16,48.209999084472656,48.349998474121094,47.59000015258789,47.970001220703125,43.42454528808594,513100,,,,,,,,
2024-01-17,46.939998626708984,48.290000915527344,46.63999938964844,48.09000015258789,43.533172607421875,371000,,,,,,,,
2024-01-18,48.52000045776367,48.65999984741211,47.689998626708984,48.58000183105469,43.97674560546875,252800,,,,,,,,
2024-01-19,48.959999084472656,50.150001525878906,48.31999969482422,49.93000030517578,45.19882583618164,336400,,,,,,,,
2024-01-22,50.529998779296875,51.61000061035156,49.65999984741211,50.11000061035156,45.36176300048828,629800,,,,,,,,
2024-01-23,50.93000030517578,51.58000183105469,49.68000030517578,50.0,45.26219177246094,520100,,,,,,,,
2024-01-24,50.61000061035156,50.61000061035156,47.720001220703125,47.86000061035156,43.3249626159668,533400,,,,,,,,
2024-01-25,48.54999923706055,48.61000061035156,47.58000183105469,48.04999923706055,43.49696350097656,405300,,,,,,,,
2024-01-26,48.33000183105469,48.720001220703125,46.560001373291016,46.70000076293945,42.274879455566406,833800,,,,,,,,
2024-01-29,46.849998474121094,48.369998931884766,46.47999954223633,48.349998474121094,43.76853561401367,428100,,,,,,,,
2024-01-30,49.040000915527344,49.47999954223633,48.2400016784668,49.13999938964844,44.48367691040039,527300,,,,,,,,
2024-01-31,48.4900016784668,49.060001373291016,46.720001220703125,46.970001220703125,42.51930618286133,444600,,,,,,,,
2024-02-01,47.43000030517578,47.95000076293945,46.970001220703125,47.380001068115234,42.89044952392578,297500,,,,,,,,
2024-02-02,46.97999954223633,48.06999969482422,46.43000030517578,47.66999816894531,43.15296173095703,268300,,,,,,,,
2024-02-05,47.20000076293945,47.41999816894531,44.29999923706055,44.45000076293945,40.23808288574219,665500,,,,,,,,
2024-02-06,44.560001373291016,45.4900016784668,43.880001068115234,45.0,40.73596954345703,536800,,,,,,,,
2024-02-07,44.75,44.970001220703125,43.720001220703125,43.849998474121094,39.6949348449707,491900,,,,,,,,
2024-02-08,43.849998474121094,44.630001068115234,43.369998931884766,44.29999923706055,40.102294921875,616900,,,,,,,,
2024-02-09,44.29999923706055,46.41999816894531,44.130001068115234,46.290000915527344,41.90373229980469,369800,,,,,,,,
2024-02-12,46.709999084472656,49.38999938964844,46.709999084472656,48.310001373291016,43.732322692871094,492000,,,,,,,,
2024-02-13,46.029998779296875,46.43000030517578,44.08000183105469,44.540000915527344,40.319557189941406,492200,,,,,,,,
2024-02-14,45.459999084472656,47.0,45.0,46.880001068115234,42.43782424926758,352800,,,,,,,,
2024-02-15,47.40999984741211,48.529998779296875,46.939998626708984,47.79999923706055,43.270652770996094,437200,,,,,,,,
2024-02-16,46.79999923706055,46.849998474121094,45.029998779296875,45.20000076293945,40.917015075683594,528900,,,,,,,,
2024-02-20,44.209999084472656,44.810001373291016,43.77000045776367,44.470001220703125,40.256187438964844,869000,,,,,,,,
2024-02-21,39.4900016784668,44.02000045776367,36.79999923706055,43.90999984741211,39.74925231933594,1393800,,,,,,,,
2024-02-22,43.630001068115234,44.84000015258789,42.95000076293945,44.720001220703125,40.48249816894531,774300,,,,,,,,
2024-02-23,44.650001525878906,46.9900016784668,44.529998779296875,46.77000045776367,42.338253021240234,660800,,,,,,,,
2024-02-26,46.79999923706055,48.060001373291016,46.349998474121094,46.4900016784668,42.08478546142578,597500,,,,,,,,
2024-02-27,47.18000030517578,47.36000061035156,46.130001068115234,47.31999969482422,42.83613586425781,434700,,,,,,,,
2024-02-28,46.4900016784668,47.349998474121094,46.16999816894531,47.11000061035156,42.91812515258789,783900,,,,,,,,
2024-02-29,47.97999954223633,49.119998931884766,47.369998931884766,48.7599983215332,44.42131042480469,455500,,,,,,,,
2024-03-01,49.0099983215332,50.36000061035156,47.75,50.08000183105469,45.62385559082031,551000,,,,,,,,
2024-03-04,50.20000076293945,50.86000061035156,49.31999969482422,49.5,45.095462799072266,651100,,,,,,,,
2024-03-05,48.88999938964844,50.66999816894531,48.43000030517578,50.5,46.00647735595703,471600,,,,,,,,
2024-03-06,51.0,51.310001373291016,49.0,50.040000915527344,45.5874137878418,681300,,,,,,,,
2024-03-07,50.59000015258789,52.02000045776367,50.02000045776367,51.790000915527344,47.18169403076172,652800,,,,,,,,
2024-03-08,52.630001068115234,54.40999984741211,50.380001068115234,50.40999984741211,45.924495697021484,776000,,,,,,,,
2024-03-11,50.72999954223633,51.959999084472656,49.97999954223633,50.06999969482422,45.614742279052734,491100,,,,,,,,
2024-03-12,50.08000183105469,50.939998626708984,49.41999816894531,50.529998779296875,46.033809661865234,443500,,,,,,,,
2024-03-13,50.220001220703125,52.45000076293945,50.220001220703125,51.380001068115234,46.80817794799805,481300,,,,,,,,
2024-03-14,51.2599983215332,51.349998474121094,48.459999084472656,49.13999938964844,44.767494201660156,575600,,,,,,,,
2024-03-15,48.83000183105469,49.369998931884766,48.15999984741211,48.58000183105469,44.25732421875,2011500,,,,,,,,
2024-03-18,48.95000076293945,49.349998474121094,47.22999954223633,47.41999816894531,43.20053482055664,518900,,,,,,,,
2024-03-19,46.939998626708984,47.91999816894531,45.95000076293945,46.13999938964844,42.0344352722168,525500,,,,,,,,
2024-03-20,46.16999816894531,47.790000915527344,45.84000015258789,47.2599983215332,43.05477523803711,524900,,,,,,,,
2024-03-21,47.45000076293945,48.41999816894531,47.099998474121094,48.2400016784668,43.94758224487305,386100,,,,,,,,
2024-03-22,48.25,48.380001068115234,46.099998474121094,46.400001525878906,42.271305084228516,311700,,,,,,,,
2024-03-25,46.380001068115234,47.79999923706055,46.150001525878906,47.25,43.0456657409668,414400,,,,,,,,
2024-03-26,47.849998474121094,47.88999938964844,45.849998474121094,45.88999938964844,41.80668258666992,296900,,,,,,,,
2024-03-27,46.38999938964844,47.20000076293945,45.90999984741211,46.150001525878906,42.04354476928711,416000,,,,,,,,
2024-03-28,46.150001525878906,46.650001525878906,45.7599983215332,45.810001373291016,41.73379898071289,512100,,,,,,,,
2024-04-01,46.06999969482422,46.459999084472656,44.83000183105469,45.209999084472656,41.18718719482422,504500,,,,,,,,
2024-04-02,44.310001373291016,44.54999923706055,42.310001373291016,43.72999954223633,39.83887481689453,694900,,,,,,,,
2024-04-03,43.47999954223633,44.20000076293945,42.86000061035156,43.189998626708984,39.346923828125,477400,,,,,,,,
2024-04-04,43.63999938964844,44.52000045776367,43.45000076293945,43.7400016784668,39.84798812866211,362800,,,,,,,,
2024-04-05,43.29999923706055,44.290000915527344,43.029998779296875,43.529998779296875,39.656673431396484,336400,,,,,,,,
2024-04-08,44.279998779296875,45.13999938964844,43.77000045776367,43.779998779296875,39.884429931640625,371400,,,,,,,,
2024-04-09,43.939998626708984,44.70000076293945,43.630001068115234,44.2599983215332,40.321720123291016,278700,,,,,,,,
2024-04-10,42.880001068115234,42.880001068115234,41.209999084472656,41.5,37.80730438232422,377600,,,,,,,,
2024-04-11,41.90999984741211,42.93000030517578,41.52000045776367,42.58000183105469,38.79120635986328,343600,,,,,,,,
2024-04-12,42.189998626708984,42.2400016784668,41.279998779296875,41.599998474121094,37.898406982421875,272800,,,,,,,,
2024-04-15,41.83000183105469,42.2400016784668,40.560001373291016,40.779998779296875,37.1513671875,373100,,,,,,,,
2024-04-16,40.63999938964844,41.029998779296875,40.2400016784668,40.630001068115234,37.01472473144531,317300,,,,,,,,
2024-04-17,41.029998779296875,41.29999923706055,40.36000061035156,40.560001373291016,36.950950622558594,456200,,,,,,,,
2024-04-18,40.630001068115234,41.130001068115234,40.099998474121094,40.86000061035156,37.2242546081543,369700,,,,,,,,
2024-04-19,40.56999969482422,41.66999816894531,40.529998779296875,40.9900016784668,37.342689514160156,405500,,,,,,,,
2024-04-22,41.2400016784668,41.97999954223633,40.7400016784668,41.86000061035156,38.13527297973633,322100,,,,,,,,
2024-04-23,41.779998779296875,43.439998626708984,41.779998779296875,42.790000915527344,38.98251724243164,309100,,,,,,,,
2024-04-24,42.529998779296875,43.0,42.2599983215332,42.77000045776367,38.96430206298828,273100,,,,,,,,
2024-04-25,41.779998779296875,42.33000183105469,41.209999084472656,42.18000030517578,38.42679977416992,238200,,,,,,,,
2024-04-26,42.47999954223633,43.220001220703125,42.20000076293945,42.36000061035156,38.590782165527344,159700,,,,,,,,
2024-04-29,42.4900016784668,43.04999923706055,42.27000045776367,42.93000030517578,39.11006164550781,272300,,,,,,,,
2024-04-30,42.38999938964844,43.2400016784668,42.279998779296875,42.709999084472656,38.909637451171875,445000,,,,,,,,
2024-05-01,42.90999984741211,44.130001068115234,42.209999084472656,42.439998626708984,38.663665771484375,626500,,,,,,,,
2024-05-02,44.63999938964844,44.7599983215332,40.20000076293945,41.75,38.03506088256836,652900,,,,,,,,
2024-05-03,43.099998474121094,44.09000015258789,38.970001220703125,39.2400016784668,35.7484016418457,614800,,,,,,,,
2024-05-06,39.65999984741211,40.16999816894531,38.97999954223633,39.939998626708984,36.3861198425293,584300,,,,,,,,
2024-05-07,39.959999084472656,40.75,39.22999954223633,39.29999923706055,35.803062438964844,344400,,,,,,,,
2024-05-08,38.45000076293945,39.22999954223633,38.290000915527344,38.65999984741211,35.22001266479492,387500,,,,,,,,
2024-05-09,38.5099983215332,40.130001068115234,38.310001373291016,40.130001068115234,36.55921173095703,387200,,,,,,,,
2024-05-10,40.099998474121094,40.63999938964844,39.58000183105469,40.599998474121094,36.98738479614258,386700,,,,,,,,
2024-05-13,41.0,42.97999954223633,41.0,41.7400016784668,38.02595138549805,459400,,,,,,,,
2024-05-14,42.54999923706055,43.54999923706055,42.470001220703125,42.810001373291016,39.00074005126953,558200,,,,,,,,
2024-05-15,43.36000061035156,43.61000061035156,42.060001373291016,42.880001068115234,39.064510345458984,443100,,,,,,,,
2024-05-16,42.720001220703125,43.040000915527344,41.959999084472656,42.02000045776367,38.281036376953125,337900,,,,,,,,
2024-05-17,41.95000076293945,42.400001525878906,41.72999954223633,41.939998626708984,38.20815658569336,276300,,,,,,,,
2024-05-20,41.790000915527344,42.220001220703125,41.279998779296875,41.5,37.80730438232422,286000,,,,,,,,
2024-05-21,41.22999954223633,41.310001373291016,40.529998779296875,40.54999923706055,36.94183349609375,269700,,,,,,,,
2024-05-22,40.33000183105469,40.81999969482422,39.099998474121094,39.150001525878906,35.666412353515625,323800,,,,,,,,
2024-05-23,39.209999084472656,39.310001373291016,37.61000061035156,37.709999084472656,34.35454177856445,505100,,,,,,,,
2024-05-24,37.88999938964844,38.33000183105469,37.0,37.189998626708984,33.88080978393555,384600,,,,,,,,
2024-05-28,37.220001220703125,37.47999954223633,36.40999984741211,36.56999969482422,33.315982818603516,1074600,,,,,,,,
2024-05-29,37.0,38.630001068115234,36.880001068115234,38.0,34.618736267089844,1813100,,,,,,,,
2024-05-30,38.0099983215332,41.189998626708984,38.0099983215332,40.9900016784668,37.63984298706055,776200,,,,,,,,
2024-05-31,41.25,41.25,40.08000183105469,40.630001068115234,37.30926513671875,473800,,,,,,,,
2024-06-03,40.959999084472656,41.34000015258789,39.5,39.540000915527344,36.308353424072266,415500,,,,,,,,
2024-06-04,39.0099983215332,40.0,38.290000915527344,38.5,35.35334777832031,418100,,,,,,,,
2024-06-05,38.70000076293945,39.209999084472656,38.34000015258789,39.0099983215332,35.82167053222656,377600,,,,,,,,
2024-06-06,38.849998474121094,39.529998779296875,38.7599983215332,39.47999954223633,36.253257751464844,215300,,,,,,,,
2024-06-07,38.709999084472656,39.25,37.83000183105469,38.029998779296875,34.92176818847656,337400,,,,,,,,
2024-06-10,37.540000915527344,38.86000061035156,37.290000915527344,38.619998931884766,35.46354293823242,348500,,,,,,,,
2024-06-11,38.18000030517578,38.66999816894531,37.619998931884766,38.630001068115234,35.47272872924805,285000,,,,,,,,
2024-06-12,40.0,40.88999938964844,39.54999923706055,39.90999984741211,36.64811706542969,541700,,,,,,,,
2024-06-13,39.709999084472656,40.720001220703125,39.599998474121094,40.09000015258789,36.81340408325195,443900,,,,,,,,
2024-06-14,39.5,40.84000015258789,39.310001373291016,40.54999923706055,37.235801696777344,477800,,,,,,,,
2024-06-17,40.22999954223633,40.779998779296875,39.59000015258789,39.59000015258789,36.35426712036133,431100,,,,,,,,
2024-06-18,39.349998474121094,40.709999084472656,39.27000045776367,40.0,36.73075485229492,387300,,,,,,,,
2024-06-20,39.97999954223633,40.54999923706055,39.65999984741211,39.75,36.50118637084961,395800,,,,,,,,
2024-06-21,39.66999816894531,39.79999923706055,37.63999938964844,38.0099983215332,34.90340042114258,840900,,,,,,,,
2024-06-24,38.029998779296875,38.79999923706055,37.459999084472656,37.81999969482422,34.72892761230469,377300,,,,,,,,
2024-06-25,37.720001220703125,37.880001068115234,37.279998779296875,37.77000045776367,34.683013916015625,272000,,,,,,,,
2024-06-26,37.529998779296875,38.119998931884766,37.5099983215332,37.939998626708984,34.83911895751953,381500,,,,,,,,
2024-06-27,38.2400016784668,38.810001373291016,37.95000076293945,38.29999923706055,35.16969680786133,474600,,,,,,,,
2024-06-28,38.560001373291016,38.84000015258789,37.84000015258789,38.70000076293945,35.53700256347656,863700,,,,,,,,
2024-07-01,38.58000183105469,38.959999084472656,36.880001068115234,37.380001068115234,34.32489013671875,368200,,,,,,,,
2024-07-02,37.369998931884766,37.38999938964844,35.70000076293945,35.7599983215332,32.83729553222656,252700,,,,,,,,
2024-07-03,35.7599983215332,36.209999084472656,35.25,35.63999938964844,32.72710037231445,202200,,,,,,,,
2024-07-05,35.61000061035156,35.65999984741211,34.75,35.02000045776367,32.15777587890625,349800,,,,,,,,
2024-07-08,35.20000076293945,35.47999954223633,34.38999938964844,35.08000183105469,32.2128791809082,313200,,,,,,,,
2024-07-09,35.08000183105469,36.22999954223633,34.77000045776367,36.220001220703125,33.259700775146484,341500,,,,,,,,
2024-07-10,36.38999938964844,37.06999969482422,35.7599983215332,36.970001220703125,33.94839859008789,458900,,,,,,,,
2024-07-11,38.0,38.869998931884766,37.52000045776367,38.790000915527344,35.61965560913086,510900,,,,,,,,
2024-07-12,39.349998474121094,39.540000915527344,38.5,39.36000061035156,36.14306640625,454000,,,,,,,,
2024-07-15,39.63999938964844,41.029998779296875,39.4900016784668,40.470001220703125,37.16234588623047,524200,,,,,,,,
2024-07-16,41.06999969482422,42.7400016784668,40.849998474121094,42.72999954223633,39.23762893676758,552100,,,,,,,,
2024-07-17,42.060001373291016,43.130001068115234,41.0099983215332,42.279998779296875,38.82440948486328,428100,,,,,,,,
2024-07-18,42.130001068115234,43.130001068115234,40.90999984741211,41.119998931884766,37.75921630859375,393700,,,,,,,,
2024-07-19,41.0,41.4900016784668,40.41999816894531,40.619998931884766,37.300086975097656,353500,,,,,,,,
2024-07-22,40.77000045776367,41.22999954223633,40.380001068115234,41.150001525878906,37.78676986694336,342400,,,,,,,,
2024-07-23,41.189998626708984,41.75,40.54999923706055,41.470001220703125,38.08061599731445,428000,,,,,,,,
2024-07-24,41.16999816894531,41.880001068115234,40.150001525878906,40.150001525878906,36.868499755859375,364000,,,,,,,,
2024-07-25,40.150001525878906,42.220001220703125,39.709999084472656,41.849998474121094,38.42955017089844,359600,,,,,,,,
2024-07-26,42.560001373291016,43.06999969482422,41.93000030517578,42.61000061035156,39.127437591552734,360000,,,,,,,,
2024-07-29,42.83000183105469,43.18000030517578,42.27000045776367,42.790000915527344,39.292724609375,359200,,,,,,,,
2024-07-30,43.0,43.709999084472656,42.130001068115234,43.529998779296875,39.97224426269531,434500,,,,,,,,
2024-07-31,43.720001220703125,46.099998474121094,43.08000183105469,44.220001220703125,40.60585021972656,772700,,,,,,,,
2024-08-01,44.45000076293945,44.45000076293945,40.31999969482422,40.540000915527344,37.22662353515625,903900,,,,,,,,
2024-08-02,38.970001220703125,40.4900016784668,38.22999954223633,39.4900016784668,36.26244354248047,566200,,,,,,,,
2024-08-05,36.84000015258789,38.560001373291016,36.75,37.970001220703125,34.86667251586914,818700,,,,,,,,
2024-08-06,36.400001525878906,36.959999084472656,33.66999816894531,36.72999954223633,33.7280158996582,1327700,,,,,,,,
2024-08-07,37.369998931884766,39.65999984741211,36.4900016784668,36.56999969482422,33.581092834472656,812600,,,,,,,,
2024-08-08,37.060001373291016,38.380001068115234,36.849998474121094,37.709999084472656,34.62792205810547,624400,,,,,,,,
2024-08-09,37.65999984741211,37.86000061035156,36.400001525878906,36.54999923706055,33.5627326965332,450400,,,,,,,,
2024-08-12,36.470001220703125,36.540000915527344,34.900001525878906,35.060001373291016,32.19450378417969,481600,,,,,,,,
2024-08-13,35.29999923706055,36.63999938964844,35.040000915527344,36.040000915527344,33.09440994262695,576300,,,,,,,,
2024-08-14,36.2400016784668,36.439998626708984,35.65999984741211,35.72999954223633,32.809749603271484,383800,,,,,,,,
2024-08-15,36.689998626708984,37.29999923706055,36.33000183105469,36.75,33.74638748168945,421200,,,,,,,,
2024-08-16,36.66999816894531,37.33000183105469,36.06999969482422,36.119998931884766,33.167877197265625,410200,,,,,,,,
2024-08-19,36.29999923706055,36.58000183105469,35.7400016784668,35.83000183105469,32.90157699584961,779900,,,,,,,,
2024-08-20,35.619998931884766,35.849998474121094,35.290000915527344,35.56999969482422,32.66282653808594,519300,,,,,,,,
2024-08-21,35.7400016784668,35.86000061035156,34.060001373291016,34.47999954223633,31.66191291809082,979600,,,,,,,,
2024-08-22,34.650001525878906,34.689998626708984,32.720001220703125,32.83000183105469,30.14676856994629,813500,,,,,,,,
2024-08-23,33.310001373291016,34.689998626708984,32.939998626708984,34.560001373291016,31.73537254333496,899900,,,,,,,,
2024-08-26,34.970001220703125,35.220001220703125,34.36000061035156,34.52000045776367,31.698644638061523,403300,,,,,,,,
2024-08-27,34.29999923706055,34.720001220703125,33.88999938964844,34.20000076293945,31.404800415039062,410000,,,,,,,,
2024-08-28,33.90999984741211,34.380001068115234,33.380001068115234,34.380001068115234,31.570083618164062,527100,,,,,,,,
2024-08-29,34.43000030517578,35.810001373291016,34.150001525878906,35.34000015258789,32.73728561401367,456100,,,,,,,,
2024-08-30,35.720001220703125,35.880001068115234,35.130001068115234,35.880001068115234,33.237525939941406,332000,,,,,,,,
2024-09-03,35.209999084472656,35.88999938964844,34.34000015258789,34.34000015258789,31.810932159423828,362400,,,,,,,,
2024-09-04,34.029998779296875,34.95000076293945,33.86000061035156,34.310001373291016,31.78314781188965,362700,,,,,,,,
2024-09-05,34.36000061035156,35.130001068115234,34.31999969482422,34.7400016784668,32.181480407714844,382400,,,,,,,,
2024-09-06,34.86000061035156,35.11000061035156,33.849998474121094,33.869998931884766,31.37554931640625,315200,,,,,,,,
2024-09-09,33.880001068115234,34.66999816894531,33.880001068115234,34.060001373291016,31.55156135559082,494800,,,,,,,,
2024-09-10,34.029998779296875,34.5,33.189998626708984,33.61000061035156,31.134700775146484,452500,,,,,,,,
2024-09-11,33.439998626708984,33.65999984741211,32.900001525878906,33.369998931884766,30.91237449645996,342100,,,,,,,,
2024-09-12,33.529998779296875,33.88999938964844,32.380001068115234,32.5,30.1064510345459,449400,,,,,,,,
2024-09-13,33.11000061035156,33.869998931884766,32.869998931884766,33.5,31.032800674438477,608700,,,,,,,,
2024-09-16,33.52000045776367,33.7599983215332,32.68000030517578,33.72999954223633,31.24586296081543,840500,,,,,,,,
2024-09-17,34.08000183105469,35.2400016784668,33.79999923706055,35.130001068115234,32.54275894165039,814100,,,,,,,,
2024-09-18,35.25,36.79999923706055,35.060001373291016,35.650001525878906,33.02445983886719,622200,,,,,,,,
2024-09-19,36.599998474121094,36.599998474121094,35.47999954223633,36.04999923706055,33.394996643066406,560500,,,,,,,,
2024-09-20,35.959999084472656,36.0,35.08000183105469,35.33000183105469,32.72802734375,2550400,,,,,,,,
2024-09-23,35.439998626708984,35.630001068115234,34.75,35.5,32.8855094909668,368700,,,,,,,,
2024-09-24,35.77000045776367,35.77000045776367,34.709999084472656,35.029998779296875,32.45011901855469,391100,,,,,,,,
2024-09-25,34.900001525878906,35.22999954223633,34.560001373291016,34.95000076293945,32.376014709472656,336700,,,,,,,,
2024-09-26,35.68000030517578,35.68000030517578,34.84000015258789,35.439998626708984,32.82992172241211,391000,,,,,,,,
2024-09-27,35.88999938964844,36.0099983215332,35.2599983215332,35.529998779296875,32.91329574584961,361700,,,,,,,,
2024-09-30,35.470001220703125,35.9900016784668,35.119998931884766,35.369998931884766,32.765079498291016,388400,,,,,,,,
2024-10-01,35.470001220703125,35.470001220703125,32.75,32.810001373291016,30.393617630004883,590400,,,,,,,,
2024-10-02,32.439998626708984,33.040000915527344,32.02000045776367,32.15999984741211,29.791488647460938,587600,,,,,,,,
2024-10-03,31.790000915527344,32.060001373291016,31.299999237060547,31.8700008392334,29.52284812927246,690900,,,,,,,,
2024-10-04,32.52000045776367,33.15999984741211,32.060001373291016,32.70000076293945,30.291723251342773,611700,,,,,,,,
2024-10-07,32.52000045776367,32.86000061035156,30.540000915527344,30.829999923706055,28.55944061279297,632900,,,,,,,,
2024-10-08,30.760000228881836,31.43000030517578,30.260000228881836,31.139999389648438,28.846609115600586,476100,,,,,,,,
2024-10-09,31.0,31.329999923706055,30.75,31.110000610351562,28.818819046020508,350100,,,,,,,,
2024-10-10,30.770000457763672,31.450000762939453,30.770000457763672,30.979999542236328,28.698392868041992,465900,,,,,,,,
2024-10-11,30.920000076293945,31.700000762939453,30.920000076293945,31.459999084472656,29.143041610717773,401000,,,,,,,,
2024-10-14,31.18000030517578,31.31999969482422,30.6200008392334,30.719999313354492,28.45754051208496,331700,,,,,,,,
2024-10-15,30.709999084472656,31.5,30.43000030517578,31.200000762939453,28.902191162109375,522300,,,,,,,,
2024-10-16,31.5,31.889999389648438,31.190000534057617,31.670000076293945,29.33757781982422,427200,,,,,,,,
2024-10-17,31.489999771118164,31.489999771118164,30.350000381469727,31.239999771118164,28.93924331665039,297800,,,,,,,,
2024-10-18,31.350000381469727,31.3799991607666,30.290000915527344,30.34000015258789,28.105525970458984,387700,,,,,,,,
2024-10-21,30.329999923706055,30.670000076293945,29.270000457763672,29.5,27.327390670776367,569900,,,,,,,,
2024-10-22,29.3799991607666,29.940000534057617,29.209999084472656,29.790000915527344,27.59603500366211,763500,,,,,,,,
2024-10-23,29.700000762939453,30.149999618530273,29.65999984741211,29.850000381469727,27.6516170501709,596600,,,,,,,,
2024-10-24,29.8799991607666,30.0,28.950000762939453,29.260000228881836,27.10506820678711,438200,,,,,,,,
2024-10-25,29.40999984741211,29.979999542236328,29.229999542236328,29.280000686645508,27.123594284057617,364500,,,,,,,,
2024-10-28,29.700000762939453,30.059999465942383,29.329999923706055,29.530000686645508,27.355182647705078,726500,,,,,,,,
2024-10-29,33.0099983215332,33.939998626708984,31.079999923706055,32.869998931884766,30.449199676513672,1870400,,,,,,,,
