date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KGS')","('high', 'KGS')","('low', 'KGS')","('close', 'KGS')","('adj_close', 'KGS')","('volume', 'KGS')","('currency', '')"
2025-06-05,36.290000915527344,36.66999816894531,35.96500015258789,36.439998626708984,35.438907623291016,639200,,,,,,,,
2025-06-06,36.959999084472656,37.33000183105469,36.64699935913086,37.0,35.983524322509766,590500,,,,,,,,
2025-06-09,37.11000061035156,37.2599983215332,35.029998779296875,35.04999923706055,34.087093353271484,1186900,,,,,,,,
2025-06-10,35.58000183105469,35.689998626708984,33.650001525878906,33.75,32.822811126708984,980900,,,,,,,,
2025-06-11,34.02000045776367,34.25,33.59000015258789,34.02000045776367,33.08538818359375,1113300,,,,,,,,
2025-06-12,34.0099983215332,34.189998626708984,33.41999816894531,34.11000061035156,33.17292022705078,607100,,,,,,,,
2025-06-13,34.40999984741211,34.869998931884766,33.70000076293945,34.279998779296875,33.33824920654297,671400,,,,,,,,
2025-06-16,34.83000183105469,34.915000915527344,33.4900016784668,33.66999816894531,32.7450065612793,961600,,,,,,,,
2025-06-17,33.689998626708984,34.349998474121094,33.52000045776367,34.08000183105469,33.143741607666016,939600,,,,,,,,
2025-06-18,33.95000076293945,34.75,33.79999923706055,34.45000076293945,33.503578186035156,786700,,,,,,,,
2025-06-20,34.630001068115234,34.790000915527344,34.15999984741211,34.52000045776367,33.5716552734375,807600,,,,,,,,
2025-06-23,34.88999938964844,35.08000183105469,33.90999984741211,34.060001373291016,33.12429428100586,779100,,,,,,,,
2025-06-24,34.290000915527344,35.04999923706055,33.849998474121094,34.70000076293945,33.74671173095703,1097100,,,,,,,,
2025-06-25,34.22999954223633,34.470001220703125,33.61000061035156,33.869998931884766,32.939510345458984,1271600,,,,,,,,
2025-06-26,33.93000030517578,34.459999084472656,33.650001525878906,34.31999969482422,33.37715148925781,1104300,,,,,,,,
2025-06-27,34.470001220703125,34.81999969482422,33.810001373291016,34.0099983215332,33.07566452026367,3328700,,,,,,,,
2025-06-30,34.04999923706055,34.5,33.849998474121094,34.27000045776367,33.32852554321289,1164600,,,,,,,,
2025-07-01,34.15999984741211,34.189998626708984,33.27000045776367,33.720001220703125,32.79363250732422,1201400,,,,,,,,
2025-07-02,34.119998931884766,34.349998474121094,33.16999816894531,34.02000045776367,33.08538818359375,1453500,,,,,,,,
2025-07-03,33.84000015258789,34.04499816894531,33.349998474121094,33.810001373291016,32.881160736083984,530700,,,,,,,,
2025-07-07,33.4900016784668,33.900001525878906,32.4900016784668,32.75,31.850282669067383,729000,,,,,,,,
2025-07-08,32.83000183105469,33.099998474121094,32.27000045776367,32.45000076293945,31.55852508544922,1090100,,,,,,,,
2025-07-09,32.68000030517578,32.709999084472656,31.729999542236328,31.739999771118164,30.86802864074707,1024600,,,,,,,,
2025-07-10,31.829999923706055,31.940000534057617,31.389999389648438,31.799999237060547,30.92637825012207,1018400,,,,,,,,
2025-07-11,31.84000015258789,32.415000915527344,31.704999923706055,32.13999938964844,31.257038116455078,927300,,,,,,,,
2025-07-14,32.02000045776367,33.27000045776367,31.799999237060547,33.27000045776367,32.35599899291992,639500,,,,,,,,
2025-07-15,33.060001373291016,33.15999984741211,32.34000015258789,32.75,31.850282669067383,944200,,,,,,,,
2025-07-16,32.86000061035156,33.31999969482422,31.780000686645508,31.950000762939453,31.0722599029541,1511500,,,,,,,,
2025-07-17,31.780000686645508,32.02000045776367,31.09000015258789,31.649999618530273,30.780500411987305,3115500,,,,,,,,
2025-07-18,32.2599983215332,32.43000030517578,31.575000762939453,32.290000915527344,31.40291976928711,879700,,,,,,,,
2025-07-21,32.209999084472656,32.34000015258789,31.364999771118164,31.479999542236328,30.615169525146484,937500,,,,,,,,
2025-07-22,31.260000228881836,31.55500030517578,31.0,31.100000381469727,30.2456111907959,1140100,,,,,,,,
2025-07-23,31.190000534057617,31.59000015258789,30.979999542236328,31.59000015258789,30.722148895263672,1502900,,,,,,,,
2025-07-24,31.700000762939453,32.02000045776367,31.510000228881836,31.799999237060547,30.92637825012207,762800,,,,,,,,
2025-07-25,31.989999771118164,31.989999771118164,31.260000228881836,31.270000457763672,30.410940170288086,830700,,,,,,,,
2025-07-28,31.610000610351562,31.889999389648438,31.40999984741211,31.639999389648438,30.770774841308594,1012000,,,,,,,,
2025-07-29,31.989999771118164,32.63999938964844,31.6200008392334,31.850000381469727,30.975006103515625,713400,,,,,,,,
2025-07-30,31.65999984741211,32.18000030517578,31.489999771118164,31.850000381469727,30.975006103515625,885000,,,,,,,,
2025-07-31,31.5,32.43000030517578,31.5,32.33000183105469,31.44182014465332,1002700,,,,,,,,
2025-08-01,32.0,32.0,30.6299991607666,31.299999237060547,30.440114974975586,1576900,,,,,,,,
2025-08-04,32.93000030517578,33.16999816894531,31.139999389648438,31.59000015258789,31.170284271240234,3368700,,,,,,,,
2025-08-05,31.649999618530273,31.719999313354492,30.06100082397461,31.59000015258789,31.170284271240234,10519400,,,,,,,,
2025-08-06,31.3700008392334,32.279998779296875,31.360000610351562,31.969999313354492,31.54523468017578,3068700,,,,,,,,
2025-08-07,33.0,33.400001525878906,31.46500015258789,31.81999969482422,31.397228240966797,3759800,,,,,,,,
2025-08-08,31.68000030517578,32.470001220703125,30.68000030517578,32.470001220703125,32.03859329223633,2092800,,,,,,,,
2025-08-11,32.650001525878906,33.78499984741211,32.5,33.13999938964844,32.69968795776367,1772100,,,,,,,,
2025-08-12,33.540000915527344,34.720001220703125,33.380001068115234,34.689998626708984,34.229095458984375,1444600,,,,,,,,
2025-08-13,34.84000015258789,34.970001220703125,34.2400016784668,34.900001525878906,34.43630599975586,1904100,,,,,,,,
2025-08-14,34.5,35.2599983215332,34.5,35.119998931884766,34.65338134765625,1655800,,,,,,,,
2025-08-15,35.13999938964844,35.20100021362305,34.334999084472656,34.84000015258789,34.37710189819336,1274700,,,,,,,,
2025-08-18,34.619998931884766,36.025001525878906,34.540000915527344,35.88999938964844,35.413150787353516,1934300,,,,,,,,
2025-08-19,35.59000015258789,36.11000061035156,35.573001861572266,35.720001220703125,35.24541091918945,1091800,,,,,,,,
2025-08-20,35.65999984741211,37.060001373291016,35.65999984741211,36.869998931884766,36.380130767822266,1102100,,,,,,,,
2025-08-21,36.90999984741211,36.9900016784668,35.709999084472656,35.93000030517578,35.45262145996094,2007500,,,,,,,,
2025-08-22,35.9900016784668,36.79999923706055,35.76499938964844,35.79999923706055,35.32434844970703,1279000,,,,,,,,
2025-08-25,35.869998931884766,36.08000183105469,34.220001220703125,34.34000015258789,33.88374710083008,1041700,,,,,,,,
2025-08-26,34.540000915527344,35.09000015258789,34.040000915527344,34.7400016784668,34.27843475341797,1686100,,,,,,,,
2025-08-27,34.81999969482422,35.58000183105469,34.81999969482422,35.310001373291016,34.840858459472656,1242700,,,,,,,,
2025-08-28,35.45000076293945,36.02000045776367,35.40999984741211,35.939998626708984,35.462486267089844,791000,,,,,,,,
2025-08-29,36.099998474121094,36.25,35.689998626708984,35.790000915527344,35.314483642578125,716200,,,,,,,,
2025-09-02,35.52000045776367,35.8650016784668,35.1510009765625,35.61000061035156,35.13687515258789,697600,,,,,,,,
2025-09-03,35.66999816894531,36.060001373291016,35.28799819946289,35.380001068115234,34.90993118286133,1009300,,,,,,,,
2025-09-04,35.349998474121094,36.53499984741211,35.22999954223633,36.52000045776367,36.03478240966797,1149600,,,,,,,,
2025-09-05,36.349998474121094,36.54999923706055,35.1349983215332,35.31999969482422,34.85072708129883,1431400,,,,,,,,
2025-09-08,34.0,34.150001525878906,33.38999938964844,33.72999954223633,33.28185272216797,7200200,,,,,,,,
2025-09-09,33.38999938964844,34.290000915527344,33.349998474121094,33.43000030517578,32.985836029052734,5479700,,,,,,,,
2025-09-10,33.45000076293945,34.20000076293945,33.064998626708984,33.06999969482422,32.630619049072266,4150800,,,,,,,,
2025-09-11,32.849998474121094,34.029998779296875,32.56999969482422,33.709999084472656,33.262115478515625,2051800,,,,,,,,
2025-09-12,33.40999984741211,33.689998626708984,33.13999938964844,33.25,32.8082275390625,2023400,,,,,,,,
2025-09-15,33.45000076293945,33.75,33.06999969482422,33.189998626708984,32.7490234375,1725900,,,,,,,,
2025-09-16,33.130001068115234,33.5260009765625,32.7400016784668,33.06999969482422,32.630619049072266,1166500,,,,,,,,
2025-09-17,32.9900016784668,33.48500061035156,32.630001068115234,32.9900016784668,32.55168533325195,808200,,,,,,,,
2025-09-18,33.599998474121094,34.150001525878906,33.185001373291016,34.04999923706055,33.597599029541016,1352100,,,,,,,,
2025-09-19,34.04999923706055,34.1349983215332,33.22999954223633,33.2599983215332,32.81809616088867,6210700,,,,,,,,
2025-09-22,33.099998474121094,33.95500183105469,33.099998474121094,33.880001068115234,33.42985916137695,1038600,,,,,,,,
2025-09-23,34.09000015258789,35.65999984741211,33.9900016784668,35.04999923706055,34.584312438964844,1280200,,,,,,,,
2025-09-24,35.400001525878906,35.66999816894531,35.18000030517578,35.4900016784668,35.018470764160156,1522100,,,,,,,,
2025-09-25,35.689998626708984,37.20000076293945,35.45000076293945,37.130001068115234,36.636680603027344,1613800,,,,,,,,
2025-09-26,37.22999954223633,37.9900016784668,37.0099983215332,37.349998474121094,36.85375213623047,1526300,,,,,,,,
2025-09-29,37.25,37.48400115966797,36.599998474121094,37.34000015258789,36.84388732910156,1477100,,,,,,,,
2025-09-30,37.244998931884766,37.44499969482422,36.65999984741211,36.970001220703125,36.47880554199219,2151900,,,,,,,,
2025-10-01,36.66999816894531,37.11000061035156,36.345001220703125,36.720001220703125,36.23212814331055,1087400,,,,,,,,
2025-10-02,36.79999923706055,37.060001373291016,34.5099983215332,34.540000915527344,34.08108901977539,1411200,,,,,,,,
2025-10-03,35.09000015258789,35.39500045776367,34.314998626708984,34.439998626708984,33.982418060302734,1128400,,,,,,,,
2025-10-06,34.529998779296875,34.83000183105469,33.38999938964844,33.54999923706055,33.10424041748047,1760200,,,,,,,,
2025-10-07,33.709999084472656,34.755001068115234,33.52000045776367,34.52000045776367,34.06135559082031,1533900,,,,,,,,
2025-10-08,34.77000045776367,36.54499816894531,34.040000915527344,36.25,35.76837158203125,1473900,,,,,,,,
2025-10-09,35.59000015258789,36.025001525878906,34.709999084472656,35.15999984741211,34.69285202026367,920600,,,,,,,,
2025-10-10,35.029998779296875,35.459999084472656,33.56999969482422,33.65999984741211,33.2127799987793,1036600,,,,,,,,
2025-10-13,34.529998779296875,34.80500030517578,33.650001525878906,34.04999923706055,33.597599029541016,900500,,,,,,,,
2025-10-14,33.380001068115234,34.472999572753906,33.27000045776367,34.380001068115234,33.9232177734375,1210200,,,,,,,,
2025-10-15,34.59000015258789,35.15999984741211,34.119998931884766,34.33000183105469,33.87388229370117,1139000,,,,,,,,
2025-10-16,34.720001220703125,34.79999923706055,33.6349983215332,34.04999923706055,33.597599029541016,952600,,,,,,,,
2025-10-17,34.150001525878906,35.02899932861328,33.790000915527344,35.0,34.534976959228516,1200700,,,,,,,,
2025-10-20,35.25,35.939998626708984,34.9900016784668,35.25,34.781654357910156,1180600,,,,,,,,
2025-10-21,35.5099983215332,35.939998626708984,34.81999969482422,35.099998474121094,34.63364791870117,907300,,,,,,,,
2025-10-22,35.40999984741211,35.779998779296875,34.80500030517578,35.43000030517578,34.959266662597656,794500,,,,,,,,
2025-10-23,36.06999969482422,36.20000076293945,35.130001068115234,35.25,34.781654357910156,1226400,,,,,,,,
2025-10-24,36.25,36.66999816894531,35.59000015258789,35.810001373291016,35.3342170715332,1524900,,,,,,,,
2025-10-27,36.380001068115234,36.689998626708984,35.96099853515625,35.9900016784668,35.51182556152344,888200,,,,,,,,
2025-10-28,35.7599983215332,36.220001220703125,35.33000183105469,35.709999084472656,35.23554229736328,1160800,,,,,,,,
2025-10-29,35.869998931884766,36.54999923706055,35.3849983215332,36.16999816894531,35.689430236816406,1367100,,,,,,,,
2025-10-30,35.93000030517578,37.52000045776367,35.75,37.31999969482422,36.824153900146484,1335600,,,,,,,,
2025-10-31,37.310001373291016,37.540000915527344,36.82500076293945,36.880001068115234,36.38999938964844,1378400,,,,,,,,
2025-11-03,36.54999923706055,36.880001068115234,35.72999954223633,36.7400016784668,36.7400016784668,904500,,,,,,,,
2025-11-04,36.22999954223633,36.900001525878906,35.97999954223633,36.27000045776367,36.27000045776367,1238100,,,,,,,,
2025-11-05,35.04999923706055,35.810001373291016,33.849998474121094,33.90999984741211,33.90999984741211,1700500,,,,,,,,
2025-11-06,34.189998626708984,34.58000183105469,33.33000183105469,33.97999954223633,33.97999954223633,1150800,,,,,,,,
2025-11-07,33.959999084472656,34.279998779296875,33.23500061035156,33.75,33.75,921200,,,,,,,,
2025-11-10,34.18000030517578,35.189998626708984,33.220001220703125,34.08000183105469,34.08000183105469,1030900,,,,,,,,
2025-11-11,33.88999938964844,34.21500015258789,33.54999923706055,34.130001068115234,34.130001068115234,674600,,,,,,,,
2025-11-12,33.93000030517578,35.29999923706055,33.845001220703125,34.27000045776367,34.27000045776367,3953400,,,,,,,,
2025-11-13,34.029998779296875,34.5099983215332,33.310001373291016,33.369998931884766,33.369998931884766,4109300,,,,,,,,
2025-11-14,32.61000061035156,34.16999816894531,32.61000061035156,33.70000076293945,33.70000076293945,2882800,,,,,,,,
2025-11-17,33.34000015258789,34.04999923706055,32.75,32.95000076293945,32.95000076293945,1623800,,,,,,,,
2025-11-18,33.33000183105469,33.72999954223633,32.54999923706055,33.63999938964844,33.63999938964844,1334000,,,,,,,,
2025-11-19,33.47999954223633,33.869998931884766,33.209999084472656,33.7599983215332,33.7599983215332,991300,,,,,,,,
2025-11-20,33.900001525878906,34.665000915527344,33.29499816894531,33.47999954223633,33.47999954223633,1799500,,,,,,,,
2025-11-21,33.56999969482422,33.849998474121094,32.845001220703125,33.4900016784668,33.4900016784668,1243100,,,,,,,,
2025-11-24,33.029998779296875,33.779998779296875,32.88999938964844,33.7400016784668,33.7400016784668,1033400,,,,,,,,
2025-11-25,33.84000015258789,35.02000045776367,33.619998931884766,35.0099983215332,35.0099983215332,913100,,,,,,,,
2025-11-26,35.16999816894531,35.529998779296875,34.880001068115234,34.93000030517578,34.93000030517578,1404900,,,,,,,,
2025-11-28,34.91999816894531,35.48500061035156,34.91999816894531,35.20000076293945,35.20000076293945,1577300,,,,,,,,
2025-12-01,34.75,35.54499816894531,34.61000061035156,35.189998626708984,35.189998626708984,4031700,,,,,,,,
2025-12-02,35.25,35.43000030517578,34.3849983215332,34.58000183105469,34.58000183105469,4554900,,,,,,,,
2025-12-03,34.7400016784668,35.36000061035156,34.71500015258789,35.2599983215332,35.2599983215332,1739700,,,,,,,,
2025-12-04,34.93000030517578,36.474998474121094,34.54999923706055,36.380001068115234,36.380001068115234,2877600,,,,,,,,
2025-12-05,36.5,37.189998626708984,36.42499923706055,36.75,36.75,1504400,,,,,,,,
2025-12-08,36.56999969482422,37.0,35.72999954223633,36.2400016784668,36.2400016784668,1106100,,,,,,,,
2025-12-09,36.22999954223633,37.150001525878906,36.22999954223633,36.9900016784668,36.9900016784668,1190200,,,,,,,,
2025-12-10,37.099998474121094,37.5,36.29999923706055,37.439998626708984,37.439998626708984,2107600,,,,,,,,
2025-12-11,37.33000183105469,37.93000030517578,37.220001220703125,37.93000030517578,37.93000030517578,1999800,,,,,,,,
2025-12-12,38.11000061035156,38.268001556396484,37.099998474121094,37.27000045776367,37.27000045776367,1168900,,,,,,,,
2025-12-15,37.31999969482422,37.65999984741211,36.81999969482422,37.34000015258789,37.34000015258789,1190100,,,,,,,,
2025-12-16,37.029998779296875,37.18000030517578,35.34000015258789,35.5099983215332,35.5099983215332,1774200,,,,,,,,
2025-12-17,35.709999084472656,36.04800033569336,35.189998626708984,35.75,35.75,1865100,,,,,,,,
2025-12-18,35.90999984741211,36.2599983215332,35.52000045776367,35.79999923706055,35.79999923706055,1789100,,,,,,,,
2025-12-19,35.810001373291016,36.529998779296875,35.810001373291016,36.310001373291016,36.310001373291016,2274400,,,,,,,,
2025-12-22,36.54999923706055,37.005001068115234,36.459999084472656,36.66999816894531,36.66999816894531,1095900,,,,,,,,
2025-12-23,36.7400016784668,37.40999984741211,36.7400016784668,37.060001373291016,37.060001373291016,1475600,,,,,,,,
2025-12-24,37.040000915527344,37.14799880981445,36.650001525878906,36.720001220703125,36.720001220703125,414700,,,,,,,,
2025-12-26,36.79999923706055,36.79999923706055,36.15999984741211,36.349998474121094,36.349998474121094,1004500,,,,,,,,
2025-12-29,36.47999954223633,36.90999984741211,36.290000915527344,36.81999969482422,36.81999969482422,1214500,,,,,,,,
2025-12-30,37.0,37.439998626708984,36.755001068115234,37.369998931884766,37.369998931884766,1378500,,,,,,,,
,KGS,KGS,KGS,KGS,KGS,KGS,,,,,,,,
