date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NIC')","('high', 'NIC')","('low', 'NIC')","('close', 'NIC')","('adj_close', 'NIC')","('volume', 'NIC')","('currency', '')"
2022-11-29,79.52999877929688,80.3499984741211,79.52999877929688,79.81999969482422,77.29183959960938,15100,,,,,,,,
2022-11-30,80.58999633789062,82.81999969482422,79.7699966430664,82.72000122070312,80.09999084472656,39000,,,,,,,,
2022-12-01,82.66000366210938,83.02999877929688,81.61000061035156,82.12999725341797,79.52867126464844,25600,,,,,,,,
2022-12-02,82.30999755859375,82.30999755859375,81.19000244140625,81.97000122070312,79.37374114990234,14600,,,,,,,,
2022-12-05,81.76000213623047,81.76000213623047,79.66999816894531,80.69999694824219,78.14395141601562,37600,,,,,,,,
2022-12-06,80.54000091552734,80.76000213623047,79.0,79.7699966430664,77.243408203125,23800,,,,,,,,
2022-12-07,79.4800033569336,80.36000061035156,79.36000061035156,79.9800033569336,77.44677734375,22100,,,,,,,,
2022-12-08,80.44999694824219,81.05999755859375,79.72000122070312,80.62999725341797,78.0761947631836,23500,,,,,,,,
2022-12-09,80.87999725341797,80.87999725341797,79.56999969482422,79.8499984741211,77.32088470458984,21000,,,,,,,,
2022-12-12,80.87999725341797,80.87999725341797,79.31999969482422,79.5999984741211,77.07881927490234,26400,,,,,,,,
2022-12-13,81.98999786376953,82.58999633789062,79.69000244140625,80.2300033569336,77.6888656616211,34400,,,,,,,,
2022-12-14,79.76000213623047,81.8499984741211,79.0,79.66000366210938,77.13689422607422,49400,,,,,,,,
2022-12-15,78.62999725341797,79.33000183105469,76.68000030517578,77.72000122070312,75.25834655761719,47400,,,,,,,,
2022-12-16,77.05000305175781,78.7300033569336,76.5,78.20999908447266,75.73283386230469,150800,,,,,,,,
2022-12-19,77.68000030517578,79.41999816894531,77.68000030517578,78.56999969482422,76.08142852783203,43100,,,,,,,,
2022-12-20,78.47000122070312,79.26000213623047,78.12999725341797,78.5199966430664,76.03301239013672,48400,,,,,,,,
2022-12-21,78.51000213623047,80.58999633789062,78.51000213623047,80.16999816894531,77.63075256347656,25000,,,,,,,,
2022-12-22,80.88999938964844,80.88999938964844,79.36000061035156,80.66999816894531,78.11491394042969,36100,,,,,,,,
2022-12-23,80.16999816894531,81.08000183105469,80.16999816894531,80.93000030517578,78.36669158935547,22000,,,,,,,,
2022-12-27,81.80000305175781,81.80000305175781,79.95999908447266,80.66000366210938,78.10523223876953,24600,,,,,,,,
2022-12-28,80.87999725341797,80.93000030517578,79.9000015258789,79.94999694824219,77.41773223876953,29000,,,,,,,,
2022-12-29,80.38999938964844,81.66999816894531,80.0,80.86000061035156,78.29888916015625,28400,,,,,,,,
2022-12-30,80.97000122070312,81.48999786376953,79.66000366210938,79.79000091552734,77.2627944946289,23800,,,,,,,,
2023-01-03,80.80000305175781,80.80000305175781,78.38999938964844,78.87000274658203,76.3719253540039,25700,,,,,,,,
2023-01-04,79.0,79.56999969482422,77.58999633789062,78.04000091552734,75.56820678710938,23200,,,,,,,,
2023-01-05,78.02999877929688,78.02999877929688,76.27999877929688,77.19000244140625,74.7451400756836,20800,,,,,,,,
2023-01-06,78.16000366210938,79.63999938964844,77.97000122070312,79.33999633789062,76.8270492553711,17700,,,,,,,,
2023-01-09,79.4800033569336,79.5,77.44000244140625,77.97000122070312,75.50041961669922,22300,,,,,,,,
2023-01-10,77.33999633789062,79.36000061035156,77.33999633789062,77.70999908447266,75.24867248535156,20700,,,,,,,,
2023-01-11,77.4800033569336,78.75,77.4800033569336,77.98999786376953,75.51980590820312,27900,,,,,,,,
2023-01-12,79.12000274658203,79.91999816894531,78.91999816894531,79.61000061035156,77.0884780883789,20400,,,,,,,,
2023-01-13,78.94000244140625,80.73999786376953,78.80000305175781,80.30000305175781,77.75663757324219,15800,,,,,,,,
2023-01-17,81.20999908447266,81.20999908447266,78.16000366210938,78.86000061035156,76.36224365234375,20300,,,,,,,,
2023-01-18,77.69999694824219,77.75,71.04000091552734,71.19000244140625,68.93518829345703,69700,,,,,,,,
2023-01-19,71.0,71.91000366210938,70.1500015258789,71.44000244140625,69.17726135253906,32300,,,,,,,,
2023-01-20,71.9800033569336,72.05000305175781,70.62999725341797,71.52999877929688,69.26441192626953,53100,,,,,,,,
2023-01-23,71.7300033569336,73.06999969482422,71.26000213623047,72.86000061035156,70.55228424072266,30700,,,,,,,,
2023-01-24,71.91000366210938,72.08000183105469,70.75,70.87999725341797,68.6349868774414,19800,,,,,,,,
2023-01-25,70.61000061035156,70.88999938964844,70.06999969482422,70.73999786376953,68.49942779541016,24100,,,,,,,,
2023-01-26,70.58000183105469,71.41999816894531,70.30999755859375,71.41999816894531,69.15789031982422,18800,,,,,,,,
2023-01-27,71.9800033569336,72.66999816894531,71.16000366210938,71.30999755859375,69.05138397216797,24000,,,,,,,,
2023-01-30,71.77999877929688,71.9800033569336,70.63999938964844,70.94999694824219,68.70278930664062,19000,,,,,,,,
2023-01-31,71.87000274658203,72.9000015258789,70.83000183105469,72.88999938964844,70.58133697509766,33500,,,,,,,,
2023-02-01,72.20999908447266,73.98999786376953,72.11000061035156,73.30999755859375,70.98802185058594,32500,,,,,,,,
2023-02-02,73.95999908447266,74.69999694824219,73.5,74.69999694824219,72.33399200439453,25100,,,,,,,,
2023-02-03,74.72000122070312,75.72000122070312,74.45999908447266,75.61000061035156,73.21517944335938,21400,,,,,,,,
2023-02-06,75.0,75.0,74.05000305175781,74.56999969482422,72.20812225341797,19200,,,,,,,,
2023-02-07,74.05999755859375,75.08000183105469,73.8499984741211,74.55000305175781,72.18875885009766,27700,,,,,,,,
2023-02-08,73.58999633789062,73.97000122070312,71.91999816894531,73.36000061035156,71.03644561767578,41200,,,,,,,,
2023-02-09,73.61000061035156,74.30000305175781,72.80999755859375,73.05999755859375,70.74594116210938,21000,,,,,,,,
2023-02-10,73.38999938964844,74.26000213623047,72.9000015258789,73.80999755859375,71.4721908569336,21100,,,,,,,,
2023-02-13,73.77999877929688,74.72000122070312,73.55000305175781,74.62000274658203,72.25653839111328,27300,,,,,,,,
2023-02-14,74.18000030517578,74.9000015258789,73.26000213623047,73.8499984741211,71.51092529296875,31200,,,,,,,,
2023-02-15,73.30000305175781,75.0999984741211,73.30000305175781,74.61000061035156,72.24686431884766,25700,,,,,,,,
2023-02-16,74.19999694824219,74.66000366210938,73.33999633789062,74.05999755859375,71.71427154541016,27200,,,,,,,,
2023-02-17,74.4000015258789,76.05999755859375,73.95999908447266,75.72000122070312,73.32170104980469,36300,,,,,,,,
2023-02-21,74.81999969482422,74.91999816894531,74.16000366210938,74.75,72.3824234008789,39300,,,,,,,,
2023-02-22,74.11000061035156,75.05000305175781,73.9800033569336,74.30000305175781,71.94667053222656,24100,,,,,,,,
2023-02-23,74.61000061035156,75.16999816894531,73.91000366210938,74.55999755859375,72.19842529296875,17300,,,,,,,,
2023-02-24,73.9000015258789,74.22000122070312,73.5,74.20999908447266,71.8595199584961,26800,,,,,,,,
2023-02-27,74.4000015258789,74.79000091552734,73.2699966430664,74.0,71.65618133544922,31000,,,,,,,,
2023-02-28,74.06999969482422,75.23999786376953,73.91000366210938,74.45999908447266,72.10160827636719,75100,,,,,,,,
2023-03-01,74.16999816894531,75.19000244140625,73.79000091552734,74.80000305175781,72.43083953857422,38800,,,,,,,,
2023-03-02,74.26000213623047,75.36000061035156,73.29000091552734,75.26000213623047,72.87628173828125,36800,,,,,,,,
2023-03-03,75.52999877929688,76.44999694824219,74.63999938964844,75.97000122070312,73.56378936767578,34300,,,,,,,,
2023-03-06,76.25,76.68000030517578,74.58999633789062,75.33999633789062,72.9537353515625,23700,,,,,,,,
2023-03-07,74.68000030517578,75.05999755859375,73.25,73.8499984741211,71.51092529296875,32200,,,,,,,,
2023-03-08,73.4800033569336,73.97000122070312,72.86000061035156,73.41000366210938,71.08487701416016,23800,,,,,,,,
2023-03-09,72.69000244140625,72.69000244140625,69.45999908447266,70.0,67.78287506103516,49200,,,,,,,,
2023-03-10,68.62999725341797,70.12999725341797,67.12000274658203,68.7300033569336,66.55309295654297,70600,,,,,,,,
2023-03-13,66.62999725341797,69.0999984741211,64.2300033569336,66.41999816894531,64.31624603271484,88600,,,,,,,,
2023-03-14,68.30000305175781,71.51000213623047,67.97000122070312,68.26000213623047,66.09799194335938,80700,,,,,,,,
2023-03-15,65.87000274658203,69.29000091552734,65.87000274658203,68.38999938964844,66.22386932373047,52300,,,,,,,,
2023-03-16,67.5,71.27999877929688,66.9800033569336,69.7300033569336,67.52141571044922,49500,,,,,,,,
2023-03-17,69.3499984741211,69.3499984741211,64.43000030517578,65.0,62.941226959228516,97100,,,,,,,,
2023-03-20,66.0199966430664,66.80999755859375,64.41000366210938,64.69999694824219,62.65073013305664,56800,,,,,,,,
2023-03-21,65.8499984741211,67.0,65.29000091552734,65.76000213623047,63.67717361450195,49700,,,,,,,,
2023-03-22,65.27999877929688,65.27999877929688,61.810001373291016,62.0,60.036258697509766,38800,,,,,,,,
2023-03-23,62.650001525878906,62.79999923706055,61.119998931884766,62.060001373291016,60.0943603515625,33100,,,,,,,,
2023-03-24,61.150001525878906,64.45999908447266,61.04999923706055,64.38999938964844,62.35055923461914,39600,,,,,,,,
2023-03-27,65.83999633789062,65.98999786376953,64.83000183105469,65.13999938964844,63.07679748535156,38100,,,,,,,,
2023-03-28,65.0999984741211,65.12000274658203,64.08999633789062,64.38999938964844,62.35055923461914,22900,,,,,,,,
2023-03-29,64.66999816894531,65.2300033569336,63.34000015258789,63.7599983215332,61.74051284790039,20600,,,,,,,,
2023-03-30,64.5999984741211,64.5999984741211,62.060001373291016,62.650001525878906,60.66566848754883,27500,,,,,,,,
2023-03-31,63.529998779296875,64.9800033569336,61.7599983215332,63.04999923706055,61.05299758911133,82600,,,,,,,,
2023-04-03,63.0,63.25,61.849998474121094,63.20000076293945,61.1982421875,52900,,,,,,,,
2023-04-04,63.29999923706055,63.29999923706055,60.900001525878906,62.279998779296875,60.3073844909668,30000,,,,,,,,
2023-04-05,61.45000076293945,62.70000076293945,61.2400016784668,62.599998474121094,60.61725616455078,40200,,,,,,,,
2023-04-06,63.18000030517578,63.529998779296875,62.939998626708984,63.470001220703125,61.45969772338867,42200,,,,,,,,
2023-04-10,63.310001373291016,65.19999694824219,63.290000915527344,65.05999755859375,62.99933624267578,60900,,,,,,,,
2023-04-11,65.11000061035156,65.63999938964844,64.91999816894531,65.3499984741211,63.28015899658203,56700,,,,,,,,
2023-04-12,65.83000183105469,65.83000183105469,62.599998474121094,62.95000076293945,60.9561653137207,24800,,,,,,,,
2023-04-13,63.54999923706055,63.54999923706055,62.5,63.22999954223633,61.22730255126953,29600,,,,,,,,
2023-04-14,62.72999954223633,63.45000076293945,60.630001068115234,61.2599983215332,59.31969451904297,32700,,,,,,,,
2023-04-17,61.220001220703125,62.869998931884766,60.75,62.83000183105469,60.8399658203125,26900,,,,,,,,
2023-04-18,62.209999084472656,62.720001220703125,59.619998931884766,60.310001373291016,58.39978790283203,36400,,,,,,,,
2023-04-19,57.150001525878906,58.97999954223633,55.099998474121094,57.95000076293945,56.11452865600586,87800,,,,,,,,
2023-04-20,57.540000915527344,58.130001068115234,56.619998931884766,57.209999084472656,55.39796829223633,47600,,,,,,,,
2023-04-21,56.959999084472656,57.61000061035156,55.56999969482422,57.189998626708984,55.37860107421875,53600,,,,,,,,
2023-04-24,57.939998626708984,58.66999816894531,57.400001525878906,58.34000015258789,56.492183685302734,32400,,,,,,,,
2023-04-25,58.40999984741211,58.45000076293945,56.779998779296875,56.880001068115234,55.07843017578125,40700,,,,,,,,
2023-04-26,56.220001220703125,57.459999084472656,55.34000015258789,55.90999984741211,54.1391487121582,41300,,,,,,,,
2023-04-27,55.77000045776367,56.9900016784668,55.77000045776367,56.72999954223633,54.93317794799805,45100,,,,,,,,
2023-04-28,56.16999816894531,57.709999084472656,56.16999816894531,57.310001373291016,55.49481201171875,30600,,,,,,,,
2023-05-01,57.560001373291016,58.7599983215332,57.0,57.27000045776367,55.45607376098633,35100,,,,,,,,
2023-05-02,56.95000076293945,57.40999984741211,54.88999938964844,56.029998779296875,54.25534439086914,58700,,,,,,,,
2023-05-03,55.97999954223633,57.20000076293945,55.04999923706055,55.150001525878906,53.403221130371094,47600,,,,,,,,
2023-05-04,54.31999969482422,55.220001220703125,51.7599983215332,53.869998931884766,52.16375732421875,51900,,,,,,,,
2023-05-05,55.060001373291016,57.16999816894531,53.279998779296875,56.849998474121094,55.04936981201172,49600,,,,,,,,
2023-05-08,56.959999084472656,57.04999923706055,55.2400016784668,56.02000045776367,54.245662689208984,33700,,,,,,,,
2023-05-09,55.38999938964844,56.08000183105469,54.88999938964844,55.7400016784668,53.97453308105469,26700,,,,,,,,
2023-05-10,56.47999954223633,56.70000076293945,54.56999969482422,54.88999938964844,53.151451110839844,34100,,,,,,,,
2023-05-11,53.959999084472656,54.66999816894531,53.790000915527344,54.27000045776367,52.551090240478516,28900,,,,,,,,
2023-05-12,54.22999954223633,54.79999923706055,53.470001220703125,54.79999923706055,53.064308166503906,22500,,,,,,,,
2023-05-15,54.849998474121094,55.63999938964844,54.70000076293945,55.040000915527344,53.29670333862305,26300,,,,,,,,
2023-05-16,55.5,56.33000183105469,55.16999816894531,55.650001525878906,53.88738250732422,30700,,,,,,,,
2023-05-17,56.43000030517578,59.650001525878906,56.06999969482422,59.36000061035156,57.47987365722656,37300,,,,,,,,
2023-05-18,58.81999969482422,60.619998931884766,58.810001373291016,60.34000015258789,58.4288330078125,33000,,,,,,,,
2023-05-19,61.41999816894531,61.439998626708984,59.040000915527344,60.369998931884766,58.457889556884766,46200,,,,,,,,
2023-05-22,60.790000915527344,62.52000045776367,60.27000045776367,62.41999816894531,60.442955017089844,42100,,,,,,,,
2023-05-23,62.0,65.22000122070312,62.0,64.36000061035156,62.321510314941406,55200,,,,,,,,
2023-05-24,64.05000305175781,64.05000305175781,62.349998474121094,63.40999984741211,61.4015998840332,37000,,,,,,,,
2023-05-25,63.13999938964844,64.04000091552734,61.79999923706055,63.189998626708984,61.18856430053711,44200,,,,,,,,
2023-05-26,62.83000183105469,64.62000274658203,62.7400016784668,64.44000244140625,62.39896774291992,40000,,,,,,,,
2023-05-30,64.0199966430664,65.18000030517578,63.56999969482422,65.18000030517578,63.115535736083984,37200,,,,,,,,
2023-05-31,64.37000274658203,64.37000274658203,61.2400016784668,62.06999969482422,60.3354606628418,66800,,,,,,,,
2023-06-01,62.61000061035156,64.31999969482422,61.84000015258789,63.810001373291016,62.02684020996094,26500,,,,,,,,
2023-06-02,64.7300033569336,68.43000030517578,63.54999923706055,68.27999877929688,66.37191772460938,59400,,,,,,,,
2023-06-05,67.5999984741211,68.5199966430664,65.95999908447266,68.2699966430664,66.36219787597656,48800,,,,,,,,
2023-06-06,68.0999984741211,72.0999984741211,67.91000366210938,72.0,69.98796844482422,64400,,,,,,,,
2023-06-07,72.0,76.62999725341797,71.98999786376953,76.22000122070312,74.09005737304688,93300,,,,,,,,
2023-06-08,76.0199966430664,76.0199966430664,72.7300033569336,75.80999755859375,73.69149017333984,55100,,,,,,,,
2023-06-09,75.52999877929688,75.52999877929688,71.51000213623047,72.08999633789062,70.07544708251953,69100,,,,,,,,
2023-06-12,71.9800033569336,73.01000213623047,70.77999877929688,72.37000274658203,70.34762573242188,58600,,,,,,,,
2023-06-13,72.98999786376953,76.0,72.98999786376953,75.83000183105469,73.71094512939453,61900,,,,,,,,
2023-06-14,75.8499984741211,77.56999969482422,74.45999908447266,76.79000091552734,74.64411163330078,97500,,,,,,,,
2023-06-15,77.01000213623047,77.54000091552734,74.3499984741211,75.4800033569336,73.37071228027344,66100,,,,,,,,
2023-06-16,76.16000366210938,76.16000366210938,72.91999816894531,73.04000091552734,70.9989013671875,65600,,,,,,,,
2023-06-20,72.7300033569336,73.1500015258789,70.55999755859375,72.20999908447266,70.19209289550781,34900,,,,,,,,
2023-06-21,71.13999938964844,72.47000122070312,70.26000213623047,70.44000244140625,68.47156524658203,33400,,,,,,,,
2023-06-22,70.12000274658203,70.12000274658203,68.08000183105469,68.12000274658203,66.21639251708984,52800,,,,,,,,
2023-06-23,67.18000030517578,68.5199966430664,67.18000030517578,67.94000244140625,66.04142761230469,141100,,,,,,,,
2023-06-26,68.26000213623047,69.0,67.26000213623047,67.26000213623047,65.38043212890625,36100,,,,,,,,
2023-06-27,67.80000305175781,69.05999755859375,67.01000213623047,67.8499984741211,65.95393371582031,30000,,,,,,,,
2023-06-28,67.5199966430664,68.61000061035156,67.5199966430664,68.05000305175781,66.14834594726562,23700,,,,,,,,
2023-06-29,68.7300033569336,69.75,68.12000274658203,68.47000122070312,66.5566177368164,30200,,,,,,,,
2023-06-30,69.41999816894531,69.41999816894531,67.8499984741211,67.91000366210938,66.01226043701172,28100,,,,,,,,
2023-07-03,67.55999755859375,68.3499984741211,67.30000305175781,68.2300033569336,66.32331848144531,17400,,,,,,,,
2023-07-05,68.30999755859375,69.25,67.6500015258789,68.2699966430664,66.36219787597656,52300,,,,,,,,
2023-07-06,67.48999786376953,67.48999786376953,65.56999969482422,66.62000274658203,64.75830841064453,49000,,,,,,,,
2023-07-07,66.54000091552734,69.0,66.54000091552734,68.18000030517578,66.27471160888672,38500,,,,,,,,
2023-07-10,67.91999816894531,69.44000244140625,67.69999694824219,68.16000366210938,66.25527954101562,36800,,,,,,,,
2023-07-11,68.52999877929688,69.55000305175781,67.58000183105469,68.70999908447266,66.78990936279297,34800,,,,,,,,
2023-07-12,70.19000244140625,70.68000030517578,69.04000091552734,69.55999755859375,67.61615753173828,30200,,,,,,,,
2023-07-13,70.08000183105469,71.19000244140625,69.7300033569336,70.7699966430664,68.79235076904297,30700,,,,,,,,
2023-07-14,71.43000030517578,71.5,70.16999816894531,71.2699966430664,69.27835845947266,37300,,,,,,,,
2023-07-17,71.80000305175781,73.69999694824219,69.66000366210938,72.36000061035156,70.3379135131836,35000,,,,,,,,
2023-07-18,72.4000015258789,75.48999786376953,70.94000244140625,75.36000061035156,73.25407409667969,62700,,,,,,,,
2023-07-19,78.37999725341797,80.98999786376953,76.20999908447266,79.37999725341797,77.16172790527344,93400,,,,,,,,
2023-07-20,78.05999755859375,79.88999938964844,78.05999755859375,78.77999877929688,76.57850646972656,54300,,,,,,,,
2023-07-21,79.5,79.5,77.94000244140625,78.2300033569336,76.04387664794922,58900,,,,,,,,
2023-07-24,78.04000091552734,80.75,78.04000091552734,79.56999969482422,77.346435546875,78500,,,,,,,,
2023-07-25,79.33000183105469,79.68000030517578,78.33999633789062,79.25,77.03536224365234,63700,,,,,,,,
2023-07-26,80.11000061035156,82.63999938964844,79.98999786376953,82.61000061035156,80.30146789550781,64000,,,,,,,,
2023-07-27,82.66999816894531,82.93000030517578,81.08999633789062,82.6500015258789,80.34036254882812,49000,,,,,,,,
2023-07-28,83.27999877929688,84.54000091552734,82.0,83.0199966430664,80.70001220703125,60900,,,,,,,,
2023-07-31,82.48999786376953,83.8499984741211,82.0999984741211,83.6500015258789,81.31242370605469,41300,,,,,,,,
2023-08-01,82.79000091552734,84.33000183105469,82.52999877929688,84.33000183105469,81.9734115600586,45200,,,,,,,,
2023-08-02,83.58000183105469,84.75,82.5999984741211,83.75,81.40961456298828,76100,,,,,,,,
2023-08-03,83.30999755859375,84.86000061035156,83.0,84.52999877929688,82.1678237915039,30500,,,,,,,,
2023-08-04,83.91000366210938,84.88999938964844,83.25,83.77999877929688,81.43877410888672,89600,,,,,,,,
2023-08-07,83.0,85.19999694824219,82.33000183105469,85.08000183105469,82.70244598388672,62800,,,,,,,,
2023-08-08,83.6500015258789,83.6500015258789,82.2699966430664,83.48999786376953,81.15686798095703,20000,,,,,,,,
2023-08-09,83.4000015258789,83.69000244140625,81.0,83.06999969482422,80.74861145019531,41300,,,,,,,,
2023-08-10,83.16999816894531,84.0,82.41000366210938,83.2699966430664,80.94303131103516,37100,,,,,,,,
2023-08-11,82.9000015258789,83.18000030517578,81.20999908447266,82.16000366210938,79.86404418945312,32400,,,,,,,,
2023-08-14,81.30000305175781,81.37999725341797,80.36000061035156,80.37000274658203,78.12406921386719,23800,,,,,,,,
2023-08-15,79.94999694824219,80.7699966430664,78.3499984741211,78.55000305175781,76.35493469238281,33600,,,,,,,,
2023-08-16,78.45999908447266,78.5199966430664,77.33999633789062,77.3499984741211,75.1884765625,37900,,,,,,,,
2023-08-17,77.79000091552734,78.30000305175781,76.6500015258789,77.47000122070312,75.30510711669922,36800,,,,,,,,
2023-08-18,77.04000091552734,78.5,76.19999694824219,77.48999786376953,75.32454681396484,35500,,,,,,,,
2023-08-21,77.66000366210938,77.66000366210938,74.37999725341797,76.01000213623047,73.88591766357422,21800,,,,,,,,
2023-08-22,76.29000091552734,76.29000091552734,73.69000244140625,73.7699966430664,71.70851135253906,31600,,,,,,,,
2023-08-23,74.33000183105469,75.0,73.13999938964844,74.08999633789062,72.01956176757812,25600,,,,,,,,
2023-08-24,74.44000244140625,74.75,73.8499984741211,74.58999633789062,72.5055923461914,20700,,,,,,,,
2023-08-25,74.52999877929688,74.52999877929688,72.73999786376953,73.87000274658203,71.80570983886719,15600,,,,,,,,
2023-08-28,73.25,74.61000061035156,72.97000122070312,74.2300033569336,72.15564727783203,35400,,,,,,,,
2023-08-29,74.05999755859375,75.11000061035156,73.91000366210938,74.8499984741211,72.75831604003906,27200,,,,,,,,
2023-08-30,74.66999816894531,75.79000091552734,74.66999816894531,75.76000213623047,73.64289855957031,22400,,,,,,,,
2023-08-31,75.08000183105469,76.25,75.08000183105469,75.80999755859375,73.93547058105469,29000,,,,,,,,
2023-09-01,76.87000274658203,78.0,76.58999633789062,77.81999969482422,75.89578247070312,27700,,,,,,,,
2023-09-05,77.23999786376953,77.72000122070312,76.41000366210938,77.19000244140625,75.2813491821289,39700,,,,,,,,
2023-09-06,77.66999816894531,77.66999816894531,74.73999786376953,75.12000274658203,73.26252746582031,27900,,,,,,,,
2023-09-07,74.87000274658203,75.19000244140625,73.80999755859375,74.72000122070312,72.8724365234375,30800,,,,,,,,
2023-09-08,75.30999755859375,75.43000030517578,74.18000030517578,74.26000213623047,72.4238052368164,27800,,,,,,,,
2023-09-11,74.37000274658203,75.05000305175781,73.83999633789062,73.87000274658203,72.04344940185547,20200,,,,,,,,
2023-09-12,74.22000122070312,74.22000122070312,72.5199966430664,72.81999969482422,71.01940155029297,25300,,,,,,,,
2023-09-13,73.4000015258789,73.4000015258789,72.05000305175781,72.5,70.70731353759766,34500,,,,,,,,
2023-09-14,73.13999938964844,73.41000366210938,72.68000030517578,73.0999984741211,71.29248046875,41600,,,,,,,,
2023-09-15,72.97000122070312,73.66000366210938,71.4000015258789,71.75,69.97586059570312,106800,,,,,,,,
2023-09-18,71.20999908447266,71.4800033569336,69.75,70.05000305175781,68.31790924072266,25900,,,,,,,,
2023-09-19,70.2699966430664,70.36000061035156,68.9800033569336,69.45999908447266,67.74248504638672,29100,,,,,,,,
2023-09-20,69.79000091552734,70.58999633789062,69.05000305175781,69.05999755859375,67.35238647460938,26900,,,,,,,,
2023-09-21,68.37000274658203,68.55999755859375,67.58999633789062,67.94000244140625,66.26007843017578,29200,,,,,,,,
2023-09-22,67.7300033569336,68.33999633789062,67.5,67.9800033569336,66.2990951538086,26900,,,,,,,,
2023-09-25,67.75,69.25,67.31999969482422,69.12000274658203,67.41089630126953,24100,,,,,,,,
2023-09-26,67.72000122070312,68.94000244140625,67.26000213623047,67.66000366210938,65.98700714111328,29400,,,,,,,,
2023-09-27,67.87999725341797,68.81999969482422,67.58999633789062,67.80999755859375,66.13328552246094,36100,,,,,,,,
2023-09-28,67.4800033569336,69.31999969482422,67.45999908447266,68.9000015258789,67.19634246826172,22600,,,,,,,,
2023-09-29,69.61000061035156,69.94999694824219,69.01000213623047,69.77999877929688,68.0545654296875,30400,,,,,,,,
2023-10-02,69.41000366210938,69.5,68.26000213623047,68.7300033569336,67.0305404663086,33100,,,,,,,,
2023-10-03,68.69000244140625,68.91999816894531,67.9000015258789,68.20999908447266,66.52339935302734,27100,,,,,,,,
2023-10-04,68.55000305175781,69.45999908447266,67.97000122070312,69.29000091552734,67.57669067382812,22300,,,,,,,,
2023-10-05,69.97000122070312,71.37999725341797,69.9000015258789,71.0199966430664,69.263916015625,31500,,,,,,,,
2023-10-06,70.30999755859375,71.87999725341797,69.48999786376953,71.13999938964844,69.38095092773438,43600,,,,,,,,
2023-10-09,71.02999877929688,71.30000305175781,70.30999755859375,70.58000183105469,68.83480072021484,22900,,,,,,,,
2023-10-10,71.02999877929688,72.4800033569336,70.69000244140625,70.86000061035156,69.10787200927734,25300,,,,,,,,
2023-10-11,70.87999725341797,71.52999877929688,70.87999725341797,71.22000122070312,69.45896911621094,17000,,,,,,,,
2023-10-12,71.12000274658203,71.12000274658203,68.47000122070312,69.54000091552734,67.82050323486328,42400,,,,,,,,
2023-10-13,70.19000244140625,70.5,68.75,69.16000366210938,67.44991302490234,26900,,,,,,,,
2023-10-16,69.8499984741211,71.56999969482422,69.22000122070312,71.26000213623047,69.49798583984375,22200,,,,,,,,
2023-10-17,70.29000091552734,74.1500015258789,70.29000091552734,72.8499984741211,71.04866790771484,43500,,,,,,,,
2023-10-18,72.63999938964844,72.88999938964844,70.27999877929688,70.86000061035156,69.10787200927734,36500,,,,,,,,
2023-10-19,70.66000366210938,71.29000091552734,70.04000091552734,70.31999969482422,68.58122253417969,15400,,,,,,,,
2023-10-20,70.72000122070312,71.0,68.02999877929688,68.25,66.5624008178711,36500,,,,,,,,
2023-10-23,67.33999633789062,69.19000244140625,67.1500015258789,68.18000030517578,66.494140625,18300,,,,,,,,
2023-10-24,68.7300033569336,69.38999938964844,66.93000030517578,67.41000366210938,65.7431869506836,23900,,,,,,,,
2023-10-25,64.70999908447266,66.62000274658203,63.58000183105469,66.37000274658203,64.7289047241211,31700,,,,,,,,
2023-10-26,66.70999908447266,69.91000366210938,66.70999908447266,69.8499984741211,68.12285614013672,24000,,,,,,,,
2023-10-27,69.20999908447266,69.44999694824219,68.58999633789062,69.2300033569336,67.51818084716797,22600,,,,,,,,
2023-10-30,70.19999694824219,72.56999969482422,70.19999694824219,72.44000244140625,70.6488037109375,26200,,,,,,,,
2023-10-31,71.9000015258789,72.83999633789062,71.9000015258789,72.81999969482422,71.01940155029297,22200,,,,,,,,
2023-11-01,72.0,73.31999969482422,71.83999633789062,73.26000213623047,71.44853210449219,21600,,,,,,,,
2023-11-02,73.66000366210938,75.68000030517578,73.13999938964844,75.25,73.38932800292969,44500,,,,,,,,
2023-11-03,77.4800033569336,78.0199966430664,76.87000274658203,76.95999908447266,75.05705261230469,36500,,,,,,,,
2023-11-06,76.47000122070312,76.68000030517578,73.93000030517578,74.05000305175781,72.218994140625,53500,,,,,,,,
2023-11-07,73.69999694824219,74.08999633789062,72.0,73.91000366210938,72.08245849609375,32300,,,,,,,,
2023-11-08,73.98999786376953,73.98999786376953,72.4000015258789,73.5,71.68258666992188,22900,,,,,,,,
2023-11-09,73.1500015258789,73.43000030517578,72.30999755859375,72.3499984741211,70.56103515625,14500,,,,,,,,
2023-11-10,73.11000061035156,73.11000061035156,71.51000213623047,72.98999786376953,71.1852035522461,23200,,,,,,,,
2023-11-13,72.19000244140625,73.44000244140625,71.63999938964844,73.44000244140625,71.62407684326172,18700,,,,,,,,
2023-11-14,74.05000305175781,78.13999938964844,72.86000061035156,78.12000274658203,76.18836212158203,170600,,,,,,,,
2023-11-15,78.5199966430664,79.0,76.62000274658203,77.29000091552734,75.3788833618164,36100,,,,,,,,
2023-11-16,76.69999694824219,76.69999694824219,74.44000244140625,75.79000091552734,73.91597747802734,27500,,,,,,,,
