date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORN')","('high', 'ORN')","('low', 'ORN')","('close', 'ORN')","('adj_close', 'ORN')","('volume', 'ORN')","('currency', '')"
2021-11-19,4.829999923706055,4.880000114440918,4.78000020980835,4.800000190734863,4.800000190734863,85800,,,,,,,,
2021-11-22,4.829999923706055,4.900000095367432,4.489999771118164,4.559999942779541,4.559999942779541,188900,,,,,,,,
2021-11-23,4.539999961853027,4.639999866485596,4.380000114440918,4.409999847412109,4.409999847412109,138700,,,,,,,,
2021-11-24,4.409999847412109,4.460000038146973,4.329999923706055,4.349999904632568,4.349999904632568,106300,,,,,,,,
2021-11-26,4.309999942779541,4.340000152587891,4.099999904632568,4.269999980926514,4.269999980926514,92500,,,,,,,,
2021-11-29,4.320000171661377,4.329999923706055,4.099999904632568,4.110000133514404,4.110000133514404,102900,,,,,,,,
2021-11-30,4.050000190734863,4.170000076293945,3.940000057220459,4.099999904632568,4.099999904632568,234100,,,,,,,,
2021-12-01,4.150000095367432,4.190000057220459,3.890000104904175,3.940000057220459,3.940000057220459,139000,,,,,,,,
2021-12-02,3.950000047683716,4.079999923706055,3.9000000953674316,3.9600000381469727,3.9600000381469727,61800,,,,,,,,
2021-12-03,4.0,4.079999923706055,3.75,3.9000000953674316,3.9000000953674316,190500,,,,,,,,
2021-12-06,3.9100000858306885,4.159999847412109,3.869999885559082,4.150000095367432,4.150000095367432,87500,,,,,,,,
2021-12-07,4.150000095367432,4.300000190734863,4.150000095367432,4.25,4.25,59200,,,,,,,,
2021-12-08,4.210000038146973,4.400000095367432,4.179999828338623,4.360000133514404,4.360000133514404,97700,,,,,,,,
2021-12-09,4.389999866485596,4.389999866485596,4.239999771118164,4.309999942779541,4.309999942779541,88600,,,,,,,,
2021-12-10,4.360000133514404,4.409999847412109,4.269999980926514,4.369999885559082,4.369999885559082,48600,,,,,,,,
2021-12-13,4.369999885559082,4.389999866485596,4.269999980926514,4.329999923706055,4.329999923706055,130300,,,,,,,,
2021-12-14,4.28000020980835,4.300000190734863,4.130000114440918,4.300000190734863,4.300000190734863,263600,,,,,,,,
2021-12-15,4.28000020980835,4.289999961853027,4.150000095367432,4.28000020980835,4.28000020980835,113400,,,,,,,,
2021-12-16,4.300000190734863,4.300000190734863,3.9600000381469727,4.079999923706055,4.079999923706055,87300,,,,,,,,
2021-12-17,4.03000020980835,4.050000190734863,3.7899999618530273,3.799999952316284,3.799999952316284,170500,,,,,,,,
2021-12-20,3.7300000190734863,3.759999990463257,3.4600000381469727,3.609999895095825,3.609999895095825,312800,,,,,,,,
2021-12-21,3.619999885559082,3.799999952316284,3.559999942779541,3.7200000286102295,3.7200000286102295,244400,,,,,,,,
2021-12-22,3.7100000381469727,3.799999952316284,3.6500000953674316,3.7100000381469727,3.7100000381469727,189100,,,,,,,,
2021-12-23,3.740000009536743,3.9200000762939453,3.700000047683716,3.7799999713897705,3.7799999713897705,494200,,,,,,,,
2021-12-27,3.7899999618530273,3.9200000762939453,3.740000009536743,3.9100000858306885,3.9100000858306885,150300,,,,,,,,
2021-12-28,3.869999885559082,3.950000047683716,3.7200000286102295,3.75,3.75,75900,,,,,,,,
2021-12-29,3.759999990463257,3.799999952316284,3.6600000858306885,3.7200000286102295,3.7200000286102295,177500,,,,,,,,
2021-12-30,3.6700000762939453,3.890000104904175,3.6700000762939453,3.7799999713897705,3.7799999713897705,114800,,,,,,,,
2021-12-31,3.740000009536743,3.880000114440918,3.7200000286102295,3.7699999809265137,3.7699999809265137,159400,,,,,,,,
2022-01-03,3.75,4.079999923706055,3.75,4.079999923706055,4.079999923706055,71400,,,,,,,,
2022-01-04,4.079999923706055,4.199999809265137,3.990000009536743,4.0,4.0,93000,,,,,,,,
2022-01-05,4.0,4.210000038146973,3.8499999046325684,3.869999885559082,3.869999885559082,98600,,,,,,,,
2022-01-06,3.859999895095825,3.9800000190734863,3.799999952316284,3.890000104904175,3.890000104904175,83900,,,,,,,,
2022-01-07,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.7799999713897705,3.7799999713897705,32300,,,,,,,,
2022-01-10,3.7899999618530273,3.8499999046325684,3.640000104904175,3.690000057220459,3.690000057220459,60500,,,,,,,,
2022-01-11,3.6600000858306885,3.7200000286102295,3.5999999046325684,3.7100000381469727,3.7100000381469727,52300,,,,,,,,
2022-01-12,3.7699999809265137,3.7799999713897705,3.640000104904175,3.6500000953674316,3.6500000953674316,41300,,,,,,,,
2022-01-13,3.7100000381469727,3.7699999809265137,3.640000104904175,3.6700000762939453,3.6700000762939453,58500,,,,,,,,
2022-01-14,3.6600000858306885,3.8299999237060547,3.5999999046325684,3.799999952316284,3.799999952316284,66800,,,,,,,,
2022-01-18,3.7699999809265137,3.7699999809265137,3.4200000762939453,3.559999942779541,3.559999942779541,158800,,,,,,,,
2022-01-19,3.5999999046325684,3.5999999046325684,3.430000066757202,3.4600000381469727,3.4600000381469727,55900,,,,,,,,
2022-01-20,3.4600000381469727,3.549999952316284,3.4200000762939453,3.450000047683716,3.450000047683716,46300,,,,,,,,
2022-01-21,3.390000104904175,3.4200000762939453,3.299999952316284,3.359999895095825,3.359999895095825,65100,,,,,,,,
2022-01-24,3.309999942779541,3.549999952316284,3.2100000381469727,3.549999952316284,3.549999952316284,94200,,,,,,,,
2022-01-25,3.430000066757202,3.509999990463257,3.3499999046325684,3.440000057220459,3.440000057220459,54800,,,,,,,,
2022-01-26,3.490000009536743,3.619999885559082,3.2799999713897705,3.390000104904175,3.390000104904175,62300,,,,,,,,
2022-01-27,3.4200000762939453,3.4200000762939453,3.049999952316284,3.2100000381469727,3.2100000381469727,203500,,,,,,,,
2022-01-28,3.25,3.25,3.140000104904175,3.1700000762939453,3.1700000762939453,27400,,,,,,,,
2022-01-31,3.1500000953674316,3.2699999809265137,3.1500000953674316,3.200000047683716,3.200000047683716,60300,,,,,,,,
2022-02-01,3.200000047683716,3.390000104904175,3.1700000762939453,3.200000047683716,3.200000047683716,84700,,,,,,,,
2022-02-02,3.2100000381469727,3.2100000381469727,3.0799999237060547,3.0999999046325684,3.0999999046325684,78500,,,,,,,,
2022-02-03,3.0799999237060547,3.259999990463257,3.0799999237060547,3.0899999141693115,3.0899999141693115,34300,,,,,,,,
2022-02-04,3.059999942779541,3.130000114440918,3.049999952316284,3.0999999046325684,3.0999999046325684,37100,,,,,,,,
2022-02-07,3.059999942779541,3.25,3.059999942779541,3.2100000381469727,3.2100000381469727,58100,,,,,,,,
2022-02-08,3.2100000381469727,3.4700000286102295,3.200000047683716,3.440000057220459,3.440000057220459,57200,,,,,,,,
2022-02-09,3.4700000286102295,3.509999990463257,3.259999990463257,3.2899999618530273,3.2899999618530273,68500,,,,,,,,
2022-02-10,3.180000066757202,3.359999895095825,3.180000066757202,3.2799999713897705,3.2799999713897705,71600,,,,,,,,
2022-02-11,3.240000009536743,3.25,3.0299999713897705,3.069999933242798,3.069999933242798,84100,,,,,,,,
2022-02-14,3.069999933242798,3.0999999046325684,3.0,3.0299999713897705,3.0299999713897705,47000,,,,,,,,
2022-02-15,3.119999885559082,3.240000009536743,3.119999885559082,3.2100000381469727,3.2100000381469727,42400,,,,,,,,
2022-02-16,3.1700000762939453,3.569999933242798,3.0999999046325684,3.5399999618530273,3.5399999618530273,112700,,,,,,,,
2022-02-17,3.4200000762939453,3.509999990463257,3.390000104904175,3.490000009536743,3.490000009536743,59100,,,,,,,,
2022-02-18,3.450000047683716,3.490000009536743,3.380000114440918,3.380000114440918,3.380000114440918,52900,,,,,,,,
2022-02-22,3.369999885559082,3.509999990463257,3.25,3.3399999141693115,3.3399999141693115,56600,,,,,,,,
2022-02-23,3.3499999046325684,3.380000114440918,3.1700000762939453,3.180000066757202,3.180000066757202,13400,,,,,,,,
2022-02-24,3.109999895095825,3.240000009536743,3.0199999809265137,3.200000047683716,3.200000047683716,76900,,,,,,,,
2022-02-25,3.240000009536743,3.380000114440918,3.1500000953674316,3.200000047683716,3.200000047683716,57000,,,,,,,,
2022-02-28,3.130000114440918,3.2799999713897705,3.119999885559082,3.2200000286102295,3.2200000286102295,27100,,,,,,,,
2022-03-01,3.2300000190734863,3.2300000190734863,3.069999933242798,3.0799999237060547,3.0799999237060547,61000,,,,,,,,
2022-03-02,3.1600000858306885,3.4200000762939453,3.0999999046325684,3.119999885559082,3.119999885559082,149000,,,,,,,,
2022-03-03,2.5,2.819999933242798,2.299999952316284,2.3499999046325684,2.3499999046325684,1472200,,,,,,,,
2022-03-04,2.380000114440918,2.380000114440918,2.1500000953674316,2.190000057220459,2.190000057220459,474800,,,,,,,,
2022-03-07,2.200000047683716,2.2799999713897705,2.1500000953674316,2.200000047683716,2.200000047683716,396700,,,,,,,,
2022-03-08,2.200000047683716,2.299999952316284,2.1700000762939453,2.2200000286102295,2.2200000286102295,500300,,,,,,,,
2022-03-09,2.2100000381469727,2.4100000858306885,2.2100000381469727,2.3399999141693115,2.3399999141693115,248000,,,,,,,,
2022-03-10,2.4700000286102295,2.4700000286102295,2.190000057220459,2.4000000953674316,2.4000000953674316,214200,,,,,,,,
2022-03-11,2.3499999046325684,2.5799999237060547,2.3399999141693115,2.5,2.5,124600,,,,,,,,
2022-03-14,2.5199999809265137,2.549999952316284,2.309999942779541,2.3399999141693115,2.3399999141693115,107500,,,,,,,,
2022-03-15,2.450000047683716,2.490000009536743,2.2100000381469727,2.2699999809265137,2.2699999809265137,147800,,,,,,,,
2022-03-16,2.240000009536743,2.4100000858306885,2.0999999046325684,2.25,2.25,513100,,,,,,,,
2022-03-17,2.180000066757202,2.299999952316284,2.130000114440918,2.299999952316284,2.299999952316284,193000,,,,,,,,
2022-03-18,2.2100000381469727,2.3399999141693115,2.2100000381469727,2.2200000286102295,2.2200000286102295,342600,,,,,,,,
2022-03-21,2.200000047683716,2.2899999618530273,2.200000047683716,2.2300000190734863,2.2300000190734863,140300,,,,,,,,
2022-03-22,2.190000057220459,2.2799999713897705,2.190000057220459,2.2100000381469727,2.2100000381469727,152100,,,,,,,,
2022-03-23,2.240000009536743,2.2899999618530273,2.190000057220459,2.2200000286102295,2.2200000286102295,208200,,,,,,,,
2022-03-24,2.25,2.7100000381469727,2.25,2.4000000953674316,2.4000000953674316,375300,,,,,,,,
2022-03-25,2.380000114440918,2.630000114440918,2.359999895095825,2.609999895095825,2.609999895095825,287400,,,,,,,,
2022-03-28,2.569999933242798,2.700000047683716,2.559999942779541,2.700000047683716,2.700000047683716,196400,,,,,,,,
2022-03-29,2.700000047683716,2.819999933242798,2.6500000953674316,2.6600000858306885,2.6600000858306885,164000,,,,,,,,
2022-03-30,2.6500000953674316,2.7100000381469727,2.5799999237060547,2.6600000858306885,2.6600000858306885,98200,,,,,,,,
2022-03-31,2.6700000762939453,2.75,2.4700000286102295,2.4800000190734863,2.4800000190734863,64800,,,,,,,,
2022-04-01,2.5,2.6700000762939453,2.4700000286102295,2.6500000953674316,2.6500000953674316,124700,,,,,,,,
2022-04-04,2.619999885559082,2.619999885559082,2.5,2.5299999713897705,2.5299999713897705,131900,,,,,,,,
2022-04-05,2.5299999713897705,2.6500000953674316,2.5299999713897705,2.5799999237060547,2.5799999237060547,120500,,,,,,,,
2022-04-06,2.5899999141693115,2.680000066757202,2.450000047683716,2.640000104904175,2.640000104904175,184400,,,,,,,,
2022-04-07,2.640000104904175,2.690000057220459,2.4200000762939453,2.4700000286102295,2.4700000286102295,266000,,,,,,,,
2022-04-08,2.450000047683716,2.490000009536743,2.299999952316284,2.309999942779541,2.309999942779541,181300,,,,,,,,
2022-04-11,2.390000104904175,2.630000114440918,2.380000114440918,2.5799999237060547,2.5799999237060547,211900,,,,,,,,
2022-04-12,2.5999999046325684,2.5999999046325684,2.319999933242798,2.3499999046325684,2.3499999046325684,94100,,,,,,,,
2022-04-13,2.359999895095825,2.4800000190734863,2.299999952316284,2.430000066757202,2.430000066757202,136600,,,,,,,,
2022-04-14,2.4600000381469727,2.5899999141693115,2.380000114440918,2.559999942779541,2.559999942779541,159900,,,,,,,,
2022-04-18,2.450000047683716,2.509999990463257,2.3299999237060547,2.369999885559082,2.369999885559082,198800,,,,,,,,
2022-04-19,2.319999933242798,2.549999952316284,2.319999933242798,2.4000000953674316,2.4000000953674316,138700,,,,,,,,
2022-04-20,2.430000066757202,2.6500000953674316,2.380000114440918,2.640000104904175,2.640000104904175,110300,,,,,,,,
2022-04-21,2.509999990463257,2.609999895095825,2.4000000953674316,2.4100000858306885,2.4100000858306885,127600,,,,,,,,
2022-04-22,2.430000066757202,2.430000066757202,2.3299999237060547,2.3499999046325684,2.3499999046325684,92500,,,,,,,,
2022-04-25,2.3399999141693115,2.359999895095825,2.2899999618530273,2.3299999237060547,2.3299999237060547,66100,,,,,,,,
2022-04-26,2.3299999237060547,2.3399999141693115,2.240000009536743,2.25,2.25,85100,,,,,,,,
2022-04-27,2.2799999713897705,2.430000066757202,2.2699999809265137,2.369999885559082,2.369999885559082,119700,,,,,,,,
2022-04-28,2.380000114440918,2.5,2.3299999237060547,2.4600000381469727,2.4600000381469727,198800,,,,,,,,
2022-04-29,2.490000009536743,2.700000047683716,2.450000047683716,2.6600000858306885,2.6600000858306885,316700,,,,,,,,
2022-05-02,2.7300000190734863,2.7799999713897705,2.5999999046325684,2.7799999713897705,2.7799999713897705,208600,,,,,,,,
2022-05-03,2.7699999809265137,2.869999885559082,2.640000104904175,2.7200000286102295,2.7200000286102295,102400,,,,,,,,
2022-05-04,2.75,2.880000114440918,2.7200000286102295,2.880000114440918,2.880000114440918,39900,,,,,,,,
2022-05-05,2.8399999141693115,2.8499999046325684,2.640000104904175,2.6700000762939453,2.6700000762939453,90800,,,,,,,,
2022-05-06,2.6600000858306885,2.7699999809265137,2.5799999237060547,2.6700000762939453,2.6700000762939453,110400,,,,,,,,
2022-05-09,2.619999885559082,2.619999885559082,2.430000066757202,2.5,2.5,140100,,,,,,,,
2022-05-10,2.509999990463257,2.5999999046325684,2.4200000762939453,2.5199999809265137,2.5199999809265137,90200,,,,,,,,
2022-05-11,2.5199999809265137,2.569999933242798,2.4200000762939453,2.509999990463257,2.509999990463257,65900,,,,,,,,
2022-05-12,2.440000057220459,2.690000057220459,2.440000057220459,2.640000104904175,2.640000104904175,33800,,,,,,,,
2022-05-13,2.6600000858306885,2.759999990463257,2.619999885559082,2.700000047683716,2.700000047683716,42300,,,,,,,,
2022-05-16,2.6700000762939453,2.700000047683716,2.630000114440918,2.640000104904175,2.640000104904175,14700,,,,,,,,
2022-05-17,2.7300000190734863,2.9000000953674316,2.609999895095825,2.8499999046325684,2.8499999046325684,72200,,,,,,,,
2022-05-18,2.809999942779541,2.9000000953674316,2.740000009536743,2.8399999141693115,2.8399999141693115,46100,,,,,,,,
2022-05-19,2.809999942779541,2.819999933242798,2.740000009536743,2.7899999618530273,2.7899999618530273,29200,,,,,,,,
2022-05-20,2.819999933242798,2.819999933242798,2.7100000381469727,2.7200000286102295,2.7200000286102295,23800,,,,,,,,
2022-05-23,2.700000047683716,2.7699999809265137,2.569999933242798,2.690000057220459,2.690000057220459,52600,,,,,,,,
2022-05-24,2.6500000953674316,2.6500000953674316,2.5,2.5299999713897705,2.5299999713897705,60200,,,,,,,,
2022-05-25,2.5,2.7300000190734863,2.4700000286102295,2.6500000953674316,2.6500000953674316,45600,,,,,,,,
2022-05-26,2.700000047683716,2.7699999809265137,2.569999933242798,2.7200000286102295,2.7200000286102295,55400,,,,,,,,
2022-05-27,2.7300000190734863,2.7799999713897705,2.450000047683716,2.5199999809265137,2.5199999809265137,130600,,,,,,,,
2022-05-31,2.5,2.7200000286102295,2.5,2.6500000953674316,2.6500000953674316,56100,,,,,,,,
2022-06-01,2.640000104904175,2.8499999046325684,2.640000104904175,2.8299999237060547,2.8299999237060547,40000,,,,,,,,
2022-06-02,2.859999895095825,2.930000066757202,2.7699999809265137,2.819999933242798,2.819999933242798,32500,,,,,,,,
2022-06-03,2.7300000190734863,2.7799999713897705,2.609999895095825,2.6600000858306885,2.6600000858306885,24000,,,,,,,,
2022-06-06,2.7300000190734863,2.7899999618530273,2.569999933242798,2.569999933242798,2.569999933242798,40500,,,,,,,,
2022-06-07,2.5899999141693115,2.9000000953674316,2.569999933242798,2.819999933242798,2.819999933242798,142700,,,,,,,,
2022-06-08,2.9000000953674316,2.950000047683716,2.8399999141693115,2.880000114440918,2.880000114440918,59800,,,,,,,,
2022-06-09,2.869999885559082,2.9000000953674316,2.819999933242798,2.8399999141693115,2.8399999141693115,23800,,,,,,,,
2022-06-10,2.7799999713897705,2.859999895095825,2.630000114440918,2.75,2.75,45400,,,,,,,,
2022-06-13,2.7200000286102295,2.7200000286102295,2.5199999809265137,2.549999952316284,2.549999952316284,53600,,,,,,,,
2022-06-14,2.5899999141693115,2.640000104904175,2.569999933242798,2.569999933242798,2.569999933242798,21100,,,,,,,,
2022-06-15,2.5899999141693115,2.6600000858306885,2.5299999713897705,2.5999999046325684,2.5999999046325684,39900,,,,,,,,
2022-06-16,2.5899999141693115,2.5899999141693115,2.369999885559082,2.4200000762939453,2.4200000762939453,92300,,,,,,,,
2022-06-17,2.299999952316284,2.6600000858306885,2.2899999618530273,2.6600000858306885,2.6600000858306885,86100,,,,,,,,
2022-06-21,2.609999895095825,2.630000114440918,2.4800000190734863,2.5399999618530273,2.5399999618530273,34900,,,,,,,,
2022-06-22,2.4600000381469727,2.630000114440918,2.4600000381469727,2.549999952316284,2.549999952316284,11600,,,,,,,,
2022-06-23,2.5,2.5299999713897705,2.440000057220459,2.440000057220459,2.440000057220459,31800,,,,,,,,
2022-06-24,2.4200000762939453,2.569999933242798,2.4200000762939453,2.4200000762939453,2.4200000762939453,43300,,,,,,,,
2022-06-27,2.4200000762939453,2.450000047683716,2.3299999237060547,2.3499999046325684,2.3499999046325684,64100,,,,,,,,
2022-06-28,2.3399999141693115,2.4600000381469727,2.25,2.25,2.25,29100,,,,,,,,
2022-06-29,2.240000009536743,2.2899999618530273,2.0999999046325684,2.200000047683716,2.200000047683716,110500,,,,,,,,
2022-06-30,2.180000066757202,2.2899999618530273,2.180000066757202,2.2799999713897705,2.2799999713897705,27000,,,,,,,,
2022-07-01,2.2200000286102295,2.3299999237060547,2.190000057220459,2.2300000190734863,2.2300000190734863,100900,,,,,,,,
2022-07-05,2.1600000858306885,2.319999933242798,2.140000104904175,2.25,2.25,31000,,,,,,,,
2022-07-06,2.25,2.309999942779541,2.2300000190734863,2.2300000190734863,2.2300000190734863,16800,,,,,,,,
2022-07-07,2.2799999713897705,2.359999895095825,2.2799999713897705,2.2799999713897705,2.2799999713897705,39000,,,,,,,,
2022-07-08,2.2200000286102295,2.309999942779541,2.200000047683716,2.2799999713897705,2.2799999713897705,57700,,,,,,,,
2022-07-11,2.2300000190734863,2.3299999237060547,2.200000047683716,2.2899999618530273,2.2899999618530273,105000,,,,,,,,
2022-07-12,2.2799999713897705,2.319999933242798,2.259999990463257,2.259999990463257,2.259999990463257,57900,,,,,,,,
2022-07-13,2.299999952316284,2.309999942779541,2.2300000190734863,2.2699999809265137,2.2699999809265137,98900,,,,,,,,
2022-07-14,2.259999990463257,2.319999933242798,2.259999990463257,2.2699999809265137,2.2699999809265137,45400,,,,,,,,
2022-07-15,2.2699999809265137,2.359999895095825,2.259999990463257,2.2699999809265137,2.2699999809265137,84300,,,,,,,,
2022-07-18,2.3499999046325684,2.390000104904175,2.259999990463257,2.299999952316284,2.299999952316284,168800,,,,,,,,
2022-07-19,2.319999933242798,2.430000066757202,2.319999933242798,2.380000114440918,2.380000114440918,53100,,,,,,,,
2022-07-20,2.380000114440918,2.490000009536743,2.380000114440918,2.4600000381469727,2.4600000381469727,57200,,,,,,,,
2022-07-21,2.4000000953674316,2.7200000286102295,2.380000114440918,2.569999933242798,2.569999933242798,55600,,,,,,,,
2022-07-22,2.5299999713897705,2.6700000762939453,2.5199999809265137,2.569999933242798,2.569999933242798,29000,,,,,,,,
2022-07-25,2.619999885559082,2.6500000953674316,2.450000047683716,2.450000047683716,2.450000047683716,38400,,,,,,,,
2022-07-26,2.440000057220459,2.5899999141693115,2.440000057220459,2.5399999618530273,2.5399999618530273,28000,,,,,,,,
2022-07-27,2.5199999809265137,2.5899999141693115,2.4100000858306885,2.4600000381469727,2.4600000381469727,48000,,,,,,,,
2022-07-28,2.4800000190734863,2.7200000286102295,2.4100000858306885,2.690000057220459,2.690000057220459,128500,,,,,,,,
2022-07-29,2.690000057220459,2.7200000286102295,2.619999885559082,2.680000066757202,2.680000066757202,61900,,,,,,,,
2022-08-01,2.6700000762939453,2.740000009536743,2.5899999141693115,2.7100000381469727,2.7100000381469727,75600,,,,,,,,
2022-08-02,2.690000057220459,2.799999952316284,2.549999952316284,2.5799999237060547,2.5799999237060547,125400,,,,,,,,
2022-08-03,2.559999942779541,2.700000047683716,2.5399999618530273,2.700000047683716,2.700000047683716,57200,,,,,,,,
2022-08-04,2.640000104904175,2.7300000190734863,2.5999999046325684,2.640000104904175,2.640000104904175,58400,,,,,,,,
2022-08-05,2.5799999237060547,2.690000057220459,2.569999933242798,2.680000066757202,2.680000066757202,30100,,,,,,,,
2022-08-08,2.6700000762939453,2.799999952316284,2.6700000762939453,2.759999990463257,2.759999990463257,60600,,,,,,,,
2022-08-09,2.7699999809265137,2.7699999809265137,2.680000066757202,2.680000066757202,2.680000066757202,23200,,,,,,,,
2022-08-10,2.7100000381469727,2.740000009536743,2.609999895095825,2.619999885559082,2.619999885559082,21400,,,,,,,,
2022-08-11,2.6700000762939453,2.680000066757202,2.619999885559082,2.6600000858306885,2.6600000858306885,19000,,,,,,,,
2022-08-12,2.6600000858306885,2.759999990463257,2.6600000858306885,2.75,2.75,43100,,,,,,,,
2022-08-15,2.7200000286102295,2.759999990463257,2.680000066757202,2.690000057220459,2.690000057220459,24300,,,,,,,,
2022-08-16,2.700000047683716,2.869999885559082,2.6700000762939453,2.809999942779541,2.809999942779541,43000,,,,,,,,
2022-08-17,2.809999942779541,2.809999942779541,2.640000104904175,2.680000066757202,2.680000066757202,14100,,,,,,,,
2022-08-18,2.7300000190734863,2.8399999141693115,2.6600000858306885,2.7799999713897705,2.7799999713897705,58600,,,,,,,,
2022-08-19,2.759999990463257,2.8499999046325684,2.7100000381469727,2.7300000190734863,2.7300000190734863,197000,,,,,,,,
2022-08-22,2.7100000381469727,2.869999885559082,2.6500000953674316,2.859999895095825,2.859999895095825,157600,,,,,,,,
2022-08-23,2.880000114440918,3.200000047683716,2.809999942779541,3.140000104904175,3.140000104904175,106800,,,,,,,,
2022-08-24,3.109999895095825,3.190000057220459,3.0399999618530273,3.0999999046325684,3.0999999046325684,40700,,,,,,,,
2022-08-25,3.0999999046325684,3.1600000858306885,3.059999942779541,3.119999885559082,3.119999885559082,47000,,,,,,,,
2022-08-26,3.1500000953674316,3.240000009536743,3.0999999046325684,3.2100000381469727,3.2100000381469727,74200,,,,,,,,
2022-08-29,3.200000047683716,3.3299999237060547,3.1500000953674316,3.180000066757202,3.180000066757202,110600,,,,,,,,
2022-08-30,3.240000009536743,3.3499999046325684,3.1700000762939453,3.2699999809265137,3.2699999809265137,100300,,,,,,,,
2022-08-31,3.299999952316284,3.299999952316284,3.0799999237060547,3.190000057220459,3.190000057220459,85800,,,,,,,,
2022-09-01,3.1700000762939453,3.190000057220459,3.0,3.1500000953674316,3.1500000953674316,35100,,,,,,,,
2022-09-02,3.1500000953674316,3.200000047683716,3.009999990463257,3.069999933242798,3.069999933242798,58200,,,,,,,,
2022-09-06,3.0899999141693115,3.0899999141693115,2.8499999046325684,2.8499999046325684,2.8499999046325684,29300,,,,,,,,
2022-09-07,2.8299999237060547,2.8399999141693115,2.7300000190734863,2.7300000190734863,2.7300000190734863,42000,,,,,,,,
2022-09-08,2.7300000190734863,2.859999895095825,2.7100000381469727,2.7699999809265137,2.7699999809265137,22800,,,,,,,,
2022-09-09,2.7699999809265137,2.859999895095825,2.7100000381469727,2.7200000286102295,2.7200000286102295,72200,,,,,,,,
2022-09-12,2.700000047683716,2.799999952316284,2.700000047683716,2.75,2.75,20300,,,,,,,,
2022-09-13,2.7100000381469727,2.740000009536743,2.6500000953674316,2.6500000953674316,2.6500000953674316,11900,,,,,,,,
2022-09-14,2.690000057220459,2.7200000286102295,2.549999952316284,2.549999952316284,2.549999952316284,32900,,,,,,,,
2022-09-15,2.7200000286102295,2.740000009536743,2.619999885559082,2.6700000762939453,2.6700000762939453,41400,,,,,,,,
2022-09-16,2.5899999141693115,2.640000104904175,2.450000047683716,2.5399999618530273,2.5399999618530273,74800,,,,,,,,
2022-09-19,2.4700000286102295,2.5799999237060547,2.440000057220459,2.5,2.5,47200,,,,,,,,
2022-09-20,2.4700000286102295,2.490000009536743,2.4000000953674316,2.4100000858306885,2.4100000858306885,35600,,,,,,,,
2022-09-21,2.380000114440918,2.5399999618530273,2.380000114440918,2.5,2.5,20200,,,,,,,,
2022-09-22,2.559999942779541,2.559999942779541,2.3499999046325684,2.369999885559082,2.369999885559082,14800,,,,,,,,
2022-09-23,2.380000114440918,2.4700000286102295,2.3499999046325684,2.390000104904175,2.390000104904175,60900,,,,,,,,
2022-09-26,2.4000000953674316,2.4600000381469727,2.3499999046325684,2.359999895095825,2.359999895095825,18500,,,,,,,,
2022-09-27,2.4100000858306885,2.4100000858306885,2.2799999713897705,2.3299999237060547,2.3299999237060547,41500,,,,,,,,
2022-09-28,2.4000000953674316,2.440000057220459,2.3399999141693115,2.380000114440918,2.380000114440918,14000,,,,,,,,
2022-09-29,2.4000000953674316,2.450000047683716,2.3399999141693115,2.440000057220459,2.440000057220459,48800,,,,,,,,
2022-09-30,2.359999895095825,2.7200000286102295,2.359999895095825,2.640000104904175,2.640000104904175,68400,,,,,,,,
2022-10-03,2.619999885559082,2.619999885559082,2.5,2.5399999618530273,2.5399999618530273,100400,,,,,,,,
2022-10-04,2.509999990463257,2.619999885559082,2.509999990463257,2.509999990463257,2.509999990463257,39500,,,,,,,,
2022-10-05,2.5999999046325684,2.740000009536743,2.5199999809265137,2.549999952316284,2.549999952316284,45000,,,,,,,,
2022-10-06,2.5199999809265137,2.5899999141693115,2.5199999809265137,2.5799999237060547,2.5799999237060547,10700,,,,,,,,
2022-10-07,2.569999933242798,2.630000114440918,2.4600000381469727,2.4700000286102295,2.4700000286102295,23200,,,,,,,,
2022-10-10,2.440000057220459,2.549999952316284,2.440000057220459,2.5199999809265137,2.5199999809265137,14900,,,,,,,,
2022-10-11,2.4700000286102295,2.490000009536743,2.4100000858306885,2.430000066757202,2.430000066757202,28100,,,,,,,,
2022-10-12,2.430000066757202,2.430000066757202,2.319999933242798,2.369999885559082,2.369999885559082,19500,,,,,,,,
2022-10-13,2.319999933242798,2.5399999618530273,2.319999933242798,2.5399999618530273,2.5399999618530273,23500,,,,,,,,
2022-10-14,2.5199999809265137,2.5199999809265137,2.4000000953674316,2.4800000190734863,2.4800000190734863,14100,,,,,,,,
2022-10-17,2.4700000286102295,2.5199999809265137,2.369999885559082,2.430000066757202,2.430000066757202,40500,,,,,,,,
2022-10-18,2.5,2.559999942779541,2.4600000381469727,2.4600000381469727,2.4600000381469727,33700,,,,,,,,
2022-10-19,2.4700000286102295,2.509999990463257,2.4600000381469727,2.4700000286102295,2.4700000286102295,24600,,,,,,,,
2022-10-20,2.509999990463257,2.549999952316284,2.4700000286102295,2.5,2.5,17100,,,,,,,,
2022-10-21,2.4800000190734863,2.509999990463257,2.4700000286102295,2.490000009536743,2.490000009536743,37000,,,,,,,,
2022-10-24,2.5199999809265137,2.690000057220459,2.5199999809265137,2.630000114440918,2.630000114440918,52600,,,,,,,,
2022-10-25,2.6600000858306885,2.700000047683716,2.4800000190734863,2.630000114440918,2.630000114440918,40800,,,,,,,,
