date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMF')","('high', 'OMF')","('low', 'OMF')","('close', 'OMF')","('adj_close', 'OMF')","('volume', 'OMF')"
2023-11-27,38.06999969482422,39.650001525878906,37.93000030517578,39.41999816894531,33.63227081298828,1552200,,,,,,,
2023-11-28,39.380001068115234,40.7599983215332,39.25,40.720001220703125,34.74140167236328,1298000,,,,,,,
2023-11-29,41.20000076293945,42.400001525878906,41.130001068115234,42.22999954223633,36.029701232910156,1598900,,,,,,,
2023-11-30,42.529998779296875,42.72999954223633,41.97999954223633,42.29999923706055,36.08942413330078,1746400,,,,,,,
2023-12-01,42.29999923706055,43.619998931884766,42.119998931884766,43.33000183105469,36.96820068359375,1516800,,,,,,,
2023-12-04,43.16999816894531,43.86000061035156,43.0099983215332,43.380001068115234,37.01085662841797,1410600,,,,,,,
2023-12-05,42.95000076293945,43.529998779296875,42.869998931884766,43.189998626708984,36.848751068115234,1814400,,,,,,,
2023-12-06,43.650001525878906,44.36000061035156,43.2599983215332,43.470001220703125,37.087646484375,1286300,,,,,,,
2023-12-07,43.75,44.97999954223633,43.709999084472656,44.970001220703125,38.367408752441406,2062800,,,,,,,
2023-12-08,44.72999954223633,45.29999923706055,44.650001525878906,45.22999954223633,38.5892333984375,1082400,,,,,,,
2023-12-11,45.209999084472656,45.40999984741211,44.29999923706055,44.310001373291016,37.804317474365234,860200,,,,,,,
2023-12-12,44.15999984741211,45.279998779296875,43.93000030517578,44.84000015258789,38.256492614746094,763000,,,,,,,
2023-12-13,44.77000045776367,46.90999984741211,44.63999938964844,46.599998474121094,39.758087158203125,1326100,,,,,,,
2023-12-14,47.58000183105469,48.86000061035156,47.34000015258789,48.2400016784668,41.15730667114258,1404400,,,,,,,
2023-12-15,48.2400016784668,48.650001525878906,47.7599983215332,48.45000076293945,41.33646774291992,1359800,,,,,,,
2023-12-18,48.56999969482422,49.060001373291016,48.349998474121094,48.70000076293945,41.549766540527344,1119500,,,,,,,
2023-12-19,48.849998474121094,49.709999084472656,48.63999938964844,49.310001373291016,42.0702018737793,1174700,,,,,,,
2023-12-20,49.220001220703125,49.7599983215332,48.59000015258789,48.61000061035156,41.47298049926758,581200,,,,,,,
2023-12-21,49.130001068115234,49.400001525878906,48.65999984741211,49.38999938964844,42.13845443725586,790500,,,,,,,
2023-12-22,49.61000061035156,49.810001373291016,48.7400016784668,49.02000045776367,41.822784423828125,359500,,,,,,,
2023-12-26,48.93000030517578,49.81999969482422,48.689998626708984,49.45000076293945,42.18964767456055,591600,,,,,,,
2023-12-27,49.45000076293945,49.77000045776367,49.22999954223633,49.70000076293945,42.40294647216797,463400,,,,,,,
2023-12-28,49.45000076293945,49.88999938964844,49.310001373291016,49.849998474121094,42.530914306640625,426600,,,,,,,
2023-12-29,49.58000183105469,49.88999938964844,49.08000183105469,49.20000076293945,41.976348876953125,529500,,,,,,,
2024-01-02,48.70000076293945,49.779998779296875,48.5099983215332,49.400001525878906,42.14698791503906,686500,,,,,,,
2024-01-03,48.790000915527344,48.900001525878906,47.86000061035156,48.279998779296875,41.191429138183594,801700,,,,,,,
2024-01-04,48.34000015258789,48.689998626708984,47.93000030517578,47.97999954223633,40.93547439575195,751000,,,,,,,
2024-01-05,47.81999969482422,49.369998931884766,47.29999923706055,48.95000076293945,41.7630615234375,923300,,,,,,,
2024-01-08,49.18000030517578,49.61000061035156,48.849998474121094,49.29999923706055,42.061668395996094,700100,,,,,,,
2024-01-09,48.61000061035156,49.220001220703125,48.47999954223633,49.220001220703125,41.99341583251953,664800,,,,,,,
2024-01-10,49.72999954223633,49.959999084472656,49.34000015258789,49.86000061035156,42.53945541381836,1000800,,,,,,,
2024-01-11,49.599998474121094,49.83000183105469,49.060001373291016,49.75,42.44560241699219,1067300,,,,,,,
2024-01-12,50.0,50.02000045776367,48.099998474121094,48.189998626708984,41.11464309692383,958200,,,,,,,
2024-01-16,47.84000015258789,47.970001220703125,46.9900016784668,47.27000045776367,40.3297119140625,879200,,,,,,,
2024-01-17,46.349998474121094,46.720001220703125,44.939998626708984,45.369998931884766,38.70867919921875,1964200,,,,,,,
2024-01-18,45.369998931884766,45.369998931884766,43.66999816894531,44.31999969482422,37.81283950805664,2238600,,,,,,,
2024-01-19,44.650001525878906,45.27000045776367,43.91999816894531,45.06999969482422,38.45272445678711,1072500,,,,,,,
2024-01-22,45.5,46.7400016784668,45.5,46.25,39.459476470947266,971800,,,,,,,
2024-01-23,46.43000030517578,46.66999816894531,46.0099983215332,46.56999969482422,39.73249435424805,933100,,,,,,,
2024-01-24,46.9900016784668,47.2599983215332,46.5,46.68000030517578,39.82634735107422,843100,,,,,,,
2024-01-25,47.0,47.56999969482422,46.790000915527344,47.52000045776367,40.54301834106445,1166400,,,,,,,
2024-01-26,47.709999084472656,48.65999984741211,47.709999084472656,48.470001220703125,41.35353469848633,792100,,,,,,,
2024-01-29,48.4900016784668,48.880001068115234,48.25,48.779998779296875,41.61801528930664,574800,,,,,,,
2024-01-30,48.790000915527344,48.9900016784668,48.61000061035156,48.93000030517578,41.745994567871094,728300,,,,,,,
2024-01-31,48.630001068115234,49.220001220703125,47.59000015258789,47.599998474121094,40.61126708984375,897000,,,,,,,
2024-02-01,47.79999923706055,48.22999954223633,46.599998474121094,47.869998931884766,40.84162521362305,815100,,,,,,,
2024-02-02,47.369998931884766,47.83000183105469,47.13999938964844,47.529998779296875,40.551544189453125,418900,,,,,,,
2024-02-05,47.09000015258789,47.81999969482422,46.689998626708984,47.2599983215332,40.32118606567383,1387800,,,,,,,
2024-02-06,47.04999923706055,47.75,46.93000030517578,47.439998626708984,40.474761962890625,1309100,,,,,,,
2024-02-07,46.86000061035156,47.31999969482422,44.27000045776367,44.869998931884766,38.28208541870117,2554600,,,,,,,
2024-02-08,44.2599983215332,44.7599983215332,43.02000045776367,43.90999984741211,37.463043212890625,1803600,,,,,,,
2024-02-09,44.40999984741211,45.119998931884766,44.22999954223633,44.779998779296875,38.20530700683594,1106200,,,,,,,
2024-02-12,44.95000076293945,46.61000061035156,44.95000076293945,46.459999084472656,39.638641357421875,1140400,,,,,,,
2024-02-13,45.41999816894531,45.970001220703125,45.09000015258789,45.58000183105469,38.88785171508789,1187500,,,,,,,
2024-02-14,46.130001068115234,46.83000183105469,45.36000061035156,46.63999938964844,39.79221725463867,1328700,,,,,,,
2024-02-15,46.9900016784668,47.689998626708984,46.79999923706055,47.650001525878906,40.653926849365234,1282900,,,,,,,
2024-02-16,46.22999954223633,47.470001220703125,46.0,46.529998779296875,40.54935073852539,1269700,,,,,,,
2024-02-20,46.02000045776367,47.34000015258789,45.900001525878906,47.22999954223633,41.15937805175781,1377100,,,,,,,
2024-02-21,47.04999923706055,47.45000076293945,46.2400016784668,46.33000183105469,40.37506103515625,1160200,,,,,,,
2024-02-22,46.439998626708984,46.79999923706055,46.08000183105469,46.5,40.52320861816406,1038400,,,,,,,
2024-02-23,46.54999923706055,47.38999938964844,46.459999084472656,46.470001220703125,40.49706268310547,1025300,,,,,,,
2024-02-26,46.41999816894531,46.970001220703125,46.060001373291016,46.13999938964844,40.209476470947266,670200,,,,,,,
2024-02-27,46.43000030517578,46.7599983215332,46.310001373291016,46.599998474121094,40.6103515625,1001200,,,,,,,
2024-02-28,46.36000061035156,46.959999084472656,46.36000061035156,46.880001068115234,40.854366302490234,852800,,,,,,,
2024-02-29,47.310001373291016,47.709999084472656,46.83000183105469,47.22999954223633,41.15937805175781,1046800,,,,,,,
2024-03-01,47.310001373291016,48.7400016784668,46.9900016784668,48.709999084472656,42.44915008544922,1231400,,,,,,,
2024-03-04,48.709999084472656,48.95000076293945,47.060001373291016,47.09000015258789,41.03737258911133,1070300,,,,,,,
2024-03-05,46.90999984741211,48.189998626708984,46.7400016784668,47.650001525878906,41.525394439697266,1120500,,,,,,,
2024-03-06,48.0,48.2599983215332,47.279998779296875,48.0099983215332,41.83911895751953,878000,,,,,,,
2024-03-07,48.2400016784668,48.790000915527344,48.2400016784668,48.54999923706055,42.309715270996094,656500,,,,,,,
2024-03-08,48.869998931884766,49.189998626708984,48.060001373291016,48.380001068115234,42.16156768798828,763400,,,,,,,
2024-03-11,48.0,48.529998779296875,48.0,48.25,42.04827117919922,601600,,,,,,,
2024-03-12,48.25,49.029998779296875,48.20000076293945,48.66999816894531,42.41429138183594,589700,,,,,,,
2024-03-13,48.720001220703125,49.310001373291016,48.650001525878906,48.75,42.484012603759766,824400,,,,,,,
2024-03-14,48.7400016784668,49.15999984741211,47.849998474121094,48.2400016784668,42.03955841064453,1062700,,,,,,,
2024-03-15,47.93000030517578,48.88999938964844,47.93000030517578,48.22999954223633,42.030845642089844,4862700,,,,,,,
2024-03-18,48.25,48.59000015258789,47.709999084472656,48.11000061035156,41.92626953125,846700,,,,,,,
2024-03-19,47.9900016784668,49.380001068115234,47.7599983215332,49.25,42.91973876953125,1384300,,,,,,,
2024-03-20,49.279998779296875,50.709999084472656,48.970001220703125,50.68000030517578,44.16593551635742,809500,,,,,,,
2024-03-21,50.709999084472656,51.650001525878906,50.65999984741211,51.06999969482422,44.50580978393555,821700,,,,,,,
2024-03-22,51.08000183105469,51.09000015258789,49.650001525878906,49.75,43.35547637939453,766900,,,,,,,
2024-03-25,49.630001068115234,50.130001068115234,49.34000015258789,49.54999923706055,43.181182861328125,818000,,,,,,,
2024-03-26,49.7400016784668,49.88999938964844,49.34000015258789,49.349998474121094,43.00687789916992,572600,,,,,,,
2024-03-27,49.88999938964844,50.560001373291016,49.75,50.52000045776367,44.02650451660156,567600,,,,,,,
2024-03-28,50.599998474121094,51.16999816894531,50.47999954223633,51.09000015258789,44.52324295043945,598000,,,,,,,
2024-04-01,51.099998474121094,51.25,50.130001068115234,50.22999954223633,43.773780822753906,434500,,,,,,,
2024-04-02,49.88999938964844,50.119998931884766,49.22999954223633,49.5,43.13760757446289,568800,,,,,,,
2024-04-03,49.56999969482422,49.81999969482422,49.2599983215332,49.40999984741211,43.05917739868164,930000,,,,,,,
2024-04-04,50.22999954223633,50.70000076293945,48.630001068115234,48.630001068115234,42.379432678222656,929600,,,,,,,
2024-04-05,48.630001068115234,49.5099983215332,48.54999923706055,49.099998474121094,42.78902053833008,1273400,,,,,,,
2024-04-08,49.459999084472656,50.2599983215332,49.459999084472656,49.720001220703125,43.32933044433594,883900,,,,,,,
2024-04-09,50.0,50.150001525878906,49.45000076293945,49.54999923706055,43.181182861328125,670600,,,,,,,
2024-04-10,48.619998931884766,48.9900016784668,47.95000076293945,48.150001525878906,41.96113204956055,801200,,,,,,,
2024-04-11,48.38999938964844,48.61000061035156,47.279998779296875,47.56999969482422,41.4556770324707,1264600,,,,,,,
2024-04-12,47.13999938964844,47.52000045776367,46.22999954223633,46.720001220703125,40.71493148803711,1157900,,,,,,,
2024-04-15,47.220001220703125,47.650001525878906,46.41999816894531,46.83000183105469,40.810791015625,939400,,,,,,,
2024-04-16,46.75,47.650001525878906,46.2400016784668,47.439998626708984,41.342384338378906,1230100,,,,,,,
2024-04-17,47.880001068115234,48.15999984741211,47.150001525878906,47.2400016784668,41.168094635009766,667100,,,,,,,
2024-04-18,47.5,48.369998931884766,47.4900016784668,47.900001525878906,41.743263244628906,759100,,,,,,,
2024-04-19,47.81999969482422,48.9900016784668,47.81999969482422,48.70000076293945,42.44043731689453,780500,,,,,,,
2024-04-22,49.0099983215332,49.380001068115234,48.5099983215332,49.15999984741211,42.84130859375,752200,,,,,,,
2024-04-23,49.099998474121094,50.7400016784668,49.04999923706055,50.41999816894531,43.93935012817383,820700,,,,,,,
2024-04-24,50.25,51.47999954223633,50.11000061035156,51.310001373291016,44.714962005615234,853100,,,,,,,
2024-04-25,50.68000030517578,50.75,49.970001220703125,50.52000045776367,44.02650451660156,1038400,,,,,,,
2024-04-26,50.52000045776367,51.34000015258789,50.349998474121094,50.88999938964844,44.34894561767578,622500,,,,,,,
2024-04-29,51.0,51.36000061035156,50.439998626708984,50.849998474121094,44.314090728759766,1425900,,,,,,,
2024-04-30,51.22999954223633,53.650001525878906,51.22999954223633,52.11000061035156,45.41214370727539,2411500,,,,,,,
2024-05-01,52.0,52.150001525878906,50.27000045776367,50.7599983215332,44.23564910888672,2009000,,,,,,,
2024-05-02,51.619998931884766,51.900001525878906,50.310001373291016,50.810001373291016,44.27922821044922,1478900,,,,,,,
2024-05-03,51.540000915527344,51.83000183105469,50.86000061035156,51.20000076293945,44.619102478027344,1019300,,,,,,,
2024-05-06,51.68000030517578,52.060001373291016,51.349998474121094,51.939998626708984,45.263980865478516,801800,,,,,,,
2024-05-07,52.099998474121094,52.290000915527344,51.40999984741211,51.470001220703125,44.854400634765625,876100,,,,,,,
2024-05-08,51.529998779296875,51.790000915527344,51.06999969482422,51.650001525878906,45.01126480102539,933200,,,,,,,
2024-05-09,50.650001525878906,51.400001525878906,50.459999084472656,51.2599983215332,45.589359283447266,706900,,,,,,,
2024-05-10,51.400001525878906,51.630001068115234,50.52000045776367,50.70000076293945,45.09130859375,682900,,,,,,,
2024-05-13,51.0,51.11000061035156,50.27000045776367,50.720001220703125,45.10909652709961,948900,,,,,,,
2024-05-14,51.09000015258789,51.18000030517578,50.16999816894531,50.27000045776367,44.7088737487793,1228600,,,,,,,
2024-05-15,50.529998779296875,50.84000015258789,49.63999938964844,50.040000915527344,44.50432205200195,702200,,,,,,,
2024-05-16,49.88999938964844,50.15999984741211,49.22999954223633,49.88999938964844,44.370914459228516,800100,,,,,,,
2024-05-17,50.099998474121094,50.369998931884766,49.7400016784668,49.97999954223633,44.450950622558594,622500,,,,,,,
2024-05-20,49.970001220703125,50.20000076293945,49.34000015258789,49.75,44.24639892578125,775400,,,,,,,
2024-05-21,49.709999084472656,49.849998474121094,48.779998779296875,48.849998474121094,43.445960998535156,1128100,,,,,,,
2024-05-22,48.709999084472656,49.099998474121094,48.09000015258789,48.209999084472656,42.87676239013672,879700,,,,,,,
2024-05-23,48.279998779296875,48.5099983215332,47.56999969482422,47.88999938964844,42.5921630859375,855200,,,,,,,
2024-05-24,48.119998931884766,48.54999923706055,48.11000061035156,48.349998474121094,43.00127029418945,558500,,,,,,,
2024-05-28,48.70000076293945,48.849998474121094,47.849998474121094,48.04999923706055,42.73446273803711,545900,,,,,,,
2024-05-29,47.5,47.7599983215332,47.22999954223633,47.630001068115234,42.36092758178711,516400,,,,,,,
2024-05-30,47.91999816894531,48.58000183105469,47.72999954223633,48.459999084472656,43.09910202026367,543100,,,,,,,
2024-05-31,48.83000183105469,49.130001068115234,48.619998931884766,49.119998931884766,43.68608856201172,1087700,,,,,,,
2024-06-03,49.279998779296875,49.40999984741211,48.08000183105469,48.400001525878906,43.04574203491211,745600,,,,,,,
2024-06-04,47.81999969482422,48.459999084472656,47.38999938964844,47.59000015258789,42.325347900390625,868100,,,,,,,
2024-06-05,47.72999954223633,48.13999938964844,47.2400016784668,47.9900016784668,42.68109893798828,650100,,,,,,,
2024-06-06,48.06999969482422,48.58000183105469,47.88999938964844,48.310001373291016,42.965702056884766,861500,,,,,,,
2024-06-07,48.040000915527344,49.22999954223633,47.720001220703125,49.06999969482422,43.641624450683594,1253000,,,,,,,
2024-06-10,48.59000015258789,49.43000030517578,48.59000015258789,49.04999923706055,43.623836517333984,893700,,,,,,,
2024-06-11,48.650001525878906,48.70000076293945,46.88999938964844,46.93000030517578,41.73836135864258,853200,,,,,,,
2024-06-12,47.88999938964844,48.650001525878906,47.7599983215332,48.18000030517578,42.85008239746094,530800,,,,,,,
2024-06-13,48.150001525878906,48.209999084472656,47.45000076293945,48.060001373291016,42.74335479736328,448100,,,,,,,
2024-06-14,47.38999938964844,47.630001068115234,46.84000015258789,47.130001068115234,41.916236877441406,494000,,,,,,,
2024-06-17,46.90999984741211,48.09000015258789,46.900001525878906,48.0,42.68999481201172,716400,,,,,,,
2024-06-18,48.040000915527344,48.560001373291016,47.97999954223633,48.29999923706055,42.95680618286133,412600,,,,,,,
2024-06-20,48.310001373291016,49.13999938964844,48.20000076293945,48.95000076293945,43.53489685058594,446700,,,,,,,
2024-06-21,49.13999938964844,49.25,48.77000045776367,49.029998779296875,43.60604476928711,1576000,,,,,,,
2024-06-24,49.20000076293945,50.119998931884766,49.119998931884766,49.59000015258789,44.10409927368164,909900,,,,,,,
2024-06-25,49.59000015258789,49.75,48.20000076293945,48.220001220703125,42.88565444946289,645400,,,,,,,
2024-06-26,48.0,48.31999969482422,47.84000015258789,48.220001220703125,42.88565444946289,572400,,,,,,,
2024-06-27,48.11000061035156,48.2400016784668,47.540000915527344,48.02000045776367,42.70777893066406,596600,,,,,,,
2024-06-28,48.45000076293945,48.86000061035156,48.0099983215332,48.4900016784668,43.125789642333984,1276800,,,,,,,
2024-07-01,48.72999954223633,49.54999923706055,48.220001220703125,48.27000045776367,42.93012237548828,820300,,,,,,,
2024-07-02,48.279998779296875,48.959999084472656,48.08000183105469,48.90999984741211,43.49932098388672,560400,,,,,,,
2024-07-03,48.97999954223633,49.790000915527344,48.72999954223633,48.7400016784668,43.3481330871582,302700,,,,,,,
2024-07-05,48.529998779296875,48.529998779296875,46.939998626708984,47.310001373291016,42.076324462890625,1591600,,,,,,,
2024-07-08,47.650001525878906,47.880001068115234,47.2400016784668,47.72999954223633,42.44986343383789,840500,,,,,,,
2024-07-09,47.33000183105469,47.84000015258789,46.72999954223633,47.0,41.80061721801758,973100,,,,,,,
2024-07-10,46.880001068115234,47.540000915527344,46.65999984741211,47.47999954223633,42.227516174316406,934000,,,,,,,
2024-07-11,48.0099983215332,49.22999954223633,47.95000076293945,49.20000076293945,43.757240295410156,839400,,,,,,,
2024-07-12,49.34000015258789,49.720001220703125,49.040000915527344,49.4900016784668,44.015167236328125,583500,,,,,,,
2024-07-15,50.0,51.72999954223633,49.880001068115234,51.349998474121094,45.66939926147461,993900,,,,,,,
2024-07-16,51.90999984741211,52.81999969482422,51.5,52.7599983215332,46.92341613769531,818400,,,,,,,
2024-07-17,52.099998474121094,53.04999923706055,51.72999954223633,52.54999923706055,46.73665237426758,731500,,,,,,,
2024-07-18,52.43000030517578,53.2400016784668,51.31999969482422,51.4900016784668,45.79391098022461,826500,,,,,,,
2024-07-19,51.5099983215332,51.59000015258789,51.0099983215332,51.150001525878906,45.49152374267578,476400,,,,,,,
2024-07-22,51.2400016784668,51.47999954223633,50.5,51.439998626708984,45.74943923950195,502000,,,,,,,
2024-07-23,51.2400016784668,52.18000030517578,50.849998474121094,52.04999923706055,46.291961669921875,789200,,,,,,,
2024-07-24,51.959999084472656,52.439998626708984,51.43000030517578,51.47999954223633,45.78501892089844,737400,,,,,,,
2024-07-25,51.56999969482422,53.209999084472656,51.36000061035156,52.45000076293945,46.64771270751953,728100,,,,,,,
2024-07-26,53.04999923706055,53.5,52.75,53.09000015258789,47.2169075012207,513600,,,,,,,
2024-07-29,53.2400016784668,53.29999923706055,51.9900016784668,52.279998779296875,46.49651336669922,672900,,,,,,,
2024-07-30,52.529998779296875,53.38999938964844,52.380001068115234,53.13999938964844,47.26137924194336,1382400,,,,,,,
2024-07-31,53.0099983215332,54.939998626708984,51.61000061035156,52.2599983215332,46.478729248046875,2562300,,,,,,,
2024-08-01,51.790000915527344,52.66999816894531,48.40999984741211,48.560001373291016,43.18804168701172,1541100,,,,,,,
2024-08-02,47.54999923706055,47.66999816894531,44.77000045776367,44.880001068115234,39.91514205932617,2000400,,,,,,,
2024-08-05,42.849998474121094,44.88999938964844,42.290000915527344,44.369998931884766,39.46156311035156,1496000,,,,,,,
2024-08-06,44.560001373291016,45.88999938964844,44.560001373291016,45.41999816894531,40.39540100097656,1097700,,,,,,,
2024-08-07,46.38999938964844,46.68000030517578,44.720001220703125,44.90999984741211,39.94182586669922,1270600,,,,,,,
2024-08-08,45.54999923706055,46.040000915527344,45.2599983215332,45.810001373291016,40.74225997924805,807800,,,,,,,
2024-08-09,45.9900016784668,46.52000045776367,45.7599983215332,46.279998779296875,41.16026306152344,935500,,,,,,,
2024-08-12,45.439998626708984,45.52000045776367,44.290000915527344,44.400001525878906,40.39602279663086,696600,,,,,,,
2024-08-13,44.79999923706055,45.650001525878906,44.560001373291016,45.58000183105469,41.46961212158203,696900,,,,,,,
2024-08-14,45.75,45.810001373291016,44.66999816894531,45.459999084472656,41.36043167114258,907000,,,,,,,
2024-08-15,46.09000015258789,46.540000915527344,45.75,46.13999938964844,41.979103088378906,1054900,,,,,,,
2024-08-16,45.95000076293945,47.279998779296875,45.90999984741211,46.58000183105469,42.379432678222656,813100,,,,,,,
2024-08-19,46.61000061035156,47.439998626708984,46.5,47.369998931884766,43.09818649291992,571400,,,,,,,
2024-08-20,47.0,47.459999084472656,46.650001525878906,47.060001373291016,42.81614303588867,586600,,,,,,,
2024-08-21,47.220001220703125,47.349998474121094,46.810001373291016,47.22999954223633,42.97080993652344,688200,,,,,,,
2024-08-22,47.27000045776367,47.459999084472656,46.849998474121094,47.279998779296875,43.01629638671875,341900,,,,,,,
2024-08-23,47.459999084472656,48.93000030517578,47.290000915527344,48.810001373291016,44.4083251953125,681300,,,,,,,
2024-08-26,49.060001373291016,49.290000915527344,48.619998931884766,48.880001068115234,44.472007751464844,770600,,,,,,,
2024-08-27,48.810001373291016,49.060001373291016,48.58000183105469,48.81999969482422,44.417423248291016,525600,,,,,,,
2024-08-28,48.5,49.84000015258789,48.5,49.75,45.26355743408203,817500,,,,,,,
2024-08-29,50.0,50.0,48.7400016784668,48.810001373291016,44.4083251953125,879500,,,,,,,
2024-08-30,49.040000915527344,49.54999923706055,48.91999816894531,49.40999984741211,44.954219818115234,829900,,,,,,,
2024-09-03,48.97999954223633,49.400001525878906,48.29999923706055,48.5,44.126277923583984,613900,,,,,,,
2024-09-04,48.59000015258789,48.959999084472656,47.83000183105469,48.0,43.67136764526367,551300,,,,,,,
2024-09-05,48.380001068115234,48.45000076293945,47.33000183105469,47.540000915527344,43.25285720825195,537200,,,,,,,
2024-09-06,47.540000915527344,48.15999984741211,44.279998779296875,44.40999984741211,40.405113220214844,1699700,,,,,,,
2024-09-09,44.72999954223633,44.86000061035156,43.43000030517578,43.959999084472656,39.995697021484375,1792000,,,,,,,
2024-09-10,43.540000915527344,44.09000015258789,41.70000076293945,43.27000045776367,39.367923736572266,2970500,,,,,,,
2024-09-11,42.869998931884766,44.349998474121094,41.939998626708984,43.900001525878906,39.94110870361328,1922500,,,,,,,
2024-09-12,44.13999938964844,45.040000915527344,44.11000061035156,44.38999938964844,40.38692092895508,1217200,,,,,,,
2024-09-13,45.0,45.79999923706055,44.849998474121094,45.779998779296875,41.651573181152344,1135600,,,,,,,
2024-09-16,46.0,47.209999084472656,45.790000915527344,47.02000045776367,42.779747009277344,1383400,,,,,,,
2024-09-17,47.25,48.560001373291016,47.25,48.529998779296875,44.1535758972168,1182800,,,,,,,
2024-09-18,48.560001373291016,49.06999969482422,47.83000183105469,48.2599983215332,43.90792465209961,1450700,,,,,,,
2024-09-19,49.36000061035156,50.2599983215332,48.66999816894531,50.150001525878906,45.62748718261719,1356700,,,,,,,
2024-09-20,49.869998931884766,49.95000076293945,48.650001525878906,49.09000015258789,44.66307830810547,1362000,,,,,,,
2024-09-23,49.290000915527344,49.849998474121094,48.29999923706055,48.33000183105469,43.971614837646484,703800,,,,,,,
2024-09-24,48.54999923706055,48.65999984741211,45.72999954223633,45.90999984741211,41.76984405517578,1816300,,,,,,,
2024-09-25,45.81999969482422,45.849998474121094,44.77000045776367,44.9900016784668,40.93281173706055,1339700,,,,,,,
2024-09-26,45.369998931884766,46.66999816894531,45.0,46.4900016784668,42.297542572021484,1279800,,,,,,,
2024-09-27,46.90999984741211,47.209999084472656,46.40999984741211,46.849998474121094,42.62508010864258,673200,,,,,,,
2024-09-30,46.709999084472656,47.16999816894531,46.189998626708984,47.06999969482422,42.82524108886719,1238400,,,,,,,
2024-10-01,46.349998474121094,46.599998474121094,45.619998931884766,45.709999084472656,41.58788299560547,1687800,,,,,,,
2024-10-02,45.7599983215332,46.61000061035156,44.779998779296875,45.27000045776367,41.187564849853516,1038600,,,,,,,
2024-10-03,44.810001373291016,45.470001220703125,44.5,45.33000183105469,41.24215316772461,825500,,,,,,,
2024-10-04,46.59000015258789,47.099998474121094,46.34000015258789,47.04999923706055,42.80704116821289,1222500,,,,,,,
2024-10-07,46.5,47.08000183105469,46.31999969482422,46.9900016784668,42.75245666503906,675600,,,,,,,
2024-10-08,46.290000915527344,46.41999816894531,45.63999938964844,45.77000045776367,41.64247131347656,1064100,,,,,,,
2024-10-09,45.81999969482422,46.310001373291016,45.77000045776367,45.95000076293945,41.806243896484375,772800,,,,,,,
2024-10-10,45.52000045776367,46.18000030517578,45.349998474121094,45.630001068115234,41.515098571777344,711900,,,,,,,
2024-10-11,45.75,46.75,45.75,46.18000030517578,42.015499114990234,868000,,,,,,,
2024-10-14,46.130001068115234,46.560001373291016,45.810001373291016,46.349998474121094,42.170166015625,859900,,,,,,,
2024-10-15,46.5,47.77000045776367,46.22999954223633,46.68000030517578,42.47040939331055,1001100,,,,,,,
2024-10-16,47.45000076293945,48.18000030517578,47.18000030517578,48.029998779296875,43.698665618896484,1028100,,,,,,,
2024-10-17,48.150001525878906,48.29999923706055,47.52000045776367,47.75,43.44391632080078,513100,,,,,,,
2024-10-18,47.650001525878906,47.709999084472656,46.86000061035156,47.630001068115234,43.334739685058594,986400,,,,,,,
2024-10-21,47.529998779296875,48.0,46.56999969482422,46.61000061035156,42.40671920776367,827400,,,,,,,
2024-10-22,46.52000045776367,47.08000183105469,46.2599983215332,47.04999923706055,42.80704116821289,622100,,,,,,,
2024-10-23,47.119998931884766,47.119998931884766,45.65999984741211,46.06999969482422,41.9154167175293,780300,,,,,,,
2024-10-24,46.22999954223633,46.95000076293945,45.95000076293945,46.5,42.306644439697266,759100,,,,,,,
2024-10-25,47.060001373291016,47.34000015258789,46.18000030517578,46.470001220703125,42.27935028076172,742600,,,,,,,
2024-10-28,46.599998474121094,48.11000061035156,46.470001220703125,48.099998474121094,43.762351989746094,1201100,,,,,,,
2024-10-29,47.75,48.189998626708984,47.38999938964844,47.47999954223633,43.198265075683594,1571900,,,,,,,
2024-10-30,49.0,53.130001068115234,48.939998626708984,51.91999816894531,47.23786926269531,3688600,,,,,,,
2024-10-31,52.7599983215332,52.7599983215332,49.619998931884766,49.66999816894531,45.190773010253906,1715600,,,,,,,
2024-11-01,50.08000183105469,50.54999923706055,49.529998779296875,49.779998779296875,45.29085159301758,1037100,,,,,,,
2024-11-04,49.790000915527344,50.97999954223633,49.790000915527344,50.130001068115234,45.60928726196289,890000,,,,,,,
2024-11-05,50.130001068115234,51.27000045776367,50.130001068115234,51.18000030517578,46.56460189819336,879600,,,,,,,
2024-11-06,54.900001525878906,54.900001525878906,52.959999084472656,54.470001220703125,49.55790710449219,2226300,,,,,,,
2024-11-07,53.77000045776367,55.22999954223633,53.5,54.22999954223633,49.33955383300781,1400600,,,,,,,
2024-11-08,54.41999816894531,55.400001525878906,54.29999923706055,55.0099983215332,50.04920959472656,2006400,,,,,,,
2024-11-11,55.97999954223633,56.279998779296875,55.2599983215332,55.810001373291016,50.777069091796875,1399300,,,,,,,
2024-11-12,54.16999816894531,54.59000015258789,53.65999984741211,54.119998931884766,50.17445373535156,1539700,,,,,,,
2024-11-13,54.56999969482422,54.939998626708984,53.95000076293945,54.63999938964844,50.65654373168945,1226400,,,,,,,
2024-11-14,54.88999938964844,55.439998626708984,54.349998474121094,54.77000045776367,50.777069091796875,1084900,,,,,,,
2024-11-15,55.18000030517578,55.65999984741211,54.599998474121094,55.4900016784668,51.444580078125,991200,,,,,,,
2024-11-18,55.439998626708984,55.5099983215332,54.84000015258789,55.04999923706055,51.03665542602539,993300,,,,,,,
