date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HMDCF')","('high', 'HMDCF')","('low', 'HMDCF')","('close', 'HMDCF')","('adj_close', 'HMDCF')","('volume', 'HMDCF')","('currency', '')"
2023-08-15,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-16,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-17,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-18,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-21,2.5,2.5,2.5,2.5,2.5,922,,,,,,,,
2023-08-22,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2023-08-23,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,178,,,,,,,,
2023-08-24,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0,,,,,,,,
2023-08-25,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,189,,,,,,,,
2023-08-28,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0,,,,,,,,
2023-08-29,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0,,,,,,,,
2023-08-30,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0,,,,,,,,
2023-08-31,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0,,,,,,,,
2023-09-01,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,369,,,,,,,,
2023-09-05,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-06,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-07,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-08,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-11,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-12,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-13,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-14,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-15,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-18,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-19,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,3.378000020980835,0,,,,,,,,
2023-09-20,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,5000,,,,,,,,
2023-09-21,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2023-09-22,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2023-09-25,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2023-09-26,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,369,,,,,,,,
2023-09-27,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-09-28,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-09-29,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-02,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-03,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-04,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-05,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-06,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-09,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-10,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-11,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-12,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-13,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-16,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-17,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-18,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-19,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-20,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-23,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-24,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-25,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-26,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-27,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-30,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-10-31,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-01,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-02,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-03,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-06,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-07,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-08,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-09,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-10,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-13,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-14,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-15,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-16,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,3.078000068664551,0,,,,,,,,
2023-11-17,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,468,,,,,,,,
2023-11-20,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-21,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-24,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-27,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-28,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-11-30,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-04,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-06,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-07,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-11,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-13,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-14,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-15,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-18,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-19,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-20,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-21,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-27,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-28,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2023-12-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-02,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-03,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-04,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-09,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-10,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-11,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-16,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-17,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-18,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-19,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-23,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-24,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-25,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-30,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-01-31,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-02,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-06,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-07,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-09,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-13,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-14,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-15,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-16,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-20,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-21,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-23,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-27,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-28,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-02-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-04,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-06,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-07,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-11,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-13,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-14,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-15,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-18,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-19,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-20,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-21,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-25,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-27,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-03-28,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-02,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-03,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-04,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-09,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-10,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-11,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-15,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-16,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-17,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-18,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-19,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-23,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-24,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-25,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-04-30,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-02,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-03,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-06,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-07,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-09,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-10,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-13,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-14,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-15,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-16,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-17,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-20,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-21,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-23,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-24,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-28,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-30,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-05-31,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-03,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-04,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-06,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-07,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-10,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-11,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-13,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-14,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-17,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-18,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-20,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-21,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-24,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-25,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-27,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-06-28,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-02,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-03,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-05,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-08,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-09,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-10,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-11,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-12,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-15,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-16,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-17,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-18,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-19,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-22,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-23,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-24,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-25,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-26,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-29,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-30,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-07-31,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
2024-08-01,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,,,,,,,,
