date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LDI')","('high', 'LDI')","('low', 'LDI')","('close', 'LDI')","('adj_close', 'LDI')","('volume', 'LDI')","('currency', '')"
2022-12-23,1.4900000095367432,1.5700000524520874,1.4819999933242798,1.5700000524520874,1.5700000524520874,195400,,,,,,,,
2022-12-27,1.5399999618530273,1.5700000524520874,1.5,1.5199999809265137,1.5199999809265137,399400,,,,,,,,
2022-12-28,1.5,1.6200000047683716,1.4900000095367432,1.600000023841858,1.600000023841858,402700,,,,,,,,
2022-12-29,1.5800000429153442,1.659999966621399,1.559999942779541,1.6299999952316284,1.6299999952316284,362000,,,,,,,,
2022-12-30,1.5800000429153442,1.649999976158142,1.5800000429153442,1.649999976158142,1.649999976158142,484100,,,,,,,,
2023-01-03,1.6399999856948853,1.6549999713897705,1.5889999866485596,1.6299999952316284,1.6299999952316284,599300,,,,,,,,
2023-01-04,1.6399999856948853,1.940000057220459,1.6399999856948853,1.8600000143051147,1.8600000143051147,947000,,,,,,,,
2023-01-05,1.809999942779541,1.9800000190734863,1.7999999523162842,1.9500000476837158,1.9500000476837158,528800,,,,,,,,
2023-01-06,1.9500000476837158,2.125,1.9500000476837158,2.059999942779541,2.059999942779541,886300,,,,,,,,
2023-01-09,2.0199999809265137,2.1700000762939453,2.0,2.130000114440918,2.130000114440918,1000900,,,,,,,,
2023-01-10,2.0799999237060547,2.319999933242798,2.0799999237060547,2.319999933242798,2.319999933242798,1042900,,,,,,,,
2023-01-11,2.319999933242798,2.390000104904175,2.2799999713897705,2.319999933242798,2.319999933242798,585100,,,,,,,,
2023-01-12,2.380000114440918,2.4749999046325684,2.2699999809265137,2.4700000286102295,2.4700000286102295,523600,,,,,,,,
2023-01-13,2.5,2.5,2.119999885559082,2.259999990463257,2.259999990463257,878900,,,,,,,,
2023-01-17,2.240000009536743,2.315000057220459,2.184999942779541,2.2200000286102295,2.2200000286102295,282700,,,,,,,,
2023-01-18,2.25,2.2990000247955322,2.2100000381469727,2.2300000190734863,2.2300000190734863,325900,,,,,,,,
2023-01-19,2.240000009536743,2.240000009536743,2.059999942779541,2.1500000953674316,2.1500000953674316,554000,,,,,,,,
2023-01-20,2.190000057220459,2.315000057220459,2.1449999809265137,2.2699999809265137,2.2699999809265137,219800,,,,,,,,
2023-01-23,2.2899999618530273,2.3399999141693115,2.2699999809265137,2.319999933242798,2.319999933242798,204700,,,,,,,,
2023-01-24,2.3399999141693115,2.3399999141693115,2.2300000190734863,2.299999952316284,2.299999952316284,274800,,,,,,,,
2023-01-25,2.25,2.319999933242798,2.2049999237060547,2.240000009536743,2.240000009536743,190500,,,,,,,,
2023-01-26,2.2699999809265137,2.3399999141693115,2.190000057220459,2.3399999141693115,2.3399999141693115,398400,,,,,,,,
2023-01-27,2.299999952316284,2.734999895095825,2.259999990463257,2.6600000858306885,2.6600000858306885,859800,,,,,,,,
2023-01-30,2.6700000762939453,2.7100000381469727,2.5199999809265137,2.5799999237060547,2.5799999237060547,538000,,,,,,,,
2023-01-31,2.690000057220459,2.8299999237060547,2.569999933242798,2.630000114440918,2.630000114440918,973100,,,,,,,,
2023-02-01,2.6500000953674316,2.6500000953674316,2.509999990463257,2.569999933242798,2.569999933242798,685700,,,,,,,,
2023-02-02,2.6500000953674316,3.0199999809265137,2.578000068664551,2.799999952316284,2.799999952316284,1144400,,,,,,,,
2023-02-03,2.950000047683716,2.950000047683716,2.740000009536743,2.7799999713897705,2.7799999713897705,609700,,,,,,,,
2023-02-06,2.740000009536743,2.740000009536743,2.5350000858306885,2.569999933242798,2.569999933242798,502500,,,,,,,,
2023-02-07,2.549999952316284,2.640000104904175,2.5299999713897705,2.609999895095825,2.609999895095825,307200,,,,,,,,
2023-02-08,2.569999933242798,2.5899999141693115,2.380000114440918,2.4100000858306885,2.4100000858306885,624000,,,,,,,,
2023-02-09,2.490000009536743,2.515000104904175,2.1500000953674316,2.1700000762939453,2.1700000762939453,831800,,,,,,,,
2023-02-10,2.1500000953674316,2.3399999141693115,2.1500000953674316,2.299999952316284,2.299999952316284,321600,,,,,,,,
2023-02-13,2.299999952316284,2.4600000381469727,2.25,2.4200000762939453,2.4200000762939453,442700,,,,,,,,
2023-02-14,2.369999885559082,2.4000000953674316,2.200000047683716,2.25,2.25,522000,,,,,,,,
2023-02-15,2.2300000190734863,2.2899999618530273,2.2100000381469727,2.259999990463257,2.259999990463257,330200,,,,,,,,
2023-02-16,2.2200000286102295,2.299999952316284,2.180000066757202,2.240000009536743,2.240000009536743,433400,,,,,,,,
2023-02-17,2.190000057220459,2.2899999618530273,2.190000057220459,2.2699999809265137,2.2699999809265137,502600,,,,,,,,
2023-02-21,2.200000047683716,2.240000009536743,2.1500000953674316,2.1600000858306885,2.1600000858306885,280000,,,,,,,,
2023-02-22,2.1600000858306885,2.2200000286102295,2.0429999828338623,2.109999895095825,2.109999895095825,335600,,,,,,,,
2023-02-23,2.1500000953674316,2.1500000953674316,2.0299999713897705,2.059999942779541,2.059999942779541,350900,,,,,,,,
2023-02-24,2.0,2.140000104904175,1.9600000381469727,1.9900000095367432,1.9900000095367432,595900,,,,,,,,
2023-02-27,1.9700000286102295,2.069999933242798,1.9700000286102295,2.059999942779541,2.059999942779541,331000,,,,,,,,
2023-02-28,2.0899999141693115,2.119999885559082,2.0299999713897705,2.0799999237060547,2.0799999237060547,310300,,,,,,,,
2023-03-01,2.069999933242798,2.069999933242798,1.8300000429153442,1.850000023841858,1.850000023841858,1123500,,,,,,,,
2023-03-02,1.840000033378601,1.9199999570846558,1.8300000429153442,1.840000033378601,1.840000033378601,213000,,,,,,,,
2023-03-03,1.8600000143051147,2.0299999713897705,1.8600000143051147,2.0199999809265137,2.0199999809265137,358400,,,,,,,,
2023-03-06,2.0299999713897705,2.1500000953674316,1.8949999809265137,1.9299999475479126,1.9299999475479126,682700,,,,,,,,
2023-03-07,1.9600000381469727,1.9700000286102295,1.8849999904632568,1.8899999856948853,1.8899999856948853,356600,,,,,,,,
2023-03-08,1.8899999856948853,1.9199999570846558,1.8200000524520874,1.8899999856948853,1.8899999856948853,391100,,,,,,,,
2023-03-09,1.7000000476837158,1.8799999952316284,1.690000057220459,1.7999999523162842,1.7999999523162842,589300,,,,,,,,
2023-03-10,1.7699999809265137,1.7699999809265137,1.649999976158142,1.7000000476837158,1.7000000476837158,636300,,,,,,,,
2023-03-13,1.649999976158142,1.7899999618530273,1.5700000524520874,1.7599999904632568,1.7599999904632568,629400,,,,,,,,
2023-03-14,1.809999942779541,1.8799999952316284,1.7170000076293945,1.7200000286102295,1.7200000286102295,341400,,,,,,,,
2023-03-15,1.6699999570846558,1.7899999618530273,1.6299999952316284,1.7899999618530273,1.7899999618530273,481700,,,,,,,,
2023-03-16,1.7699999809265137,1.8250000476837158,1.6799999475479126,1.7899999618530273,1.7899999618530273,362000,,,,,,,,
2023-03-17,1.7899999618530273,1.815000057220459,1.7300000190734863,1.7899999618530273,1.7899999618530273,283200,,,,,,,,
2023-03-20,1.75,1.809999942779541,1.7300000190734863,1.7599999904632568,1.7599999904632568,296600,,,,,,,,
2023-03-21,1.7899999618530273,1.8300000429153442,1.75,1.8300000429153442,1.8300000429153442,327600,,,,,,,,
2023-03-22,1.8700000047683716,1.8700000047683716,1.7699999809265137,1.7899999618530273,1.7899999618530273,239600,,,,,,,,
2023-03-23,1.7899999618530273,1.8200000524520874,1.7050000429153442,1.7400000095367432,1.7400000095367432,414500,,,,,,,,
2023-03-24,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.649999976158142,1.649999976158142,817300,,,,,,,,
2023-03-27,1.7100000381469727,1.7699999809265137,1.590000033378601,1.6799999475479126,1.6799999475479126,619600,,,,,,,,
2023-03-28,1.75,1.75,1.6200000047683716,1.649999976158142,1.649999976158142,259400,,,,,,,,
2023-03-29,1.7100000381469727,1.7100000381469727,1.6399999856948853,1.6699999570846558,1.6699999570846558,201400,,,,,,,,
2023-03-30,1.649999976158142,1.7000000476837158,1.5399999618530273,1.5700000524520874,1.5700000524520874,532100,,,,,,,,
2023-03-31,1.600000023841858,1.6699999570846558,1.590000033378601,1.6100000143051147,1.6100000143051147,244000,,,,,,,,
2023-04-03,1.6200000047683716,1.6200000047683716,1.4700000286102295,1.5,1.5,737600,,,,,,,,
2023-04-04,1.5,1.5,1.4509999752044678,1.4900000095367432,1.4900000095367432,447100,,,,,,,,
2023-04-05,1.5199999809265137,1.5199999809265137,1.3799999952316284,1.4900000095367432,1.4900000095367432,435300,,,,,,,,
2023-04-06,1.4700000286102295,1.5,1.4320000410079956,1.4700000286102295,1.4700000286102295,178200,,,,,,,,
2023-04-10,1.5,1.5199999809265137,1.4759999513626099,1.5199999809265137,1.5199999809265137,251300,,,,,,,,
2023-04-11,1.5499999523162842,1.6799999475479126,1.5499999523162842,1.6699999570846558,1.6699999570846558,433200,,,,,,,,
2023-04-12,1.6799999475479126,1.75,1.649999976158142,1.7400000095367432,1.7400000095367432,368500,,,,,,,,
2023-04-13,1.75,1.7899999618530273,1.7410000562667847,1.7699999809265137,1.7699999809265137,191100,,,,,,,,
2023-04-14,1.7899999618530273,1.7899999618530273,1.6399999856948853,1.690000057220459,1.690000057220459,302700,,,,,,,,
2023-04-17,1.7400000095367432,1.7400000095367432,1.649999976158142,1.6699999570846558,1.6699999570846558,194700,,,,,,,,
2023-04-18,1.690000057220459,1.7799999713897705,1.690000057220459,1.7699999809265137,1.7699999809265137,195000,,,,,,,,
2023-04-19,1.7999999523162842,1.7999999523162842,1.6699999570846558,1.690000057220459,1.690000057220459,182200,,,,,,,,
2023-04-20,1.690000057220459,1.7000000476837158,1.649999976158142,1.6799999475479126,1.6799999475479126,242500,,,,,,,,
2023-04-21,1.7200000286102295,1.7699999809265137,1.694000005722046,1.7400000095367432,1.7400000095367432,197000,,,,,,,,
2023-04-24,1.7000000476837158,1.840000033378601,1.690000057220459,1.7899999618530273,1.7899999618530273,275600,,,,,,,,
2023-04-25,1.809999942779541,1.809999942779541,1.6699999570846558,1.6699999570846558,1.6699999570846558,303200,,,,,,,,
2023-04-26,1.649999976158142,1.7359999418258667,1.649999976158142,1.649999976158142,1.649999976158142,164600,,,,,,,,
2023-04-27,1.7000000476837158,1.774999976158142,1.6699999570846558,1.7599999904632568,1.7599999904632568,141100,,,,,,,,
2023-04-28,1.7400000095367432,1.840000033378601,1.7200000286102295,1.8300000429153442,1.8300000429153442,235200,,,,,,,,
2023-05-01,1.7999999523162842,1.850000023841858,1.590000033378601,1.649999976158142,1.649999976158142,628700,,,,,,,,
2023-05-02,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.600000023841858,1.600000023841858,186900,,,,,,,,
2023-05-03,1.590000033378601,1.600000023841858,1.559999942779541,1.5700000524520874,1.5700000524520874,248200,,,,,,,,
2023-05-04,1.5800000429153442,1.5800000429153442,1.5299999713897705,1.559999942779541,1.559999942779541,185400,,,,,,,,
2023-05-05,1.5800000429153442,1.7200000286102295,1.5800000429153442,1.7000000476837158,1.7000000476837158,308400,,,,,,,,
2023-05-08,1.7000000476837158,1.7200000286102295,1.649999976158142,1.7000000476837158,1.7000000476837158,169700,,,,,,,,
2023-05-09,1.7200000286102295,1.7899999618530273,1.6549999713897705,1.75,1.75,317600,,,,,,,,
2023-05-10,1.899999976158142,1.9500000476837158,1.7200000286102295,1.7899999618530273,1.7899999618530273,514500,,,,,,,,
2023-05-11,1.7400000095367432,1.8700000047683716,1.7400000095367432,1.8600000143051147,1.8600000143051147,360500,,,,,,,,
2023-05-12,1.8600000143051147,1.9299999475479126,1.7899999618530273,1.8200000524520874,1.8200000524520874,383400,,,,,,,,
2023-05-15,1.75,1.809999942779541,1.6749999523162842,1.690000057220459,1.690000057220459,349400,,,,,,,,
2023-05-16,1.6799999475479126,1.7309999465942383,1.659999966621399,1.6799999475479126,1.6799999475479126,294200,,,,,,,,
2023-05-17,1.7000000476837158,1.8600000143051147,1.684999942779541,1.8300000429153442,1.8300000429153442,339800,,,,,,,,
2023-05-18,1.809999942779541,1.8300000429153442,1.7549999952316284,1.7799999713897705,1.7799999713897705,576100,,,,,,,,
2023-05-19,1.7799999713897705,1.840000033378601,1.7799999713897705,1.840000033378601,1.840000033378601,304900,,,,,,,,
2023-05-22,1.809999942779541,2.0850000381469727,1.809999942779541,2.0299999713897705,2.0299999713897705,681200,,,,,,,,
2023-05-23,2.0,2.0899999141693115,1.9900000095367432,2.009999990463257,2.009999990463257,427100,,,,,,,,
2023-05-24,2.0199999809265137,2.0899999141693115,1.9700000286102295,2.069999933242798,2.069999933242798,197400,,,,,,,,
2023-05-25,2.049999952316284,2.069999933242798,1.8700000047683716,1.9299999475479126,1.9299999475479126,291300,,,,,,,,
2023-05-26,1.899999976158142,1.9299999475479126,1.850000023841858,1.899999976158142,1.899999976158142,125900,,,,,,,,
2023-05-30,1.9299999475479126,1.9900000095367432,1.899999976158142,1.940000057220459,1.940000057220459,238000,,,,,,,,
2023-05-31,1.8899999856948853,1.9299999475479126,1.7999999523162842,1.8300000429153442,1.8300000429153442,382800,,,,,,,,
2023-06-01,1.850000023841858,1.9199999570846558,1.809999942779541,1.8899999856948853,1.8899999856948853,174200,,,,,,,,
2023-06-02,1.8899999856948853,1.940000057220459,1.8700000047683716,1.909999966621399,1.909999966621399,252000,,,,,,,,
2023-06-05,1.8700000047683716,1.9299999475479126,1.850000023841858,1.8899999856948853,1.8899999856948853,233700,,,,,,,,
2023-06-06,1.850000023841858,2.115000009536743,1.850000023841858,2.0899999141693115,2.0899999141693115,522700,,,,,,,,
2023-06-07,2.109999895095825,2.200000047683716,2.059999942779541,2.130000114440918,2.130000114440918,422900,,,,,,,,
2023-06-08,2.140000104904175,2.140000104904175,2.0399999618530273,2.069999933242798,2.069999933242798,369500,,,,,,,,
2023-06-09,2.1500000953674316,2.1500000953674316,2.055000066757202,2.130000114440918,2.130000114440918,292100,,,,,,,,
2023-06-12,2.119999885559082,2.203000068664551,2.0999999046325684,2.1500000953674316,2.1500000953674316,267000,,,,,,,,
2023-06-13,2.1700000762939453,2.259999990463257,2.119999885559082,2.119999885559082,2.119999885559082,480900,,,,,,,,
2023-06-14,2.130000114440918,2.200000047683716,2.0899999141693115,2.130000114440918,2.130000114440918,427800,,,,,,,,
2023-06-15,2.1500000953674316,2.1500000953674316,1.9600000381469727,2.069999933242798,2.069999933242798,599200,,,,,,,,
2023-06-16,2.0899999141693115,2.0899999141693115,1.9700000286102295,1.9700000286102295,1.9700000286102295,403200,,,,,,,,
2023-06-20,2.0,2.0789999961853027,1.9800000190734863,2.0399999618530273,2.0399999618530273,375700,,,,,,,,
2023-06-21,2.0399999618530273,2.059999942779541,2.010999917984009,2.049999952316284,2.049999952316284,215400,,,,,,,,
2023-06-22,2.0299999713897705,2.055000066757202,1.9500000476837158,2.0399999618530273,2.0399999618530273,249800,,,,,,,,
2023-06-23,2.0,2.0,1.9199999570846558,1.940000057220459,1.940000057220459,239200,,,,,,,,
2023-06-26,1.9600000381469727,2.0,1.9149999618530273,1.9299999475479126,1.9299999475479126,128500,,,,,,,,
2023-06-27,1.940000057220459,2.0399999618530273,1.9199999570846558,2.0399999618530273,2.0399999618530273,240600,,,,,,,,
2023-06-28,2.0399999618530273,2.0799999237060547,1.9800000190734863,2.059999942779541,2.059999942779541,334400,,,,,,,,
2023-06-29,2.0199999809265137,2.177999973297119,2.0199999809265137,2.069999933242798,2.069999933242798,403200,,,,,,,,
2023-06-30,2.0999999046325684,2.125,2.071000099182129,2.119999885559082,2.119999885559082,117600,,,,,,,,
2023-07-03,2.130000114440918,2.1500000953674316,2.0899999141693115,2.119999885559082,2.119999885559082,73700,,,,,,,,
2023-07-05,2.0899999141693115,2.0999999046325684,1.9550000429153442,1.9900000095367432,1.9900000095367432,372200,,,,,,,,
2023-07-06,1.9800000190734863,2.0,1.940000057220459,2.0,2.0,319200,,,,,,,,
2023-07-07,2.0,2.0299999713897705,1.9700000286102295,2.009999990463257,2.009999990463257,171400,,,,,,,,
2023-07-10,1.9800000190734863,2.0950000286102295,1.9800000190734863,2.059999942779541,2.059999942779541,220000,,,,,,,,
2023-07-11,2.069999933242798,2.130000114440918,2.069999933242798,2.130000114440918,2.130000114440918,160500,,,,,,,,
2023-07-12,2.1500000953674316,2.1600000858306885,2.119999885559082,2.1500000953674316,2.1500000953674316,193000,,,,,,,,
2023-07-13,2.1500000953674316,2.2070000171661377,2.134999990463257,2.1700000762939453,2.1700000762939453,245000,,,,,,,,
2023-07-14,2.180000066757202,2.190000057220459,2.0989999771118164,2.130000114440918,2.130000114440918,325400,,,,,,,,
2023-07-17,2.1500000953674316,2.2899999618530273,2.140000104904175,2.240000009536743,2.240000009536743,413400,,,,,,,,
2023-07-18,2.240000009536743,2.25,2.1500000953674316,2.240000009536743,2.240000009536743,589200,,,,,,,,
2023-07-19,2.240000009536743,2.3299999237060547,2.200000047683716,2.2699999809265137,2.2699999809265137,400000,,,,,,,,
2023-07-20,2.2699999809265137,2.2899999618530273,2.200000047683716,2.2300000190734863,2.2300000190734863,173000,,,,,,,,
2023-07-21,2.25,2.305000066757202,2.240000009536743,2.2899999618530273,2.2899999618530273,256100,,,,,,,,
2023-07-24,2.3299999237060547,2.3450000286102295,2.259999990463257,2.309999942779541,2.309999942779541,178100,,,,,,,,
2023-07-25,2.309999942779541,2.369999885559082,2.2709999084472656,2.2799999713897705,2.2799999713897705,120900,,,,,,,,
2023-07-26,2.309999942779541,2.3399999141693115,2.25,2.299999952316284,2.299999952316284,195800,,,,,,,,
2023-07-27,2.299999952316284,2.4000000953674316,2.2899999618530273,2.2899999618530273,2.2899999618530273,423500,,,,,,,,
2023-07-28,2.2799999713897705,2.4700000286102295,2.255000114440918,2.440000057220459,2.440000057220459,346400,,,,,,,,
2023-07-31,2.4200000762939453,2.5299999713897705,2.3299999237060547,2.3499999046325684,2.3499999046325684,443300,,,,,,,,
2023-08-01,2.3499999046325684,2.388000011444092,2.2899999618530273,2.369999885559082,2.369999885559082,237200,,,,,,,,
2023-08-02,2.3299999237060547,2.359999895095825,2.2850000858306885,2.319999933242798,2.319999933242798,187800,,,,,,,,
2023-08-03,2.309999942779541,2.3399999141693115,2.2300000190734863,2.25,2.25,187000,,,,,,,,
2023-08-04,2.25,2.299999952316284,2.1600000858306885,2.2100000381469727,2.2100000381469727,336100,,,,,,,,
2023-08-07,2.25,2.25,2.180000066757202,2.2100000381469727,2.2100000381469727,164700,,,,,,,,
2023-08-08,2.180000066757202,2.2300000190734863,2.130000114440918,2.2200000286102295,2.2200000286102295,155100,,,,,,,,
2023-08-09,2.3299999237060547,2.3299999237060547,2.200000047683716,2.2300000190734863,2.2300000190734863,365500,,,,,,,,
2023-08-10,2.2300000190734863,2.2899999618530273,2.0899999141693115,2.119999885559082,2.119999885559082,472500,,,,,,,,
2023-08-11,2.0999999046325684,2.1500000953674316,2.059999942779541,2.109999895095825,2.109999895095825,163800,,,,,,,,
2023-08-14,2.119999885559082,2.130000114440918,2.0,2.049999952316284,2.049999952316284,457100,,,,,,,,
2023-08-15,2.009999990463257,2.055000066757202,1.9700000286102295,2.0,2.0,147100,,,,,,,,
2023-08-16,1.9800000190734863,2.0,1.9299999475479126,1.9600000381469727,1.9600000381469727,175300,,,,,,,,
2023-08-17,1.9500000476837158,1.9700000286102295,1.8799999952316284,1.8899999856948853,1.8899999856948853,263300,,,,,,,,
2023-08-18,1.8899999856948853,1.940000057220459,1.8799999952316284,1.899999976158142,1.899999976158142,240600,,,,,,,,
2023-08-21,1.8899999856948853,1.940000057220459,1.8799999952316284,1.9299999475479126,1.9299999475479126,148800,,,,,,,,
2023-08-22,1.9500000476837158,1.9500000476837158,1.88100004196167,1.899999976158142,1.899999976158142,186800,,,,,,,,
2023-08-23,1.8899999856948853,1.9700000286102295,1.8899999856948853,1.9299999475479126,1.9299999475479126,170900,,,,,,,,
2023-08-24,1.899999976158142,1.9600000381469727,1.8899999856948853,1.9299999475479126,1.9299999475479126,96000,,,,,,,,
2023-08-25,1.9299999475479126,1.940000057220459,1.8799999952316284,1.909999966621399,1.909999966621399,268200,,,,,,,,
2023-08-28,1.850000023841858,1.9149999618530273,1.850000023841858,1.8899999856948853,1.8899999856948853,107300,,,,,,,,
2023-08-29,1.8799999952316284,1.9700000286102295,1.8799999952316284,1.8899999856948853,1.8899999856948853,164200,,,,,,,,
2023-08-30,1.9199999570846558,1.940000057220459,1.8899999856948853,1.909999966621399,1.909999966621399,189200,,,,,,,,
2023-08-31,1.9199999570846558,1.9950000047683716,1.9199999570846558,1.9299999475479126,1.9299999475479126,166100,,,,,,,,
2023-09-01,1.9199999570846558,2.069999933242798,1.9199999570846558,2.0299999713897705,2.0299999713897705,449000,,,,,,,,
2023-09-05,2.0,2.0299999713897705,1.9450000524520874,1.9500000476837158,1.9500000476837158,154800,,,,,,,,
2023-09-06,1.9299999475479126,2.059999942779541,1.9199999570846558,1.940000057220459,1.940000057220459,191200,,,,,,,,
2023-09-07,1.9299999475479126,2.055000066757202,1.9299999475479126,1.9900000095367432,1.9900000095367432,144000,,,,,,,,
2023-09-08,2.0,2.009999990463257,1.9299999475479126,1.940000057220459,1.940000057220459,372200,,,,,,,,
2023-09-11,1.9800000190734863,2.009999990463257,1.8899999856948853,1.8899999856948853,1.8899999856948853,343300,,,,,,,,
2023-09-12,1.8799999952316284,1.9500000476837158,1.8799999952316284,1.8899999856948853,1.8899999856948853,271100,,,,,,,,
2023-09-13,1.8600000143051147,1.9299999475479126,1.8600000143051147,1.909999966621399,1.909999966621399,130800,,,,,,,,
2023-09-14,1.9199999570846558,1.9500000476837158,1.8899999856948853,1.9500000476837158,1.9500000476837158,225700,,,,,,,,
2023-09-15,1.9700000286102295,1.9700000286102295,1.8650000095367432,1.8799999952316284,1.8799999952316284,267100,,,,,,,,
2023-09-18,1.8700000047683716,1.9910000562667847,1.850000023841858,1.9299999475479126,1.9299999475479126,429600,,,,,,,,
2023-09-19,1.940000057220459,1.9600000381469727,1.8700000047683716,1.8700000047683716,1.8700000047683716,182900,,,,,,,,
2023-09-20,1.840000033378601,1.8949999809265137,1.840000033378601,1.8600000143051147,1.8600000143051147,271000,,,,,,,,
2023-09-21,1.8200000524520874,1.8600000143051147,1.809999942779541,1.8200000524520874,1.8200000524520874,172100,,,,,,,,
2023-09-22,1.809999942779541,1.840000033378601,1.7699999809265137,1.7999999523162842,1.7999999523162842,255200,,,,,,,,
2023-09-25,1.7699999809265137,1.7999999523162842,1.75,1.7599999904632568,1.7599999904632568,258200,,,,,,,,
2023-09-26,1.7100000381469727,1.7790000438690186,1.7100000381469727,1.7200000286102295,1.7200000286102295,153900,,,,,,,,
2023-09-27,1.7400000095367432,1.7699999809265137,1.7100000381469727,1.7100000381469727,1.7100000381469727,215000,,,,,,,,
2023-09-28,1.7300000190734863,1.75,1.7100000381469727,1.7300000190734863,1.7300000190734863,91200,,,,,,,,
2023-09-29,1.7300000190734863,1.7699999809265137,1.7100000381469727,1.7200000286102295,1.7200000286102295,132300,,,,,,,,
2023-10-02,1.7000000476837158,1.7100000381469727,1.600000023841858,1.6100000143051147,1.6100000143051147,898500,,,,,,,,
2023-10-03,1.6100000143051147,1.6200000047683716,1.5449999570846558,1.559999942779541,1.559999942779541,407900,,,,,,,,
2023-10-04,1.5800000429153442,1.5800000429153442,1.4800000190734863,1.5499999523162842,1.5499999523162842,1042300,,,,,,,,
2023-10-05,1.5800000429153442,1.590000033378601,1.4700000286102295,1.5099999904632568,1.5099999904632568,610500,,,,,,,,
2023-10-06,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5299999713897705,1.5299999713897705,305000,,,,,,,,
2023-10-09,1.5299999713897705,1.5299999713897705,1.409999966621399,1.4700000286102295,1.4700000286102295,463300,,,,,,,,
2023-10-10,1.4500000476837158,1.4900000095367432,1.4320000410079956,1.4500000476837158,1.4500000476837158,214700,,,,,,,,
2023-10-11,1.5,1.5099999904632568,1.4299999475479126,1.4700000286102295,1.4700000286102295,206200,,,,,,,,
2023-10-12,1.4900000095367432,1.4900000095367432,1.399999976158142,1.4199999570846558,1.4199999570846558,495000,,,,,,,,
2023-10-13,1.4500000476837158,1.4500000476837158,1.3799999952316284,1.3899999856948853,1.3899999856948853,183900,,,,,,,,
2023-10-16,1.3799999952316284,1.4299999475479126,1.3700000047683716,1.3899999856948853,1.3899999856948853,202700,,,,,,,,
2023-10-17,1.3600000143051147,1.4600000381469727,1.3600000143051147,1.4299999475479126,1.4299999475479126,194600,,,,,,,,
2023-10-18,1.4199999570846558,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,197800,,,,,,,,
2023-10-19,1.4199999570846558,1.434999942779541,1.3700000047683716,1.3799999952316284,1.3799999952316284,319600,,,,,,,,
2023-10-20,1.3600000143051147,1.3910000324249268,1.3600000143051147,1.3700000047683716,1.3700000047683716,322500,,,,,,,,
2023-10-23,1.3700000047683716,1.3700000047683716,1.2699999809265137,1.2999999523162842,1.2999999523162842,561100,,,,,,,,
2023-10-24,1.3200000524520874,1.3799999952316284,1.2699999809265137,1.2999999523162842,1.2999999523162842,484100,,,,,,,,
2023-10-25,1.2999999523162842,1.315000057220459,1.1799999475479126,1.2000000476837158,1.2000000476837158,982700,,,,,,,,
2023-10-26,1.2100000381469727,1.2899999618530273,1.149999976158142,1.2799999713897705,1.2799999713897705,428800,,,,,,,,
2023-10-27,1.309999942779541,1.309999942779541,1.1699999570846558,1.1799999475479126,1.1799999475479126,446300,,,,,,,,
2023-10-30,1.2599999904632568,1.2799999713897705,1.1399999856948853,1.1799999475479126,1.1799999475479126,571900,,,,,,,,
2023-10-31,1.149999976158142,1.2400000095367432,1.149999976158142,1.1799999475479126,1.1799999475479126,475300,,,,,,,,
2023-11-01,1.25,1.2699999809265137,1.190000057220459,1.2100000381469727,1.2100000381469727,428700,,,,,,,,
2023-11-02,1.25,1.3899999856948853,1.25,1.3899999856948853,1.3899999856948853,353700,,,,,,,,
2023-11-03,1.399999976158142,1.5750000476837158,1.399999976158142,1.4900000095367432,1.4900000095367432,507200,,,,,,,,
2023-11-06,1.4700000286102295,1.4800000190734863,1.4199999570846558,1.4199999570846558,1.4199999570846558,287500,,,,,,,,
2023-11-07,1.399999976158142,1.4700000286102295,1.3799999952316284,1.4299999475479126,1.4299999475479126,200700,,,,,,,,
2023-11-08,1.5,1.5499999523162842,1.4199999570846558,1.5499999523162842,1.5499999523162842,304700,,,,,,,,
2023-11-09,1.559999942779541,1.559999942779541,1.3899999856948853,1.409999966621399,1.409999966621399,225700,,,,,,,,
2023-11-10,1.409999966621399,1.440000057220459,1.3550000190734863,1.4199999570846558,1.4199999570846558,205000,,,,,,,,
2023-11-13,1.3899999856948853,1.4600000381469727,1.350000023841858,1.4299999475479126,1.4299999475479126,231600,,,,,,,,
2023-11-14,1.4900000095367432,1.659999966621399,1.4900000095367432,1.6200000047683716,1.6200000047683716,463100,,,,,,,,
2023-11-15,1.6449999809265137,1.7699999809265137,1.6150000095367432,1.7599999904632568,1.7599999904632568,320900,,,,,,,,
2023-11-16,1.7699999809265137,1.7699999809265137,1.600000023841858,1.6699999570846558,1.6699999570846558,385700,,,,,,,,
2023-11-17,1.75,1.840000033378601,1.7200000286102295,1.75,1.75,400700,,,,,,,,
2023-11-20,1.75,1.75,1.690000057220459,1.7100000381469727,1.7100000381469727,578500,,,,,,,,
2023-11-21,1.7000000476837158,1.7549999952316284,1.6699999570846558,1.690000057220459,1.690000057220459,302900,,,,,,,,
2023-11-22,1.7200000286102295,1.7999999523162842,1.6950000524520874,1.7300000190734863,1.7300000190734863,297800,,,,,,,,
2023-11-24,1.75,1.809999942779541,1.7200000286102295,1.7699999809265137,1.7699999809265137,118900,,,,,,,,
