date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TT')","('high', 'TT')","('low', 'TT')","('close', 'TT')","('adj_close', 'TT')","('volume', 'TT')","('currency', '')"
2022-11-09,168.6300048828125,170.58999633789062,165.4499969482422,165.75,159.770751953125,1241800,,,,,,,,
2022-11-10,171.35000610351562,177.4199981689453,171.35000610351562,176.77000427246094,170.39320373535156,1744700,,,,,,,,
2022-11-11,177.6300048828125,181.6199951171875,175.25999450683594,176.0800018310547,169.72808837890625,1627500,,,,,,,,
2022-11-14,174.89999389648438,176.44000244140625,173.6999969482422,173.9499969482422,167.67494201660156,1387100,,,,,,,,
2022-11-15,176.5800018310547,178.07000732421875,174.97999572753906,176.8800048828125,170.4992218017578,1152400,,,,,,,,
2022-11-16,177.39999389648438,177.39999389648438,175.55999755859375,176.02999877929688,169.67990112304688,1055700,,,,,,,,
2022-11-17,172.97999572753906,174.5399932861328,170.8000030517578,174.47999572753906,168.185791015625,1219100,,,,,,,,
2022-11-18,176.52000427246094,177.8800048828125,174.57000732421875,176.24000549316406,169.88232421875,1102400,,,,,,,,
2022-11-21,176.14999389648438,177.5,175.75999450683594,176.22000122070312,169.863037109375,972200,,,,,,,,
2022-11-22,177.60000610351562,179.42999267578125,176.99000549316406,178.75999450683594,172.31141662597656,1301300,,,,,,,,
2022-11-23,179.16000366210938,181.3000030517578,178.8000030517578,179.35000610351562,172.88014221191406,1562500,,,,,,,,
2022-11-25,180.02999877929688,180.02999877929688,178.27000427246094,178.9499969482422,172.49456787109375,431800,,,,,,,,
2022-11-28,177.52999877929688,178.2100067138672,173.83999633789062,174.38999938964844,168.0990447998047,928100,,,,,,,,
2022-11-29,174.10000610351562,175.9600067138672,173.66000366210938,174.99000549316406,168.67739868164062,985800,,,,,,,,
2022-11-30,174.67999267578125,178.63999938964844,173.0,178.4199981689453,171.9836883544922,2959800,,,,,,,,
2022-12-01,179.02999877929688,179.99000549316406,176.22000122070312,178.17999267578125,172.3997039794922,929400,,,,,,,,
2022-12-02,175.5399932861328,179.94000244140625,175.5399932861328,179.00999450683594,173.2028045654297,1027200,,,,,,,,
2022-12-05,175.75,177.5,174.25999450683594,176.00999450683594,170.3001251220703,1012300,,,,,,,,
2022-12-06,176.57000732421875,176.83999633789062,171.49000549316406,173.1199951171875,167.5038604736328,846800,,,,,,,,
2022-12-07,173.0500030517578,176.99000549316406,172.86000061035156,175.38999938964844,169.7002410888672,1647600,,,,,,,,
2022-12-08,175.38999938964844,178.17999267578125,174.97000122070312,177.16000366210938,171.412841796875,1170900,,,,,,,,
2022-12-09,177.0,178.16000366210938,174.77000427246094,175.25999450683594,169.57443237304688,914400,,,,,,,,
2022-12-12,172.47000122070312,175.39999389648438,172.14999389648438,175.2100067138672,169.52609252929688,1317800,,,,,,,,
2022-12-13,180.77000427246094,180.80999755859375,174.3000030517578,176.27000427246094,170.55169677734375,2002400,,,,,,,,
2022-12-14,176.0,178.69000244140625,174.77999877929688,176.5399932861328,170.81292724609375,1087400,,,,,,,,
2022-12-15,173.91000366210938,173.9199981689453,169.50999450683594,170.86000061035156,165.3171844482422,1619600,,,,,,,,
2022-12-16,170.0800018310547,170.99000549316406,168.63999938964844,170.36000061035156,164.8334197998047,1570800,,,,,,,,
2022-12-19,170.0500030517578,171.82000732421875,167.3699951171875,168.80999755859375,163.33367919921875,1104900,,,,,,,,
2022-12-20,168.5399932861328,169.72999572753906,167.92999267578125,168.75,163.275634765625,746100,,,,,,,,
2022-12-21,169.3699951171875,171.55999755859375,169.02000427246094,170.9600067138672,165.41395568847656,877900,,,,,,,,
2022-12-22,168.94000244140625,170.07000732421875,166.1300048828125,169.3000030517578,163.80780029296875,1037300,,,,,,,,
2022-12-23,168.8800048828125,170.30999755859375,167.91000366210938,169.9499969482422,164.4367218017578,659400,,,,,,,,
2022-12-27,169.89999389648438,171.1999969482422,169.19000244140625,170.1199951171875,164.6011962890625,551800,,,,,,,,
2022-12-28,171.1199951171875,171.8000030517578,167.3699951171875,167.3800048828125,161.95008850097656,538700,,,,,,,,
2022-12-29,168.82000732421875,171.1199951171875,166.74000549316406,170.42999267578125,164.90110778808594,924500,,,,,,,,
2022-12-30,169.02000427246094,169.6199951171875,166.64999389648438,168.08999633789062,162.6370391845703,665700,,,,,,,,
2023-01-03,170.88999938964844,171.7100067138672,168.91000366210938,171.52999877929688,165.96546936035156,1149600,,,,,,,,
2023-01-04,173.57000732421875,175.22999572753906,172.47000122070312,174.30999755859375,168.65525817871094,1124600,,,,,,,,
2023-01-05,172.02000427246094,172.8699951171875,170.0500030517578,171.9499969482422,166.371826171875,1113600,,,,,,,,
2023-01-06,174.05999755859375,179.47000122070312,173.38999938964844,178.5,172.70936584472656,1199200,,,,,,,,
2023-01-09,179.47000122070312,181.9199981689453,177.05999755859375,178.0800018310547,172.30300903320312,1368800,,,,,,,,
2023-01-10,177.1999969482422,179.02999877929688,176.80999755859375,178.92999267578125,173.12538146972656,706000,,,,,,,,
2023-01-11,179.97999572753906,181.80999755859375,179.97000122070312,180.4499969482422,174.59609985351562,1026700,,,,,,,,
2023-01-12,181.63999938964844,181.64999389648438,179.1199951171875,180.3699951171875,174.51869201660156,1170000,,,,,,,,
2023-01-13,179.5399932861328,183.58999633789062,178.5,183.30999755859375,177.36329650878906,778800,,,,,,,,
2023-01-17,183.66000366210938,183.94000244140625,178.94000244140625,179.74000549316406,173.90911865234375,1761500,,,,,,,,
2023-01-18,179.82000732421875,180.49000549316406,173.3000030517578,173.7899932861328,168.15211486816406,1774600,,,,,,,,
2023-01-19,172.49000549316406,172.50999450683594,166.7899932861328,167.0500030517578,161.6308135986328,2078900,,,,,,,,
2023-01-20,168.0,169.94000244140625,166.36000061035156,169.8800048828125,164.36898803710938,2082500,,,,,,,,
2023-01-23,170.00999450683594,171.89999389648438,168.4499969482422,170.9499969482422,165.40426635742188,1467800,,,,,,,,
2023-01-24,173.11000061035156,175.3000030517578,169.7100067138672,174.75999450683594,169.09066772460938,1547100,,,,,,,,
2023-01-25,172.5500030517578,174.4199981689453,171.14999389648438,174.22999572753906,168.57785034179688,752300,,,,,,,,
2023-01-26,175.5800018310547,175.8000030517578,172.67999267578125,175.52999877929688,169.835693359375,720600,,,,,,,,
2023-01-27,175.52000427246094,177.75,174.85000610351562,177.02999877929688,171.2870635986328,665900,,,,,,,,
2023-01-30,175.9499969482422,177.35000610351562,174.83999633789062,175.14999389648438,169.46803283691406,710700,,,,,,,,
2023-01-31,176.77999877929688,179.27000427246094,176.3300018310547,179.1199951171875,173.30923461914062,1646500,,,,,,,,
2023-02-01,178.6199951171875,180.67999267578125,174.72000122070312,178.8000030517578,172.99961853027344,2313200,,,,,,,,
2023-02-02,185.0,188.0,180.47000122070312,185.64999389648438,179.6273956298828,2426200,,,,,,,,
2023-02-03,186.24000549316406,188.22999572753906,184.7100067138672,186.3000030517578,180.25631713867188,1594600,,,,,,,,
2023-02-06,184.39999389648438,186.5800018310547,183.0800018310547,185.02000427246094,179.017822265625,1528200,,,,,,,,
2023-02-07,182.0,183.0800018310547,177.91000366210938,180.4499969482422,174.59609985351562,1905500,,,,,,,,
2023-02-08,178.3699951171875,183.49000549316406,178.19000244140625,182.77999877929688,176.8505096435547,1807200,,,,,,,,
2023-02-09,184.75999450683594,186.63999938964844,181.4600067138672,181.55999755859375,175.6701202392578,1516200,,,,,,,,
2023-02-10,181.63999938964844,183.33999633789062,180.8699951171875,183.13999938964844,177.19883728027344,1144200,,,,,,,,
2023-02-13,184.52999877929688,187.1699981689453,184.0500030517578,186.63999938964844,180.58529663085938,1189200,,,,,,,,
2023-02-14,185.4499969482422,187.74000549316406,184.8000030517578,185.67999267578125,179.65643310546875,1103700,,,,,,,,
2023-02-15,184.64999389648438,187.30999755859375,184.64999389648438,187.17999267578125,181.1077423095703,757500,,,,,,,,
2023-02-16,184.0500030517578,186.2100067138672,183.11000061035156,184.0399932861328,178.06959533691406,957200,,,,,,,,
2023-02-17,183.19000244140625,185.11000061035156,182.3699951171875,184.17999267578125,178.20506286621094,908200,,,,,,,,
2023-02-21,182.5399932861328,183.4600067138672,179.05999755859375,179.91000366210938,174.0736083984375,1141200,,,,,,,,
2023-02-22,180.41000366210938,181.5800018310547,179.08999633789062,180.25999450683594,174.4122314453125,843300,,,,,,,,
2023-02-23,182.0,182.52000427246094,179.10000610351562,181.69000244140625,175.79588317871094,871000,,,,,,,,
2023-02-24,180.08999633789062,185.14999389648438,178.61000061035156,181.6999969482422,175.8055419921875,1001200,,,,,,,,
2023-02-27,183.77000427246094,185.8800048828125,183.3000030517578,184.2899932861328,178.31149291992188,1281200,,,,,,,,
2023-02-28,185.1199951171875,186.33999633789062,183.9499969482422,184.97000122070312,178.96946716308594,1905800,,,,,,,,
2023-03-01,184.11000061035156,186.85000610351562,184.11000061035156,185.66000366210938,179.63706970214844,1386100,,,,,,,,
2023-03-02,184.27000427246094,187.41000366210938,183.3800048828125,187.1199951171875,181.78408813476562,1403200,,,,,,,,
2023-03-03,188.25,194.52000427246094,187.42999267578125,194.11000061035156,188.5747528076172,2332700,,,,,,,,
2023-03-06,193.75,196.22000122070312,191.9600067138672,192.05999755859375,186.5831756591797,2129600,,,,,,,,
2023-03-07,192.4199981689453,194.13999938964844,189.66000366210938,190.8699951171875,185.42710876464844,1327100,,,,,,,,
2023-03-08,191.75999450683594,192.41000366210938,190.0500030517578,191.4600067138672,186.00030517578125,1158700,,,,,,,,
2023-03-09,192.60000610351562,193.5800018310547,188.86000061035156,189.0800018310547,183.6881866455078,1548000,,,,,,,,
2023-03-10,189.1999969482422,189.80999755859375,184.42999267578125,186.17999267578125,180.87086486816406,2141000,,,,,,,,
2023-03-13,183.92999267578125,186.99000549316406,182.88999938964844,185.07000732421875,179.7925262451172,1529300,,,,,,,,
2023-03-14,188.02000427246094,189.6300048828125,186.32000732421875,189.10000610351562,183.7075958251953,1245900,,,,,,,,
2023-03-15,185.1999969482422,185.55999755859375,176.38999938964844,178.5800018310547,173.48757934570312,2210400,,,,,,,,
2023-03-16,176.36000061035156,181.6199951171875,174.85000610351562,181.1699981689453,176.0037078857422,1915700,,,,,,,,
2023-03-17,179.2899932861328,179.55999755859375,175.1300048828125,177.52999877929688,172.46751403808594,2266400,,,,,,,,
2023-03-20,178.82000732421875,181.9499969482422,178.7100067138672,181.39999389648438,176.2271728515625,1492400,,,,,,,,
2023-03-21,184.27000427246094,184.49000549316406,181.5500030517578,183.0399932861328,177.82040405273438,1419000,,,,,,,,
2023-03-22,183.02000427246094,187.0,181.22000122070312,181.64999389648438,176.47003173828125,1867100,,,,,,,,
2023-03-23,181.77999877929688,185.9199981689453,180.92999267578125,182.91000366210938,177.69410705566406,1671100,,,,,,,,
2023-03-24,180.55999755859375,182.08999633789062,178.8300018310547,182.07000732421875,176.87808227539062,1695700,,,,,,,,
2023-03-27,183.80999755859375,184.0,180.55999755859375,181.00999450683594,175.84828186035156,1666700,,,,,,,,
2023-03-28,181.41000366210938,184.0800018310547,180.69000244140625,182.69000244140625,177.4803924560547,1172900,,,,,,,,
2023-03-29,184.30999755859375,185.35000610351562,183.3699951171875,185.10000610351562,179.82164001464844,1300600,,,,,,,,
2023-03-30,185.92999267578125,186.42999267578125,182.66000366210938,182.91000366210938,177.69410705566406,1173400,,,,,,,,
2023-03-31,183.7899932861328,184.5500030517578,182.33999633789062,183.97999572753906,178.7335968017578,2119800,,,,,,,,
2023-04-03,183.17999267578125,184.6699981689453,183.02999877929688,183.6999969482422,178.46157836914062,1121900,,,,,,,,
2023-04-04,183.2100067138672,183.52999877929688,172.30999755859375,173.77999877929688,168.82447814941406,2017500,,,,,,,,
2023-04-05,172.7100067138672,173.63999938964844,168.25,170.49000549316406,165.6282958984375,3700900,,,,,,,,
2023-04-06,170.08999633789062,172.5500030517578,168.42999267578125,170.67999267578125,165.81283569335938,2860100,,,,,,,,
2023-04-10,169.97999572753906,171.61000061035156,169.19000244140625,171.08999633789062,166.21116638183594,1221800,,,,,,,,
2023-04-11,171.72999572753906,173.35000610351562,170.8300018310547,171.0399932861328,166.16261291503906,2123400,,,,,,,,
2023-04-12,172.7100067138672,176.00999450683594,171.63999938964844,174.89999389648438,169.91250610351562,3617100,,,,,,,,
2023-04-13,174.58999633789062,176.2899932861328,171.0500030517578,175.77000427246094,170.75772094726562,1681500,,,,,,,,
2023-04-14,175.97000122070312,178.58999633789062,173.86000061035156,174.97999572753906,169.990234375,771100,,,,,,,,
2023-04-17,175.25999450683594,176.61000061035156,174.5,176.47999572753906,171.4474334716797,3098300,,,,,,,,
2023-04-18,177.97000122070312,178.88999938964844,174.52000427246094,176.08999633789062,171.06858825683594,1270100,,,,,,,,
2023-04-19,174.99000549316406,177.2100067138672,174.99000549316406,176.44000244140625,171.40858459472656,1221900,,,,,,,,
2023-04-20,175.60000610351562,176.97000122070312,175.10000610351562,176.4499969482422,171.41831970214844,2382300,,,,,,,,
2023-04-21,176.4600067138672,177.75,175.5,176.92999267578125,171.88462829589844,4199600,,,,,,,,
2023-04-24,178.52999877929688,178.92999267578125,176.41000366210938,177.72999572753906,172.66183471679688,1061900,,,,,,,,
2023-04-25,178.72000122070312,181.6300048828125,178.19000244140625,178.83999633789062,173.7401885986328,1166500,,,,,,,,
2023-04-26,176.89999389648438,180.8800048828125,176.69000244140625,177.69000244140625,172.62295532226562,2290400,,,,,,,,
2023-04-27,179.5,185.63999938964844,178.86000061035156,185.5,180.21026611328125,1686500,,,,,,,,
2023-04-28,185.89999389648438,187.2899932861328,184.47999572753906,185.80999755859375,180.5113983154297,1295900,,,,,,,,
2023-05-01,186.22999572753906,188.72999572753906,185.94000244140625,187.6999969482422,182.34751892089844,1198600,,,,,,,,
2023-05-02,187.4199981689453,189.2100067138672,185.97999572753906,188.55999755859375,183.1829833984375,1915300,,,,,,,,
2023-05-03,187.0500030517578,189.5800018310547,176.83999633789062,177.74000549316406,172.67152404785156,3335200,,,,,,,,
2023-05-04,177.1699981689453,180.25999450683594,175.32000732421875,176.0,170.9811553955078,1633800,,,,,,,,
2023-05-05,177.22999572753906,178.6999969482422,175.47999572753906,176.80999755859375,171.76806640625,1705900,,,,,,,,
2023-05-08,177.22000122070312,177.7899932861328,173.38999938964844,176.75,171.70973205566406,1687500,,,,,,,,
2023-05-09,176.32000732421875,178.2899932861328,175.86000061035156,177.80999755859375,172.7395477294922,1219600,,,,,,,,
2023-05-10,179.47999572753906,180.25,176.02000427246094,178.67999267578125,173.584716796875,824200,,,,,,,,
2023-05-11,177.67999267578125,178.33999633789062,175.6699981689453,176.83999633789062,171.7971954345703,998800,,,,,,,,
2023-05-12,177.5500030517578,179.4600067138672,174.9600067138672,177.72999572753906,172.66183471679688,863900,,,,,,,,
2023-05-15,176.8300018310547,178.6999969482422,175.8800048828125,178.14999389648438,173.06983947753906,949300,,,,,,,,
2023-05-16,177.08999633789062,177.22000122070312,172.74000549316406,172.8699951171875,167.94039916992188,1160400,,,,,,,,
2023-05-17,173.63999938964844,176.30999755859375,172.5800018310547,174.99000549316406,169.99996948242188,1301300,,,,,,,,
2023-05-18,174.0,175.52999877929688,172.41000366210938,175.1699981689453,170.17483520507812,1403100,,,,,,,,
2023-05-19,176.66000366210938,177.19000244140625,172.1699981689453,173.27999877929688,168.3386993408203,1597800,,,,,,,,
2023-05-22,173.60000610351562,174.05999755859375,170.3300018310547,171.22999572753906,166.34716796875,1421800,,,,,,,,
2023-05-23,170.16000366210938,170.16000366210938,167.32000732421875,168.02000427246094,163.228759765625,1628900,,,,,,,,
2023-05-24,167.66000366210938,168.0,165.3300018310547,166.2100067138672,161.4703369140625,1094100,,,,,,,,
2023-05-25,167.17999267578125,168.36000061035156,165.58999633789062,167.50999450683594,162.7332305908203,1190500,,,,,,,,
2023-05-26,167.6199951171875,168.85000610351562,166.5,166.8000030517578,162.04348754882812,2089600,,,,,,,,
2023-05-30,167.49000549316406,167.86000061035156,165.55999755859375,166.5800018310547,161.82980346679688,1508000,,,,,,,,
2023-05-31,166.08999633789062,166.39999389648438,163.1699981689453,163.22999572753906,158.57528686523438,2930200,,,,,,,,
2023-06-01,162.47999572753906,166.39999389648438,162.0399932861328,165.91000366210938,161.92288208007812,1639400,,,,,,,,
2023-06-02,168.9199981689453,173.2899932861328,168.83999633789062,173.00999450683594,168.85223388671875,1063000,,,,,,,,
2023-06-05,173.66000366210938,173.75999450683594,171.6300048828125,172.41000366210938,168.2666778564453,735700,,,,,,,,
2023-06-06,171.69000244140625,175.5399932861328,171.6300048828125,174.74000549316406,170.54067993164062,1014600,,,,,,,,
2023-06-07,174.8300018310547,177.97999572753906,173.25999450683594,176.16000366210938,171.92657470703125,1262100,,,,,,,,
2023-06-08,175.00999450683594,177.3300018310547,174.6699981689453,176.8800048828125,172.62924194335938,997500,,,,,,,,
2023-06-09,177.3699951171875,177.9600067138672,175.00999450683594,176.22999572753906,171.99485778808594,1018100,,,,,,,,
2023-06-12,176.3800048828125,176.77999877929688,175.36000061035156,175.77000427246094,171.5459442138672,1318500,,,,,,,,
2023-06-13,176.30999755859375,181.05999755859375,176.30999755859375,181.0399932861328,176.6892852783203,1355500,,,,,,,,
2023-06-14,182.25999450683594,183.3300018310547,180.7100067138672,181.3800048828125,177.02113342285156,1281200,,,,,,,,
2023-06-15,181.58999633789062,185.72000122070312,181.4600067138672,185.25,180.79811096191406,1121800,,,,,,,,
2023-06-16,186.86000061035156,187.86000061035156,186.16000366210938,187.05999755859375,182.5646209716797,2100900,,,,,,,,
2023-06-20,185.5800018310547,186.85000610351562,185.33999633789062,185.7100067138672,181.24705505371094,992500,,,,,,,,
2023-06-21,185.10000610351562,187.60000610351562,184.24000549316406,185.9600067138672,181.49105834960938,1157000,,,,,,,,
2023-06-22,186.22999572753906,187.02999877929688,184.22999572753906,184.86000061035156,180.41748046875,1371200,,,,,,,,
2023-06-23,184.02000427246094,186.77000427246094,182.9600067138672,186.16000366210938,181.68624877929688,1990700,,,,,,,,
2023-06-26,185.89999389648438,188.38999938964844,185.58999633789062,186.5,182.01805114746094,1040400,,,,,,,,
2023-06-27,187.99000549316406,189.3800048828125,187.25,188.33999633789062,183.8138427734375,1222000,,,,,,,,
2023-06-28,187.58999633789062,187.58999633789062,185.97999572753906,186.74000549316406,182.25228881835938,976900,,,,,,,,
2023-06-29,187.55999755859375,190.0,186.82000732421875,189.99000549316406,185.42420959472656,1029600,,,,,,,,
2023-06-30,191.11000061035156,192.72000122070312,190.38999938964844,191.25999450683594,186.6636505126953,997200,,,,,,,,
2023-07-03,190.08999633789062,192.57000732421875,189.16000366210938,191.1999969482422,186.6051025390625,447100,,,,,,,,
2023-07-05,189.5,191.2899932861328,189.16000366210938,189.77000427246094,185.20948791503906,890600,,,,,,,,
2023-07-06,189.0800018310547,190.86000061035156,187.97000122070312,189.80999755859375,185.24850463867188,1071000,,,,,,,,
2023-07-07,189.08999633789062,191.52999877929688,188.16000366210938,189.19000244140625,184.64341735839844,769300,,,,,,,,
2023-07-10,190.02000427246094,193.61000061035156,189.6300048828125,193.60000610351562,188.94744873046875,794200,,,,,,,,
2023-07-11,194.3800048828125,195.17999267578125,192.77000427246094,193.9199981689453,189.25975036621094,932400,,,,,,,,
2023-07-12,195.69000244140625,197.38999938964844,193.9199981689453,194.47999572753906,189.80628967285156,1014400,,,,,,,,
2023-07-13,193.77999877929688,195.72999572753906,193.0399932861328,195.44000244140625,190.74322509765625,788700,,,,,,,,
2023-07-14,195.5399932861328,196.55999755859375,194.16000366210938,196.30999755859375,191.59230041503906,936300,,,,,,,,
2023-07-17,195.60000610351562,199.8300018310547,195.60000610351562,198.85000610351562,194.07127380371094,927400,,,,,,,,
2023-07-18,197.7899932861328,199.7899932861328,197.7899932861328,199.1999969482422,194.41285705566406,906900,,,,,,,,
2023-07-19,197.55999755859375,199.0,195.1699981689453,195.85000610351562,191.1433563232422,1211200,,,,,,,,
2023-07-20,196.92999267578125,196.92999267578125,193.58999633789062,195.6199951171875,190.91888427734375,1453600,,,,,,,,
2023-07-21,195.61000061035156,196.02000427246094,192.42999267578125,193.88999938964844,189.23045349121094,1349100,,,,,,,,
2023-07-24,194.2100067138672,196.9499969482422,194.00999450683594,194.47000122070312,189.79653930664062,943700,,,,,,,,
2023-07-25,194.07000732421875,195.33999633789062,193.30999755859375,194.42999267578125,189.75750732421875,937400,,,,,,,,
2023-07-26,193.6199951171875,194.72999572753906,192.55999755859375,194.27999877929688,189.61109924316406,1068600,,,,,,,,
2023-07-27,195.2100067138672,197.88999938964844,194.5800018310547,197.1199951171875,192.38284301757812,1414800,,,,,,,,
2023-07-28,199.61000061035156,199.74000549316406,197.97999572753906,198.55999755859375,193.7882537841797,1026600,,,,,,,,
2023-07-31,199.91000366210938,200.07000732421875,198.05999755859375,199.44000244140625,194.6470947265625,1069000,,,,,,,,
2023-08-01,198.94000244140625,201.83999633789062,197.8800048828125,199.02999877929688,194.2469482421875,1163800,,,,,,,,
2023-08-02,201.69000244140625,208.66000366210938,200.0,205.05999755859375,200.1320343017578,2209600,,,,,,,,
2023-08-03,205.2899932861328,208.33999633789062,202.99000549316406,205.25,200.3174591064453,1563900,,,,,,,,
2023-08-04,207.5500030517578,207.5500030517578,203.3800048828125,204.19000244140625,199.282958984375,1089800,,,,,,,,
2023-08-07,205.49000549316406,209.1699981689453,205.2899932861328,208.35000610351562,203.34295654296875,906600,,,,,,,,
2023-08-08,207.0,207.00999450683594,204.3699951171875,205.5399932861328,200.60049438476562,995800,,,,,,,,
2023-08-09,205.1300048828125,205.9600067138672,201.7100067138672,202.0500030517578,197.19436645507812,757100,,,,,,,,
2023-08-10,202.00999450683594,204.83999633789062,200.80999755859375,202.1300048828125,197.2724609375,882900,,,,,,,,
2023-08-11,201.66000366210938,204.24000549316406,201.66000366210938,203.16000366210938,198.27769470214844,729400,,,,,,,,
2023-08-14,202.4199981689453,204.9499969482422,201.72000122070312,204.85000610351562,199.92706298828125,733600,,,,,,,,
2023-08-15,203.44000244140625,204.44000244140625,202.4600067138672,203.0399932861328,198.16055297851562,830600,,,,,,,,
2023-08-16,202.32000732421875,205.25999450683594,202.0,203.1300048828125,198.24839782714844,955300,,,,,,,,
2023-08-17,203.0,203.4600067138672,197.2100067138672,197.6300048828125,192.88058471679688,910800,,,,,,,,
2023-08-18,196.32000732421875,198.69000244140625,196.0500030517578,196.9499969482422,192.21693420410156,775000,,,,,,,,
2023-08-21,196.91000366210938,199.05999755859375,195.32000732421875,198.4199981689453,193.65159606933594,726100,,,,,,,,
2023-08-22,198.75,199.24000549316406,196.30999755859375,197.22999572753906,192.49017333984375,638100,,,,,,,,
2023-08-23,197.6199951171875,202.17999267578125,197.07000732421875,201.47000122070312,196.62832641601562,606100,,,,,,,,
2023-08-24,201.35000610351562,203.4199981689453,199.27000427246094,199.35000610351562,194.55926513671875,891000,,,,,,,,
2023-08-25,200.69000244140625,203.47000122070312,199.52999877929688,202.5800018310547,197.71165466308594,1082500,,,,,,,,
2023-08-28,202.9600067138672,204.72999572753906,202.58999633789062,203.61000061035156,198.7168731689453,452100,,,,,,,,
2023-08-29,203.10000610351562,205.7899932861328,201.60000610351562,205.77000427246094,200.82496643066406,798300,,,,,,,,
2023-08-30,206.0,206.9199981689453,205.02000427246094,205.92999267578125,200.9811248779297,709400,,,,,,,,
2023-08-31,205.9499969482422,206.99000549316406,205.24000549316406,205.25999450683594,201.05947875976562,941500,,,,,,,,
2023-09-01,206.50999450683594,206.89999389648438,204.64999389648438,205.22999572753906,201.0301055908203,858400,,,,,,,,
2023-09-05,204.69000244140625,205.16000366210938,198.97000122070312,200.5399932861328,196.43609619140625,960900,,,,,,,,
2023-09-06,201.47000122070312,204.41000366210938,201.05999755859375,204.1999969482422,200.0211944580078,994200,,,,,,,,
2023-09-07,204.82000732421875,206.9600067138672,201.97000122070312,206.50999450683594,202.2838897705078,1008400,,,,,,,,
2023-09-08,206.6699981689453,207.02999877929688,204.6300048828125,205.94000244140625,201.72555541992188,844600,,,,,,,,
2023-09-11,206.94000244140625,210.7899932861328,206.0,210.39999389648438,206.0942840576172,1556300,,,,,,,,
2023-09-12,209.6999969482422,211.5800018310547,207.4199981689453,208.4600067138672,204.19400024414062,1270300,,,,,,,,
2023-09-13,207.85000610351562,209.66000366210938,206.27999877929688,207.32000732421875,203.0773468017578,1248300,,,,,,,,
2023-09-14,207.5,208.4499969482422,200.1699981689453,202.0500030517578,197.9151611328125,1837800,,,,,,,,
2023-09-15,201.3800048828125,204.6199951171875,200.88999938964844,202.49000549316406,198.34617614746094,1611900,,,,,,,,
2023-09-18,202.39999389648438,205.52999877929688,201.6300048828125,203.72999572753906,199.560791015625,754100,,,,,,,,
2023-09-19,203.3000030517578,203.77999877929688,200.63999938964844,203.11000061035156,198.9534912109375,973300,,,,,,,,
2023-09-20,204.47999572753906,205.1300048828125,200.86000061035156,201.24000549316406,197.12176513671875,647600,,,,,,,,
2023-09-21,200.47999572753906,201.0,197.92999267578125,198.02000427246094,193.96763610839844,795300,,,,,,,,
2023-09-22,198.30999755859375,201.75,198.30999755859375,200.4499969482422,196.34791564941406,753600,,,,,,,,
2023-09-25,199.3300018310547,201.64999389648438,199.3300018310547,201.1699981689453,197.0531768798828,598300,,,,,,,,
2023-09-26,199.82000732421875,200.80999755859375,196.63999938964844,197.3000030517578,193.26239013671875,949800,,,,,,,,
2023-09-27,199.39999389648438,200.39999389648438,197.47000122070312,200.05999755859375,195.9658966064453,1466100,,,,,,,,
2023-09-28,200.6300048828125,208.02999877929688,200.6300048828125,204.19000244140625,200.0113983154297,1550800,,,,,,,,
2023-09-29,205.6199951171875,206.0399932861328,202.72000122070312,202.91000366210938,198.75758361816406,1326800,,,,,,,,
2023-10-02,202.64999389648438,203.57000732421875,197.75999450683594,198.10000610351562,194.04603576660156,1493400,,,,,,,,
2023-10-03,198.32000732421875,200.17999267578125,194.83999633789062,196.25999450683594,192.24366760253906,1109100,,,,,,,,
2023-10-04,196.9600067138672,201.19000244140625,196.22999572753906,200.38999938964844,196.28915405273438,1005000,,,,,,,,
2023-10-05,201.97999572753906,202.17999267578125,199.42999267578125,200.82000732421875,196.71035766601562,1127400,,,,,,,,
2023-10-06,198.72000122070312,205.83999633789062,198.5800018310547,204.3000030517578,200.119140625,1050100,,,,,,,,
2023-10-09,203.3000030517578,205.14999389648438,200.38999938964844,204.30999755859375,200.12893676757812,1205700,,,,,,,,
2023-10-10,204.83999633789062,209.1999969482422,204.55999755859375,208.5500030517578,204.28216552734375,1117500,,,,,,,,
2023-10-11,208.3000030517578,211.39999389648438,208.3000030517578,211.3000030517578,206.9759063720703,851100,,,,,,,,
2023-10-12,211.7100067138672,211.7100067138672,204.94000244140625,206.86000061035156,202.6267547607422,1271300,,,,,,,,
2023-10-13,208.0,209.22999572753906,202.80999755859375,204.69000244140625,200.50115966796875,1044400,,,,,,,,
2023-10-16,207.77999877929688,210.27000427246094,206.6699981689453,208.10000610351562,203.8413848876953,1164700,,,,,,,,
2023-10-17,207.4600067138672,210.85000610351562,205.7899932861328,209.19000244140625,204.9090576171875,1108200,,,,,,,,
2023-10-18,206.89999389648438,206.89999389648438,195.80999755859375,195.97999572753906,191.96939086914062,1784000,,,,,,,,
2023-10-19,194.99000549316406,197.1699981689453,189.74000549316406,191.32000732421875,187.40476989746094,1963500,,,,,,,,
2023-10-20,190.2899932861328,191.35000610351562,186.55999755859375,187.27000427246094,183.43765258789062,2042000,,,,,,,,
2023-10-23,187.6300048828125,190.39999389648438,186.27999877929688,187.89999389648438,184.05474853515625,1298200,,,,,,,,
2023-10-24,189.82000732421875,189.82000732421875,185.85000610351562,186.55999755859375,182.74215698242188,1090500,,,,,,,,
