date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EPR')","('high', 'EPR')","('low', 'EPR')","('close', 'EPR')","('adj_close', 'EPR')","('volume', 'EPR')","('currency', '')"
2023-11-08,45.709999084472656,45.84000015258789,44.619998931884766,44.689998626708984,38.4472541809082,636300,,,,,,,,
2023-11-09,44.95000076293945,45.15999984741211,44.52000045776367,44.650001525878906,38.4128303527832,524400,,,,,,,,
2023-11-10,45.0,45.13999938964844,44.380001068115234,45.09000015258789,38.7913703918457,382100,,,,,,,,
2023-11-13,44.77000045776367,44.79999923706055,44.209999084472656,44.459999084472656,38.24937057495117,544600,,,,,,,,
2023-11-14,45.5,46.72999954223633,45.5,46.06999969482422,39.634464263916016,920800,,,,,,,,
2023-11-15,46.09000015258789,46.630001068115234,45.630001068115234,45.97999954223633,39.557044982910156,614900,,,,,,,,
2023-11-16,46.0099983215332,46.13999938964844,45.349998474121094,45.369998931884766,39.032249450683594,767300,,,,,,,,
2023-11-17,45.86000061035156,46.04999923706055,45.29999923706055,45.900001525878906,39.48822021484375,793800,,,,,,,,
2023-11-20,45.88999938964844,45.95000076293945,45.369998931884766,45.54999923706055,39.18709945678711,378400,,,,,,,,
2023-11-21,45.2599983215332,45.45000076293945,44.630001068115234,44.869998931884766,38.60210037231445,599100,,,,,,,,
2023-11-22,45.29999923706055,45.41999816894531,45.02000045776367,45.130001068115234,38.825782775878906,502800,,,,,,,,
2023-11-24,45.060001373291016,45.65999984741211,45.0,45.599998474121094,39.230125427246094,126900,,,,,,,,
2023-11-27,45.47999954223633,45.47999954223633,44.779998779296875,44.880001068115234,38.610713958740234,792100,,,,,,,,
2023-11-28,44.7599983215332,45.20000076293945,44.560001373291016,44.77000045776367,38.516075134277344,1020200,,,,,,,,
2023-11-29,44.77000045776367,44.880001068115234,44.29999923706055,44.41999816894531,38.45113754272461,655100,,,,,,,,
2023-11-30,44.40999984741211,44.689998626708984,44.220001220703125,44.619998931884766,38.62427520751953,659000,,,,,,,,
2023-12-01,44.63999938964844,45.400001525878906,44.56999969482422,45.400001525878906,39.29947280883789,584400,,,,,,,,
2023-12-04,45.31999969482422,46.11000061035156,45.150001525878906,46.02000045776367,39.83615493774414,593600,,,,,,,,
2023-12-05,45.939998626708984,46.7400016784668,45.810001373291016,45.95000076293945,39.77555847167969,676200,,,,,,,,
2023-12-06,46.209999084472656,46.790000915527344,45.619998931884766,45.619998931884766,39.48990249633789,406100,,,,,,,,
2023-12-07,45.619998931884766,45.900001525878906,45.34000015258789,45.400001525878906,39.29947280883789,574400,,,,,,,,
2023-12-08,45.31999969482422,45.4900016784668,44.91999816894531,45.27000045776367,39.18693542480469,593200,,,,,,,,
2023-12-11,45.310001373291016,46.18000030517578,45.29999923706055,45.91999816894531,39.74958419799805,559400,,,,,,,,
2023-12-12,45.81999969482422,46.290000915527344,45.619998931884766,45.93000030517578,39.75825119018555,371000,,,,,,,,
2023-12-13,45.91999816894531,48.029998779296875,45.79999923706055,47.84000015258789,41.411590576171875,835000,,,,,,,,
2023-12-14,48.599998474121094,49.099998474121094,47.63999938964844,48.209999084472656,41.73187255859375,533000,,,,,,,,
2023-12-15,48.02000045776367,48.38999938964844,47.36000061035156,47.36000061035156,40.996089935302734,2068500,,,,,,,,
2023-12-18,48.36000061035156,48.36000061035156,47.59000015258789,48.029998779296875,41.57605743408203,496400,,,,,,,,
2023-12-19,48.279998779296875,48.540000915527344,47.91999816894531,48.40999984741211,41.90500259399414,440800,,,,,,,,
2023-12-20,48.41999816894531,48.97999954223633,47.83000183105469,47.83000183105469,41.40293502807617,566500,,,,,,,,
2023-12-21,48.29999923706055,48.560001373291016,48.060001373291016,48.52000045776367,42.000213623046875,342800,,,,,,,,
2023-12-22,48.68000030517578,49.029998779296875,48.2599983215332,48.400001525878906,41.89634323120117,268800,,,,,,,,
2023-12-26,48.5,48.90999984741211,48.47999954223633,48.619998931884766,42.08677673339844,314700,,,,,,,,
2023-12-27,48.619998931884766,49.06999969482422,48.439998626708984,48.97999954223633,42.398406982421875,377100,,,,,,,,
2023-12-28,48.5099983215332,49.060001373291016,48.45000076293945,49.02000045776367,42.6726188659668,254400,,,,,,,,
2023-12-29,48.810001373291016,49.02000045776367,48.43000030517578,48.45000076293945,42.176429748535156,392500,,,,,,,,
2024-01-02,48.29999923706055,48.970001220703125,48.16999816894531,48.75,42.43757247924805,375600,,,,,,,,
2024-01-03,48.20000076293945,48.38999938964844,47.310001373291016,47.38999938964844,41.253684997558594,579900,,,,,,,,
2024-01-04,47.470001220703125,47.880001068115234,47.36000061035156,47.47999954223633,41.33202362060547,380200,,,,,,,,
2024-01-05,47.27000045776367,48.22999954223633,47.150001525878906,47.790000915527344,41.60188674926758,472600,,,,,,,,
2024-01-08,47.810001373291016,48.279998779296875,47.79999923706055,48.11000061035156,41.88045120239258,386000,,,,,,,,
2024-01-09,47.68000030517578,47.88999938964844,47.5,47.83000183105469,41.63671112060547,367200,,,,,,,,
2024-01-10,48.0099983215332,48.31999969482422,47.65999984741211,47.79999923706055,41.610591888427734,302900,,,,,,,,
2024-01-11,47.75,47.79999923706055,47.349998474121094,47.5,41.34943771362305,319700,,,,,,,,
2024-01-12,47.97999954223633,48.029998779296875,47.369998931884766,47.5099983215332,41.35814666748047,210300,,,,,,,,
2024-01-16,47.29999923706055,47.560001373291016,46.95000076293945,47.16999816894531,41.06215286254883,594000,,,,,,,,
2024-01-17,46.79999923706055,47.029998779296875,45.83000183105469,46.220001220703125,40.23517608642578,568600,,,,,,,,
2024-01-18,46.279998779296875,46.4900016784668,45.02000045776367,45.22999954223633,39.37336730957031,598200,,,,,,,,
2024-01-19,45.43000030517578,45.439998626708984,44.810001373291016,45.060001373291016,39.22538757324219,758300,,,,,,,,
2024-01-22,45.0,45.400001525878906,44.65999984741211,44.7599983215332,38.96421813964844,787700,,,,,,,,
2024-01-23,45.060001373291016,45.20000076293945,44.529998779296875,44.97999954223633,39.15573501586914,525300,,,,,,,,
2024-01-24,45.5,45.529998779296875,44.2599983215332,44.41999816894531,38.66824722290039,451700,,,,,,,,
2024-01-25,45.11000061035156,45.18000030517578,44.470001220703125,44.599998474121094,38.82494354248047,319900,,,,,,,,
2024-01-26,44.7400016784668,45.13999938964844,44.650001525878906,45.13999938964844,39.295021057128906,495400,,,,,,,,
2024-01-29,45.220001220703125,45.869998931884766,44.959999084472656,45.779998779296875,39.85215759277344,656300,,,,,,,,
2024-01-30,45.38999938964844,45.43000030517578,44.68000030517578,44.939998626708984,39.35733413696289,341400,,,,,,,,
2024-01-31,45.0,45.380001068115234,44.2400016784668,44.27000045776367,38.770572662353516,483600,,,,,,,,
2024-02-01,44.220001220703125,44.2599983215332,43.34000015258789,44.09000015258789,38.61293411254883,788700,,,,,,,,
2024-02-02,43.599998474121094,43.810001373291016,42.93000030517578,42.9900016784668,37.64958190917969,553000,,,,,,,,
2024-02-05,42.619998931884766,42.9900016784668,42.150001525878906,42.779998779296875,37.465660095214844,690000,,,,,,,,
2024-02-06,42.779998779296875,43.619998931884766,42.75,42.93000030517578,37.59702682495117,528500,,,,,,,,
2024-02-07,43.04999923706055,43.25,42.41999816894531,43.0,37.65833282470703,518700,,,,,,,,
2024-02-08,42.95000076293945,43.45000076293945,42.58000183105469,42.59000015258789,37.29927062988281,1017000,,,,,,,,
2024-02-09,42.599998474121094,42.790000915527344,42.06999969482422,42.400001525878906,37.13286209106445,719100,,,,,,,,
2024-02-12,42.52000045776367,42.869998931884766,42.38999938964844,42.59000015258789,37.29927062988281,550100,,,,,,,,
2024-02-13,41.970001220703125,41.970001220703125,41.08000183105469,41.619998931884766,36.44976806640625,706600,,,,,,,,
2024-02-14,41.81999969482422,42.09000015258789,41.470001220703125,41.900001525878906,36.69498062133789,536600,,,,,,,,
2024-02-15,42.290000915527344,42.70000076293945,42.119998931884766,42.540000915527344,37.25547409057617,454000,,,,,,,,
2024-02-16,42.150001525878906,42.540000915527344,41.95000076293945,42.18000030517578,36.94019317626953,531900,,,,,,,,
2024-02-20,42.0099983215332,42.54999923706055,41.81999969482422,42.5099983215332,37.229209899902344,612000,,,,,,,,
2024-02-21,42.540000915527344,42.70000076293945,42.290000915527344,42.58000183105469,37.29050064086914,615100,,,,,,,,
2024-02-22,42.70000076293945,42.959999084472656,42.52000045776367,42.810001373291016,37.491939544677734,627200,,,,,,,,
2024-02-23,42.79999923706055,43.45000076293945,42.75,42.869998931884766,37.54448318481445,569400,,,,,,,,
2024-02-26,42.779998779296875,42.810001373291016,41.95000076293945,41.970001220703125,36.75628662109375,609600,,,,,,,,
2024-02-27,42.20000076293945,42.349998474121094,41.2400016784668,41.5,36.344669342041016,1747500,,,,,,,,
2024-02-28,41.040000915527344,41.83000183105469,41.0,41.400001525878906,36.498958587646484,909900,,,,,,,,
2024-02-29,42.189998626708984,42.189998626708984,40.63999938964844,41.08000183105469,36.21683883666992,1601600,,,,,,,,
2024-03-01,41.25,41.77000045776367,41.060001373291016,41.7599983215332,36.816341400146484,771800,,,,,,,,
2024-03-04,41.790000915527344,42.08000183105469,41.41999816894531,42.0,37.027931213378906,685600,,,,,,,,
2024-03-05,41.720001220703125,41.900001525878906,41.369998931884766,41.5099983215332,36.59592819213867,654800,,,,,,,,
2024-03-06,41.790000915527344,42.060001373291016,41.650001525878906,42.029998779296875,37.05438232421875,918000,,,,,,,,
2024-03-07,42.25,42.65999984741211,42.189998626708984,42.380001068115234,37.362937927246094,555400,,,,,,,,
2024-03-08,42.75,43.06999969482422,42.59000015258789,42.61000061035156,37.565704345703125,446500,,,,,,,,
2024-03-11,42.599998474121094,42.970001220703125,42.45000076293945,42.5099983215332,37.477542877197266,793600,,,,,,,,
2024-03-12,42.38999938964844,43.02000045776367,42.18000030517578,42.88999938964844,37.812564849853516,554500,,,,,,,,
2024-03-13,42.689998626708984,42.939998626708984,42.150001525878906,42.18000030517578,37.18661117553711,588000,,,,,,,,
2024-03-14,42.02000045776367,42.189998626708984,41.25,41.59000015258789,36.66646194458008,605300,,,,,,,,
2024-03-15,41.2599983215332,41.720001220703125,41.20000076293945,41.349998474121094,36.45487976074219,1565600,,,,,,,,
2024-03-18,41.38999938964844,42.040000915527344,41.310001373291016,41.45000076293945,36.543033599853516,669400,,,,,,,,
2024-03-19,41.45000076293945,42.11000061035156,41.2599983215332,42.09000015258789,37.10727310180664,761100,,,,,,,,
2024-03-20,41.880001068115234,42.0,41.43000030517578,41.68000030517578,36.74580001831055,1143300,,,,,,,,
2024-03-21,41.93000030517578,42.27000045776367,41.459999084472656,41.83000183105469,36.87805938720703,638500,,,,,,,,
2024-03-22,41.970001220703125,41.97999954223633,41.279998779296875,41.40999984741211,36.50776672363281,713200,,,,,,,,
2024-03-25,41.599998474121094,41.709999084472656,41.310001373291016,41.34000015258789,36.4460563659668,587800,,,,,,,,
2024-03-26,41.470001220703125,41.61000061035156,41.369998931884766,41.459999084472656,36.551841735839844,586400,,,,,,,,
2024-03-27,41.5,42.22999954223633,41.5,42.18000030517578,37.444000244140625,494300,,,,,,,,
2024-03-28,42.33000183105469,42.689998626708984,42.119998931884766,42.45000076293945,37.68368911743164,542500,,,,,,,,
2024-04-01,42.439998626708984,42.4900016784668,41.79999923706055,41.81999969482422,37.12443161010742,453400,,,,,,,,
2024-04-02,41.5,41.54999923706055,40.790000915527344,40.93000030517578,36.334354400634766,717100,,,,,,,,
2024-04-03,40.869998931884766,40.93000030517578,40.58000183105469,40.689998626708984,36.12130355834961,679500,,,,,,,,
2024-04-04,41.0,41.95000076293945,40.970001220703125,41.41999816894531,36.76933670043945,1173600,,,,,,,,
2024-04-05,41.18000030517578,41.4900016784668,40.939998626708984,41.41999816894531,36.76933670043945,657200,,,,,,,,
2024-04-08,41.61000061035156,41.849998474121094,41.34000015258789,41.720001220703125,37.03565216064453,473900,,,,,,,,
2024-04-09,41.79999923706055,42.47999954223633,41.75,42.43000030517578,37.66594314575195,404100,,,,,,,,
2024-04-10,41.59000015258789,41.61000061035156,40.70000076293945,40.77000045776367,36.19232940673828,729900,,,,,,,,
2024-04-11,41.0,41.13999938964844,40.77000045776367,40.97999954223633,36.378746032714844,710600,,,,,,,,
2024-04-12,40.77000045776367,41.0099983215332,40.540000915527344,40.68000030517578,36.1124267578125,724700,,,,,,,,
2024-04-15,40.84000015258789,40.900001525878906,40.09000015258789,40.40999984741211,35.87274932861328,763900,,,,,,,,
2024-04-16,40.2400016784668,40.2599983215332,39.66999816894531,39.7599983215332,35.29572296142578,681800,,,,,,,,
2024-04-17,39.97999954223633,40.31999969482422,39.65999984741211,40.04999923706055,35.55317306518555,808200,,,,,,,,
2024-04-18,40.22999954223633,40.43000030517578,39.97999954223633,40.41999816894531,35.881614685058594,577700,,,,,,,,
2024-04-19,40.40999984741211,40.650001525878906,40.25,40.40999984741211,35.87274932861328,559300,,,,,,,,
2024-04-22,40.45000076293945,40.77000045776367,40.2400016784668,40.529998779296875,35.97927474975586,931400,,,,,,,,
2024-04-23,40.5,41.16999816894531,40.47999954223633,41.119998931884766,36.50303268432617,529200,,,,,,,,
2024-04-24,40.9900016784668,41.220001220703125,40.75,41.15999984741211,36.538543701171875,567100,,,,,,,,
2024-04-25,41.0,41.2400016784668,40.56999969482422,41.119998931884766,36.50303268432617,650000,,,,,,,,
2024-04-26,41.22999954223633,41.45000076293945,40.93000030517578,40.9900016784668,36.387630462646484,542000,,,,,,,,
2024-04-29,40.97999954223633,41.31999969482422,40.90999984741211,41.040000915527344,36.68709182739258,709500,,,,,,,,
2024-04-30,40.86000061035156,41.099998474121094,40.560001373291016,40.59000015258789,36.284820556640625,858900,,,,,,,,
2024-05-01,40.709999084472656,41.470001220703125,40.47999954223633,41.060001373291016,36.704978942871094,596700,,,,,,,,
2024-05-02,41.540000915527344,42.4900016784668,41.08000183105469,42.099998474121094,37.634674072265625,812300,,,,,,,,
2024-05-03,42.5,42.650001525878906,41.869998931884766,42.0,37.545265197753906,546300,,,,,,,,
2024-05-06,42.22999954223633,42.45000076293945,41.529998779296875,41.66999816894531,37.25025939941406,662000,,,,,,,,
2024-05-07,41.91999816894531,42.310001373291016,41.470001220703125,41.4900016784668,37.089359283447266,898800,,,,,,,,
2024-05-08,41.29999923706055,41.529998779296875,40.95000076293945,41.40999984741211,37.01784896850586,506000,,,,,,,,
2024-05-09,41.650001525878906,41.849998474121094,41.290000915527344,41.459999084472656,37.062538146972656,422000,,,,,,,,
2024-05-10,41.58000183105469,41.7400016784668,41.349998474121094,41.54999923706055,37.143001556396484,623200,,,,,,,,
2024-05-13,41.84000015258789,42.369998931884766,41.83000183105469,42.27000045776367,37.7866325378418,442900,,,,,,,,
2024-05-14,42.70000076293945,43.38999938964844,42.70000076293945,43.25,38.662696838378906,931900,,,,,,,,
2024-05-15,43.650001525878906,43.7599983215332,43.11000061035156,43.2599983215332,38.671630859375,709800,,,,,,,,
2024-05-16,43.38999938964844,43.5,42.66999816894531,42.79999923706055,38.26041793823242,503700,,,,,,,,
2024-05-17,42.88999938964844,42.88999938964844,42.5,42.56999969482422,38.054813385009766,683200,,,,,,,,
2024-05-20,41.689998626708984,42.380001068115234,41.560001373291016,41.75,37.32179260253906,918100,,,,,,,,
2024-05-21,41.619998931884766,41.849998474121094,41.599998474121094,41.7400016784668,37.31285095214844,481700,,,,,,,,
2024-05-22,41.68000030517578,41.70000076293945,41.29999923706055,41.38999938964844,36.999969482421875,530400,,,,,,,,
2024-05-23,41.29999923706055,41.31999969482422,40.47999954223633,40.47999954223633,36.186485290527344,524600,,,,,,,,
2024-05-24,40.72999954223633,40.79999923706055,40.41999816894531,40.619998931884766,36.3116340637207,443100,,,,,,,,
2024-05-28,40.790000915527344,41.0,40.459999084472656,40.4900016784668,36.19542694091797,529800,,,,,,,,
2024-05-29,40.18000030517578,40.290000915527344,40.02000045776367,40.11000061035156,35.85573196411133,515400,,,,,,,,
2024-05-30,40.40999984741211,40.63999938964844,40.279998779296875,40.630001068115234,36.32057571411133,471200,,,,,,,,
2024-05-31,40.599998474121094,41.189998626708984,40.459999084472656,41.040000915527344,36.94625473022461,704600,,,,,,,,
2024-06-03,40.81999969482422,41.130001068115234,40.70000076293945,41.099998474121094,37.00027084350586,476600,,,,,,,,
2024-06-04,40.900001525878906,41.25,40.810001373291016,41.13999938964844,37.03627014160156,434600,,,,,,,,
2024-06-05,41.13999938964844,41.16999816894531,40.619998931884766,40.790000915527344,36.72119903564453,309300,,,,,,,,
2024-06-06,40.619998931884766,41.150001525878906,40.599998474121094,41.11000061035156,37.00927734375,298600,,,,,,,,
2024-06-07,40.650001525878906,40.7599983215332,40.439998626708984,40.459999084472656,36.424110412597656,389100,,,,,,,,
2024-06-10,40.20000076293945,40.369998931884766,40.02000045776367,40.27000045776367,36.2530632019043,411800,,,,,,,,
2024-06-11,40.08000183105469,40.189998626708984,39.869998931884766,39.90999984741211,35.928977966308594,734900,,,,,,,,
2024-06-12,40.72999954223633,41.0099983215332,40.13999938964844,40.16999816894531,36.16303634643555,490300,,,,,,,,
2024-06-13,40.2400016784668,40.75,40.11000061035156,40.5,36.46011734008789,523600,,,,,,,,
2024-06-14,40.29999923706055,40.439998626708984,40.04999923706055,40.33000183105469,36.30708312988281,641900,,,,,,,,
2024-06-17,40.130001068115234,40.7400016784668,40.029998779296875,40.650001525878906,36.59515380859375,451600,,,,,,,,
2024-06-18,40.77000045776367,41.02000045776367,40.619998931884766,40.66999816894531,36.613162994384766,630400,,,,,,,,
2024-06-20,40.66999816894531,41.119998931884766,40.599998474121094,41.0,36.91024398803711,535000,,,,,,,,
2024-06-21,41.06999969482422,41.25,40.720001220703125,40.810001373291016,36.73919677734375,1128900,,,,,,,,
2024-06-24,40.93000030517578,41.59000015258789,40.790000915527344,41.279998779296875,37.162315368652344,620400,,,,,,,,
2024-06-25,41.29999923706055,41.4900016784668,41.06999969482422,41.34000015258789,37.21632766723633,468800,,,,,,,,
2024-06-26,41.119998931884766,41.41999816894531,40.95000076293945,41.20000076293945,37.090293884277344,709600,,,,,,,,
2024-06-27,41.34000015258789,41.7400016784668,41.150001525878906,41.720001220703125,37.55842590332031,447500,,,,,,,,
2024-06-28,41.630001068115234,41.9900016784668,41.400001525878906,41.97999954223633,38.052433013916016,900200,,,,,,,,
2024-07-01,41.7599983215332,41.91999816894531,41.02000045776367,41.2599983215332,37.3997917175293,505900,,,,,,,,
2024-07-02,41.400001525878906,41.630001068115234,41.310001373291016,41.54999923706055,37.662662506103516,455300,,,,,,,,
2024-07-03,41.72999954223633,41.90999984741211,41.43000030517578,41.47999954223633,37.599205017089844,192300,,,,,,,,
2024-07-05,41.47999954223633,41.650001525878906,41.220001220703125,41.56999969482422,37.680789947509766,928700,,,,,,,,
2024-07-08,41.619998931884766,42.0099983215332,41.599998474121094,41.599998474121094,37.707984924316406,335300,,,,,,,,
2024-07-09,41.4900016784668,41.709999084472656,41.380001068115234,41.439998626708984,37.56295394897461,514700,,,,,,,,
2024-07-10,41.65999984741211,41.72999954223633,41.45000076293945,41.66999816894531,37.771427154541016,386400,,,,,,,,
2024-07-11,42.18000030517578,42.720001220703125,42.060001373291016,42.4900016784668,38.51472091674805,428800,,,,,,,,
2024-07-12,42.75,43.31999969482422,42.70000076293945,43.119998931884766,39.08576965332031,626900,,,,,,,,
2024-07-15,43.349998474121094,43.529998779296875,43.119998931884766,43.400001525878906,39.33958435058594,749700,,,,,,,,
2024-07-16,43.66999816894531,44.119998931884766,43.61000061035156,44.09000015258789,39.96502685546875,535200,,,,,,,,
2024-07-17,44.0,44.849998474121094,43.91999816894531,44.470001220703125,40.309471130371094,756800,,,,,,,,
2024-07-18,44.22999954223633,44.900001525878906,43.810001373291016,43.900001525878906,39.79280471801758,767100,,,,,,,,
2024-07-19,43.959999084472656,44.380001068115234,43.7400016784668,43.93000030517578,39.81999588012695,637600,,,,,,,,
2024-07-22,43.880001068115234,45.43000030517578,43.65999984741211,44.959999084472656,40.75362014770508,1000400,,,,,,,,
2024-07-23,45.22999954223633,45.529998779296875,44.81999969482422,45.20000076293945,40.97118377685547,539300,,,,,,,,
2024-07-24,45.220001220703125,45.380001068115234,43.970001220703125,43.97999954223633,39.86532211303711,850300,,,,,,,,
2024-07-25,44.27000045776367,45.25,44.13999938964844,44.709999084472656,40.52701950073242,608600,,,,,,,,
2024-07-26,45.040000915527344,45.529998779296875,44.869998931884766,45.29999923706055,41.06181716918945,531200,,,,,,,,
2024-07-29,45.560001373291016,45.7400016784668,45.150001525878906,45.65999984741211,41.38813400268555,463800,,,,,,,,
2024-07-30,45.7599983215332,45.90999984741211,45.43000030517578,45.72999954223633,41.45158767700195,435700,,,,,,,,
2024-07-31,45.380001068115234,45.900001525878906,45.0,45.0,41.04569625854492,855700,,,,,,,,
2024-08-01,45.43000030517578,45.90999984741211,44.400001525878906,45.2599983215332,41.2828483581543,1061300,,,,,,,,
2024-08-02,45.130001068115234,45.38999938964844,44.0099983215332,44.630001068115234,40.70820617675781,742200,,,,,,,,
2024-08-05,42.86000061035156,44.15999984741211,42.290000915527344,43.52000045776367,39.69574737548828,955500,,,,,,,,
2024-08-06,43.529998779296875,44.7599983215332,43.41999816894531,44.470001220703125,40.56227111816406,486900,,,,,,,,
2024-08-07,44.689998626708984,45.34000015258789,43.959999084472656,44.029998779296875,40.16093444824219,509500,,,,,,,,
2024-08-08,44.029998779296875,44.2400016784668,43.529998779296875,43.61000061035156,39.77784729003906,516900,,,,,,,,
2024-08-09,43.619998931884766,43.720001220703125,43.29999923706055,43.5,39.6775016784668,364000,,,,,,,,
2024-08-12,43.38999938964844,43.43000030517578,42.869998931884766,43.09000015258789,39.30353546142578,535400,,,,,,,,
2024-08-13,43.43000030517578,44.220001220703125,43.150001525878906,43.880001068115234,40.02411651611328,528400,,,,,,,,
2024-08-14,44.09000015258789,44.459999084472656,43.93000030517578,44.22999954223633,40.343353271484375,584800,,,,,,,,
2024-08-15,44.5,44.900001525878906,44.380001068115234,44.5,40.589630126953125,538100,,,,,,,,
2024-08-16,44.5,44.599998474121094,44.119998931884766,44.470001220703125,40.56227111816406,448200,,,,,,,,
2024-08-19,44.52000045776367,45.70000076293945,44.52000045776367,45.58000183105469,41.574729919433594,668500,,,,,,,,
2024-08-20,45.540000915527344,45.540000915527344,45.16999816894531,45.349998474121094,41.364933013916016,422500,,,,,,,,
2024-08-21,45.83000183105469,46.20000076293945,45.45000076293945,46.20000076293945,42.14023971557617,581000,,,,,,,,
2024-08-22,46.220001220703125,46.689998626708984,46.18000030517578,46.68000030517578,42.57806396484375,557700,,,,,,,,
2024-08-23,47.0,47.779998779296875,46.720001220703125,47.59000015258789,43.40810775756836,812000,,,,,,,,
2024-08-26,47.709999084472656,47.880001068115234,47.33000183105469,47.560001373291016,43.3807373046875,594500,,,,,,,,
2024-08-27,47.2400016784668,47.529998779296875,47.130001068115234,47.349998474121094,43.18919372558594,393200,,,,,,,,
2024-08-28,47.31999969482422,47.779998779296875,47.2599983215332,47.4900016784668,43.31689453125,430100,,,,,,,,
2024-08-29,47.619998931884766,47.66999816894531,47.060001373291016,47.130001068115234,42.988529205322266,467200,,,,,,,,
2024-08-30,47.09000015258789,47.529998779296875,46.84000015258789,47.470001220703125,43.56207275390625,528000,,,,,,,,
2024-09-03,47.13999938964844,48.09000015258789,47.13999938964844,47.560001373291016,43.64466094970703,592800,,,,,,,,
2024-09-04,47.540000915527344,48.040000915527344,47.5,47.959999084472656,44.01173400878906,361300,,,,,,,,
2024-09-05,48.099998474121094,48.630001068115234,47.689998626708984,47.720001220703125,43.79149627685547,402100,,,,,,,,
2024-09-06,47.720001220703125,47.88999938964844,47.119998931884766,47.34000015258789,43.44277572631836,552200,,,,,,,,
2024-09-09,47.29999923706055,47.90999984741211,47.209999084472656,47.65999984741211,43.73643112182617,452900,,,,,,,,
2024-09-10,47.709999084472656,47.880001068115234,47.13999938964844,47.45000076293945,43.543724060058594,474200,,,,,,,,
2024-09-11,47.099998474121094,47.83000183105469,46.75,47.66999816894531,43.74561309814453,513500,,,,,,,,
2024-09-12,47.68000030517578,47.86000061035156,47.47999954223633,47.66999816894531,43.74561309814453,548500,,,,,,,,
2024-09-13,47.880001068115234,48.86000061035156,47.849998474121094,48.72999954223633,44.718345642089844,501900,,,,,,,,
2024-09-16,48.93000030517578,49.22999954223633,48.650001525878906,48.849998474121094,44.82846450805664,450200,,,,,,,,
2024-09-17,49.16999816894531,49.16999816894531,48.38999938964844,48.5,44.50727462768555,388300,,,,,,,,
2024-09-18,48.720001220703125,49.630001068115234,48.5099983215332,48.66999816894531,44.66328430175781,523400,,,,,,,,
2024-09-19,49.150001525878906,49.18000030517578,48.2599983215332,48.72999954223633,44.718345642089844,461400,,,,,,,,
2024-09-20,48.619998931884766,48.810001373291016,48.29999923706055,48.709999084472656,44.699989318847656,939900,,,,,,,,
2024-09-23,49.02000045776367,49.540000915527344,48.88999938964844,49.380001068115234,45.31483840942383,682300,,,,,,,,
2024-09-24,49.13999938964844,50.2599983215332,49.13999938964844,49.58000183105469,45.49837112426758,722600,,,,,,,,
2024-09-25,49.630001068115234,49.720001220703125,49.15999984741211,49.18000030517578,45.13130569458008,538900,,,,,,,,
2024-09-26,49.33000183105469,49.380001068115234,48.470001220703125,48.630001068115234,44.62657928466797,483800,,,,,,,,
2024-09-27,49.09000015258789,49.18000030517578,48.540000915527344,48.54999923706055,44.55316162109375,438900,,,,,,,,
2024-09-30,48.45000076293945,49.060001373291016,48.189998626708984,49.040000915527344,45.26856231689453,609100,,,,,,,,
2024-10-01,48.869998931884766,48.869998931884766,48.22999954223633,48.31999969482422,44.60393142700195,389700,,,,,,,,
2024-10-02,48.0,48.41999816894531,47.65999984741211,47.810001373291016,44.13315200805664,567500,,,,,,,,
2024-10-03,47.779998779296875,47.84000015258789,47.220001220703125,47.61000061035156,43.94853591918945,282900,,,,,,,,
2024-10-04,47.58000183105469,47.93000030517578,47.43000030517578,47.720001220703125,44.050079345703125,432700,,,,,,,,
2024-10-07,47.599998474121094,48.040000915527344,47.2599983215332,47.88999938964844,44.207000732421875,536500,,,,,,,,
2024-10-08,48.0,48.099998474121094,47.41999816894531,47.70000076293945,44.031612396240234,324400,,,,,,,,
2024-10-09,47.68000030517578,47.970001220703125,47.459999084472656,47.88999938964844,44.207000732421875,302500,,,,,,,,
2024-10-10,47.75,48.0,47.400001525878906,47.599998474121094,43.939300537109375,362400,,,,,,,,
2024-10-11,47.880001068115234,48.25,47.7400016784668,48.189998626708984,44.48393249511719,304700,,,,,,,,
2024-10-14,48.20000076293945,48.970001220703125,47.869998931884766,48.790000915527344,45.03779220581055,431800,,,,,,,,
2024-10-15,48.9900016784668,49.4900016784668,48.70000076293945,48.9900016784668,45.222412109375,482500,,,,,,,,
2024-10-16,49.18000030517578,49.58000183105469,49.130001068115234,49.38999938964844,45.59165573120117,417600,,,,,,,,
2024-10-17,49.380001068115234,49.380001068115234,48.709999084472656,48.7599983215332,45.01009750366211,386000,,,,,,,,
2024-10-18,48.83000183105469,48.9900016784668,48.560001373291016,48.869998931884766,45.111629486083984,372000,,,,,,,,
2024-10-21,48.72999954223633,48.93000030517578,47.7400016784668,47.790000915527344,44.11469268798828,397800,,,,,,,,
2024-10-22,47.7400016784668,48.040000915527344,47.61000061035156,47.619998931884766,43.957763671875,385600,,,,,,,,
2024-10-23,47.540000915527344,47.900001525878906,47.220001220703125,47.22999954223633,43.59775924682617,383300,,,,,,,,
2024-10-24,47.279998779296875,47.54999923706055,47.08000183105469,47.119998931884766,43.496219635009766,302600,,,,,,,,
2024-10-25,47.279998779296875,47.36000061035156,46.349998474121094,46.43000030517578,42.85928726196289,458500,,,,,,,,
2024-10-28,46.77000045776367,47.20000076293945,46.77000045776367,47.04999923706055,43.431602478027344,392200,,,,,,,,
