date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTB')","('high', 'MTB')","('low', 'MTB')","('close', 'MTB')","('adj_close', 'MTB')","('volume', 'MTB')","('currency', '')"
2024-10-21,197.0,197.77000427246094,192.92999267578125,193.6300048828125,186.77880859375,1072300,,,,,,,,
2024-10-22,194.36000061035156,195.55999755859375,192.72000122070312,194.07000732421875,187.2032928466797,1093500,,,,,,,,
2024-10-23,193.3300018310547,195.1300048828125,191.6999969482422,193.85000610351562,186.9910430908203,1120800,,,,,,,,
2024-10-24,194.52000427246094,195.9499969482422,192.88999938964844,194.5,187.61805725097656,1233900,,,,,,,,
2024-10-25,195.89999389648438,196.39999389648438,191.8000030517578,192.57000732421875,185.75633239746094,1086500,,,,,,,,
2024-10-28,193.97000122070312,197.77999877929688,193.0399932861328,197.22999572753906,190.25144958496094,1009100,,,,,,,,
2024-10-29,197.27000427246094,198.35000610351562,195.57000732421875,195.72000122070312,188.79489135742188,832900,,,,,,,,
2024-10-30,195.75,199.5,195.52000427246094,197.55999755859375,190.5697784423828,863300,,,,,,,,
2024-10-31,196.92999267578125,197.88999938964844,194.13999938964844,194.67999267578125,187.79165649414062,1083200,,,,,,,,
2024-11-01,195.5800018310547,196.7100067138672,191.88999938964844,192.25,185.4476318359375,924900,,,,,,,,
2024-11-04,192.41000366210938,192.50999450683594,189.25,190.6699981689453,183.92355346679688,736700,,,,,,,,
2024-11-05,191.72000122070312,194.5399932861328,190.89999389648438,193.13999938964844,186.30616760253906,1208600,,,,,,,,
2024-11-06,206.52999877929688,216.83999633789062,205.77000427246094,216.55999755859375,208.8975067138672,3082100,,,,,,,,
2024-11-07,211.44000244140625,212.89999389648438,206.6199951171875,208.11000061035156,200.74649047851562,1518000,,,,,,,,
2024-11-08,208.9600067138672,211.52000427246094,207.38999938964844,209.41000366210938,202.00048828125,939900,,,,,,,,
2024-11-11,213.02000427246094,216.82000732421875,213.0,214.63999938964844,207.04542541503906,1219100,,,,,,,,
2024-11-12,213.97000122070312,215.80999755859375,212.8800048828125,213.22999572753906,205.68531799316406,1063200,,,,,,,,
2024-11-13,214.0399932861328,216.60000610351562,211.80999755859375,211.92999267578125,204.4313201904297,708100,,,,,,,,
2024-11-14,212.4499969482422,213.9600067138672,211.55999755859375,213.27000427246094,205.72390747070312,919200,,,,,,,,
2024-11-15,213.80999755859375,216.19000244140625,212.57000732421875,214.74000549316406,207.14190673828125,848100,,,,,,,,
2024-11-18,214.47999572753906,215.6699981689453,213.7100067138672,214.82000732421875,207.2190704345703,745200,,,,,,,,
2024-11-19,211.7100067138672,214.69000244140625,211.2100067138672,213.7100067138672,206.1483612060547,558600,,,,,,,,
2024-11-20,214.75,214.75,211.39999389648438,213.52000427246094,205.96507263183594,651000,,,,,,,,
2024-11-21,213.6300048828125,218.9199981689453,212.97999572753906,216.6199951171875,208.95538330078125,751700,,,,,,,,
2024-11-22,216.25,221.52000427246094,216.22000122070312,221.1199951171875,213.29615783691406,951300,,,,,,,,
2024-11-25,221.5,225.6999969482422,221.47000122070312,221.9499969482422,214.0968017578125,1482800,,,,,,,,
2024-11-26,220.27000427246094,221.58999633789062,219.11000061035156,220.75,212.9392547607422,778400,,,,,,,,
2024-11-27,222.16000366210938,224.22999572753906,220.64999389648438,220.8000030517578,212.9874725341797,580800,,,,,,,,
2024-11-29,222.27000427246094,222.75,218.91000366210938,219.99000549316406,212.20614624023438,542400,,,,,,,,
2024-12-02,219.5800018310547,219.85000610351562,214.72999572753906,215.69000244140625,209.3429412841797,903200,,,,,,,,
2024-12-03,215.55999755859375,216.9499969482422,213.74000549316406,214.3300018310547,208.02297973632812,599100,,,,,,,,
2024-12-04,213.14999389648438,214.58999633789062,210.07000732421875,211.8800048828125,205.6450653076172,1093000,,,,,,,,
2024-12-05,213.25,215.0500030517578,212.05999755859375,212.4199981689453,206.16915893554688,881800,,,,,,,,
2024-12-06,212.8300018310547,214.47999572753906,210.33999633789062,211.25999450683594,205.04330444335938,789700,,,,,,,,
2024-12-09,210.4600067138672,211.22999572753906,206.47999572753906,206.72999572753906,200.6466064453125,1192600,,,,,,,,
2024-12-10,209.61000061035156,210.66000366210938,206.3800048828125,206.99000549316406,200.89898681640625,948200,,,,,,,,
2024-12-11,208.10000610351562,208.4499969482422,201.69000244140625,201.97000122070312,196.02667236328125,1967900,,,,,,,,
2024-12-12,202.77999877929688,203.1999969482422,199.1300048828125,199.9499969482422,194.06613159179688,1714800,,,,,,,,
2024-12-13,200.52999877929688,200.99000549316406,197.27999877929688,199.2899932861328,193.42555236816406,1654800,,,,,,,,
2024-12-16,199.8699951171875,200.39999389648438,197.91000366210938,199.72000122070312,193.84291076660156,1435700,,,,,,,,
2024-12-17,198.2100067138672,199.05999755859375,194.58999633789062,196.14999389648438,190.37794494628906,1404100,,,,,,,,
2024-12-18,197.4199981689453,197.72999572753906,185.7899932861328,186.14999389648438,180.67221069335938,1876700,,,,,,,,
2024-12-19,190.42999267578125,191.49000549316406,184.86000061035156,185.4199981689453,179.9636993408203,1527900,,,,,,,,
2024-12-20,184.67999267578125,190.32000732421875,184.22000122070312,189.47999572753906,183.90420532226562,3379100,,,,,,,,
2024-12-23,187.69000244140625,190.75,187.3699951171875,189.10000610351562,183.53541564941406,1047200,,,,,,,,
2024-12-24,189.38999938964844,191.0,188.6199951171875,190.91000366210938,185.29214477539062,293500,,,,,,,,
2024-12-26,190.11000061035156,191.32000732421875,189.0399932861328,191.02999877929688,185.4086151123047,423700,,,,,,,,
2024-12-27,189.6300048828125,191.67999267578125,187.8000030517578,189.22999572753906,183.66159057617188,506600,,,,,,,,
2024-12-30,187.69000244140625,189.58999633789062,186.66000366210938,188.55999755859375,183.01129150390625,554400,,,,,,,,
2024-12-31,189.00999450683594,190.5,187.32000732421875,188.00999450683594,182.47747802734375,817600,,,,,,,,
2025-01-02,189.1699981689453,190.89999389648438,187.72000122070312,188.72000122070312,183.1665802001953,1292400,,,,,,,,
2025-01-03,189.3800048828125,191.80999755859375,186.67999267578125,191.5399932861328,185.9036102294922,1007500,,,,,,,,
2025-01-06,192.97999572753906,196.11000061035156,191.7100067138672,193.25,187.5632781982422,1034000,,,,,,,,
2025-01-07,194.97000122070312,195.97000122070312,191.1300048828125,192.0399932861328,186.38888549804688,920700,,,,,,,,
2025-01-08,191.52000427246094,192.3000030517578,189.61000061035156,191.13999938964844,185.515380859375,1101000,,,,,,,,
2025-01-10,190.4199981689453,190.5,185.72000122070312,187.75,182.22512817382812,1445500,,,,,,,,
2025-01-13,187.57000732421875,191.57000732421875,186.41000366210938,191.14999389648438,185.52508544921875,1374000,,,,,,,,
2025-01-14,193.0,195.89999389648438,192.0399932861328,195.02000427246094,189.2812042236328,1516800,,,,,,,,
2025-01-15,199.97999572753906,201.3800048828125,196.85000610351562,200.8699951171875,194.9590606689453,2139100,,,,,,,,
2025-01-16,195.7100067138672,198.5399932861328,193.10000610351562,196.10000610351562,190.3294219970703,2392900,,,,,,,,
2025-01-17,196.1300048828125,197.13999938964844,194.39999389648438,196.75999450683594,190.97000122070312,2029600,,,,,,,,
2025-01-21,197.14999389648438,199.72000122070312,196.47000122070312,198.25999450683594,192.42584228515625,1325900,,,,,,,,
2025-01-22,197.7899932861328,197.7899932861328,194.3699951171875,195.60000610351562,189.84414672851562,1295000,,,,,,,,
2025-01-23,196.5,198.25,196.16000366210938,196.97999572753906,191.1835174560547,1539300,,,,,,,,
2025-01-24,195.47000122070312,200.3300018310547,195.47000122070312,198.9499969482422,193.0955352783203,971600,,,,,,,,
2025-01-27,199.75999450683594,202.1999969482422,199.0800018310547,201.0399932861328,195.12405395507812,1239700,,,,,,,,
2025-01-28,200.8300018310547,202.13999938964844,198.3300018310547,199.82000732421875,193.93997192382812,1353500,,,,,,,,
2025-01-29,199.9199981689453,202.77000427246094,199.05999755859375,200.36000061035156,194.4640655517578,1082600,,,,,,,,
2025-01-30,202.39999389648438,203.32000732421875,200.10000610351562,201.97999572753906,196.03640747070312,867900,,,,,,,,
2025-01-31,201.6199951171875,202.8800048828125,200.27000427246094,201.24000549316406,195.31817626953125,1691500,,,,,,,,
2025-02-03,196.5500030517578,197.5800018310547,193.77000427246094,195.8699951171875,190.10618591308594,1263500,,,,,,,,
2025-02-04,195.50999450683594,199.52000427246094,195.33999633789062,197.91000366210938,192.08616638183594,835500,,,,,,,,
2025-02-05,199.1300048828125,199.64999389648438,196.8800048828125,198.75,192.9014434814453,794600,,,,,,,,
2025-02-06,200.3300018310547,202.32000732421875,198.8000030517578,201.9499969482422,196.0072784423828,966600,,,,,,,,
2025-02-07,202.0800018310547,202.0800018310547,198.5800018310547,200.3800048828125,194.4834747314453,906300,,,,,,,,
2025-02-10,200.22999572753906,200.38999938964844,197.25999450683594,197.52999877929688,191.7173309326172,608100,,,,,,,,
2025-02-11,196.89999389648438,199.47999572753906,196.2899932861328,199.2100067138672,193.347900390625,637400,,,,,,,,
2025-02-12,197.14999389648438,198.07000732421875,196.50999450683594,197.58999633789062,191.7755889892578,700700,,,,,,,,
2025-02-13,197.2899932861328,198.11000061035156,196.2899932861328,197.13999938964844,191.33880615234375,803700,,,,,,,,
2025-02-14,198.0,199.80999755859375,197.60000610351562,198.82000732421875,192.96937561035156,1197300,,,,,,,,
2025-02-18,199.39999389648438,201.3300018310547,198.0,200.61000061035156,194.7067108154297,1036100,,,,,,,,
2025-02-19,198.92999267578125,199.83999633789062,197.9499969482422,199.22999572753906,193.36732482910156,717400,,,,,,,,
2025-02-20,199.88999938964844,199.88999938964844,195.42999267578125,197.4499969482422,191.63967895507812,1240100,,,,,,,,
2025-02-21,198.3699951171875,198.38999938964844,192.3800048828125,193.52999877929688,187.83505249023438,1753100,,,,,,,,
2025-02-24,195.0,195.2899932861328,191.82000732421875,192.89999389648438,187.2235870361328,1136000,,,,,,,,
2025-02-25,193.99000549316406,193.99000549316406,190.19000244140625,190.61000061035156,185.0009765625,1780100,,,,,,,,
2025-02-26,190.97000122070312,193.72000122070312,188.6999969482422,189.6999969482422,184.1177520751953,1378800,,,,,,,,
2025-02-27,190.3800048828125,192.52999877929688,188.25999450683594,189.44000244140625,183.8654022216797,1622200,,,,,,,,
2025-02-28,190.72999572753906,191.86000061035156,188.1199951171875,191.72000122070312,186.07830810546875,1590800,,,,,,,,
2025-03-03,191.41000366210938,193.05999755859375,186.52000427246094,188.80999755859375,184.553466796875,1216500,,,,,,,,
2025-03-04,187.0500030517578,187.0500030517578,179.47999572753906,181.32000732421875,177.23233032226562,1660000,,,,,,,,
2025-03-05,181.32000732421875,182.0,176.60000610351562,178.1999969482422,174.1826629638672,2503800,,,,,,,,
2025-03-06,176.1699981689453,177.97000122070312,173.3699951171875,177.02999877929688,173.03904724121094,1727800,,,,,,,,
2025-03-07,177.08999633789062,179.14999389648438,174.3000030517578,178.74000549316406,174.7104949951172,1615500,,,,,,,,
2025-03-10,175.35000610351562,177.64999389648438,172.13999938964844,173.75,169.83299255371094,2021200,,,,,,,,
2025-03-11,173.52000427246094,175.4199981689453,169.8000030517578,171.1699981689453,167.3111572265625,1673700,,,,,,,,
2025-03-12,173.22999572753906,173.6999969482422,168.8699951171875,172.07000732421875,168.1908721923828,1179300,,,,,,,,
2025-03-13,173.30999755859375,174.16000366210938,170.0500030517578,170.47000122070312,166.62693786621094,1289500,,,,,,,,
2025-03-14,171.6999969482422,175.9499969482422,171.14999389648438,175.58999633789062,171.63150024414062,1244300,,,,,,,,
2025-03-17,174.8000030517578,176.10000610351562,172.58999633789062,175.4199981689453,171.46534729003906,1437900,,,,,,,,
2025-03-18,175.3800048828125,176.3300018310547,173.11000061035156,174.8300018310547,170.88864135742188,1288800,,,,,,,,
2025-03-19,174.60000610351562,178.69000244140625,174.2100067138672,177.05999755859375,173.06837463378906,880300,,,,,,,,
2025-03-20,175.5,178.66000366210938,174.6699981689453,176.91000366210938,172.9217529296875,1058200,,,,,,,,
2025-03-21,175.77999877929688,178.3699951171875,174.6699981689453,178.25,174.23153686523438,8883500,,,,,,,,
2025-03-24,180.02999877929688,182.85000610351562,179.32000732421875,182.36000061035156,178.24887084960938,924200,,,,,,,,
2025-03-25,182.3800048828125,183.8000030517578,181.60000610351562,182.99000549316406,178.8646697998047,708900,,,,,,,,
2025-03-26,184.22999572753906,185.66000366210938,181.44000244140625,182.1999969482422,178.0924835205078,787400,,,,,,,,
2025-03-27,182.47999572753906,182.72999572753906,179.3800048828125,179.6699981689453,175.61953735351562,709300,,,,,,,,
2025-03-28,178.47000122070312,180.0399932861328,174.32000732421875,175.27999877929688,171.3284912109375,1084900,,,,,,,,
2025-03-31,173.97999572753906,179.4600067138672,173.1300048828125,178.75,174.7202606201172,1286900,,,,,,,,
2025-04-01,177.83999633789062,178.33999633789062,174.22000122070312,176.3699951171875,172.39390563964844,1039700,,,,,,,,
2025-04-02,174.86000061035156,180.00999450683594,174.58999633789062,179.7100067138672,175.6586151123047,822200,,,,,,,,
2025-04-03,170.88999938964844,171.3800048828125,163.22999572753906,163.36000061035156,159.67721557617188,2143500,,,,,,,,
2025-04-04,158.32000732421875,158.8300018310547,152.25999450683594,157.02000427246094,153.4801483154297,2483300,,,,,,,,
2025-04-07,153.0399932861328,165.5,150.75,157.64999389648438,154.09593200683594,2079200,,,,,,,,
2025-04-08,162.82000732421875,165.1999969482422,153.7100067138672,156.5800018310547,153.05007934570312,1233000,,,,,,,,
2025-04-09,154.27000427246094,169.94000244140625,152.66000366210938,168.05999755859375,164.27125549316406,1751800,,,,,,,,
2025-04-10,164.60000610351562,164.60000610351562,153.5,157.85000610351562,154.2914276123047,1695900,,,,,,,,
2025-04-11,155.38999938964844,159.02000427246094,153.7100067138672,157.9499969482422,154.38919067382812,1548700,,,,,,,,
2025-04-14,157.0,161.99000549316406,154.0,158.5,154.92678833007812,1841600,,,,,,,,
2025-04-15,158.64999389648438,165.0,158.52000427246094,159.58999633789062,155.99220275878906,1400700,,,,,,,,
2025-04-16,158.60000610351562,162.07000732421875,157.5399932861328,158.89999389648438,155.31776428222656,1547400,,,,,,,,
2025-04-17,160.02999877929688,162.44000244140625,159.39999389648438,160.22999572753906,156.61778259277344,1105100,,,,,,,,
2025-04-21,158.69000244140625,159.5399932861328,154.97999572753906,156.77000427246094,153.23577880859375,1816900,,,,,,,,
2025-04-22,158.8000030517578,162.41000366210938,158.52999877929688,162.0,158.34786987304688,1412300,,,,,,,,
2025-04-23,166.10000610351562,170.97000122070312,164.42999267578125,165.33999633789062,161.61257934570312,1217300,,,,,,,,
2025-04-24,165.88999938964844,169.8300018310547,164.1300048828125,169.16000366210938,165.34646606445312,1022000,,,,,,,,
2025-04-25,167.6300048828125,168.7100067138672,166.25,167.38999938964844,163.61636352539062,829200,,,,,,,,
2025-04-28,168.1999969482422,169.2899932861328,167.32000732421875,168.72000122070312,164.91639709472656,884400,,,,,,,,
2025-04-29,167.7100067138672,170.52000427246094,167.1300048828125,169.91000366210938,166.07955932617188,722600,,,,,,,,
2025-04-30,166.5500030517578,170.16000366210938,165.33999633789062,169.75999450683594,165.9329376220703,1067600,,,,,,,,
2025-05-01,169.1999969482422,172.35000610351562,167.35000610351562,170.86000061035156,167.0081329345703,844600,,,,,,,,
2025-05-02,173.55999755859375,175.97000122070312,172.8800048828125,175.30999755859375,171.35781860351562,854200,,,,,,,,
2025-05-05,173.25,177.30999755859375,172.52000427246094,175.42999267578125,171.47511291503906,1004400,,,,,,,,
2025-05-06,173.55999755859375,175.14999389648438,172.3300018310547,172.5500030517578,168.66004943847656,1101000,,,,,,,,
2025-05-07,173.77999877929688,175.4600067138672,172.9499969482422,173.77999877929688,169.86231994628906,1420500,,,,,,,,
2025-05-08,175.08999633789062,179.25,175.08999633789062,177.55999755859375,173.5570831298828,1261900,,,,,,,,
2025-05-09,177.7100067138672,178.27000427246094,176.8000030517578,177.14999389648438,173.1563262939453,872900,,,,,,,,
2025-05-12,184.4199981689453,187.8699951171875,184.4199981689453,184.6999969482422,180.5361328125,1452200,,,,,,,,
2025-05-13,185.3300018310547,187.4600067138672,184.42999267578125,186.5,182.29554748535156,1030800,,,,,,,,
2025-05-14,186.08999633789062,186.27000427246094,184.75999450683594,185.41000366210938,181.23013305664062,1125800,,,,,,,,
2025-05-15,185.3800048828125,187.38999938964844,184.66000366210938,186.97999572753906,182.7647247314453,762700,,,,,,,,
2025-05-16,186.49000549316406,188.39999389648438,185.91000366210938,187.72999572753906,183.49781799316406,1114800,,,,,,,,
2025-05-19,186.1300048828125,188.14999389648438,185.00999450683594,187.33999633789062,183.11660766601562,957000,,,,,,,,
2025-05-20,186.67999267578125,187.52000427246094,185.11000061035156,185.74000549316406,181.5526885986328,710600,,,,,,,,
2025-05-21,184.4199981689453,184.77000427246094,179.88999938964844,179.9499969482422,175.89320373535156,1280000,,,,,,,,
2025-05-22,179.74000549316406,181.9600067138672,179.0,180.61000061035156,176.53834533691406,976900,,,,,,,,
2025-05-23,178.38999938964844,180.27000427246094,177.11000061035156,179.44000244140625,175.39471435546875,1262200,,,,,,,,
2025-05-27,181.7100067138672,184.22999572753906,180.02000427246094,184.1300048828125,179.97898864746094,1114000,,,,,,,,
2025-05-28,184.1300048828125,185.05999755859375,181.33999633789062,181.44000244140625,177.34962463378906,1009700,,,,,,,,
2025-05-29,182.6199951171875,183.16000366210938,181.4600067138672,182.9600067138672,178.8353729248047,1189200,,,,,,,,
2025-05-30,182.11000061035156,183.30999755859375,181.02000427246094,182.63999938964844,178.52256774902344,1945000,,,,,,,,
2025-06-02,180.7100067138672,181.1699981689453,177.80999755859375,180.0399932861328,177.29164123535156,1280800,,,,,,,,
2025-06-03,179.52000427246094,183.02999877929688,178.92999267578125,182.61000061035156,179.82241821289062,1060700,,,,,,,,
2025-06-04,182.39999389648438,183.63999938964844,179.82000732421875,179.8699951171875,177.12423706054688,954000,,,,,,,,
2025-06-05,180.1199951171875,180.8699951171875,178.33999633789062,179.91000366210938,177.16363525390625,852100,,,,,,,,
2025-06-06,182.1199951171875,184.38999938964844,182.1199951171875,184.13999938964844,181.32907104492188,958500,,,,,,,,
2025-06-09,185.08999633789062,185.58999633789062,183.80999755859375,184.2899932861328,181.47677612304688,979000,,,,,,,,
2025-06-10,183.92999267578125,186.72999572753906,183.92999267578125,185.75999450683594,182.92433166503906,853800,,,,,,,,
2025-06-11,186.72999572753906,187.3300018310547,184.07000732421875,184.52999877929688,181.71311950683594,1041000,,,,,,,,
2025-06-12,183.47999572753906,183.99000549316406,181.63999938964844,183.99000549316406,181.18136596679688,781200,,,,,,,,
2025-06-13,182.47000122070312,182.58999633789062,177.52999877929688,178.02999877929688,175.3123321533203,1301600,,,,,,,,
2025-06-16,179.47000122070312,181.36000061035156,178.4600067138672,180.25,177.49844360351562,992100,,,,,,,,
2025-06-17,178.58999633789062,180.3699951171875,177.39999389648438,178.3300018310547,175.60775756835938,1109400,,,,,,,,
2025-06-18,178.39999389648438,182.47000122070312,178.39999389648438,181.6999969482422,178.92630004882812,1350000,,,,,,,,
2025-06-20,183.4499969482422,185.36000061035156,182.3300018310547,185.05999755859375,182.23501586914062,3680800,,,,,,,,
2025-06-23,184.22000122070312,189.6999969482422,184.13999938964844,189.41000366210938,186.51861572265625,1377000,,,,,,,,
2025-06-24,191.27999877929688,193.2100067138672,189.94000244140625,190.1199951171875,187.2177734375,1073300,,,,,,,,
2025-06-25,189.64999389648438,191.30999755859375,188.63999938964844,191.22999572753906,188.3108367919922,1065400,,,,,,,,
2025-06-26,191.88999938964844,193.6999969482422,191.6300048828125,193.49000549316406,190.53634643554688,977600,,,,,,,,
2025-06-27,193.74000549316406,194.74000549316406,192.91000366210938,193.77999877929688,190.82191467285156,1351600,,,,,,,,
2025-06-30,195.36000061035156,196.25999450683594,193.35000610351562,193.99000549316406,191.02870178222656,1411900,,,,,,,,
2025-07-01,193.3300018310547,198.8699951171875,193.0800018310547,197.5,194.48512268066406,1163200,,,,,,,,
2025-07-02,199.25,200.25,196.8699951171875,200.05999755859375,197.0060272216797,1434000,,,,,,,,
2025-07-03,201.27000427246094,203.5800018310547,201.1199951171875,202.5800018310547,199.48757934570312,838300,,,,,,,,
2025-07-07,202.1699981689453,203.75,199.55999755859375,200.6699981689453,197.6067352294922,742200,,,,,,,,
2025-07-08,201.38999938964844,202.22000122070312,199.7100067138672,200.8000030517578,197.7347412109375,801800,,,,,,,,
2025-07-09,202.0399932861328,202.14999389648438,198.89999389648438,200.3800048828125,197.32115173339844,1033700,,,,,,,,
2025-07-10,200.47999572753906,204.32000732421875,199.9600067138672,204.0500030517578,200.9351348876953,1183700,,,,,,,,
2025-07-11,202.72000122070312,203.27000427246094,201.08999633789062,201.91000366210938,198.82778930664062,1004400,,,,,,,,
2025-07-14,201.72000122070312,203.2899932861328,201.1699981689453,203.0500030517578,199.95040893554688,1307700,,,,,,,,
2025-07-15,201.67999267578125,202.11000061035156,196.74000549316406,197.27999877929688,194.26846313476562,1736700,,,,,,,,
2025-07-16,199.08999633789062,200.1300048828125,191.4199981689453,192.52000427246094,189.58114624023438,2700300,,,,,,,,
2025-07-17,192.86000061035156,195.85000610351562,190.22000122070312,195.60000610351562,192.61412048339844,1751600,,,,,,,,
2025-07-18,196.0,196.5500030517578,194.42999267578125,196.19000244140625,193.19512939453125,1191700,,,,,,,,
2025-07-21,196.35000610351562,198.14999389648438,195.17999267578125,195.2899932861328,192.308837890625,795000,,,,,,,,
2025-07-22,195.67999267578125,198.30999755859375,195.6699981689453,196.77999877929688,193.77610778808594,1453900,,,,,,,,
2025-07-23,196.83999633789062,197.3699951171875,194.00999450683594,195.80999755859375,192.82090759277344,1055400,,,,,,,,
2025-07-24,195.80999755859375,196.72000122070312,193.6300048828125,193.6699981689453,190.7135772705078,814900,,,,,,,,
2025-07-25,192.67999267578125,194.05999755859375,190.1699981689453,193.77000427246094,190.8120574951172,779400,,,,,,,,
2025-07-28,193.72999572753906,194.2899932861328,192.5399932861328,194.14999389648438,191.18624877929688,1140300,,,,,,,,
2025-07-29,195.0399932861328,196.0800018310547,193.57000732421875,194.33999633789062,191.3733673095703,590900,,,,,,,,
2025-07-30,194.27999877929688,195.11000061035156,190.67999267578125,191.5500030517578,188.62596130371094,731600,,,,,,,,
2025-07-31,191.0500030517578,191.63999938964844,188.41000366210938,188.6999969482422,185.8194580078125,861700,,,,,,,,
2025-08-01,185.52000427246094,185.9499969482422,182.6300048828125,184.99000549316406,182.1660919189453,1282100,,,,,,,,
2025-08-04,185.27999877929688,188.63999938964844,185.19000244140625,188.2899932861328,185.41571044921875,852800,,,,,,,,
2025-08-05,188.75,189.1999969482422,184.9499969482422,188.0399932861328,185.16952514648438,1039200,,,,,,,,
2025-08-06,188.16000366210938,188.36000061035156,185.4600067138672,185.5,182.66830444335938,755800,,,,,,,,
2025-08-07,187.14999389648438,187.17999267578125,183.1300048828125,183.74000549316406,180.9351806640625,852700,,,,,,,,
2025-08-08,185.17999267578125,187.77000427246094,183.00999450683594,187.1699981689453,184.31280517578125,810900,,,,,,,,
2025-08-11,187.5800018310547,188.42999267578125,185.5800018310547,186.50999450683594,183.66287231445312,942900,,,,,,,,
2025-08-12,188.1999969482422,191.25,187.3300018310547,191.0800018310547,188.1631317138672,935000,,,,,,,,
2025-08-13,191.67999267578125,193.5,190.85000610351562,193.2100067138672,190.26060485839844,1031900,,,,,,,,
2025-08-14,192.3699951171875,194.1699981689453,191.0,193.9499969482422,190.98931884765625,761100,,,,,,,,
2025-08-15,194.07000732421875,194.07000732421875,190.0,190.07000732421875,187.16854858398438,741900,,,,,,,,
2025-08-18,189.8699951171875,190.74000549316406,188.6699981689453,190.6699981689453,187.75938415527344,729800,,,,,,,,
2025-08-19,190.33999633789062,192.61000061035156,190.24000549316406,190.36000061035156,187.45411682128906,640200,,,,,,,,
2025-08-20,191.2100067138672,193.91000366210938,190.92999267578125,193.17999267578125,190.23106384277344,990100,,,,,,,,
2025-08-21,191.6999969482422,192.60000610351562,190.77000427246094,192.42999267578125,189.4925079345703,904500,,,,,,,,
2025-08-22,193.7899932861328,200.16000366210938,193.30999755859375,199.74000549316406,196.69093322753906,1111400,,,,,,,,
2025-08-25,198.91000366210938,199.72000122070312,197.83999633789062,197.88999938964844,194.86917114257812,645700,,,,,,,,
2025-08-26,197.3000030517578,200.55999755859375,197.2100067138672,200.14999389648438,197.0946502685547,878000,,,,,,,,
2025-08-27,199.97000122070312,203.19000244140625,199.91000366210938,202.02000427246094,198.93612670898438,884700,,,,,,,,
2025-08-28,203.1199951171875,203.1199951171875,199.72000122070312,200.8000030517578,197.7347412109375,848700,,,,,,,,
2025-08-29,200.66000366210938,202.8000030517578,200.14999389648438,201.66000366210938,198.5816192626953,748500,,,,,,,,
2025-09-02,197.94000244140625,198.97999572753906,195.61000061035156,198.97999572753906,197.41091918945312,1044100,,,,,,,,
2025-09-03,199.05999755859375,200.8300018310547,197.25,198.57000732421875,197.004150390625,954200,,,,,,,,
2025-09-04,199.97000122070312,202.8300018310547,198.74000549316406,202.36000061035156,200.76426696777344,916600,,,,,,,,
2025-09-05,202.8000030517578,203.9600067138672,198.9199981689453,199.57000732421875,197.99627685546875,977400,,,,,,,,
2025-09-08,199.35000610351562,199.66000366210938,196.35000610351562,199.22000122070312,197.64903259277344,700100,,,,,,,,
2025-09-09,199.17999267578125,201.6300048828125,199.14999389648438,199.8000030517578,198.22445678710938,628800,,,,,,,,
2025-09-10,200.64999389648438,200.82000732421875,197.4199981689453,198.1699981689453,196.6072998046875,927300,,,,,,,,
2025-09-11,197.97999572753906,198.9199981689453,196.00999450683594,197.8300018310547,196.26998901367188,904900,,,,,,,,
2025-09-12,198.10000610351562,199.83999633789062,197.00999450683594,198.8000030517578,197.2323455810547,696800,,,,,,,,
2025-09-15,198.83999633789062,199.69000244140625,196.22000122070312,196.57000732421875,195.01992797851562,782300,,,,,,,,
2025-09-16,196.9600067138672,196.9600067138672,192.6699981689453,195.27999877929688,193.74009704589844,805700,,,,,,,,
2025-09-17,195.83999633789062,201.11000061035156,195.19000244140625,198.60000610351562,197.03392028808594,1020100,,,,,,,,
2025-09-18,198.41000366210938,200.99000549316406,197.74000549316406,200.42999267578125,198.84947204589844,984500,,,,,,,,
2025-09-19,200.1699981689453,202.57000732421875,198.8800048828125,202.02000427246094,200.42694091796875,3604900,,,,,,,,
2025-09-22,200.58999633789062,201.82000732421875,198.13999938964844,198.89999389648438,197.33154296875,1012500,,,,,,,,
2025-09-23,199.36000061035156,203.0,197.2100067138672,200.6300048828125,199.04791259765625,1509900,,,,,,,,
2025-09-24,200.47000122070312,202.35000610351562,198.52999877929688,199.44000244140625,197.86729431152344,847000,,,,,,,,
2025-09-25,199.1999969482422,199.97000122070312,197.88999938964844,198.7899932861328,197.222412109375,931600,,,,,,,,
2025-09-26,200.52999877929688,201.63999938964844,199.14999389648438,200.13999938964844,198.561767578125,670900,,,,,,,,
2025-09-29,199.97000122070312,200.4199981689453,196.14999389648438,198.3000030517578,196.7362823486328,1175900,,,,,,,,
2025-09-30,198.33999633789062,199.72000122070312,194.75999450683594,197.6199951171875,196.06163024902344,847700,,,,,,,,
2025-10-01,196.9499969482422,197.82000732421875,194.8300018310547,195.2899932861328,193.75001525878906,918000,,,,,,,,
2025-10-02,194.67999267578125,196.0800018310547,194.16000366210938,195.6300048828125,194.08734130859375,806700,,,,,,,,
2025-10-03,195.2899932861328,196.60000610351562,194.00999450683594,194.55999755859375,193.02577209472656,1484900,,,,,,,,
2025-10-06,197.22000122070312,198.8699951171875,189.91000366210938,190.0,188.50172424316406,1499800,,,,,,,,
2025-10-07,190.50999450683594,191.63999938964844,189.22999572753906,189.5800018310547,188.0850372314453,1043200,,,,,,,,
