date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSM')","('high', 'MSM')","('low', 'MSM')","('close', 'MSM')","('adj_close', 'MSM')","('volume', 'MSM')","('currency', '')"
2021-12-02,78.26000213623047,80.80000305175781,78.26000213623047,80.44999694824219,69.01921081542969,307800,,,,,,,,
2021-12-03,80.75,80.98999786376953,79.91999816894531,80.63999938964844,69.18222045898438,252700,,,,,,,,
2021-12-06,80.7699966430664,82.79000091552734,80.7699966430664,82.05000305175781,70.39187622070312,439800,,,,,,,,
2021-12-07,82.83999633789062,83.43000030517578,82.4800033569336,82.70999908447266,70.95809173583984,493600,,,,,,,,
2021-12-08,83.0,83.27999877929688,82.5999984741211,82.93000030517578,71.14684295654297,308000,,,,,,,,
2021-12-09,82.5999984741211,83.12000274658203,82.27999877929688,82.62999725341797,70.88945007324219,167400,,,,,,,,
2021-12-10,83.12000274658203,84.70999908447266,82.69000244140625,84.66999816894531,72.63958740234375,288700,,,,,,,,
2021-12-13,84.2699966430664,84.58999633789062,83.0199966430664,83.33999633789062,71.49856567382812,339000,,,,,,,,
2021-12-14,83.04000091552734,84.0199966430664,82.81999969482422,83.18000030517578,71.3613052368164,506400,,,,,,,,
2021-12-15,83.0,84.83999633789062,82.94000244140625,84.76000213623047,72.71681213378906,202400,,,,,,,,
2021-12-16,84.83999633789062,85.83000183105469,84.31999969482422,84.94999694824219,72.87981414794922,327400,,,,,,,,
2021-12-17,84.62000274658203,85.0999984741211,82.83999633789062,83.19000244140625,71.36988830566406,975500,,,,,,,,
2021-12-20,82.0199966430664,82.66000366210938,80.25,82.47000122070312,70.75218963623047,390900,,,,,,,,
2021-12-21,82.66000366210938,84.2300033569336,82.33000183105469,83.97000122070312,72.03905487060547,494700,,,,,,,,
2021-12-22,84.58999633789062,85.80999755859375,82.12999725341797,83.61000061035156,71.73020935058594,784800,,,,,,,,
2021-12-23,84.8499984741211,85.5999984741211,83.9000015258789,83.94000244140625,72.01331329345703,335200,,,,,,,,
2021-12-27,83.9000015258789,85.05999755859375,83.5999984741211,84.51000213623047,72.50234985351562,302100,,,,,,,,
2021-12-28,84.4800033569336,85.73999786376953,84.13999938964844,84.61000061035156,72.5881118774414,328000,,,,,,,,
2021-12-29,84.33999633789062,85.41000366210938,84.33999633789062,85.13999938964844,73.0428237915039,272800,,,,,,,,
2021-12-30,85.08000183105469,85.30000305175781,83.72000122070312,83.94000244140625,72.01331329345703,291900,,,,,,,,
2021-12-31,84.0999984741211,84.47000122070312,83.5999984741211,84.05999755859375,72.11627197265625,144700,,,,,,,,
2022-01-03,84.33999633789062,85.16000366210938,83.37999725341797,83.94999694824219,72.02188873291016,382600,,,,,,,,
2022-01-04,84.16000366210938,85.80000305175781,84.16000366210938,84.62000274658203,72.59671020507812,415100,,,,,,,,
2022-01-05,84.79000091552734,85.80000305175781,83.6500015258789,83.75,71.8503189086914,405100,,,,,,,,
2022-01-06,84.30999755859375,84.33999633789062,82.75,83.26000213623047,71.4299545288086,366900,,,,,,,,
2022-01-07,83.36000061035156,83.94999694824219,82.98999786376953,83.70999908447266,71.81598663330078,496900,,,,,,,,
2022-01-10,82.98999786376953,83.2300033569336,82.0999984741211,83.12000274658203,71.95450592041016,414300,,,,,,,,
2022-01-11,82.66999816894531,83.69999694824219,81.91000366210938,83.69000244140625,72.44792175292969,418100,,,,,,,,
2022-01-12,83.69999694824219,84.70999908447266,83.45999908447266,84.0999984741211,72.80287170410156,569200,,,,,,,,
2022-01-13,84.70999908447266,85.91999816894531,84.62000274658203,85.66000366210938,74.15331268310547,484400,,,,,,,,
2022-01-14,85.2300033569336,85.75,84.18000030517578,85.38999938964844,73.9195785522461,299500,,,,,,,,
2022-01-18,85.0999984741211,85.2699966430664,82.86000061035156,83.69999694824219,72.45659637451172,405600,,,,,,,,
2022-01-19,84.44000244140625,84.44999694824219,82.86000061035156,83.16000366210938,71.9891357421875,351300,,,,,,,,
2022-01-20,83.12999725341797,84.23999786376953,82.05999755859375,82.16999816894531,71.13211822509766,353700,,,,,,,,
2022-01-21,81.79000091552734,83.23999786376953,81.4800033569336,82.63999938964844,71.53899383544922,450300,,,,,,,,
2022-01-24,81.4800033569336,84.06999969482422,81.4800033569336,83.81999969482422,72.56049346923828,599600,,,,,,,,
2022-01-25,82.83999633789062,83.23999786376953,80.95999908447266,82.41999816894531,71.34854888916016,519300,,,,,,,,
2022-01-26,82.98999786376953,83.69000244140625,80.95999908447266,82.05000305175781,71.02825927734375,323000,,,,,,,,
2022-01-27,82.51000213623047,82.7300033569336,80.16999816894531,80.95999908447266,70.08466339111328,539400,,,,,,,,
2022-01-28,80.7699966430664,81.04000091552734,79.08000183105469,81.02999877929688,70.145263671875,419300,,,,,,,,
2022-01-31,80.51000213623047,82.02999877929688,79.45999908447266,81.63999938964844,70.6733169555664,871500,,,,,,,,
2022-02-01,82.02999877929688,83.3499984741211,80.97000122070312,83.1500015258789,71.98049926757812,403000,,,,,,,,
2022-02-02,83.3499984741211,84.37000274658203,82.29000091552734,83.80999755859375,72.55181884765625,591700,,,,,,,,
2022-02-03,83.72000122070312,84.62000274658203,83.30000305175781,83.7699966430664,72.51719665527344,526200,,,,,,,,
2022-02-04,83.61000061035156,83.61000061035156,80.91999816894531,81.12000274658203,70.2231674194336,523700,,,,,,,,
2022-02-07,80.91999816894531,81.25,80.0999984741211,80.33000183105469,69.53929138183594,378000,,,,,,,,
2022-02-08,80.72000122070312,80.80000305175781,79.25,79.44000244140625,68.76884460449219,478500,,,,,,,,
2022-02-09,79.8499984741211,81.13999938964844,79.8499984741211,81.06999969482422,70.17990112304688,657700,,,,,,,,
2022-02-10,80.1500015258789,81.41999816894531,79.69999694824219,79.80999755859375,69.08914947509766,431400,,,,,,,,
2022-02-11,79.98999786376953,80.43000030517578,78.44000244140625,79.4000015258789,68.73421478271484,328000,,,,,,,,
2022-02-14,79.33999633789062,79.80999755859375,78.91000366210938,79.33999633789062,68.68226623535156,377300,,,,,,,,
2022-02-15,79.80999755859375,80.29000091552734,78.91000366210938,79.22000122070312,68.57840728759766,290400,,,,,,,,
2022-02-16,79.05999755859375,80.37000274658203,78.91000366210938,79.95999908447266,69.21900177001953,221300,,,,,,,,
2022-02-17,79.5,79.87999725341797,78.63999938964844,79.5199966430664,68.83810424804688,252000,,,,,,,,
2022-02-18,79.36000061035156,79.87000274658203,78.58999633789062,78.79000091552734,68.20616149902344,272600,,,,,,,,
2022-02-22,78.58999633789062,79.16999816894531,78.01000213623047,78.36000061035156,67.83392333984375,330600,,,,,,,,
2022-02-23,78.66999816894531,78.86000061035156,76.38999938964844,76.48999786376953,66.21511840820312,347900,,,,,,,,
2022-02-24,75.62999725341797,75.95999908447266,74.19999694824219,75.81999969482422,65.63510131835938,600800,,,,,,,,
2022-02-25,75.95999908447266,77.94999694824219,75.9000015258789,77.70999908447266,67.27123260498047,374100,,,,,,,,
2022-02-28,76.9800033569336,77.83000183105469,76.25,77.4800033569336,67.07213592529297,480800,,,,,,,,
2022-03-01,77.38999938964844,78.12000274658203,75.83999633789062,76.05000305175781,65.83423614501953,521200,,,,,,,,
2022-03-02,76.30000305175781,78.4000015258789,76.30000305175781,77.47000122070312,67.06346130371094,318500,,,,,,,,
2022-03-03,77.95999908447266,79.19000244140625,77.75,79.1500015258789,68.51780700683594,326900,,,,,,,,
2022-03-04,78.27999877929688,79.66999816894531,77.08999633789062,79.51000213623047,68.82943725585938,431800,,,,,,,,
2022-03-07,79.19999694824219,81.18000030517578,78.47000122070312,78.51000213623047,67.96376037597656,428200,,,,,,,,
2022-03-08,78.87000274658203,80.37999725341797,78.20999908447266,78.91000366210938,68.3100357055664,549600,,,,,,,,
2022-03-09,79.79000091552734,79.8499984741211,78.56999969482422,78.69000244140625,68.11959838867188,442400,,,,,,,,
2022-03-10,78.12000274658203,78.25,77.04000091552734,77.68000030517578,67.2452621459961,263600,,,,,,,,
2022-03-11,77.72000122070312,78.37000274658203,76.56999969482422,76.56999969482422,66.28437805175781,648300,,,,,,,,
2022-03-14,77.80999755859375,80.19000244140625,77.55999755859375,79.5999984741211,68.9073486328125,833100,,,,,,,,
2022-03-15,79.16000366210938,80.44999694824219,78.91000366210938,80.01000213623047,69.26227569580078,406400,,,,,,,,
2022-03-16,80.12999725341797,80.98999786376953,77.83999633789062,79.25,68.60436248779297,536100,,,,,,,,
2022-03-17,79.22000122070312,80.6500015258789,78.87000274658203,80.47000122070312,69.66048431396484,369100,,,,,,,,
2022-03-18,79.98999786376953,80.5999984741211,78.94999694824219,80.37000274658203,69.57393646240234,2164900,,,,,,,,
2022-03-21,80.43000030517578,81.66999816894531,79.94999694824219,80.20999908447266,69.43540954589844,433300,,,,,,,,
2022-03-22,80.44999694824219,80.44999694824219,79.23999786376953,80.08000183105469,69.3228759765625,384800,,,,,,,,
2022-03-23,80.04000091552734,80.5999984741211,79.54000091552734,80.19999694824219,69.42675018310547,324500,,,,,,,,
2022-03-24,80.33000183105469,81.55999755859375,79.94000244140625,81.3499984741211,70.42227935791016,442500,,,,,,,,
2022-03-25,81.54000091552734,82.41000366210938,80.77999877929688,82.25,71.20137023925781,395200,,,,,,,,
2022-03-28,81.79000091552734,81.95999908447266,80.76000213623047,81.95999908447266,70.95030975341797,489200,,,,,,,,
2022-03-29,82.4000015258789,83.37999725341797,81.75,82.62000274658203,71.52169036865234,497500,,,,,,,,
2022-03-30,83.45999908447266,87.08999633789062,83.23999786376953,85.87000274658203,74.3351058959961,821700,,,,,,,,
2022-03-31,86.0,86.70999908447266,85.11000061035156,85.20999908447266,73.76376342773438,608700,,,,,,,,
2022-04-01,85.27999877929688,85.58999633789062,84.45999908447266,85.55999755859375,74.0667495727539,462100,,,,,,,,
2022-04-04,85.43000030517578,85.58000183105469,83.6500015258789,84.27999877929688,72.95867919921875,396100,,,,,,,,
2022-04-05,84.12999725341797,85.30000305175781,83.86000061035156,84.1500015258789,72.84616088867188,393500,,,,,,,,
2022-04-06,83.93000030517578,84.69999694824219,83.47000122070312,84.30000305175781,72.97601318359375,386700,,,,,,,,
2022-04-07,84.2300033569336,84.5999984741211,83.38999938964844,83.97000122070312,72.6903305053711,328800,,,,,,,,
2022-04-08,84.12999725341797,84.87999725341797,83.68000030517578,84.69000244140625,73.3136215209961,426100,,,,,,,,
2022-04-11,84.44999694824219,85.62999725341797,84.41000366210938,85.2699966430664,74.47525787353516,448400,,,,,,,,
2022-04-12,85.36000061035156,86.12999725341797,84.95999908447266,85.47000122070312,74.64991760253906,388400,,,,,,,,
2022-04-13,85.56999969482422,86.63999938964844,85.54000091552734,86.5999984741211,75.63687133789062,302900,,,,,,,,
2022-04-14,86.58000183105469,86.75,84.69000244140625,85.0199966430664,74.25688171386719,386300,,,,,,,,
2022-04-18,85.0199966430664,85.94000244140625,84.08999633789062,84.52999877929688,73.82892608642578,307100,,,,,,,,
2022-04-19,84.94999694824219,86.61000061035156,84.94000244140625,86.5999984741211,75.63687133789062,341900,,,,,,,,
2022-04-20,87.0,87.98999786376953,86.70999908447266,86.83000183105469,75.83775329589844,362700,,,,,,,,
2022-04-21,87.16000366210938,87.81999969482422,86.7699966430664,87.47000122070312,76.39673614501953,446300,,,,,,,,
2022-04-22,87.0,87.05000305175781,85.61000061035156,85.95999908447266,75.07788848876953,273700,,,,,,,,
2022-04-25,85.44000244140625,85.70999908447266,83.87000274658203,85.52999877929688,74.70232391357422,271200,,,,,,,,
2022-04-26,85.06999969482422,86.1500015258789,84.56999969482422,84.58000183105469,73.87259674072266,301600,,,,,,,,
2022-04-27,84.62000274658203,84.83000183105469,83.29000091552734,83.61000061035156,73.02538299560547,364500,,,,,,,,
2022-04-28,84.22000122070312,85.5199966430664,82.83000183105469,85.08999633789062,74.31802368164062,292600,,,,,,,,
2022-04-29,84.48999786376953,85.05999755859375,82.58999633789062,82.86000061035156,72.37032318115234,342600,,,,,,,,
2022-05-02,83.16999816894531,83.5999984741211,80.18000030517578,81.36000061035156,71.06022644042969,346700,,,,,,,,
2022-05-03,81.73999786376953,82.76000213623047,81.05999755859375,82.08000183105469,71.68907928466797,313300,,,,,,,,
2022-05-04,82.06999969482422,85.25,82.0,85.1500015258789,74.37043762207031,443500,,,,,,,,
2022-05-05,84.56999969482422,84.81999969482422,82.20999908447266,82.93000030517578,72.43146514892578,289300,,,,,,,,
2022-05-06,82.55999755859375,82.55999755859375,80.58999633789062,81.48999786376953,71.17377471923828,374900,,,,,,,,
2022-05-09,80.68000030517578,83.05000305175781,80.61000061035156,81.93000030517578,71.5580825805664,495200,,,,,,,,
2022-05-10,82.08999633789062,82.0999984741211,79.86000061035156,80.56999969482422,70.3702392578125,357100,,,,,,,,
2022-05-11,80.83999633789062,81.37999725341797,78.83999633789062,78.9800033569336,68.98153686523438,434600,,,,,,,,
2022-05-12,78.62000274658203,80.02999877929688,78.08000183105469,79.97000122070312,69.8461685180664,327600,,,,,,,,
2022-05-13,80.4800033569336,81.47000122070312,79.98999786376953,80.73999786376953,70.51871490478516,330100,,,,,,,,
2022-05-16,80.63999938964844,82.25,80.12999725341797,81.93000030517578,71.5580825805664,373200,,,,,,,,
2022-05-17,83.44000244140625,85.13999938964844,83.20999908447266,85.05999755859375,74.29183197021484,554500,,,,,,,,
2022-05-18,84.51000213623047,84.94999694824219,82.33999633789062,82.66000366210938,72.19564819335938,492000,,,,,,,,
2022-05-19,81.75,83.25,81.12999725341797,82.19000244140625,71.7851791381836,438500,,,,,,,,
2022-05-20,82.48999786376953,83.29000091552734,80.06999969482422,81.69000244140625,71.34846496582031,438600,,,,,,,,
2022-05-23,82.27999877929688,82.7300033569336,81.0199966430664,81.66999816894531,71.33097076416016,501200,,,,,,,,
2022-05-24,81.44999694824219,83.30000305175781,80.8499984741211,82.93000030517578,72.43146514892578,731300,,,,,,,,
2022-05-25,82.69999694824219,83.18000030517578,80.9000015258789,83.12000274658203,72.597412109375,1667600,,,,,,,,
2022-05-26,83.81999969482422,84.91999816894531,83.81999969482422,83.93000030517578,73.30487060546875,334900,,,,,,,,
2022-05-27,84.33000183105469,85.38999938964844,83.91999816894531,85.2300033569336,74.44031524658203,393500,,,,,,,,
2022-05-31,84.80999755859375,85.3499984741211,83.9000015258789,84.93000030517578,74.17828369140625,316300,,,,,,,,
2022-06-01,85.25,85.72000122070312,84.05000305175781,85.11000061035156,74.33550262451172,342600,,,,,,,,
2022-06-02,85.5199966430664,85.87000274658203,84.5199966430664,85.05999755859375,74.29183197021484,306600,,,,,,,,
2022-06-03,85.19999694824219,85.19999694824219,84.08999633789062,84.5199966430664,73.8201904296875,253200,,,,,,,,
2022-06-06,84.81999969482422,85.62999725341797,84.1500015258789,85.12999725341797,74.35296630859375,217300,,,,,,,,
2022-06-07,84.58000183105469,86.16999816894531,84.12999725341797,86.1500015258789,75.24384307861328,225600,,,,,,,,
2022-06-08,85.70999908447266,86.12999725341797,84.31999969482422,84.66999816894531,73.95118713378906,239200,,,,,,,,
2022-06-09,84.51000213623047,84.88999938964844,82.55000305175781,82.63999938964844,72.17819213867188,334200,,,,,,,,
2022-06-10,81.22000122070312,82.18000030517578,80.63999938964844,81.44999694824219,71.13883209228516,434500,,,,,,,,
2022-06-13,79.5,80.33999633789062,79.11000061035156,79.20999908447266,69.18241119384766,445400,,,,,,,,
2022-06-14,79.27999877929688,79.93000030517578,77.5,78.72000122070312,68.75444030761719,376400,,,,,,,,
2022-06-15,79.2699966430664,79.51000213623047,77.55999755859375,78.2300033569336,68.32646179199219,340100,,,,,,,,
2022-06-16,76.9000015258789,76.9000015258789,74.2699966430664,74.91000366210938,65.4267807006836,393400,,,,,,,,
2022-06-17,75.4000015258789,75.7699966430664,72.79000091552734,72.91000366210938,63.67996597290039,981700,,,,,,,,
2022-06-21,73.69999694824219,74.91999816894531,73.13999938964844,73.70999908447266,64.37866973876953,329200,,,,,,,,
2022-06-22,72.79000091552734,73.94999694824219,72.33999633789062,73.45999908447266,64.16032409667969,256600,,,,,,,,
2022-06-23,73.44999694824219,73.68000030517578,72.30000305175781,73.33999633789062,64.0555191040039,264400,,,,,,,,
2022-06-24,73.91000366210938,75.9000015258789,73.58000183105469,75.56999969482422,66.00321197509766,452700,,,,,,,,
2022-06-27,75.87999725341797,77.31999969482422,75.45999908447266,76.58999633789062,66.89408874511719,494900,,,,,,,,
2022-06-28,76.94999694824219,76.97000122070312,73.37000274658203,73.55999755859375,64.2476806640625,713700,,,,,,,,
2022-06-29,74.93000030517578,75.76000213623047,74.01000213623047,75.31999969482422,65.78485870361328,657100,,,,,,,,
2022-06-30,73.06999969482422,75.68000030517578,73.06999969482422,75.11000061035156,65.60145568847656,648500,,,,,,,,
2022-07-01,75.16999816894531,75.37000274658203,73.27999877929688,74.69999694824219,65.24334716796875,432900,,,,,,,,
2022-07-05,73.54000091552734,74.04000091552734,71.69000244140625,74.0199966430664,64.64942932128906,517100,,,,,,,,
2022-07-06,74.31999969482422,75.0999984741211,73.29000091552734,74.37000274658203,64.95511627197266,448800,,,,,,,,
2022-07-07,74.72000122070312,75.16000366210938,73.91000366210938,74.48999786376953,65.0599365234375,367100,,,,,,,,
2022-07-08,74.25,74.55999755859375,73.2300033569336,73.95999908447266,64.59701538085938,335600,,,,,,,,
2022-07-11,72.73999786376953,74.19000244140625,72.73999786376953,73.62999725341797,64.9676284790039,319200,,,,,,,,
2022-07-12,73.44999694824219,74.58000183105469,73.26000213623047,73.7300033569336,65.05586242675781,289100,,,,,,,,
2022-07-13,72.91999816894531,74.22000122070312,72.44000244140625,73.55999755859375,64.90585327148438,851100,,,,,,,,
2022-07-14,72.37999725341797,72.86000061035156,71.91999816894531,72.69000244140625,64.13821411132812,209100,,,,,,,,
2022-07-15,74.7300033569336,76.05999755859375,74.69999694824219,75.0999984741211,66.26466369628906,567700,,,,,,,,
2022-07-18,75.19999694824219,75.58999633789062,74.05000305175781,74.33000183105469,65.58527374267578,374400,,,,,,,,
2022-07-19,74.88999938964844,76.27999877929688,74.54000091552734,76.2300033569336,67.26174926757812,275500,,,,,,,,
2022-07-20,76.08999633789062,77.3499984741211,75.94999694824219,76.95999908447266,67.90585327148438,351400,,,,,,,,
2022-07-21,76.5999984741211,77.81999969482422,76.31999969482422,77.70999908447266,68.56761169433594,222500,,,,,,,,
2022-07-22,78.02999877929688,78.77999877929688,77.51000213623047,78.0,68.82351684570312,336500,,,,,,,,
2022-07-25,78.18000030517578,79.11000061035156,77.68000030517578,79.05000305175781,69.74999237060547,309800,,,,,,,,
2022-07-26,78.77999877929688,79.62000274658203,78.48999786376953,79.19999694824219,69.88231658935547,355300,,,,,,,,
2022-07-27,79.05999755859375,80.27999877929688,77.98999786376953,79.7300033569336,70.34996032714844,301000,,,,,,,,
2022-07-28,80.2300033569336,81.08000183105469,79.68000030517578,80.91999816894531,71.39997100830078,216600,,,,,,,,
2022-07-29,81.38999938964844,82.7699966430664,81.16000366210938,82.66000366210938,72.93526458740234,352600,,,,,,,,
2022-08-01,81.95999908447266,82.8499984741211,81.5199966430664,82.44000244140625,72.74113464355469,210000,,,,,,,,
2022-08-02,82.37000274658203,82.62999725341797,81.5,81.5,71.91172790527344,193600,,,,,,,,
2022-08-03,82.05999755859375,82.5999984741211,81.20999908447266,82.18000030517578,72.5117416381836,234800,,,,,,,,
2022-08-04,82.2699966430664,82.73999786376953,81.81999969482422,82.11000061035156,72.4499740600586,197900,,,,,,,,
2022-08-05,81.58999633789062,82.63999938964844,81.58999633789062,82.06999969482422,72.4146728515625,561500,,,,,,,,
2022-08-08,82.48999786376953,83.26000213623047,82.0,82.31999969482422,72.63525390625,537800,,,,,,,,
2022-08-09,82.31999969482422,82.94999694824219,81.7699966430664,82.52999877929688,72.820556640625,724000,,,,,,,,
2022-08-10,83.69000244140625,84.97000122070312,83.47000122070312,84.1500015258789,74.24996948242188,354100,,,,,,,,
2022-08-11,84.61000061035156,85.55999755859375,84.12999725341797,84.1500015258789,74.24996948242188,337500,,,,,,,,
2022-08-12,84.58000183105469,85.83999633789062,84.5199966430664,85.63999938964844,75.5646743774414,259700,,,,,,,,
2022-08-15,85.12999725341797,86.13999938964844,84.91999816894531,86.08000183105469,75.95291137695312,294500,,,,,,,,
2022-08-16,85.58999633789062,87.0,85.37999725341797,86.29000091552734,76.1382064819336,241800,,,,,,,,
2022-08-17,85.55000305175781,85.98999786376953,85.3499984741211,85.9000015258789,75.7940902709961,171700,,,,,,,,
2022-08-18,85.80000305175781,86.55000305175781,85.63999938964844,86.33999633789062,76.18233489990234,147900,,,,,,,,
2022-08-19,85.7699966430664,85.94999694824219,85.18000030517578,85.55000305175781,75.48527526855469,242100,,,,,,,,
2022-08-22,84.8499984741211,85.0,84.04000091552734,84.1500015258789,74.24996948242188,283600,,,,,,,,
2022-08-23,84.29000091552734,84.69999694824219,83.48999786376953,83.56999969482422,73.73820495605469,184600,,,,,,,,
2022-08-24,83.52999877929688,83.83000183105469,82.94000244140625,83.55000305175781,73.7205581665039,224200,,,,,,,,
2022-08-25,83.83000183105469,84.55999755859375,83.70999908447266,84.41999816894531,74.48820495605469,190600,,,,,,,,
2022-08-26,84.44000244140625,84.8499984741211,81.83999633789062,81.9000015258789,72.2646713256836,273900,,,,,,,,
2022-08-29,81.55999755859375,82.30999755859375,80.83999633789062,81.8499984741211,72.22055053710938,210200,,,,,,,,
2022-08-30,81.9800033569336,81.9800033569336,80.0199966430664,80.43000030517578,70.96761322021484,279700,,,,,,,,
2022-08-31,80.31999969482422,80.83000183105469,78.79000091552734,79.20999908447266,69.89114379882812,605500,,,,,,,,
2022-09-01,79.05000305175781,79.68000030517578,78.69000244140625,79.16999816894531,69.85585021972656,287800,,,,,,,,
2022-09-02,79.8499984741211,80.47000122070312,78.19000244140625,78.58000183105469,69.33525848388672,211600,,,,,,,,
2022-09-06,79.0999984741211,79.0999984741211,77.8499984741211,78.48999786376953,69.255859375,234500,,,,,,,,
2022-09-07,78.19000244140625,80.0199966430664,78.19000244140625,79.97000122070312,70.56173706054688,192100,,,,,,,,
2022-09-08,79.29000091552734,79.76000213623047,78.7699966430664,79.68000030517578,70.30585479736328,180400,,,,,,,,
2022-09-09,80.06999969482422,80.98999786376953,79.80000305175781,80.18000030517578,70.74702453613281,206800,,,,,,,,
2022-09-12,80.48999786376953,81.02999877929688,80.1500015258789,80.86000061035156,71.34703826904297,239900,,,,,,,,
2022-09-13,79.62999725341797,80.05000305175781,77.69000244140625,78.12999725341797,68.93818664550781,240600,,,,,,,,
2022-09-14,78.05000305175781,78.11000061035156,75.83000183105469,76.72000122070312,67.69409942626953,395400,,,,,,,,
2022-09-15,76.4000015258789,76.8499984741211,75.62000274658203,76.47000122070312,67.47349548339844,290000,,,,,,,,
2022-09-16,76.02999877929688,76.5199966430664,74.73999786376953,75.75,66.83821105957031,569200,,,,,,,,
2022-09-19,75.55999755859375,76.83000183105469,75.27999877929688,76.5199966430664,67.5176010131836,254900,,,,,,,,
2022-09-20,76.02999877929688,76.0999984741211,75.20999908447266,75.72000122070312,66.8117446899414,282800,,,,,,,,
2022-09-21,76.37000274658203,77.43000030517578,74.80999755859375,74.81999969482422,66.01762390136719,319100,,,,,,,,
2022-09-22,74.68000030517578,74.75,73.36000061035156,73.69000244140625,65.02056884765625,258200,,,,,,,,
2022-09-23,72.91999816894531,73.19999694824219,71.33000183105469,72.11000061035156,63.62644577026367,648300,,,,,,,,
2022-09-26,71.83000183105469,72.54000091552734,71.33000183105469,71.9800033569336,63.51174545288086,411000,,,,,,,,
2022-09-27,72.33000183105469,73.41999816894531,71.55999755859375,72.33000183105469,63.8205680847168,399500,,,,,,,,
2022-09-28,72.95999908447266,75.16999816894531,72.3499984741211,74.58999633789062,65.81466674804688,543200,,,,,,,,
2022-09-29,73.9800033569336,74.22000122070312,72.8499984741211,73.27999877929688,64.6587905883789,458000,,,,,,,,
2022-09-30,73.54000091552734,74.47000122070312,72.75,72.80999755859375,64.24409484863281,388200,,,,,,,,
2022-10-03,73.47000122070312,75.13999938964844,73.08000183105469,74.58999633789062,65.81466674804688,284600,,,,,,,,
2022-10-04,75.69000244140625,76.81999969482422,75.69000244140625,76.73999786376953,67.71173095703125,230500,,,,,,,,
2022-10-05,75.80999755859375,76.80999755859375,75.55000305175781,76.11000061035156,67.15585327148438,249400,,,,,,,,
2022-10-06,75.87000274658203,76.33000183105469,74.5999984741211,75.19000244140625,66.3440933227539,283700,,,,,,,,
2022-10-07,74.6500015258789,74.66999816894531,72.97000122070312,73.3499984741211,64.72056579589844,244200,,,,,,,,
2022-10-10,73.86000061035156,74.81999969482422,73.68000030517578,74.16000366210938,65.43526458740234,196800,,,,,,,,
2022-10-11,73.93000030517578,75.16999816894531,73.70999908447266,74.72000122070312,65.92938232421875,421500,,,,,,,,
2022-10-12,75.63999938964844,76.62000274658203,74.77999877929688,74.77999877929688,65.98233032226562,456700,,,,,,,,
2022-10-13,73.3499984741211,77.2300033569336,73.16999816894531,76.62999725341797,67.61466217041016,315300,,,,,,,,
2022-10-14,76.98999786376953,77.06999969482422,74.7300033569336,74.93000030517578,66.11467742919922,312600,,,,,,,,
2022-10-17,75.81999969482422,77.23999786376953,75.81999969482422,76.7699966430664,67.73819732666016,459300,,,,,,,,
2022-10-18,77.98999786376953,79.02999877929688,77.88999938964844,78.5199966430664,69.2823257446289,403600,,,,,,,,
2022-10-19,77.87000274658203,78.72000122070312,76.81999969482422,77.5,68.38230895996094,435600,,,,,,,,
2022-10-20,77.70999908447266,78.33999633789062,75.45999908447266,76.80000305175781,67.76466369628906,610800,,,,,,,,
2022-10-21,77.4800033569336,79.30000305175781,77.37000274658203,78.98999786376953,69.69703674316406,545000,,,,,,,,
2022-10-24,79.72000122070312,80.38999938964844,79.13999938964844,80.0199966430664,70.60584259033203,786000,,,,,,,,
2022-10-25,79.62999725341797,80.37000274658203,79.25,80.18000030517578,70.74702453613281,637900,,,,,,,,
2022-10-26,80.79000091552734,81.36000061035156,79.47000122070312,80.48999786376953,71.02056121826172,230000,,,,,,,,
2022-10-27,81.19999694824219,82.0999984741211,80.72000122070312,81.25,71.69114685058594,272400,,,,,,,,
2022-10-28,81.69999694824219,82.91000366210938,81.69000244140625,82.69999694824219,72.97055053710938,203000,,,,,,,,
2022-10-31,82.56999969482422,83.37999725341797,82.52999877929688,82.9800033569336,73.21762084960938,346400,,,,,,,,
2022-11-01,83.44000244140625,84.41999816894531,82.8499984741211,84.36000061035156,74.43525695800781,251400,,,,,,,,
2022-11-02,84.0999984741211,84.9800033569336,82.33999633789062,82.41999816894531,72.72349548339844,327300,,,,,,,,
2022-11-03,81.5199966430664,83.20999908447266,80.9000015258789,82.31999969482422,72.63525390625,271200,,,,,,,,
2022-11-04,83.18000030517578,83.47000122070312,81.62999725341797,82.56999969482422,72.85584259033203,475100,,,,,,,,
2022-11-07,83.1500015258789,83.23999786376953,82.16999816894531,82.86000061035156,73.11173248291016,260200,,,,,,,,
2022-11-08,82.91000366210938,84.31999969482422,82.58000183105469,83.06999969482422,73.29702758789062,265800,,,,,,,,
2022-11-09,82.56999969482422,83.79000091552734,82.3499984741211,82.37999725341797,72.68819427490234,316200,,,,,,,,
2022-11-10,84.70999908447266,85.51000213623047,84.16000366210938,85.43000030517578,75.37938690185547,309600,,,,,,,,
2022-11-11,85.55000305175781,86.30000305175781,84.79000091552734,85.1500015258789,75.13232421875,293600,,,,,,,,
2022-11-14,84.05999755859375,85.16999816894531,83.7300033569336,83.97000122070312,74.78497314453125,219200,,,,,,,,
2022-11-15,84.6500015258789,84.6500015258789,82.94999694824219,84.20999908447266,74.99872589111328,243600,,,,,,,,
2022-11-16,84.20999908447266,84.44000244140625,83.25,83.69000244140625,74.53561401367188,395100,,,,,,,,
