date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCG-PE')","('high', 'PCG-PE')","('low', 'PCG-PE')","('close', 'PCG-PE')","('adj_close', 'PCG-PE')","('volume', 'PCG-PE')","('currency', '')"
2025-05-16,17.72800064086914,17.72800064086914,17.72800064086914,17.72800064086914,17.446067810058594,224,,,,,,,,
2025-05-22,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.32010269165039,650,,,,,,,,
2025-05-27,18.0,18.0,18.0,18.0,17.713741302490234,297,,,,,,,,
2025-05-28,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.61532974243164,167,,,,,,,,
2025-06-03,17.86440086364746,17.86440086364746,17.65999984741211,17.65999984741211,17.379148483276367,431,,,,,,,,
2025-06-04,17.683000564575195,17.687000274658203,17.639999389648438,17.639999389648438,17.359464645385742,1207,,,,,,,,
2025-06-05,17.64389991760254,17.64389991760254,17.64389991760254,17.64389991760254,17.363304138183594,100,,,,,,,,
2025-06-06,18.0,18.0,18.0,18.0,17.713741302490234,349,,,,,,,,
2025-06-10,18.110000610351562,18.149999618530273,18.110000610351562,18.149900436401367,17.861257553100586,1600,,,,,,,,
2025-06-11,17.670000076293945,18.055500030517578,17.600000381469727,18.055500030517578,17.76835823059082,2664,,,,,,,,
2025-06-16,18.149999618530273,18.149999618530273,17.600000381469727,17.610000610351562,17.32994270324707,1812,,,,,,,,
2025-06-23,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,17.49724006652832,101,,,,,,,,
2025-06-26,17.56290054321289,17.56290054321289,17.56290054321289,17.56290054321289,17.283592224121094,117,,,,,,,,
2025-06-27,18.100000381469727,18.100000381469727,18.09280014038086,18.09280014038086,17.805065155029297,275,,,,,,,,
2025-07-02,17.725000381469727,17.725000381469727,17.725000381469727,17.725000381469727,17.443115234375,315,,,,,,,,
2025-07-09,18.0,18.0,17.47130012512207,17.47130012512207,17.193449020385742,660,,,,,,,,
2025-07-15,17.575300216674805,17.575300216674805,17.575300216674805,17.575300216674805,17.295795440673828,450,,,,,,,,
2025-07-16,17.540000915527344,17.540000915527344,17.462200164794922,17.46299934387207,17.185279846191406,2099,,,,,,,,
2025-07-18,17.5,17.56999969482422,17.5,17.5,17.22169303894043,4131,,,,,,,,
2025-07-22,17.059999465942383,17.299999237060547,17.059999465942383,17.15999984741211,16.887100219726562,4315,,,,,,,,
2025-07-25,17.450000762939453,17.459999084472656,17.450000762939453,17.459999084472656,17.182327270507812,2321,,,,,,,,
2025-07-28,17.5,17.549999237060547,17.489999771118164,17.5,17.22169303894043,4151,,,,,,,,
2025-07-29,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,17.211851119995117,309,,,,,,,,
2025-07-31,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,16.946144104003906,150,,,,,,,,
2025-08-01,17.27120018005371,17.27120018005371,17.190000534057617,17.199899673461914,16.92636489868164,2838,,,,,,,,
2025-08-05,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,17.172489166259766,731,,,,,,,,
2025-08-06,17.47410011291504,17.600000381469727,17.47410011291504,17.600000381469727,17.32010269165039,1033,,,,,,,,
2025-08-07,17.639999389648438,18.200000762939453,17.639999389648438,18.200000762939453,17.910560607910156,1654,,,,,,,,
2025-08-11,17.889999389648438,17.889999389648438,17.719999313354492,17.719999313354492,17.43819236755371,391,,,,,,,,
2025-08-13,17.75,17.8799991607666,17.590099334716797,17.769500732421875,17.486907958984375,1789,,,,,,,,
2025-08-14,17.579999923706055,17.633800506591797,17.41200065612793,17.633800506591797,17.353364944458008,3673,,,,,,,,
2025-08-15,17.712600708007812,17.770000457763672,17.634899139404297,17.634899139404297,17.354446411132812,1391,,,,,,,,
2025-08-19,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.41851234436035,240,,,,,,,,
2025-08-27,17.770000457763672,17.790000915527344,17.770000457763672,17.790000915527344,17.507081985473633,810,,,,,,,,
2025-08-28,17.450000762939453,17.700000762939453,17.450000762939453,17.700000762939453,17.41851234436035,1549,,,,,,,,
2025-09-02,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.41851234436035,1164,,,,,,,,
2025-09-04,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.32010269165039,103,,,,,,,,
2025-09-05,17.600000381469727,17.6299991607666,17.420000076293945,17.420000076293945,17.14296531677246,2139,,,,,,,,
2025-09-09,17.549999237060547,17.549999237060547,17.5,17.5,17.22169303894043,711,,,,,,,,
2025-09-15,17.799999237060547,17.799999237060547,17.510000228881836,17.746000289916992,17.463781356811523,6688,,,,,,,,
2025-09-18,17.75,17.899999618530273,17.75,17.799999237060547,17.51692008972168,1078,,,,,,,,
2025-09-19,17.959999084472656,17.989999771118164,17.650100708007812,17.650100708007812,17.36940574645996,1086,,,,,,,,
2025-09-22,18.010000228881836,18.770000457763672,18.010000228881836,18.260099411010742,17.969703674316406,4232,,,,,,,,
2025-09-24,18.809999465942383,18.809999465942383,17.899999618530273,17.90019989013672,17.615528106689453,1445,,,,,,,,
2025-09-25,17.929899215698242,17.929899215698242,17.929899215698242,17.929899215698242,17.64475440979004,315,,,,,,,,
2025-09-26,18.329999923706055,18.329999923706055,18.010000228881836,18.010000228881836,17.723581314086914,617,,,,,,,,
2025-09-29,18.309999465942383,18.420000076293945,18.1200008392334,18.1200008392334,17.831832885742188,859,,,,,,,,
2025-09-30,18.469999313354492,18.469999313354492,18.049999237060547,18.450000762939453,18.156585693359375,2474,,,,,,,,
2025-10-01,18.3700008392334,18.3700008392334,18.06999969482422,18.06999969482422,17.78262710571289,453,,,,,,,,
2025-10-02,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,17.566125869750977,327,,,,,,,,
2025-10-03,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.66453742980957,243,,,,,,,,
2025-10-06,18.0,18.5,18.0,18.5,18.20578956604004,879,,,,,,,,
2025-10-07,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,18.077857971191406,378,,,,,,,,
2025-10-08,18.06999969482422,18.360000610351562,18.06999969482422,18.360000610351562,18.068016052246094,603,,,,,,,,
2025-10-09,18.110000610351562,18.40999984741211,18.110000610351562,18.40999984741211,18.117219924926758,510,,,,,,,,
2025-10-10,18.809999465942383,18.809999465942383,18.387300491333008,18.559999465942383,18.264833450317383,1473,,,,,,,,
2025-10-13,18.390399932861328,18.600000381469727,18.200000762939453,18.600000381469727,18.30419921875,503,,,,,,,,
2025-10-14,17.700000762939453,18.420000076293945,17.690000534057617,18.059999465942383,17.772785186767578,1823,,,,,,,,
2025-10-15,18.200000762939453,18.20009994506836,18.030000686645508,18.030000686645508,17.74326515197754,4058,,,,,,,,
2025-10-16,18.19499969482422,18.19499969482422,18.1200008392334,18.149999618530273,17.86135482788086,718,,,,,,,,
2025-10-17,18.158100128173828,18.158100128173828,18.158100128173828,18.158100128173828,17.869325637817383,250,,,,,,,,
2025-10-20,18.213600158691406,18.312000274658203,18.213600158691406,18.312000274658203,18.02077865600586,1237,,,,,,,,
2025-10-21,18.389999389648438,19.959999084472656,18.26650047302246,19.959999084472656,19.642568588256836,11261,,,,,,,,
2025-10-22,19.850000381469727,20.0,18.989999771118164,19.770000457763672,19.45559310913086,1329,,,,,,,,
2025-10-24,19.940000534057617,19.940000534057617,19.700000762939453,19.700000762939453,19.38670539855957,383,,,,,,,,
2025-10-27,19.899999618530273,19.899999618530273,19.489999771118164,19.8700008392334,19.55400276184082,1679,,,,,,,,
2025-10-28,19.989999771118164,19.989999771118164,19.276500701904297,19.959999084472656,19.642568588256836,1319,,,,,,,,
2025-10-29,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.445751190185547,119,,,,,,,,
2025-10-30,19.0,19.649999618530273,19.0,19.649999618530273,19.337499618530273,725,,,,,,,,
2025-10-31,19.68000030517578,19.760000228881836,19.65999984741211,19.690000534057617,19.690000534057617,1746,,,,,,,,
2025-11-04,18.989999771118164,19.200000762939453,17.950000762939453,17.950000762939453,17.950000762939453,436,,,,,,,,
2025-11-06,19.25,19.25,18.75,18.75,18.75,469,,,,,,,,
2025-11-12,19.618099212646484,19.618099212646484,18.09000015258789,18.09000015258789,18.09000015258789,365,,,,,,,,
2025-11-14,18.997299194335938,18.999000549316406,17.969999313354492,17.969999313354492,17.969999313354492,10190,,,,,,,,
2025-11-17,18.85689926147461,19.670000076293945,18.85689926147461,19.3346004486084,19.3346004486084,5422,,,,,,,,
2025-11-19,19.59000015258789,19.63960075378418,18.94499969482422,18.94499969482422,18.94499969482422,1058,,,,,,,,
2025-11-20,18.950000762939453,18.950000762939453,18.0,18.780000686645508,18.780000686645508,5660,,,,,,,,
2025-11-21,18.690000534057617,19.06999969482422,18.350000381469727,18.350000381469727,18.350000381469727,5445,,,,,,,,
2025-11-24,18.780000686645508,19.09779930114746,18.350000381469727,18.389999389648438,18.389999389648438,2198,,,,,,,,
2025-11-25,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,331,,,,,,,,
2025-11-26,18.600000381469727,18.649999618530273,18.600000381469727,18.649999618530273,18.649999618530273,2303,,,,,,,,
2025-11-28,19.126800537109375,19.126800537109375,18.65999984741211,19.107999801635742,19.107999801635742,680,,,,,,,,
2025-12-01,18.65999984741211,18.922500610351562,18.65999984741211,18.922500610351562,18.922500610351562,765,,,,,,,,
2025-12-02,18.940000534057617,19.09000015258789,18.600000381469727,18.759199142456055,18.759199142456055,2968,,,,,,,,
2025-12-03,19.030000686645508,19.030000686645508,18.500099182128906,18.770000457763672,18.770000457763672,1114,,,,,,,,
2025-12-04,19.450000762939453,19.450000762939453,19.024599075317383,19.110000610351562,19.110000610351562,1252,,,,,,,,
2025-12-05,18.31999969482422,19.049999237060547,18.31999969482422,19.04990005493164,19.04990005493164,2320,,,,,,,,
2025-12-08,18.56999969482422,18.979999542236328,18.56999969482422,18.8799991607666,18.8799991607666,1195,,,,,,,,
2025-12-10,18.770000457763672,18.899999618530273,18.549999237060547,18.549999237060547,18.549999237060547,1200,,,,,,,,
2025-12-11,18.549999237060547,18.86639976501465,18.549999237060547,18.860000610351562,18.860000610351562,2046,,,,,,,,
2025-12-12,19.149999618530273,19.200000762939453,19.149999618530273,19.200000762939453,19.200000762939453,869,,,,,,,,
2025-12-16,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,225,,,,,,,,
2025-12-17,19.25429916381836,19.25429916381836,18.956100463867188,18.956100463867188,18.956100463867188,565,,,,,,,,
2025-12-18,18.969999313354492,18.979999542236328,18.56369972229004,18.564599990844727,18.564599990844727,2112,,,,,,,,
2025-12-22,18.5,18.5,18.5,18.5,18.5,158,,,,,,,,
2025-12-24,18.5,18.834400177001953,18.5,18.834400177001953,18.834400177001953,448,,,,,,,,
2025-12-26,18.84000015258789,19.679899215698242,18.84000015258789,19.679899215698242,19.679899215698242,519,,,,,,,,
2025-12-29,18.299999237060547,19.100000381469727,18.299999237060547,19.100000381469727,19.100000381469727,415,,,,,,,,
2025-12-30,18.610000610351562,18.6299991607666,18.610000610351562,18.610000610351562,18.610000610351562,592,,,,,,,,
,PCG-PE,PCG-PE,PCG-PE,PCG-PE,PCG-PE,PCG-PE,,,,,,,,
