date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDS')","('high', 'FDS')","('low', 'FDS')","('close', 'FDS')","('adj_close', 'FDS')","('volume', 'FDS')","('currency', '')"
2024-11-14,490.9700012207031,499.8699951171875,487.54998779296875,495.7200012207031,488.9813537597656,379600,,,,,,,,
2024-11-15,493.55999755859375,494.7699890136719,481.1000061035156,483.8999938964844,477.3220520019531,375400,,,,,,,,
2024-11-18,482.8800048828125,489.6499938964844,482.8800048828125,485.92999267578125,479.324462890625,209200,,,,,,,,
2024-11-19,484.3500061035156,485.489990234375,480.30999755859375,481.3999938964844,474.85601806640625,175400,,,,,,,,
2024-11-20,483.67999267578125,483.67999267578125,472.239990234375,474.44000244140625,467.99066162109375,261000,,,,,,,,
2024-11-21,476.67999267578125,486.57000732421875,474.3399963378906,485.7699890136719,479.1665954589844,257500,,,,,,,,
2024-11-22,488.7799987792969,491.2200012207031,485.1700134277344,487.6199951171875,480.991455078125,148600,,,,,,,,
2024-11-25,491.5299987792969,495.6300048828125,486.44000244140625,491.04998779296875,484.3748474121094,513100,,,,,,,,
2024-11-26,490.3699951171875,496.0199890136719,487.8299865722656,490.9800109863281,484.30584716796875,230700,,,,,,,,
2024-11-27,492.5899963378906,492.5899963378906,487.739990234375,489.5,482.845947265625,173900,,,,,,,,
2024-11-29,490.2900085449219,493.80999755859375,489.6000061035156,490.6700134277344,485.030517578125,120200,,,,,,,,
2024-12-02,489.17999267578125,491.6000061035156,485.4100036621094,489.4700012207031,483.84429931640625,209700,,,,,,,,
2024-12-03,489.0,489.8500061035156,485.3299865722656,485.5199890136719,479.939697265625,208000,,,,,,,,
2024-12-04,484.45001220703125,488.0,483.1099853515625,483.55999755859375,478.0022277832031,155900,,,,,,,,
2024-12-05,483.8699951171875,483.92999267578125,477.95001220703125,478.3699951171875,472.87188720703125,192700,,,,,,,,
2024-12-06,478.3399963378906,483.3900146484375,477.8399963378906,479.9700012207031,474.4535217285156,203400,,,,,,,,
2024-12-09,478.6700134277344,481.8699951171875,474.989990234375,477.760009765625,472.2689208984375,213900,,,,,,,,
2024-12-10,477.6400146484375,486.70001220703125,474.5400085449219,483.7799987792969,478.2197265625,186400,,,,,,,,
2024-12-11,484.6400146484375,490.8699951171875,484.6400146484375,490.0400085449219,484.40777587890625,264800,,,,,,,,
2024-12-12,488.3900146484375,493.1499938964844,486.8699951171875,488.6099853515625,482.9941711425781,239200,,,,,,,,
2024-12-13,487.3800048828125,490.4700012207031,483.9700012207031,488.739990234375,483.1227111816406,240600,,,,,,,,
2024-12-16,489.0,492.75,485.9800109863281,487.5899963378906,481.9859313964844,334400,,,,,,,,
2024-12-17,485.7699890136719,490.6600036621094,482.8999938964844,488.80999755859375,483.1918640136719,437700,,,,,,,,
2024-12-18,488.3399963378906,494.25,471.82000732421875,473.04998779296875,467.613037109375,616600,,,,,,,,
2024-12-19,459.1499938964844,496.8999938964844,459.1499938964844,489.7300109863281,484.1013488769531,666200,,,,,,,,
2024-12-20,484.5899963378906,485.67999267578125,470.3299865722656,483.5199890136719,477.9626770019531,922800,,,,,,,,
2024-12-23,480.0199890136719,489.8299865722656,480.0199890136719,489.3399963378906,483.7158203125,264300,,,,,,,,
2024-12-24,489.8900146484375,492.0,487.70001220703125,491.3500061035156,485.7027282714844,110700,,,,,,,,
2024-12-26,487.7699890136719,492.9599914550781,487.42999267578125,491.6099853515625,485.959716796875,163900,,,,,,,,
2024-12-27,490.1600036621094,493.0,482.8500061035156,486.55999755859375,480.9677734375,155200,,,,,,,,
2024-12-30,480.44000244140625,486.260009765625,477.0799865722656,482.67999267578125,477.1323547363281,205200,,,,,,,,
2024-12-31,482.67999267578125,487.3999938964844,479.2200012207031,480.2799987792969,474.7599182128906,159100,,,,,,,,
2025-01-02,484.3299865722656,484.3299865722656,475.30999755859375,476.510009765625,471.03326416015625,177200,,,,,,,,
2025-01-03,477.1300048828125,478.6000061035156,473.55999755859375,475.05999755859375,469.5999450683594,158700,,,,,,,,
2025-01-06,473.67999267578125,474.9100036621094,465.17999267578125,466.0299987792969,460.6737365722656,299200,,,,,,,,
2025-01-07,466.8500061035156,470.25,458.5199890136719,460.67999267578125,455.38519287109375,266100,,,,,,,,
2025-01-08,457.55999755859375,461.07000732421875,457.0899963378906,458.4599914550781,453.19073486328125,415300,,,,,,,,
2025-01-10,450.489990234375,455.989990234375,446.989990234375,453.0199890136719,447.813232421875,320000,,,,,,,,
2025-01-13,449.7200012207031,456.510009765625,449.7200012207031,454.8599853515625,449.632080078125,271100,,,,,,,,
2025-01-14,457.30999755859375,457.30999755859375,450.8500061035156,454.1700134277344,448.9500427246094,279300,,,,,,,,
2025-01-15,461.0,462.05999755859375,449.510009765625,453.9800109863281,448.7622375488281,477900,,,,,,,,
2025-01-16,455.3999938964844,460.9100036621094,449.94000244140625,459.9700012207031,454.683349609375,265100,,,,,,,,
2025-01-17,458.75,464.80999755859375,458.75,462.989990234375,457.66864013671875,388300,,,,,,,,
2025-01-21,465.0,468.79998779296875,463.9200134277344,466.1400146484375,460.7825012207031,250000,,,,,,,,
2025-01-22,465.0,465.8399963378906,462.3599853515625,464.7699890136719,459.4281921386719,341100,,,,,,,,
2025-01-23,465.07000732421875,465.3800048828125,460.94000244140625,464.3800048828125,459.04266357421875,277600,,,,,,,,
2025-01-24,464.3599853515625,467.4100036621094,463.69000244140625,467.1199951171875,461.7511901855469,217300,,,,,,,,
2025-01-27,467.6700134277344,476.8299865722656,461.3500061035156,475.42999267578125,469.9656982421875,334000,,,,,,,,
2025-01-28,470.0,477.0199890136719,465.69000244140625,470.6199951171875,465.2109680175781,375000,,,,,,,,
2025-01-29,467.8900146484375,471.45001220703125,462.9200134277344,464.6300048828125,459.2898254394531,250000,,,,,,,,
2025-01-30,470.07000732421875,474.8599853515625,468.9700012207031,472.1199951171875,466.6936950683594,219500,,,,,,,,
2025-01-31,470.989990234375,477.9200134277344,469.5299987792969,474.4100036621094,468.9574279785156,1350200,,,,,,,,
2025-02-03,469.1400146484375,474.32000732421875,464.1099853515625,469.80999755859375,464.4102783203125,336100,,,,,,,,
2025-02-04,468.0899963378906,472.6700134277344,466.5899963378906,466.8399963378906,461.4744567871094,240900,,,,,,,,
2025-02-05,467.260009765625,468.92999267578125,463.3699951171875,468.82000732421875,463.4316711425781,178600,,,,,,,,
2025-02-06,470.260009765625,471.7099914550781,467.5299987792969,469.2799987792969,463.8863830566406,207600,,,,,,,,
2025-02-07,472.57000732421875,473.80999755859375,465.0,466.7900085449219,461.4249572753906,221900,,,,,,,,
2025-02-10,472.4700012207031,472.4700012207031,459.1300048828125,460.6600036621094,455.3654479980469,222100,,,,,,,,
2025-02-11,457.79998779296875,458.29998779296875,450.510009765625,454.2799987792969,449.05877685546875,281100,,,,,,,,
2025-02-12,449.8800048828125,454.6600036621094,448.17999267578125,454.2099914550781,448.9895935058594,212100,,,,,,,,
2025-02-13,456.5400085449219,460.2099914550781,454.760009765625,459.3900146484375,454.11004638671875,224400,,,,,,,,
2025-02-14,459.1300048828125,462.4200134277344,456.0,456.0899963378906,450.8479919433594,190400,,,,,,,,
2025-02-18,456.07000732421875,461.20001220703125,452.8800048828125,460.1000061035156,454.8119201660156,198900,,,,,,,,
2025-02-19,457.9200134277344,467.0799865722656,455.6600036621094,466.17999267578125,460.8219909667969,218300,,,,,,,,
2025-02-20,463.6700134277344,466.7699890136719,461.4700012207031,466.1300048828125,460.7725524902344,162800,,,,,,,,
2025-02-21,464.8999938964844,465.2699890136719,458.1000061035156,461.7799987792969,456.4725646972656,161600,,,,,,,,
2025-02-24,461.95001220703125,465.8800048828125,459.7300109863281,461.55999755859375,456.255126953125,184400,,,,,,,,
2025-02-25,462.739990234375,465.4100036621094,461.2699890136719,462.94000244140625,457.6192321777344,247500,,,,,,,,
2025-02-26,460.30999755859375,463.3599853515625,453.0899963378906,453.67999267578125,448.4656677246094,201000,,,,,,,,
2025-02-27,454.1700134277344,458.75,453.2300109863281,454.7099914550781,449.48382568359375,192100,,,,,,,,
2025-02-28,456.3800048828125,462.3399963378906,453.0199890136719,461.739990234375,457.4793395996094,292600,,,,,,,,
2025-03-03,464.7900085449219,466.739990234375,456.1700134277344,458.0899963378906,453.863037109375,229200,,,,,,,,
2025-03-04,454.42999267578125,457.95001220703125,442.44000244140625,444.7200012207031,440.61639404296875,284100,,,,,,,,
2025-03-05,443.1099853515625,449.0400085449219,440.8900146484375,445.4200134277344,441.3099365234375,271600,,,,,,,,
2025-03-06,440.239990234375,444.9100036621094,437.82000732421875,441.70001220703125,437.624267578125,228700,,,,,,,,
2025-03-07,437.1400146484375,442.25,431.67999267578125,440.7300109863281,436.6632080078125,248900,,,,,,,,
2025-03-10,438.0299987792969,451.6199951171875,437.5299987792969,442.9100036621094,438.8231201171875,296800,,,,,,,,
2025-03-11,442.3599853515625,448.69000244140625,430.0,431.1700134277344,427.19146728515625,365200,,,,,,,,
2025-03-12,431.6600036621094,433.1600036621094,423.6099853515625,429.8699951171875,425.9034118652344,292100,,,,,,,,
2025-03-13,430.739990234375,432.67999267578125,425.3399963378906,427.5,423.5552978515625,242000,,,,,,,,
2025-03-14,429.20001220703125,437.05999755859375,428.7099914550781,436.8500061035156,432.81903076171875,242600,,,,,,,,
2025-03-17,435.0199890136719,442.0199890136719,433.9599914550781,439.6499938964844,435.5931701660156,337000,,,,,,,,
2025-03-18,438.7099914550781,441.82000732421875,434.9700012207031,439.82000732421875,435.7616271972656,234400,,,,,,,,
2025-03-19,438.5400085449219,442.9200134277344,435.95001220703125,438.3999938964844,434.354736328125,530100,,,,,,,,
2025-03-20,435.760009765625,449.4700012207031,423.80999755859375,430.92999267578125,426.95367431640625,587500,,,,,,,,
2025-03-21,425.7799987792969,433.5,423.55999755859375,432.8599853515625,428.8658447265625,541000,,,,,,,,
2025-03-24,435.5899963378906,440.57000732421875,431.4800109863281,432.1099853515625,428.12274169921875,340000,,,,,,,,
2025-03-25,435.5199890136719,440.760009765625,433.1199951171875,439.3999938964844,435.3454895019531,266000,,,,,,,,
2025-03-26,441.42999267578125,442.989990234375,438.5400085449219,441.239990234375,437.16851806640625,244300,,,,,,,,
2025-03-27,442.739990234375,451.1199951171875,442.2099914550781,449.2300109863281,445.0848083496094,287500,,,,,,,,
2025-03-28,450.0,452.0799865722656,445.1300048828125,448.760009765625,444.619140625,312800,,,,,,,,
2025-03-31,448.07000732421875,456.010009765625,444.80999755859375,454.6400146484375,450.44488525390625,399200,,,,,,,,
2025-04-01,454.8599853515625,460.3900146484375,452.3900146484375,457.010009765625,452.79302978515625,263500,,,,,,,,
2025-04-02,456.510009765625,456.510009765625,448.239990234375,451.7200012207031,447.55181884765625,375300,,,,,,,,
2025-04-03,442.75,454.1700134277344,436.67999267578125,437.1499938964844,433.11627197265625,338600,,,,,,,,
2025-04-04,433.6700134277344,439.260009765625,414.54998779296875,416.19000244140625,412.34967041015625,769300,,,,,,,,
2025-04-07,423.4700012207031,423.4700012207031,400.54998779296875,405.5799865722656,401.83758544921875,554600,,,,,,,,
2025-04-08,417.19000244140625,417.19000244140625,394.1099853515625,398.8500061035156,395.169677734375,311700,,,,,,,,
2025-04-09,395.2099914550781,428.4200134277344,391.69000244140625,426.82000732421875,422.881591796875,457500,,,,,,,,
2025-04-10,421.6499938964844,423.0899963378906,407.239990234375,416.69000244140625,412.8450622558594,294900,,,,,,,,
2025-04-11,414.07000732421875,428.4700012207031,405.04998779296875,425.44000244140625,421.5143127441406,266500,,,,,,,,
2025-04-14,431.75,436.6499938964844,426.0400085449219,433.0,429.0045471191406,269500,,,,,,,,
2025-04-15,434.05999755859375,437.989990234375,432.7200012207031,436.2300109863281,432.2047424316406,395700,,,,,,,,
2025-04-16,434.0,435.1600036621094,425.1300048828125,427.2300109863281,423.28778076171875,243100,,,,,,,,
2025-04-17,426.79998779296875,430.92999267578125,425.6700134277344,427.04998779296875,423.10943603515625,255300,,,,,,,,
2025-04-21,423.7200012207031,423.7200012207031,409.20001220703125,413.0299987792969,409.2188415527344,210700,,,,,,,,
2025-04-22,416.0,425.6000061035156,416.0,423.9599914550781,420.0479431152344,222100,,,,,,,,
2025-04-23,428.4100036621094,436.7300109863281,424.07000732421875,425.5199890136719,421.59356689453125,253200,,,,,,,,
2025-04-24,425.989990234375,430.7900085449219,423.6499938964844,428.1499938964844,424.1993103027344,174200,,,,,,,,
2025-04-25,427.010009765625,428.0,423.0799865722656,424.4700012207031,420.5532531738281,151600,,,,,,,,
2025-04-28,426.94000244140625,428.6600036621094,420.0,422.8999938964844,418.99774169921875,227300,,,,,,,,
2025-04-29,423.2200012207031,429.6000061035156,421.6099853515625,428.7099914550781,424.7541198730469,209500,,,,,,,,
2025-04-30,425.57000732421875,433.0,422.4800109863281,432.2200012207031,428.23175048828125,285200,,,,,,,,
2025-05-01,431.0899963378906,434.6199951171875,429.69000244140625,429.8900146484375,425.92327880859375,223900,,,,,,,,
2025-05-02,435.6199951171875,437.989990234375,431.7099914550781,434.55999755859375,430.5501708984375,234600,,,,,,,,
2025-05-05,432.94000244140625,437.6099853515625,431.6300048828125,433.0899963378906,429.0937194824219,127000,,,,,,,,
2025-05-06,430.3999938964844,435.1400146484375,429.2799987792969,429.82000732421875,425.8538818359375,243900,,,,,,,,
2025-05-07,431.2699890136719,442.30999755859375,424.989990234375,440.20001220703125,436.13812255859375,341900,,,,,,,,
2025-05-08,441.0,452.739990234375,438.57000732421875,448.489990234375,444.35162353515625,357200,,,,,,,,
2025-05-09,449.0799865722656,455.4800109863281,448.510009765625,454.6199951171875,450.4250793457031,384900,,,,,,,,
2025-05-12,460.4700012207031,461.2799987792969,453.8800048828125,456.3999938964844,452.1886291503906,330600,,,,,,,,
2025-05-13,457.9800109863281,462.2200012207031,450.79998779296875,451.42999267578125,447.2644958496094,360800,,,,,,,,
2025-05-14,451.8699951171875,461.5,447.5899963378906,459.8699951171875,455.6265869140625,371400,,,,,,,,
2025-05-15,461.3800048828125,469.42999267578125,461.3800048828125,469.4100036621094,465.0785827636719,425700,,,,,,,,
2025-05-16,469.1499938964844,474.7900085449219,466.0899963378906,473.32000732421875,468.9525146484375,679100,,,,,,,,
2025-05-19,470.1400146484375,473.3299865722656,466.7699890136719,470.3900146484375,466.049560546875,240000,,,,,,,,
2025-05-20,467.8699951171875,471.9200134277344,465.8399963378906,470.1600036621094,465.8216552734375,326600,,,,,,,,
2025-05-21,468.3900146484375,471.6400146484375,463.30999755859375,464.30999755859375,460.0256652832031,352400,,,,,,,,
2025-05-22,461.7699890136719,465.2300109863281,459.8500061035156,463.989990234375,459.70855712890625,267000,,,,,,,,
2025-05-23,458.6600036621094,465.3999938964844,458.6600036621094,462.79998779296875,458.5295715332031,171300,,,,,,,,
2025-05-27,465.32000732421875,469.44000244140625,461.8800048828125,462.989990234375,458.7178039550781,309700,,,,,,,,
2025-05-28,468.6000061035156,468.6000061035156,459.9800109863281,460.2699890136719,456.02288818359375,219800,,,,,,,,
2025-05-29,458.8900146484375,465.80999755859375,443.1400146484375,465.57000732421875,461.2740478515625,167600,,,,,,,,
2025-05-30,464.4200134277344,464.55999755859375,450.7799987792969,458.260009765625,455.10675048828125,554100,,,,,,,,
2025-06-02,454.5799865722656,457.20001220703125,448.6600036621094,456.55999755859375,453.41845703125,271400,,,,,,,,
2025-06-03,454.8399963378906,455.7300109863281,431.1600036621094,434.5199890136719,431.5300598144531,818600,,,,,,,,
2025-06-04,435.3599853515625,438.8999938964844,433.30999755859375,433.7900085449219,430.80511474609375,568300,,,,,,,,
2025-06-05,434.32000732421875,435.989990234375,430.6300048828125,431.4800109863281,428.5110168457031,306800,,,,,,,,
2025-06-06,433.6300048828125,435.19000244140625,429.25,432.3500061035156,429.3750305175781,225600,,,,,,,,
2025-06-09,431.9800109863281,431.9800109863281,421.1499938964844,426.760009765625,423.8235168457031,223500,,,,,,,,
2025-06-10,426.760009765625,427.8800048828125,423.82000732421875,425.6000061035156,422.6714782714844,205700,,,,,,,,
2025-06-11,425.3399963378906,426.19000244140625,421.3399963378906,423.3800048828125,420.4667663574219,248400,,,,,,,,
2025-06-12,421.7900085449219,424.9200134277344,420.0,424.1700134277344,421.2513122558594,506900,,,,,,,,
2025-06-13,421.25,424.1499938964844,418.2200012207031,419.8999938964844,417.01068115234375,326000,,,,,,,,
2025-06-16,423.0299987792969,426.010009765625,419.7200012207031,421.29998779296875,418.4010314941406,338800,,,,,,,,
2025-06-17,417.6000061035156,424.94000244140625,417.6000061035156,423.70001220703125,420.7845458984375,520800,,,,,,,,
2025-06-18,424.1000061035156,428.4700012207031,421.739990234375,425.0400085449219,422.1153259277344,389000,,,,,,,,
2025-06-20,425.82000732421875,428.3599853515625,419.6099853515625,422.3399963378906,419.43389892578125,763300,,,,,,,,
2025-06-23,438.1600036621094,445.8299865722656,430.20001220703125,437.0299987792969,434.0227966308594,763500,,,,,,,,
2025-06-24,437.79998779296875,439.92999267578125,428.5,437.6000061035156,434.5888977050781,594100,,,,,,,,
2025-06-25,435.8999938964844,441.0299987792969,429.8299865722656,439.8699951171875,436.84326171875,291900,,,,,,,,
2025-06-26,441.8399963378906,442.6000061035156,437.0,437.0299987792969,434.0227966308594,306100,,,,,,,,
2025-06-27,438.3299865722656,448.3299865722656,434.9599914550781,441.42999267578125,438.39251708984375,713000,,,,,,,,
2025-06-30,441.42999267578125,449.07000732421875,438.2200012207031,447.2799987792969,444.2022705078125,267000,,,,,,,,
2025-07-01,445.1199951171875,451.0799865722656,442.75,450.29998779296875,447.2015075683594,201000,,,,,,,,
2025-07-02,448.8999938964844,450.6300048828125,443.75,447.7099914550781,444.6293029785156,191300,,,,,,,,
2025-07-03,447.6099853515625,450.4800109863281,445.29998779296875,447.94000244140625,444.8577575683594,185700,,,,,,,,
2025-07-07,447.94000244140625,450.3299865722656,444.8699951171875,447.8900146484375,444.80810546875,260600,,,,,,,,
2025-07-08,446.9700012207031,449.739990234375,441.239990234375,444.57000732421875,441.51092529296875,310600,,,,,,,,
2025-07-09,444.0,447.8299865722656,439.8399963378906,447.80999755859375,444.7286376953125,146800,,,,,,,,
2025-07-10,444.6199951171875,453.0,444.6199951171875,449.9800109863281,446.8836975097656,255300,,,,,,,,
2025-07-11,448.3800048828125,450.0,444.6600036621094,446.2099914550781,443.1396179199219,232200,,,,,,,,
2025-07-14,446.3500061035156,453.4100036621094,439.010009765625,440.010009765625,436.9823303222656,498500,,,,,,,,
2025-07-15,440.010009765625,441.42999267578125,433.5299987792969,434.1499938964844,431.1626281738281,347600,,,,,,,,
2025-07-16,434.79998779296875,437.3800048828125,429.9599914550781,436.3299865722656,433.3276062011719,252100,,,,,,,,
2025-07-17,436.1300048828125,438.9700012207031,432.8599853515625,436.57000732421875,433.56597900390625,218500,,,,,,,,
2025-07-18,436.989990234375,439.1099853515625,431.9100036621094,432.32000732421875,429.34521484375,421300,,,,,,,,
2025-07-21,432.7099914550781,432.8800048828125,422.79998779296875,423.0799865722656,420.1687927246094,274800,,,,,,,,
2025-07-22,422.04998779296875,427.0,413.8800048828125,417.2300109863281,414.35906982421875,328400,,,,,,,,
2025-07-23,416.3699951171875,418.1499938964844,413.44000244140625,416.260009765625,413.395751953125,310800,,,,,,,,
2025-07-24,414.5899963378906,422.82000732421875,412.0,421.4599914550781,418.5599365234375,303900,,,,,,,,
2025-07-25,420.489990234375,424.6199951171875,415.92999267578125,419.5400085449219,416.6531982421875,348100,,,,,,,,
2025-07-28,417.5400085449219,419.2200012207031,413.70001220703125,414.1400146484375,411.2903137207031,243000,,,,,,,,
2025-07-29,416.4700012207031,417.30999755859375,411.260009765625,415.489990234375,412.6310119628906,292400,,,,,,,,
2025-07-30,416.1199951171875,418.05999755859375,407.2799987792969,409.1600036621094,406.3445739746094,332900,,,,,,,,
2025-07-31,408.05999755859375,409.1600036621094,390.8299865722656,402.8999938964844,400.1276550292969,946900,,,,,,,,
2025-08-01,403.1400146484375,404.0899963378906,389.0799865722656,391.3299865722656,388.63726806640625,470200,,,,,,,,
2025-08-04,393.5199890136719,398.5,391.57000732421875,396.1600036621094,393.4340515136719,374500,,,,,,,,
2025-08-05,396.5299987792969,398.0,383.2699890136719,387.510009765625,384.84356689453125,531500,,,,,,,,
2025-08-06,388.0799865722656,392.4599914550781,385.07000732421875,391.9100036621094,389.2132873535156,462200,,,,,,,,
2025-08-07,394.3299865722656,396.05999755859375,384.5799865722656,386.6700134277344,384.0093688964844,246700,,,,,,,,
2025-08-08,387.510009765625,389.9599914550781,381.29998779296875,382.42999267578125,379.7984924316406,219000,,,,,,,,
2025-08-11,382.3999938964844,384.489990234375,376.8399963378906,377.57000732421875,374.9719543457031,405400,,,,,,,,
2025-08-12,378.3399963378906,378.3399963378906,368.0400085449219,370.739990234375,368.1889343261719,481900,,,,,,,,
2025-08-13,371.7699890136719,378.54998779296875,367.3599853515625,376.20001220703125,373.61138916015625,543000,,,,,,,,
2025-08-14,376.0400085449219,379.1000061035156,372.4800109863281,374.9599914550781,372.3799133300781,275600,,,,,,,,
2025-08-15,376.04998779296875,376.17999267578125,368.989990234375,369.6199951171875,367.07666015625,491800,,,,,,,,
2025-08-18,370.0,371.7200012207031,365.760009765625,371.1499938964844,368.59613037109375,465000,,,,,,,,
2025-08-19,369.5199890136719,375.5899963378906,369.5199890136719,374.1000061035156,371.5258483886719,505700,,,,,,,,
2025-08-20,376.7099914550781,387.75,374.4599914550781,387.6400146484375,384.9726867675781,761900,,,,,,,,
2025-08-21,384.95001220703125,387.2099914550781,375.3699951171875,376.9599914550781,374.36614990234375,464000,,,,,,,,
2025-08-22,378.3699951171875,385.6300048828125,373.4800109863281,381.6199951171875,378.99407958984375,380100,,,,,,,,
2025-08-25,381.0400085449219,386.3299865722656,380.0199890136719,382.6499938964844,380.0169982910156,432900,,,,,,,,
2025-08-26,381.6199951171875,386.5199890136719,375.1499938964844,380.0,377.3852233886719,506300,,,,,,,,
2025-08-27,379.0,384.3299865722656,378.92999267578125,380.2200012207031,377.6037292480469,403000,,,,,,,,
2025-08-28,380.04998779296875,381.67999267578125,374.82000732421875,375.7699890136719,373.184326171875,298500,,,,,,,,
2025-08-29,374.8699951171875,375.5299987792969,371.3800048828125,373.32000732421875,371.8396911621094,334700,,,,,,,,
2025-09-02,371.92999267578125,372.8800048828125,362.4100036621094,368.8800048828125,367.41729736328125,499000,,,,,,,,
2025-09-03,367.3699951171875,371.0299987792969,365.6199951171875,370.79998779296875,369.3296813964844,297600,,,,,,,,
2025-09-04,372.05999755859375,372.05999755859375,366.1199951171875,369.4800109863281,368.0149230957031,348300,,,,,,,,
2025-09-05,370.3900146484375,373.1000061035156,368.54998779296875,371.010009765625,369.5388488769531,313600,,,,,,,,
2025-09-08,371.5299987792969,377.07000732421875,369.44000244140625,375.3399963378906,373.8516845703125,500500,,,,,,,,
2025-09-09,372.79998779296875,375.5,368.70001220703125,372.8599853515625,371.3815002441406,399600,,,,,,,,
2025-09-10,371.5299987792969,371.5299987792969,360.82000732421875,361.760009765625,360.3255310058594,437700,,,,,,,,
2025-09-11,363.3599853515625,370.6099853515625,362.3399963378906,370.5,369.0308837890625,454300,,,,,,,,
2025-09-12,370.010009765625,370.9800109863281,361.7300109863281,361.8399963378906,360.40521240234375,444400,,,,,,,,
2025-09-15,363.3299865722656,364.8299865722656,343.6000061035156,344.42999267578125,343.0642395019531,842800,,,,,,,,
2025-09-16,344.1400146484375,346.2799987792969,341.7900085449219,345.19000244140625,343.82122802734375,639700,,,,,,,,
2025-09-17,345.94000244140625,348.3900146484375,332.79998779296875,336.0400085449219,334.70751953125,1082500,,,,,,,,
2025-09-18,338.5299987792969,338.5299987792969,297.8599853515625,301.2300109863281,300.0355529785156,2608100,,,,,,,,
2025-09-19,304.5,304.75,288.8399963378906,289.1499938964844,288.0034484863281,1781600,,,,,,,,
2025-09-22,294.5,301.75,293.8599853515625,295.6300048828125,294.457763671875,1391600,,,,,,,,
2025-09-23,296.3999938964844,296.7699890136719,286.5199890136719,288.4100036621094,287.2663879394531,1100000,,,,,,,,
2025-09-24,288.0,291.2200012207031,284.3900146484375,286.1600036621094,285.0252990722656,934600,,,,,,,,
2025-09-25,286.8999938964844,287.69000244140625,282.010009765625,283.8599853515625,282.7344055175781,670700,,,,,,,,
2025-09-26,285.239990234375,292.0199890136719,284.4200134277344,289.69000244140625,288.54132080078125,546700,,,,,,,,
2025-09-29,291.0199890136719,292.1099853515625,287.29998779296875,290.6700134277344,289.5174255371094,656200,,,,,,,,
2025-09-30,290.0,290.3900146484375,284.1600036621094,286.489990234375,285.3539733886719,592400,,,,,,,,
2025-10-01,287.1300048828125,289.1300048828125,282.0,286.7300109863281,285.5930480957031,725000,,,,,,,,
2025-10-02,286.0,289.5400085449219,280.20001220703125,281.8800048828125,280.76226806640625,766000,,,,,,,,
2025-10-03,281.70001220703125,283.5199890136719,280.0299987792969,282.3299865722656,281.2104797363281,543200,,,,,,,,
2025-10-06,283.3399963378906,283.739990234375,272.5,275.010009765625,273.9195251464844,1113300,,,,,,,,
2025-10-07,276.54998779296875,280.04998779296875,274.1300048828125,276.92999267578125,275.8318786621094,604300,,,,,,,,
2025-10-08,278.9100036621094,281.6099853515625,273.8500061035156,281.4700012207031,280.3539123535156,688100,,,,,,,,
2025-10-09,285.45001220703125,287.6400146484375,280.5400085449219,283.0799865722656,281.9574890136719,1141400,,,,,,,,
2025-10-10,285.0,289.29998779296875,281.0,283.1300048828125,282.00732421875,1170700,,,,,,,,
2025-10-13,284.3299865722656,288.8699951171875,283.8900146484375,285.989990234375,284.85595703125,629200,,,,,,,,
2025-10-14,285.0,289.4599914550781,281.0400085449219,285.75,284.6169128417969,946300,,,,,,,,
2025-10-15,285.9800109863281,291.5,283.20001220703125,283.95001220703125,282.8240661621094,481800,,,,,,,,
2025-10-16,284.0,284.29998779296875,275.239990234375,278.010009765625,276.9076232910156,543100,,,,,,,,
2025-10-17,278.8599853515625,289.4800109863281,277.0799865722656,286.6700134277344,285.5332946777344,796000,,,,,,,,
2025-10-20,285.8399963378906,292.42999267578125,285.8399963378906,290.4100036621094,289.2584533691406,821600,,,,,,,,
2025-10-21,289.8999938964844,296.79998779296875,285.5,294.1099853515625,292.9437561035156,919100,,,,,,,,
2025-10-22,292.5400085449219,294.95001220703125,289.20001220703125,289.9200134277344,288.7704162597656,672600,,,,,,,,
2025-10-23,289.9200134277344,292.2099914550781,286.3800048828125,286.8399963378906,285.7026062011719,739800,,,,,,,,
2025-10-24,289.6199951171875,289.6199951171875,284.75,285.29998779296875,284.168701171875,793100,,,,,,,,
2025-10-27,287.57000732421875,291.8599853515625,285.6600036621094,290.3299865722656,289.1787414550781,728200,,,,,,,,
2025-10-28,290.0,293.8500061035156,287.0299987792969,288.3999938964844,287.25640869140625,601700,,,,,,,,
2025-10-29,287.05999755859375,287.05999755859375,266.6199951171875,266.8900146484375,265.83172607421875,1219400,,,,,,,,
2025-10-30,268.6499938964844,275.0,266.1300048828125,269.0400085449219,267.97320556640625,1049900,,,,,,,,
2025-10-31,267.6499938964844,269.20001220703125,265.1099853515625,266.79998779296875,265.7420654296875,1474000,,,,,,,,
2025-11-03,266.2900085449219,267.95001220703125,260.0,264.57000732421875,263.5209045410156,888500,,,,,,,,
2025-11-04,265.6300048828125,266.42999267578125,258.1499938964844,264.5799865722656,263.5308532714844,814200,,,,,,,,
2025-11-05,263.17999267578125,264.0,259.7799987792969,261.1400146484375,260.1045227050781,693700,,,,,,,,
2025-11-06,258.1600036621094,258.67999267578125,250.5,253.6199951171875,252.61431884765625,1405600,,,,,,,,
2025-11-07,255.1199951171875,264.7799987792969,254.0399932861328,262.6000061035156,261.5587158203125,753600,,,,,,,,
