date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TR')","('high', 'TR')","('low', 'TR')","('close', 'TR')","('adj_close', 'TR')","('volume', 'TR')","('currency', '')"
2023-10-19,28.871713638305664,28.871713638305664,28.04222869873047,28.193044662475586,27.51403045654297,157013,,,,,,,,
2023-10-20,28.193044662475586,28.428693771362305,27.995098114013672,28.193044662475586,27.51403045654297,133143,,,,,,,,
2023-10-23,28.13648796081543,28.37213706970215,27.57093048095703,27.58978271484375,26.925296783447266,97815,,,,,,,,
2023-10-24,27.561504364013672,27.81600570678711,27.48609733581543,27.59920883178711,26.93449592590332,57713,,,,,,,,
2023-10-25,27.45781898498535,28.00452423095703,27.401262283325195,27.778301239013672,27.109270095825195,43921,,,,,,,,
2023-10-26,27.91969108581543,28.871713638305664,27.91969108581543,28.702045440673828,28.01076889038086,88267,,,,,,,,
2023-10-27,28.645490646362305,28.852861404418945,28.306154251098633,28.56065559387207,27.872783660888672,62911,,,,,,,,
2023-10-30,28.56065559387207,29.23932456970215,28.45697021484375,29.116788864135742,28.4155216217041,65139,,,,,,,,
2023-10-31,29.286455154418945,29.597511291503906,29.145065307617188,29.324159622192383,28.61789894104004,58350,,,,,,,,
2023-11-01,29.371288299560547,29.43726921081543,29.02252769470215,29.314733505249023,28.608701705932617,69065,,,,,,,,
2023-11-02,29.352436065673828,29.88028907775879,28.918842315673828,28.956546783447266,28.259140014648438,90177,,,,,,,,
2023-11-03,28.947120666503906,29.503252029418945,28.815156936645508,28.918842315673828,28.22234535217285,55379,,,,,,,,
2023-11-06,28.862287521362305,28.947120666503906,28.664342880249023,28.815156936645508,28.121156692504883,88267,,,,,,,,
2023-11-07,28.720897674560547,28.890565872192383,28.44754409790039,28.522951126098633,27.835988998413086,48907,,,,,,,,
2023-11-08,28.428693771362305,28.617212295532227,28.193044662475586,28.504100799560547,27.817590713500977,63124,,,,,,,,
2023-11-09,28.57008171081543,28.75860023498535,28.45697021484375,28.664342880249023,27.973974227905273,57819,,,,,,,,
2023-11-10,28.607786178588867,28.937694549560547,28.35328483581543,28.862287521362305,28.167150497436523,70868,,,,,,,,
2023-11-13,28.824583053588867,29.163917541503906,28.75860023498535,29.02252769470215,28.32353401184082,59729,,,,,,,,
2023-11-14,29.286455154418945,30.313884735107422,29.069658279418945,30.295032501220703,29.56538963317871,90283,,,,,,,,
2023-11-15,30.2573299407959,30.389291763305664,29.88971519470215,30.144216537475586,29.4182071685791,54530,,,,,,,,
2023-11-16,30.153642654418945,30.596662521362305,29.974550247192383,30.596662521362305,29.85975456237793,102271,,,,,,,,
2023-11-17,30.606088638305664,31.5109806060791,30.46470069885254,31.067960739135742,30.319700241088867,177701,,,,,,,,
2023-11-20,31.275331497192383,32.604393005371094,31.275331497192383,32.18022537231445,31.405174255371094,156695,,,,,,,,
2023-11-21,32.04825973510742,32.349891662597656,31.897445678710938,31.925722122192383,31.15680503845215,89964,,,,,,,,
2023-11-22,31.935148239135742,32.74578094482422,31.8597412109375,32.43472671508789,31.653554916381836,85190,,,,,,,,
2023-11-24,32.42530059814453,32.594966888427734,32.27448272705078,32.349891662597656,31.57076072692871,34373,,,,,,,,
2023-11-27,32.387596130371094,32.51955795288086,31.63351821899414,31.935148239135742,31.166004180908203,85933,,,,,,,,
2023-11-28,31.925722122192383,31.935148239135742,31.492128372192383,31.54868507385254,30.788850784301758,45407,,,,,,,,
2023-11-29,31.473276138305664,31.586389541625977,30.54953384399414,30.728626251220703,29.988542556762695,73945,,,,,,,,
2023-11-30,30.89829444885254,31.350740432739258,30.76633071899414,31.19049835205078,30.439289093017578,89964,,,,,,,,
2023-12-01,31.256479263305664,31.925722122192383,31.256479263305664,31.793760299682617,31.02802085876465,70762,,,,,,,,
2023-12-04,31.567537307739258,32.5101318359375,31.567537307739258,32.349891662597656,31.57076072692871,76703,,,,,,,,
2023-12-05,32.349891662597656,33.15109634399414,32.236778259277344,32.3404655456543,31.561555862426758,81477,,,,,,,,
2023-12-06,32.27448272705078,32.792911529541016,32.27448272705078,32.349891662597656,31.57076072692871,65139,,,,,,,,
2023-12-07,32.3404655456543,32.61381912231445,32.05768585205078,32.4630012512207,31.68114471435547,54636,,,,,,,,
2023-12-08,32.378170013427734,32.585540771484375,32.0765380859375,32.161373138427734,31.38677978515625,51241,,,,,,,,
2023-12-11,32.20850372314453,32.73635482788086,32.20850372314453,32.61381912231445,31.828327178955078,66094,,,,,,,,
2023-12-12,32.576114654541016,32.576114654541016,32.06711196899414,32.10481643676758,31.331584930419922,49332,,,,,,,,
2023-12-13,32.161373138427734,32.84946823120117,32.161373138427734,32.811763763427734,32.02150344848633,65882,,,,,,,,
2023-12-14,32.9908561706543,33.000282287597656,32.133094787597656,32.170799255371094,31.395978927612305,51454,,,,,,,,
2023-12-15,32.019981384277344,32.019981384277344,31.2941837310791,31.32246208190918,30.568073272705078,293657,,,,,,,,
2023-12-18,31.44499969482422,31.66179656982422,31.31303596496582,31.5581111907959,30.798046112060547,83493,,,,,,,,
2023-12-19,31.473276138305664,31.888019561767578,31.473276138305664,31.595815658569336,30.917953491210938,62699,,,,,,,,
2023-12-20,31.567537307739258,31.567537307739258,30.728626251220703,30.954849243164062,30.290742874145508,123064,,,,,,,,
2023-12-21,31.00197982788086,31.049108505249023,30.615514755249023,30.78518295288086,30.12471580505371,63017,,,,,,,,
2023-12-22,30.822885513305664,30.97370147705078,30.530681610107422,30.68149757385254,30.023256301879883,74369,,,,,,,,
2023-12-26,30.54953384399414,30.747478485107422,30.2573299407959,30.634366989135742,29.977136611938477,53045,,,,,,,,
2023-12-27,30.747478485107422,30.98312759399414,30.24790382385254,30.954849243164062,30.290742874145508,99619,,,,,,,,
2023-12-28,30.954849243164062,31.265905380249023,30.32331085205078,30.945423126220703,30.281518936157227,144707,,,,,,,,
2023-12-29,31.020830154418945,31.40729522705078,30.728626251220703,31.33188819885254,30.659692764282227,78719,,,,,,,,
2024-01-02,31.2093505859375,32.74578094482422,31.2093505859375,32.566688537597656,31.867998123168945,112455,,,,,,,,
2024-01-03,32.4630012512207,33.78263854980469,32.33103942871094,32.63267135620117,31.932565689086914,128369,,,,,,,,
2024-01-04,32.63267135620117,32.83061599731445,31.840890884399414,31.897445678710938,31.213115692138672,101634,,,,,,,,
2024-01-05,31.840890884399414,32.0294075012207,31.53925895690918,31.925722122192383,31.24078369140625,77552,,,,,,,,
2024-01-08,32.04825973510742,32.378170013427734,31.96342658996582,32.27448272705078,31.582067489624023,55061,,,,,,,,
2024-01-09,32.03883361816406,32.378170013427734,31.98227882385254,32.378170013427734,31.683528900146484,58774,,,,,,,,
2024-01-10,32.49127960205078,32.5101318359375,32.151947021484375,32.49127960205078,31.794208526611328,49120,,,,,,,,
2024-01-11,32.42530059814453,32.73635482788086,31.9445743560791,32.7269287109375,32.024803161621094,79249,,,,,,,,
2024-01-12,32.821189880371094,33.18880081176758,32.63267135620117,33.18880081176758,32.476768493652344,46998,,,,,,,,
2024-01-16,33.05683898925781,33.226505279541016,32.31218719482422,32.33103942871094,31.637409210205078,62169,,,,,,,,
2024-01-17,32.06711196899414,32.6797981262207,32.06711196899414,32.11424255371094,31.425260543823242,33100,,,,,,,,
2024-01-18,32.0294075012207,32.18965148925781,31.803186416625977,32.04825973510742,31.360694885253906,51772,,,,,,,,
2024-01-19,31.97285270690918,31.97285270690918,31.44499969482422,31.473276138305664,30.798046112060547,50499,,,,,,,,
2024-01-22,31.30360984802246,31.66179656982422,31.19992446899414,31.62409210205078,30.94562530517578,66625,,,,,,,,
2024-01-23,31.822038650512695,31.916297912597656,31.501554489135742,31.576963424682617,30.899511337280273,66306,,,,,,,,
2024-01-24,31.576963424682617,31.822038650512695,31.265905380249023,31.66179656982422,30.98252296447754,51241,,,,,,,,
2024-01-25,31.822038650512695,32.04825973510742,31.5109806060791,31.718351364135742,31.03786277770996,69171,,,,,,,,
2024-01-26,31.680648803710938,31.784334182739258,31.40729522705078,31.473276138305664,30.798046112060547,56440,,,,,,,,
2024-01-29,31.614667892456055,31.614667892456055,30.87944221496582,31.143369674682617,30.4752197265625,62487,,,,,,,,
2024-01-30,31.030256271362305,31.2941837310791,30.8605899810791,31.21877670288086,30.54900550842285,54000,,,,,,,,
2024-01-31,31.10566520690918,31.454425811767578,30.709775924682617,30.719200134277344,30.060150146484375,78507,,,,,,,,
2024-02-01,30.634366989135742,31.454425811767578,30.634366989135742,31.275331497192383,30.604345321655273,76385,,,,,,,,
2024-02-02,31.058534622192383,31.19992446899414,30.78518295288086,30.9077205657959,30.244625091552734,86357,,,,,,,,
2024-02-05,30.9077205657959,30.9077205657959,30.125364303588867,30.144216537475586,29.497499465942383,72672,,,,,,,,
2024-02-06,30.049957275390625,30.44584846496582,29.965124130249023,30.23847770690918,29.589740753173828,58668,,,,,,,,
2024-02-07,30.22905158996582,30.67207145690918,30.03110694885254,30.153642654418945,29.506723403930664,64609,,,,,,,,
2024-02-08,30.144216537475586,31.19049835205078,30.144216537475586,30.964275360107422,30.29996681213379,65882,,,,,,,,
2024-02-09,30.926572799682617,31.275331497192383,30.728626251220703,31.21877670288086,30.54900550842285,99300,,,,,,,,
2024-02-12,31.162221908569336,31.52983283996582,31.020830154418945,31.275331497192383,30.604345321655273,53363,,,,,,,,
2024-02-13,31.0773868560791,31.5581111907959,30.8605899810791,30.98312759399414,30.318410873413086,65139,,,,,,,,
2024-02-14,31.1245174407959,31.1245174407959,30.483552932739258,30.700349807739258,30.041706085205078,105347,,,,,,,,
2024-02-15,30.841737747192383,31.40729522705078,30.700349807739258,31.369592666625977,30.69658851623535,67049,,,,,,,,
2024-02-16,31.3413143157959,31.3413143157959,30.728626251220703,30.822885513305664,30.161609649658203,65882,,,,,,,,
2024-02-20,30.606088638305664,31.00197982788086,30.361013412475586,30.361013412475586,29.709646224975586,58031,,,,,,,,
2024-02-21,30.502403259277344,30.502403259277344,29.974550247192383,30.200773239135742,29.55284309387207,60365,,,,,,,,
2024-02-22,30.03110694885254,30.10651206970215,29.5598087310791,29.625789642333984,28.990196228027344,114683,,,,,,,,
2024-02-23,29.625789642333984,29.748327255249023,28.97539710998535,29.748327255249023,29.110105514526367,81371,,,,,,,,
2024-02-26,29.870864868164062,29.870864868164062,29.418418884277344,29.531530380249023,28.897958755493164,68322,,,,,,,,
2024-02-27,29.7766056060791,29.9934024810791,29.277029037475586,29.908567428588867,29.26690673828125,173563,,,,,,,,
2024-02-28,30.00282859802246,30.502403259277344,29.88028907775879,30.4741268157959,29.82033348083496,45300,,,,,,,,
2024-02-29,30.624940872192383,30.8605899810791,30.304458618164062,30.65321922302246,29.99558448791504,117442,,,,,,,,
2024-03-01,30.624940872192383,30.75690460205078,30.153642654418945,30.66264533996582,30.004806518554688,62593,,,,,,,,
2024-03-04,30.66264533996582,31.40729522705078,30.66264533996582,31.388444900512695,30.71503257751465,60896,,,,,,,,
2024-03-05,31.427183151245117,31.69902992248535,30.766990661621094,30.805824279785156,30.22624969482422,85490,,,,,,,,
2024-03-06,30.98058319091797,31.087379455566406,30.60194206237793,30.941747665405273,30.359617233276367,92082,,,,,,,,
2024-03-07,31.058252334594727,31.184465408325195,30.359222412109375,30.62135887145996,30.045257568359375,85078,,,,,,,,
2024-03-08,30.582523345947266,31.087379455566406,30.359222412109375,30.922330856323242,30.340564727783203,91155,,,,,,,,
2024-03-11,31.145631790161133,31.815534591674805,31.077669143676758,31.60194206237793,31.00739288330078,115772,,,,,,,,
2024-03-12,31.679611206054688,31.82524299621582,31.310680389404297,31.631067276000977,31.035966873168945,86417,,,,,,,,
2024-03-13,31.524272918701172,31.87378692626953,31.30097007751465,31.320388793945312,30.731136322021484,81782,,,,,,,,
2024-03-14,31.281553268432617,31.456310272216797,30.572816848754883,30.766990661621094,30.188146591186523,93730,,,,,,,,
2024-03-15,30.631067276000977,31.233009338378906,30.62135887145996,30.902912139892578,30.32151222229004,158311,,,,,,,,
2024-03-18,30.84465980529785,31.330097198486328,30.82524299621582,30.902912139892578,30.32151222229004,67156,,,,,,,,
2024-03-19,30.990291595458984,31.39805793762207,30.98058319091797,31.320388793945312,30.731136322021484,59740,,,,,,,,
2024-03-20,31.427183151245117,31.689319610595703,31.038835525512695,31.407766342163086,30.816871643066406,66229,,,,,,,,
2024-03-21,31.281553268432617,31.611650466918945,31.009708404541016,31.485437393188477,30.89307975769043,78795,,,,,,,,
2024-03-22,31.631067276000977,31.815534591674805,31.252426147460938,31.339805603027344,30.75018882751465,50779,,,,,,,,
2024-03-25,31.456310272216797,31.631067276000977,30.737863540649414,30.757282257080078,30.17862319946289,49543,,,,,,,,
2024-03-26,30.912620544433594,31.17475700378418,30.815534591674805,30.912620544433594,30.331039428710938,50676,,,,,,,,
2024-03-27,31.116504669189453,31.310680389404297,30.95145606994629,31.029125213623047,30.445350646972656,58813,,,,,,,,
2024-03-28,31.029125213623047,31.368932723999023,30.7281551361084,31.097087860107422,30.512035369873047,81473,,,,,,,,
2024-04-01,31.165048599243164,31.213592529296875,30.69902992248535,30.805824279785156,30.22624969482422,73851,,,,,,,,
2024-04-02,30.893203735351562,30.893203735351562,30.15534019470215,30.60194206237793,30.026208877563477,85078,,,,,,,,
2024-04-03,30.533981323242188,30.533981323242188,29.766990661621094,30.135921478271484,29.568952560424805,91670,,,,,,,,
2024-04-04,30.39805793762207,30.766990661621094,30.2718448638916,30.563106536865234,29.988101959228516,80855,,,,,,,,
2024-04-05,30.514562606811523,30.514562606811523,29.990291595458984,30.436893463134766,29.864261627197266,79516,,,,,,,,
2024-04-08,30.524272918701172,30.7281551361084,30.242717742919922,30.466018676757812,29.892839431762695,83842,,,,,,,,
2024-04-09,30.582523345947266,30.582523345947266,29.970874786376953,30.087379455566406,29.52132225036621,66023,,,,,,,,
2024-04-10,29.902912139892578,30.097087860107422,29.466018676757812,29.98058319091797,29.416536331176758,103309,,,,,,,,
2024-04-11,30.17475700378418,30.184465408325195,29.533981323242188,29.660194396972656,29.102176666259766,84048,,,,,,,,
2024-04-12,29.611650466918945,29.611650466918945,29.0,29.067960739135742,28.52108383178711,72203,,,,,,,,
2024-04-15,29.135921478271484,29.39805793762207,28.864078521728516,29.368932723999023,28.816394805908203,116081,,,,,,,,
2024-04-16,29.456310272216797,29.563106536865234,29.077669143676758,29.262136459350586,28.711606979370117,81782,,,,,,,,
2024-04-17,29.456310272216797,29.55339813232422,28.82524299621582,28.95145606994629,28.40677261352539,74778,,,,,,,,
2024-04-18,29.116504669189453,29.436893463134766,29.029125213623047,29.252426147460938,28.70207977294922,65611,,,,,,,,
2024-04-19,29.184465408325195,29.660194396972656,29.184465408325195,29.320388793945312,28.768762588500977,101661,,,,,,,,
2024-04-22,29.504854202270508,29.84465980529785,29.427183151245117,29.572816848754883,29.016441345214844,67568,,,,,,,,
2024-04-23,29.368932723999023,29.805824279785156,29.368932723999023,29.436893463134766,28.883075714111328,52633,,,,,,,,
2024-04-24,29.2718448638916,29.572816848754883,29.2718448638916,29.427183151245117,28.87354850769043,59225,,,,,,,,
2024-04-25,29.504854202270508,30.368932723999023,29.262136459350586,29.310680389404297,28.75923728942871,93730,,,,,,,,
2024-04-26,29.320388793945312,29.436893463134766,28.932039260864258,28.95145606994629,28.40677261352539,59225,,,,,,,,
2024-04-29,28.961164474487305,29.106796264648438,28.7281551361084,28.902912139892578,28.359140396118164,61182,,,,,,,,
2024-04-30,28.961164474487305,29.106796264648438,28.84465980529785,28.84465980529785,28.301984786987305,64375,,,,,,,,
2024-05-01,28.834951400756836,29.058252334594727,28.737863540649414,28.87378692626953,28.330564498901367,74366,,,,,,,,
2024-05-02,28.932039260864258,29.17475700378418,28.747573852539062,28.747573852539062,28.20672607421875,52118,,,,,,,,
2024-05-03,28.864078521728516,28.932039260864258,28.55339813232422,28.572816848754883,28.035253524780273,63551,,,,,,,,
2024-05-06,28.572816848754883,28.689319610595703,28.242717742919922,28.689319610595703,28.149566650390625,93215,,,,,,,,
2024-05-07,28.854368209838867,29.106796264648438,28.631067276000977,28.631067276000977,28.092411041259766,64066,,,,,,,,
2024-05-08,28.708738327026367,28.737863540649414,28.330097198486328,28.436893463134766,27.901887893676758,57371,,,,,,,,
2024-05-09,28.514562606811523,29.077669143676758,28.417476654052734,29.058252334594727,28.51155662536621,71791,,,,,,,,
2024-05-10,28.970874786376953,29.038835525512695,28.747573852539062,29.0,28.454402923583984,69010,,,,,,,,
2024-05-13,28.98058319091797,29.252426147460938,28.747573852539062,28.864078521728516,28.3210391998291,64787,,,,,,,,
2024-05-14,29.0,29.233009338378906,28.815534591674805,29.15534019470215,28.60681915283203,70246,,,,,,,,
2024-05-15,29.252426147460938,29.436893463134766,28.640777587890625,28.747573852539062,28.20672607421875,64375,,,,,,,,
2024-05-16,28.747573852539062,29.038835525512695,28.69902992248535,29.038835525512695,28.492507934570312,61491,,,,,,,,
2024-05-17,29.12621307373047,29.12621307373047,28.60194206237793,28.737863540649414,28.19719696044922,81267,,,,,,,,
2024-05-20,28.640777587890625,29.029125213623047,28.611650466918945,28.990291595458984,28.444875717163086,62830,,,,,,,,
2024-05-21,28.932039260864258,29.388349533081055,28.932039260864258,29.368932723999023,28.816394805908203,71688,,,,,,,,
2024-05-22,29.203882217407227,29.718446731567383,29.01941680908203,29.69902992248535,29.14027976989746,84357,,,,,,,,
2024-05-23,29.55339813232422,29.718446731567383,29.291261672973633,29.39805793762207,28.844968795776367,72718,,,,,,,,
2024-05-24,29.543689727783203,29.611650466918945,29.116504669189453,29.135921478271484,28.587766647338867,49955,,,,,,,,
2024-05-28,29.058252334594727,29.213592529296875,28.611650466918945,28.679611206054688,28.14004135131836,60358,,,,,,,,
2024-05-29,28.543689727783203,28.572816848754883,27.990291595458984,28.077669143676758,27.54942512512207,75499,,,,,,,,
2024-05-30,28.233009338378906,28.368932723999023,27.98058319091797,28.097087860107422,27.568477630615234,83327,,,,,,,,
2024-05-31,28.116504669189453,28.407766342163086,28.116504669189453,28.407766342163086,27.873310089111328,144612,,,,,,,,
2024-06-03,28.514562606811523,28.592233657836914,28.252426147460938,28.495145797729492,27.95904541015625,75190,,,,,,,,
2024-06-04,28.427183151245117,28.718446731567383,28.203882217407227,28.69902992248535,28.159095764160156,53251,,,,,,,,
2024-06-05,28.718446731567383,28.718446731567383,28.15534019470215,28.242717742919922,27.711366653442383,50161,,,,,,,,
2024-06-06,28.349515914916992,28.757282257080078,28.077669143676758,28.504854202270508,27.968570709228516,56856,,,,,,,,
2024-06-07,28.30097007751465,28.436893463134766,27.970874786376953,27.970874786376953,27.444637298583984,52118,,,,,,,,
2024-06-10,28.0,28.0,27.592233657836914,27.815534591674805,27.292219161987305,88889,,,,,,,,
2024-06-11,27.679611206054688,28.194175720214844,27.62135887145996,28.12621307373047,27.59705352783203,86932,,,,,,,,
2024-06-12,28.12621307373047,28.427183151245117,27.679611206054688,27.941747665405273,27.416061401367188,89095,,,,,,,,
2024-06-13,27.922330856323242,28.203882217407227,27.592233657836914,28.067960739135742,27.539897918701172,84872,,,,,,,,
2024-06-14,27.912620544433594,28.388349533081055,27.77669906616211,28.368932723999023,27.835206985473633,122673,,,,,,,,
2024-06-17,28.213592529296875,28.213592529296875,27.87378692626953,28.009708404541016,27.482742309570312,100322,,,,,,,,
2024-06-18,28.15534019470215,28.15534019470215,27.582523345947266,27.669902801513672,27.149330139160156,95584,,,,,,,,
2024-06-20,27.456310272216797,27.82524299621582,27.436893463134766,27.747573852539062,27.311786651611328,87550,,,,,,,,
2024-06-21,27.757282257080078,28.067960739135742,27.310680389404297,27.310680389404297,26.881755828857422,347625,,,,,,,,
2024-06-24,27.854368209838867,29.2718448638916,27.854368209838867,28.922330856323242,28.468093872070312,200129,,,,,,,,
2024-06-25,29.213592529296875,32.03883361816406,29.184465408325195,30.990291595458984,30.503576278686523,703902,,,,,,,,
2024-06-26,30.669902801513672,31.281553268432617,30.22330093383789,31.12621307373047,30.63736343383789,2319766,,,,,,,,
2024-06-27,31.04854393005371,31.04854393005371,29.912620544433594,30.029125213623047,29.557504653930664,272538,,,,,,,,
2024-06-28,30.009708404541016,30.281553268432617,29.281553268432617,29.679611206054688,29.21347999572754,174791,,,,,,,,
2024-07-01,29.82524299621582,29.902912139892578,29.087379455566406,29.116504669189453,28.659217834472656,121128,,,,,,,,
2024-07-02,29.097087860107422,29.466018676757812,28.679611206054688,29.116504669189453,28.659217834472656,110519,,,,,,,,
2024-07-03,29.116504669189453,29.15534019470215,28.747573852539062,28.757282257080078,28.30563735961914,75293,,,,,,,,
2024-07-05,28.766990661621094,29.213592529296875,27.98058319091797,29.213592529296875,28.75478172302246,127514,,,,,,,,
2024-07-08,29.281553268432617,29.281553268432617,28.407766342163086,28.514562606811523,28.066730499267578,96923,,,,,,,,
2024-07-09,28.456310272216797,28.631067276000977,28.184465408325195,28.2718448638916,27.827823638916016,71070,,,,,,,,
2024-07-10,28.339805603027344,28.757282257080078,28.242717742919922,28.747573852539062,28.29608154296875,101867,,,,,,,,
2024-07-11,28.757282257080078,29.165048599243164,28.611650466918945,28.757282257080078,28.30563735961914,87550,,,,,,,,
2024-07-12,28.932039260864258,29.22330093383789,28.7281551361084,28.912620544433594,28.458534240722656,81988,,,,,,,,
2024-07-15,28.883495330810547,29.077669143676758,28.291261672973633,28.55339813232422,28.104957580566406,156045,,,,,,,,
2024-07-16,28.689319610595703,29.368932723999023,28.631067276000977,29.349515914916992,28.888568878173828,113815,,,,,,,,
2024-07-17,29.456310272216797,29.941747665405273,29.067960739135742,29.407766342163086,28.945907592773438,139565,,,,,,,,
2024-07-18,29.407766342163086,29.7281551361084,29.12621307373047,29.339805603027344,28.879013061523438,98674,,,,,,,,
2024-07-19,29.44660186767578,29.592233657836914,29.029125213623047,29.116504669189453,28.659217834472656,146054,,,,,,,,
2024-07-22,29.203882217407227,29.203882217407227,28.194175720214844,28.805824279785156,28.353416442871094,247612,,,,,,,,
2024-07-23,28.15534019470215,29.135921478271484,27.883495330810547,29.135921478271484,28.678329467773438,333411,,,,,,,,
2024-07-24,29.368932723999023,29.941747665405273,28.62135887145996,28.718446731567383,28.267410278320312,2269296,,,,,,,,
2024-07-25,28.660194396972656,30.213592529296875,28.660194396972656,29.640777587890625,29.175256729125977,164491,,,,,,,,
2024-07-26,29.815534591674805,29.98058319091797,29.213592529296875,29.44660186767578,28.984128952026367,99189,,,,,,,,
2024-07-29,29.563106536865234,29.834951400756836,29.388349533081055,29.631067276000977,29.165699005126953,101455,,,,,,,,
2024-07-30,29.543689727783203,29.689319610595703,29.359222412109375,29.417476654052734,28.955467224121094,95584,,,,,,,,
2024-07-31,29.514562606811523,30.242717742919922,29.320388793945312,29.941747665405273,29.471500396728516,109901,,,,,,,,
2024-08-01,29.805824279785156,30.029125213623047,29.495145797729492,29.592233657836914,29.12747573852539,117420,,,,,,,,
2024-08-02,29.60194206237793,29.7281551361084,29.165048599243164,29.281553268432617,28.821674346923828,135033,,,,,,,,
2024-08-05,29.116504669189453,29.116504669189453,28.17475700378418,28.466018676757812,28.01894760131836,134621,,,,,,,,
2024-08-06,28.650484085083008,28.84465980529785,28.252426147460938,28.291261672973633,27.846935272216797,93627,,,,,,,,
2024-08-07,28.262136459350586,28.55339813232422,27.941747665405273,27.970874786376953,27.53158187866211,86108,,,,,,,,
2024-08-08,27.98058319091797,28.165048599243164,27.834951400756836,27.883495330810547,27.445571899414062,64684,,,,,,,,
2024-08-09,27.834951400756836,27.834951400756836,27.572816848754883,27.7281551361084,27.292673110961914,117111,,,,,,,,
2024-08-12,27.679611206054688,28.067960739135742,26.77669906616211,27.067960739135742,26.642847061157227,185503,,,,,,,,
2024-08-13,26.912620544433594,27.407766342163086,26.805824279785156,27.281553268432617,26.853086471557617,187872,,,,,,,,
2024-08-14,27.339805603027344,27.524272918701172,27.262136459350586,27.39805793762207,26.967758178710938,149247,,,,,,,,
2024-08-15,27.660194396972656,27.747573852539062,27.281553268432617,27.368932723999023,26.93909454345703,122158,,,,,,,,
2024-08-16,27.145631790161133,27.62135887145996,27.135921478271484,27.572816848754883,27.139772415161133,91773,,,,,,,,
2024-08-19,27.524272918701172,27.990291595458984,27.524272918701172,27.737863540649414,27.302227020263672,109695,,,,,,,,
2024-08-20,27.805824279785156,28.0,27.417476654052734,27.427183151245117,26.996429443359375,214755,,,,,,,,
2024-08-21,27.475727081298828,27.77669906616211,27.475727081298828,27.592233657836914,27.158885955810547,218772,,,,,,,,
2024-08-22,27.766990661621094,27.961164474487305,27.456310272216797,27.747573852539062,27.311786651611328,268933,,,,,,,,
2024-08-23,27.883495330810547,28.388349533081055,27.718446731567383,28.087379455566406,27.646257400512695,229793,,,,,,,,
2024-08-26,28.310680389404297,28.95145606994629,28.203882217407227,28.922330856323242,28.468093872070312,253277,,,,,,,,
2024-08-27,29.339805603027344,29.990291595458984,29.087379455566406,29.281553268432617,28.821674346923828,601932,,,,,,,,
2024-08-28,29.097087860107422,29.368932723999023,28.737863540649414,29.097087860107422,28.640108108520508,2369515,,,,,,,,
2024-08-29,29.203882217407227,29.262136459350586,28.669902801513672,28.757282257080078,28.30563735961914,155736,,,,,,,,
2024-08-30,28.689319610595703,29.067960739135742,28.689319610595703,28.854368209838867,28.401199340820312,169126,,,,,,,,
2024-09-03,28.941747665405273,29.485437393188477,28.69902992248535,29.485437393188477,29.022356033325195,148011,,,,,,,,
2024-09-04,29.417476654052734,29.902912139892578,29.37864112854004,29.87378692626953,29.40460777282715,180353,,,,,,,,
2024-09-05,30.038835525512695,30.514562606811523,29.77669906616211,30.2718448638916,29.79641342163086,245758,,,,,,,,
2024-09-06,30.242717742919922,30.718446731567383,29.883495330810547,30.640777587890625,30.159549713134766,179117,,,,,,,,
2024-09-09,30.514562606811523,30.631067276000977,29.82524299621582,30.504854202270508,30.02576446533203,176645,,,,,,,,
2024-09-10,30.524272918701172,31.796117782592773,30.524272918701172,31.504854202270508,31.01005744934082,234325,,,,,,,,
2024-09-11,31.466018676757812,31.466018676757812,30.650484085083008,31.04854393005371,30.5609130859375,208163,,,,,,,,
2024-09-12,31.145631790161133,31.582523345947266,30.805824279785156,31.582523345947266,31.08650779724121,126999,,,,,,,,
2024-09-13,31.533981323242188,32.20388412475586,31.533981323242188,32.18446731567383,31.678997039794922,178396,,,,,,,,
2024-09-16,32.33009719848633,32.33009719848633,31.213592529296875,31.262136459350586,30.77115249633789,144818,,,,,,,,
2024-09-17,31.213592529296875,31.582523345947266,31.106796264648438,31.2718448638916,30.78070831298828,118553,,,,,,,,
2024-09-18,31.310680389404297,31.611650466918945,31.262136459350586,31.456310272216797,30.962278366088867,126690,,,,,,,,
2024-09-19,31.689319610595703,31.757282257080078,30.84465980529785,31.038835525512695,30.551359176635742,220214,,,,,,,,
2024-09-20,31.009708404541016,31.242717742919922,30.689319610595703,31.097087860107422,30.60869598388672,581435,,,,,,,,
2024-09-23,30.922330856323242,31.009708404541016,30.213592529296875,30.485437393188477,30.006650924682617,207030,,,,,,,,
2024-09-24,30.524272918701172,31.213592529296875,30.15534019470215,31.04854393005371,30.5609130859375,609863,,,,,,,,
2024-09-25,31.009708404541016,31.436893463134766,30.368932723999023,30.718446731567383,30.23600196838379,2362202,,,,,,,,
2024-09-26,30.912620544433594,31.106796264648438,30.708738327026367,30.864078521728516,30.379344940185547,162328,,,,,,,,
2024-09-27,31.0,31.262136459350586,30.485437393188477,30.495145797729492,30.016206741333008,162843,,,,,,,,
2024-09-30,30.62135887145996,30.62135887145996,29.796117782592773,30.067960739135742,29.595731735229492,173246,,,,,,,,
2024-10-01,29.941747665405273,29.941747665405273,29.17475700378418,29.194175720214844,28.735668182373047,181074,,,,,,,,
2024-10-02,29.12621307373047,29.15534019470215,28.44660186767578,28.44660186767578,27.999835968017578,198275,,,,,,,,
