date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNC')","('high', 'PNC')","('low', 'PNC')","('close', 'PNC')","('adj_close', 'PNC')","('volume', 'PNC')","('currency', '')"
2023-10-25,110.58000183105469,111.5999984741211,109.4000015258789,111.29000091552734,103.29402923583984,2214600,,,,,,,,
2023-10-26,111.23999786376953,115.23999786376953,110.83000183105469,114.36000061035156,106.14344787597656,3305100,,,,,,,,
2023-10-27,113.6500015258789,113.81999969482422,110.80000305175781,111.23999786376953,103.24761199951172,1854600,,,,,,,,
2023-10-30,112.19999694824219,113.29000091552734,111.08000183105469,112.88999938964844,104.77906036376953,2306600,,,,,,,,
2023-10-31,113.37000274658203,114.5199966430664,112.36000061035156,114.47000122070312,106.24554443359375,2233500,,,,,,,,
2023-11-01,114.75,115.05999755859375,112.36000061035156,113.45999908447266,105.30811309814453,1675400,,,,,,,,
2023-11-02,114.51000213623047,119.91999816894531,114.51000213623047,119.8499984741211,111.23900604248047,2822400,,,,,,,,
2023-11-03,122.12000274658203,124.37000274658203,121.47000122070312,123.20999908447266,114.35759735107422,2824200,,,,,,,,
2023-11-06,123.22000122070312,123.69000244140625,120.66999816894531,121.55000305175781,112.81685638427734,1690200,,,,,,,,
2023-11-07,120.93000030517578,121.63999938964844,120.25,120.77999877929688,112.1021728515625,1801800,,,,,,,,
2023-11-08,120.7699966430664,120.7699966430664,118.91999816894531,120.26000213623047,111.61954498291016,1599700,,,,,,,,
2023-11-09,120.91000366210938,121.38999938964844,118.73999786376953,119.36000061035156,110.78421020507812,1920600,,,,,,,,
2023-11-10,120.51000213623047,121.04000091552734,118.55999755859375,120.43000030517578,111.77732849121094,1585700,,,,,,,,
2023-11-13,119.87999725341797,120.37000274658203,118.88999938964844,119.5999984741211,111.00696563720703,1046300,,,,,,,,
2023-11-14,122.75,127.06999969482422,122.75,126.66000366210938,117.5597152709961,2766900,,,,,,,,
2023-11-15,126.58999633789062,129.82000732421875,126.41000366210938,128.9600067138672,119.69447326660156,2700000,,,,,,,,
2023-11-16,128.89999389648438,129.66000366210938,128.19000244140625,129.33999633789062,120.04714965820312,1838200,,,,,,,,
2023-11-17,130.35000610351562,130.72000122070312,129.17999267578125,130.25999450683594,120.90105438232422,2129100,,,,,,,,
2023-11-20,129.74000549316406,130.80999755859375,128.0500030517578,130.33999633789062,120.97530364990234,1674500,,,,,,,,
2023-11-21,129.52000427246094,130.0,127.8499984741211,127.97000122070312,118.77558898925781,1248000,,,,,,,,
2023-11-22,128.5399932861328,128.75,127.08000183105469,127.94999694824219,118.75701904296875,1036300,,,,,,,,
2023-11-24,127.69999694824219,129.2100067138672,127.1500015258789,128.6999969482422,119.45314025878906,640800,,,,,,,,
2023-11-27,127.73999786376953,129.05999755859375,127.48999786376953,128.85000610351562,119.59236907958984,1415800,,,,,,,,
2023-11-28,128.60000610351562,129.72999572753906,127.83000183105469,129.58999633789062,120.27919006347656,1592700,,,,,,,,
2023-11-29,130.47000122070312,133.1699981689453,130.10000610351562,132.3800048828125,122.86874389648438,2492800,,,,,,,,
2023-11-30,132.6199951171875,134.6999969482422,132.11000061035156,133.9600067138672,124.335205078125,3265200,,,,,,,,
2023-12-01,133.69000244140625,139.0500030517578,133.2899932861328,139.0,129.01309204101562,2580700,,,,,,,,
2023-12-04,137.1300048828125,141.0500030517578,136.39999389648438,140.7899932861328,130.67449951171875,2935100,,,,,,,,
2023-12-05,139.97000122070312,140.27999877929688,138.47000122070312,138.66000366210938,128.69754028320312,2147600,,,,,,,,
2023-12-06,139.99000549316406,142.05999755859375,139.0,139.36000061035156,129.34725952148438,2000300,,,,,,,,
2023-12-07,140.13999938964844,141.14999389648438,139.19000244140625,139.77000427246094,129.727783203125,2249500,,,,,,,,
2023-12-08,139.94000244140625,141.5399932861328,139.1999969482422,140.6699981689453,130.56314086914062,2444400,,,,,,,,
2023-12-11,141.27999877929688,141.75,140.22000122070312,141.0,130.86941528320312,2254300,,,,,,,,
2023-12-12,140.92999267578125,141.75,140.13999938964844,140.85000610351562,130.7301788330078,1317400,,,,,,,,
2023-12-13,140.6699981689453,146.4499969482422,140.33999633789062,146.32000732421875,135.80718994140625,2455300,,,,,,,,
2023-12-14,149.64999389648438,154.1300048828125,148.0500030517578,153.30999755859375,142.29495239257812,4269900,,,,,,,,
2023-12-15,152.89999389648438,154.47000122070312,151.75999450683594,152.3300018310547,141.38539123535156,5912600,,,,,,,,
2023-12-18,152.80999755859375,152.80999755859375,149.97000122070312,151.41000366210938,140.53147888183594,2648700,,,,,,,,
2023-12-19,151.4499969482422,154.8800048828125,150.47999572753906,154.60000610351562,143.49227905273438,2373500,,,,,,,,
2023-12-20,153.8000030517578,155.3800048828125,149.5800018310547,149.6699981689453,138.91648864746094,2353000,,,,,,,,
2023-12-21,150.99000549316406,153.07000732421875,150.42999267578125,151.77000427246094,140.8656005859375,1683500,,,,,,,,
2023-12-22,151.7899932861328,153.49000549316406,151.55999755859375,152.47000122070312,141.51531982421875,1202100,,,,,,,,
2023-12-26,152.33999633789062,154.5800018310547,151.9499969482422,154.10000610351562,143.02822875976562,1066700,,,,,,,,
2023-12-27,153.5,155.0500030517578,152.6199951171875,155.0,143.86354064941406,1245400,,,,,,,,
2023-12-28,155.44000244140625,156.2100067138672,154.9499969482422,155.6300048828125,144.4482879638672,1153300,,,,,,,,
2023-12-29,155.27000427246094,156.11000061035156,154.52000427246094,154.85000610351562,143.7243194580078,1572600,,,,,,,,
2024-01-02,153.97999572753906,157.41000366210938,153.1300048828125,156.5,145.2557830810547,2473200,,,,,,,,
2024-01-03,154.8000030517578,155.4499969482422,151.39999389648438,151.66000366210938,140.76353454589844,2098600,,,,,,,,
2024-01-04,151.88999938964844,154.1199951171875,151.82000732421875,152.52999877929688,141.5709991455078,2785800,,,,,,,,
2024-01-05,153.1699981689453,157.13999938964844,152.3000030517578,156.22999572753906,145.00514221191406,2116200,,,,,,,,
2024-01-08,156.0,157.69000244140625,154.5800018310547,157.52000427246094,146.2024688720703,1522900,,,,,,,,
2024-01-09,156.22000122070312,156.22000122070312,154.00999450683594,154.50999450683594,143.4087371826172,1678400,,,,,,,,
2024-01-10,154.5,155.4199981689453,153.2100067138672,155.17999267578125,144.0305938720703,1515700,,,,,,,,
2024-01-11,154.52999877929688,154.5399932861328,149.8800048828125,152.5399932861328,141.5802764892578,2239800,,,,,,,,
2024-01-12,151.7899932861328,152.86000061035156,147.9600067138672,148.9199981689453,139.6392822265625,3013400,,,,,,,,
2024-01-16,147.72000122070312,149.8800048828125,143.8300018310547,149.02000427246094,139.73306274414062,4159000,,,,,,,,
2024-01-17,147.25999450683594,152.32000732421875,146.44000244140625,148.82000732421875,139.54551696777344,2878500,,,,,,,,
2024-01-18,148.9499969482422,149.38999938964844,145.05999755859375,146.2899932861328,137.17318725585938,2708300,,,,,,,,
2024-01-19,147.0,150.94000244140625,146.2899932861328,150.7899932861328,141.39273071289062,2222600,,,,,,,,
2024-01-22,151.08999633789062,152.6300048828125,149.32000732421875,149.42999267578125,140.11749267578125,2767600,,,,,,,,
2024-01-23,149.82000732421875,150.77000427246094,148.1699981689453,149.91000366210938,140.56759643554688,1843900,,,,,,,,
2024-01-24,150.89999389648438,151.55999755859375,150.02999877929688,150.22999572753906,140.86766052246094,1368700,,,,,,,,
2024-01-25,152.0,152.0,149.25,151.25,141.82408142089844,1368800,,,,,,,,
2024-01-26,151.07000732421875,152.27999877929688,150.5800018310547,151.60000610351562,142.1522674560547,999300,,,,,,,,
2024-01-29,151.0,153.50999450683594,150.83999633789062,153.47999572753906,143.91510009765625,1176400,,,,,,,,
2024-01-30,153.3000030517578,154.72000122070312,152.80999755859375,154.25,144.63711547851562,1236800,,,,,,,,
2024-01-31,151.77000427246094,155.39999389648438,150.88999938964844,151.2100067138672,141.78659057617188,2041100,,,,,,,,
2024-02-01,151.5399932861328,151.74000549316406,144.88999938964844,145.44000244140625,136.3761444091797,5011100,,,,,,,,
2024-02-02,143.97999572753906,148.89999389648438,142.39999389648438,148.1300048828125,138.89852905273438,4080500,,,,,,,,
2024-02-05,146.47000122070312,147.83999633789062,145.42999267578125,145.8300018310547,136.74183654785156,1665500,,,,,,,,
2024-02-06,145.8000030517578,150.0500030517578,145.63999938964844,149.2899932861328,139.98623657226562,3915000,,,,,,,,
2024-02-07,149.3000030517578,149.8800048828125,146.3000030517578,148.1699981689453,138.93603515625,3150200,,,,,,,,
2024-02-08,147.1699981689453,148.17999267578125,145.83999633789062,147.92999267578125,138.7109832763672,1492600,,,,,,,,
2024-02-09,147.8699951171875,148.3800048828125,146.67999267578125,147.77000427246094,138.56094360351562,1157600,,,,,,,,
2024-02-12,147.77000427246094,150.16000366210938,147.35000610351562,149.13999938964844,139.84556579589844,1612700,,,,,,,,
2024-02-13,146.77999877929688,147.1999969482422,142.8000030517578,145.25999450683594,136.20736694335938,2121400,,,,,,,,
2024-02-14,146.6300048828125,147.88999938964844,145.97000122070312,147.8699951171875,138.65472412109375,1265300,,,,,,,,
2024-02-15,148.75,150.25999450683594,147.3699951171875,149.6300048828125,140.3050537109375,1991800,,,,,,,,
2024-02-16,148.4199981689453,149.91000366210938,147.69000244140625,148.85000610351562,139.57366943359375,1466200,,,,,,,,
2024-02-20,148.02000427246094,148.4199981689453,146.38999938964844,146.6999969482422,137.55763244628906,2044300,,,,,,,,
2024-02-21,145.57000732421875,146.7100067138672,139.69000244140625,146.57000732421875,137.43572998046875,2795300,,,,,,,,
2024-02-22,145.7899932861328,148.0,144.8300018310547,145.38999938964844,136.3292694091797,2457300,,,,,,,,
2024-02-23,145.25999450683594,147.8300018310547,144.7100067138672,146.1199951171875,137.01376342773438,1837900,,,,,,,,
2024-02-26,145.39999389648438,147.0,144.72999572753906,144.85000610351562,135.8229522705078,1416200,,,,,,,,
2024-02-27,145.47000122070312,146.75999450683594,144.8699951171875,145.9499969482422,136.85438537597656,1206800,,,,,,,,
2024-02-28,145.1999969482422,147.74000549316406,145.1999969482422,145.69000244140625,136.61058044433594,1178400,,,,,,,,
2024-02-29,147.9499969482422,148.75,145.92999267578125,147.1999969482422,138.02645874023438,2726000,,,,,,,,
2024-03-01,147.4600067138672,148.16000366210938,145.27999877929688,147.80999755859375,138.59848022460938,1750200,,,,,,,,
2024-03-04,150.99000549316406,156.38999938964844,150.33999633789062,153.74000549316406,144.1588897705078,5796800,,,,,,,,
2024-03-05,153.32000732421875,157.30999755859375,152.92999267578125,155.1199951171875,145.452880859375,2748500,,,,,,,,
2024-03-06,148.80999755859375,152.66000366210938,147.08999633789062,150.3800048828125,141.00830078125,7478800,,,,,,,,
2024-03-07,151.4199981689453,153.24000549316406,149.60000610351562,150.44000244140625,141.0645751953125,2112700,,,,,,,,
2024-03-08,151.60000610351562,151.75,150.19000244140625,150.3300018310547,140.96142578125,1324300,,,,,,,,
2024-03-11,150.36000061035156,153.0,149.0,152.83999633789062,143.31500244140625,1882600,,,,,,,,
2024-03-12,153.0,153.69000244140625,150.32000732421875,150.97999572753906,141.57090759277344,1840300,,,,,,,,
2024-03-13,151.52000427246094,153.22999572753906,151.3800048828125,152.72000122070312,143.2024688720703,1893600,,,,,,,,
2024-03-14,151.7899932861328,154.47999572753906,147.27999877929688,148.49000549316406,139.236083984375,2084500,,,,,,,,
2024-03-15,147.22000122070312,150.19000244140625,147.22000122070312,148.77999877929688,139.5080108642578,3969600,,,,,,,,
2024-03-18,149.36000061035156,150.0,146.97999572753906,149.60000610351562,140.27691650390625,1316500,,,,,,,,
2024-03-19,149.30999755859375,150.94000244140625,149.1199951171875,150.11000061035156,140.75511169433594,2053000,,,,,,,,
2024-03-20,149.69000244140625,154.5399932861328,149.07000732421875,153.80999755859375,144.2245330810547,1408200,,,,,,,,
2024-03-21,154.6199951171875,158.4600067138672,154.6199951171875,157.80999755859375,147.9752655029297,2656400,,,,,,,,
2024-03-22,158.1999969482422,158.8000030517578,155.5,155.50999450683594,145.81858825683594,1595500,,,,,,,,
2024-03-25,156.16000366210938,157.17999267578125,154.49000549316406,155.0399932861328,145.3778839111328,1136600,,,,,,,,
2024-03-26,155.13999938964844,156.3699951171875,154.74000549316406,155.02999877929688,145.36851501464844,1179200,,,,,,,,
2024-03-27,155.97000122070312,160.10000610351562,155.50999450683594,159.97000122070312,150.00062561035156,1712900,,,,,,,,
2024-03-28,159.97999572753906,162.24000549316406,159.8800048828125,161.60000610351562,151.52906799316406,1725300,,,,,,,,
2024-04-01,161.39999389648438,161.5399932861328,159.6699981689453,159.94000244140625,149.9725341796875,1397000,,,,,,,,
2024-04-02,159.0,159.3699951171875,157.4600067138672,157.5399932861328,147.7220916748047,1509200,,,,,,,,
2024-04-03,157.6300048828125,159.52999877929688,156.2899932861328,157.13999938964844,147.34701538085938,1388700,,,,,,,,
2024-04-04,158.9199981689453,159.2899932861328,156.1199951171875,156.8800048828125,147.10321044921875,1548200,,,,,,,,
2024-04-05,156.75,157.7100067138672,155.82000732421875,157.3699951171875,147.56268310546875,1874000,,,,,,,,
2024-04-08,158.19000244140625,161.47999572753906,157.57000732421875,160.9600067138672,150.928955078125,1950000,,,,,,,,
2024-04-09,161.25999450683594,162.13999938964844,159.35000610351562,161.39999389648438,151.34153747558594,1306800,,,,,,,,
2024-04-10,158.89999389648438,158.89999389648438,154.1300048828125,155.02999877929688,145.36851501464844,1827100,,,,,,,,
2024-04-11,155.42999267578125,155.42999267578125,151.80999755859375,154.0800018310547,144.4777069091797,1361800,,,,,,,,
2024-04-12,150.1699981689453,152.0,149.69000244140625,150.6300048828125,142.67800903320312,1487400,,,,,,,,
2024-04-15,152.36000061035156,154.4199981689453,149.30999755859375,149.55999755859375,141.66448974609375,2159800,,,,,,,,
2024-04-16,147.17999267578125,148.0,143.52000427246094,146.5399932861328,138.803955078125,3350300,,,,,,,,
2024-04-17,149.05999755859375,149.4600067138672,145.77999877929688,147.25,139.4764404296875,1897100,,,,,,,,
2024-04-18,147.36000061035156,149.1199951171875,146.88999938964844,147.88999938964844,140.08265686035156,1352900,,,,,,,,
2024-04-19,148.99000549316406,152.6999969482422,148.66000366210938,152.3000030517578,144.25985717773438,2370100,,,,,,,,
2024-04-22,152.75999450683594,156.07000732421875,152.24000549316406,155.92999267578125,147.6981964111328,2212300,,,,,,,,
2024-04-23,156.5,158.36000061035156,155.86000061035156,157.61000061035156,149.28953552246094,2137000,,,,,,,,
2024-04-24,156.1699981689453,158.3300018310547,155.8000030517578,158.05999755859375,149.7157745361328,1320900,,,,,,,,
2024-04-25,157.3699951171875,158.0,154.4499969482422,156.3000030517578,148.04869079589844,1220300,,,,,,,,
2024-04-26,156.07000732421875,157.6699981689453,155.36000061035156,156.11000061035156,147.86871337890625,979200,,,,,,,,
2024-04-29,156.1300048828125,157.14999389648438,155.47999572753906,155.77999877929688,147.55615234375,1388100,,,,,,,,
2024-04-30,154.75,155.52000427246094,152.94000244140625,153.25999450683594,145.16917419433594,1632900,,,,,,,,
2024-05-01,153.24000549316406,156.72000122070312,152.89999389648438,153.97999572753906,145.85116577148438,1436600,,,,,,,,
2024-05-02,155.80999755859375,156.08999633789062,153.92999267578125,155.67999267578125,147.46141052246094,1172900,,,,,,,,
2024-05-03,157.36000061035156,158.25,156.1199951171875,156.22000122070312,147.97291564941406,1141500,,,,,,,,
2024-05-06,158.0,158.1999969482422,156.0,156.42999267578125,148.1717987060547,1189200,,,,,,,,
2024-05-07,157.0399932861328,157.3699951171875,155.60000610351562,156.14999389648438,147.90663146972656,1092300,,,,,,,,
2024-05-08,155.2899932861328,157.89999389648438,155.0500030517578,157.2100067138672,148.91065979003906,1254400,,,,,,,,
2024-05-09,155.89999389648438,157.75999450683594,155.36000061035156,157.1199951171875,148.8253936767578,1558800,,,,,,,,
2024-05-10,157.83999633789062,158.52999877929688,157.22999572753906,157.5800018310547,149.26112365722656,985000,,,,,,,,
2024-05-13,158.50999450683594,158.8000030517578,157.6300048828125,158.0500030517578,149.706298828125,1359500,,,,,,,,
2024-05-14,159.0,159.80999755859375,158.2100067138672,159.39999389648438,150.9850311279297,1127900,,,,,,,,
2024-05-15,160.91000366210938,161.8800048828125,160.22000122070312,161.33999633789062,152.82260131835938,1313300,,,,,,,,
2024-05-16,161.32000732421875,161.49000549316406,160.0399932861328,160.88999938964844,152.3963623046875,1521900,,,,,,,,
2024-05-17,162.07000732421875,162.07000732421875,160.27999877929688,160.35000610351562,151.88490295410156,1075100,,,,,,,,
2024-05-20,160.32000732421875,160.6300048828125,156.91000366210938,157.13999938964844,148.84434509277344,1428100,,,,,,,,
2024-05-21,157.2899932861328,158.66000366210938,157.0,158.5500030517578,150.179931640625,1168000,,,,,,,,
2024-05-22,157.61000061035156,158.5500030517578,155.77000427246094,156.5,148.23812866210938,1141400,,,,,,,,
2024-05-23,156.41000366210938,156.49000549316406,152.66000366210938,152.77000427246094,144.70504760742188,1704500,,,,,,,,
2024-05-24,153.2899932861328,154.30999755859375,152.52999877929688,154.25999450683594,146.11636352539062,1486400,,,,,,,,
2024-05-28,154.3300018310547,154.72999572753906,152.27000427246094,152.33999633789062,144.29776000976562,1224000,,,,,,,,
2024-05-29,150.11000061035156,152.3000030517578,149.1300048828125,151.16000366210938,143.1800537109375,1832900,,,,,,,,
2024-05-30,152.50999450683594,154.7899932861328,151.63999938964844,153.9199981689453,145.79434204101562,2865700,,,,,,,,
2024-05-31,154.3000030517578,157.6199951171875,153.6699981689453,157.38999938964844,149.0811309814453,2894500,,,,,,,,
2024-06-03,158.0,158.35000610351562,153.2899932861328,155.00999450683594,146.82679748535156,1450700,,,,,,,,
2024-06-04,153.3300018310547,155.38999938964844,153.0399932861328,154.16000366210938,146.02166748046875,2098900,,,,,,,,
2024-06-05,154.89999389648438,155.22000122070312,153.5,154.60000610351562,146.43846130371094,1219100,,,,,,,,
2024-06-06,154.55999755859375,155.7899932861328,154.1999969482422,154.97000122070312,146.7888946533203,1290600,,,,,,,,
2024-06-07,153.75,156.6999969482422,153.75,155.8800048828125,147.65086364746094,698800,,,,,,,,
2024-06-10,154.14999389648438,154.5,150.97999572753906,152.69000244140625,144.62925720214844,1783400,,,,,,,,
2024-06-11,151.39999389648438,151.39999389648438,148.0800018310547,150.25,142.31808471679688,2732300,,,,,,,,
2024-06-12,153.13999938964844,154.2899932861328,152.02000427246094,152.63999938964844,144.58189392089844,1669500,,,,,,,,
2024-06-13,152.3300018310547,152.66000366210938,150.3699951171875,151.75,143.7388916015625,918300,,,,,,,,
2024-06-14,150.07000732421875,151.4600067138672,149.0500030517578,151.08999633789062,143.11373901367188,887900,,,,,,,,
2024-06-17,150.6699981689453,152.8699951171875,150.02000427246094,152.77999877929688,144.71450805664062,974000,,,,,,,,
2024-06-18,152.58999633789062,154.8800048828125,152.0,154.47999572753906,146.3247528076172,1420200,,,,,,,,
2024-06-20,153.00999450683594,153.9600067138672,152.3699951171875,153.17999267578125,145.09339904785156,1299900,,,,,,,,
2024-06-21,153.19000244140625,153.36000061035156,151.1300048828125,153.1999969482422,145.1123504638672,2598300,,,,,,,,
2024-06-24,154.0500030517578,156.85000610351562,152.9499969482422,154.89999389648438,146.7226104736328,1445500,,,,,,,,
2024-06-25,154.22000122070312,155.44000244140625,151.83999633789062,151.89999389648438,143.8809814453125,1419600,,,,,,,,
2024-06-26,150.97999572753906,152.58999633789062,150.27999877929688,151.80999755859375,143.7957305908203,1842300,,,,,,,,
2024-06-27,151.1300048828125,152.38999938964844,150.60000610351562,151.92999267578125,143.9093780517578,1008800,,,,,,,,
2024-06-28,153.0800018310547,155.85000610351562,152.83999633789062,155.47999572753906,147.27197265625,2706200,,,,,,,,
2024-07-01,155.94000244140625,157.72000122070312,155.4600067138672,156.13999938964844,147.89712524414062,1583400,,,,,,,,
2024-07-02,155.52000427246094,158.89999389648438,155.4499969482422,158.83999633789062,150.45458984375,1326000,,,,,,,,
2024-07-03,159.1199951171875,159.1199951171875,157.57000732421875,157.7899932861328,149.46002197265625,914100,,,,,,,,
2024-07-05,158.10000610351562,158.30999755859375,155.89999389648438,156.50999450683594,148.2476043701172,975100,,,,,,,,
2024-07-08,158.8699951171875,159.94000244140625,157.57000732421875,158.77000427246094,150.38829040527344,1261500,,,,,,,,
2024-07-09,158.0399932861328,162.07000732421875,157.72000122070312,161.50999450683594,152.983642578125,1878900,,,,,,,,
2024-07-10,161.25,164.4600067138672,161.19000244140625,164.3000030517578,155.62637329101562,2218900,,,,,,,,
2024-07-11,165.80999755859375,169.11000061035156,165.36000061035156,168.3000030517578,159.41519165039062,3299000,,,,,,,,
2024-07-12,167.5,169.67999267578125,167.1699981689453,168.55999755859375,159.66146850585938,2435900,,,,,,,,
2024-07-15,168.75,170.91000366210938,167.75,169.02000427246094,161.6314239501953,2719200,,,,,,,,
2024-07-16,168.75,177.8300018310547,168.75,176.97999572753906,169.24343872070312,5412700,,,,,,,,
2024-07-17,177.39999389648438,180.86000061035156,176.55999755859375,179.7100067138672,171.8541259765625,2562500,,,,,,,,
2024-07-18,178.4600067138672,180.97000122070312,174.97999572753906,176.07000732421875,168.37322998046875,2183800,,,,,,,,
2024-07-19,176.6699981689453,177.92999267578125,174.1999969482422,175.50999450683594,167.83770751953125,1601100,,,,,,,,
2024-07-22,175.19000244140625,177.22999572753906,173.00999450683594,177.14999389648438,169.40602111816406,1995200,,,,,,,,
2024-07-23,176.50999450683594,179.60000610351562,175.7100067138672,178.6199951171875,170.811767578125,1401200,,,,,,,,
2024-07-24,179.49000549316406,180.64999389648438,176.4600067138672,177.39999389648438,169.64508056640625,2710400,,,,,,,,
2024-07-25,178.2100067138672,182.50999450683594,177.5500030517578,180.0,172.1314239501953,1843300,,,,,,,,
2024-07-26,180.47999572753906,182.4199981689453,180.0500030517578,181.2100067138672,173.28854370117188,1824100,,,,,,,,
2024-07-29,181.36000061035156,181.8300018310547,180.1999969482422,181.0,173.0877227783203,1782400,,,,,,,,
2024-07-30,182.0,182.83999633789062,180.8000030517578,181.97999572753906,174.02487182617188,1639800,,,,,,,,
2024-07-31,181.5,182.7899932861328,180.3699951171875,181.10000610351562,173.18333435058594,1863300,,,,,,,,
2024-08-01,181.3300018310547,181.86000061035156,175.27999877929688,175.99000549316406,168.29672241210938,2237900,,,,,,,,
2024-08-02,173.82000732421875,173.82000732421875,169.08999633789062,170.0,162.56857299804688,2917000,,,,,,,,
2024-08-05,166.13999938964844,166.80999755859375,162.14999389648438,165.82000732421875,158.57130432128906,3319100,,,,,,,,
2024-08-06,165.94000244140625,170.13999938964844,165.14999389648438,169.08999633789062,161.69834899902344,2114900,,,,,,,,
2024-08-07,171.6999969482422,172.72999572753906,166.6300048828125,166.75,159.46066284179688,1729100,,,,,,,,
2024-08-08,168.38999938964844,170.58999633789062,168.32000732421875,170.27999877929688,162.83633422851562,1497300,,,,,,,,
2024-08-09,170.11000061035156,170.52000427246094,169.39999389648438,169.9199981689453,162.4920654296875,710500,,,,,,,,
2024-08-12,170.6300048828125,171.94000244140625,166.8000030517578,167.02000427246094,159.71884155273438,1772300,,,,,,,,
2024-08-13,168.3699951171875,168.3699951171875,166.4199981689453,168.2100067138672,160.8568115234375,1567000,,,,,,,,
2024-08-14,168.30999755859375,169.1999969482422,167.0,168.3699951171875,161.0098114013672,1764400,,,,,,,,
2024-08-15,171.89999389648438,173.1300048828125,171.25,171.82000732421875,164.3090362548828,1838100,,,,,,,,
2024-08-16,171.8000030517578,174.0,171.8000030517578,173.0,165.43743896484375,1365500,,,,,,,,
2024-08-19,173.47000122070312,174.80999755859375,173.14999389648438,174.5,166.8718719482422,971500,,,,,,,,
2024-08-20,173.69000244140625,174.4499969482422,173.13999938964844,173.58999633789062,166.0016326904297,1323800,,,,,,,,
2024-08-21,174.10000610351562,174.35000610351562,172.19000244140625,173.3699951171875,165.79124450683594,1082900,,,,,,,,
2024-08-22,173.55999755859375,175.72999572753906,173.2100067138672,174.9199981689453,167.2735137939453,1531400,,,,,,,,
2024-08-23,176.14999389648438,180.19000244140625,175.75,178.10000610351562,170.31448364257812,1753000,,,,,,,,
2024-08-26,179.2899932861328,179.9600067138672,177.6999969482422,178.11000061035156,170.32406616210938,1009700,,,,,,,,
2024-08-27,178.02000427246094,179.27000427246094,177.36000061035156,179.14999389648438,171.31857299804688,1335700,,,,,,,,
2024-08-28,178.5800018310547,183.25999450683594,178.5800018310547,181.77999877929688,173.83363342285156,1577600,,,,,,,,
2024-08-29,182.7100067138672,184.55999755859375,180.1199951171875,183.0399932861328,175.0385284423828,1034000,,,,,,,,
2024-08-30,183.1699981689453,185.57000732421875,183.1699981689453,185.08999633789062,176.99891662597656,1978300,,,,,,,,
2024-09-03,184.19000244140625,185.83999633789062,183.4499969482422,184.5,176.4347381591797,1572300,,,,,,,,
2024-09-04,184.5,185.22999572753906,181.0800018310547,182.36000061035156,174.38827514648438,1621600,,,,,,,,
2024-09-05,183.8000030517578,184.27000427246094,179.72000122070312,180.9499969482422,173.03990173339844,1231000,,,,,,,,
2024-09-06,180.7100067138672,182.11000061035156,175.57000732421875,176.6999969482422,168.97567749023438,1679500,,,,,,,,
2024-09-09,178.47999572753906,183.3699951171875,177.57000732421875,182.61000061035156,174.62733459472656,2900700,,,,,,,,
2024-09-10,183.35000610351562,183.57000732421875,175.9499969482422,178.77999877929688,170.96478271484375,2628500,,,,,,,,
2024-09-11,176.97000122070312,177.5,172.88999938964844,177.1199951171875,169.3773193359375,1886300,,,,,,,,
2024-09-12,177.52000427246094,178.61000061035156,175.19000244140625,177.60000610351562,169.83636474609375,1939000,,,,,,,,
2024-09-13,178.10000610351562,180.0,176.22999572753906,177.24000549316406,169.49208068847656,1745200,,,,,,,,
2024-09-16,178.22999572753906,181.02000427246094,178.22999572753906,180.9199981689453,173.01121520996094,1187600,,,,,,,,
2024-09-17,181.52000427246094,182.8800048828125,180.72999572753906,181.49000549316406,173.5563201904297,2024600,,,,,,,,
2024-09-18,181.85000610351562,185.5,180.64999389648438,182.57000732421875,174.58908081054688,1458100,,,,,,,,
2024-09-19,185.08999633789062,187.77999877929688,183.82000732421875,187.1999969482422,179.01666259765625,2140300,,,,,,,,
2024-09-20,185.92999267578125,187.16000366210938,185.5500030517578,186.36000061035156,178.2134246826172,2651600,,,,,,,,
2024-09-23,186.60000610351562,187.77000427246094,184.85000610351562,185.08999633789062,176.99891662597656,1545500,,,,,,,,
2024-09-24,185.8800048828125,186.3300018310547,183.3300018310547,184.6199951171875,176.5494842529297,1404200,,,,,,,,
2024-09-25,184.47000122070312,184.47000122070312,181.38999938964844,181.77000427246094,173.8240509033203,1209700,,,,,,,,
2024-09-26,183.72999572753906,184.30999755859375,182.08999633789062,183.32000732421875,175.30630493164062,1445500,,,,,,,,
2024-09-27,183.74000549316406,184.72000122070312,182.33999633789062,183.07000732421875,175.06723022460938,925700,,,,,,,,
2024-09-30,182.75,185.32000732421875,181.6699981689453,184.85000610351562,176.76943969726562,1493300,,,,,,,,
2024-10-01,183.49000549316406,183.7100067138672,178.38999938964844,179.88999938964844,172.02622985839844,1664900,,,,,,,,
2024-10-02,179.5500030517578,182.07000732421875,178.75,179.39999389648438,171.5576629638672,1394000,,,,,,,,
2024-10-03,178.3699951171875,179.4499969482422,176.92999267578125,178.38999938964844,170.591796875,1706100,,,,,,,,
2024-10-04,181.35000610351562,182.89999389648438,179.94000244140625,182.25999450683594,174.29263305664062,1103800,,,,,,,,
2024-10-07,181.97999572753906,183.25,180.4199981689453,182.22999572753906,174.2639617919922,1427600,,,,,,,,
2024-10-08,183.13999938964844,183.39999389648438,180.44000244140625,180.86000061035156,172.95384216308594,1449500,,,,,,,,
2024-10-09,180.77000427246094,184.0399932861328,180.5,183.27000427246094,175.25848388671875,1085300,,,,,,,,
