date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESS')","('high', 'ESS')","('low', 'ESS')","('close', 'ESS')","('adj_close', 'ESS')","('volume', 'ESS')","('currency', '')"
2023-11-16,214.6199951171875,214.6199951171875,211.47999572753906,211.57000732421875,196.73570251464844,264000,,,,,,,,
2023-11-17,212.6699981689453,212.72000122070312,209.25999450683594,211.02000427246094,196.2242889404297,280400,,,,,,,,
2023-11-20,210.39999389648438,213.97999572753906,209.1699981689453,213.0500030517578,198.11195373535156,332400,,,,,,,,
2023-11-21,212.60000610351562,214.19000244140625,211.58999633789062,212.66000366210938,197.74929809570312,258000,,,,,,,,
2023-11-22,215.0800018310547,215.0800018310547,211.97000122070312,212.85000610351562,197.92596435546875,197200,,,,,,,,
2023-11-24,212.92999267578125,214.8000030517578,212.24000549316406,214.72000122070312,199.66485595703125,76600,,,,,,,,
2023-11-27,213.8000030517578,213.8699951171875,212.0,212.17999267578125,197.3029327392578,334400,,,,,,,,
2023-11-28,211.5399932861328,214.63999938964844,210.36000061035156,212.5,197.6005096435547,437800,,,,,,,,
2023-11-29,214.77999877929688,216.5,211.60000610351562,212.22999572753906,197.3494415283203,315700,,,,,,,,
2023-11-30,212.75999450683594,214.24000549316406,211.35000610351562,213.4600067138672,198.4932098388672,583500,,,,,,,,
2023-12-01,214.05999755859375,220.89999389648438,213.0399932861328,220.66000366210938,205.18838500976562,452200,,,,,,,,
2023-12-04,219.22999572753906,223.24000549316406,218.9499969482422,222.77000427246094,207.1504364013672,595300,,,,,,,,
2023-12-05,221.10000610351562,221.6699981689453,218.58999633789062,221.50999450683594,205.97877502441406,374900,,,,,,,,
2023-12-06,222.0,226.13999938964844,221.58999633789062,223.67999267578125,207.99661254882812,588300,,,,,,,,
2023-12-07,223.22999572753906,226.4600067138672,222.3000030517578,224.85000610351562,209.08456420898438,491100,,,,,,,,
2023-12-08,223.80999755859375,226.1999969482422,223.35000610351562,226.11000061035156,210.25624084472656,331900,,,,,,,,
2023-12-11,225.39999389648438,227.1199951171875,223.91000366210938,227.07000732421875,211.14892578125,471800,,,,,,,,
2023-12-12,226.4600067138672,228.97999572753906,225.3000030517578,227.61000061035156,211.65109252929688,596300,,,,,,,,
2023-12-13,228.5500030517578,240.3800048828125,227.58999633789062,238.38999938964844,221.6752166748047,483300,,,,,,,,
2023-12-14,243.69000244140625,251.47999572753906,243.08999633789062,248.5,231.0763702392578,728800,,,,,,,,
2023-12-15,246.3699951171875,247.0,241.85000610351562,244.9499969482422,227.7752685546875,1034800,,,,,,,,
2023-12-18,244.83999633789062,247.47000122070312,244.16000366210938,246.16000366210938,228.90042114257812,581400,,,,,,,,
2023-12-19,247.2899932861328,247.2899932861328,244.4199981689453,245.83999633789062,228.6028594970703,443400,,,,,,,,
2023-12-20,245.7100067138672,246.3300018310547,240.22999572753906,240.42999267578125,223.5721893310547,496100,,,,,,,,
2023-12-21,242.08999633789062,242.9499969482422,238.32000732421875,242.1199951171875,225.14369201660156,362700,,,,,,,,
2023-12-22,243.3800048828125,246.52000427246094,243.3800048828125,244.3699951171875,227.2359161376953,267000,,,,,,,,
2023-12-26,244.63999938964844,247.47000122070312,244.5,247.1199951171875,229.79312133789062,231300,,,,,,,,
2023-12-27,246.39999389648438,249.3000030517578,246.13999938964844,249.22999572753906,231.75518798828125,202600,,,,,,,,
2023-12-28,249.60000610351562,252.85000610351562,249.10000610351562,252.75,235.0283660888672,329800,,,,,,,,
2023-12-29,248.75999450683594,250.5,247.82000732421875,247.94000244140625,232.68222045898438,458200,,,,,,,,
2024-01-02,247.00999450683594,251.1199951171875,247.00999450683594,249.8699951171875,234.4934539794922,328200,,,,,,,,
2024-01-03,247.74000549316406,247.82000732421875,241.80999755859375,242.74000549316406,227.80223083496094,364300,,,,,,,,
2024-01-04,241.6699981689453,245.63999938964844,241.6699981689453,243.8000030517578,228.79698181152344,372100,,,,,,,,
2024-01-05,241.66000366210938,245.57000732421875,240.97999572753906,243.5800018310547,228.5905303955078,476300,,,,,,,,
2024-01-08,243.6699981689453,248.36000061035156,241.97999572753906,248.3300018310547,233.04824829101562,370800,,,,,,,,
2024-01-09,245.4499969482422,249.16000366210938,242.9199981689453,247.8800048828125,232.62591552734375,333500,,,,,,,,
2024-01-10,248.17999267578125,249.47000122070312,246.72999572753906,247.8800048828125,232.62591552734375,319800,,,,,,,,
2024-01-11,245.97999572753906,248.27000427246094,245.74000549316406,248.0800018310547,232.81361389160156,334900,,,,,,,,
2024-01-12,250.6699981689453,251.77000427246094,248.2100067138672,249.0800018310547,233.75205993652344,415900,,,,,,,,
2024-01-16,248.27000427246094,249.13999938964844,246.5,248.77000427246094,233.46112060546875,422700,,,,,,,,
2024-01-17,245.82000732421875,248.5399932861328,239.63999938964844,241.69000244140625,226.8168487548828,517200,,,,,,,,
2024-01-18,241.3300018310547,241.99000549316406,238.4600067138672,238.85000610351562,224.151611328125,417300,,,,,,,,
2024-01-19,239.3800048828125,242.13999938964844,237.8000030517578,240.85000610351562,226.02853393554688,700200,,,,,,,,
2024-01-22,242.05999755859375,243.07000732421875,240.5,242.22000122070312,227.314208984375,396800,,,,,,,,
2024-01-23,242.83999633789062,242.83999633789062,236.91000366210938,238.75999450683594,224.067138671875,378800,,,,,,,,
2024-01-24,239.97000122070312,240.77000427246094,234.50999450683594,234.66000366210938,220.2194366455078,441100,,,,,,,,
2024-01-25,236.88999938964844,237.8699951171875,233.13999938964844,233.9199981689453,219.52499389648438,495800,,,,,,,,
2024-01-26,234.60000610351562,236.55999755859375,232.4600067138672,236.41000366210938,221.8617706298828,293100,,,,,,,,
2024-01-29,236.35000610351562,238.25,235.47999572753906,236.89999389648438,222.32159423828125,280600,,,,,,,,
2024-01-30,234.74000549316406,236.4600067138672,233.3699951171875,234.47000122070312,220.04115295410156,299500,,,,,,,,
2024-01-31,236.5399932861328,238.8800048828125,232.8300018310547,233.27000427246094,218.91500854492188,801200,,,,,,,,
2024-02-01,232.5,237.6699981689453,230.3699951171875,237.60000610351562,222.97853088378906,574300,,,,,,,,
2024-02-02,234.77999877929688,236.6199951171875,232.16000366210938,236.02000427246094,221.49575805664062,503900,,,,,,,,
2024-02-05,233.14999389648438,233.14999389648438,229.89999389648438,230.33999633789062,216.16529846191406,444300,,,,,,,,
2024-02-06,229.47999572753906,233.2899932861328,229.47999572753906,232.97000122070312,218.63345336914062,421900,,,,,,,,
2024-02-07,232.5399932861328,232.5399932861328,225.8000030517578,229.02000427246094,214.92654418945312,668100,,,,,,,,
2024-02-08,228.66000366210938,229.52999877929688,225.80999755859375,229.33999633789062,215.22683715820312,439200,,,,,,,,
2024-02-09,228.69000244140625,230.36000061035156,228.4600067138672,229.8000030517578,215.6585235595703,276400,,,,,,,,
2024-02-12,230.88999938964844,231.27000427246094,228.25999450683594,230.77999877929688,216.57823181152344,283900,,,,,,,,
2024-02-13,225.1199951171875,225.91000366210938,223.05999755859375,225.58999633789062,211.7075958251953,402200,,,,,,,,
2024-02-14,225.99000549316406,229.08999633789062,225.08999633789062,227.25999450683594,213.27484130859375,457800,,,,,,,,
2024-02-15,229.7100067138672,234.6999969482422,229.52000427246094,234.6199951171875,220.181884765625,366700,,,,,,,,
2024-02-16,231.89999389648438,236.22999572753906,231.89999389648438,235.3699951171875,220.88577270507812,405300,,,,,,,,
2024-02-20,234.5500030517578,236.16000366210938,232.75999450683594,232.9499969482422,218.61465454101562,627600,,,,,,,,
2024-02-21,234.0,236.00999450683594,232.80999755859375,235.22999572753906,220.75436401367188,329000,,,,,,,,
2024-02-22,234.3800048828125,235.14999389648438,229.94000244140625,229.9499969482422,215.79930114746094,513000,,,,,,,,
2024-02-23,229.8699951171875,230.50999450683594,227.8699951171875,229.33999633789062,215.22683715820312,917300,,,,,,,,
2024-02-26,229.27000427246094,230.3800048828125,225.39999389648438,225.7899932861328,211.89527893066406,401800,,,,,,,,
2024-02-27,227.75,229.3300018310547,225.85000610351562,227.72999572753906,213.7158966064453,404300,,,,,,,,
2024-02-28,226.36000061035156,232.75999450683594,226.19000244140625,229.6300048828125,215.4989776611328,445000,,,,,,,,
2024-02-29,232.22000122070312,232.94000244140625,230.4199981689453,231.39999389648438,217.1600799560547,410300,,,,,,,,
2024-03-01,229.67999267578125,234.47000122070312,226.83999633789062,234.3699951171875,219.94729614257812,455600,,,,,,,,
2024-03-04,234.77000427246094,243.74000549316406,233.0399932861328,243.5800018310547,228.5905303955078,697000,,,,,,,,
2024-03-05,241.8300018310547,245.5399932861328,241.41000366210938,242.8000030517578,227.85853576660156,559100,,,,,,,,
2024-03-06,244.4199981689453,245.11000061035156,240.6300048828125,242.6999969482422,227.76466369628906,276700,,,,,,,,
2024-03-07,244.7899932861328,244.7899932861328,241.22000122070312,242.5,227.57699584960938,515100,,,,,,,,
2024-03-08,244.7899932861328,246.5,244.17999267578125,245.44000244140625,230.33609008789062,372700,,,,,,,,
2024-03-11,245.44000244140625,247.61000061035156,242.74000549316406,242.97000122070312,228.01808166503906,277700,,,,,,,,
2024-03-12,241.5800018310547,244.05999755859375,238.74000549316406,240.6300048828125,225.82205200195312,300000,,,,,,,,
2024-03-13,240.0800018310547,243.10000610351562,240.0800018310547,242.33999633789062,227.42681884765625,278900,,,,,,,,
2024-03-14,240.9199981689453,241.00999450683594,234.63999938964844,237.1300048828125,222.53744506835938,409100,,,,,,,,
2024-03-15,235.02999877929688,239.83999633789062,235.02999877929688,239.07000732421875,224.35806274414062,562300,,,,,,,,
2024-03-18,240.1199951171875,240.1199951171875,236.69000244140625,237.60000610351562,222.97853088378906,305400,,,,,,,,
2024-03-19,237.9499969482422,238.9499969482422,235.4199981689453,236.1300048828125,221.5989990234375,244900,,,,,,,,
2024-03-20,234.36000061035156,241.61000061035156,234.36000061035156,240.6999969482422,225.88775634765625,353200,,,,,,,,
2024-03-21,241.5,244.8000030517578,240.16000366210938,244.00999450683594,228.9940643310547,315100,,,,,,,,
2024-03-22,244.3800048828125,245.00999450683594,240.1699981689453,241.99000549316406,227.09837341308594,360000,,,,,,,,
2024-03-25,241.27999877929688,243.3000030517578,238.3300018310547,239.52999877929688,224.78976440429688,310100,,,,,,,,
2024-03-26,239.85000610351562,240.72999572753906,237.72000122070312,237.72999572753906,223.1005096435547,324100,,,,,,,,
2024-03-27,237.5,241.52000427246094,237.5,241.41000366210938,228.91322326660156,258600,,,,,,,,
2024-03-28,243.33999633789062,245.6199951171875,242.4499969482422,244.80999755859375,232.13720703125,350000,,,,,,,,
2024-04-01,246.47999572753906,246.47999572753906,239.38999938964844,239.6699981689453,227.26327514648438,293000,,,,,,,,
2024-04-02,238.02999877929688,238.02999877929688,234.4499969482422,235.5,223.3091583251953,294600,,,,,,,,
2024-04-03,234.63999938964844,238.05999755859375,233.0800018310547,237.5,225.20559692382812,239400,,,,,,,,
2024-04-04,240.97999572753906,241.1999969482422,235.19000244140625,235.97999572753906,223.76429748535156,253200,,,,,,,,
2024-04-05,234.4499969482422,238.77000427246094,234.4499969482422,237.67999267578125,225.37628173828125,170200,,,,,,,,
2024-04-08,239.55999755859375,244.8000030517578,239.55999755859375,243.5,230.89501953125,286100,,,,,,,,
2024-04-09,244.3300018310547,249.74000549316406,244.3300018310547,249.58999633789062,236.6697540283203,315100,,,,,,,,
2024-04-10,243.17999267578125,244.8800048828125,242.2899932861328,244.00999450683594,231.3786163330078,434500,,,,,,,,
2024-04-11,246.02999877929688,246.30999755859375,240.97000122070312,244.25,231.60618591308594,378600,,,,,,,,
2024-04-12,243.22999572753906,243.99000549316406,237.92999267578125,239.2899932861328,226.90293884277344,376300,,,,,,,,
2024-04-15,240.82000732421875,241.27999877929688,234.25999450683594,235.58999633789062,223.3944854736328,248400,,,,,,,,
2024-04-16,234.25999450683594,234.3800048828125,231.88999938964844,232.6999969482422,220.65408325195312,294100,,,,,,,,
2024-04-17,233.16000366210938,234.92999267578125,231.49000549316406,232.64999389648438,220.60667419433594,342600,,,,,,,,
2024-04-18,233.5399932861328,234.50999450683594,230.89999389648438,233.97000122070312,221.8583526611328,285000,,,,,,,,
2024-04-19,234.77000427246094,237.5,234.77000427246094,235.1699981689453,222.9962158203125,335800,,,,,,,,
2024-04-22,236.10000610351562,240.8000030517578,235.39999389648438,239.88999938964844,227.47186279296875,381800,,,,,,,,
2024-04-23,240.5800018310547,243.99000549316406,240.02999877929688,242.14999389648438,229.61488342285156,557100,,,,,,,,
2024-04-24,239.3699951171875,248.9499969482422,239.3699951171875,247.74000549316406,234.91552734375,396600,,,,,,,,
2024-04-25,245.9600067138672,247.52000427246094,244.49000549316406,247.2100067138672,234.4129638671875,466800,,,,,,,,
2024-04-26,248.8800048828125,252.69000244140625,246.91000366210938,246.9199981689453,234.1379852294922,422600,,,,,,,,
2024-04-29,249.2100067138672,249.7100067138672,246.69000244140625,248.02000427246094,235.18104553222656,313400,,,,,,,,
2024-04-30,245.7100067138672,248.52999877929688,245.7100067138672,246.25,233.50265502929688,599300,,,,,,,,
2024-05-01,247.8000030517578,249.0,240.5800018310547,245.47000122070312,232.76304626464844,714600,,,,,,,,
2024-05-02,247.0,251.72000122070312,245.33999633789062,249.8000030517578,236.868896484375,605000,,,,,,,,
2024-05-03,252.9600067138672,253.52999877929688,249.3699951171875,250.30999755859375,237.35247802734375,399500,,,,,,,,
2024-05-06,252.9499969482422,255.66000366210938,250.50999450683594,255.49000549316406,242.26434326171875,283000,,,,,,,,
2024-05-07,257.92999267578125,258.05999755859375,255.8800048828125,257.6700134277344,244.33151245117188,304400,,,,,,,,
2024-05-08,256.44000244140625,257.3299865722656,253.74000549316406,254.5,241.3256072998047,164100,,,,,,,,
2024-05-09,255.61000061035156,259.7799987792969,254.8800048828125,259.5799865722656,246.1426239013672,216100,,,,,,,,
2024-05-10,260.5199890136719,260.5199890136719,257.1600036621094,258.95001220703125,245.54525756835938,205100,,,,,,,,
2024-05-13,260.010009765625,261.7099914550781,258.7900085449219,260.55999755859375,247.07191467285156,253200,,,,,,,,
2024-05-14,263.4700012207031,265.17999267578125,260.8699951171875,264.9700012207031,251.25360107421875,365500,,,,,,,,
2024-05-15,269.2300109863281,269.2300109863281,265.2200012207031,267.8399963378906,253.97506713867188,407600,,,,,,,,
2024-05-16,267.70001220703125,269.0,264.6700134277344,264.7099914550781,251.00704956054688,210600,,,,,,,,
2024-05-17,265.95001220703125,266.5299987792969,263.6099853515625,266.2900085449219,252.5052947998047,361800,,,,,,,,
2024-05-20,265.8500061035156,265.8500061035156,262.1499938964844,263.4100036621094,249.7743377685547,361800,,,,,,,,
2024-05-21,262.8999938964844,265.1300048828125,262.6700134277344,264.1600036621094,250.4855499267578,214800,,,,,,,,
2024-05-22,263.7200012207031,266.5299987792969,261.5199890136719,262.94000244140625,249.32870483398438,342800,,,,,,,,
2024-05-23,262.5400085449219,263.3599853515625,257.8800048828125,257.9700012207031,244.61598205566406,211700,,,,,,,,
2024-05-24,259.3800048828125,259.9200134277344,258.1600036621094,259.3999938964844,245.971923828125,225600,,,,,,,,
2024-05-28,261.17999267578125,261.57000732421875,254.89999389648438,255.3300018310547,242.1126251220703,289600,,,,,,,,
2024-05-29,251.7899932861328,253.3699951171875,249.4600067138672,252.91000366210938,239.81790161132812,370700,,,,,,,,
2024-05-30,255.0399932861328,255.85000610351562,254.0800018310547,255.60000610351562,242.36866760253906,197300,,,,,,,,
2024-05-31,257.45001220703125,260.2799987792969,256.2200012207031,259.7900085449219,246.3417510986328,489400,,,,,,,,
2024-06-03,261.6000061035156,262.9800109863281,258.42999267578125,260.6300048828125,247.13827514648438,317300,,,,,,,,
2024-06-04,260.70001220703125,265.0,260.70001220703125,263.80999755859375,250.15362548828125,292800,,,,,,,,
2024-06-05,263.05999755859375,268.4200134277344,260.8699951171875,268.0799865722656,254.2025909423828,247800,,,,,,,,
2024-06-06,267.1199951171875,269.3599853515625,265.82000732421875,268.32000732421875,254.43019104003906,200300,,,,,,,,
2024-06-07,265.3500061035156,268.92999267578125,265.3500061035156,268.07000732421875,254.19314575195312,262100,,,,,,,,
2024-06-10,267.44000244140625,272.4800109863281,267.44000244140625,269.3699951171875,255.42581176757812,295300,,,,,,,,
2024-06-11,267.3599853515625,269.25,265.5299987792969,265.6400146484375,251.88894653320312,266700,,,,,,,,
2024-06-12,271.75,273.6600036621094,270.1400146484375,271.44000244140625,257.388671875,291900,,,,,,,,
2024-06-13,272.20001220703125,275.3500061035156,270.94000244140625,275.20001220703125,260.95404052734375,433300,,,,,,,,
2024-06-14,274.8500061035156,279.0899963378906,272.5,278.5,264.08319091796875,414600,,,,,,,,
2024-06-17,275.8500061035156,282.2900085449219,275.82000732421875,281.2900085449219,266.72882080078125,514300,,,,,,,,
2024-06-18,283.07000732421875,284.7699890136719,280.5299987792969,284.5899963378906,269.8579406738281,321600,,,,,,,,
2024-06-20,282.6000061035156,283.54998779296875,277.6000061035156,280.0799865722656,265.5814514160156,372100,,,,,,,,
2024-06-21,281.55999755859375,281.55999755859375,276.69000244140625,278.2200012207031,263.81768798828125,910500,,,,,,,,
2024-06-24,278.8500061035156,282.45001220703125,278.05999755859375,279.19000244140625,264.7374572753906,368400,,,,,,,,
2024-06-25,277.7300109863281,278.489990234375,274.4700012207031,275.6199951171875,261.3523254394531,204700,,,,,,,,
2024-06-26,272.7099914550781,276.2799987792969,272.1300048828125,273.2300109863281,259.0860290527344,292100,,,,,,,,
2024-06-27,273.3699951171875,274.6199951171875,270.6300048828125,273.3800048828125,259.2282409667969,422500,,,,,,,,
2024-06-28,273.30999755859375,274.6300048828125,269.3900146484375,272.20001220703125,260.44342041015625,649500,,,,,,,,
2024-07-01,270.2300109863281,273.4200134277344,269.1199951171875,272.82000732421875,261.03662109375,366400,,,,,,,,
2024-07-02,273.989990234375,274.9599914550781,271.94000244140625,272.989990234375,261.1993103027344,233500,,,,,,,,
2024-07-03,272.6099853515625,273.92999267578125,269.4800109863281,269.6000061035156,257.9557189941406,176600,,,,,,,,
2024-07-05,270.0799865722656,272.6400146484375,268.4100036621094,272.239990234375,260.4816589355469,268600,,,,,,,,
2024-07-08,272.70001220703125,273.8500061035156,270.70001220703125,273.1000061035156,261.3045349121094,275700,,,,,,,,
2024-07-09,272.8999938964844,276.989990234375,271.510009765625,275.9700012207031,264.050537109375,273600,,,,,,,,
2024-07-10,277.6000061035156,277.75,273.54998779296875,276.3800048828125,264.4429016113281,180100,,,,,,,,
2024-07-11,280.510009765625,282.82000732421875,277.260009765625,278.4100036621094,266.3851623535156,308700,,,,,,,,
2024-07-12,279.4100036621094,279.4100036621094,273.989990234375,274.3299865722656,262.4814147949219,371200,,,,,,,,
2024-07-15,274.80999755859375,279.510009765625,273.25,276.0899963378906,264.1654052734375,384400,,,,,,,,
2024-07-16,277.4800109863281,279.3800048828125,276.1499938964844,278.75,266.7104797363281,352600,,,,,,,,
2024-07-17,280.0,284.94000244140625,278.6700134277344,283.9800109863281,271.714599609375,294600,,,,,,,,
2024-07-18,283.19000244140625,289.0799865722656,281.9599914550781,284.1400146484375,271.8677062988281,230100,,,,,,,,
2024-07-19,285.6400146484375,286.5899963378906,281.7900085449219,284.7900085449219,272.4895935058594,347900,,,,,,,,
2024-07-22,284.7900085449219,290.67999267578125,284.4800109863281,290.1300048828125,277.5989990234375,465400,,,,,,,,
2024-07-23,290.1700134277344,292.0299987792969,289.32000732421875,291.05999755859375,278.4888000488281,254200,,,,,,,,
2024-07-24,291.2200012207031,292.3699951171875,285.3900146484375,285.9599914550781,273.60906982421875,232100,,,,,,,,
2024-07-25,286.29998779296875,289.260009765625,278.7699890136719,282.7200012207031,270.509033203125,282600,,,,,,,,
2024-07-26,284.42999267578125,287.5,282.7799987792969,286.739990234375,274.3553771972656,234400,,,,,,,,
2024-07-29,286.9200134277344,286.9200134277344,282.1600036621094,286.0,273.6473693847656,458000,,,,,,,,
2024-07-30,287.1099853515625,287.55999755859375,279.9599914550781,280.79998779296875,268.6719665527344,577000,,,,,,,,
2024-07-31,277.760009765625,288.4200134277344,273.1000061035156,278.3599853515625,266.33734130859375,1436200,,,,,,,,
2024-08-01,280.29998779296875,285.8299865722656,278.010009765625,285.69000244140625,273.3507385253906,829100,,,,,,,,
2024-08-02,285.67999267578125,288.8999938964844,278.82000732421875,281.6600036621094,269.4947814941406,590000,,,,,,,,
2024-08-05,280.0199890136719,281.9800109863281,272.5899963378906,272.6199951171875,260.84527587890625,514600,,,,,,,,
2024-08-06,272.0,283.3399963378906,272.0,280.3900146484375,268.2796936035156,564300,,,,,,,,
2024-08-07,280.04998779296875,284.010009765625,277.0299987792969,277.42999267578125,265.4474792480469,365200,,,,,,,,
2024-08-08,278.5799865722656,280.9100036621094,276.32000732421875,279.2900085449219,267.2271728515625,240600,,,,,,,,
2024-08-09,279.82000732421875,283.260009765625,277.7099914550781,282.6400146484375,270.4324645996094,270900,,,,,,,,
2024-08-12,281.0400085449219,282.42999267578125,279.2200012207031,281.5899963378906,269.4278259277344,250800,,,,,,,,
2024-08-13,284.1000061035156,285.760009765625,282.6000061035156,284.4599914550781,272.1738586425781,183800,,,,,,,,
2024-08-14,284.5799865722656,288.510009765625,282.739990234375,286.1600036621094,273.8003845214844,220500,,,,,,,,
2024-08-15,285.8900146484375,286.8999938964844,283.9800109863281,285.0,272.6905212402344,321800,,,,,,,,
2024-08-16,285.9100036621094,286.0199890136719,281.260009765625,284.010009765625,271.7433166503906,375400,,,,,,,,
2024-08-19,284.3599853515625,287.2900085449219,283.7099914550781,285.4100036621094,273.0828857421875,160300,,,,,,,,
2024-08-20,285.4200134277344,288.0199890136719,285.1700134277344,287.1400146484375,274.73809814453125,294000,,,,,,,,
2024-08-21,287.1400146484375,289.7699890136719,286.19000244140625,289.2099914550781,276.7187194824219,230300,,,,,,,,
2024-08-22,290.0,290.6400146484375,287.3699951171875,290.3399963378906,277.79986572265625,258900,,,,,,,,
2024-08-23,291.5799865722656,296.2799987792969,289.07000732421875,296.0899963378906,283.3015441894531,300500,,,,,,,,
2024-08-26,298.19000244140625,298.19000244140625,292.8900146484375,294.6199951171875,281.8950500488281,181300,,,,,,,,
2024-08-27,292.6499938964844,295.6700134277344,292.0,295.5400085449219,282.77532958984375,325500,,,,,,,,
2024-08-28,297.0,297.7099914550781,294.1400146484375,296.0899963378906,283.3015441894531,341400,,,,,,,,
2024-08-29,295.6300048828125,299.7099914550781,294.5299987792969,298.04998779296875,285.1769104003906,320400,,,,,,,,
2024-08-30,298.6600036621094,302.04998779296875,297.4200134277344,301.7900085449219,288.75537109375,400000,,,,,,,,
2024-09-03,300.6499938964844,304.0,299.2900085449219,302.69000244140625,289.6164855957031,270200,,,,,,,,
2024-09-04,302.95001220703125,307.75,300.2300109863281,301.6300048828125,288.6022644042969,358000,,,,,,,,
2024-09-05,304.0400085449219,306.8900146484375,299.9800109863281,302.010009765625,288.96588134765625,305800,,,,,,,,
2024-09-06,301.1199951171875,301.1199951171875,294.79998779296875,298.2099914550781,285.33001708984375,463200,,,,,,,,
2024-09-09,298.9800109863281,301.5799865722656,297.1300048828125,300.04998779296875,287.09051513671875,604600,,,,,,,,
2024-09-10,301.54998779296875,308.6000061035156,300.2699890136719,308.2699890136719,294.9554443359375,267000,,,,,,,,
2024-09-11,305.32000732421875,308.260009765625,303.1700134277344,308.260009765625,294.9459228515625,309200,,,,,,,,
2024-09-12,309.1000061035156,310.25,305.30999755859375,310.2200012207031,296.82122802734375,249200,,,,,,,,
2024-09-13,311.79998779296875,314.30999755859375,309.4100036621094,314.04998779296875,300.4858093261719,372900,,,,,,,,
2024-09-16,314.7900085449219,316.1199951171875,311.510009765625,315.1499938964844,301.5383605957031,393600,,,,,,,,
2024-09-17,314.45001220703125,317.7300109863281,311.3500061035156,312.1400146484375,298.6583557128906,344600,,,,,,,,
2024-09-18,313.1099853515625,316.7900085449219,311.32000732421875,312.239990234375,298.7539978027344,237400,,,,,,,,
2024-09-19,314.05999755859375,316.30999755859375,309.32000732421875,312.4200134277344,298.92626953125,357600,,,,,,,,
2024-09-20,312.510009765625,312.9700012207031,305.760009765625,306.2099914550781,292.98443603515625,1278100,,,,,,,,
2024-09-23,308.2099914550781,312.3900146484375,306.9800109863281,309.6499938964844,296.27587890625,605300,,,,,,,,
2024-09-24,302.0,305.45001220703125,300.0199890136719,300.2300109863281,287.26275634765625,765800,,,,,,,,
2024-09-25,301.79998779296875,303.2699890136719,296.75,297.5,284.650634765625,570200,,,,,,,,
2024-09-26,297.5799865722656,298.32000732421875,292.760009765625,294.1700134277344,281.4645080566406,474100,,,,,,,,
2024-09-27,296.8599853515625,296.8599853515625,292.989990234375,294.6000061035156,281.8759460449219,390500,,,,,,,,
2024-09-30,290.1000061035156,296.05999755859375,290.1000061035156,295.4200134277344,285.0309143066406,641300,,,,,,,,
2024-10-01,296.7900085449219,296.7900085449219,290.3299865722656,292.7099914550781,282.41619873046875,466800,,,,,,,,
2024-10-02,290.1400146484375,293.3900146484375,289.17999267578125,293.0400085449219,282.734619140625,301500,,,,,,,,
2024-10-03,293.32000732421875,293.32000732421875,288.25,289.7300109863281,279.541015625,294700,,,,,,,,
2024-10-04,288.8999938964844,291.239990234375,286.2799987792969,289.8800048828125,279.6857604980469,344500,,,,,,,,
2024-10-07,288.2799987792969,288.739990234375,285.7900085449219,287.9100036621094,277.7850341796875,278600,,,,,,,,
2024-10-08,290.0,290.0,285.6499938964844,288.4800109863281,278.3349914550781,473700,,,,,,,,
2024-10-09,288.80999755859375,289.5,284.8999938964844,288.19000244140625,278.05517578125,373000,,,,,,,,
2024-10-10,286.69000244140625,289.45001220703125,283.7200012207031,285.30999755859375,275.27642822265625,248100,,,,,,,,
2024-10-11,287.760009765625,288.1099853515625,284.8599853515625,288.0799865722656,277.94903564453125,312200,,,,,,,,
2024-10-14,287.8800048828125,292.0,286.2699890136719,291.3500061035156,281.1040344238281,192800,,,,,,,,
2024-10-15,292.92999267578125,297.1000061035156,291.9599914550781,292.6199951171875,282.329345703125,471600,,,,,,,,
2024-10-16,292.8599853515625,297.82000732421875,292.8599853515625,297.4800109863281,287.01849365234375,224900,,,,,,,,
2024-10-17,297.1000061035156,298.739990234375,293.1499938964844,294.25,283.90203857421875,291800,,,,,,,,
2024-10-18,295.70001220703125,297.69000244140625,294.6000061035156,296.5,286.07293701171875,198700,,,,,,,,
2024-10-21,293.4200134277344,295.1199951171875,288.94000244140625,291.3699951171875,281.1233215332031,346300,,,,,,,,
2024-10-22,290.9100036621094,294.8800048828125,290.9100036621094,293.3999938964844,283.0819091796875,212000,,,,,,,,
2024-10-23,294.3900146484375,301.8900146484375,294.3900146484375,299.9599914550781,289.4112243652344,343100,,,,,,,,
2024-10-24,301.44000244140625,302.2699890136719,299.30999755859375,301.760009765625,291.14794921875,337500,,,,,,,,
2024-10-25,303.489990234375,303.489990234375,295.2099914550781,295.6499938964844,285.2528076171875,228200,,,,,,,,
2024-10-28,298.17999267578125,300.42999267578125,296.4599914550781,299.6700134277344,289.1314392089844,319900,,,,,,,,
2024-10-29,299.760009765625,299.92999267578125,295.989990234375,298.42999267578125,287.9350891113281,342500,,,,,,,,
2024-10-30,298.0,298.70001220703125,292.0,294.0199890136719,283.68011474609375,470700,,,,,,,,
2024-10-31,291.07000732421875,291.4200134277344,283.7099914550781,283.8599853515625,273.8774108886719,594200,,,,,,,,
2024-11-01,283.2300109863281,284.6099853515625,276.4599914550781,276.9700012207031,267.229736328125,485400,,,,,,,,
2024-11-04,275.7099914550781,280.7099914550781,275.6000061035156,280.6099853515625,270.7417297363281,361500,,,,,,,,
2024-11-05,279.0799865722656,291.010009765625,276.2200012207031,291.0,280.766357421875,364000,,,,,,,,
2024-11-06,294.2300109863281,299.4800109863281,290.55999755859375,293.760009765625,283.4292907714844,836400,,,,,,,,
