date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'REGN')","('high', 'REGN')","('low', 'REGN')","('close', 'REGN')","('adj_close', 'REGN')","('volume', 'REGN')","('currency', '')"
2023-12-26,848.530029296875,850.1400146484375,842.719970703125,849.530029296875,844.844482421875,306200,,,,,,,,
2023-12-27,847.6599731445312,899.8599853515625,844.5599975585938,874.3699951171875,869.54736328125,1273900,,,,,,,,
2023-12-28,874.27001953125,895.489990234375,874.27001953125,881.7000122070312,876.8369750976562,637500,,,,,,,,
2023-12-29,877.9099731445312,883.3400268554688,875.6199951171875,878.2899780273438,873.4456787109375,534300,,,,,,,,
2024-01-02,873.9099731445312,905.2899780273438,871.3900146484375,905.0,900.0084228515625,1000900,,,,,,,,
2024-01-03,906.7999877929688,923.5999755859375,901.0,917.5599975585938,912.4991455078125,758900,,,,,,,,
2024-01-04,917.780029296875,924.8900146484375,909.2100219726562,912.1699829101562,907.138916015625,557400,,,,,,,,
2024-01-05,905.0,922.7100219726562,904.0,913.1699829101562,908.1334228515625,486100,,,,,,,,
2024-01-08,890.0,903.5999755859375,881.010009765625,902.8800048828125,897.9002075195312,723200,,,,,,,,
2024-01-09,895.3699951171875,903.280029296875,888.8200073242188,902.6900024414062,897.711181640625,499300,,,,,,,,
2024-01-10,895.6500244140625,907.219970703125,894.6199951171875,906.1599731445312,901.1620483398438,382300,,,,,,,,
2024-01-11,902.9199829101562,916.9199829101562,899.0700073242188,915.969970703125,910.9179077148438,521300,,,,,,,,
2024-01-12,925.0,935.3699951171875,921.0,933.2000122070312,928.0529174804688,559900,,,,,,,,
2024-01-16,931.2100219726562,937.47998046875,929.1199951171875,937.3200073242188,932.1500854492188,761400,,,,,,,,
2024-01-17,939.760009765625,943.0,921.6799926757812,929.1300048828125,924.0053100585938,526700,,,,,,,,
2024-01-18,923.969970703125,937.3900146484375,917.7000122070312,930.0,924.87060546875,513600,,,,,,,,
2024-01-19,933.1799926757812,937.989990234375,928.6500244140625,933.4000244140625,928.2518310546875,716500,,,,,,,,
2024-01-22,936.47998046875,943.9199829101562,922.0,942.8300170898438,937.6298217773438,530600,,,,,,,,
2024-01-23,943.3400268554688,955.3099975585938,941.7000122070312,954.5800170898438,949.31494140625,568200,,,,,,,,
2024-01-24,957.030029296875,957.030029296875,945.489990234375,948.239990234375,943.0098876953125,390500,,,,,,,,
2024-01-25,957.5999755859375,957.75,945.0,948.8699951171875,943.636474609375,394000,,,,,,,,
2024-01-26,952.0,958.1500244140625,939.0599975585938,940.0499877929688,934.8651123046875,460500,,,,,,,,
2024-01-29,946.1199951171875,957.6699829101562,943.8400268554688,955.7999877929688,950.5281982421875,530000,,,,,,,,
2024-01-30,956.0,960.2100219726562,945.0999755859375,959.72998046875,954.4365844726562,374700,,,,,,,,
2024-01-31,961.0499877929688,965.6599731445312,941.1900024414062,942.780029296875,937.580078125,601900,,,,,,,,
2024-02-01,945.6099853515625,964.9299926757812,937.469970703125,957.780029296875,952.4973754882812,520500,,,,,,,,
2024-02-02,971.22998046875,973.989990234375,939.3099975585938,945.1799926757812,939.966796875,752000,,,,,,,,
2024-02-05,931.8699951171875,939.5,923.030029296875,936.3300170898438,931.1656494140625,703800,,,,,,,,
2024-02-06,940.0,945.4600219726562,927.52001953125,937.8099975585938,932.637451171875,460400,,,,,,,,
2024-02-07,940.0,954.2999877929688,933.4600219726562,938.489990234375,933.313720703125,456400,,,,,,,,
2024-02-08,934.7899780273438,947.239990234375,930.0399780273438,946.4299926757812,941.2098999023438,487600,,,,,,,,
2024-02-09,948.0,957.510009765625,945.8499755859375,953.4199829101562,948.1613159179688,613800,,,,,,,,
2024-02-12,952.3900146484375,954.530029296875,941.010009765625,947.0599975585938,941.8364868164062,604200,,,,,,,,
2024-02-13,946.1699829101562,947.4600219726562,933.7999877929688,940.47998046875,935.292724609375,523800,,,,,,,,
2024-02-14,943.0999755859375,951.8300170898438,936.7000122070312,947.8200073242188,942.59228515625,373500,,,,,,,,
2024-02-15,951.6699829101562,958.739990234375,948.9299926757812,954.72998046875,949.4641723632812,334300,,,,,,,,
2024-02-16,953.4400024414062,956.52001953125,944.1199951171875,948.0499877929688,942.8209838867188,367400,,,,,,,,
2024-02-20,950.0,963.0,943.72998046875,946.8699951171875,941.6474609375,417700,,,,,,,,
2024-02-21,952.0,958.0,945.7000122070312,952.8400268554688,947.5845336914062,300500,,,,,,,,
2024-02-22,953.5700073242188,973.0,947.8499755859375,964.8900146484375,959.568115234375,614700,,,,,,,,
2024-02-23,975.0,985.6400146484375,969.1500244140625,981.2000122070312,975.7882080078125,439600,,,,,,,,
2024-02-26,977.5499877929688,995.969970703125,975.0,989.280029296875,983.8236083984375,541200,,,,,,,,
2024-02-27,989.0,995.4099731445312,975.219970703125,993.3499755859375,987.8711547851562,464200,,,,,,,,
2024-02-28,995.0,998.3300170898438,987.6099853515625,987.6099853515625,982.1627807617188,486000,,,,,,,,
2024-02-29,989.9099731445312,990.2999877929688,965.1599731445312,966.0900268554688,960.7615356445312,792200,,,,,,,,
2024-03-01,967.5,988.1300048828125,966.0900268554688,982.8200073242188,977.3992309570312,370500,,,,,,,,
2024-03-04,982.8200073242188,985.2100219726562,966.219970703125,971.1900024414062,965.8333129882812,455600,,,,,,,,
2024-03-05,972.719970703125,977.6699829101562,953.2899780273438,965.2100219726562,959.8863525390625,397500,,,,,,,,
2024-03-06,959.22998046875,974.1799926757812,955.5599975585938,972.0999755859375,966.7383422851562,366800,,,,,,,,
2024-03-07,971.1300048828125,979.25,969.8800048828125,973.3099975585938,967.9417114257812,380500,,,,,,,,
2024-03-08,973.3400268554688,976.0,962.8200073242188,968.8300170898438,963.4864501953125,354400,,,,,,,,
2024-03-11,971.0900268554688,979.7999877929688,960.4400024414062,964.4400024414062,959.12060546875,355600,,,,,,,,
2024-03-12,964.4400024414062,975.9299926757812,963.0,970.5700073242188,965.216796875,359000,,,,,,,,
2024-03-13,979.8200073242188,979.8200073242188,963.8300170898438,965.469970703125,960.1448974609375,386200,,,,,,,,
2024-03-14,966.2999877929688,969.1799926757812,950.969970703125,959.0399780273438,953.7503662109375,507300,,,,,,,,
2024-03-15,956.469970703125,968.510009765625,953.719970703125,964.469970703125,959.150390625,1090500,,,,,,,,
2024-03-18,970.0,970.7100219726562,959.489990234375,959.9199829101562,954.6255493164062,360200,,,,,,,,
2024-03-19,965.1099853515625,969.1599731445312,959.1400146484375,963.6599731445312,958.3448486328125,365300,,,,,,,,
2024-03-20,959.0599975585938,967.2000122070312,947.3699951171875,966.9600219726562,961.626708984375,579300,,,,,,,,
2024-03-21,974.75,979.260009765625,968.0,968.010009765625,962.6709594726562,435100,,,,,,,,
2024-03-22,973.0,977.3900146484375,966.469970703125,967.239990234375,961.9051513671875,274400,,,,,,,,
2024-03-25,954.010009765625,964.97998046875,952.469970703125,961.0900268554688,955.7890625,322300,,,,,,,,
2024-03-26,961.989990234375,966.6799926757812,957.780029296875,963.5499877929688,958.2354736328125,386800,,,,,,,,
2024-03-27,971.0399780273438,976.75,962.4099731445312,966.2999877929688,960.9703369140625,314800,,,,,,,,
2024-03-28,970.3800048828125,970.7899780273438,959.25,962.489990234375,957.181396484375,461800,,,,,,,,
2024-04-01,964.72998046875,970.2000122070312,954.0900268554688,969.3099975585938,963.9637451171875,360600,,,,,,,,
2024-04-02,961.4400024414062,961.4400024414062,951.02001953125,954.6799926757812,949.4144287109375,438100,,,,,,,,
2024-04-03,955.0,961.6799926757812,950.4299926757812,950.9500122070312,945.7050170898438,413200,,,,,,,,
2024-04-04,962.2000122070312,962.2000122070312,935.3599853515625,937.02001953125,931.8519287109375,410800,,,,,,,,
2024-04-05,939.3099975585938,949.8300170898438,934.8699951171875,942.7000122070312,937.50048828125,363500,,,,,,,,
2024-04-08,939.1599731445312,942.989990234375,935.510009765625,938.47998046875,933.3037719726562,330900,,,,,,,,
2024-04-09,941.3900146484375,949.2000122070312,938.0,943.8900146484375,938.6839599609375,305700,,,,,,,,
2024-04-10,935.02001953125,937.8699951171875,923.4400024414062,936.2000122070312,931.0363159179688,389700,,,,,,,,
2024-04-11,928.5800170898438,930.6400146484375,907.3300170898438,920.3200073242188,915.243896484375,617100,,,,,,,,
2024-04-12,911.5499877929688,912.219970703125,898.260009765625,904.7000122070312,899.7101440429688,665300,,,,,,,,
2024-04-15,915.3699951171875,921.1199951171875,895.0900268554688,898.5599975585938,893.6039428710938,656200,,,,,,,,
2024-04-16,897.219970703125,901.0700073242188,890.4299926757812,894.1400146484375,889.2083129882812,615700,,,,,,,,
2024-04-17,903.8800048828125,911.6400146484375,899.9000244140625,901.1900024414062,896.2194213867188,468700,,,,,,,,
2024-04-18,901.260009765625,908.8099975585938,891.6699829101562,893.989990234375,889.0591430664062,450600,,,,,,,,
2024-04-19,913.969970703125,920.72998046875,891.4600219726562,896.8200073242188,891.87353515625,507500,,,,,,,,
2024-04-22,904.5399780273438,908.6699829101562,897.4500122070312,900.1599731445312,895.1951293945312,351400,,,,,,,,
2024-04-23,905.6599731445312,912.739990234375,903.8300170898438,907.3200073242188,902.315673828125,341200,,,,,,,,
2024-04-24,906.9000244140625,915.7000122070312,904.4099731445312,906.5399780273438,901.5399169921875,373600,,,,,,,,
2024-04-25,911.0900268554688,915.0,876.75,890.6799926757812,885.7673950195312,576600,,,,,,,,
2024-04-26,881.719970703125,887.47998046875,875.22998046875,883.2000122070312,878.3286743164062,505700,,,,,,,,
2024-04-29,883.2000122070312,897.780029296875,883.2000122070312,892.47998046875,887.5574340820312,369900,,,,,,,,
2024-04-30,892.1099853515625,896.8499755859375,885.010009765625,890.6599731445312,885.7474975585938,636700,,,,,,,,
2024-05-01,889.4099731445312,913.2100219726562,888.52001953125,903.47998046875,898.496826171875,595200,,,,,,,,
2024-05-02,900.0,943.77001953125,891.2999877929688,937.6099853515625,932.4384765625,1067000,,,,,,,,
2024-05-03,926.9400024414062,958.1300048828125,926.9400024414062,957.0,951.7216796875,547400,,,,,,,,
2024-05-06,958.0,962.0999755859375,950.27001953125,958.6400146484375,953.3526000976562,352000,,,,,,,,
2024-05-07,967.8800048828125,970.5599975585938,957.0999755859375,969.969970703125,964.6201171875,362300,,,,,,,,
2024-05-08,969.9000244140625,971.8599853515625,952.1400146484375,955.760009765625,950.4884643554688,424900,,,,,,,,
2024-05-09,959.5900268554688,969.97998046875,956.760009765625,968.0,962.6609497070312,281900,,,,,,,,
2024-05-10,970.0,979.97998046875,966.8499755859375,973.7999877929688,968.428955078125,351400,,,,,,,,
2024-05-13,980.0,982.5800170898438,970.989990234375,976.9600219726562,971.5715942382812,284300,,,,,,,,
2024-05-14,980.0,987.7999877929688,970.9500122070312,984.6400146484375,979.2092895507812,307900,,,,,,,,
2024-05-15,988.0,988.9600219726562,966.3400268554688,978.2100219726562,972.814697265625,593300,,,,,,,,
2024-05-16,978.27001953125,978.2999877929688,967.4099731445312,967.97998046875,962.6409912109375,407600,,,,,,,,
2024-05-17,969.27001953125,982.77001953125,966.0,982.2899780273438,976.8721313476562,386600,,,,,,,,
2024-05-20,980.4199829101562,987.989990234375,978.2100219726562,987.27001953125,981.82470703125,317900,,,,,,,,
2024-05-21,987.989990234375,995.9199829101562,982.969970703125,993.9500122070312,988.4678344726562,331600,,,,,,,,
2024-05-22,993.0,997.8699951171875,981.5700073242188,983.7999877929688,978.373779296875,308700,,,,,,,,
2024-05-23,985.4299926757812,991.7100219726562,975.72998046875,980.5700073242188,975.16162109375,315700,,,,,,,,
2024-05-24,984.0399780273438,995.4099731445312,983.1599731445312,985.02001953125,979.5870971679688,259300,,,,,,,,
2024-05-28,974.8599853515625,978.9299926757812,963.4099731445312,973.1599731445312,967.79248046875,336800,,,,,,,,
2024-05-29,970.0,971.239990234375,958.6400146484375,966.489990234375,961.1593017578125,346700,,,,,,,,
2024-05-30,965.5800170898438,971.8599853515625,952.2999877929688,969.9099731445312,964.5604248046875,444000,,,,,,,,
2024-05-31,969.1400146484375,980.9199829101562,967.4299926757812,980.1599731445312,974.75390625,833200,,,,,,,,
2024-06-03,980.1599731445312,1001.0399780273438,979.260009765625,989.47998046875,984.0224609375,533000,,,,,,,,
2024-06-04,989.7899780273438,1000.1500244140625,986.6400146484375,993.2899780273438,987.8114624023438,340400,,,,,,,,
2024-06-05,993.4400024414062,1015.0,989.77001953125,1005.8699951171875,1000.3220825195312,385500,,,,,,,,
2024-06-06,1005.1900024414062,1016.0,997.72998046875,1000.7899780273438,995.27001953125,439700,,,,,,,,
2024-06-07,999.0,1007.4299926757812,994.4400024414062,1002.9500122070312,997.418212890625,250100,,,,,,,,
2024-06-10,998.4500122070312,1002.9500122070312,992.219970703125,1001.72998046875,996.2049560546875,250900,,,,,,,,
2024-06-11,998.0800170898438,1016.989990234375,997.8400268554688,1010.5399780273438,1004.96630859375,448200,,,,,,,,
2024-06-12,1014.8099975585938,1030.0,1009.1500244140625,1027.6700439453125,1022.0018920898438,453700,,,,,,,,
2024-06-13,1022.6799926757812,1030.8299560546875,1017.8699951171875,1026.550048828125,1020.8880004882812,315400,,,,,,,,
2024-06-14,1024.300048828125,1042.6600341796875,1017.9600219726562,1036.52001953125,1030.8031005859375,353900,,,,,,,,
2024-06-17,1036.52001953125,1049.5,1026.010009765625,1045.3699951171875,1039.6041259765625,446100,,,,,,,,
2024-06-18,1046.5,1052.3399658203125,1036.0,1039.1099853515625,1033.3787841796875,379300,,,,,,,,
2024-06-20,1038.43994140625,1046.2900390625,1028.0,1044.3900146484375,1038.6295166015625,590500,,,,,,,,
2024-06-21,1047.7099609375,1059.800048828125,1041.25,1053.1400146484375,1047.3314208984375,1269900,,,,,,,,
2024-06-24,1060.0,1068.0,1052.260009765625,1063.8900146484375,1058.0220947265625,518400,,,,,,,,
2024-06-25,1068.1199951171875,1081.1700439453125,1066.0400390625,1071.18994140625,1065.28173828125,518600,,,,,,,,
2024-06-26,1067.0,1075.300048828125,1049.5899658203125,1069.1600341796875,1063.2630615234375,533700,,,,,,,,
2024-06-27,1071.219970703125,1073.050048828125,1047.010009765625,1050.8599853515625,1045.0638427734375,507700,,,,,,,,
2024-06-28,1054.81005859375,1057.219970703125,1041.780029296875,1051.030029296875,1045.2330322265625,750600,,,,,,,,
2024-07-01,1047.1099853515625,1069.68994140625,1045.0,1057.02001953125,1051.1900634765625,383200,,,,,,,,
2024-07-02,1054.0,1058.1700439453125,1030.22998046875,1044.6600341796875,1038.8983154296875,364300,,,,,,,,
2024-07-03,1042.280029296875,1047.239990234375,1011.6699829101562,1024.0899658203125,1018.4415893554688,378300,,,,,,,,
2024-07-05,1027.469970703125,1040.050048828125,1025.800048828125,1034.22998046875,1028.5257568359375,418300,,,,,,,,
2024-07-08,1039.510009765625,1054.5999755859375,1037.3199462890625,1052.25,1046.4462890625,366200,,,,,,,,
2024-07-09,1055.8299560546875,1059.010009765625,1040.010009765625,1054.030029296875,1048.2164306640625,268400,,,,,,,,
2024-07-10,1057.1700439453125,1072.3299560546875,1053.280029296875,1071.1199951171875,1065.2122802734375,263900,,,,,,,,
2024-07-11,1065.9300537109375,1091.4000244140625,1065.9300537109375,1080.27001953125,1074.311767578125,444400,,,,,,,,
2024-07-12,1092.0799560546875,1106.1600341796875,1084.93994140625,1100.050048828125,1093.982666015625,471500,,,,,,,,
2024-07-15,1097.2900390625,1100.030029296875,1079.280029296875,1082.1099853515625,1076.1414794921875,434600,,,,,,,,
2024-07-16,1087.8900146484375,1100.0799560546875,1079.0899658203125,1094.989990234375,1088.950439453125,282400,,,,,,,,
2024-07-17,1093.010009765625,1100.0,1076.77001953125,1085.6199951171875,1079.632080078125,464500,,,,,,,,
2024-07-18,1091.4000244140625,1098.969970703125,1065.4300537109375,1067.260009765625,1061.3734130859375,396100,,,,,,,,
2024-07-19,1072.18994140625,1076.72998046875,1060.739990234375,1063.5999755859375,1057.7337646484375,452200,,,,,,,,
2024-07-22,1075.3499755859375,1078.7099609375,1064.949951171875,1069.739990234375,1063.83984375,299500,,,,,,,,
2024-07-23,1077.800048828125,1077.800048828125,1055.3399658203125,1055.5699462890625,1049.7479248046875,312000,,,,,,,,
2024-07-24,1056.0,1066.4300537109375,1052.81005859375,1060.8599853515625,1055.0086669921875,452500,,,,,,,,
2024-07-25,1070.75,1102.949951171875,1061.719970703125,1064.18994140625,1058.3201904296875,528300,,,,,,,,
2024-07-26,1067.5400390625,1091.31005859375,1067.5400390625,1078.6300048828125,1072.6807861328125,380900,,,,,,,,
2024-07-29,1073.6199951171875,1085.0,1073.4100341796875,1077.18994140625,1071.2486572265625,301100,,,,,,,,
2024-07-30,1082.6400146484375,1092.4599609375,1066.9200439453125,1077.800048828125,1071.85546875,358000,,,,,,,,
2024-07-31,1082.199951171875,1090.8399658203125,1073.22998046875,1079.18994140625,1073.2376708984375,522700,,,,,,,,
2024-08-01,1060.8599853515625,1101.199951171875,1041.8499755859375,1093.1400146484375,1087.110595703125,897700,,,,,,,,
2024-08-02,1099.77001953125,1115.0,1071.97998046875,1082.18994140625,1076.2210693359375,646200,,,,,,,,
2024-08-05,1082.0,1090.4200439453125,1050.010009765625,1071.280029296875,1065.371337890625,619500,,,,,,,,
2024-08-06,1064.22998046875,1090.780029296875,1064.22998046875,1066.18994140625,1060.309326171875,445400,,,,,,,,
2024-08-07,1074.3800048828125,1077.0899658203125,1061.4599609375,1067.800048828125,1061.91064453125,502500,,,,,,,,
2024-08-08,1074.6199951171875,1114.9000244140625,1069.030029296875,1113.3499755859375,1107.209228515625,631100,,,,,,,,
2024-08-09,1113.0,1133.0,1111.1099853515625,1131.239990234375,1125.00048828125,416600,,,,,,,,
2024-08-12,1124.6099853515625,1129.989990234375,1109.989990234375,1121.0899658203125,1114.9066162109375,501100,,,,,,,,
2024-08-13,1125.56005859375,1160.4599609375,1122.510009765625,1158.3299560546875,1151.9412841796875,572300,,,,,,,,
2024-08-14,1152.27001953125,1161.2099609375,1138.6700439453125,1156.8599853515625,1150.479248046875,443100,,,,,,,,
2024-08-15,1167.31005859375,1177.949951171875,1155.31005859375,1175.3299560546875,1168.8472900390625,569800,,,,,,,,
2024-08-16,1175.0,1185.0899658203125,1166.719970703125,1179.31005859375,1172.8055419921875,564400,,,,,,,,
2024-08-19,1180.02001953125,1197.68994140625,1178.1800537109375,1196.8800048828125,1190.278564453125,445900,,,,,,,,
2024-08-20,1196.8800048828125,1201.5899658203125,1185.8699951171875,1192.22998046875,1185.6541748046875,372200,,,,,,,,
2024-08-21,1194.7099609375,1203.489990234375,1184.030029296875,1185.3399658203125,1178.8021240234375,342400,,,,,,,,
2024-08-22,1189.699951171875,1191.8399658203125,1180.0,1187.6600341796875,1181.1094970703125,310200,,,,,,,,
2024-08-23,1195.719970703125,1202.239990234375,1190.0,1199.1199951171875,1192.5062255859375,352400,,,,,,,,
2024-08-26,1199.1199951171875,1206.81005859375,1195.6700439453125,1199.3699951171875,1192.7548828125,239700,,,,,,,,
2024-08-27,1199.3399658203125,1211.199951171875,1197.1300048828125,1201.760009765625,1195.131591796875,295500,,,,,,,,
2024-08-28,1196.06005859375,1206.6600341796875,1190.1700439453125,1199.2900390625,1192.67529296875,308300,,,,,,,,
2024-08-29,1204.719970703125,1210.969970703125,1175.4599609375,1178.9300537109375,1172.4276123046875,538600,,,,,,,,
2024-08-30,1179.199951171875,1191.3299560546875,1170.8399658203125,1184.68994140625,1178.15576171875,405400,,,,,,,,
2024-09-03,1178.72998046875,1192.5400390625,1162.8699951171875,1168.81005859375,1162.3634033203125,579100,,,,,,,,
2024-09-04,1168.81005859375,1182.31005859375,1163.3499755859375,1179.3699951171875,1172.8651123046875,333000,,,,,,,,
2024-09-05,1175.1600341796875,1175.1600341796875,1143.239990234375,1150.56005859375,1144.214111328125,534200,,,,,,,,
2024-09-06,1150.0,1152.8699951171875,1128.969970703125,1131.5,1125.25927734375,616600,,,,,,,,
2024-09-09,1137.1800537109375,1151.1300048828125,1132.510009765625,1144.77001953125,1138.4559326171875,513300,,,,,,,,
2024-09-10,1144.219970703125,1144.219970703125,1122.530029296875,1136.3499755859375,1130.08251953125,356500,,,,,,,,
2024-09-11,1137.030029296875,1143.18994140625,1113.239990234375,1141.449951171875,1135.154296875,481900,,,,,,,,
2024-09-12,1138.0999755859375,1167.6300048828125,1127.199951171875,1164.4599609375,1158.0374755859375,568900,,,,,,,,
2024-09-13,1160.739990234375,1170.5799560546875,1150.02001953125,1153.3499755859375,1146.9886474609375,353600,,,,,,,,
2024-09-16,1162.050048828125,1162.050048828125,1152.010009765625,1153.0799560546875,1146.7200927734375,346900,,,,,,,,
2024-09-17,1151.0999755859375,1151.0999755859375,1134.5999755859375,1146.75,1140.425048828125,348700,,,,,,,,
2024-09-18,1151.3199462890625,1156.4000244140625,1137.6400146484375,1138.81005859375,1132.5289306640625,328100,,,,,,,,
2024-09-19,1149.6600341796875,1165.8499755859375,1148.1300048828125,1150.18994140625,1143.845947265625,596700,,,,,,,,
2024-09-20,1145.989990234375,1149.4200439453125,1136.219970703125,1145.030029296875,1138.714599609375,913900,,,,,,,,
2024-09-23,1148.1800537109375,1154.56005859375,1081.22998046875,1091.97998046875,1085.95703125,1168300,,,,,,,,
2024-09-24,1076.3299560546875,1080.0,1022.219970703125,1045.97998046875,1040.2109375,1695200,,,,,,,,
2024-09-25,1048.52001953125,1048.52001953125,1008.4099731445312,1031.1500244140625,1025.462646484375,1003100,,,,,,,,
2024-09-26,1062.1600341796875,1063.4000244140625,1030.27001953125,1039.9599609375,1034.2239990234375,691600,,,,,,,,
2024-09-27,1043.6400146484375,1070.0,1036.8800048828125,1042.68994140625,1036.93896484375,659700,,,,,,,,
2024-09-30,1040.72998046875,1058.27001953125,1039.6500244140625,1051.239990234375,1045.4417724609375,599900,,,,,,,,
2024-10-01,1054.06005859375,1061.5999755859375,1040.4000244140625,1046.9100341796875,1041.1357421875,599400,,,,,,,,
2024-10-02,1040.489990234375,1045.949951171875,1025.969970703125,1040.27001953125,1034.532470703125,687000,,,,,,,,
2024-10-03,1037.5,1038.81005859375,1011.3599853515625,1014.5900268554688,1008.9940795898438,797500,,,,,,,,
2024-10-04,1015.4000244140625,1023.0900268554688,1007.280029296875,1012.8200073242188,1007.2337036132812,1071800,,,,,,,,
2024-10-07,1011.219970703125,1011.7000122070312,992.7999877929688,996.0499877929688,990.5562133789062,583400,,,,,,,,
2024-10-08,1001.5,1007.989990234375,993.010009765625,1005.260009765625,999.7154541015625,736000,,,,,,,,
2024-10-09,1007.4600219726562,1014.6300048828125,1001.0,1012.1900024414062,1006.607177734375,598100,,,,,,,,
2024-10-10,1011.5599975585938,1013.9099731445312,998.1699829101562,999.02001953125,993.5099487304688,510900,,,,,,,,
2024-10-11,1003.3099975585938,1017.739990234375,996.280029296875,1015.6699829101562,1010.0680541992188,479900,,,,,,,,
2024-10-14,1018.47998046875,1023.6900024414062,1009.4500122070312,1014.25,1008.6558837890625,497300,,,,,,,,
2024-10-15,1016.8300170898438,1024.3599853515625,1003.7899780273438,1016.530029296875,1010.92333984375,514400,,,,,,,,
2024-10-16,1011.5700073242188,1020.5499877929688,1007.3200073242188,1007.9600219726562,1002.4005737304688,367100,,,,,,,,
2024-10-17,1010.0499877929688,1013.0900268554688,997.6699829101562,998.22998046875,992.7241821289062,739700,,,,,,,,
2024-10-18,998.0,1002.6900024414062,989.77001953125,990.6799926757812,985.2158813476562,869200,,,,,,,,
2024-10-21,985.9000244140625,991.239990234375,967.9000244140625,968.5,963.1582641601562,794200,,,,,,,,
2024-10-22,963.0,972.75,919.4199829101562,962.3400268554688,957.0321655273438,1511700,,,,,,,,
2024-10-23,951.7999877929688,959.5999755859375,932.530029296875,941.3900146484375,936.19775390625,850100,,,,,,,,
2024-10-24,945.7100219726562,952.02001953125,928.5,928.9000244140625,923.776611328125,523400,,,,,,,,
2024-10-25,930.22998046875,943.8300170898438,930.22998046875,933.02001953125,927.8739624023438,547700,,,,,,,,
2024-10-28,934.780029296875,943.27001953125,927.2000122070312,928.6099853515625,923.4881591796875,578700,,,,,,,,
2024-10-29,927.2000122070312,932.3800048828125,923.75,927.3300170898438,922.2152709960938,680400,,,,,,,,
2024-10-30,919.72998046875,935.8599853515625,914.8499755859375,922.7899780273438,917.7002563476562,628400,,,,,,,,
2024-10-31,875.0,883.1500244140625,815.989990234375,838.2000122070312,833.576904296875,2291400,,,,,,,,
2024-11-01,844.6099853515625,862.0,837.8800048828125,843.5999755859375,838.9470825195312,1087300,,,,,,,,
2024-11-04,845.5900268554688,852.010009765625,826.760009765625,828.8400268554688,824.2685546875,743600,,,,,,,,
2024-11-05,824.9400024414062,836.6300048828125,819.1400146484375,829.4299926757812,824.855224609375,633200,,,,,,,,
2024-11-06,844.510009765625,844.510009765625,813.530029296875,816.6500244140625,812.145751953125,879500,,,,,,,,
2024-11-07,817.8800048828125,832.530029296875,814.0499877929688,824.47998046875,819.9324951171875,780900,,,,,,,,
2024-11-08,826.5700073242188,830.72998046875,822.7999877929688,828.4199829101562,823.850830078125,563600,,,,,,,,
2024-11-11,824.0,834.4199829101562,820.4500122070312,825.6799926757812,821.1259765625,691800,,,,,,,,
2024-11-12,824.3099975585938,831.0,817.1400146484375,821.0,816.4717407226562,677600,,,,,,,,
2024-11-13,815.4500122070312,823.5599975585938,803.3300170898438,804.3300170898438,799.8936767578125,589500,,,,,,,,
2024-11-14,800.1500244140625,803.4199829101562,780.9500122070312,782.510009765625,778.1940307617188,1086900,,,,,,,,
2024-11-15,782.780029296875,783.0999755859375,753.6900024414062,756.8099975585938,752.6358032226562,1374500,,,,,,,,
2024-11-18,751.969970703125,762.7000122070312,750.2000122070312,762.0,757.797119140625,1027800,,,,,,,,
2024-11-19,756.5599975585938,758.5999755859375,736.1900024414062,744.5999755859375,740.4931030273438,979900,,,,,,,,
2024-11-20,742.1900024414062,750.6900024414062,736.010009765625,743.3499755859375,739.2500610351562,654500,,,,,,,,
2024-11-21,744.8699951171875,757.5599975585938,735.9500122070312,744.5,740.3936767578125,973000,,,,,,,,
2024-11-22,744.7000122070312,751.4000244140625,737.6300048828125,738.0,733.9295654296875,1029400,,,,,,,,
2024-11-25,747.969970703125,757.8599853515625,741.6199951171875,749.510009765625,745.3760986328125,1196400,,,,,,,,
2024-11-26,743.1900024414062,754.1799926757812,736.5,753.030029296875,748.8766479492188,779800,,,,,,,,
2024-11-27,756.719970703125,762.1599731445312,749.52001953125,754.8699951171875,750.70654296875,544800,,,,,,,,
2024-11-29,746.6199951171875,754.510009765625,740.0,750.219970703125,746.0821533203125,489800,,,,,,,,
2024-12-02,750.010009765625,763.8900146484375,748.4099731445312,762.3400268554688,758.1353149414062,896200,,,,,,,,
2024-12-03,758.530029296875,770.0,747.5700073242188,749.5700073242188,745.4357299804688,649800,,,,,,,,
2024-12-04,748.5599975585938,756.1300048828125,744.1400146484375,754.260009765625,750.0999145507812,731800,,,,,,,,
2024-12-05,751.5499877929688,768.02001953125,749.6900024414062,767.9000244140625,763.6646118164062,779000,,,,,,,,
2024-12-06,768.6400146484375,778.1199951171875,765.1599731445312,778.0,773.7088623046875,813700,,,,,,,,
2024-12-09,777.0,800.989990234375,773.0,788.0,783.6537475585938,1027300,,,,,,,,
2024-12-10,784.0999755859375,791.489990234375,762.7000122070312,778.5,774.2061767578125,1298500,,,,,,,,
2024-12-11,778.1500244140625,781.3200073242188,766.8699951171875,773.0,768.7365112304688,776800,,,,,,,,
2024-12-12,773.1199951171875,778.72998046875,740.4600219726562,740.969970703125,736.8831176757812,924000,,,,,,,,
2024-12-13,738.4500122070312,740.1699829101562,728.6799926757812,731.2999877929688,727.2664794921875,696900,,,,,,,,
2024-12-16,730.52001953125,739.3900146484375,722.22998046875,724.8699951171875,720.8719482421875,920100,,,,,,,,
