date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTU.PA')","('high', 'MTU.PA')","('low', 'MTU.PA')","('close', 'MTU.PA')","('adj_close', 'MTU.PA')","('volume', 'MTU.PA')","('currency', '')"
2024-11-19,16.700000762939453,16.780000686645508,16.059999465942383,16.239999771118164,15.286948204040527,34560,,,,,,,,
2024-11-20,16.540000915527344,16.739999771118164,16.15999984741211,16.15999984741211,15.21164321899414,16656,,,,,,,,
2024-11-21,16.059999465942383,16.1200008392334,15.880000114440918,16.040000915527344,15.098686218261719,22450,,,,,,,,
2024-11-22,16.040000915527344,16.15999984741211,15.899999618530273,16.059999465942383,15.117511749267578,9163,,,,,,,,
2024-11-25,16.219999313354492,16.600000381469727,16.100000381469727,16.5,15.53169059753418,19997,,,,,,,,
2024-11-26,16.479999542236328,16.479999542236328,15.920000076293945,15.9399995803833,15.00455379486084,24640,,,,,,,,
2024-11-27,15.899999618530273,15.9399995803833,15.579999923706055,15.699999809265137,14.77863883972168,20051,,,,,,,,
2024-11-28,15.699999809265137,16.0,15.699999809265137,15.779999732971191,14.853943824768066,8543,,,,,,,,
2024-11-29,15.720000267028809,15.739999771118164,15.5,15.699999809265137,14.77863883972168,13824,,,,,,,,
2024-12-02,15.279999732971191,15.479999542236328,15.119999885559082,15.399999618530273,14.496244430541992,36704,,,,,,,,
2024-12-03,15.380000114440918,15.579999923706055,15.380000114440918,15.5,14.590375900268555,38748,,,,,,,,
2024-12-04,15.5600004196167,15.899999618530273,15.5,15.739999771118164,14.816290855407715,41345,,,,,,,,
2024-12-05,15.699999809265137,16.040000915527344,15.680000305175781,16.020000457763672,15.079859733581543,22245,,,,,,,,
2024-12-06,16.100000381469727,16.399999618530273,16.100000381469727,16.260000228881836,15.30577564239502,25499,,,,,,,,
2024-12-09,16.360000610351562,17.15999984741211,16.360000610351562,17.100000381469727,16.096479415893555,52330,,,,,,,,
2024-12-10,17.079999923706055,17.479999542236328,16.959999084472656,17.239999771118164,16.22826385498047,16568,,,,,,,,
2024-12-11,17.239999771118164,17.559999465942383,17.200000762939453,17.459999084472656,16.435352325439453,15827,,,,,,,,
2024-12-12,17.440000534057617,17.65999984741211,17.219999313354492,17.34000015258789,16.32239532470703,14148,,,,,,,,
2024-12-13,17.280000686645508,17.700000762939453,17.18000030517578,17.520000457763672,16.491832733154297,18079,,,,,,,,
2024-12-16,17.399999618530273,17.399999618530273,16.600000381469727,16.8799991607666,15.889389038085938,16978,,,,,,,,
2024-12-17,16.899999618530273,17.040000915527344,16.600000381469727,16.600000381469727,15.625822067260742,9019,,,,,,,,
2024-12-18,16.899999618530273,16.899999618530273,16.299999237060547,16.299999237060547,15.343426704406738,20430,,,,,,,,
2024-12-19,15.9399995803833,16.3799991607666,15.84000015258789,16.100000381469727,15.15516471862793,11659,,,,,,,,
2024-12-20,16.059999465942383,16.15999984741211,15.800000190734863,15.9399995803833,15.00455379486084,27677,,,,,,,,
2024-12-23,16.079999923706055,16.18000030517578,15.84000015258789,16.18000030517578,15.230469703674316,8018,,,,,,,,
2024-12-24,16.100000381469727,16.34000015258789,16.059999465942383,16.239999771118164,15.286948204040527,6614,,,,,,,,
2024-12-27,16.239999771118164,16.68000030517578,16.239999771118164,16.68000030517578,15.701127052307129,11801,,,,,,,,
2024-12-30,16.600000381469727,16.979999542236328,16.479999542236328,16.799999237060547,15.81408405303955,8470,,,,,,,,
2024-12-31,16.799999237060547,16.940000534057617,16.780000686645508,16.780000686645508,15.795259475708008,2059,,,,,,,,
2025-01-02,16.979999542236328,17.280000686645508,16.979999542236328,17.18000030517578,16.171785354614258,11066,,,,,,,,
2025-01-03,17.200000762939453,17.440000534057617,17.200000762939453,17.440000534057617,16.416526794433594,12505,,,,,,,,
2025-01-06,17.520000457763672,18.3799991607666,17.520000457763672,18.31999969482422,17.244882583618164,28193,,,,,,,,
2025-01-07,18.420000076293945,19.18000030517578,18.3799991607666,18.579999923706055,17.4896240234375,53728,,,,,,,,
2025-01-08,18.579999923706055,18.6200008392334,17.459999084472656,17.579999923706055,16.548309326171875,32040,,,,,,,,
2025-01-09,17.639999389648438,17.780000686645508,17.34000015258789,17.6200008392334,16.58596420288086,14394,,,,,,,,
2025-01-10,17.700000762939453,17.8799991607666,17.520000457763672,17.639999389648438,16.604787826538086,20993,,,,,,,,
2025-01-13,17.65999984741211,17.920000076293945,17.34000015258789,17.920000076293945,16.868356704711914,18273,,,,,,,,
2025-01-14,17.920000076293945,18.84000015258789,17.920000076293945,18.700000762939453,17.602582931518555,28745,,,,,,,,
2025-01-15,18.600000381469727,18.8799991607666,18.200000762939453,18.739999771118164,17.640235900878906,16697,,,,,,,,
2025-01-16,18.899999618530273,18.899999618530273,18.34000015258789,18.459999084472656,17.376667022705078,26313,,,,,,,,
2025-01-17,18.459999084472656,19.0,18.459999084472656,18.860000610351562,17.753192901611328,14651,,,,,,,,
2025-01-20,18.979999542236328,19.6200008392334,18.979999542236328,19.479999542236328,18.336807250976562,25706,,,,,,,,
2025-01-21,19.459999084472656,19.65999984741211,18.979999542236328,19.5,18.355634689331055,15426,,,,,,,,
2025-01-22,19.639999389648438,19.979999542236328,19.579999923706055,19.899999618530273,18.732160568237305,22742,,,,,,,,
2025-01-23,20.0,20.649999618530273,19.979999542236328,20.450000762939453,19.2498836517334,31814,,,,,,,,
2025-01-24,20.549999237060547,21.049999237060547,20.25,20.5,19.29694938659668,31806,,,,,,,,
2025-01-27,20.5,20.700000762939453,20.299999237060547,20.399999618530273,19.202817916870117,22434,,,,,,,,
2025-01-28,20.299999237060547,20.700000762939453,20.200000762939453,20.450000762939453,19.2498836517334,17211,,,,,,,,
2025-01-29,20.549999237060547,20.700000762939453,20.100000381469727,20.200000762939453,19.014554977416992,17095,,,,,,,,
2025-01-30,20.75,22.0,20.649999618530273,21.850000381469727,20.567724227905273,74731,,,,,,,,
2025-01-31,21.899999618530273,21.950000762939453,21.299999237060547,21.649999618530273,20.379459381103516,25273,,,,,,,,
2025-02-03,21.200000762939453,21.200000762939453,20.75,21.100000381469727,19.861738204956055,20626,,,,,,,,
2025-02-04,21.299999237060547,22.0,21.200000762939453,22.0,20.708921432495117,19984,,,,,,,,
2025-02-05,21.799999237060547,21.950000762939453,21.700000762939453,21.950000762939453,20.661855697631836,18182,,,,,,,,
2025-02-06,21.899999618530273,22.399999618530273,21.899999618530273,22.399999618530273,21.085445404052734,21111,,,,,,,,
2025-02-07,22.399999618530273,22.399999618530273,21.799999237060547,21.950000762939453,20.661855697631836,10628,,,,,,,,
2025-02-10,22.0,22.200000762939453,21.950000762939453,22.100000381469727,20.80305290222168,11193,,,,,,,,
2025-02-11,22.0,22.049999237060547,21.799999237060547,21.850000381469727,20.567724227905273,46527,,,,,,,,
2025-02-12,22.0,22.350000381469727,21.649999618530273,22.299999237060547,20.991313934326172,17376,,,,,,,,
2025-02-13,22.299999237060547,23.049999237060547,22.149999618530273,23.0,21.650236129760742,24693,,,,,,,,
2025-02-14,22.899999618530273,23.600000381469727,22.799999237060547,23.25,21.88556480407715,44241,,,,,,,,
2025-02-17,23.200000762939453,23.399999618530273,23.049999237060547,23.100000381469727,21.744367599487305,13665,,,,,,,,
2025-02-18,23.100000381469727,23.600000381469727,23.049999237060547,23.299999237060547,21.932628631591797,15834,,,,,,,,
2025-02-19,23.399999618530273,23.5,22.600000381469727,22.700000762939453,21.367841720581055,19932,,,,,,,,
2025-02-20,22.700000762939453,23.450000762939453,22.600000381469727,22.899999618530273,21.556102752685547,20983,,,,,,,,
2025-02-21,23.0,23.100000381469727,22.850000381469727,22.950000762939453,21.60317039489746,9137,,,,,,,,
2025-02-24,22.850000381469727,22.899999618530273,22.450000762939453,22.600000381469727,21.273710250854492,11416,,,,,,,,
2025-02-25,22.549999237060547,22.700000762939453,22.25,22.5,21.17957878112793,19530,,,,,,,,
2025-02-26,22.549999237060547,23.100000381469727,22.549999237060547,22.950000762939453,21.60317039489746,30856,,,,,,,,
2025-02-27,22.700000762939453,23.299999237060547,22.450000762939453,23.100000381469727,21.744367599487305,21730,,,,,,,,
2025-02-28,23.100000381469727,23.100000381469727,22.549999237060547,22.700000762939453,21.367841720581055,36058,,,,,,,,
2025-03-03,22.799999237060547,23.049999237060547,22.5,22.649999618530273,21.32077407836914,12992,,,,,,,,
2025-03-04,22.549999237060547,22.549999237060547,21.700000762939453,22.0,20.708921432495117,28980,,,,,,,,
2025-03-05,22.100000381469727,24.100000381469727,22.0,24.100000381469727,22.68568229675293,64994,,,,,,,,
2025-03-06,22.0,22.0,19.040000915527344,20.049999237060547,18.873355865478516,183112,,,,,,,,
2025-03-07,20.049999237060547,20.549999237060547,19.780000686645508,20.049999237060547,18.873355865478516,54915,,,,,,,,
2025-03-10,20.200000762939453,20.5,19.739999771118164,19.739999771118164,18.5815486907959,34505,,,,,,,,
2025-03-11,19.760000228881836,19.940000534057617,19.15999984741211,19.200000762939453,18.073240280151367,24763,,,,,,,,
2025-03-12,19.200000762939453,19.68000030517578,18.940000534057617,19.0,17.884977340698242,27190,,,,,,,,
2025-03-13,18.940000534057617,19.479999542236328,18.600000381469727,19.299999237060547,18.167369842529297,35053,,,,,,,,
2025-03-14,19.299999237060547,19.799999237060547,19.260000228881836,19.440000534057617,18.299156188964844,12133,,,,,,,,
2025-03-17,19.540000915527344,20.0,19.540000915527344,19.84000015258789,18.675682067871094,12373,,,,,,,,
2025-03-18,19.979999542236328,20.100000381469727,19.15999984741211,19.479999542236328,18.336807250976562,26478,,,,,,,,
2025-03-19,19.3799991607666,19.6200008392334,19.020000457763672,19.139999389648438,18.016759872436523,28061,,,,,,,,
2025-03-20,19.100000381469727,19.15999984741211,18.860000610351562,18.959999084472656,17.84732437133789,23811,,,,,,,,
2025-03-21,18.959999084472656,19.239999771118164,18.65999984741211,19.239999771118164,18.110891342163086,46647,,,,,,,,
2025-03-24,19.34000015258789,19.520000457763672,19.040000915527344,19.299999237060547,18.167369842529297,10327,,,,,,,,
2025-03-25,19.299999237060547,19.600000381469727,19.139999389648438,19.559999465942383,18.412113189697266,13485,,,,,,,,
2025-03-26,19.559999465942383,19.579999923706055,19.100000381469727,19.399999618530273,18.261503219604492,19004,,,,,,,,
2025-03-27,19.299999237060547,19.579999923706055,18.959999084472656,19.459999084472656,18.317981719970703,26539,,,,,,,,
2025-03-28,19.200000762939453,19.3799991607666,18.700000762939453,18.739999771118164,17.640235900878906,18335,,,,,,,,
2025-03-31,18.459999084472656,18.5,17.84000015258789,17.899999618530273,16.849531173706055,34441,,,,,,,,
2025-04-01,18.059999465942383,18.059999465942383,17.719999313354492,17.8799991607666,16.830703735351562,15892,,,,,,,,
2025-04-02,17.84000015258789,17.979999542236328,17.3799991607666,17.739999771118164,16.69892120361328,18732,,,,,,,,
2025-04-03,17.040000915527344,17.579999923706055,17.0,17.059999465942383,16.058826446533203,20380,,,,,,,,
2025-04-04,16.940000534057617,16.940000534057617,15.760000228881836,16.079999923706055,15.136338233947754,98355,,,,,,,,
2025-04-07,15.119999885559082,17.68000030517578,14.600000381469727,16.1200008392334,15.173992156982422,73927,,,,,,,,
2025-04-08,16.579999923706055,17.020000457763672,16.31999969482422,16.799999237060547,15.81408405303955,26469,,,,,,,,
2025-04-09,16.459999084472656,16.579999923706055,16.059999465942383,16.399999618530273,15.437559127807617,15417,,,,,,,,
2025-04-10,18.079999923706055,18.079999923706055,16.739999771118164,16.899999618530273,15.90821647644043,34326,,,,,,,,
2025-04-11,16.799999237060547,17.079999923706055,16.479999542236328,16.760000228881836,15.776432991027832,31314,,,,,,,,
2025-04-14,17.100000381469727,17.540000915527344,17.100000381469727,17.5,16.473005294799805,27723,,,,,,,,
2025-04-15,17.5,17.700000762939453,17.399999618530273,17.700000762939453,16.66126823425293,42180,,,,,,,,
2025-04-16,17.799999237060547,17.84000015258789,17.239999771118164,17.84000015258789,16.793052673339844,12222,,,,,,,,
2025-04-17,17.8799991607666,17.899999618530273,17.600000381469727,17.899999618530273,16.849531173706055,8752,,,,,,,,
2025-04-22,17.959999084472656,18.020000457763672,17.600000381469727,17.940000534057617,16.887184143066406,13436,,,,,,,,
2025-04-23,18.040000915527344,18.440000534057617,17.899999618530273,18.280000686645508,17.207231521606445,25717,,,,,,,,
2025-04-24,18.479999542236328,18.479999542236328,17.84000015258789,18.3799991607666,17.301361083984375,13363,,,,,,,,
2025-04-25,18.299999237060547,19.139999389648438,18.15999984741211,19.040000915527344,17.922630310058594,54039,,,,,,,,
2025-04-28,19.020000457763672,19.34000015258789,19.020000457763672,19.239999771118164,18.110891342163086,8583,,,,,,,,
2025-04-29,19.399999618530273,20.049999237060547,19.399999618530273,20.0,18.826292037963867,25053,,,,,,,,
2025-04-30,20.100000381469727,20.549999237060547,19.940000534057617,20.299999237060547,19.108684539794922,24192,,,,,,,,
2025-05-02,20.350000381469727,20.850000381469727,20.149999618530273,20.700000762939453,19.485212326049805,19701,,,,,,,,
2025-05-05,20.899999618530273,20.899999618530273,19.760000228881836,19.920000076293945,18.750986099243164,24413,,,,,,,,
2025-05-06,19.979999542236328,20.0,19.420000076293945,19.959999084472656,18.788639068603516,15114,,,,,,,,
2025-05-07,20.049999237060547,20.149999618530273,19.780000686645508,20.049999237060547,18.873355865478516,21971,,,,,,,,
2025-05-08,20.149999618530273,20.350000381469727,20.0,20.350000381469727,19.155752182006836,15620,,,,,,,,
2025-05-09,20.350000381469727,21.100000381469727,20.350000381469727,21.100000381469727,19.861738204956055,22056,,,,,,,,
2025-05-12,21.399999618530273,22.049999237060547,21.350000381469727,21.950000762939453,20.661855697631836,35879,,,,,,,,
2025-05-13,22.049999237060547,22.549999237060547,21.899999618530273,22.549999237060547,21.226642608642578,24821,,,,,,,,
2025-05-14,22.600000381469727,22.600000381469727,22.049999237060547,22.149999618530273,20.850116729736328,13462,,,,,,,,
2025-05-15,22.049999237060547,22.200000762939453,21.899999618530273,22.0,20.708921432495117,14759,,,,,,,,
2025-05-16,22.049999237060547,22.100000381469727,21.600000381469727,21.75,20.47359275817871,15766,,,,,,,,
2025-05-19,21.850000381469727,22.25,21.799999237060547,22.25,20.944250106811523,18319,,,,,,,,
2025-05-20,22.299999237060547,22.700000762939453,22.25,22.450000762939453,21.13251304626465,18688,,,,,,,,
2025-05-21,22.350000381469727,22.75,22.200000762939453,22.549999237060547,21.226642608642578,13148,,,,,,,,
2025-05-22,22.450000762939453,22.649999618530273,22.25,22.5,21.17957878112793,16364,,,,,,,,
2025-05-23,22.600000381469727,23.100000381469727,21.850000381469727,22.25,20.944250106811523,38128,,,,,,,,
2025-05-26,22.350000381469727,22.549999237060547,22.100000381469727,22.149999618530273,20.850116729736328,13781,,,,,,,,
2025-05-27,22.149999618530273,22.450000762939453,21.850000381469727,21.850000381469727,20.567724227905273,23204,,,,,,,,
2025-05-28,22.049999237060547,22.200000762939453,21.899999618530273,22.049999237060547,20.755985260009766,28198,,,,,,,,
2025-05-29,22.149999618530273,22.200000762939453,21.75,21.75,20.47359275817871,10123,,,,,,,,
2025-05-30,21.850000381469727,21.899999618530273,20.899999618530273,20.899999618530273,19.67347526550293,64066,,,,,,,,
2025-06-02,20.899999618530273,21.399999618530273,20.850000381469727,21.100000381469727,19.861738204956055,30725,,,,,,,,
2025-06-03,21.200000762939453,21.25,20.850000381469727,21.049999237060547,19.81467056274414,11850,,,,,,,,
2025-06-04,21.149999618530273,21.5,21.100000381469727,21.5,20.238264083862305,15917,,,,,,,,
2025-06-05,21.399999618530273,21.649999618530273,21.25,21.399999618530273,20.14413070678711,10825,,,,,,,,
2025-06-06,21.399999618530273,22.149999618530273,21.399999618530273,22.149999618530273,20.850116729736328,10801,,,,,,,,
2025-06-09,22.049999237060547,22.299999237060547,21.850000381469727,22.25,20.944250106811523,12598,,,,,,,,
2025-06-10,22.200000762939453,22.200000762939453,21.549999237060547,21.850000381469727,20.567724227905273,13980,,,,,,,,
2025-06-11,21.850000381469727,22.399999618530273,21.850000381469727,22.200000762939453,20.897184371948242,25714,,,,,,,,
2025-06-12,22.0,22.049999237060547,21.600000381469727,21.600000381469727,20.332395553588867,16785,,,,,,,,
2025-06-13,21.200000762939453,21.5,21.0,21.299999237060547,20.049999237060547,19535,,,,,,,,
2025-06-16,20.049999237060547,20.649999618530273,19.84000015258789,19.959999084472656,19.959999084472656,23950,,,,,,,,
2025-06-17,19.860000610351562,20.100000381469727,19.600000381469727,19.600000381469727,19.600000381469727,16968,,,,,,,,
2025-06-18,19.559999465942383,19.559999465942383,19.059999465942383,19.31999969482422,19.31999969482422,15990,,,,,,,,
2025-06-19,19.200000762939453,19.299999237060547,19.0,19.040000915527344,19.040000915527344,13080,,,,,,,,
2025-06-20,19.079999923706055,19.299999237060547,18.780000686645508,18.84000015258789,18.84000015258789,102097,,,,,,,,
2025-06-23,18.899999618530273,19.18000030517578,18.799999237060547,19.040000915527344,19.040000915527344,9491,,,,,,,,
2025-06-24,19.440000534057617,19.700000762939453,19.34000015258789,19.700000762939453,19.700000762939453,11961,,,,,,,,
2025-06-25,19.739999771118164,20.100000381469727,19.600000381469727,19.8799991607666,19.8799991607666,24315,,,,,,,,
2025-06-26,19.860000610351562,20.649999618530273,19.860000610351562,20.600000381469727,20.600000381469727,18931,,,,,,,,
2025-06-27,20.700000762939453,20.899999618530273,20.549999237060547,20.850000381469727,20.850000381469727,13874,,,,,,,,
2025-06-30,20.950000762939453,21.0,20.649999618530273,20.899999618530273,20.899999618530273,11810,,,,,,,,
2025-07-01,20.899999618530273,20.899999618530273,20.350000381469727,20.549999237060547,20.549999237060547,10255,,,,,,,,
2025-07-02,20.549999237060547,21.049999237060547,20.549999237060547,20.950000762939453,20.950000762939453,8173,,,,,,,,
2025-07-03,20.950000762939453,21.0,20.5,20.799999237060547,20.799999237060547,7769,,,,,,,,
2025-07-04,20.75,21.100000381469727,20.549999237060547,21.100000381469727,21.100000381469727,7282,,,,,,,,
2025-07-07,21.0,21.700000762939453,20.899999618530273,21.450000762939453,21.450000762939453,30200,,,,,,,,
2025-07-08,21.350000381469727,21.649999618530273,21.049999237060547,21.649999618530273,21.649999618530273,14034,,,,,,,,
2025-07-09,21.649999618530273,21.649999618530273,21.350000381469727,21.5,21.5,9522,,,,,,,,
2025-07-10,21.399999618530273,22.049999237060547,21.399999618530273,22.0,22.0,14136,,,,,,,,
2025-07-11,21.799999237060547,21.950000762939453,21.549999237060547,21.850000381469727,21.850000381469727,7060,,,,,,,,
2025-07-14,21.600000381469727,21.799999237060547,21.5,21.75,21.75,5537,,,,,,,,
2025-07-15,21.75,22.5,21.700000762939453,22.049999237060547,22.049999237060547,17520,,,,,,,,
2025-07-16,22.049999237060547,22.100000381469727,21.600000381469727,21.600000381469727,21.600000381469727,9603,,,,,,,,
2025-07-17,21.600000381469727,21.950000762939453,21.600000381469727,21.899999618530273,21.899999618530273,8074,,,,,,,,
2025-07-18,22.049999237060547,22.299999237060547,21.899999618530273,22.0,22.0,13065,,,,,,,,
2025-07-21,22.0,22.149999618530273,21.450000762939453,21.450000762939453,21.450000762939453,9208,,,,,,,,
2025-07-22,21.450000762939453,21.549999237060547,20.899999618530273,20.950000762939453,20.950000762939453,13112,,,,,,,,
2025-07-23,21.049999237060547,21.950000762939453,21.049999237060547,21.799999237060547,21.799999237060547,14973,,,,,,,,
2025-07-24,21.850000381469727,22.200000762939453,21.549999237060547,21.899999618530273,21.899999618530273,11702,,,,,,,,
2025-07-25,21.799999237060547,22.0,21.649999618530273,21.700000762939453,21.700000762939453,8077,,,,,,,,
2025-07-28,21.649999618530273,21.75,21.200000762939453,21.299999237060547,21.299999237060547,12003,,,,,,,,
2025-07-29,21.200000762939453,21.299999237060547,20.649999618530273,20.799999237060547,20.799999237060547,12999,,,,,,,,
2025-07-30,20.950000762939453,20.950000762939453,20.450000762939453,20.700000762939453,20.700000762939453,12271,,,,,,,,
2025-07-31,20.100000381469727,20.200000762939453,18.799999237060547,19.440000534057617,19.440000534057617,46269,,,,,,,,
2025-08-01,19.299999237060547,19.440000534057617,18.799999237060547,18.799999237060547,18.799999237060547,16891,,,,,,,,
2025-08-04,18.799999237060547,19.360000610351562,18.799999237060547,19.100000381469727,19.100000381469727,11170,,,,,,,,
2025-08-05,19.100000381469727,19.700000762939453,19.100000381469727,19.68000030517578,19.68000030517578,12600,,,,,,,,
2025-08-06,19.799999237060547,20.0,19.68000030517578,19.68000030517578,19.68000030517578,5036,,,,,,,,
2025-08-07,19.700000762939453,20.200000762939453,19.700000762939453,20.200000762939453,20.200000762939453,10170,,,,,,,,
2025-08-08,20.100000381469727,20.399999618530273,20.0,20.399999618530273,20.399999618530273,13252,,,,,,,,
2025-08-11,20.399999618530273,20.399999618530273,20.049999237060547,20.200000762939453,20.200000762939453,4892,,,,,,,,
2025-08-12,20.299999237060547,20.399999618530273,20.049999237060547,20.399999618530273,20.399999618530273,6334,,,,,,,,
2025-08-13,20.399999618530273,20.5,20.149999618530273,20.399999618530273,20.399999618530273,8271,,,,,,,,
2025-08-14,20.5,20.600000381469727,20.299999237060547,20.450000762939453,20.450000762939453,6031,,,,,,,,
2025-08-15,20.600000381469727,20.700000762939453,20.350000381469727,20.649999618530273,20.649999618530273,7213,,,,,,,,
2025-08-18,20.600000381469727,20.649999618530273,20.350000381469727,20.5,20.5,5499,,,,,,,,
2025-08-19,20.5,21.0,20.5,20.899999618530273,20.899999618530273,5806,,,,,,,,
2025-08-20,20.700000762939453,20.899999618530273,20.549999237060547,20.549999237060547,20.549999237060547,7584,,,,,,,,
2025-08-21,20.649999618530273,20.649999618530273,20.149999618530273,20.200000762939453,20.200000762939453,25750,,,,,,,,
2025-08-22,20.299999237060547,20.5,20.149999618530273,20.5,20.5,12992,,,,,,,,
2025-08-25,20.450000762939453,20.5,20.200000762939453,20.200000762939453,20.200000762939453,4000,,,,,,,,
2025-08-26,19.899999618530273,19.899999618530273,19.100000381469727,19.100000381469727,19.100000381469727,33410,,,,,,,,
2025-08-27,19.200000762939453,19.3799991607666,19.15999984741211,19.219999313354492,19.219999313354492,10862,,,,,,,,
2025-08-28,19.31999969482422,19.399999618530273,19.020000457763672,19.040000915527344,19.040000915527344,21421,,,,,,,,
2025-08-29,19.059999465942383,19.100000381469727,18.760000228881836,18.81999969482422,18.81999969482422,17331,,,,,,,,
2025-09-01,18.81999969482422,18.940000534057617,18.6200008392334,18.6200008392334,18.6200008392334,6943,,,,,,,,
2025-09-02,18.719999313354492,18.719999313354492,17.920000076293945,18.0,18.0,14272,,,,,,,,
2025-09-03,18.100000381469727,18.200000762939453,17.84000015258789,17.8799991607666,17.8799991607666,8292,,,,,,,,
2025-09-04,17.979999542236328,18.15999984741211,17.799999237060547,18.139999389648438,18.139999389648438,8570,,,,,,,,
2025-09-05,18.15999984741211,18.34000015258789,17.959999084472656,17.979999542236328,17.979999542236328,8892,,,,,,,,
2025-09-08,18.059999465942383,18.299999237060547,18.0,18.239999771118164,18.239999771118164,12962,,,,,,,,
2025-09-09,18.200000762939453,18.799999237060547,18.139999389648438,18.700000762939453,18.700000762939453,9034,,,,,,,,
2025-09-10,18.899999618530273,19.399999618530273,18.420000076293945,18.65999984741211,18.65999984741211,10505,,,,,,,,
2025-09-11,18.559999465942383,18.899999618530273,18.559999465942383,18.780000686645508,18.780000686645508,5521,,,,,,,,
2025-09-12,18.860000610351562,18.8799991607666,18.520000457763672,18.68000030517578,18.68000030517578,5686,,,,,,,,
2025-09-15,18.68000030517578,18.84000015258789,18.100000381469727,18.200000762939453,18.200000762939453,21967,,,,,,,,
2025-09-16,18.260000228881836,18.299999237060547,18.059999465942383,18.1200008392334,18.1200008392334,8265,,,,,,,,
2025-09-17,18.139999389648438,18.299999237060547,17.979999542236328,18.200000762939453,18.200000762939453,14888,,,,,,,,
2025-09-18,18.200000762939453,18.600000381469727,18.139999389648438,18.34000015258789,18.34000015258789,11232,,,,,,,,
2025-09-19,18.34000015258789,18.780000686645508,18.31999969482422,18.700000762939453,18.700000762939453,24175,,,,,,,,
2025-09-22,18.780000686645508,19.100000381469727,18.579999923706055,18.780000686645508,18.780000686645508,15317,,,,,,,,
2025-09-23,18.8799991607666,19.1200008392334,18.780000686645508,18.780000686645508,18.780000686645508,8430,,,,,,,,
2025-09-24,18.860000610351562,18.860000610351562,18.479999542236328,18.65999984741211,18.65999984741211,6376,,,,,,,,
2025-09-25,18.579999923706055,18.81999969482422,18.540000915527344,18.579999923706055,18.579999923706055,6509,,,,,,,,
2025-09-26,18.68000030517578,19.15999984741211,18.3799991607666,18.459999084472656,18.459999084472656,23501,,,,,,,,
2025-09-29,18.459999084472656,18.579999923706055,18.280000686645508,18.420000076293945,18.420000076293945,4278,,,,,,,,
2025-09-30,18.31999969482422,18.719999313354492,18.18000030517578,18.65999984741211,18.65999984741211,13976,,,,,,,,
2025-10-01,18.760000228881836,18.799999237060547,18.399999618530273,18.440000534057617,18.440000534057617,10703,,,,,,,,
2025-10-02,18.639999389648438,18.700000762939453,18.34000015258789,18.579999923706055,18.579999923706055,19341,,,,,,,,
2025-10-03,18.739999771118164,18.959999084472656,18.299999237060547,18.639999389648438,18.639999389648438,14987,,,,,,,,
2025-10-06,18.3799991607666,18.739999771118164,17.979999542236328,18.079999923706055,18.079999923706055,27618,,,,,,,,
2025-10-07,18.18000030517578,18.280000686645508,17.979999542236328,18.0,18.0,10601,,,,,,,,
2025-10-08,18.040000915527344,18.200000762939453,17.979999542236328,18.1200008392334,18.1200008392334,15525,,,,,,,,
2025-10-09,18.200000762939453,18.31999969482422,17.979999542236328,17.979999542236328,17.979999542236328,8724,,,,,,,,
2025-10-10,17.979999542236328,18.139999389648438,17.799999237060547,17.799999237060547,17.799999237060547,27834,,,,,,,,
2025-10-13,17.899999618530273,18.079999923706055,17.600000381469727,17.719999313354492,17.719999313354492,12955,,,,,,,,
2025-10-14,17.719999313354492,17.719999313354492,17.31999969482422,17.31999969482422,17.31999969482422,53365,,,,,,,,
2025-10-15,17.719999313354492,17.760000228881836,17.459999084472656,17.459999084472656,17.459999084472656,19693,,,,,,,,
2025-10-16,17.559999465942383,17.559999465942383,17.200000762939453,17.459999084472656,17.459999084472656,10832,,,,,,,,
2025-10-17,17.34000015258789,17.68000030517578,17.200000762939453,17.540000915527344,17.540000915527344,15232,,,,,,,,
2025-10-20,17.540000915527344,17.6200008392334,16.899999618530273,17.0,17.0,25637,,,,,,,,
2025-10-21,17.059999465942383,17.15999984741211,16.940000534057617,17.139999389648438,17.139999389648438,27712,,,,,,,,
2025-10-22,17.100000381469727,17.200000762939453,16.959999084472656,17.100000381469727,17.100000381469727,109028,,,,,,,,
2025-10-23,17.239999771118164,17.6200008392334,17.239999771118164,17.600000381469727,17.600000381469727,14582,,,,,,,,
2025-10-24,17.6200008392334,17.6200008392334,17.399999618530273,17.579999923706055,17.579999923706055,6291,,,,,,,,
2025-10-27,17.520000457763672,17.6200008392334,17.399999618530273,17.399999618530273,17.399999618530273,8534,,,,,,,,
2025-10-28,17.31999969482422,17.5,17.260000228881836,17.5,17.5,6597,,,,,,,,
2025-10-29,17.5,17.799999237060547,17.420000076293945,17.420000076293945,17.420000076293945,8238,,,,,,,,
2025-10-30,17.399999618530273,17.399999618530273,17.100000381469727,17.299999237060547,17.299999237060547,14841,,,,,,,,
2025-10-31,17.299999237060547,17.559999465942383,17.219999313354492,17.420000076293945,17.420000076293945,10537,,,,,,,,
2025-11-03,17.440000534057617,17.700000762939453,17.31999969482422,17.5,17.5,14586,,,,,,,,
2025-11-04,17.579999923706055,17.600000381469727,17.200000762939453,17.600000381469727,17.600000381469727,11713,,,,,,,,
2025-11-05,17.440000534057617,17.700000762939453,17.360000610351562,17.700000762939453,17.700000762939453,14765,,,,,,,,
