date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NRIM')","('high', 'NRIM')","('low', 'NRIM')","('close', 'NRIM')","('adj_close', 'NRIM')","('volume', 'NRIM')","('currency', '')"
2022-11-22,13.672499656677246,13.84749984741211,13.572500228881836,13.84000015258789,12.15449047088623,52000,,,,,,,,
2022-11-23,13.887499809265137,14.024999618530273,13.77750015258789,13.927499771118164,12.231331825256348,65200,,,,,,,,
2022-11-25,14.042499542236328,14.192500114440918,13.994999885559082,14.042499542236328,12.332326889038086,13600,,,,,,,,
2022-11-28,14.069999694824219,14.119999885559082,13.704999923706055,13.854999542236328,12.1676607131958,102400,,,,,,,,
2022-11-29,13.925000190734863,13.987500190734863,13.645000457763672,13.8100004196167,12.128142356872559,55600,,,,,,,,
2022-11-30,13.867500305175781,13.9350004196167,13.654999732971191,13.90250015258789,12.209378242492676,92000,,,,,,,,
2022-12-01,13.875,14.087499618530273,13.795000076293945,13.962499618530273,12.262068748474121,66800,,,,,,,,
2022-12-02,13.942500114440918,14.114999771118164,13.859999656677246,14.037500381469727,12.327936172485352,34400,,,,,,,,
2022-12-05,14.079999923706055,14.087499618530273,13.779999732971191,13.795000076293945,12.114967346191406,141600,,,,,,,,
2022-12-06,13.824999809265137,13.824999809265137,13.5625,13.760000228881836,12.084232330322266,86400,,,,,,,,
2022-12-07,13.822500228881836,13.895000457763672,13.692500114440918,13.805000305175781,12.123751640319824,54400,,,,,,,,
2022-12-08,13.875,13.922499656677246,13.770000457763672,13.805000305175781,12.123751640319824,78800,,,,,,,,
2022-12-09,13.84749984741211,13.887499809265137,13.6899995803833,13.795000076293945,12.114967346191406,52400,,,,,,,,
2022-12-12,13.869999885559082,13.927499771118164,13.737500190734863,13.762499809265137,12.086427688598633,70400,,,,,,,,
2022-12-13,13.904999732971191,13.932499885559082,13.670000076293945,13.852499961853027,12.165467262268066,108400,,,,,,,,
2022-12-14,13.787500381469727,13.904999732971191,13.585000038146973,13.6274995803833,12.076845169067383,57600,,,,,,,,
2022-12-15,13.600000381469727,13.600000381469727,13.322500228881836,13.354999542236328,11.835352897644043,85200,,,,,,,,
2022-12-16,13.34000015258789,13.432499885559082,13.260000228881836,13.380000114440918,11.857508659362793,201600,,,,,,,,
2022-12-19,13.407500267028809,13.5600004196167,13.380000114440918,13.422499656677246,11.895172119140625,54400,,,,,,,,
2022-12-20,13.432499885559082,13.585000038146973,13.412500381469727,13.412500381469727,11.886311531066895,64000,,,,,,,,
2022-12-21,13.457500457763672,13.664999961853027,13.457500457763672,13.587499618530273,12.041397094726562,84800,,,,,,,,
2022-12-22,13.600000381469727,13.675000190734863,13.520000457763672,13.574999809265137,12.030318260192871,76800,,,,,,,,
2022-12-23,13.632499694824219,13.717499732971191,13.574999809265137,13.662500381469727,12.107864379882812,63600,,,,,,,,
2022-12-27,13.725000381469727,13.835000038146973,13.640000343322754,13.640000343322754,12.087923049926758,61200,,,,,,,,
2022-12-28,13.642499923706055,13.71500015258789,13.524999618530273,13.574999809265137,12.030318260192871,37600,,,,,,,,
2022-12-29,13.65250015258789,13.717499732971191,13.59000015258789,13.609999656677246,12.061336517333984,42800,,,,,,,,
2022-12-30,13.617500305175781,13.65999984741211,13.529999732971191,13.642499923706055,12.09013843536377,28000,,,,,,,,
2023-01-03,13.712499618530273,13.712499618530273,13.555000305175781,13.632499694824219,12.081276893615723,34400,,,,,,,,
2023-01-04,13.645000457763672,13.662500381469727,13.5,13.520000457763672,11.981579780578613,131600,,,,,,,,
2023-01-05,13.520000457763672,13.587499618530273,13.475000381469727,13.484999656677246,11.950559616088867,60400,,,,,,,,
2023-01-06,13.539999961853027,13.654999732971191,13.470000267028809,13.625,12.074629783630371,53200,,,,,,,,
2023-01-09,13.675000190734863,13.675000190734863,13.542499542236328,13.614999771118164,12.065768241882324,43600,,,,,,,,
2023-01-10,13.592499732971191,13.672499656677246,13.577500343322754,13.612500190734863,12.063552856445312,51600,,,,,,,,
2023-01-11,13.672499656677246,13.677499771118164,13.52750015258789,13.59000015258789,12.04361343383789,41200,,,,,,,,
2023-01-12,13.662500381469727,13.694999694824219,13.52750015258789,13.592499732971191,12.04582691192627,61200,,,,,,,,
2023-01-13,13.579999923706055,13.649999618530273,13.475000381469727,13.612500190734863,12.063552856445312,116800,,,,,,,,
2023-01-17,13.572500228881836,13.577500343322754,13.5,13.520000457763672,11.981579780578613,63200,,,,,,,,
2023-01-18,13.5,13.567500114440918,13.414999961853027,13.427499771118164,11.899603843688965,67200,,,,,,,,
2023-01-19,13.297499656677246,13.3774995803833,13.204999923706055,13.2475004196167,11.740084648132324,107600,,,,,,,,
2023-01-20,13.282500267028809,13.4375,13.227499961853027,13.227499961853027,11.722360610961914,74800,,,,,,,,
2023-01-23,13.270000457763672,13.295000076293945,13.137499809265137,13.210000038146973,11.706852912902832,50800,,,,,,,,
2023-01-24,13.157500267028809,13.25,13.157500267028809,13.220000267028809,11.715714454650879,30800,,,,,,,,
2023-01-25,13.162500381469727,13.204999923706055,13.107500076293945,13.177499771118164,11.678050994873047,38800,,,,,,,,
2023-01-26,13.2475004196167,13.2475004196167,13.082500457763672,13.172499656677246,11.673620223999023,51600,,,,,,,,
2023-01-27,13.172499656677246,13.350000381469727,13.135000228881836,13.2524995803833,11.744515419006348,60000,,,,,,,,
2023-01-30,13.359999656677246,13.462499618530273,13.234999656677246,13.307499885559082,11.793258666992188,62800,,,,,,,,
2023-01-31,13.267499923706055,13.454999923706055,13.074999809265137,13.382499694824219,11.859724044799805,156800,,,,,,,,
2023-02-01,13.422499656677246,13.550000190734863,13.387499809265137,13.467499732971191,11.935051918029785,124800,,,,,,,,
2023-02-02,13.46500015258789,13.614999771118164,13.46500015258789,13.537500381469727,11.997087478637695,52000,,,,,,,,
2023-02-03,13.555000305175781,13.772500038146973,13.555000305175781,13.712499618530273,12.152173042297363,64800,,,,,,,,
2023-02-06,13.767499923706055,13.767499923706055,13.647500038146973,13.670000076293945,12.114511489868164,54400,,,,,,,,
2023-02-07,13.6850004196167,13.7475004196167,13.640000343322754,13.677499771118164,12.121156692504883,56800,,,,,,,,
2023-02-08,13.619999885559082,13.720000267028809,13.522500038146973,13.557499885559082,12.014811515808105,52000,,,,,,,,
2023-02-09,13.574999809265137,13.617500305175781,13.467499732971191,13.467499732971191,11.935051918029785,70000,,,,,,,,
2023-02-10,13.4975004196167,13.6225004196167,13.467499732971191,13.517499923706055,11.979363441467285,89600,,,,,,,,
2023-02-13,13.524999618530273,13.595000267028809,13.505000114440918,13.524999618530273,11.98600959777832,39600,,,,,,,,
2023-02-14,13.484999656677246,13.520000457763672,13.375,13.392499923706055,11.868585586547852,66800,,,,,,,,
2023-02-15,13.324999809265137,13.412500381469727,13.324999809265137,13.40999984741211,11.88409423828125,27200,,,,,,,,
2023-02-16,13.322500228881836,13.425000190734863,13.232500076293945,13.2475004196167,11.740084648132324,65200,,,,,,,,
2023-02-17,13.135000228881836,13.317500114440918,13.135000228881836,13.274999618530273,11.76445484161377,128400,,,,,,,,
2023-02-21,13.197500228881836,13.3125,13.197500228881836,13.212499618530273,11.709067344665527,25600,,,,,,,,
2023-02-22,13.287500381469727,13.287500381469727,13.09000015258789,13.092499732971191,11.602721214294434,40400,,,,,,,,
2023-02-23,13.167499542236328,13.170000076293945,13.117500305175781,13.117500305175781,11.6248779296875,59200,,,,,,,,
2023-02-24,13.220000267028809,13.232500076293945,13.09000015258789,13.164999961853027,11.666974067687988,70400,,,,,,,,
2023-02-27,13.237500190734863,13.369999885559082,13.125,13.125,11.631525039672852,76000,,,,,,,,
2023-02-28,13.130000114440918,13.1899995803833,13.09000015258789,13.1274995803833,11.633739471435547,113200,,,,,,,,
2023-03-01,13.167499542236328,13.239999771118164,13.09749984741211,13.09749984741211,11.607151985168457,59200,,,,,,,,
2023-03-02,13.140000343322754,13.140000343322754,12.944999694824219,13.067500114440918,11.580568313598633,68000,,,,,,,,
2023-03-03,13.02750015258789,13.180000305175781,13.02750015258789,13.100000381469727,11.609368324279785,100000,,,,,,,,
2023-03-06,13.167499542236328,13.175000190734863,13.0649995803833,13.125,11.631525039672852,105600,,,,,,,,
2023-03-07,13.172499656677246,13.270000457763672,12.9375,12.979999542236328,11.503023147583008,65200,,,,,,,,
2023-03-08,12.880000114440918,12.880000114440918,12.457500457763672,12.732500076293945,11.415607452392578,199200,,,,,,,,
2023-03-09,12.757499694824219,12.757499694824219,12.417499542236328,12.447500228881836,11.16008472442627,196800,,,,,,,,
2023-03-10,12.362500190734863,12.545000076293945,12.130000114440918,12.242500305175781,10.976286888122559,190800,,,,,,,,
2023-03-13,12.130000114440918,12.317500114440918,11.354999542236328,11.585000038146973,10.386791229248047,218800,,,,,,,,
2023-03-14,12.142499923706055,12.232500076293945,11.612500190734863,11.662500381469727,10.456276893615723,134400,,,,,,,,
2023-03-15,11.507499694824219,11.647500038146973,11.239999771118164,11.359999656677246,10.185062408447266,133200,,,,,,,,
2023-03-16,11.34000015258789,11.907500267028809,11.267499923706055,11.640000343322754,10.436103820800781,239200,,,,,,,,
2023-03-17,11.6850004196167,11.6850004196167,11.149999618530273,11.375,10.198511123657227,164800,,,,,,,,
2023-03-20,11.460000038146973,11.515000343322754,11.255000114440918,11.289999961853027,10.122302055358887,112400,,,,,,,,
2023-03-21,11.390000343322754,12.057499885559082,11.357500076293945,11.927499771118164,10.693865776062012,154800,,,,,,,,
2023-03-22,11.970000267028809,11.970000267028809,11.604999542236328,11.637499809265137,10.433860778808594,72000,,,,,,,,
2023-03-23,11.6850004196167,11.6850004196167,11.287500381469727,11.357500076293945,10.182822227478027,44800,,,,,,,,
2023-03-24,11.335000038146973,11.7475004196167,11.255000114440918,11.7475004196167,10.532483100891113,85600,,,,,,,,
2023-03-27,11.922499656677246,11.922499656677246,11.692500114440918,11.725000381469727,10.512311935424805,98000,,,,,,,,
2023-03-28,11.755000114440918,11.892499923706055,11.755000114440918,11.892499923706055,10.662487983703613,70800,,,,,,,,
2023-03-29,11.925000190734863,11.9399995803833,11.6899995803833,11.797499656677246,10.577312469482422,73600,,,,,,,,
2023-03-30,11.890000343322754,11.90250015258789,11.640000343322754,11.694999694824219,10.48541259765625,58400,,,,,,,,
2023-03-31,11.692500114440918,11.857500076293945,11.657500267028809,11.795000076293945,10.575072288513184,78400,,,,,,,,
2023-04-03,11.827500343322754,11.899999618530273,11.699999809265137,11.720000267028809,10.507828712463379,117600,,,,,,,,
2023-04-04,11.680000305175781,11.727499961853027,11.34000015258789,11.34000015258789,10.167131423950195,137600,,,,,,,,
2023-04-05,11.322500228881836,11.34749984741211,11.09749984741211,11.2475004196167,10.084197998046875,116400,,,,,,,,
2023-04-06,11.237500190734863,11.297499656677246,11.192500114440918,11.25,10.086440086364746,51600,,,,,,,,
2023-04-10,11.1875,11.454999923706055,11.1875,11.3125,10.142475128173828,198400,,,,,,,,
2023-04-11,11.390000343322754,11.577500343322754,11.232500076293945,11.482500076293945,10.294894218444824,114800,,,,,,,,
2023-04-12,11.4375,11.4375,11.332500457763672,11.387499809265137,10.209718704223633,99600,,,,,,,,
2023-04-13,11.362500190734863,11.494999885559082,11.307499885559082,11.345000267028809,10.171614646911621,62000,,,,,,,,
2023-04-14,11.390000343322754,11.390000343322754,11.265000343322754,11.292499542236328,10.124544143676758,72000,,,,,,,,
2023-04-17,11.239999771118164,11.4399995803833,11.225000381469727,11.359999656677246,10.185062408447266,101200,,,,,,,,
2023-04-18,11.34749984741211,11.34749984741211,11.15250015258789,11.21500015258789,10.055061340332031,67200,,,,,,,,
2023-04-19,11.239999771118164,11.357500076293945,11.220000267028809,11.289999961853027,10.122302055358887,49600,,,,,,,,
2023-04-20,11.327500343322754,11.364999771118164,11.279999732971191,11.3125,10.142475128173828,33200,,,,,,,,
2023-04-21,11.292499542236328,11.295000076293945,11.1875,11.217499732971191,10.057299613952637,46800,,,,,,,,
2023-04-24,11.267499923706055,11.350000381469727,10.90250015258789,10.944999694824219,9.81298542022705,136000,,,,,,,,
2023-04-25,10.90250015258789,10.927499771118164,10.425000190734863,10.494999885559082,9.409528732299805,86400,,,,,,,,
2023-04-26,10.672499656677246,10.72249984741211,10.28499984741211,10.28499984741211,9.221246719360352,116800,,,,,,,,
2023-04-27,10.670000076293945,10.670000076293945,10.307499885559082,10.399999618530273,9.324353218078613,155200,,,,,,,,
2023-04-28,10.007499694824219,10.34749984741211,8.322500228881836,8.637499809265137,7.744142532348633,588800,,,,,,,,
2023-05-01,8.637499809265137,9.46500015258789,8.637499809265137,9.364999771118164,8.396400451660156,249600,,,,,,,,
2023-05-02,9.442500114440918,9.5024995803833,8.532500267028809,8.932499885559082,8.00863265991211,312800,,,,,,,,
2023-05-03,9.007499694824219,9.34000015258789,9.007499694824219,9.112500190734863,8.170018196105957,154000,,,,,,,,
2023-05-04,9.052499771118164,9.149999618530273,8.787500381469727,9.107500076293945,8.165533065795898,200400,,,,,,,,
2023-05-05,9.2524995803833,9.432499885559082,9.212499618530273,9.300000190734863,8.338125228881836,127600,,,,,,,,
2023-05-08,9.369999885559082,9.40999984741211,9.045000076293945,9.045000076293945,8.109498977661133,87600,,,,,,,,
2023-05-09,9.024999618530273,9.024999618530273,8.767499923706055,8.944999694824219,8.019841194152832,67200,,,,,,,,
2023-05-10,9.020000457763672,9.020000457763672,8.75,8.824999809265137,7.912252426147461,63600,,,,,,,,
2023-05-11,8.7524995803833,8.827500343322754,8.680000305175781,8.699999809265137,7.800180435180664,64000,,,,,,,,
2023-05-12,8.744999885559082,8.837499618530273,8.702500343322754,8.75,7.845008850097656,86400,,,,,,,,
2023-05-15,8.774999618530273,8.922499656677246,8.707500457763672,8.907500267028809,7.986219882965088,93600,,,,,,,,
2023-05-16,8.944999694824219,9.0625,8.850000381469727,8.850000381469727,7.934666633605957,112400,,,,,,,,
2023-05-17,8.852499961853027,9.367500305175781,8.852499961853027,9.335000038146973,8.369502067565918,150800,,,,,,,,
2023-05-18,9.3100004196167,9.742500305175781,9.3100004196167,9.537500381469727,8.551060676574707,177200,,,,,,,,
2023-05-19,9.617500305175781,9.712499618530273,9.300000190734863,9.305000305175781,8.342607498168945,183200,,,,,,,,
2023-05-22,9.329999923706055,9.557499885559082,9.237500190734863,9.432499885559082,8.45691967010498,243200,,,,,,,,
2023-05-23,9.454999923706055,10.02750015258789,9.454999923706055,9.899999618530273,8.876067161560059,246400,,,,,,,,
2023-05-24,9.757499694824219,10.012499809265137,9.539999961853027,9.8149995803833,8.799858093261719,178800,,,,,,,,
2023-05-25,9.8774995803833,9.8774995803833,9.692500114440918,9.699999809265137,8.696752548217773,44800,,,,,,,,
2023-05-26,9.774999618530273,9.882499694824219,9.517499923706055,9.517499923706055,8.533126831054688,116800,,,,,,,,
2023-05-30,9.632499694824219,9.632499694824219,9.324999809265137,9.430000305175781,8.45467758178711,89200,,,,,,,,
2023-05-31,9.420000076293945,9.547499656677246,9.352499961853027,9.477499961853027,8.497265815734863,76400,,,,,,,,
2023-06-01,9.505000114440918,9.782500267028809,9.414999961853027,9.732500076293945,8.725890159606934,120000,,,,,,,,
2023-06-02,9.875,10.22249984741211,9.875,10.032500267028809,8.994863510131836,130000,,,,,,,,
2023-06-05,10.114999771118164,10.114999771118164,9.862500190734863,9.970000267028809,8.938826560974121,82000,,,,,,,,
2023-06-06,9.97249984741211,10.444999694824219,9.97249984741211,10.239999771118164,9.180902481079102,153200,,,,,,,,
2023-06-07,10.210000038146973,10.350000381469727,10.095000267028809,10.270000457763672,9.344685554504395,224000,,,,,,,,
2023-06-08,10.217499732971191,10.335000038146973,10.082500457763672,10.234999656677246,9.312836647033691,70000,,,,,,,,
2023-06-09,10.069999694824219,10.2475004196167,10.069999694824219,10.069999694824219,9.162702560424805,63200,,,,,,,,
2023-06-12,10.087499618530273,10.329999923706055,10.039999961853027,10.09000015258789,9.180902481079102,100800,,,,,,,,
2023-06-13,10.09000015258789,10.350000381469727,10.077500343322754,10.319999694824219,9.390177726745605,94000,,,,,,,,
2023-06-14,10.350000381469727,10.632499694824219,10.300000190734863,10.300000190734863,9.371978759765625,125200,,,,,,,,
2023-06-15,10.234999656677246,10.452500343322754,10.194999694824219,10.3149995803833,9.385628700256348,84000,,,,,,,,
2023-06-16,10.3774995803833,10.414999961853027,10.147500038146973,10.255000114440918,9.331034660339355,108000,,,,,,,,
2023-06-20,10.274999618530273,10.392499923706055,10.077500343322754,10.162500381469727,9.246870040893555,170400,,,,,,,,
2023-06-21,10.15999984741211,10.282500267028809,10.130000114440918,10.172499656677246,9.255967140197754,113600,,,,,,,,
2023-06-22,10.239999771118164,10.239999771118164,9.90999984741211,9.96500015258789,9.067163467407227,131600,,,,,,,,
2023-06-23,9.857500076293945,10.042499542236328,9.227499961853027,9.25,8.416583061218262,2403200,,,,,,,,
2023-06-26,9.25,9.53499984741211,9.25,9.46500015258789,8.612214088439941,195200,,,,,,,,
2023-06-27,9.487500190734863,9.694999694824219,9.3125,9.482500076293945,8.62813663482666,93600,,,,,,,,
2023-06-28,9.449999809265137,9.494999885559082,9.40250015258789,9.477499961853027,8.623586654663086,58000,,,,,,,,
2023-06-29,9.512499809265137,9.78499984741211,9.512499809265137,9.767499923706055,8.887456893920898,144400,,,,,,,,
2023-06-30,9.779999732971191,9.989999771118164,9.672499656677246,9.832500457763672,8.946602821350098,154400,,,,,,,,
2023-07-03,9.897500038146973,10.039999961853027,9.832500457763672,9.957500457763672,9.060340881347656,60400,,,,,,,,
2023-07-05,9.657500267028809,10.109999656677246,9.657500267028809,9.9350004196167,9.03986644744873,135600,,,,,,,,
2023-07-06,9.832500457763672,9.920000076293945,9.635000228881836,9.84749984741211,8.960249900817871,107600,,,,,,,,
2023-07-07,9.8725004196167,10.177499771118164,9.8725004196167,10.09000015258789,9.180902481079102,194400,,,,,,,,
2023-07-10,10.082500457763672,10.317500114440918,9.890000343322754,9.982500076293945,9.083087921142578,269200,,,,,,,,
2023-07-11,9.96500015258789,9.984999656677246,9.682499885559082,9.702500343322754,8.828313827514648,164800,,,,,,,,
2023-07-12,9.862500190734863,10.085000038146973,9.807499885559082,9.857500076293945,8.969348907470703,83200,,,,,,,,
2023-07-13,9.9375,10.1850004196167,9.9375,10.135000228881836,9.221846580505371,125600,,,,,,,,
2023-07-14,10.167499542236328,10.297499656677246,10.0024995803833,10.287500381469727,9.360608100891113,88800,,,,,,,,
2023-07-17,10.362500190734863,10.460000038146973,10.244999885559082,10.357500076293945,9.424299240112305,248800,,,,,,,,
2023-07-18,10.422499656677246,10.960000038146973,10.422499656677246,10.907500267028809,9.924745559692383,73200,,,,,,,,
2023-07-19,10.944999694824219,11.117500305175781,10.854999542236328,10.992500305175781,10.002087593078613,61200,,,,,,,,
2023-07-20,10.8725004196167,10.9975004196167,10.835000038146973,10.9975004196167,10.006636619567871,97600,,,,,,,,
2023-07-21,11.077500343322754,11.092499732971191,10.960000038146973,10.992500305175781,10.002087593078613,60400,,,,,,,,
2023-07-24,10.9375,11.337499618530273,10.9375,11.2475004196167,10.234112739562988,74000,,,,,,,,
2023-07-25,11.22249984741211,11.430000305175781,11.182499885559082,11.244999885559082,10.231837272644043,81600,,,,,,,,
2023-07-26,11.257499694824219,11.8125,11.257499694824219,11.630000114440918,10.582149505615234,136400,,,,,,,,
2023-07-27,11.667499542236328,11.930000305175781,11.6225004196167,11.8725004196167,10.802800178527832,120800,,,,,,,,
2023-07-28,11.875,12.029999732971191,11.532500267028809,11.977499961853027,10.89833927154541,148800,,,,,,,,
2023-07-31,11.899999618530273,12.024999618530273,11.84749984741211,11.949999809265137,10.87331771850586,164400,,,,,,,,
2023-08-01,11.842499732971191,11.989999771118164,11.772500038146973,11.9350004196167,10.85966968536377,126400,,,,,,,,
2023-08-02,11.90999984741211,12.172499656677246,11.895000457763672,12.1225004196167,11.03027629852295,103600,,,,,,,,
2023-08-03,12.022500038146973,12.4375,12.022500038146973,12.287500381469727,11.180410385131836,90800,,,,,,,,
2023-08-04,12.279999732971191,12.432499885559082,12.255000114440918,12.332500457763672,11.221353530883789,73200,,,,,,,,
2023-08-07,12.25,12.494999885559082,12.25,12.40999984741211,11.291872024536133,71200,,,,,,,,
2023-08-08,12.137499809265137,12.422499656677246,12.137499809265137,12.3725004196167,11.257750511169434,74800,,,,,,,,
2023-08-09,12.4375,12.4375,12.0600004196167,12.210000038146973,11.109890937805176,102400,,,,,,,,
2023-08-10,12.199999809265137,12.260000228881836,12.0024995803833,12.0024995803833,10.921087265014648,160000,,,,,,,,
2023-08-11,11.982500076293945,11.982500076293945,11.757499694824219,11.8149995803833,10.750479698181152,108000,,,,,,,,
2023-08-14,11.795000076293945,11.824999809265137,11.662500381469727,11.779999732971191,10.718634605407715,66400,,,,,,,,
2023-08-15,11.482500076293945,11.604999542236328,11.392499923706055,11.507499694824219,10.470686912536621,105600,,,,,,,,
2023-08-16,11.5024995803833,11.587499618530273,11.1850004196167,11.192500114440918,10.184066772460938,110400,,,,,,,,
2023-08-17,11.274999618530273,11.3725004196167,11.039999961853027,11.119999885559082,10.118098258972168,107200,,,,,,,,
2023-08-18,11.042499542236328,11.157500267028809,10.9375,11.0,10.0089111328125,266800,,,,,,,,
2023-08-21,10.982500076293945,11.022500038146973,10.6899995803833,10.857500076293945,9.879251480102539,423600,,,,,,,,
2023-08-22,10.854999542236328,10.875,10.587499618530273,10.614999771118164,9.658600807189941,143600,,,,,,,,
2023-08-23,10.609999656677246,10.795000076293945,10.609999656677246,10.789999961853027,9.817831993103027,100000,,,,,,,,
2023-08-24,10.77750015258789,10.875,10.657500267028809,10.682499885559082,9.72001838684082,60400,,,,,,,,
2023-08-25,10.539999961853027,10.717499732971191,10.430000305175781,10.609999656677246,9.65404987335205,173200,,,,,,,,
2023-08-28,10.625,10.895000457763672,10.552499771118164,10.845000267028809,9.867877006530762,108800,,,,,,,,
2023-08-29,10.6850004196167,10.962499618530273,10.649999618530273,10.744999885559082,9.776885986328125,209600,,,,,,,,
2023-08-30,10.7524995803833,10.7524995803833,10.52750015258789,10.595000267028809,9.640401840209961,124400,,,,,,,,
2023-08-31,10.555000305175781,10.595000267028809,10.317500114440918,10.382499694824219,9.447044372558594,127600,,,,,,,,
2023-09-01,10.494999885559082,10.600000381469727,10.3125,10.600000381469727,9.644951820373535,176800,,,,,,,,
2023-09-05,10.550000190734863,10.619999885559082,10.335000038146973,10.582500457763672,9.6290283203125,170000,,,,,,,,
2023-09-06,10.52750015258789,10.52750015258789,10.140000343322754,10.164999961853027,9.38213062286377,118400,,,,,,,,
2023-09-07,10.327500343322754,10.327500343322754,9.762499809265137,9.787500381469727,9.033702850341797,194400,,,,,,,,
2023-09-08,9.699999809265137,10.007499694824219,9.677499771118164,10.007499694824219,9.236759185791016,96800,,,,,,,,
2023-09-11,10.1274995803833,10.1274995803833,10.005000114440918,10.0625,9.28752326965332,57600,,,,,,,,
2023-09-12,10.147500038146973,10.255000114440918,10.1274995803833,10.217499732971191,9.430585861206055,72000,,,,,,,,
2023-09-13,10.229999542236328,10.239999771118164,10.130000114440918,10.1875,9.4028959274292,137600,,,,,,,,
2023-09-14,10.1875,10.4375,10.172499656677246,10.279999732971191,9.488272666931152,76400,,,,,,,,
2023-09-15,10.267499923706055,10.47249984741211,10.147500038146973,10.274999618530273,9.483657836914062,190400,,,,,,,,
2023-09-18,10.272500038146973,10.272500038146973,9.977499961853027,10.007499694824219,9.236759185791016,74000,,,,,,,,
2023-09-19,10.007499694824219,10.007499694824219,9.789999961853027,9.819999694824219,9.063701629638672,57600,,,,,,,,
2023-09-20,9.800000190734863,9.927499771118164,9.7524995803833,9.857500076293945,9.098312377929688,96800,,,,,,,,
2023-09-21,9.782500267028809,9.882499694824219,9.75,9.807499885559082,9.052163124084473,44000,,,,,,,,
2023-09-22,9.807499885559082,9.819999694824219,9.6274995803833,9.675000190734863,8.929868698120117,34800,,,,,,,,
2023-09-25,9.675000190734863,9.797499656677246,9.609999656677246,9.65999984741211,8.916022300720215,44800,,,,,,,,
2023-09-26,9.647500038146973,9.682499885559082,9.577500343322754,9.630000114440918,8.888334274291992,52000,,,,,,,,
2023-09-27,9.692500114440918,9.7475004196167,9.585000038146973,9.7475004196167,8.996783256530762,56400,,,,,,,,
2023-09-28,9.762499809265137,9.890000343322754,9.75,9.829999923706055,9.072929382324219,71600,,,,,,,,
2023-09-29,9.890000343322754,10.005000114440918,9.789999961853027,9.904999732971191,9.142152786254883,53600,,,,,,,,
2023-10-02,9.859999656677246,9.859999656677246,9.625,9.7475004196167,8.996783256530762,66000,,,,,,,,
2023-10-03,9.65999984741211,9.729999542236328,9.5649995803833,9.670000076293945,8.925251960754395,65200,,,,,,,,
2023-10-04,9.6850004196167,9.6850004196167,9.5625,9.657500267028809,8.913717269897461,44800,,,,,,,,
2023-10-05,9.694999694824219,9.832500457763672,9.614999771118164,9.832500457763672,9.075238227844238,71600,,,,,,,,
2023-10-06,9.7475004196167,10.050000190734863,9.6899995803833,9.962499618530273,9.19522476196289,66800,,,,,,,,
2023-10-09,9.994999885559082,10.140000343322754,9.952500343322754,10.130000114440918,9.349824905395508,35600,,,,,,,,
2023-10-10,10.0625,10.297499656677246,9.960000038146973,10.212499618530273,9.425970077514648,48000,,,,,,,,
2023-10-11,10.140000343322754,10.22249984741211,10.067500114440918,10.1899995803833,9.405204772949219,36400,,,,,,,,
2023-10-12,10.194999694824219,10.207500457763672,10.012499809265137,10.149999618530273,9.368284225463867,52000,,,,,,,,
2023-10-13,10.307499885559082,10.307499885559082,10.03499984741211,10.0625,9.28752326965332,50400,,,,,,,,
2023-10-16,10.0625,10.232500076293945,10.047499656677246,10.149999618530273,9.368284225463867,52000,,,,,,,,
2023-10-17,10.114999771118164,10.417499542236328,10.114999771118164,10.289999961853027,9.497502326965332,64400,,,,,,,,
2023-10-18,10.574999809265137,10.574999809265137,10.1225004196167,10.239999771118164,9.451353073120117,36400,,,,,,,,
2023-10-19,10.272500038146973,10.272500038146973,10.03499984741211,10.057499885559082,9.282907485961914,42400,,,,,,,,
2023-10-20,10.072500228881836,10.072500228881836,9.680000305175781,9.797499656677246,9.042932510375977,64000,,,,,,,,
2023-10-23,9.8149995803833,9.967499732971191,9.760000228881836,9.805000305175781,9.04985523223877,54400,,,,,,,,
2023-10-24,9.800000190734863,9.897500038146973,9.697500228881836,9.817500114440918,9.061392784118652,30400,,,,,,,,
2023-10-25,9.734999656677246,9.90999984741211,9.662500381469727,9.824999809265137,9.068313598632812,51600,,,,,,,,
2023-10-26,9.835000038146973,10.125,9.835000038146973,10.042499542236328,9.269062995910645,97200,,,,,,,,
2023-10-27,10.119999885559082,10.5024995803833,9.90250015258789,9.9375,9.172149658203125,94400,,,,,,,,
2023-10-30,9.875,10.307499885559082,9.875,10.307499885559082,9.513653755187988,46800,,,,,,,,
2023-10-31,10.3100004196167,10.457500457763672,10.287500381469727,10.427499771118164,9.624412536621094,50400,,,,,,,,
2023-11-01,10.479999542236328,10.542499542236328,10.357500076293945,10.382499694824219,9.582876205444336,49200,,,,,,,,
2023-11-02,10.27750015258789,10.664999961853027,10.27750015258789,10.647500038146973,9.827468872070312,66000,,,,,,,,
2023-11-03,10.717499732971191,11.052499771118164,10.635000228881836,10.970000267028809,10.125131607055664,61200,,,,,,,,
2023-11-06,10.930000305175781,11.100000381469727,10.930000305175781,11.0600004196167,10.208199501037598,74000,,,,,,,,
2023-11-07,11.0625,11.147500038146973,10.899999618530273,10.987500190734863,10.14128303527832,54400,,,,,,,,
2023-11-08,10.952500343322754,10.952500343322754,10.78499984741211,10.875,10.037447929382324,32800,,,,,,,,
2023-11-09,10.824999809265137,10.824999809265137,10.454999923706055,10.71500015258789,9.889769554138184,27600,,,,,,,,
