date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDSN')","('high', 'NDSN')","('low', 'NDSN')","('close', 'NDSN')","('adj_close', 'NDSN')","('volume', 'NDSN')","('currency', '')"
2023-11-09,223.38999938964844,223.77000427246094,220.69000244140625,221.47000122070312,215.12091064453125,173800,,,,,,,,
2023-11-10,222.89999389648438,225.24000549316406,221.30999755859375,225.11000061035156,218.6565704345703,137400,,,,,,,,
2023-11-13,224.14999389648438,224.9600067138672,222.88999938964844,223.55999755859375,217.1510009765625,137800,,,,,,,,
2023-11-14,227.0,232.33999633789062,226.67999267578125,232.2899932861328,225.63072204589844,163900,,,,,,,,
2023-11-15,232.9499969482422,236.52999877929688,232.9499969482422,233.5500030517578,226.85459899902344,170300,,,,,,,,
2023-11-16,233.7100067138672,234.1999969482422,230.94000244140625,231.72000122070312,225.0770721435547,128300,,,,,,,,
2023-11-17,233.60000610351562,233.60000610351562,231.6199951171875,233.4600067138672,226.76719665527344,198500,,,,,,,,
2023-11-20,233.4199981689453,234.86000061035156,230.75,233.8300018310547,227.12660217285156,144400,,,,,,,,
2023-11-21,233.8300018310547,234.1300048828125,232.4600067138672,233.4499969482422,226.75746154785156,101100,,,,,,,,
2023-11-22,234.4600067138672,234.58999633789062,232.1199951171875,232.82000732421875,226.1455535888672,144500,,,,,,,,
2023-11-24,232.58999633789062,235.2100067138672,232.58999633789062,235.2100067138672,228.46702575683594,62100,,,,,,,,
2023-11-27,233.41000366210938,234.5,232.6199951171875,234.0800018310547,227.36941528320312,152100,,,,,,,,
2023-11-28,234.57000732421875,234.57000732421875,231.47999572753906,231.64999389648438,225.0090789794922,117200,,,,,,,,
2023-11-29,233.42999267578125,234.3300018310547,232.14999389648438,232.60000610351562,225.93185424804688,110800,,,,,,,,
2023-11-30,233.27000427246094,235.57000732421875,231.75,235.33999633789062,228.59329223632812,357200,,,,,,,,
2023-12-01,235.50999450683594,238.83999633789062,235.22999572753906,238.8000030517578,231.95411682128906,178900,,,,,,,,
2023-12-04,236.77000427246094,240.5399932861328,236.25,240.33999633789062,233.449951171875,201100,,,,,,,,
2023-12-05,239.5800018310547,239.77999877929688,237.64999389648438,237.99000549316406,231.16734313964844,147100,,,,,,,,
2023-12-06,238.97000122070312,242.7100067138672,238.97000122070312,241.11000061035156,234.1978759765625,282100,,,,,,,,
2023-12-07,241.4600067138672,241.4600067138672,238.83999633789062,241.0800018310547,234.1687469482422,301100,,,,,,,,
2023-12-08,241.6300048828125,242.75999450683594,239.0500030517578,239.16000366210938,232.30377197265625,235000,,,,,,,,
2023-12-11,239.5,240.38999938964844,237.47000122070312,237.66000366210938,230.84678649902344,268400,,,,,,,,
2023-12-12,238.0,238.9499969482422,236.8000030517578,237.83999633789062,231.02162170410156,300700,,,,,,,,
2023-12-13,237.94000244140625,241.5800018310547,235.9499969482422,240.72000122070312,233.81907653808594,334700,,,,,,,,
2023-12-14,243.75999450683594,251.1999969482422,238.14999389648438,250.0,242.83302307128906,619600,,,,,,,,
2023-12-15,251.5399932861328,257.0400085449219,250.2100067138672,251.9600067138672,244.73681640625,603700,,,,,,,,
2023-12-18,251.38999938964844,254.88999938964844,249.27000427246094,254.77999877929688,248.1456756591797,302700,,,,,,,,
2023-12-19,255.99000549316406,256.6199951171875,254.13999938964844,255.72000122070312,249.0612335205078,194100,,,,,,,,
2023-12-20,254.91000366210938,259.6300048828125,252.39999389648438,255.0500030517578,248.40866088867188,265700,,,,,,,,
2023-12-21,257.2300109863281,259.42999267578125,256.8999938964844,259.1700134277344,252.42141723632812,199500,,,,,,,,
2023-12-22,259.8399963378906,262.42999267578125,258.2699890136719,261.3599853515625,254.55435180664062,207200,,,,,,,,
2023-12-26,261.04998779296875,264.07000732421875,261.04998779296875,263.9800109863281,257.1061096191406,124300,,,,,,,,
2023-12-27,264.4599914550781,265.239990234375,263.70001220703125,264.19000244140625,257.3106384277344,164100,,,,,,,,
2023-12-28,264.8800048828125,265.6000061035156,263.75,264.5199890136719,257.632080078125,152300,,,,,,,,
2023-12-29,263.6199951171875,265.989990234375,263.3599853515625,264.1600036621094,257.2814636230469,155200,,,,,,,,
2024-01-02,262.05999755859375,263.55999755859375,257.9200134277344,258.6499938964844,251.9149169921875,259000,,,,,,,,
2024-01-03,256.1199951171875,256.82000732421875,251.58999633789062,251.58999633789062,245.03875732421875,244200,,,,,,,,
2024-01-04,251.32000732421875,254.10000610351562,250.5,251.14999389648438,244.6102294921875,252900,,,,,,,,
2024-01-05,250.8800048828125,252.25,249.63999938964844,249.72999572753906,243.22718811035156,177100,,,,,,,,
2024-01-08,249.8699951171875,252.89999389648438,249.07000732421875,252.8300018310547,246.24647521972656,178700,,,,,,,,
2024-01-09,250.1300048828125,251.02000427246094,249.25,250.32000732421875,243.8018341064453,143100,,,,,,,,
2024-01-10,250.10000610351562,250.72000122070312,247.5399932861328,250.6199951171875,244.09400939941406,155300,,,,,,,,
2024-01-11,250.1999969482422,250.89999389648438,247.72000122070312,250.61000061035156,244.0843048095703,132800,,,,,,,,
2024-01-12,253.38999938964844,253.38999938964844,250.27000427246094,251.6199951171875,245.06796264648438,104500,,,,,,,,
2024-01-16,250.0,251.0399932861328,248.8300018310547,250.5399932861328,244.01611328125,199200,,,,,,,,
2024-01-17,247.8300018310547,251.0500030517578,247.8300018310547,249.4600067138672,242.96424865722656,202000,,,,,,,,
2024-01-18,250.22000122070312,253.16000366210938,249.9600067138672,251.5399932861328,244.9900665283203,264300,,,,,,,,
2024-01-19,252.5500030517578,254.19000244140625,249.83999633789062,253.4199981689453,246.82110595703125,249000,,,,,,,,
2024-01-22,254.07000732421875,255.0,251.9499969482422,253.91000366210938,247.29835510253906,168200,,,,,,,,
2024-01-23,255.72999572753906,255.72999572753906,252.00999450683594,254.3300018310547,247.70742797851562,175700,,,,,,,,
2024-01-24,255.5399932861328,256.0,250.91000366210938,251.0500030517578,244.51284790039062,144600,,,,,,,,
2024-01-25,253.91000366210938,254.75,252.8800048828125,254.0500030517578,247.43472290039062,188100,,,,,,,,
2024-01-26,254.42999267578125,254.83999633789062,251.27999877929688,252.1999969482422,245.6328582763672,148500,,,,,,,,
2024-01-29,251.61000061035156,255.08999633789062,251.17999267578125,255.00999450683594,248.36968994140625,126500,,,,,,,,
2024-01-30,253.33999633789062,257.3299865722656,253.33999633789062,257.2300109863281,250.5319061279297,234100,,,,,,,,
2024-01-31,257.57000732421875,257.57000732421875,251.02999877929688,251.72000122070312,245.16537475585938,735300,,,,,,,,
2024-02-01,253.61000061035156,258.010009765625,250.19000244140625,257.3599853515625,250.65850830078125,236500,,,,,,,,
2024-02-02,256.1700134277344,258.5199890136719,254.1300048828125,256.70001220703125,250.01573181152344,195700,,,,,,,,
2024-02-05,254.19000244140625,254.99000549316406,250.75999450683594,252.6199951171875,246.04193115234375,175100,,,,,,,,
2024-02-06,253.1300048828125,254.0399932861328,251.88999938964844,253.64999389648438,247.04513549804688,159500,,,,,,,,
2024-02-07,255.32000732421875,256.54998779296875,253.3800048828125,255.80999755859375,249.14889526367188,133100,,,,,,,,
2024-02-08,257.5299987792969,262.7799987792969,255.5800018310547,261.8699951171875,255.05104064941406,233000,,,,,,,,
2024-02-09,262.3699951171875,263.94000244140625,260.80999755859375,263.6300048828125,256.7652587890625,149100,,,,,,,,
2024-02-12,264.0,266.510009765625,263.1199951171875,264.760009765625,257.86578369140625,195700,,,,,,,,
2024-02-13,261.0,263.4700012207031,258.4599914550781,260.3699951171875,253.5901336669922,219700,,,,,,,,
2024-02-14,261.32000732421875,263.739990234375,260.7900085449219,263.7200012207031,256.8528747558594,145300,,,,,,,,
2024-02-15,265.1600036621094,265.9700012207031,263.19000244140625,265.7200012207031,258.8008117675781,153700,,,,,,,,
2024-02-16,264.17999267578125,267.4599914550781,263.30999755859375,264.07000732421875,257.8536682128906,197200,,,,,,,,
2024-02-20,264.04998779296875,264.9100036621094,261.9100036621094,264.1099853515625,257.8927001953125,178600,,,,,,,,
2024-02-21,265.0199890136719,265.260009765625,260.739990234375,261.69000244140625,255.5296630859375,317600,,,,,,,,
2024-02-22,263.04998779296875,275.6700134277344,263.04998779296875,273.4599914550781,267.0226135253906,374600,,,,,,,,
2024-02-23,274.9599914550781,275.3800048828125,271.4700012207031,273.7099914550781,267.2666931152344,280700,,,,,,,,
2024-02-26,271.05999755859375,273.0899963378906,270.7099914550781,270.8699951171875,264.4935607910156,222700,,,,,,,,
2024-02-27,271.17999267578125,271.17999267578125,265.1499938964844,268.0,261.6911315917969,284300,,,,,,,,
2024-02-28,267.2099914550781,269.6300048828125,264.94000244140625,266.9599914550781,260.67559814453125,220100,,,,,,,,
2024-02-29,268.3500061035156,269.510009765625,264.7799987792969,265.6499938964844,259.39642333984375,560400,,,,,,,,
2024-03-01,265.1099853515625,266.57000732421875,264.4200134277344,266.0899963378906,259.8261413574219,230900,,,,,,,,
2024-03-04,266.45001220703125,268.17999267578125,264.9800109863281,265.32000732421875,259.0742492675781,178600,,,,,,,,
2024-03-05,265.0,265.0,260.8900146484375,261.7900085449219,255.62733459472656,182600,,,,,,,,
2024-03-06,263.75,266.1300048828125,262.6000061035156,265.17999267578125,258.9375,152000,,,,,,,,
2024-03-07,266.6600036621094,268.5400085449219,265.32000732421875,267.3900146484375,261.09552001953125,132100,,,,,,,,
2024-03-08,267.3900146484375,268.9100036621094,263.5799865722656,264.760009765625,258.5274353027344,212600,,,,,,,,
2024-03-11,264.7099914550781,264.7099914550781,260.9800109863281,263.2300109863281,257.0334777832031,156400,,,,,,,,
2024-03-12,262.8500061035156,264.29998779296875,261.5400085449219,263.8699951171875,257.6583251953125,197600,,,,,,,,
2024-03-13,264.0299987792969,265.2200012207031,263.1600036621094,264.95001220703125,258.7129211425781,181100,,,,,,,,
2024-03-14,264.7099914550781,264.7099914550781,261.1000061035156,264.17999267578125,257.9610900878906,216100,,,,,,,,
2024-03-15,263.0,265.79998779296875,262.6499938964844,263.20001220703125,257.004150390625,516300,,,,,,,,
2024-03-18,263.6000061035156,266.07000732421875,262.8800048828125,263.6499938964844,257.4435119628906,172200,,,,,,,,
2024-03-19,263.989990234375,264.30999755859375,261.9100036621094,262.5899963378906,256.4084777832031,154800,,,,,,,,
2024-03-20,261.92999267578125,265.0299987792969,261.6099853515625,264.95001220703125,258.7129211425781,215500,,,,,,,,
2024-03-21,265.7200012207031,270.739990234375,265.7200012207031,270.1400146484375,263.78076171875,153200,,,,,,,,
2024-03-22,270.989990234375,270.989990234375,266.94000244140625,268.5199890136719,262.1988830566406,189600,,,,,,,,
2024-03-25,269.0899963378906,269.510009765625,266.5799865722656,267.1499938964844,260.86114501953125,199300,,,,,,,,
2024-03-26,267.3900146484375,270.17999267578125,266.30999755859375,268.42999267578125,262.1109924316406,278900,,,,,,,,
2024-03-27,270.1099853515625,273.92999267578125,268.8800048828125,273.739990234375,267.2960205078125,192500,,,,,,,,
2024-03-28,274.239990234375,276.0899963378906,272.17999267578125,274.5400085449219,268.07720947265625,232200,,,,,,,,
2024-04-01,274.5400085449219,274.82000732421875,271.6499938964844,271.69000244140625,265.29425048828125,194900,,,,,,,,
2024-04-02,271.2799987792969,271.4599914550781,268.8299865722656,270.2699890136719,263.9077453613281,238000,,,,,,,,
2024-04-03,268.9599914550781,273.2799987792969,268.9599914550781,273.0,266.5734558105469,217400,,,,,,,,
2024-04-04,273.0,278.0,269.5899963378906,270.79998779296875,264.42523193359375,350600,,,,,,,,
2024-04-05,271.6400146484375,272.05999755859375,269.32000732421875,271.1300048828125,264.7474365234375,171700,,,,,,,,
2024-04-08,272.010009765625,272.7699890136719,270.9599914550781,271.25,264.8646545410156,184900,,,,,,,,
2024-04-09,272.2200012207031,273.760009765625,269.42999267578125,273.760009765625,267.3155517578125,165700,,,,,,,,
2024-04-10,269.8299865722656,272.30999755859375,269.32000732421875,271.7699890136719,265.3724060058594,252100,,,,,,,,
2024-04-11,271.54998779296875,271.54998779296875,268.55999755859375,268.8900146484375,262.5602111816406,247200,,,,,,,,
2024-04-12,267.07000732421875,267.07000732421875,262.739990234375,264.6499938964844,258.41998291015625,218700,,,,,,,,
2024-04-15,266.57000732421875,267.70001220703125,262.3900146484375,263.1300048828125,256.9358215332031,138900,,,,,,,,
2024-04-16,262.0,264.010009765625,260.989990234375,262.6600036621094,256.47686767578125,143600,,,,,,,,
2024-04-17,262.9800109863281,263.2300109863281,260.2799987792969,260.79998779296875,254.66061401367188,133800,,,,,,,,
2024-04-18,262.29998779296875,262.7300109863281,258.82000732421875,259.1199951171875,253.0202178955078,105400,,,,,,,,
2024-04-19,258.6700134277344,261.1000061035156,257.7099914550781,259.5899963378906,253.47911071777344,145200,,,,,,,,
2024-04-22,260.7799987792969,262.9200134277344,258.8800048828125,260.5199890136719,254.38722229003906,145600,,,,,,,,
2024-04-23,261.69000244140625,262.9200134277344,258.510009765625,262.0799865722656,255.91049194335938,192300,,,,,,,,
2024-04-24,261.4200134277344,262.6600036621094,258.1600036621094,260.05999755859375,253.9380645751953,162500,,,,,,,,
2024-04-25,258.6099853515625,260.8699951171875,255.77999877929688,259.6600036621094,253.5474853515625,202800,,,,,,,,
2024-04-26,259.4200134277344,261.8800048828125,259.010009765625,260.3999938964844,254.27003479003906,165600,,,,,,,,
2024-04-29,260.9599914550781,262.8999938964844,260.0799865722656,262.489990234375,256.3108215332031,135900,,,,,,,,
2024-04-30,261.75,262.5299987792969,257.8699951171875,258.19000244140625,252.11209106445312,249200,,,,,,,,
2024-05-01,257.92999267578125,263.6700134277344,257.20001220703125,260.95001220703125,254.80712890625,260300,,,,,,,,
2024-05-02,262.05999755859375,263.7900085449219,260.07000732421875,262.79998779296875,256.613525390625,213200,,,,,,,,
2024-05-03,264.44000244140625,266.07000732421875,262.8299865722656,265.6099853515625,259.3573913574219,171200,,,,,,,,
2024-05-06,267.5899963378906,270.8800048828125,267.5899963378906,270.6499938964844,264.27874755859375,207200,,,,,,,,
2024-05-07,271.1300048828125,274.5299987792969,271.1300048828125,272.05999755859375,265.655517578125,222600,,,,,,,,
2024-05-08,271.07000732421875,271.6300048828125,267.9100036621094,271.0,264.6204833984375,298000,,,,,,,,
2024-05-09,271.4700012207031,278.05999755859375,271.2300109863281,277.8399963378906,271.29949951171875,300800,,,,,,,,
2024-05-10,278.0,279.3800048828125,275.5400085449219,278.8900146484375,272.3247985839844,364600,,,,,,,,
2024-05-13,279.2900085449219,279.2900085449219,273.70001220703125,273.760009765625,267.3155517578125,197000,,,,,,,,
2024-05-14,274.2699890136719,275.2799987792969,271.6700134277344,271.989990234375,265.5871887207031,301500,,,,,,,,
2024-05-15,273.44000244140625,275.79998779296875,273.42999267578125,274.55999755859375,268.0967102050781,203500,,,,,,,,
2024-05-16,274.7200012207031,274.7200012207031,270.1000061035156,270.55999755859375,264.1908874511719,415700,,,,,,,,
2024-05-17,271.8299865722656,272.3900146484375,269.510009765625,271.6499938964844,265.2552185058594,810300,,,,,,,,
2024-05-20,271.29998779296875,272.2699890136719,267.6400146484375,268.4100036621094,262.749267578125,401900,,,,,,,,
2024-05-21,246.16000366210938,258.1300048828125,243.08999633789062,243.13999938964844,238.0121307373047,619500,,,,,,,,
2024-05-22,242.63999938964844,248.7899932861328,242.33999633789062,243.1199951171875,237.99256896972656,306600,,,,,,,,
2024-05-23,243.4499969482422,243.4499969482422,237.63999938964844,237.89999389648438,232.88267517089844,261800,,,,,,,,
2024-05-24,238.0,239.39999389648438,236.42999267578125,237.94000244140625,232.9218292236328,222200,,,,,,,,
2024-05-28,237.94000244140625,238.66000366210938,233.08999633789062,233.5800018310547,228.6537628173828,311400,,,,,,,,
2024-05-29,232.5500030517578,232.61000061035156,229.32000732421875,230.0,225.14927673339844,237500,,,,,,,,
2024-05-30,231.0500030517578,231.5399932861328,229.64999389648438,231.3000030517578,226.421875,234400,,,,,,,,
2024-05-31,231.35000610351562,235.10000610351562,229.67999267578125,234.72000122070312,229.76974487304688,398400,,,,,,,,
2024-06-03,235.72999572753906,235.72999572753906,227.6199951171875,229.3800048828125,224.5423583984375,257200,,,,,,,,
2024-06-04,228.58999633789062,229.88999938964844,227.3000030517578,228.0500030517578,223.2404327392578,228500,,,,,,,,
2024-06-05,229.33999633789062,229.52000427246094,225.57000732421875,228.44000244140625,223.62217712402344,224900,,,,,,,,
2024-06-06,227.52999877929688,227.52999877929688,225.41000366210938,226.50999450683594,221.73287963867188,158600,,,,,,,,
2024-06-07,226.0,226.89999389648438,224.6199951171875,226.14999389648438,221.38046264648438,187900,,,,,,,,
2024-06-10,224.5800018310547,226.72000122070312,223.77999877929688,225.27999877929688,220.52882385253906,190700,,,,,,,,
2024-06-11,224.27999877929688,226.57000732421875,222.17999267578125,225.6999969482422,220.93997192382812,265900,,,,,,,,
2024-06-12,229.42999267578125,234.1999969482422,229.42999267578125,232.72999572753906,227.82168579101562,277600,,,,,,,,
2024-06-13,232.72999572753906,233.97999572753906,230.5399932861328,233.6699981689453,228.74188232421875,299000,,,,,,,,
2024-06-14,231.25999450683594,232.1199951171875,225.72000122070312,228.72000122070312,223.89630126953125,166100,,,,,,,,
2024-06-17,228.1300048828125,232.61000061035156,226.8300018310547,232.07000732421875,227.1756134033203,208000,,,,,,,,
2024-06-18,232.05999755859375,233.67999267578125,231.75,232.1999969482422,227.30288696289062,267800,,,,,,,,
2024-06-20,231.6300048828125,233.7100067138672,231.4199981689453,231.8000030517578,226.91131591796875,249600,,,,,,,,
2024-06-21,232.3699951171875,232.77000427246094,228.97000122070312,231.32000732421875,226.4414520263672,536700,,,,,,,,
2024-06-24,231.02000427246094,234.5,230.08999633789062,232.27000427246094,227.3714141845703,187400,,,,,,,,
2024-06-25,231.07000732421875,231.4199981689453,226.9499969482422,228.82000732421875,223.99417114257812,254500,,,,,,,,
2024-06-26,227.35000610351562,229.99000549316406,226.3699951171875,229.80999755859375,224.96327209472656,196700,,,,,,,,
2024-06-27,229.61000061035156,231.3699951171875,228.66000366210938,230.30999755859375,225.45272827148438,191600,,,,,,,,
2024-06-28,231.27999877929688,233.5500030517578,229.07000732421875,231.94000244140625,227.04837036132812,444700,,,,,,,,
2024-07-01,231.77999877929688,233.7899932861328,227.6300048828125,227.67999267578125,222.87820434570312,215400,,,,,,,,
2024-07-02,227.80999755859375,229.0500030517578,226.7100067138672,228.2100067138672,223.39703369140625,169300,,,,,,,,
2024-07-03,228.49000549316406,228.97000122070312,226.36000061035156,227.58999633789062,222.79010009765625,125800,,,,,,,,
2024-07-05,226.86000061035156,227.66000366210938,224.1699981689453,226.61000061035156,221.83078002929688,181200,,,,,,,,
2024-07-08,227.80999755859375,229.00999450683594,225.5399932861328,226.50999450683594,221.73287963867188,222700,,,,,,,,
2024-07-09,225.85000610351562,225.9600067138672,224.02000427246094,225.0,220.25474548339844,244900,,,,,,,,
2024-07-10,225.4199981689453,230.05999755859375,225.4199981689453,229.8800048828125,225.0318145751953,147000,,,,,,,,
2024-07-11,232.08999633789062,236.47000122070312,232.08999633789062,235.27000427246094,230.30813598632812,181000,,,,,,,,
2024-07-12,237.27999877929688,239.2899932861328,235.80999755859375,237.14999389648438,232.14846801757812,171300,,,,,,,,
2024-07-15,236.91000366210938,240.3800048828125,236.36000061035156,236.6300048828125,231.6394500732422,229200,,,,,,,,
2024-07-16,238.0399932861328,243.9600067138672,236.88999938964844,243.36000061035156,238.22752380371094,259500,,,,,,,,
2024-07-17,242.11000061035156,245.82000732421875,240.74000549316406,243.35000610351562,238.21774291992188,290100,,,,,,,,
2024-07-18,241.44000244140625,245.5500030517578,239.44000244140625,239.64999389648438,234.59573364257812,186800,,,,,,,,
2024-07-19,241.02999877929688,241.4199981689453,235.02999877929688,236.61000061035156,231.61988830566406,332900,,,,,,,,
2024-07-22,237.2899932861328,240.69000244140625,234.10000610351562,240.57000732421875,235.49636840820312,142200,,,,,,,,
2024-07-23,239.32000732421875,241.14999389648438,238.49000549316406,239.8699951171875,234.81112670898438,223100,,,,,,,,
2024-07-24,239.5399932861328,239.5399932861328,234.02999877929688,235.99000549316406,231.012939453125,253400,,,,,,,,
2024-07-25,237.69000244140625,243.75,237.17999267578125,240.5500030517578,235.47677612304688,324400,,,,,,,,
2024-07-26,242.8000030517578,247.3800048828125,241.63999938964844,245.9499969482422,240.7628936767578,234400,,,,,,,,
2024-07-29,246.2100067138672,246.88999938964844,244.2899932861328,245.22000122070312,240.0482940673828,153400,,,,,,,,
2024-07-30,245.77999877929688,249.8000030517578,245.02999877929688,248.61000061035156,243.36679077148438,190800,,,,,,,,
2024-07-31,249.9199981689453,252.83999633789062,247.1300048828125,250.3300018310547,245.05052185058594,774600,,,,,,,,
2024-08-01,249.17999267578125,251.3699951171875,239.4600067138672,243.33999633789062,238.2079315185547,333000,,,,,,,,
2024-08-02,241.11000061035156,242.0800018310547,236.3699951171875,241.3800048828125,236.28929138183594,305300,,,,,,,,
2024-08-05,237.9600067138672,238.88999938964844,233.3699951171875,234.8000030517578,229.84805297851562,374200,,,,,,,,
2024-08-06,236.22999572753906,239.88999938964844,234.82000732421875,235.8000030517578,230.8269500732422,286900,,,,,,,,
2024-08-07,238.07000732421875,240.4199981689453,232.1300048828125,232.6999969482422,227.79234313964844,251200,,,,,,,,
2024-08-08,234.8800048828125,237.24000549316406,233.55999755859375,235.4499969482422,230.4843292236328,195100,,,,,,,,
2024-08-09,235.6999969482422,236.27999877929688,233.33999633789062,234.44000244140625,229.49563598632812,171000,,,,,,,,
2024-08-12,234.63999938964844,235.0500030517578,232.16000366210938,233.0399932861328,228.12515258789062,147400,,,,,,,,
2024-08-13,233.63999938964844,237.4600067138672,232.8300018310547,237.41000366210938,232.4029998779297,143500,,,,,,,,
2024-08-14,238.97999572753906,240.13999938964844,235.5,236.49000549316406,231.50242614746094,171600,,,,,,,,
2024-08-15,239.38999938964844,241.82000732421875,237.0,240.4199981689453,235.34950256347656,189700,,,,,,,,
2024-08-16,239.2100067138672,241.4199981689453,238.61000061035156,239.66000366210938,234.6055450439453,999800,,,,,,,,
2024-08-19,239.63999938964844,241.22999572753906,238.8699951171875,239.64999389648438,234.59573364257812,368700,,,,,,,,
2024-08-20,238.86000061035156,240.22999572753906,237.89999389648438,239.47000122070312,234.4195556640625,270900,,,,,,,,
2024-08-21,242.10000610351562,248.24000549316406,240.11000061035156,247.77999877929688,242.5542755126953,439100,,,,,,,,
2024-08-22,253.9199981689453,256.2799987792969,241.6699981689453,256.0299987792969,250.6302947998047,455700,,,,,,,,
2024-08-23,257.57000732421875,262.20001220703125,256.1499938964844,257.3999938964844,251.97142028808594,371600,,,,,,,,
2024-08-26,258.0,259.3999938964844,256.1499938964844,257.17999267578125,251.75604248046875,257300,,,,,,,,
2024-08-27,255.80999755859375,257.4800109863281,254.47000122070312,255.89999389648438,251.26510620117188,210700,,,,,,,,
2024-08-28,255.6699981689453,257.45001220703125,253.5,256.29998779296875,251.65785217285156,326200,,,,,,,,
2024-08-29,257.9100036621094,258.1099853515625,254.50999450683594,255.16000366210938,250.53851318359375,210400,,,,,,,,
2024-08-30,255.74000549316406,256.8699951171875,253.27999877929688,256.55999755859375,251.91314697265625,252500,,,,,,,,
2024-09-03,254.97000122070312,256.1499938964844,248.88999938964844,250.17999267578125,245.64869689941406,198900,,,,,,,,
2024-09-04,250.00999450683594,250.94000244140625,247.91000366210938,250.13999938964844,245.6094207763672,216600,,,,,,,,
2024-09-05,249.75999450683594,249.75999450683594,244.92999267578125,246.60000610351562,242.13356018066406,161200,,,,,,,,
2024-09-06,246.83999633789062,248.66000366210938,242.6199951171875,244.27000427246094,239.8457489013672,170900,,,,,,,,
2024-09-09,245.47000122070312,248.60000610351562,244.22000122070312,247.36000061035156,242.87979125976562,161800,,,,,,,,
2024-09-10,247.52999877929688,248.89999389648438,245.77999877929688,248.85000610351562,244.34280395507812,147700,,,,,,,,
2024-09-11,247.16000366210938,248.2100067138672,241.61000061035156,247.92999267578125,243.43946838378906,151800,,,,,,,,
2024-09-12,247.92999267578125,248.42999267578125,245.35000610351562,248.24000549316406,243.74386596679688,144300,,,,,,,,
2024-09-13,249.25999450683594,252.00999450683594,248.5500030517578,251.80999755859375,247.2491912841797,144700,,,,,,,,
2024-09-16,252.6300048828125,254.67999267578125,252.0399932861328,253.3699951171875,248.7809295654297,142900,,,,,,,,
2024-09-17,254.17999267578125,257.79998779296875,254.17999267578125,255.17999267578125,250.5581512451172,154900,,,,,,,,
2024-09-18,256.1600036621094,259.2200012207031,254.36000061035156,255.61000061035156,250.98036193847656,148100,,,,,,,,
2024-09-19,259.739990234375,261.29998779296875,257.5400085449219,260.0299987792969,255.32032775878906,189600,,,,,,,,
2024-09-20,258.6300048828125,258.8299865722656,254.00999450683594,255.5800018310547,250.95089721679688,452700,,,,,,,,
2024-09-23,255.75,257.04998779296875,253.1199951171875,255.38999938964844,250.7643585205078,145000,,,,,,,,
2024-09-24,256.489990234375,258.1700134277344,254.8800048828125,257.9200134277344,253.24855041503906,142100,,,,,,,,
2024-09-25,259.3900146484375,259.3900146484375,255.25,255.58999633789062,250.96072387695312,142200,,,,,,,,
2024-09-26,257.6600036621094,261.67999267578125,257.6600036621094,260.9599914550781,256.2334289550781,168800,,,,,,,,
2024-09-27,262.0,265.8599853515625,260.55999755859375,261.6600036621094,256.9207763671875,162700,,,,,,,,
2024-09-30,261.79998779296875,263.2799987792969,260.4200134277344,262.6300048828125,257.8732604980469,161100,,,,,,,,
2024-10-01,261.57000732421875,262.6000061035156,257.6099853515625,260.8299865722656,256.1058044433594,154400,,,,,,,,
2024-10-02,259.7900085449219,261.29998779296875,258.57000732421875,260.5899963378906,255.87014770507812,139200,,,,,,,,
2024-10-03,258.7699890136719,259.3299865722656,253.58999633789062,255.30999755859375,250.685791015625,228000,,,,,,,,
2024-10-04,257.9800109863281,257.9800109863281,250.72999572753906,252.0,247.4357452392578,260100,,,,,,,,
2024-10-07,251.6199951171875,253.74000549316406,250.57000732421875,252.7899932861328,248.21144104003906,297700,,,,,,,,
2024-10-08,252.0,252.36000061035156,248.7100067138672,250.30999755859375,245.77635192871094,261600,,,,,,,,
2024-10-09,249.97999572753906,253.7899932861328,249.9199981689453,253.19000244140625,248.60421752929688,227600,,,,,,,,
2024-10-10,251.32000732421875,253.89999389648438,250.6699981689453,253.60000610351562,249.0067901611328,121400,,,,,,,,
2024-10-11,253.60000610351562,257.9599914550781,253.60000610351562,256.6199951171875,251.97207641601562,111700,,,,,,,,
2024-10-14,256.2699890136719,258.29998779296875,255.80999755859375,257.8699951171875,253.1994171142578,136300,,,,,,,,
2024-10-15,258.32000732421875,261.5299987792969,256.5799865722656,257.17999267578125,252.5219268798828,170400,,,,,,,,
2024-10-16,257.5899963378906,260.5,256.4700012207031,256.6499938964844,252.00152587890625,123800,,,,,,,,
2024-10-17,257.75,259.7699890136719,255.1699981689453,256.1400146484375,251.50079345703125,142800,,,,,,,,
2024-10-18,256.6600036621094,257.5899963378906,253.99000549316406,257.1700134277344,252.51211547851562,246200,,,,,,,,
2024-10-21,256.6600036621094,257.54998779296875,252.9499969482422,253.35000610351562,248.7613067626953,159800,,,,,,,,
2024-10-22,253.11000061035156,253.11000061035156,249.38999938964844,251.11000061035156,246.56185913085938,199200,,,,,,,,
2024-10-23,251.11000061035156,251.9199981689453,248.9600067138672,249.97000122070312,245.44253540039062,405600,,,,,,,,
2024-10-24,249.75999450683594,249.75999450683594,247.3699951171875,248.88999938964844,244.382080078125,218700,,,,,,,,
2024-10-25,249.83999633789062,251.60000610351562,247.85000610351562,248.10000610351562,243.6063995361328,135300,,,,,,,,
2024-10-28,249.44000244140625,252.36000061035156,249.44000244140625,250.3699951171875,245.83526611328125,194200,,,,,,,,
