date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SIMO')","('high', 'SIMO')","('low', 'SIMO')","('close', 'SIMO')","('adj_close', 'SIMO')","('volume', 'SIMO')","('currency', '')"
2021-12-08,88.37999725341797,91.0199966430664,85.30999755859375,90.51000213623047,82.78829956054688,901100,,,,,,,,
2021-12-09,89.86000061035156,90.43000030517578,87.43000030517578,88.44000244140625,80.89491271972656,504900,,,,,,,,
2021-12-10,89.48999786376953,90.48999786376953,87.80000305175781,89.75,82.09315490722656,504500,,,,,,,,
2021-12-13,89.23999786376953,89.23999786376953,85.16000366210938,85.61000061035156,78.30635833740234,394200,,,,,,,,
2021-12-14,84.83999633789062,86.41999816894531,83.55000305175781,85.45999908447266,78.16914367675781,331400,,,,,,,,
2021-12-15,85.45999908447266,87.47000122070312,84.72000122070312,87.16000366210938,79.72412109375,273600,,,,,,,,
2021-12-16,87.70999908447266,88.0199966430664,84.22000122070312,84.7699966430664,77.53800964355469,332700,,,,,,,,
2021-12-17,84.01000213623047,88.22000122070312,82.80000305175781,87.69000244140625,80.20890045166016,551300,,,,,,,,
2021-12-20,86.12000274658203,89.52999877929688,86.12000274658203,88.87999725341797,81.29737091064453,543000,,,,,,,,
2021-12-21,89.98999786376953,91.97000122070312,87.05000305175781,88.70999908447266,81.14187622070312,718000,,,,,,,,
2021-12-22,88.58999633789062,90.48999786376953,88.27999877929688,90.30000305175781,82.59622192382812,546900,,,,,,,,
2021-12-23,90.5,92.69000244140625,90.0,92.06999969482422,84.21521759033203,826200,,,,,,,,
2021-12-27,92.5,95.16000366210938,91.94000244140625,93.87999725341797,85.87081146240234,583100,,,,,,,,
2021-12-28,94.55000305175781,95.5199966430664,92.7699966430664,93.08000183105469,85.13906860351562,229000,,,,,,,,
2021-12-29,92.76000213623047,95.86000061035156,92.76000213623047,94.33999633789062,86.29156494140625,258800,,,,,,,,
2021-12-30,93.93000030517578,95.4800033569336,93.5,94.06999969482422,86.04460144042969,213000,,,,,,,,
2021-12-31,93.94999694824219,96.7300033569336,93.94999694824219,95.02999877929688,86.92269134521484,526000,,,,,,,,
2022-01-03,95.8499984741211,96.88999938964844,94.25,94.97000122070312,86.86783599853516,322000,,,,,,,,
2022-01-04,95.0,95.87999725341797,92.37000274658203,93.9000015258789,85.88909912109375,283500,,,,,,,,
2022-01-05,93.22000122070312,95.4000015258789,90.29000091552734,91.12999725341797,83.35541534423828,377500,,,,,,,,
2022-01-06,90.08999633789062,93.19999694824219,89.44000244140625,92.01000213623047,84.16034698486328,548900,,,,,,,,
2022-01-07,90.33000183105469,93.12999725341797,88.26000213623047,92.05000305175781,84.19692993164062,607700,,,,,,,,
2022-01-10,91.4000015258789,92.63999938964844,89.52999877929688,90.81999969482422,83.07186889648438,867100,,,,,,,,
2022-01-11,90.81999969482422,91.77999877929688,88.62000274658203,91.13999938964844,83.36456298828125,594400,,,,,,,,
2022-01-12,91.58999633789062,93.7699966430664,90.55000305175781,92.4000015258789,84.51707458496094,420500,,,,,,,,
2022-01-13,92.58999633789062,94.41000366210938,90.30999755859375,90.5,82.77918243408203,490500,,,,,,,,
2022-01-14,89.80000305175781,92.44999694824219,89.0,92.0,84.15119171142578,379500,,,,,,,,
2022-01-18,90.44999694824219,93.0,89.69999694824219,89.93000030517578,82.25780487060547,569000,,,,,,,,
2022-01-19,91.5,92.22000122070312,87.0999984741211,87.27999877929688,79.8338623046875,563800,,,,,,,,
2022-01-20,87.79000091552734,89.1500015258789,84.31999969482422,84.62000274658203,77.40080261230469,368500,,,,,,,,
2022-01-21,85.05000305175781,88.0,84.01000213623047,86.58000183105469,79.19359588623047,558400,,,,,,,,
2022-01-24,86.68000030517578,87.37999725341797,82.87999725341797,87.25,79.80644226074219,451200,,,,,,,,
2022-01-25,86.47000122070312,86.47000122070312,83.41999816894531,83.51000213623047,76.38551330566406,408800,,,,,,,,
2022-01-26,85.16000366210938,89.3499984741211,85.16000366210938,86.23999786376953,78.88259887695312,771600,,,,,,,,
2022-01-27,83.66000366210938,84.69999694824219,79.01000213623047,79.05000305175781,72.30599975585938,1262800,,,,,,,,
2022-01-28,78.44999694824219,79.68000030517578,76.91999816894531,78.69000244140625,71.97672271728516,859600,,,,,,,,
2022-01-31,79.69999694824219,80.7699966430664,78.1500015258789,79.0,72.26026153564453,773500,,,,,,,,
2022-02-01,80.2300033569336,80.31999969482422,78.30000305175781,79.68000030517578,72.88224792480469,565800,,,,,,,,
2022-02-02,82.05000305175781,83.11000061035156,79.58999633789062,80.55999755859375,73.68717193603516,499000,,,,,,,,
2022-02-03,79.75,80.08000183105469,77.23999786376953,77.25,70.65956115722656,276100,,,,,,,,
2022-02-04,76.62000274658203,78.75,76.16999816894531,78.12000274658203,71.4553451538086,347600,,,,,,,,
2022-02-07,78.62000274658203,79.5999984741211,78.45999908447266,78.61000061035156,71.90354919433594,377500,,,,,,,,
2022-02-08,78.27999877929688,81.45999908447266,78.27999877929688,81.36000061035156,74.41893768310547,442900,,,,,,,,
2022-02-09,82.76000213623047,84.16999816894531,82.01000213623047,83.61000061035156,76.47697448730469,518900,,,,,,,,
2022-02-10,82.27999877929688,83.0,80.0,80.16000366210938,73.32131958007812,817000,,,,,,,,
2022-02-11,79.98999786376953,80.73999786376953,74.72000122070312,75.48999786376953,69.48312377929688,699500,,,,,,,,
2022-02-14,75.5,77.76000213623047,74.52999877929688,74.94000244140625,68.97688293457031,389700,,,,,,,,
2022-02-15,76.36000061035156,77.7699966430664,75.94999694824219,77.55000305175781,71.37920379638672,368100,,,,,,,,
2022-02-16,76.81999969482422,79.45999908447266,76.81999969482422,78.98999786376953,72.7046127319336,335400,,,,,,,,
2022-02-17,78.9000015258789,79.63999938964844,76.97000122070312,77.11000061035156,70.97421264648438,224800,,,,,,,,
2022-02-18,77.33000183105469,77.41000366210938,75.61000061035156,75.83999633789062,69.80526733398438,218400,,,,,,,,
2022-02-22,75.5,77.77999877929688,74.31999969482422,75.29000091552734,69.2990493774414,449600,,,,,,,,
2022-02-23,76.22000122070312,77.05000305175781,73.29000091552734,73.55000305175781,67.6974868774414,542900,,,,,,,,
2022-02-24,70.58000183105469,73.4000015258789,69.19999694824219,73.12999725341797,67.31092071533203,570300,,,,,,,,
2022-02-25,73.6500015258789,74.08000183105469,71.66000366210938,73.93000030517578,68.0472412109375,270900,,,,,,,,
2022-02-28,73.41999816894531,74.05000305175781,71.5,72.54000091552734,66.76786041259766,271500,,,,,,,,
2022-03-01,72.6500015258789,72.70999908447266,70.37000274658203,71.11000061035156,65.4516372680664,340800,,,,,,,,
2022-03-02,71.19999694824219,73.41000366210938,71.19999694824219,72.87000274658203,67.07160186767578,444400,,,,,,,,
2022-03-03,73.41999816894531,73.45999908447266,70.69999694824219,71.23999786376953,65.57130432128906,252500,,,,,,,,
2022-03-04,70.91999816894531,71.05999755859375,67.56999969482422,69.4000015258789,63.87771987915039,679500,,,,,,,,
2022-03-07,69.36000061035156,70.41000366210938,68.0199966430664,68.25,62.8192138671875,468600,,,,,,,,
2022-03-08,68.51000213623047,71.12000274658203,68.2300033569336,70.12999725341797,64.54962921142578,440100,,,,,,,,
2022-03-09,71.41000366210938,71.69999694824219,70.41000366210938,70.70999908447266,65.08348083496094,252500,,,,,,,,
2022-03-10,70.41999816894531,70.98999786376953,69.1500015258789,70.02999877929688,64.45758056640625,233600,,,,,,,,
2022-03-11,70.33999633789062,71.33999633789062,68.36000061035156,68.38999938964844,62.94807434082031,343800,,,,,,,,
2022-03-14,68.20999908447266,68.75,64.41000366210938,64.91999816894531,59.75419616699219,503400,,,,,,,,
2022-03-15,64.95999908447266,66.5999984741211,64.54000091552734,66.5999984741211,61.30051040649414,434400,,,,,,,,
2022-03-16,67.91999816894531,70.19000244140625,67.36000061035156,69.30999755859375,63.79487991333008,518500,,,,,,,,
2022-03-17,68.55000305175781,69.22000122070312,66.7300033569336,68.62999725341797,63.168983459472656,884700,,,,,,,,
2022-03-18,69.7300033569336,71.66000366210938,67.75,70.83000183105469,65.19393157958984,496700,,,,,,,,
2022-03-21,70.94000244140625,71.3499984741211,69.05999755859375,69.94000244140625,64.374755859375,417000,,,,,,,,
2022-03-22,70.75,73.44000244140625,70.75,71.83999633789062,66.1235580444336,329600,,,,,,,,
2022-03-23,70.0,70.80000305175781,68.56999969482422,68.7699966430664,63.29784393310547,429800,,,,,,,,
2022-03-24,69.77999877929688,70.44999694824219,68.0999984741211,70.18000030517578,64.59564971923828,404500,,,,,,,,
2022-03-25,70.2699966430664,70.2699966430664,68.5999984741211,69.33999633789062,63.82248306274414,307000,,,,,,,,
2022-03-28,69.56999969482422,73.23999786376953,69.44000244140625,71.36000061035156,65.68175506591797,625300,,,,,,,,
2022-03-29,72.73999786376953,73.80000305175781,70.52999877929688,71.16999816894531,65.5068588256836,557500,,,,,,,,
2022-03-30,71.2300033569336,72.69999694824219,69.02999877929688,69.06999969482422,63.5739860534668,347400,,,,,,,,
2022-03-31,69.5,69.69999694824219,66.76000213623047,66.81999969482422,61.50299835205078,310600,,,,,,,,
2022-04-01,67.01000213623047,67.94000244140625,65.02999877929688,65.91999816894531,60.674625396728516,521400,,,,,,,,
2022-04-04,65.58999633789062,68.83999633789062,65.58999633789062,68.5999984741211,63.14137649536133,473600,,,,,,,,
2022-04-05,68.30999755859375,70.75,66.95999908447266,69.61000061035156,64.07099914550781,927600,,,,,,,,
2022-04-06,68.5,70.55000305175781,67.8499984741211,69.44999694824219,63.923728942871094,668700,,,,,,,,
2022-04-07,70.0,72.0,69.87000274658203,71.58000183105469,65.88424682617188,938300,,,,,,,,
2022-04-08,71.94000244140625,72.80000305175781,67.9000015258789,71.98999786376953,66.2616195678711,1083600,,,,,,,,
2022-04-11,70.98999786376953,71.79000091552734,68.5999984741211,70.25,64.66007232666016,955600,,,,,,,,
2022-04-12,71.43000030517578,77.55999755859375,70.41000366210938,74.25,68.3417739868164,1575600,,,,,,,,
2022-04-13,75.37000274658203,79.44999694824219,75.3499984741211,76.7300033569336,70.62445831298828,1037100,,,,,,,,
2022-04-14,77.0,78.0,74.54000091552734,76.29000091552734,70.2194595336914,680000,,,,,,,,
2022-04-18,75.94999694824219,78.7699966430664,75.94999694824219,78.2300033569336,72.00508880615234,575500,,,,,,,,
2022-04-19,78.5,80.0,76.20999908447266,76.45999908447266,70.37594604492188,827600,,,,,,,,
2022-04-20,76.5199966430664,79.48999786376953,74.9000015258789,76.16000366210938,70.09982299804688,704800,,,,,,,,
2022-04-21,77.1500015258789,78.20999908447266,75.13999938964844,76.68000030517578,70.57843017578125,646000,,,,,,,,
2022-04-22,76.83000183105469,78.87999725341797,76.04000091552734,77.08999633789062,70.95579528808594,863800,,,,,,,,
2022-04-25,81.80000305175781,88.41999816894531,81.5,87.0199966430664,80.09564971923828,3356700,,,,,,,,
2022-04-26,86.01000213623047,86.9800033569336,83.6500015258789,83.9000015258789,77.22393035888672,886000,,,,,,,,
2022-04-27,83.44000244140625,84.27999877929688,79.6500015258789,80.73999786376953,74.31537628173828,875700,,,,,,,,
2022-04-28,82.0199966430664,83.55000305175781,80.25,83.25,76.62561798095703,667500,,,,,,,,
2022-04-29,82.01000213623047,82.2300033569336,71.69999694824219,75.93000030517578,69.88810729980469,2029700,,,,,,,,
2022-05-02,75.55999755859375,79.9000015258789,75.55999755859375,79.54000091552734,73.21084594726562,1034000,,,,,,,,
2022-05-03,79.54000091552734,83.7699966430664,79.37999725341797,81.52999877929688,75.04248809814453,808200,,,,,,,,
2022-05-04,81.06999969482422,81.83000183105469,77.5,81.19999694824219,74.73876953125,961200,,,,,,,,
2022-05-05,97.7300033569336,98.6500015258789,93.37999725341797,95.16000366210938,87.58792877197266,7083400,,,,,,,,
2022-05-06,94.31999969482422,95.16000366210938,91.68000030517578,92.68000030517578,85.30528259277344,2873700,,,,,,,,
2022-05-09,91.5,93.80000305175781,90.11000061035156,90.69000244140625,83.47364044189453,1404300,,,,,,,,
2022-05-10,91.76000213623047,93.9800033569336,90.31999969482422,93.47000122070312,86.03240966796875,1051400,,,,,,,,
2022-05-11,91.98999786376953,93.9800033569336,90.37999725341797,91.25,84.44076538085938,1104000,,,,,,,,
2022-05-12,91.44999694824219,92.95999908447266,90.52999877929688,91.8499984741211,84.99600219726562,866000,,,,,,,,
2022-05-13,92.1500015258789,92.56999969482422,91.18000030517578,91.94000244140625,85.07928466796875,961000,,,,,,,,
2022-05-16,91.52999877929688,92.72000122070312,91.16999816894531,92.04000091552734,85.17182159423828,1012900,,,,,,,,
2022-05-17,92.83999633789062,94.13999938964844,92.16999816894531,92.80000305175781,85.87510681152344,1130600,,,,,,,,
2022-05-18,92.5,92.70999908447266,91.01000213623047,91.69999694824219,84.857177734375,695500,,,,,,,,
2022-05-19,91.25,92.19000244140625,90.70999908447266,90.8499984741211,84.07061004638672,428500,,,,,,,,
2022-05-20,91.5,91.55999755859375,89.66999816894531,89.77999877929688,83.08045959472656,920600,,,,,,,,
2022-05-23,89.83999633789062,90.0999984741211,88.58000183105469,89.08000183105469,82.43269348144531,624800,,,,,,,,
2022-05-24,88.68000030517578,88.70999908447266,87.05999755859375,87.66000366210938,81.11865997314453,542100,,,,,,,,
2022-05-25,87.44999694824219,89.69000244140625,87.4000015258789,87.94000244140625,81.37776184082031,552600,,,,,,,,
2022-05-26,87.9000015258789,90.45999908447266,87.9000015258789,89.9000015258789,83.19152069091797,512300,,,,,,,,
2022-05-27,90.05999755859375,90.7300033569336,89.81999969482422,90.5,83.74674224853516,733300,,,,,,,,
2022-05-31,90.5,90.69999694824219,89.5,90.30999755859375,83.57090759277344,906400,,,,,,,,
2022-06-01,90.16999816894531,90.5999984741211,89.48999786376953,90.0199966430664,83.30255126953125,507300,,,,,,,,
2022-06-02,89.81999969482422,91.95999908447266,89.66000366210938,91.73999786376953,84.89421081542969,690600,,,,,,,,
2022-06-03,91.44000244140625,92.0,90.61000061035156,91.73999786376953,84.89421081542969,277000,,,,,,,,
2022-06-06,91.93000030517578,92.44999694824219,91.30000305175781,91.58000183105469,84.74613952636719,608500,,,,,,,,
2022-06-07,91.25,93.19999694824219,90.4800033569336,92.76000213623047,85.83809661865234,355200,,,,,,,,
2022-06-08,92.83999633789062,93.0,91.93000030517578,92.88999938964844,85.95838928222656,167400,,,,,,,,
2022-06-09,92.52999877929688,93.87999725341797,92.13999938964844,92.13999938964844,85.26435852050781,222400,,,,,,,,
2022-06-10,91.55000305175781,92.13999938964844,90.86000061035156,91.04000091552734,84.24644470214844,229300,,,,,,,,
2022-06-13,89.6500015258789,89.9800033569336,88.79000091552734,88.98999786376953,82.34941101074219,349100,,,,,,,,
2022-06-14,89.5,89.61000061035156,87.62999725341797,88.06999969482422,81.4980697631836,390900,,,,,,,,
2022-06-15,88.01000213623047,88.37000274658203,86.68000030517578,87.47000122070312,80.94283294677734,553700,,,,,,,,
2022-06-16,86.77999877929688,86.77999877929688,84.88999938964844,85.05000305175781,78.70343017578125,681900,,,,,,,,
2022-06-17,85.5,85.73999786376953,83.62999725341797,84.20999908447266,77.92610931396484,683200,,,,,,,,
2022-06-21,84.88999938964844,85.5,84.25,84.31999969482422,78.02788543701172,323100,,,,,,,,
2022-06-22,83.70999908447266,84.79000091552734,81.48999786376953,82.41999816894531,76.2696762084961,535200,,,,,,,,
2022-06-23,82.44000244140625,83.02999877929688,80.77999877929688,80.77999877929688,74.75205993652344,446800,,,,,,,,
2022-06-24,81.33000183105469,82.29000091552734,80.37999725341797,81.70999908447266,75.61265563964844,362500,,,,,,,,
2022-06-27,82.5199966430664,84.45999908447266,82.0999984741211,83.43000030517578,77.20433044433594,377000,,,,,,,,
2022-06-28,83.43000030517578,83.7300033569336,81.76000213623047,82.2699966430664,76.13087463378906,279600,,,,,,,,
2022-06-29,81.62999725341797,84.25,81.11000061035156,84.02999877929688,77.759521484375,159400,,,,,,,,
2022-06-30,83.0199966430664,83.9800033569336,82.44999694824219,83.69999694824219,77.45415496826172,234700,,,,,,,,
2022-07-01,82.37999725341797,83.0,79.52999877929688,81.94999694824219,75.83475494384766,405800,,,,,,,,
2022-07-05,80.7300033569336,83.19000244140625,80.51000213623047,82.98999786376953,76.79714965820312,255700,,,,,,,,
2022-07-06,83.02999877929688,83.18000030517578,80.63999938964844,80.86000061035156,74.82608795166016,230000,,,,,,,,
2022-07-07,81.69999694824219,82.94999694824219,81.41999816894531,82.12000274658203,75.99207305908203,288000,,,,,,,,
2022-07-08,81.97000122070312,83.76000213623047,81.97000122070312,82.44999694824219,76.29743957519531,151400,,,,,,,,
2022-07-11,82.44999694824219,82.81999969482422,80.5,80.55999755859375,74.54846954345703,304800,,,,,,,,
2022-07-12,80.4000015258789,84.5999984741211,80.27999877929688,83.08999633789062,76.88969421386719,597900,,,,,,,,
2022-07-13,82.37999725341797,84.0,80.94000244140625,82.79000091552734,76.612060546875,268800,,,,,,,,
2022-07-14,83.22000122070312,87.08000183105469,82.73999786376953,86.43000030517578,79.98045349121094,510200,,,,,,,,
2022-07-15,86.93000030517578,87.0,84.61000061035156,86.20999908447266,79.77686309814453,585200,,,,,,,,
2022-07-18,87.38999938964844,87.38999938964844,85.30999755859375,85.8499984741211,79.4437255859375,364100,,,,,,,,
2022-07-19,86.37999725341797,86.38999938964844,85.05000305175781,86.38999938964844,79.94342041015625,308500,,,,,,,,
2022-07-20,86.22000122070312,88.19999694824219,86.22000122070312,87.47000122070312,80.94283294677734,373200,,,,,,,,
2022-07-21,88.19000244140625,88.6500015258789,87.19999694824219,87.30000305175781,80.78553009033203,221800,,,,,,,,
2022-07-22,87.04000091552734,87.12999725341797,85.45999908447266,85.75,79.35118103027344,195800,,,,,,,,
2022-07-25,85.80000305175781,86.98999786376953,85.45999908447266,86.44000244140625,79.98970794677734,216500,,,,,,,,
2022-07-26,85.9800033569336,85.9800033569336,84.19999694824219,84.66999816894531,78.35177612304688,284700,,,,,,,,
2022-07-27,85.0,86.86000061035156,85.0,85.95999908447266,79.54552459716797,334100,,,,,,,,
2022-07-28,86.02999877929688,87.98999786376953,85.5,85.72000122070312,79.32343292236328,498900,,,,,,,,
2022-07-29,85.4000015258789,86.58999633789062,84.75,85.30999755859375,78.94401550292969,444300,,,,,,,,
2022-08-01,84.87999725341797,86.68000030517578,84.23999786376953,85.91999816894531,79.50850677490234,430300,,,,,,,,
2022-08-02,85.4000015258789,86.11000061035156,84.36000061035156,84.91999816894531,78.5831298828125,398100,,,,,,,,
2022-08-03,84.55000305175781,84.56999969482422,82.05999755859375,82.26000213623047,76.12163543701172,647600,,,,,,,,
2022-08-04,82.66000366210938,83.54000091552734,79.79000091552734,80.06999969482422,74.09504699707031,807200,,,,,,,,
2022-08-05,80.0999984741211,80.69999694824219,79.83000183105469,80.43000030517578,74.42816925048828,639800,,,,,,,,
2022-08-08,80.33999633789062,82.86000061035156,79.69999694824219,82.55999755859375,76.39923858642578,493900,,,,,,,,
2022-08-09,82.36000061035156,82.36000061035156,79.5999984741211,80.12000274658203,74.14130401611328,481100,,,,,,,,
2022-08-10,80.45999908447266,81.7699966430664,78.62999725341797,80.4800033569336,74.94213104248047,426500,,,,,,,,
2022-08-11,80.41999816894531,81.38999938964844,80.0,80.63999938964844,75.09112548828125,244900,,,,,,,,
2022-08-12,81.29000091552734,83.31999969482422,80.75,82.61000061035156,76.9255599975586,444800,,,,,,,,
2022-08-15,81.98999786376953,83.5,81.69999694824219,81.73999786376953,76.11542510986328,246000,,,,,,,,
2022-08-16,81.91999816894531,82.06999969482422,80.94000244140625,81.05000305175781,75.47291564941406,373500,,,,,,,,
2022-08-17,81.0,81.0,79.87999725341797,80.43000030517578,74.89556884765625,180100,,,,,,,,
2022-08-18,80.4000015258789,81.7300033569336,80.4000015258789,80.66999816894531,75.11905670166016,416600,,,,,,,,
2022-08-19,80.62000274658203,81.29000091552734,79.75,79.75,74.26235961914062,171600,,,,,,,,
2022-08-22,79.5,79.56999969482422,78.54000091552734,78.72000122070312,73.30323791503906,235500,,,,,,,,
2022-08-23,78.80999755859375,79.87000274658203,78.80999755859375,79.04000091552734,73.60122680664062,190400,,,,,,,,
2022-08-24,78.94999694824219,79.37999725341797,78.58000183105469,78.83000183105469,73.40567016601562,143800,,,,,,,,
2022-08-25,78.69999694824219,79.97000122070312,78.5,78.8499984741211,73.4242935180664,375900,,,,,,,,
2022-08-26,78.8499984741211,79.44999694824219,77.80000305175781,78.0199966430664,72.65140533447266,319600,,,,,,,,
2022-08-29,77.87000274658203,78.55000305175781,77.0199966430664,78.19999694824219,72.81902313232422,245500,,,,,,,,
2022-08-30,78.20999908447266,78.62000274658203,76.55999755859375,77.3499984741211,72.02751922607422,417500,,,,,,,,
2022-08-31,78.12000274658203,78.12000274658203,76.3499984741211,77.11000061035156,71.80402374267578,293400,,,,,,,,
2022-09-01,76.33999633789062,77.02999877929688,68.87000274658203,72.2300033569336,67.25981903076172,1556200,,,,,,,,
2022-09-02,72.87000274658203,73.63999938964844,70.9000015258789,71.18000030517578,66.28206634521484,378200,,,,,,,,
2022-09-06,71.0199966430664,71.8499984741211,71.0,71.70999908447266,66.77559661865234,176100,,,,,,,,
2022-09-07,71.5,72.4800033569336,71.0,72.41000366210938,67.42742919921875,113500,,,,,,,,
2022-09-08,72.04000091552734,73.16999816894531,71.75,72.33999633789062,67.36225128173828,235200,,,,,,,,
2022-09-09,73.0,74.47000122070312,72.55999755859375,73.94000244140625,68.85215759277344,411700,,,,,,,,
2022-09-12,73.70999908447266,73.88999938964844,73.11000061035156,73.41000366210938,68.35862731933594,177900,,,,,,,,
2022-09-13,72.5199966430664,72.52999877929688,71.62000274658203,71.87999725341797,66.93389892578125,275600,,,,,,,,
2022-09-14,72.51000213623047,73.23999786376953,71.66000366210938,71.86000061035156,66.91529083251953,187700,,,,,,,,
2022-09-15,71.80000305175781,72.25,70.22000122070312,70.55999755859375,65.70471954345703,251700,,,,,,,,
2022-09-16,70.55999755859375,70.87000274658203,69.12000274658203,69.95999908447266,65.14602661132812,694300,,,,,,,,
2022-09-19,70.0,71.13999938964844,70.0,70.5,65.64887237548828,153600,,,,,,,,
2022-09-20,70.06999969482422,70.6500015258789,69.72000122070312,70.0999984741211,65.2763900756836,160000,,,,,,,,
2022-09-21,69.83999633789062,70.80000305175781,69.69999694824219,70.01000213623047,65.19258117675781,228800,,,,,,,,
2022-09-22,69.97000122070312,70.58000183105469,69.6500015258789,70.04000091552734,65.22051239013672,814100,,,,,,,,
2022-09-23,69.79000091552734,69.87999725341797,68.77999877929688,68.83999633789062,64.10308837890625,625100,,,,,,,,
2022-09-26,68.54000091552734,68.66999816894531,66.9000015258789,67.0199966430664,62.40831756591797,485300,,,,,,,,
2022-09-27,67.25,68.16999816894531,66.62999725341797,67.5,62.85530090332031,115900,,,,,,,,
2022-09-28,67.58000183105469,68.33999633789062,66.79000091552734,67.86000061035156,63.190521240234375,158000,,,,,,,,
2022-09-29,67.20999908447266,68.02999877929688,67.13999938964844,67.81999969482422,63.15326690673828,545300,,,,,,,,
2022-09-30,68.0,68.08000183105469,64.8499984741211,65.19000244140625,60.70425033569336,590900,,,,,,,,
2022-10-03,65.19000244140625,67.20999908447266,65.0,66.0999984741211,61.55162048339844,206600,,,,,,,,
2022-10-04,67.41000366210938,69.52999877929688,66.52999877929688,69.19999694824219,64.43830871582031,353900,,,,,,,,
2022-10-05,70.02999877929688,70.25,66.73999786376953,67.93000030517578,63.255706787109375,440600,,,,,,,,
2022-10-06,67.88999938964844,69.2699966430664,66.41999816894531,67.31999969482422,62.68767166137695,403200,,,,,,,,
2022-10-07,65.54000091552734,66.0,63.54999923706055,64.37000274658203,59.940673828125,340900,,,,,,,,
2022-10-10,63.88999938964844,63.970001220703125,61.70000076293945,61.849998474121094,57.59407424926758,278100,,,,,,,,
2022-10-11,61.22999954223633,61.439998626708984,58.16999816894531,59.68000030517578,55.573394775390625,492000,,,,,,,,
2022-10-12,59.619998931884766,59.630001068115234,55.72999954223633,58.25,54.241790771484375,856900,,,,,,,,
2022-10-13,57.880001068115234,60.25,56.36000061035156,59.34000015258789,55.25679016113281,367000,,,,,,,,
2022-10-14,59.369998931884766,60.08000183105469,58.650001525878906,59.36000061035156,55.275413513183594,335900,,,,,,,,
2022-10-17,59.45000076293945,59.880001068115234,57.849998474121094,58.0,54.00899887084961,259000,,,,,,,,
2022-10-18,58.970001220703125,59.06999969482422,58.08000183105469,58.20000076293945,54.195228576660156,200300,,,,,,,,
2022-10-19,58.029998779296875,59.08000183105469,57.5099983215332,58.06999969482422,54.07417678833008,157100,,,,,,,,
2022-10-20,57.88999938964844,58.20000076293945,55.810001373291016,56.0,52.14661407470703,539500,,,,,,,,
2022-10-21,55.7400016784668,57.130001068115234,55.290000915527344,56.130001068115234,52.26767349243164,185000,,,,,,,,
2022-10-24,55.70000076293945,56.529998779296875,52.06999969482422,52.11000061035156,48.5242919921875,591600,,,,,,,,
2022-10-25,52.20000076293945,53.880001068115234,51.81999969482422,53.20000076293945,49.53928756713867,601900,,,,,,,,
2022-10-26,53.720001220703125,55.72999954223633,53.650001525878906,54.470001220703125,50.721893310546875,221300,,,,,,,,
2022-10-27,54.33000183105469,55.209999084472656,53.939998626708984,54.11000061035156,50.38666534423828,275600,,,,,,,,
2022-10-28,53.970001220703125,55.0,53.7400016784668,54.290000915527344,50.55427932739258,265200,,,,,,,,
2022-10-31,54.16999816894531,54.16999816894531,52.81999969482422,53.4900016784668,49.809326171875,1496000,,,,,,,,
2022-11-01,54.470001220703125,57.72999954223633,53.83000183105469,56.61000061035156,52.714637756347656,453300,,,,,,,,
2022-11-02,54.5,61.4900016784668,54.209999084472656,58.58000183105469,54.54908752441406,744000,,,,,,,,
2022-11-03,58.599998474121094,59.52000045776367,57.560001373291016,59.0099983215332,54.94949722290039,200300,,,,,,,,
2022-11-04,59.75,60.81999969482422,58.7400016784668,59.84000015258789,55.72237777709961,165900,,,,,,,,
2022-11-07,59.380001068115234,60.220001220703125,58.59000015258789,59.66999816894531,55.56407165527344,192000,,,,,,,,
2022-11-08,60.189998626708984,60.189998626708984,58.029998779296875,58.47999954223633,54.45595932006836,304900,,,,,,,,
2022-11-09,58.040000915527344,58.060001373291016,55.790000915527344,56.59000015258789,52.69601821899414,198000,,,,,,,,
2022-11-10,57.31999969482422,59.650001525878906,57.0,59.41999816894531,55.331275939941406,407800,,,,,,,,
2022-11-11,59.81999969482422,62.459999084472656,59.65999984741211,62.09000015258789,57.81755447387695,492500,,,,,,,,
2022-11-14,61.7400016784668,62.86000061035156,60.939998626708984,61.47999954223633,57.24953079223633,201200,,,,,,,,
2022-11-15,63.06999969482422,64.31999969482422,62.0099983215332,62.959999084472656,58.62769317626953,250900,,,,,,,,
2022-11-16,62.619998931884766,62.72999954223633,60.72999954223633,61.099998474121094,56.89567947387695,237400,,,,,,,,
2022-11-17,60.380001068115234,62.2400016784668,60.380001068115234,62.2400016784668,57.95724105834961,79300,,,,,,,,
2022-11-18,62.630001068115234,63.2400016784668,62.290000915527344,62.459999084472656,58.1620979309082,198300,,,,,,,,
2022-11-21,62.369998931884766,62.369998931884766,60.11000061035156,60.79999923706055,56.61632537841797,104600,,,,,,,,
2022-11-22,60.81999969482422,60.88999938964844,59.41999816894531,60.459999084472656,56.29971694946289,158900,,,,,,,,
2022-11-23,60.790000915527344,62.540000915527344,60.630001068115234,61.52000045776367,57.286781311035156,122700,,,,,,,,
2022-11-25,61.65999984741211,62.279998779296875,59.310001373291016,61.25,57.03535842895508,253700,,,,,,,,
2022-11-28,61.59000015258789,61.59000015258789,60.06999969482422,61.08000183105469,56.877052307128906,198300,,,,,,,,
2022-11-29,61.279998779296875,62.5,60.790000915527344,61.869998931884766,57.61269760131836,78000,,,,,,,,
