date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STOHF')","('high', 'STOHF')","('low', 'STOHF')","('close', 'STOHF')","('adj_close', 'STOHF')","('volume', 'STOHF')","('currency', '')"
2022-12-13,37.189998626708984,37.97999954223633,37.189998626708984,37.97999954223633,27.985050201416016,900,,,,,,,,
2022-12-14,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,27.542951583862305,200200,,,,,,,,
2022-12-15,37.04999923706055,37.04999923706055,36.36000061035156,36.36000061035156,26.79137420654297,126800,,,,,,,,
2022-12-16,35.9900016784668,35.9900016784668,35.95000076293945,35.95000076293945,26.489273071289062,50600,,,,,,,,
2022-12-19,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,26.975589752197266,35000,,,,,,,,
2022-12-20,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,26.975589752197266,0,,,,,,,,
2022-12-21,36.650001525878906,36.650001525878906,36.650001525878906,36.650001525878906,27.005062103271484,600,,,,,,,,
2022-12-22,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,26.968219757080078,300,,,,,,,,
2022-12-23,36.72999954223633,36.72999954223633,36.72999954223633,36.72999954223633,27.064008712768555,100,,,,,,,,
2022-12-27,36.72999954223633,36.72999954223633,36.72999954223633,36.72999954223633,27.064008712768555,0,,,,,,,,
2022-12-28,36.349998474121094,36.349998474121094,36.349998474121094,36.349998474121094,26.784008026123047,200,,,,,,,,
2022-12-29,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,26.835586547851562,1000,,,,,,,,
2022-12-30,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,26.835586547851562,0,,,,,,,,
2023-01-03,34.41999816894531,34.41999816894531,33.5099983215332,33.5099983215332,24.691390991210938,1695400,,,,,,,,
2023-01-04,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,24.691390991210938,695000,,,,,,,,
2023-01-05,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,24.691390991210938,0,,,,,,,,
2023-01-06,32.459999084472656,32.459999084472656,32.459999084472656,32.459999084472656,23.917713165283203,100,,,,,,,,
2023-01-09,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,23.97834014892578,701200,,,,,,,,
2023-01-10,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,23.97834014892578,185100,,,,,,,,
2023-01-11,31.0,31.0,31.0,31.0,23.493322372436523,200200,,,,,,,,
2023-01-12,31.0,31.0,31.0,31.0,23.493322372436523,180000,,,,,,,,
2023-01-13,31.0,31.75,31.0,31.75,24.06170654296875,140500,,,,,,,,
2023-01-17,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,23.569101333618164,300,,,,,,,,
2023-01-18,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,23.40237808227539,171100,,,,,,,,
2023-01-19,30.8799991607666,30.8799991607666,30.8799991607666,30.8799991607666,23.40237808227539,110000,,,,,,,,
2023-01-20,31.200000762939453,31.200000762939453,30.709999084472656,30.709999084472656,23.273544311523438,20100,,,,,,,,
2023-01-23,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,232100,,,,,,,,
2023-01-24,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,0,,,,,,,,
2023-01-25,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,0,,,,,,,,
2023-01-26,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,0,,,,,,,,
2023-01-27,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,800,,,,,,,,
2023-01-30,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,0,,,,,,,,
2023-01-31,30.709999084472656,30.709999084472656,30.709999084472656,30.709999084472656,23.273544311523438,0,,,,,,,,
2023-02-01,30.479999542236328,30.6299991607666,29.809999465942383,30.6299991607666,23.212913513183594,228000,,,,,,,,
2023-02-02,29.969999313354492,29.969999313354492,29.420000076293945,29.420000076293945,22.295917510986328,400,,,,,,,,
2023-02-03,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,22.12161636352539,300,,,,,,,,
2023-02-06,28.729999542236328,28.729999542236328,28.049999237060547,28.049999237060547,21.257665634155273,300,,,,,,,,
2023-02-07,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,21.257665634155273,0,,,,,,,,
2023-02-08,30.690000534057617,30.920000076293945,30.690000534057617,30.920000076293945,23.432695388793945,400,,,,,,,,
2023-02-09,31.770000457763672,31.770000457763672,31.610000610351562,31.610000610351562,23.955610275268555,842500,,,,,,,,
2023-02-10,32.400001525878906,33.099998474121094,32.400001525878906,33.099998474121094,25.084802627563477,110300,,,,,,,,
2023-02-13,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,25.092384338378906,200,,,,,,,,
2023-02-14,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,25.092384338378906,0,,,,,,,,
2023-02-15,32.34000015258789,32.34000015258789,32.34000015258789,32.34000015258789,24.508838653564453,400,,,,,,,,
2023-02-16,32.150001525878906,32.150001525878906,32.099998474121094,32.099998474121094,24.326955795288086,200600,,,,,,,,
2023-02-17,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,24.326955795288086,500,,,,,,,,
2023-02-21,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,23.37206268310547,500,,,,,,,,
2023-02-22,30.510000228881836,30.510000228881836,30.510000228881836,30.510000228881836,23.121971130371094,1100,,,,,,,,
2023-02-23,30.510000228881836,30.510000228881836,30.510000228881836,30.510000228881836,23.121971130371094,0,,,,,,,,
2023-02-24,30.84000015258789,31.3799991607666,30.84000015258789,31.3799991607666,23.781299591064453,100200,,,,,,,,
2023-02-27,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,23.26596450805664,500,,,,,,,,
2023-02-28,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,23.45543098449707,300,,,,,,,,
2023-03-01,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,23.45543098449707,110100,,,,,,,,
2023-03-02,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,23.45543098449707,0,,,,,,,,
2023-03-03,31.100000381469727,31.100000381469727,30.489999771118164,31.100000381469727,23.569101333618164,1300,,,,,,,,
2023-03-06,30.25,30.25,30.25,30.25,22.9249324798584,800,,,,,,,,
2023-03-07,30.25,30.25,30.25,30.25,22.9249324798584,0,,,,,,,,
2023-03-08,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,22.887041091918945,92100,,,,,,,,
2023-03-09,29.920000076293945,29.920000076293945,28.899999618530273,28.899999618530273,21.901836395263672,401000,,,,,,,,
2023-03-10,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,21.901836395263672,211100,,,,,,,,
2023-03-13,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,22.144346237182617,70600,,,,,,,,
2023-03-14,28.959999084472656,29.15999984741211,28.649999618530273,28.649999618530273,21.712373733520508,211300,,,,,,,,
2023-03-15,27.280000686645508,27.280000686645508,26.600000381469727,26.600000381469727,20.158782958984375,600,,,,,,,,
2023-03-16,26.0,26.0,26.0,26.0,19.70407485961914,100,,,,,,,,
2023-03-17,26.0,26.0,26.0,26.0,19.70407485961914,222600,,,,,,,,
2023-03-20,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,20.583179473876953,300,,,,,,,,
2023-03-21,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,20.93178939819336,663700,,,,,,,,
2023-03-22,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,20.93178939819336,0,,,,,,,,
2023-03-23,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,21.159147262573242,130400,,,,,,,,
2023-03-24,26.5,26.709999084472656,26.5,26.709999084472656,20.24214744567871,300,,,,,,,,
2023-03-27,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,0,,,,,,,,
2023-03-28,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,0,,,,,,,,
2023-03-29,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,0,,,,,,,,
2023-03-30,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,0,,,,,,,,
2023-03-31,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,23400,,,,,,,,
2023-04-03,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,0,,,,,,,,
2023-04-04,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,20.24214744567871,5800,,,,,,,,
2023-04-05,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,22.23529052734375,5500,,,,,,,,
2023-04-06,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,21.621431350708008,300,,,,,,,,
2023-04-10,28.65999984741211,29.229999542236328,28.290000915527344,29.229999542236328,22.151926040649414,5200,,,,,,,,
2023-04-11,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,22.151926040649414,46600,,,,,,,,
2023-04-12,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,22.151926040649414,0,,,,,,,,
2023-04-13,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.318655014038086,96100,,,,,,,,
2023-04-14,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,22.318655014038086,80100,,,,,,,,
2023-04-17,30.110000610351562,30.110000610351562,30.110000610351562,30.110000610351562,22.818836212158203,300,,,,,,,,
2023-04-18,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.204975128173828,200,,,,,,,,
2023-04-19,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,22.204975128173828,0,,,,,,,,
2023-04-20,28.5,28.5,28.5,28.5,21.598695755004883,100,,,,,,,,
2023-04-21,29.059999465942383,29.059999465942383,29.059999465942383,29.059999465942383,22.023094177246094,400,,,,,,,,
2023-04-24,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,22.098876953125,600,,,,,,,,
2023-04-25,29.15999984741211,29.15999984741211,29.15999984741211,29.15999984741211,22.098876953125,0,,,,,,,,
2023-04-26,28.649999618530273,29.170000076293945,28.530000686645508,28.530000686645508,21.621431350708008,618800,,,,,,,,
2023-04-27,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,21.621431350708008,922500,,,,,,,,
2023-04-28,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,21.712373733520508,6000,,,,,,,,
2023-05-01,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,21.712373733520508,0,,,,,,,,
2023-05-02,27.5,27.68000030517578,27.5,27.68000030517578,20.977262496948242,12000,,,,,,,,
2023-05-03,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,20.833269119262695,110300,,,,,,,,
2023-05-04,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,20.833269119262695,0,,,,,,,,
2023-05-05,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,20.833269119262695,0,,,,,,,,
2023-05-08,29.90999984741211,30.149999618530273,28.850000381469727,29.170000076293945,22.106454849243164,5200,,,,,,,,
2023-05-09,29.170000076293945,29.170000076293945,29.170000076293945,29.170000076293945,22.106454849243164,0,,,,,,,,
2023-05-10,29.209999084472656,29.350000381469727,29.0,29.0,21.977619171142578,1100,,,,,,,,
2023-05-11,27.780000686645508,27.940000534057617,27.780000686645508,27.940000534057617,21.852479934692383,300,,,,,,,,
2023-05-12,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,21.852479934692383,0,,,,,,,,
2023-05-15,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,22.055830001831055,710200,,,,,,,,
2023-05-16,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,22.055830001831055,820000,,,,,,,,
2023-05-17,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,22.055830001831055,0,,,,,,,,
2023-05-18,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,22.055830001831055,0,,,,,,,,
2023-05-19,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,21.492704391479492,200,,,,,,,,
2023-05-22,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.727340698242188,300,,,,,,,,
2023-05-23,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.727340698242188,0,,,,,,,,
2023-05-24,27.780000686645508,27.780000686645508,27.780000686645508,27.780000686645508,21.727340698242188,0,,,,,,,,
2023-05-25,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,20.88265037536621,460100,,,,,,,,
2023-05-26,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,20.804441452026367,200200,,,,,,,,
2023-05-30,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,20.022314071655273,80900,,,,,,,,
2023-05-31,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,19.92064094543457,300,,,,,,,,
2023-06-01,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,20.327342987060547,700,,,,,,,,
2023-06-02,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,20.327342987060547,150000,,,,,,,,
2023-06-05,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,21.383207321166992,190300,,,,,,,,
2023-06-06,26.5,26.5,26.5,26.5,20.726224899291992,100,,,,,,,,
2023-06-07,26.649999618530273,27.729999542236328,26.649999618530273,27.729999542236328,21.688232421875,900,,,,,,,,
2023-06-08,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,21.688232421875,100,,,,,,,,
2023-06-09,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,22.650243759155273,2000,,,,,,,,
2023-06-12,29.459999084472656,29.459999084472656,29.239999771118164,29.239999771118164,22.869239807128906,600,,,,,,,,
2023-06-13,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,22.869239807128906,100100,,,,,,,,
2023-06-14,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,22.869239807128906,105300,,,,,,,,
2023-06-15,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,22.869239807128906,150100,,,,,,,,
2023-06-16,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,22.869239807128906,50000,,,,,,,,
2023-06-20,30.200000762939453,30.200000762939453,29.950000762939453,29.950000762939453,23.424545288085938,6900,,,,,,,,
2023-06-21,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,23.612255096435547,200,,,,,,,,
2023-06-22,29.75,29.75,29.75,29.75,23.26812171936035,200,,,,,,,,
2023-06-23,29.75,29.75,29.75,29.75,23.26812171936035,400100,,,,,,,,
2023-06-26,29.75,29.75,29.75,29.75,23.26812171936035,160100,,,,,,,,
2023-06-27,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,23.002197265625,140100,,,,,,,,
2023-06-28,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,23.002197265625,200000,,,,,,,,
2023-06-29,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,23.002197265625,0,,,,,,,,
2023-06-30,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,23.002197265625,0,,,,,,,,
2023-07-03,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,22.822311401367188,100,,,,,,,,
2023-07-05,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,22.822311401367188,0,,,,,,,,
2023-07-06,29.18000030517578,29.18000030517578,29.18000030517578,29.18000030517578,22.822311401367188,0,,,,,,,,
2023-07-07,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,22.329572677612305,500,,,,,,,,
2023-07-10,28.75,28.75,28.75,28.75,22.486000061035156,400,,,,,,,,
2023-07-11,28.75,28.75,28.75,28.75,22.486000061035156,0,,,,,,,,
2023-07-12,28.75,28.75,28.75,28.75,22.486000061035156,0,,,,,,,,
2023-07-13,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,23.60443687438965,180000,,,,,,,,
2023-07-14,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,23.580968856811523,200,,,,,,,,
2023-07-17,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,23.580968856811523,0,,,,,,,,
2023-07-18,29.75,29.75,29.75,29.75,23.26812171936035,201000,,,,,,,,
2023-07-19,29.75,29.75,29.75,29.75,23.26812171936035,450000,,,,,,,,
2023-07-20,29.75,29.75,29.75,29.75,23.26812171936035,23000,,,,,,,,
2023-07-21,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,23.690467834472656,200,,,,,,,,
2023-07-24,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,23.690467834472656,1300,,,,,,,,
2023-07-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,24.918397903442383,200,,,,,,,,
2023-07-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,24.918397903442383,0,,,,,,,,
2023-07-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,24.918397903442383,0,,,,,,,,
2023-07-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,24.918397903442383,100,,,,,,,,
2023-07-31,31.489999771118164,31.489999771118164,31.489999771118164,31.489999771118164,24.629013061523438,400,,,,,,,,
2023-08-01,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,23.776498794555664,200,,,,,,,,
2023-08-02,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,23.776498794555664,300,,,,,,,,
2023-08-03,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,23.502758026123047,400500,,,,,,,,
2023-08-04,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,23.502758026123047,100,,,,,,,,
2023-08-07,30.969999313354492,30.969999313354492,30.969999313354492,30.969999313354492,24.22231101989746,780200,,,,,,,,
2023-08-08,30.049999237060547,30.5,30.049999237060547,30.5,23.854711532592773,371700,,,,,,,,
2023-08-09,31.579999923706055,31.75,31.579999923706055,31.75,24.83236312866211,143500,,,,,,,,
2023-08-10,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,25.19996452331543,520800,,,,,,,,
2023-08-11,31.84000015258789,31.84000015258789,31.280000686645508,31.510000228881836,24.644655227661133,1800,,,,,,,,
2023-08-14,30.0,30.0,30.0,30.0,24.153533935546875,100200,,,,,,,,
2023-08-15,30.0,30.0,30.0,30.0,24.153533935546875,0,,,,,,,,
2023-08-16,30.0,30.0,30.0,30.0,24.153533935546875,0,,,,,,,,
2023-08-17,30.0,30.0,30.0,30.0,24.153533935546875,200000,,,,,,,,
2023-08-18,30.0,30.0,30.0,30.0,24.153533935546875,154100,,,,,,,,
2023-08-21,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,24.427274703979492,200,,,,,,,,
2023-08-22,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,24.427274703979492,0,,,,,,,,
2023-08-23,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,24.41117286682129,800,,,,,,,,
2023-08-24,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,23.59800148010254,200,,,,,,,,
2023-08-25,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,24.362865447998047,250100,,,,,,,,
2023-08-28,29.399999618530273,29.989999771118164,29.399999618530273,29.989999771118164,24.14548110961914,101800,,,,,,,,
2023-08-29,30.959999084472656,30.959999084472656,29.8799991607666,29.8799991607666,24.05691909790039,300,,,,,,,,
2023-08-30,30.780000686645508,30.780000686645508,30.780000686645508,30.780000686645508,24.781526565551758,300,,,,,,,,
2023-08-31,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,24.298458099365234,500,,,,,,,,
2023-09-01,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,25.66715431213379,106600,,,,,,,,
2023-09-05,32.0099983215332,32.0099983215332,31.540000915527344,31.540000915527344,25.39341926574707,300,,,,,,,,
2023-09-06,31.540000915527344,31.540000915527344,31.540000915527344,31.540000915527344,25.39341926574707,100000,,,,,,,,
2023-09-07,31.75,31.75,31.75,31.75,25.562490463256836,651000,,,,,,,,
2023-09-08,32.75,32.75,32.45000076293945,32.45000076293945,26.126075744628906,70400,,,,,,,,
2023-09-11,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,26.923139572143555,200,,,,,,,,
2023-09-12,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,26.923139572143555,0,,,,,,,,
2023-09-13,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,26.923139572143555,1400,,,,,,,,
2023-09-14,32.61000061035156,33.150001525878906,32.61000061035156,33.150001525878906,26.68965721130371,356700,,,,,,,,
2023-09-15,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,27.08416175842285,200,,,,,,,,
2023-09-18,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,27.08416175842285,0,,,,,,,,
2023-09-19,33.25,33.25,33.25,33.25,26.770166397094727,1100,,,,,,,,
2023-09-20,33.25,33.25,33.25,33.25,26.770166397094727,170000,,,,,,,,
2023-09-21,33.25,33.25,33.25,33.25,26.770166397094727,400000,,,,,,,,
2023-09-22,33.25,33.25,33.25,33.25,26.770166397094727,64500,,,,,,,,
2023-09-25,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,25.844282150268555,100,,,,,,,,
2023-09-26,31.700000762939453,31.8799991607666,31.700000762939453,31.8799991607666,25.66715431213379,2500,,,,,,,,
2023-09-27,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,25.66715431213379,0,,,,,,,,
2023-09-28,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,25.66715431213379,0,,,,,,,,
2023-09-29,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,25.66715431213379,150100,,,,,,,,
2023-10-02,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,25.66715431213379,0,,,,,,,,
2023-10-03,31.40999984741211,31.459999084472656,30.979999542236328,30.979999542236328,24.942546844482422,101600,,,,,,,,
2023-10-04,30.75,31.149999618530273,30.75,31.149999618530273,25.079416275024414,1200,,,,,,,,
2023-10-05,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,24.39506721496582,800,,,,,,,,
2023-10-06,30.940000534057617,31.5,30.940000534057617,31.5,25.361209869384766,272500,,,,,,,,
2023-10-09,33.540000915527344,33.540000915527344,33.540000915527344,33.540000915527344,27.003650665283203,400,,,,,,,,
2023-10-10,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,27.132471084594727,800,,,,,,,,
2023-10-11,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,27.132471084594727,625900,,,,,,,,
2023-10-12,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,27.132471084594727,0,,,,,,,,
2023-10-13,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,27.32569694519043,176200,,,,,,,,
2023-10-16,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,27.32569694519043,0,,,,,,,,
2023-10-17,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,27.526979446411133,200,,,,,,,,
2023-10-18,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,27.526979446411133,0,,,,,,,,
2023-10-19,34.68000030517578,34.68000030517578,34.68000030517578,34.68000030517578,27.921485900878906,56200,,,,,,,,
2023-10-20,34.68000030517578,34.68000030517578,34.68000030517578,34.68000030517578,27.921485900878906,0,,,,,,,,
2023-10-23,34.68000030517578,34.68000030517578,34.68000030517578,34.68000030517578,27.921485900878906,0,,,,,,,,
2023-10-24,34.68000030517578,34.68000030517578,34.68000030517578,34.68000030517578,27.921485900878906,415700,,,,,,,,
2023-10-25,33.36000061035156,33.36000061035156,33.04999923706055,33.04999923706055,26.609142303466797,124000,,,,,,,,
2023-10-26,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,26.609142303466797,0,,,,,,,,
2023-10-27,33.06999969482422,33.06999969482422,33.06999969482422,33.06999969482422,26.625246047973633,200,,,,,,,,
2023-10-30,33.06999969482422,33.06999969482422,33.06999969482422,33.06999969482422,26.625246047973633,400000,,,,,,,,
2023-10-31,32.90999984741211,32.90999984741211,32.90999984741211,32.90999984741211,26.496427536010742,400300,,,,,,,,
2023-11-01,33.310001373291016,33.310001373291016,33.310001373291016,33.310001373291016,26.8184757232666,700,,,,,,,,
2023-11-02,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,26.38371467590332,200,,,,,,,,
2023-11-03,33.2599983215332,33.2599983215332,33.150001525878906,33.150001525878906,26.68965721130371,3200,,,,,,,,
2023-11-06,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,26.68965721130371,0,,,,,,,,
2023-11-07,31.56999969482422,31.56999969482422,31.56999969482422,31.56999969482422,25.417572021484375,1300,,,,,,,,
2023-11-08,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,25.98115348815918,111700,,,,,,,,
2023-11-09,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,25.98115348815918,0,,,,,,,,
2023-11-10,32.66999816894531,32.66999816894531,32.66999816894531,32.66999816894531,26.303197860717773,100,,,,,,,,
2023-11-13,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,27.027807235717773,500,,,,,,,,
2023-11-14,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,27.77237319946289,300000,,,,,,,,
2023-11-15,32.84000015258789,32.849998474121094,32.25,32.25,26.680339813232422,520100,,,,,,,,
2023-11-16,32.25,32.25,32.25,32.25,26.680339813232422,0,,,,,,,,
2023-11-17,32.25,32.25,32.25,32.25,26.680339813232422,0,,,,,,,,
2023-11-20,33.16999816894531,33.16999816894531,32.619998931884766,32.619998931884766,26.986438751220703,2500,,,,,,,,
2023-11-21,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,27.13534927368164,800,,,,,,,,
2023-11-22,31.6200008392334,32.0,31.6200008392334,32.0,26.4735164642334,600,,,,,,,,
2023-11-24,32.75,32.849998474121094,32.75,32.849998474121094,27.17671775817871,300,,,,,,,,
2023-11-27,33.09000015258789,33.09000015258789,33.09000015258789,33.09000015258789,27.375267028808594,400,,,,,,,,
2023-11-28,32.4900016784668,32.4900016784668,32.4900016784668,32.4900016784668,26.87889289855957,110200,,,,,,,,
2023-11-29,32.22999954223633,32.22999954223633,32.22999954223633,32.22999954223633,26.663793563842773,400300,,,,,,,,
2023-11-30,32.349998474121094,32.5,31.799999237060547,31.799999237060547,26.308055877685547,357400,,,,,,,,
2023-12-01,31.75,31.8700008392334,31.639999389648438,31.639999389648438,26.175687789916992,800,,,,,,,,
2023-12-04,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,26.175687789916992,0,,,,,,,,
2023-12-05,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,26.175687789916992,0,,,,,,,,
2023-12-06,31.639999389648438,31.639999389648438,31.639999389648438,31.639999389648438,26.175687789916992,190000,,,,,,,,
2023-12-07,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,24.9843807220459,252100,,,,,,,,
2023-12-08,30.649999618530273,30.799999237060547,30.649999618530273,30.799999237060547,25.480756759643555,33400,,,,,,,,
2023-12-11,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,25.480756759643555,0,,,,,,,,
2023-12-12,29.770000457763672,30.149999618530273,29.770000457763672,29.940000534057617,24.769283294677734,600,,,,,,,,
2023-12-13,30.18000030517578,30.75,30.18000030517578,30.75,25.439393997192383,900,,,,,,,,
