date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NHC')","('high', 'NHC')","('low', 'NHC')","('close', 'NHC')","('adj_close', 'NHC')","('volume', 'NHC')","('currency', '')"
2021-12-06,65.7300033569336,66.91999816894531,65.04000091552734,66.08999633789062,58.791954040527344,43700,,,,,,,,
2021-12-07,66.44000244140625,68.12999725341797,66.1500015258789,66.88999938964844,59.50361633300781,35400,,,,,,,,
2021-12-08,67.4000015258789,67.91000366210938,66.36000061035156,67.30000305175781,59.86835479736328,17600,,,,,,,,
2021-12-09,66.79000091552734,66.79000091552734,65.66000366210938,66.06999969482422,58.774166107177734,28300,,,,,,,,
2021-12-10,66.4000015258789,66.94000244140625,66.05000305175781,66.5,59.156681060791016,13700,,,,,,,,
2021-12-13,66.3499984741211,66.91000366210938,66.02999877929688,66.20999908447266,58.89871597290039,37200,,,,,,,,
2021-12-14,65.6500015258789,67.68000030517578,64.86000061035156,66.02999877929688,58.738590240478516,45200,,,,,,,,
2021-12-15,66.31999969482422,67.77999877929688,65.63999938964844,67.4000015258789,59.957305908203125,46000,,,,,,,,
2021-12-16,67.76000213623047,68.69000244140625,65.91000366210938,67.02999877929688,59.6281623840332,32600,,,,,,,,
2021-12-17,66.80000305175781,68.19000244140625,64.51000213623047,65.94000244140625,58.65852737426758,110200,,,,,,,,
2021-12-20,65.69000244140625,65.91999816894531,63.90999984741211,65.7300033569336,58.47172164916992,39600,,,,,,,,
2021-12-21,66.33000183105469,67.30000305175781,65.79000091552734,67.16999816894531,59.75270080566406,38900,,,,,,,,
2021-12-22,67.19000244140625,67.58000183105469,66.31999969482422,67.36000061035156,59.921722412109375,16300,,,,,,,,
2021-12-23,67.70999908447266,67.73999786376953,67.05000305175781,67.73999786376953,60.2597541809082,19200,,,,,,,,
2021-12-27,67.62999725341797,68.20999908447266,67.02999877929688,68.20999908447266,60.67784881591797,15100,,,,,,,,
2021-12-28,68.16999816894531,68.95999908447266,67.80999755859375,68.4000015258789,60.84688186645508,29300,,,,,,,,
2021-12-29,68.6500015258789,69.20999908447266,68.51000213623047,69.1500015258789,61.514060974121094,10600,,,,,,,,
2021-12-30,68.75,68.75,67.66999816894531,67.87000274658203,60.85946273803711,21800,,,,,,,,
2021-12-31,67.54000091552734,68.56999969482422,67.4800033569336,67.94000244140625,60.9222297668457,22700,,,,,,,,
2022-01-03,68.0,68.8499984741211,67.52999877929688,68.83999633789062,61.7292594909668,16000,,,,,,,,
2022-01-04,69.0,69.75,68.4800033569336,69.52999877929688,62.347991943359375,30200,,,,,,,,
2022-01-05,69.75,70.2699966430664,68.62999725341797,69.9000015258789,62.67979049682617,37700,,,,,,,,
2022-01-06,70.3499984741211,71.08999633789062,69.44999694824219,69.83000183105469,62.617000579833984,31500,,,,,,,,
2022-01-07,69.83999633789062,71.16000366210938,68.41999816894531,70.0199966430664,62.787376403808594,55100,,,,,,,,
2022-01-10,70.19999694824219,71.5199966430664,70.02999877929688,71.47000122070312,64.08761596679688,27500,,,,,,,,
2022-01-11,71.68000030517578,71.86000061035156,70.43000030517578,71.56999969482422,64.1772689819336,31000,,,,,,,,
2022-01-12,71.69999694824219,71.69999694824219,68.44000244140625,68.44999694824219,61.37955856323242,40900,,,,,,,,
2022-01-13,68.8499984741211,69.02999877929688,67.9800033569336,68.3499984741211,61.28987121582031,17600,,,,,,,,
2022-01-14,67.97000122070312,68.79000091552734,66.66999816894531,68.52999877929688,61.45127868652344,28300,,,,,,,,
2022-01-18,68.05000305175781,68.05000305175781,66.3499984741211,66.6500015258789,59.76547622680664,26800,,,,,,,,
2022-01-19,67.0199966430664,67.62000274658203,66.33000183105469,66.62999725341797,59.747554779052734,26400,,,,,,,,
2022-01-20,67.0199966430664,67.54000091552734,65.5999984741211,65.94000244140625,59.128822326660156,21900,,,,,,,,
2022-01-21,65.3499984741211,67.06999969482422,65.33999633789062,65.47000122070312,58.70736312866211,24500,,,,,,,,
2022-01-24,65.0,68.70999908447266,64.47000122070312,68.66999816894531,61.57680892944336,55400,,,,,,,,
2022-01-25,67.87999725341797,67.87999725341797,65.91000366210938,66.6500015258789,59.76547622680664,29500,,,,,,,,
2022-01-26,67.2699966430664,68.51000213623047,64.75,66.05000305175781,59.22746276855469,36000,,,,,,,,
2022-01-27,66.05000305175781,66.05000305175781,64.5199966430664,64.73999786376953,58.052772521972656,16600,,,,,,,,
2022-01-28,64.69000244140625,65.22000122070312,63.099998474121094,64.58999633789062,57.91827392578125,15300,,,,,,,,
2022-01-31,64.2699966430664,65.88999938964844,63.93000030517578,65.4000015258789,58.644596099853516,44000,,,,,,,,
2022-02-01,65.72000122070312,65.83000183105469,63.75,63.7599983215332,57.17399978637695,29700,,,,,,,,
2022-02-02,64.0,65.05999755859375,62.540000915527344,64.11000061035156,57.48784637451172,49900,,,,,,,,
2022-02-03,64.02999877929688,64.75,63.5,64.01000213623047,57.39817810058594,23500,,,,,,,,
2022-02-04,63.9900016784668,64.11000061035156,62.5,64.11000061035156,57.48784637451172,29000,,,,,,,,
2022-02-07,64.2300033569336,64.54000091552734,62.81999969482422,62.939998626708984,56.438697814941406,20800,,,,,,,,
2022-02-08,63.11000061035156,64.22000122070312,63.04999923706055,64.16999816894531,57.54165267944336,27100,,,,,,,,
2022-02-09,64.62999725341797,64.70999908447266,63.61000061035156,64.51000213623047,57.84653854370117,26300,,,,,,,,
2022-02-10,63.810001373291016,65.37000274658203,63.650001525878906,64.58000183105469,57.9093017578125,32000,,,,,,,,
2022-02-11,64.73999786376953,65.22000122070312,64.44000244140625,64.94999694824219,58.24107360839844,28900,,,,,,,,
2022-02-14,65.19999694824219,65.41000366210938,64.29000091552734,64.87999725341797,58.17830276489258,37100,,,,,,,,
2022-02-15,65.61000061035156,66.30000305175781,65.12000274658203,66.13999938964844,59.30815505981445,17900,,,,,,,,
2022-02-16,66.12999725341797,66.30000305175781,64.83999633789062,65.94000244140625,59.128822326660156,17400,,,,,,,,
2022-02-17,65.62999725341797,65.62999725341797,63.91999816894531,64.0,57.38920974731445,17700,,,,,,,,
2022-02-18,62.20000076293945,64.48999786376953,61.97999954223633,63.959999084472656,57.353336334228516,24700,,,,,,,,
2022-02-22,63.22999954223633,65.66000366210938,63.22999954223633,64.33000183105469,57.68512725830078,33900,,,,,,,,
2022-02-23,64.86000061035156,65.11000061035156,63.63999938964844,64.23999786376953,57.60441589355469,18300,,,,,,,,
2022-02-24,63.36000061035156,64.33000183105469,62.11000061035156,64.20999908447266,57.577518463134766,29200,,,,,,,,
2022-02-25,64.5999984741211,66.93000030517578,64.5999984741211,66.45999908447266,59.59510040283203,24300,,,,,,,,
2022-02-28,66.08999633789062,66.08999633789062,64.55000305175781,65.0199966430664,58.303836822509766,26500,,,,,,,,
2022-03-01,65.19000244140625,65.19000244140625,63.68000030517578,63.97999954223633,57.371280670166016,16900,,,,,,,,
2022-03-02,64.41000366210938,65.6500015258789,64.41000366210938,65.54000091552734,58.770137786865234,9600,,,,,,,,
2022-03-03,65.95999908447266,66.27999877929688,65.18000030517578,65.91000366210938,59.1019287109375,16000,,,,,,,,
2022-03-04,65.4800033569336,67.05999755859375,65.4800033569336,66.63999938964844,59.75651550292969,16000,,,,,,,,
2022-03-07,66.98999786376953,67.1500015258789,65.72000122070312,66.69999694824219,59.810306549072266,27300,,,,,,,,
2022-03-08,67.3499984741211,67.3499984741211,65.8499984741211,66.80999755859375,59.90895080566406,25600,,,,,,,,
2022-03-09,67.47000122070312,67.70999908447266,66.3499984741211,66.73999786376953,59.846187591552734,23000,,,,,,,,
2022-03-10,66.0199966430664,66.38999938964844,64.69000244140625,66.13999938964844,59.30815505981445,18100,,,,,,,,
2022-03-11,66.30999755859375,66.66999816894531,64.41999816894531,64.75,58.061737060546875,31700,,,,,,,,
2022-03-14,66.12999725341797,68.25,65.5,68.0,60.976036071777344,82000,,,,,,,,
2022-03-15,68.0,70.94000244140625,67.98999786376953,70.04000091552734,62.80533218383789,64300,,,,,,,,
2022-03-16,70.37999725341797,70.69000244140625,68.33000183105469,70.11000061035156,62.86809539794922,42800,,,,,,,,
2022-03-17,70.37000274658203,71.48999786376953,69.2699966430664,70.87000274658203,63.549583435058594,52000,,,,,,,,
2022-03-18,71.30999755859375,71.9800033569336,68.80000305175781,70.16999816894531,62.92189407348633,530600,,,,,,,,
2022-03-21,70.48999786376953,71.91999816894531,70.16999816894531,71.56999969482422,64.1772689819336,29500,,,,,,,,
2022-03-22,71.93000030517578,72.26000213623047,71.06999969482422,71.37999725341797,64.00691223144531,31600,,,,,,,,
2022-03-23,71.58999633789062,71.58999633789062,70.05000305175781,70.26000213623047,63.002593994140625,25300,,,,,,,,
2022-03-24,70.5,71.79000091552734,70.5,71.69999694824219,64.29383850097656,18800,,,,,,,,
2022-03-25,72.18000030517578,72.79000091552734,72.0,72.4800033569336,64.99329376220703,27500,,,,,,,,
2022-03-28,72.43000030517578,72.93000030517578,71.2300033569336,72.55999755859375,65.06501007080078,18900,,,,,,,,
2022-03-29,73.45999908447266,73.7699966430664,72.66999816894531,72.76000213623047,65.24436950683594,35000,,,,,,,,
2022-03-30,72.31999969482422,72.33999633789062,70.4800033569336,70.80000305175781,63.970367431640625,37400,,,,,,,,
2022-03-31,71.0,71.2300033569336,69.94999694824219,70.2300033569336,63.455352783203125,34400,,,,,,,,
2022-04-01,70.37000274658203,72.33000183105469,69.98999786376953,72.19999694824219,65.23530578613281,32000,,,,,,,,
2022-04-04,72.19999694824219,72.30000305175781,70.23999786376953,70.7699966430664,63.9432487487793,26600,,,,,,,,
2022-04-05,70.93000030517578,70.95999908447266,69.91999816894531,70.37000274658203,63.58185958862305,25800,,,,,,,,
2022-04-06,70.33999633789062,71.04000091552734,70.2699966430664,70.41000366210938,63.617984771728516,19700,,,,,,,,
2022-04-07,70.56999969482422,72.3499984741211,70.54000091552734,72.22000122070312,65.2533950805664,22100,,,,,,,,
2022-04-08,72.52999877929688,72.58000183105469,71.62000274658203,71.83000183105469,64.9010238647461,24400,,,,,,,,
2022-04-11,71.6500015258789,72.7699966430664,71.13999938964844,71.13999938964844,64.2775650024414,27300,,,,,,,,
2022-04-12,71.61000061035156,72.37999725341797,71.61000061035156,72.0,65.05461883544922,37700,,,,,,,,
2022-04-13,72.1500015258789,72.16000366210938,71.51000213623047,71.94000244140625,65.00040435791016,28800,,,,,,,,
2022-04-14,72.16000366210938,72.36000061035156,71.4000015258789,71.98999786376953,65.04557800292969,32300,,,,,,,,
2022-04-18,72.04000091552734,72.2699966430664,71.44999694824219,71.98999786376953,65.04557800292969,15500,,,,,,,,
2022-04-19,72.1500015258789,72.44999694824219,71.83999633789062,72.38999938964844,65.40699768066406,19900,,,,,,,,
2022-04-20,72.38999938964844,74.0,72.19999694824219,73.44999694824219,66.3647232055664,40900,,,,,,,,
2022-04-21,74.05999755859375,75.3499984741211,73.19000244140625,73.5199966430664,66.42799377441406,30700,,,,,,,,
2022-04-22,73.41000366210938,73.41000366210938,70.41000366210938,70.6500015258789,63.83483123779297,26600,,,,,,,,
2022-04-25,70.33000183105469,71.5999984741211,70.0,71.43000030517578,64.53959655761719,24000,,,,,,,,
2022-04-26,71.5999984741211,72.0,70.37999725341797,70.66000366210938,63.8438835144043,30900,,,,,,,,
2022-04-27,70.9000015258789,70.9000015258789,68.41000366210938,68.44999694824219,61.847068786621094,41200,,,,,,,,
2022-04-28,69.1500015258789,69.31999969482422,66.7300033569336,69.0,62.34400177001953,23200,,,,,,,,
2022-04-29,68.81999969482422,70.1500015258789,67.87000274658203,68.05999755859375,61.49467086791992,38300,,,,,,,,
2022-05-02,68.3499984741211,70.62000274658203,67.83999633789062,68.94000244140625,62.289791107177734,44800,,,,,,,,
2022-05-03,69.13999938964844,69.33000183105469,68.36000061035156,68.95999908447266,62.307865142822266,25600,,,,,,,,
2022-05-04,69.48999786376953,70.76000213623047,68.36000061035156,70.55999755859375,63.75352096557617,35100,,,,,,,,
2022-05-05,70.3499984741211,70.3499984741211,68.0,69.19000244140625,62.51567840576172,31100,,,,,,,,
2022-05-06,69.36000061035156,71.16999816894531,69.19000244140625,70.5199966430664,63.71736526489258,25200,,,,,,,,
2022-05-09,70.45999908447266,72.68000030517578,70.01000213623047,71.1500015258789,64.28661346435547,46500,,,,,,,,
2022-05-10,71.43000030517578,71.43000030517578,69.0,70.0199966430664,63.26560974121094,30500,,,,,,,,
2022-05-11,70.0,71.5999984741211,69.55000305175781,69.7699966430664,63.039730072021484,29800,,,,,,,,
2022-05-12,70.04000091552734,70.8499984741211,69.47000122070312,70.2300033569336,63.455352783203125,47900,,,,,,,,
2022-05-13,70.61000061035156,70.98999786376953,69.45999908447266,69.66999816894531,62.949371337890625,33600,,,,,,,,
2022-05-16,69.8499984741211,70.0199966430664,69.41000366210938,70.0,63.247535705566406,26800,,,,,,,,
2022-05-17,70.3499984741211,71.30999755859375,69.98999786376953,70.1500015258789,63.38307571411133,52000,,,,,,,,
2022-05-18,70.0,70.1500015258789,69.0199966430664,69.30999755859375,62.62410354614258,24900,,,,,,,,
2022-05-19,69.02999877929688,69.83999633789062,68.68000030517578,69.06999969482422,62.407257080078125,34800,,,,,,,,
2022-05-20,69.7699966430664,70.25,67.45999908447266,69.86000061035156,63.12104797363281,35300,,,,,,,,
2022-05-23,70.0,70.0,68.12999725341797,68.2300033569336,61.64828109741211,31800,,,,,,,,
2022-05-24,68.44000244140625,68.76000213623047,66.5199966430664,68.70999908447266,62.081974029541016,36600,,,,,,,,
2022-05-25,68.7699966430664,69.36000061035156,68.72000122070312,69.02999877929688,62.37110900878906,23400,,,,,,,,
2022-05-26,69.51000213623047,69.7300033569336,67.98999786376953,68.1500015258789,61.57600021362305,27200,,,,,,,,
2022-05-27,68.61000061035156,70.25,68.44999694824219,69.9800033569336,63.22947692871094,36200,,,,,,,,
2022-05-31,69.91999816894531,70.5,68.56999969482422,70.29000091552734,63.509578704833984,96400,,,,,,,,
2022-06-01,70.01000213623047,70.23999786376953,68.87000274658203,69.5199966430664,62.8138542175293,20300,,,,,,,,
2022-06-02,69.5199966430664,69.72000122070312,67.93000030517578,69.55999755859375,62.84999084472656,23100,,,,,,,,
2022-06-03,69.41999816894531,70.5,69.4000015258789,70.5,63.69930648803711,31400,,,,,,,,
2022-06-06,70.98999786376953,72.0,70.41999816894531,71.0,64.15107727050781,46500,,,,,,,,
2022-06-07,70.7699966430664,71.5999984741211,70.73999786376953,71.0,64.15107727050781,44300,,,,,,,,
2022-06-08,71.12000274658203,71.8499984741211,69.0199966430664,69.87999725341797,63.13911819458008,23700,,,,,,,,
2022-06-09,69.5199966430664,69.87999725341797,68.63999938964844,69.06999969482422,62.407257080078125,23900,,,,,,,,
2022-06-10,68.56999969482422,69.33000183105469,68.05000305175781,68.77999877929688,62.14522933959961,28500,,,,,,,,
2022-06-13,68.0199966430664,69.5,67.5199966430664,67.9800033569336,61.42240524291992,41400,,,,,,,,
2022-06-14,68.1500015258789,68.1500015258789,66.43000030517578,67.31999969482422,60.8260612487793,38300,,,,,,,,
2022-06-15,67.69999694824219,69.36000061035156,66.41999816894531,68.8499984741211,62.208465576171875,66900,,,,,,,,
2022-06-16,68.16999816894531,68.16999816894531,66.37999725341797,67.4800033569336,60.97064208984375,72600,,,,,,,,
2022-06-17,67.7699966430664,68.9800033569336,67.73999786376953,68.04000091552734,61.47661590576172,92000,,,,,,,,
2022-06-21,68.68000030517578,69.7300033569336,67.75,68.04000091552734,61.47661590576172,60000,,,,,,,,
2022-06-22,68.0,69.69000244140625,67.33999633789062,69.3499984741211,62.660247802734375,61900,,,,,,,,
2022-06-23,69.48999786376953,70.58999633789062,69.37999725341797,69.44000244140625,62.7415657043457,31500,,,,,,,,
2022-06-24,69.91999816894531,70.80999755859375,69.58999633789062,69.7699966430664,63.039730072021484,96800,,,,,,,,
2022-06-27,70.23999786376953,71.81999969482422,69.43000030517578,71.29000091552734,64.4131088256836,30200,,,,,,,,
2022-06-28,71.7300033569336,71.7300033569336,69.23999786376953,69.23999786376953,62.560855865478516,21100,,,,,,,,
2022-06-29,68.94999694824219,69.98999786376953,68.88999938964844,69.91000366210938,63.6905517578125,21200,,,,,,,,
2022-06-30,69.58999633789062,69.9000015258789,69.2699966430664,69.9000015258789,63.68143844604492,28900,,,,,,,,
2022-07-01,70.05000305175781,71.3499984741211,69.2300033569336,70.88999938964844,64.5833511352539,44600,,,,,,,,
2022-07-05,70.25,70.30000305175781,68.63999938964844,69.97000122070312,63.74521255493164,25100,,,,,,,,
2022-07-06,70.20999908447266,70.20999908447266,68.8499984741211,69.63999938964844,63.44456100463867,18900,,,,,,,,
2022-07-07,69.94000244140625,70.5999984741211,69.58000183105469,69.68000030517578,63.480995178222656,44300,,,,,,,,
2022-07-08,69.9000015258789,70.08999633789062,69.1500015258789,69.37999725341797,63.20768737792969,37700,,,,,,,,
2022-07-11,69.37999725341797,70.02999877929688,68.66999816894531,69.44999694824219,63.271461486816406,21300,,,,,,,,
2022-07-12,69.62000274658203,70.76000213623047,69.0199966430664,69.54000091552734,63.353458404541016,30900,,,,,,,,
2022-07-13,68.97000122070312,70.22000122070312,68.97000122070312,69.58999633789062,63.39899444580078,24700,,,,,,,,
2022-07-14,69.1500015258789,69.48999786376953,68.27999877929688,69.27999877929688,63.1165771484375,29100,,,,,,,,
2022-07-15,70.26000213623047,71.20999908447266,69.16000366210938,70.5,64.22805786132812,36700,,,,,,,,
2022-07-18,70.94000244140625,70.94000244140625,69.2300033569336,69.2699966430664,63.107479095458984,17600,,,,,,,,
2022-07-19,69.79000091552734,70.95999908447266,69.79000091552734,70.47000122070312,64.20071411132812,35000,,,,,,,,
2022-07-20,70.66999816894531,70.66999816894531,69.16000366210938,69.44000244140625,63.26235580444336,31700,,,,,,,,
2022-07-21,69.4000015258789,70.08000183105469,68.95999908447266,70.08000183105469,63.845428466796875,21000,,,,,,,,
2022-07-22,69.95999908447266,70.41999816894531,69.37999725341797,69.98999786376953,63.76342010498047,33600,,,,,,,,
2022-07-25,70.11000061035156,70.76000213623047,69.63999938964844,70.0,63.77252960205078,30800,,,,,,,,
2022-07-26,70.05999755859375,71.76000213623047,70.01000213623047,71.44999694824219,65.09353637695312,47700,,,,,,,,
2022-07-27,71.4000015258789,72.20999908447266,71.2699966430664,72.0199966430664,65.61283111572266,23600,,,,,,,,
2022-07-28,72.08999633789062,72.22000122070312,71.55000305175781,71.83000183105469,65.43975067138672,16200,,,,,,,,
2022-07-29,71.58000183105469,72.08999633789062,70.97000122070312,71.02999877929688,64.71090698242188,47900,,,,,,,,
2022-08-01,71.08000183105469,71.20999908447266,70.62000274658203,70.9000015258789,64.59247589111328,34300,,,,,,,,
2022-08-02,71.0,71.30999755859375,70.31999969482422,70.91999816894531,64.61068725585938,17900,,,,,,,,
2022-08-03,70.33999633789062,71.75,70.33999633789062,71.16000366210938,64.82935333251953,24500,,,,,,,,
2022-08-04,71.2300033569336,71.2300033569336,68.61000061035156,68.70999908447266,62.59729766845703,23900,,,,,,,,
2022-08-05,68.48999786376953,69.66000366210938,68.0999984741211,68.3499984741211,62.26932144165039,19000,,,,,,,,
2022-08-08,68.20999908447266,69.69999694824219,68.05000305175781,69.44999694824219,63.271461486816406,22100,,,,,,,,
2022-08-09,69.36000061035156,69.9800033569336,68.7300033569336,69.54000091552734,63.353458404541016,25500,,,,,,,,
2022-08-10,69.5199966430664,70.41999816894531,69.0999984741211,70.01000213623047,63.781639099121094,20800,,,,,,,,
2022-08-11,70.41999816894531,70.41999816894531,69.08999633789062,69.5,63.317012786865234,21000,,,,,,,,
2022-08-12,69.30999755859375,70.13999938964844,69.12000274658203,70.0,63.77252960205078,24800,,,,,,,,
2022-08-15,69.58999633789062,70.12000274658203,69.47000122070312,70.12000274658203,63.88185501098633,26500,,,,,,,,
2022-08-16,69.80000305175781,70.61000061035156,69.44000244140625,69.83000183105469,63.61766052246094,28000,,,,,,,,
2022-08-17,69.3499984741211,69.83000183105469,68.87999725341797,69.66000366210938,63.4627799987793,16400,,,,,,,,
2022-08-18,68.97000122070312,69.5999984741211,68.80999755859375,69.05999755859375,62.91616439819336,22200,,,,,,,,
2022-08-19,68.80999755859375,69.05999755859375,68.31999969482422,68.8499984741211,62.72484588623047,23700,,,,,,,,
2022-08-22,68.8499984741211,69.2300033569336,68.19999694824219,68.5199966430664,62.42420959472656,31100,,,,,,,,
2022-08-23,68.77999877929688,69.69999694824219,68.70999908447266,69.08999633789062,62.943485260009766,31800,,,,,,,,
2022-08-24,69.37000274658203,69.66999816894531,68.98999786376953,69.13999938964844,62.98903274536133,35300,,,,,,,,
2022-08-25,69.48999786376953,70.37000274658203,69.48999786376953,69.83999633789062,63.62677001953125,17800,,,,,,,,
2022-08-26,69.68000030517578,70.16999816894531,68.58000183105469,68.7699966430664,62.651954650878906,28300,,,,,,,,
2022-08-29,68.63999938964844,69.80999755859375,68.3499984741211,69.25,63.089256286621094,26300,,,,,,,,
2022-08-30,69.19000244140625,69.98999786376953,69.11000061035156,69.68000030517578,63.480995178222656,31900,,,,,,,,
2022-08-31,69.81999969482422,70.41999816894531,69.4000015258789,69.44999694824219,63.271461486816406,34000,,,,,,,,
2022-09-01,69.41000366210938,70.45999908447266,69.41000366210938,70.25,64.00029754638672,40400,,,,,,,,
2022-09-02,70.56999969482422,70.7300033569336,69.2300033569336,69.23999786376953,63.08013916015625,30900,,,,,,,,
2022-09-06,69.6500015258789,70.04000091552734,69.08000183105469,69.66999816894531,63.47188186645508,27800,,,,,,,,
2022-09-07,69.4000015258789,70.55999755859375,69.4000015258789,70.2300033569336,63.98207092285156,35300,,,,,,,,
2022-09-08,69.87999725341797,70.77999877929688,69.58999633789062,69.97000122070312,63.74521255493164,23700,,,,,,,,
2022-09-09,70.2300033569336,70.66000366210938,69.87000274658203,70.20999908447266,63.963829040527344,19600,,,,,,,,
2022-09-12,70.08000183105469,70.16999816894531,69.79000091552734,69.88999938964844,63.67232894897461,31900,,,,,,,,
2022-09-13,69.0199966430664,69.55999755859375,68.5,69.19000244140625,63.03458786010742,39300,,,,,,,,
2022-09-14,68.97000122070312,68.98999786376953,68.13999938964844,68.62999725341797,62.524410247802734,41700,,,,,,,,
2022-09-15,68.37999725341797,69.7300033569336,68.2699966430664,68.70999908447266,62.59729766845703,49100,,,,,,,,
2022-09-16,68.0999984741211,70.37000274658203,67.68000030517578,69.76000213623047,63.55388259887695,152200,,,,,,,,
2022-09-19,69.29000091552734,70.30999755859375,69.29000091552734,69.73999786376953,63.53565979003906,63900,,,,,,,,
2022-09-20,69.38999938964844,69.55999755859375,67.47000122070312,69.30000305175781,63.13481140136719,73800,,,,,,,,
2022-09-21,69.62000274658203,70.08000183105469,69.19999694824219,69.30000305175781,63.13481140136719,35900,,,,,,,,
2022-09-22,69.0,69.0999984741211,68.08999633789062,69.0199966430664,62.87970733642578,32100,,,,,,,,
2022-09-23,68.87000274658203,68.87000274658203,67.2300033569336,67.81999969482422,61.78647232055664,31600,,,,,,,,
2022-09-26,67.62000274658203,68.30999755859375,67.29000091552734,68.0,61.95046615600586,34900,,,,,,,,
2022-09-27,68.0,68.77999877929688,66.66000366210938,66.66000366210938,60.729671478271484,28300,,,,,,,,
2022-09-28,66.88999938964844,68.06999969482422,66.81999969482422,67.80000305175781,61.768272399902344,25600,,,,,,,,
2022-09-29,66.87999725341797,67.7300033569336,65.55999755859375,66.0199966430664,60.65653610229492,40100,,,,,,,,
2022-09-30,66.16999816894531,66.4000015258789,63.189998626708984,63.34000015258789,58.194278717041016,46500,,,,,,,,
2022-10-03,63.47999954223633,65.36000061035156,63.33000183105469,64.83000183105469,59.56322479248047,38100,,,,,,,,
2022-10-04,65.04000091552734,65.79000091552734,64.30000305175781,64.7699966430664,59.50810241699219,44600,,,,,,,,
2022-10-05,64.25,64.63999938964844,62.88999938964844,63.43000030517578,58.27696228027344,36400,,,,,,,,
2022-10-06,63.13999938964844,63.439998626708984,62.02000045776367,62.58000183105469,57.49601364135742,41200,,,,,,,,
2022-10-07,62.15999984741211,62.15999984741211,60.2400016784668,61.0,56.04438018798828,49700,,,,,,,,
2022-10-10,60.9900016784668,62.349998474121094,60.77000045776367,61.65999984741211,56.650760650634766,45100,,,,,,,,
2022-10-11,61.779998779296875,61.880001068115234,60.83000183105469,61.040000915527344,56.08112716674805,52800,,,,,,,,
2022-10-12,60.88999938964844,61.15999984741211,59.220001220703125,59.38999938964844,54.5651741027832,87600,,,,,,,,
2022-10-13,59.099998474121094,62.439998626708984,59.099998474121094,62.349998474121094,57.28470230102539,57500,,,,,,,,
2022-10-14,62.459999084472656,62.47999954223633,60.86000061035156,61.220001220703125,56.24650192260742,51700,,,,,,,,
2022-10-17,62.560001373291016,62.619998931884766,61.40999984741211,61.619998931884766,56.614009857177734,40600,,,,,,,,
2022-10-18,61.970001220703125,62.70000076293945,60.560001373291016,61.15999984741211,56.19137191772461,36600,,,,,,,,
2022-10-19,60.689998626708984,61.310001373291016,59.709999084472656,60.779998779296875,55.84224319458008,44200,,,,,,,,
2022-10-20,60.560001373291016,61.040000915527344,59.72999954223633,59.869998931884766,55.00617599487305,35000,,,,,,,,
2022-10-21,60.33000183105469,60.33000183105469,58.279998779296875,58.849998474121094,54.06904220581055,72300,,,,,,,,
2022-10-24,59.119998931884766,59.52000045776367,58.5,59.22999954223633,54.41816329956055,57300,,,,,,,,
2022-10-25,59.06999969482422,60.02000045776367,58.43000030517578,58.560001373291016,53.8026008605957,75000,,,,,,,,
2022-10-26,58.939998626708984,61.310001373291016,58.939998626708984,60.869998931884766,55.92494201660156,48300,,,,,,,,
2022-10-27,61.290000915527344,61.290000915527344,58.95000076293945,59.27000045776367,54.45491409301758,48800,,,,,,,,
2022-10-28,59.47999954223633,61.88999938964844,59.2400016784668,61.619998931884766,56.614009857177734,37300,,,,,,,,
2022-10-31,61.68000030517578,61.93000030517578,60.7599983215332,60.91999816894531,55.97087097167969,58000,,,,,,,,
2022-11-01,61.38999938964844,61.66999816894531,60.720001220703125,61.029998779296875,56.07194137573242,42900,,,,,,,,
2022-11-02,60.810001373291016,62.31999969482422,60.54999923706055,60.88999938964844,55.94331359863281,57500,,,,,,,,
2022-11-03,60.33000183105469,61.09000015258789,59.810001373291016,60.68000030517578,55.7503662109375,33400,,,,,,,,
2022-11-04,60.58000183105469,61.13999938964844,58.619998931884766,58.959999084472656,54.170101165771484,56400,,,,,,,,
2022-11-07,59.7400016784668,60.63999938964844,59.150001525878906,60.220001220703125,55.32773971557617,40300,,,,,,,,
2022-11-08,60.36000061035156,60.5099983215332,59.709999084472656,60.290000915527344,55.392059326171875,28900,,,,,,,,
2022-11-09,60.0,60.0,58.66999816894531,58.70000076293945,53.93123245239258,36000,,,,,,,,
2022-11-10,59.70000076293945,61.04999923706055,58.849998474121094,60.7599983215332,55.82386779785156,42400,,,,,,,,
2022-11-11,60.7599983215332,60.7599983215332,59.54999923706055,60.0099983215332,55.13479995727539,38000,,,,,,,,
2022-11-14,59.7599983215332,60.400001525878906,59.59000015258789,59.849998474121094,54.98780059814453,30300,,,,,,,,
2022-11-15,60.130001068115234,60.779998779296875,59.630001068115234,60.0,55.1256217956543,32400,,,,,,,,
2022-11-16,59.619998931884766,60.849998474121094,59.529998779296875,60.47999954223633,55.56662368774414,32400,,,,,,,,
2022-11-17,59.810001373291016,61.209999084472656,59.810001373291016,60.880001068115234,55.93412780761719,30000,,,,,,,,
2022-11-18,62.0,62.06999969482422,61.11000061035156,61.18000030517578,56.20975112915039,34500,,,,,,,,
2022-11-21,61.16999816894531,62.220001220703125,61.060001373291016,62.08000183105469,57.0366325378418,35300,,,,,,,,
2022-11-22,62.0099983215332,62.31999969482422,61.33000183105469,62.08000183105469,57.0366325378418,22700,,,,,,,,
