date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PLDGP')","('high', 'PLDGP')","('low', 'PLDGP')","('close', 'PLDGP')","('adj_close', 'PLDGP')","('volume', 'PLDGP')","('currency', '')"
2024-07-11,54.5,54.5,54.5,54.5,48.629180908203125,0,,,,,,,,
2024-07-12,54.5,54.5,54.5,54.5,48.629180908203125,0,,,,,,,,
2024-07-15,54.5,54.5,54.5,54.5,48.629180908203125,0,,,,,,,,
2024-07-16,54.5,54.5,54.5,54.5,48.629180908203125,0,,,,,,,,
2024-07-17,56.0,56.0,54.849998474121094,54.849998474121094,48.94147872924805,300,,,,,,,,
2024-07-18,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,48.94147872924805,0,,,,,,,,
2024-07-19,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,50.146053314208984,100,,,,,,,,
2024-07-22,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,50.146053314208984,0,,,,,,,,
2024-07-23,56.15999984741211,56.15999984741211,55.060001373291016,55.060001373291016,49.12886047363281,400,,,,,,,,
2024-07-24,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,49.12886047363281,0,,,,,,,,
2024-07-25,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,49.12886047363281,0,,,,,,,,
2024-07-26,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,49.12886047363281,0,,,,,,,,
2024-07-29,56.189998626708984,56.75,55.5,55.5,49.521461486816406,800,,,,,,,,
2024-07-30,57.97999954223633,58.0,56.5,56.54999923706055,50.458351135253906,1000,,,,,,,,
2024-07-31,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,50.458351135253906,100,,,,,,,,
2024-08-01,56.59000015258789,57.5,56.59000015258789,57.5,51.3060188293457,1900,,,,,,,,
2024-08-02,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,52.75150680541992,400,,,,,,,,
2024-08-05,56.0,56.5,56.0,56.5,50.41374206542969,400,,,,,,,,
2024-08-06,56.5,56.5,56.5,56.5,50.41374206542969,400,,,,,,,,
2024-08-07,56.0099983215332,62.119998931884766,56.0099983215332,57.54999923706055,51.35062789916992,3200,,,,,,,,
2024-08-08,61.099998474121094,73.0,55.54999923706055,57.0,50.85987854003906,1800,,,,,,,,
2024-08-09,59.900001525878906,60.47999954223633,57.25,58.0,51.75215530395508,1700,,,,,,,,
2024-08-12,60.0,60.70000076293945,59.0,60.5,53.98284912109375,3000,,,,,,,,
2024-08-13,61.0,61.68000030517578,60.0,61.68000030517578,55.035743713378906,1300,,,,,,,,
2024-08-14,61.5,61.5,61.5,61.5,54.8751335144043,700,,,,,,,,
2024-08-15,60.040000915527344,62.040000915527344,60.040000915527344,62.040000915527344,55.356956481933594,900,,,,,,,,
2024-08-16,61.560001373291016,62.470001220703125,61.560001373291016,61.939998626708984,55.26773452758789,800,,,,,,,,
2024-08-19,62.400001525878906,62.400001525878906,62.34000015258789,62.34000015258789,55.62464904785156,300,,,,,,,,
2024-08-20,62.90999984741211,63.25,62.90999984741211,63.25,56.43661880493164,500,,,,,,,,
2024-08-21,63.25,63.25,63.25,63.25,56.43661880493164,0,,,,,,,,
2024-08-22,63.0,65.6500015258789,63.0,63.0099983215332,56.222469329833984,1100,,,,,,,,
2024-08-23,65.62000274658203,65.62000274658203,65.62000274658203,65.62000274658203,58.55132293701172,200,,,,,,,,
2024-08-26,65.5999984741211,65.5999984741211,64.9000015258789,65.48999786376953,58.43532180786133,900,,,,,,,,
2024-08-27,65.6500015258789,65.6500015258789,65.6500015258789,65.6500015258789,58.57809066772461,100,,,,,,,,
2024-08-28,64.5,65.48999786376953,63.0,65.48999786376953,58.43532180786133,500,,,,,,,,
2024-08-29,67.0,67.0,64.5,64.5,57.55196762084961,400,,,,,,,,
2024-08-30,65.6500015258789,65.94999694824219,65.5,65.5,58.444244384765625,800,,,,,,,,
2024-09-03,63.5,63.5,63.5,63.5,56.659690856933594,100,,,,,,,,
2024-09-04,63.75,63.75,62.20000076293945,62.20000076293945,55.499725341796875,1100,,,,,,,,
2024-09-05,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,55.499725341796875,0,,,,,,,,
2024-09-06,62.95000076293945,64.0,62.099998474121094,62.099998474121094,55.41050338745117,1000,,,,,,,,
2024-09-09,63.75,63.75,63.75,63.75,56.88275909423828,400,,,,,,,,
2024-09-10,63.75,65.5,63.75,65.5,58.444244384765625,500,,,,,,,,
2024-09-11,65.5,65.5,65.0,65.0,57.99810791015625,600,,,,,,,,
2024-09-12,63.0,63.0,56.0,56.630001068115234,50.52973937988281,4200,,,,,,,,
2024-09-13,58.0,58.25,56.63999938964844,58.25,51.975223541259766,700,,,,,,,,
2024-09-16,58.0,58.0,55.029998779296875,57.0,51.80979919433594,1900,,,,,,,,
2024-09-17,57.5,57.75,57.5,57.75,52.49150848388672,300,,,,,,,,
2024-09-18,59.369998931884766,59.369998931884766,57.5,58.0,52.71874237060547,400,,,,,,,,
2024-09-19,58.0,58.0,57.0,57.0,51.80979919433594,1700,,,,,,,,
2024-09-20,57.0,58.04999923706055,57.0,58.04999923706055,52.76418685913086,300,,,,,,,,
2024-09-23,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,52.76418685913086,0,,,,,,,,
2024-09-24,58.119998931884766,58.119998931884766,58.119998931884766,58.119998931884766,52.82780838012695,100,,,,,,,,
2024-09-25,58.099998474121094,58.099998474121094,58.099998474121094,58.099998474121094,52.809635162353516,100,,,,,,,,
2024-09-26,57.63999938964844,57.63999938964844,57.0,57.0,51.80979919433594,300,,,,,,,,
2024-09-27,57.0,57.0,57.0,57.0,51.80979919433594,0,,,,,,,,
2024-09-30,57.0,57.0,57.0,57.0,51.80979919433594,0,,,,,,,,
2024-10-01,57.0,57.0,57.0,57.0,51.80979919433594,100,,,,,,,,
2024-10-02,57.83000183105469,57.900001525878906,57.83000183105469,57.900001525878906,52.627845764160156,800,,,,,,,,
2024-10-03,57.900001525878906,57.900001525878906,57.900001525878906,57.900001525878906,52.627845764160156,0,,,,,,,,
2024-10-04,58.0,58.0,56.599998474121094,56.599998474121094,51.44622039794922,1300,,,,,,,,
2024-10-07,57.83000183105469,57.83000183105469,57.83000183105469,57.83000183105469,52.56422424316406,200,,,,,,,,
2024-10-08,57.83000183105469,57.83000183105469,57.83000183105469,57.83000183105469,52.56422424316406,0,,,,,,,,
2024-10-09,56.88999938964844,57.81999969482422,56.88999938964844,57.81999969482422,52.55513000488281,400,,,,,,,,
2024-10-10,57.81999969482422,57.81999969482422,57.81999969482422,57.81999969482422,52.55513000488281,100,,,,,,,,
2024-10-11,57.81999969482422,58.099998474121094,57.81999969482422,57.93000030517578,52.655113220214844,600,,,,,,,,
2024-10-14,57.70000076293945,58.0,57.70000076293945,57.7599983215332,52.50059509277344,600,,,,,,,,
2024-10-15,57.91999816894531,58.0,57.91999816894531,58.0,52.71874237060547,700,,,,,,,,
2024-10-16,64.9800033569336,64.9800033569336,58.130001068115234,58.5,53.1732177734375,900,,,,,,,,
2024-10-17,58.400001525878906,59.0,58.400001525878906,59.0,53.627681732177734,1900,,,,,,,,
2024-10-18,59.0,59.0,59.0,59.0,53.627681732177734,500,,,,,,,,
2024-10-21,59.0,59.0,58.95000076293945,58.95000076293945,53.582237243652344,900,,,,,,,,
2024-10-22,58.95000076293945,59.0,58.95000076293945,58.95000076293945,53.582237243652344,2200,,,,,,,,
2024-10-23,58.95000076293945,58.95000076293945,58.95000076293945,58.95000076293945,53.582237243652344,0,,,,,,,,
2024-10-24,58.90999984741211,58.90999984741211,58.90999984741211,58.90999984741211,53.54587936401367,500,,,,,,,,
2024-10-25,58.90999984741211,59.0,58.90999984741211,59.0,53.627681732177734,500,,,,,,,,
2024-10-28,58.93000030517578,58.93000030517578,58.93000030517578,58.93000030517578,53.56406021118164,200,,,,,,,,
2024-10-29,59.0,59.0,59.0,59.0,53.627681732177734,600,,,,,,,,
2024-10-30,59.0,59.0,59.0,59.0,53.627681732177734,600,,,,,,,,
2024-10-31,59.0,59.0,59.0,59.0,53.627681732177734,300,,,,,,,,
2024-11-01,59.0,59.0,59.0,59.0,53.627681732177734,0,,,,,,,,
2024-11-04,59.0,59.0,59.0,59.0,53.627681732177734,0,,,,,,,,
2024-11-05,59.0,59.0,59.0,59.0,53.627681732177734,0,,,,,,,,
2024-11-06,59.0,59.0,59.0,59.0,53.627681732177734,0,,,,,,,,
2024-11-07,59.5,59.5,59.5,59.5,54.082157135009766,500,,,,,,,,
2024-11-08,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,53.71857833862305,100,,,,,,,,
2024-11-11,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,53.71857833862305,100,,,,,,,,
2024-11-12,59.0,59.0,56.7599983215332,56.7599983215332,51.591651916503906,700,,,,,,,,
2024-11-13,56.7599983215332,56.7599983215332,56.7599983215332,56.7599983215332,51.591651916503906,0,,,,,,,,
2024-11-14,59.29999923706055,59.29999923706055,59.29999923706055,59.29999923706055,53.90037155151367,100,,,,,,,,
2024-11-15,58.27000045776367,58.27000045776367,58.27000045776367,58.27000045776367,52.96415328979492,200,,,,,,,,
2024-11-18,58.060001373291016,58.060001373291016,58.060001373291016,58.060001373291016,52.77328109741211,500,,,,,,,,
2024-11-19,58.060001373291016,58.060001373291016,58.060001373291016,58.060001373291016,52.77328109741211,0,,,,,,,,
2024-11-20,58.060001373291016,58.060001373291016,58.060001373291016,58.060001373291016,52.77328109741211,0,,,,,,,,
2024-11-21,58.060001373291016,58.060001373291016,58.060001373291016,58.060001373291016,52.77328109741211,0,,,,,,,,
2024-11-22,59.0,59.0,58.7599983215332,58.7599983215332,53.4095344543457,600,,,,,,,,
2024-11-25,58.7599983215332,58.7599983215332,58.7599983215332,58.7599983215332,53.4095344543457,0,,,,,,,,
2024-11-26,59.0,59.0,59.0,59.0,53.627681732177734,200,,,,,,,,
2024-11-27,59.0,59.0,59.0,59.0,53.627681732177734,0,,,,,,,,
2024-11-29,59.0,59.0,59.0,59.0,53.627681732177734,0,,,,,,,,
2024-12-02,58.75,58.75,58.630001068115234,58.630001068115234,53.29137420654297,600,,,,,,,,
2024-12-03,58.529998779296875,58.54999923706055,58.529998779296875,58.529998779296875,53.20048141479492,600,,,,,,,,
2024-12-04,58.5,58.5,58.5,58.5,53.1732177734375,200,,,,,,,,
2024-12-05,58.25,58.54999923706055,58.25,58.54999923706055,53.218658447265625,2000,,,,,,,,
2024-12-06,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,53.08232498168945,200,,,,,,,,
2024-12-09,58.45000076293945,58.45000076293945,58.45000076293945,58.45000076293945,53.12776565551758,200,,,,,,,,
2024-12-10,58.45000076293945,58.45000076293945,58.45000076293945,58.45000076293945,53.12776565551758,0,,,,,,,,
2024-12-11,58.25,58.25,58.25,58.25,52.94597625732422,200,,,,,,,,
2024-12-12,58.380001068115234,58.380001068115234,58.33000183105469,58.33000183105469,53.01869201660156,200,,,,,,,,
2024-12-13,58.45000076293945,59.349998474121094,58.45000076293945,59.25,53.85491943359375,900,,,,,,,,
2024-12-16,59.400001525878906,59.400001525878906,58.25,59.02000045776367,54.63059997558594,600,,,,,,,,
2024-12-17,59.119998931884766,59.119998931884766,59.0,59.0,54.612083435058594,600,,,,,,,,
2024-12-18,58.25,58.25,55.0,57.0,52.76082992553711,2400,,,,,,,,
2024-12-19,59.400001525878906,59.400001525878906,59.400001525878906,59.400001525878906,54.982337951660156,300,,,,,,,,
2024-12-20,55.720001220703125,56.220001220703125,55.720001220703125,56.220001220703125,52.03883743286133,400,,,,,,,,
2024-12-23,55.7400016784668,56.040000915527344,55.7400016784668,56.0,51.83519744873047,600,,,,,,,,
2024-12-24,56.0,56.0,56.0,56.0,51.83519744873047,0,,,,,,,,
2024-12-26,56.0,56.0,56.0,56.0,51.83519744873047,0,,,,,,,,
2024-12-27,56.25,56.25,56.25,56.25,52.06660842895508,200,,,,,,,,
2024-12-30,56.0,56.400001525878906,56.0,56.400001525878906,52.20545196533203,400,,,,,,,,
2024-12-31,56.849998474121094,57.0,56.400001525878906,57.0,52.76082992553711,500,,,,,,,,
2025-01-02,56.25,56.25,56.25,56.25,52.06660842895508,100,,,,,,,,
2025-01-03,56.2599983215332,57.0,56.2599983215332,56.70000076293945,52.4831428527832,800,,,,,,,,
2025-01-06,56.54999923706055,56.54999923706055,56.5,56.5,52.29801559448242,200,,,,,,,,
2025-01-07,56.5,56.5,56.25,56.400001525878906,52.20545196533203,1000,,,,,,,,
2025-01-08,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,52.20545196533203,0,,,,,,,,
2025-01-10,56.25,56.25,55.90999984741211,56.0,51.83519744873047,700,,,,,,,,
2025-01-13,56.0,56.0,56.0,56.0,51.83519744873047,0,,,,,,,,
2025-01-14,56.0,56.0,56.0,56.0,51.83519744873047,0,,,,,,,,
2025-01-15,56.0,56.0,56.0,56.0,51.83519744873047,0,,,,,,,,
2025-01-16,56.0,56.0,56.0,56.0,51.83519744873047,400,,,,,,,,
2025-01-17,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,51.622310638427734,200,,,,,,,,
2025-01-21,55.7599983215332,55.7599983215332,55.7599983215332,55.7599983215332,51.6130485534668,100,,,,,,,,
2025-01-22,55.900001525878906,56.0,55.06999969482422,56.0,51.83519744873047,700,,,,,,,,
2025-01-23,55.75,55.75,55.20000076293945,55.400001525878906,51.279823303222656,1100,,,,,,,,
2025-01-24,55.79999923706055,59.0,55.70000076293945,58.459999084472656,54.112247467041016,1900,,,,,,,,
2025-01-27,58.459999084472656,58.459999084472656,58.459999084472656,58.459999084472656,54.112247467041016,0,,,,,,,,
2025-01-28,58.459999084472656,58.459999084472656,58.459999084472656,58.459999084472656,54.112247467041016,0,,,,,,,,
2025-01-29,58.459999084472656,58.459999084472656,58.459999084472656,58.459999084472656,54.112247467041016,0,,,,,,,,
2025-01-30,57.0,57.0,57.0,57.0,52.76082992553711,100,,,,,,,,
2025-01-31,57.0,57.0,57.0,57.0,52.76082992553711,0,,,,,,,,
2025-02-03,56.5,56.5,56.5,56.5,52.29801559448242,200,,,,,,,,
2025-02-04,56.22999954223633,56.22999954223633,56.220001220703125,56.220001220703125,52.03883743286133,300,,,,,,,,
2025-02-05,57.5,57.5,57.0,57.0,52.76082992553711,1000,,,,,,,,
2025-02-06,57.0,57.0,57.0,57.0,52.76082992553711,300,,,,,,,,
2025-02-07,57.0,57.0,57.0,57.0,52.76082992553711,0,,,,,,,,
2025-02-10,57.0,57.0,57.0,57.0,52.76082992553711,0,,,,,,,,
2025-02-11,57.220001220703125,57.220001220703125,57.220001220703125,57.220001220703125,52.96446990966797,300,,,,,,,,
2025-02-12,57.220001220703125,57.220001220703125,57.220001220703125,57.220001220703125,52.96446990966797,0,,,,,,,,
2025-02-13,56.0,56.5,56.0,56.5,52.29801559448242,600,,,,,,,,
2025-02-14,56.5,56.5,56.5,56.5,52.29801559448242,0,,,,,,,,
2025-02-18,56.5,56.5,56.5,56.5,52.29801559448242,0,,,,,,,,
2025-02-19,56.5,56.5,56.5,56.5,52.29801559448242,200,,,,,,,,
2025-02-20,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,52.25173568725586,900,,,,,,,,
2025-02-21,56.33000183105469,56.33000183105469,55.54999923706055,55.54999923706055,51.41866683959961,1300,,,,,,,,
2025-02-24,55.459999084472656,55.459999084472656,54.459999084472656,55.0,50.90957260131836,700,,,,,,,,
2025-02-25,55.119998931884766,55.95000076293945,55.119998931884766,55.91999816894531,51.761146545410156,700,,,,,,,,
2025-02-26,55.90999984741211,56.72999954223633,55.90999984741211,56.72999954223633,52.51091003417969,900,,,,,,,,
2025-02-27,56.72999954223633,56.72999954223633,56.72999954223633,56.72999954223633,52.51091003417969,0,,,,,,,,
2025-02-28,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,51.788917541503906,2000,,,,,,,,
2025-03-03,55.91999816894531,55.91999816894531,55.720001220703125,55.720001220703125,51.57602310180664,600,,,,,,,,
2025-03-04,55.619998931884766,55.619998931884766,55.619998931884766,55.619998931884766,51.48345947265625,200,,,,,,,,
2025-03-05,55.619998931884766,55.619998931884766,55.619998931884766,55.619998931884766,51.48345947265625,0,,,,,,,,
2025-03-06,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,51.65007019042969,300,,,,,,,,
2025-03-07,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,51.65007019042969,0,,,,,,,,
2025-03-10,55.79999923706055,55.79999923706055,55.75,55.77000045776367,51.622310638427734,700,,,,,,,,
2025-03-11,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,51.64081954956055,100,,,,,,,,
2025-03-12,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,51.65007019042969,400,,,,,,,,
2025-03-13,55.79999923706055,56.119998931884766,55.75,55.849998474121094,51.696353912353516,1000,,,,,,,,
2025-03-14,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,51.696353912353516,0,,,,,,,,
2025-03-17,55.75,55.75,55.0,55.0,50.90957260131836,900,,,,,,,,
2025-03-18,55.5099983215332,55.599998474121094,54.88999938964844,54.88999938964844,51.81388473510742,500,,,,,,,,
2025-03-19,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,51.81388473510742,0,,,,,,,,
2025-03-20,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,51.81388473510742,0,,,,,,,,
2025-03-21,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,51.81388473510742,0,,,,,,,,
2025-03-24,54.5,55.5,54.5,55.5,52.38969802856445,700,,,,,,,,
2025-03-25,55.5,55.5,55.5,55.5,52.38969802856445,0,,,,,,,,
2025-03-26,54.5099983215332,54.5099983215332,54.5099983215332,54.5099983215332,51.45518112182617,500,,,,,,,,
2025-03-27,54.5099983215332,54.5099983215332,54.5099983215332,54.5099983215332,51.45518112182617,200,,,,,,,,
2025-03-28,55.0,55.0,54.5,54.5,51.44573974609375,1200,,,,,,,,
2025-03-31,54.5,54.5,54.5,54.5,51.44573974609375,0,,,,,,,,
2025-04-01,54.75,55.0,54.75,55.0,51.917720794677734,500,,,,,,,,
2025-04-02,55.0,55.0,55.0,55.0,51.917720794677734,0,,,,,,,,
2025-04-03,54.5,55.0,54.5,55.0,51.917720794677734,400,,,,,,,,
2025-04-04,55.0,55.0,54.5,54.5,51.44573974609375,300,,,,,,,,
2025-04-07,54.5,54.5,54.5,54.5,51.44573974609375,300,,,,,,,,
2025-04-08,54.75,54.900001525878906,53.029998779296875,53.029998779296875,50.05812072753906,900,,,,,,,,
2025-04-09,54.5,54.5,54.5,54.5,51.44573974609375,400,,,,,,,,
2025-04-10,54.5,54.5,54.5,54.5,51.44573974609375,0,,,,,,,,
2025-04-11,54.47999954223633,54.5,54.47999954223633,54.5,51.44573974609375,500,,,,,,,,
2025-04-14,54.5,54.5,54.5,54.5,51.44573974609375,0,,,,,,,,
2025-04-15,54.5,54.5,54.5,54.5,51.44573974609375,0,,,,,,,,
2025-04-16,54.5,54.5,54.5,54.5,51.44573974609375,0,,,,,,,,
2025-04-17,54.5,54.5,54.5,54.5,51.44573974609375,0,,,,,,,,
2025-04-21,55.0,56.0,55.0,56.0,52.86167907714844,2200,,,,,,,,
2025-04-22,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,52.53129577636719,300,,,,,,,,
2025-04-23,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,52.67288589477539,200,,,,,,,,
2025-04-24,56.0,56.0,56.0,56.0,52.86167907714844,1200,,,,,,,,
2025-04-25,55.75,55.75,55.75,55.75,52.62568664550781,500,,,,,,,,
2025-04-28,55.0,55.0,54.029998779296875,54.029998779296875,51.002079010009766,300,,,,,,,,
2025-04-29,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,51.002079010009766,0,,,,,,,,
2025-04-30,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,51.002079010009766,0,,,,,,,,
2025-05-01,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,51.002079010009766,0,,,,,,,,
2025-05-02,54.38999938964844,54.540000915527344,54.38999938964844,54.540000915527344,51.48350143432617,400,,,,,,,,
2025-05-05,54.540000915527344,54.75,54.540000915527344,54.75,51.681732177734375,500,,,,,,,,
2025-05-06,55.25,55.25,54.54999923706055,54.54999923706055,51.49293899536133,500,,,,,,,,
2025-05-07,54.04999923706055,54.04999923706055,54.0,54.0,50.973758697509766,1100,,,,,,,,
2025-05-08,54.0,54.0,54.0,54.0,50.973758697509766,0,,,,,,,,
2025-05-09,54.95000076293945,54.95000076293945,54.95000076293945,54.95000076293945,51.870521545410156,200,,,,,,,,
2025-05-12,55.0,55.130001068115234,55.0,55.130001068115234,52.040435791015625,400,,,,,,,,
2025-05-13,55.20000076293945,55.77000045776367,55.20000076293945,55.47999954223633,52.370819091796875,1300,,,,,,,,
2025-05-14,55.970001220703125,56.0,55.970001220703125,56.0,52.86167907714844,300,,,,,,,,
2025-05-15,56.0,56.0,56.0,56.0,52.86167907714844,0,,,,,,,,
2025-05-16,56.0,56.0,56.0,56.0,52.86167907714844,0,,,,,,,,
2025-05-19,56.150001525878906,56.5,55.93000030517578,55.93000030517578,52.79560089111328,500,,,,,,,,
2025-05-20,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,800,,,,,,,,
2025-05-21,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-05-22,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-05-23,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,200,,,,,,,,
2025-05-27,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,200,,,,,,,,
2025-05-28,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-05-29,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-05-30,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-06-02,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-06-03,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-06-04,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,52.7200813293457,0,,,,,,,,
2025-06-05,55.7599983215332,55.7599983215332,55.7599983215332,55.7599983215332,52.63512420654297,200,,,,,,,,
2025-06-06,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,52.95606994628906,200,,,,,,,,
2025-06-09,56.099998474121094,56.45000076293945,56.0,56.099998474121094,52.95606994628906,1100,,,,,,,,
2025-06-10,56.34000015258789,56.34000015258789,56.2400016784668,56.2400016784668,53.08823013305664,300,,,,,,,,
2025-06-11,56.279998779296875,56.31999969482422,56.279998779296875,56.31999969482422,53.16374206542969,400,,,,,,,,
2025-06-12,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,53.173187255859375,300,,,,,,,,
2025-06-13,56.4900016784668,56.4900016784668,56.47999954223633,56.47999954223633,53.314781188964844,700,,,,,,,,
2025-06-16,56.47999954223633,56.47999954223633,56.25,56.25,53.0976676940918,700,,,,,,,,
2025-06-17,56.25,56.25,56.25,56.25,54.125328063964844,0,,,,,,,,
2025-06-18,55.720001220703125,55.88999938964844,55.0,55.0,52.922542572021484,600,,,,,,,,
2025-06-20,55.0,55.0,55.0,55.0,52.922542572021484,0,,,,,,,,
2025-06-23,55.0,55.0,55.0,55.0,52.922542572021484,0,,,,,,,,
2025-06-24,55.0,55.0,55.0,55.0,52.922542572021484,0,,,,,,,,
2025-06-25,55.0,55.0,55.0,55.0,52.922542572021484,0,,,,,,,,
2025-06-26,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,54.15419387817383,200,,,,,,,,
2025-06-27,55.029998779296875,55.029998779296875,55.029998779296875,55.029998779296875,52.95140838623047,200,,,,,,,,
2025-06-30,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,53.45176696777344,800,,,,,,,,
2025-07-01,55.810001373291016,56.38999938964844,55.810001373291016,55.849998474121094,53.74043655395508,1200,,,,,,,,
2025-07-02,55.86000061035156,56.09000015258789,55.86000061035156,56.09000015258789,53.97136688232422,400,,,,,,,,
2025-07-03,56.09000015258789,56.09000015258789,56.09000015258789,56.09000015258789,53.97136688232422,0,,,,,,,,
2025-07-07,55.0,55.849998474121094,55.0,55.79999923706055,53.692325592041016,800,,,,,,,,
2025-07-08,55.0,55.27000045776367,54.93000030517578,54.93000030517578,52.855186462402344,1500,,,,,,,,
2025-07-09,55.0099983215332,55.0099983215332,54.68000030517578,54.68000030517578,52.614627838134766,700,,,,,,,,
2025-07-10,54.75,54.75,54.68000030517578,54.68000030517578,52.614627838134766,1300,,,,,,,,
2025-07-11,54.7400016784668,54.7400016784668,54.68000030517578,54.68000030517578,52.614627838134766,500,,,,,,,,
2025-07-14,54.68000030517578,54.68000030517578,54.68000030517578,54.68000030517578,52.614627838134766,0,,,,,,,,
2025-07-15,54.7400016784668,54.75,54.7400016784668,54.75,52.681983947753906,1500,,,,,,,,
2025-07-16,54.5,54.5,53.83000183105469,54.4900016784668,52.43180465698242,1000,,,,,,,,
2025-07-17,54.4900016784668,54.4900016784668,54.4900016784668,54.4900016784668,52.43180465698242,0,,,,,,,,
2025-07-18,54.08000183105469,54.08000183105469,53.83000183105469,53.83000183105469,51.79673767089844,400,,,,,,,,
2025-07-21,54.0,54.939998626708984,54.0,54.650001525878906,52.58576583862305,1100,,,,,,,,
2025-07-22,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,52.58576583862305,0,,,,,,,,
2025-07-23,54.810001373291016,54.849998474121094,54.5,54.5,52.441429138183594,4400,,,,,,,,
2025-07-24,54.75,54.75,54.209999084472656,54.209999084472656,52.16238021850586,500,,,,,,,,
2025-07-25,54.75,54.75,54.75,54.75,52.681983947753906,200,,,,,,,,
2025-07-28,54.75,54.75,54.75,54.75,52.681983947753906,0,,,,,,,,
2025-07-29,54.349998474121094,54.75,54.349998474121094,54.75,52.681983947753906,900,,,,,,,,
2025-07-30,54.75,54.75,54.75,54.75,52.681983947753906,0,,,,,,,,
2025-07-31,54.75,54.75,54.75,54.75,52.681983947753906,0,,,,,,,,
2025-08-01,54.75,54.75,54.75,54.75,52.681983947753906,300,,,,,,,,
2025-08-04,54.650001525878906,54.75,54.25,54.75,52.681983947753906,1000,,,,,,,,
2025-08-05,54.75,54.75,54.75,54.75,52.681983947753906,0,,,,,,,,
2025-08-06,54.29999923706055,54.29999923706055,54.29999923706055,54.29999923706055,52.24898147583008,200,,,,,,,,
2025-08-07,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,52.63387680053711,300,,,,,,,,
2025-08-08,54.75,54.75,54.75,54.75,52.681983947753906,400,,,,,,,,
2025-08-11,54.75,54.75,54.75,54.75,52.681983947753906,0,,,,,,,,
2025-08-12,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,52.29709243774414,600,,,,,,,,
2025-08-13,54.20000076293945,54.20000076293945,53.83000183105469,53.83000183105469,51.79673767089844,3600,,,,,,,,
2025-08-14,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,52.287471771240234,600,,,,,,,,
2025-08-15,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,52.287471771240234,100,,,,,,,,
