date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KMPR')","('high', 'KMPR')","('low', 'KMPR')","('close', 'KMPR')","('adj_close', 'KMPR')","('volume', 'KMPR')","('currency', '')"
2022-11-18,55.349998474121094,56.06999969482422,53.4900016784668,53.709999084472656,50.081504821777344,192400,,,,,,,,
2022-11-21,53.47999954223633,54.11000061035156,53.29999923706055,53.59000015258789,49.9696044921875,156100,,,,,,,,
2022-11-22,53.68000030517578,54.900001525878906,53.68000030517578,54.470001220703125,50.790157318115234,269000,,,,,,,,
2022-11-23,54.45000076293945,54.70000076293945,53.5,53.59000015258789,49.9696044921875,132300,,,,,,,,
2022-11-25,54.0099983215332,54.52000045776367,53.790000915527344,54.279998779296875,50.61298370361328,60100,,,,,,,,
2022-11-28,53.7400016784668,54.2599983215332,53.540000915527344,54.22999954223633,50.566368103027344,172400,,,,,,,,
2022-11-29,54.0099983215332,55.66999816894531,54.0099983215332,55.61000061035156,51.85314178466797,186000,,,,,,,,
2022-11-30,55.5099983215332,56.939998626708984,54.5099983215332,56.91999816894531,53.07463836669922,381500,,,,,,,,
2022-12-01,57.20000076293945,58.31999969482422,55.97999954223633,56.04999923706055,52.26342010498047,217200,,,,,,,,
2022-12-02,55.529998779296875,57.13999938964844,55.529998779296875,56.9900016784668,53.13991928100586,178000,,,,,,,,
2022-12-05,56.41999816894531,56.41999816894531,54.779998779296875,55.7599983215332,51.993003845214844,252300,,,,,,,,
2022-12-06,55.81999969482422,55.81999969482422,54.06999969482422,54.91999816894531,51.20975112915039,450700,,,,,,,,
2022-12-07,54.45000076293945,55.290000915527344,52.75,54.099998474121094,50.44514846801758,473700,,,,,,,,
2022-12-08,54.459999084472656,56.619998931884766,53.88999938964844,56.540000915527344,52.720314025878906,509200,,,,,,,,
2022-12-09,56.13999938964844,57.20000076293945,54.810001373291016,54.83000183105469,51.12582778930664,465000,,,,,,,,
2022-12-12,54.790000915527344,55.13999938964844,53.27000045776367,53.5,49.885684967041016,371700,,,,,,,,
2022-12-13,54.970001220703125,55.15999984741211,53.04999923706055,53.2599983215332,49.661895751953125,419200,,,,,,,,
2022-12-14,53.43000030517578,54.31999969482422,52.459999084472656,52.72999954223633,49.16770935058594,332800,,,,,,,,
2022-12-15,51.939998626708984,52.540000915527344,51.15999984741211,51.209999084472656,47.750396728515625,372500,,,,,,,,
2022-12-16,50.75,51.70000076293945,50.189998626708984,51.029998779296875,47.58254623413086,737000,,,,,,,,
2022-12-19,50.88999938964844,51.84000015258789,50.56999969482422,51.279998779296875,47.8156623840332,241300,,,,,,,,
2022-12-20,51.4900016784668,52.86000061035156,51.4900016784668,51.88999938964844,48.384456634521484,510700,,,,,,,,
2022-12-21,52.599998474121094,53.38999938964844,52.5099983215332,52.88999938964844,49.316890716552734,404300,,,,,,,,
2022-12-22,52.88999938964844,52.88999938964844,51.33000183105469,51.7400016784668,48.24458694458008,243800,,,,,,,,
2022-12-23,51.88999938964844,51.900001525878906,50.099998474121094,50.52000045776367,47.10700988769531,426300,,,,,,,,
2022-12-27,50.779998779296875,50.779998779296875,49.08000183105469,49.619998931884766,46.2678108215332,405400,,,,,,,,
2022-12-28,49.93000030517578,50.15999984741211,48.93000030517578,49.34000015258789,46.0067253112793,309900,,,,,,,,
2022-12-29,49.7599983215332,50.119998931884766,49.41999816894531,49.560001373291016,46.21186065673828,223400,,,,,,,,
2022-12-30,49.060001373291016,49.540000915527344,48.56999969482422,49.20000076293945,45.87618637084961,314400,,,,,,,,
2023-01-03,49.54999923706055,49.72999954223633,48.04999923706055,49.029998779296875,45.7176628112793,322000,,,,,,,,
2023-01-04,49.58000183105469,50.5099983215332,49.11000061035156,50.470001220703125,47.060386657714844,222100,,,,,,,,
2023-01-05,50.27000045776367,51.599998474121094,50.150001525878906,51.56999969482422,48.08607482910156,208200,,,,,,,,
2023-01-06,51.7400016784668,54.68000030517578,51.599998474121094,54.650001525878906,50.9579963684082,376100,,,,,,,,
2023-01-09,54.58000183105469,56.349998474121094,54.279998779296875,55.36000061035156,51.62002944946289,473100,,,,,,,,
2023-01-10,55.459999084472656,56.97999954223633,55.189998626708984,55.7599983215332,51.993003845214844,670600,,,,,,,,
2023-01-11,55.65999984741211,56.349998474121094,54.470001220703125,54.65999984741211,50.967323303222656,602000,,,,,,,,
2023-01-12,54.810001373291016,55.88999938964844,54.27000045776367,55.4900016784668,51.741249084472656,424000,,,,,,,,
2023-01-13,55.27000045776367,56.65999984741211,55.08000183105469,55.810001373291016,52.03963088989258,583700,,,,,,,,
2023-01-17,55.540000915527344,56.130001068115234,54.5099983215332,54.58000183105469,50.892723083496094,273000,,,,,,,,
2023-01-18,54.41999816894531,55.310001373291016,53.34000015258789,53.36000061035156,49.75514602661133,231800,,,,,,,,
2023-01-19,52.7599983215332,53.52000045776367,52.33000183105469,52.900001525878906,49.32622146606445,259100,,,,,,,,
2023-01-20,53.2400016784668,53.650001525878906,52.7400016784668,53.63999938964844,50.016231536865234,230800,,,,,,,,
2023-01-23,53.869998931884766,54.380001068115234,53.54999923706055,54.209999084472656,50.54772186279297,124300,,,,,,,,
2023-01-24,53.56999969482422,55.25,53.56999969482422,54.47999954223633,50.799476623535156,267500,,,,,,,,
2023-01-25,54.25,56.36000061035156,54.06999969482422,56.349998474121094,52.543148040771484,241200,,,,,,,,
2023-01-26,56.66999816894531,57.619998931884766,52.93000030517578,55.029998779296875,51.31232452392578,573000,,,,,,,,
2023-01-27,54.75,56.5,54.31999969482422,55.880001068115234,52.10490036010742,547900,,,,,,,,
2023-01-30,56.689998626708984,57.38999938964844,55.95000076293945,56.81999969482422,52.98139190673828,637900,,,,,,,,
2023-01-31,57.099998474121094,58.86000061035156,57.099998474121094,58.72999954223633,54.762351989746094,491900,,,,,,,,
2023-02-01,58.11000061035156,59.099998474121094,56.88999938964844,57.61000061035156,53.71802520751953,592700,,,,,,,,
2023-02-02,57.72999954223633,57.95000076293945,55.90999984741211,56.61000061035156,52.78558349609375,525000,,,,,,,,
2023-02-03,57.77000045776367,62.7400016784668,57.77000045776367,61.0,56.87900924682617,922200,,,,,,,,
2023-02-06,60.810001373291016,62.29999923706055,60.52000045776367,61.880001068115234,57.699562072753906,565100,,,,,,,,
2023-02-07,64.0,68.1500015258789,63.66999816894531,68.05000305175781,63.45273208618164,1034000,,,,,,,,
2023-02-08,67.8499984741211,67.97000122070312,66.3499984741211,66.9000015258789,62.380409240722656,587400,,,,,,,,
2023-02-09,67.36000061035156,67.4000015258789,63.75,63.869998931884766,59.555110931396484,600000,,,,,,,,
2023-02-10,63.5099983215332,64.83999633789062,63.209999084472656,64.58999633789062,60.52021026611328,266800,,,,,,,,
2023-02-13,64.68000030517578,64.91000366210938,64.08000183105469,64.4000015258789,60.34218978881836,269000,,,,,,,,
2023-02-14,64.1500015258789,64.66000366210938,63.400001525878906,63.849998474121094,59.826847076416016,282100,,,,,,,,
2023-02-15,63.619998931884766,65.41999816894531,63.5,65.22000122070312,61.11051940917969,253100,,,,,,,,
2023-02-16,64.91999816894531,65.3499984741211,64.52999877929688,64.94999694824219,60.85752487182617,214400,,,,,,,,
2023-02-17,64.94000244140625,65.9800033569336,64.3499984741211,65.5199966430664,61.39160919189453,309900,,,,,,,,
2023-02-21,64.8499984741211,65.5,63.93000030517578,64.16999816894531,60.12668228149414,278000,,,,,,,,
2023-02-22,63.93000030517578,64.6500015258789,63.709999084472656,63.90999984741211,59.8830680847168,249200,,,,,,,,
2023-02-23,63.91999816894531,64.2699966430664,62.95000076293945,63.63999938964844,59.63007354736328,252200,,,,,,,,
2023-02-24,63.11000061035156,63.36000061035156,62.13999938964844,62.15999984741211,58.24332809448242,405100,,,,,,,,
2023-02-27,62.529998779296875,63.5,61.790000915527344,61.880001068115234,57.980979919433594,306700,,,,,,,,
2023-02-28,61.86000061035156,62.720001220703125,61.529998779296875,61.599998474121094,57.71860885620117,515900,,,,,,,,
2023-03-01,61.45000076293945,62.0,60.81999969482422,61.47999954223633,57.606178283691406,500900,,,,,,,,
2023-03-02,61.040000915527344,61.150001525878906,60.040000915527344,61.04999923706055,57.203269958496094,296400,,,,,,,,
2023-03-03,61.09000015258789,63.15999984741211,60.529998779296875,62.939998626708984,58.974178314208984,328500,,,,,,,,
2023-03-06,62.91999816894531,63.61000061035156,60.95000076293945,61.38999938964844,57.52184295654297,466400,,,,,,,,
2023-03-07,61.400001525878906,61.86000061035156,60.02000045776367,60.060001373291016,56.275657653808594,322100,,,,,,,,
2023-03-08,60.099998474121094,61.2400016784668,59.83000183105469,61.119998931884766,57.268856048583984,560800,,,,,,,,
2023-03-09,61.15999984741211,61.15999984741211,58.68000030517578,59.18000030517578,55.45109939575195,480400,,,,,,,,
2023-03-10,58.88999938964844,59.38999938964844,57.45000076293945,57.7599983215332,54.12057113647461,486800,,,,,,,,
2023-03-13,56.150001525878906,56.349998474121094,55.0099983215332,55.540000915527344,52.04045486450195,446700,,,,,,,,
2023-03-14,57.349998474121094,58.33000183105469,56.2400016784668,58.02000045776367,54.36418914794922,522600,,,,,,,,
2023-03-15,55.810001373291016,56.849998474121094,54.33000183105469,55.880001068115234,52.359031677246094,659900,,,,,,,,
2023-03-16,55.47999954223633,57.56999969482422,55.36000061035156,57.310001373291016,53.69892501831055,334500,,,,,,,,
2023-03-17,57.369998931884766,57.41999816894531,52.779998779296875,53.15999984741211,49.81041717529297,1074000,,,,,,,,
2023-03-20,53.7599983215332,55.959999084472656,53.7599983215332,54.349998474121094,50.92543411254883,489700,,,,,,,,
2023-03-21,55.68000030517578,56.790000915527344,55.29999923706055,55.529998779296875,52.03108596801758,287800,,,,,,,,
2023-03-22,55.529998779296875,55.81999969482422,53.439998626708984,53.4900016784668,50.11962127685547,261600,,,,,,,,
2023-03-23,53.5099983215332,54.20000076293945,52.11000061035156,52.380001068115234,49.07956314086914,276200,,,,,,,,
2023-03-24,51.70000076293945,53.279998779296875,51.209999084472656,52.83000183105469,49.5012092590332,415700,,,,,,,,
2023-03-27,53.619998931884766,53.84000015258789,52.7400016784668,53.43000030517578,50.06340408325195,363700,,,,,,,,
2023-03-28,53.02000045776367,53.91999816894531,52.83000183105469,53.150001525878906,49.80104446411133,353900,,,,,,,,
2023-03-29,53.81999969482422,54.56999969482422,53.369998931884766,54.43000030517578,51.00039291381836,488500,,,,,,,,
2023-03-30,54.68000030517578,55.119998931884766,53.380001068115234,53.959999084472656,50.56000900268555,267400,,,,,,,,
2023-03-31,54.400001525878906,54.88999938964844,53.58000183105469,54.65999984741211,51.215904235839844,464200,,,,,,,,
2023-04-03,54.779998779296875,55.90999984741211,54.560001373291016,55.65999984741211,52.152889251708984,377900,,,,,,,,
2023-04-04,56.209999084472656,56.59000015258789,54.06999969482422,55.209999084472656,51.73125457763672,246100,,,,,,,,
2023-04-05,54.939998626708984,56.220001220703125,54.939998626708984,56.029998779296875,52.49958038330078,432400,,,,,,,,
2023-04-06,56.2400016784668,56.619998931884766,55.790000915527344,56.439998626708984,52.88373947143555,248600,,,,,,,,
2023-04-10,57.31999969482422,58.689998626708984,57.16999816894531,57.689998626708984,54.05497741699219,505500,,,,,,,,
2023-04-11,57.779998779296875,58.470001220703125,57.5099983215332,57.779998779296875,54.139305114746094,198000,,,,,,,,
2023-04-12,57.84000015258789,58.25,56.9900016784668,57.189998626708984,53.58648681640625,300100,,,,,,,,
2023-04-13,56.790000915527344,56.790000915527344,53.0,54.90999984741211,51.45014953613281,728800,,,,,,,,
2023-04-14,55.060001373291016,55.560001373291016,52.0,52.58000183105469,49.266963958740234,690300,,,,,,,,
2023-04-17,52.58000183105469,54.56999969482422,52.58000183105469,54.279998779296875,50.85984420776367,339300,,,,,,,,
2023-04-18,54.279998779296875,54.66999816894531,53.540000915527344,54.34000015258789,50.91606140136719,253300,,,,,,,,
2023-04-19,54.58000183105469,55.72999954223633,54.16999816894531,55.689998626708984,52.18099594116211,344800,,,,,,,,
2023-04-20,55.59000015258789,56.31999969482422,55.5099983215332,56.0,52.47146224975586,254500,,,,,,,,
2023-04-21,56.189998626708984,56.189998626708984,54.47999954223633,54.90999984741211,51.45014953613281,210300,,,,,,,,
2023-04-24,55.0099983215332,55.36000061035156,53.709999084472656,53.81999969482422,50.4288330078125,374200,,,,,,,,
2023-04-25,53.43000030517578,54.16999816894531,53.0,53.15999984741211,49.81041717529297,185500,,,,,,,,
2023-04-26,52.86000061035156,53.310001373291016,51.65999984741211,51.880001068115234,48.6110725402832,233500,,,,,,,,
2023-04-27,51.97999954223633,52.369998931884766,51.63999938964844,52.08000183105469,48.798465728759766,210400,,,,,,,,
2023-04-28,51.380001068115234,51.380001068115234,48.33000183105469,48.650001525878906,45.584590911865234,1109200,,,,,,,,
2023-05-01,48.040000915527344,48.52000045776367,46.779998779296875,47.41999816894531,44.43209457397461,615400,,,,,,,,
2023-05-02,47.02000045776367,47.15999984741211,44.91999816894531,45.400001525878906,42.53936767578125,579100,,,,,,,,
2023-05-03,45.2599983215332,45.84000015258789,44.310001373291016,44.33000183105469,41.53679656982422,436100,,,,,,,,
2023-05-04,43.86000061035156,44.22999954223633,43.189998626708984,43.83000183105469,41.068302154541016,369300,,,,,,,,
2023-05-05,44.5099983215332,46.90999984741211,44.119998931884766,45.529998779296875,42.66117858886719,399100,,,,,,,,
2023-05-08,45.65999984741211,46.880001068115234,45.029998779296875,46.720001220703125,43.77620315551758,551800,,,,,,,,
2023-05-09,44.29999923706055,46.790000915527344,42.040000915527344,46.369998931884766,43.448246002197266,768200,,,,,,,,
2023-05-10,46.529998779296875,47.13999938964844,45.33000183105469,46.16999816894531,43.2608528137207,379300,,,,,,,,
2023-05-11,45.79999923706055,46.029998779296875,44.93000030517578,45.09000015258789,42.24890899658203,244600,,,,,,,,
2023-05-12,45.130001068115234,45.45000076293945,43.560001373291016,44.220001220703125,41.72055435180664,291900,,,,,,,,
2023-05-15,44.52000045776367,45.150001525878906,44.20000076293945,44.66999816894531,42.14511489868164,215300,,,,,,,,
2023-05-16,44.290000915527344,44.959999084472656,43.63999938964844,44.66999816894531,42.14511489868164,369900,,,,,,,,
2023-05-17,44.88999938964844,45.93000030517578,44.70000076293945,45.20000076293945,42.64516830444336,300200,,,,,,,,
2023-05-18,44.95000076293945,45.470001220703125,44.16999816894531,45.45000076293945,42.881038665771484,354300,,,,,,,,
2023-05-19,45.90999984741211,46.09000015258789,44.470001220703125,44.4900016784668,41.975284576416016,198500,,,,,,,,
2023-05-22,44.58000183105469,45.2599983215332,44.040000915527344,45.04999923706055,42.503639221191406,183800,,,,,,,,
2023-05-23,44.7599983215332,45.11000061035156,44.47999954223633,44.61000061035156,42.0885124206543,293300,,,,,,,,
2023-05-24,44.18000030517578,44.20000076293945,43.630001068115234,43.650001525878906,41.182777404785156,253300,,,,,,,,
2023-05-25,43.31999969482422,43.66999816894531,42.970001220703125,43.33000183105469,40.88086700439453,251500,,,,,,,,
2023-05-26,43.47999954223633,44.11000061035156,43.189998626708984,43.880001068115234,41.39977264404297,209300,,,,,,,,
2023-05-30,43.88999938964844,44.54999923706055,43.790000915527344,44.2400016784668,41.73942947387695,212600,,,,,,,,
2023-05-31,43.83000183105469,44.029998779296875,42.880001068115234,43.279998779296875,40.833683013916016,319900,,,,,,,,
2023-06-01,43.25,43.90999984741211,42.66999816894531,43.27000045776367,40.82425308227539,283400,,,,,,,,
2023-06-02,43.79999923706055,44.36000061035156,43.59000015258789,44.119998931884766,41.62620544433594,234000,,,,,,,,
2023-06-05,43.59000015258789,43.81999969482422,42.779998779296875,43.119998931884766,40.68273162841797,290200,,,,,,,,
2023-06-06,43.2400016784668,44.40999984741211,43.06999969482422,44.33000183105469,41.824337005615234,326300,,,,,,,,
2023-06-07,44.4900016784668,46.689998626708984,44.09000015258789,46.560001373291016,43.92829132080078,436900,,,,,,,,
2023-06-08,46.369998931884766,46.790000915527344,45.810001373291016,46.380001068115234,43.758460998535156,291800,,,,,,,,
2023-06-09,46.189998626708984,46.630001068115234,45.5099983215332,45.720001220703125,43.13576889038086,275000,,,,,,,,
2023-06-12,45.7400016784668,46.68000030517578,45.619998931884766,45.650001525878906,43.06972885131836,198000,,,,,,,,
2023-06-13,45.45000076293945,46.5099983215332,45.45000076293945,45.52000045776367,42.947078704833984,197400,,,,,,,,
2023-06-14,45.5099983215332,45.709999084472656,44.189998626708984,44.31999969482422,41.81490707397461,275400,,,,,,,,
2023-06-15,44.119998931884766,44.5099983215332,43.4900016784668,44.310001373291016,41.80546951293945,366800,,,,,,,,
2023-06-16,44.88999938964844,46.02000045776367,44.59000015258789,45.83000183105469,43.23955535888672,845900,,,,,,,,
2023-06-20,45.56999969482422,47.619998931884766,44.95000076293945,47.4900016784668,44.805728912353516,639400,,,,,,,,
2023-06-21,47.5,47.880001068115234,47.27000045776367,47.41999816894531,44.73968505859375,453000,,,,,,,,
2023-06-22,47.59000015258789,49.529998779296875,47.150001525878906,49.150001525878906,46.37189865112305,893000,,,,,,,,
2023-06-23,48.81999969482422,49.68000030517578,48.02000045776367,48.22999954223633,45.50389862060547,1030800,,,,,,,,
2023-06-26,48.290000915527344,49.349998474121094,48.08000183105469,49.31999969482422,46.532283782958984,418700,,,,,,,,
2023-06-27,49.459999084472656,49.75,49.099998474121094,49.2599983215332,46.47568130493164,310100,,,,,,,,
2023-06-28,48.95000076293945,48.95000076293945,48.150001525878906,48.20000076293945,45.4755973815918,424400,,,,,,,,
2023-06-29,48.58000183105469,49.04999923706055,48.58000183105469,48.869998931884766,46.10771942138672,330100,,,,,,,,
2023-06-30,49.16999816894531,49.5,48.209999084472656,48.2599983215332,45.53219985961914,386100,,,,,,,,
2023-07-03,48.349998474121094,49.040000915527344,48.209999084472656,48.209999084472656,45.48503112792969,182900,,,,,,,,
2023-07-05,47.88999938964844,48.439998626708984,46.41999816894531,47.0,44.343421936035156,311100,,,,,,,,
2023-07-06,47.5099983215332,47.88999938964844,47.02000045776367,47.560001373291016,44.87178039550781,262100,,,,,,,,
2023-07-07,47.25,48.15999984741211,47.060001373291016,48.11000061035156,45.39067840576172,201900,,,,,,,,
2023-07-10,48.189998626708984,48.869998931884766,48.060001373291016,48.06999969482422,45.35293960571289,265900,,,,,,,,
2023-07-11,48.06999969482422,48.41999816894531,47.59000015258789,48.0099983215332,45.29633712768555,179900,,,,,,,,
2023-07-12,48.459999084472656,48.459999084472656,47.7599983215332,48.04999923706055,45.334075927734375,123800,,,,,,,,
2023-07-13,47.63999938964844,47.95000076293945,46.90999984741211,46.97999954223633,44.32455062866211,210300,,,,,,,,
2023-07-14,47.04999923706055,47.04999923706055,45.189998626708984,45.470001220703125,42.89990234375,248900,,,,,,,,
2023-07-17,45.5099983215332,46.86000061035156,45.189998626708984,46.59000015258789,43.956600189208984,186300,,,,,,,,
2023-07-18,46.52000045776367,47.900001525878906,46.459999084472656,46.66999816894531,44.03207015991211,155600,,,,,,,,
2023-07-19,47.09000015258789,47.540000915527344,46.689998626708984,46.91999816894531,44.267948150634766,181500,,,,,,,,
2023-07-20,47.459999084472656,48.88999938964844,47.18000030517578,48.81999969482422,46.060546875,193900,,,,,,,,
2023-07-21,49.0,49.4900016784668,48.2400016784668,49.0099983215332,46.23980712890625,246100,,,,,,,,
2023-07-24,48.9900016784668,49.65999984741211,48.72999954223633,49.06999969482422,46.296417236328125,189500,,,,,,,,
2023-07-25,49.13999938964844,49.34000015258789,48.22999954223633,48.470001220703125,45.73033905029297,194300,,,,,,,,
2023-07-26,48.720001220703125,49.779998779296875,48.619998931884766,49.369998931884766,46.579463958740234,227400,,,,,,,,
2023-07-27,49.43000030517578,49.83000183105469,48.959999084472656,49.18000030517578,46.40019989013672,171300,,,,,,,,
2023-07-28,49.689998626708984,51.93000030517578,49.029998779296875,51.130001068115234,48.239986419677734,419200,,,,,,,,
2023-07-31,51.099998474121094,51.5,50.33000183105469,50.970001220703125,48.089027404785156,256900,,,,,,,,
2023-08-01,50.470001220703125,50.84000015258789,50.13999938964844,50.529998779296875,47.673892974853516,160000,,,,,,,,
2023-08-02,50.189998626708984,50.619998931884766,49.869998931884766,50.400001525878906,47.55124282836914,196500,,,,,,,,
2023-08-03,50.040000915527344,51.7599983215332,50.0,50.61000061035156,47.74937438964844,256200,,,,,,,,
2023-08-04,50.650001525878906,51.630001068115234,50.18000030517578,51.06999969482422,48.18337631225586,329600,,,,,,,,
2023-08-07,51.16999816894531,52.09000015258789,50.7599983215332,51.52000045776367,48.60793685913086,393100,,,,,,,,
2023-08-08,54.439998626708984,54.45000076293945,47.25,47.709999084472656,45.01328659057617,602700,,,,,,,,
2023-08-09,47.75,48.31999969482422,46.619998931884766,47.599998474121094,44.90950393676758,525200,,,,,,,,
2023-08-10,48.130001068115234,49.5099983215332,47.849998474121094,48.45000076293945,45.71146774291992,409200,,,,,,,,
2023-08-11,47.9900016784668,48.43000030517578,47.77000045776367,47.86000061035156,45.445587158203125,474200,,,,,,,,
2023-08-14,47.75,47.9900016784668,46.779998779296875,47.88999938964844,45.47407150268555,293400,,,,,,,,
2023-08-15,47.34000015258789,47.709999084472656,46.93000030517578,47.209999084472656,44.82837677001953,201200,,,,,,,,
2023-08-16,47.310001373291016,48.81999969482422,47.310001373291016,48.619998931884766,46.1672477722168,341400,,,,,,,,
2023-08-17,48.95000076293945,49.04999923706055,46.7599983215332,47.130001068115234,44.75241470336914,477300,,,,,,,,
2023-08-18,47.04999923706055,47.40999984741211,45.54999923706055,45.58000183105469,43.28060531616211,431800,,,,,,,,
2023-08-21,45.52000045776367,47.02000045776367,45.459999084472656,46.91999816894531,44.55300521850586,298700,,,,,,,,
2023-08-22,47.08000183105469,47.709999084472656,46.15999984741211,46.20000076293945,43.869327545166016,210900,,,,,,,,
2023-08-23,46.06999969482422,46.369998931884766,45.93000030517578,46.209999084472656,43.87882614135742,175900,,,,,,,,
2023-08-24,46.06999969482422,46.9900016784668,45.9900016784668,46.41999816894531,44.07823181152344,166800,,,,,,,,
2023-08-25,46.349998474121094,47.099998474121094,45.790000915527344,46.380001068115234,44.04024887084961,264700,,,,,,,,
2023-08-28,46.650001525878906,47.459999084472656,46.20000076293945,46.279998779296875,43.94529724121094,165700,,,,,,,,
2023-08-29,46.369998931884766,47.290000915527344,46.15999984741211,47.279998779296875,44.89484786987305,181100,,,,,,,,
2023-08-30,47.08000183105469,48.45000076293945,47.08000183105469,48.130001068115234,45.701969146728516,214600,,,,,,,,
2023-08-31,48.099998474121094,48.29999923706055,46.91999816894531,46.970001220703125,44.60047912597656,294000,,,,,,,,
2023-09-01,47.349998474121094,48.029998779296875,47.29999923706055,47.59000015258789,45.189208984375,234700,,,,,,,,
2023-09-05,47.16999816894531,48.11000061035156,47.029998779296875,47.150001525878906,44.77140426635742,333800,,,,,,,,
2023-09-06,47.16999816894531,47.66999816894531,47.130001068115234,47.27000045776367,44.88534927368164,226700,,,,,,,,
2023-09-07,47.099998474121094,48.38999938964844,46.95000076293945,47.54999923706055,45.15122604370117,329600,,,,,,,,
2023-09-08,47.40999984741211,48.0099983215332,47.15999984741211,47.68000030517578,45.27466583251953,282100,,,,,,,,
2023-09-11,47.9900016784668,48.5,47.7599983215332,48.04999923706055,45.626007080078125,220200,,,,,,,,
2023-09-12,48.04999923706055,49.290000915527344,47.68000030517578,49.150001525878906,46.670509338378906,275300,,,,,,,,
2023-09-13,49.560001373291016,50.34000015258789,48.9900016784668,50.119998931884766,47.59157943725586,461900,,,,,,,,
2023-09-14,50.619998931884766,51.459999084472656,50.369998931884766,51.029998779296875,48.45567321777344,654600,,,,,,,,
2023-09-15,50.630001068115234,50.630001068115234,45.290000915527344,46.060001373291016,43.73638916015625,2021400,,,,,,,,
2023-09-18,46.369998931884766,47.06999969482422,45.599998474121094,46.97999954223633,44.609981536865234,492800,,,,,,,,
2023-09-19,47.220001220703125,47.47999954223633,46.33000183105469,46.369998931884766,44.0307502746582,404700,,,,,,,,
2023-09-20,46.56999969482422,47.11000061035156,45.619998931884766,45.68000030517578,43.37556457519531,410400,,,,,,,,
2023-09-21,45.529998779296875,45.54999923706055,44.08000183105469,44.439998626708984,42.1981201171875,273700,,,,,,,,
2023-09-22,44.5099983215332,44.5099983215332,43.66999816894531,43.88999938964844,41.675865173339844,276300,,,,,,,,
2023-09-25,43.630001068115234,44.34000015258789,43.0,43.290000915527344,41.10613250732422,230900,,,,,,,,
2023-09-26,43.11000061035156,43.84000015258789,42.810001373291016,42.83000183105469,40.66933822631836,277000,,,,,,,,
2023-09-27,43.02000045776367,43.290000915527344,41.880001068115234,42.45000076293945,40.308509826660156,364500,,,,,,,,
2023-09-28,42.540000915527344,42.880001068115234,41.72999954223633,42.20000076293945,40.07112121582031,356100,,,,,,,,
2023-09-29,42.34000015258789,42.439998626708984,41.400001525878906,42.029998779296875,39.909698486328125,306200,,,,,,,,
2023-10-02,41.880001068115234,42.150001525878906,41.189998626708984,41.70000076293945,39.596343994140625,251400,,,,,,,,
2023-10-03,41.36000061035156,41.36000061035156,39.79999923706055,40.38999938964844,38.3524284362793,397000,,,,,,,,
2023-10-04,40.5099983215332,40.70000076293945,38.31999969482422,39.90999984741211,37.89664840698242,1013100,,,,,,,,
2023-10-05,39.90999984741211,41.52000045776367,39.880001068115234,41.470001220703125,39.37794876098633,458500,,,,,,,,
2023-10-06,42.5099983215332,43.5,41.52000045776367,42.189998626708984,40.061622619628906,556500,,,,,,,,
2023-10-09,41.33000183105469,42.43000030517578,41.20000076293945,42.040000915527344,39.919193267822266,292700,,,,,,,,
2023-10-10,42.099998474121094,42.709999084472656,41.869998931884766,42.08000183105469,39.95717239379883,233000,,,,,,,,
2023-10-11,41.970001220703125,42.61000061035156,41.81999969482422,42.47999954223633,40.33699417114258,199000,,,,,,,,
2023-10-12,42.599998474121094,42.79999923706055,42.0,42.11000061035156,39.98565673828125,210500,,,,,,,,
2023-10-13,42.40999984741211,43.900001525878906,42.29999923706055,43.68000030517578,41.47645950317383,472800,,,,,,,,
2023-10-16,44.11000061035156,45.279998779296875,43.72999954223633,44.97999954223633,42.71087646484375,323200,,,,,,,,
2023-10-17,44.880001068115234,46.2400016784668,44.5099983215332,45.630001068115234,43.32809066772461,298600,,,,,,,,
2023-10-18,45.31999969482422,45.810001373291016,44.63999938964844,45.369998931884766,43.08120346069336,286500,,,,,,,,
2023-10-19,45.25,45.25,42.91999816894531,43.34000015258789,41.15361022949219,336100,,,,,,,,
2023-10-20,43.43000030517578,43.77000045776367,42.47999954223633,42.63999938964844,40.48892593383789,341300,,,,,,,,
2023-10-23,42.22999954223633,42.25,40.84000015258789,40.84000015258789,38.779727935791016,331200,,,,,,,,
2023-10-24,40.65999984741211,42.060001373291016,39.84000015258789,41.9900016784668,39.87171173095703,647800,,,,,,,,
2023-10-25,41.90999984741211,42.709999084472656,41.5099983215332,42.310001373291016,40.175575256347656,516200,,,,,,,,
2023-10-26,42.5,43.58000183105469,42.18000030517578,42.4900016784668,40.34648895263672,282800,,,,,,,,
2023-10-27,42.47999954223633,42.83000183105469,40.79999923706055,41.279998779296875,39.19752502441406,361200,,,,,,,,
2023-10-30,41.959999084472656,42.29999923706055,41.40999984741211,42.15999984741211,40.033138275146484,243100,,,,,,,,
2023-10-31,40.540000915527344,43.720001220703125,39.79999923706055,39.880001068115234,37.868160247802734,824100,,,,,,,,
2023-11-01,40.0099983215332,41.47999954223633,38.900001525878906,39.63999938964844,37.64026641845703,741700,,,,,,,,
2023-11-02,40.75,41.70000076293945,40.0099983215332,41.2400016784668,39.159549713134766,505700,,,,,,,,
2023-11-03,42.0,42.72999954223633,41.4900016784668,42.06999969482422,39.94768142700195,317500,,,,,,,,
2023-11-06,42.0099983215332,42.0099983215332,41.02000045776367,41.63999938964844,39.539371490478516,337600,,,,,,,,
