date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'EGIE3.SA')","('high', 'EGIE3.SA')","('low', 'EGIE3.SA')","('close', 'EGIE3.SA')","('adj_close', 'EGIE3.SA')","('volume', 'EGIE3.SA')","('currency', '')"
2023-01-03,26.600000381469727,26.792856216430664,26.157142639160156,26.41428565979004,22.129716873168945,2835980,BRL,,,,,,,,
2023-01-04,26.521427154541016,26.578571319580078,26.19285774230957,26.428571701049805,22.141681671142578,2038820,BRL,,,,,,,,
2023-01-05,26.542856216430664,26.542856216430664,26.0285701751709,26.25714111328125,21.998058319091797,2489900,BRL,,,,,,,,
2023-01-06,26.264284133911133,26.44285774230957,26.071428298950195,26.33571434020996,22.063884735107422,1964340,BRL,,,,,,,,
2023-01-09,26.464284896850586,27.149999618530273,26.464284896850586,26.985713958740234,22.608449935913086,2924880,BRL,,,,,,,,
2023-01-10,26.89285659790039,27.064285278320312,26.521427154541016,27.03571319580078,22.650341033935547,2258620,BRL,,,,,,,,
2023-01-11,27.0285701751709,27.921428680419922,26.771427154541016,27.764284133911133,23.260730743408203,2528120,BRL,,,,,,,,
2023-01-12,27.649999618530273,28.185714721679688,27.542856216430664,27.72142791748047,23.224828720092773,2253720,BRL,,,,,,,,
2023-01-13,27.521427154541016,27.735713958740234,26.950000762939453,27.0285701751709,22.644357681274414,2457700,BRL,,,,,,,,
2023-01-16,27.0285701751709,27.564285278320312,27.021427154541016,27.264284133911133,22.841835021972656,1713740,BRL,,,,,,,,
2023-01-17,27.36428451538086,27.714284896850586,27.16428565979004,27.69285774230957,23.200895309448242,2839060,BRL,,,,,,,,
2023-01-18,27.91428565979004,27.985713958740234,27.621427536010742,27.885713577270508,23.362464904785156,2242380,BRL,,,,,,,,
2023-01-19,27.700000762939453,27.75,27.121427536010742,27.64285659790039,23.159000396728516,2733360,BRL,,,,,,,,
2023-01-20,27.621427536010742,27.64285659790039,27.021427154541016,27.25714111328125,22.835851669311523,2725940,BRL,,,,,,,,
2023-01-23,27.25714111328125,27.378570556640625,27.121427536010742,27.171428680419922,22.7640438079834,1591380,BRL,,,,,,,,
2023-01-24,27.342857360839844,27.821428298950195,27.214284896850586,27.72142791748047,23.224828720092773,1981420,BRL,,,,,,,,
2023-01-25,27.78571319580078,27.935714721679688,27.47142791748047,27.78571319580078,23.278684616088867,2212420,BRL,,,,,,,,
2023-01-26,27.871427536010742,28.042856216430664,27.549999237060547,27.66428565979004,23.176956176757812,2814980,BRL,,,,,,,,
2023-01-27,27.671428680419922,27.921428680419922,27.61428451538086,27.75,23.24876594543457,1603980,BRL,,,,,,,,
2023-01-30,27.80714225769043,27.964284896850586,27.678571701049805,27.72857093811035,23.230812072753906,1803060,BRL,,,,,,,,
2023-01-31,27.72857093811035,28.299999237060547,27.72857093811035,28.107141494750977,23.547977447509766,2940560,BRL,,,,,,,,
2023-02-01,27.992856979370117,28.22142791748047,27.578571319580078,27.771427154541016,23.266719818115234,3950380,BRL,,,,,,,,
2023-02-02,27.671428680419922,27.83571434020996,27.299999237060547,27.44285774230957,22.991445541381836,2251200,BRL,,,,,,,,
2023-02-03,27.36428451538086,27.564285278320312,26.928571701049805,27.100000381469727,22.704200744628906,2258060,BRL,,,,,,,,
2023-02-06,27.100000381469727,27.39285659790039,27.05714225769043,27.2785701751709,22.853803634643555,2147880,BRL,,,,,,,,
2023-02-07,27.28571319580078,27.385713577270508,26.600000381469727,26.685714721679688,22.35711669921875,3359300,BRL,,,,,,,,
2023-02-08,26.821428298950195,27.28571319580078,26.735713958740234,27.185714721679688,22.776010513305664,2423260,BRL,,,,,,,,
2023-02-09,27.185714721679688,27.207141876220703,26.64285659790039,26.735713958740234,22.399002075195312,3048360,BRL,,,,,,,,
2023-02-10,26.600000381469727,27.350000381469727,26.600000381469727,27.16428565979004,22.758060455322266,2372580,BRL,,,,,,,,
2023-02-13,27.185714721679688,27.700000762939453,27.171428680419922,27.578571319580078,23.105144500732422,2636620,BRL,,,,,,,,
2023-02-14,27.578571319580078,27.635713577270508,27.08571434020996,27.214284896850586,22.79994773864746,2648380,BRL,,,,,,,,
2023-02-15,27.264284133911133,28.00714111328125,27.14285659790039,27.69285774230957,23.200895309448242,3762220,BRL,,,,,,,,
2023-02-16,27.657142639160156,28.014284133911133,27.44285774230957,27.89285659790039,23.36844825744629,3261580,BRL,,,,,,,,
2023-02-17,28.0,28.41428565979004,27.928571701049805,28.135713577270508,23.571916580200195,3000480,BRL,,,,,,,,
2023-02-22,28.128570556640625,28.19285774230957,27.771427154541016,27.957141876220703,23.422306060791016,1908760,BRL,,,,,,,,
2023-02-23,27.950000762939453,28.200000762939453,27.714284896850586,27.878570556640625,23.35647964477539,2739380,BRL,,,,,,,,
2023-02-24,27.928571701049805,28.214284896850586,27.735713958740234,27.86428451538086,23.344511032104492,2234960,BRL,,,,,,,,
2023-02-27,27.957141876220703,28.200000762939453,27.799999237060547,27.928571701049805,23.39836883544922,2054080,BRL,,,,,,,,
2023-02-28,27.928571701049805,28.39285659790039,27.878570556640625,28.05714225769043,23.50609016418457,5487160,BRL,,,,,,,,
2023-03-01,28.05714225769043,28.19285774230957,27.828571319580078,28.064285278320312,23.51207160949707,2592800,BRL,,,,,,,,
2023-03-02,28.064285278320312,28.66428565979004,27.964284896850586,28.135713577270508,23.571916580200195,2329040,BRL,,,,,,,,
2023-03-03,28.207141876220703,28.378570556640625,27.97857093811035,28.042856216430664,23.494117736816406,1281980,BRL,,,,,,,,
2023-03-06,28.042856216430664,28.5,27.857141494750977,28.264284133911133,23.679628372192383,2806300,BRL,,,,,,,,
2023-03-07,28.350000381469727,28.89285659790039,28.350000381469727,28.89285659790039,24.20624542236328,3117800,BRL,,,,,,,,
2023-03-08,28.89285659790039,28.907142639160156,28.578571319580078,28.857141494750977,24.176319122314453,3146220,BRL,,,,,,,,
2023-03-09,28.78571319580078,29.707141876220703,28.78571319580078,29.5,24.71490478515625,3688440,BRL,,,,,,,,
2023-03-10,29.47857093811035,29.628570556640625,29.078571319580078,29.235713958740234,24.493484497070312,3302180,BRL,,,,,,,,
2023-03-13,29.14285659790039,29.72857093811035,29.064285278320312,29.428571701049805,24.65506362915039,2624580,BRL,,,,,,,,
2023-03-14,29.600000381469727,29.885713577270508,29.578571319580078,29.707141876220703,24.888444900512695,2283400,BRL,,,,,,,,
2023-03-15,29.50714111328125,30.171428680419922,29.450000762939453,30.049999237060547,25.175687789916992,3133060,BRL,,,,,,,,
2023-03-16,30.14285659790039,30.171428680419922,29.200000762939453,29.22142791748047,24.48151969909668,4363240,BRL,,,,,,,,
2023-03-17,29.14285659790039,29.149999618530273,28.571428298950195,28.571428298950195,23.936954498291016,5061560,BRL,,,,,,,,
2023-03-20,28.628570556640625,28.86428451538086,28.464284896850586,28.53571319580078,23.907032012939453,2890160,BRL,,,,,,,,
2023-03-21,28.53571319580078,28.69285774230957,28.28571319580078,28.342857360839844,23.745458602905273,1369060,BRL,,,,,,,,
2023-03-22,28.321428298950195,28.571428298950195,28.16428565979004,28.271427154541016,23.685611724853516,2040780,BRL,,,,,,,,
2023-03-23,28.428571701049805,28.549999237060547,27.907142639160156,28.128570556640625,23.56593132019043,2295860,BRL,,,,,,,,
2023-03-24,28.14285659790039,28.492856979370117,27.921428680419922,28.428571701049805,23.81726837158203,1804040,BRL,,,,,,,,
2023-03-27,28.549999237060547,28.649999618530273,28.30714225769043,28.421428680419922,23.8112850189209,2117360,BRL,,,,,,,,
2023-03-28,28.41428565979004,28.75714111328125,28.28571319580078,28.435714721679688,23.823251724243164,2399460,BRL,,,,,,,,
2023-03-29,28.700000762939453,28.714284896850586,28.242856979370117,28.5,23.87710952758789,3279080,BRL,,,,,,,,
2023-03-30,28.628570556640625,28.94285774230957,28.549999237060547,28.821428298950195,24.146400451660156,3429020,BRL,,,,,,,,
2023-03-31,28.86428451538086,29.178571701049805,28.385713577270508,28.69285774230957,24.038686752319336,8304940,BRL,,,,,,,,
2023-04-03,28.685714721679688,28.700000762939453,27.928571701049805,28.328571319580078,23.733488082885742,3236800,BRL,,,,,,,,
2023-04-04,28.321428298950195,28.857141494750977,28.185714721679688,28.735713958740234,24.0745906829834,1623720,BRL,,,,,,,,
2023-04-05,28.649999618530273,28.7785701751709,28.36428451538086,28.55714225769043,23.924985885620117,979720,BRL,,,,,,,,
2023-04-06,28.55714225769043,28.764284133911133,28.492856979370117,28.678571701049805,24.026716232299805,1312780,BRL,,,,,,,,
2023-04-10,28.600000381469727,28.771427154541016,28.30714225769043,28.457141876220703,23.841205596923828,2066120,BRL,,,,,,,,
2023-04-11,28.464284896850586,28.842857360839844,28.407142639160156,28.457141876220703,23.841205596923828,3270260,BRL,,,,,,,,
2023-04-12,28.457141876220703,29.0285701751709,28.428571701049805,28.80714225769043,24.13443374633789,3102960,BRL,,,,,,,,
2023-04-13,28.86428451538086,29.14285659790039,28.78571319580078,29.078571319580078,24.361833572387695,1834560,BRL,,,,,,,,
2023-04-14,29.078571319580078,29.350000381469727,28.69285774230957,29.314285278320312,24.55931282043457,2258200,BRL,,,,,,,,
2023-04-17,29.357141494750977,29.457141876220703,29.021427154541016,29.421428680419922,24.649078369140625,1620500,BRL,,,,,,,,
2023-04-18,29.47142791748047,29.47142791748047,29.178571701049805,29.299999237060547,24.547346115112305,1403920,BRL,,,,,,,,
2023-04-19,29.185714721679688,29.36428451538086,28.657142639160156,29.071428298950195,24.355850219726562,2161600,BRL,,,,,,,,
2023-04-20,29.078571319580078,29.628570556640625,29.0,29.628570556640625,24.82261848449707,2240700,BRL,,,,,,,,
2023-04-24,29.28571319580078,29.492856979370117,29.0285701751709,29.407142639160156,24.637107849121094,2180920,BRL,,,,,,,,
2023-04-25,29.357141494750977,29.371427536010742,29.071428298950195,29.371427536010742,24.607187271118164,2593640,BRL,,,,,,,,
2023-04-26,29.357141494750977,29.357141494750977,28.707141876220703,29.049999237060547,24.33789825439453,1858920,BRL,,,,,,,,
2023-04-27,29.078571319580078,29.214284896850586,28.907142639160156,29.19285774230957,24.45758056640625,1440320,BRL,,,,,,,,
2023-04-28,29.19285774230957,29.450000762939453,29.05714225769043,29.450000762939453,24.673017501831055,2708160,BRL,,,,,,,,
2023-05-02,29.564285278320312,29.64285659790039,29.121427536010742,29.342857360839844,24.583248138427734,2528120,BRL,,,,,,,,
2023-05-03,29.428571701049805,29.950000762939453,29.214284896850586,29.799999237060547,24.96624183654785,3197600,BRL,,,,,,,,
2023-05-04,29.950000762939453,30.61428451538086,29.89285659790039,30.435714721679688,25.49884033203125,3457160,BRL,,,,,,,,
2023-05-05,30.657142639160156,31.28571319580078,30.514284133911133,30.928571701049805,25.91175079345703,3287620,BRL,,,,,,,,
2023-05-08,31.14285659790039,31.314285278320312,30.72857093811035,31.0285701751709,25.99553108215332,4532780,BRL,,,,,,,,
2023-05-09,29.735713958740234,30.47857093811035,29.735713958740234,30.357141494750977,26.52187728881836,3383380,BRL,,,,,,,,
2023-05-10,30.16428565979004,30.61428451538086,30.135713577270508,30.5,26.646682739257812,2697380,BRL,,,,,,,,
2023-05-11,30.457141876220703,30.821428298950195,30.36428451538086,30.714284896850586,26.833898544311523,2465820,BRL,,,,,,,,
2023-05-12,30.50714111328125,31.207141876220703,30.399999618530273,31.185714721679688,27.245765686035156,3134740,BRL,,,,,,,,
2023-05-15,31.107141494750977,31.58571434020996,30.985713958740234,31.385713577270508,27.42049789428711,2086700,BRL,,,,,,,,
2023-05-16,31.492856979370117,31.764284133911133,30.86428451538086,30.86428451538086,26.964948654174805,3808840,BRL,,,,,,,,
2023-05-17,30.857141494750977,31.185714721679688,30.200000762939453,30.33571434020996,26.503154754638672,2505160,BRL,,,,,,,,
2023-05-18,30.149999618530273,30.357141494750977,29.80714225769043,30.22857093811035,26.409547805786133,3029740,BRL,,,,,,,,
2023-05-19,30.33571434020996,30.578571319580078,30.16428565979004,30.44285774230957,26.59676170349121,2686180,BRL,,,,,,,,
2023-05-22,30.44285774230957,30.771427154541016,30.214284896850586,30.350000381469727,26.515634536743164,1742860,BRL,,,,,,,,
2023-05-23,30.47857093811035,30.657142639160156,30.064285278320312,30.149999618530273,26.340900421142578,2860200,BRL,,,,,,,,
2023-05-24,30.08571434020996,30.33571434020996,29.97857093811035,30.19285774230957,26.378347396850586,1463140,BRL,,,,,,,,
2023-05-25,30.55714225769043,30.72857093811035,30.30714225769043,30.371427536010742,26.534353256225586,1316560,BRL,,,,,,,,
2023-05-26,30.5,30.64285659790039,30.049999237060547,30.450000762939453,26.603002548217773,2045400,BRL,,,,,,,,
2023-05-29,30.450000762939453,30.97142791748047,30.185714721679688,30.72857093811035,26.846378326416016,1377600,BRL,,,,,,,,
2023-05-30,30.857141494750977,30.992856979370117,30.492856979370117,30.5285701751709,26.671646118164062,1529080,BRL,,,,,,,,
2023-05-31,30.492856979370117,30.685714721679688,30.021427154541016,30.021427154541016,26.228574752807617,3069500,BRL,,,,,,,,
2023-06-01,30.107141494750977,30.328571319580078,29.871427536010742,30.22142791748047,26.40330696105957,2678060,BRL,,,,,,,,
2023-06-02,30.47857093811035,30.814285278320312,30.371427536010742,30.657142639160156,26.783973693847656,3217480,BRL,,,,,,,,
2023-06-05,30.678571701049805,30.842857360839844,30.542856216430664,30.61428451538086,26.746530532836914,1611120,BRL,,,,,,,,
2023-06-06,30.75,31.16428565979004,30.55714225769043,31.128570556640625,27.19584083557129,2456580,BRL,,,,,,,,
2023-06-07,31.200000762939453,31.33571434020996,30.83571434020996,30.921428680419922,27.01487159729004,1883980,BRL,,,,,,,,
2023-06-09,31.014284133911133,31.542856216430664,31.014284133911133,31.371427536010742,27.40802001953125,1982400,BRL,,,,,,,,
2023-06-12,31.357141494750977,31.628570556640625,31.314285278320312,31.53571319580078,27.551551818847656,1608740,BRL,,,,,,,,
2023-06-13,31.64285659790039,31.75,31.33571434020996,31.421428680419922,27.451704025268555,1561140,BRL,,,,,,,,
2023-06-14,31.435714721679688,32.02857208251953,31.28571319580078,31.985713958740234,27.94469451904297,2975560,BRL,,,,,,,,
2023-06-15,31.97142791748047,32.20000076293945,31.78571319580078,32.00714111328125,27.963417053222656,1351140,BRL,,,,,,,,
2023-06-16,31.992856979370117,32.52857208251953,31.921428680419922,32.28571319580078,28.206798553466797,4045440,BRL,,,,,,,,
2023-06-19,32.28571319580078,32.371429443359375,32.0428581237793,32.17142868041992,28.10694694519043,2130100,BRL,,,,,,,,
2023-06-20,32.10714340209961,32.42856979370117,31.935714721679688,32.33571243286133,28.250476837158203,2949660,BRL,,,,,,,,
2023-06-21,32.33571243286133,32.414283752441406,32.03571319580078,32.36428451538086,28.275436401367188,1974840,BRL,,,,,,,,
2023-06-22,32.25,32.4571418762207,32.03571319580078,32.228572845458984,28.156871795654297,1816360,BRL,,,,,,,,
2023-06-23,32.092857360839844,32.85714340209961,32.04999923706055,32.82142639160156,28.674823760986328,2274580,BRL,,,,,,,,
2023-06-26,32.82142639160156,32.82142639160156,32.04999923706055,32.10714340209961,28.050785064697266,2762200,BRL,,,,,,,,
2023-06-27,32.17856979370117,32.39285659790039,31.799999237060547,32.0571403503418,28.007097244262695,1358140,BRL,,,,,,,,
2023-06-28,32.06428527832031,32.3071403503418,31.91428565979004,32.014286041259766,27.96965789794922,1339240,BRL,,,,,,,,
2023-06-29,32.014286041259766,32.3071403503418,31.878570556640625,32.17142868041992,28.10694694519043,1345960,BRL,,,,,,,,
2023-06-30,32.271427154541016,32.8071403503418,32.271427154541016,32.63571548461914,28.512575149536133,3018960,BRL,,,,,,,,
2023-07-03,32.57142639160156,32.61428451538086,32.25,32.35714340209961,28.269197463989258,1528380,BRL,,,,,,,,
2023-07-04,32.35714340209961,32.4571418762207,32.128570556640625,32.25,28.17559242248535,1114540,BRL,,,,,,,,
2023-07-05,32.25,32.25714111328125,31.878570556640625,32.14285659790039,28.081985473632812,2076900,BRL,,,,,,,,
2023-07-06,32.07142639160156,32.13571548461914,31.600000381469727,31.885713577270508,27.857328414916992,2105460,BRL,,,,,,,,
2023-07-07,31.94285774230957,32.14285659790039,31.799999237060547,31.928571701049805,27.894773483276367,2708580,BRL,,,,,,,,
2023-07-10,31.83571434020996,32.17142868041992,31.792856216430664,31.857141494750977,27.832366943359375,848960,BRL,,,,,,,,
2023-07-11,31.799999237060547,31.821428298950195,31.078571319580078,31.628570556640625,27.632671356201172,2792160,BRL,,,,,,,,
2023-07-12,31.671428680419922,31.97857093811035,31.53571319580078,31.78571319580078,27.769962310791016,1117760,BRL,,,,,,,,
2023-07-13,31.857141494750977,32.407142639160156,31.75,32.19285583496094,28.12566566467285,1546720,BRL,,,,,,,,
2023-07-14,32.21428680419922,32.78571319580078,31.828571319580078,31.97142791748047,27.932214736938477,1410640,BRL,,,,,,,,
2023-07-17,31.97142791748047,32.10714340209961,31.792856216430664,31.950000762939453,27.913496017456055,962640,BRL,,,,,,,,
2023-07-18,31.878570556640625,31.985713958740234,31.700000762939453,31.899999618530273,27.869808197021484,1114540,BRL,,,,,,,,
2023-07-19,31.89285659790039,32.0,31.635713577270508,31.821428298950195,27.801166534423828,854000,BRL,,,,,,,,
2023-07-20,31.821428298950195,31.957141876220703,31.621427536010742,31.799999237060547,27.78244400024414,1156400,BRL,,,,,,,,
2023-07-21,31.814285278320312,32.32142639160156,31.814285278320312,32.07142639160156,28.01957893371582,1907500,BRL,,,,,,,,
2023-07-24,31.871427536010742,32.56428527832031,31.871427536010742,32.4571418762207,28.356565475463867,1619940,BRL,,,,,,,,
2023-07-25,32.77857208251953,32.77857208251953,31.764284133911133,31.857141494750977,27.832366943359375,2129960,BRL,,,,,,,,
2023-07-26,31.78571319580078,32.014286041259766,31.378570556640625,31.89285659790039,27.863571166992188,1922200,BRL,,,,,,,,
2023-07-27,31.985713958740234,32.14285659790039,31.5285701751709,31.635713577270508,27.638912200927734,1618400,BRL,,,,,,,,
2023-07-28,31.64285659790039,31.907142639160156,31.58571434020996,31.771427154541016,27.75748062133789,845880,BRL,,,,,,,,
2023-07-31,31.7785701751709,31.828571319580078,31.399999618530273,31.457141876220703,27.482900619506836,1565900,BRL,,,,,,,,
2023-08-01,31.33571434020996,31.742856979370117,31.157142639160156,31.649999618530273,27.65139389038086,2407720,BRL,,,,,,,,
2023-08-02,31.685714721679688,31.78571319580078,31.428571701049805,31.671428680419922,27.670116424560547,1440460,BRL,,,,,,,,
2023-08-03,31.735713958740234,31.86428451538086,31.157142639160156,31.235713958740234,27.28944969177246,1706740,BRL,,,,,,,,
2023-08-04,31.22857093811035,31.5,30.921428680419922,31.042856216430664,27.120956420898438,1558620,BRL,,,,,,,,
2023-08-07,31.178571701049805,31.22142791748047,30.86428451538086,30.89285659790039,26.98990821838379,2107840,BRL,,,,,,,,
2023-08-08,30.821428298950195,31.049999237060547,30.542856216430664,30.899999618530273,26.99614715576172,1913520,BRL,,,,,,,,
2023-08-09,30.899999618530273,30.91428565979004,29.36428451538086,29.53571319580078,25.80422019958496,7042700,BRL,,,,,,,,
2023-08-10,29.678571701049805,29.97857093811035,29.607141494750977,29.607141494750977,25.866628646850586,3066000,BRL,,,,,,,,
2023-08-11,29.72142791748047,29.921428680419922,29.61428451538086,29.842857360839844,26.07256507873535,1802360,BRL,,,,,,,,
2023-08-14,29.907142639160156,30.05714225769043,29.714284896850586,29.950000762939453,26.16617202758789,1837500,BRL,,,,,,,,
2023-08-15,29.885713577270508,30.28571319580078,29.885713577270508,29.97857093811035,26.191133499145508,1805580,BRL,,,,,,,,
2023-08-16,29.964284896850586,30.128570556640625,29.771427154541016,29.89285659790039,26.116247177124023,2528680,BRL,,,,,,,,
2023-08-17,29.89285659790039,30.08571434020996,29.564285278320312,29.69285774230957,25.941513061523438,3438260,BRL,,,,,,,,
2023-08-18,29.685714721679688,30.0285701751709,29.61428451538086,29.857141494750977,26.085041046142578,1577100,BRL,,,,,,,,
2023-08-21,29.850000381469727,30.014284133911133,29.700000762939453,29.928571701049805,26.14744758605957,2608200,BRL,,,,,,,,
2023-08-22,29.549999237060547,29.700000762939453,29.16428565979004,29.464284896850586,26.332752227783203,2527560,BRL,,,,,,,,
2023-08-23,29.50714111328125,29.64285659790039,29.39285659790039,29.621427536010742,26.473194122314453,1760500,BRL,,,,,,,,
2023-08-24,29.75,29.850000381469727,29.564285278320312,29.821428298950195,26.651939392089844,1373820,BRL,,,,,,,,
2023-08-25,30.0,30.200000762939453,29.850000381469727,30.049999237060547,26.85621452331543,2974720,BRL,,,,,,,,
2023-08-28,30.107141494750977,30.2785701751709,29.985713958740234,30.08571434020996,26.88813591003418,1328880,BRL,,,,,,,,
2023-08-29,30.107141494750977,30.428571701049805,30.049999237060547,30.371427536010742,27.143482208251953,1470840,BRL,,,,,,,,
2023-08-30,30.542856216430664,30.635713577270508,30.25,30.25,27.034961700439453,1814400,BRL,,,,,,,,
2023-08-31,30.342857360839844,30.357141494750977,29.91428565979004,30.08571434020996,26.88813591003418,2136260,BRL,,,,,,,,
2023-09-01,30.264284133911133,30.33571434020996,30.092857360839844,30.092857360839844,26.894519805908203,1343300,BRL,,,,,,,,
2023-09-04,30.11428451538086,30.39285659790039,30.092857360839844,30.200000762939453,26.990276336669922,962920,BRL,,,,,,,,
2023-09-05,30.25,30.25714111328125,29.878570556640625,30.0,26.811532974243164,2159640,BRL,,,,,,,,
2023-09-06,29.992856979370117,30.107141494750977,29.464284896850586,29.464284896850586,26.332752227783203,1886220,BRL,,,,,,,,
2023-09-08,29.485713958740234,29.621427536010742,29.36428451538086,29.542856216430664,26.40297508239746,1314040,BRL,,,,,,,,
2023-09-11,29.607141494750977,29.950000762939453,29.53571319580078,29.950000762939453,26.766847610473633,1452500,BRL,,,,,,,,
2023-09-12,30.00714111328125,30.314285278320312,29.97142791748047,30.14285659790039,26.939205169677734,1249640,BRL,,,,,,,,
2023-09-13,30.149999618530273,30.350000381469727,30.092857360839844,30.171428680419922,26.96474266052246,1820840,BRL,,,,,,,,
2023-09-14,30.171428680419922,30.435714721679688,30.107141494750977,30.299999237060547,27.079647064208984,1255940,BRL,,,,,,,,
2023-09-15,30.450000762939453,30.635713577270508,30.214284896850586,30.607141494750977,27.354145050048828,2875600,BRL,,,,,,,,
2023-09-18,30.742856979370117,30.828571319580078,30.25714111328125,30.357141494750977,27.130718231201172,1152620,BRL,,,,,,,,
2023-09-19,30.357141494750977,30.571428298950195,30.25714111328125,30.39285659790039,27.162633895874023,1634360,BRL,,,,,,,,
2023-09-20,30.39285659790039,31.00714111328125,30.371427536010742,31.00714111328125,27.711631774902344,1662080,BRL,,,,,,,,
2023-09-21,30.857141494750977,30.957141876220703,30.549999237060547,30.685714721679688,27.424365997314453,2281300,BRL,,,,,,,,
2023-09-22,30.771427154541016,30.964284896850586,30.600000381469727,30.635713577270508,27.379680633544922,1773660,BRL,,,,,,,,
2023-09-25,30.671428680419922,30.821428298950195,30.321428298950195,30.41428565979004,27.181785583496094,957460,BRL,,,,,,,,
2023-09-26,30.378570556640625,30.44285774230957,29.685714721679688,29.91428565979004,26.734926223754883,3526600,BRL,,,,,,,,
2023-09-27,29.91428565979004,30.299999237060547,28.957141876220703,29.321428298950195,26.205081939697266,3724560,BRL,,,,,,,,
2023-09-28,29.385713577270508,29.671428680419922,29.149999618530273,29.564285278320312,26.42212677001953,2052680,BRL,,,,,,,,
2023-09-29,29.75714111328125,29.885713577270508,29.292856216430664,29.592857360839844,26.44765853881836,1911140,BRL,,,,,,,,
2023-10-02,29.5,29.5,29.078571319580078,29.30714225769043,26.192312240600586,1826300,BRL,,,,,,,,
2023-10-03,29.299999237060547,29.514284133911133,28.957141876220703,29.0285701751709,25.943349838256836,1723540,BRL,,,,,,,,
2023-10-04,29.078571319580078,29.421428680419922,29.042856216430664,29.25714111328125,26.147626876831055,1298500,BRL,,,,,,,,
2023-10-05,29.25714111328125,29.428571701049805,28.985713958740234,29.092857360839844,26.000802993774414,1513680,BRL,,,,,,,,
2023-10-06,28.992856979370117,29.121427536010742,28.75714111328125,29.042856216430664,25.95611572265625,1793960,BRL,,,,,,,,
2023-10-09,28.80714225769043,29.50714111328125,28.80714225769043,29.342857360839844,26.224231719970703,1212540,BRL,,,,,,,,
2023-10-10,29.41428565979004,30.0,29.41428565979004,29.700000762939453,26.543418884277344,2248960,BRL,,,,,,,,
2023-10-11,29.75,30.0285701751709,29.66428565979004,29.66428565979004,26.51150131225586,1485540,BRL,,,,,,,,
2023-10-13,29.66428565979004,29.714284896850586,29.071428298950195,29.16428565979004,26.064640045166016,1629320,BRL,,,,,,,,
2023-10-16,29.385713577270508,29.571428298950195,29.178571701049805,29.39285659790039,26.268918991088867,1393840,BRL,,,,,,,,
2023-10-17,29.25714111328125,29.464284896850586,29.014284133911133,29.08571434020996,25.99441909790039,1347080,BRL,,,,,,,,
2023-10-18,28.992856979370117,29.149999618530273,28.671428680419922,28.671428680419922,25.62416648864746,2614080,BRL,,,,,,,,
2023-10-19,28.678571701049805,29.30714225769043,28.657142639160156,29.00714111328125,25.924196243286133,1304940,BRL,,,,,,,,
2023-10-20,28.921428680419922,29.299999237060547,28.907142639160156,29.014284133911133,25.930578231811523,1104320,BRL,,,,,,,,
2023-10-23,28.850000381469727,29.457141876220703,28.771427154541016,29.149999618530273,26.051870346069336,1378160,BRL,,,,,,,,
2023-10-24,29.485713958740234,29.5,28.907142639160156,28.964284896850586,25.885894775390625,1578640,BRL,,,,,,,,
2023-10-25,28.97857093811035,29.107141494750977,28.72857093811035,28.735713958740234,25.681617736816406,1219960,BRL,,,,,,,,
2023-10-26,28.857141494750977,29.185714721679688,28.69285774230957,28.842857360839844,25.777372360229492,2670500,BRL,,,,,,,,
2023-10-27,28.857141494750977,29.135713577270508,28.492856979370117,28.542856216430664,25.509254455566406,1632260,BRL,,,,,,,,
2023-10-30,28.571428298950195,28.64285659790039,28.00714111328125,28.100000381469727,25.113466262817383,2364040,BRL,,,,,,,,
2023-10-31,28.135713577270508,28.435714721679688,28.05714225769043,28.071428298950195,25.087932586669922,2210880,BRL,,,,,,,,
2023-11-01,28.149999618530273,28.828571319580078,28.149999618530273,28.707141876220703,25.65608024597168,2821980,BRL,,,,,,,,
2023-11-03,28.86428451538086,29.36428451538086,28.86428451538086,29.19285774230957,26.090173721313477,2296000,BRL,,,,,,,,
2023-11-06,29.14285659790039,29.378570556640625,29.100000381469727,29.200000762939453,26.0965576171875,1673420,BRL,,,,,,,,
2023-11-07,29.242856979370117,29.378570556640625,29.05714225769043,29.08571434020996,25.99441909790039,2630880,BRL,,,,,,,,
2023-11-08,29.207141876220703,29.685714721679688,29.05714225769043,29.61428451538086,26.466814041137695,3070620,BRL,,,,,,,,
2023-11-09,29.671428680419922,29.828571319580078,29.178571701049805,29.292856216430664,26.179546356201172,1169560,BRL,,,,,,,,
2023-11-10,29.292856216430664,29.850000381469727,29.292856216430664,29.850000381469727,26.677474975585938,1373260,BRL,,,,,,,,
2023-11-13,29.75,30.014284133911133,29.607141494750977,29.871427536010742,26.696622848510742,1412460,BRL,,,,,,,,
2023-11-14,30.014284133911133,30.607141494750977,29.921428680419922,30.514284133911133,27.27115821838379,2493120,BRL,,,,,,,,
2023-11-16,30.514284133911133,31.16428565979004,30.514284133911133,31.0285701751709,27.730785369873047,2635080,BRL,,,,,,,,
2023-11-17,31.0285701751709,31.121427536010742,30.671428680419922,30.75714111328125,27.488201141357422,2587340,BRL,,,,,,,,
2023-11-20,31.0,31.0,30.64285659790039,30.871427536010742,27.59033966064453,1662640,BRL,,,,,,,,
2023-11-21,30.871427536010742,31.11428451538086,30.621427536010742,31.0,27.70524787902832,2342480,BRL,,,,,,,,
2023-11-22,31.14285659790039,31.628570556640625,31.107141494750977,31.450000762939453,28.107423782348633,5418000,BRL,,,,,,,,
