date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KALU')","('high', 'KALU')","('low', 'KALU')","('close', 'KALU')","('adj_close', 'KALU')","('volume', 'KALU')","('currency', '')"
2021-12-03,92.91999816894531,93.75,91.33999633789062,93.23999786376953,79.49980926513672,76200,,,,,,,,
2021-12-06,94.45999908447266,96.20999908447266,92.7699966430664,93.95999908447266,80.11370849609375,105400,,,,,,,,
2021-12-07,95.68000030517578,97.19999694824219,94.5999984741211,94.81999969482422,80.84698486328125,72300,,,,,,,,
2021-12-08,95.20999908447266,97.4000015258789,94.38999938964844,97.18000030517578,82.85920715332031,80700,,,,,,,,
2021-12-09,95.9000015258789,97.55999755859375,94.51000213623047,96.91999816894531,82.63752746582031,108900,,,,,,,,
2021-12-10,92.94000244140625,96.5199966430664,92.0199966430664,95.13999938964844,81.11981964111328,127900,,,,,,,,
2021-12-13,96.0999984741211,96.0999984741211,91.27999877929688,94.0999984741211,80.23307800292969,121400,,,,,,,,
2021-12-14,93.37999725341797,96.0999984741211,90.94999694824219,91.29000091552734,77.83717346191406,188600,,,,,,,,
2021-12-15,91.02999877929688,93.1500015258789,88.80000305175781,92.77999877929688,79.10761260986328,132600,,,,,,,,
2021-12-16,93.68000030517578,94.63999938964844,90.80000305175781,91.41000366210938,77.93949890136719,107500,,,,,,,,
2021-12-17,91.4000015258789,93.5999984741211,89.26000213623047,93.19999694824219,79.46571350097656,360600,,,,,,,,
2021-12-20,91.30999755859375,91.6500015258789,87.91000366210938,89.44000244140625,76.25979614257812,116200,,,,,,,,
2021-12-21,90.37999725341797,94.20999908447266,90.37999725341797,93.45999908447266,79.6874008178711,107300,,,,,,,,
2021-12-22,93.45999908447266,95.11000061035156,93.19000244140625,95.01000213623047,81.00899505615234,86800,,,,,,,,
2021-12-23,95.4800033569336,96.66999816894531,94.9000015258789,96.26000213623047,82.07477569580078,51700,,,,,,,,
2021-12-27,95.95999908447266,97.47000122070312,94.62999725341797,97.19999694824219,82.87625885009766,52100,,,,,,,,
2021-12-28,94.87000274658203,97.47000122070312,94.87000274658203,96.2699966430664,82.08331298828125,94300,,,,,,,,
2021-12-29,96.30000305175781,97.02999877929688,93.04000091552734,95.08000183105469,81.06867980957031,52600,,,,,,,,
2021-12-30,95.30999755859375,96.73999786376953,93.9000015258789,93.97000122070312,80.12223052978516,48800,,,,,,,,
2021-12-31,94.05000305175781,95.4800033569336,93.20999908447266,93.94000244140625,80.09668731689453,60000,,,,,,,,
2022-01-03,94.19000244140625,98.18000030517578,94.19000244140625,97.25,82.91888427734375,104600,,,,,,,,
2022-01-04,97.66000366210938,99.80000305175781,95.91000366210938,97.0199966430664,82.72278594970703,277500,,,,,,,,
2022-01-05,99.52999877929688,99.61000061035156,97.0199966430664,98.25,83.77155303955078,181200,,,,,,,,
2022-01-06,98.98999786376953,99.87000274658203,98.25,99.63999938964844,84.9566879272461,103400,,,,,,,,
2022-01-07,99.18000030517578,101.0,98.01000213623047,100.19999694824219,85.43417358398438,113700,,,,,,,,
2022-01-10,99.0999984741211,100.83000183105469,97.55999755859375,99.81999969482422,85.11017608642578,179700,,,,,,,,
2022-01-11,100.0999984741211,102.19999694824219,98.23999786376953,100.19000244140625,85.42565155029297,187300,,,,,,,,
2022-01-12,102.25,102.97000122070312,97.77999877929688,98.41000366210938,83.907958984375,114700,,,,,,,,
2022-01-13,98.37000274658203,102.27999877929688,97.66000366210938,101.13999938964844,86.23566436767578,160200,,,,,,,,
2022-01-14,101.5999984741211,106.1500015258789,100.41000366210938,105.80000305175781,90.20893096923828,169400,,,,,,,,
2022-01-18,105.33999633789062,106.33000183105469,101.93000030517578,103.23999786376953,88.02619934082031,97200,,,,,,,,
2022-01-19,103.31999969482422,105.36000061035156,99.87999725341797,100.13999938964844,85.38302612304688,92900,,,,,,,,
2022-01-20,100.6500015258789,103.30000305175781,100.0199966430664,100.30000305175781,85.51944732666016,140300,,,,,,,,
2022-01-21,98.05999755859375,100.5199966430664,96.30999755859375,97.80999755859375,84.04155731201172,145700,,,,,,,,
2022-01-24,96.33999633789062,98.83999633789062,93.87999725341797,98.0999984741211,84.29071807861328,124300,,,,,,,,
2022-01-25,96.44000244140625,99.69000244140625,93.43000030517578,98.5999984741211,84.72035217285156,93300,,,,,,,,
2022-01-26,99.19000244140625,100.91000366210938,94.18000030517578,95.08000183105469,81.69586944580078,118500,,,,,,,,
2022-01-27,95.4000015258789,98.0,91.9000015258789,92.87999725341797,79.8055419921875,92600,,,,,,,,
2022-01-28,92.91999816894531,95.9000015258789,91.19999694824219,95.56999969482422,82.11686706542969,63900,,,,,,,,
2022-01-31,94.38999938964844,96.69999694824219,93.88999938964844,95.75,82.27153015136719,109200,,,,,,,,
2022-02-01,95.91000366210938,98.16000366210938,95.44999694824219,96.9000015258789,83.25965881347656,155800,,,,,,,,
2022-02-02,97.73999786376953,97.73999786376953,92.81999969482422,94.55000305175781,81.2404556274414,154200,,,,,,,,
2022-02-03,94.12000274658203,95.69000244140625,93.38999938964844,93.75,80.55307006835938,78700,,,,,,,,
2022-02-04,93.52999877929688,94.77999877929688,91.86000061035156,94.0199966430664,80.78506469726562,66100,,,,,,,,
2022-02-07,93.70999908447266,95.43000030517578,92.68000030517578,93.04000091552734,79.94300842285156,71800,,,,,,,,
2022-02-08,93.18000030517578,97.91999816894531,93.18000030517578,97.55999755859375,83.82675170898438,74700,,,,,,,,
2022-02-09,98.16000366210938,99.12000274658203,97.27999877929688,97.93000030517578,84.1446533203125,48600,,,,,,,,
2022-02-10,96.52999877929688,100.5,96.52999877929688,98.43000030517578,84.57427978515625,81800,,,,,,,,
2022-02-11,98.05999755859375,101.02999877929688,97.55000305175781,99.37000274658203,85.38196563720703,106600,,,,,,,,
2022-02-14,100.0,100.69999694824219,97.62999725341797,99.83999633789062,85.78579711914062,105500,,,,,,,,
2022-02-15,100.41000366210938,103.83000183105469,99.87999725341797,103.52999877929688,88.95636749267578,45500,,,,,,,,
2022-02-16,103.01000213623047,106.37000274658203,103.01000213623047,105.47000122070312,90.62327575683594,69400,,,,,,,,
2022-02-17,104.5199966430664,105.29000091552734,102.16000366210938,103.13999938964844,88.62128448486328,65800,,,,,,,,
2022-02-18,102.55000305175781,104.44000244140625,101.93000030517578,103.97000122070312,89.33442687988281,54900,,,,,,,,
2022-02-22,104.12000274658203,104.5,101.7699966430664,102.30999755859375,87.90811157226562,83200,,,,,,,,
2022-02-23,102.83000183105469,104.29000091552734,101.55000305175781,102.94999694824219,88.4580078125,82700,,,,,,,,
2022-02-24,96.0999984741211,98.37000274658203,90.08999633789062,94.9800033569336,81.60993194580078,229300,,,,,,,,
2022-02-25,95.5199966430664,98.66999816894531,94.98999786376953,97.66999816894531,83.92125701904297,148900,,,,,,,,
2022-02-28,95.30999755859375,98.12000274658203,94.08000183105469,96.5,82.91596221923828,139600,,,,,,,,
2022-03-01,95.69999694824219,98.04000091552734,90.76000213623047,91.9800033569336,79.0322265625,125300,,,,,,,,
2022-03-02,92.5,95.02999877929688,92.37999725341797,94.20999908447266,80.94831085205078,79300,,,,,,,,
2022-03-03,94.31999969482422,97.06999969482422,90.81999969482422,96.91999816894531,83.2768325805664,127300,,,,,,,,
2022-03-04,95.81999969482422,95.81999969482422,92.16000366210938,95.12999725341797,81.73880767822266,78300,,,,,,,,
2022-03-07,94.61000061035156,94.61000061035156,88.51000213623047,88.7300033569336,76.23971557617188,113700,,,,,,,,
2022-03-08,88.06999969482422,90.26000213623047,86.05000305175781,88.01000213623047,75.6210708618164,115300,,,,,,,,
2022-03-09,88.63999938964844,92.5199966430664,88.63999938964844,90.44000244140625,77.7090072631836,85200,,,,,,,,
2022-03-10,90.05000305175781,92.12999725341797,89.5,91.36000061035156,78.49950408935547,53700,,,,,,,,
2022-03-11,91.30999755859375,91.62000274658203,86.93000030517578,87.18000030517578,74.90791320800781,79200,,,,,,,,
2022-03-14,87.75,90.43000030517578,85.81999969482422,87.5199966430664,75.20003509521484,142900,,,,,,,,
2022-03-15,87.02999877929688,88.0999984741211,85.05000305175781,87.12000274658203,74.85636138916016,128400,,,,,,,,
2022-03-16,88.47000122070312,91.70999908447266,88.47000122070312,90.91999816894531,78.12142944335938,113200,,,,,,,,
2022-03-17,90.2300033569336,93.06999969482422,90.2300033569336,92.2699966430664,79.2813949584961,79100,,,,,,,,
2022-03-18,91.70999908447266,92.77999877929688,89.98999786376953,91.93000030517578,78.9892578125,331800,,,,,,,,
2022-03-21,92.12999725341797,96.5,92.12999725341797,96.16000366210938,82.62381744384766,121700,,,,,,,,
2022-03-22,97.0,97.58000183105469,95.06999969482422,95.12000274658203,81.730224609375,59400,,,,,,,,
2022-03-23,95.0,97.23999786376953,94.54000091552734,96.63999938964844,83.03624725341797,84100,,,,,,,,
2022-03-24,97.4800033569336,98.04000091552734,94.70999908447266,96.91000366210938,83.26824188232422,63100,,,,,,,,
2022-03-25,96.7300033569336,98.75,95.55000305175781,96.41000366210938,82.83863067626953,86300,,,,,,,,
2022-03-28,95.5999984741211,96.05999755859375,92.4800033569336,93.27999877929688,80.14923095703125,84600,,,,,,,,
2022-03-29,92.94000244140625,95.5,91.52999877929688,95.08000183105469,81.69586944580078,160400,,,,,,,,
2022-03-30,95.61000061035156,96.88999938964844,94.69999694824219,94.97000122070312,81.60132598876953,86400,,,,,,,,
2022-03-31,94.19999694824219,96.16000366210938,93.66999816894531,94.16000366210938,80.9053726196289,95900,,,,,,,,
2022-04-01,94.94000244140625,95.9000015258789,92.94999694824219,94.72000122070312,81.38653564453125,112400,,,,,,,,
2022-04-04,94.68000030517578,94.68000030517578,92.08000183105469,93.91000366210938,80.69056701660156,78600,,,,,,,,
2022-04-05,94.12999725341797,94.81999969482422,91.04000091552734,91.36000061035156,78.49950408935547,78300,,,,,,,,
2022-04-06,91.27999877929688,92.33999633789062,89.55999755859375,91.63999938964844,78.7400894165039,78900,,,,,,,,
2022-04-07,91.63999938964844,92.30999755859375,90.22000122070312,91.27999877929688,78.43074798583984,131000,,,,,,,,
2022-04-08,91.05999755859375,91.93000030517578,88.66000366210938,88.7699966430664,76.2740707397461,75800,,,,,,,,
2022-04-11,88.56999969482422,90.66999816894531,88.12999725341797,88.80999755859375,76.30845642089844,65600,,,,,,,,
2022-04-12,89.7699966430664,92.0,89.7699966430664,90.83999633789062,78.0527114868164,79300,,,,,,,,
2022-04-13,91.54000091552734,96.61000061035156,91.54000091552734,96.05000305175781,82.5293197631836,114700,,,,,,,,
2022-04-14,95.69000244140625,100.77999877929688,95.69000244140625,100.48999786376953,86.34430694580078,141500,,,,,,,,
2022-04-18,100.16000366210938,103.45999908447266,99.8499984741211,101.52999877929688,87.23789978027344,173500,,,,,,,,
2022-04-19,101.52999877929688,103.69000244140625,99.79000091552734,102.4800033569336,88.05418395996094,121800,,,,,,,,
2022-04-20,102.33000183105469,103.83000183105469,100.87000274658203,102.12000274658203,87.7448501586914,117800,,,,,,,,
2022-04-21,104.44999694824219,105.77999877929688,99.80999755859375,100.69000244140625,86.51612854003906,193700,,,,,,,,
2022-04-22,99.0,100.58999633789062,95.47000122070312,97.4800033569336,84.40345764160156,208400,,,,,,,,
2022-04-25,96.1500015258789,96.2300033569336,89.58999633789062,93.4800033569336,80.9400405883789,171500,,,,,,,,
2022-04-26,92.44000244140625,94.05000305175781,90.94999694824219,92.80000305175781,80.35124969482422,147700,,,,,,,,
2022-04-27,93.72000122070312,100.25,93.63999938964844,96.55999755859375,83.60686492919922,169500,,,,,,,,
2022-04-28,96.55999755859375,100.73999786376953,96.29000091552734,100.0,86.58541870117188,114000,,,,,,,,
2022-04-29,99.29000091552734,100.98999786376953,96.23999786376953,96.5,83.55492401123047,144400,,,,,,,,
2022-05-02,95.69999694824219,97.44999694824219,94.61000061035156,96.9000015258789,83.9012680053711,210600,,,,,,,,
2022-05-03,96.4000015258789,101.51000213623047,96.4000015258789,101.19000244140625,87.61576843261719,144200,,,,,,,,
2022-05-04,101.73999786376953,104.06999969482422,100.0,103.97000122070312,90.02285766601562,105100,,,,,,,,
2022-05-05,102.55000305175781,102.55000305175781,94.0,96.30000305175781,83.38175201416016,169500,,,,,,,,
2022-05-06,95.98999786376953,97.44999694824219,94.29000091552734,95.62999725341797,82.80162811279297,139400,,,,,,,,
2022-05-09,93.51000213623047,94.72000122070312,92.12000274658203,93.12999725341797,80.6369857788086,145700,,,,,,,,
2022-05-10,94.52999877929688,95.56999969482422,90.4800033569336,92.93000030517578,80.46383666992188,173700,,,,,,,,
2022-05-11,94.0199966430664,97.5,93.80999755859375,94.6500015258789,81.95309448242188,150300,,,,,,,,
2022-05-12,93.19000244140625,95.12999725341797,90.37999725341797,95.05000305175781,82.29944610595703,156200,,,,,,,,
2022-05-13,96.18000030517578,97.62000274658203,94.37999725341797,95.33999633789062,82.55052185058594,96600,,,,,,,,
2022-05-16,97.20999908447266,98.04000091552734,95.08999633789062,97.8499984741211,84.72382354736328,149300,,,,,,,,
2022-05-17,100.05000305175781,104.47000122070312,99.76000213623047,104.47000122070312,90.45578002929688,115200,,,,,,,,
2022-05-18,104.5,107.41000366210938,100.80000305175781,101.23999786376953,87.65907287597656,192000,,,,,,,,
2022-05-19,99.6500015258789,100.7300033569336,96.30000305175781,96.47000122070312,83.52893829345703,185000,,,,,,,,
2022-05-20,96.95999908447266,99.04000091552734,92.7300033569336,96.83000183105469,83.84066009521484,137000,,,,,,,,
2022-05-23,98.56999969482422,99.2300033569336,96.97000122070312,98.88999938964844,85.62430572509766,122600,,,,,,,,
2022-05-24,98.05999755859375,98.05999755859375,94.55000305175781,96.37999725341797,83.45100402832031,109000,,,,,,,,
2022-05-25,95.8499984741211,98.37000274658203,95.83999633789062,97.97000122070312,84.8277359008789,152200,,,,,,,,
2022-05-26,98.69999694824219,102.44000244140625,98.69999694824219,100.8499984741211,87.32138061523438,106200,,,,,,,,
2022-05-27,101.13999938964844,102.54000091552734,100.66000366210938,102.08000183105469,88.38639831542969,78000,,,,,,,,
2022-05-31,101.93000030517578,103.7699966430664,99.18000030517578,102.16999816894531,88.46430969238281,133000,,,,,,,,
2022-06-01,102.97000122070312,103.75,98.98999786376953,99.94999694824219,86.5421142578125,104100,,,,,,,,
2022-06-02,100.45999908447266,103.98999786376953,100.45999908447266,103.83000183105469,89.90162658691406,89900,,,,,,,,
2022-06-03,103.0199966430664,104.63999938964844,98.94000244140625,101.23999786376953,87.65907287597656,75900,,,,,,,,
2022-06-06,102.1500015258789,104.63999938964844,100.94000244140625,104.58000183105469,90.551025390625,76500,,,,,,,,
2022-06-07,103.25,104.30000305175781,100.94999694824219,103.13999938964844,89.30420684814453,99100,,,,,,,,
2022-06-08,102.5199966430664,102.54000091552734,98.16999816894531,99.30000305175781,85.97931671142578,84900,,,,,,,,
2022-06-09,98.36000061035156,98.36000061035156,93.69999694824219,93.77999877929688,81.19979858398438,103500,,,,,,,,
2022-06-10,92.55999755859375,92.66999816894531,90.45999908447266,91.02999877929688,78.81869506835938,102600,,,,,,,,
2022-06-13,88.19999694824219,89.97000122070312,86.80999755859375,87.80000305175781,76.0219955444336,160300,,,,,,,,
2022-06-14,87.80999755859375,88.08999633789062,84.4800033569336,85.08999633789062,73.67552947998047,124200,,,,,,,,
2022-06-15,86.38999938964844,87.12999725341797,84.9000015258789,85.66000366210938,74.16905212402344,135300,,,,,,,,
2022-06-16,84.20999908447266,84.20999908447266,75.30999755859375,76.13999938964844,65.92613983154297,191700,,,,,,,,
2022-06-17,76.33000183105469,77.7699966430664,74.13999938964844,77.37999725341797,66.99979400634766,466500,,,,,,,,
2022-06-21,79.5999984741211,80.20999908447266,76.33000183105469,76.86000061035156,66.54955291748047,157500,,,,,,,,
2022-06-22,74.91000366210938,75.33000183105469,72.02999877929688,74.29000091552734,64.32429504394531,133800,,,,,,,,
2022-06-23,74.08999633789062,74.08999633789062,69.41999816894531,70.87000274658203,61.36308670043945,213900,,,,,,,,
2022-06-24,71.23999786376953,77.37000274658203,71.23999786376953,77.26000213623047,66.89588928222656,523800,,,,,,,,
2022-06-27,78.19000244140625,80.58000183105469,77.12999725341797,79.06999969482422,68.46308898925781,108200,,,,,,,,
2022-06-28,80.04000091552734,81.30000305175781,79.9800033569336,80.9000015258789,70.04759216308594,113900,,,,,,,,
2022-06-29,81.08000183105469,81.08000183105469,77.58999633789062,78.88999938964844,68.30722045898438,131300,,,,,,,,
2022-06-30,77.18000030517578,79.7699966430664,76.44000244140625,79.08999633789062,68.48039245605469,97300,,,,,,,,
2022-07-01,77.77999877929688,80.33000183105469,76.44999694824219,79.12000274658203,68.50638580322266,124900,,,,,,,,
2022-07-05,76.7300033569336,77.08000183105469,73.79000091552734,76.72000122070312,66.42832946777344,185000,,,,,,,,
2022-07-06,76.79000091552734,76.79000091552734,73.02999877929688,76.11000061035156,65.90015411376953,123700,,,,,,,,
2022-07-07,77.12000274658203,80.13999938964844,77.12000274658203,78.31999969482422,67.81368255615234,71300,,,,,,,,
2022-07-08,77.91999816894531,78.63999938964844,73.36000061035156,74.0199966430664,64.09052276611328,363200,,,,,,,,
2022-07-11,73.5199966430664,73.62000274658203,72.04000091552734,73.25,63.42380905151367,148000,,,,,,,,
2022-07-12,71.97000122070312,76.12000274658203,71.97000122070312,75.06999969482422,64.99964141845703,98700,,,,,,,,
2022-07-13,74.19999694824219,75.83000183105469,73.66999816894531,75.12000274658203,65.04296875,120700,,,,,,,,
2022-07-14,73.08999633789062,74.62000274658203,72.27999877929688,74.37000274658203,64.39356994628906,137900,,,,,,,,
2022-07-15,75.43000030517578,75.61000061035156,73.45999908447266,74.79000091552734,64.7572250366211,241100,,,,,,,,
2022-07-18,76.44999694824219,78.12000274658203,71.94000244140625,72.58999633789062,62.852333068847656,216300,,,,,,,,
2022-07-19,72.97000122070312,75.62999725341797,71.66000366210938,74.66000366210938,64.6446762084961,312500,,,,,,,,
2022-07-20,74.86000061035156,75.55999755859375,72.88999938964844,74.16000366210938,64.21173095703125,253900,,,,,,,,
2022-07-21,73.08000183105469,73.9800033569336,71.22000122070312,72.80999755859375,63.04283142089844,195300,,,,,,,,
2022-07-22,72.52999877929688,73.44000244140625,70.37999725341797,71.45999908447266,62.53526306152344,197200,,,,,,,,
2022-07-25,72.88999938964844,74.0,71.58999633789062,73.4000015258789,64.23299407958984,249800,,,,,,,,
2022-07-26,70.5199966430664,73.51000213623047,66.25,73.5,64.32048034667969,843300,,,,,,,,
2022-07-27,72.91999816894531,75.0199966430664,72.91999816894531,74.3499984741211,65.06433868408203,292700,,,,,,,,
2022-07-28,75.1500015258789,75.98999786376953,72.83000183105469,75.55000305175781,66.1144790649414,152700,,,,,,,,
2022-07-29,76.18000030517578,77.04000091552734,75.30999755859375,75.7699966430664,66.30699920654297,138900,,,,,,,,
2022-08-01,74.83999633789062,75.48999786376953,72.87999725341797,74.95999908447266,65.59815216064453,164100,,,,,,,,
2022-08-02,74.83999633789062,76.1500015258789,72.68000030517578,72.70999908447266,63.6291618347168,158300,,,,,,,,
2022-08-03,73.08999633789062,73.12000274658203,71.01000213623047,72.4800033569336,63.427894592285156,162500,,,,,,,,
2022-08-04,72.36000061035156,72.95999908447266,70.12999725341797,70.2300033569336,61.458900451660156,144000,,,,,,,,
2022-08-05,70.0,72.7300033569336,69.55000305175781,72.61000061035156,63.54164505004883,148100,,,,,,,,
2022-08-08,73.05999755859375,74.83999633789062,72.08999633789062,72.5199966430664,63.462886810302734,169200,,,,,,,,
2022-08-09,72.4000015258789,72.4000015258789,71.01000213623047,71.66000366210938,62.71030044555664,75200,,,,,,,,
2022-08-10,73.37999725341797,76.94000244140625,72.58999633789062,76.47000122070312,66.9195785522461,165800,,,,,,,,
2022-08-11,77.61000061035156,78.63999938964844,76.4800033569336,76.5999984741211,67.03333282470703,90600,,,,,,,,
2022-08-12,76.58000183105469,79.16999816894531,76.31999969482422,78.5,68.69603729248047,130700,,,,,,,,
2022-08-15,77.16999816894531,79.22000122070312,76.05999755859375,78.0999984741211,68.34599304199219,168500,,,,,,,,
2022-08-16,78.77999877929688,79.1500015258789,77.86000061035156,78.54000091552734,68.73103332519531,160800,,,,,,,,
2022-08-17,77.22000122070312,78.0,76.7300033569336,77.86000061035156,68.13597106933594,96600,,,,,,,,
2022-08-18,78.3499984741211,81.01000213623047,77.94000244140625,80.3499984741211,70.31498718261719,105700,,,,,,,,
2022-08-19,79.05000305175781,79.05000305175781,76.75,77.9800033569336,68.24097442626953,115900,,,,,,,,
2022-08-22,76.58000183105469,76.7699966430664,72.73999786376953,75.66999816894531,66.21947479248047,132200,,,,,,,,
2022-08-23,76.05000305175781,78.88999938964844,75.76000213623047,77.36000061035156,67.69841766357422,87500,,,,,,,,
2022-08-24,77.08999633789062,77.81999969482422,76.1500015258789,77.6500015258789,67.95221710205078,74500,,,,,,,,
2022-08-25,77.6500015258789,79.69000244140625,77.6500015258789,79.1500015258789,69.26486206054688,60000,,,,,,,,
2022-08-26,79.5999984741211,79.5999984741211,75.94999694824219,76.16999816894531,66.65702819824219,58900,,,,,,,,
2022-08-29,75.12999725341797,75.83999633789062,74.20999908447266,75.12999725341797,65.74691772460938,75600,,,,,,,,
2022-08-30,74.5999984741211,74.76000213623047,71.66999816894531,73.2699966430664,64.11922454833984,112600,,,,,,,,
2022-08-31,73.31999969482422,73.31999969482422,71.58999633789062,71.76000213623047,62.79780578613281,109500,,,,,,,,
2022-09-01,70.81999969482422,70.81999969482422,68.47000122070312,69.87999725341797,61.15259552001953,132800,,,,,,,,
2022-09-02,70.23999786376953,71.73999786376953,69.22000122070312,69.52999877929688,60.846317291259766,88600,,,,,,,,
2022-09-06,70.83999633789062,71.97000122070312,68.80999755859375,71.04000091552734,62.167728424072266,165700,,,,,,,,
2022-09-07,70.66000366210938,72.86000061035156,69.37999725341797,72.4800033569336,63.427894592285156,75700,,,,,,,,
2022-09-08,72.08999633789062,75.0999984741211,71.4800033569336,74.70999908447266,65.3793716430664,102000,,,,,,,,
2022-09-09,75.5199966430664,77.62999725341797,75.51000213623047,77.26000213623047,67.61090087890625,119400,,,,,,,,
2022-09-12,78.31999969482422,84.12000274658203,78.31999969482422,83.86000061035156,73.38661193847656,190600,,,,,,,,
2022-09-13,81.3499984741211,83.62000274658203,80.47000122070312,81.04000091552734,70.9188232421875,195500,,,,,,,,
2022-09-14,80.2699966430664,80.86000061035156,76.1500015258789,77.4800033569336,67.80342864990234,197000,,,,,,,,
2022-09-15,76.37999725341797,77.80000305175781,74.01000213623047,74.18000030517578,64.91555786132812,211700,,,,,,,,
2022-09-16,73.55000305175781,73.55000305175781,68.91999816894531,69.63999938964844,60.94258499145508,607700,,,,,,,,
2022-09-19,68.45999908447266,72.87999725341797,68.45999908447266,72.47000122070312,63.419132232666016,149700,,,,,,,,
2022-09-20,71.19000244140625,71.19000244140625,69.26000213623047,69.4800033569336,60.802574157714844,98800,,,,,,,,
2022-09-21,69.7300033569336,70.31999969482422,67.04000091552734,67.04000091552734,58.66728973388672,145200,,,,,,,,
2022-09-22,67.70999908447266,67.70999908447266,65.93000030517578,66.26000213623047,57.984718322753906,94100,,,,,,,,
2022-09-23,64.83000183105469,64.83000183105469,62.290000915527344,63.29999923706055,55.39439392089844,146000,,,,,,,,
2022-09-26,63.119998931884766,63.86000061035156,61.31999969482422,62.04999923706055,54.30049514770508,127900,,,,,,,,
2022-09-27,62.650001525878906,64.55000305175781,62.130001068115234,62.63999938964844,54.81680679321289,116000,,,,,,,,
2022-09-28,63.06999969482422,63.220001220703125,61.939998626708984,62.25,54.47553253173828,145200,,,,,,,,
2022-09-29,62.540000915527344,63.2599983215332,59.2400016784668,62.5,54.69429397583008,140000,,,,,,,,
2022-09-30,62.56999969482422,63.31999969482422,61.290000915527344,61.349998474121094,53.68793487548828,135300,,,,,,,,
2022-10-03,63.06999969482422,66.73999786376953,62.290000915527344,66.62000274658203,58.29975128173828,175800,,,,,,,,
2022-10-04,68.30999755859375,71.7699966430664,68.30999755859375,71.72000122070312,62.7628173828125,171800,,,,,,,,
2022-10-05,70.94000244140625,71.25,70.01000213623047,70.37999725341797,61.59015655517578,181600,,,,,,,,
2022-10-06,69.41000366210938,70.94000244140625,69.27999877929688,70.0199966430664,61.275108337402344,121200,,,,,,,,
2022-10-07,69.76000213623047,69.76000213623047,66.63999938964844,67.37999725341797,58.96484375,98200,,,,,,,,
2022-10-10,68.22000122070312,70.04000091552734,67.45999908447266,69.6500015258789,60.95132827758789,91800,,,,,,,,
2022-10-11,69.48999786376953,71.01000213623047,68.0999984741211,69.77999877929688,61.065086364746094,188300,,,,,,,,
2022-10-12,69.5199966430664,70.80000305175781,65.77999877929688,67.72000122070312,59.26237487792969,261300,,,,,,,,
2022-10-13,65.0199966430664,67.7300033569336,63.470001220703125,67.23999786376953,58.84232711791992,145500,,,,,,,,
2022-10-14,66.86000061035156,68.13999938964844,64.98999786376953,65.41999816894531,57.24961853027344,95700,,,,,,,,
2022-10-17,66.87999725341797,68.9000015258789,66.87999725341797,67.81999969482422,59.349891662597656,90000,,,,,,,,
2022-10-18,69.73999786376953,70.69000244140625,68.08000183105469,68.79000091552734,60.198734283447266,98500,,,,,,,,
2022-10-19,67.33000183105469,68.4000015258789,66.06999969482422,66.9800033569336,58.61479187011719,126500,,,,,,,,
2022-10-20,70.73999786376953,76.30000305175781,69.87999725341797,75.83000183105469,66.35950469970703,470700,,,,,,,,
2022-10-21,76.44000244140625,78.62000274658203,76.19000244140625,77.18000030517578,67.54088592529297,274900,,,,,,,,
2022-10-24,76.69999694824219,78.80000305175781,76.11000061035156,76.94000244140625,68.0093765258789,184500,,,,,,,,
2022-10-25,76.37000274658203,81.51000213623047,76.37000274658203,80.48999786376953,71.1473159790039,131000,,,,,,,,
2022-10-26,81.62000274658203,82.62999725341797,79.79000091552734,80.3499984741211,71.02356719970703,129700,,,,,,,,
2022-10-27,80.61000061035156,81.33999633789062,78.9000015258789,79.68000030517578,70.43134307861328,113500,,,,,,,,
2022-10-28,79.81999969482422,80.13999938964844,77.16999816894531,79.08999633789062,69.90983581542969,111200,,,,,,,,
2022-10-31,78.73999786376953,81.22000122070312,78.41999816894531,80.79000091552734,71.4124984741211,104800,,,,,,,,
2022-11-01,81.83999633789062,84.25,81.83999633789062,83.01000213623047,73.37481689453125,104200,,,,,,,,
2022-11-02,82.55000305175781,83.18000030517578,78.08999633789062,78.61000061035156,69.48554992675781,74600,,,,,,,,
2022-11-03,78.5199966430664,79.62999725341797,77.0,79.05000305175781,69.87447357177734,62800,,,,,,,,
2022-11-04,81.43000030517578,84.94000244140625,81.33000183105469,84.0,74.24992370605469,82500,,,,,,,,
2022-11-07,84.0999984741211,85.48999786376953,82.61000061035156,83.5,73.80793762207031,97100,,,,,,,,
2022-11-08,84.41999816894531,85.9000015258789,82.86000061035156,84.72000122070312,74.88633728027344,93500,,,,,,,,
2022-11-09,84.05999755859375,84.72000122070312,82.55999755859375,83.3499984741211,73.67536163330078,62700,,,,,,,,
2022-11-10,86.41999816894531,90.52999877929688,86.16000366210938,90.43000030517578,79.93356323242188,109400,,,,,,,,
2022-11-11,92.88999938964844,95.01000213623047,92.66999816894531,93.12000274658203,82.31133270263672,162300,,,,,,,,
2022-11-14,92.22000122070312,97.58000183105469,92.0199966430664,94.4800033569336,83.51347351074219,111500,,,,,,,,
2022-11-15,95.55999755859375,96.45999908447266,94.06999969482422,94.9800033569336,83.95542907714844,99800,,,,,,,,
2022-11-16,94.08999633789062,95.43000030517578,86.37000274658203,95.0999984741211,84.0615005493164,61600,,,,,,,,
2022-11-17,92.3499984741211,93.54000091552734,90.95999908447266,91.51000213623047,80.88821411132812,104100,,,,,,,,
2022-11-18,93.19000244140625,93.41999816894531,88.4800033569336,88.62999725341797,78.34249114990234,126600,,,,,,,,
